sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
319.0,-178.0,,-325.0,50.0,-1356.0,-220.0,-1084.0,,243.0
368.0,-139.0,,-352.0,45.0,-1298.0,-238.0,-888.0,,320.0
395.0,-18.0,,-382.0,72.0,-1264.0,-216.0,-892.0,,387.0
371.0,63.0,,-417.0,36.0,-1219.0,-229.0,-661.0,,460.0
427.0,92.0,,-433.0,2.0,-1228.0,-261.0,-552.0,,530.0
478.0,139.0,,-411.0,3.0,-1502.0,-301.0,-792.0,,577.0
508.0,238.0,,-377.0,-27.0,-1712.0,-324.0,-787.0,,629.0
548.0,285.0,,-339.0,-29.0,-2015.0,-349.0,-1145.0,,665.0
591.0,289.0,,-311.0,-6.0,-2242.0,-390.0,-1112.0,,688.0
634.0,266.0,,-281.0,0.0,-2279.0,-459.0,-1199.0,,721.0
685.0,294.0,,-240.0,32.0,-2217.0,-553.0,-1202.0,,740.0
748.0,339.0,,-200.0,19.0,-2083.0,-656.0,-1047.0,,741.0
782.0,271.0,,-173.0,-60.0,-2199.0,-716.0,-1154.0,,738.0
824.0,225.0,,-165.0,-88.0,-2163.0,-740.0,-1062.0,,734.0
867.0,302.0,,-172.0,-97.0,-1994.0,-743.0,-1293.0,,723.0
884.0,362.0,,-184.0,-96.0,-1972.0,-732.0,-1234.0,,695.0
883.0,392.0,,-186.0,-63.0,-2159.0,-719.0,-1128.0,,654.0
868.0,434.0,,-198.0,-81.0,-2575.0,-684.0,-1008.0,,606.0
860.0,437.0,,-217.0,-88.0,-2821.0,-732.0,-676.0,,538.0
868.0,393.0,,-234.0,-55.0,-2778.0,-843.0,-702.0,,449.0
880.0,301.0,,-241.0,-58.0,-2754.0,-910.0,-583.0,,342.0
880.0,245.0,,-214.0,-23.0,-2892.0,-902.0,-776.0,,231.0
884.0,231.0,,-183.0,50.0,-2898.0,-864.0,-949.0,,106.0
884.0,212.0,,-150.0,91.0,-2747.0,-876.0,-975.0,,-19.0
865.0,189.0,,-119.0,161.0,-2646.0,-899.0,-1064.0,,-147.0
852.0,142.0,,-90.0,215.0,-2654.0,-934.0,-737.0,,-273.0
852.0,86.0,,-73.0,211.0,-2702.0,-948.0,-642.0,,-373.0
863.0,54.0,,-96.0,207.0,-2548.0,-922.0,-406.0,,-458.0
843.0,-5.0,,-128.0,157.0,-2245.0,-917.0,-436.0,,-518.0
833.0,-89.0,,-166.0,107.0,-2050.0,-933.0,-748.0,,-567.0
872.0,-58.0,,-185.0,128.0,-2102.0,-941.0,-984.0,,-598.0
881.0,21.0,,-198.0,122.0,-2374.0,-910.0,-1424.0,,-610.0
913.0,74.0,,-209.0,103.0,-2657.0,-905.0,-1398.0,,-624.0
937.0,117.0,,-212.0,105.0,-2704.0,-935.0,-1518.0,,-616.0
936.0,141.0,,-234.0,61.0,-2581.0,-955.0,-1435.0,,-616.0
933.0,159.0,,-248.0,49.0,-2410.0,-953.0,-1395.0,,-606.0
910.0,140.0,,-273.0,74.0,-2107.0,-925.0,-1601.0,,-575.0
917.0,104.0,,-313.0,60.0,-1739.0,-924.0,-1607.0,,-538.0
881.0,129.0,,-347.0,66.0,-1302.0,-953.0,-1897.0,,-473.0
838.0,135.0,,-375.0,41.0,-919.0,-997.0,-1744.0,,-406.0
825.0,66.0,,-404.0,-34.0,-880.0,-1047.0,-1688.0,,-314.0
801.0,13.0,,-446.0,-62.0,-1041.0,-1041.0,-1533.0,,-220.0
750.0,-49.0,,-480.0,-117.0,-1050.0,-1012.0,-1287.0,,-130.0
712.0,-124.0,,-497.0,-213.0,-907.0,-973.0,-1345.0,,-33.0
716.0,-170.0,,-507.0,-280.0,-1022.0,-934.0,-1164.0,,33.0
706.0,-205.0,,-494.0,-369.0,-1424.0,-955.0,-1317.0,,102.0
698.0,-263.0,,-490.0,-410.0,-1661.0,-991.0,-1372.0,,147.0
686.0,-312.0,,-505.0,-364.0,-1575.0,-1033.0,-1553.0,,182.0
668.0,-332.0,,-487.0,-336.0,-1473.0,-1031.0,-1740.0,,213.0
667.0,-379.0,,-457.0,-264.0,-1496.0,-957.0,-1707.0,,215.0
676.0,-406.0,,-446.0,-151.0,-1163.0,-899.0,-1866.0,,217.0
680.0,-366.0,,-415.0,-84.0,-605.0,-884.0,-1692.0,,190.0
656.0,-302.0,,-380.0,-1.0,-293.0,-929.0,-1686.0,,152.0
667.0,-173.0,,-368.0,61.0,-217.0,-960.0,-1600.0,,112.0
714.0,11.0,,-353.0,72.0,-359.0,-956.0,-1430.0,,65.0
712.0,179.0,,-359.0,114.0,-406.0,-911.0,-1420.0,,40.0
685.0,313.0,,-369.0,152.0,-536.0,-835.0,-1082.0,,14.0
678.0,351.0,,-365.0,202.0,-926.0,-824.0,-953.0,,0.0
676.0,324.0,,-359.0,327.0,-1135.0,-864.0,-692.0,,2.0
647.0,255.0,,-318.0,397.0,-1052.0,-922.0,-476.0,,12.0
618.0,129.0,,-275.0,397.0,-767.0,-945.0,-406.0,,46.0
594.0,-33.0,,-249.0,395.0,-523.0,-952.0,-184.0,,67.0
554.0,-199.0,,-225.0,334.0,-324.0,-956.0,-273.0,,87.0
538.0,-324.0,,-211.0,267.0,-87.0,-905.0,-175.0,,131.0
528.0,-413.0,,-215.0,214.0,59.0,-871.0,-349.0,,168.0
531.0,-434.0,,-238.0,142.0,-37.0,-922.0,-524.0,,203.0
517.0,-394.0,,-250.0,133.0,-251.0,-989.0,-646.0,,239.0
518.0,-375.0,,-243.0,133.0,-392.0,-1020.0,-921.0,,262.0
511.0,-400.0,,-245.0,79.0,-578.0,-1008.0,-763.0,,290.0
501.0,-373.0,,-231.0,64.0,-611.0,-955.0,-859.0,,318.0
498.0,-357.0,,-204.0,36.0,-592.0,-906.0,-622.0,,334.0
462.0,-356.0,,-173.0,-24.0,-597.0,-894.0,-450.0,,344.0
473.0,-320.0,,-122.0,-37.0,-471.0,-922.0,-312.0,,336.0
472.0,-305.0,,-75.0,-81.0,-407.0,-921.0,-103.0,,317.0
494.0,-253.0,,-33.0,-105.0,-260.0,-866.0,-354.0,,288.0
485.0,-232.0,,9.0,-40.0,-33.0,-844.0,-301.0,,264.0
484.0,-215.0,,39.0,-20.0,66.0,-877.0,-637.0,,258.0
507.0,-159.0,,66.0,-14.0,162.0,-967.0,-646.0,,258.0
461.0,-74.0,,85.0,13.0,244.0,-1052.0,-626.0,,288.0
458.0,42.0,,86.0,-7.0,304.0,-1092.0,-774.0,,327.0
437.0,131.0,,89.0,15.0,225.0,-1017.0,-624.0,,364.0
433.0,213.0,,75.0,79.0,66.0,-838.0,-814.0,,408.0
404.0,270.0,,55.0,104.0,217.0,-686.0,-639.0,,446.0
363.0,312.0,,44.0,171.0,306.0,-628.0,-759.0,,486.0
328.0,319.0,,44.0,226.0,332.0,-715.0,-698.0,,521.0
292.0,325.0,,57.0,207.0,291.0,-861.0,-546.0,,552.0
277.0,305.0,,60.0,203.0,143.0,-989.0,-582.0,,576.0
239.0,213.0,,61.0,150.0,400.0,-1027.0,-256.0,,594.0
223.0,92.0,,60.0,71.0,634.0,-962.0,-321.0,,609.0
177.0,-17.0,,48.0,45.0,740.0,-946.0,-129.0,,605.0
142.0,-25.0,,48.0,-40.0,932.0,-990.0,-38.0,,590.0
92.0,-14.0,,57.0,-120.0,1213.0,-998.0,151.0,,569.0
72.0,-21.0,,56.0,-132.0,1325.0,-966.0,491.0,,540.0
50.0,9.0,,53.0,-168.0,1057.0,-912.0,461.0,,493.0
0.0,52.0,,48.0,-156.0,842.0,-870.0,587.0,,437.0
-37.0,36.0,,49.0,-108.0,582.0,-850.0,347.0,,385.0
-99.0,27.0,,66.0,-116.0,243.0,-871.0,266.0,,329.0
-123.0,51.0,,83.0,-91.0,-98.0,-941.0,203.0,,272.0
-192.0,69.0,,72.0,-62.0,-393.0,-949.0,103.0,,209.0
-215.0,70.0,,31.0,-88.0,-390.0,-932.0,225.0,,130.0
-273.0,-10.0,,1.0,-90.0,-270.0,-936.0,101.0,,46.0
-351.0,-26.0,,-16.0,-99.0,41.0,-925.0,279.0,,-45.0
-369.0,5.0,,-35.0,-102.0,476.0,-955.0,273.0,,-142.0
-401.0,3.0,,-37.0,-57.0,768.0,-980.0,367.0,,-219.0
-435.0,-62.0,,-17.0,-78.0,1135.0,-991.0,630.0,,-287.0
-510.0,-159.0,,-3.0,-105.0,1282.0,-1006.0,626.0,,-347.0
-511.0,-233.0,,0.0,-86.0,1149.0,-995.0,844.0,,-416.0
-494.0,-358.0,,-7.0,-130.0,1029.0,-975.0,872.0,,-488.0
-460.0,-440.0,,-26.0,-145.0,965.0,-949.0,1079.0,,-550.0
-446.0,-436.0,,-38.0,-126.0,1154.0,-938.0,1226.0,,-615.0
-456.0,-296.0,,-49.0,-141.0,1124.0,-927.0,1304.0,,-658.0
-431.0,-162.0,,-51.0,-104.0,836.0,-893.0,1546.0,,-690.0
-406.0,-99.0,,-29.0,-85.0,694.0,-888.0,1444.0,,-720.0
-360.0,34.0,,-6.0,-124.0,598.0,-927.0,1574.0,,-737.0
-377.0,188.0,,32.0,-113.0,755.0,-960.0,1496.0,,-745.0
-371.0,291.0,,52.0,-105.0,924.0,-957.0,1406.0,,-726.0
-348.0,324.0,,54.0,-97.0,1080.0,-945.0,1359.0,,-679.0
-342.0,373.0,,70.0,-9.0,1245.0,-936.0,1158.0,,-613.0
-333.0,375.0,,77.0,59.0,1248.0,-875.0,1258.0,,-509.0
-324.0,409.0,,88.0,111.0,1383.0,-787.0,1189.0,,-369.0
-301.0,490.0,,90.0,161.0,1260.0,-746.0,1402.0,,-228.0
-297.0,488.0,,88.0,113.0,995.0,-734.0,1483.0,,-85.0
-277.0,467.0,,85.0,76.0,820.0,-746.0,1404.0,,45.0
-283.0,350.0,,80.0,57.0,659.0,-752.0,1428.0,,157.0
-307.0,158.0,,74.0,-28.0,761.0,-706.0,1125.0,,252.0
-308.0,-42.0,,68.0,-49.0,786.0,-664.0,1047.0,,326.0
-279.0,-171.0,,96.0,-33.0,630.0,-663.0,868.0,,395.0
-271.0,-222.0,,138.0,-33.0,530.0,-710.0,994.0,,445.0
-301.0,-331.0,,184.0,22.0,441.0,-755.0,1274.0,,484.0
-301.0,-473.0,,217.0,59.0,538.0,-754.0,1306.0,,502.0
-294.0,-527.0,,242.0,97.0,736.0,-711.0,1450.0,,513.0
-287.0,-525.0,,249.0,180.0,651.0,-612.0,1193.0,,525.0
-276.0,-521.0,,248.0,171.0,583.0,-523.0,1080.0,,517.0
-249.0,-447.0,,258.0,113.0,491.0,-517.0,970.0,,518.0
-203.0,-368.0,,249.0,76.0,258.0,-579.0,929.0,,515.0
-174.0,-246.0,,228.0,-27.0,42.0,-647.0,1093.0,,520.0
-137.0,-152.0,,183.0,-107.0,-129.0,-654.0,1008.0,,536.0
-142.0,-155.0,,130.0,-151.0,-43.0,-568.0,1165.0,,543.0
-149.0,-124.0,,96.0,-222.0,40.0,-453.0,1180.0,,556.0
-108.0,-118.0,,72.0,-209.0,-12.0,-420.0,1243.0,,576.0
-121.0,-96.0,,48.0,-197.0,-148.0,-552.0,1219.0,,600.0
-125.0,-20.0,,21.0,-207.0,-139.0,-708.0,1040.0,,616.0
-121.0,106.0,,1.0,-132.0,41.0,-710.0,1176.0,,643.0
-126.0,229.0,,-28.0,-89.0,189.0,-625.0,1265.0,,680.0
-124.0,266.0,,-65.0,-71.0,381.0,-529.0,1635.0,,722.0
-112.0,231.0,,-93.0,9.0,521.0,-455.0,1838.0,,781.0
-109.0,238.0,,-95.0,43.0,496.0,-406.0,1925.0,,832.0
-140.0,413.0,,-86.0,87.0,287.0,-415.0,2026.0,,866.0
-120.0,531.0,,-100.0,177.0,6.0,-450.0,1873.0,,878.0
-105.0,543.0,,-116.0,175.0,-397.0,-450.0,1914.0,,876.0
-107.0,553.0,,-127.0,152.0,-658.0,-398.0,1814.0,,864.0
-124.0,503.0,,-108.0,113.0,-778.0,-304.0,1901.0,,827.0
-104.0,415.0,,-74.0,20.0,-950.0,-250.0,1910.0,,795.0
-84.0,298.0,,-46.0,-3.0,-887.0,-213.0,1740.0,,768.0
-100.0,175.0,,-24.0,-11.0,-821.0,-221.0,1674.0,,732.0
-65.0,44.0,,-8.0,-41.0,-718.0,-262.0,1352.0,,694.0
-80.0,-106.0,,34.0,-9.0,-519.0,-258.0,1291.0,,642.0
-57.0,-279.0,,71.0,-17.0,-500.0,-235.0,1204.0,,580.0
-53.0,-325.0,,117.0,-57.0,-520.0,-187.0,1271.0,,511.0
-66.0,-242.0,,170.0,-31.0,-482.0,-137.0,1370.0,,425.0
-65.0,-224.0,,215.0,-41.0,-358.0,-138.0,1212.0,,332.0
-77.0,-243.0,,257.0,-35.0,-116.0,-167.0,1164.0,,246.0
-48.0,-315.0,,274.0,25.0,-83.0,-123.0,820.0,,158.0
-81.0,-375.0,,286.0,38.0,-218.0,-7.0,659.0,,82.0
-89.0,-343.0,,285.0,46.0,-166.0,77.0,509.0,,27.0
-93.0,-335.0,,283.0,42.0,-186.0,95.0,430.0,,-23.0
-111.0,-339.0,,278.0,-20.0,-252.0,65.0,539.0,,-67.0
-152.0,-215.0,,264.0,-56.0,-304.0,7.0,504.0,,-101.0
-167.0,-17.0,,250.0,-71.0,-348.0,-24.0,692.0,,-129.0
-144.0,150.0,,208.0,-94.0,-199.0,23.0,593.0,,-144.0
-199.0,313.0,,143.0,-41.0,-245.0,118.0,498.0,,-127.0
-228.0,410.0,,76.0,-1.0,-391.0,192.0,339.0,,-100.0
-240.0,467.0,,35.0,-13.0,-298.0,237.0,190.0,,-59.0
-241.0,479.0,,9.0,9.0,-141.0,322.0,378.0,,-15.0
-252.0,496.0,,-10.0,-13.0,52.0,426.0,386.0,,18.0
-272.0,634.0,,-30.0,-35.0,173.0,468.0,672.0,,49.0
-248.0,735.0,,-30.0,-11.0,162.0,437.0,787.0,,53.0
-238.0,703.0,,-15.0,-32.0,165.0,380.0,807.0,,64.0
-265.0,546.0,,-6.0,5.0,118.0,310.0,718.0,,61.0
-258.0,426.0,,21.0,100.0,130.0,269.0,434.0,,44.0
-254.0,345.0,,48.0,127.0,62.0,301.0,474.0,,16.0
-227.0,174.0,,83.0,145.0,-139.0,376.0,271.0,,-21.0
-184.0,26.0,,114.0,139.0,-74.0,469.0,251.0,,-43.0
-218.0,-34.0,,131.0,77.0,220.0,512.0,24.0,,-65.0
-201.0,-36.0,,173.0,38.0,425.0,527.0,-236.0,,-67.0
-177.0,-127.0,,228.0,-14.0,260.0,543.0,-286.0,,-42.0
-144.0,-126.0,,268.0,-60.0,273.0,558.0,-548.0,,2.0
-137.0,61.0,,300.0,-40.0,631.0,579.0,-380.0,,53.0
-156.0,123.0,,326.0,-62.0,785.0,580.0,-293.0,,127.0
-149.0,38.0,,332.0,-96.0,712.0,562.0,51.0,,204.0
-184.0,-51.0,,321.0,-84.0,809.0,540.0,295.0,,271.0
-191.0,-71.0,,297.0,-111.0,1276.0,556.0,218.0,,353.0
-239.0,-162.0,,298.0,-117.0,1387.0,585.0,212.0,,422.0
-271.0,-275.0,,307.0,-93.0,1170.0,576.0,-116.0,,503.0
-302.0,-201.0,,276.0,-128.0,1131.0,560.0,-57.0,,584.0
-324.0,-8.0,,244.0,-144.0,1300.0,575.0,-88.0,,658.0
-337.0,89.0,,197.0,-148.0,1285.0,612.0,73.0,,737.0
-373.0,23.0,,141.0,-162.0,861.0,679.0,290.0,,809.0
-365.0,-35.0,,116.0,-116.0,542.0,747.0,158.0,,890.0
-424.0,-122.0,,97.0,-93.0,426.0,766.0,197.0,,959.0
-464.0,-276.0,,79.0,-109.0,519.0,763.0,-253.0,,1012.0
-473.0,-363.0,,72.0,-80.0,697.0,748.0,-432.0,,1046.0
-479.0,-337.0,,74.0,-73.0,1118.0,698.0,-598.0,,1057.0
-531.0,-227.0,,104.0,-83.0,1594.0,618.0,-757.0,,1049.0
-594.0,-167.0,,146.0,-69.0,1700.0,570.0,-515.0,,1025.0
-583.0,-172.0,,176.0,-77.0,1789.0,594.0,-522.0,,991.0
-602.0,-157.0,,205.0,-83.0,1788.0,682.0,-290.0,,953.0
-626.0,-219.0,,228.0,-59.0,1608.0,771.0,-408.0,,916.0
-654.0,-400.0,,252.0,-65.0,1387.0,793.0,-554.0,,887.0
-651.0,-603.0,,274.0,-82.0,1297.0,732.0,-594.0,,869.0
-659.0,-662.0,,273.0,-79.0,1329.0,685.0,-764.0,,855.0
-673.0,-550.0,,264.0,-96.0,1204.0,723.0,-650.0,,849.0
-700.0,-508.0,,252.0,-74.0,1053.0,775.0,-866.0,,842.0
-730.0,-494.0,,242.0,-29.0,1179.0,765.0,-881.0,,836.0
-717.0,-370.0,,245.0,-21.0,1335.0,705.0,-970.0,,826.0
-714.0,-274.0,,252.0,5.0,1247.0,642.0,-1136.0,,802.0
-729.0,-239.0,,261.0,30.0,1108.0,623.0,-1188.0,,789.0
-756.0,-95.0,,276.0,-14.0,1021.0,662.0,-1470.0,,775.0
-743.0,199.0,,283.0,-63.0,1069.0,707.0,-1396.0,,759.0
-791.0,400.0,,290.0,-83.0,1155.0,772.0,-1524.0,,752.0
-795.0,433.0,,320.0,-115.0,972.0,864.0,-1487.0,,746.0
-762.0,445.0,,364.0,-98.0,619.0,906.0,-1411.0,,740.0
-750.0,500.0,,403.0,-73.0,353.0,893.0,-1461.0,,728.0
-755.0,436.0,,434.0,-86.0,229.0,850.0,-1287.0,,726.0
-820.0,125.0,,449.0,-69.0,316.0,807.0,-1492.0,,733.0
-775.0,-162.0,,470.0,-83.0,275.0,848.0,-1404.0,,731.0
-764.0,-264.0,,491.0,-126.0,2.0,977.0,-1404.0,,731.0
-751.0,-324.0,,501.0,-109.0,-41.0,1054.0,-1341.0,,736.0
-735.0,-407.0,,518.0,-76.0,98.0,1001.0,-1103.0,,746.0
-719.0,-322.0,,529.0,-70.0,145.0,824.0,-1101.0,,756.0
-644.0,-138.0,,536.0,-43.0,98.0,687.0,-740.0,,767.0
-639.0,-71.0,,530.0,-21.0,141.0,736.0,-631.0,,771.0
-614.0,-50.0,,505.0,-1.0,494.0,860.0,-410.0,,757.0
-606.0,24.0,,458.0,59.0,838.0,968.0,-351.0,,723.0
-549.0,223.0,,394.0,85.0,841.0,1018.0,-528.0,,671.0
-505.0,297.0,,333.0,106.0,805.0,972.0,-502.0,,618.0
-526.0,215.0,,269.0,162.0,837.0,921.0,-772.0,,554.0
-487.0,190.0,,213.0,172.0,1011.0,927.0,-779.0,,486.0
-440.0,285.0,,175.0,165.0,1093.0,969.0,-918.0,,424.0
-408.0,412.0,,130.0,163.0,809.0,1074.0,-851.0,,351.0
-423.0,392.0,,83.0,109.0,586.0,1201.0,-755.0,,270.0
-404.0,406.0,,68.0,57.0,672.0,1193.0,-929.0,,183.0
-368.0,474.0,,52.0,54.0,835.0,1055.0,-753.0,,98.0
-363.0,454.0,,50.0,29.0,936.0,928.0,-940.0,,4.0
-334.0,342.0,,56.0,9.0,1235.0,878.0,-951.0,,-84.0
-351.0,243.0,,51.0,5.0,1590.0,911.0,-1088.0,,-177.0
-349.0,235.0,,54.0,-41.0,1962.0,970.0,-1321.0,,-269.0
-329.0,170.0,,53.0,-76.0,2111.0,1032.0,-1252.0,,-339.0
-374.0,-31.0,,78.0,-116.0,2011.0,1104.0,-1424.0,,-399.0
-379.0,-237.0,,109.0,-173.0,2225.0,1155.0,-1339.0,,-435.0
-365.0,-253.0,,145.0,-160.0,2583.0,1196.0,-1487.0,,-454.0
-330.0,-173.0,,186.0,-122.0,2817.0,1230.0,-1494.0,,-458.0
-345.0,-154.0,,204.0,-97.0,2865.0,1218.0,-1426.0,,-454.0
-356.0,-171.0,,203.0,-27.0,3012.0,1142.0,-1550.0,,-429.0
-298.0,-219.0,,205.0,18.0,3256.0,1031.0,-1407.0,,-402.0
-273.0,-301.0,,224.0,0.0,3372.0,910.0,-1474.0,,-370.0
-230.0,-416.0,,211.0,2.0,3295.0,864.0,-1302.0,,-347.0
-217.0,-510.0,,193.0,-4.0,3094.0,933.0,-1359.0,,-342.0
-162.0,-475.0,,206.0,-25.0,3074.0,1028.0,-1387.0,,-336.0
-135.0,-309.0,,231.0,-8.0,3115.0,1140.0,-1245.0,,-346.0
-131.0,-114.0,,250.0,-44.0,3119.0,1237.0,-1306.0,,-338.0
-131.0,72.0,,262.0,-108.0,2969.0,1261.0,-1008.0,,-339.0
-115.0,251.0,,283.0,-106.0,2577.0,1238.0,-1051.0,,-316.0
-72.0,341.0,,299.0,-124.0,2305.0,1185.0,-951.0,,-274.0
-82.0,325.0,,283.0,-156.0,2493.0,1123.0,-909.0,,-234.0
-51.0,227.0,,266.0,-162.0,2650.0,1092.0,-1029.0,,-174.0
-55.0,65.0,,266.0,-211.0,2491.0,1084.0,-994.0,,-149.0
-6.0,-98.0,,243.0,-241.0,2520.0,1085.0,-1293.0,,-113.0
-10.0,-274.0,,252.0,-237.0,2794.0,1103.0,-1169.0,,-69.0
-25.0,-461.0,,282.0,-248.0,2944.0,1147.0,-1239.0,,-25.0
-8.0,-661.0,,289.0,-191.0,2737.0,1204.0,-1223.0,,32.0
-10.0,-833.0,,297.0,-104.0,2359.0,1220.0,-1088.0,,67.0
0.0,-933.0,,264.0,-68.0,2107.0,1230.0,-1258.0,,110.0
-64.0,-924.0,,195.0,-11.0,2036.0,1241.0,-1178.0,,146.0
-18.0,-766.0,,133.0,13.0,1997.0,1204.0,-1481.0,,177.0
-14.0,-621.0,,91.0,-39.0,1939.0,1159.0,-1448.0,,212.0
-10.0,-544.0,,63.0,-40.0,1847.0,1153.0,-1346.0,,239.0
-2.0,-427.0,,48.0,-27.0,1909.0,1175.0,-1247.0,,249.0
-32.0,-280.0,,63.0,-31.0,2121.0,1181.0,-923.0,,232.0
-43.0,-135.0,,86.0,17.0,2052.0,1157.0,-997.0,,209.0
-70.0,69.0,,93.0,43.0,1698.0,1118.0,-798.0,,155.0
-41.0,294.0,,69.0,38.0,1480.0,1100.0,-811.0,,72.0
-68.0,472.0,,55.0,88.0,1763.0,1079.0,-777.0,,-30.0
-66.0,595.0,,62.0,117.0,2061.0,1036.0,-715.0,,-157.0
-72.0,694.0,,45.0,128.0,2042.0,1017.0,-641.0,,-301.0
-63.0,804.0,,36.0,158.0,2002.0,1061.0,-303.0,,-443.0
-56.0,749.0,,49.0,97.0,2020.0,1119.0,-498.0,,-573.0
-61.0,467.0,,75.0,59.0,2014.0,1153.0,-618.0,,-692.0
-49.0,196.0,,92.0,77.0,1828.0,1135.0,-916.0,,-775.0
-87.0,78.0,,93.0,37.0,1677.0,1047.0,-1069.0,,-856.0
-95.0,-34.0,,101.0,31.0,1644.0,980.0,-988.0,,-924.0
-116.0,-201.0,,103.0,48.0,1784.0,932.0,-994.0,,-987.0
-113.0,-284.0,,104.0,10.0,1884.0,919.0,-602.0,,-1051.0
-154.0,-297.0,,101.0,0.0,1753.0,946.0,-582.0,,-1091.0
-146.0,-378.0,,86.0,8.0,1614.0,946.0,-498.0,,-1134.0
-122.0,-509.0,,61.0,-33.0,1508.0,932.0,-652.0,,-1161.0
-135.0,-509.0,,41.0,-43.0,1474.0,892.0,-866.0,,-1169.0
-108.0,-360.0,,20.0,-53.0,1129.0,866.0,-702.0,,-1166.0
-113.0,-255.0,,-35.0,-91.0,753.0,864.0,-792.0,,-1151.0
-79.0,-274.0,,-89.0,-85.0,690.0,869.0,-583.0,,-1131.0
-80.0,-309.0,,-143.0,-55.0,742.0,912.0,-689.0,,-1100.0
-75.0,-238.0,,-193.0,-44.0,833.0,928.0,-752.0,,-1059.0
-53.0,-147.0,,-228.0,-69.0,748.0,852.0,-837.0,,-1017.0
9.0,-172.0,,-249.0,-65.0,736.0,757.0,-1176.0,,-984.0
52.0,-191.0,,-231.0,-47.0,814.0,723.0,-1093.0,,-950.0
53.0,-39.0,,-210.0,-23.0,748.0,729.0,-1236.0,,-923.0
97.0,148.0,,-202.0,35.0,298.0,733.0,-1043.0,,-898.0
132.0,145.0,,-188.0,54.0,-287.0,676.0,-907.0,,-877.0
162.0,83.0,,-171.0,48.0,-510.0,604.0,-901.0,,-866.0
146.0,143.0,,-174.0,52.0,-684.0,592.0,-788.0,,-853.0
182.0,263.0,,-193.0,13.0,-762.0,606.0,-872.0,,-856.0
186.0,311.0,,-176.0,-42.0,-589.0,590.0,-602.0,,-864.0
165.0,225.0,,-139.0,-50.0,-555.0,525.0,-589.0,,-875.0
145.0,198.0,,-148.0,-61.0,-623.0,481.0,-393.0,,-884.0
103.0,190.0,,-179.0,-56.0,-465.0,496.0,-160.0,,-881.0
77.0,105.0,,-186.0,-20.0,-227.0,488.0,-121.0,,-871.0
22.0,86.0,,-184.0,-26.0,-212.0,400.0,138.0,,-855.0
1.0,127.0,,-183.0,-26.0,-344.0,300.0,168.0,,-844.0
-17.0,89.0,,-163.0,7.0,-440.0,263.0,412.0,,-817.0
-20.0,-94.0,,-135.0,4.0,-493.0,260.0,436.0,,-790.0
-28.0,-272.0,,-138.0,-34.0,-733.0,253.0,467.0,,-760.0
-33.0,-315.0,,-139.0,-65.0,-1184.0,216.0,585.0,,-715.0
-63.0,-232.0,,-148.0,-126.0,-1345.0,195.0,506.0,,-665.0
-37.0,-146.0,,-163.0,-173.0,-1252.0,225.0,678.0,,-606.0
-21.0,-75.0,,-172.0,-155.0,-1212.0,260.0,508.0,,-566.0
-91.0,56.0,,-190.0,-154.0,-1279.0,275.0,439.0,,-530.0
-77.0,120.0,,-192.0,-125.0,-1550.0,211.0,380.0,,-521.0
-32.0,61.0,,-217.0,-56.0,-1615.0,138.0,356.0,,-525.0
0.0,-18.0,,-247.0,-34.0,-1479.0,121.0,443.0,,-524.0
-24.0,14.0,,-259.0,9.0,-1479.0,84.0,188.0,,-538.0
-23.0,97.0,,-266.0,67.0,-1559.0,61.0,290.0,,-535.0
-14.0,101.0,,-263.0,55.0,-1548.0,12.0,208.0,,-539.0
8.0,52.0,,-252.0,66.0,-1381.0,-76.0,195.0,,-552.0
23.0,-1.0,,-231.0,93.0,-1145.0,-119.0,266.0,,-577.0
-17.0,-14.0,,-230.0,68.0,-1059.0,-131.0,64.0,,-627.0
-12.0,-52.0,,-238.0,103.0,-1201.0,-123.0,73.0,,-695.0
17.0,-85.0,,-262.0,161.0,-1095.0,-120.0,-184.0,,-779.0
