sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
46.0,-17.0,,-300.0,182.0,-861.0,-122.0,-212.0,,-853.0
-20.0,71.0,,-332.0,240.0,-821.0,-108.0,-262.0,,-920.0
-41.0,134.0,,-347.0,255.0,-939.0,-55.0,-181.0,,-987.0
2.0,146.0,,-355.0,221.0,-880.0,-23.0,169.0,,-1050.0
13.0,186.0,,-387.0,233.0,-496.0,-38.0,212.0,,-1095.0
-12.0,262.0,,-410.0,208.0,-459.0,-84.0,452.0,,-1115.0
-35.0,298.0,,-426.0,157.0,-665.0,-168.0,352.0,,-1119.0
-22.0,318.0,,-411.0,137.0,-711.0,-252.0,317.0,,-1099.0
2.0,295.0,,-378.0,63.0,-602.0,-324.0,249.0,,-1066.0
47.0,220.0,,-366.0,-17.0,-532.0,-333.0,144.0,,-1021.0
44.0,112.0,,-344.0,-54.0,-592.0,-291.0,412.0,,-966.0
31.0,89.0,,-322.0,-120.0,-643.0,-237.0,388.0,,-915.0
70.0,75.0,,-295.0,-151.0,-715.0,-217.0,589.0,,-864.0
112.0,0.0,,-266.0,-125.0,-650.0,-190.0,572.0,,-808.0
76.0,-58.0,,-245.0,-125.0,-405.0,-135.0,530.0,,-746.0
74.0,-79.0,,-233.0,-87.0,-213.0,-113.0,445.0,,-692.0
102.0,-48.0,,-214.0,-42.0,-261.0,-122.0,112.0,,-649.0
82.0,-79.0,,-190.0,-83.0,-207.0,-141.0,127.0,,-612.0
40.0,-105.0,,-161.0,-109.0,52.0,-152.0,-29.0,,-587.0
36.0,-73.0,,-150.0,-129.0,-16.0,-199.0,171.0,,-553.0
49.0,-9.0,,-160.0,-183.0,-358.0,-220.0,314.0,,-512.0
50.0,18.0,,-136.0,-183.0,-744.0,-182.0,365.0,,-490.0
81.0,0.0,,-114.0,-193.0,-1034.0,-124.0,485.0,,-457.0
70.0,-6.0,,-117.0,-241.0,-1133.0,-95.0,258.0,,-410.0
68.0,-68.0,,-122.0,-213.0,-1310.0,-130.0,349.0,,-359.0
78.0,-165.0,,-131.0,-179.0,-1627.0,-157.0,258.0,,-280.0
134.0,-259.0,,-162.0,-151.0,-1837.0,-176.0,399.0,,-183.0
123.0,-316.0,,-184.0,-69.0,-1663.0,-182.0,546.0,,-63.0
97.0,-368.0,,-178.0,-29.0,-1302.0,-163.0,541.0,,68.0
128.0,-454.0,,-162.0,13.0,-1091.0,-102.0,811.0,,195.0
120.0,-494.0,,-141.0,107.0,-791.0,-52.0,703.0,,292.0
120.0,-380.0,,-128.0,160.0,-296.0,-94.0,853.0,,336.0
90.0,-154.0,,-132.0,229.0,37.0,-180.0,833.0,,337.0
131.0,56.0,,-140.0,281.0,64.0,-239.0,857.0,,290.0
109.0,219.0,,-131.0,240.0,-52.0,-219.0,955.0,,210.0
110.0,351.0,,-148.0,223.0,-310.0,-182.0,779.0,,98.0
104.0,428.0,,-193.0,216.0,-423.0,-169.0,892.0,,-34.0
50.0,398.0,,-211.0,149.0,-510.0,-180.0,535.0,,-170.0
93.0,323.0,,-224.0,99.0,-858.0,-216.0,445.0,,-306.0
87.0,323.0,,-249.0,31.0,-1055.0,-206.0,336.0,,-445.0
94.0,407.0,,-264.0,-37.0,-980.0,-169.0,253.0,,-584.0
72.0,380.0,,-297.0,-20.0,-762.0,-118.0,535.0,,-702.0
102.0,339.0,,-333.0,-35.0,-810.0,-58.0,495.0,,-807.0
103.0,343.0,,-363.0,-71.0,-1047.0,-53.0,774.0,,-898.0
61.0,259.0,,-397.0,-64.0,-1037.0,-79.0,606.0,,-962.0
76.0,170.0,,-404.0,-93.0,-980.0,-126.0,437.0,,-993.0
84.0,92.0,,-388.0,-111.0,-1011.0,-193.0,295.0,,-988.0
75.0,54.0,,-388.0,-84.0,-1041.0,-253.0,101.0,,-964.0
29.0,-3.0,,-387.0,-70.0,-1140.0,-272.0,338.0,,-919.0
53.0,-6.0,,-352.0,-14.0,-1214.0,-259.0,195.0,,-853.0
26.0,83.0,,-340.0,60.0,-1009.0,-239.0,323.0,,-789.0
14.0,214.0,,-339.0,55.0,-924.0,-229.0,144.0,,-714.0
14.0,366.0,,-344.0,68.0,-1074.0,-258.0,-3.0,,-630.0
-53.0,434.0,,-370.0,71.0,-1198.0,-252.0,48.0,,-550.0
-73.0,473.0,,-390.0,21.0,-1227.0,-174.0,-160.0,,-476.0
-73.0,430.0,,-408.0,22.0,-1333.0,-64.0,109.0,,-416.0
-77.0,373.0,,-397.0,0.0,-1631.0,-5.0,171.0,,-369.0
-121.0,334.0,,-391.0,-17.0,-1704.0,-50.0,347.0,,-345.0
-139.0,366.0,,-374.0,47.0,-1577.0,-120.0,312.0,,-323.0
-110.0,509.0,,-337.0,76.0,-1490.0,-185.0,140.0,,-311.0
-115.0,570.0,,-314.0,98.0,-1696.0,-215.0,162.0,,-298.0
-139.0,560.0,,-290.0,148.0,-1920.0,-215.0,-35.0,,-267.0
-134.0,444.0,,-252.0,137.0,-1850.0,-237.0,195.0,,-247.0
-140.0,293.0,,-211.0,137.0,-1732.0,-239.0,295.0,,-221.0
-151.0,89.0,,-191.0,160.0,-1583.0,-231.0,618.0,,-202.0
-148.0,-172.0,,-186.0,131.0,-1436.0,-232.0,1025.0,,-182.0
-127.0,-356.0,,-198.0,135.0,-1171.0,-231.0,1103.0,,-166.0
-123.0,-460.0,,-196.0,119.0,-911.0,-242.0,1247.0,,-155.0
-96.0,-446.0,,-178.0,48.0,-774.0,-262.0,951.0,,-143.0
-64.0,-351.0,,-166.0,32.0,-628.0,-292.0,877.0,,-130.0
-69.0,-182.0,,-127.0,15.0,-539.0,-330.0,825.0,,-105.0
-5.0,-61.0,,-69.0,7.0,-537.0,-376.0,886.0,,-83.0
10.0,-20.0,,-13.0,58.0,-420.0,-400.0,1189.0,,-61.0
0.0,-37.0,,38.0,49.0,-283.0,-426.0,1169.0,,-37.0
-24.0,-82.0,,113.0,39.0,-486.0,-481.0,1280.0,,2.0
31.0,-60.0,,179.0,93.0,-849.0,-534.0,1056.0,,53.0
69.0,-45.0,,218.0,91.0,-998.0,-553.0,883.0,,115.0
-8.0,-11.0,,256.0,94.0,-939.0,-540.0,822.0,,183.0
-6.0,41.0,,297.0,109.0,-1170.0,-578.0,781.0,,239.0
-4.0,58.0,,340.0,53.0,-1574.0,-632.0,1053.0,,299.0
35.0,39.0,,372.0,36.0,-1623.0,-693.0,986.0,,355.0
10.0,58.0,,407.0,20.0,-1491.0,-730.0,1034.0,,406.0
17.0,116.0,,421.0,-57.0,-1457.0,-679.0,909.0,,458.0
15.0,165.0,,435.0,-86.0,-1527.0,-604.0,716.0,,513.0
5.0,186.0,,435.0,-125.0,-1469.0,-545.0,737.0,,570.0
81.0,200.0,,401.0,-151.0,-1282.0,-532.0,565.0,,638.0
65.0,215.0,,375.0,-69.0,-1142.0,-553.0,606.0,,715.0
66.0,156.0,,329.0,-15.0,-1086.0,-599.0,434.0,,790.0
49.0,45.0,,329.0,46.0,-1147.0,-674.0,408.0,,879.0
85.0,-151.0,,356.0,144.0,-1248.0,-719.0,424.0,,960.0
62.0,-336.0,,380.0,146.0,-1385.0,-738.0,317.0,,1025.0
60.0,-447.0,,419.0,147.0,-1634.0,-754.0,521.0,,1075.0
90.0,-513.0,,425.0,151.0,-1894.0,-769.0,441.0,,1091.0
75.0,-510.0,,415.0,90.0,-2076.0,-774.0,578.0,,1083.0
135.0,-449.0,,401.0,76.0,-2107.0,-773.0,630.0,,1048.0
121.0,-361.0,,394.0,70.0,-2056.0,-783.0,678.0,,1003.0
127.0,-371.0,,390.0,48.0,-2028.0,-777.0,896.0,,956.0
104.0,-409.0,,389.0,74.0,-2012.0,-772.0,849.0,,901.0
140.0,-394.0,,414.0,32.0,-2113.0,-772.0,1165.0,,854.0
159.0,-253.0,,449.0,-44.0,-1961.0,-758.0,1156.0,,811.0
99.0,-107.0,,472.0,-65.0,-1723.0,-755.0,1215.0,,783.0
96.0,-26.0,,489.0,-135.0,-1886.0,-812.0,1210.0,,756.0
100.0,59.0,,491.0,-172.0,-1995.0,-930.0,944.0,,745.0
90.0,102.0,,458.0,-136.0,-1829.0,-1017.0,921.0,,764.0
24.0,190.0,,415.0,-131.0,-1544.0,-1028.0,642.0,,800.0
6.0,225.0,,382.0,-66.0,-1446.0,-959.0,752.0,,846.0
-30.0,276.0,,330.0,6.0,-1366.0,-870.0,691.0,,883.0
-44.0,303.0,,259.0,18.0,-1032.0,-795.0,794.0,,929.0
-63.0,212.0,,214.0,63.0,-783.0,-743.0,929.0,,968.0
-102.0,99.0,,181.0,53.0,-738.0,-762.0,727.0,,1012.0
-135.0,-3.0,,170.0,26.0,-732.0,-807.0,835.0,,1062.0
-145.0,-29.0,,170.0,74.0,-761.0,-833.0,570.0,,1102.0
-115.0,-54.0,,183.0,68.0,-835.0,-870.0,718.0,,1152.0
-159.0,-57.0,,210.0,52.0,-841.0,-894.0,849.0,,1182.0
-139.0,-41.0,,228.0,61.0,-936.0,-902.0,1021.0,,1204.0
-106.0,47.0,,263.0,16.0,-1028.0,-939.0,1383.0,,1210.0
-91.0,151.0,,303.0,38.0,-875.0,-1015.0,1363.0,,1204.0
-89.0,159.0,,337.0,77.0,-657.0,-1073.0,1611.0,,1202.0
-70.0,139.0,,359.0,47.0,-542.0,-1062.0,1478.0,,1206.0
-58.0,83.0,,410.0,72.0,-415.0,-1012.0,1465.0,,1215.0
-65.0,80.0,,448.0,46.0,-290.0,-958.0,1387.0,,1231.0
-7.0,115.0,,442.0,-5.0,-215.0,-936.0,1195.0,,1264.0
4.0,169.0,,434.0,53.0,-301.0,-960.0,1302.0,,1292.0
22.0,209.0,,407.0,91.0,-509.0,-1005.0,1056.0,,1321.0
66.0,158.0,,382.0,135.0,-696.0,-1028.0,1069.0,,1344.0
106.0,83.0,,352.0,191.0,-987.0,-986.0,910.0,,1358.0
103.0,18.0,,324.0,152.0,-1055.0,-884.0,840.0,,1370.0
119.0,-55.0,,307.0,135.0,-1008.0,-799.0,1079.0,,1377.0
182.0,-121.0,,294.0,117.0,-1131.0,-828.0,1125.0,,1391.0
168.0,-132.0,,298.0,26.0,-1278.0,-933.0,1345.0,,1389.0
108.0,-128.0,,309.0,14.0,-1322.0,-1024.0,1247.0,,1364.0
108.0,-104.0,,325.0,9.0,-1212.0,-1055.0,1234.0,,1344.0
119.0,-68.0,,361.0,-22.0,-1085.0,-1020.0,1143.0,,1320.0
110.0,-43.0,,376.0,29.0,-1109.0,-947.0,953.0,,1279.0
136.0,-48.0,,367.0,17.0,-1266.0,-891.0,997.0,,1231.0
147.0,-129.0,,367.0,-27.0,-1089.0,-879.0,766.0,,1174.0
161.0,-195.0,,340.0,-31.0,-803.0,-869.0,868.0,,1119.0
183.0,-187.0,,313.0,-111.0,-978.0,-909.0,837.0,,1074.0
218.0,-121.0,,290.0,-136.0,-1367.0,-940.0,829.0,,1040.0
217.0,-61.0,,266.0,-108.0,-1398.0,-892.0,766.0,,998.0
230.0,-45.0,,255.0,-146.0,-1331.0,-827.0,424.0,,945.0
269.0,-27.0,,238.0,-117.0,-1552.0,-801.0,437.0,,894.0
281.0,5.0,,228.0,-85.0,-1724.0,-851.0,195.0,,839.0
295.0,58.0,,206.0,-115.0,-1637.0,-919.0,345.0,,790.0
315.0,79.0,,178.0,-86.0,-1396.0,-961.0,493.0,,747.0
397.0,104.0,,165.0,-93.0,-1339.0,-954.0,630.0,,713.0
422.0,148.0,,151.0,-95.0,-1281.0,-875.0,870.0,,674.0
429.0,169.0,,151.0,2.0,-1354.0,-797.0,724.0,,630.0
447.0,125.0,,171.0,35.0,-1615.0,-792.0,851.0,,589.0
469.0,22.0,,195.0,46.0,-1623.0,-838.0,777.0,,543.0
514.0,-43.0,,218.0,99.0,-1487.0,-861.0,999.0,,508.0
526.0,-113.0,,232.0,69.0,-1452.0,-860.0,1128.0,,505.0
521.0,-174.0,,231.0,54.0,-1584.0,-824.0,1101.0,,522.0
509.0,-208.0,,224.0,70.0,-1519.0,-748.0,1310.0,,555.0
565.0,-223.0,,203.0,48.0,-1348.0,-699.0,1147.0,,604.0
570.0,-251.0,,176.0,86.0,-1270.0,-723.0,1171.0,,646.0
553.0,-348.0,,134.0,95.0,-1383.0,-803.0,1027.0,,689.0
549.0,-412.0,,77.0,63.0,-1659.0,-897.0,1031.0,,722.0
590.0,-434.0,,47.0,114.0,-1706.0,-949.0,1101.0,,745.0
616.0,-397.0,,35.0,116.0,-1644.0,-906.0,975.0,,766.0
537.0,-323.0,,34.0,75.0,-1800.0,-798.0,1106.0,,776.0
518.0,-253.0,,37.0,68.0,-2178.0,-721.0,934.0,,788.0
501.0,-146.0,,41.0,21.0,-2334.0,-724.0,970.0,,801.0
477.0,-63.0,,51.0,10.0,-2224.0,-762.0,875.0,,820.0
451.0,0.0,,62.0,13.0,-2168.0,-806.0,661.0,,847.0
400.0,58.0,,66.0,-46.0,-2165.0,-811.0,681.0,,873.0
349.0,131.0,,68.0,-42.0,-1921.0,-737.0,480.0,,893.0
364.0,168.0,,72.0,-17.0,-1490.0,-657.0,600.0,,919.0
366.0,139.0,,72.0,-35.0,-1101.0,-638.0,456.0,,949.0
307.0,146.0,,76.0,-20.0,-719.0,-706.0,301.0,,980.0
299.0,196.0,,76.0,-47.0,-559.0,-782.0,175.0,,1016.0
290.0,250.0,,62.0,-71.0,-539.0,-811.0,-190.0,,1045.0
267.0,278.0,,40.0,-12.0,-550.0,-808.0,-251.0,,1070.0
216.0,311.0,,-10.0,14.0,-720.0,-777.0,-478.0,,1081.0
190.0,333.0,,-70.0,64.0,-1064.0,-702.0,-399.0,,1072.0
191.0,326.0,,-98.0,146.0,-1237.0,-624.0,-406.0,,1045.0
156.0,333.0,,-124.0,162.0,-1267.0,-601.0,-426.0,,1019.0
113.0,348.0,,-157.0,184.0,-1391.0,-595.0,-341.0,,976.0
86.0,352.0,,-208.0,174.0,-1297.0,-602.0,-513.0,,920.0
54.0,299.0,,-260.0,102.0,-1080.0,-584.0,-382.0,,887.0
35.0,191.0,,-311.0,73.0,-786.0,-556.0,-513.0,,838.0
35.0,21.0,,-365.0,17.0,-470.0,-536.0,-456.0,,788.0
9.0,-174.0,,-393.0,-53.0,-325.0,-531.0,-310.0,,744.0
2.0,-330.0,,-416.0,-36.0,-378.0,-559.0,-260.0,,697.0
-9.0,-413.0,,-432.0,-44.0,-553.0,-590.0,-35.0,,665.0
-19.0,-353.0,,-438.0,-40.0,-628.0,-647.0,-182.0,,632.0
-14.0,-242.0,,-443.0,7.0,-648.0,-675.0,-190.0,,608.0
-4.0,-166.0,,-435.0,-15.0,-790.0,-629.0,-373.0,,603.0
-1.0,-50.0,,-442.0,-30.0,-980.0,-546.0,-456.0,,620.0
-22.0,121.0,,-457.0,-37.0,-851.0,-479.0,-393.0,,643.0
-13.0,249.0,,-451.0,-92.0,-642.0,-487.0,-546.0,,667.0
6.0,255.0,,-433.0,-85.0,-724.0,-489.0,-367.0,,689.0
1.0,223.0,,-416.0,-59.0,-861.0,-420.0,-493.0,,686.0
0.0,220.0,,-401.0,-65.0,-922.0,-358.0,-541.0,,654.0
8.0,206.0,,-387.0,-32.0,-925.0,-308.0,-713.0,,610.0
26.0,137.0,,-385.0,-43.0,-912.0,-291.0,-958.0,,563.0
43.0,123.0,,-391.0,-92.0,-820.0,-288.0,-942.0,,511.0
33.0,201.0,,-391.0,-81.0,-636.0,-279.0,-1141.0,,470.0
43.0,193.0,,-384.0,-97.0,-443.0,-283.0,-923.0,,449.0
58.0,102.0,,-355.0,-93.0,-283.0,-220.0,-870.0,,426.0
97.0,30.0,,-323.0,-25.0,-187.0,-117.0,-716.0,,404.0
103.0,35.0,,-294.0,25.0,-281.0,-52.0,-476.0,,404.0
102.0,28.0,,-238.0,121.0,-569.0,-29.0,-454.0,,425.0
151.0,-79.0,,-184.0,210.0,-718.0,-51.0,-162.0,,475.0
179.0,-175.0,,-145.0,197.0,-570.0,-89.0,-173.0,,550.0
207.0,-176.0,,-134.0,196.0,-335.0,-48.0,-92.0,,646.0
178.0,-101.0,,-146.0,179.0,-244.0,56.0,-293.0,,748.0
199.0,-60.0,,-176.0,116.0,-85.0,105.0,-552.0,,837.0
196.0,11.0,,-231.0,106.0,144.0,137.0,-622.0,,909.0
179.0,176.0,,-276.0,60.0,279.0,155.0,-947.0,,942.0
183.0,297.0,,-300.0,-8.0,183.0,158.0,-861.0,,952.0
146.0,331.0,,-282.0,-6.0,-127.0,127.0,-840.0,,924.0
152.0,300.0,,-246.0,-28.0,-244.0,74.0,-598.0,,864.0
83.0,268.0,,-222.0,-31.0,-218.0,88.0,-367.0,,792.0
64.0,147.0,,-186.0,12.0,-210.0,150.0,-365.0,,684.0
7.0,-76.0,,-161.0,4.0,-242.0,245.0,-264.0,,567.0
-39.0,-211.0,,-150.0,24.0,-139.0,307.0,-506.0,,447.0
-39.0,-212.0,,-141.0,85.0,35.0,324.0,-511.0,,333.0
-94.0,-175.0,,-147.0,97.0,250.0,347.0,-752.0,,237.0
-108.0,-197.0,,-148.0,121.0,438.0,385.0,-779.0,,165.0
-161.0,-162.0,,-146.0,104.0,301.0,462.0,-530.0,,126.0
-152.0,-19.0,,-169.0,21.0,286.0,521.0,-550.0,,101.0
-210.0,167.0,,-194.0,-5.0,434.0,562.0,-391.0,,99.0
-271.0,307.0,,-216.0,-38.0,546.0,572.0,-668.0,,127.0
-300.0,308.0,,-245.0,-70.0,457.0,534.0,-774.0,,164.0
-341.0,249.0,,-268.0,-17.0,208.0,470.0,-975.0,,220.0
-341.0,116.0,,-289.0,13.0,269.0,422.0,-1143.0,,300.0
-369.0,-41.0,,-292.0,18.0,411.0,470.0,-1003.0,,392.0
-349.0,-157.0,,-280.0,44.0,436.0,568.0,-1117.0,,491.0
-422.0,-191.0,,-276.0,27.0,561.0,630.0,-833.0,,605.0
-440.0,-180.0,,-281.0,33.0,753.0,625.0,-846.0,,722.0
-438.0,-217.0,,-296.0,51.0,869.0,590.0,-807.0,,821.0
-462.0,-193.0,,-308.0,2.0,1009.0,578.0,-705.0,,894.0
-441.0,-133.0,,-317.0,0.0,1172.0,627.0,-655.0,,928.0
-461.0,-82.0,,-331.0,24.0,1268.0,713.0,-275.0,,918.0
-409.0,-61.0,,-352.0,18.0,1404.0,770.0,-254.0,,863.0
-383.0,-46.0,,-377.0,54.0,1364.0,817.0,83.0,,793.0
-351.0,-22.0,,-390.0,63.0,1157.0,798.0,182.0,,712.0
-331.0,-17.0,,-387.0,35.0,1060.0,723.0,192.0,,614.0
-301.0,-2.0,,-370.0,41.0,1218.0,665.0,293.0,,523.0
-264.0,-33.0,,-355.0,-1.0,1580.0,648.0,60.0,,428.0
-280.0,-28.0,,-326.0,-51.0,1677.0,710.0,133.0,,337.0
-252.0,1.0,,-285.0,-51.0,1650.0,768.0,-31.0,,255.0
-207.0,28.0,,-252.0,-86.0,1704.0,793.0,55.0,,172.0
-149.0,65.0,,-211.0,-99.0,1796.0,849.0,118.0,,105.0
-159.0,28.0,,-185.0,-62.0,1986.0,933.0,201.0,,47.0
-140.0,-11.0,,-182.0,-75.0,2013.0,967.0,548.0,,-4.0
-66.0,-33.0,,-191.0,-75.0,1805.0,935.0,448.0,,-22.0
-34.0,-34.0,,-215.0,-47.0,1659.0,888.0,539.0,,-29.0
-50.0,-73.0,,-241.0,-52.0,1826.0,878.0,456.0,,-34.0
-79.0,-188.0,,-280.0,-18.0,1979.0,927.0,439.0,,-22.0
-48.0,-254.0,,-312.0,13.0,1905.0,955.0,336.0,,-11.0
-49.0,-242.0,,-314.0,10.0,1874.0,902.0,42.0,,5.0
-66.0,-252.0,,-320.0,56.0,1979.0,845.0,131.0,,14.0
-86.0,-357.0,,-346.0,103.0,2022.0,917.0,-86.0,,14.0
-100.0,-429.0,,-370.0,129.0,2070.0,1071.0,-129.0,,23.0
-75.0,-396.0,,-401.0,173.0,2009.0,1171.0,-382.0,,14.0
-77.0,-379.0,,-450.0,154.0,1995.0,1155.0,-733.0,,-6.0
-78.0,-411.0,,-479.0,106.0,2414.0,1071.0,-729.0,,-33.0
-83.0,-384.0,,-505.0,97.0,2714.0,1009.0,-842.0,,-78.0
-65.0,-299.0,,-520.0,52.0,2758.0,987.0,-641.0,,-118.0
-49.0,-269.0,,-503.0,1.0,2750.0,1039.0,-546.0,,-161.0
-38.0,-292.0,,-469.0,-41.0,3059.0,1113.0,-254.0,,-199.0
14.0,-244.0,,-425.0,-117.0,3324.0,1139.0,-44.0,,-244.0
44.0,-79.0,,-390.0,-148.0,3034.0,1140.0,-96.0,,-313.0
63.0,23.0,,-349.0,-136.0,2875.0,1114.0,86.0,,-373.0
70.0,-29.0,,-308.0,-141.0,2902.0,1092.0,-70.0,,-432.0
113.0,-143.0,,-266.0,-100.0,2869.0,1098.0,3.0,,-493.0
157.0,-136.0,,-233.0,-56.0,2758.0,1111.0,35.0,,-552.0
181.0,-96.0,,-208.0,-61.0,2714.0,1154.0,97.0,,-605.0
218.0,-148.0,,-193.0,-33.0,2679.0,1190.0,371.0,,-644.0
198.0,-242.0,,-233.0,-28.0,2613.0,1178.0,400.0,,-681.0
205.0,-345.0,,-287.0,-53.0,2703.0,1124.0,585.0,,-702.0
199.0,-345.0,,-352.0,-17.0,2663.0,1034.0,362.0,,-700.0
168.0,-354.0,,-400.0,-1.0,2320.0,976.0,247.0,,-691.0
157.0,-326.0,,-414.0,2.0,2005.0,998.0,223.0,,-668.0
132.0,-188.0,,-411.0,23.0,1963.0,1126.0,75.0,,-620.0
109.0,-41.0,,-396.0,-9.0,1936.0,1230.0,219.0,,-577.0
93.0,15.0,,-379.0,-23.0,1781.0,1185.0,136.0,,-548.0
111.0,-21.0,,-346.0,-8.0,1717.0,1031.0,293.0,,-516.0
123.0,43.0,,-311.0,-39.0,1946.0,891.0,288.0,,-495.0
99.0,72.0,,-281.0,-28.0,2200.0,897.0,210.0,,-493.0
78.0,21.0,,-262.0,-18.0,2289.0,966.0,223.0,,-502.0
94.0,-31.0,,-242.0,-57.0,2277.0,1032.0,1.0,,-506.0
106.0,-67.0,,-225.0,-26.0,2345.0,1023.0,110.0,,-523.0
102.0,-47.0,,-203.0,5.0,2667.0,911.0,33.0,,-548.0
99.0,-38.0,,-169.0,13.0,2800.0,793.0,153.0,,-567.0
84.0,-73.0,,-158.0,61.0,2489.0,729.0,338.0,,-599.0
115.0,-105.0,,-147.0,44.0,2088.0,777.0,395.0,,-627.0
131.0,-71.0,,-136.0,13.0,1894.0,847.0,559.0,,-658.0
114.0,-43.0,,-129.0,21.0,1771.0,880.0,426.0,,-673.0
117.0,50.0,,-110.0,-26.0,1667.0,858.0,620.0,,-669.0
121.0,185.0,,-89.0,-38.0,1539.0,763.0,533.0,,-658.0
148.0,270.0,,-66.0,-29.0,1412.0,683.0,412.0,,-618.0
150.0,307.0,,-44.0,-109.0,1425.0,678.0,404.0,,-571.0
159.0,272.0,,-36.0,-167.0,1534.0,752.0,203.0,,-509.0
165.0,288.0,,-27.0,-219.0,1716.0,805.0,369.0,,-422.0
184.0,312.0,,-17.0,-278.0,1769.0,791.0,291.0,,-336.0
199.0,247.0,,-26.0,-240.0,1760.0,726.0,498.0,,-254.0
192.0,60.0,,-30.0,-226.0,1719.0,561.0,613.0,,-162.0
215.0,-219.0,,-26.0,-231.0,1526.0,392.0,672.0,,-66.0
201.0,-522.0,,-27.0,-176.0,1249.0,308.0,873.0,,3.0
208.0,-772.0,,-39.0,-177.0,1038.0,344.0,646.0,,59.0
198.0,-852.0,,-48.0,-153.0,894.0,462.0,705.0,,93.0
181.0,-858.0,,-51.0,-78.0,776.0,503.0,480.0,,98.0
163.0,-868.0,,-52.0,-77.0,737.0,447.0,448.0,,89.0
166.0,-806.0,,-46.0,-60.0,668.0,307.0,432.0,,62.0
175.0,-655.0,,-41.0,-45.0,708.0,202.0,304.0,,22.0
137.0,-458.0,,-42.0,-68.0,825.0,206.0,463.0,,-35.0
148.0,-255.0,,-47.0,-35.0,788.0,260.0,116.0,,-98.0
124.0,-45.0,,-62.0,-41.0,584.0,338.0,68.0,,-157.0
120.0,142.0,,-100.0,-90.0,448.0,349.0,-136.0,,-223.0
94.0,234.0,,-117.0,-81.0,464.0,283.0,-238.0,,-287.0
73.0,226.0,,-94.0,-112.0,340.0,176.0,-44.0,,-338.0
63.0,212.0,,-65.0,-118.0,40.0,35.0,-55.0,,-370.0
42.0,175.0,,-41.0,-59.0,-239.0,-9.0,240.0,,-386.0
88.0,86.0,,-19.0,-53.0,-342.0,84.0,219.0,,-388.0
60.0,-18.0,,15.0,-6.0,-270.0,174.0,317.0,,-390.0
29.0,-87.0,,48.0,39.0,-169.0,170.0,169.0,,-403.0
30.0,-64.0,,69.0,5.0,-181.0,74.0,1.0,,-411.0
75.0,13.0,,73.0,36.0,-242.0,-68.0,221.0,,-414.0
72.0,90.0,,61.0,65.0,-219.0,-151.0,225.0,,-431.0
60.0,166.0,,36.0,56.0,-83.0,-105.0,572.0,,-446.0
74.0,299.0,,3.0,101.0,-250.0,-12.0,641.0,,-456.0
45.0,400.0,,-4.0,88.0,-724.0,40.0,818.0,,-471.0
84.0,405.0,,-10.0,68.0,-914.0,0.0,990.0,,-479.0
33.0,399.0,,-26.0,106.0,-945.0,-143.0,894.0,,-494.0
7.0,392.0,,-45.0,83.0,-1012.0,-282.0,986.0,,-503.0
12.0,375.0,,-68.0,93.0,-1145.0,-316.0,696.0,,-513.0
-12.0,260.0,,-79.0,116.0,-1289.0,-218.0,715.0,,-519.0
-6.0,90.0,,-86.0,56.0,-1268.0,-76.0,622.0,,-493.0
-57.0,20.0,,-88.0,50.0,-1069.0,-31.0,517.0,,-452.0
-67.0,-23.0,,-105.0,43.0,-812.0,-115.0,583.0,,-404.0
-86.0,-118.0,,-128.0,-3.0,-684.0,-249.0,465.0,,-347.0
-107.0,-205.0,,-122.0,12.0,-583.0,-347.0,691.0,,-284.0
-148.0,-169.0,,-109.0,-6.0,-467.0,-366.0,537.0,,-227.0
-175.0,-8.0,,-89.0,-13.0,-509.0,-299.0,513.0,,-186.0
-169.0,165.0,,-53.0,54.0,-696.0,-224.0,473.0,,-173.0
-212.0,258.0,,-10.0,38.0,-893.0,-213.0,325.0,,-189.0
-237.0,253.0,,46.0,7.0,-978.0,-242.0,367.0,,-220.0
-266.0,189.0,,109.0,6.0,-908.0,-314.0,48.0,,-255.0
-247.0,46.0,,157.0,-45.0,-827.0,-399.0,-12.0,,-282.0
-267.0,-33.0,,195.0,-40.0,-696.0,-422.0,-315.0,,-304.0
-316.0,40.0,,238.0,-12.0,-582.0,-356.0,-473.0,,-311.0
