sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-333.0,177.0,,271.0,-11.0,-575.0,-241.0,-485.0,,-294.0
-339.0,271.0,,296.0,52.0,-415.0,-173.0,-727.0,,-265.0
-339.0,256.0,,332.0,71.0,-445.0,-217.0,-585.0,,-238.0
-352.0,324.0,,352.0,52.0,-750.0,-369.0,-676.0,,-208.0
-324.0,491.0,,349.0,72.0,-865.0,-518.0,-528.0,,-181.0
-306.0,580.0,,335.0,6.0,-832.0,-545.0,-388.0,,-167.0
-274.0,548.0,,307.0,-69.0,-824.0,-453.0,-264.0,,-168.0
-282.0,438.0,,290.0,-95.0,-845.0,-358.0,-18.0,,-179.0
-267.0,317.0,,265.0,-128.0,-808.0,-364.0,-182.0,,-210.0
-224.0,205.0,,239.0,-96.0,-646.0,-434.0,-96.0,,-252.0
-219.0,113.0,,232.0,-86.0,-467.0,-499.0,-192.0,,-290.0
-179.0,-10.0,,214.0,-142.0,-472.0,-505.0,-173.0,,-332.0
-158.0,-127.0,,184.0,-140.0,-569.0,-455.0,-75.0,,-356.0
-122.0,-239.0,,153.0,-164.0,-574.0,-409.0,-169.0,,-383.0
-105.0,-293.0,,110.0,-211.0,-412.0,-343.0,-83.0,,-404.0
-104.0,-251.0,,68.0,-198.0,-367.0,-285.0,-338.0,,-408.0
-104.0,-215.0,,55.0,-230.0,-669.0,-297.0,-465.0,,-426.0
-112.0,-187.0,,33.0,-234.0,-857.0,-376.0,-681.0,,-432.0
-107.0,-275.0,,11.0,-181.0,-878.0,-497.0,-746.0,,-445.0
-114.0,-407.0,,36.0,-176.0,-930.0,-546.0,-559.0,,-479.0
-110.0,-504.0,,67.0,-111.0,-1034.0,-504.0,-574.0,,-531.0
-135.0,-529.0,,84.0,-52.0,-1137.0,-383.0,-389.0,,-605.0
-163.0,-452.0,,99.0,-73.0,-1102.0,-275.0,-565.0,,-685.0
-160.0,-403.0,,123.0,-53.0,-1064.0,-288.0,-630.0,,-776.0
-163.0,-331.0,,152.0,-70.0,-992.0,-413.0,-752.0,,-860.0
-203.0,-211.0,,211.0,-116.0,-1099.0,-576.0,-929.0,,-922.0
-281.0,-35.0,,280.0,-103.0,-1348.0,-613.0,-818.0,,-956.0
-340.0,142.0,,319.0,-130.0,-1180.0,-546.0,-953.0,,-958.0
-348.0,221.0,,354.0,-129.0,-962.0,-419.0,-698.0,,-926.0
-393.0,223.0,,380.0,-78.0,-1051.0,-302.0,-611.0,,-859.0
-498.0,193.0,,393.0,-88.0,-1176.0,-302.0,-513.0,,-759.0
-557.0,234.0,,392.0,-65.0,-1104.0,-394.0,-434.0,,-625.0
-556.0,303.0,,382.0,-50.0,-905.0,-509.0,-659.0,,-485.0
-564.0,390.0,,380.0,-96.0,-821.0,-556.0,-606.0,,-347.0
-595.0,490.0,,387.0,-53.0,-826.0,-534.0,-788.0,,-214.0
-606.0,477.0,,386.0,-9.0,-930.0,-464.0,-602.0,,-106.0
-591.0,417.0,,377.0,-4.0,-970.0,-427.0,-450.0,,-11.0
-576.0,375.0,,363.0,59.0,-793.0,-455.0,-343.0,,62.0
-562.0,367.0,,332.0,81.0,-607.0,-529.0,-133.0,,109.0
-530.0,335.0,,328.0,101.0,-782.0,-587.0,-312.0,,152.0
-500.0,219.0,,352.0,129.0,-955.0,-610.0,-177.0,,168.0
-449.0,97.0,,352.0,56.0,-751.0,-647.0,-360.0,,163.0
-391.0,53.0,,342.0,19.0,-582.0,-654.0,-369.0,,143.0
-362.0,93.0,,317.0,15.0,-338.0,-592.0,-321.0,,97.0
-325.0,114.0,,297.0,-29.0,-58.0,-461.0,-574.0,,41.0
-266.0,89.0,,294.0,-11.0,350.0,-421.0,-613.0,,-13.0
-194.0,47.0,,301.0,-10.0,688.0,-514.0,-881.0,,-68.0
-158.0,53.0,,327.0,-28.0,686.0,-634.0,-816.0,,-129.0
-157.0,55.0,,376.0,38.0,721.0,-688.0,-910.0,,-198.0
-168.0,62.0,,438.0,71.0,657.0,-585.0,-944.0,,-269.0
-127.0,119.0,,507.0,103.0,507.0,-457.0,-866.0,,-348.0
-136.0,145.0,,551.0,179.0,160.0,-395.0,-1018.0,,-434.0
-163.0,131.0,,563.0,159.0,-298.0,-389.0,-835.0,,-505.0
-149.0,81.0,,577.0,146.0,-592.0,-402.0,-1069.0,,-576.0
-155.0,141.0,,559.0,167.0,-606.0,-405.0,-1125.0,,-638.0
-143.0,222.0,,527.0,120.0,-484.0,-459.0,-1143.0,,-673.0
-197.0,246.0,,493.0,102.0,-540.0,-525.0,-1138.0,,-682.0
-170.0,343.0,,427.0,67.0,-483.0,-589.0,-864.0,,-659.0
-173.0,432.0,,361.0,5.0,-344.0,-610.0,-892.0,,-616.0
-221.0,468.0,,319.0,4.0,-159.0,-571.0,-646.0,,-559.0
-230.0,445.0,,307.0,-51.0,51.0,-492.0,-726.0,,-501.0
-212.0,432.0,,288.0,-123.0,78.0,-383.0,-733.0,,-432.0
-173.0,464.0,,280.0,-123.0,-38.0,-317.0,-681.0,,-371.0
-225.0,528.0,,300.0,-152.0,-182.0,-317.0,-703.0,,-321.0
-215.0,581.0,,317.0,-147.0,-214.0,-411.0,-376.0,,-270.0
-228.0,566.0,,338.0,-114.0,-214.0,-515.0,-336.0,,-224.0
-194.0,486.0,,341.0,-143.0,-356.0,-488.0,-20.0,,-160.0
-219.0,350.0,,337.0,-134.0,-615.0,-330.0,-31.0,,-100.0
-252.0,224.0,,329.0,-144.0,-668.0,-230.0,-173.0,,-33.0
-254.0,128.0,,322.0,-198.0,-419.0,-305.0,-205.0,,32.0
-291.0,62.0,,329.0,-171.0,-131.0,-448.0,-485.0,,82.0
-249.0,-2.0,,319.0,-149.0,-10.0,-505.0,-330.0,,126.0
-323.0,-80.0,,287.0,-123.0,127.0,-404.0,-343.0,,148.0
-331.0,-168.0,,250.0,-62.0,395.0,-311.0,-133.0,,162.0
-332.0,-225.0,,237.0,-81.0,442.0,-320.0,-79.0,,158.0
-315.0,-279.0,,257.0,-84.0,292.0,-380.0,-195.0,,131.0
-333.0,-343.0,,293.0,-41.0,308.0,-439.0,-205.0,,102.0
-333.0,-312.0,,333.0,-28.0,548.0,-466.0,-661.0,,65.0
-249.0,-277.0,,380.0,32.0,816.0,-471.0,-711.0,,25.0
-251.0,-250.0,,415.0,82.0,987.0,-448.0,-886.0,,-14.0
-213.0,-179.0,,426.0,79.0,1081.0,-400.0,-840.0,,-58.0
-245.0,-48.0,,472.0,120.0,1085.0,-333.0,-650.0,,-97.0
-226.0,23.0,,536.0,126.0,1049.0,-291.0,-740.0,,-123.0
-212.0,-60.0,,574.0,97.0,1146.0,-280.0,-672.0,,-140.0
-200.0,-78.0,,591.0,121.0,1193.0,-329.0,-1066.0,,-143.0
-213.0,-6.0,,577.0,122.0,1004.0,-415.0,-1236.0,,-123.0
-236.0,12.0,,558.0,124.0,938.0,-479.0,-1507.0,,-87.0
-198.0,-55.0,,534.0,158.0,1200.0,-462.0,-1666.0,,-29.0
-217.0,-155.0,,499.0,137.0,1451.0,-333.0,-1454.0,,28.0
-215.0,-214.0,,467.0,136.0,1345.0,-202.0,-1426.0,,80.0
-234.0,-281.0,,446.0,156.0,1302.0,-188.0,-1127.0,,130.0
-224.0,-340.0,,443.0,130.0,1592.0,-366.0,-1121.0,,159.0
-270.0,-353.0,,449.0,149.0,1659.0,-560.0,-949.0,,194.0
-281.0,-347.0,,449.0,164.0,1380.0,-532.0,-862.0,,205.0
-264.0,-310.0,,440.0,112.0,1187.0,-310.0,-899.0,,195.0
-293.0,-229.0,,435.0,85.0,1170.0,-78.0,-685.0,,199.0
-296.0,-123.0,,439.0,64.0,1011.0,-9.0,-792.0,,189.0
-265.0,-13.0,,451.0,39.0,830.0,-93.0,-576.0,,192.0
-194.0,86.0,,466.0,66.0,834.0,-232.0,-556.0,,200.0
-188.0,137.0,,473.0,70.0,811.0,-311.0,-500.0,,189.0
-163.0,122.0,,468.0,45.0,803.0,-246.0,-469.0,,160.0
-129.0,61.0,,450.0,42.0,933.0,-74.0,-703.0,,107.0
-88.0,-20.0,,439.0,-2.0,1110.0,60.0,-663.0,,34.0
-61.0,-151.0,,434.0,-50.0,1161.0,43.0,-910.0,,-57.0
-27.0,-281.0,,425.0,-64.0,1134.0,-67.0,-779.0,,-149.0
-11.0,-293.0,,418.0,-111.0,1147.0,-154.0,-763.0,,-227.0
0.0,-259.0,,420.0,-136.0,1150.0,-141.0,-857.0,,-291.0
35.0,-249.0,,430.0,-131.0,1080.0,-15.0,-790.0,,-336.0
55.0,-223.0,,434.0,-164.0,1120.0,108.0,-997.0,,-367.0
95.0,-190.0,,450.0,-193.0,1382.0,132.0,-923.0,,-387.0
106.0,-210.0,,464.0,-212.0,1626.0,32.0,-1180.0,,-390.0
120.0,-292.0,,459.0,-254.0,1723.0,-91.0,-1178.0,,-381.0
116.0,-350.0,,449.0,-246.0,1609.0,-98.0,-1042.0,,-361.0
186.0,-319.0,,438.0,-226.0,1650.0,3.0,-1101.0,,-326.0
208.0,-255.0,,405.0,-239.0,1949.0,156.0,-925.0,,-273.0
198.0,-243.0,,350.0,-198.0,1949.0,266.0,-1025.0,,-215.0
215.0,-239.0,,291.0,-161.0,1682.0,238.0,-864.0,,-167.0
219.0,-173.0,,230.0,-150.0,1494.0,126.0,-761.0,,-127.0
223.0,-103.0,,165.0,-100.0,1558.0,23.0,-615.0,,-110.0
154.0,-74.0,,96.0,-90.0,1702.0,32.0,-480.0,,-115.0
190.0,-59.0,,57.0,-92.0,1583.0,147.0,-593.0,,-122.0
177.0,-70.0,,48.0,-48.0,1323.0,218.0,-476.0,,-122.0
184.0,-96.0,,52.0,-37.0,1229.0,200.0,-683.0,,-122.0
179.0,-92.0,,77.0,-40.0,1341.0,171.0,-679.0,,-119.0
177.0,-19.0,,117.0,-27.0,1321.0,149.0,-678.0,,-94.0
212.0,104.0,,160.0,-47.0,1030.0,117.0,-757.0,,-58.0
170.0,173.0,,195.0,-39.0,880.0,110.0,-607.0,,-17.0
206.0,162.0,,227.0,0.0,1189.0,110.0,-655.0,,26.0
165.0,152.0,,249.0,4.0,1640.0,105.0,-473.0,,62.0
169.0,177.0,,260.0,40.0,1700.0,118.0,-504.0,,107.0
135.0,191.0,,264.0,92.0,1471.0,104.0,-380.0,,168.0
138.0,165.0,,253.0,99.0,1535.0,73.0,-242.0,,234.0
157.0,96.0,,228.0,126.0,1690.0,13.0,-328.0,,289.0
129.0,16.0,,207.0,142.0,1561.0,-29.0,-166.0,,336.0
170.0,-92.0,,189.0,121.0,1489.0,31.0,-413.0,,372.0
194.0,-227.0,,168.0,143.0,1452.0,166.0,-509.0,,396.0
264.0,-245.0,,153.0,159.0,1438.0,255.0,-764.0,,422.0
226.0,-136.0,,147.0,154.0,1516.0,206.0,-1027.0,,429.0
257.0,-9.0,,144.0,183.0,1506.0,73.0,-1060.0,,430.0
295.0,78.0,,121.0,148.0,1341.0,1.0,-1337.0,,415.0
325.0,152.0,,83.0,97.0,1153.0,62.0,-1191.0,,398.0
306.0,248.0,,45.0,105.0,1279.0,157.0,-1252.0,,381.0
277.0,354.0,,21.0,83.0,1413.0,183.0,-1145.0,,340.0
343.0,434.0,,-12.0,75.0,1116.0,129.0,-1016.0,,316.0
302.0,451.0,,-76.0,73.0,820.0,91.0,-1060.0,,291.0
325.0,438.0,,-146.0,17.0,818.0,84.0,-790.0,,281.0
288.0,344.0,,-193.0,-11.0,855.0,101.0,-742.0,,284.0
304.0,201.0,,-217.0,-11.0,849.0,148.0,-402.0,,291.0
285.0,175.0,,-226.0,-30.0,778.0,193.0,-297.0,,314.0
255.0,229.0,,-220.0,-10.0,684.0,272.0,-73.0,,315.0
273.0,316.0,,-204.0,14.0,699.0,280.0,225.0,,330.0
237.0,422.0,,-173.0,14.0,613.0,197.0,123.0,,352.0
266.0,487.0,,-138.0,51.0,318.0,67.0,314.0,,366.0
240.0,514.0,,-110.0,61.0,91.0,-18.0,171.0,,398.0
287.0,467.0,,-78.0,41.0,110.0,-11.0,230.0,,439.0
266.0,399.0,,-50.0,63.0,306.0,15.0,188.0,,488.0
292.0,395.0,,-25.0,54.0,431.0,64.0,86.0,,546.0
319.0,366.0,,9.0,7.0,332.0,111.0,230.0,,600.0
315.0,254.0,,40.0,-29.0,204.0,122.0,127.0,,634.0
365.0,143.0,,72.0,-105.0,139.0,59.0,432.0,,650.0
352.0,98.0,,93.0,-158.0,164.0,-65.0,482.0,,632.0
378.0,61.0,,100.0,-148.0,80.0,-126.0,567.0,,587.0
364.0,-2.0,,92.0,-162.0,-79.0,-54.0,572.0,,520.0
398.0,-58.0,,59.0,-142.0,-14.0,42.0,341.0,,430.0
399.0,-84.0,,38.0,-90.0,259.0,90.0,327.0,,342.0
429.0,-77.0,,24.0,-78.0,455.0,25.0,79.0,,239.0
447.0,-84.0,,17.0,-10.0,300.0,-106.0,282.0,,131.0
448.0,-85.0,,12.0,42.0,332.0,-230.0,349.0,,30.0
482.0,-2.0,,20.0,11.0,724.0,-299.0,437.0,,-65.0
487.0,120.0,,22.0,0.0,1089.0,-205.0,580.0,,-142.0
522.0,173.0,,25.0,-34.0,1138.0,-12.0,336.0,,-201.0
484.0,154.0,,55.0,-49.0,1020.0,158.0,264.0,,-229.0
534.0,119.0,,65.0,15.0,934.0,159.0,-145.0,,-225.0
530.0,129.0,,76.0,34.0,868.0,26.0,-227.0,,-184.0
526.0,119.0,,73.0,44.0,962.0,-131.0,-201.0,,-119.0
538.0,90.0,,61.0,74.0,903.0,-221.0,-27.0,,-32.0
549.0,132.0,,56.0,22.0,844.0,-205.0,410.0,,57.0
589.0,201.0,,40.0,-6.0,864.0,-133.0,412.0,,153.0
515.0,276.0,,8.0,22.0,924.0,-11.0,641.0,,245.0
542.0,330.0,,-33.0,1.0,871.0,83.0,513.0,,324.0
534.0,414.0,,-72.0,6.0,720.0,84.0,436.0,,413.0
543.0,458.0,,-111.0,19.0,793.0,-50.0,412.0,,500.0
513.0,395.0,,-163.0,8.0,834.0,-179.0,293.0,,596.0
451.0,283.0,,-228.0,39.0,915.0,-220.0,641.0,,690.0
451.0,174.0,,-252.0,40.0,918.0,-138.0,702.0,,767.0
403.0,49.0,,-271.0,8.0,782.0,11.0,942.0,,824.0
399.0,-162.0,,-269.0,13.0,680.0,115.0,914.0,,852.0
343.0,-317.0,,-266.0,-23.0,619.0,121.0,827.0,,863.0
364.0,-418.0,,-295.0,-64.0,482.0,-60.0,896.0,,855.0
359.0,-489.0,,-293.0,-58.0,146.0,-247.0,713.0,,830.0
335.0,-543.0,,-294.0,-109.0,-118.0,-284.0,905.0,,780.0
331.0,-577.0,,-276.0,-113.0,-166.0,-138.0,877.0,,718.0
309.0,-562.0,,-260.0,-42.0,-281.0,44.0,1060.0,,645.0
350.0,-593.0,,-238.0,-6.0,-553.0,86.0,1075.0,,546.0
298.0,-614.0,,-220.0,58.0,-743.0,-23.0,800.0,,456.0
276.0,-581.0,,-240.0,88.0,-894.0,-192.0,711.0,,365.0
251.0,-467.0,,-259.0,56.0,-984.0,-269.0,388.0,,271.0
263.0,-406.0,,-297.0,72.0,-1031.0,-196.0,452.0,,199.0
253.0,-386.0,,-303.0,72.0,-1195.0,-1.0,467.0,,135.0
190.0,-292.0,,-314.0,39.0,-1442.0,130.0,694.0,,86.0
185.0,-247.0,,-345.0,49.0,-1606.0,110.0,984.0,,51.0
140.0,-327.0,,-357.0,25.0,-1627.0,-17.0,1001.0,,1.0
153.0,-481.0,,-384.0,-10.0,-1604.0,-132.0,1202.0,,-51.0
98.0,-505.0,,-416.0,-19.0,-1625.0,-182.0,1116.0,,-109.0
44.0,-448.0,,-461.0,-74.0,-1531.0,-120.0,1271.0,,-172.0
15.0,-444.0,,-492.0,-96.0,-1291.0,46.0,1282.0,,-225.0
0.0,-437.0,,-505.0,-92.0,-1249.0,138.0,1223.0,,-262.0
7.0,-287.0,,-513.0,-131.0,-1308.0,129.0,1245.0,,-289.0
-31.0,-118.0,,-508.0,-124.0,-1308.0,14.0,1034.0,,-320.0
-19.0,-188.0,,-497.0,-120.0,-1243.0,-85.0,1169.0,,-319.0
-37.0,-267.0,,-480.0,-156.0,-1156.0,-89.0,1001.0,,-298.0
-6.0,-171.0,,-467.0,-122.0,-1152.0,-10.0,1082.0,,-265.0
-9.0,-71.0,,-429.0,-106.0,-1263.0,98.0,1324.0,,-210.0
-15.0,-163.0,,-397.0,-103.0,-1351.0,146.0,1298.0,,-154.0
-8.0,-302.0,,-387.0,-26.0,-1080.0,143.0,1409.0,,-88.0
-19.0,-220.0,,-387.0,6.0,-869.0,96.0,1189.0,,-18.0
3.0,-60.0,,-401.0,43.0,-895.0,41.0,1202.0,,53.0
-18.0,-17.0,,-388.0,100.0,-889.0,-14.0,1064.0,,130.0
8.0,-73.0,,-377.0,88.0,-1026.0,7.0,923.0,,209.0
-7.0,-55.0,,-381.0,111.0,-1222.0,92.0,899.0,,288.0
10.0,2.0,,-397.0,115.0,-1556.0,160.0,665.0,,364.0
0.0,-128.0,,-406.0,44.0,-1931.0,166.0,838.0,,445.0
-30.0,-285.0,,-417.0,33.0,-2178.0,115.0,720.0,,515.0
-2.0,-235.0,,-429.0,7.0,-2243.0,64.0,672.0,,583.0
-31.0,-62.0,,-419.0,-58.0,-2144.0,44.0,583.0,,645.0
-31.0,-9.0,,-402.0,-52.0,-2184.0,76.0,386.0,,674.0
-64.0,-14.0,,-363.0,-74.0,-2087.0,151.0,504.0,,677.0
-41.0,157.0,,-325.0,-87.0,-1726.0,247.0,400.0,,652.0
-55.0,380.0,,-297.0,-39.0,-1337.0,313.0,598.0,,605.0
-82.0,429.0,,-252.0,-52.0,-1157.0,347.0,620.0,,551.0
-74.0,312.0,,-204.0,-49.0,-1076.0,251.0,670.0,,486.0
-92.0,275.0,,-158.0,-14.0,-972.0,122.0,766.0,,423.0
-85.0,295.0,,-117.0,-28.0,-1047.0,68.0,596.0,,380.0
-124.0,158.0,,-99.0,-2.0,-1218.0,88.0,787.0,,360.0
-101.0,-57.0,,-104.0,12.0,-1499.0,197.0,776.0,,363.0
-105.0,-110.0,,-119.0,-32.0,-1802.0,251.0,1027.0,,391.0
-108.0,-27.0,,-125.0,-22.0,-1973.0,262.0,1223.0,,437.0
-109.0,-35.0,,-135.0,-34.0,-2004.0,212.0,1260.0,,494.0
-108.0,-58.0,,-149.0,-60.0,-2227.0,215.0,1367.0,,569.0
-90.0,-8.0,,-158.0,-24.0,-2524.0,278.0,1016.0,,639.0
-100.0,68.0,,-201.0,-47.0,-2558.0,332.0,953.0,,704.0
-86.0,59.0,,-248.0,-75.0,-2446.0,408.0,811.0,,748.0
-98.0,-31.0,,-284.0,-60.0,-2279.0,388.0,846.0,,762.0
-63.0,-75.0,,-350.0,-102.0,-2196.0,333.0,916.0,,761.0
-92.0,-52.0,,-390.0,-114.0,-2027.0,263.0,764.0,,719.0
-113.0,-2.0,,-402.0,-98.0,-1900.0,222.0,957.0,,652.0
-104.0,-8.0,,-418.0,-134.0,-1826.0,265.0,984.0,,568.0
-84.0,-35.0,,-428.0,-111.0,-1788.0,354.0,1230.0,,487.0
-61.0,-78.0,,-415.0,-81.0,-1909.0,408.0,1140.0,,421.0
-91.0,-131.0,,-394.0,-99.0,-1964.0,387.0,1014.0,,388.0
-62.0,-182.0,,-390.0,-56.0,-1928.0,349.0,962.0,,388.0
-83.0,-307.0,,-380.0,-52.0,-1889.0,289.0,522.0,,405.0
-110.0,-429.0,,-384.0,-80.0,-1948.0,227.0,532.0,,452.0
-146.0,-448.0,,-387.0,-35.0,-1932.0,187.0,356.0,,509.0
-145.0,-385.0,,-386.0,-7.0,-1796.0,210.0,447.0,,587.0
-156.0,-362.0,,-388.0,33.0,-1549.0,324.0,448.0,,643.0
-216.0,-379.0,,-380.0,108.0,-1268.0,458.0,188.0,,684.0
-214.0,-305.0,,-364.0,121.0,-1043.0,479.0,109.0,,716.0
-219.0,-211.0,,-344.0,150.0,-858.0,350.0,-321.0,,714.0
-194.0,-169.0,,-324.0,177.0,-863.0,162.0,-321.0,,711.0
-236.0,-130.0,,-304.0,110.0,-966.0,95.0,-439.0,,686.0
-285.0,-14.0,,-323.0,77.0,-1239.0,182.0,-315.0,,654.0
-288.0,128.0,,-320.0,54.0,-1657.0,260.0,12.0,,619.0
-264.0,83.0,,-295.0,-8.0,-1840.0,250.0,42.0,,589.0
-255.0,-21.0,,-274.0,-3.0,-1839.0,168.0,275.0,,570.0
-283.0,36.0,,-231.0,-15.0,-2028.0,116.0,48.0,,559.0
-289.0,171.0,,-205.0,-41.0,-2127.0,141.0,59.0,,561.0
-284.0,213.0,,-195.0,6.0,-1775.0,185.0,-16.0,,572.0
-251.0,131.0,,-196.0,12.0,-1265.0,182.0,-90.0,,606.0
-263.0,126.0,,-198.0,10.0,-1024.0,183.0,147.0,,659.0
-259.0,185.0,,-207.0,55.0,-1063.0,188.0,142.0,,708.0
-240.0,158.0,,-214.0,40.0,-910.0,172.0,448.0,,744.0
-234.0,65.0,,-211.0,18.0,-641.0,171.0,391.0,,767.0
-249.0,49.0,,-216.0,4.0,-601.0,164.0,275.0,,774.0
-254.0,131.0,,-230.0,-26.0,-834.0,157.0,38.0,,776.0
-262.0,88.0,,-221.0,26.0,-1164.0,76.0,-282.0,,768.0
-284.0,-45.0,,-197.0,97.0,-1282.0,26.0,-251.0,,765.0
-263.0,-38.0,,-174.0,126.0,-1119.0,63.0,-471.0,,749.0
-276.0,151.0,,-126.0,180.0,-871.0,156.0,-279.0,,726.0
-257.0,263.0,,-90.0,179.0,-840.0,230.0,-303.0,,714.0
-276.0,201.0,,-67.0,147.0,-762.0,160.0,-456.0,,684.0
-272.0,194.0,,-70.0,162.0,-436.0,79.0,-563.0,,656.0
-271.0,260.0,,-86.0,141.0,-152.0,60.0,-951.0,,627.0
-312.0,266.0,,-101.0,139.0,75.0,141.0,-909.0,,596.0
-281.0,150.0,,-123.0,164.0,119.0,236.0,-934.0,,562.0
-308.0,95.0,,-128.0,138.0,-14.0,257.0,-668.0,,527.0
-320.0,156.0,,-134.0,137.0,-112.0,174.0,-498.0,,485.0
-320.0,162.0,,-134.0,137.0,-238.0,23.0,-456.0,,448.0
-311.0,81.0,,-145.0,91.0,-459.0,-20.0,-297.0,,428.0
-310.0,10.0,,-159.0,90.0,-861.0,46.0,-685.0,,412.0
-322.0,91.0,,-159.0,90.0,-1243.0,165.0,-862.0,,418.0
-318.0,175.0,,-166.0,76.0,-1473.0,179.0,-1099.0,,444.0
-336.0,179.0,,-175.0,110.0,-1786.0,121.0,-1077.0,,481.0
-335.0,200.0,,-169.0,106.0,-1844.0,115.0,-870.0,,536.0
-356.0,233.0,,-162.0,103.0,-1467.0,140.0,-805.0,,586.0
-349.0,219.0,,-140.0,140.0,-947.0,177.0,-498.0,,626.0
-349.0,97.0,,-109.0,98.0,-450.0,162.0,-624.0,,680.0
-347.0,9.0,,-83.0,39.0,-43.0,73.0,-587.0,,731.0
-333.0,-28.0,,-65.0,-3.0,314.0,-62.0,-628.0,,794.0
-326.0,-94.0,,-74.0,-86.0,586.0,-116.0,-654.0,,860.0
-316.0,-171.0,,-87.0,-109.0,723.0,-55.0,-415.0,,918.0
-316.0,-199.0,,-104.0,-102.0,532.0,51.0,-406.0,,976.0
-297.0,-114.0,,-141.0,-127.0,56.0,59.0,-253.0,,1010.0
-331.0,-31.0,,-176.0,-77.0,-426.0,-27.0,-532.0,,1021.0
-343.0,31.0,,-199.0,-22.0,-653.0,-63.0,-718.0,,1006.0
-365.0,86.0,,-200.0,-14.0,-794.0,-58.0,-960.0,,970.0
-385.0,120.0,,-200.0,23.0,-989.0,-28.0,-1313.0,,913.0
-357.0,133.0,,-205.0,13.0,-886.0,-19.0,-1202.0,,844.0
-366.0,155.0,,-197.0,-15.0,-643.0,-1.0,-1295.0,,771.0
-350.0,180.0,,-187.0,10.0,-452.0,-26.0,-1201.0,,695.0
-352.0,108.0,,-182.0,-4.0,-438.0,-123.0,-1315.0,,613.0
-333.0,22.0,,-166.0,-7.0,-513.0,-205.0,-1437.0,,527.0
-316.0,-60.0,,-152.0,30.0,-480.0,-215.0,-1457.0,,435.0
-363.0,-157.0,,-116.0,1.0,-390.0,-136.0,-1675.0,,345.0
-360.0,-231.0,,-61.0,-12.0,-344.0,-83.0,-1540.0,,290.0
-334.0,-268.0,,3.0,-25.0,-540.0,-77.0,-1603.0,,246.0
-308.0,-197.0,,67.0,-82.0,-666.0,-85.0,-1443.0,,217.0
-303.0,-74.0,,116.0,-55.0,-505.0,-88.0,-1278.0,,205.0
-294.0,-32.0,,176.0,-14.0,-223.0,-109.0,-1247.0,,204.0
-233.0,-85.0,,249.0,-15.0,-14.0,-148.0,-1023.0,,221.0
-191.0,-129.0,,313.0,31.0,-30.0,-213.0,-1027.0,,245.0
-148.0,-139.0,,352.0,51.0,-133.0,-311.0,-726.0,,270.0
-104.0,-193.0,,401.0,40.0,-104.0,-307.0,-678.0,,299.0
-64.0,-250.0,,431.0,59.0,-92.0,-240.0,-628.0,,323.0
-16.0,-154.0,,439.0,42.0,-379.0,-218.0,-485.0,,325.0
28.0,2.0,,442.0,55.0,-816.0,-248.0,-667.0,,312.0
35.0,78.0,,411.0,91.0,-1107.0,-280.0,-622.0,,278.0
45.0,136.0,,375.0,45.0,-1131.0,-300.0,-805.0,,235.0
81.0,256.0,,328.0,36.0,-1042.0,-321.0,-735.0,,193.0
77.0,416.0,,286.0,44.0,-941.0,-300.0,-655.0,,130.0
87.0,482.0,,252.0,-6.0,-761.0,-204.0,-606.0,,67.0
66.0,481.0,,227.0,-3.0,-682.0,-88.0,-378.0,,20.0
63.0,568.0,,206.0,-7.0,-694.0,-87.0,-484.0,,-15.0
53.0,677.0,,185.0,-45.0,-674.0,-143.0,-295.0,,-36.0
8.0,616.0,,149.0,-44.0,-766.0,-182.0,-402.0,,-40.0
23.0,454.0,,92.0,-81.0,-701.0,-150.0,-458.0,,-46.0
-15.0,342.0,,63.0,-99.0,-442.0,-109.0,-400.0,,-55.0
-25.0,239.0,,48.0,-46.0,-348.0,-188.0,-476.0,,-75.0
-45.0,60.0,,58.0,-37.0,-520.0,-268.0,-277.0,,-98.0
-70.0,-136.0,,69.0,-34.0,-832.0,-224.0,-513.0,,-129.0
-53.0,-199.0,,74.0,-11.0,-852.0,-123.0,-543.0,,-176.0
-67.0,-199.0,,100.0,-33.0,-718.0,-139.0,-766.0,,-194.0
