sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-58.0,-248.0,,96.0,-25.0,-759.0,-204.0,-1053.0,,-199.0
-63.0,-368.0,,101.0,-28.0,-774.0,-258.0,-1112.0,,-197.0
-32.0,-430.0,,99.0,-72.0,-614.0,-283.0,-1400.0,,-176.0
1.0,-410.0,,90.0,-51.0,-503.0,-226.0,-1252.0,,-130.0
-8.0,-499.0,,76.0,-25.0,-580.0,-182.0,-1225.0,,-67.0
-9.0,-593.0,,47.0,8.0,-810.0,-152.0,-946.0,,-2.0
0.0,-593.0,,30.0,89.0,-1066.0,-124.0,-746.0,,74.0
6.0,-487.0,,9.0,83.0,-1063.0,-105.0,-687.0,,145.0
22.0,-398.0,,13.0,46.0,-841.0,-173.0,-343.0,,199.0
42.0,-420.0,,9.0,51.0,-642.0,-299.0,-415.0,,239.0
57.0,-363.0,,-17.0,12.0,-573.0,-342.0,-238.0,,272.0
48.0,-289.0,,-31.0,17.0,-391.0,-236.0,-232.0,,282.0
39.0,-264.0,,-43.0,54.0,-72.0,-89.0,-206.0,,279.0
63.0,-299.0,,-35.0,47.0,185.0,-56.0,-145.0,,272.0
61.0,-307.0,,-32.0,83.0,448.0,-92.0,-315.0,,250.0
67.0,-230.0,,-22.0,95.0,739.0,-159.0,-120.0,,237.0
51.0,-188.0,,6.0,70.0,1021.0,-177.0,-251.0,,228.0
37.0,-136.0,,31.0,82.0,1130.0,-230.0,-155.0,,221.0
37.0,-60.0,,55.0,45.0,1010.0,-324.0,-92.0,,217.0
53.0,60.0,,57.0,10.0,654.0,-276.0,-131.0,,219.0
49.0,169.0,,50.0,35.0,275.0,-112.0,66.0,,229.0
30.0,246.0,,67.0,14.0,286.0,-20.0,22.0,,246.0
65.0,272.0,,95.0,8.0,500.0,-104.0,267.0,,264.0
72.0,228.0,,130.0,20.0,625.0,-199.0,195.0,,291.0
126.0,155.0,,183.0,-30.0,775.0,-210.0,212.0,,344.0
151.0,82.0,,243.0,-32.0,967.0,-157.0,291.0,,390.0
164.0,72.0,,276.0,-27.0,1003.0,-119.0,99.0,,444.0
215.0,28.0,,276.0,-80.0,877.0,-71.0,173.0,,505.0
253.0,-12.0,,287.0,-91.0,624.0,-18.0,-53.0,,543.0
301.0,6.0,,318.0,-110.0,305.0,-23.0,12.0,,568.0
314.0,94.0,,339.0,-116.0,193.0,-38.0,134.0,,573.0
336.0,180.0,,356.0,-64.0,280.0,-123.0,352.0,,563.0
353.0,167.0,,366.0,-57.0,293.0,-166.0,611.0,,535.0
353.0,152.0,,356.0,-43.0,150.0,-114.0,443.0,,507.0
353.0,127.0,,352.0,-4.0,193.0,-28.0,513.0,,488.0
383.0,98.0,,345.0,-13.0,458.0,24.0,273.0,,463.0
381.0,90.0,,325.0,10.0,419.0,-14.0,297.0,,462.0
342.0,123.0,,321.0,28.0,314.0,-25.0,469.0,,460.0
326.0,175.0,,342.0,-15.0,515.0,-15.0,559.0,,470.0
333.0,152.0,,332.0,-4.0,699.0,-4.0,907.0,,487.0
322.0,86.0,,321.0,-11.0,734.0,-14.0,910.0,,483.0
268.0,64.0,,313.0,-39.0,827.0,-82.0,1073.0,,478.0
257.0,96.0,,303.0,-3.0,912.0,-156.0,1003.0,,438.0
243.0,94.0,,313.0,-14.0,875.0,-139.0,986.0,,372.0
214.0,77.0,,309.0,0.0,897.0,-47.0,1110.0,,294.0
197.0,79.0,,318.0,61.0,1147.0,16.0,1112.0,,206.0
176.0,72.0,,327.0,65.0,1337.0,19.0,1417.0,,120.0
140.0,39.0,,325.0,97.0,1008.0,-48.0,1367.0,,35.0
114.0,23.0,,295.0,100.0,813.0,-71.0,1422.0,,-39.0
52.0,101.0,,260.0,24.0,972.0,-49.0,1317.0,,-115.0
42.0,192.0,,241.0,20.0,849.0,-6.0,1067.0,,-172.0
92.0,189.0,,218.0,20.0,499.0,36.0,951.0,,-212.0
53.0,151.0,,243.0,0.0,253.0,54.0,639.0,,-256.0
47.0,165.0,,277.0,52.0,387.0,40.0,668.0,,-292.0
51.0,165.0,,300.0,52.0,498.0,-31.0,484.0,,-327.0
103.0,69.0,,345.0,55.0,577.0,-28.0,467.0,,-353.0
135.0,-24.0,,401.0,111.0,753.0,0.0,517.0,,-381.0
103.0,1.0,,422.0,79.0,836.0,23.0,419.0,,-420.0
107.0,55.0,,407.0,71.0,870.0,13.0,648.0,,-453.0
134.0,0.0,,384.0,99.0,876.0,-9.0,639.0,,-489.0
177.0,-85.0,,362.0,51.0,932.0,34.0,864.0,,-512.0
172.0,-57.0,,364.0,39.0,931.0,46.0,958.0,,-541.0
218.0,34.0,,338.0,11.0,1053.0,66.0,1056.0,,-569.0
214.0,53.0,,276.0,-52.0,1174.0,77.0,1291.0,,-591.0
218.0,75.0,,242.0,-41.0,1287.0,79.0,1188.0,,-612.0
230.0,158.0,,215.0,-89.0,1391.0,37.0,1324.0,,-602.0
195.0,190.0,,162.0,-150.0,1350.0,-35.0,1250.0,,-593.0
218.0,145.0,,109.0,-114.0,1395.0,-20.0,1359.0,,-570.0
200.0,35.0,,67.0,-111.0,1296.0,37.0,1485.0,,-534.0
217.0,-113.0,,57.0,-70.0,951.0,59.0,1463.0,,-502.0
178.0,-216.0,,82.0,20.0,485.0,46.0,1609.0,,-463.0
175.0,-260.0,,111.0,20.0,318.0,23.0,1365.0,,-433.0
191.0,-287.0,,145.0,36.0,277.0,-57.0,1308.0,,-396.0
154.0,-260.0,,173.0,53.0,35.0,-119.0,1127.0,,-361.0
157.0,-195.0,,214.0,8.0,70.0,-104.0,1062.0,,-319.0
141.0,-102.0,,272.0,22.0,375.0,-71.0,1223.0,,-264.0
187.0,-7.0,,297.0,-1.0,637.0,-71.0,1176.0,,-214.0
180.0,25.0,,304.0,-49.0,503.0,-115.0,1324.0,,-164.0
161.0,117.0,,309.0,-18.0,237.0,-165.0,1201.0,,-116.0
151.0,219.0,,305.0,-35.0,264.0,-213.0,1254.0,,-89.0
191.0,204.0,,310.0,-34.0,409.0,-223.0,1184.0,,-83.0
221.0,199.0,,314.0,23.0,542.0,-188.0,1058.0,,-90.0
191.0,202.0,,290.0,33.0,553.0,-166.0,1226.0,,-98.0
202.0,206.0,,260.0,95.0,538.0,-197.0,1088.0,,-112.0
173.0,230.0,,241.0,166.0,680.0,-238.0,1149.0,,-145.0
192.0,221.0,,228.0,152.0,888.0,-261.0,877.0,,-176.0
135.0,171.0,,210.0,186.0,1089.0,-266.0,650.0,,-215.0
108.0,101.0,,190.0,206.0,1329.0,-244.0,569.0,,-268.0
111.0,115.0,,193.0,167.0,1548.0,-227.0,334.0,,-315.0
71.0,161.0,,202.0,188.0,1762.0,-268.0,388.0,,-351.0
72.0,230.0,,197.0,174.0,1908.0,-336.0,192.0,,-371.0
47.0,296.0,,203.0,148.0,1832.0,-312.0,314.0,,-385.0
51.0,324.0,,231.0,170.0,1515.0,-230.0,345.0,,-389.0
-29.0,341.0,,253.0,122.0,1079.0,-160.0,376.0,,-381.0
-65.0,295.0,,259.0,102.0,801.0,-129.0,513.0,,-363.0
-69.0,306.0,,248.0,101.0,763.0,-191.0,310.0,,-340.0
-85.0,346.0,,235.0,20.0,617.0,-335.0,487.0,,-309.0
-99.0,363.0,,224.0,18.0,365.0,-453.0,399.0,,-281.0
-106.0,311.0,,208.0,41.0,439.0,-423.0,500.0,,-257.0
-85.0,263.0,,194.0,20.0,406.0,-335.0,600.0,,-213.0
-137.0,344.0,,188.0,64.0,63.0,-286.0,528.0,,-158.0
-124.0,407.0,,198.0,71.0,-100.0,-283.0,718.0,,-82.0
-132.0,427.0,,199.0,73.0,83.0,-311.0,441.0,,11.0
-123.0,357.0,,201.0,121.0,283.0,-332.0,424.0,,98.0
-116.0,342.0,,224.0,92.0,127.0,-353.0,264.0,,176.0
-140.0,428.0,,238.0,105.0,-35.0,-386.0,219.0,,246.0
-124.0,502.0,,244.0,178.0,-160.0,-429.0,360.0,,301.0
-108.0,556.0,,262.0,181.0,-278.0,-358.0,188.0,,329.0
-52.0,606.0,,273.0,199.0,-254.0,-197.0,328.0,,339.0
-66.0,639.0,,252.0,187.0,-137.0,-93.0,66.0,,321.0
-50.0,540.0,,224.0,115.0,64.0,-142.0,0.0,,285.0
-12.0,447.0,,183.0,83.0,282.0,-403.0,-92.0,,240.0
12.0,384.0,,155.0,3.0,479.0,-606.0,-314.0,,178.0
28.0,283.0,,159.0,-95.0,546.0,-561.0,-258.0,,116.0
14.0,58.0,,139.0,-113.0,671.0,-395.0,-402.0,,63.0
58.0,-224.0,,146.0,-141.0,776.0,-255.0,-197.0,,13.0
66.0,-375.0,,183.0,-137.0,787.0,-214.0,-266.0,,-31.0
81.0,-519.0,,197.0,-92.0,696.0,-264.0,-280.0,,-62.0
106.0,-621.0,,213.0,-120.0,524.0,-364.0,-356.0,,-78.0
97.0,-630.0,,240.0,-116.0,409.0,-414.0,-622.0,,-88.0
111.0,-533.0,,242.0,-98.0,113.0,-356.0,-543.0,,-105.0
131.0,-379.0,,215.0,-140.0,-109.0,-280.0,-724.0,,-132.0
161.0,-289.0,,195.0,-124.0,-212.0,-332.0,-509.0,,-183.0
169.0,-221.0,,156.0,-129.0,-210.0,-434.0,-349.0,,-233.0
197.0,-198.0,,127.0,-165.0,-33.0,-407.0,-149.0,,-288.0
250.0,-197.0,,108.0,-127.0,72.0,-330.0,107.0,,-360.0
220.0,-220.0,,89.0,-119.0,126.0,-348.0,-12.0,,-411.0
202.0,-255.0,,55.0,-95.0,140.0,-362.0,129.0,,-456.0
223.0,-215.0,,-2.0,-22.0,253.0,-299.0,-101.0,,-481.0
229.0,-172.0,,-34.0,-24.0,298.0,-278.0,-118.0,,-481.0
231.0,-117.0,,-69.0,2.0,217.0,-336.0,-1.0,,-466.0
209.0,-28.0,,-102.0,38.0,174.0,-404.0,11.0,,-423.0
195.0,89.0,,-137.0,-10.0,52.0,-345.0,208.0,,-356.0
185.0,214.0,,-176.0,-5.0,37.0,-261.0,75.0,,-269.0
171.0,243.0,,-180.0,-3.0,114.0,-282.0,120.0,,-157.0
138.0,235.0,,-190.0,-27.0,59.0,-338.0,-127.0,,-25.0
126.0,186.0,,-198.0,15.0,-91.0,-328.0,-319.0,,108.0
146.0,15.0,,-196.0,15.0,-158.0,-217.0,-497.0,,248.0
139.0,-187.0,,-204.0,-5.0,-148.0,-193.0,-868.0,,392.0
115.0,-337.0,,-230.0,4.0,-308.0,-288.0,-796.0,,530.0
100.0,-439.0,,-250.0,-29.0,-565.0,-440.0,-977.0,,637.0
109.0,-537.0,,-255.0,-6.0,-752.0,-454.0,-958.0,,716.0
85.0,-615.0,,-283.0,71.0,-929.0,-219.0,-964.0,,778.0
85.0,-619.0,,-301.0,89.0,-978.0,-52.0,-912.0,,826.0
96.0,-578.0,,-303.0,123.0,-788.0,-107.0,-720.0,,853.0
82.0,-528.0,,-312.0,127.0,-606.0,-248.0,-888.0,,850.0
74.0,-429.0,,-304.0,97.0,-569.0,-281.0,-727.0,,830.0
61.0,-266.0,,-269.0,137.0,-473.0,-212.0,-731.0,,789.0
63.0,-122.0,,-245.0,135.0,-316.0,-145.0,-519.0,,739.0
54.0,-57.0,,-242.0,124.0,-291.0,-71.0,-245.0,,697.0
78.0,9.0,,-217.0,150.0,-262.0,36.0,-195.0,,652.0
72.0,99.0,,-197.0,105.0,-114.0,82.0,-31.0,,621.0
60.0,151.0,,-213.0,74.0,-17.0,-5.0,-238.0,,587.0
77.0,120.0,,-230.0,66.0,-45.0,-188.0,-190.0,,542.0
78.0,62.0,,-228.0,14.0,-154.0,-333.0,-327.0,,502.0
60.0,42.0,,-235.0,5.0,-302.0,-286.0,-393.0,,454.0
33.0,-13.0,,-262.0,-11.0,-603.0,-123.0,-221.0,,391.0
53.0,-48.0,,-294.0,-57.0,-825.0,70.0,-299.0,,324.0
26.0,-117.0,,-312.0,-52.0,-742.0,199.0,-96.0,,247.0
1.0,-244.0,,-330.0,-93.0,-741.0,219.0,-62.0,,158.0
-6.0,-326.0,,-356.0,-144.0,-877.0,96.0,140.0,,72.0
34.0,-384.0,,-369.0,-132.0,-977.0,-113.0,221.0,,-11.0
27.0,-424.0,,-372.0,-138.0,-968.0,-203.0,212.0,,-83.0
-13.0,-444.0,,-387.0,-114.0,-1047.0,-162.0,404.0,,-134.0
37.0,-363.0,,-421.0,-109.0,-1319.0,6.0,218.0,,-168.0
31.0,-256.0,,-448.0,-173.0,-1320.0,181.0,230.0,,-161.0
55.0,-169.0,,-457.0,-168.0,-1001.0,232.0,-22.0,,-145.0
59.0,-36.0,,-463.0,-158.0,-676.0,162.0,-234.0,,-124.0
51.0,44.0,,-463.0,-186.0,-548.0,82.0,-267.0,,-75.0
54.0,70.0,,-465.0,-163.0,-438.0,76.0,-485.0,,-33.0
62.0,66.0,,-484.0,-172.0,-156.0,41.0,-473.0,,15.0
54.0,75.0,,-496.0,-183.0,138.0,6.0,-674.0,,68.0
25.0,74.0,,-488.0,-161.0,368.0,57.0,-513.0,,101.0
89.0,48.0,,-455.0,-197.0,312.0,229.0,-493.0,,128.0
74.0,102.0,,-432.0,-178.0,89.0,378.0,-646.0,,142.0
38.0,166.0,,-415.0,-123.0,-58.0,352.0,-600.0,,139.0
37.0,213.0,,-392.0,-132.0,-87.0,205.0,-844.0,,123.0
93.0,216.0,,-391.0,-85.0,-57.0,76.0,-700.0,,110.0
96.0,244.0,,-404.0,-42.0,-131.0,76.0,-705.0,,99.0
21.0,290.0,,-415.0,-43.0,-187.0,196.0,-535.0,,93.0
52.0,234.0,,-408.0,30.0,-118.0,410.0,-304.0,,82.0
74.0,129.0,,-422.0,64.0,62.0,523.0,-339.0,,68.0
57.0,-4.0,,-453.0,79.0,111.0,448.0,-164.0,,62.0
17.0,-107.0,,-482.0,134.0,84.0,306.0,-369.0,,47.0
28.0,-194.0,,-517.0,109.0,305.0,212.0,-319.0,,40.0
34.0,-195.0,,-524.0,93.0,622.0,222.0,-413.0,,37.0
-11.0,-155.0,,-502.0,81.0,688.0,278.0,-537.0,,44.0
-38.0,-143.0,,-483.0,13.0,526.0,350.0,-497.0,,64.0
-75.0,-55.0,,-480.0,27.0,500.0,388.0,-580.0,,81.0
-88.0,9.0,,-490.0,41.0,628.0,400.0,-251.0,,93.0
-107.0,54.0,,-497.0,13.0,814.0,387.0,-227.0,,92.0
-121.0,88.0,,-507.0,52.0,827.0,412.0,-3.0,,74.0
-163.0,136.0,,-537.0,34.0,664.0,400.0,121.0,,38.0
-171.0,177.0,,-562.0,-6.0,721.0,299.0,70.0,,-14.0
-171.0,175.0,,-592.0,11.0,870.0,266.0,179.0,,-64.0
-219.0,190.0,,-639.0,-22.0,765.0,278.0,-116.0,,-115.0
-218.0,185.0,,-675.0,-8.0,505.0,327.0,-129.0,,-178.0
-231.0,96.0,,-697.0,55.0,373.0,372.0,-321.0,,-248.0
-237.0,-18.0,,-684.0,56.0,350.0,409.0,-371.0,,-315.0
-275.0,-102.0,,-686.0,82.0,243.0,411.0,-328.0,,-380.0
-278.0,-193.0,,-691.0,79.0,9.0,364.0,-450.0,,-428.0
-258.0,-234.0,,-676.0,16.0,-283.0,335.0,-188.0,,-453.0
-265.0,-220.0,,-666.0,9.0,-521.0,296.0,-290.0,,-455.0
-261.0,-196.0,,-633.0,-30.0,-548.0,313.0,-264.0,,-434.0
-306.0,-210.0,,-585.0,-79.0,-457.0,393.0,-373.0,,-410.0
-300.0,-149.0,,-544.0,-51.0,-411.0,465.0,-476.0,,-389.0
-315.0,-47.0,,-488.0,-63.0,-382.0,434.0,-365.0,,-375.0
-344.0,21.0,,-425.0,-50.0,-181.0,358.0,-558.0,,-373.0
-396.0,98.0,,-386.0,-12.0,37.0,345.0,-367.0,,-389.0
-421.0,108.0,,-354.0,-25.0,-265.0,398.0,-323.0,,-419.0
-389.0,126.0,,-366.0,49.0,-699.0,459.0,-33.0,,-443.0
-423.0,111.0,,-400.0,114.0,-646.0,431.0,179.0,,-467.0
-453.0,161.0,,-446.0,107.0,-427.0,373.0,20.0,,-490.0
-482.0,200.0,,-508.0,144.0,-560.0,345.0,60.0,,-499.0
-478.0,183.0,,-547.0,120.0,-885.0,413.0,-238.0,,-490.0
-525.0,225.0,,-590.0,73.0,-947.0,479.0,-212.0,,-471.0
-555.0,209.0,,-616.0,76.0,-836.0,457.0,-293.0,,-433.0
-535.0,158.0,,-620.0,4.0,-801.0,419.0,-290.0,,-385.0
-557.0,49.0,,-598.0,-33.0,-894.0,345.0,-68.0,,-330.0
-533.0,-67.0,,-602.0,-27.0,-840.0,304.0,-96.0,,-250.0
-534.0,-236.0,,-609.0,-99.0,-641.0,279.0,68.0,,-170.0
-527.0,-353.0,,-611.0,-84.0,-575.0,280.0,-251.0,,-88.0
-497.0,-307.0,,-603.0,-34.0,-533.0,291.0,-441.0,,0.0
-475.0,-221.0,,-557.0,-35.0,-496.0,281.0,-650.0,,89.0
-483.0,-119.0,,-542.0,32.0,-360.0,286.0,-870.0,,179.0
-474.0,-91.0,,-498.0,52.0,-260.0,269.0,-720.0,,271.0
-416.0,32.0,,-477.0,50.0,-181.0,268.0,-870.0,,370.0
-411.0,176.0,,-501.0,82.0,-66.0,247.0,-729.0,,461.0
-427.0,183.0,,-515.0,3.0,-257.0,253.0,-820.0,,540.0
-407.0,155.0,,-520.0,-71.0,-410.0,288.0,-918.0,,609.0
-375.0,117.0,,-510.0,-97.0,-313.0,287.0,-894.0,,652.0
-424.0,120.0,,-503.0,-168.0,-143.0,289.0,-1012.0,,660.0
-431.0,125.0,,-489.0,-158.0,-162.0,271.0,-790.0,,631.0
-433.0,141.0,,-498.0,-127.0,-185.0,269.0,-805.0,,589.0
-463.0,144.0,,-510.0,-165.0,44.0,263.0,-618.0,,550.0
-489.0,149.0,,-508.0,-127.0,55.0,247.0,-521.0,,504.0
-525.0,188.0,,-497.0,-100.0,-130.0,251.0,-522.0,,467.0
-494.0,176.0,,-496.0,-94.0,-265.0,262.0,-467.0,,455.0
-556.0,175.0,,-518.0,-21.0,-429.0,296.0,-635.0,,460.0
-587.0,191.0,,-540.0,-11.0,-675.0,350.0,-408.0,,482.0
-620.0,189.0,,-562.0,2.0,-727.0,394.0,-450.0,,508.0
-633.0,196.0,,-583.0,50.0,-536.0,391.0,-395.0,,539.0
-619.0,176.0,,-590.0,6.0,-346.0,364.0,-271.0,,560.0
-656.0,178.0,,-568.0,-25.0,-214.0,330.0,-306.0,,568.0
-609.0,152.0,,-546.0,-55.0,-45.0,338.0,-112.0,,562.0
-595.0,120.0,,-519.0,-132.0,179.0,358.0,-312.0,,536.0
-531.0,149.0,,-494.0,-106.0,209.0,382.0,-319.0,,507.0
-532.0,124.0,,-460.0,-72.0,257.0,444.0,-336.0,,469.0
-520.0,84.0,,-422.0,-66.0,243.0,465.0,-216.0,,419.0
-466.0,16.0,,-390.0,13.0,114.0,439.0,22.0,,351.0
-461.0,28.0,,-345.0,34.0,320.0,361.0,-94.0,,265.0
-435.0,102.0,,-318.0,24.0,534.0,326.0,12.0,,167.0
-432.0,126.0,,-292.0,73.0,536.0,376.0,-280.0,,61.0
-324.0,133.0,,-290.0,77.0,469.0,431.0,-580.0,,-31.0
-325.0,120.0,,-305.0,101.0,518.0,492.0,-842.0,,-97.0
-314.0,173.0,,-322.0,141.0,736.0,484.0,-1031.0,,-138.0
-269.0,146.0,,-350.0,106.0,787.0,434.0,-737.0,,-145.0
-274.0,128.0,,-349.0,116.0,828.0,393.0,-607.0,,-119.0
-241.0,138.0,,-337.0,120.0,950.0,359.0,-328.0,,-84.0
-251.0,69.0,,-335.0,49.0,1049.0,357.0,-371.0,,-33.0
-194.0,3.0,,-322.0,34.0,1208.0,377.0,-517.0,,39.0
-177.0,-74.0,,-287.0,14.0,1229.0,397.0,-674.0,,100.0
-157.0,-74.0,,-234.0,-28.0,1269.0,403.0,-1010.0,,169.0
-112.0,-112.0,,-167.0,-14.0,1535.0,449.0,-892.0,,236.0
-101.0,-208.0,,-98.0,-49.0,1813.0,519.0,-851.0,,277.0
-85.0,-256.0,,-46.0,-91.0,1773.0,543.0,-617.0,,310.0
-41.0,-276.0,,-10.0,-60.0,1606.0,478.0,-546.0,,329.0
22.0,-343.0,,21.0,-73.0,1901.0,414.0,-580.0,,332.0
30.0,-416.0,,50.0,-48.0,2281.0,450.0,-404.0,,322.0
62.0,-381.0,,96.0,11.0,2266.0,522.0,-628.0,,296.0
113.0,-326.0,,124.0,-20.0,2148.0,581.0,-665.0,,262.0
143.0,-239.0,,117.0,-36.0,2257.0,563.0,-776.0,,225.0
162.0,-189.0,,115.0,-29.0,2389.0,512.0,-700.0,,201.0
190.0,-158.0,,116.0,-39.0,2428.0,444.0,-526.0,,182.0
213.0,-147.0,,125.0,7.0,2621.0,394.0,-513.0,,175.0
245.0,-223.0,,114.0,31.0,2909.0,401.0,-225.0,,187.0
255.0,-327.0,,108.0,18.0,3185.0,434.0,-199.0,,202.0
253.0,-475.0,,128.0,51.0,3122.0,514.0,-51.0,,224.0
268.0,-506.0,,134.0,28.0,2795.0,533.0,-240.0,,233.0
295.0,-429.0,,139.0,-22.0,2478.0,537.0,-539.0,,226.0
305.0,-334.0,,156.0,-25.0,2172.0,498.0,-598.0,,211.0
240.0,-265.0,,173.0,-83.0,2134.0,445.0,-744.0,,182.0
248.0,-196.0,,180.0,-115.0,1907.0,471.0,-419.0,,147.0
269.0,-172.0,,195.0,-90.0,1597.0,470.0,-424.0,,97.0
260.0,-233.0,,187.0,-97.0,1672.0,461.0,-347.0,,37.0
239.0,-202.0,,180.0,-69.0,1744.0,444.0,-323.0,,-20.0
232.0,-175.0,,176.0,-39.0,1776.0,483.0,-618.0,,-86.0
268.0,-158.0,,166.0,-55.0,1580.0,507.0,-683.0,,-152.0
245.0,-174.0,,175.0,-24.0,1387.0,477.0,-1051.0,,-204.0
242.0,-157.0,,175.0,16.0,1427.0,470.0,-1055.0,,-244.0
217.0,-72.0,,176.0,5.0,1358.0,488.0,-1086.0,,-273.0
207.0,-100.0,,178.0,41.0,1224.0,530.0,-997.0,,-290.0
210.0,-83.0,,173.0,56.0,1008.0,520.0,-744.0,,-284.0
209.0,19.0,,159.0,11.0,905.0,521.0,-687.0,,-254.0
187.0,59.0,,144.0,3.0,974.0,515.0,-249.0,,-218.0
152.0,50.0,,139.0,-34.0,1054.0,497.0,-242.0,,-166.0
150.0,92.0,,143.0,-70.0,1235.0,475.0,-155.0,,-95.0
114.0,86.0,,131.0,-54.0,1627.0,432.0,-179.0,,-37.0
103.0,75.0,,131.0,-73.0,1938.0,412.0,-376.0,,11.0
100.0,75.0,,163.0,-82.0,1938.0,357.0,-373.0,,57.0
110.0,13.0,,174.0,-48.0,1814.0,350.0,-550.0,,91.0
91.0,-5.0,,168.0,-43.0,1535.0,374.0,-206.0,,125.0
114.0,-41.0,,150.0,-24.0,1263.0,378.0,-9.0,,146.0
93.0,-55.0,,141.0,48.0,964.0,377.0,184.0,,172.0
55.0,-60.0,,145.0,84.0,655.0,363.0,184.0,,195.0
83.0,-73.0,,145.0,109.0,412.0,381.0,-216.0,,201.0
48.0,-72.0,,141.0,112.0,178.0,382.0,-341.0,,202.0
42.0,-114.0,,133.0,67.0,321.0,384.0,-720.0,,194.0
-7.0,-123.0,,144.0,84.0,651.0,409.0,-857.0,,182.0
6.0,-154.0,,174.0,91.0,817.0,422.0,-975.0,,166.0
-13.0,-203.0,,202.0,49.0,1025.0,401.0,-918.0,,150.0
-16.0,-231.0,,235.0,55.0,1257.0,375.0,-705.0,,138.0
16.0,-246.0,,269.0,53.0,1406.0,368.0,-753.0,,138.0
-15.0,-136.0,,311.0,44.0,1501.0,370.0,-546.0,,158.0
21.0,11.0,,380.0,89.0,1431.0,389.0,-753.0,,188.0
10.0,59.0,,449.0,107.0,1267.0,369.0,-885.0,,215.0
56.0,77.0,,496.0,88.0,1091.0,374.0,-988.0,,245.0
17.0,158.0,,539.0,98.0,1042.0,374.0,-1047.0,,286.0
55.0,159.0,,594.0,80.0,1028.0,344.0,-777.0,,309.0
121.0,49.0,,648.0,65.0,868.0,310.0,-800.0,,326.0
111.0,-5.0,,687.0,98.0,924.0,288.0,-539.0,,345.0
173.0,-6.0,,729.0,89.0,1149.0,299.0,-497.0,,359.0
160.0,-27.0,,757.0,77.0,1195.0,278.0,-384.0,,359.0
227.0,-49.0,,774.0,76.0,1128.0,298.0,-258.0,,350.0
198.0,-3.0,,781.0,30.0,1235.0,295.0,-543.0,,321.0
232.0,21.0,,764.0,29.0,1481.0,301.0,-563.0,,278.0
238.0,4.0,,750.0,36.0,1674.0,269.0,-776.0,,232.0
216.0,-37.0,,721.0,-1.0,1610.0,190.0,-727.0,,182.0
260.0,-17.0,,675.0,12.0,1210.0,146.0,-703.0,,147.0
200.0,55.0,,631.0,26.0,974.0,98.0,-644.0,,109.0
235.0,81.0,,591.0,-9.0,1020.0,165.0,-375.0,,91.0
226.0,129.0,,539.0,-39.0,992.0,178.0,-441.0,,76.0
274.0,152.0,,482.0,-119.0,850.0,166.0,-205.0,,58.0
222.0,181.0,,438.0,-235.0,784.0,132.0,-168.0,,59.0
200.0,151.0,,404.0,-281.0,898.0,65.0,-136.0,,62.0
253.0,124.0,,382.0,-310.0,847.0,60.0,-72.0,,82.0
216.0,128.0,,369.0,-298.0,611.0,21.0,-162.0,,111.0
178.0,160.0,,384.0,-230.0,538.0,55.0,-134.0,,154.0
109.0,172.0,,396.0,-204.0,520.0,43.0,-432.0,,197.0
155.0,79.0,,401.0,-153.0,521.0,12.0,-460.0,,242.0
131.0,85.0,,419.0,-88.0,530.0,-38.0,-543.0,,298.0
123.0,96.0,,442.0,-83.0,400.0,-74.0,-537.0,,344.0
89.0,135.0,,471.0,-57.0,290.0,-35.0,-323.0,,369.0
89.0,156.0,,496.0,-35.0,386.0,-68.0,-319.0,,372.0
79.0,230.0,,503.0,-44.0,563.0,-93.0,-96.0,,361.0
57.0,350.0,,510.0,-2.0,592.0,-179.0,-254.0,,330.0
67.0,371.0,,523.0,20.0,447.0,-193.0,-423.0,,278.0
4.0,377.0,,522.0,27.0,231.0,-171.0,-746.0,,206.0
28.0,319.0,,521.0,91.0,183.0,-171.0,-1197.0,,132.0
-25.0,340.0,,519.0,93.0,150.0,-133.0,-1226.0,,58.0
0.0,238.0,,505.0,61.0,-137.0,-174.0,-1241.0,,-15.0
-28.0,60.0,,482.0,69.0,-310.0,-193.0,-711.0,,-71.0
