sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-42.0,-14.0,,463.0,37.0,-129.0,-206.0,-312.0,,-125.0
-48.0,-125.0,,454.0,24.0,223.0,-146.0,-42.0,,-183.0
-52.0,-238.0,,414.0,29.0,274.0,-165.0,105.0,,-213.0
-4.0,-306.0,,343.0,-14.0,25.0,-286.0,-218.0,,-207.0
-84.0,-310.0,,310.0,-5.0,38.0,-359.0,-288.0,,-181.0
-46.0,-346.0,,306.0,5.0,260.0,-406.0,-580.0,,-135.0
-94.0,-322.0,,312.0,-35.0,230.0,-356.0,-526.0,,-67.0
-61.0,-270.0,,319.0,-33.0,-22.0,-380.0,-321.0,,9.0
-73.0,-244.0,,318.0,-44.0,-24.0,-377.0,-88.0,,89.0
-87.0,-230.0,,353.0,-62.0,213.0,-359.0,369.0,,170.0
-63.0,-261.0,,408.0,-44.0,322.0,-398.0,304.0,,240.0
-117.0,-260.0,,459.0,-78.0,100.0,-398.0,315.0,,302.0
-46.0,-282.0,,528.0,-108.0,-308.0,-410.0,49.0,,355.0
-72.0,-286.0,,605.0,-95.0,-579.0,-378.0,-144.0,,405.0
-24.0,-260.0,,626.0,-131.0,-597.0,-401.0,-227.0,,468.0
-18.0,-206.0,,636.0,-134.0,-570.0,-461.0,-384.0,,542.0
25.0,-190.0,,678.0,-61.0,-795.0,-536.0,-77.0,,614.0
66.0,-191.0,,698.0,-8.0,-1099.0,-593.0,18.0,,675.0
38.0,-115.0,,711.0,66.0,-1166.0,-601.0,345.0,,725.0
81.0,-98.0,,724.0,129.0,-1112.0,-591.0,454.0,,767.0
79.0,-55.0,,743.0,128.0,-1263.0,-520.0,363.0,,781.0
102.0,15.0,,736.0,160.0,-1363.0,-498.0,352.0,,766.0
79.0,93.0,,746.0,171.0,-1286.0,-499.0,-84.0,,738.0
105.0,174.0,,769.0,124.0,-1342.0,-523.0,-227.0,,677.0
97.0,218.0,,761.0,120.0,-1356.0,-534.0,-417.0,,604.0
92.0,227.0,,744.0,88.0,-1270.0,-502.0,-354.0,,527.0
89.0,159.0,,706.0,25.0,-1330.0,-478.0,-256.0,,438.0
45.0,122.0,,678.0,17.0,-1448.0,-481.0,-317.0,,354.0
29.0,82.0,,650.0,-13.0,-1352.0,-526.0,-79.0,,269.0
44.0,15.0,,608.0,-28.0,-1268.0,-522.0,-90.0,,194.0
63.0,3.0,,567.0,-17.0,-1352.0,-529.0,275.0,,138.0
14.0,7.0,,538.0,-69.0,-1276.0,-532.0,467.0,,88.0
36.0,-32.0,,517.0,-81.0,-1038.0,-540.0,604.0,,37.0
23.0,-54.0,,506.0,-73.0,-1030.0,-567.0,851.0,,0.0
44.0,-66.0,,497.0,-123.0,-1416.0,-586.0,713.0,,-24.0
86.0,-48.0,,475.0,-145.0,-1750.0,-628.0,715.0,,-37.0
116.0,-16.0,,439.0,-183.0,-1788.0,-607.0,399.0,,-39.0
144.0,-45.0,,400.0,-255.0,-1604.0,-594.0,437.0,,-38.0
113.0,-47.0,,373.0,-254.0,-1430.0,-567.0,500.0,,-36.0
140.0,-75.0,,361.0,-250.0,-1421.0,-559.0,493.0,,-32.0
132.0,-95.0,,373.0,-265.0,-1288.0,-610.0,685.0,,-23.0
123.0,-99.0,,390.0,-217.0,-1080.0,-626.0,447.0,,-3.0
121.0,-125.0,,412.0,-189.0,-998.0,-629.0,445.0,,22.0
136.0,-135.0,,417.0,-174.0,-1146.0,-581.0,138.0,,44.0
143.0,-94.0,,415.0,-114.0,-1314.0,-552.0,9.0,,82.0
146.0,2.0,,426.0,-78.0,-1264.0,-534.0,29.0,,115.0
161.0,45.0,,428.0,-17.0,-1308.0,-578.0,-144.0,,140.0
180.0,44.0,,431.0,84.0,-1357.0,-618.0,22.0,,174.0
212.0,29.0,,425.0,142.0,-1388.0,-567.0,-110.0,,198.0
204.0,33.0,,418.0,212.0,-1657.0,-576.0,-9.0,,221.0
226.0,9.0,,404.0,265.0,-1820.0,-577.0,-49.0,,231.0
232.0,-27.0,,366.0,229.0,-1711.0,-586.0,-40.0,,223.0
268.0,18.0,,305.0,191.0,-1727.0,-526.0,242.0,,202.0
286.0,82.0,,266.0,154.0,-1942.0,-470.0,345.0,,164.0
283.0,121.0,,227.0,122.0,-1984.0,-497.0,733.0,,116.0
295.0,97.0,,162.0,159.0,-1917.0,-489.0,709.0,,54.0
304.0,19.0,,117.0,171.0,-2043.0,-514.0,733.0,,-19.0
319.0,3.0,,79.0,151.0,-2379.0,-506.0,652.0,,-103.0
295.0,16.0,,59.0,165.0,-2639.0,-562.0,402.0,,-198.0
332.0,-18.0,,36.0,132.0,-2679.0,-577.0,443.0,,-286.0
323.0,-25.0,,0.0,98.0,-2714.0,-533.0,264.0,,-362.0
318.0,32.0,,-13.0,113.0,-2632.0,-504.0,378.0,,-430.0
360.0,93.0,,-13.0,92.0,-2541.0,-420.0,273.0,,-484.0
375.0,60.0,,-3.0,80.0,-2417.0,-438.0,221.0,,-518.0
370.0,19.0,,5.0,80.0,-2210.0,-451.0,301.0,,-536.0
364.0,79.0,,0.0,16.0,-2047.0,-464.0,269.0,,-544.0
383.0,74.0,,-17.0,-20.0,-1905.0,-405.0,532.0,,-553.0
369.0,24.0,,-25.0,-21.0,-1935.0,-338.0,454.0,,-549.0
414.0,24.0,,-36.0,-35.0,-1947.0,-365.0,594.0,,-526.0
453.0,13.0,,-56.0,0.0,-2089.0,-405.0,705.0,,-509.0
466.0,-31.0,,-65.0,43.0,-2288.0,-523.0,840.0,,-466.0
492.0,-86.0,,-61.0,62.0,-2625.0,-543.0,1043.0,,-413.0
547.0,-125.0,,-48.0,107.0,-2892.0,-557.0,861.0,,-366.0
571.0,-159.0,,-23.0,96.0,-2854.0,-527.0,934.0,,-327.0
559.0,-102.0,,-9.0,39.0,-2984.0,-457.0,650.0,,-313.0
596.0,-42.0,,6.0,19.0,-2988.0,-421.0,508.0,,-314.0
628.0,-27.0,,24.0,-12.0,-2963.0,-396.0,448.0,,-322.0
631.0,113.0,,30.0,-28.0,-2808.0,-503.0,138.0,,-336.0
613.0,248.0,,61.0,-19.0,-2481.0,-551.0,153.0,,-362.0
635.0,188.0,,87.0,-64.0,-2374.0,-620.0,20.0,,-374.0
623.0,122.0,,93.0,-91.0,-2445.0,-595.0,190.0,,-381.0
611.0,81.0,,87.0,-90.0,-2466.0,-491.0,247.0,,-387.0
578.0,-80.0,,82.0,-130.0,-2370.0,-451.0,317.0,,-359.0
554.0,-172.0,,92.0,-123.0,-2451.0,-379.0,463.0,,-321.0
550.0,-206.0,,81.0,-68.0,-2666.0,-412.0,288.0,,-277.0
509.0,-190.0,,47.0,-36.0,-2766.0,-412.0,513.0,,-229.0
493.0,-136.0,,41.0,7.0,-2832.0,-462.0,513.0,,-175.0
438.0,-110.0,,54.0,18.0,-2941.0,-507.0,565.0,,-123.0
449.0,-10.0,,41.0,0.0,-2911.0,-487.0,493.0,,-77.0
390.0,68.0,,28.0,26.0,-2986.0,-476.0,181.0,,-37.0
336.0,146.0,,13.0,40.0,-3025.0,-412.0,149.0,,-6.0
301.0,186.0,,-10.0,27.0,-2658.0,-425.0,-48.0,,26.0
271.0,191.0,,-32.0,30.0,-2252.0,-384.0,92.0,,31.0
252.0,212.0,,-56.0,-5.0,-2164.0,-384.0,127.0,,19.0
182.0,172.0,,-95.0,-57.0,-2198.0,-404.0,251.0,,2.0
209.0,178.0,,-131.0,-77.0,-2222.0,-402.0,598.0,,-31.0
133.0,209.0,,-138.0,-109.0,-2167.0,-397.0,720.0,,-65.0
101.0,188.0,,-138.0,-90.0,-1934.0,-277.0,1025.0,,-109.0
68.0,138.0,,-143.0,-23.0,-1893.0,-231.0,964.0,,-139.0
52.0,46.0,,-136.0,0.0,-1988.0,-197.0,966.0,,-146.0
50.0,-71.0,,-127.0,58.0,-2036.0,-220.0,794.0,,-137.0
2.0,-198.0,,-114.0,118.0,-2175.0,-278.0,539.0,,-87.0
35.0,-238.0,,-93.0,127.0,-2659.0,-307.0,646.0,,-9.0
0.0,-278.0,,-83.0,161.0,-3225.0,-294.0,489.0,,78.0
11.0,-343.0,,-74.0,166.0,-3399.0,-163.0,624.0,,164.0
-8.0,-303.0,,-61.0,125.0,-3465.0,-114.0,511.0,,246.0
-27.0,-299.0,,-38.0,108.0,-3523.0,-129.0,356.0,,313.0
-29.0,-257.0,,-48.0,62.0,-3462.0,-169.0,341.0,,360.0
-37.0,-114.0,,-82.0,0.0,-3174.0,-196.0,203.0,,400.0
-11.0,63.0,,-91.0,-3.0,-2739.0,-219.0,384.0,,409.0
-11.0,215.0,,-86.0,-15.0,-2427.0,-205.0,310.0,,411.0
46.0,266.0,,-82.0,-17.0,-2383.0,-145.0,471.0,,389.0
87.0,370.0,,-110.0,27.0,-2657.0,-109.0,454.0,,366.0
102.0,458.0,,-134.0,36.0,-3016.0,-36.0,388.0,,369.0
127.0,462.0,,-137.0,55.0,-3254.0,-32.0,574.0,,369.0
158.0,376.0,,-115.0,92.0,-3297.0,-17.0,508.0,,389.0
183.0,284.0,,-71.0,87.0,-3378.0,-15.0,787.0,,399.0
209.0,256.0,,-41.0,113.0,-3578.0,-18.0,872.0,,407.0
193.0,146.0,,-11.0,141.0,-3507.0,21.0,1176.0,,411.0
191.0,58.0,,20.0,109.0,-3152.0,43.0,1363.0,,385.0
179.0,-7.0,,43.0,89.0,-2702.0,111.0,1300.0,,354.0
162.0,-81.0,,33.0,51.0,-2447.0,150.0,1461.0,,317.0
133.0,-178.0,,18.0,-3.0,-2289.0,180.0,1160.0,,290.0
88.0,-258.0,,6.0,-5.0,-1994.0,122.0,1197.0,,276.0
119.0,-228.0,,-6.0,-13.0,-1828.0,104.0,1114.0,,272.0
79.0,-189.0,,-6.0,-13.0,-1819.0,160.0,1073.0,,283.0
57.0,-181.0,,-13.0,26.0,-2178.0,215.0,1178.0,,306.0
22.0,-296.0,,-7.0,31.0,-2492.0,311.0,1016.0,,343.0
2.0,-334.0,,-3.0,27.0,-2253.0,324.0,1014.0,,380.0
4.0,-238.0,,0.0,24.0,-1937.0,348.0,572.0,,426.0
-83.0,-240.0,,3.0,-32.0,-1820.0,299.0,441.0,,467.0
-111.0,-248.0,,7.0,-48.0,-1926.0,296.0,332.0,,512.0
-138.0,-171.0,,13.0,-32.0,-1761.0,325.0,332.0,,544.0
-144.0,-81.0,,17.0,-76.0,-1320.0,326.0,670.0,,552.0
-166.0,-108.0,,38.0,-95.0,-1035.0,372.0,631.0,,561.0
-176.0,-157.0,,78.0,-98.0,-817.0,352.0,831.0,,557.0
-141.0,-104.0,,116.0,-131.0,-751.0,414.0,689.0,,559.0
-137.0,31.0,,117.0,-132.0,-633.0,383.0,668.0,,561.0
-137.0,77.0,,114.0,-154.0,-444.0,353.0,744.0,,564.0
-173.0,43.0,,123.0,-182.0,-328.0,378.0,735.0,,568.0
-157.0,133.0,,132.0,-135.0,-318.0,419.0,1066.0,,562.0
-125.0,205.0,,151.0,-100.0,-401.0,499.0,947.0,,569.0
-123.0,199.0,,175.0,-66.0,-371.0,428.0,970.0,,562.0
-114.0,155.0,,206.0,7.0,-361.0,464.0,844.0,,561.0
-108.0,127.0,,237.0,30.0,-416.0,480.0,822.0,,571.0
-93.0,143.0,,264.0,40.0,-596.0,494.0,1031.0,,566.0
-97.0,120.0,,281.0,51.0,-659.0,447.0,947.0,,572.0
-97.0,60.0,,311.0,15.0,-423.0,353.0,1110.0,,582.0
-82.0,35.0,,332.0,28.0,-319.0,444.0,962.0,,589.0
-66.0,79.0,,321.0,45.0,-319.0,468.0,1019.0,,602.0
-45.0,74.0,,319.0,17.0,-298.0,526.0,1088.0,,616.0
-28.0,37.0,,299.0,69.0,-60.0,502.0,1060.0,,623.0
-14.0,98.0,,284.0,115.0,186.0,478.0,1280.0,,631.0
-7.0,173.0,,296.0,103.0,-26.0,460.0,1188.0,,629.0
-10.0,154.0,,280.0,125.0,-229.0,419.0,1356.0,,600.0
-8.0,107.0,,266.0,103.0,-227.0,478.0,1289.0,,549.0
-3.0,72.0,,256.0,84.0,-196.0,403.0,1352.0,,472.0
24.0,81.0,,235.0,119.0,-189.0,396.0,1446.0,,384.0
33.0,120.0,,217.0,100.0,-233.0,409.0,1239.0,,293.0
8.0,99.0,,203.0,94.0,-235.0,467.0,1324.0,,190.0
-18.0,83.0,,189.0,104.0,-174.0,509.0,1016.0,,101.0
-19.0,135.0,,181.0,56.0,-12.0,471.0,923.0,,33.0
-10.0,175.0,,179.0,39.0,59.0,547.0,827.0,,-26.0
-39.0,156.0,,200.0,34.0,115.0,552.0,774.0,,-62.0
-26.0,104.0,,223.0,-6.0,415.0,526.0,981.0,,-74.0
-12.0,48.0,,184.0,0.0,828.0,462.0,971.0,,-74.0
0.0,5.0,,146.0,-4.0,1034.0,496.0,1169.0,,-54.0
2.0,-2.0,,138.0,-32.0,853.0,575.0,960.0,,-25.0
6.0,46.0,,126.0,5.0,671.0,539.0,883.0,,18.0
17.0,169.0,,107.0,14.0,613.0,468.0,842.0,,64.0
-8.0,284.0,,74.0,0.0,368.0,383.0,637.0,,121.0
2.0,239.0,,21.0,16.0,-102.0,430.0,812.0,,200.0
5.0,146.0,,-32.0,-21.0,-547.0,486.0,805.0,,261.0
37.0,142.0,,-80.0,-32.0,-576.0,517.0,995.0,,324.0
32.0,210.0,,-136.0,5.0,-258.0,498.0,955.0,,390.0
21.0,286.0,,-179.0,-19.0,-5.0,468.0,861.0,,427.0
34.0,302.0,,-221.0,-23.0,142.0,492.0,894.0,,459.0
37.0,281.0,,-247.0,-12.0,438.0,514.0,724.0,,488.0
62.0,257.0,,-273.0,-36.0,952.0,532.0,909.0,,498.0
12.0,293.0,,-320.0,0.0,1239.0,386.0,816.0,,498.0
4.0,323.0,,-338.0,26.0,1176.0,291.0,777.0,,499.0
37.0,355.0,,-354.0,31.0,1096.0,350.0,798.0,,486.0
50.0,399.0,,-369.0,101.0,1068.0,402.0,720.0,,469.0
27.0,427.0,,-376.0,107.0,1167.0,361.0,875.0,,449.0
9.0,451.0,,-399.0,79.0,1289.0,288.0,883.0,,419.0
20.0,427.0,,-418.0,103.0,1395.0,331.0,1125.0,,394.0
7.0,406.0,,-432.0,96.0,1407.0,362.0,988.0,,367.0
-38.0,366.0,,-418.0,127.0,1406.0,301.0,777.0,,355.0
-51.0,349.0,,-383.0,165.0,1489.0,241.0,700.0,,355.0
-12.0,266.0,,-339.0,119.0,1444.0,308.0,400.0,,378.0
-28.0,179.0,,-314.0,104.0,1413.0,358.0,421.0,,419.0
-28.0,257.0,,-316.0,79.0,1426.0,356.0,275.0,,462.0
-39.0,272.0,,-292.0,37.0,1524.0,302.0,328.0,,510.0
-20.0,206.0,,-251.0,68.0,1564.0,232.0,304.0,,542.0
-30.0,201.0,,-201.0,59.0,1447.0,255.0,232.0,,572.0
-33.0,199.0,,-162.0,48.0,1298.0,272.0,242.0,,609.0
1.0,130.0,,-155.0,96.0,1415.0,356.0,-60.0,,661.0
-19.0,-11.0,,-167.0,80.0,1806.0,372.0,125.0,,717.0
0.0,-162.0,,-173.0,57.0,1999.0,375.0,144.0,,764.0
-11.0,-198.0,,-174.0,42.0,2047.0,369.0,245.0,,827.0
6.0,-139.0,,-190.0,-23.0,2028.0,308.0,450.0,,871.0
-11.0,-104.0,,-203.0,-16.0,2134.0,303.0,445.0,,895.0
-54.0,-42.0,,-199.0,-14.0,2058.0,247.0,661.0,,905.0
-79.0,94.0,,-214.0,-58.0,1830.0,314.0,548.0,,886.0
-54.0,159.0,,-265.0,-32.0,1861.0,365.0,663.0,,858.0
-8.0,93.0,,-304.0,-60.0,1982.0,384.0,552.0,,805.0
-45.0,39.0,,-318.0,-100.0,2103.0,363.0,384.0,,751.0
-28.0,82.0,,-321.0,-51.0,1979.0,308.0,478.0,,685.0
-36.0,85.0,,-341.0,-35.0,1924.0,350.0,245.0,,613.0
-14.0,-1.0,,-399.0,-8.0,1919.0,314.0,303.0,,555.0
-40.0,-166.0,,-470.0,36.0,1903.0,353.0,219.0,,494.0
-70.0,-295.0,,-487.0,30.0,1841.0,356.0,362.0,,471.0
-70.0,-298.0,,-477.0,63.0,1492.0,373.0,447.0,,472.0
-69.0,-343.0,,-490.0,80.0,1404.0,380.0,363.0,,480.0
-2.0,-359.0,,-507.0,40.0,1462.0,300.0,448.0,,507.0
-11.0,-278.0,,-546.0,56.0,1383.0,319.0,33.0,,527.0
-1.0,-156.0,,-594.0,32.0,1312.0,300.0,-92.0,,528.0
6.0,-141.0,,-630.0,-21.0,1435.0,321.0,-356.0,,514.0
34.0,-200.0,,-659.0,-3.0,1809.0,300.0,-478.0,,471.0
41.0,-206.0,,-675.0,-14.0,2112.0,333.0,-356.0,,406.0
41.0,-192.0,,-669.0,-16.0,2329.0,348.0,-415.0,,333.0
84.0,-151.0,,-645.0,3.0,2470.0,291.0,-171.0,,238.0
116.0,-170.0,,-630.0,-48.0,2359.0,327.0,-334.0,,162.0
131.0,-131.0,,-647.0,-47.0,2385.0,284.0,-273.0,,104.0
134.0,-99.0,,-676.0,-36.0,2705.0,268.0,-325.0,,62.0
162.0,-147.0,,-688.0,-88.0,2816.0,247.0,-406.0,,59.0
174.0,-143.0,,-681.0,-46.0,2733.0,308.0,-88.0,,75.0
176.0,-72.0,,-678.0,6.0,2612.0,372.0,-38.0,,120.0
115.0,23.0,,-685.0,21.0,2616.0,349.0,208.0,,200.0
124.0,113.0,,-688.0,50.0,2827.0,316.0,92.0,,308.0
108.0,197.0,,-678.0,-4.0,2944.0,214.0,55.0,,432.0
85.0,190.0,,-629.0,-46.0,3032.0,199.0,-77.0,,567.0
20.0,195.0,,-594.0,-43.0,3268.0,223.0,-365.0,,700.0
-54.0,173.0,,-576.0,-112.0,3577.0,278.0,-206.0,,820.0
-6.0,136.0,,-529.0,-137.0,3823.0,283.0,-352.0,,922.0
-74.0,114.0,,-494.0,-113.0,3842.0,246.0,-112.0,,991.0
-59.0,58.0,,-484.0,-117.0,3681.0,202.0,51.0,,1038.0
-124.0,31.0,,-484.0,-69.0,3727.0,169.0,99.0,,1060.0
-107.0,-48.0,,-480.0,-43.0,3843.0,221.0,133.0,,1056.0
-77.0,-146.0,,-474.0,-52.0,3700.0,235.0,-112.0,,1034.0
-175.0,-232.0,,-480.0,1.0,3628.0,256.0,-53.0,,999.0
-166.0,-231.0,,-484.0,9.0,3754.0,248.0,-262.0,,953.0
-219.0,-129.0,,-484.0,5.0,3849.0,264.0,-96.0,,892.0
-162.0,17.0,,-470.0,48.0,3797.0,223.0,55.0,,826.0
-245.0,134.0,,-432.0,34.0,3743.0,128.0,-29.0,,753.0
-227.0,141.0,,-386.0,58.0,3826.0,96.0,-25.0,,683.0
-204.0,160.0,,-318.0,135.0,3941.0,76.0,-445.0,,618.0
-265.0,132.0,,-250.0,168.0,4006.0,87.0,-639.0,,556.0
-237.0,20.0,,-206.0,224.0,4014.0,59.0,-938.0,,505.0
-314.0,-17.0,,-155.0,236.0,3998.0,75.0,-938.0,,456.0
-259.0,19.0,,-124.0,195.0,3962.0,77.0,-748.0,,415.0
-320.0,-11.0,,-131.0,223.0,3866.0,88.0,-694.0,,365.0
-322.0,-113.0,,-153.0,191.0,3710.0,87.0,-382.0,,298.0
-336.0,-159.0,,-183.0,107.0,3501.0,5.0,-502.0,,223.0
-380.0,-63.0,,-190.0,77.0,3209.0,-31.0,-606.0,,130.0
-382.0,25.0,,-184.0,12.0,2993.0,-17.0,-866.0,,38.0
-440.0,20.0,,-177.0,1.0,2923.0,31.0,-995.0,,-52.0
-422.0,78.0,,-164.0,37.0,2937.0,-24.0,-842.0,,-118.0
-505.0,155.0,,-159.0,5.0,2971.0,-120.0,-822.0,,-170.0
-496.0,180.0,,-166.0,2.0,3017.0,-221.0,-452.0,,-195.0
-544.0,102.0,,-190.0,-12.0,3182.0,-250.0,-522.0,,-180.0
-569.0,-36.0,,-216.0,-64.0,3246.0,-197.0,-668.0,,-168.0
-539.0,-109.0,,-230.0,-27.0,3193.0,-157.0,-873.0,,-122.0
-581.0,-140.0,,-260.0,-3.0,3199.0,-102.0,-1132.0,,-71.0
-578.0,-186.0,,-276.0,-16.0,3329.0,-109.0,-940.0,,-32.0
-588.0,-253.0,,-252.0,4.0,3345.0,-74.0,-868.0,,16.0
-527.0,-311.0,,-247.0,-42.0,3080.0,-81.0,-556.0,,51.0
-533.0,-415.0,,-248.0,-90.0,2935.0,-140.0,-552.0,,77.0
-580.0,-585.0,,-229.0,-105.0,2944.0,-241.0,-576.0,,96.0
-569.0,-769.0,,-234.0,-162.0,2944.0,-277.0,-569.0,,109.0
-526.0,-781.0,,-240.0,-151.0,2919.0,-184.0,-890.0,,116.0
-530.0,-705.0,,-244.0,-137.0,2896.0,-177.0,-798.0,,116.0
-537.0,-701.0,,-290.0,-185.0,2857.0,-172.0,-862.0,,119.0
-526.0,-586.0,,-329.0,-152.0,2964.0,-235.0,-707.0,,118.0
-521.0,-376.0,,-349.0,-122.0,3212.0,-273.0,-652.0,,117.0
-505.0,-181.0,,-361.0,-109.0,3219.0,-275.0,-809.0,,116.0
-532.0,-54.0,,-328.0,-49.0,3054.0,-264.0,-796.0,,103.0
-490.0,64.0,,-298.0,-57.0,2915.0,-150.0,-1140.0,,74.0
-465.0,155.0,,-279.0,-60.0,2821.0,-124.0,-1149.0,,39.0
-435.0,154.0,,-227.0,-50.0,2741.0,-178.0,-1295.0,,-3.0
-439.0,120.0,,-183.0,-111.0,2754.0,-283.0,-1335.0,,-51.0
-466.0,39.0,,-157.0,-131.0,2802.0,-269.0,-1160.0,,-109.0
-394.0,-38.0,,-110.0,-110.0,2902.0,-213.0,-1236.0,,-162.0
-387.0,-105.0,,-73.0,-131.0,3166.0,-236.0,-1138.0,,-185.0
-404.0,-115.0,,-71.0,-110.0,3359.0,-281.0,-1274.0,,-193.0
-381.0,-38.0,,-93.0,-107.0,3236.0,-344.0,-1095.0,,-169.0
-331.0,75.0,,-91.0,-122.0,2994.0,-325.0,-946.0,,-119.0
-322.0,157.0,,-72.0,-62.0,3064.0,-323.0,-811.0,,-56.0
-314.0,312.0,,-81.0,-62.0,3023.0,-317.0,-530.0,,38.0
-256.0,519.0,,-104.0,-26.0,2687.0,-338.0,-681.0,,134.0
-235.0,651.0,,-147.0,8.0,2421.0,-372.0,-620.0,,230.0
-214.0,755.0,,-166.0,18.0,2322.0,-366.0,-805.0,,319.0
-174.0,740.0,,-151.0,54.0,2319.0,-384.0,-777.0,,403.0
-110.0,689.0,,-133.0,50.0,2070.0,-382.0,-545.0,,476.0
-99.0,603.0,,-94.0,73.0,1791.0,-398.0,-454.0,,523.0
-89.0,506.0,,-48.0,55.0,1665.0,-411.0,-240.0,,564.0
-54.0,478.0,,6.0,36.0,1646.0,-448.0,-469.0,,568.0
-55.0,465.0,,58.0,-8.0,1811.0,-498.0,-474.0,,542.0
-25.0,421.0,,110.0,12.0,1870.0,-477.0,-659.0,,506.0
-15.0,280.0,,161.0,36.0,1742.0,-391.0,-862.0,,456.0
-31.0,206.0,,190.0,30.0,1697.0,-307.0,-883.0,,401.0
-41.0,145.0,,211.0,79.0,1769.0,-272.0,-1003.0,,340.0
-26.0,38.0,,173.0,79.0,1757.0,-297.0,-757.0,,283.0
-20.0,-85.0,,110.0,147.0,1643.0,-390.0,-918.0,,217.0
-46.0,-210.0,,67.0,156.0,1547.0,-423.0,-940.0,,162.0
-54.0,-278.0,,24.0,159.0,1507.0,-412.0,-1060.0,,103.0
-46.0,-308.0,,2.0,164.0,1550.0,-404.0,-1265.0,,40.0
-34.0,-246.0,,-46.0,129.0,1505.0,-402.0,-1132.0,,-13.0
-27.0,-190.0,,-121.0,128.0,1301.0,-381.0,-1239.0,,-71.0
-20.0,-162.0,,-180.0,93.0,1185.0,-319.0,-977.0,,-110.0
-51.0,-228.0,,-244.0,89.0,1214.0,-322.0,-907.0,,-139.0
-11.0,-368.0,,-305.0,41.0,1159.0,-361.0,-774.0,,-154.0
-3.0,-410.0,,-351.0,-22.0,863.0,-403.0,-702.0,,-159.0
-56.0,-427.0,,-382.0,-91.0,664.0,-405.0,-851.0,,-170.0
-36.0,-445.0,,-405.0,-164.0,638.0,-394.0,-668.0,,-186.0
-33.0,-474.0,,-411.0,-197.0,613.0,-371.0,-822.0,,-210.0
5.0,-469.0,,-399.0,-219.0,628.0,-340.0,-635.0,,-232.0
-48.0,-437.0,,-392.0,-195.0,742.0,-383.0,-582.0,,-258.0
-60.0,-392.0,,-369.0,-163.0,797.0,-412.0,-593.0,,-289.0
8.0,-307.0,,-304.0,-119.0,537.0,-431.0,-463.0,,-326.0
-22.0,-215.0,,-220.0,-86.0,408.0,-402.0,-674.0,,-350.0
-51.0,-87.0,,-138.0,-80.0,310.0,-367.0,-546.0,,-387.0
-97.0,-25.0,,-58.0,-60.0,35.0,-342.0,-594.0,,-438.0
-46.0,5.0,,3.0,-63.0,-186.0,-294.0,-367.0,,-475.0
-53.0,8.0,,48.0,-49.0,-206.0,-288.0,-206.0,,-514.0
-96.0,-69.0,,101.0,-25.0,-70.0,-234.0,-212.0,,-534.0
-79.0,-88.0,,138.0,-26.0,-183.0,-230.0,-51.0,,-540.0
-86.0,-101.0,,149.0,2.0,-268.0,-262.0,-378.0,,-538.0
-66.0,-128.0,,148.0,-24.0,-185.0,-269.0,-456.0,,-528.0
-100.0,-131.0,,153.0,-48.0,68.0,-204.0,-676.0,,-527.0
-75.0,-111.0,,155.0,-37.0,236.0,-81.0,-607.0,,-516.0
-34.0,-64.0,,127.0,-63.0,-12.0,-84.0,-336.0,,-497.0
-23.0,-24.0,,83.0,-51.0,-185.0,-150.0,-332.0,,-491.0
-38.0,19.0,,60.0,-65.0,-134.0,-226.0,-38.0,,-477.0
0.0,68.0,,59.0,-74.0,-150.0,-216.0,-92.0,,-456.0
85.0,120.0,,46.0,-50.0,-437.0,-157.0,22.0,,-438.0
99.0,136.0,,42.0,-86.0,-625.0,-151.0,-118.0,,-418.0
78.0,128.0,,55.0,-93.0,-398.0,-134.0,-362.0,,-402.0
96.0,84.0,,75.0,-78.0,-132.0,-121.0,-327.0,,-389.0
180.0,-2.0,,86.0,-94.0,-69.0,-23.0,-495.0,,-375.0
149.0,-69.0,,97.0,-61.0,-112.0,68.0,-351.0,,-350.0
168.0,-140.0,,107.0,-51.0,-214.0,29.0,-533.0,,-324.0
176.0,-154.0,,88.0,-54.0,-388.0,-38.0,-539.0,,-298.0
167.0,-91.0,,77.0,-20.0,-619.0,-47.0,-545.0,,-273.0
211.0,-87.0,,83.0,-49.0,-1018.0,4.0,-702.0,,-250.0
187.0,-122.0,,93.0,-33.0,-1502.0,21.0,-574.0,,-214.0
203.0,-88.0,,101.0,-5.0,-1798.0,14.0,-796.0,,-187.0
