sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
168.0,-27.0,,119.0,-24.0,-1796.0,24.0,-655.0,,-165.0
201.0,11.0,,150.0,12.0,-1759.0,73.0,-667.0,,-140.0
185.0,55.0,,157.0,2.0,-1914.0,104.0,-628.0,,-122.0
148.0,47.0,,142.0,0.0,-1907.0,109.0,-363.0,,-103.0
158.0,-11.0,,133.0,18.0,-1727.0,146.0,-277.0,,-80.0
127.0,-85.0,,128.0,-24.0,-1720.0,171.0,151.0,,-58.0
123.0,-128.0,,122.0,11.0,-1866.0,155.0,173.0,,-36.0
77.0,-62.0,,141.0,50.0,-1936.0,140.0,166.0,,-6.0
91.0,-31.0,,150.0,47.0,-1888.0,146.0,-7.0,,33.0
80.0,-59.0,,125.0,69.0,-1784.0,109.0,-362.0,,82.0
61.0,-109.0,,110.0,12.0,-1782.0,85.0,-482.0,,144.0
5.0,-128.0,,119.0,-15.0,-1914.0,109.0,-648.0,,203.0
2.0,-51.0,,144.0,-7.0,-1990.0,157.0,-328.0,,263.0
24.0,-11.0,,178.0,-65.0,-2048.0,146.0,-192.0,,347.0
-15.0,-28.0,,195.0,-59.0,-2068.0,85.0,-107.0,,423.0
-39.0,-95.0,,179.0,-87.0,-2165.0,102.0,-129.0,,498.0
-100.0,-134.0,,171.0,-133.0,-2329.0,113.0,-517.0,,568.0
-4.0,-121.0,,172.0,-113.0,-2477.0,97.0,-646.0,,615.0
16.0,-154.0,,193.0,-140.0,-2517.0,85.0,-903.0,,652.0
-28.0,-164.0,,251.0,-98.0,-2449.0,118.0,-829.0,,662.0
8.0,-108.0,,332.0,-54.0,-2477.0,126.0,-696.0,,675.0
75.0,-90.0,,390.0,-77.0,-2460.0,102.0,-497.0,,665.0
95.0,-102.0,,404.0,-29.0,-2380.0,89.0,-197.0,,629.0
55.0,-70.0,,419.0,-12.0,-2326.0,46.0,-373.0,,601.0
120.0,-20.0,,436.0,31.0,-2570.0,37.0,-458.0,,554.0
144.0,41.0,,439.0,118.0,-2850.0,38.0,-777.0,,512.0
152.0,64.0,,430.0,122.0,-2925.0,56.0,-859.0,,459.0
116.0,80.0,,424.0,178.0,-2948.0,33.0,-733.0,,399.0
149.0,88.0,,408.0,201.0,-3101.0,13.0,-537.0,,347.0
197.0,11.0,,408.0,152.0,-3443.0,10.0,70.0,,287.0
160.0,-93.0,,406.0,140.0,-3612.0,-17.0,297.0,,233.0
165.0,-188.0,,349.0,51.0,-3585.0,-7.0,615.0,,167.0
161.0,-187.0,,305.0,11.0,-3380.0,-12.0,478.0,,103.0
269.0,-81.0,,296.0,31.0,-3318.0,-41.0,70.0,,53.0
266.0,11.0,,297.0,10.0,-3270.0,-74.0,-62.0,,22.0
238.0,77.0,,294.0,75.0,-3155.0,-84.0,-349.0,,11.0
286.0,135.0,,279.0,98.0,-3176.0,-61.0,-173.0,,7.0
326.0,223.0,,301.0,97.0,-3324.0,-3.0,-66.0,,9.0
348.0,355.0,,307.0,157.0,-3701.0,9.0,169.0,,11.0
295.0,449.0,,307.0,128.0,-3917.0,-11.0,234.0,,12.0
356.0,519.0,,353.0,105.0,-3891.0,-24.0,-33.0,,27.0
396.0,555.0,,390.0,55.0,-3846.0,3.0,-160.0,,36.0
395.0,528.0,,436.0,-66.0,-3889.0,65.0,-633.0,,41.0
396.0,459.0,,505.0,-108.0,-3826.0,52.0,-602.0,,43.0
412.0,359.0,,522.0,-165.0,-3679.0,-12.0,-511.0,,44.0
431.0,272.0,,499.0,-183.0,-3424.0,-87.0,-447.0,,40.0
403.0,177.0,,532.0,-111.0,-3184.0,-20.0,-306.0,,34.0
378.0,127.0,,585.0,-116.0,-3169.0,113.0,-456.0,,48.0
382.0,147.0,,580.0,-94.0,-3213.0,214.0,-351.0,,62.0
416.0,218.0,,561.0,-98.0,-3286.0,180.0,-484.0,,85.0
389.0,304.0,,581.0,-153.0,-3313.0,61.0,-315.0,,103.0
381.0,322.0,,603.0,-111.0,-3510.0,87.0,-234.0,,112.0
348.0,269.0,,569.0,-120.0,-3724.0,166.0,-291.0,,128.0
387.0,187.0,,508.0,-92.0,-3796.0,226.0,-59.0,,136.0
422.0,157.0,,434.0,-15.0,-3729.0,136.0,-210.0,,139.0
368.0,150.0,,370.0,-35.0,-3591.0,41.0,-99.0,,115.0
351.0,112.0,,312.0,13.0,-3495.0,114.0,-195.0,,86.0
367.0,66.0,,257.0,29.0,-3532.0,278.0,-194.0,,51.0
408.0,45.0,,229.0,5.0,-3676.0,301.0,-60.0,,-5.0
344.0,25.0,,217.0,46.0,-3514.0,144.0,-168.0,,-47.0
360.0,2.0,,185.0,17.0,-3299.0,138.0,12.0,,-83.0
397.0,59.0,,138.0,40.0,-3392.0,270.0,-142.0,,-99.0
391.0,114.0,,184.0,100.0,-3648.0,409.0,-38.0,,-85.0
337.0,141.0,,242.0,93.0,-3643.0,394.0,-9.0,,-48.0
284.0,199.0,,291.0,149.0,-3551.0,315.0,38.0,,7.0
337.0,264.0,,367.0,163.0,-3758.0,297.0,339.0,,74.0
326.0,312.0,,412.0,142.0,-3983.0,298.0,258.0,,144.0
292.0,306.0,,461.0,173.0,-3972.0,338.0,412.0,,205.0
212.0,297.0,,473.0,124.0,-3807.0,351.0,206.0,,254.0
211.0,310.0,,463.0,143.0,-3638.0,354.0,123.0,,286.0
228.0,276.0,,465.0,213.0,-3541.0,359.0,96.0,,293.0
136.0,226.0,,473.0,201.0,-3622.0,409.0,-27.0,,276.0
78.0,185.0,,453.0,248.0,-3460.0,453.0,171.0,,246.0
66.0,51.0,,423.0,239.0,-2993.0,409.0,-7.0,,197.0
62.0,-201.0,,359.0,195.0,-2859.0,340.0,96.0,,129.0
17.0,-428.0,,288.0,220.0,-2962.0,399.0,-44.0,,43.0
-11.0,-535.0,,277.0,133.0,-2797.0,537.0,-140.0,,-55.0
16.0,-558.0,,227.0,66.0,-2494.0,567.0,-59.0,,-147.0
0.0,-511.0,,159.0,49.0,-2422.0,511.0,-236.0,,-232.0
-48.0,-414.0,,128.0,-29.0,-2553.0,501.0,-48.0,,-314.0
-10.0,-304.0,,159.0,-5.0,-2616.0,523.0,-173.0,,-378.0
11.0,-226.0,,170.0,13.0,-2714.0,488.0,-73.0,,-421.0
28.0,-143.0,,173.0,-22.0,-2799.0,475.0,3.0,,-450.0
28.0,-40.0,,199.0,21.0,-2813.0,479.0,44.0,,-465.0
76.0,9.0,,242.0,-2.0,-2861.0,503.0,236.0,,-457.0
117.0,12.0,,319.0,-28.0,-2683.0,472.0,-88.0,,-422.0
91.0,-54.0,,363.0,-6.0,-2392.0,473.0,-168.0,,-354.0
119.0,-63.0,,390.0,-59.0,-2097.0,542.0,-386.0,,-262.0
102.0,15.0,,393.0,-42.0,-2047.0,510.0,-334.0,,-159.0
116.0,33.0,,446.0,6.0,-2091.0,428.0,-48.0,,-39.0
113.0,20.0,,477.0,-3.0,-1928.0,394.0,46.0,,86.0
102.0,-9.0,,422.0,50.0,-1767.0,494.0,275.0,,204.0
109.0,-5.0,,385.0,68.0,-1697.0,546.0,138.0,,300.0
116.0,59.0,,356.0,15.0,-1805.0,537.0,192.0,,373.0
131.0,55.0,,325.0,8.0,-1958.0,498.0,86.0,,426.0
74.0,13.0,,307.0,-33.0,-1972.0,484.0,-27.0,,436.0
76.0,19.0,,285.0,-54.0,-1621.0,467.0,49.0,,410.0
101.0,38.0,,229.0,3.0,-1346.0,365.0,-83.0,,352.0
100.0,39.0,,198.0,28.0,-1293.0,316.0,73.0,,267.0
110.0,44.0,,204.0,95.0,-1142.0,316.0,-18.0,,177.0
108.0,92.0,,195.0,190.0,-929.0,369.0,68.0,,89.0
147.0,124.0,,166.0,193.0,-788.0,445.0,103.0,,7.0
166.0,45.0,,161.0,192.0,-966.0,531.0,-83.0,,-52.0
158.0,-55.0,,166.0,191.0,-1114.0,481.0,-81.0,,-84.0
142.0,-117.0,,176.0,140.0,-1105.0,403.0,-511.0,,-91.0
103.0,-213.0,,192.0,130.0,-1116.0,344.0,-624.0,,-77.0
137.0,-316.0,,198.0,101.0,-1108.0,290.0,-711.0,,-51.0
134.0,-397.0,,208.0,3.0,-1058.0,284.0,-803.0,,-26.0
106.0,-425.0,,219.0,-56.0,-1022.0,249.0,-788.0,,1.0
90.0,-343.0,,242.0,-117.0,-928.0,327.0,-892.0,,29.0
91.0,-278.0,,283.0,-188.0,-826.0,386.0,-558.0,,52.0
94.0,-233.0,,325.0,-186.0,-930.0,378.0,-450.0,,82.0
51.0,-112.0,,318.0,-201.0,-989.0,288.0,-140.0,,119.0
74.0,-49.0,,269.0,-248.0,-795.0,245.0,70.0,,168.0
91.0,-14.0,,210.0,-253.0,-532.0,239.0,84.0,,223.0
101.0,92.0,,163.0,-285.0,-396.0,240.0,371.0,,288.0
118.0,182.0,,116.0,-294.0,-382.0,302.0,288.0,,345.0
173.0,214.0,,76.0,-238.0,-155.0,285.0,354.0,,385.0
195.0,135.0,,85.0,-238.0,166.0,277.0,184.0,,410.0
200.0,-37.0,,96.0,-235.0,219.0,230.0,140.0,,413.0
248.0,-208.0,,96.0,-179.0,124.0,211.0,306.0,,414.0
273.0,-346.0,,99.0,-160.0,16.0,188.0,258.0,,400.0
335.0,-453.0,,96.0,-136.0,129.0,212.0,400.0,,372.0
325.0,-478.0,,95.0,-106.0,275.0,260.0,199.0,,325.0
339.0,-449.0,,86.0,-126.0,272.0,218.0,131.0,,274.0
383.0,-447.0,,63.0,-110.0,297.0,182.0,-123.0,,212.0
388.0,-383.0,,58.0,-61.0,450.0,112.0,-461.0,,152.0
356.0,-296.0,,67.0,-41.0,656.0,39.0,-522.0,,109.0
330.0,-223.0,,55.0,11.0,809.0,-43.0,-604.0,,64.0
371.0,-168.0,,31.0,67.0,945.0,-38.0,-181.0,,36.0
377.0,-216.0,,17.0,85.0,986.0,39.0,-112.0,,-4.0
337.0,-273.0,,9.0,132.0,1037.0,83.0,-105.0,,-46.0
332.0,-325.0,,-9.0,156.0,1078.0,65.0,-110.0,,-95.0
366.0,-385.0,,-24.0,136.0,1099.0,-12.0,-352.0,,-146.0
342.0,-334.0,,-39.0,159.0,1043.0,-97.0,-349.0,,-180.0
316.0,-148.0,,-27.0,163.0,978.0,-145.0,-539.0,,-198.0
321.0,-34.0,,-2.0,116.0,1070.0,-171.0,-328.0,,-187.0
327.0,-48.0,,-28.0,95.0,1118.0,-178.0,-197.0,,-165.0
284.0,-52.0,,-61.0,49.0,963.0,-211.0,7.0,,-134.0
260.0,-68.0,,-104.0,1.0,847.0,-252.0,232.0,,-81.0
256.0,-124.0,,-124.0,5.0,936.0,-230.0,7.0,,-15.0
202.0,-201.0,,-87.0,-28.0,1016.0,-262.0,64.0,,44.0
197.0,-173.0,,-54.0,-49.0,1022.0,-341.0,-227.0,,106.0
160.0,-51.0,,-29.0,-17.0,838.0,-436.0,-290.0,,162.0
106.0,43.0,,-37.0,-45.0,633.0,-388.0,-221.0,,216.0
78.0,102.0,,-22.0,-83.0,579.0,-239.0,-53.0,,256.0
17.0,148.0,,-3.0,-76.0,663.0,-180.0,358.0,,266.0
-31.0,173.0,,-3.0,-103.0,683.0,-264.0,245.0,,260.0
-92.0,115.0,,14.0,-100.0,465.0,-377.0,417.0,,225.0
-139.0,74.0,,42.0,-62.0,491.0,-356.0,288.0,,168.0
-156.0,123.0,,56.0,-40.0,793.0,-346.0,109.0,,92.0
-184.0,189.0,,16.0,42.0,932.0,-348.0,1.0,,20.0
-199.0,213.0,,-18.0,106.0,889.0,-378.0,-181.0,,-46.0
-242.0,203.0,,-51.0,78.0,940.0,-427.0,96.0,,-106.0
-260.0,201.0,,-91.0,68.0,1012.0,-440.0,84.0,,-146.0
-275.0,228.0,,-103.0,56.0,1003.0,-416.0,290.0,,-175.0
-279.0,260.0,,-103.0,0.0,995.0,-479.0,245.0,,-179.0
-250.0,304.0,,-141.0,-8.0,1026.0,-626.0,218.0,,-174.0
-254.0,438.0,,-212.0,-3.0,1017.0,-640.0,456.0,,-163.0
-223.0,571.0,,-263.0,2.0,970.0,-464.0,273.0,,-156.0
-193.0,618.0,,-271.0,75.0,1033.0,-269.0,354.0,,-145.0
-148.0,626.0,,-218.0,102.0,1037.0,-309.0,205.0,,-136.0
-132.0,616.0,,-156.0,97.0,1042.0,-440.0,230.0,,-130.0
-88.0,548.0,,-99.0,155.0,1116.0,-525.0,212.0,,-127.0
-52.0,392.0,,-64.0,167.0,1091.0,-528.0,29.0,,-134.0
-47.0,222.0,,-27.0,160.0,1041.0,-465.0,171.0,,-127.0
-6.0,119.0,,10.0,196.0,1018.0,-422.0,20.0,,-122.0
-19.0,95.0,,-12.0,186.0,1065.0,-447.0,129.0,,-115.0
-36.0,64.0,,-26.0,193.0,1197.0,-449.0,90.0,,-123.0
-72.0,1.0,,-31.0,215.0,1169.0,-374.0,153.0,,-147.0
-29.0,-55.0,,-47.0,167.0,1043.0,-324.0,389.0,,-183.0
-23.0,-36.0,,-58.0,148.0,922.0,-386.0,419.0,,-229.0
-49.0,39.0,,-77.0,140.0,939.0,-586.0,541.0,,-273.0
-35.0,45.0,,-87.0,77.0,1176.0,-687.0,264.0,,-327.0
-36.0,57.0,,-89.0,65.0,1153.0,-612.0,325.0,,-364.0
8.0,65.0,,-83.0,56.0,1021.0,-420.0,279.0,,-381.0
-34.0,78.0,,-69.0,4.0,1058.0,-332.0,131.0,,-390.0
-41.0,81.0,,-53.0,11.0,1274.0,-437.0,251.0,,-366.0
-32.0,33.0,,-20.0,18.0,1464.0,-563.0,88.0,,-318.0
-23.0,104.0,,5.0,23.0,1472.0,-589.0,218.0,,-264.0
-3.0,210.0,,-13.0,91.0,1509.0,-500.0,221.0,,-220.0
-44.0,247.0,,-28.0,115.0,1498.0,-469.0,454.0,,-172.0
-1.0,220.0,,-10.0,111.0,1312.0,-540.0,635.0,,-133.0
6.0,195.0,,17.0,151.0,929.0,-656.0,583.0,,-111.0
13.0,179.0,,35.0,139.0,595.0,-624.0,739.0,,-101.0
20.0,148.0,,16.0,115.0,485.0,-534.0,482.0,,-99.0
-4.0,120.0,,6.0,115.0,645.0,-592.0,563.0,,-89.0
21.0,131.0,,9.0,42.0,724.0,-748.0,495.0,,-88.0
-15.0,271.0,,-5.0,-7.0,754.0,-788.0,343.0,,-82.0
-28.0,351.0,,-34.0,-21.0,968.0,-596.0,358.0,,-67.0
-70.0,382.0,,-89.0,-96.0,1158.0,-417.0,190.0,,-48.0
-113.0,388.0,,-131.0,-132.0,1321.0,-362.0,308.0,,-26.0
-122.0,312.0,,-173.0,-143.0,1237.0,-433.0,81.0,,-11.0
-192.0,191.0,,-217.0,-183.0,1118.0,-578.0,72.0,,13.0
-226.0,50.0,,-232.0,-165.0,876.0,-652.0,107.0,,30.0
-288.0,-29.0,,-235.0,-156.0,576.0,-652.0,123.0,,41.0
-284.0,-51.0,,-266.0,-169.0,567.0,-597.0,421.0,,48.0
-333.0,-27.0,,-311.0,-113.0,486.0,-540.0,441.0,,47.0
-385.0,-80.0,,-346.0,-71.0,285.0,-568.0,729.0,,38.0
-387.0,-122.0,,-352.0,-37.0,205.0,-578.0,825.0,,10.0
-438.0,-162.0,,-336.0,20.0,477.0,-537.0,973.0,,-20.0
-427.0,-236.0,,-356.0,13.0,763.0,-550.0,1156.0,,-52.0
-467.0,-243.0,,-400.0,24.0,641.0,-645.0,1215.0,,-94.0
-426.0,-201.0,,-472.0,86.0,452.0,-607.0,1563.0,,-134.0
-419.0,-78.0,,-517.0,79.0,605.0,-389.0,1528.0,,-173.0
-428.0,-2.0,,-505.0,52.0,886.0,-254.0,1526.0,,-212.0
-446.0,12.0,,-491.0,18.0,814.0,-314.0,1365.0,,-221.0
-469.0,1.0,,-449.0,-57.0,509.0,-513.0,1206.0,,-214.0
-420.0,67.0,,-403.0,-71.0,457.0,-623.0,1195.0,,-179.0
-471.0,187.0,,-387.0,-67.0,646.0,-568.0,1034.0,,-91.0
-459.0,229.0,,-384.0,-75.0,615.0,-389.0,1252.0,,16.0
-476.0,239.0,,-360.0,-15.0,200.0,-212.0,1245.0,,136.0
-453.0,242.0,,-335.0,20.0,-12.0,-179.0,1339.0,,259.0
-479.0,253.0,,-321.0,54.0,213.0,-298.0,1346.0,,369.0
-463.0,200.0,,-307.0,137.0,401.0,-419.0,1140.0,,451.0
-399.0,151.0,,-304.0,135.0,491.0,-419.0,1210.0,,504.0
-474.0,92.0,,-283.0,107.0,651.0,-411.0,999.0,,540.0
-457.0,74.0,,-263.0,117.0,839.0,-452.0,1064.0,,571.0
-481.0,119.0,,-242.0,76.0,884.0,-431.0,1027.0,,587.0
-425.0,147.0,,-249.0,63.0,1018.0,-221.0,1042.0,,595.0
-463.0,219.0,,-280.0,51.0,1208.0,-113.0,1206.0,,605.0
-507.0,182.0,,-288.0,-29.0,1233.0,-215.0,1049.0,,602.0
-466.0,121.0,,-297.0,-44.0,1296.0,-379.0,1138.0,,594.0
-490.0,82.0,,-317.0,-38.0,1329.0,-500.0,1006.0,,572.0
-456.0,43.0,,-343.0,-61.0,1322.0,-440.0,1128.0,,528.0
-524.0,42.0,,-344.0,-29.0,1008.0,-228.0,1149.0,,459.0
-498.0,-19.0,,-350.0,-41.0,676.0,-45.0,1012.0,,374.0
-467.0,-92.0,,-328.0,-73.0,742.0,-153.0,1116.0,,288.0
-482.0,-176.0,,-312.0,-38.0,908.0,-384.0,918.0,,208.0
-517.0,-255.0,,-307.0,-48.0,989.0,-455.0,1060.0,,152.0
-548.0,-300.0,,-223.0,-55.0,839.0,-381.0,953.0,,117.0
-504.0,-270.0,,-171.0,-32.0,840.0,-298.0,997.0,,92.0
-591.0,-223.0,,-144.0,-59.0,955.0,-227.0,1289.0,,78.0
-635.0,-195.0,,-159.0,-41.0,811.0,-123.0,1378.0,,85.0
-657.0,-186.0,,-214.0,-26.0,553.0,-22.0,1685.0,,111.0
-716.0,-174.0,,-228.0,-78.0,471.0,-42.0,1563.0,,151.0
-751.0,-84.0,,-281.0,-75.0,603.0,-186.0,1563.0,,200.0
-798.0,-53.0,,-356.0,-72.0,599.0,-292.0,1467.0,,266.0
-790.0,-5.0,,-418.0,-73.0,467.0,-282.0,1406.0,,344.0
-804.0,20.0,,-477.0,-5.0,405.0,-129.0,1470.0,,421.0
-844.0,-73.0,,-512.0,1.0,523.0,-9.0,1287.0,,492.0
-826.0,-175.0,,-505.0,-10.0,697.0,11.0,1528.0,,557.0
-812.0,-244.0,,-506.0,27.0,775.0,-29.0,1358.0,,620.0
-811.0,-248.0,,-477.0,20.0,659.0,-86.0,1215.0,,664.0
-782.0,-321.0,,-416.0,43.0,496.0,-85.0,1084.0,,695.0
-716.0,-424.0,,-373.0,78.0,613.0,-81.0,825.0,,710.0
-680.0,-440.0,,-324.0,44.0,717.0,-50.0,940.0,,734.0
-669.0,-411.0,,-307.0,60.0,565.0,-14.0,848.0,,766.0
-595.0,-398.0,,-290.0,62.0,406.0,62.0,1106.0,,790.0
-537.0,-399.0,,-262.0,4.0,437.0,186.0,1164.0,,823.0
-518.0,-316.0,,-237.0,3.0,461.0,274.0,1311.0,,850.0
-489.0,-228.0,,-231.0,-28.0,298.0,218.0,1583.0,,867.0
-396.0,-166.0,,-255.0,-60.0,135.0,64.0,1470.0,,864.0
-346.0,-134.0,,-273.0,-20.0,110.0,0.0,1585.0,,835.0
-322.0,-110.0,,-301.0,-38.0,130.0,45.0,1302.0,,780.0
-299.0,-120.0,,-323.0,-38.0,231.0,200.0,1308.0,,690.0
-284.0,-229.0,,-332.0,-8.0,477.0,337.0,1249.0,,567.0
-219.0,-327.0,,-359.0,-40.0,770.0,307.0,1121.0,,424.0
-209.0,-365.0,,-403.0,-9.0,1076.0,147.0,1210.0,,277.0
-248.0,-264.0,,-433.0,28.0,1286.0,89.0,888.0,,139.0
-237.0,-144.0,,-449.0,6.0,1310.0,238.0,992.0,,29.0
-157.0,-85.0,,-456.0,39.0,1182.0,414.0,814.0,,-55.0
-170.0,35.0,,-433.0,46.0,964.0,508.0,689.0,,-112.0
-142.0,124.0,,-388.0,29.0,682.0,526.0,633.0,,-135.0
-143.0,71.0,,-375.0,60.0,313.0,554.0,515.0,,-136.0
-62.0,-40.0,,-335.0,17.0,131.0,549.0,733.0,,-116.0
-53.0,-68.0,,-307.0,-39.0,179.0,520.0,563.0,,-100.0
-45.0,-68.0,,-307.0,-71.0,206.0,497.0,637.0,,-92.0
54.0,-92.0,,-245.0,-162.0,512.0,503.0,539.0,,-89.0
-19.0,-96.0,,-204.0,-192.0,1051.0,548.0,596.0,,-104.0
85.0,-49.0,,-183.0,-201.0,1416.0,513.0,866.0,,-129.0
31.0,-17.0,,-172.0,-249.0,1562.0,469.0,805.0,,-160.0
91.0,-75.0,,-164.0,-228.0,1626.0,434.0,894.0,,-198.0
26.0,-101.0,,-146.0,-228.0,1616.0,445.0,596.0,,-232.0
73.0,-21.0,,-141.0,-230.0,1300.0,523.0,397.0,,-251.0
119.0,90.0,,-121.0,-151.0,849.0,631.0,96.0,,-238.0
36.0,102.0,,-101.0,-118.0,502.0,681.0,-83.0,,-199.0
188.0,88.0,,-73.0,-89.0,313.0,704.0,86.0,,-138.0
107.0,144.0,,-62.0,-37.0,196.0,714.0,-5.0,,-63.0
210.0,201.0,,-53.0,-50.0,192.0,662.0,149.0,,28.0
132.0,203.0,,-24.0,-40.0,322.0,581.0,-60.0,,121.0
256.0,142.0,,-9.0,-23.0,577.0,423.0,-240.0,,206.0
218.0,108.0,,17.0,-24.0,1155.0,315.0,-269.0,,286.0
210.0,45.0,,50.0,35.0,1709.0,227.0,-332.0,,353.0
287.0,-22.0,,71.0,44.0,1959.0,263.0,-27.0,,415.0
276.0,-36.0,,69.0,-1.0,2063.0,450.0,94.0,,474.0
342.0,-7.0,,61.0,-2.0,2254.0,673.0,567.0,,545.0
282.0,28.0,,68.0,-36.0,2373.0,812.0,737.0,,604.0
389.0,0.0,,69.0,-35.0,2177.0,667.0,635.0,,677.0
246.0,-30.0,,57.0,43.0,1985.0,424.0,746.0,,756.0
361.0,-54.0,,28.0,84.0,1960.0,296.0,615.0,,826.0
323.0,-53.0,,15.0,131.0,1892.0,399.0,691.0,,909.0
348.0,-48.0,,21.0,161.0,1709.0,634.0,463.0,,969.0
270.0,68.0,,15.0,139.0,1435.0,725.0,354.0,,1028.0
338.0,227.0,,17.0,170.0,1219.0,437.0,304.0,,1074.0
369.0,317.0,,33.0,190.0,1390.0,85.0,192.0,,1117.0
283.0,381.0,,41.0,164.0,1546.0,98.0,269.0,,1150.0
329.0,312.0,,34.0,165.0,1348.0,411.0,-53.0,,1157.0
255.0,243.0,,29.0,119.0,1109.0,660.0,-105.0,,1154.0
371.0,109.0,,31.0,53.0,1223.0,635.0,-234.0,,1130.0
191.0,-72.0,,49.0,33.0,1577.0,510.0,-301.0,,1107.0
367.0,-226.0,,59.0,-15.0,1597.0,402.0,-195.0,,1059.0
174.0,-359.0,,67.0,-41.0,1355.0,471.0,-188.0,,993.0
312.0,-464.0,,91.0,-35.0,1017.0,617.0,110.0,,910.0
231.0,-584.0,,114.0,-88.0,769.0,612.0,-3.0,,793.0
195.0,-558.0,,148.0,-104.0,674.0,372.0,-29.0,,672.0
263.0,-511.0,,174.0,-88.0,403.0,230.0,-27.0,,546.0
148.0,-446.0,,200.0,-104.0,41.0,434.0,-79.0,,427.0
342.0,-349.0,,242.0,-72.0,-5.0,730.0,72.0,,324.0
27.0,-226.0,,281.0,-55.0,226.0,841.0,-103.0,,235.0
308.0,-59.0,,306.0,-68.0,323.0,661.0,-120.0,,167.0
63.0,-1.0,,320.0,-41.0,260.0,371.0,-341.0,,115.0
230.0,55.0,,342.0,-64.0,254.0,149.0,-482.0,,82.0
82.0,102.0,,353.0,-110.0,436.0,303.0,-583.0,,73.0
103.0,111.0,,333.0,-94.0,517.0,650.0,-801.0,,83.0
208.0,55.0,,289.0,-104.0,331.0,660.0,-426.0,,109.0
-2.0,-45.0,,238.0,-111.0,206.0,402.0,-221.0,,130.0
331.0,-76.0,,186.0,-69.0,214.0,322.0,-16.0,,145.0
55.0,-128.0,,121.0,-65.0,420.0,550.0,-68.0,,145.0
361.0,-135.0,,63.0,-40.0,555.0,772.0,-282.0,,122.0
99.0,-86.0,,28.0,7.0,304.0,693.0,-347.0,,79.0
325.0,-4.0,,13.0,20.0,179.0,517.0,-582.0,,-2.0
274.0,118.0,,-3.0,92.0,366.0,435.0,-356.0,,-94.0
306.0,130.0,,-24.0,160.0,546.0,160.0,-308.0,,-197.0
425.0,116.0,,-44.0,171.0,569.0,-51.0,-118.0,,-300.0
212.0,114.0,,-62.0,207.0,565.0,75.0,-16.0,,-370.0
541.0,132.0,,-40.0,215.0,688.0,253.0,-245.0,,-409.0
264.0,137.0,,2.0,197.0,736.0,373.0,-168.0,,-418.0
518.0,92.0,,62.0,208.0,722.0,589.0,-290.0,,-406.0
224.0,165.0,,103.0,173.0,793.0,689.0,-114.0,,-364.0
407.0,251.0,,109.0,136.0,890.0,473.0,-214.0,,-316.0
313.0,265.0,,120.0,155.0,997.0,244.0,-365.0,,-267.0
228.0,287.0,,125.0,146.0,1128.0,254.0,-391.0,,-203.0
328.0,382.0,,134.0,141.0,1002.0,359.0,-661.0,,-138.0
135.0,393.0,,148.0,156.0,637.0,360.0,-365.0,,-75.0
316.0,278.0,,143.0,145.0,519.0,389.0,-186.0,,-26.0
5.0,233.0,,158.0,167.0,508.0,383.0,125.0,,21.0
230.0,193.0,,192.0,179.0,310.0,251.0,275.0,,58.0
-21.0,136.0,,216.0,144.0,-31.0,169.0,123.0,,97.0
115.0,114.0,,224.0,149.0,-226.0,268.0,107.0,,155.0
40.0,116.0,,197.0,134.0,-171.0,350.0,-188.0,,224.0
0.0,194.0,,159.0,86.0,-74.0,282.0,-97.0,,301.0
64.0,263.0,,131.0,84.0,-37.0,255.0,-186.0,,385.0
-107.0,165.0,,91.0,52.0,-166.0,313.0,-238.0,,466.0
90.0,44.0,,35.0,12.0,-296.0,233.0,-182.0,,518.0
-155.0,-4.0,,10.0,9.0,-359.0,18.0,-295.0,,554.0
90.0,-105.0,,-3.0,-20.0,-517.0,211.0,-79.0,,561.0
-83.0,-282.0,,-13.0,-43.0,-632.0,727.0,-158.0,,544.0
11.0,-334.0,,5.0,-56.0,-678.0,839.0,-36.0,,513.0
-29.0,-366.0,,-17.0,-106.0,-703.0,411.0,-92.0,,461.0
-37.0,-549.0,,-41.0,-117.0,-687.0,11.0,-194.0,,430.0
48.0,-614.0,,-41.0,-81.0,-731.0,-70.0,-42.0,,389.0
