sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-138.0,-567.0,,-28.0,-76.0,-775.0,-48.0,-120.0,,353.0
61.0,-442.0,,-3.0,-47.0,-814.0,5.0,140.0,,354.0
-86.0,-285.0,,4.0,-14.0,-788.0,171.0,112.0,,353.0
36.0,-235.0,,0.0,-31.0,-646.0,328.0,206.0,,369.0
-54.0,-219.0,,10.0,-30.0,-654.0,294.0,223.0,,396.0
39.0,-95.0,,25.0,-27.0,-804.0,265.0,59.0,,427.0
-9.0,25.0,,35.0,-36.0,-843.0,422.0,151.0,,464.0
-38.0,58.0,,55.0,-7.0,-836.0,475.0,-116.0,,515.0
43.0,164.0,,59.0,-6.0,-854.0,289.0,35.0,,561.0
5.0,139.0,,59.0,-25.0,-820.0,148.0,-73.0,,605.0
73.0,59.0,,33.0,-13.0,-678.0,31.0,-341.0,,661.0
-35.0,35.0,,3.0,-65.0,-452.0,-22.0,-533.0,,694.0
96.0,4.0,,-6.0,-127.0,-473.0,107.0,-903.0,,731.0
-13.0,83.0,,-13.0,-117.0,-572.0,377.0,-729.0,,763.0
126.0,158.0,,6.0,-105.0,-588.0,531.0,-679.0,,782.0
35.0,260.0,,26.0,-67.0,-490.0,353.0,-360.0,,801.0
43.0,304.0,,47.0,-22.0,-200.0,-40.0,-153.0,,791.0
64.0,256.0,,85.0,-31.0,-89.0,-299.0,-83.0,,774.0
34.0,254.0,,148.0,-18.0,-133.0,-137.0,158.0,,744.0
80.0,250.0,,218.0,-2.0,-275.0,87.0,59.0,,704.0
-67.0,248.0,,271.0,-34.0,-266.0,141.0,341.0,,647.0
59.0,143.0,,315.0,-14.0,-221.0,119.0,484.0,,577.0
-75.0,11.0,,342.0,29.0,-461.0,188.0,663.0,,526.0
14.0,0.0,,360.0,39.0,-504.0,155.0,715.0,,475.0
-69.0,29.0,,381.0,63.0,-228.0,-51.0,421.0,,446.0
-8.0,86.0,,405.0,51.0,56.0,-134.0,393.0,,435.0
-95.0,100.0,,404.0,17.0,79.0,-225.0,114.0,,426.0
-90.0,80.0,,401.0,29.0,-55.0,-315.0,107.0,,420.0
12.0,114.0,,417.0,9.0,-78.0,-168.0,-7.0,,411.0
-88.0,135.0,,446.0,-11.0,31.0,16.0,-129.0,,389.0
26.0,49.0,,478.0,27.0,29.0,-45.0,0.0,,355.0
-95.0,-25.0,,492.0,48.0,-421.0,-128.0,-129.0,,321.0
77.0,21.0,,494.0,95.0,-994.0,-179.0,75.0,,283.0
-96.0,35.0,,484.0,177.0,-1128.0,-227.0,33.0,,244.0
54.0,60.0,,471.0,207.0,-1022.0,-226.0,-7.0,,212.0
51.0,192.0,,458.0,241.0,-1033.0,-105.0,-51.0,,187.0
27.0,330.0,,448.0,274.0,-1103.0,55.0,-249.0,,170.0
125.0,447.0,,417.0,253.0,-903.0,36.0,-127.0,,164.0
46.0,539.0,,369.0,249.0,-592.0,-173.0,-166.0,,168.0
180.0,547.0,,322.0,211.0,-544.0,-341.0,60.0,,187.0
15.0,534.0,,279.0,116.0,-436.0,-257.0,31.0,,200.0
233.0,503.0,,259.0,69.0,-427.0,-63.0,-92.0,,219.0
63.0,349.0,,217.0,19.0,-669.0,19.0,-103.0,,263.0
109.0,140.0,,185.0,-44.0,-742.0,-243.0,-358.0,,302.0
98.0,-59.0,,197.0,-46.0,-672.0,-500.0,-290.0,,348.0
92.0,-232.0,,211.0,-62.0,-613.0,-468.0,-441.0,,394.0
147.0,-393.0,,217.0,-83.0,-566.0,-352.0,-412.0,,438.0
44.0,-492.0,,207.0,-70.0,-527.0,-344.0,-428.0,,502.0
186.0,-521.0,,205.0,-92.0,-400.0,-313.0,-504.0,,561.0
-42.0,-526.0,,216.0,-85.0,-188.0,-140.0,-317.0,,634.0
123.0,-485.0,,230.0,-60.0,-62.0,-14.0,-406.0,,715.0
40.0,-386.0,,244.0,-92.0,27.0,62.0,-145.0,,784.0
52.0,-218.0,,238.0,-79.0,35.0,1.0,-138.0,,845.0
22.0,-205.0,,247.0,-49.0,70.0,-264.0,-203.0,,879.0
90.0,-373.0,,252.0,-79.0,-5.0,-539.0,-290.0,,881.0
172.0,-405.0,,245.0,-69.0,-402.0,-531.0,-598.0,,859.0
10.0,-303.0,,250.0,-62.0,-650.0,-414.0,-448.0,,815.0
214.0,-277.0,,232.0,-98.0,-705.0,-338.0,-439.0,,748.0
102.0,-244.0,,221.0,-94.0,-815.0,-266.0,-221.0,,666.0
208.0,-145.0,,213.0,-93.0,-991.0,-176.0,-219.0,,572.0
146.0,-76.0,,177.0,-91.0,-1045.0,-118.0,-362.0,,472.0
249.0,-41.0,,137.0,-36.0,-870.0,-364.0,-319.0,,377.0
205.0,-128.0,,117.0,-23.0,-584.0,-687.0,-646.0,,292.0
182.0,-246.0,,106.0,-51.0,-405.0,-565.0,-663.0,,220.0
371.0,-260.0,,89.0,-45.0,-304.0,-15.0,-691.0,,161.0
235.0,-283.0,,93.0,-45.0,-275.0,199.0,-489.0,,109.0
365.0,-438.0,,117.0,6.0,-444.0,-258.0,-299.0,,61.0
246.0,-538.0,,156.0,104.0,-711.0,-747.0,-367.0,,33.0
396.0,-400.0,,208.0,121.0,-1041.0,-771.0,-218.0,,8.0
310.0,-290.0,,244.0,136.0,-1231.0,-634.0,-345.0,,-28.0
349.0,-246.0,,273.0,152.0,-1300.0,-562.0,-194.0,,-56.0
427.0,-178.0,,297.0,123.0,-1289.0,-431.0,-293.0,,-84.0
289.0,-46.0,,293.0,124.0,-1055.0,-294.0,-606.0,,-112.0
414.0,133.0,,296.0,105.0,-720.0,-317.0,-831.0,,-122.0
264.0,210.0,,325.0,58.0,-598.0,-455.0,-1171.0,,-120.0
404.0,246.0,,363.0,77.0,-503.0,-491.0,-1060.0,,-112.0
318.0,251.0,,389.0,97.0,-281.0,-306.0,-1180.0,,-71.0
457.0,254.0,,394.0,99.0,-240.0,-210.0,-1097.0,,-16.0
387.0,357.0,,402.0,147.0,-335.0,-386.0,-1084.0,,35.0
285.0,501.0,,426.0,157.0,-431.0,-199.0,-1199.0,,100.0
410.0,505.0,,444.0,137.0,-411.0,59.0,-1069.0,,146.0
289.0,336.0,,456.0,145.0,-613.0,-313.0,-1302.0,,185.0
415.0,202.0,,491.0,98.0,-855.0,-878.0,-1130.0,,205.0
251.0,189.0,,529.0,52.0,-710.0,-886.0,-1088.0,,196.0
378.0,236.0,,548.0,51.0,-438.0,-282.0,-1051.0,,190.0
278.0,299.0,,554.0,15.0,-277.0,168.0,-1018.0,,160.0
320.0,276.0,,552.0,19.0,-165.0,37.0,-1173.0,,116.0
335.0,143.0,,543.0,41.0,150.0,-524.0,-986.0,,85.0
194.0,41.0,,532.0,-7.0,342.0,-936.0,-1147.0,,70.0
291.0,-23.0,,521.0,-31.0,386.0,-650.0,-1010.0,,80.0
170.0,-73.0,,515.0,-57.0,409.0,-216.0,-1029.0,,123.0
266.0,-151.0,,526.0,-109.0,340.0,-119.0,-1164.0,,181.0
79.0,-250.0,,537.0,-98.0,358.0,24.0,-1140.0,,233.0
191.0,-234.0,,522.0,-109.0,547.0,1.0,-1526.0,,290.0
151.0,-37.0,,507.0,-133.0,594.0,-477.0,-1589.0,,335.0
109.0,201.0,,501.0,-77.0,306.0,-712.0,-1812.0,,357.0
123.0,227.0,,492.0,-59.0,146.0,-482.0,-1794.0,,367.0
39.0,85.0,,482.0,-50.0,290.0,-306.0,-1759.0,,360.0
156.0,-25.0,,461.0,-5.0,520.0,-311.0,-2012.0,,341.0
1.0,16.0,,428.0,-28.0,597.0,-394.0,-2015.0,,312.0
132.0,73.0,,406.0,-30.0,567.0,-206.0,-2209.0,,276.0
38.0,-5.0,,389.0,-11.0,559.0,236.0,-2036.0,,243.0
65.0,19.0,,349.0,-52.0,582.0,159.0,-1947.0,,196.0
74.0,173.0,,318.0,-54.0,664.0,-475.0,-1755.0,,147.0
51.0,136.0,,297.0,-44.0,723.0,-978.0,-1552.0,,110.0
46.0,-44.0,,276.0,-77.0,844.0,-880.0,-1683.0,,77.0
-64.0,-77.0,,252.0,-69.0,1057.0,-83.0,-1470.0,,56.0
59.0,-4.0,,212.0,-80.0,1089.0,516.0,-1557.0,,55.0
-21.0,-101.0,,186.0,-132.0,884.0,121.0,-1395.0,,64.0
40.0,-264.0,,160.0,-111.0,665.0,-538.0,-1201.0,,77.0
-26.0,-177.0,,117.0,-96.0,567.0,-649.0,-1149.0,,92.0
-35.0,-79.0,,76.0,-73.0,529.0,14.0,-1019.0,,94.0
-64.0,-185.0,,47.0,11.0,400.0,324.0,-1202.0,,84.0
-75.0,-299.0,,22.0,36.0,285.0,-208.0,-1141.0,,58.0
-58.0,-199.0,,10.0,50.0,246.0,-321.0,-1352.0,,22.0
-175.0,12.0,,-21.0,66.0,326.0,-257.0,-1328.0,,-27.0
-59.0,-56.0,,-67.0,-2.0,554.0,-190.0,-1186.0,,-94.0
-122.0,-325.0,,-83.0,-53.0,661.0,-68.0,-1243.0,,-160.0
-80.0,-321.0,,-83.0,-74.0,467.0,-81.0,-1042.0,,-234.0
-83.0,19.0,,-107.0,-109.0,391.0,-121.0,-1188.0,,-295.0
-53.0,167.0,,-149.0,-82.0,649.0,-366.0,-1167.0,,-342.0
-71.0,54.0,,-145.0,-55.0,773.0,-297.0,-1343.0,,-365.0
-122.0,57.0,,-141.0,-69.0,645.0,211.0,-1465.0,,-368.0
-13.0,120.0,,-166.0,-29.0,516.0,432.0,-1332.0,,-351.0
-72.0,85.0,,-179.0,-1.0,640.0,-89.0,-1376.0,,-301.0
-7.0,-44.0,,-186.0,-5.0,777.0,-626.0,-1010.0,,-257.0
-30.0,-47.0,,-196.0,9.0,689.0,-509.0,-923.0,,-186.0
8.0,66.0,,-212.0,-38.0,415.0,-67.0,-840.0,,-107.0
-27.0,-16.0,,-243.0,-60.0,161.0,331.0,-892.0,,-31.0
-1.0,-176.0,,-252.0,10.0,302.0,403.0,-1128.0,,55.0
79.0,-148.0,,-230.0,34.0,498.0,109.0,-1106.0,,133.0
-36.0,-3.0,,-221.0,47.0,283.0,-245.0,-1228.0,,218.0
3.0,0.0,,-198.0,37.0,70.0,-361.0,-918.0,,297.0
13.0,-172.0,,-179.0,-47.0,325.0,-160.0,-875.0,,367.0
66.0,-224.0,,-169.0,-59.0,597.0,165.0,-1021.0,,437.0
13.0,-127.0,,-149.0,-41.0,651.0,226.0,-1058.0,,491.0
55.0,-140.0,,-128.0,-51.0,571.0,95.0,-1273.0,,533.0
61.0,-266.0,,-89.0,3.0,485.0,-100.0,-1127.0,,570.0
-12.0,-286.0,,-63.0,42.0,360.0,8.0,-1066.0,,595.0
43.0,-153.0,,-41.0,49.0,118.0,400.0,-737.0,,615.0
33.0,-58.0,,-27.0,90.0,14.0,472.0,-491.0,,632.0
42.0,-34.0,,-34.0,76.0,-9.0,302.0,-424.0,,636.0
19.0,60.0,,-6.0,47.0,145.0,-76.0,-258.0,,644.0
107.0,185.0,,17.0,60.0,419.0,-241.0,-511.0,,647.0
76.0,246.0,,37.0,5.0,642.0,34.0,-474.0,,647.0
75.0,323.0,,69.0,-51.0,794.0,453.0,-509.0,,648.0
99.0,423.0,,86.0,-54.0,1029.0,499.0,-530.0,,620.0
88.0,456.0,,100.0,-96.0,1171.0,0.0,-500.0,,589.0
91.0,390.0,,114.0,-101.0,1101.0,-260.0,-556.0,,544.0
132.0,318.0,,119.0,-94.0,898.0,-56.0,-214.0,,478.0
208.0,291.0,,118.0,-124.0,346.0,345.0,-206.0,,422.0
89.0,221.0,,122.0,-94.0,-89.0,539.0,-96.0,,345.0
133.0,105.0,,124.0,-116.0,-128.0,403.0,-151.0,,266.0
173.0,-2.0,,120.0,-188.0,102.0,134.0,-297.0,,198.0
215.0,-92.0,,91.0,-181.0,26.0,59.0,-125.0,,122.0
163.0,-263.0,,58.0,-178.0,-418.0,197.0,-210.0,,45.0
166.0,-448.0,,37.0,-141.0,-419.0,290.0,-60.0,,-44.0
226.0,-431.0,,3.0,-40.0,-96.0,202.0,-75.0,,-130.0
188.0,-263.0,,-36.0,-17.0,-25.0,-59.0,12.0,,-202.0
271.0,-140.0,,-76.0,-15.0,-227.0,-96.0,29.0,,-265.0
212.0,-24.0,,-90.0,-3.0,-236.0,60.0,-123.0,,-312.0
218.0,222.0,,-97.0,-44.0,1.0,221.0,62.0,,-342.0
212.0,397.0,,-113.0,-29.0,168.0,76.0,-66.0,,-355.0
239.0,384.0,,-112.0,-18.0,174.0,-52.0,-7.0,,-355.0
186.0,274.0,,-89.0,-70.0,93.0,168.0,-136.0,,-350.0
184.0,206.0,,-62.0,-61.0,137.0,354.0,-219.0,,-335.0
293.0,191.0,,-57.0,-60.0,509.0,229.0,-64.0,,-310.0
236.0,61.0,,-48.0,-73.0,801.0,-17.0,-81.0,,-290.0
241.0,-126.0,,-23.0,-35.0,678.0,102.0,291.0,,-276.0
202.0,-210.0,,2.0,-53.0,485.0,300.0,360.0,,-280.0
228.0,-171.0,,0.0,-68.0,573.0,279.0,469.0,,-289.0
176.0,-168.0,,-15.0,-24.0,697.0,-6.0,380.0,,-297.0
190.0,-158.0,,-3.0,-21.0,446.0,-167.0,103.0,,-310.0
224.0,-59.0,,1.0,10.0,182.0,54.0,120.0,,-314.0
190.0,37.0,,-5.0,59.0,170.0,411.0,-49.0,,-310.0
259.0,28.0,,-6.0,54.0,262.0,328.0,160.0,,-310.0
233.0,-90.0,,-6.0,85.0,143.0,-175.0,181.0,,-315.0
234.0,22.0,,17.0,75.0,-131.0,-323.0,323.0,,-332.0
176.0,269.0,,38.0,15.0,-108.0,-51.0,448.0,,-364.0
205.0,370.0,,55.0,23.0,133.0,272.0,195.0,,-399.0
193.0,286.0,,76.0,1.0,294.0,175.0,145.0,,-432.0
127.0,114.0,,65.0,-38.0,212.0,-2.0,-219.0,,-467.0
172.0,158.0,,27.0,-30.0,210.0,-68.0,-258.0,,-498.0
157.0,227.0,,-2.0,-77.0,357.0,-20.0,-273.0,,-514.0
193.0,216.0,,-28.0,-106.0,343.0,44.0,-254.0,,-511.0
177.0,336.0,,-51.0,-86.0,220.0,-65.0,-114.0,,-499.0
218.0,526.0,,-72.0,-117.0,175.0,-206.0,-216.0,,-465.0
175.0,592.0,,-101.0,-80.0,344.0,-256.0,44.0,,-416.0
126.0,498.0,,-127.0,-8.0,394.0,-186.0,-55.0,,-376.0
220.0,455.0,,-146.0,-3.0,254.0,-201.0,-14.0,,-326.0
185.0,421.0,,-162.0,32.0,39.0,-15.0,94.0,,-279.0
213.0,189.0,,-195.0,56.0,-319.0,76.0,86.0,,-240.0
182.0,-91.0,,-245.0,68.0,-443.0,71.0,358.0,,-217.0
177.0,-225.0,,-272.0,146.0,-377.0,-103.0,352.0,,-218.0
194.0,-176.0,,-278.0,162.0,-457.0,-495.0,624.0,,-244.0
180.0,-86.0,,-285.0,137.0,-674.0,-495.0,631.0,,-302.0
208.0,-124.0,,-288.0,159.0,-872.0,-85.0,620.0,,-367.0
152.0,-180.0,,-285.0,132.0,-857.0,254.0,620.0,,-434.0
209.0,-150.0,,-279.0,113.0,-889.0,5.0,351.0,,-516.0
164.0,-77.0,,-282.0,110.0,-1156.0,-420.0,421.0,,-571.0
101.0,-25.0,,-296.0,56.0,-1429.0,-564.0,218.0,,-598.0
84.0,88.0,,-311.0,61.0,-1489.0,-237.0,328.0,,-628.0
63.0,168.0,,-318.0,74.0,-1393.0,102.0,367.0,,-636.0
70.0,45.0,,-312.0,57.0,-1307.0,104.0,439.0,,-620.0
-32.0,-90.0,,-326.0,101.0,-1171.0,-285.0,691.0,,-589.0
-32.0,-72.0,,-330.0,122.0,-977.0,-584.0,463.0,,-523.0
-51.0,13.0,,-311.0,103.0,-609.0,-440.0,648.0,,-427.0
-85.0,-38.0,,-296.0,115.0,-363.0,-382.0,609.0,,-318.0
-83.0,-116.0,,-286.0,78.0,-468.0,-327.0,709.0,,-201.0
-150.0,-75.0,,-280.0,50.0,-668.0,-352.0,896.0,,-75.0
-187.0,-72.0,,-259.0,70.0,-959.0,-283.0,842.0,,39.0
-182.0,-205.0,,-238.0,18.0,-1168.0,-180.0,977.0,,138.0
-157.0,-302.0,,-212.0,-19.0,-1454.0,-134.0,668.0,,219.0
-184.0,-253.0,,-169.0,-7.0,-1770.0,-245.0,519.0,,276.0
-257.0,-213.0,,-128.0,-25.0,-1926.0,-444.0,197.0,,295.0
-242.0,-222.0,,-110.0,-4.0,-1930.0,-435.0,18.0,,294.0
-236.0,-86.0,,-108.0,-7.0,-1782.0,-360.0,171.0,,284.0
-279.0,129.0,,-93.0,-69.0,-1818.0,-367.0,162.0,,266.0
-247.0,185.0,,-89.0,-53.0,-1823.0,-447.0,443.0,,254.0
-232.0,155.0,,-84.0,-51.0,-1667.0,-242.0,478.0,,230.0
-235.0,143.0,,-70.0,-94.0,-1522.0,-214.0,611.0,,208.0
-209.0,186.0,,-69.0,-72.0,-1506.0,-501.0,517.0,,182.0
-198.0,130.0,,-54.0,-80.0,-1684.0,-799.0,229.0,,141.0
-207.0,-89.0,,-43.0,-76.0,-1888.0,-695.0,247.0,,101.0
-239.0,-208.0,,-41.0,-23.0,-1892.0,-273.0,169.0,,63.0
-194.0,-224.0,,-30.0,-37.0,-1742.0,-43.0,426.0,,26.0
-217.0,-231.0,,-18.0,-36.0,-1806.0,-154.0,506.0,,-3.0
-310.0,-285.0,,-4.0,-7.0,-1986.0,-458.0,591.0,,-34.0
-214.0,-339.0,,3.0,-34.0,-1955.0,-568.0,724.0,,-67.0
-273.0,-215.0,,17.0,-36.0,-1721.0,-672.0,667.0,,-93.0
-312.0,-119.0,,24.0,-16.0,-1462.0,-526.0,801.0,,-131.0
-317.0,-188.0,,22.0,-27.0,-1344.0,-331.0,615.0,,-169.0
-326.0,-101.0,,13.0,8.0,-1351.0,-255.0,663.0,,-214.0
-350.0,102.0,,-23.0,27.0,-1130.0,-329.0,672.0,,-254.0
-404.0,129.0,,-45.0,-17.0,-844.0,-471.0,528.0,,-294.0
-320.0,80.0,,-61.0,-23.0,-885.0,-473.0,546.0,,-327.0
-415.0,199.0,,-77.0,-57.0,-1108.0,-503.0,358.0,,-340.0
-385.0,290.0,,-79.0,-134.0,-1235.0,-497.0,509.0,,-354.0
-468.0,129.0,,-104.0,-144.0,-1171.0,-507.0,478.0,,-343.0
-434.0,-76.0,,-164.0,-155.0,-1067.0,-378.0,585.0,,-326.0
-489.0,-71.0,,-202.0,-164.0,-1024.0,-343.0,803.0,,-303.0
-489.0,118.0,,-207.0,-143.0,-1143.0,-255.0,879.0,,-276.0
-427.0,147.0,,-227.0,-160.0,-1155.0,-300.0,1271.0,,-244.0
-574.0,60.0,,-263.0,-122.0,-914.0,-498.0,1256.0,,-208.0
-449.0,36.0,,-327.0,-35.0,-833.0,-572.0,1328.0,,-165.0
-557.0,69.0,,-376.0,-6.0,-1026.0,-472.0,1171.0,,-104.0
-459.0,101.0,,-377.0,32.0,-1270.0,-119.0,838.0,,-55.0
-595.0,-30.0,,-348.0,86.0,-1326.0,-111.0,589.0,,0.0
-467.0,-152.0,,-314.0,89.0,-1197.0,-260.0,134.0,,56.0
-412.0,-147.0,,-305.0,83.0,-1189.0,-438.0,208.0,,104.0
-521.0,-212.0,,-273.0,69.0,-1315.0,-545.0,216.0,,162.0
-408.0,-421.0,,-224.0,44.0,-1310.0,-529.0,487.0,,223.0
-548.0,-453.0,,-201.0,97.0,-1258.0,-419.0,798.0,,283.0
-328.0,-290.0,,-187.0,150.0,-1320.0,-294.0,885.0,,343.0
-461.0,-318.0,,-196.0,156.0,-1429.0,-296.0,1058.0,,400.0
-297.0,-448.0,,-229.0,195.0,-1287.0,-312.0,777.0,,451.0
-380.0,-433.0,,-277.0,202.0,-1049.0,-398.0,742.0,,501.0
-382.0,-282.0,,-322.0,149.0,-1103.0,-448.0,580.0,,536.0
-231.0,-208.0,,-348.0,113.0,-1310.0,-566.0,519.0,,572.0
-345.0,-155.0,,-383.0,68.0,-1459.0,-501.0,609.0,,602.0
-233.0,82.0,,-422.0,39.0,-1441.0,-276.0,563.0,,603.0
-372.0,300.0,,-417.0,66.0,-1188.0,-119.0,886.0,,591.0
-119.0,316.0,,-397.0,59.0,-941.0,-205.0,842.0,,574.0
-252.0,297.0,,-390.0,44.0,-865.0,-423.0,862.0,,561.0
-204.0,411.0,,-377.0,54.0,-548.0,-493.0,716.0,,551.0
-184.0,437.0,,-372.0,4.0,-169.0,-542.0,465.0,,545.0
-277.0,206.0,,-345.0,-47.0,20.0,-525.0,410.0,,551.0
-115.0,52.0,,-311.0,-66.0,81.0,-363.0,42.0,,567.0
-278.0,25.0,,-314.0,-112.0,-43.0,-143.0,118.0,,584.0
-176.0,-64.0,,-281.0,-141.0,31.0,-181.0,144.0,,596.0
-295.0,-168.0,,-211.0,-144.0,90.0,-335.0,230.0,,611.0
-184.0,-219.0,,-131.0,-171.0,-107.0,-432.0,273.0,,631.0
-219.0,-61.0,,-54.0,-167.0,-416.0,-432.0,118.0,,649.0
-375.0,117.0,,-24.0,-163.0,-603.0,-276.0,332.0,,659.0
-259.0,51.0,,11.0,-195.0,-401.0,-119.0,365.0,,648.0
-358.0,-39.0,,41.0,-175.0,-85.0,-181.0,644.0,,620.0
-277.0,62.0,,43.0,-155.0,181.0,-383.0,630.0,,577.0
-403.0,101.0,,54.0,-148.0,236.0,-542.0,607.0,,518.0
-353.0,-115.0,,50.0,-86.0,229.0,-528.0,899.0,,446.0
-389.0,-207.0,,61.0,-58.0,353.0,-461.0,864.0,,380.0
-474.0,-115.0,,65.0,-61.0,449.0,-479.0,999.0,,308.0
-368.0,-88.0,,51.0,-17.0,386.0,-376.0,757.0,,246.0
-563.0,-162.0,,38.0,-1.0,-41.0,-296.0,691.0,,199.0
-416.0,-180.0,,0.0,2.0,-304.0,-211.0,676.0,,156.0
-507.0,-35.0,,-40.0,45.0,-219.0,-183.0,570.0,,139.0
-498.0,-28.0,,-70.0,41.0,-172.0,-226.0,752.0,,128.0
-599.0,-208.0,,-71.0,40.0,-318.0,-363.0,665.0,,130.0
-649.0,-233.0,,-69.0,77.0,-530.0,-386.0,909.0,,145.0
-452.0,-109.0,,-70.0,59.0,-216.0,-230.0,757.0,,142.0
-662.0,-74.0,,-42.0,53.0,294.0,-84.0,522.0,,126.0
-551.0,-122.0,,-6.0,70.0,484.0,-52.0,495.0,,107.0
-743.0,-45.0,,45.0,49.0,678.0,-375.0,421.0,,75.0
-636.0,118.0,,86.0,57.0,1171.0,-562.0,779.0,,14.0
-697.0,122.0,,98.0,53.0,1678.0,-520.0,781.0,,-43.0
-716.0,-24.0,,90.0,0.0,1954.0,-197.0,958.0,,-89.0
-624.0,-14.0,,79.0,-2.0,1890.0,128.0,921.0,,-118.0
-780.0,189.0,,66.0,-9.0,1708.0,226.0,703.0,,-120.0
-559.0,164.0,,35.0,-52.0,1848.0,123.0,744.0,,-104.0
-747.0,-57.0,,-17.0,-31.0,1917.0,-43.0,521.0,,-67.0
-630.0,-20.0,,-88.0,-2.0,1762.0,-61.0,482.0,,-16.0
-770.0,236.0,,-140.0,25.0,1481.0,-155.0,173.0,,44.0
-617.0,252.0,,-184.0,104.0,1402.0,-171.0,103.0,,106.0
-606.0,87.0,,-235.0,150.0,1596.0,-131.0,97.0,,166.0
-672.0,163.0,,-260.0,194.0,1664.0,78.0,18.0,,208.0
-535.0,315.0,,-260.0,261.0,1543.0,188.0,242.0,,234.0
-700.0,265.0,,-267.0,257.0,1412.0,191.0,131.0,,259.0
-511.0,95.0,,-276.0,212.0,1618.0,108.0,290.0,,265.0
-670.0,54.0,,-270.0,183.0,1859.0,-42.0,256.0,,263.0
-467.0,168.0,,-260.0,132.0,1999.0,-32.0,138.0,,274.0
-622.0,54.0,,-243.0,117.0,2023.0,116.0,20.0,,288.0
-475.0,-169.0,,-232.0,136.0,2070.0,350.0,-243.0,,308.0
-494.0,-128.0,,-231.0,107.0,2358.0,447.0,-36.0,,337.0
-566.0,-93.0,,-200.0,96.0,2499.0,417.0,-90.0,,365.0
-443.0,-196.0,,-166.0,63.0,2322.0,70.0,-5.0,,375.0
-602.0,-325.0,,-142.0,-5.0,2111.0,-114.0,72.0,,366.0
-318.0,-336.0,,-115.0,-26.0,2156.0,-79.0,27.0,,333.0
-599.0,-230.0,,-91.0,-32.0,2161.0,103.0,103.0,,287.0
-349.0,-216.0,,-83.0,-54.0,1827.0,373.0,-88.0,,236.0
-541.0,-265.0,,-77.0,-46.0,1340.0,501.0,1.0,,178.0
-407.0,-249.0,,-86.0,-53.0,1204.0,430.0,-25.0,,116.0
-390.0,-197.0,,-121.0,-85.0,1343.0,103.0,109.0,,56.0
-476.0,-323.0,,-158.0,-73.0,1283.0,-71.0,286.0,,2.0
-296.0,-415.0,,-204.0,-105.0,1079.0,-57.0,145.0,,-42.0
-581.0,-371.0,,-272.0,-152.0,1088.0,126.0,271.0,,-66.0
-237.0,-404.0,,-325.0,-160.0,1325.0,330.0,208.0,,-93.0
-505.0,-511.0,,-347.0,-203.0,1391.0,536.0,280.0,,-114.0
-334.0,-621.0,,-372.0,-222.0,1364.0,345.0,286.0,,-119.0
-560.0,-615.0,,-383.0,-203.0,1281.0,79.0,304.0,,-112.0
-460.0,-642.0,,-400.0,-204.0,1250.0,41.0,565.0,,-87.0
-392.0,-736.0,,-425.0,-169.0,1450.0,-46.0,467.0,,-61.0
-488.0,-713.0,,-439.0,-118.0,1613.0,-5.0,408.0,,-19.0
-289.0,-503.0,,-447.0,-120.0,1669.0,255.0,29.0,,23.0
-610.0,-266.0,,-434.0,-110.0,1501.0,694.0,-341.0,,63.0
-306.0,-223.0,,-451.0,-74.0,1269.0,619.0,-587.0,,101.0
-487.0,-141.0,,-484.0,-43.0,1109.0,266.0,-816.0,,124.0
-343.0,63.0,,-507.0,14.0,757.0,20.0,-607.0,,150.0
-498.0,103.0,,-519.0,67.0,346.0,40.0,-552.0,,159.0
-356.0,61.0,,-517.0,105.0,88.0,135.0,-262.0,,158.0
-306.0,156.0,,-505.0,171.0,203.0,288.0,-214.0,,153.0
-455.0,284.0,,-459.0,199.0,388.0,566.0,-386.0,,142.0
-359.0,236.0,,-410.0,168.0,260.0,533.0,-354.0,,120.0
-510.0,59.0,,-407.0,149.0,189.0,385.0,-509.0,,83.0
-314.0,42.0,,-414.0,127.0,333.0,194.0,-328.0,,48.0
-467.0,182.0,,-406.0,103.0,579.0,95.0,-315.0,,-7.0
-353.0,232.0,,-419.0,112.0,525.0,-1.0,-192.0,,-59.0
-567.0,141.0,,-429.0,122.0,372.0,166.0,-166.0,,-108.0
-446.0,136.0,,-450.0,123.0,471.0,554.0,-382.0,,-168.0
