sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-496.0,275.0,,-484.0,149.0,574.0,713.0,-310.0,,-219.0
-461.0,271.0,,-485.0,152.0,569.0,479.0,-554.0,,-252.0
-493.0,105.0,,-475.0,99.0,369.0,143.0,-495.0,,-259.0
-544.0,146.0,,-438.0,40.0,501.0,-6.0,-535.0,,-246.0
-413.0,290.0,,-393.0,-45.0,954.0,-90.0,-611.0,,-223.0
-598.0,170.0,,-370.0,-121.0,1174.0,198.0,-580.0,,-213.0
-388.0,3.0,,-365.0,-124.0,1176.0,545.0,-840.0,,-204.0
-632.0,31.0,,-370.0,-120.0,1133.0,447.0,-866.0,,-210.0
-422.0,168.0,,-349.0,-105.0,1172.0,43.0,-1221.0,,-235.0
-518.0,102.0,,-318.0,-50.0,1340.0,-9.0,-1271.0,,-276.0
-332.0,-99.0,,-290.0,-14.0,1450.0,215.0,-1241.0,,-339.0
-373.0,-89.0,,-247.0,3.0,1311.0,347.0,-1243.0,,-385.0
-432.0,-1.0,,-211.0,7.0,1097.0,354.0,-970.0,,-421.0
-187.0,-42.0,,-207.0,-39.0,799.0,370.0,-1053.0,,-427.0
-299.0,-133.0,,-194.0,-81.0,740.0,426.0,-877.0,,-407.0
-95.0,-51.0,,-164.0,-107.0,578.0,325.0,-923.0,,-370.0
-307.0,33.0,,-146.0,-162.0,233.0,230.0,-788.0,,-310.0
-31.0,-39.0,,-135.0,-169.0,194.0,101.0,-580.0,,-249.0
-131.0,-121.0,,-166.0,-125.0,162.0,69.0,-569.0,,-183.0
-43.0,-57.0,,-165.0,-96.0,370.0,144.0,-214.0,,-137.0
-110.0,108.0,,-116.0,-45.0,428.0,331.0,-240.0,,-94.0
-118.0,89.0,,-72.0,-13.0,340.0,330.0,-75.0,,-54.0
110.0,44.0,,-4.0,-31.0,509.0,186.0,-88.0,,-34.0
8.0,173.0,,61.0,-10.0,663.0,267.0,-229.0,,1.0
131.0,364.0,,128.0,3.0,780.0,413.0,-295.0,,37.0
-7.0,443.0,,190.0,13.0,713.0,253.0,-561.0,,54.0
213.0,454.0,,238.0,82.0,553.0,-42.0,-336.0,,86.0
114.0,565.0,,279.0,93.0,477.0,176.0,-328.0,,114.0
149.0,607.0,,313.0,74.0,485.0,434.0,-171.0,,142.0
144.0,488.0,,335.0,105.0,334.0,278.0,-90.0,,172.0
251.0,331.0,,349.0,97.0,70.0,-173.0,-186.0,,181.0
275.0,283.0,,362.0,83.0,-198.0,-216.0,-18.0,,194.0
189.0,266.0,,353.0,103.0,-327.0,110.0,-149.0,,187.0
255.0,107.0,,349.0,82.0,-87.0,366.0,-33.0,,176.0
152.0,-4.0,,359.0,66.0,-34.0,405.0,-182.0,,169.0
362.0,-4.0,,364.0,80.0,-127.0,232.0,-205.0,,146.0
262.0,-57.0,,342.0,58.0,-95.0,56.0,-134.0,,136.0
386.0,-159.0,,312.0,68.0,-196.0,-61.0,-367.0,,126.0
252.0,-157.0,,283.0,65.0,-254.0,167.0,-195.0,,127.0
399.0,-32.0,,238.0,0.0,-519.0,137.0,-299.0,,135.0
425.0,-18.0,,211.0,0.0,-1024.0,36.0,-314.0,,142.0
271.0,-83.0,,199.0,-13.0,-1213.0,-7.0,-493.0,,159.0
438.0,-48.0,,183.0,-74.0,-1284.0,31.0,-593.0,,179.0
371.0,121.0,,159.0,-67.0,-1397.0,67.0,-463.0,,219.0
559.0,102.0,,145.0,-63.0,-1352.0,-130.0,-613.0,,269.0
380.0,-96.0,,157.0,-83.0,-1249.0,-158.0,-291.0,,317.0
560.0,-72.0,,153.0,-81.0,-1181.0,-129.0,-310.0,,362.0
524.0,-30.0,,109.0,-140.0,-1043.0,110.0,-212.0,,403.0
497.0,-89.0,,71.0,-204.0,-922.0,194.0,16.0,,436.0
619.0,-173.0,,55.0,-201.0,-817.0,266.0,-16.0,,465.0
569.0,-162.0,,30.0,-236.0,-435.0,158.0,179.0,,488.0
724.0,-120.0,,11.0,-229.0,-155.0,-83.0,66.0,,497.0
526.0,-202.0,,10.0,-135.0,-290.0,-188.0,55.0,,497.0
722.0,-276.0,,-5.0,-105.0,-513.0,-138.0,-166.0,,488.0
648.0,-185.0,,-15.0,-98.0,-687.0,138.0,-227.0,,461.0
662.0,20.0,,-2.0,-67.0,-665.0,204.0,-92.0,,430.0
727.0,-33.0,,3.0,-65.0,-774.0,236.0,-205.0,,394.0
603.0,-149.0,,0.0,-35.0,-1239.0,155.0,-29.0,,355.0
668.0,-60.0,,-3.0,4.0,-1636.0,176.0,-73.0,,325.0
539.0,74.0,,3.0,9.0,-1919.0,114.0,114.0,,314.0
648.0,54.0,,9.0,48.0,-2164.0,1.0,218.0,,320.0
484.0,-69.0,,1.0,90.0,-2308.0,-64.0,194.0,,340.0
551.0,41.0,,27.0,97.0,-2487.0,98.0,402.0,,385.0
601.0,125.0,,43.0,122.0,-2592.0,344.0,363.0,,443.0
491.0,-41.0,,48.0,121.0,-2445.0,274.0,572.0,,512.0
510.0,-211.0,,65.0,88.0,-2294.0,218.0,609.0,,576.0
408.0,-209.0,,58.0,78.0,-1997.0,-36.0,679.0,,613.0
519.0,-86.0,,55.0,37.0,-1711.0,-127.0,679.0,,637.0
347.0,-173.0,,40.0,13.0,-1614.0,-124.0,399.0,,650.0
401.0,-356.0,,2.0,55.0,-1298.0,99.0,230.0,,639.0
353.0,-256.0,,-38.0,59.0,-1146.0,363.0,-112.0,,587.0
367.0,-83.0,,-59.0,49.0,-1207.0,431.0,-7.0,,512.0
435.0,-114.0,,-69.0,82.0,-1343.0,303.0,62.0,,430.0
295.0,-152.0,,-66.0,90.0,-1552.0,35.0,70.0,,346.0
375.0,-28.0,,-67.0,86.0,-1484.0,12.0,262.0,,271.0
238.0,17.0,,-79.0,73.0,-1621.0,118.0,201.0,,209.0
482.0,-70.0,,-57.0,26.0,-1934.0,316.0,275.0,,159.0
425.0,-132.0,,-34.0,22.0,-1987.0,294.0,134.0,,114.0
406.0,-119.0,,-7.0,30.0,-1787.0,400.0,153.0,,77.0
422.0,-60.0,,9.0,-2.0,-1617.0,241.0,210.0,,44.0
387.0,-146.0,,21.0,-14.0,-1935.0,28.0,199.0,,16.0
560.0,-250.0,,55.0,0.0,-2198.0,227.0,526.0,,-2.0
391.0,-132.0,,100.0,23.0,-2126.0,473.0,397.0,,-14.0
549.0,1.0,,146.0,55.0,-1880.0,333.0,301.0,,-11.0
452.0,-28.0,,166.0,59.0,-1738.0,66.0,317.0,,-16.0
543.0,-27.0,,186.0,48.0,-1878.0,486.0,406.0,,-24.0
513.0,108.0,,191.0,58.0,-1844.0,694.0,594.0,,-9.0
454.0,225.0,,219.0,49.0,-1606.0,618.0,583.0,,11.0
511.0,198.0,,242.0,8.0,-1362.0,348.0,755.0,,41.0
402.0,105.0,,230.0,-18.0,-1310.0,177.0,471.0,,81.0
506.0,139.0,,203.0,-39.0,-1175.0,229.0,140.0,,138.0
424.0,118.0,,171.0,-70.0,-951.0,221.0,-25.0,,200.0
510.0,-58.0,,166.0,-110.0,-842.0,413.0,-254.0,,257.0
361.0,-129.0,,165.0,-175.0,-811.0,618.0,-229.0,,314.0
397.0,-110.0,,169.0,-231.0,-893.0,620.0,-323.0,,362.0
368.0,-105.0,,169.0,-220.0,-770.0,312.0,-182.0,,417.0
377.0,-121.0,,160.0,-194.0,-769.0,224.0,-88.0,,467.0
360.0,-99.0,,157.0,-188.0,-904.0,260.0,-9.0,,526.0
295.0,44.0,,169.0,-152.0,-966.0,391.0,-14.0,,575.0
432.0,79.0,,184.0,-121.0,-1026.0,504.0,-151.0,,605.0
262.0,17.0,,204.0,-124.0,-895.0,537.0,77.0,,627.0
293.0,37.0,,222.0,-91.0,-799.0,355.0,25.0,,641.0
177.0,90.0,,226.0,-38.0,-636.0,79.0,218.0,,658.0
328.0,64.0,,224.0,16.0,-328.0,217.0,284.0,,656.0
279.0,-60.0,,197.0,65.0,-133.0,331.0,291.0,,667.0
202.0,-72.0,,157.0,55.0,8.0,352.0,606.0,,685.0
194.0,-34.0,,138.0,45.0,160.0,199.0,537.0,,707.0
126.0,-47.0,,143.0,69.0,198.0,367.0,726.0,,737.0
269.0,-66.0,,141.0,84.0,198.0,541.0,628.0,,767.0
93.0,-45.0,,143.0,100.0,402.0,442.0,515.0,,810.0
173.0,11.0,,129.0,102.0,619.0,192.0,373.0,,858.0
98.0,1.0,,87.0,62.0,419.0,-7.0,138.0,,915.0
190.0,-71.0,,73.0,55.0,62.0,373.0,349.0,,971.0
82.0,-75.0,,79.0,82.0,83.0,427.0,358.0,,1035.0
28.0,29.0,,92.0,85.0,321.0,283.0,783.0,,1098.0
157.0,5.0,,94.0,88.0,567.0,152.0,929.0,,1129.0
30.0,-59.0,,96.0,81.0,596.0,229.0,868.0,,1147.0
197.0,-25.0,,86.0,35.0,557.0,302.0,923.0,,1144.0
51.0,52.0,,64.0,-16.0,783.0,81.0,726.0,,1121.0
235.0,77.0,,62.0,-63.0,943.0,257.0,837.0,,1085.0
159.0,63.0,,55.0,-117.0,794.0,485.0,519.0,,1034.0
117.0,128.0,,44.0,-148.0,381.0,400.0,406.0,,990.0
184.0,133.0,,46.0,-176.0,166.0,126.0,293.0,,936.0
93.0,52.0,,66.0,-199.0,133.0,123.0,88.0,,871.0
349.0,-65.0,,110.0,-167.0,10.0,140.0,336.0,,829.0
183.0,-54.0,,150.0,-135.0,-87.0,87.0,304.0,,787.0
362.0,-15.0,,178.0,-103.0,-154.0,75.0,443.0,,737.0
253.0,-105.0,,207.0,-47.0,63.0,130.0,199.0,,706.0
344.0,-118.0,,226.0,-39.0,312.0,123.0,99.0,,668.0
409.0,4.0,,212.0,-36.0,475.0,38.0,186.0,,611.0
294.0,98.0,,200.0,8.0,547.0,325.0,64.0,,546.0
523.0,75.0,,233.0,26.0,443.0,359.0,336.0,,461.0
366.0,105.0,,264.0,42.0,472.0,146.0,177.0,,361.0
566.0,151.0,,298.0,78.0,521.0,13.0,282.0,,247.0
360.0,186.0,,339.0,70.0,628.0,229.0,332.0,,138.0
494.0,105.0,,362.0,67.0,799.0,354.0,190.0,,34.0
563.0,-104.0,,399.0,76.0,1177.0,131.0,194.0,,-64.0
499.0,-144.0,,439.0,45.0,1629.0,-4.0,-38.0,,-141.0
578.0,-140.0,,465.0,49.0,1721.0,12.0,157.0,,-207.0
429.0,-219.0,,466.0,53.0,1679.0,112.0,49.0,,-249.0
669.0,-270.0,,465.0,12.0,1848.0,35.0,62.0,,-274.0
520.0,-162.0,,453.0,29.0,2220.0,269.0,214.0,,-297.0
625.0,-5.0,,433.0,60.0,2115.0,250.0,260.0,,-301.0
520.0,-38.0,,438.0,55.0,1538.0,43.0,537.0,,-306.0
612.0,-96.0,,451.0,90.0,1167.0,-11.0,378.0,,-316.0
674.0,38.0,,472.0,111.0,1152.0,93.0,421.0,,-321.0
582.0,179.0,,488.0,127.0,1217.0,247.0,319.0,,-319.0
690.0,145.0,,505.0,185.0,1193.0,114.0,384.0,,-316.0
540.0,157.0,,522.0,179.0,1222.0,239.0,611.0,,-304.0
684.0,239.0,,527.0,152.0,1302.0,149.0,463.0,,-292.0
515.0,252.0,,532.0,140.0,1393.0,11.0,628.0,,-272.0
647.0,196.0,,529.0,55.0,1396.0,-59.0,434.0,,-229.0
624.0,130.0,,520.0,2.0,1356.0,14.0,310.0,,-190.0
567.0,160.0,,496.0,0.0,1304.0,22.0,157.0,,-144.0
535.0,147.0,,451.0,-64.0,1299.0,17.0,64.0,,-108.0
443.0,-12.0,,422.0,-80.0,1441.0,144.0,267.0,,-77.0
569.0,-118.0,,406.0,-60.0,1499.0,-107.0,123.0,,-34.0
438.0,-5.0,,410.0,-94.0,1409.0,-90.0,303.0,,8.0
550.0,76.0,,424.0,-74.0,1198.0,-69.0,203.0,,58.0
378.0,78.0,,447.0,-38.0,906.0,-11.0,147.0,,112.0
443.0,202.0,,463.0,-30.0,739.0,-180.0,232.0,,173.0
398.0,366.0,,426.0,41.0,646.0,-279.0,173.0,,233.0
379.0,436.0,,387.0,99.0,436.0,-60.0,354.0,,287.0
374.0,371.0,,356.0,118.0,394.0,-63.0,79.0,,316.0
279.0,316.0,,328.0,175.0,632.0,-210.0,-9.0,,338.0
428.0,312.0,,302.0,169.0,767.0,-469.0,-96.0,,353.0
267.0,278.0,,274.0,112.0,659.0,-190.0,-199.0,,369.0
340.0,169.0,,256.0,95.0,663.0,-54.0,-162.0,,405.0
191.0,105.0,,232.0,47.0,821.0,18.0,-380.0,,428.0
283.0,155.0,,215.0,15.0,703.0,-38.0,-306.0,,476.0
250.0,186.0,,205.0,13.0,413.0,-101.0,-388.0,,533.0
224.0,233.0,,210.0,-46.0,267.0,-17.0,-286.0,,587.0
320.0,340.0,,197.0,-72.0,291.0,-238.0,-155.0,,654.0
216.0,448.0,,189.0,-73.0,184.0,-181.0,-168.0,,723.0
344.0,459.0,,197.0,-109.0,-173.0,-465.0,20.0,,811.0
211.0,402.0,,193.0,-75.0,-338.0,-485.0,-169.0,,912.0
340.0,311.0,,192.0,-24.0,-142.0,-133.0,-175.0,,1012.0
290.0,303.0,,193.0,-15.0,185.0,148.0,-365.0,,1098.0
369.0,329.0,,194.0,31.0,628.0,15.0,-648.0,,1162.0
370.0,242.0,,190.0,44.0,1091.0,-327.0,-726.0,,1194.0
251.0,249.0,,189.0,49.0,1391.0,-255.0,-938.0,,1178.0
347.0,276.0,,200.0,122.0,1412.0,-337.0,-790.0,,1122.0
197.0,274.0,,225.0,125.0,1261.0,-115.0,-885.0,,1031.0
281.0,317.0,,263.0,103.0,1195.0,-32.0,-896.0,,923.0
264.0,335.0,,297.0,127.0,1024.0,-99.0,-890.0,,811.0
319.0,421.0,,307.0,93.0,753.0,-333.0,-947.0,,707.0
231.0,438.0,,276.0,51.0,571.0,-554.0,-707.0,,601.0
158.0,328.0,,252.0,58.0,534.0,-419.0,-698.0,,493.0
220.0,353.0,,256.0,52.0,573.0,-367.0,-301.0,,398.0
115.0,433.0,,238.0,52.0,575.0,-197.0,-210.0,,316.0
127.0,362.0,,217.0,54.0,590.0,-171.0,-273.0,,257.0
58.0,232.0,,207.0,18.0,715.0,-90.0,-273.0,,214.0
136.0,185.0,,197.0,6.0,1012.0,-289.0,-467.0,,200.0
114.0,119.0,,189.0,-10.0,1260.0,-347.0,-210.0,,198.0
-2.0,-48.0,,176.0,-57.0,1291.0,-211.0,-336.0,,204.0
25.0,-189.0,,172.0,-73.0,1180.0,-229.0,-314.0,,216.0
47.0,-264.0,,142.0,-121.0,1067.0,-314.0,-356.0,,205.0
98.0,-320.0,,130.0,-191.0,880.0,-472.0,-530.0,,194.0
56.0,-373.0,,150.0,-201.0,702.0,-117.0,-386.0,,198.0
49.0,-355.0,,143.0,-228.0,597.0,-157.0,-391.0,,202.0
53.0,-338.0,,132.0,-257.0,519.0,-283.0,-14.0,,208.0
84.0,-382.0,,103.0,-252.0,536.0,-324.0,64.0,,221.0
27.0,-376.0,,65.0,-285.0,522.0,-406.0,201.0,,243.0
-36.0,-419.0,,36.0,-302.0,399.0,-364.0,347.0,,281.0
21.0,-443.0,,-13.0,-284.0,372.0,-347.0,142.0,,321.0
15.0,-469.0,,-65.0,-253.0,465.0,-96.0,110.0,,373.0
32.0,-538.0,,-90.0,-156.0,260.0,-306.0,-230.0,,445.0
-64.0,-480.0,,-92.0,-38.0,2.0,-420.0,-230.0,,531.0
-47.0,-435.0,,-62.0,51.0,-84.0,-414.0,-164.0,,624.0
-28.0,-437.0,,-28.0,151.0,-166.0,-386.0,-116.0,,707.0
-47.0,-434.0,,-37.0,213.0,-227.0,-339.0,-99.0,,775.0
-23.0,-427.0,,-76.0,207.0,-528.0,-379.0,-375.0,,808.0
-27.0,-335.0,,-93.0,206.0,-987.0,-213.0,-304.0,,814.0
10.0,-193.0,,-108.0,200.0,-1197.0,-391.0,-454.0,,791.0
-52.0,-147.0,,-123.0,226.0,-1154.0,-426.0,-343.0,,738.0
-63.0,-109.0,,-135.0,336.0,-1164.0,-416.0,-297.0,,680.0
-77.0,-48.0,,-161.0,402.0,-1396.0,-325.0,-378.0,,610.0
-34.0,-87.0,,-174.0,413.0,-1711.0,-341.0,-77.0,,544.0
-11.0,-162.0,,-191.0,426.0,-1930.0,-501.0,-173.0,,489.0
0.0,-196.0,,-199.0,379.0,-2051.0,-276.0,-223.0,,446.0
-57.0,-131.0,,-211.0,314.0,-1894.0,-230.0,-593.0,,415.0
-96.0,-48.0,,-228.0,259.0,-1504.0,-255.0,-750.0,,399.0
-79.0,-59.0,,-224.0,180.0,-1145.0,-408.0,-637.0,,396.0
-91.0,-87.0,,-183.0,136.0,-949.0,-398.0,-618.0,,403.0
-61.0,23.0,,-147.0,104.0,-909.0,-405.0,-118.0,,426.0
-159.0,28.0,,-147.0,53.0,-941.0,-405.0,22.0,,452.0
-95.0,-125.0,,-131.0,43.0,-1103.0,-199.0,236.0,,474.0
-107.0,-175.0,,-131.0,13.0,-1194.0,-306.0,123.0,,479.0
-133.0,-163.0,,-122.0,-65.0,-1270.0,-366.0,-83.0,,460.0
-182.0,-164.0,,-101.0,-105.0,-1401.0,-509.0,-14.0,,418.0
-236.0,-242.0,,-108.0,-120.0,-1633.0,-415.0,-251.0,,362.0
-173.0,-165.0,,-108.0,-136.0,-1876.0,-349.0,-70.0,,296.0
-224.0,-53.0,,-131.0,-134.0,-1961.0,-400.0,-94.0,,236.0
-208.0,-41.0,,-163.0,-146.0,-2126.0,-314.0,59.0,,177.0
-263.0,-84.0,,-199.0,-151.0,-2316.0,-389.0,121.0,,121.0
-274.0,-105.0,,-233.0,-120.0,-2396.0,-289.0,-27.0,,76.0
-320.0,-46.0,,-252.0,-107.0,-2236.0,-359.0,223.0,,21.0
-302.0,-107.0,,-280.0,-60.0,-2132.0,-291.0,253.0,,-38.0
-240.0,-112.0,,-298.0,8.0,-2069.0,-344.0,587.0,,-103.0
-253.0,-215.0,,-314.0,10.0,-1904.0,-414.0,598.0,,-180.0
-167.0,-202.0,,-326.0,16.0,-1700.0,-213.0,493.0,,-263.0
-155.0,-94.0,,-328.0,25.0,-1431.0,-235.0,413.0,,-344.0
-216.0,-141.0,,-321.0,24.0,-1432.0,-171.0,59.0,,-419.0
-265.0,-92.0,,-297.0,70.0,-1507.0,-305.0,24.0,,-495.0
-105.0,-107.0,,-266.0,94.0,-1600.0,-267.0,-358.0,,-560.0
-22.0,-72.0,,-235.0,87.0,-1658.0,-283.0,-482.0,,-602.0
-27.0,-125.0,,-198.0,97.0,-1627.0,-295.0,-463.0,,-633.0
-33.0,-183.0,,-160.0,43.0,-1516.0,-162.0,-404.0,,-662.0
-36.0,-137.0,,-129.0,-26.0,-1260.0,-260.0,-77.0,,-695.0
54.0,-144.0,,-110.0,-40.0,-1068.0,-164.0,-127.0,,-718.0
62.0,-90.0,,-103.0,-88.0,-898.0,-279.0,-3.0,,-725.0
95.0,-94.0,,-103.0,-132.0,-703.0,-298.0,-120.0,,-732.0
52.0,-2.0,,-115.0,-134.0,-409.0,-372.0,-260.0,,-731.0
152.0,81.0,,-122.0,-136.0,-339.0,-325.0,-205.0,,-718.0
176.0,132.0,,-121.0,-108.0,-413.0,-173.0,-177.0,,-685.0
111.0,274.0,,-133.0,-101.0,-350.0,-307.0,92.0,,-644.0
140.0,257.0,,-135.0,-124.0,-402.0,-232.0,12.0,,-599.0
154.0,220.0,,-114.0,-94.0,-849.0,-310.0,64.0,,-547.0
269.0,201.0,,-83.0,-61.0,-1287.0,-171.0,24.0,,-497.0
171.0,156.0,,-51.0,-56.0,-1200.0,-211.0,-144.0,,-447.0
281.0,120.0,,-34.0,-15.0,-1010.0,-251.0,-195.0,,-415.0
271.0,49.0,,-38.0,3.0,-880.0,-161.0,-461.0,,-389.0
259.0,37.0,,-38.0,13.0,-888.0,-268.0,-334.0,,-366.0
334.0,56.0,,-31.0,57.0,-625.0,-110.0,-445.0,,-360.0
224.0,95.0,,-68.0,49.0,-85.0,-184.0,-570.0,,-355.0
384.0,64.0,,-96.0,30.0,226.0,-101.0,-630.0,,-358.0
319.0,101.0,,-99.0,45.0,223.0,-202.0,-844.0,,-353.0
425.0,176.0,,-121.0,27.0,-26.0,-203.0,-663.0,,-346.0
299.0,111.0,,-131.0,31.0,26.0,-123.0,-709.0,,-322.0
242.0,170.0,,-130.0,46.0,307.0,-247.0,-461.0,,-287.0
338.0,210.0,,-123.0,24.0,681.0,-42.0,-223.0,,-269.0
229.0,249.0,,-114.0,53.0,903.0,-152.0,-131.0,,-234.0
380.0,262.0,,-110.0,62.0,964.0,-60.0,46.0,,-201.0
196.0,210.0,,-111.0,18.0,1072.0,-227.0,-234.0,,-164.0
327.0,166.0,,-113.0,25.0,1137.0,-239.0,-279.0,,-114.0
115.0,74.0,,-101.0,10.0,1161.0,-101.0,-504.0,,-74.0
140.0,60.0,,-77.0,-11.0,1033.0,-224.0,-580.0,,-38.0
233.0,-25.0,,-27.0,25.0,922.0,-51.0,-517.0,,-7.0
25.0,-59.0,,1.0,31.0,673.0,-275.0,-609.0,,5.0
195.0,-115.0,,0.0,45.0,267.0,-38.0,-295.0,,0.0
-89.0,-197.0,,-10.0,84.0,-171.0,-42.0,-243.0,,-15.0
198.0,-169.0,,-8.0,62.0,-331.0,-135.0,-70.0,,-41.0
-50.0,-224.0,,9.0,64.0,-44.0,-98.0,-101.0,,-64.0
-60.0,-247.0,,4.0,83.0,323.0,-296.0,-147.0,,-92.0
-67.0,-270.0,,-13.0,48.0,444.0,-110.0,29.0,,-112.0
-243.0,-254.0,,-31.0,53.0,234.0,-239.0,-112.0,,-117.0
97.0,-267.0,,-28.0,60.0,220.0,-74.0,66.0,,-119.0
-266.0,-334.0,,-17.0,28.0,392.0,-178.0,-16.0,,-119.0
-49.0,-279.0,,-9.0,5.0,467.0,-128.0,42.0,,-112.0
-368.0,-226.0,,-2.0,-67.0,346.0,18.0,62.0,,-107.0
-206.0,-142.0,,-7.0,-148.0,273.0,-78.0,-107.0,,-103.0
-257.0,-64.0,,-26.0,-173.0,463.0,127.0,68.0,,-91.0
-411.0,-52.0,,-67.0,-210.0,585.0,-143.0,-40.0,,-83.0
-158.0,20.0,,-89.0,-202.0,513.0,-31.0,109.0,,-57.0
-459.0,90.0,,-107.0,-129.0,437.0,-169.0,-101.0,,-29.0
-174.0,150.0,,-139.0,-109.0,776.0,-162.0,-299.0,,7.0
-653.0,165.0,,-162.0,-86.0,1068.0,-91.0,-375.0,,52.0
-368.0,222.0,,-195.0,-51.0,975.0,-256.0,-763.0,,83.0
-428.0,299.0,,-214.0,-57.0,886.0,-49.0,-679.0,,122.0
-389.0,243.0,,-233.0,-11.0,934.0,-251.0,-752.0,,164.0
-292.0,216.0,,-266.0,29.0,1024.0,-9.0,-524.0,,213.0
-624.0,163.0,,-277.0,32.0,657.0,-56.0,-454.0,,267.0
-256.0,126.0,,-271.0,73.0,92.0,-21.0,-511.0,,324.0
-580.0,96.0,,-269.0,73.0,-75.0,18.0,-445.0,,373.0
-262.0,19.0,,-260.0,67.0,123.0,-116.0,-726.0,,402.0
-532.0,17.0,,-252.0,112.0,439.0,79.0,-635.0,,419.0
-372.0,64.0,,-226.0,93.0,646.0,-167.0,-879.0,,419.0
-315.0,77.0,,-182.0,72.0,880.0,93.0,-800.0,,396.0
-476.0,0.0,,-169.0,75.0,1169.0,44.0,-559.0,,352.0
-292.0,2.0,,-174.0,1.0,1508.0,114.0,-587.0,,303.0
-600.0,28.0,,-183.0,-32.0,1757.0,127.0,-373.0,,251.0
-273.0,20.0,,-194.0,-31.0,1848.0,-52.0,-550.0,,200.0
-515.0,22.0,,-198.0,-74.0,1940.0,135.0,-469.0,,156.0
-326.0,-47.0,,-204.0,-70.0,1995.0,-123.0,-589.0,,122.0
-501.0,-65.0,,-205.0,-75.0,1953.0,119.0,-635.0,,86.0
-514.0,-63.0,,-183.0,-90.0,1549.0,1.0,-478.0,,51.0
-443.0,-165.0,,-157.0,-37.0,955.0,43.0,-537.0,,22.0
-629.0,-216.0,,-150.0,-13.0,601.0,32.0,-160.0,,-35.0
-449.0,-107.0,,-158.0,4.0,564.0,-97.0,-162.0,,-98.0
-689.0,0.0,,-147.0,58.0,546.0,187.0,-84.0,,-164.0
-451.0,-61.0,,-117.0,55.0,358.0,-85.0,-70.0,,-235.0
-613.0,7.0,,-104.0,63.0,373.0,32.0,-155.0,,-275.0
-504.0,231.0,,-123.0,82.0,644.0,-137.0,-46.0,,-293.0
-612.0,317.0,,-157.0,47.0,935.0,49.0,-356.0,,-283.0
-697.0,312.0,,-166.0,74.0,972.0,127.0,-279.0,,-247.0
-563.0,279.0,,-161.0,105.0,729.0,-134.0,-264.0,,-197.0
-633.0,332.0,,-166.0,69.0,477.0,31.0,-103.0,,-136.0
-444.0,304.0,,-186.0,70.0,338.0,-81.0,123.0,,-66.0
-658.0,235.0,,-190.0,50.0,242.0,186.0,-20.0,,5.0
-536.0,264.0,,-166.0,5.0,-17.0,-7.0,-11.0,,80.0
-605.0,199.0,,-159.0,20.0,-323.0,72.0,-234.0,,159.0
-579.0,156.0,,-145.0,12.0,-458.0,91.0,-225.0,,214.0
-644.0,175.0,,-134.0,27.0,-392.0,24.0,-443.0,,261.0
-648.0,216.0,,-162.0,129.0,-405.0,222.0,-633.0,,298.0
-522.0,254.0,,-207.0,157.0,-497.0,-18.0,-582.0,,316.0
-668.0,293.0,,-253.0,169.0,-402.0,190.0,-814.0,,332.0
-600.0,231.0,,-288.0,194.0,-236.0,-16.0,-691.0,,343.0
-774.0,105.0,,-321.0,123.0,-165.0,158.0,-766.0,,359.0
-644.0,150.0,,-326.0,100.0,-379.0,201.0,-646.0,,371.0
-683.0,149.0,,-322.0,107.0,-644.0,126.0,-410.0,,373.0
-688.0,117.0,,-315.0,78.0,-662.0,326.0,-203.0,,370.0
-715.0,191.0,,-287.0,106.0,-594.0,79.0,155.0,,361.0
-781.0,234.0,,-272.0,81.0,-661.0,339.0,22.0,,347.0
-715.0,219.0,,-262.0,14.0,-784.0,130.0,33.0,,333.0
-909.0,140.0,,-245.0,25.0,-826.0,236.0,-240.0,,311.0
-811.0,136.0,,-195.0,-10.0,-835.0,272.0,-487.0,,291.0
-855.0,156.0,,-160.0,-39.0,-832.0,183.0,-465.0,,276.0
-755.0,20.0,,-164.0,2.0,-918.0,335.0,-672.0,,259.0
-808.0,-148.0,,-166.0,-42.0,-948.0,109.0,-678.0,,250.0
-828.0,-226.0,,-166.0,-81.0,-851.0,296.0,-829.0,,249.0
