sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-801.0,-245.0,,-159.0,-96.0,-645.0,4.0,-755.0,,259.0
-937.0,-342.0,,-145.0,-179.0,-379.0,124.0,-790.0,,284.0
-809.0,-429.0,,-136.0,-199.0,-221.0,161.0,-964.0,,323.0
-857.0,-416.0,,-114.0,-213.0,-177.0,105.0,-914.0,,364.0
-746.0,-464.0,,-94.0,-268.0,-241.0,306.0,-966.0,,406.0
-847.0,-611.0,,-109.0,-227.0,-315.0,135.0,-722.0,,456.0
-853.0,-622.0,,-133.0,-201.0,-469.0,365.0,-670.0,,490.0
-828.0,-514.0,,-154.0,-226.0,-815.0,107.0,-606.0,,495.0
-860.0,-453.0,,-174.0,-202.0,-1176.0,238.0,-563.0,,498.0
-715.0,-396.0,,-194.0,-231.0,-1433.0,274.0,-642.0,,474.0
-780.0,-387.0,,-226.0,-247.0,-1560.0,250.0,-521.0,,430.0
-704.0,-278.0,,-265.0,-192.0,-1639.0,436.0,-759.0,,388.0
-732.0,-159.0,,-304.0,-206.0,-1636.0,182.0,-840.0,,332.0
-631.0,-203.0,,-323.0,-168.0,-1111.0,369.0,-973.0,,291.0
-630.0,-205.0,,-327.0,-90.0,-340.0,113.0,-960.0,,258.0
-675.0,-139.0,,-332.0,-102.0,70.0,193.0,-692.0,,231.0
-558.0,-98.0,,-320.0,-54.0,81.0,200.0,-654.0,,231.0
-571.0,-143.0,,-270.0,-2.0,-214.0,182.0,-356.0,,237.0
-530.0,-170.0,,-211.0,-23.0,-402.0,310.0,-375.0,,259.0
-575.0,-92.0,,-185.0,13.0,-486.0,-4.0,-341.0,,293.0
-536.0,6.0,,-158.0,-7.0,-855.0,247.0,-290.0,,329.0
-504.0,24.0,,-134.0,-65.0,-1313.0,100.0,-376.0,,379.0
-496.0,15.0,,-126.0,-12.0,-1414.0,96.0,-218.0,,419.0
-494.0,87.0,,-124.0,14.0,-1142.0,-33.0,-291.0,,444.0
-478.0,128.0,,-139.0,48.0,-909.0,-40.0,-79.0,,457.0
-381.0,40.0,,-145.0,131.0,-931.0,298.0,-105.0,,460.0
-413.0,-36.0,,-146.0,125.0,-841.0,116.0,-90.0,,462.0
-481.0,-46.0,,-152.0,156.0,-560.0,207.0,120.0,,449.0
-504.0,-72.0,,-162.0,230.0,-434.0,63.0,-22.0,,434.0
-439.0,-188.0,,-157.0,226.0,-483.0,207.0,123.0,,416.0
-345.0,-240.0,,-132.0,292.0,-646.0,148.0,-79.0,,386.0
-406.0,-167.0,,-101.0,339.0,-734.0,73.0,-134.0,,351.0
-412.0,-218.0,,-73.0,312.0,-932.0,252.0,-112.0,,316.0
-380.0,-262.0,,-20.0,365.0,-1243.0,132.0,-208.0,,291.0
-392.0,-280.0,,49.0,330.0,-1366.0,277.0,-36.0,,275.0
-346.0,-244.0,,89.0,225.0,-1450.0,101.0,-240.0,,267.0
-361.0,-165.0,,118.0,205.0,-1316.0,179.0,-168.0,,270.0
-265.0,-105.0,,145.0,136.0,-920.0,37.0,-195.0,,279.0
-257.0,70.0,,166.0,90.0,-628.0,56.0,-162.0,,303.0
-249.0,202.0,,205.0,100.0,-607.0,303.0,-64.0,,322.0
-269.0,296.0,,253.0,14.0,-726.0,145.0,-293.0,,347.0
-302.0,343.0,,300.0,-27.0,-709.0,204.0,-184.0,,379.0
-193.0,354.0,,342.0,-27.0,-753.0,15.0,-234.0,,403.0
-232.0,341.0,,358.0,-79.0,-1060.0,283.0,33.0,,430.0
-175.0,301.0,,379.0,-51.0,-1286.0,257.0,151.0,,443.0
-216.0,239.0,,391.0,-54.0,-1235.0,120.0,55.0,,458.0
-154.0,186.0,,379.0,-116.0,-1125.0,224.0,205.0,,476.0
-184.0,205.0,,368.0,-73.0,-1263.0,195.0,123.0,,484.0
-222.0,102.0,,352.0,-49.0,-1408.0,419.0,328.0,,504.0
-177.0,24.0,,312.0,-40.0,-1182.0,197.0,247.0,,522.0
-200.0,-36.0,,264.0,22.0,-671.0,303.0,293.0,,541.0
-48.0,-89.0,,221.0,-27.0,-248.0,309.0,400.0,,565.0
-183.0,-114.0,,169.0,-73.0,-112.0,293.0,402.0,,581.0
-190.0,-180.0,,145.0,-62.0,-92.0,247.0,618.0,,601.0
-245.0,-141.0,,125.0,-157.0,-87.0,136.0,426.0,,600.0
-209.0,-98.0,,96.0,-192.0,-66.0,493.0,593.0,,581.0
-204.0,-97.0,,65.0,-162.0,-300.0,325.0,672.0,,557.0
-290.0,-141.0,,51.0,-181.0,-659.0,458.0,818.0,,511.0
-185.0,-39.0,,36.0,-117.0,-1037.0,330.0,1018.0,,456.0
-277.0,10.0,,18.0,-82.0,-1369.0,233.0,946.0,,385.0
-220.0,-139.0,,48.0,-124.0,-1672.0,567.0,1226.0,,319.0
-323.0,-84.0,,62.0,-76.0,-2282.0,434.0,1189.0,,267.0
-267.0,17.0,,73.0,-55.0,-2608.0,539.0,1359.0,,213.0
-255.0,18.0,,91.0,-58.0,-2493.0,328.0,1439.0,,168.0
-318.0,-33.0,,92.0,18.0,-2195.0,328.0,1426.0,,116.0
-217.0,-97.0,,94.0,16.0,-1985.0,383.0,1485.0,,60.0
-280.0,-110.0,,102.0,-3.0,-1898.0,277.0,1165.0,,-3.0
-265.0,-124.0,,94.0,33.0,-1629.0,395.0,1199.0,,-71.0
-329.0,-151.0,,86.0,-18.0,-1293.0,271.0,953.0,,-139.0
-257.0,-136.0,,112.0,-47.0,-918.0,473.0,955.0,,-198.0
-263.0,-125.0,,150.0,-41.0,-815.0,361.0,997.0,,-245.0
-254.0,-186.0,,210.0,-124.0,-1055.0,151.0,764.0,,-293.0
-221.0,-219.0,,260.0,-152.0,-1289.0,213.0,929.0,,-337.0
-276.0,-247.0,,287.0,-162.0,-1286.0,338.0,781.0,,-383.0
-236.0,-168.0,,300.0,-211.0,-1197.0,474.0,872.0,,-416.0
-299.0,-48.0,,297.0,-152.0,-1160.0,191.0,964.0,,-449.0
-282.0,-57.0,,304.0,-88.0,-988.0,160.0,1221.0,,-485.0
-278.0,-55.0,,320.0,-61.0,-740.0,306.0,1624.0,,-507.0
-235.0,-41.0,,332.0,19.0,-584.0,458.0,1574.0,,-518.0
-249.0,-28.0,,358.0,24.0,-700.0,410.0,1561.0,,-533.0
-291.0,-48.0,,375.0,12.0,-782.0,218.0,1027.0,,-535.0
-263.0,-126.0,,352.0,64.0,-654.0,221.0,761.0,,-513.0
-239.0,-175.0,,344.0,31.0,-471.0,250.0,709.0,,-503.0
-204.0,-179.0,,357.0,-1.0,-250.0,283.0,580.0,,-471.0
-213.0,-230.0,,370.0,10.0,-156.0,255.0,885.0,,-422.0
-161.0,-213.0,,387.0,-25.0,-86.0,416.0,958.0,,-371.0
-128.0,-58.0,,384.0,-1.0,49.0,260.0,1128.0,,-301.0
-82.0,11.0,,373.0,52.0,187.0,243.0,1138.0,,-216.0
-91.0,24.0,,360.0,59.0,222.0,384.0,1125.0,,-128.0
-44.0,128.0,,329.0,124.0,231.0,213.0,1106.0,,-40.0
-25.0,255.0,,307.0,182.0,327.0,430.0,868.0,,65.0
61.0,336.0,,319.0,183.0,498.0,494.0,909.0,,160.0
123.0,366.0,,351.0,229.0,775.0,474.0,757.0,,243.0
38.0,345.0,,366.0,241.0,893.0,299.0,897.0,,314.0
92.0,337.0,,373.0,217.0,809.0,172.0,1082.0,,357.0
58.0,277.0,,367.0,236.0,730.0,488.0,1149.0,,396.0
147.0,174.0,,358.0,205.0,730.0,353.0,1136.0,,419.0
123.0,141.0,,370.0,151.0,614.0,252.0,872.0,,429.0
208.0,117.0,,384.0,136.0,419.0,333.0,1140.0,,434.0
207.0,8.0,,422.0,80.0,495.0,445.0,1230.0,,421.0
153.0,-93.0,,463.0,37.0,824.0,525.0,1383.0,,409.0
265.0,-44.0,,483.0,32.0,1022.0,303.0,1448.0,,393.0
211.0,0.0,,509.0,-31.0,962.0,288.0,1252.0,,351.0
333.0,27.0,,549.0,-71.0,1157.0,257.0,1430.0,,302.0
277.0,95.0,,596.0,-84.0,1619.0,331.0,1321.0,,263.0
405.0,138.0,,616.0,-140.0,1991.0,302.0,1457.0,,222.0
398.0,189.0,,616.0,-146.0,2043.0,243.0,1529.0,,182.0
395.0,166.0,,608.0,-127.0,1885.0,400.0,1620.0,,142.0
439.0,181.0,,570.0,-132.0,1840.0,184.0,1825.0,,97.0
413.0,188.0,,521.0,-98.0,1722.0,256.0,1734.0,,62.0
550.0,101.0,,482.0,-80.0,1502.0,228.0,1895.0,,38.0
488.0,8.0,,443.0,-100.0,1315.0,6.0,1683.0,,9.0
617.0,-104.0,,408.0,-83.0,1278.0,67.0,1653.0,,-11.0
553.0,-155.0,,377.0,-63.0,1459.0,210.0,1631.0,,-37.0
639.0,-278.0,,354.0,-46.0,1629.0,312.0,1496.0,,-80.0
640.0,-362.0,,337.0,8.0,1608.0,37.0,1716.0,,-132.0
582.0,-306.0,,348.0,21.0,1482.0,15.0,1502.0,,-194.0
653.0,-233.0,,390.0,14.0,1342.0,84.0,1465.0,,-270.0
708.0,-187.0,,426.0,29.0,1322.0,194.0,1274.0,,-360.0
784.0,-196.0,,458.0,3.0,1356.0,160.0,971.0,,-457.0
652.0,-115.0,,457.0,-10.0,1294.0,21.0,722.0,,-552.0
666.0,-106.0,,449.0,10.0,1379.0,92.0,406.0,,-624.0
666.0,-195.0,,461.0,10.0,1504.0,2.0,620.0,,-688.0
737.0,-279.0,,453.0,13.0,1701.0,232.0,729.0,,-718.0
724.0,-246.0,,425.0,25.0,1909.0,93.0,1016.0,,-716.0
787.0,-210.0,,382.0,21.0,1790.0,57.0,1062.0,,-710.0
781.0,-344.0,,321.0,21.0,1583.0,236.0,897.0,,-682.0
840.0,-433.0,,279.0,27.0,1462.0,76.0,846.0,,-638.0
861.0,-434.0,,266.0,12.0,1303.0,218.0,471.0,,-578.0
825.0,-359.0,,262.0,-19.0,1003.0,126.0,513.0,,-500.0
902.0,-421.0,,269.0,-70.0,722.0,177.0,434.0,,-412.0
912.0,-435.0,,288.0,-121.0,679.0,76.0,559.0,,-321.0
1057.0,-245.0,,310.0,-125.0,1028.0,-3.0,731.0,,-221.0
945.0,-127.0,,321.0,-96.0,1450.0,128.0,628.0,,-119.0
1074.0,-83.0,,345.0,-58.0,1732.0,40.0,752.0,,-19.0
1014.0,21.0,,346.0,-19.0,1873.0,358.0,602.0,,69.0
1054.0,229.0,,302.0,19.0,1956.0,227.0,851.0,,155.0
1076.0,296.0,,238.0,50.0,2172.0,158.0,868.0,,245.0
1002.0,221.0,,164.0,70.0,2205.0,93.0,764.0,,321.0
1084.0,187.0,,111.0,78.0,2095.0,-118.0,796.0,,395.0
901.0,297.0,,46.0,75.0,1980.0,133.0,469.0,,461.0
1058.0,321.0,,1.0,77.0,2159.0,73.0,452.0,,502.0
842.0,196.0,,-10.0,92.0,2335.0,304.0,343.0,,525.0
885.0,176.0,,-10.0,98.0,2164.0,221.0,689.0,,533.0
859.0,148.0,,10.0,101.0,2017.0,15.0,1060.0,,538.0
813.0,33.0,,40.0,99.0,2042.0,20.0,1182.0,,543.0
849.0,-132.0,,75.0,79.0,2388.0,-96.0,1260.0,,534.0
620.0,-242.0,,80.0,74.0,2459.0,146.0,790.0,,533.0
772.0,-268.0,,75.0,56.0,2295.0,-27.0,635.0,,534.0
540.0,-334.0,,65.0,18.0,2257.0,57.0,443.0,,523.0
695.0,-435.0,,41.0,2.0,2203.0,130.0,543.0,,511.0
605.0,-382.0,,16.0,-16.0,2023.0,40.0,833.0,,473.0
573.0,-274.0,,-3.0,-46.0,1613.0,16.0,873.0,,424.0
614.0,-286.0,,-13.0,-52.0,1362.0,-202.0,1016.0,,367.0
490.0,-275.0,,-10.0,-56.0,1391.0,-60.0,624.0,,311.0
701.0,-153.0,,-15.0,-81.0,1659.0,-130.0,345.0,,239.0
417.0,45.0,,-33.0,-102.0,1926.0,110.0,-48.0,,145.0
564.0,132.0,,-63.0,-149.0,1984.0,76.0,-410.0,,43.0
476.0,132.0,,-81.0,-179.0,1853.0,-90.0,-360.0,,-75.0
546.0,203.0,,-77.0,-147.0,1627.0,69.0,-343.0,,-195.0
520.0,273.0,,-89.0,-137.0,1512.0,-20.0,142.0,,-313.0
337.0,182.0,,-92.0,-118.0,1379.0,180.0,391.0,,-411.0
455.0,76.0,,-90.0,-67.0,1136.0,-163.0,461.0,,-487.0
272.0,186.0,,-77.0,-51.0,948.0,-261.0,256.0,,-544.0
436.0,278.0,,-60.0,-57.0,957.0,-157.0,-182.0,,-572.0
237.0,222.0,,-49.0,-80.0,1087.0,58.0,-347.0,,-577.0
326.0,130.0,,-25.0,-130.0,1076.0,349.0,-533.0,,-575.0
289.0,203.0,,-12.0,-130.0,1028.0,3.0,-155.0,,-560.0
193.0,287.0,,-13.0,-84.0,1285.0,18.0,75.0,,-517.0
204.0,210.0,,-42.0,-57.0,1546.0,-354.0,112.0,,-463.0
84.0,205.0,,-66.0,13.0,1548.0,-120.0,-86.0,,-383.0
287.0,340.0,,-96.0,80.0,1423.0,142.0,-642.0,,-276.0
173.0,426.0,,-133.0,99.0,1355.0,-54.0,-694.0,,-167.0
299.0,248.0,,-160.0,157.0,1434.0,4.0,-759.0,,-45.0
205.0,158.0,,-183.0,170.0,1313.0,-317.0,-461.0,,73.0
277.0,172.0,,-221.0,143.0,1071.0,48.0,-258.0,,171.0
357.0,77.0,,-281.0,169.0,878.0,-149.0,-293.0,,258.0
330.0,5.0,,-295.0,168.0,818.0,-54.0,-341.0,,319.0
465.0,-81.0,,-289.0,166.0,1042.0,107.0,-748.0,,358.0
405.0,-16.0,,-271.0,198.0,1215.0,-230.0,-752.0,,396.0
559.0,-53.0,,-244.0,171.0,1305.0,-68.0,-918.0,,425.0
501.0,-194.0,,-252.0,130.0,1322.0,-497.0,-888.0,,445.0
549.0,-194.0,,-253.0,96.0,1320.0,-91.0,-709.0,,458.0
538.0,-100.0,,-252.0,5.0,1371.0,156.0,-838.0,,452.0
517.0,-55.0,,-249.0,-45.0,1277.0,209.0,-698.0,,445.0
603.0,-171.0,,-225.0,-69.0,1163.0,-76.0,-785.0,,442.0
618.0,-92.0,,-219.0,-128.0,1142.0,-702.0,-698.0,,438.0
649.0,-25.0,,-214.0,-113.0,1193.0,-169.0,-526.0,,436.0
579.0,-24.0,,-220.0,-75.0,1059.0,-9.0,-328.0,,430.0
590.0,-128.0,,-214.0,-75.0,886.0,443.0,-166.0,,422.0
590.0,-235.0,,-221.0,-19.0,870.0,59.0,-323.0,,412.0
617.0,-115.0,,-245.0,16.0,782.0,-490.0,-280.0,,386.0
597.0,-126.0,,-234.0,8.0,758.0,-352.0,-482.0,,344.0
613.0,-79.0,,-239.0,47.0,741.0,-210.0,-351.0,,296.0
534.0,-8.0,,-228.0,48.0,579.0,397.0,-145.0,,239.0
484.0,151.0,,-239.0,41.0,453.0,-118.0,-245.0,,181.0
502.0,313.0,,-276.0,85.0,550.0,-366.0,-96.0,,135.0
450.0,239.0,,-292.0,55.0,706.0,-565.0,-125.0,,86.0
441.0,235.0,,-316.0,45.0,897.0,-313.0,44.0,,55.0
368.0,333.0,,-346.0,83.0,1032.0,195.0,-60.0,,44.0
403.0,412.0,,-395.0,28.0,1022.0,-126.0,-391.0,,35.0
267.0,297.0,,-414.0,-12.0,1195.0,-42.0,-681.0,,34.0
197.0,229.0,,-429.0,-46.0,1480.0,-506.0,-857.0,,45.0
231.0,314.0,,-442.0,-140.0,1663.0,-380.0,-471.0,,67.0
198.0,307.0,,-432.0,-154.0,1696.0,-450.0,-491.0,,99.0
154.0,248.0,,-425.0,-139.0,1871.0,-393.0,-546.0,,143.0
31.0,239.0,,-425.0,-146.0,2157.0,71.0,-820.0,,194.0
138.0,249.0,,-436.0,-93.0,2151.0,-234.0,-1225.0,,259.0
61.0,177.0,,-437.0,-71.0,2042.0,-147.0,-1223.0,,333.0
-13.0,114.0,,-447.0,-75.0,2136.0,-620.0,-1243.0,,404.0
-70.0,155.0,,-469.0,-46.0,2293.0,-465.0,-800.0,,476.0
-58.0,238.0,,-482.0,-95.0,2076.0,-256.0,-687.0,,547.0
35.0,186.0,,-484.0,-142.0,1653.0,-176.0,-724.0,,617.0
-47.0,48.0,,-461.0,-102.0,1398.0,-126.0,-899.0,,669.0
1.0,73.0,,-441.0,-94.0,1224.0,-776.0,-1358.0,,699.0
-89.0,85.0,,-453.0,-50.0,816.0,-464.0,-1376.0,,702.0
-23.0,-25.0,,-482.0,26.0,175.0,-404.0,-1566.0,,692.0
-93.0,-8.0,,-498.0,4.0,-219.0,22.0,-1448.0,,672.0
-147.0,118.0,,-512.0,-7.0,-406.0,-154.0,-1278.0,,647.0
-67.0,239.0,,-524.0,-24.0,-640.0,-800.0,-1234.0,,639.0
-169.0,242.0,,-506.0,-82.0,-894.0,-732.0,-1304.0,,629.0
-144.0,186.0,,-481.0,-53.0,-980.0,-730.0,-1696.0,,640.0
-293.0,295.0,,-452.0,-27.0,-621.0,137.0,-1718.0,,662.0
-221.0,336.0,,-420.0,-35.0,23.0,-31.0,-1698.0,,676.0
-251.0,202.0,,-396.0,24.0,529.0,-187.0,-1308.0,,693.0
-256.0,148.0,,-381.0,42.0,726.0,-407.0,-1069.0,,685.0
-235.0,196.0,,-397.0,16.0,826.0,-750.0,-946.0,,675.0
-342.0,258.0,,-413.0,46.0,951.0,-195.0,-602.0,,661.0
-276.0,182.0,,-420.0,41.0,935.0,-408.0,-724.0,,617.0
-383.0,9.0,,-408.0,43.0,700.0,-126.0,-642.0,,564.0
-338.0,47.0,,-375.0,105.0,339.0,-377.0,-779.0,,491.0
-403.0,113.0,,-349.0,114.0,51.0,-483.0,-809.0,,406.0
-338.0,-36.0,,-315.0,124.0,-135.0,-345.0,-833.0,,319.0
-274.0,-101.0,,-269.0,147.0,-470.0,-458.0,-1182.0,,230.0
-317.0,34.0,,-217.0,113.0,-906.0,-35.0,-1322.0,,152.0
-255.0,179.0,,-183.0,115.0,-1148.0,-420.0,-1696.0,,88.0
-341.0,134.0,,-168.0,142.0,-1118.0,-243.0,-1598.0,,31.0
-270.0,41.0,,-148.0,115.0,-939.0,-392.0,-1662.0,,-18.0
-318.0,87.0,,-122.0,109.0,-874.0,-363.0,-1751.0,,-58.0
-228.0,72.0,,-116.0,104.0,-996.0,-95.0,-1585.0,,-89.0
-202.0,-17.0,,-124.0,67.0,-981.0,-412.0,-1712.0,,-119.0
-291.0,-103.0,,-113.0,73.0,-795.0,-135.0,-1590.0,,-142.0
-256.0,-108.0,,-95.0,67.0,-634.0,-417.0,-1895.0,,-164.0
-297.0,-112.0,,-79.0,62.0,-583.0,-330.0,-1967.0,,-187.0
-180.0,-221.0,,-72.0,104.0,-581.0,-449.0,-1982.0,,-193.0
-224.0,-320.0,,-72.0,92.0,-297.0,-319.0,-2010.0,,-190.0
-202.0,-279.0,,-87.0,62.0,139.0,10.0,-1799.0,,-172.0
-177.0,-203.0,,-108.0,68.0,457.0,-419.0,-1899.0,,-134.0
-152.0,-279.0,,-119.0,49.0,596.0,-378.0,-1686.0,,-94.0
-92.0,-190.0,,-138.0,51.0,648.0,-743.0,-1921.0,,-39.0
-171.0,-11.0,,-166.0,73.0,569.0,-278.0,-2145.0,,28.0
-89.0,107.0,,-192.0,43.0,420.0,-44.0,-2398.0,,88.0
-60.0,152.0,,-194.0,18.0,279.0,-378.0,-2749.0,,142.0
17.0,102.0,,-194.0,-12.0,-77.0,-352.0,-2588.0,,180.0
-9.0,146.0,,-194.0,-70.0,-256.0,-660.0,-2756.0,,205.0
-4.0,33.0,,-190.0,-101.0,-407.0,-279.0,-2586.0,,211.0
69.0,-122.0,,-179.0,-135.0,-785.0,-386.0,-2559.0,,190.0
54.0,-198.0,,-152.0,-156.0,-1083.0,-294.0,-2616.0,,149.0
77.0,-171.0,,-131.0,-113.0,-1218.0,-309.0,-2499.0,,89.0
35.0,-116.0,,-112.0,-89.0,-1210.0,-547.0,-2660.0,,14.0
106.0,-179.0,,-101.0,-107.0,-1003.0,-263.0,-2433.0,,-78.0
66.0,-89.0,,-115.0,-103.0,-789.0,-454.0,-2472.0,,-188.0
65.0,-28.0,,-147.0,-114.0,-711.0,-215.0,-2379.0,,-304.0
18.0,-84.0,,-183.0,-87.0,-396.0,-451.0,-2331.0,,-416.0
18.0,-124.0,,-221.0,-19.0,24.0,-377.0,-2424.0,,-510.0
86.0,-69.0,,-256.0,4.0,412.0,-250.0,-2309.0,,-604.0
63.0,-20.0,,-267.0,41.0,468.0,-501.0,-2620.0,,-685.0
117.0,-70.0,,-270.0,86.0,394.0,-107.0,-2695.0,,-734.0
38.0,-51.0,,-283.0,70.0,536.0,-283.0,-2899.0,,-763.0
92.0,-83.0,,-281.0,22.0,492.0,-187.0,-2875.0,,-771.0
89.0,-114.0,,-249.0,-35.0,191.0,-407.0,-2675.0,,-773.0
106.0,-109.0,,-211.0,-90.0,-296.0,-438.0,-2673.0,,-779.0
109.0,-114.0,,-198.0,-89.0,-371.0,-58.0,-2237.0,,-789.0
159.0,-75.0,,-181.0,-107.0,-18.0,-169.0,-2200.0,,-800.0
258.0,28.0,,-168.0,-170.0,221.0,-54.0,-2050.0,,-808.0
150.0,84.0,,-171.0,-181.0,31.0,-291.0,-1923.0,,-821.0
198.0,72.0,,-146.0,-183.0,-184.0,58.0,-1914.0,,-845.0
168.0,223.0,,-134.0,-187.0,171.0,38.0,-1664.0,,-873.0
175.0,258.0,,-126.0,-163.0,427.0,-289.0,-1779.0,,-903.0
151.0,142.0,,-129.0,-153.0,341.0,-85.0,-1694.0,,-951.0
124.0,140.0,,-151.0,-125.0,171.0,-100.0,-1871.0,,-989.0
120.0,206.0,,-169.0,-65.0,-89.0,138.0,-1930.0,,-1000.0
-4.0,273.0,,-217.0,-38.0,-262.0,-146.0,-1855.0,,-1007.0
-9.0,254.0,,-229.0,0.0,-425.0,-54.0,-2050.0,,-990.0
-67.0,172.0,,-236.0,53.0,-563.0,-4.0,-1842.0,,-955.0
-72.0,78.0,,-252.0,55.0,-452.0,-87.0,-1795.0,,-908.0
-107.0,18.0,,-231.0,76.0,-248.0,123.0,-1585.0,,-853.0
-185.0,-81.0,,-206.0,104.0,-131.0,-181.0,-1513.0,,-800.0
-206.0,-136.0,,-177.0,103.0,-252.0,104.0,-1548.0,,-750.0
-262.0,-13.0,,-138.0,133.0,-498.0,23.0,-1422.0,,-718.0
-280.0,1.0,,-93.0,157.0,-600.0,54.0,-1635.0,,-692.0
-309.0,-164.0,,-77.0,132.0,-675.0,65.0,-1701.0,,-666.0
-294.0,-256.0,,-60.0,120.0,-911.0,-301.0,-2045.0,,-651.0
-325.0,-252.0,,-20.0,97.0,-1189.0,-95.0,-2163.0,,-647.0
-372.0,-257.0,,6.0,48.0,-1346.0,-35.0,-2062.0,,-641.0
-367.0,-299.0,,25.0,48.0,-1344.0,373.0,-1982.0,,-634.0
-332.0,-320.0,,34.0,22.0,-1214.0,145.0,-1594.0,,-617.0
-327.0,-207.0,,16.0,-16.0,-1227.0,-21.0,-1515.0,,-572.0
-391.0,-93.0,,-2.0,-7.0,-1176.0,239.0,-1343.0,,-518.0
-384.0,64.0,,-38.0,-40.0,-1134.0,170.0,-1524.0,,-452.0
-378.0,228.0,,-72.0,-64.0,-1158.0,308.0,-1777.0,,-374.0
-336.0,314.0,,-116.0,-39.0,-1061.0,16.0,-1803.0,,-287.0
-363.0,480.0,,-173.0,-24.0,-1028.0,213.0,-1956.0,,-194.0
-418.0,550.0,,-180.0,7.0,-924.0,219.0,-1784.0,,-120.0
-420.0,599.0,,-193.0,32.0,-864.0,148.0,-1884.0,,-59.0
-419.0,631.0,,-204.0,22.0,-685.0,332.0,-1649.0,,-14.0
-403.0,584.0,,-224.0,42.0,-577.0,212.0,-1367.0,,8.0
-438.0,463.0,,-237.0,44.0,-957.0,411.0,-1267.0,,14.0
-411.0,282.0,,-226.0,4.0,-1397.0,113.0,-982.0,,0.0
-425.0,257.0,,-218.0,3.0,-1442.0,225.0,-1103.0,,-29.0
-431.0,215.0,,-196.0,2.0,-1185.0,328.0,-920.0,,-56.0
-485.0,149.0,,-172.0,-4.0,-1199.0,169.0,-818.0,,-88.0
-482.0,92.0,,-134.0,20.0,-1302.0,278.0,-583.0,,-115.0
-415.0,58.0,,-110.0,15.0,-1147.0,164.0,-380.0,,-121.0
-426.0,43.0,,-96.0,11.0,-786.0,287.0,-504.0,,-101.0
-414.0,-46.0,,-93.0,31.0,-565.0,-95.0,-290.0,,-53.0
-461.0,-56.0,,-105.0,23.0,-652.0,102.0,-408.0,,25.0
-412.0,-88.0,,-104.0,51.0,-791.0,455.0,-186.0,,128.0
-422.0,-134.0,,-89.0,102.0,-1017.0,253.0,-24.0,,243.0
-416.0,-126.0,,-51.0,106.0,-1299.0,192.0,77.0,,366.0
-425.0,-76.0,,-30.0,134.0,-1787.0,-112.0,375.0,,482.0
-421.0,-21.0,,-20.0,144.0,-2210.0,241.0,262.0,,584.0
-365.0,-27.0,,11.0,96.0,-2387.0,252.0,482.0,,671.0
-457.0,-17.0,,48.0,67.0,-2544.0,96.0,341.0,,730.0
-443.0,12.0,,59.0,29.0,-2859.0,130.0,341.0,,770.0
-464.0,83.0,,54.0,-8.0,-3408.0,112.0,315.0,,794.0
-445.0,63.0,,96.0,7.0,-3583.0,352.0,-114.0,,810.0
-459.0,90.0,,159.0,-9.0,-3442.0,17.0,-166.0,,830.0
-491.0,159.0,,221.0,-33.0,-3292.0,162.0,-515.0,,850.0
-507.0,79.0,,288.0,5.0,-3207.0,122.0,-424.0,,863.0
-568.0,33.0,,322.0,5.0,-3050.0,4.0,-227.0,,868.0
-557.0,-15.0,,359.0,-8.0,-2803.0,264.0,0.0,,878.0
-555.0,-49.0,,409.0,-15.0,-2727.0,58.0,432.0,,878.0
-557.0,-130.0,,458.0,-75.0,-2581.0,49.0,445.0,,857.0
-628.0,-176.0,,490.0,-98.0,-2566.0,-79.0,578.0,,827.0
-612.0,-109.0,,509.0,-100.0,-2503.0,255.0,465.0,,785.0
-659.0,-52.0,,499.0,-112.0,-2329.0,227.0,522.0,,715.0
-623.0,93.0,,447.0,-62.0,-2387.0,-121.0,508.0,,645.0
-591.0,173.0,,414.0,-30.0,-2514.0,83.0,328.0,,584.0
-567.0,249.0,,373.0,-14.0,-2600.0,12.0,310.0,,514.0
-525.0,338.0,,312.0,42.0,-2547.0,210.0,42.0,,444.0
