sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-575.0,365.0,,264.0,49.0,-2492.0,32.0,162.0,,376.0
-455.0,357.0,,227.0,21.0,-2291.0,-35.0,208.0,,310.0
-524.0,302.0,,192.0,16.0,-2020.0,52.0,450.0,,238.0
-441.0,314.0,,186.0,-26.0,-1856.0,63.0,709.0,,162.0
-416.0,272.0,,230.0,-52.0,-1799.0,323.0,648.0,,98.0
-414.0,131.0,,266.0,-25.0,-1901.0,-18.0,755.0,,52.0
-360.0,-56.0,,271.0,-52.0,-1928.0,36.0,572.0,,33.0
-433.0,-138.0,,252.0,-34.0,-2022.0,-11.0,752.0,,45.0
-329.0,-155.0,,215.0,9.0,-2085.0,-10.0,849.0,,82.0
-402.0,-287.0,,190.0,-48.0,-1942.0,215.0,960.0,,121.0
-366.0,-309.0,,197.0,-86.0,-1661.0,1.0,1212.0,,160.0
-401.0,-148.0,,199.0,-125.0,-1464.0,37.0,1110.0,,189.0
-424.0,5.0,,175.0,-166.0,-1538.0,-106.0,1258.0,,203.0
-381.0,49.0,,155.0,-129.0,-1295.0,65.0,1001.0,,201.0
-405.0,106.0,,144.0,-121.0,-773.0,-6.0,873.0,,187.0
-388.0,172.0,,128.0,-117.0,-705.0,-108.0,825.0,,153.0
-453.0,114.0,,102.0,-78.0,-1002.0,224.0,652.0,,98.0
-403.0,-6.0,,75.0,-110.0,-1131.0,116.0,927.0,,34.0
-504.0,-127.0,,46.0,-126.0,-883.0,116.0,949.0,,-51.0
-498.0,-206.0,,-9.0,-79.0,-639.0,-118.0,1217.0,,-109.0
-457.0,-258.0,,-72.0,-65.0,-773.0,18.0,1383.0,,-149.0
-499.0,-299.0,,-100.0,0.0,-976.0,154.0,1472.0,,-178.0
-485.0,-334.0,,-92.0,78.0,-953.0,-3.0,1744.0,,-173.0
-509.0,-343.0,,-87.0,89.0,-726.0,185.0,1843.0,,-141.0
-474.0,-346.0,,-84.0,122.0,-608.0,40.0,2232.0,,-74.0
-487.0,-362.0,,-87.0,140.0,-732.0,132.0,2274.0,,27.0
-419.0,-328.0,,-118.0,127.0,-807.0,28.0,2318.0,,157.0
-355.0,-295.0,,-114.0,161.0,-794.0,37.0,2267.0,,292.0
-340.0,-227.0,,-76.0,156.0,-541.0,249.0,2017.0,,438.0
-352.0,-116.0,,-35.0,117.0,-358.0,112.0,2067.0,,585.0
-341.0,-41.0,,-13.0,103.0,-326.0,141.0,1973.0,,711.0
-271.0,88.0,,3.0,19.0,-159.0,-92.0,2187.0,,826.0
-227.0,220.0,,21.0,-58.0,-70.0,82.0,2322.0,,913.0
-175.0,213.0,,37.0,-68.0,186.0,169.0,2372.0,,986.0
-138.0,145.0,,58.0,-127.0,283.0,94.0,2244.0,,1042.0
-115.0,116.0,,78.0,-171.0,126.0,112.0,1842.0,,1085.0
-89.0,59.0,,79.0,-176.0,191.0,-238.0,1736.0,,1129.0
-48.0,-54.0,,42.0,-220.0,330.0,-44.0,1561.0,,1140.0
-44.0,-116.0,,27.0,-212.0,451.0,-12.0,1723.0,,1144.0
-31.0,-123.0,,10.0,-202.0,392.0,169.0,1886.0,,1145.0
-17.0,-139.0,,3.0,-234.0,307.0,211.0,2073.0,,1111.0
-9.0,-115.0,,25.0,-211.0,377.0,-160.0,2318.0,,1069.0
-14.0,-116.0,,38.0,-222.0,463.0,-60.0,2211.0,,998.0
-35.0,-141.0,,37.0,-240.0,536.0,-55.0,2200.0,,913.0
17.0,-132.0,,3.0,-174.0,519.0,148.0,1912.0,,836.0
-13.0,-181.0,,-31.0,-151.0,595.0,13.0,1855.0,,758.0
-29.0,-204.0,,-31.0,-123.0,801.0,-12.0,1781.0,,701.0
-30.0,-168.0,,0.0,-63.0,740.0,15.0,1668.0,,662.0
-68.0,-131.0,,5.0,-59.0,555.0,-169.0,1818.0,,652.0
-45.0,-81.0,,2.0,-8.0,335.0,47.0,1600.0,,656.0
-111.0,-35.0,,3.0,70.0,60.0,-76.0,1637.0,,681.0
-128.0,-37.0,,1.0,102.0,-99.0,109.0,1448.0,,711.0
-185.0,-136.0,,20.0,157.0,-340.0,87.0,1391.0,,737.0
-141.0,-226.0,,33.0,164.0,-571.0,16.0,1557.0,,789.0
-82.0,-275.0,,34.0,99.0,-748.0,65.0,1592.0,,838.0
-187.0,-326.0,,24.0,85.0,-792.0,-188.0,2119.0,,876.0
-163.0,-368.0,,19.0,56.0,-530.0,21.0,2211.0,,922.0
-179.0,-350.0,,34.0,17.0,-177.0,26.0,2438.0,,967.0
-125.0,-282.0,,48.0,66.0,0.0,83.0,2514.0,,996.0
-157.0,-228.0,,22.0,72.0,17.0,-76.0,2348.0,,1021.0
-181.0,-226.0,,-21.0,56.0,160.0,-129.0,2581.0,,1019.0
-141.0,-221.0,,-53.0,55.0,242.0,82.0,2492.0,,993.0
-169.0,-142.0,,-69.0,-13.0,209.0,-70.0,2703.0,,960.0
-104.0,-124.0,,-69.0,-23.0,286.0,34.0,2642.0,,892.0
-146.0,-187.0,,-59.0,-15.0,450.0,-213.0,2483.0,,808.0
-150.0,-287.0,,-27.0,-64.0,669.0,-260.0,2472.0,,714.0
-140.0,-377.0,,-6.0,-55.0,702.0,-155.0,2233.0,,622.0
-100.0,-421.0,,0.0,-77.0,653.0,-151.0,2285.0,,540.0
-127.0,-477.0,,5.0,-154.0,811.0,85.0,2154.0,,462.0
-112.0,-487.0,,0.0,-183.0,974.0,-5.0,2318.0,,385.0
-53.0,-439.0,,1.0,-213.0,926.0,-65.0,2411.0,,297.0
-127.0,-392.0,,28.0,-228.0,746.0,-290.0,2342.0,,194.0
-115.0,-359.0,,37.0,-182.0,752.0,-210.0,2396.0,,84.0
-115.0,-301.0,,12.0,-178.0,938.0,-51.0,2141.0,,-20.0
-3.0,-204.0,,7.0,-166.0,952.0,-139.0,2086.0,,-122.0
-34.0,-126.0,,-6.0,-109.0,818.0,-35.0,1899.0,,-214.0
-52.0,-125.0,,-9.0,-116.0,723.0,-167.0,1904.0,,-300.0
-18.0,-118.0,,-12.0,-104.0,662.0,-57.0,2002.0,,-362.0
-103.0,-137.0,,-51.0,-67.0,494.0,-17.0,2021.0,,-416.0
27.0,-260.0,,-91.0,-67.0,83.0,-64.0,2163.0,,-479.0
57.0,-398.0,,-101.0,-38.0,-390.0,-109.0,1971.0,,-510.0
84.0,-507.0,,-102.0,-22.0,-548.0,-184.0,1875.0,,-535.0
20.0,-570.0,,-149.0,-15.0,-627.0,84.0,1607.0,,-553.0
-11.0,-622.0,,-185.0,54.0,-860.0,45.0,1542.0,,-551.0
36.0,-644.0,,-217.0,67.0,-995.0,7.0,1631.0,,-540.0
18.0,-581.0,,-228.0,43.0,-1092.0,-110.0,1583.0,,-516.0
132.0,-450.0,,-230.0,88.0,-926.0,-92.0,1696.0,,-486.0
60.0,-269.0,,-260.0,81.0,-594.0,171.0,1415.0,,-448.0
66.0,-45.0,,-239.0,60.0,-556.0,60.0,1374.0,,-389.0
55.0,188.0,,-215.0,58.0,-588.0,127.0,1339.0,,-328.0
116.0,410.0,,-195.0,20.0,-679.0,87.0,1383.0,,-272.0
138.0,582.0,,-190.0,62.0,-762.0,79.0,1564.0,,-205.0
40.0,668.0,,-189.0,92.0,-882.0,185.0,1518.0,,-145.0
130.0,687.0,,-168.0,45.0,-1260.0,143.0,1734.0,,-81.0
88.0,640.0,,-158.0,71.0,-1607.0,134.0,1507.0,,-19.0
146.0,584.0,,-152.0,110.0,-1894.0,-47.0,1443.0,,40.0
75.0,462.0,,-150.0,102.0,-2099.0,50.0,1359.0,,93.0
59.0,266.0,,-179.0,128.0,-2270.0,157.0,1125.0,,127.0
51.0,135.0,,-214.0,100.0,-2492.0,145.0,1236.0,,142.0
76.0,36.0,,-239.0,26.0,-2479.0,215.0,995.0,,149.0
129.0,-106.0,,-300.0,6.0,-2294.0,208.0,1025.0,,173.0
2.0,-189.0,,-346.0,-47.0,-2086.0,201.0,886.0,,202.0
86.0,-174.0,,-380.0,-64.0,-1834.0,14.0,788.0,,246.0
1.0,-203.0,,-385.0,-14.0,-1562.0,147.0,803.0,,292.0
86.0,-228.0,,-389.0,-50.0,-1396.0,360.0,726.0,,340.0
51.0,-192.0,,-408.0,-57.0,-1335.0,311.0,1173.0,,397.0
-10.0,-193.0,,-392.0,-36.0,-1253.0,363.0,1267.0,,441.0
11.0,-216.0,,-385.0,-91.0,-1304.0,388.0,1524.0,,484.0
-47.0,-189.0,,-363.0,-70.0,-1445.0,386.0,1583.0,,509.0
69.0,-137.0,,-339.0,-19.0,-1485.0,287.0,1385.0,,512.0
-82.0,-94.0,,-345.0,-12.0,-1572.0,393.0,1385.0,,514.0
-85.0,-121.0,,-325.0,61.0,-1848.0,381.0,1119.0,,496.0
-187.0,-121.0,,-287.0,92.0,-2070.0,287.0,1363.0,,458.0
-154.0,-83.0,,-276.0,74.0,-2101.0,389.0,1332.0,,426.0
-122.0,-162.0,,-240.0,129.0,-1949.0,304.0,1383.0,,377.0
-246.0,-236.0,,-230.0,131.0,-1656.0,497.0,1478.0,,333.0
-213.0,-202.0,,-235.0,102.0,-1541.0,433.0,1278.0,,290.0
-328.0,-126.0,,-201.0,138.0,-1615.0,269.0,1433.0,,242.0
-252.0,-111.0,,-221.0,115.0,-1709.0,349.0,1173.0,,221.0
-371.0,-138.0,,-261.0,106.0,-1811.0,357.0,1165.0,,196.0
-340.0,-123.0,,-254.0,123.0,-1916.0,450.0,958.0,,175.0
-321.0,-25.0,,-230.0,68.0,-2124.0,332.0,740.0,,152.0
-290.0,43.0,,-216.0,88.0,-2245.0,522.0,788.0,,129.0
-301.0,36.0,,-195.0,90.0,-2043.0,463.0,546.0,,108.0
-427.0,68.0,,-168.0,-1.0,-1924.0,211.0,691.0,,93.0
-244.0,71.0,,-122.0,-27.0,-1937.0,236.0,317.0,,105.0
-322.0,33.0,,-102.0,-58.0,-1873.0,244.0,101.0,,117.0
-207.0,6.0,,-62.0,-91.0,-1800.0,497.0,31.0,,133.0
-271.0,76.0,,-9.0,-74.0,-1579.0,291.0,-62.0,,149.0
-156.0,146.0,,-13.0,-114.0,-1460.0,295.0,203.0,,168.0
-115.0,116.0,,-3.0,-159.0,-1596.0,347.0,31.0,,191.0
-152.0,86.0,,6.0,-160.0,-1756.0,233.0,171.0,,209.0
22.0,148.0,,14.0,-190.0,-1805.0,395.0,57.0,,226.0
-85.0,306.0,,56.0,-172.0,-1780.0,214.0,44.0,,232.0
106.0,440.0,,96.0,-111.0,-1556.0,215.0,197.0,,238.0
79.0,531.0,,121.0,-125.0,-1116.0,76.0,-7.0,,236.0
257.0,577.0,,145.0,-85.0,-734.0,299.0,25.0,,236.0
170.0,627.0,,148.0,-23.0,-496.0,475.0,-297.0,,238.0
181.0,557.0,,128.0,-28.0,-519.0,90.0,-299.0,,233.0
375.0,417.0,,97.0,27.0,-576.0,50.0,-314.0,,222.0
345.0,364.0,,87.0,32.0,-489.0,-19.0,-393.0,,209.0
479.0,329.0,,100.0,12.0,-342.0,194.0,-194.0,,204.0
396.0,243.0,,109.0,68.0,-266.0,116.0,-179.0,,177.0
587.0,84.0,,106.0,60.0,-437.0,76.0,155.0,,138.0
474.0,-29.0,,99.0,79.0,-701.0,138.0,206.0,,92.0
610.0,-98.0,,103.0,129.0,-897.0,4.0,249.0,,24.0
673.0,-100.0,,124.0,104.0,-1025.0,196.0,216.0,,-59.0
649.0,-25.0,,148.0,108.0,-1148.0,88.0,-38.0,,-170.0
756.0,134.0,,169.0,116.0,-1201.0,193.0,-16.0,,-271.0
679.0,333.0,,200.0,68.0,-1037.0,78.0,-112.0,,-360.0
839.0,482.0,,174.0,69.0,-818.0,53.0,38.0,,-447.0
747.0,581.0,,200.0,65.0,-770.0,259.0,-12.0,,-513.0
843.0,599.0,,256.0,33.0,-695.0,227.0,-262.0,,-552.0
802.0,628.0,,290.0,77.0,-539.0,277.0,-341.0,,-569.0
797.0,628.0,,346.0,59.0,-446.0,17.0,-386.0,,-563.0
803.0,590.0,,354.0,39.0,-346.0,157.0,-123.0,,-528.0
806.0,509.0,,347.0,108.0,-313.0,71.0,-190.0,,-497.0
921.0,385.0,,309.0,101.0,-506.0,4.0,-334.0,,-466.0
863.0,306.0,,319.0,92.0,-691.0,169.0,-528.0,,-423.0
786.0,229.0,,279.0,96.0,-670.0,89.0,-870.0,,-386.0
694.0,151.0,,267.0,38.0,-390.0,123.0,-921.0,,-345.0
804.0,60.0,,271.0,25.0,12.0,-179.0,-1221.0,,-310.0
731.0,-28.0,,269.0,22.0,226.0,9.0,-1250.0,,-284.0
681.0,-113.0,,291.0,-16.0,672.0,96.0,-1206.0,,-260.0
603.0,-191.0,,274.0,12.0,1238.0,23.0,-1164.0,,-251.0
532.0,-237.0,,315.0,29.0,1365.0,58.0,-1031.0,,-240.0
511.0,-274.0,,231.0,6.0,1273.0,-38.0,-1234.0,,-226.0
515.0,-288.0,,239.0,12.0,1224.0,201.0,-1116.0,,-225.0
542.0,-292.0,,262.0,-42.0,1236.0,1.0,-1250.0,,-231.0
447.0,-322.0,,317.0,-89.0,1120.0,67.0,-1263.0,,-241.0
375.0,-334.0,,310.0,-75.0,937.0,119.0,-1280.0,,-250.0
282.0,-252.0,,220.0,-111.0,962.0,15.0,-1502.0,,-251.0
337.0,-131.0,,314.0,-96.0,1256.0,38.0,-1334.0,,-245.0
339.0,-71.0,,269.0,-44.0,1565.0,-85.0,-1424.0,,-239.0
311.0,7.0,,304.0,-45.0,1652.0,154.0,-1230.0,,-221.0
221.0,151.0,,276.0,-8.0,1689.0,-27.0,-1188.0,,-190.0
264.0,248.0,,304.0,-31.0,1912.0,-109.0,-1212.0,,-138.0
309.0,233.0,,346.0,-111.0,2252.0,-119.0,-1178.0,,-73.0
285.0,159.0,,238.0,-126.0,2424.0,-184.0,-1457.0,,-32.0
276.0,144.0,,294.0,-155.0,2418.0,-89.0,-1413.0,,12.0
243.0,136.0,,230.0,-149.0,2520.0,-237.0,-1531.0,,51.0
316.0,39.0,,217.0,-76.0,2615.0,-24.0,-1415.0,,59.0
291.0,-99.0,,192.0,-59.0,2508.0,-80.0,-1348.0,,71.0
318.0,-216.0,,148.0,-31.0,2351.0,-142.0,-1433.0,,82.0
323.0,-274.0,,218.0,28.0,2199.0,-105.0,-1383.0,,83.0
352.0,-334.0,,185.0,24.0,2136.0,-125.0,-1659.0,,92.0
289.0,-384.0,,148.0,71.0,2262.0,-76.0,-1674.0,,88.0
342.0,-389.0,,195.0,123.0,2380.0,-309.0,-1838.0,,74.0
405.0,-369.0,,193.0,107.0,2555.0,-167.0,-1879.0,,83.0
450.0,-360.0,,155.0,165.0,2911.0,-152.0,-1749.0,,101.0
448.0,-401.0,,128.0,224.0,3109.0,-180.0,-1768.0,,120.0
402.0,-379.0,,59.0,234.0,3186.0,-174.0,-1450.0,,140.0
466.0,-248.0,,34.0,269.0,3354.0,-261.0,-1358.0,,161.0
385.0,-114.0,,-9.0,232.0,3585.0,-143.0,-1053.0,,179.0
557.0,-24.0,,-36.0,178.0,3656.0,-228.0,-848.0,,179.0
452.0,103.0,,-27.0,180.0,3421.0,-96.0,-798.0,,189.0
438.0,266.0,,-93.0,133.0,3213.0,-65.0,-604.0,,206.0
432.0,316.0,,-144.0,126.0,3090.0,-43.0,-648.0,,223.0
503.0,282.0,,-154.0,172.0,2978.0,-84.0,-465.0,,253.0
565.0,309.0,,-173.0,164.0,3029.0,-178.0,-582.0,,278.0
448.0,335.0,,-221.0,166.0,3144.0,59.0,-493.0,,308.0
605.0,209.0,,-187.0,113.0,3144.0,-133.0,-388.0,,334.0
423.0,-19.0,,-126.0,2.0,3014.0,-162.0,-469.0,,366.0
599.0,-212.0,,-90.0,-22.0,2870.0,-63.0,-284.0,,418.0
545.0,-333.0,,-3.0,-49.0,2985.0,40.0,-552.0,,472.0
598.0,-350.0,,26.0,-55.0,3190.0,99.0,-698.0,,514.0
621.0,-249.0,,69.0,7.0,3169.0,-32.0,-982.0,,541.0
498.0,-114.0,,104.0,-7.0,3011.0,139.0,-1088.0,,568.0
600.0,7.0,,155.0,-24.0,3092.0,48.0,-927.0,,589.0
463.0,16.0,,244.0,-9.0,3621.0,-4.0,-981.0,,610.0
702.0,-65.0,,266.0,-54.0,3922.0,-139.0,-801.0,,629.0
483.0,-77.0,,281.0,-44.0,3637.0,-79.0,-1016.0,,651.0
503.0,-60.0,,273.0,5.0,3364.0,161.0,-994.0,,665.0
471.0,-103.0,,276.0,16.0,3420.0,29.0,-1014.0,,666.0
436.0,-225.0,,266.0,64.0,3459.0,79.0,-1160.0,,658.0
496.0,-311.0,,263.0,104.0,3128.0,-69.0,-1058.0,,618.0
281.0,-312.0,,247.0,126.0,2675.0,-56.0,-1245.0,,569.0
491.0,-275.0,,252.0,196.0,2416.0,8.0,-1027.0,,502.0
271.0,-189.0,,245.0,208.0,2301.0,90.0,-1042.0,,425.0
295.0,-70.0,,209.0,202.0,2356.0,127.0,-1029.0,,352.0
204.0,70.0,,218.0,234.0,2353.0,-93.0,-933.0,,266.0
221.0,132.0,,152.0,208.0,2173.0,115.0,-1069.0,,185.0
341.0,183.0,,125.0,200.0,2051.0,129.0,-916.0,,122.0
165.0,302.0,,145.0,200.0,2057.0,116.0,-1042.0,,87.0
295.0,418.0,,140.0,150.0,2167.0,7.0,-872.0,,70.0
177.0,497.0,,121.0,152.0,2178.0,-25.0,-825.0,,65.0
252.0,520.0,,140.0,138.0,2115.0,227.0,-772.0,,81.0
159.0,565.0,,204.0,52.0,2163.0,125.0,-539.0,,113.0
170.0,541.0,,183.0,-2.0,2316.0,175.0,-556.0,,138.0
305.0,449.0,,220.0,-61.0,2277.0,67.0,-123.0,,168.0
214.0,401.0,,279.0,-118.0,2050.0,0.0,70.0,,202.0
270.0,347.0,,248.0,-131.0,2038.0,68.0,317.0,,218.0
210.0,312.0,,264.0,-188.0,2279.0,48.0,378.0,,245.0
218.0,272.0,,317.0,-209.0,2471.0,118.0,216.0,,259.0
208.0,268.0,,373.0,-141.0,2341.0,115.0,279.0,,263.0
219.0,301.0,,394.0,-111.0,2232.0,349.0,49.0,,270.0
253.0,343.0,,407.0,-64.0,2305.0,240.0,144.0,,279.0
244.0,333.0,,384.0,-3.0,2343.0,114.0,90.0,,284.0
200.0,240.0,,349.0,-10.0,2252.0,185.0,166.0,,276.0
242.0,157.0,,349.0,19.0,2131.0,137.0,277.0,,267.0
272.0,-2.0,,316.0,52.0,2449.0,341.0,38.0,,247.0
285.0,-150.0,,247.0,50.0,2957.0,263.0,97.0,,229.0
259.0,-204.0,,148.0,115.0,3125.0,137.0,-46.0,,209.0
176.0,-195.0,,114.0,148.0,3053.0,119.0,38.0,,194.0
262.0,-158.0,,115.0,131.0,2967.0,183.0,-7.0,,201.0
218.0,-189.0,,120.0,143.0,3135.0,220.0,-77.0,,207.0
286.0,-143.0,,124.0,121.0,3186.0,103.0,116.0,,217.0
186.0,-34.0,,135.0,115.0,2737.0,191.0,-16.0,,220.0
116.0,67.0,,176.0,161.0,2393.0,144.0,72.0,,228.0
228.0,197.0,,191.0,200.0,2266.0,200.0,-92.0,,238.0
195.0,294.0,,249.0,278.0,2166.0,275.0,-112.0,,227.0
255.0,387.0,,280.0,347.0,2051.0,278.0,-29.0,,220.0
95.0,401.0,,252.0,338.0,1686.0,204.0,-129.0,,218.0
132.0,279.0,,272.0,339.0,1321.0,69.0,7.0,,215.0
170.0,177.0,,289.0,311.0,1214.0,159.0,-201.0,,220.0
163.0,119.0,,298.0,228.0,1204.0,75.0,-214.0,,213.0
197.0,-1.0,,278.0,175.0,1146.0,202.0,-304.0,,201.0
120.0,-107.0,,277.0,102.0,952.0,227.0,-323.0,,194.0
226.0,-75.0,,325.0,31.0,740.0,49.0,-59.0,,184.0
117.0,4.0,,318.0,31.0,696.0,140.0,44.0,,178.0
210.0,74.0,,321.0,1.0,680.0,147.0,360.0,,184.0
163.0,64.0,,335.0,-71.0,568.0,242.0,297.0,,207.0
110.0,34.0,,332.0,-99.0,473.0,235.0,306.0,,235.0
188.0,24.0,,342.0,-122.0,437.0,210.0,280.0,,275.0
85.0,0.0,,342.0,-95.0,369.0,193.0,110.0,,326.0
182.0,55.0,,335.0,-21.0,284.0,133.0,138.0,,358.0
92.0,92.0,,295.0,-8.0,69.0,137.0,-109.0,,364.0
160.0,128.0,,257.0,-9.0,-68.0,21.0,14.0,,349.0
8.0,115.0,,245.0,0.0,-90.0,100.0,33.0,,317.0
44.0,21.0,,240.0,-42.0,-280.0,71.0,57.0,,261.0
124.0,-18.0,,252.0,-69.0,-440.0,35.0,79.0,,196.0
63.0,-9.0,,228.0,-66.0,-644.0,68.0,-103.0,,142.0
180.0,24.0,,207.0,-101.0,-819.0,63.0,110.0,,83.0
-55.0,12.0,,208.0,-113.0,-739.0,157.0,-38.0,,42.0
24.0,54.0,,200.0,-101.0,-477.0,55.0,-72.0,,15.0
-123.0,78.0,,210.0,-86.0,-343.0,51.0,-155.0,,7.0
24.0,105.0,,207.0,-9.0,-278.0,49.0,-194.0,,27.0
38.0,185.0,,221.0,74.0,-132.0,52.0,33.0,,58.0
-122.0,191.0,,234.0,125.0,-215.0,-17.0,29.0,,101.0
-113.0,179.0,,263.0,202.0,-511.0,-73.0,412.0,,161.0
-303.0,138.0,,336.0,265.0,-873.0,4.0,532.0,,228.0
-38.0,88.0,,337.0,266.0,-1011.0,-110.0,759.0,,289.0
-240.0,20.0,,320.0,262.0,-1065.0,12.0,962.0,,350.0
-239.0,-38.0,,320.0,216.0,-1338.0,54.0,925.0,,399.0
-335.0,-58.0,,311.0,143.0,-1550.0,4.0,1103.0,,444.0
-382.0,-84.0,,316.0,104.0,-1462.0,37.0,921.0,,486.0
-276.0,-188.0,,299.0,48.0,-1247.0,41.0,970.0,,520.0
-363.0,-314.0,,299.0,7.0,-1241.0,-2.0,779.0,,554.0
-215.0,-300.0,,321.0,22.0,-1346.0,-183.0,593.0,,578.0
-381.0,-206.0,,332.0,17.0,-1308.0,-95.0,543.0,,579.0
-267.0,-145.0,,304.0,18.0,-1171.0,-32.0,280.0,,552.0
-294.0,-126.0,,245.0,41.0,-1002.0,57.0,528.0,,497.0
-213.0,-90.0,,221.0,9.0,-926.0,76.0,580.0,,424.0
-197.0,-44.0,,186.0,-14.0,-1204.0,-83.0,742.0,,344.0
-225.0,38.0,,132.0,0.0,-1544.0,-59.0,807.0,,261.0
-179.0,61.0,,89.0,-22.0,-1529.0,3.0,670.0,,198.0
-265.0,-14.0,,81.0,-19.0,-1336.0,86.0,670.0,,148.0
-112.0,-86.0,,92.0,1.0,-1281.0,-7.0,282.0,,109.0
-155.0,-132.0,,93.0,-34.0,-1355.0,-36.0,149.0,,99.0
-15.0,-157.0,,120.0,-51.0,-1506.0,-45.0,-112.0,,105.0
-148.0,-163.0,,145.0,-69.0,-1629.0,-45.0,-210.0,,128.0
-69.0,-69.0,,173.0,-119.0,-1522.0,34.0,-208.0,,177.0
30.0,39.0,,179.0,-113.0,-1487.0,-12.0,-388.0,,241.0
4.0,68.0,,183.0,-124.0,-1591.0,-4.0,-212.0,,305.0
121.0,3.0,,194.0,-174.0,-1568.0,-47.0,-245.0,,362.0
0.0,-48.0,,199.0,-168.0,-1440.0,47.0,-44.0,,403.0
128.0,-3.0,,235.0,-153.0,-1467.0,40.0,-62.0,,428.0
34.0,-23.0,,253.0,-138.0,-1667.0,-105.0,-190.0,,444.0
101.0,-103.0,,259.0,-98.0,-1632.0,-166.0,-138.0,,437.0
69.0,-142.0,,273.0,-105.0,-1498.0,-71.0,-247.0,,411.0
41.0,-165.0,,283.0,-115.0,-1608.0,172.0,-36.0,,371.0
90.0,-285.0,,285.0,-66.0,-1921.0,45.0,-151.0,,310.0
85.0,-442.0,,307.0,-41.0,-2102.0,-79.0,-49.0,,241.0
203.0,-478.0,,321.0,-34.0,-1978.0,-20.0,20.0,,186.0
71.0,-506.0,,311.0,-21.0,-1909.0,48.0,-46.0,,129.0
123.0,-575.0,,327.0,-53.0,-2021.0,-59.0,134.0,,74.0
-29.0,-642.0,,311.0,-79.0,-2220.0,-183.0,-79.0,,31.0
39.0,-667.0,,277.0,-109.0,-2301.0,-22.0,35.0,,-8.0
118.0,-606.0,,242.0,-191.0,-2070.0,7.0,-24.0,,-30.0
116.0,-523.0,,183.0,-231.0,-1873.0,0.0,25.0,,-48.0
49.0,-432.0,,173.0,-237.0,-1924.0,-47.0,236.0,,-54.0
-114.0,-360.0,,181.0,-264.0,-2159.0,-66.0,197.0,,-43.0
63.0,-272.0,,183.0,-242.0,-2262.0,-28.0,412.0,,-35.0
-34.0,-171.0,,177.0,-200.0,-2033.0,5.0,293.0,,-19.0
-1.0,-120.0,,160.0,-201.0,-1968.0,56.0,380.0,,-11.0
-138.0,-93.0,,155.0,-175.0,-2141.0,34.0,334.0,,-7.0
-154.0,-47.0,,133.0,-146.0,-2230.0,92.0,232.0,,-16.0
-163.0,-1.0,,119.0,-115.0,-2178.0,14.0,240.0,,-46.0
-264.0,29.0,,131.0,-40.0,-2063.0,-28.0,-55.0,,-68.0
-122.0,131.0,,168.0,-12.0,-1871.0,-7.0,1.0,,-90.0
-233.0,239.0,,202.0,-21.0,-1538.0,-38.0,-169.0,,-109.0
-233.0,315.0,,229.0,7.0,-1180.0,4.0,-157.0,,-116.0
-367.0,351.0,,263.0,11.0,-824.0,74.0,-168.0,,-108.0
-303.0,326.0,,275.0,-1.0,-600.0,154.0,-441.0,,-86.0
-304.0,262.0,,283.0,7.0,-573.0,-6.0,-471.0,,-53.0
-325.0,207.0,,296.0,-12.0,-472.0,-28.0,-757.0,,2.0
-315.0,194.0,,294.0,-20.0,-172.0,104.0,-731.0,,59.0
-425.0,165.0,,264.0,7.0,-57.0,76.0,-702.0,,126.0
-382.0,175.0,,235.0,7.0,-283.0,30.0,-585.0,,207.0
-504.0,182.0,,204.0,-4.0,-462.0,-67.0,-412.0,,280.0
-343.0,161.0,,169.0,-19.0,-370.0,-4.0,-576.0,,345.0
-448.0,89.0,,140.0,-53.0,-262.0,121.0,-541.0,,397.0
-506.0,-29.0,,87.0,-36.0,-548.0,112.0,-831.0,,451.0
-471.0,-61.0,,16.0,4.0,-868.0,1.0,-899.0,,499.0
-561.0,-54.0,,-50.0,6.0,-868.0,36.0,-914.0,,533.0
-511.0,-28.0,,-99.0,38.0,-775.0,74.0,-1034.0,,559.0
-552.0,-32.0,,-119.0,93.0,-794.0,-19.0,-755.0,,569.0
-474.0,-20.0,,-105.0,126.0,-1030.0,90.0,-735.0,,566.0
-668.0,17.0,,-97.0,164.0,-1207.0,73.0,-572.0,,549.0
