sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-643.0,-44.0,,-91.0,189.0,-1128.0,1.0,-633.0,,500.0
-620.0,-160.0,,-96.0,209.0,-1042.0,13.0,-727.0,,437.0
-673.0,-235.0,,-125.0,247.0,-939.0,113.0,-705.0,,362.0
-607.0,-202.0,,-131.0,248.0,-792.0,148.0,-909.0,,269.0
-689.0,-178.0,,-120.0,208.0,-774.0,-110.0,-824.0,,178.0
-645.0,-147.0,,-110.0,169.0,-783.0,-136.0,-1056.0,,97.0
-693.0,1.0,,-98.0,110.0,-751.0,55.0,-1086.0,,23.0
-621.0,174.0,,-72.0,47.0,-650.0,144.0,-1138.0,,-55.0
-687.0,254.0,,-47.0,29.0,-640.0,-20.0,-1321.0,,-131.0
-677.0,236.0,,-15.0,6.0,-792.0,-61.0,-1274.0,,-200.0
-498.0,156.0,,-1.0,-26.0,-857.0,71.0,-1640.0,,-276.0
-555.0,39.0,,-29.0,-14.0,-938.0,34.0,-1672.0,,-352.0
-579.0,-98.0,,-67.0,-2.0,-1113.0,18.0,-1710.0,,-425.0
-590.0,-289.0,,-121.0,15.0,-1304.0,-78.0,-1496.0,,-481.0
-503.0,-362.0,,-166.0,46.0,-1500.0,-66.0,-1108.0,,-516.0
-482.0,-271.0,,-196.0,35.0,-1707.0,-19.0,-977.0,,-547.0
-446.0,-133.0,,-249.0,31.0,-1851.0,-48.0,-661.0,,-561.0
-461.0,59.0,,-284.0,56.0,-1752.0,61.0,-742.0,,-549.0
-456.0,280.0,,-283.0,41.0,-1467.0,48.0,-598.0,,-521.0
-339.0,474.0,,-290.0,4.0,-1366.0,-51.0,-642.0,,-478.0
-418.0,634.0,,-284.0,-18.0,-1529.0,-68.0,-729.0,,-420.0
-383.0,687.0,,-233.0,-58.0,-1556.0,59.0,-502.0,,-348.0
-310.0,620.0,,-186.0,-69.0,-1173.0,136.0,-515.0,,-275.0
-195.0,591.0,,-168.0,-82.0,-674.0,71.0,-282.0,,-202.0
-256.0,525.0,,-135.0,-123.0,-450.0,67.0,-415.0,,-127.0
-359.0,440.0,,-97.0,-102.0,-505.0,22.0,-441.0,,-62.0
-193.0,418.0,,-82.0,-80.0,-578.0,14.0,-478.0,,-3.0
-78.0,396.0,,-88.0,-126.0,-484.0,46.0,-630.0,,58.0
-66.0,379.0,,-89.0,-148.0,-498.0,47.0,-543.0,,121.0
-218.0,315.0,,-93.0,-136.0,-821.0,61.0,-838.0,,198.0
-152.0,226.0,,-114.0,-101.0,-1261.0,-27.0,-905.0,,296.0
-88.0,169.0,,-121.0,-11.0,-1388.0,-31.0,-1145.0,,419.0
-50.0,137.0,,-155.0,55.0,-1305.0,65.0,-1230.0,,568.0
-112.0,119.0,,-177.0,78.0,-1427.0,152.0,-1180.0,,721.0
-206.0,146.0,,-172.0,133.0,-1519.0,166.0,-1313.0,,853.0
-57.0,148.0,,-198.0,156.0,-1334.0,26.0,-1149.0,,958.0
-155.0,151.0,,-226.0,157.0,-778.0,-12.0,-1354.0,,1042.0
-136.0,205.0,,-259.0,196.0,-258.0,-26.0,-1219.0,,1081.0
-189.0,189.0,,-307.0,180.0,-141.0,-74.0,-1184.0,,1086.0
-152.0,175.0,,-351.0,149.0,-262.0,-32.0,-1289.0,,1058.0
-138.0,190.0,,-388.0,153.0,-332.0,27.0,-1243.0,,997.0
-257.0,208.0,,-388.0,111.0,-223.0,-20.0,-1515.0,,915.0
-198.0,160.0,,-346.0,101.0,-273.0,-63.0,-1450.0,,826.0
-214.0,84.0,,-310.0,137.0,-432.0,1.0,-1624.0,,744.0
-160.0,84.0,,-313.0,134.0,-570.0,-39.0,-1627.0,,656.0
-372.0,84.0,,-341.0,145.0,-717.0,-109.0,-1653.0,,570.0
-264.0,131.0,,-352.0,163.0,-820.0,-172.0,-1770.0,,483.0
-219.0,205.0,,-363.0,147.0,-859.0,-124.0,-1450.0,,412.0
-276.0,268.0,,-377.0,161.0,-884.0,-7.0,-1376.0,,354.0
-310.0,277.0,,-367.0,145.0,-925.0,-57.0,-1014.0,,289.0
-440.0,256.0,,-359.0,63.0,-797.0,-140.0,-798.0,,230.0
-178.0,252.0,,-330.0,40.0,-557.0,-217.0,-618.0,,170.0
-233.0,206.0,,-301.0,15.0,-383.0,-265.0,-424.0,,107.0
-188.0,154.0,,-291.0,-38.0,-310.0,-298.0,-559.0,,44.0
-354.0,103.0,,-252.0,-59.0,-175.0,-295.0,-447.0,,-11.0
-241.0,123.0,,-219.0,-119.0,30.0,-263.0,-611.0,,-37.0
-166.0,153.0,,-221.0,-164.0,55.0,-183.0,-606.0,,-37.0
-252.0,174.0,,-243.0,-167.0,-143.0,-161.0,-593.0,,-17.0
-96.0,201.0,,-276.0,-208.0,-455.0,-221.0,-635.0,,44.0
-258.0,212.0,,-261.0,-223.0,-421.0,-227.0,-417.0,,115.0
-2.0,247.0,,-236.0,-192.0,-431.0,-303.0,-406.0,,207.0
-240.0,239.0,,-260.0,-190.0,-809.0,-313.0,-186.0,,312.0
-79.0,207.0,,-260.0,-182.0,-1033.0,-322.0,-330.0,,413.0
0.0,112.0,,-237.0,-146.0,-1444.0,-291.0,-480.0,,532.0
-75.0,-5.0,,-240.0,-154.0,-1320.0,-225.0,-495.0,,636.0
49.0,-87.0,,-259.0,-156.0,-1121.0,-283.0,-698.0,,743.0
-218.0,-156.0,,-281.0,-161.0,-1464.0,-302.0,-598.0,,842.0
38.0,-205.0,,-284.0,-209.0,-1201.0,-353.0,-722.0,,918.0
-93.0,-280.0,,-285.0,-205.0,-878.0,-328.0,-631.0,,970.0
106.0,-338.0,,-301.0,-191.0,-387.0,-275.0,-596.0,,983.0
33.0,-382.0,,-332.0,-189.0,-84.0,-286.0,-569.0,,965.0
-48.0,-357.0,,-349.0,-130.0,-397.0,-275.0,-349.0,,911.0
79.0,-321.0,,-363.0,-84.0,-383.0,-252.0,-513.0,,839.0
-5.0,-289.0,,-366.0,-63.0,-79.0,-236.0,-424.0,,743.0
219.0,-137.0,,-335.0,-12.0,150.0,-373.0,-526.0,,632.0
35.0,26.0,,-307.0,18.0,146.0,-485.0,-550.0,,516.0
195.0,127.0,,-280.0,29.0,292.0,-482.0,-609.0,,395.0
53.0,146.0,,-283.0,71.0,513.0,-455.0,-842.0,,269.0
51.0,185.0,,-299.0,87.0,449.0,-377.0,-783.0,,139.0
189.0,249.0,,-312.0,87.0,414.0,-344.0,-1005.0,,29.0
79.0,203.0,,-333.0,88.0,510.0,-422.0,-881.0,,-75.0
140.0,43.0,,-358.0,8.0,603.0,-503.0,-870.0,,-155.0
19.0,-100.0,,-384.0,-52.0,687.0,-422.0,-768.0,,-199.0
173.0,-126.0,,-367.0,-64.0,676.0,-350.0,-371.0,,-220.0
141.0,-180.0,,-342.0,-113.0,667.0,-392.0,-243.0,,-218.0
17.0,-266.0,,-318.0,-126.0,674.0,-456.0,88.0,,-195.0
-42.0,-259.0,,-292.0,-110.0,724.0,-539.0,14.0,,-155.0
-10.0,-157.0,,-278.0,-126.0,975.0,-501.0,-11.0,,-108.0
39.0,-50.0,,-261.0,-125.0,1076.0,-422.0,-103.0,,-60.0
-79.0,11.0,,-262.0,-97.0,918.0,-464.0,-271.0,,-14.0
-140.0,74.0,,-298.0,-80.0,1260.0,-528.0,-144.0,,18.0
-178.0,168.0,,-346.0,-39.0,1984.0,-557.0,-249.0,,23.0
-127.0,192.0,,-377.0,-31.0,2125.0,-557.0,-59.0,,21.0
-190.0,67.0,,-415.0,-75.0,1870.0,-553.0,-103.0,,-3.0
-233.0,-38.0,,-457.0,-54.0,1722.0,-473.0,-116.0,,-37.0
-233.0,-79.0,,-481.0,-27.0,2022.0,-412.0,-96.0,,-56.0
-241.0,-152.0,,-501.0,-13.0,2108.0,-434.0,-339.0,,-86.0
-213.0,-315.0,,-490.0,27.0,1677.0,-472.0,-254.0,,-112.0
-315.0,-450.0,,-467.0,11.0,1523.0,-507.0,-380.0,,-152.0
-246.0,-424.0,,-481.0,-35.0,1647.0,-449.0,-153.0,,-185.0
-200.0,-384.0,,-502.0,-78.0,1828.0,-411.0,136.0,,-228.0
-250.0,-427.0,,-532.0,-123.0,1715.0,-343.0,423.0,,-277.0
-266.0,-429.0,,-578.0,-103.0,1540.0,-328.0,855.0,,-314.0
-348.0,-275.0,,-606.0,-31.0,1519.0,-398.0,953.0,,-347.0
-208.0,-156.0,,-633.0,6.0,1753.0,-371.0,1324.0,,-347.0
-207.0,-210.0,,-655.0,44.0,2099.0,-317.0,1376.0,,-337.0
-224.0,-316.0,,-672.0,86.0,2152.0,-227.0,1489.0,,-309.0
-263.0,-330.0,,-704.0,84.0,2157.0,-242.0,1550.0,,-265.0
-324.0,-317.0,,-684.0,108.0,2258.0,-281.0,1459.0,,-198.0
-244.0,-450.0,,-645.0,119.0,2326.0,-278.0,1681.0,,-116.0
-299.0,-580.0,,-640.0,65.0,2064.0,-224.0,1437.0,,-51.0
-183.0,-590.0,,-615.0,37.0,1838.0,-144.0,1463.0,,27.0
-286.0,-595.0,,-602.0,-16.0,1819.0,-183.0,1411.0,,90.0
-287.0,-686.0,,-590.0,-100.0,1841.0,-174.0,1417.0,,140.0
-251.0,-660.0,,-584.0,-128.0,1825.0,-230.0,1596.0,,187.0
-220.0,-470.0,,-581.0,-165.0,1703.0,-247.0,1465.0,,210.0
-43.0,-358.0,,-555.0,-216.0,1751.0,-227.0,1690.0,,223.0
-159.0,-320.0,,-511.0,-239.0,1840.0,-241.0,1666.0,,222.0
-123.0,-293.0,,-435.0,-268.0,1884.0,-159.0,1903.0,,219.0
-165.0,-245.0,,-367.0,-275.0,1861.0,-155.0,1932.0,,204.0
-69.0,-260.0,,-318.0,-227.0,1741.0,-146.0,1618.0,,175.0
-60.0,-276.0,,-286.0,-180.0,1714.0,-131.0,1576.0,,142.0
-84.0,-233.0,,-257.0,-102.0,1688.0,-102.0,1208.0,,93.0
-53.0,-191.0,,-245.0,-45.0,1523.0,-56.0,1206.0,,41.0
-10.0,-121.0,,-239.0,-79.0,1469.0,-57.0,1034.0,,-25.0
39.0,-106.0,,-242.0,-59.0,1431.0,-90.0,1008.0,,-106.0
-101.0,-111.0,,-263.0,-24.0,1275.0,-122.0,1206.0,,-181.0
18.0,-144.0,,-255.0,-49.0,1285.0,-29.0,1263.0,,-253.0
-23.0,-177.0,,-235.0,-61.0,1535.0,59.0,1585.0,,-325.0
98.0,-168.0,,-210.0,-114.0,1616.0,93.0,1518.0,,-388.0
-88.0,-99.0,,-185.0,-157.0,1376.0,23.0,1566.0,,-434.0
-32.0,45.0,,-183.0,-114.0,1254.0,-51.0,1439.0,,-460.0
122.0,103.0,,-201.0,-100.0,1223.0,-51.0,1420.0,,-467.0
-18.0,85.0,,-214.0,-104.0,1006.0,-74.0,1607.0,,-463.0
15.0,91.0,,-196.0,-87.0,534.0,-1.0,1622.0,,-454.0
-130.0,107.0,,-166.0,-116.0,329.0,50.0,1984.0,,-446.0
195.0,79.0,,-133.0,-125.0,519.0,46.0,2086.0,,-436.0
51.0,40.0,,-98.0,-76.0,541.0,59.0,2407.0,,-422.0
61.0,31.0,,-65.0,-41.0,505.0,43.0,2535.0,,-398.0
29.0,17.0,,-26.0,8.0,540.0,39.0,2424.0,,-367.0
60.0,56.0,,15.0,63.0,540.0,92.0,2533.0,,-314.0
213.0,153.0,,71.0,74.0,496.0,138.0,2418.0,,-239.0
2.0,174.0,,116.0,115.0,492.0,116.0,2658.0,,-158.0
117.0,84.0,,128.0,129.0,556.0,101.0,2568.0,,-76.0
-117.0,-45.0,,116.0,61.0,763.0,124.0,2490.0,,-13.0
85.0,-85.0,,79.0,24.0,991.0,173.0,2631.0,,50.0
4.0,-55.0,,52.0,-17.0,1034.0,171.0,2616.0,,90.0
14.0,-141.0,,25.0,-76.0,984.0,174.0,2871.0,,108.0
7.0,-203.0,,22.0,-83.0,838.0,199.0,2738.0,,104.0
-128.0,-91.0,,32.0,-95.0,555.0,187.0,2767.0,,67.0
56.0,-42.0,,24.0,-84.0,256.0,191.0,2699.0,,30.0
-114.0,-163.0,,49.0,-43.0,166.0,258.0,2464.0,,-21.0
93.0,-156.0,,92.0,-39.0,-60.0,311.0,2509.0,,-72.0
-93.0,24.0,,123.0,11.0,-438.0,219.0,2379.0,,-120.0
-26.0,125.0,,150.0,109.0,-682.0,192.0,2596.0,,-159.0
-7.0,129.0,,203.0,145.0,-750.0,224.0,2501.0,,-179.0
-62.0,142.0,,254.0,165.0,-524.0,252.0,2437.0,,-198.0
112.0,197.0,,268.0,148.0,-307.0,309.0,2446.0,,-209.0
-26.0,176.0,,287.0,64.0,-123.0,320.0,2226.0,,-231.0
102.0,33.0,,296.0,42.0,-141.0,344.0,2355.0,,-257.0
-2.0,-115.0,,287.0,33.0,-392.0,304.0,2128.0,,-288.0
99.0,-180.0,,276.0,8.0,-605.0,274.0,2119.0,,-326.0
47.0,-266.0,,262.0,19.0,-781.0,278.0,2019.0,,-369.0
54.0,-439.0,,237.0,-31.0,-867.0,326.0,1871.0,,-413.0
83.0,-520.0,,198.0,-99.0,-1035.0,377.0,1801.0,,-444.0
-27.0,-451.0,,185.0,-118.0,-1164.0,353.0,1563.0,,-478.0
87.0,-366.0,,183.0,-155.0,-1139.0,344.0,1845.0,,-504.0
-14.0,-373.0,,205.0,-146.0,-1112.0,272.0,1827.0,,-523.0
0.0,-376.0,,257.0,-61.0,-1132.0,252.0,2106.0,,-525.0
-144.0,-194.0,,285.0,-2.0,-1293.0,275.0,2522.0,,-526.0
20.0,28.0,,299.0,47.0,-1473.0,357.0,2675.0,,-531.0
15.0,82.0,,332.0,76.0,-1474.0,399.0,2736.0,,-533.0
-1.0,69.0,,375.0,49.0,-1560.0,328.0,2289.0,,-557.0
57.0,139.0,,394.0,65.0,-1828.0,356.0,2078.0,,-583.0
-167.0,222.0,,371.0,72.0,-1926.0,352.0,1869.0,,-613.0
-61.0,113.0,,329.0,24.0,-1852.0,353.0,1964.0,,-643.0
-35.0,-61.0,,301.0,18.0,-1667.0,327.0,2028.0,,-670.0
85.0,-43.0,,289.0,-6.0,-1358.0,345.0,1810.0,,-672.0
0.0,10.0,,287.0,-50.0,-1027.0,412.0,1831.0,,-665.0
15.0,-82.0,,283.0,-60.0,-753.0,411.0,1496.0,,-647.0
46.0,-151.0,,274.0,-96.0,-586.0,437.0,1431.0,,-594.0
169.0,-33.0,,265.0,-96.0,-519.0,439.0,1282.0,,-547.0
211.0,76.0,,246.0,-75.0,-515.0,490.0,1206.0,,-497.0
93.0,53.0,,219.0,-100.0,-592.0,399.0,1459.0,,-444.0
192.0,-32.0,,197.0,-82.0,-827.0,311.0,1480.0,,-378.0
146.0,-39.0,,210.0,-36.0,-1274.0,343.0,1753.0,,-295.0
223.0,29.0,,228.0,-39.0,-1816.0,352.0,1725.0,,-212.0
150.0,33.0,,262.0,-20.0,-2164.0,405.0,1886.0,,-123.0
323.0,24.0,,317.0,-8.0,-2328.0,306.0,2084.0,,-45.0
212.0,39.0,,371.0,-51.0,-2436.0,245.0,1991.0,,30.0
199.0,53.0,,423.0,-46.0,-2356.0,228.0,2135.0,,99.0
211.0,61.0,,465.0,-54.0,-2041.0,204.0,2056.0,,146.0
203.0,93.0,,512.0,-84.0,-1659.0,188.0,2233.0,,188.0
305.0,149.0,,532.0,-52.0,-1327.0,162.0,2204.0,,216.0
139.0,229.0,,543.0,-37.0,-1039.0,216.0,2243.0,,226.0
357.0,332.0,,546.0,-34.0,-687.0,212.0,2468.0,,228.0
75.0,420.0,,517.0,-4.0,-377.0,224.0,2148.0,,226.0
145.0,488.0,,500.0,-11.0,-394.0,151.0,2102.0,,225.0
208.0,480.0,,500.0,14.0,-595.0,92.0,1829.0,,215.0
279.0,447.0,,507.0,84.0,-843.0,118.0,1662.0,,205.0
300.0,437.0,,512.0,120.0,-1089.0,154.0,1679.0,,202.0
53.0,420.0,,508.0,179.0,-1216.0,174.0,1583.0,,188.0
220.0,321.0,,506.0,222.0,-1460.0,127.0,1670.0,,157.0
82.0,158.0,,501.0,195.0,-1836.0,168.0,1561.0,,112.0
276.0,29.0,,492.0,156.0,-1984.0,196.0,1751.0,,55.0
209.0,-97.0,,484.0,64.0,-1701.0,210.0,1489.0,,-20.0
216.0,-229.0,,468.0,-30.0,-1282.0,103.0,1269.0,,-116.0
147.0,-338.0,,447.0,-28.0,-987.0,44.0,1217.0,,-222.0
83.0,-372.0,,459.0,-29.0,-630.0,84.0,757.0,,-333.0
274.0,-397.0,,480.0,-22.0,-264.0,110.0,792.0,,-430.0
46.0,-424.0,,479.0,35.0,108.0,166.0,611.0,,-502.0
148.0,-388.0,,492.0,39.0,365.0,95.0,674.0,,-555.0
47.0,-308.0,,512.0,41.0,301.0,176.0,652.0,,-574.0
170.0,-189.0,,529.0,41.0,141.0,136.0,402.0,,-551.0
253.0,-108.0,,550.0,-12.0,-162.0,44.0,454.0,,-501.0
52.0,-16.0,,532.0,-3.0,-445.0,15.0,179.0,,-427.0
54.0,79.0,,497.0,32.0,-447.0,-14.0,271.0,,-344.0
42.0,124.0,,489.0,36.0,-515.0,105.0,253.0,,-236.0
291.0,146.0,,494.0,78.0,-629.0,20.0,334.0,,-129.0
135.0,189.0,,482.0,72.0,-519.0,-4.0,430.0,,-25.0
40.0,269.0,,441.0,15.0,-185.0,-44.0,319.0,,87.0
94.0,301.0,,393.0,-18.0,-55.0,-7.0,578.0,,176.0
28.0,350.0,,333.0,-85.0,-121.0,3.0,471.0,,256.0
166.0,473.0,,324.0,-119.0,63.0,-160.0,548.0,,309.0
47.0,594.0,,327.0,-124.0,83.0,-127.0,545.0,,338.0
156.0,603.0,,319.0,-190.0,-146.0,-130.0,617.0,,362.0
131.0,576.0,,325.0,-206.0,-407.0,-31.0,837.0,,367.0
6.0,596.0,,271.0,-155.0,-479.0,-34.0,598.0,,355.0
124.0,604.0,,265.0,-118.0,-350.0,-69.0,567.0,,325.0
40.0,600.0,,302.0,-47.0,-448.0,-103.0,291.0,,294.0
100.0,498.0,,319.0,6.0,-715.0,-191.0,277.0,,246.0
58.0,365.0,,362.0,22.0,-868.0,-143.0,301.0,,180.0
32.0,280.0,,396.0,101.0,-762.0,-213.0,142.0,,108.0
52.0,209.0,,391.0,164.0,-780.0,-118.0,384.0,,10.0
-10.0,109.0,,349.0,180.0,-872.0,-59.0,415.0,,-111.0
95.0,7.0,,311.0,200.0,-678.0,-1.0,591.0,,-241.0
102.0,21.0,,315.0,133.0,-125.0,-17.0,423.0,,-381.0
129.0,72.0,,327.0,79.0,398.0,-244.0,84.0,,-523.0
87.0,92.0,,292.0,81.0,354.0,-238.0,-186.0,,-666.0
49.0,107.0,,250.0,9.0,264.0,-169.0,-558.0,,-796.0
204.0,191.0,,178.0,-31.0,271.0,-35.0,-491.0,,-891.0
121.0,288.0,,138.0,-69.0,175.0,-30.0,-611.0,,-947.0
73.0,265.0,,193.0,-149.0,-106.0,-79.0,-556.0,,-961.0
26.0,204.0,,233.0,-156.0,-487.0,-62.0,-589.0,,-946.0
142.0,176.0,,266.0,-183.0,-664.0,-145.0,-726.0,,-907.0
206.0,139.0,,255.0,-214.0,-590.0,-194.0,-812.0,,-840.0
44.0,50.0,,243.0,-151.0,-295.0,-241.0,-1289.0,,-773.0
213.0,-46.0,,235.0,-123.0,-139.0,-141.0,-1245.0,,-708.0
196.0,-141.0,,202.0,-110.0,-33.0,-85.0,-1210.0,,-628.0
269.0,-286.0,,221.0,-34.0,314.0,-100.0,-1127.0,,-556.0
152.0,-461.0,,189.0,4.0,683.0,-88.0,-1090.0,,-480.0
89.0,-584.0,,190.0,67.0,688.0,-119.0,-1300.0,,-402.0
290.0,-591.0,,173.0,140.0,464.0,-110.0,-1337.0,,-339.0
256.0,-579.0,,112.0,109.0,358.0,-179.0,-1655.0,,-262.0
319.0,-546.0,,149.0,110.0,323.0,-91.0,-1474.0,,-189.0
127.0,-434.0,,160.0,114.0,466.0,0.0,-1278.0,,-112.0
174.0,-302.0,,190.0,56.0,533.0,-69.0,-1164.0,,-18.0
261.0,-154.0,,194.0,54.0,425.0,-20.0,-1005.0,,70.0
242.0,-59.0,,99.0,25.0,354.0,-70.0,-1106.0,,149.0
300.0,6.0,,44.0,-23.0,273.0,-142.0,-942.0,,221.0
183.0,89.0,,43.0,13.0,206.0,-141.0,-1206.0,,285.0
291.0,148.0,,24.0,23.0,36.0,-169.0,-1439.0,,326.0
284.0,152.0,,-13.0,48.0,-245.0,-140.0,-1723.0,,339.0
275.0,127.0,,-31.0,117.0,-477.0,-75.0,-2008.0,,337.0
366.0,111.0,,-40.0,103.0,-521.0,26.0,-1938.0,,332.0
298.0,67.0,,-47.0,106.0,-536.0,-40.0,-2091.0,,314.0
454.0,-6.0,,-91.0,125.0,-798.0,-115.0,-2001.0,,293.0
388.0,-97.0,,-140.0,95.0,-1086.0,-141.0,-2171.0,,267.0
295.0,-138.0,,-135.0,122.0,-1041.0,-188.0,-2124.0,,237.0
380.0,-116.0,,-117.0,122.0,-801.0,-92.0,-1982.0,,209.0
374.0,-141.0,,-148.0,82.0,-639.0,-126.0,-2232.0,,164.0
497.0,-195.0,,-211.0,102.0,-463.0,-127.0,-2119.0,,123.0
277.0,-213.0,,-227.0,50.0,-303.0,-184.0,-2171.0,,77.0
319.0,-211.0,,-211.0,-33.0,-115.0,-178.0,-1960.0,,18.0
335.0,-200.0,,-218.0,-31.0,-141.0,-91.0,-1953.0,,-44.0
308.0,-170.0,,-271.0,-56.0,-469.0,-228.0,-2015.0,,-99.0
384.0,-139.0,,-335.0,-44.0,-587.0,-182.0,-1638.0,,-153.0
252.0,-178.0,,-346.0,17.0,-539.0,-194.0,-1675.0,,-207.0
303.0,-225.0,,-357.0,32.0,-539.0,-105.0,-1600.0,,-237.0
210.0,-184.0,,-411.0,97.0,-726.0,-1.0,-1587.0,,-269.0
362.0,-105.0,,-442.0,154.0,-789.0,-99.0,-1431.0,,-290.0
359.0,-41.0,,-424.0,117.0,-445.0,-134.0,-1335.0,,-309.0
337.0,27.0,,-394.0,95.0,-24.0,-219.0,-1509.0,,-333.0
272.0,115.0,,-395.0,42.0,315.0,-141.0,-1478.0,,-347.0
317.0,138.0,,-384.0,-55.0,601.0,-148.0,-1727.0,,-365.0
386.0,117.0,,-317.0,-80.0,818.0,-151.0,-1642.0,,-377.0
268.0,75.0,,-256.0,-111.0,924.0,-112.0,-1570.0,,-384.0
273.0,42.0,,-226.0,-130.0,966.0,-155.0,-1613.0,,-388.0
248.0,55.0,,-228.0,-81.0,1003.0,-63.0,-1642.0,,-386.0
445.0,116.0,,-230.0,-89.0,1076.0,-70.0,-1925.0,,-376.0
201.0,190.0,,-240.0,-85.0,1045.0,-76.0,-1951.0,,-363.0
198.0,204.0,,-265.0,-69.0,758.0,-152.0,-2237.0,,-321.0
158.0,239.0,,-241.0,-98.0,383.0,-198.0,-2278.0,,-265.0
234.0,284.0,,-221.0,-37.0,294.0,-115.0,-2361.0,,-209.0
255.0,298.0,,-197.0,37.0,386.0,-93.0,-2594.0,,-140.0
51.0,235.0,,-176.0,76.0,523.0,-55.0,-2483.0,,-61.0
140.0,197.0,,-201.0,143.0,776.0,-130.0,-2699.0,,22.0
-35.0,205.0,,-249.0,140.0,930.0,-141.0,-2647.0,,94.0
115.0,90.0,,-275.0,95.0,984.0,-148.0,-2727.0,,171.0
-47.0,-38.0,,-242.0,101.0,989.0,-223.0,-2688.0,,241.0
2.0,-67.0,,-241.0,64.0,1005.0,-230.0,-2481.0,,291.0
32.0,-58.0,,-279.0,40.0,1080.0,-216.0,-2564.0,,329.0
47.0,-112.0,,-278.0,71.0,1219.0,-32.0,-2424.0,,363.0
35.0,-117.0,,-244.0,49.0,1397.0,21.0,-2777.0,,401.0
-268.0,-126.0,,-242.0,73.0,1618.0,-56.0,-2923.0,,428.0
-144.0,-224.0,,-231.0,116.0,1754.0,-133.0,-2991.0,,452.0
-142.0,-309.0,,-223.0,85.0,1629.0,-205.0,-2984.0,,469.0
55.0,-357.0,,-273.0,92.0,1491.0,-141.0,-2531.0,,479.0
-186.0,-370.0,,-298.0,74.0,1514.0,-185.0,-2411.0,,487.0
-304.0,-423.0,,-294.0,29.0,1656.0,-168.0,-2047.0,,502.0
-254.0,-384.0,,-301.0,64.0,1688.0,-201.0,-1975.0,,520.0
-206.0,-272.0,,-344.0,53.0,1636.0,-244.0,-1906.0,,519.0
-143.0,-158.0,,-388.0,20.0,1717.0,-135.0,-1816.0,,501.0
-363.0,-63.0,,-395.0,29.0,1849.0,-148.0,-1988.0,,460.0
-163.0,14.0,,-415.0,-18.0,1927.0,-105.0,-1977.0,,413.0
-251.0,82.0,,-422.0,-31.0,1917.0,-168.0,-2159.0,,364.0
-287.0,67.0,,-380.0,-23.0,1827.0,-175.0,-1910.0,,323.0
-351.0,42.0,,-339.0,-78.0,1729.0,-86.0,-1797.0,,299.0
-256.0,-5.0,,-323.0,-98.0,1697.0,-92.0,-1714.0,,274.0
-188.0,-8.0,,-317.0,-135.0,1746.0,-75.0,-1701.0,,265.0
-286.0,-38.0,,-294.0,-214.0,1778.0,-166.0,-2032.0,,262.0
-266.0,-117.0,,-258.0,-191.0,1686.0,-107.0,-1921.0,,240.0
-397.0,-160.0,,-245.0,-145.0,1592.0,-67.0,-2050.0,,216.0
-241.0,-161.0,,-218.0,-121.0,1699.0,-79.0,-1997.0,,190.0
-280.0,-172.0,,-154.0,-70.0,1938.0,-32.0,-2156.0,,181.0
-211.0,-249.0,,-118.0,-110.0,2057.0,-20.0,-2444.0,,183.0
-287.0,-230.0,,-80.0,-129.0,2085.0,63.0,-2278.0,,198.0
-225.0,-182.0,,-82.0,-95.0,2241.0,65.0,-2376.0,,225.0
-161.0,-142.0,,-115.0,-121.0,2410.0,106.0,-2317.0,,238.0
-251.0,-135.0,,-114.0,-81.0,2385.0,73.0,-2516.0,,256.0
-102.0,-112.0,,-137.0,-22.0,2254.0,95.0,-2475.0,,264.0
-275.0,-22.0,,-157.0,-17.0,2038.0,126.0,-2317.0,,268.0
-192.0,-5.0,,-179.0,16.0,1910.0,18.0,-2538.0,,285.0
-257.0,-26.0,,-191.0,19.0,1773.0,71.0,-2385.0,,319.0
-114.0,18.0,,-225.0,-4.0,1533.0,65.0,-2538.0,,387.0
-100.0,232.0,,-295.0,5.0,1491.0,134.0,-2644.0,,478.0
-238.0,344.0,,-326.0,-47.0,1646.0,170.0,-2799.0,,583.0
-78.0,290.0,,-283.0,-89.0,1885.0,179.0,-2838.0,,698.0
-161.0,274.0,,-221.0,-41.0,1915.0,222.0,-2472.0,,817.0
