sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-67.0,311.0,,-233.0,-35.0,1823.0,156.0,-2488.0,,916.0
-153.0,355.0,,-262.0,-20.0,1785.0,336.0,-2331.0,,1013.0
-3.0,256.0,,-262.0,16.0,1878.0,410.0,-2352.0,,1102.0
51.0,132.0,,-211.0,-2.0,1992.0,327.0,-2200.0,,1165.0
-10.0,89.0,,-148.0,38.0,1830.0,221.0,-1866.0,,1226.0
34.0,17.0,,-164.0,87.0,1647.0,180.0,-1866.0,,1252.0
-95.0,-198.0,,-237.0,90.0,1612.0,333.0,-1921.0,,1244.0
64.0,-363.0,,-243.0,160.0,1761.0,324.0,-2257.0,,1199.0
140.0,-300.0,,-162.0,207.0,1930.0,354.0,-2189.0,,1123.0
176.0,-199.0,,-108.0,251.0,2050.0,360.0,-2305.0,,1050.0
65.0,-167.0,,-91.0,308.0,2218.0,388.0,-2376.0,,969.0
27.0,-139.0,,-55.0,239.0,2295.0,440.0,-2235.0,,898.0
-1.0,15.0,,10.0,169.0,2247.0,308.0,-2400.0,,830.0
-38.0,191.0,,-3.0,170.0,2080.0,349.0,-2232.0,,774.0
71.0,226.0,,-69.0,148.0,1888.0,380.0,-2398.0,,723.0
-51.0,216.0,,-97.0,161.0,1792.0,358.0,-2431.0,,664.0
-72.0,294.0,,-98.0,181.0,1701.0,374.0,-2540.0,,605.0
-166.0,390.0,,-24.0,155.0,1500.0,425.0,-2717.0,,530.0
-161.0,386.0,,13.0,173.0,1235.0,444.0,-2494.0,,463.0
-161.0,354.0,,3.0,162.0,934.0,336.0,-2429.0,,391.0
-205.0,343.0,,-55.0,109.0,623.0,335.0,-1943.0,,319.0
-160.0,369.0,,-143.0,119.0,296.0,275.0,-1699.0,,256.0
-200.0,301.0,,-85.0,99.0,147.0,330.0,-1478.0,,179.0
-214.0,173.0,,-13.0,70.0,198.0,478.0,-1156.0,,130.0
-340.0,183.0,,13.0,94.0,249.0,524.0,-1099.0,,92.0
-329.0,179.0,,-32.0,94.0,495.0,531.0,-838.0,,41.0
-311.0,115.0,,-166.0,123.0,789.0,399.0,-947.0,,3.0
-227.0,45.0,,-207.0,142.0,856.0,395.0,-1008.0,,-24.0
-209.0,38.0,,-158.0,82.0,838.0,436.0,-1108.0,,-50.0
-284.0,84.0,,-86.0,58.0,973.0,425.0,-1195.0,,-52.0
-341.0,45.0,,-109.0,35.0,1058.0,396.0,-1108.0,,-39.0
-315.0,13.0,,-188.0,-3.0,940.0,406.0,-1321.0,,-24.0
-162.0,0.0,,-176.0,0.0,579.0,510.0,-1210.0,,5.0
-268.0,-53.0,,-144.0,-49.0,141.0,443.0,-1260.0,,22.0
-213.0,-96.0,,-121.0,-96.0,142.0,350.0,-1151.0,,40.0
-233.0,-99.0,,-108.0,-72.0,55.0,323.0,-946.0,,53.0
-247.0,-131.0,,-108.0,-71.0,-350.0,421.0,-1077.0,,55.0
-175.0,-134.0,,-103.0,-48.0,-610.0,601.0,-981.0,,86.0
-227.0,-73.0,,-140.0,17.0,-422.0,624.0,-1243.0,,112.0
-120.0,-87.0,,-142.0,38.0,-42.0,584.0,-1119.0,,130.0
-93.0,-63.0,,-82.0,44.0,-81.0,480.0,-1073.0,,148.0
-114.0,42.0,,-3.0,21.0,-235.0,456.0,-1188.0,,163.0
-199.0,137.0,,21.0,-16.0,-87.0,584.0,-1066.0,,182.0
-148.0,171.0,,-48.0,11.0,265.0,601.0,-1358.0,,192.0
37.0,175.0,,-131.0,7.0,297.0,501.0,-1232.0,,201.0
-64.0,122.0,,-147.0,-36.0,36.0,489.0,-1313.0,,202.0
-102.0,-6.0,,-93.0,-58.0,-126.0,579.0,-1225.0,,194.0
-145.0,-102.0,,-49.0,-110.0,-175.0,617.0,-1188.0,,203.0
-104.0,-165.0,,2.0,-147.0,-330.0,618.0,-1324.0,,216.0
-33.0,-146.0,,3.0,-171.0,-797.0,643.0,-1032.0,,231.0
-136.0,-92.0,,-47.0,-216.0,-1190.0,646.0,-1138.0,,267.0
-7.0,6.0,,-34.0,-174.0,-1273.0,660.0,-888.0,,293.0
-163.0,142.0,,34.0,-118.0,-1119.0,704.0,-864.0,,336.0
-94.0,181.0,,199.0,-119.0,-1037.0,702.0,-694.0,,381.0
-204.0,112.0,,281.0,-79.0,-1170.0,697.0,-338.0,,416.0
-284.0,56.0,,258.0,-41.0,-1216.0,713.0,-378.0,,468.0
-115.0,38.0,,265.0,-20.0,-1114.0,660.0,29.0,,509.0
-258.0,-74.0,,242.0,-5.0,-953.0,633.0,9.0,,546.0
-178.0,-169.0,,287.0,-48.0,-975.0,627.0,51.0,,573.0
-458.0,-158.0,,277.0,-71.0,-1256.0,654.0,134.0,,599.0
-284.0,-98.0,,253.0,-53.0,-1480.0,785.0,247.0,,623.0
-362.0,-82.0,,254.0,-69.0,-1558.0,885.0,526.0,,629.0
-317.0,-139.0,,182.0,-67.0,-1602.0,875.0,436.0,,643.0
-234.0,-183.0,,159.0,-61.0,-1729.0,742.0,676.0,,663.0
-405.0,-156.0,,154.0,-88.0,-1872.0,656.0,550.0,,667.0
-288.0,-111.0,,175.0,-41.0,-1909.0,716.0,607.0,,678.0
-561.0,-176.0,,131.0,25.0,-1846.0,816.0,648.0,,670.0
-181.0,-218.0,,79.0,65.0,-1716.0,812.0,315.0,,642.0
-339.0,-122.0,,71.0,139.0,-1614.0,735.0,415.0,,610.0
-211.0,-49.0,,108.0,165.0,-1333.0,733.0,310.0,,546.0
-213.0,-171.0,,164.0,155.0,-845.0,715.0,589.0,,486.0
-326.0,-213.0,,216.0,183.0,-489.0,713.0,718.0,,420.0
-43.0,-41.0,,276.0,169.0,-329.0,722.0,798.0,,352.0
-283.0,-23.0,,195.0,162.0,-325.0,671.0,1088.0,,316.0
11.0,-134.0,,183.0,178.0,-504.0,617.0,1075.0,,276.0
-185.0,-167.0,,172.0,115.0,-742.0,600.0,1221.0,,252.0
-4.0,-91.0,,151.0,65.0,-761.0,691.0,971.0,,237.0
-94.0,-92.0,,216.0,59.0,-769.0,706.0,842.0,,222.0
-151.0,-200.0,,220.0,15.0,-874.0,631.0,567.0,,219.0
-15.0,-161.0,,196.0,12.0,-726.0,552.0,362.0,,211.0
-197.0,-31.0,,45.0,21.0,-564.0,473.0,439.0,,194.0
95.0,19.0,,-6.0,-5.0,-711.0,518.0,199.0,,176.0
-258.0,-16.0,,65.0,-5.0,-1014.0,519.0,533.0,,157.0
-68.0,64.0,,102.0,-66.0,-1093.0,535.0,667.0,,137.0
-131.0,195.0,,80.0,-136.0,-901.0,621.0,779.0,,121.0
-145.0,179.0,,-16.0,-133.0,-774.0,579.0,801.0,,105.0
-59.0,71.0,,14.0,-139.0,-728.0,467.0,504.0,,96.0
-271.0,28.0,,8.0,-86.0,-698.0,325.0,716.0,,97.0
-100.0,149.0,,-57.0,-1.0,-705.0,285.0,770.0,,121.0
-326.0,204.0,,-72.0,27.0,-710.0,320.0,1006.0,,171.0
-55.0,198.0,,-79.0,68.0,-621.0,314.0,1140.0,,234.0
-153.0,259.0,,-48.0,77.0,-471.0,271.0,1302.0,,322.0
-168.0,330.0,,-30.0,26.0,-354.0,218.0,1677.0,,429.0
-125.0,329.0,,11.0,20.0,-484.0,187.0,1705.0,,527.0
-220.0,235.0,,52.0,27.0,-930.0,77.0,1818.0,,603.0
-60.0,185.0,,90.0,6.0,-1226.0,56.0,1389.0,,672.0
-225.0,281.0,,103.0,22.0,-1404.0,130.0,1021.0,,725.0
-15.0,389.0,,54.0,32.0,-1717.0,126.0,1069.0,,767.0
-66.0,380.0,,82.0,16.0,-2052.0,135.0,1160.0,,818.0
-101.0,405.0,,134.0,41.0,-2131.0,181.0,1354.0,,872.0
-68.0,410.0,,141.0,34.0,-2062.0,173.0,1228.0,,925.0
-127.0,306.0,,191.0,-13.0,-2108.0,48.0,1293.0,,962.0
-109.0,210.0,,221.0,-38.0,-2120.0,-46.0,1202.0,,980.0
-48.0,228.0,,170.0,-67.0,-2095.0,-79.0,1173.0,,991.0
-3.0,282.0,,133.0,-58.0,-1955.0,-92.0,1134.0,,1004.0
1.0,272.0,,181.0,-38.0,-1863.0,-82.0,800.0,,1027.0
-81.0,274.0,,273.0,-70.0,-1721.0,-105.0,1147.0,,1040.0
-95.0,270.0,,354.0,-73.0,-1412.0,-50.0,1507.0,,1063.0
-124.0,234.0,,360.0,-42.0,-1119.0,-36.0,1999.0,,1118.0
-78.0,155.0,,339.0,-43.0,-923.0,-102.0,2285.0,,1172.0
109.0,104.0,,349.0,-37.0,-946.0,-172.0,2165.0,,1227.0
-175.0,72.0,,339.0,-29.0,-876.0,-222.0,2278.0,,1275.0
25.0,1.0,,357.0,-46.0,-705.0,-175.0,2241.0,,1314.0
-293.0,-118.0,,359.0,-58.0,-542.0,-171.0,2675.0,,1340.0
-205.0,-204.0,,336.0,-90.0,-504.0,-175.0,2878.0,,1344.0
-186.0,-130.0,,325.0,-94.0,-505.0,-243.0,2699.0,,1340.0
-241.0,-119.0,,250.0,-30.0,-336.0,-386.0,2409.0,,1332.0
-16.0,-158.0,,179.0,-2.0,-413.0,-469.0,2056.0,,1305.0
-571.0,-158.0,,121.0,-13.0,-869.0,-493.0,2268.0,,1265.0
-223.0,-99.0,,69.0,-18.0,-1202.0,-364.0,2211.0,,1219.0
-633.0,5.0,,64.0,-27.0,-1339.0,-297.0,2193.0,,1153.0
-334.0,-8.0,,30.0,-7.0,-1457.0,-361.0,2128.0,,1086.0
-403.0,-18.0,,-11.0,47.0,-1374.0,-402.0,2108.0,,1008.0
-500.0,-8.0,,15.0,84.0,-1244.0,-474.0,2256.0,,937.0
-298.0,4.0,,34.0,112.0,-1137.0,-514.0,1954.0,,890.0
-735.0,19.0,,6.0,142.0,-1181.0,-524.0,1986.0,,845.0
-211.0,79.0,,-2.0,107.0,-1337.0,-520.0,1943.0,,801.0
-682.0,131.0,,28.0,63.0,-1296.0,-539.0,2056.0,,739.0
-316.0,45.0,,51.0,55.0,-1121.0,-626.0,2239.0,,676.0
-548.0,-22.0,,63.0,27.0,-812.0,-601.0,2113.0,,613.0
-476.0,-52.0,,69.0,10.0,-619.0,-532.0,2202.0,,551.0
-315.0,-9.0,,72.0,0.0,-759.0,-503.0,1882.0,,495.0
-579.0,46.0,,76.0,-22.0,-1053.0,-540.0,1646.0,,448.0
-132.0,105.0,,78.0,3.0,-1308.0,-701.0,1358.0,,392.0
-624.0,177.0,,93.0,26.0,-1278.0,-746.0,1306.0,,330.0
-164.0,155.0,,90.0,-7.0,-1166.0,-700.0,1709.0,,274.0
-412.0,66.0,,137.0,-12.0,-1366.0,-581.0,1795.0,,221.0
-218.0,-69.0,,199.0,3.0,-1508.0,-453.0,2106.0,,194.0
-195.0,-107.0,,203.0,-12.0,-1500.0,-559.0,2156.0,,192.0
-193.0,-60.0,,193.0,7.0,-1521.0,-666.0,2311.0,,217.0
83.0,-68.0,,184.0,19.0,-1679.0,-737.0,2376.0,,256.0
-384.0,-107.0,,239.0,7.0,-1890.0,-814.0,2268.0,,297.0
-18.0,-91.0,,276.0,27.0,-1846.0,-808.0,2522.0,,353.0
-196.0,-50.0,,287.0,13.0,-1729.0,-799.0,2405.0,,414.0
176.0,-73.0,,332.0,-8.0,-1522.0,-782.0,2581.0,,471.0
-109.0,-139.0,,352.0,6.0,-1275.0,-815.0,2583.0,,533.0
-58.0,-148.0,,324.0,-3.0,-1152.0,-856.0,2597.0,,611.0
-6.0,-111.0,,276.0,-20.0,-1164.0,-857.0,2655.0,,682.0
-186.0,-82.0,,256.0,-4.0,-1300.0,-880.0,2507.0,,759.0
113.0,-60.0,,244.0,-3.0,-1410.0,-879.0,2821.0,,828.0
-178.0,-67.0,,229.0,1.0,-1512.0,-885.0,2727.0,,868.0
191.0,-50.0,,203.0,44.0,-1625.0,-914.0,2801.0,,898.0
-193.0,-40.0,,205.0,39.0,-1755.0,-934.0,2810.0,,913.0
68.0,-10.0,,221.0,8.0,-1911.0,-928.0,2852.0,,901.0
-95.0,38.0,,220.0,-4.0,-1846.0,-852.0,2960.0,,846.0
-93.0,143.0,,187.0,-39.0,-1670.0,-832.0,2444.0,,775.0
156.0,279.0,,134.0,-53.0,-1508.0,-911.0,2228.0,,700.0
-59.0,302.0,,151.0,-60.0,-1252.0,-1025.0,1882.0,,611.0
269.0,263.0,,169.0,-101.0,-1103.0,-1071.0,2102.0,,520.0
-110.0,244.0,,159.0,-111.0,-890.0,-925.0,2579.0,,422.0
263.0,254.0,,111.0,-100.0,-498.0,-855.0,2620.0,,310.0
0.0,182.0,,52.0,-78.0,-149.0,-965.0,2706.0,,198.0
159.0,115.0,,17.0,-6.0,-186.0,-1070.0,2326.0,,89.0
248.0,90.0,,10.0,27.0,-472.0,-1153.0,2202.0,,-12.0
142.0,91.0,,18.0,36.0,-580.0,-1167.0,1897.0,,-96.0
351.0,108.0,,-12.0,74.0,-630.0,-1065.0,1633.0,,-170.0
2.0,78.0,,-38.0,53.0,-685.0,-929.0,1622.0,,-225.0
345.0,53.0,,-70.0,33.0,-869.0,-885.0,1363.0,,-253.0
92.0,-4.0,,-89.0,82.0,-1031.0,-918.0,1407.0,,-263.0
320.0,-25.0,,-97.0,89.0,-1289.0,-971.0,1278.0,,-269.0
265.0,17.0,,-123.0,67.0,-1412.0,-943.0,1457.0,,-266.0
291.0,101.0,,-188.0,69.0,-1243.0,-900.0,1505.0,,-257.0
304.0,132.0,,-260.0,21.0,-1265.0,-952.0,1328.0,,-245.0
130.0,109.0,,-262.0,-18.0,-1357.0,-975.0,1417.0,,-214.0
416.0,121.0,,-309.0,-14.0,-1573.0,-970.0,1472.0,,-172.0
133.0,82.0,,-362.0,-37.0,-1638.0,-868.0,2034.0,,-121.0
345.0,51.0,,-394.0,-15.0,-1498.0,-781.0,2178.0,,-78.0
132.0,63.0,,-460.0,21.0,-1291.0,-819.0,2025.0,,-46.0
207.0,110.0,,-456.0,2.0,-1057.0,-865.0,1832.0,,-22.0
189.0,171.0,,-473.0,31.0,-951.0,-983.0,1731.0,,-29.0
169.0,244.0,,-511.0,58.0,-736.0,-988.0,1829.0,,-56.0
298.0,294.0,,-494.0,25.0,-429.0,-878.0,1243.0,,-99.0
64.0,300.0,,-470.0,22.0,-138.0,-818.0,1019.0,,-145.0
218.0,344.0,,-440.0,3.0,112.0,-768.0,1001.0,,-190.0
21.0,342.0,,-449.0,-18.0,233.0,-853.0,1101.0,,-235.0
220.0,300.0,,-471.0,28.0,133.0,-920.0,1082.0,,-275.0
115.0,258.0,,-417.0,50.0,75.0,-950.0,469.0,,-319.0
94.0,222.0,,-354.0,50.0,-24.0,-959.0,382.0,,-341.0
116.0,164.0,,-319.0,90.0,-256.0,-854.0,389.0,,-361.0
8.0,27.0,,-239.0,80.0,-324.0,-820.0,596.0,,-365.0
84.0,-66.0,,-183.0,84.0,-229.0,-777.0,532.0,,-340.0
-122.0,-109.0,,-134.0,142.0,-47.0,-835.0,286.0,,-309.0
88.0,-136.0,,-104.0,114.0,112.0,-898.0,644.0,,-254.0
14.0,-143.0,,-86.0,89.0,352.0,-818.0,1023.0,,-185.0
41.0,-125.0,,-13.0,98.0,683.0,-844.0,1504.0,,-123.0
-81.0,-83.0,,1.0,66.0,825.0,-827.0,1420.0,,-67.0
-41.0,-42.0,,4.0,53.0,797.0,-850.0,1361.0,,-29.0
55.0,17.0,,30.0,33.0,712.0,-861.0,1485.0,,-22.0
-56.0,28.0,,48.0,-18.0,442.0,-798.0,1176.0,,-28.0
114.0,37.0,,52.0,-16.0,208.0,-824.0,912.0,,-50.0
-30.0,77.0,,14.0,-35.0,157.0,-804.0,689.0,,-86.0
77.0,46.0,,-20.0,-107.0,79.0,-815.0,1029.0,,-119.0
-29.0,-48.0,,-50.0,-91.0,-39.0,-785.0,1108.0,,-157.0
71.0,-133.0,,-48.0,-93.0,-73.0,-760.0,849.0,,-183.0
100.0,-175.0,,-34.0,-148.0,-10.0,-786.0,718.0,,-206.0
161.0,-226.0,,-48.0,-140.0,-9.0,-721.0,471.0,,-226.0
235.0,-277.0,,-48.0,-146.0,73.0,-624.0,620.0,,-233.0
13.0,-246.0,,-24.0,-138.0,86.0,-506.0,565.0,,-242.0
169.0,-179.0,,-12.0,-69.0,-129.0,-536.0,600.0,,-246.0
83.0,-182.0,,-9.0,-50.0,-287.0,-610.0,652.0,,-267.0
279.0,-209.0,,-56.0,-14.0,-280.0,-569.0,452.0,,-289.0
78.0,-150.0,,-129.0,60.0,-171.0,-535.0,334.0,,-320.0
172.0,-27.0,,-166.0,84.0,-210.0,-492.0,-151.0,,-371.0
208.0,47.0,,-167.0,145.0,-245.0,-448.0,-301.0,,-406.0
87.0,69.0,,-150.0,210.0,-188.0,-429.0,-460.0,,-439.0
312.0,85.0,,-162.0,197.0,-220.0,-455.0,-578.0,,-459.0
142.0,105.0,,-153.0,180.0,-130.0,-458.0,-424.0,,-461.0
321.0,95.0,,-140.0,151.0,-22.0,-433.0,-504.0,,-443.0
155.0,-21.0,,-141.0,90.0,39.0,-423.0,-412.0,,-410.0
362.0,-155.0,,-148.0,80.0,158.0,-385.0,-733.0,,-381.0
329.0,-210.0,,-180.0,70.0,383.0,-363.0,-971.0,,-332.0
339.0,-277.0,,-188.0,-1.0,800.0,-327.0,-1012.0,,-277.0
443.0,-380.0,,-182.0,-33.0,1145.0,-312.0,-984.0,,-223.0
300.0,-442.0,,-156.0,-65.0,1353.0,-306.0,-620.0,,-158.0
454.0,-385.0,,-131.0,-91.0,1474.0,-257.0,-572.0,,-96.0
369.0,-327.0,,-127.0,-65.0,1634.0,-263.0,-389.0,,-54.0
616.0,-358.0,,-145.0,-64.0,1704.0,-328.0,-362.0,,-27.0
428.0,-339.0,,-176.0,-56.0,1270.0,-429.0,-286.0,,-25.0
513.0,-248.0,,-165.0,-37.0,768.0,-403.0,-277.0,,-63.0
402.0,-223.0,,-134.0,-50.0,642.0,-299.0,-642.0,,-110.0
342.0,-339.0,,-93.0,-48.0,646.0,-269.0,-559.0,,-168.0
429.0,-417.0,,-77.0,-26.0,463.0,-258.0,-591.0,,-243.0
309.0,-352.0,,-97.0,-33.0,308.0,-290.0,-498.0,,-304.0
480.0,-315.0,,-113.0,-11.0,443.0,-322.0,-487.0,,-337.0
240.0,-397.0,,-117.0,40.0,638.0,-338.0,-596.0,,-348.0
350.0,-414.0,,-107.0,47.0,830.0,-363.0,-484.0,,-339.0
179.0,-303.0,,-95.0,33.0,1051.0,-422.0,-519.0,,-329.0
225.0,-277.0,,-39.0,9.0,1398.0,-350.0,-68.0,,-311.0
225.0,-330.0,,20.0,-14.0,1864.0,-225.0,73.0,,-291.0
102.0,-366.0,,19.0,9.0,2145.0,-278.0,-166.0,,-285.0
196.0,-364.0,,-2.0,47.0,2197.0,-369.0,-631.0,,-267.0
54.0,-401.0,,-62.0,63.0,1992.0,-449.0,-1138.0,,-247.0
164.0,-494.0,,-89.0,64.0,1708.0,-356.0,-999.0,,-217.0
-35.0,-493.0,,-88.0,26.0,1656.0,-279.0,-1079.0,,-173.0
10.0,-389.0,,-110.0,-29.0,1623.0,-357.0,-968.0,,-142.0
54.0,-313.0,,-107.0,-33.0,1540.0,-369.0,-958.0,,-125.0
68.0,-301.0,,-98.0,-12.0,1576.0,-364.0,-951.0,,-113.0
76.0,-211.0,,-96.0,-6.0,1612.0,-306.0,-851.0,,-112.0
-112.0,-76.0,,-101.0,5.0,1496.0,-341.0,-1165.0,,-124.0
-68.0,16.0,,-110.0,-20.0,1363.0,-348.0,-1193.0,,-144.0
-148.0,67.0,,-169.0,-45.0,1200.0,-268.0,-1424.0,,-166.0
-67.0,120.0,,-232.0,-50.0,1077.0,-305.0,-1389.0,,-204.0
-42.0,209.0,,-253.0,-97.0,1195.0,-310.0,-1419.0,,-263.0
-30.0,252.0,,-250.0,-83.0,1245.0,-339.0,-1570.0,,-316.0
-16.0,219.0,,-203.0,-26.0,1075.0,-271.0,-1443.0,,-377.0
-114.0,121.0,,-152.0,-29.0,897.0,-233.0,-1629.0,,-458.0
-80.0,17.0,,-137.0,-3.0,947.0,-350.0,-1446.0,,-544.0
-108.0,-88.0,,-136.0,48.0,1166.0,-361.0,-1570.0,,-635.0
14.0,-234.0,,-128.0,62.0,1242.0,-352.0,-1585.0,,-729.0
-25.0,-386.0,,-135.0,79.0,1290.0,-219.0,-1450.0,,-824.0
-87.0,-490.0,,-131.0,70.0,1416.0,-128.0,-1537.0,,-903.0
-96.0,-524.0,,-122.0,0.0,1406.0,-93.0,-1252.0,,-961.0
-140.0,-485.0,,-149.0,-40.0,1210.0,-79.0,-1302.0,,-996.0
-88.0,-409.0,,-166.0,-29.0,901.0,-194.0,-1117.0,,-1003.0
-89.0,-309.0,,-214.0,-30.0,764.0,-145.0,-1165.0,,-968.0
-39.0,-169.0,,-280.0,-18.0,841.0,-83.0,-1334.0,,-888.0
-122.0,-52.0,,-285.0,-29.0,955.0,-12.0,-1404.0,,-771.0
-41.0,30.0,,-283.0,-64.0,1081.0,-70.0,-1821.0,,-609.0
-66.0,64.0,,-321.0,-46.0,1122.0,-126.0,-1866.0,,-420.0
-44.0,78.0,,-370.0,-40.0,1201.0,44.0,-2089.0,,-221.0
-90.0,110.0,,-400.0,-40.0,1210.0,-7.0,-1956.0,,-23.0
-95.0,83.0,,-416.0,-14.0,1148.0,-62.0,-1681.0,,162.0
-5.0,-1.0,,-425.0,-26.0,1081.0,9.0,-1618.0,,331.0
-140.0,-55.0,,-392.0,-31.0,851.0,129.0,-1592.0,,459.0
24.0,-4.0,,-313.0,-24.0,735.0,102.0,-2010.0,,545.0
-95.0,19.0,,-269.0,-25.0,877.0,17.0,-2058.0,,597.0
-27.0,-83.0,,-239.0,30.0,987.0,233.0,-1991.0,,622.0
-107.0,-163.0,,-205.0,101.0,724.0,316.0,-1627.0,,641.0
-99.0,-129.0,,-178.0,124.0,430.0,301.0,-1223.0,,650.0
-35.0,-76.0,,-138.0,140.0,553.0,297.0,-1075.0,,657.0
-122.0,-120.0,,-119.0,156.0,843.0,327.0,-716.0,,658.0
12.0,-109.0,,-83.0,131.0,964.0,438.0,-840.0,,664.0
-201.0,9.0,,-62.0,101.0,955.0,333.0,-873.0,,684.0
-122.0,25.0,,-87.0,64.0,1074.0,365.0,-910.0,,704.0
-241.0,-69.0,,-118.0,20.0,1391.0,494.0,-907.0,,726.0
-99.0,-100.0,,-133.0,22.0,1539.0,444.0,-711.0,,739.0
-149.0,6.0,,-141.0,5.0,1149.0,360.0,-918.0,,749.0
-207.0,26.0,,-129.0,-32.0,617.0,283.0,-794.0,,745.0
-172.0,-52.0,,-80.0,-7.0,503.0,324.0,-703.0,,711.0
-326.0,-73.0,,-55.0,15.0,664.0,319.0,-583.0,,654.0
-197.0,-26.0,,-23.0,10.0,630.0,380.0,-550.0,,575.0
-394.0,10.0,,-1.0,44.0,559.0,523.0,-633.0,,480.0
-180.0,-32.0,,8.0,55.0,655.0,517.0,-295.0,,377.0
-297.0,-4.0,,27.0,52.0,757.0,453.0,-319.0,,268.0
-209.0,66.0,,31.0,51.0,658.0,319.0,-332.0,,164.0
-396.0,91.0,,51.0,2.0,354.0,352.0,-622.0,,92.0
-459.0,17.0,,70.0,-19.0,327.0,493.0,-903.0,,38.0
-243.0,-55.0,,100.0,-12.0,386.0,431.0,-958.0,,10.0
-336.0,-36.0,,144.0,-39.0,400.0,338.0,-1350.0,,2.0
-147.0,-34.0,,166.0,-55.0,404.0,370.0,-1285.0,,9.0
-424.0,-69.0,,163.0,-76.0,182.0,394.0,-1171.0,,34.0
-179.0,-143.0,,116.0,-113.0,160.0,308.0,-946.0,,45.0
-301.0,-84.0,,85.0,-83.0,381.0,294.0,-970.0,,53.0
-151.0,-36.0,,101.0,-42.0,532.0,397.0,-1193.0,,41.0
-192.0,-76.0,,105.0,-16.0,331.0,463.0,-1147.0,,12.0
-232.0,-44.0,,102.0,59.0,-83.0,439.0,-1433.0,,-33.0
-45.0,40.0,,87.0,107.0,-92.0,447.0,-1407.0,,-96.0
-158.0,167.0,,85.0,120.0,231.0,552.0,-1267.0,,-159.0
86.0,233.0,,96.0,155.0,313.0,542.0,-899.0,,-243.0
-207.0,286.0,,87.0,134.0,41.0,422.0,-561.0,,-331.0
112.0,366.0,,93.0,70.0,-125.0,407.0,-681.0,,-417.0
18.0,427.0,,117.0,54.0,-2.0,486.0,-569.0,,-507.0
157.0,442.0,,133.0,24.0,122.0,506.0,-572.0,,-601.0
108.0,444.0,,105.0,-24.0,45.0,488.0,-367.0,,-688.0
74.0,422.0,,70.0,-58.0,102.0,576.0,-288.0,,-768.0
334.0,393.0,,20.0,-153.0,498.0,665.0,-380.0,,-842.0
125.0,406.0,,-46.0,-240.0,903.0,621.0,-208.0,,-890.0
336.0,338.0,,-65.0,-262.0,1064.0,573.0,-179.0,,-924.0
139.0,220.0,,-77.0,-291.0,988.0,646.0,73.0,,-945.0
384.0,65.0,,-77.0,-249.0,1032.0,743.0,190.0,,-948.0
233.0,-49.0,,-69.0,-181.0,1068.0,729.0,363.0,,-942.0
315.0,-88.0,,-65.0,-194.0,822.0,702.0,533.0,,-920.0
316.0,-179.0,,-44.0,-151.0,507.0,743.0,356.0,,-888.0
313.0,-230.0,,18.0,-93.0,187.0,759.0,363.0,,-857.0
491.0,-219.0,,137.0,-82.0,154.0,726.0,96.0,,-810.0
260.0,-195.0,,243.0,-10.0,409.0,693.0,-59.0,,-755.0
411.0,-180.0,,273.0,58.0,430.0,729.0,-280.0,,-692.0
301.0,-183.0,,263.0,107.0,262.0,836.0,-400.0,,-618.0
494.0,-147.0,,293.0,173.0,202.0,814.0,-81.0,,-537.0
356.0,-74.0,,351.0,162.0,354.0,697.0,-36.0,,-432.0
423.0,-21.0,,378.0,120.0,544.0,733.0,325.0,,-318.0
326.0,-33.0,,352.0,149.0,416.0,841.0,360.0,,-189.0
243.0,-28.0,,352.0,150.0,112.0,823.0,391.0,,-40.0
374.0,17.0,,378.0,128.0,-89.0,747.0,574.0,,101.0
320.0,25.0,,387.0,137.0,-138.0,808.0,463.0,,241.0
394.0,-4.0,,409.0,89.0,-6.0,875.0,417.0,,374.0
97.0,13.0,,411.0,87.0,106.0,843.0,-306.0,,486.0
179.0,136.0,,411.0,135.0,128.0,843.0,-615.0,,568.0
57.0,207.0,,408.0,125.0,108.0,850.0,-868.0,,613.0
92.0,137.0,,356.0,172.0,50.0,874.0,-1130.0,,637.0
71.0,85.0,,330.0,212.0,134.0,874.0,-951.0,,633.0
-40.0,178.0,,360.0,181.0,254.0,841.0,-901.0,,606.0
-24.0,217.0,,378.0,182.0,223.0,842.0,-363.0,,559.0
-177.0,114.0,,376.0,149.0,208.0,886.0,-321.0,,507.0
