sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-117.0,111.0,,352.0,62.0,260.0,928.0,-236.0,,449.0
-207.0,225.0,,327.0,13.0,255.0,853.0,-254.0,,374.0
-170.0,293.0,,321.0,-63.0,106.0,838.0,-539.0,,291.0
-185.0,247.0,,347.0,-139.0,28.0,879.0,-280.0,,216.0
-254.0,205.0,,364.0,-151.0,179.0,818.0,-105.0,,161.0
-255.0,239.0,,328.0,-204.0,251.0,793.0,375.0,,124.0
-291.0,238.0,,318.0,-233.0,164.0,737.0,465.0,,125.0
-239.0,66.0,,321.0,-204.0,242.0,691.0,428.0,,149.0
-263.0,-208.0,,307.0,-210.0,484.0,755.0,192.0,,186.0
-348.0,-335.0,,305.0,-170.0,674.0,829.0,-319.0,,224.0
-307.0,-360.0,,274.0,-81.0,642.0,903.0,-471.0,,246.0
-316.0,-473.0,,218.0,-33.0,381.0,839.0,-835.0,,273.0
-239.0,-585.0,,190.0,29.0,413.0,768.0,-650.0,,291.0
-221.0,-574.0,,179.0,70.0,535.0,786.0,-354.0,,289.0
-301.0,-505.0,,154.0,72.0,288.0,716.0,-266.0,,282.0
-241.0,-482.0,,123.0,125.0,91.0,745.0,-345.0,,278.0
-246.0,-474.0,,99.0,118.0,180.0,851.0,-630.0,,276.0
-186.0,-316.0,,97.0,61.0,527.0,919.0,-473.0,,284.0
-260.0,-148.0,,134.0,58.0,767.0,879.0,-408.0,,299.0
-219.0,-132.0,,145.0,-18.0,593.0,778.0,-88.0,,313.0
-164.0,-163.0,,115.0,-90.0,316.0,813.0,155.0,,335.0
-198.0,-140.0,,98.0,-88.0,298.0,773.0,35.0,,359.0
-186.0,-22.0,,134.0,-151.0,444.0,740.0,125.0,,374.0
-176.0,20.0,,168.0,-169.0,492.0,781.0,114.0,,366.0
-70.0,18.0,,139.0,-143.0,304.0,769.0,308.0,,325.0
-56.0,75.0,,162.0,-158.0,71.0,799.0,245.0,,260.0
0.0,147.0,,127.0,-88.0,215.0,779.0,271.0,,187.0
-36.0,103.0,,53.0,-18.0,431.0,758.0,491.0,,120.0
7.0,-85.0,,101.0,-18.0,494.0,724.0,424.0,,70.0
49.0,-236.0,,89.0,-1.0,563.0,573.0,521.0,,32.0
77.0,-286.0,,31.0,-19.0,757.0,544.0,249.0,,10.0
162.0,-267.0,,56.0,-64.0,1116.0,659.0,303.0,,20.0
152.0,-298.0,,106.0,-60.0,1241.0,740.0,436.0,,66.0
223.0,-281.0,,96.0,-87.0,1078.0,756.0,482.0,,146.0
184.0,-208.0,,107.0,-129.0,932.0,659.0,709.0,,273.0
246.0,-200.0,,146.0,-95.0,884.0,563.0,497.0,,428.0
269.0,-191.0,,154.0,-126.0,848.0,490.0,497.0,,577.0
328.0,-142.0,,210.0,-187.0,670.0,447.0,378.0,,710.0
382.0,0.0,,248.0,-186.0,305.0,537.0,545.0,,804.0
365.0,99.0,,306.0,-238.0,26.0,503.0,607.0,,858.0
357.0,89.0,,408.0,-253.0,178.0,425.0,267.0,,890.0
259.0,52.0,,425.0,-227.0,561.0,483.0,210.0,,900.0
397.0,43.0,,403.0,-228.0,754.0,461.0,-219.0,,895.0
404.0,58.0,,435.0,-155.0,740.0,471.0,-371.0,,868.0
475.0,72.0,,415.0,-68.0,658.0,473.0,-469.0,,814.0
438.0,108.0,,377.0,-45.0,558.0,431.0,-556.0,,760.0
412.0,139.0,,465.0,13.0,291.0,436.0,-506.0,,717.0
424.0,220.0,,494.0,30.0,-169.0,346.0,-648.0,,685.0
401.0,270.0,,427.0,0.0,-457.0,405.0,-360.0,,676.0
525.0,326.0,,386.0,42.0,-350.0,450.0,-391.0,,695.0
335.0,415.0,,361.0,27.0,-20.0,331.0,-408.0,,733.0
422.0,410.0,,305.0,14.0,279.0,340.0,-277.0,,790.0
394.0,421.0,,253.0,81.0,657.0,271.0,-400.0,,846.0
378.0,435.0,,259.0,68.0,1103.0,202.0,-225.0,,891.0
231.0,488.0,,249.0,49.0,1387.0,208.0,-121.0,,929.0
228.0,594.0,,268.0,56.0,1356.0,249.0,371.0,,936.0
354.0,642.0,,283.0,23.0,1020.0,274.0,679.0,,924.0
147.0,686.0,,276.0,32.0,715.0,82.0,639.0,,892.0
220.0,721.0,,290.0,67.0,463.0,62.0,611.0,,821.0
-16.0,691.0,,284.0,62.0,88.0,120.0,68.0,,732.0
130.0,663.0,,283.0,93.0,-337.0,-9.0,16.0,,631.0
38.0,639.0,,252.0,112.0,-631.0,-9.0,36.0,,521.0
47.0,531.0,,218.0,86.0,-684.0,17.0,20.0,,409.0
57.0,400.0,,169.0,111.0,-613.0,0.0,279.0,,306.0
-143.0,319.0,,104.0,92.0,-645.0,-73.0,550.0,,210.0
26.0,334.0,,81.0,57.0,-756.0,-114.0,949.0,,130.0
-201.0,305.0,,62.0,81.0,-813.0,6.0,1014.0,,76.0
-19.0,159.0,,36.0,2.0,-791.0,-44.0,999.0,,44.0
-251.0,122.0,,18.0,-63.0,-778.0,-105.0,630.0,,39.0
-167.0,177.0,,6.0,-36.0,-905.0,-98.0,404.0,,47.0
-185.0,199.0,,-20.0,-46.0,-1022.0,-246.0,169.0,,65.0
-352.0,108.0,,-28.0,0.0,-1068.0,-292.0,-290.0,,95.0
-183.0,23.0,,-18.0,36.0,-1036.0,-260.0,-62.0,,131.0
-368.0,2.0,,3.0,-5.0,-971.0,-239.0,64.0,,158.0
-161.0,-97.0,,68.0,11.0,-1000.0,-208.0,301.0,,186.0
-398.0,-168.0,,120.0,0.0,-963.0,-230.0,314.0,,232.0
-300.0,-111.0,,140.0,-34.0,-796.0,-257.0,212.0,,280.0
-346.0,-5.0,,155.0,8.0,-705.0,-378.0,280.0,,338.0
-255.0,7.0,,169.0,26.0,-852.0,-474.0,-336.0,,396.0
-110.0,-56.0,,216.0,49.0,-1079.0,-444.0,-607.0,,461.0
-374.0,-110.0,,259.0,119.0,-1117.0,-412.0,-439.0,,538.0
-169.0,-206.0,,299.0,110.0,-955.0,-383.0,-327.0,,628.0
-289.0,-326.0,,318.0,88.0,-1024.0,-403.0,-587.0,,740.0
-132.0,-408.0,,304.0,68.0,-1329.0,-450.0,-844.0,,879.0
-104.0,-420.0,,304.0,-41.0,-1447.0,-558.0,-737.0,,1044.0
-42.0,-336.0,,301.0,-89.0,-1353.0,-618.0,-469.0,,1214.0
-45.0,-253.0,,305.0,-103.0,-1214.0,-518.0,171.0,,1382.0
-151.0,-223.0,,286.0,-151.0,-1275.0,-431.0,243.0,,1533.0
0.0,-121.0,,228.0,-98.0,-1279.0,-395.0,157.0,,1655.0
-9.0,20.0,,169.0,-84.0,-1009.0,-467.0,-55.0,,1755.0
104.0,152.0,,140.0,-140.0,-653.0,-570.0,-251.0,,1815.0
44.0,261.0,,153.0,-136.0,-500.0,-576.0,83.0,,1843.0
113.0,331.0,,170.0,-175.0,-505.0,-573.0,-9.0,,1847.0
151.0,372.0,,211.0,-178.0,-285.0,-573.0,169.0,,1827.0
134.0,338.0,,211.0,-105.0,-63.0,-585.0,99.0,,1793.0
212.0,262.0,,182.0,-117.0,39.0,-589.0,-293.0,,1737.0
258.0,141.0,,180.0,-92.0,-35.0,-611.0,-428.0,,1657.0
270.0,15.0,,148.0,-13.0,-229.0,-691.0,-711.0,,1560.0
326.0,-97.0,,134.0,-25.0,-299.0,-667.0,-419.0,,1444.0
348.0,-194.0,,145.0,0.0,-356.0,-599.0,-354.0,,1317.0
384.0,-223.0,,174.0,45.0,-494.0,-550.0,-443.0,,1175.0
458.0,-196.0,,233.0,32.0,-668.0,-522.0,-493.0,,1039.0
418.0,-128.0,,258.0,69.0,-619.0,-622.0,-683.0,,928.0
488.0,-47.0,,267.0,68.0,-415.0,-647.0,-463.0,,823.0
511.0,52.0,,305.0,23.0,-269.0,-568.0,-321.0,,736.0
644.0,124.0,,361.0,56.0,-223.0,-522.0,266.0,,666.0
475.0,185.0,,381.0,62.0,-260.0,-478.0,358.0,,622.0
476.0,270.0,,384.0,80.0,-79.0,-592.0,166.0,,590.0
541.0,266.0,,380.0,146.0,277.0,-676.0,473.0,,554.0
542.0,140.0,,351.0,113.0,521.0,-578.0,495.0,,537.0
635.0,-19.0,,342.0,89.0,585.0,-558.0,613.0,,529.0
477.0,-138.0,,334.0,96.0,642.0,-510.0,367.0,,524.0
576.0,-242.0,,297.0,49.0,800.0,-511.0,421.0,,514.0
413.0,-376.0,,236.0,50.0,734.0,-585.0,347.0,,525.0
566.0,-438.0,,212.0,29.0,473.0,-529.0,179.0,,544.0
560.0,-391.0,,216.0,-58.0,258.0,-557.0,526.0,,573.0
548.0,-344.0,,235.0,-64.0,196.0,-562.0,513.0,,613.0
563.0,-330.0,,251.0,-71.0,295.0,-542.0,951.0,,633.0
402.0,-306.0,,216.0,-145.0,246.0,-559.0,1029.0,,644.0
617.0,-185.0,,190.0,-154.0,68.0,-430.0,667.0,,631.0
451.0,-48.0,,166.0,-215.0,4.0,-381.0,332.0,,595.0
616.0,-7.0,,138.0,-251.0,256.0,-389.0,75.0,,537.0
510.0,93.0,,132.0,-159.0,614.0,-410.0,262.0,,459.0
476.0,263.0,,138.0,-177.0,661.0,-530.0,332.0,,380.0
489.0,365.0,,116.0,-174.0,506.0,-512.0,729.0,,312.0
489.0,366.0,,92.0,-126.0,196.0,-406.0,559.0,,266.0
596.0,347.0,,88.0,-168.0,-93.0,-373.0,64.0,,239.0
410.0,399.0,,69.0,-136.0,-376.0,-384.0,-158.0,,220.0
506.0,433.0,,69.0,-113.0,-682.0,-442.0,-655.0,,216.0
361.0,339.0,,73.0,-158.0,-833.0,-474.0,-609.0,,219.0
447.0,182.0,,64.0,-110.0,-740.0,-411.0,-489.0,,217.0
377.0,91.0,,44.0,-88.0,-383.0,-377.0,-543.0,,225.0
418.0,0.0,,45.0,-136.0,-364.0,-372.0,-685.0,,238.0
285.0,-175.0,,26.0,-115.0,-553.0,-366.0,-642.0,,240.0
255.0,-380.0,,-4.0,-136.0,-576.0,-410.0,-216.0,,220.0
302.0,-494.0,,-30.0,-146.0,-423.0,-358.0,-247.0,,190.0
139.0,-530.0,,-97.0,-73.0,-172.0,-294.0,-195.0,,155.0
287.0,-630.0,,-136.0,-68.0,-258.0,-291.0,-18.0,,108.0
42.0,-719.0,,-179.0,-17.0,-434.0,-292.0,110.0,,46.0
191.0,-676.0,,-224.0,60.0,-287.0,-355.0,352.0,,-3.0
-18.0,-496.0,,-230.0,41.0,-4.0,-333.0,310.0,,-42.0
139.0,-364.0,,-245.0,109.0,-84.0,-298.0,354.0,,-89.0
30.0,-335.0,,-260.0,185.0,-352.0,-257.0,253.0,,-112.0
-101.0,-273.0,,-251.0,176.0,-474.0,-131.0,66.0,,-107.0
80.0,-189.0,,-255.0,211.0,-524.0,-85.0,-203.0,,-93.0
-137.0,-139.0,,-283.0,176.0,-675.0,-82.0,-360.0,,-73.0
62.0,-131.0,,-263.0,98.0,-1049.0,-105.0,131.0,,-48.0
-273.0,-95.0,,-204.0,68.0,-1350.0,-120.0,303.0,,-29.0
5.0,-50.0,,-160.0,-12.0,-1548.0,-142.0,537.0,,-11.0
-140.0,-9.0,,-136.0,-46.0,-1685.0,-187.0,552.0,,-2.0
-93.0,-5.0,,-123.0,-15.0,-1832.0,-172.0,253.0,,-3.0
-88.0,5.0,,-124.0,-32.0,-1835.0,-153.0,145.0,,0.0
-208.0,61.0,,-117.0,13.0,-1700.0,-106.0,-134.0,,9.0
-32.0,64.0,,-73.0,87.0,-1664.0,-71.0,38.0,,22.0
-308.0,20.0,,-34.0,69.0,-1655.0,-67.0,77.0,,37.0
33.0,-82.0,,-17.0,86.0,-1694.0,-75.0,336.0,,57.0
-250.0,-171.0,,-10.0,57.0,-1529.0,-164.0,489.0,,82.0
0.0,-183.0,,-24.0,-35.0,-1181.0,-164.0,343.0,,117.0
-158.0,-136.0,,-18.0,-39.0,-846.0,-75.0,323.0,,169.0
-152.0,-117.0,,-5.0,-71.0,-663.0,-40.0,-221.0,,241.0
-109.0,-97.0,,-34.0,-93.0,-678.0,-6.0,-145.0,,329.0
-237.0,-19.0,,-89.0,-71.0,-692.0,-28.0,-160.0,,416.0
26.0,39.0,,-137.0,-164.0,-457.0,-47.0,-362.0,,483.0
-341.0,21.0,,-184.0,-228.0,-18.0,-26.0,-419.0,,541.0
-4.0,-34.0,,-238.0,-226.0,203.0,-48.0,-722.0,,595.0
-300.0,-27.0,,-283.0,-260.0,210.0,-15.0,-740.0,,627.0
-55.0,-81.0,,-318.0,-209.0,100.0,-42.0,-929.0,,653.0
-126.0,-221.0,,-326.0,-141.0,-11.0,-102.0,-864.0,,655.0
-153.0,-324.0,,-325.0,-126.0,-222.0,-24.0,-934.0,,639.0
-61.0,-263.0,,-320.0,-59.0,-561.0,-71.0,-1106.0,,592.0
-297.0,-95.0,,-331.0,-67.0,-562.0,-146.0,-1197.0,,508.0
46.0,-12.0,,-338.0,-115.0,-252.0,-134.0,-1455.0,,404.0
-293.0,25.0,,-304.0,-77.0,-255.0,-195.0,-1006.0,,264.0
103.0,135.0,,-295.0,-109.0,-703.0,-139.0,-609.0,,120.0
-147.0,320.0,,-330.0,-126.0,-942.0,-107.0,-260.0,,-20.0
-8.0,371.0,,-355.0,-94.0,-804.0,-182.0,42.0,,-159.0
-56.0,298.0,,-373.0,-132.0,-593.0,-124.0,-205.0,,-272.0
-164.0,265.0,,-411.0,-100.0,-589.0,-143.0,-351.0,,-370.0
79.0,270.0,,-447.0,-43.0,-718.0,-177.0,-626.0,,-456.0
-277.0,209.0,,-472.0,-44.0,-610.0,-148.0,-827.0,,-516.0
106.0,88.0,,-482.0,20.0,-346.0,-216.0,-827.0,,-574.0
-220.0,102.0,,-491.0,67.0,-110.0,-148.0,-715.0,,-633.0
47.0,168.0,,-514.0,44.0,-73.0,-99.0,-814.0,,-673.0
-189.0,132.0,,-530.0,79.0,-165.0,-177.0,-1256.0,,-699.0
-188.0,10.0,,-522.0,80.0,-139.0,-149.0,-1204.0,,-708.0
-15.0,-57.0,,-523.0,88.0,-127.0,-188.0,-1208.0,,-704.0
-243.0,-20.0,,-505.0,167.0,-363.0,-174.0,-1114.0,,-688.0
51.0,-6.0,,-460.0,144.0,-755.0,-35.0,-981.0,,-658.0
-343.0,-25.0,,-463.0,158.0,-796.0,-57.0,-1097.0,,-618.0
-45.0,-27.0,,-474.0,214.0,-465.0,-62.0,-977.0,,-561.0
-238.0,88.0,,-487.0,180.0,-107.0,-56.0,-1086.0,,-505.0
-132.0,177.0,,-499.0,195.0,81.0,-135.0,-1121.0,,-449.0
-173.0,177.0,,-509.0,201.0,183.0,-86.0,-1160.0,,-395.0
-242.0,223.0,,-524.0,171.0,521.0,-82.0,-792.0,,-355.0
-46.0,332.0,,-536.0,206.0,681.0,-135.0,-367.0,,-310.0
-362.0,435.0,,-561.0,219.0,505.0,-60.0,-199.0,,-287.0
-176.0,402.0,,-563.0,194.0,304.0,-95.0,277.0,,-280.0
-389.0,381.0,,-541.0,212.0,71.0,-103.0,101.0,,-281.0
-104.0,404.0,,-501.0,186.0,-207.0,-33.0,-88.0,,-309.0
-270.0,400.0,,-471.0,143.0,-429.0,-145.0,-349.0,,-345.0
-340.0,287.0,,-448.0,169.0,-457.0,-158.0,-480.0,,-386.0
-330.0,96.0,,-423.0,138.0,-511.0,-149.0,-345.0,,-415.0
-409.0,-9.0,,-409.0,129.0,-531.0,-219.0,-550.0,,-437.0
-152.0,-47.0,,-397.0,125.0,-209.0,-134.0,-380.0,,-462.0
-406.0,-27.0,,-417.0,33.0,221.0,-144.0,-428.0,,-483.0
-253.0,-59.0,,-401.0,-3.0,505.0,-93.0,-144.0,,-514.0
-385.0,-48.0,,-356.0,-62.0,683.0,63.0,110.0,,-530.0
-208.0,58.0,,-335.0,-124.0,827.0,-16.0,-79.0,,-534.0
-259.0,103.0,,-307.0,-112.0,1037.0,-62.0,18.0,,-536.0
-321.0,56.0,,-283.0,-143.0,1080.0,-95.0,-269.0,,-514.0
-183.0,-9.0,,-274.0,-157.0,958.0,-212.0,-343.0,,-469.0
-277.0,-31.0,,-273.0,-117.0,1021.0,-114.0,-293.0,,-417.0
-108.0,-68.0,,-257.0,-134.0,1208.0,-55.0,-227.0,,-359.0
-296.0,-81.0,,-240.0,-130.0,1484.0,-52.0,-94.0,,-309.0
-125.0,-60.0,,-233.0,-95.0,1582.0,82.0,-269.0,,-279.0
-114.0,7.0,,-233.0,-109.0,1283.0,-21.0,-447.0,,-269.0
-100.0,105.0,,-254.0,-74.0,1004.0,-90.0,-938.0,,-267.0
-150.0,135.0,,-301.0,-64.0,987.0,-15.0,-1152.0,,-272.0
-202.0,121.0,,-325.0,-108.0,1028.0,-43.0,-1212.0,,-271.0
-30.0,74.0,,-322.0,-84.0,934.0,80.0,-1263.0,,-265.0
-93.0,19.0,,-324.0,-91.0,741.0,84.0,-995.0,,-270.0
-9.0,10.0,,-347.0,-134.0,745.0,32.0,-868.0,,-283.0
-160.0,39.0,,-378.0,-105.0,876.0,107.0,-485.0,,-308.0
-87.0,98.0,,-373.0,-91.0,895.0,59.0,-203.0,,-340.0
-68.0,156.0,,-385.0,-54.0,877.0,74.0,60.0,,-368.0
10.0,186.0,,-401.0,1.0,924.0,79.0,179.0,,-383.0
31.0,140.0,,-421.0,-41.0,1219.0,27.0,-86.0,,-396.0
-76.0,-9.0,,-408.0,-27.0,1360.0,78.0,-219.0,,-399.0
61.0,-112.0,,-382.0,17.0,1222.0,79.0,-373.0,,-380.0
-17.0,-114.0,,-391.0,-5.0,1141.0,85.0,5.0,,-367.0
113.0,-135.0,,-373.0,17.0,1114.0,126.0,184.0,,-336.0
53.0,-189.0,,-407.0,42.0,1170.0,75.0,208.0,,-318.0
120.0,-213.0,,-458.0,39.0,893.0,81.0,478.0,,-308.0
159.0,-149.0,,-480.0,54.0,384.0,17.0,404.0,,-303.0
129.0,-90.0,,-475.0,30.0,55.0,-96.0,646.0,,-314.0
233.0,-119.0,,-451.0,27.0,-20.0,-11.0,726.0,,-313.0
88.0,-85.0,,-424.0,67.0,129.0,24.0,755.0,,-316.0
174.0,15.0,,-390.0,39.0,106.0,36.0,489.0,,-321.0
147.0,63.0,,-375.0,17.0,8.0,99.0,129.0,,-314.0
293.0,59.0,,-335.0,-3.0,103.0,71.0,485.0,,-294.0
218.0,119.0,,-289.0,-84.0,260.0,40.0,655.0,,-258.0
137.0,258.0,,-231.0,-120.0,233.0,28.0,1176.0,,-220.0
181.0,354.0,,-177.0,-150.0,-19.0,46.0,1625.0,,-195.0
123.0,297.0,,-187.0,-187.0,-250.0,73.0,1467.0,,-175.0
268.0,155.0,,-193.0,-146.0,-290.0,53.0,877.0,,-162.0
132.0,120.0,,-190.0,-114.0,-347.0,36.0,234.0,,-173.0
269.0,77.0,,-210.0,-98.0,-686.0,0.0,402.0,,-195.0
169.0,-71.0,,-216.0,-33.0,-957.0,0.0,502.0,,-224.0
134.0,-205.0,,-234.0,24.0,-901.0,54.0,744.0,,-276.0
145.0,-204.0,,-263.0,108.0,-662.0,54.0,897.0,,-335.0
101.0,-147.0,,-270.0,213.0,-536.0,66.0,607.0,,-392.0
282.0,-178.0,,-269.0,236.0,-540.0,63.0,229.0,,-443.0
87.0,-190.0,,-268.0,238.0,-406.0,72.0,-123.0,,-461.0
136.0,-158.0,,-264.0,219.0,-281.0,85.0,184.0,,-452.0
70.0,-138.0,,-280.0,172.0,-218.0,12.0,129.0,,-429.0
101.0,-266.0,,-309.0,193.0,-451.0,65.0,44.0,,-393.0
75.0,-470.0,,-304.0,196.0,-830.0,140.0,277.0,,-344.0
21.0,-567.0,,-288.0,148.0,-932.0,77.0,181.0,,-284.0
104.0,-606.0,,-267.0,137.0,-1013.0,59.0,73.0,,-207.0
-62.0,-614.0,,-246.0,96.0,-1170.0,40.0,484.0,,-111.0
21.0,-630.0,,-220.0,24.0,-1464.0,-1.0,1402.0,,-15.0
3.0,-503.0,,-197.0,12.0,-1693.0,-7.0,912.0,,89.0
-46.0,-296.0,,-177.0,6.0,-1621.0,-9.0,223.0,,190.0
-102.0,-223.0,,-131.0,19.0,-1588.0,-9.0,927.0,,263.0
-55.0,-199.0,,-102.0,89.0,-1830.0,-28.0,1365.0,,292.0
-15.0,-210.0,,-81.0,126.0,-1926.0,-1.0,783.0,,282.0
-109.0,-187.0,,-55.0,112.0,-1550.0,79.0,-64.0,,249.0
-94.0,-132.0,,-39.0,55.0,-1143.0,95.0,500.0,,182.0
-134.0,-152.0,,6.0,-64.0,-1134.0,109.0,1027.0,,87.0
-101.0,-232.0,,58.0,-164.0,-1385.0,175.0,668.0,,-22.0
-126.0,-260.0,,59.0,-212.0,-1473.0,140.0,288.0,,-132.0
-137.0,-218.0,,44.0,-264.0,-1325.0,87.0,-892.0,,-247.0
-121.0,-276.0,,35.0,-271.0,-1217.0,129.0,-707.0,,-350.0
-162.0,-323.0,,45.0,-266.0,-1269.0,159.0,685.0,,-414.0
-148.0,-308.0,,83.0,-271.0,-1276.0,182.0,1213.0,,-453.0
-170.0,-330.0,,112.0,-215.0,-1284.0,193.0,918.0,,-460.0
-196.0,-424.0,,86.0,-162.0,-1396.0,239.0,42.0,,-441.0
-174.0,-585.0,,5.0,-153.0,-1481.0,280.0,504.0,,-410.0
-232.0,-653.0,,-93.0,-142.0,-1531.0,243.0,929.0,,-342.0
-246.0,-627.0,,-146.0,-138.0,-1610.0,261.0,210.0,,-265.0
-237.0,-591.0,,-114.0,-126.0,-1639.0,214.0,314.0,,-198.0
-229.0,-577.0,,-86.0,-64.0,-1418.0,138.0,1032.0,,-118.0
-259.0,-525.0,,-94.0,-36.0,-1333.0,217.0,1328.0,,-35.0
-316.0,-451.0,,-131.0,-37.0,-1558.0,275.0,944.0,,43.0
-200.0,-353.0,,-187.0,9.0,-1736.0,241.0,785.0,,129.0
-267.0,-292.0,,-190.0,5.0,-1704.0,230.0,713.0,,228.0
-263.0,-352.0,,-126.0,-17.0,-1629.0,250.0,816.0,,329.0
-184.0,-355.0,,-77.0,-28.0,-1769.0,286.0,1217.0,,420.0
-183.0,-316.0,,-106.0,-74.0,-1787.0,317.0,1114.0,,516.0
-202.0,-324.0,,-174.0,-73.0,-1449.0,325.0,1317.0,,579.0
-283.0,-389.0,,-183.0,-62.0,-1133.0,349.0,2098.0,,613.0
-167.0,-413.0,,-111.0,-47.0,-1264.0,308.0,1720.0,,634.0
-196.0,-388.0,,-41.0,41.0,-1451.0,279.0,519.0,,620.0
-232.0,-376.0,,-7.0,111.0,-1279.0,370.0,543.0,,587.0
-273.0,-341.0,,12.0,132.0,-965.0,395.0,537.0,,529.0
-341.0,-310.0,,20.0,154.0,-680.0,398.0,842.0,,450.0
-274.0,-228.0,,11.0,151.0,-724.0,408.0,1483.0,,366.0
-316.0,-122.0,,-22.0,131.0,-882.0,389.0,849.0,,286.0
-329.0,-30.0,,-35.0,147.0,-866.0,411.0,591.0,,210.0
-385.0,66.0,,-13.0,125.0,-755.0,398.0,476.0,,122.0
-418.0,170.0,,-35.0,88.0,-671.0,426.0,500.0,,29.0
-415.0,222.0,,-68.0,95.0,-643.0,483.0,389.0,,-60.0
-467.0,184.0,,-132.0,45.0,-423.0,499.0,-450.0,,-140.0
-462.0,152.0,,-178.0,-13.0,-115.0,553.0,-589.0,,-203.0
-523.0,151.0,,-182.0,-45.0,-38.0,529.0,-275.0,,-245.0
-565.0,138.0,,-149.0,-89.0,-343.0,453.0,537.0,,-272.0
-563.0,69.0,,-65.0,-77.0,-692.0,476.0,689.0,,-286.0
-612.0,60.0,,-59.0,-34.0,-744.0,495.0,687.0,,-273.0
-614.0,149.0,,-87.0,-34.0,-623.0,448.0,1293.0,,-241.0
-654.0,226.0,,-137.0,-5.0,-527.0,419.0,508.0,,-187.0
-627.0,281.0,,-106.0,43.0,-516.0,437.0,216.0,,-114.0
-628.0,326.0,,-20.0,59.0,-473.0,465.0,334.0,,-29.0
-692.0,399.0,,-2.0,119.0,-338.0,444.0,-190.0,,80.0
-649.0,435.0,,-22.0,153.0,-91.0,414.0,96.0,,186.0
-637.0,417.0,,-97.0,126.0,62.0,419.0,600.0,,282.0
-603.0,400.0,,-134.0,133.0,175.0,433.0,1003.0,,367.0
-593.0,335.0,,-144.0,106.0,364.0,495.0,979.0,,432.0
-504.0,251.0,,-116.0,52.0,494.0,549.0,1082.0,,497.0
-541.0,110.0,,-64.0,51.0,596.0,553.0,1045.0,,561.0
-474.0,-78.0,,-93.0,15.0,531.0,580.0,753.0,,632.0
-409.0,-183.0,,-139.0,-24.0,453.0,584.0,594.0,,700.0
-457.0,-256.0,,-142.0,0.0,567.0,551.0,66.0,,744.0
-377.0,-341.0,,-158.0,-12.0,640.0,518.0,888.0,,778.0
-378.0,-386.0,,-185.0,-24.0,506.0,473.0,1156.0,,791.0
-180.0,-347.0,,-189.0,-34.0,194.0,436.0,635.0,,782.0
-366.0,-210.0,,-202.0,-104.0,62.0,434.0,1045.0,,752.0
-235.0,-4.0,,-223.0,-112.0,166.0,475.0,1167.0,,690.0
-162.0,163.0,,-206.0,-71.0,38.0,504.0,1278.0,,613.0
-160.0,228.0,,-199.0,-57.0,-254.0,504.0,975.0,,520.0
-15.0,299.0,,-204.0,18.0,-300.0,484.0,824.0,,396.0
-260.0,410.0,,-166.0,76.0,47.0,440.0,303.0,,269.0
13.0,461.0,,-156.0,66.0,444.0,402.0,-62.0,,134.0
-251.0,464.0,,-147.0,97.0,443.0,354.0,615.0,,3.0
-32.0,510.0,,-83.0,95.0,346.0,301.0,347.0,,-89.0
-105.0,557.0,,-47.0,71.0,613.0,296.0,142.0,,-165.0
-211.0,485.0,,-5.0,106.0,1130.0,319.0,101.0,,-212.0
-64.0,368.0,,58.0,95.0,1333.0,324.0,60.0,,-238.0
-420.0,351.0,,99.0,60.0,1167.0,330.0,142.0,,-253.0
-34.0,370.0,,128.0,72.0,1111.0,314.0,-275.0,,-239.0
-400.0,370.0,,113.0,51.0,1165.0,239.0,-253.0,,-218.0
-83.0,378.0,,139.0,44.0,926.0,183.0,53.0,,-187.0
-270.0,384.0,,163.0,66.0,334.0,149.0,474.0,,-139.0
-324.0,367.0,,162.0,29.0,-199.0,113.0,321.0,,-87.0
-89.0,300.0,,158.0,46.0,-412.0,116.0,-188.0,,-23.0
-412.0,152.0,,136.0,103.0,-373.0,125.0,-81.0,,41.0
-42.0,-66.0,,141.0,86.0,-474.0,134.0,48.0,,117.0
