sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-464.0,-188.0,,106.0,93.0,-702.0,153.0,-62.0,,202.0
-78.0,-241.0,,96.0,109.0,-690.0,196.0,-254.0,,292.0
-325.0,-310.0,,83.0,85.0,-508.0,201.0,86.0,,384.0
-268.0,-316.0,,62.0,96.0,-480.0,168.0,376.0,,470.0
-223.0,-287.0,,58.0,59.0,-728.0,172.0,266.0,,567.0
-457.0,-264.0,,8.0,2.0,-900.0,157.0,-160.0,,662.0
-131.0,-327.0,,-13.0,6.0,-884.0,127.0,-493.0,,763.0
-548.0,-350.0,,-18.0,-55.0,-857.0,116.0,-121.0,,859.0
-198.0,-304.0,,-1.0,-125.0,-874.0,104.0,-242.0,,943.0
-481.0,-292.0,,11.0,-138.0,-857.0,95.0,-94.0,,1032.0
-265.0,-266.0,,4.0,-170.0,-747.0,104.0,291.0,,1103.0
-342.0,-216.0,,-22.0,-178.0,-699.0,130.0,140.0,,1174.0
-445.0,-125.0,,-51.0,-151.0,-598.0,152.0,393.0,,1238.0
-285.0,-153.0,,-23.0,-151.0,-626.0,136.0,101.0,,1275.0
-441.0,-196.0,,20.0,-111.0,-850.0,83.0,-718.0,,1286.0
-207.0,-172.0,,68.0,-66.0,-796.0,37.0,-1370.0,,1292.0
-542.0,-179.0,,97.0,-108.0,-667.0,57.0,-1197.0,,1291.0
-240.0,-189.0,,98.0,-94.0,-569.0,134.0,-201.0,,1272.0
-472.0,-150.0,,107.0,-70.0,-625.0,135.0,-36.0,,1255.0
-378.0,-41.0,,136.0,-69.0,-763.0,62.0,-42.0,,1234.0
-429.0,-18.0,,173.0,5.0,-628.0,24.0,260.0,,1215.0
-470.0,79.0,,202.0,43.0,-687.0,35.0,447.0,,1200.0
-295.0,252.0,,193.0,72.0,-936.0,35.0,175.0,,1192.0
-515.0,386.0,,191.0,124.0,-1068.0,36.0,-247.0,,1177.0
-265.0,475.0,,245.0,88.0,-916.0,76.0,0.0,,1145.0
-583.0,463.0,,248.0,38.0,-574.0,96.0,-97.0,,1124.0
-370.0,490.0,,228.0,46.0,-508.0,73.0,142.0,,1078.0
-465.0,407.0,,222.0,17.0,-657.0,49.0,934.0,,1024.0
-419.0,252.0,,198.0,14.0,-764.0,78.0,1045.0,,974.0
-365.0,193.0,,187.0,53.0,-642.0,127.0,487.0,,908.0
-489.0,197.0,,182.0,32.0,-526.0,134.0,62.0,,860.0
-342.0,175.0,,205.0,48.0,-500.0,118.0,402.0,,814.0
-592.0,125.0,,214.0,58.0,-375.0,87.0,232.0,,763.0
-332.0,154.0,,190.0,23.0,-211.0,99.0,-155.0,,729.0
-416.0,221.0,,176.0,37.0,31.0,160.0,-38.0,,692.0
-376.0,378.0,,143.0,10.0,2.0,164.0,-136.0,,642.0
-350.0,554.0,,138.0,-22.0,-127.0,107.0,-454.0,,600.0
-448.0,638.0,,147.0,-14.0,-139.0,60.0,-356.0,,540.0
-296.0,698.0,,133.0,-61.0,-156.0,31.0,-77.0,,465.0
-446.0,748.0,,147.0,-115.0,79.0,29.0,-497.0,,396.0
-298.0,661.0,,207.0,-116.0,175.0,51.0,-142.0,,326.0
-288.0,483.0,,235.0,-127.0,28.0,65.0,620.0,,276.0
-327.0,415.0,,217.0,-117.0,-14.0,65.0,727.0,,230.0
-241.0,308.0,,228.0,-97.0,129.0,46.0,576.0,,182.0
-409.0,70.0,,218.0,-123.0,363.0,1.0,-341.0,,141.0
-248.0,-156.0,,203.0,-90.0,346.0,-23.0,-942.0,,106.0
-344.0,-253.0,,196.0,-43.0,160.0,-1.0,-1369.0,,85.0
-253.0,-296.0,,158.0,-54.0,273.0,44.0,-951.0,,90.0
-226.0,-350.0,,121.0,-32.0,621.0,68.0,315.0,,127.0
-315.0,-338.0,,93.0,-17.0,840.0,21.0,365.0,,195.0
-94.0,-204.0,,63.0,-28.0,927.0,6.0,173.0,,296.0
-356.0,-50.0,,13.0,8.0,839.0,18.0,-190.0,,408.0
-119.0,-12.0,,-17.0,50.0,799.0,-18.0,-262.0,,534.0
-253.0,12.0,,-34.0,67.0,874.0,-17.0,-5.0,,649.0
-107.0,65.0,,-42.0,75.0,959.0,-21.0,149.0,,743.0
-162.0,114.0,,-20.0,11.0,1162.0,-53.0,519.0,,838.0
-265.0,103.0,,15.0,-70.0,1364.0,-52.0,304.0,,913.0
-61.0,74.0,,48.0,-90.0,1584.0,17.0,526.0,,980.0
-280.0,27.0,,58.0,-121.0,1640.0,42.0,617.0,,1041.0
19.0,-38.0,,82.0,-145.0,1500.0,-74.0,62.0,,1092.0
-207.0,-47.0,,86.0,-128.0,1318.0,-134.0,57.0,,1151.0
16.0,-116.0,,55.0,-138.0,1095.0,-89.0,-24.0,,1211.0
-114.0,-165.0,,69.0,-107.0,1012.0,-55.0,-77.0,,1260.0
-3.0,-145.0,,113.0,-55.0,935.0,-49.0,321.0,,1309.0
46.0,-116.0,,131.0,-59.0,656.0,-38.0,493.0,,1356.0
-85.0,-96.0,,121.0,-21.0,357.0,-29.0,580.0,,1395.0
52.0,-89.0,,125.0,24.0,377.0,10.0,750.0,,1436.0
-66.0,-110.0,,143.0,17.0,657.0,35.0,630.0,,1479.0
137.0,-172.0,,178.0,37.0,734.0,-15.0,561.0,,1523.0
-145.0,-172.0,,216.0,59.0,587.0,-20.0,755.0,,1558.0
69.0,-130.0,,225.0,60.0,709.0,13.0,907.0,,1576.0
-56.0,-112.0,,215.0,98.0,1003.0,44.0,968.0,,1568.0
100.0,-95.0,,216.0,74.0,966.0,38.0,467.0,,1542.0
-46.0,-47.0,,248.0,0.0,736.0,22.0,-365.0,,1503.0
14.0,-23.0,,300.0,-25.0,700.0,54.0,-733.0,,1452.0
116.0,-83.0,,350.0,-89.0,761.0,69.0,-1138.0,,1400.0
75.0,-141.0,,353.0,-140.0,564.0,54.0,-1540.0,,1356.0
228.0,-140.0,,346.0,-123.0,313.0,21.0,-1657.0,,1320.0
-60.0,-142.0,,359.0,-129.0,234.0,-15.0,-857.0,,1278.0
333.0,-203.0,,359.0,-116.0,289.0,-26.0,245.0,,1238.0
78.0,-191.0,,369.0,-110.0,350.0,49.0,873.0,,1191.0
388.0,-53.0,,404.0,-157.0,315.0,124.0,1060.0,,1146.0
179.0,25.0,,404.0,-133.0,251.0,124.0,-142.0,,1104.0
398.0,11.0,,381.0,-66.0,89.0,127.0,-822.0,,1068.0
368.0,38.0,,363.0,-20.0,206.0,140.0,-1008.0,,1046.0
264.0,93.0,,330.0,50.0,615.0,99.0,-1306.0,,1013.0
500.0,87.0,,321.0,89.0,911.0,71.0,-711.0,,974.0
251.0,-7.0,,338.0,89.0,1103.0,115.0,-112.0,,935.0
681.0,-116.0,,339.0,92.0,1286.0,95.0,1008.0,,895.0
188.0,-124.0,,345.0,47.0,1565.0,95.0,1413.0,,842.0
594.0,-90.0,,397.0,-8.0,1711.0,129.0,96.0,,783.0
254.0,-98.0,,447.0,-16.0,1490.0,96.0,-1322.0,,720.0
506.0,-107.0,,457.0,-64.0,1154.0,76.0,-1827.0,,645.0
456.0,-84.0,,490.0,-113.0,1095.0,109.0,-1664.0,,569.0
351.0,-50.0,,538.0,-114.0,1211.0,163.0,-1356.0,,486.0
619.0,-44.0,,554.0,-137.0,1040.0,160.0,-498.0,,398.0
270.0,10.0,,560.0,-128.0,690.0,130.0,-195.0,,306.0
776.0,156.0,,572.0,-90.0,651.0,95.0,-212.0,,209.0
190.0,311.0,,570.0,-79.0,830.0,115.0,-578.0,,122.0
750.0,367.0,,569.0,-20.0,1062.0,200.0,-1694.0,,44.0
399.0,364.0,,566.0,50.0,1399.0,217.0,-1982.0,,-9.0
639.0,436.0,,546.0,80.0,1725.0,188.0,-1751.0,,-36.0
623.0,458.0,,543.0,129.0,2017.0,180.0,-539.0,,-41.0
456.0,427.0,,545.0,155.0,2160.0,237.0,-103.0,,-19.0
828.0,450.0,,557.0,157.0,2051.0,342.0,-624.0,,30.0
351.0,520.0,,590.0,171.0,1842.0,380.0,-145.0,,100.0
963.0,569.0,,595.0,146.0,1710.0,380.0,-482.0,,189.0
423.0,588.0,,569.0,147.0,1687.0,377.0,-687.0,,280.0
898.0,665.0,,562.0,189.0,1684.0,316.0,-1180.0,,351.0
586.0,726.0,,575.0,197.0,1546.0,315.0,-1808.0,,422.0
704.0,786.0,,586.0,216.0,1437.0,372.0,-1354.0,,484.0
777.0,816.0,,584.0,230.0,1611.0,363.0,-1051.0,,535.0
562.0,869.0,,562.0,186.0,1860.0,342.0,27.0,,590.0
894.0,940.0,,518.0,173.0,2029.0,353.0,-57.0,,626.0
350.0,888.0,,467.0,162.0,2102.0,352.0,-783.0,,662.0
808.0,771.0,,424.0,95.0,2347.0,366.0,-713.0,,695.0
321.0,589.0,,379.0,77.0,2779.0,386.0,-1199.0,,721.0
695.0,350.0,,344.0,68.0,2787.0,344.0,-602.0,,745.0
382.0,73.0,,325.0,40.0,2407.0,300.0,-473.0,,762.0
467.0,-152.0,,321.0,47.0,2168.0,316.0,-267.0,,764.0
498.0,-295.0,,345.0,21.0,2189.0,301.0,293.0,,743.0
217.0,-374.0,,365.0,-12.0,2220.0,275.0,-792.0,,724.0
565.0,-406.0,,382.0,-8.0,2169.0,346.0,-837.0,,684.0
171.0,-383.0,,399.0,-26.0,2172.0,354.0,-219.0,,633.0
641.0,-275.0,,393.0,-40.0,2305.0,299.0,-188.0,,608.0
202.0,-175.0,,398.0,-24.0,2559.0,305.0,-611.0,,594.0
548.0,-91.0,,402.0,-52.0,2754.0,326.0,-1236.0,,585.0
259.0,-2.0,,409.0,-79.0,2791.0,288.0,-2063.0,,585.0
379.0,60.0,,417.0,-76.0,2765.0,230.0,-3216.0,,602.0
494.0,52.0,,402.0,-95.0,2839.0,222.0,-2547.0,,624.0
278.0,-6.0,,381.0,-82.0,2796.0,179.0,-934.0,,648.0
586.0,-24.0,,304.0,-101.0,2500.0,138.0,-57.0,,660.0
115.0,24.0,,235.0,-183.0,2428.0,83.0,432.0,,674.0
582.0,25.0,,189.0,-233.0,2620.0,-18.0,171.0,,699.0
159.0,-3.0,,134.0,-270.0,2606.0,-90.0,-1481.0,,733.0
486.0,22.0,,113.0,-263.0,2255.0,-90.0,-2457.0,,766.0
253.0,70.0,,93.0,-181.0,1927.0,-11.0,-1358.0,,785.0
305.0,56.0,,103.0,-130.0,1836.0,49.0,-1548.0,,800.0
426.0,-31.0,,145.0,-102.0,1976.0,31.0,-1391.0,,792.0
105.0,-94.0,,172.0,-44.0,2156.0,-114.0,-949.0,,769.0
421.0,-181.0,,188.0,-14.0,2169.0,-238.0,-2477.0,,726.0
5.0,-309.0,,212.0,36.0,2224.0,-205.0,-1540.0,,668.0
464.0,-390.0,,235.0,98.0,2322.0,-171.0,97.0,,600.0
19.0,-367.0,,256.0,102.0,2303.0,-191.0,846.0,,520.0
247.0,-286.0,,265.0,114.0,2310.0,-229.0,909.0,,452.0
152.0,-221.0,,282.0,92.0,2373.0,-251.0,-1095.0,,381.0
91.0,-189.0,,319.0,18.0,2287.0,-253.0,-2416.0,,314.0
252.0,-131.0,,353.0,4.0,2226.0,-296.0,-1019.0,,273.0
-48.0,-45.0,,373.0,15.0,2201.0,-352.0,1298.0,,252.0
376.0,-65.0,,370.0,18.0,2072.0,-400.0,1237.0,,242.0
-23.0,-103.0,,375.0,58.0,1996.0,-414.0,1594.0,,233.0
356.0,-122.0,,396.0,48.0,1982.0,-420.0,484.0,,214.0
141.0,-123.0,,424.0,13.0,2005.0,-482.0,-3141.0,,190.0
223.0,-74.0,,461.0,33.0,1983.0,-495.0,-2074.0,,165.0
242.0,-24.0,,470.0,51.0,2043.0,-486.0,450.0,,127.0
149.0,72.0,,467.0,90.0,2078.0,-509.0,1008.0,,99.0
430.0,171.0,,478.0,112.0,2050.0,-483.0,1550.0,,78.0
95.0,162.0,,455.0,66.0,2135.0,-412.0,-593.0,,59.0
410.0,36.0,,415.0,39.0,2239.0,-388.0,-3667.0,,55.0
197.0,-118.0,,382.0,32.0,2243.0,-444.0,-2725.0,,41.0
388.0,-261.0,,339.0,8.0,2127.0,-484.0,430.0,,19.0
276.0,-387.0,,316.0,15.0,2220.0,-513.0,2895.0,,-14.0
232.0,-447.0,,304.0,16.0,2273.0,-534.0,1709.0,,-53.0
339.0,-466.0,,287.0,-12.0,1961.0,-511.0,-1784.0,,-87.0
229.0,-475.0,,262.0,9.0,1608.0,-486.0,-2326.0,,-124.0
440.0,-471.0,,221.0,10.0,1387.0,-486.0,-1531.0,,-142.0
128.0,-459.0,,171.0,14.0,1201.0,-517.0,151.0,,-146.0
280.0,-350.0,,121.0,87.0,953.0,-550.0,1385.0,,-139.0
166.0,-202.0,,86.0,110.0,660.0,-565.0,504.0,,-109.0
255.0,-106.0,,54.0,111.0,457.0,-592.0,-1019.0,,-81.0
244.0,18.0,,25.0,112.0,495.0,-589.0,-2900.0,,-33.0
162.0,138.0,,-15.0,60.0,583.0,-551.0,-1712.0,,15.0
309.0,179.0,,-77.0,31.0,525.0,-529.0,-11.0,,53.0
78.0,143.0,,-129.0,6.0,275.0,-489.0,1455.0,,99.0
217.0,80.0,,-128.0,-67.0,92.0,-493.0,2924.0,,130.0
82.0,0.0,,-94.0,-99.0,41.0,-519.0,-550.0,,149.0
131.0,-52.0,,-90.0,-106.0,-276.0,-497.0,-3050.0,,158.0
94.0,-103.0,,-75.0,-126.0,-586.0,-493.0,-2607.0,,163.0
82.0,-148.0,,-72.0,-82.0,-560.0,-504.0,-1060.0,,164.0
50.0,-95.0,,-115.0,-15.0,-392.0,-509.0,2322.0,,155.0
-164.0,-78.0,,-148.0,37.0,-369.0,-483.0,1662.0,,126.0
-7.0,-132.0,,-176.0,119.0,-500.0,-465.0,-1629.0,,78.0
-118.0,-183.0,,-221.0,154.0,-464.0,-518.0,-2307.0,,36.0
-73.0,-191.0,,-254.0,176.0,-371.0,-599.0,-955.0,,-8.0
-192.0,-249.0,,-269.0,219.0,-281.0,-621.0,716.0,,-42.0
-150.0,-382.0,,-288.0,172.0,-214.0,-592.0,1487.0,,-69.0
-181.0,-428.0,,-285.0,148.0,-512.0,-593.0,1136.0,,-95.0
-270.0,-415.0,,-297.0,143.0,-906.0,-613.0,-286.0,,-112.0
-223.0,-343.0,,-307.0,85.0,-951.0,-643.0,-788.0,,-137.0
-285.0,-283.0,,-283.0,83.0,-813.0,-688.0,-589.0,,-160.0
-100.0,-215.0,,-248.0,73.0,-896.0,-704.0,-641.0,,-192.0
-250.0,-79.0,,-200.0,1.0,-1184.0,-707.0,517.0,,-232.0
-119.0,-32.0,,-185.0,-53.0,-1154.0,-743.0,1169.0,,-274.0
-187.0,11.0,,-190.0,-105.0,-774.0,-740.0,434.0,,-323.0
-34.0,71.0,,-183.0,-148.0,-632.0,-698.0,-602.0,,-364.0
12.0,170.0,,-186.0,-107.0,-679.0,-670.0,-761.0,,-402.0
-25.0,243.0,,-193.0,-82.0,-571.0,-627.0,404.0,,-408.0
112.0,202.0,,-187.0,-49.0,-558.0,-607.0,1550.0,,-386.0
-28.0,163.0,,-185.0,20.0,-911.0,-615.0,1592.0,,-336.0
231.0,90.0,,-190.0,-6.0,-1512.0,-658.0,151.0,,-250.0
35.0,102.0,,-196.0,-23.0,-1919.0,-673.0,-384.0,,-153.0
288.0,91.0,,-207.0,-5.0,-2214.0,-682.0,742.0,,-29.0
134.0,39.0,,-212.0,-22.0,-2718.0,-737.0,1781.0,,79.0
190.0,72.0,,-235.0,-6.0,-3191.0,-725.0,2025.0,,177.0
332.0,142.0,,-267.0,-2.0,-3307.0,-684.0,1186.0,,257.0
139.0,219.0,,-276.0,-26.0,-3215.0,-645.0,546.0,,306.0
341.0,186.0,,-285.0,6.0,-3306.0,-596.0,144.0,,329.0
60.0,195.0,,-290.0,26.0,-3275.0,-542.0,360.0,,316.0
367.0,164.0,,-303.0,15.0,-3030.0,-530.0,1073.0,,297.0
84.0,75.0,,-314.0,48.0,-2790.0,-572.0,779.0,,234.0
179.0,91.0,,-317.0,58.0,-2631.0,-557.0,862.0,,160.0
170.0,110.0,,-335.0,79.0,-2636.0,-505.0,437.0,,76.0
85.0,99.0,,-332.0,128.0,-2616.0,-457.0,-506.0,,-26.0
194.0,50.0,,-325.0,107.0,-2789.0,-436.0,-125.0,,-109.0
-76.0,61.0,,-326.0,96.0,-3101.0,-504.0,48.0,,-201.0
172.0,55.0,,-328.0,120.0,-3265.0,-601.0,205.0,,-285.0
-115.0,19.0,,-320.0,110.0,-3248.0,-606.0,94.0,,-361.0
88.0,34.0,,-311.0,114.0,-3282.0,-548.0,-502.0,,-424.0
-96.0,-12.0,,-281.0,98.0,-3697.0,-478.0,236.0,,-483.0
-111.0,-41.0,,-255.0,31.0,-4063.0,-372.0,543.0,,-545.0
-131.0,-128.0,,-245.0,24.0,-4125.0,-359.0,419.0,,-592.0
-242.0,-189.0,,-230.0,33.0,-4132.0,-458.0,733.0,,-642.0
-86.0,-172.0,,-254.0,24.0,-4318.0,-492.0,-107.0,,-678.0
-324.0,-237.0,,-251.0,59.0,-4515.0,-432.0,254.0,,-693.0
-85.0,-259.0,,-242.0,39.0,-4436.0,-369.0,1358.0,,-703.0
-271.0,-277.0,,-253.0,11.0,-4056.0,-349.0,949.0,,-693.0
-142.0,-265.0,,-258.0,54.0,-3430.0,-306.0,1141.0,,-668.0
-174.0,-231.0,,-241.0,60.0,-2959.0,-283.0,764.0,,-621.0
-123.0,-203.0,,-201.0,49.0,-2547.0,-291.0,-197.0,,-546.0
-73.0,-183.0,,-185.0,49.0,-2007.0,-321.0,282.0,,-451.0
-113.0,-178.0,,-183.0,18.0,-1539.0,-384.0,556.0,,-326.0
53.0,-94.0,,-189.0,21.0,-1245.0,-394.0,792.0,,-188.0
-115.0,-77.0,,-214.0,54.0,-1126.0,-338.0,1073.0,,-32.0
63.0,-104.0,,-256.0,38.0,-1093.0,-260.0,642.0,,136.0
-41.0,-125.0,,-288.0,35.0,-1247.0,-279.0,400.0,,295.0
83.0,-243.0,,-329.0,22.0,-1576.0,-349.0,423.0,,444.0
92.0,-354.0,,-372.0,-10.0,-1867.0,-403.0,572.0,,572.0
148.0,-369.0,,-416.0,34.0,-1949.0,-445.0,354.0,,684.0
210.0,-341.0,,-447.0,46.0,-1961.0,-404.0,506.0,,751.0
97.0,-315.0,,-449.0,18.0,-2051.0,-341.0,862.0,,771.0
282.0,-332.0,,-426.0,16.0,-2138.0,-292.0,587.0,,774.0
207.0,-323.0,,-396.0,-36.0,-2056.0,-280.0,866.0,,753.0
282.0,-252.0,,-370.0,-65.0,-1816.0,-260.0,931.0,,739.0
217.0,-240.0,,-323.0,-52.0,-1673.0,-300.0,716.0,,752.0
295.0,-194.0,,-296.0,-83.0,-1550.0,-372.0,679.0,,781.0
281.0,-107.0,,-261.0,-76.0,-1343.0,-331.0,236.0,,806.0
251.0,-25.0,,-261.0,-53.0,-1172.0,-229.0,-110.0,,819.0
357.0,43.0,,-273.0,-84.0,-1072.0,-149.0,64.0,,835.0
277.0,73.0,,-243.0,-85.0,-1137.0,-216.0,308.0,,848.0
351.0,143.0,,-238.0,-82.0,-1267.0,-350.0,175.0,,860.0
238.0,172.0,,-204.0,-57.0,-1238.0,-403.0,1.0,,877.0
217.0,175.0,,-168.0,48.0,-1116.0,-363.0,-711.0,,890.0
154.0,164.0,,-141.0,126.0,-848.0,-303.0,-750.0,,920.0
154.0,69.0,,-116.0,172.0,-761.0,-275.0,-138.0,,955.0
156.0,-11.0,,-127.0,213.0,-1086.0,-262.0,-363.0,,997.0
-7.0,69.0,,-127.0,184.0,-1490.0,-250.0,-238.0,,1032.0
-103.0,172.0,,-123.0,167.0,-1559.0,-207.0,-541.0,,1047.0
-192.0,175.0,,-138.0,161.0,-1266.0,-178.0,-859.0,,1041.0
-171.0,276.0,,-134.0,117.0,-1230.0,-189.0,-423.0,,1017.0
-279.0,403.0,,-115.0,143.0,-1462.0,-246.0,-271.0,,981.0
-303.0,470.0,,-106.0,157.0,-1567.0,-268.0,245.0,,926.0
-392.0,409.0,,-103.0,138.0,-1222.0,-277.0,437.0,,871.0
-465.0,248.0,,-96.0,151.0,-658.0,-352.0,46.0,,810.0
-469.0,119.0,,-109.0,95.0,-396.0,-387.0,-155.0,,745.0
-536.0,-106.0,,-148.0,50.0,-423.0,-352.0,-384.0,,672.0
-516.0,-305.0,,-173.0,32.0,-275.0,-280.0,-432.0,,577.0
-549.0,-388.0,,-189.0,-27.0,277.0,-203.0,-703.0,,483.0
-510.0,-372.0,,-201.0,-25.0,628.0,-199.0,-1069.0,,389.0
-533.0,-366.0,,-195.0,3.0,601.0,-290.0,-957.0,,307.0
-508.0,-405.0,,-183.0,4.0,571.0,-366.0,-776.0,,238.0
-440.0,-253.0,,-179.0,51.0,790.0,-367.0,-548.0,,175.0
-414.0,-78.0,,-162.0,45.0,1007.0,-316.0,-587.0,,118.0
-425.0,90.0,,-137.0,-4.0,886.0,-269.0,-698.0,,46.0
-439.0,273.0,,-142.0,19.0,680.0,-233.0,-770.0,,-22.0
-412.0,335.0,,-148.0,-20.0,625.0,-171.0,-879.0,,-84.0
-453.0,387.0,,-135.0,-43.0,684.0,-123.0,-755.0,,-157.0
-449.0,361.0,,-143.0,4.0,565.0,-129.0,-715.0,,-217.0
-452.0,374.0,,-150.0,-31.0,279.0,-196.0,-596.0,,-282.0
-474.0,394.0,,-118.0,-24.0,308.0,-233.0,-574.0,,-355.0
-506.0,310.0,,-85.0,-32.0,599.0,-217.0,-430.0,,-412.0
-493.0,244.0,,-58.0,-128.0,853.0,-166.0,-356.0,,-468.0
-492.0,121.0,,-34.0,-159.0,1022.0,-142.0,-437.0,,-502.0
-507.0,86.0,,-30.0,-207.0,983.0,-166.0,-249.0,,-514.0
-487.0,107.0,,-19.0,-240.0,745.0,-153.0,-626.0,,-520.0
-449.0,105.0,,-19.0,-175.0,643.0,-99.0,-1158.0,,-507.0
-393.0,97.0,,-20.0,-150.0,747.0,-8.0,-1016.0,,-486.0
-372.0,62.0,,-27.0,-125.0,653.0,20.0,-301.0,,-472.0
-329.0,90.0,,-50.0,-71.0,471.0,-41.0,216.0,,-466.0
-327.0,32.0,,-48.0,-111.0,450.0,-90.0,343.0,,-456.0
-312.0,-45.0,,-61.0,-125.0,609.0,-32.0,-18.0,,-442.0
-248.0,-193.0,,-55.0,-145.0,701.0,87.0,-628.0,,-426.0
-279.0,-272.0,,-48.0,-235.0,636.0,116.0,-424.0,,-396.0
-274.0,-306.0,,-59.0,-213.0,670.0,76.0,-502.0,,-353.0
-208.0,-551.0,,-104.0,-205.0,675.0,15.0,-779.0,,-295.0
-157.0,-511.0,,-169.0,-215.0,737.0,52.0,-724.0,,-218.0
-169.0,-471.0,,-179.0,-129.0,709.0,144.0,-873.0,,-110.0
-197.0,-610.0,,-186.0,-132.0,646.0,183.0,-923.0,,24.0
-158.0,-515.0,,-190.0,-138.0,654.0,225.0,-1117.0,,160.0
-211.0,-364.0,,-190.0,-74.0,547.0,232.0,-1176.0,,302.0
-173.0,-248.0,,-195.0,-66.0,400.0,247.0,-1226.0,,435.0
-207.0,-208.0,,-197.0,1.0,87.0,244.0,-1136.0,,541.0
-240.0,-98.0,,-186.0,81.0,-123.0,217.0,-1080.0,,624.0
-266.0,106.0,,-173.0,71.0,-97.0,225.0,-1463.0,,677.0
-372.0,182.0,,-175.0,107.0,55.0,232.0,-1413.0,,712.0
-340.0,173.0,,-166.0,121.0,85.0,251.0,-1132.0,,733.0
-434.0,172.0,,-145.0,92.0,5.0,224.0,-796.0,,736.0
-341.0,98.0,,-124.0,113.0,88.0,159.0,-777.0,,725.0
-378.0,-14.0,,-107.0,52.0,162.0,129.0,-861.0,,699.0
-435.0,-32.0,,-85.0,-29.0,183.0,213.0,-735.0,,658.0
-443.0,-51.0,,-66.0,-59.0,5.0,309.0,-630.0,,617.0
-506.0,-149.0,,-48.0,-183.0,-144.0,306.0,-360.0,,584.0
-363.0,-185.0,,-48.0,-227.0,-157.0,281.0,-733.0,,548.0
-416.0,-146.0,,-57.0,-150.0,2.0,270.0,-1062.0,,509.0
-328.0,-153.0,,-54.0,-128.0,235.0,371.0,-1116.0,,473.0
-372.0,-139.0,,-75.0,-52.0,154.0,435.0,-1064.0,,444.0
-360.0,-36.0,,-90.0,-16.0,47.0,439.0,-554.0,,418.0
-289.0,102.0,,-84.0,-71.0,-76.0,433.0,-373.0,,397.0
-305.0,112.0,,-90.0,-66.0,-227.0,391.0,-140.0,,372.0
-156.0,93.0,,-104.0,-105.0,-363.0,417.0,-216.0,,345.0
-195.0,119.0,,-114.0,-131.0,-377.0,440.0,-502.0,,325.0
-114.0,11.0,,-144.0,-42.0,-234.0,477.0,-558.0,,291.0
-161.0,-58.0,,-174.0,-7.0,-45.0,479.0,-783.0,,267.0
-123.0,8.0,,-182.0,15.0,129.0,460.0,-702.0,,246.0
-19.0,-49.0,,-221.0,68.0,2.0,458.0,-448.0,,230.0
-57.0,-219.0,,-244.0,24.0,-231.0,451.0,36.0,,221.0
0.0,-156.0,,-221.0,47.0,-418.0,489.0,72.0,,202.0
14.0,36.0,,-222.0,107.0,-427.0,525.0,-169.0,,189.0
120.0,95.0,,-193.0,81.0,-505.0,584.0,33.0,,178.0
34.0,140.0,,-168.0,131.0,-717.0,618.0,-173.0,,179.0
-11.0,238.0,,-217.0,151.0,-641.0,646.0,-587.0,,175.0
44.0,316.0,,-232.0,117.0,-391.0,678.0,-1079.0,,178.0
54.0,372.0,,-206.0,147.0,-123.0,668.0,-1260.0,,196.0
69.0,314.0,,-232.0,101.0,-47.0,662.0,-1021.0,,186.0
27.0,276.0,,-256.0,52.0,-52.0,657.0,-951.0,,164.0
13.0,191.0,,-239.0,59.0,-131.0,638.0,-785.0,,121.0
-10.0,-27.0,,-259.0,-1.0,-324.0,587.0,-613.0,,75.0
64.0,-97.0,,-276.0,-16.0,-426.0,592.0,-439.0,,41.0
68.0,-285.0,,-245.0,-3.0,-370.0,634.0,-500.0,,13.0
-13.0,-374.0,,-252.0,-72.0,-244.0,657.0,-530.0,,11.0
-52.0,-299.0,,-282.0,-78.0,-442.0,681.0,-515.0,,28.0
-30.0,-307.0,,-264.0,-66.0,-674.0,624.0,-809.0,,65.0
-69.0,-324.0,,-243.0,-85.0,-586.0,587.0,-761.0,,125.0
-147.0,-401.0,,-227.0,-17.0,-379.0,643.0,-691.0,,187.0
-166.0,-279.0,,-210.0,0.0,-227.0,727.0,-668.0,,233.0
