sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-193.0,-132.0,,-182.0,-30.0,-272.0,793.0,-661.0,,264.0
-220.0,-72.0,,-102.0,-13.0,-312.0,774.0,-522.0,,283.0
-237.0,17.0,,-4.0,-69.0,-332.0,732.0,-269.0,,300.0
-268.0,128.0,,79.0,-81.0,-327.0,707.0,-469.0,,314.0
-322.0,155.0,,124.0,-40.0,-125.0,722.0,-644.0,,320.0
-241.0,106.0,,152.0,-59.0,56.0,783.0,-868.0,,336.0
-293.0,93.0,,150.0,-10.0,83.0,815.0,-702.0,,330.0
-357.0,15.0,,124.0,11.0,117.0,825.0,-254.0,,321.0
-285.0,101.0,,139.0,-42.0,274.0,797.0,-291.0,,308.0
-213.0,147.0,,128.0,-32.0,373.0,759.0,-199.0,,276.0
-241.0,179.0,,52.0,-22.0,182.0,738.0,-195.0,,266.0
-287.0,349.0,,-37.0,5.0,-16.0,740.0,-262.0,,251.0
-193.0,319.0,,-102.0,94.0,0.0,760.0,-290.0,,253.0
-224.0,329.0,,-159.0,95.0,-6.0,767.0,-145.0,,273.0
-193.0,304.0,,-170.0,63.0,-181.0,785.0,12.0,,294.0
-172.0,192.0,,-149.0,87.0,-372.0,756.0,-194.0,,335.0
-124.0,124.0,,-133.0,45.0,-239.0,717.0,166.0,,389.0
-140.0,38.0,,-105.0,18.0,-112.0,654.0,214.0,,462.0
-162.0,83.0,,-121.0,13.0,-300.0,621.0,-88.0,,540.0
-109.0,75.0,,-124.0,-32.0,-522.0,653.0,160.0,,618.0
-168.0,45.0,,-117.0,18.0,-771.0,650.0,356.0,,685.0
-48.0,79.0,,-134.0,62.0,-1024.0,683.0,14.0,,741.0
-34.0,52.0,,-158.0,42.0,-1300.0,691.0,-417.0,,770.0
-11.0,31.0,,-200.0,50.0,-1546.0,687.0,157.0,,778.0
-34.0,88.0,,-213.0,-4.0,-1590.0,656.0,266.0,,789.0
0.0,156.0,,-204.0,-43.0,-1482.0,635.0,354.0,,787.0
83.0,228.0,,-205.0,8.0,-1500.0,642.0,907.0,,783.0
41.0,298.0,,-186.0,21.0,-1585.0,606.0,705.0,,775.0
138.0,277.0,,-174.0,24.0,-1623.0,621.0,776.0,,759.0
112.0,295.0,,-190.0,24.0,-1704.0,625.0,596.0,,740.0
147.0,238.0,,-185.0,-58.0,-1768.0,657.0,654.0,,710.0
155.0,175.0,,-167.0,-114.0,-1807.0,654.0,757.0,,674.0
198.0,186.0,,-129.0,-126.0,-1706.0,645.0,635.0,,634.0
210.0,18.0,,-87.0,-150.0,-1592.0,663.0,914.0,,594.0
198.0,-90.0,,-92.0,-95.0,-1542.0,608.0,641.0,,553.0
294.0,-77.0,,-86.0,-62.0,-1380.0,571.0,663.0,,517.0
246.0,-68.0,,-72.0,-61.0,-1138.0,522.0,718.0,,480.0
238.0,-9.0,,-76.0,0.0,-971.0,542.0,838.0,,443.0
219.0,84.0,,-51.0,-1.0,-992.0,574.0,1164.0,,405.0
272.0,188.0,,-38.0,-23.0,-1192.0,554.0,955.0,,370.0
243.0,201.0,,-89.0,-29.0,-1335.0,534.0,545.0,,337.0
212.0,135.0,,-153.0,-85.0,-1322.0,513.0,109.0,,299.0
173.0,209.0,,-210.0,-89.0,-1498.0,542.0,365.0,,273.0
98.0,302.0,,-266.0,-72.0,-1637.0,515.0,389.0,,258.0
163.0,101.0,,-301.0,-141.0,-1636.0,474.0,120.0,,239.0
154.0,-45.0,,-328.0,-175.0,-1760.0,430.0,620.0,,229.0
160.0,-50.0,,-332.0,-179.0,-1773.0,405.0,578.0,,231.0
104.0,-103.0,,-320.0,-224.0,-1653.0,398.0,142.0,,246.0
157.0,-109.0,,-306.0,-198.0,-1525.0,358.0,491.0,,265.0
175.0,-106.0,,-259.0,-147.0,-1283.0,361.0,805.0,,297.0
123.0,-71.0,,-218.0,-100.0,-1002.0,351.0,916.0,,326.0
205.0,-129.0,,-173.0,-19.0,-858.0,380.0,933.0,,365.0
204.0,-208.0,,-98.0,0.0,-663.0,398.0,837.0,,404.0
208.0,-250.0,,-31.0,10.0,-422.0,395.0,1212.0,,419.0
184.0,-260.0,,11.0,43.0,-278.0,398.0,1217.0,,439.0
218.0,-303.0,,31.0,3.0,-341.0,394.0,1055.0,,441.0
222.0,-330.0,,25.0,-29.0,-544.0,426.0,907.0,,436.0
223.0,-263.0,,-20.0,-29.0,-592.0,383.0,803.0,,436.0
278.0,-263.0,,-45.0,-73.0,-637.0,308.0,824.0,,441.0
174.0,-90.0,,-48.0,-77.0,-786.0,230.0,513.0,,463.0
150.0,-28.0,,-96.0,-75.0,-954.0,202.0,958.0,,489.0
144.0,-62.0,,-154.0,-129.0,-927.0,224.0,1409.0,,531.0
176.0,5.0,,-181.0,-123.0,-733.0,216.0,1611.0,,576.0
160.0,24.0,,-208.0,-96.0,-575.0,204.0,1675.0,,613.0
81.0,174.0,,-226.0,-76.0,-641.0,161.0,1531.0,,645.0
133.0,345.0,,-217.0,-6.0,-959.0,154.0,1579.0,,664.0
85.0,503.0,,-228.0,17.0,-1160.0,167.0,933.0,,677.0
85.0,591.0,,-221.0,12.0,-1261.0,186.0,593.0,,675.0
38.0,628.0,,-196.0,45.0,-1346.0,190.0,1145.0,,662.0
0.0,662.0,,-182.0,29.0,-1406.0,151.0,1640.0,,628.0
49.0,703.0,,-141.0,20.0,-1318.0,111.0,1648.0,,583.0
47.0,723.0,,-142.0,74.0,-1093.0,74.0,1587.0,,532.0
2.0,622.0,,-137.0,114.0,-911.0,64.0,997.0,,475.0
-63.0,549.0,,-98.0,190.0,-799.0,46.0,957.0,,433.0
31.0,436.0,,-93.0,254.0,-758.0,56.0,1411.0,,391.0
16.0,237.0,,-72.0,224.0,-886.0,50.0,761.0,,355.0
-11.0,79.0,,-59.0,189.0,-1109.0,14.0,923.0,,323.0
14.0,59.0,,-37.0,125.0,-1145.0,-9.0,705.0,,294.0
-5.0,138.0,,-5.0,17.0,-1181.0,9.0,615.0,,276.0
23.0,176.0,,10.0,-6.0,-1212.0,89.0,1232.0,,261.0
-9.0,213.0,,44.0,-5.0,-1293.0,114.0,992.0,,246.0
51.0,305.0,,67.0,-12.0,-1352.0,56.0,297.0,,251.0
47.0,260.0,,83.0,67.0,-1246.0,-90.0,-290.0,,263.0
-3.0,73.0,,105.0,126.0,-945.0,-159.0,1152.0,,270.0
37.0,18.0,,106.0,147.0,-462.0,-84.0,1603.0,,290.0
19.0,46.0,,72.0,173.0,-139.0,53.0,716.0,,303.0
47.0,55.0,,55.0,133.0,22.0,147.0,873.0,,327.0
14.0,-24.0,,98.0,74.0,-20.0,77.0,942.0,,360.0
54.0,-70.0,,154.0,63.0,12.0,-45.0,792.0,,378.0
76.0,-53.0,,224.0,42.0,-11.0,-149.0,617.0,,399.0
12.0,-164.0,,305.0,35.0,-148.0,-160.0,659.0,,421.0
114.0,-307.0,,326.0,62.0,-104.0,-138.0,273.0,,434.0
103.0,-424.0,,305.0,33.0,-40.0,-117.0,620.0,,459.0
115.0,-388.0,,285.0,24.0,46.0,-93.0,585.0,,497.0
133.0,-381.0,,259.0,37.0,106.0,-121.0,327.0,,516.0
114.0,-512.0,,276.0,-21.0,357.0,-170.0,1271.0,,532.0
135.0,-475.0,,318.0,-38.0,644.0,-225.0,938.0,,544.0
164.0,-342.0,,342.0,-45.0,812.0,-176.0,652.0,,527.0
254.0,-263.0,,373.0,-90.0,926.0,-105.0,735.0,,471.0
192.0,-322.0,,385.0,-63.0,1069.0,-80.0,480.0,,388.0
224.0,-389.0,,390.0,-66.0,1114.0,-82.0,615.0,,290.0
249.0,-314.0,,413.0,-122.0,890.0,-101.0,903.0,,177.0
224.0,-275.0,,436.0,-118.0,870.0,-78.0,781.0,,55.0
286.0,-424.0,,459.0,-119.0,1047.0,-31.0,173.0,,-76.0
330.0,-537.0,,470.0,-124.0,1162.0,11.0,561.0,,-197.0
382.0,-418.0,,500.0,-78.0,1061.0,-12.0,827.0,,-303.0
299.0,-338.0,,517.0,-65.0,911.0,-91.0,630.0,,-394.0
276.0,-335.0,,519.0,-41.0,966.0,-187.0,628.0,,-449.0
315.0,-245.0,,534.0,20.0,1148.0,-211.0,792.0,,-460.0
341.0,-10.0,,538.0,0.0,1338.0,-161.0,982.0,,-434.0
375.0,250.0,,546.0,-4.0,1496.0,-102.0,508.0,,-376.0
371.0,309.0,,524.0,7.0,1625.0,-96.0,620.0,,-305.0
377.0,378.0,,469.0,-83.0,1715.0,-171.0,742.0,,-237.0
366.0,540.0,,409.0,-143.0,1807.0,-210.0,1206.0,,-173.0
420.0,516.0,,381.0,-177.0,1753.0,-219.0,1722.0,,-110.0
433.0,316.0,,339.0,-251.0,1616.0,-198.0,1045.0,,-58.0
402.0,117.0,,284.0,-268.0,1341.0,-205.0,1001.0,,-4.0
484.0,-12.0,,243.0,-285.0,1093.0,-251.0,731.0,,47.0
506.0,-92.0,,199.0,-317.0,1148.0,-242.0,681.0,,85.0
435.0,-221.0,,153.0,-273.0,1225.0,-230.0,1130.0,,131.0
416.0,-390.0,,100.0,-230.0,1241.0,-227.0,716.0,,168.0
451.0,-337.0,,103.0,-174.0,1251.0,-224.0,380.0,,198.0
477.0,-280.0,,115.0,-37.0,1391.0,-211.0,447.0,,218.0
509.0,-417.0,,123.0,59.0,1581.0,-201.0,921.0,,224.0
561.0,-374.0,,154.0,144.0,1679.0,-222.0,875.0,,234.0
509.0,-228.0,,184.0,266.0,1733.0,-283.0,615.0,,231.0
489.0,-95.0,,198.0,305.0,1755.0,-324.0,461.0,,226.0
557.0,5.0,,175.0,315.0,1659.0,-290.0,140.0,,209.0
556.0,-15.0,,182.0,307.0,1337.0,-247.0,304.0,,192.0
534.0,52.0,,197.0,235.0,1123.0,-261.0,436.0,,178.0
560.0,185.0,,198.0,205.0,1151.0,-317.0,655.0,,160.0
584.0,91.0,,200.0,194.0,1144.0,-365.0,539.0,,162.0
523.0,-44.0,,200.0,131.0,941.0,-363.0,279.0,,170.0
485.0,31.0,,200.0,98.0,770.0,-346.0,3.0,,186.0
522.0,54.0,,202.0,77.0,813.0,-368.0,-565.0,,202.0
503.0,-25.0,,245.0,22.0,896.0,-401.0,-454.0,,231.0
466.0,-25.0,,281.0,16.0,988.0,-442.0,36.0,,259.0
476.0,38.0,,316.0,-3.0,1112.0,-454.0,792.0,,275.0
417.0,65.0,,352.0,-34.0,1297.0,-440.0,661.0,,297.0
385.0,111.0,,381.0,-3.0,1416.0,-437.0,75.0,,301.0
345.0,207.0,,394.0,8.0,1220.0,-451.0,243.0,,295.0
315.0,297.0,,354.0,-1.0,909.0,-492.0,120.0,,289.0
250.0,336.0,,333.0,-5.0,804.0,-540.0,436.0,,287.0
196.0,336.0,,324.0,-34.0,897.0,-584.0,419.0,,277.0
277.0,331.0,,290.0,-40.0,1073.0,-531.0,-31.0,,248.0
186.0,287.0,,275.0,0.0,1231.0,-436.0,103.0,,217.0
181.0,282.0,,300.0,0.0,1285.0,-380.0,476.0,,182.0
173.0,241.0,,274.0,6.0,1071.0,-387.0,1108.0,,141.0
145.0,208.0,,238.0,53.0,864.0,-482.0,800.0,,91.0
150.0,206.0,,244.0,70.0,807.0,-573.0,358.0,,35.0
134.0,163.0,,233.0,106.0,717.0,-623.0,267.0,,-6.0
202.0,150.0,,214.0,137.0,660.0,-605.0,182.0,,-28.0
95.0,122.0,,193.0,113.0,611.0,-564.0,827.0,,-32.0
119.0,203.0,,179.0,117.0,782.0,-546.0,1019.0,,-18.0
112.0,305.0,,156.0,132.0,997.0,-561.0,1162.0,,9.0
29.0,255.0,,157.0,129.0,1039.0,-602.0,1043.0,,73.0
49.0,257.0,,172.0,148.0,1028.0,-616.0,81.0,,150.0
78.0,332.0,,193.0,155.0,1141.0,-600.0,-323.0,,229.0
128.0,304.0,,232.0,116.0,1444.0,-560.0,-251.0,,325.0
35.0,259.0,,223.0,75.0,1633.0,-528.0,83.0,,415.0
38.0,214.0,,214.0,29.0,1576.0,-522.0,12.0,,496.0
59.0,165.0,,223.0,-23.0,1500.0,-543.0,-232.0,,564.0
-26.0,87.0,,215.0,-54.0,1721.0,-565.0,-574.0,,627.0
-11.0,0.0,,208.0,-114.0,1874.0,-577.0,-513.0,,677.0
4.0,58.0,,217.0,-167.0,1775.0,-542.0,624.0,,712.0
-35.0,33.0,,255.0,-168.0,1635.0,-479.0,618.0,,730.0
-80.0,-59.0,,287.0,-185.0,1585.0,-472.0,-107.0,,718.0
-97.0,-102.0,,319.0,-176.0,1648.0,-481.0,-1169.0,,695.0
-111.0,-81.0,,347.0,-127.0,1459.0,-458.0,-1354.0,,655.0
-129.0,-15.0,,355.0,-113.0,1098.0,-384.0,-236.0,,621.0
-79.0,-89.0,,367.0,-91.0,743.0,-366.0,232.0,,582.0
-94.0,-104.0,,380.0,-70.0,591.0,-431.0,609.0,,536.0
-135.0,-9.0,,380.0,-89.0,634.0,-493.0,-303.0,,486.0
-142.0,36.0,,399.0,-78.0,510.0,-467.0,-947.0,,417.0
-97.0,-5.0,,435.0,-70.0,490.0,-355.0,-864.0,,340.0
-73.0,-29.0,,442.0,-89.0,774.0,-267.0,-960.0,,238.0
-56.0,31.0,,429.0,-84.0,1072.0,-269.0,-210.0,,139.0
13.0,3.0,,390.0,-86.0,1224.0,-302.0,-513.0,,53.0
-25.0,-115.0,,344.0,-92.0,1366.0,-277.0,-800.0,,-26.0
17.0,-272.0,,339.0,-50.0,1539.0,-221.0,-611.0,,-88.0
66.0,-364.0,,339.0,-6.0,1649.0,-174.0,-692.0,,-140.0
67.0,-383.0,,339.0,31.0,1494.0,-187.0,-362.0,,-176.0
35.0,-420.0,,341.0,115.0,1039.0,-252.0,-194.0,,-210.0
22.0,-370.0,,325.0,183.0,809.0,-311.0,-417.0,,-230.0
67.0,-217.0,,314.0,210.0,794.0,-314.0,-982.0,,-229.0
30.0,0.0,,285.0,236.0,901.0,-279.0,-1201.0,,-223.0
70.0,142.0,,274.0,236.0,1078.0,-249.0,-848.0,,-207.0
92.0,234.0,,263.0,236.0,1061.0,-199.0,-109.0,,-168.0
43.0,284.0,,260.0,278.0,995.0,-157.0,430.0,,-110.0
22.0,258.0,,295.0,284.0,834.0,-106.0,-96.0,,-50.0
91.0,305.0,,313.0,266.0,661.0,-77.0,-1038.0,,15.0
110.0,266.0,,346.0,249.0,477.0,-54.0,-1273.0,,71.0
47.0,186.0,,393.0,174.0,242.0,-44.0,-646.0,,113.0
105.0,194.0,,444.0,101.0,62.0,-60.0,20.0,,134.0
159.0,224.0,,475.0,52.0,85.0,-61.0,129.0,,132.0
136.0,224.0,,492.0,-15.0,421.0,-42.0,-491.0,,107.0
135.0,189.0,,499.0,-39.0,701.0,52.0,-1249.0,,60.0
187.0,161.0,,508.0,-33.0,861.0,170.0,-1051.0,,16.0
241.0,78.0,,510.0,-63.0,1297.0,213.0,-572.0,,-21.0
235.0,22.0,,497.0,-62.0,1922.0,137.0,-332.0,,-46.0
287.0,-23.0,,484.0,-45.0,2087.0,31.0,-94.0,,-52.0
321.0,-40.0,,415.0,-67.0,1928.0,-20.0,-116.0,,-39.0
326.0,-19.0,,350.0,-71.0,1842.0,-16.0,-35.0,,-4.0
394.0,-36.0,,293.0,-100.0,1802.0,57.0,-216.0,,48.0
384.0,-5.0,,234.0,-150.0,1590.0,165.0,-439.0,,123.0
390.0,17.0,,173.0,-162.0,1122.0,268.0,-312.0,,202.0
423.0,8.0,,90.0,-191.0,885.0,305.0,-68.0,,282.0
474.0,-12.0,,32.0,-196.0,976.0,306.0,155.0,,362.0
369.0,-82.0,,-2.0,-145.0,1157.0,232.0,-325.0,,423.0
321.0,-188.0,,-5.0,-125.0,1247.0,93.0,-476.0,,480.0
333.0,-194.0,,-8.0,-122.0,1412.0,47.0,-291.0,,533.0
299.0,-190.0,,-36.0,-91.0,1672.0,157.0,-303.0,,560.0
319.0,-240.0,,-71.0,-68.0,1741.0,359.0,-230.0,,582.0
233.0,-260.0,,-117.0,-34.0,1673.0,466.0,-844.0,,594.0
248.0,-232.0,,-134.0,-10.0,1585.0,430.0,-1481.0,,588.0
115.0,-80.0,,-141.0,-22.0,1477.0,320.0,-1661.0,,571.0
234.0,-24.0,,-179.0,27.0,1447.0,215.0,-1243.0,,541.0
255.0,-2.0,,-191.0,90.0,1563.0,162.0,-417.0,,508.0
185.0,33.0,,-235.0,84.0,1641.0,166.0,-7.0,,474.0
215.0,-6.0,,-287.0,63.0,1675.0,213.0,36.0,,449.0
184.0,-62.0,,-280.0,7.0,1498.0,307.0,-338.0,,445.0
294.0,-141.0,,-281.0,-73.0,1332.0,431.0,-487.0,,453.0
122.0,-115.0,,-269.0,-102.0,1362.0,494.0,-349.0,,460.0
298.0,-113.0,,-278.0,-130.0,1283.0,462.0,-528.0,,474.0
209.0,-76.0,,-257.0,-156.0,1182.0,339.0,-835.0,,484.0
215.0,-20.0,,-176.0,-132.0,1161.0,242.0,-946.0,,493.0
236.0,30.0,,-123.0,-114.0,1341.0,242.0,-938.0,,509.0
175.0,154.0,,-58.0,-72.0,1473.0,311.0,-600.0,,512.0
251.0,159.0,,-11.0,1.0,1405.0,418.0,-59.0,,515.0
94.0,95.0,,3.0,16.0,1476.0,527.0,-327.0,,519.0
223.0,77.0,,31.0,15.0,1763.0,590.0,-552.0,,498.0
15.0,105.0,,47.0,20.0,1986.0,531.0,-811.0,,469.0
119.0,99.0,,72.0,-5.0,1942.0,410.0,-986.0,,436.0
95.0,135.0,,76.0,13.0,1709.0,328.0,-452.0,,378.0
166.0,210.0,,27.0,31.0,1531.0,352.0,-107.0,,305.0
147.0,214.0,,-10.0,-23.0,1459.0,448.0,290.0,,233.0
66.0,128.0,,-56.0,-61.0,1345.0,532.0,-40.0,,166.0
178.0,61.0,,-113.0,-79.0,1244.0,584.0,-386.0,,108.0
31.0,64.0,,-166.0,-74.0,1179.0,564.0,44.0,,69.0
225.0,7.0,,-176.0,-13.0,1154.0,451.0,487.0,,41.0
72.0,-69.0,,-163.0,26.0,1180.0,302.0,752.0,,19.0
186.0,-75.0,,-107.0,52.0,1194.0,249.0,94.0,,0.0
71.0,51.0,,-18.0,100.0,1216.0,314.0,-556.0,,-25.0
131.0,118.0,,-18.0,107.0,1358.0,419.0,-886.0,,-73.0
81.0,150.0,,13.0,102.0,1362.0,498.0,-1091.0,,-124.0
43.0,256.0,,75.0,120.0,1193.0,500.0,-740.0,,-175.0
179.0,307.0,,104.0,103.0,1049.0,440.0,-604.0,,-222.0
-51.0,336.0,,115.0,104.0,905.0,392.0,-473.0,,-251.0
144.0,291.0,,75.0,124.0,926.0,405.0,-269.0,,-270.0
-57.0,155.0,,45.0,97.0,972.0,457.0,-73.0,,-256.0
119.0,-24.0,,30.0,100.0,1045.0,504.0,68.0,,-213.0
-28.0,-196.0,,25.0,113.0,1162.0,501.0,-637.0,,-139.0
23.0,-392.0,,-6.0,92.0,1200.0,470.0,-818.0,,-26.0
98.0,-545.0,,-42.0,99.0,1265.0,461.0,-934.0,,102.0
-38.0,-507.0,,-72.0,81.0,1196.0,497.0,-1337.0,,242.0
140.0,-394.0,,-91.0,53.0,877.0,554.0,-1043.0,,388.0
-84.0,-336.0,,-86.0,68.0,633.0,582.0,-1147.0,,527.0
114.0,-304.0,,-83.0,43.0,696.0,571.0,-681.0,,642.0
0.0,-159.0,,-70.0,32.0,886.0,543.0,-376.0,,731.0
148.0,-47.0,,-89.0,61.0,898.0,538.0,-703.0,,797.0
142.0,-55.0,,-104.0,31.0,715.0,541.0,-814.0,,841.0
36.0,-32.0,,-144.0,2.0,640.0,539.0,-1016.0,,870.0
147.0,-41.0,,-177.0,-12.0,713.0,530.0,-724.0,,886.0
28.0,-108.0,,-204.0,-69.0,828.0,527.0,-380.0,,900.0
107.0,-208.0,,-268.0,-95.0,686.0,535.0,-219.0,,905.0
4.0,-248.0,,-284.0,-130.0,316.0,548.0,-665.0,,904.0
84.0,-206.0,,-271.0,-203.0,99.0,571.0,-1112.0,,899.0
57.0,-201.0,,-294.0,-210.0,-42.0,599.0,-1249.0,,886.0
-58.0,-199.0,,-316.0,-214.0,-101.0,629.0,-1261.0,,877.0
-44.0,-132.0,,-285.0,-199.0,-152.0,632.0,-1060.0,,860.0
-78.0,-75.0,,-291.0,-128.0,-207.0,635.0,-1269.0,,834.0
-80.0,-124.0,,-295.0,-111.0,-185.0,645.0,-958.0,,807.0
-104.0,-166.0,,-219.0,-85.0,-93.0,642.0,-770.0,,772.0
-190.0,-85.0,,-173.0,-54.0,187.0,613.0,-491.0,,739.0
-139.0,49.0,,-183.0,-65.0,350.0,573.0,-75.0,,714.0
-157.0,144.0,,-193.0,-14.0,206.0,564.0,-351.0,,695.0
-108.0,156.0,,-196.0,45.0,-75.0,568.0,-325.0,,671.0
-196.0,151.0,,-218.0,52.0,-358.0,570.0,-685.0,,643.0
-222.0,212.0,,-235.0,97.0,-619.0,548.0,-905.0,,628.0
-47.0,270.0,,-249.0,131.0,-934.0,503.0,-844.0,,627.0
-124.0,281.0,,-272.0,132.0,-1034.0,439.0,-816.0,,626.0
-67.0,311.0,,-273.0,176.0,-1126.0,422.0,-796.0,,623.0
-193.0,315.0,,-282.0,164.0,-1436.0,457.0,-984.0,,623.0
-39.0,219.0,,-280.0,139.0,-1644.0,473.0,-807.0,,613.0
-86.0,146.0,,-242.0,182.0,-1592.0,462.0,-1069.0,,615.0
-153.0,151.0,,-228.0,185.0,-1275.0,420.0,-772.0,,614.0
-61.0,121.0,,-236.0,206.0,-1266.0,383.0,-48.0,,609.0
-125.0,9.0,,-225.0,245.0,-1631.0,376.0,-297.0,,613.0
32.0,-88.0,,-208.0,214.0,-1777.0,381.0,-692.0,,616.0
-98.0,-61.0,,-195.0,202.0,-1736.0,369.0,-691.0,,631.0
-55.0,11.0,,-196.0,166.0,-1859.0,343.0,-509.0,,641.0
-141.0,-10.0,,-200.0,94.0,-2135.0,314.0,-297.0,,658.0
-15.0,-28.0,,-202.0,84.0,-2305.0,308.0,-29.0,,670.0
-23.0,50.0,,-178.0,50.0,-2149.0,345.0,-493.0,,680.0
-146.0,36.0,,-109.0,13.0,-1975.0,380.0,-914.0,,689.0
-10.0,-69.0,,-38.0,15.0,-2232.0,356.0,-700.0,,673.0
-71.0,-103.0,,11.0,-21.0,-2382.0,301.0,-556.0,,658.0
19.0,-44.0,,78.0,-62.0,-2281.0,264.0,-242.0,,632.0
-85.0,-5.0,,165.0,-93.0,-2193.0,225.0,-600.0,,604.0
49.0,-71.0,,175.0,-159.0,-2183.0,219.0,-1164.0,,584.0
80.0,-105.0,,170.0,-189.0,-2381.0,267.0,-1106.0,,555.0
88.0,-71.0,,186.0,-167.0,-2469.0,359.0,-1293.0,,546.0
79.0,-94.0,,175.0,-178.0,-2397.0,443.0,-803.0,,551.0
106.0,-211.0,,178.0,-166.0,-2151.0,444.0,88.0,,572.0
164.0,-266.0,,152.0,-170.0,-1877.0,348.0,280.0,,617.0
102.0,-239.0,,127.0,-227.0,-1949.0,229.0,0.0,,669.0
264.0,-218.0,,103.0,-213.0,-2201.0,179.0,-635.0,,723.0
125.0,-171.0,,73.0,-203.0,-2261.0,208.0,-1128.0,,774.0
254.0,-62.0,,85.0,-208.0,-2193.0,295.0,-1661.0,,815.0
139.0,140.0,,75.0,-141.0,-2189.0,360.0,-1393.0,,847.0
239.0,276.0,,54.0,-90.0,-2136.0,380.0,-726.0,,875.0
223.0,297.0,,46.0,-46.0,-2003.0,317.0,-642.0,,890.0
125.0,329.0,,52.0,-1.0,-1637.0,241.0,-556.0,,887.0
229.0,425.0,,69.0,-29.0,-1437.0,277.0,-533.0,,865.0
52.0,477.0,,90.0,-34.0,-1694.0,347.0,-264.0,,828.0
218.0,392.0,,126.0,-32.0,-2044.0,353.0,-410.0,,775.0
-22.0,395.0,,146.0,-96.0,-2416.0,280.0,-428.0,,711.0
155.0,481.0,,180.0,-86.0,-2617.0,229.0,-216.0,,644.0
-61.0,468.0,,196.0,-43.0,-2627.0,299.0,-40.0,,572.0
-6.0,349.0,,183.0,-20.0,-2624.0,423.0,471.0,,515.0
11.0,216.0,,186.0,44.0,-2702.0,441.0,48.0,,480.0
-157.0,133.0,,172.0,63.0,-2637.0,354.0,-436.0,,457.0
93.0,9.0,,176.0,61.0,-2424.0,288.0,-606.0,,443.0
-225.0,-124.0,,183.0,90.0,-2314.0,283.0,-223.0,,438.0
76.0,-208.0,,181.0,64.0,-2164.0,308.0,363.0,,437.0
-201.0,-218.0,,190.0,51.0,-1903.0,378.0,-1.0,,434.0
-23.0,-185.0,,209.0,85.0,-1717.0,420.0,-18.0,,430.0
-134.0,-152.0,,231.0,77.0,-1903.0,328.0,-68.0,,431.0
-84.0,-105.0,,215.0,75.0,-2214.0,186.0,-68.0,,437.0
90.0,-66.0,,214.0,81.0,-2232.0,130.0,310.0,,443.0
-250.0,-47.0,,217.0,61.0,-1959.0,168.0,232.0,,447.0
124.0,-124.0,,197.0,79.0,-1822.0,255.0,60.0,,451.0
-175.0,-124.0,,190.0,67.0,-1962.0,313.0,-360.0,,451.0
183.0,-9.0,,170.0,-2.0,-2036.0,273.0,-642.0,,443.0
-86.0,15.0,,138.0,-31.0,-1980.0,225.0,-572.0,,437.0
35.0,40.0,,78.0,-51.0,-1803.0,219.0,-27.0,,432.0
108.0,88.0,,40.0,-28.0,-1725.0,158.0,445.0,,445.0
-63.0,144.0,,5.0,52.0,-1813.0,63.0,-11.0,,466.0
222.0,139.0,,-41.0,63.0,-1905.0,42.0,-25.0,,491.0
-115.0,55.0,,-36.0,52.0,-1808.0,82.0,110.0,,523.0
230.0,16.0,,-51.0,57.0,-1545.0,143.0,38.0,,560.0
-107.0,-24.0,,-55.0,18.0,-1383.0,191.0,-219.0,,590.0
118.0,-137.0,,-67.0,9.0,-1402.0,135.0,-591.0,,587.0
22.0,-173.0,,-97.0,8.0,-1552.0,-16.0,-524.0,,581.0
-17.0,-72.0,,-112.0,-15.0,-1588.0,-82.0,-774.0,,580.0
109.0,-28.0,,-136.0,8.0,-1500.0,37.0,-415.0,,565.0
-136.0,-82.0,,-157.0,6.0,-1477.0,207.0,-51.0,,572.0
184.0,-167.0,,-193.0,-43.0,-1458.0,245.0,-157.0,,600.0
-89.0,-224.0,,-207.0,-71.0,-1257.0,113.0,-62.0,,623.0
133.0,-226.0,,-235.0,-128.0,-1135.0,4.0,-186.0,,653.0
