sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-1.0,-235.0,,-268.0,-159.0,-1338.0,64.0,-173.0,,667.0
72.0,-240.0,,-289.0,-127.0,-1653.0,158.0,-452.0,,666.0
66.0,-161.0,,-307.0,-126.0,-1793.0,152.0,-500.0,,655.0
-1.0,-101.0,,-319.0,-89.0,-1775.0,84.0,-465.0,,623.0
128.0,-79.0,,-303.0,-25.0,-1948.0,57.0,-373.0,,609.0
36.0,-20.0,,-270.0,-7.0,-2168.0,117.0,221.0,,603.0
167.0,21.0,,-253.0,68.0,-2209.0,176.0,687.0,,624.0
-34.0,140.0,,-237.0,136.0,-1955.0,165.0,1152.0,,666.0
56.0,225.0,,-264.0,141.0,-1636.0,119.0,888.0,,709.0
-11.0,280.0,,-256.0,150.0,-1665.0,51.0,317.0,,763.0
92.0,416.0,,-280.0,95.0,-1729.0,-26.0,-112.0,,811.0
-29.0,470.0,,-339.0,50.0,-1517.0,-50.0,-341.0,,838.0
-16.0,366.0,,-348.0,51.0,-1159.0,-26.0,-120.0,,844.0
4.0,205.0,,-387.0,7.0,-1151.0,-10.0,-3.0,,855.0
-21.0,140.0,,-390.0,3.0,-1504.0,-6.0,90.0,,847.0
-1.0,111.0,,-352.0,26.0,-1847.0,3.0,-18.0,,823.0
-179.0,31.0,,-298.0,-23.0,-1975.0,7.0,351.0,,795.0
-62.0,-51.0,,-259.0,-56.0,-1898.0,-59.0,430.0,,759.0
-196.0,-35.0,,-209.0,-86.0,-1911.0,-180.0,18.0,,727.0
35.0,17.0,,-148.0,-135.0,-1909.0,-225.0,419.0,,683.0
-194.0,44.0,,-120.0,-86.0,-1915.0,-144.0,648.0,,652.0
-50.0,149.0,,-109.0,-34.0,-1901.0,-31.0,927.0,,607.0
-150.0,274.0,,-125.0,4.0,-1911.0,17.0,1158.0,,534.0
-220.0,367.0,,-126.0,101.0,-2123.0,-29.0,1184.0,,463.0
-57.0,441.0,,-158.0,123.0,-2179.0,-134.0,1127.0,,370.0
-271.0,474.0,,-190.0,120.0,-1912.0,-207.0,873.0,,269.0
48.0,497.0,,-184.0,91.0,-1673.0,-211.0,947.0,,171.0
-312.0,466.0,,-203.0,-12.0,-1650.0,-144.0,550.0,,85.0
-32.0,348.0,,-191.0,-25.0,-1652.0,-55.0,375.0,,12.0
-231.0,215.0,,-170.0,-35.0,-1645.0,-28.0,497.0,,-58.0
-240.0,119.0,,-154.0,-59.0,-1419.0,-119.0,639.0,,-112.0
-138.0,14.0,,-107.0,0.0,-1277.0,-243.0,861.0,,-166.0
-301.0,-131.0,,-57.0,17.0,-1349.0,-288.0,650.0,,-223.0
-25.0,-289.0,,11.0,37.0,-1315.0,-270.0,1012.0,,-254.0
-420.0,-468.0,,77.0,78.0,-1333.0,-233.0,1125.0,,-280.0
-154.0,-624.0,,84.0,21.0,-1226.0,-238.0,840.0,,-309.0
-417.0,-741.0,,91.0,0.0,-1128.0,-271.0,877.0,,-326.0
-215.0,-782.0,,71.0,32.0,-1237.0,-309.0,1079.0,,-355.0
-206.0,-724.0,,15.0,-4.0,-1385.0,-338.0,1269.0,,-384.0
-412.0,-631.0,,-37.0,30.0,-1331.0,-324.0,661.0,,-400.0
-219.0,-534.0,,-104.0,40.0,-1214.0,-319.0,325.0,,-394.0
-425.0,-453.0,,-149.0,-24.0,-1268.0,-384.0,436.0,,-358.0
-116.0,-359.0,,-166.0,-12.0,-1419.0,-451.0,757.0,,-299.0
-439.0,-342.0,,-150.0,-78.0,-1520.0,-440.0,1143.0,,-197.0
-286.0,-315.0,,-155.0,-144.0,-1348.0,-363.0,929.0,,-90.0
-290.0,-218.0,,-148.0,-124.0,-1199.0,-291.0,1138.0,,19.0
-265.0,-144.0,,-129.0,-136.0,-1194.0,-298.0,994.0,,135.0
-202.0,-35.0,,-135.0,-135.0,-1180.0,-381.0,777.0,,247.0
-414.0,47.0,,-76.0,-115.0,-1054.0,-436.0,990.0,,379.0
-145.0,79.0,,-18.0,-96.0,-1011.0,-371.0,870.0,,492.0
-329.0,64.0,,23.0,-73.0,-1260.0,-328.0,1348.0,,599.0
-108.0,47.0,,46.0,-43.0,-1446.0,-387.0,1539.0,,694.0
-219.0,35.0,,27.0,-33.0,-1411.0,-442.0,1321.0,,766.0
-165.0,35.0,,20.0,-49.0,-1329.0,-478.0,1295.0,,819.0
-74.0,38.0,,5.0,-26.0,-1414.0,-500.0,1422.0,,845.0
-156.0,12.0,,-15.0,5.0,-1553.0,-489.0,1596.0,,862.0
-40.0,64.0,,-28.0,6.0,-1460.0,-431.0,1448.0,,856.0
-193.0,45.0,,-48.0,17.0,-1024.0,-405.0,1478.0,,860.0
-28.0,-20.0,,-93.0,48.0,-640.0,-469.0,1239.0,,868.0
-150.0,-93.0,,-162.0,43.0,-662.0,-549.0,1653.0,,878.0
-45.0,-203.0,,-197.0,60.0,-737.0,-590.0,2474.0,,890.0
-116.0,-252.0,,-211.0,109.0,-592.0,-612.0,2516.0,,896.0
-101.0,-312.0,,-231.0,109.0,-268.0,-606.0,2383.0,,908.0
-81.0,-360.0,,-236.0,122.0,45.0,-640.0,1729.0,,904.0
-178.0,-387.0,,-228.0,101.0,256.0,-682.0,1361.0,,904.0
-80.0,-369.0,,-207.0,10.0,264.0,-623.0,1574.0,,886.0
-261.0,-358.0,,-182.0,-29.0,110.0,-565.0,1916.0,,854.0
-95.0,-401.0,,-178.0,-48.0,-86.0,-574.0,2191.0,,824.0
-220.0,-350.0,,-201.0,-102.0,-369.0,-637.0,2158.0,,774.0
-187.0,-243.0,,-228.0,-126.0,-672.0,-673.0,1988.0,,714.0
-264.0,-240.0,,-242.0,-129.0,-722.0,-670.0,1282.0,,653.0
-274.0,-255.0,,-245.0,-152.0,-416.0,-680.0,1134.0,,598.0
-214.0,-184.0,,-228.0,-130.0,-221.0,-694.0,1487.0,,557.0
-307.0,-165.0,,-239.0,-108.0,-240.0,-721.0,1500.0,,536.0
-208.0,-172.0,,-269.0,-137.0,-204.0,-703.0,1738.0,,542.0
-424.0,-167.0,,-288.0,-130.0,137.0,-651.0,2004.0,,561.0
-354.0,-124.0,,-335.0,-124.0,602.0,-610.0,2171.0,,583.0
-437.0,-75.0,,-350.0,-154.0,708.0,-592.0,1886.0,,618.0
-329.0,-103.0,,-343.0,-140.0,607.0,-602.0,1463.0,,652.0
-401.0,-66.0,,-325.0,-121.0,498.0,-670.0,975.0,,669.0
-438.0,33.0,,-314.0,-127.0,498.0,-750.0,521.0,,653.0
-341.0,106.0,,-321.0,-92.0,313.0,-753.0,910.0,,625.0
-449.0,88.0,,-308.0,-80.0,-8.0,-704.0,1431.0,,600.0
-368.0,78.0,,-296.0,-113.0,-166.0,-618.0,1984.0,,571.0
-494.0,32.0,,-255.0,-77.0,-343.0,-630.0,1991.0,,546.0
-386.0,-89.0,,-228.0,-5.0,-264.0,-804.0,1411.0,,523.0
-489.0,-137.0,,-217.0,33.0,-77.0,-917.0,1298.0,,492.0
-415.0,-203.0,,-224.0,77.0,-59.0,-889.0,1345.0,,462.0
-508.0,-279.0,,-261.0,102.0,-198.0,-793.0,1430.0,,442.0
-506.0,-269.0,,-251.0,93.0,-365.0,-705.0,1260.0,,411.0
-439.0,-176.0,,-238.0,93.0,-255.0,-666.0,1631.0,,385.0
-530.0,-153.0,,-242.0,83.0,-31.0,-672.0,2200.0,,371.0
-360.0,-190.0,,-233.0,47.0,91.0,-720.0,2148.0,,362.0
-551.0,-171.0,,-224.0,24.0,249.0,-810.0,2163.0,,351.0
-332.0,-190.0,,-238.0,-11.0,594.0,-902.0,1655.0,,323.0
-436.0,-258.0,,-214.0,-92.0,746.0,-878.0,1439.0,,287.0
-365.0,-298.0,,-155.0,-132.0,614.0,-705.0,1557.0,,230.0
-347.0,-385.0,,-121.0,-114.0,623.0,-529.0,1358.0,,173.0
-404.0,-490.0,,-80.0,-130.0,870.0,-506.0,1350.0,,108.0
-215.0,-429.0,,-54.0,-163.0,1135.0,-587.0,1553.0,,30.0
-387.0,-331.0,,-33.0,-185.0,928.0,-726.0,2034.0,,-33.0
-168.0,-235.0,,9.0,-228.0,411.0,-805.0,1701.0,,-95.0
-332.0,-154.0,,14.0,-242.0,147.0,-743.0,1023.0,,-129.0
-186.0,-25.0,,21.0,-223.0,20.0,-698.0,774.0,,-149.0
-204.0,64.0,,52.0,-233.0,-107.0,-704.0,879.0,,-155.0
-262.0,-13.0,,44.0,-227.0,-225.0,-696.0,1324.0,,-134.0
-170.0,24.0,,6.0,-161.0,-234.0,-687.0,1215.0,,-106.0
-249.0,72.0,,-31.0,-107.0,-65.0,-741.0,1315.0,,-62.0
-24.0,9.0,,-75.0,-39.0,18.0,-752.0,1594.0,,-17.0
-211.0,-89.0,,-117.0,22.0,-145.0,-662.0,1895.0,,26.0
-20.0,-168.0,,-124.0,-13.0,-513.0,-566.0,2032.0,,70.0
-130.0,-157.0,,-127.0,-2.0,-756.0,-537.0,1539.0,,89.0
-142.0,-136.0,,-152.0,54.0,-743.0,-615.0,1310.0,,97.0
-47.0,-217.0,,-162.0,45.0,-749.0,-657.0,1016.0,,85.0
-130.0,-276.0,,-166.0,54.0,-794.0,-606.0,1042.0,,47.0
-47.0,-275.0,,-180.0,57.0,-766.0,-507.0,927.0,,7.0
-184.0,-323.0,,-181.0,21.0,-582.0,-502.0,667.0,,-43.0
-65.0,-368.0,,-187.0,51.0,-217.0,-623.0,899.0,,-93.0
-187.0,-426.0,,-207.0,104.0,-27.0,-691.0,899.0,,-141.0
-70.0,-379.0,,-237.0,103.0,-86.0,-713.0,1147.0,,-184.0
-120.0,-380.0,,-266.0,126.0,-181.0,-681.0,960.0,,-222.0
-230.0,-443.0,,-266.0,137.0,-189.0,-613.0,670.0,,-271.0
-136.0,-346.0,,-246.0,87.0,-18.0,-549.0,807.0,,-307.0
-270.0,-312.0,,-245.0,68.0,-133.0,-501.0,781.0,,-320.0
-198.0,-287.0,,-259.0,50.0,-439.0,-470.0,711.0,,-304.0
-323.0,-202.0,,-249.0,0.0,-462.0,-455.0,513.0,,-285.0
-310.0,-131.0,,-262.0,-9.0,-292.0,-497.0,563.0,,-235.0
-286.0,-36.0,,-302.0,2.0,-154.0,-540.0,351.0,,-140.0
-341.0,56.0,,-319.0,-15.0,-81.0,-557.0,291.0,,-30.0
-321.0,102.0,,-314.0,-22.0,112.0,-490.0,303.0,,102.0
-385.0,90.0,,-330.0,-31.0,318.0,-336.0,1.0,,219.0
-356.0,163.0,,-340.0,-69.0,438.0,-282.0,147.0,,319.0
-404.0,224.0,,-295.0,-92.0,563.0,-347.0,103.0,,425.0
-371.0,233.0,,-260.0,-100.0,824.0,-402.0,136.0,,524.0
-375.0,289.0,,-252.0,-108.0,1127.0,-403.0,234.0,,616.0
-308.0,284.0,,-265.0,-91.0,1275.0,-322.0,541.0,,704.0
-238.0,195.0,,-288.0,-69.0,1053.0,-216.0,654.0,,789.0
-298.0,86.0,,-318.0,-76.0,585.0,-186.0,-138.0,,874.0
-279.0,39.0,,-359.0,-80.0,333.0,-238.0,-513.0,,961.0
-324.0,53.0,,-381.0,-83.0,438.0,-277.0,-617.0,,1048.0
-139.0,102.0,,-399.0,-92.0,694.0,-235.0,-445.0,,1134.0
-144.0,176.0,,-375.0,-84.0,707.0,-180.0,-260.0,,1222.0
-182.0,282.0,,-339.0,-89.0,738.0,-197.0,60.0,,1299.0
-186.0,341.0,,-298.0,-123.0,943.0,-244.0,663.0,,1357.0
-168.0,352.0,,-245.0,-120.0,1187.0,-186.0,400.0,,1396.0
-59.0,381.0,,-222.0,-85.0,1357.0,-37.0,221.0,,1409.0
-122.0,390.0,,-183.0,-77.0,1355.0,53.0,-110.0,,1397.0
-76.0,383.0,,-173.0,-46.0,1429.0,-4.0,-173.0,,1348.0
-149.0,371.0,,-193.0,8.0,1519.0,-127.0,158.0,,1283.0
-2.0,396.0,,-167.0,25.0,1600.0,-181.0,-109.0,,1203.0
-81.0,371.0,,-148.0,46.0,1627.0,-176.0,253.0,,1112.0
-58.0,327.0,,-128.0,72.0,1665.0,-155.0,328.0,,1037.0
-104.0,289.0,,-131.0,54.0,1801.0,-134.0,66.0,,952.0
-204.0,322.0,,-131.0,55.0,1984.0,-77.0,-194.0,,873.0
-76.0,376.0,,-85.0,40.0,2063.0,7.0,-777.0,,810.0
-192.0,320.0,,-61.0,-28.0,2186.0,48.0,-733.0,,746.0
-92.0,279.0,,-31.0,-30.0,2585.0,60.0,-962.0,,704.0
-362.0,232.0,,17.0,-5.0,2834.0,51.0,-1038.0,,679.0
-254.0,201.0,,47.0,4.0,2885.0,-6.0,-487.0,,662.0
-346.0,104.0,,35.0,52.0,2614.0,-60.0,-175.0,,666.0
-362.0,18.0,,17.0,61.0,2316.0,-50.0,-68.0,,663.0
-332.0,-29.0,,17.0,25.0,2315.0,-33.0,-225.0,,663.0
-463.0,-40.0,,27.0,24.0,2278.0,17.0,-509.0,,663.0
-166.0,-51.0,,40.0,-3.0,2086.0,67.0,-990.0,,654.0
-504.0,-110.0,,45.0,-44.0,1711.0,35.0,-1195.0,,654.0
-397.0,58.0,,34.0,-23.0,1471.0,21.0,-1101.0,,660.0
-507.0,222.0,,13.0,-37.0,1391.0,51.0,-1040.0,,682.0
-338.0,319.0,,12.0,-61.0,1389.0,121.0,-912.0,,707.0
-320.0,451.0,,21.0,-9.0,1375.0,179.0,-949.0,,748.0
-553.0,548.0,,58.0,22.0,1431.0,174.0,-1090.0,,783.0
-413.0,644.0,,83.0,60.0,1528.0,158.0,-1583.0,,796.0
-611.0,660.0,,100.0,121.0,1517.0,153.0,-1821.0,,815.0
-272.0,548.0,,138.0,88.0,1560.0,145.0,-1674.0,,835.0
-529.0,506.0,,167.0,49.0,1549.0,119.0,-1387.0,,853.0
-464.0,532.0,,174.0,56.0,1705.0,162.0,-1047.0,,880.0
-506.0,375.0,,163.0,19.0,1923.0,236.0,-1182.0,,905.0
-466.0,219.0,,176.0,15.0,2087.0,283.0,-1223.0,,919.0
-334.0,92.0,,183.0,53.0,2243.0,302.0,-1345.0,,918.0
-643.0,60.0,,193.0,37.0,2307.0,258.0,-1021.0,,879.0
-350.0,-49.0,,187.0,56.0,2433.0,210.0,-631.0,,817.0
-582.0,-218.0,,179.0,109.0,2593.0,217.0,-672.0,,733.0
-339.0,-133.0,,190.0,91.0,2765.0,238.0,-572.0,,641.0
-417.0,-116.0,,155.0,91.0,2707.0,197.0,-1186.0,,553.0
-382.0,-145.0,,133.0,68.0,2358.0,128.0,-1585.0,,471.0
-364.0,-192.0,,149.0,-34.0,1970.0,102.0,-1868.0,,415.0
-533.0,-178.0,,190.0,-100.0,1928.0,141.0,-1940.0,,359.0
-247.0,-159.0,,206.0,-172.0,2032.0,172.0,-1657.0,,321.0
-499.0,-203.0,,199.0,-254.0,1850.0,165.0,-1823.0,,321.0
-247.0,-244.0,,223.0,-245.0,1548.0,210.0,-1675.0,,349.0
-439.0,-285.0,,215.0,-251.0,1530.0,278.0,-1989.0,,405.0
-288.0,-137.0,,219.0,-269.0,1953.0,287.0,-1866.0,,471.0
-380.0,-162.0,,285.0,-209.0,2178.0,184.0,-1337.0,,539.0
-462.0,-185.0,,334.0,-175.0,2141.0,43.0,-1134.0,,600.0
-196.0,-109.0,,346.0,-155.0,2197.0,34.0,-678.0,,640.0
-398.0,-106.0,,379.0,-83.0,2352.0,122.0,-1051.0,,668.0
-166.0,-74.0,,401.0,-29.0,2409.0,145.0,-1053.0,,689.0
-519.0,-159.0,,411.0,42.0,2310.0,104.0,-1062.0,,681.0
-281.0,-166.0,,449.0,140.0,2369.0,105.0,-1539.0,,656.0
-328.0,-132.0,,456.0,146.0,2470.0,91.0,-1319.0,,625.0
-283.0,-226.0,,433.0,130.0,2374.0,21.0,-1208.0,,583.0
-276.0,-421.0,,420.0,145.0,2051.0,-15.0,-1067.0,,533.0
-447.0,-449.0,,377.0,111.0,1897.0,-6.0,-1321.0,,475.0
-102.0,-456.0,,352.0,121.0,1960.0,7.0,-1546.0,,415.0
-386.0,-612.0,,380.0,135.0,1866.0,43.0,-1454.0,,350.0
-151.0,-526.0,,362.0,123.0,1621.0,109.0,-1502.0,,298.0
-307.0,-413.0,,370.0,175.0,1295.0,132.0,-1223.0,,261.0
-189.0,-337.0,,438.0,189.0,1109.0,109.0,-1176.0,,228.0
-244.0,-222.0,,478.0,162.0,996.0,57.0,-1140.0,,226.0
-231.0,-118.0,,501.0,180.0,876.0,-12.0,-1332.0,,252.0
-20.0,-9.0,,552.0,159.0,747.0,-32.0,-1494.0,,303.0
-238.0,41.0,,577.0,124.0,634.0,3.0,-1387.0,,365.0
65.0,86.0,,550.0,126.0,784.0,17.0,-1433.0,,407.0
-193.0,79.0,,560.0,79.0,1127.0,-27.0,-1206.0,,448.0
50.0,30.0,,568.0,47.0,1258.0,-33.0,-1417.0,,463.0
4.0,-1.0,,549.0,73.0,1080.0,-8.0,-1548.0,,475.0
13.0,-64.0,,560.0,20.0,1043.0,-49.0,-1620.0,,482.0
165.0,-121.0,,543.0,-46.0,1305.0,-98.0,-1912.0,,461.0
-70.0,-72.0,,462.0,-82.0,1510.0,-102.0,-1971.0,,435.0
71.0,-57.0,,415.0,-157.0,1296.0,-145.0,-2017.0,,377.0
-51.0,-45.0,,399.0,-188.0,1043.0,-188.0,-1581.0,,318.0
150.0,5.0,,374.0,-203.0,1239.0,-73.0,-1587.0,,257.0
31.0,15.0,,401.0,-217.0,1602.0,81.0,-1725.0,,209.0
91.0,126.0,,397.0,-150.0,1763.0,109.0,-1391.0,,182.0
104.0,181.0,,386.0,-114.0,1726.0,28.0,-1029.0,,170.0
42.0,160.0,,419.0,-107.0,1777.0,-51.0,-694.0,,169.0
117.0,213.0,,446.0,-63.0,1947.0,-67.0,-1149.0,,169.0
-49.0,74.0,,499.0,-63.0,2001.0,-68.0,-1444.0,,179.0
180.0,-72.0,,548.0,-56.0,1940.0,-76.0,-1391.0,,152.0
81.0,-29.0,,547.0,-21.0,1834.0,-87.0,-1348.0,,111.0
84.0,-57.0,,522.0,-30.0,1681.0,-28.0,-1249.0,,70.0
80.0,-61.0,,536.0,0.0,1729.0,26.0,-1455.0,,27.0
144.0,-4.0,,542.0,49.0,1878.0,-67.0,-1315.0,,8.0
186.0,102.0,,499.0,18.0,1919.0,-179.0,-1280.0,,19.0
101.0,106.0,,496.0,15.0,1825.0,-141.0,-1232.0,,69.0
192.0,92.0,,491.0,19.0,1744.0,-9.0,-1090.0,,146.0
145.0,243.0,,478.0,-23.0,1907.0,18.0,-1064.0,,261.0
212.0,157.0,,476.0,-20.0,2125.0,-74.0,-750.0,,377.0
179.0,150.0,,464.0,-41.0,2351.0,-119.0,-896.0,,481.0
120.0,199.0,,456.0,-40.0,2623.0,-125.0,-1138.0,,574.0
60.0,139.0,,470.0,37.0,2786.0,-172.0,-1407.0,,620.0
157.0,175.0,,480.0,35.0,2545.0,-196.0,-1441.0,,635.0
64.0,101.0,,472.0,44.0,2097.0,-179.0,-1184.0,,616.0
17.0,137.0,,487.0,99.0,1920.0,-103.0,-1202.0,,547.0
32.0,126.0,,466.0,85.0,2059.0,-29.0,-848.0,,450.0
53.0,67.0,,428.0,93.0,2078.0,-84.0,-877.0,,328.0
86.0,66.0,,424.0,91.0,1763.0,-154.0,-1066.0,,185.0
-42.0,101.0,,394.0,42.0,1535.0,-115.0,-1383.0,,38.0
73.0,191.0,,377.0,72.0,1642.0,-98.0,-1832.0,,-101.0
58.0,129.0,,362.0,94.0,1906.0,-162.0,-1668.0,,-217.0
233.0,172.0,,301.0,60.0,1910.0,-138.0,-1522.0,,-314.0
141.0,124.0,,266.0,91.0,1921.0,-32.0,-1108.0,,-379.0
149.0,55.0,,231.0,80.0,2257.0,-14.0,-1176.0,,-416.0
220.0,96.0,,214.0,45.0,2701.0,-129.0,-1450.0,,-437.0
238.0,29.0,,194.0,67.0,3098.0,-207.0,-1454.0,,-437.0
432.0,7.0,,158.0,23.0,3224.0,-145.0,-1686.0,,-435.0
288.0,-22.0,,169.0,3.0,3179.0,-131.0,-1620.0,,-407.0
392.0,17.0,,158.0,26.0,3135.0,-194.0,-1882.0,,-380.0
410.0,28.0,,125.0,-6.0,3121.0,-243.0,-1851.0,,-361.0
470.0,38.0,,102.0,16.0,3181.0,-201.0,-1537.0,,-320.0
440.0,57.0,,72.0,53.0,2955.0,-125.0,-1273.0,,-280.0
497.0,79.0,,13.0,38.0,2756.0,-137.0,-1008.0,,-225.0
605.0,208.0,,4.0,63.0,3057.0,-185.0,-1245.0,,-164.0
544.0,153.0,,18.0,66.0,3350.0,-206.0,-1176.0,,-111.0
604.0,149.0,,-8.0,29.0,3332.0,-217.0,-1254.0,,-45.0
611.0,152.0,,20.0,48.0,3056.0,-250.0,-1175.0,,19.0
636.0,84.0,,21.0,36.0,2950.0,-236.0,-955.0,,69.0
607.0,44.0,,27.0,21.0,3006.0,-176.0,-1049.0,,102.0
602.0,-164.0,,68.0,57.0,2839.0,-128.0,-835.0,,118.0
569.0,-235.0,,90.0,23.0,2394.0,-148.0,-979.0,,107.0
625.0,-257.0,,72.0,4.0,2040.0,-183.0,-1175.0,,68.0
638.0,-363.0,,33.0,0.0,2179.0,-184.0,-1380.0,,32.0
664.0,-433.0,,48.0,-76.0,2454.0,-185.0,-1358.0,,-7.0
571.0,-510.0,,3.0,-90.0,2360.0,-166.0,-1152.0,,-52.0
543.0,-480.0,,-23.0,-100.0,1848.0,-225.0,-1337.0,,-88.0
555.0,-355.0,,-38.0,-145.0,1573.0,-285.0,-1210.0,,-115.0
603.0,-286.0,,-79.0,-105.0,1570.0,-256.0,-1297.0,,-116.0
631.0,-200.0,,-76.0,-98.0,1500.0,-176.0,-1201.0,,-110.0
444.0,-2.0,,-105.0,-89.0,1293.0,-114.0,-931.0,,-101.0
438.0,85.0,,-124.0,-24.0,1101.0,-152.0,-831.0,,-83.0
333.0,119.0,,-145.0,-51.0,1081.0,-166.0,-641.0,,-73.0
420.0,129.0,,-145.0,-37.0,945.0,-102.0,-840.0,,-58.0
310.0,285.0,,-128.0,45.0,874.0,-90.0,-585.0,,-45.0
228.0,493.0,,-100.0,64.0,975.0,-172.0,-482.0,,-25.0
290.0,500.0,,-60.0,121.0,1212.0,-224.0,-569.0,,8.0
245.0,529.0,,-93.0,167.0,1375.0,-201.0,-389.0,,46.0
305.0,440.0,,-126.0,156.0,1383.0,-129.0,-436.0,,101.0
236.0,387.0,,-158.0,213.0,1292.0,-10.0,-441.0,,157.0
355.0,238.0,,-205.0,224.0,1091.0,84.0,-827.0,,205.0
323.0,74.0,,-231.0,185.0,999.0,84.0,-848.0,,243.0
346.0,38.0,,-256.0,204.0,866.0,35.0,-833.0,,279.0
448.0,-95.0,,-290.0,147.0,625.0,21.0,-899.0,,322.0
374.0,-155.0,,-304.0,104.0,152.0,14.0,-679.0,,355.0
455.0,-224.0,,-311.0,128.0,-253.0,-11.0,-748.0,,368.0
505.0,-137.0,,-348.0,92.0,-153.0,-24.0,-373.0,,375.0
428.0,-101.0,,-359.0,120.0,3.0,33.0,-275.0,,371.0
449.0,-144.0,,-346.0,151.0,-157.0,91.0,-177.0,,353.0
555.0,-227.0,,-351.0,107.0,-391.0,57.0,-1.0,,335.0
636.0,-188.0,,-379.0,101.0,-139.0,51.0,-155.0,,328.0
629.0,109.0,,-446.0,63.0,406.0,91.0,-81.0,,329.0
507.0,171.0,,-488.0,-4.0,741.0,116.0,-339.0,,345.0
442.0,252.0,,-506.0,11.0,799.0,107.0,-317.0,,375.0
577.0,273.0,,-512.0,1.0,740.0,107.0,-461.0,,398.0
684.0,378.0,,-484.0,-14.0,829.0,135.0,-630.0,,405.0
636.0,487.0,,-426.0,34.0,941.0,113.0,-428.0,,390.0
540.0,371.0,,-370.0,-18.0,758.0,107.0,-428.0,,355.0
504.0,378.0,,-375.0,-89.0,178.0,190.0,-129.0,,299.0
610.0,434.0,,-371.0,-131.0,-246.0,294.0,-227.0,,231.0
499.0,460.0,,-363.0,-229.0,-352.0,336.0,-197.0,,176.0
497.0,267.0,,-352.0,-247.0,-515.0,346.0,14.0,,132.0
558.0,206.0,,-328.0,-235.0,-611.0,392.0,-14.0,,114.0
514.0,205.0,,-296.0,-249.0,-573.0,399.0,7.0,,127.0
432.0,127.0,,-238.0,-164.0,-351.0,330.0,-328.0,,165.0
415.0,-2.0,,-227.0,-86.0,-163.0,273.0,-273.0,,228.0
538.0,-135.0,,-243.0,-56.0,-177.0,322.0,-234.0,,314.0
421.0,-45.0,,-264.0,1.0,-256.0,383.0,-107.0,,392.0
456.0,-126.0,,-266.0,-7.0,-462.0,369.0,192.0,,453.0
418.0,-86.0,,-233.0,1.0,-733.0,377.0,208.0,,523.0
512.0,-91.0,,-228.0,82.0,-907.0,398.0,589.0,,575.0
551.0,-193.0,,-223.0,78.0,-1009.0,363.0,646.0,,616.0
454.0,-177.0,,-196.0,64.0,-1055.0,289.0,580.0,,653.0
470.0,-245.0,,-197.0,77.0,-931.0,271.0,312.0,,667.0
353.0,-209.0,,-175.0,42.0,-858.0,299.0,24.0,,661.0
503.0,-239.0,,-104.0,54.0,-853.0,330.0,68.0,,635.0
532.0,-213.0,,-58.0,56.0,-824.0,430.0,-218.0,,599.0
574.0,-70.0,,-43.0,4.0,-813.0,503.0,-133.0,,563.0
496.0,101.0,,-30.0,32.0,-781.0,484.0,-149.0,,533.0
444.0,141.0,,-12.0,48.0,-878.0,448.0,-14.0,,504.0
502.0,208.0,,1.0,15.0,-1155.0,407.0,332.0,,481.0
501.0,356.0,,14.0,15.0,-1517.0,406.0,537.0,,465.0
589.0,457.0,,29.0,-58.0,-1624.0,378.0,1003.0,,442.0
539.0,547.0,,17.0,-151.0,-1627.0,302.0,785.0,,409.0
558.0,444.0,,-18.0,-196.0,-1667.0,299.0,554.0,,365.0
482.0,520.0,,-45.0,-286.0,-1604.0,389.0,362.0,,325.0
537.0,460.0,,-20.0,-315.0,-1413.0,497.0,221.0,,279.0
585.0,253.0,,18.0,-273.0,-1161.0,516.0,367.0,,232.0
606.0,188.0,,32.0,-266.0,-1245.0,463.0,260.0,,192.0
610.0,185.0,,41.0,-179.0,-1433.0,390.0,304.0,,158.0
616.0,173.0,,57.0,-50.0,-1371.0,373.0,27.0,,142.0
653.0,-48.0,,117.0,12.0,-947.0,419.0,38.0,,123.0
672.0,-69.0,,160.0,92.0,-811.0,438.0,88.0,,134.0
701.0,100.0,,186.0,109.0,-1282.0,449.0,-208.0,,154.0
