sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
603.0,227.0,,238.0,81.0,-1481.0,490.0,-229.0,,169.0
692.0,191.0,,256.0,95.0,-1457.0,532.0,-347.0,,220.0
720.0,149.0,,263.0,22.0,-1438.0,495.0,14.0,,263.0
839.0,221.0,,297.0,-49.0,-1411.0,412.0,243.0,,307.0
810.0,251.0,,305.0,-42.0,-1410.0,388.0,221.0,,346.0
815.0,137.0,,275.0,-75.0,-1437.0,471.0,229.0,,364.0
814.0,-59.0,,279.0,-68.0,-1386.0,562.0,22.0,,354.0
758.0,-72.0,,274.0,6.0,-1158.0,575.0,323.0,,299.0
829.0,-206.0,,249.0,20.0,-1189.0,539.0,476.0,,228.0
823.0,-337.0,,240.0,18.0,-1535.0,484.0,576.0,,130.0
923.0,-395.0,,211.0,29.0,-1919.0,462.0,613.0,,20.0
712.0,-425.0,,191.0,22.0,-2070.0,462.0,506.0,,-104.0
773.0,-318.0,,159.0,106.0,-1934.0,501.0,659.0,,-242.0
707.0,-401.0,,145.0,210.0,-1743.0,521.0,567.0,,-377.0
686.0,-493.0,,183.0,231.0,-1625.0,490.0,641.0,,-507.0
715.0,-436.0,,202.0,270.0,-1517.0,476.0,415.0,,-609.0
607.0,-239.0,,204.0,262.0,-1450.0,468.0,208.0,,-675.0
676.0,-102.0,,186.0,209.0,-1511.0,437.0,236.0,,-684.0
518.0,-23.0,,160.0,219.0,-1639.0,370.0,121.0,,-651.0
607.0,47.0,,138.0,186.0,-1831.0,375.0,400.0,,-575.0
453.0,67.0,,103.0,127.0,-1743.0,451.0,412.0,,-480.0
463.0,140.0,,62.0,153.0,-1515.0,492.0,528.0,,-380.0
452.0,70.0,,30.0,156.0,-1380.0,498.0,504.0,,-274.0
415.0,74.0,,18.0,159.0,-1227.0,457.0,432.0,,-196.0
437.0,119.0,,6.0,181.0,-1091.0,422.0,707.0,,-123.0
244.0,77.0,,15.0,123.0,-771.0,400.0,642.0,,-70.0
316.0,-32.0,,30.0,83.0,-616.0,378.0,868.0,,-40.0
199.0,-38.0,,36.0,61.0,-747.0,375.0,946.0,,-20.0
280.0,-41.0,,62.0,6.0,-906.0,328.0,981.0,,3.0
235.0,-209.0,,89.0,8.0,-1064.0,267.0,886.0,,38.0
161.0,-193.0,,96.0,24.0,-1168.0,266.0,515.0,,71.0
199.0,-203.0,,93.0,-6.0,-1448.0,303.0,498.0,,112.0
101.0,-123.0,,95.0,-15.0,-1684.0,311.0,306.0,,158.0
147.0,-13.0,,102.0,-49.0,-1705.0,286.0,576.0,,209.0
68.0,31.0,,111.0,-117.0,-1747.0,279.0,694.0,,257.0
115.0,129.0,,110.0,-117.0,-1871.0,272.0,539.0,,317.0
131.0,69.0,,98.0,-130.0,-2177.0,224.0,709.0,,374.0
29.0,30.0,,75.0,-158.0,-2454.0,149.0,899.0,,430.0
48.0,79.0,,47.0,-140.0,-2547.0,90.0,1420.0,,497.0
19.0,28.0,,-17.0,-143.0,-2435.0,142.0,1284.0,,546.0
1.0,-178.0,,-98.0,-161.0,-2413.0,268.0,951.0,,587.0
-24.0,-156.0,,-159.0,-137.0,-2729.0,303.0,676.0,,613.0
-49.0,-2.0,,-218.0,-128.0,-2875.0,238.0,437.0,,632.0
-94.0,-30.0,,-269.0,-138.0,-2658.0,177.0,570.0,,637.0
-145.0,-64.0,,-295.0,-124.0,-2292.0,189.0,349.0,,613.0
-105.0,7.0,,-330.0,-145.0,-2260.0,210.0,521.0,,571.0
-196.0,102.0,,-363.0,-127.0,-2445.0,178.0,602.0,,505.0
-281.0,54.0,,-353.0,-30.0,-2395.0,108.0,554.0,,430.0
-356.0,15.0,,-348.0,52.0,-2437.0,81.0,478.0,,347.0
-280.0,15.0,,-329.0,118.0,-2562.0,142.0,249.0,,259.0
-263.0,46.0,,-267.0,143.0,-2754.0,175.0,596.0,,173.0
-366.0,98.0,,-222.0,138.0,-2936.0,160.0,642.0,,105.0
-452.0,21.0,,-175.0,170.0,-2865.0,132.0,718.0,,66.0
-492.0,-109.0,,-65.0,187.0,-2740.0,94.0,617.0,,53.0
-336.0,-35.0,,31.0,149.0,-2641.0,93.0,448.0,,50.0
-440.0,101.0,,76.0,136.0,-2589.0,133.0,550.0,,65.0
-423.0,-17.0,,94.0,141.0,-2424.0,136.0,321.0,,87.0
-451.0,-7.0,,85.0,135.0,-2156.0,74.0,517.0,,96.0
-383.0,162.0,,94.0,143.0,-2153.0,54.0,524.0,,109.0
-317.0,216.0,,113.0,112.0,-2387.0,128.0,617.0,,108.0
-407.0,146.0,,106.0,55.0,-2641.0,211.0,670.0,,101.0
-359.0,43.0,,76.0,1.0,-3034.0,185.0,343.0,,77.0
-410.0,97.0,,41.0,-72.0,-3457.0,46.0,633.0,,46.0
-275.0,161.0,,13.0,-99.0,-3688.0,-62.0,848.0,,22.0
-233.0,69.0,,-24.0,-60.0,-3936.0,-62.0,1073.0,,-1.0
-194.0,-14.0,,-63.0,-26.0,-4123.0,-26.0,927.0,,11.0
-258.0,48.0,,-93.0,4.0,-4244.0,-21.0,617.0,,47.0
-215.0,43.0,,-88.0,27.0,-4350.0,-4.0,615.0,,130.0
-164.0,-89.0,,-65.0,24.0,-4495.0,2.0,389.0,,250.0
-216.0,-237.0,,-59.0,18.0,-4589.0,-13.0,565.0,,378.0
-141.0,-339.0,,-36.0,3.0,-4232.0,-7.0,678.0,,514.0
-94.0,-371.0,,-43.0,-43.0,-3927.0,7.0,901.0,,646.0
-76.0,-415.0,,-93.0,-83.0,-4027.0,2.0,1049.0,,770.0
-198.0,-525.0,,-156.0,-76.0,-4189.0,-4.0,870.0,,881.0
-192.0,-554.0,,-227.0,-75.0,-4104.0,-5.0,835.0,,974.0
-165.0,-464.0,,-244.0,-70.0,-3873.0,-53.0,583.0,,1035.0
-47.0,-470.0,,-231.0,-48.0,-3857.0,-102.0,752.0,,1067.0
-139.0,-437.0,,-250.0,-43.0,-3881.0,-100.0,800.0,,1076.0
-191.0,-393.0,,-315.0,-10.0,-3809.0,-95.0,781.0,,1057.0
-236.0,-283.0,,-359.0,0.0,-3766.0,-110.0,875.0,,1023.0
-210.0,-209.0,,-392.0,-18.0,-3866.0,-101.0,753.0,,970.0
-91.0,-327.0,,-426.0,8.0,-3908.0,-93.0,942.0,,901.0
-243.0,-306.0,,-412.0,35.0,-3897.0,-104.0,792.0,,823.0
-163.0,-164.0,,-435.0,46.0,-4118.0,-106.0,692.0,,727.0
-233.0,-138.0,,-467.0,66.0,-4360.0,-164.0,417.0,,620.0
-199.0,-232.0,,-465.0,55.0,-4425.0,-253.0,-24.0,,527.0
-200.0,-194.0,,-457.0,25.0,-4278.0,-266.0,5.0,,434.0
-179.0,-145.0,,-453.0,30.0,-4001.0,-199.0,-133.0,,334.0
-209.0,-72.0,,-478.0,15.0,-3643.0,-117.0,-121.0,,236.0
-332.0,-70.0,,-472.0,-6.0,-3374.0,-107.0,-107.0,,123.0
-280.0,-96.0,,-456.0,-10.0,-3374.0,-184.0,221.0,,0.0
-332.0,81.0,,-484.0,-55.0,-3326.0,-288.0,705.0,,-125.0
-171.0,173.0,,-491.0,-74.0,-3153.0,-321.0,849.0,,-242.0
-351.0,218.0,,-473.0,-35.0,-3094.0,-286.0,1082.0,,-354.0
-405.0,130.0,,-438.0,-19.0,-3160.0,-271.0,927.0,,-449.0
-383.0,162.0,,-363.0,-4.0,-3148.0,-243.0,982.0,,-504.0
-469.0,214.0,,-323.0,7.0,-3050.0,-222.0,1027.0,,-540.0
-387.0,53.0,,-306.0,-48.0,-2982.0,-252.0,779.0,,-540.0
-426.0,50.0,,-265.0,-85.0,-2794.0,-299.0,803.0,,-528.0
-409.0,-57.0,,-245.0,-95.0,-2734.0,-342.0,811.0,,-509.0
-651.0,-193.0,,-207.0,-114.0,-2853.0,-340.0,962.0,,-463.0
-606.0,-232.0,,-156.0,-80.0,-2632.0,-307.0,594.0,,-415.0
-595.0,-379.0,,-118.0,-50.0,-2218.0,-261.0,301.0,,-356.0
-538.0,-482.0,,-95.0,-11.0,-1961.0,-261.0,295.0,,-296.0
-522.0,-504.0,,-69.0,92.0,-2038.0,-326.0,149.0,,-240.0
-747.0,-470.0,,-27.0,149.0,-2115.0,-391.0,351.0,,-179.0
-570.0,-344.0,,-27.0,136.0,-1763.0,-436.0,336.0,,-117.0
-612.0,-299.0,,-57.0,114.0,-1377.0,-381.0,506.0,,-55.0
-529.0,-206.0,,-107.0,34.0,-1129.0,-292.0,378.0,,-4.0
-631.0,53.0,,-143.0,-57.0,-1010.0,-272.0,182.0,,55.0
-679.0,220.0,,-123.0,-98.0,-980.0,-318.0,352.0,,107.0
-534.0,333.0,,-60.0,-136.0,-914.0,-370.0,328.0,,149.0
-488.0,404.0,,1.0,-117.0,-919.0,-364.0,659.0,,194.0
-470.0,477.0,,48.0,-71.0,-936.0,-342.0,694.0,,226.0
-571.0,623.0,,58.0,-92.0,-849.0,-278.0,698.0,,248.0
-443.0,579.0,,23.0,-103.0,-744.0,-215.0,609.0,,260.0
-448.0,496.0,,25.0,-93.0,-605.0,-211.0,532.0,,270.0
-318.0,603.0,,88.0,-76.0,-417.0,-229.0,668.0,,279.0
-325.0,589.0,,152.0,-13.0,-363.0,-280.0,306.0,,292.0
-219.0,441.0,,161.0,9.0,-307.0,-353.0,375.0,,314.0
-232.0,334.0,,166.0,-11.0,-20.0,-397.0,419.0,,333.0
-276.0,288.0,,210.0,21.0,333.0,-386.0,448.0,,346.0
-217.0,338.0,,265.0,32.0,277.0,-337.0,528.0,,359.0
-200.0,266.0,,309.0,18.0,-102.0,-257.0,412.0,,366.0
8.0,202.0,,311.0,67.0,-308.0,-205.0,694.0,,375.0
-133.0,280.0,,298.0,88.0,-327.0,-247.0,650.0,,391.0
-61.0,303.0,,294.0,72.0,-448.0,-324.0,703.0,,389.0
-147.0,268.0,,339.0,66.0,-794.0,-353.0,722.0,,396.0
-57.0,161.0,,393.0,34.0,-907.0,-343.0,672.0,,409.0
-34.0,73.0,,423.0,26.0,-654.0,-330.0,801.0,,415.0
-17.0,125.0,,441.0,25.0,-432.0,-319.0,493.0,,423.0
-48.0,158.0,,387.0,-18.0,-287.0,-268.0,299.0,,433.0
-149.0,51.0,,341.0,-5.0,-192.0,-180.0,-114.0,,434.0
11.0,135.0,,299.0,40.0,-177.0,-163.0,-236.0,,428.0
-140.0,289.0,,295.0,31.0,-118.0,-214.0,-129.0,,414.0
-13.0,227.0,,312.0,6.0,-123.0,-237.0,-201.0,,396.0
-173.0,155.0,,267.0,-32.0,-210.0,-207.0,123.0,,374.0
-146.0,161.0,,237.0,-63.0,-275.0,-188.0,182.0,,344.0
-220.0,133.0,,231.0,-44.0,-356.0,-199.0,522.0,,303.0
-172.0,70.0,,257.0,-27.0,-200.0,-224.0,569.0,,249.0
-189.0,64.0,,265.0,0.0,-133.0,-230.0,299.0,,190.0
-370.0,-20.0,,238.0,75.0,-328.0,-202.0,153.0,,126.0
-269.0,41.0,,230.0,95.0,-250.0,-195.0,-245.0,,65.0
-443.0,155.0,,212.0,71.0,-89.0,-215.0,-101.0,,-3.0
-244.0,96.0,,167.0,57.0,-137.0,-242.0,-169.0,,-58.0
-421.0,97.0,,173.0,14.0,-376.0,-244.0,-188.0,,-86.0
-356.0,82.0,,181.0,10.0,-557.0,-233.0,-168.0,,-93.0
-432.0,0.0,,159.0,7.0,-404.0,-226.0,-162.0,,-63.0
-521.0,-76.0,,128.0,-56.0,-259.0,-239.0,173.0,,-18.0
-468.0,-200.0,,99.0,-59.0,-339.0,-275.0,262.0,,46.0
-561.0,-337.0,,137.0,-39.0,-358.0,-246.0,593.0,,126.0
-452.0,-260.0,,182.0,-46.0,-113.0,-154.0,369.0,,198.0
-597.0,-274.0,,201.0,0.0,85.0,-67.0,-42.0,,267.0
-428.0,-303.0,,214.0,13.0,131.0,-28.0,-310.0,,325.0
-637.0,-136.0,,204.0,-17.0,345.0,-61.0,-570.0,,382.0
-566.0,-91.0,,198.0,-7.0,617.0,-93.0,-304.0,,438.0
-497.0,-127.0,,188.0,-30.0,878.0,-62.0,-169.0,,488.0
-597.0,-81.0,,150.0,-50.0,857.0,0.0,282.0,,540.0
-492.0,1.0,,113.0,-44.0,564.0,12.0,594.0,,577.0
-527.0,-5.0,,71.0,-106.0,542.0,-63.0,641.0,,601.0
-402.0,-52.0,,30.0,-156.0,557.0,-102.0,567.0,,622.0
-532.0,-168.0,,-20.0,-184.0,471.0,-79.0,175.0,,630.0
-425.0,-189.0,,-83.0,-241.0,519.0,-69.0,166.0,,641.0
-443.0,-267.0,,-150.0,-259.0,659.0,-69.0,-160.0,,660.0
-442.0,-344.0,,-195.0,-291.0,749.0,-73.0,-328.0,,669.0
-356.0,-246.0,,-169.0,-316.0,886.0,-42.0,-327.0,,671.0
-417.0,-247.0,,-134.0,-255.0,948.0,20.0,-373.0,,656.0
-307.0,-87.0,,-111.0,-211.0,688.0,62.0,-75.0,,643.0
-417.0,113.0,,-99.0,-176.0,430.0,31.0,-363.0,,623.0
-390.0,190.0,,-73.0,-102.0,421.0,-53.0,-593.0,,599.0
-319.0,241.0,,-13.0,-66.0,701.0,-84.0,-779.0,,594.0
-344.0,228.0,,51.0,-10.0,905.0,-38.0,-920.0,,571.0
-323.0,230.0,,109.0,63.0,835.0,23.0,-820.0,,546.0
-328.0,269.0,,148.0,63.0,906.0,81.0,-968.0,,520.0
-329.0,255.0,,152.0,84.0,1239.0,101.0,-763.0,,486.0
-350.0,234.0,,142.0,111.0,1651.0,109.0,-703.0,,452.0
-197.0,277.0,,152.0,110.0,1802.0,122.0,-524.0,,415.0
-319.0,339.0,,169.0,152.0,1588.0,128.0,-417.0,,387.0
-368.0,288.0,,168.0,142.0,1360.0,151.0,-609.0,,360.0
-217.0,69.0,,145.0,86.0,1356.0,181.0,-567.0,,346.0
-237.0,51.0,,141.0,65.0,1400.0,224.0,-611.0,,341.0
-204.0,64.0,,183.0,15.0,1438.0,266.0,-60.0,,336.0
-360.0,-12.0,,204.0,-11.0,1400.0,273.0,258.0,,330.0
-256.0,-54.0,,162.0,9.0,1170.0,269.0,234.0,,317.0
-246.0,-34.0,,103.0,-33.0,1258.0,277.0,232.0,,301.0
-249.0,133.0,,65.0,-54.0,1748.0,296.0,-42.0,,274.0
-210.0,103.0,,39.0,-33.0,2208.0,314.0,-131.0,,241.0
-301.0,-14.0,,-1.0,-61.0,2387.0,314.0,-668.0,,207.0
-162.0,-62.0,,-20.0,-56.0,2434.0,313.0,-977.0,,161.0
-247.0,-23.0,,-60.0,-74.0,2590.0,345.0,-1162.0,,107.0
-189.0,-47.0,,-105.0,-139.0,2560.0,400.0,-1167.0,,54.0
-278.0,-193.0,,-121.0,-137.0,2368.0,416.0,-726.0,,6.0
-260.0,-188.0,,-149.0,-151.0,2193.0,364.0,-687.0,,-37.0
-127.0,-94.0,,-152.0,-162.0,2116.0,349.0,-375.0,,-76.0
-253.0,-94.0,,-178.0,-82.0,2118.0,377.0,-441.0,,-113.0
-247.0,-203.0,,-202.0,-15.0,2013.0,406.0,-617.0,,-133.0
-255.0,-71.0,,-222.0,50.0,2081.0,435.0,-748.0,,-134.0
-120.0,99.0,,-239.0,110.0,2203.0,410.0,-953.0,,-113.0
-260.0,127.0,,-245.0,62.0,2216.0,370.0,-676.0,,-74.0
-274.0,135.0,,-290.0,16.0,2376.0,338.0,-807.0,,-22.0
-170.0,207.0,,-308.0,1.0,2642.0,320.0,-696.0,,52.0
-141.0,380.0,,-315.0,-44.0,2905.0,324.0,-513.0,,139.0
-27.0,353.0,,-302.0,-5.0,2948.0,346.0,-339.0,,230.0
-257.0,294.0,,-290.0,45.0,2796.0,378.0,-240.0,,321.0
-125.0,259.0,,-320.0,29.0,2889.0,381.0,-528.0,,411.0
-72.0,242.0,,-314.0,32.0,3340.0,373.0,-521.0,,491.0
-48.0,213.0,,-295.0,-18.0,3572.0,364.0,-809.0,,565.0
-34.0,121.0,,-258.0,-76.0,3403.0,375.0,-814.0,,630.0
-178.0,119.0,,-229.0,-70.0,3077.0,405.0,-764.0,,670.0
27.0,166.0,,-238.0,-105.0,2788.0,440.0,-759.0,,706.0
0.0,248.0,,-229.0,-100.0,2694.0,493.0,-480.0,,727.0
35.0,184.0,,-236.0,-35.0,2454.0,504.0,-539.0,,744.0
-92.0,179.0,,-241.0,-19.0,2153.0,448.0,-393.0,,748.0
-23.0,302.0,,-249.0,26.0,1990.0,362.0,-447.0,,744.0
54.0,255.0,,-265.0,88.0,1937.0,296.0,-352.0,,748.0
-63.0,156.0,,-259.0,89.0,1880.0,346.0,-242.0,,727.0
19.0,197.0,,-248.0,117.0,1755.0,452.0,-437.0,,694.0
-71.0,223.0,,-186.0,122.0,1573.0,498.0,-408.0,,658.0
52.0,125.0,,-125.0,102.0,1601.0,453.0,-567.0,,598.0
-7.0,187.0,,-86.0,155.0,2212.0,347.0,-513.0,,521.0
35.0,240.0,,-51.0,168.0,2720.0,269.0,-707.0,,440.0
6.0,242.0,,-32.0,162.0,2823.0,270.0,-881.0,,350.0
42.0,305.0,,4.0,196.0,2621.0,335.0,-801.0,,271.0
194.0,259.0,,34.0,160.0,2441.0,394.0,-923.0,,186.0
53.0,253.0,,60.0,121.0,2493.0,437.0,-733.0,,96.0
65.0,184.0,,91.0,97.0,2329.0,426.0,-831.0,,20.0
124.0,-5.0,,124.0,18.0,2054.0,345.0,-805.0,,-60.0
277.0,-121.0,,134.0,3.0,1963.0,230.0,-672.0,,-141.0
164.0,-179.0,,141.0,23.0,2166.0,148.0,-572.0,,-219.0
186.0,-250.0,,173.0,6.0,2197.0,179.0,-330.0,,-294.0
180.0,-321.0,,159.0,30.0,1903.0,258.0,-537.0,,-359.0
184.0,-292.0,,160.0,30.0,1418.0,325.0,-419.0,,-407.0
179.0,-181.0,,183.0,14.0,1108.0,318.0,-343.0,,-427.0
209.0,-68.0,,142.0,35.0,1218.0,244.0,-317.0,,-422.0
297.0,-65.0,,135.0,0.0,1334.0,209.0,-376.0,,-381.0
81.0,-77.0,,157.0,-14.0,1353.0,196.0,-764.0,,-305.0
283.0,22.0,,174.0,28.0,1135.0,185.0,-650.0,,-207.0
191.0,31.0,,197.0,10.0,1218.0,208.0,-596.0,,-96.0
138.0,-1.0,,190.0,21.0,1519.0,246.0,-421.0,,22.0
170.0,-45.0,,200.0,49.0,1458.0,253.0,-485.0,,138.0
256.0,-84.0,,197.0,-8.0,1306.0,197.0,-626.0,,246.0
267.0,-50.0,,219.0,-49.0,1178.0,115.0,-288.0,,343.0
52.0,-216.0,,231.0,-126.0,1325.0,82.0,-232.0,,422.0
242.0,-382.0,,199.0,-213.0,1416.0,102.0,-194.0,,480.0
105.0,-341.0,,181.0,-192.0,1088.0,143.0,-526.0,,516.0
167.0,-340.0,,146.0,-182.0,720.0,179.0,-563.0,,546.0
195.0,-390.0,,150.0,-148.0,628.0,166.0,-330.0,,567.0
86.0,-394.0,,155.0,-66.0,711.0,105.0,-260.0,,565.0
51.0,-272.0,,159.0,-56.0,575.0,46.0,101.0,,554.0
115.0,-210.0,,183.0,-34.0,106.0,30.0,118.0,,527.0
139.0,-218.0,,119.0,1.0,-373.0,52.0,245.0,,486.0
-62.0,-160.0,,57.0,-25.0,-434.0,49.0,-51.0,,426.0
-20.0,-63.0,,47.0,-34.0,-375.0,42.0,-454.0,,349.0
-59.0,63.0,,27.0,-69.0,-507.0,45.0,-454.0,,269.0
-77.0,50.0,,75.0,-115.0,-569.0,35.0,-624.0,,194.0
-96.0,93.0,,114.0,-94.0,-502.0,21.0,-539.0,,134.0
-46.0,219.0,,133.0,-129.0,-371.0,-10.0,-788.0,,87.0
-159.0,212.0,,194.0,-162.0,-77.0,-37.0,-729.0,,55.0
-175.0,87.0,,244.0,-122.0,365.0,-57.0,-506.0,,33.0
-165.0,40.0,,279.0,-129.0,825.0,-42.0,-558.0,,23.0
-106.0,108.0,,287.0,-124.0,1154.0,-17.0,-519.0,,28.0
-84.0,25.0,,282.0,-87.0,1222.0,-10.0,-641.0,,35.0
-196.0,40.0,,214.0,-74.0,1230.0,6.0,-260.0,,44.0
-95.0,64.0,,131.0,-9.0,1181.0,-6.0,-210.0,,65.0
-164.0,-14.0,,58.0,24.0,1210.0,-57.0,-256.0,,88.0
-7.0,19.0,,-33.0,4.0,1342.0,-93.0,-53.0,,101.0
-128.0,3.0,,-89.0,52.0,1177.0,-91.0,18.0,,116.0
-33.0,-80.0,,-127.0,46.0,863.0,-114.0,345.0,,119.0
52.0,-73.0,,-161.0,-17.0,626.0,-129.0,214.0,,114.0
64.0,11.0,,-198.0,-15.0,600.0,-99.0,181.0,,101.0
42.0,-119.0,,-220.0,-23.0,875.0,-69.0,62.0,,77.0
-97.0,-187.0,,-225.0,1.0,1106.0,-85.0,-151.0,,48.0
188.0,-107.0,,-245.0,59.0,928.0,-148.0,-83.0,,3.0
128.0,-203.0,,-256.0,39.0,726.0,-194.0,-286.0,,-44.0
151.0,-329.0,,-231.0,47.0,714.0,-185.0,-232.0,,-93.0
21.0,-464.0,,-203.0,72.0,686.0,-135.0,-303.0,,-141.0
189.0,-514.0,,-202.0,43.0,699.0,-127.0,-166.0,,-167.0
222.0,-535.0,,-194.0,69.0,819.0,-128.0,-20.0,,-186.0
187.0,-518.0,,-150.0,78.0,1139.0,-72.0,-223.0,,-207.0
254.0,-334.0,,-79.0,38.0,1445.0,-28.0,-214.0,,-196.0
216.0,-243.0,,3.0,55.0,1500.0,-34.0,-412.0,,-175.0
447.0,-185.0,,26.0,47.0,1201.0,-88.0,-208.0,,-160.0
361.0,-121.0,,48.0,47.0,898.0,-98.0,-105.0,,-137.0
403.0,-150.0,,115.0,111.0,925.0,-44.0,-221.0,,-116.0
288.0,-52.0,,152.0,104.0,907.0,-33.0,-162.0,,-100.0
575.0,59.0,,171.0,85.0,770.0,-96.0,-112.0,,-95.0
529.0,62.0,,190.0,76.0,687.0,-190.0,299.0,,-97.0
538.0,40.0,,183.0,-3.0,828.0,-223.0,256.0,,-95.0
617.0,18.0,,182.0,-34.0,1139.0,-168.0,210.0,,-90.0
519.0,33.0,,204.0,-56.0,1323.0,-96.0,197.0,,-88.0
781.0,-51.0,,224.0,-122.0,1279.0,-93.0,90.0,,-82.0
547.0,-42.0,,234.0,-123.0,1227.0,-163.0,247.0,,-80.0
726.0,25.0,,209.0,-133.0,1436.0,-221.0,103.0,,-86.0
564.0,18.0,,194.0,-146.0,1786.0,-249.0,388.0,,-93.0
638.0,72.0,,176.0,-88.0,1907.0,-254.0,600.0,,-100.0
728.0,20.0,,170.0,-77.0,1815.0,-252.0,733.0,,-91.0
608.0,-1.0,,179.0,-74.0,2053.0,-248.0,892.0,,-89.0
636.0,-24.0,,148.0,-29.0,2560.0,-213.0,705.0,,-78.0
521.0,-163.0,,121.0,-28.0,2715.0,-185.0,851.0,,-41.0
750.0,-197.0,,76.0,18.0,2412.0,-205.0,604.0,,-13.0
526.0,-263.0,,17.0,66.0,2208.0,-244.0,473.0,,7.0
580.0,-317.0,,-31.0,38.0,2260.0,-265.0,375.0,,28.0
512.0,-283.0,,-59.0,53.0,2074.0,-209.0,136.0,,33.0
500.0,-257.0,,-77.0,34.0,1702.0,-125.0,264.0,,32.0
493.0,-277.0,,-128.0,-47.0,1363.0,-123.0,203.0,,33.0
421.0,-385.0,,-146.0,-81.0,1118.0,-177.0,463.0,,23.0
499.0,-392.0,,-128.0,-120.0,802.0,-183.0,519.0,,2.0
245.0,-331.0,,-117.0,-112.0,452.0,-161.0,580.0,,-22.0
449.0,-242.0,,-114.0,-35.0,404.0,-175.0,650.0,,-43.0
345.0,-247.0,,-155.0,-3.0,358.0,-175.0,567.0,,-67.0
220.0,-208.0,,-176.0,37.0,296.0,-173.0,781.0,,-87.0
156.0,-56.0,,-183.0,58.0,435.0,-144.0,580.0,,-104.0
187.0,-87.0,,-179.0,2.0,623.0,-124.0,642.0,,-133.0
185.0,-118.0,,-159.0,3.0,715.0,-171.0,604.0,,-152.0
18.0,-225.0,,-147.0,3.0,661.0,-215.0,504.0,,-164.0
82.0,-241.0,,-83.0,-24.0,736.0,-215.0,578.0,,-179.0
-94.0,-258.0,,-22.0,4.0,1012.0,-141.0,474.0,,-194.0
-16.0,-425.0,,45.0,-8.0,1001.0,-40.0,800.0,,-216.0
-113.0,-437.0,,98.0,-17.0,669.0,7.0,827.0,,-239.0
-116.0,-394.0,,111.0,19.0,573.0,-18.0,1014.0,,-266.0
-229.0,-319.0,,133.0,-3.0,746.0,-87.0,1117.0,,-301.0
-239.0,-262.0,,136.0,2.0,953.0,-100.0,1027.0,,-339.0
-115.0,-127.0,,148.0,47.0,982.0,-48.0,1223.0,,-364.0
-332.0,33.0,,152.0,35.0,770.0,-8.0,1047.0,,-374.0
-242.0,107.0,,163.0,52.0,824.0,9.0,1080.0,,-371.0
-301.0,187.0,,194.0,80.0,1060.0,30.0,862.0,,-354.0
-62.0,302.0,,162.0,74.0,1011.0,49.0,752.0,,-326.0
-197.0,448.0,,123.0,109.0,805.0,28.0,885.0,,-296.0
-164.0,533.0,,113.0,108.0,555.0,-1.0,918.0,,-273.0
-28.0,570.0,,83.0,69.0,532.0,5.0,1223.0,,-260.0
-115.0,607.0,,29.0,68.0,641.0,43.0,1064.0,,-266.0
129.0,624.0,,-3.0,19.0,648.0,83.0,1103.0,,-276.0
-10.0,591.0,,-37.0,3.0,840.0,100.0,1075.0,,-289.0
164.0,500.0,,-107.0,51.0,903.0,125.0,1082.0,,-310.0
58.0,381.0,,-142.0,33.0,854.0,113.0,1343.0,,-342.0
214.0,276.0,,-173.0,44.0,757.0,73.0,1210.0,,-378.0
203.0,125.0,,-207.0,67.0,284.0,64.0,1274.0,,-393.0
79.0,-39.0,,-217.0,33.0,-211.0,87.0,979.0,,-408.0
337.0,-93.0,,-180.0,49.0,-534.0,114.0,822.0,,-400.0
247.0,-90.0,,-141.0,23.0,-742.0,114.0,707.0,,-373.0
278.0,-157.0,,-147.0,-60.0,-886.0,102.0,412.0,,-325.0
89.0,-160.0,,-149.0,-89.0,-961.0,70.0,594.0,,-245.0
255.0,-76.0,,-117.0,-119.0,-710.0,65.0,554.0,,-162.0
170.0,-49.0,,-31.0,-105.0,-278.0,73.0,606.0,,-56.0
202.0,-76.0,,31.0,-30.0,-295.0,72.0,491.0,,56.0
226.0,-101.0,,89.0,-20.0,-581.0,78.0,397.0,,169.0
160.0,-135.0,,134.0,-30.0,-501.0,107.0,454.0,,280.0
132.0,-202.0,,163.0,-52.0,-379.0,127.0,406.0,,375.0
