sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-47.0,-159.0,,217.0,-111.0,-626.0,74.0,733.0,,458.0
317.0,-108.0,,238.0,-94.0,-931.0,-3.0,811.0,,534.0
133.0,-27.0,,270.0,-77.0,-955.0,-50.0,977.0,,581.0
74.0,114.0,,278.0,-102.0,-732.0,-42.0,1025.0,,598.0
-26.0,197.0,,276.0,-67.0,-633.0,-11.0,936.0,,612.0
31.0,326.0,,273.0,-63.0,-686.0,3.0,1066.0,,614.0
90.0,442.0,,289.0,-71.0,-646.0,-25.0,1006.0,,617.0
-42.0,523.0,,304.0,-34.0,-646.0,-92.0,1243.0,,626.0
7.0,553.0,,291.0,-56.0,-748.0,-152.0,1189.0,,648.0
-158.0,445.0,,307.0,-54.0,-1083.0,-198.0,1042.0,,687.0
-15.0,384.0,,256.0,-15.0,-1464.0,-211.0,772.0,,718.0
-137.0,393.0,,211.0,-35.0,-1508.0,-224.0,293.0,,756.0
-48.0,238.0,,213.0,-5.0,-1414.0,-247.0,275.0,,789.0
-71.0,86.0,,196.0,33.0,-1276.0,-228.0,177.0,,816.0
-91.0,65.0,,145.0,22.0,-1111.0,-225.0,428.0,,850.0
-54.0,21.0,,95.0,62.0,-1156.0,-306.0,545.0,,884.0
-141.0,-72.0,,56.0,78.0,-1318.0,-356.0,587.0,,908.0
-81.0,-119.0,,-11.0,79.0,-1339.0,-332.0,831.0,,917.0
-153.0,-111.0,,-28.0,117.0,-1288.0,-291.0,668.0,,931.0
-10.0,-57.0,,-51.0,88.0,-1344.0,-260.0,644.0,,930.0
-38.0,-4.0,,-62.0,64.0,-1586.0,-256.0,323.0,,918.0
-70.0,-27.0,,-37.0,67.0,-1679.0,-294.0,279.0,,906.0
-159.0,28.0,,-24.0,1.0,-1550.0,-365.0,428.0,,871.0
-50.0,123.0,,-17.0,-21.0,-1542.0,-378.0,382.0,,843.0
18.0,167.0,,-10.0,-26.0,-1560.0,-370.0,635.0,,815.0
-128.0,225.0,,18.0,-100.0,-1423.0,-391.0,654.0,,775.0
-114.0,256.0,,56.0,-124.0,-1185.0,-386.0,912.0,,745.0
-75.0,245.0,,86.0,-150.0,-943.0,-349.0,901.0,,716.0
-74.0,228.0,,65.0,-186.0,-738.0,-306.0,722.0,,669.0
-187.0,94.0,,58.0,-137.0,-585.0,-339.0,790.0,,629.0
-169.0,-42.0,,74.0,-117.0,-490.0,-403.0,735.0,,589.0
-184.0,-40.0,,89.0,-89.0,-513.0,-401.0,953.0,,551.0
-162.0,-84.0,,150.0,-7.0,-607.0,-325.0,848.0,,533.0
-187.0,-178.0,,184.0,8.0,-717.0,-250.0,811.0,,508.0
-297.0,-201.0,,186.0,21.0,-782.0,-249.0,785.0,,502.0
-341.0,-130.0,,259.0,8.0,-713.0,-273.0,578.0,,501.0
-231.0,-198.0,,280.0,-63.0,-704.0,-277.0,554.0,,505.0
-258.0,-303.0,,269.0,-30.0,-832.0,-264.0,437.0,,513.0
-404.0,-344.0,,289.0,39.0,-963.0,-269.0,774.0,,512.0
-447.0,-430.0,,223.0,83.0,-914.0,-325.0,971.0,,521.0
-397.0,-403.0,,198.0,177.0,-767.0,-394.0,1023.0,,530.0
-376.0,-443.0,,197.0,192.0,-781.0,-402.0,831.0,,549.0
-471.0,-443.0,,164.0,156.0,-766.0,-347.0,319.0,,574.0
-339.0,-294.0,,128.0,157.0,-537.0,-294.0,341.0,,603.0
-389.0,-174.0,,106.0,82.0,-267.0,-246.0,291.0,,631.0
-406.0,-44.0,,89.0,6.0,-171.0,-213.0,445.0,,644.0
-489.0,33.0,,73.0,-47.0,-240.0,-229.0,376.0,,657.0
-348.0,82.0,,64.0,-141.0,-204.0,-283.0,134.0,,649.0
-195.0,172.0,,40.0,-152.0,-114.0,-341.0,105.0,,616.0
-319.0,172.0,,53.0,-144.0,-316.0,-363.0,-195.0,,572.0
-178.0,11.0,,56.0,-185.0,-618.0,-377.0,60.0,,513.0
-275.0,-71.0,,80.0,-180.0,-690.0,-363.0,251.0,,466.0
-71.0,-141.0,,122.0,-207.0,-446.0,-348.0,413.0,,444.0
-54.0,-261.0,,165.0,-247.0,-137.0,-404.0,558.0,,431.0
-39.0,-348.0,,214.0,-229.0,-20.0,-416.0,448.0,,438.0
15.0,-419.0,,235.0,-243.0,33.0,-385.0,583.0,,470.0
-106.0,-379.0,,269.0,-229.0,-83.0,-370.0,297.0,,508.0
144.0,-344.0,,297.0,-178.0,-202.0,-385.0,293.0,,546.0
63.0,-368.0,,290.0,-175.0,-295.0,-465.0,312.0,,580.0
123.0,-413.0,,258.0,-122.0,-597.0,-474.0,279.0,,611.0
67.0,-418.0,,240.0,-70.0,-975.0,-402.0,436.0,,635.0
-19.0,-461.0,,242.0,-82.0,-1425.0,-411.0,131.0,,636.0
117.0,-527.0,,243.0,-33.0,-1686.0,-479.0,-5.0,,635.0
40.0,-550.0,,234.0,-6.0,-1872.0,-509.0,-254.0,,635.0
-1.0,-549.0,,209.0,-21.0,-2209.0,-502.0,-136.0,,623.0
-40.0,-413.0,,195.0,21.0,-2410.0,-515.0,101.0,,615.0
-52.0,-420.0,,184.0,39.0,-2410.0,-505.0,70.0,,614.0
-89.0,-448.0,,155.0,92.0,-2186.0,-512.0,338.0,,627.0
-67.0,-385.0,,150.0,177.0,-1863.0,-599.0,323.0,,648.0
-50.0,-429.0,,155.0,152.0,-1742.0,-626.0,413.0,,688.0
-137.0,-438.0,,162.0,124.0,-1755.0,-574.0,160.0,,751.0
-188.0,-349.0,,191.0,107.0,-1688.0,-513.0,-3.0,,808.0
-86.0,-271.0,,186.0,11.0,-1735.0,-483.0,242.0,,861.0
-64.0,-296.0,,159.0,-69.0,-1994.0,-529.0,282.0,,909.0
-92.0,-243.0,,124.0,-152.0,-2246.0,-645.0,543.0,,928.0
-110.0,-160.0,,96.0,-229.0,-2269.0,-749.0,232.0,,916.0
-103.0,-97.0,,72.0,-218.0,-2057.0,-709.0,-171.0,,877.0
-124.0,-62.0,,40.0,-205.0,-1990.0,-585.0,-485.0,,822.0
-203.0,-28.0,,-5.0,-166.0,-2079.0,-545.0,-676.0,,737.0
-211.0,97.0,,-60.0,-83.0,-2078.0,-595.0,-596.0,,642.0
-271.0,97.0,,-102.0,-79.0,-1942.0,-659.0,-844.0,,557.0
-202.0,40.0,,-160.0,-78.0,-1760.0,-712.0,-702.0,,465.0
-362.0,24.0,,-171.0,-44.0,-1755.0,-698.0,-606.0,,396.0
-388.0,21.0,,-162.0,-55.0,-1940.0,-609.0,-406.0,,347.0
-329.0,-21.0,,-189.0,-34.0,-2030.0,-578.0,-203.0,,324.0
-311.0,-70.0,,-202.0,-37.0,-1878.0,-649.0,-312.0,,320.0
-296.0,-94.0,,-203.0,-98.0,-1544.0,-726.0,-266.0,,316.0
-516.0,-211.0,,-217.0,-91.0,-1155.0,-702.0,-469.0,,328.0
-383.0,-276.0,,-253.0,-84.0,-978.0,-650.0,-323.0,,330.0
-335.0,-271.0,,-277.0,-85.0,-895.0,-649.0,-277.0,,324.0
-226.0,-233.0,,-299.0,-25.0,-820.0,-683.0,-240.0,,334.0
-404.0,-225.0,,-310.0,-1.0,-1073.0,-735.0,-7.0,,355.0
-430.0,-224.0,,-340.0,45.0,-1520.0,-725.0,-84.0,,391.0
-219.0,-132.0,,-367.0,137.0,-1755.0,-688.0,79.0,,450.0
-265.0,-83.0,,-346.0,159.0,-1682.0,-674.0,-125.0,,514.0
-60.0,79.0,,-314.0,191.0,-1606.0,-670.0,-327.0,,581.0
-245.0,306.0,,-287.0,223.0,-1688.0,-709.0,-463.0,,649.0
-194.0,427.0,,-297.0,204.0,-1615.0,-740.0,-548.0,,699.0
-191.0,508.0,,-319.0,223.0,-1226.0,-703.0,-286.0,,740.0
-28.0,516.0,,-344.0,209.0,-932.0,-657.0,-461.0,,764.0
88.0,435.0,,-349.0,156.0,-1087.0,-621.0,-437.0,,759.0
-94.0,302.0,,-335.0,153.0,-1430.0,-618.0,-474.0,,729.0
90.0,233.0,,-325.0,97.0,-1711.0,-663.0,-587.0,,671.0
-10.0,194.0,,-297.0,21.0,-1641.0,-682.0,-663.0,,602.0
146.0,135.0,,-280.0,11.0,-1310.0,-671.0,-886.0,,521.0
102.0,136.0,,-260.0,-15.0,-1152.0,-645.0,-646.0,,423.0
202.0,218.0,,-260.0,-7.0,-989.0,-599.0,-607.0,,337.0
270.0,322.0,,-249.0,16.0,-674.0,-569.0,-500.0,,261.0
142.0,367.0,,-238.0,-34.0,-241.0,-573.0,-452.0,,190.0
278.0,402.0,,-261.0,-50.0,-71.0,-588.0,-500.0,,141.0
142.0,431.0,,-254.0,-70.0,-256.0,-550.0,-369.0,,108.0
370.0,404.0,,-260.0,-136.0,-131.0,-504.0,-476.0,,83.0
308.0,416.0,,-238.0,-149.0,292.0,-491.0,-223.0,,71.0
254.0,407.0,,-205.0,-173.0,366.0,-479.0,-169.0,,69.0
204.0,298.0,,-221.0,-205.0,177.0,-480.0,-75.0,,81.0
163.0,233.0,,-228.0,-185.0,291.0,-483.0,48.0,,109.0
393.0,133.0,,-230.0,-204.0,635.0,-472.0,-177.0,,149.0
188.0,22.0,,-233.0,-210.0,901.0,-423.0,-151.0,,209.0
276.0,39.0,,-241.0,-159.0,856.0,-386.0,-280.0,,276.0
156.0,8.0,,-248.0,-163.0,753.0,-399.0,-77.0,,355.0
165.0,-90.0,,-254.0,-157.0,945.0,-411.0,35.0,,435.0
255.0,-76.0,,-283.0,-105.0,1130.0,-410.0,77.0,,514.0
85.0,-11.0,,-311.0,-77.0,1046.0,-416.0,273.0,,583.0
181.0,-58.0,,-346.0,-6.0,847.0,-449.0,-42.0,,646.0
37.0,-67.0,,-373.0,72.0,914.0,-479.0,-120.0,,707.0
142.0,-48.0,,-339.0,102.0,1204.0,-462.0,-264.0,,733.0
172.0,-66.0,,-311.0,131.0,1470.0,-422.0,-258.0,,764.0
139.0,-64.0,,-291.0,109.0,1452.0,-409.0,-238.0,,765.0
100.0,-155.0,,-281.0,49.0,1239.0,-429.0,-410.0,,744.0
61.0,-178.0,,-274.0,26.0,1293.0,-461.0,-362.0,,722.0
234.0,-126.0,,-235.0,2.0,1458.0,-467.0,-713.0,,675.0
167.0,-165.0,,-202.0,-9.0,1693.0,-455.0,-779.0,,627.0
168.0,-256.0,,-154.0,37.0,1784.0,-458.0,-774.0,,575.0
109.0,-308.0,,-134.0,68.0,1573.0,-464.0,-618.0,,545.0
196.0,-214.0,,-139.0,88.0,1595.0,-483.0,-280.0,,521.0
234.0,-182.0,,-127.0,120.0,1659.0,-486.0,-332.0,,517.0
193.0,-216.0,,-111.0,103.0,1444.0,-474.0,-214.0,,532.0
191.0,-151.0,,-95.0,90.0,1086.0,-492.0,-432.0,,544.0
194.0,-69.0,,-88.0,112.0,868.0,-514.0,-460.0,,568.0
226.0,-14.0,,-87.0,99.0,976.0,-508.0,-408.0,,578.0
154.0,-62.0,,-105.0,81.0,1106.0,-455.0,-395.0,,580.0
254.0,-57.0,,-107.0,106.0,1210.0,-415.0,-112.0,,587.0
190.0,71.0,,-93.0,121.0,1216.0,-381.0,-168.0,,598.0
223.0,120.0,,-86.0,125.0,1320.0,-335.0,-40.0,,601.0
244.0,109.0,,-44.0,99.0,1644.0,-324.0,-319.0,,593.0
262.0,117.0,,-54.0,24.0,1688.0,-308.0,-565.0,,600.0
279.0,173.0,,-113.0,-30.0,1621.0,-277.0,-550.0,,608.0
269.0,196.0,,-157.0,-81.0,1447.0,-215.0,-676.0,,619.0
376.0,115.0,,-247.0,-136.0,1120.0,-172.0,-434.0,,646.0
227.0,66.0,,-312.0,-124.0,846.0,-196.0,-378.0,,682.0
240.0,70.0,,-362.0,-98.0,587.0,-223.0,-53.0,,718.0
265.0,74.0,,-412.0,-102.0,550.0,-224.0,81.0,,748.0
215.0,77.0,,-416.0,-56.0,658.0,-174.0,79.0,,766.0
242.0,90.0,,-406.0,22.0,788.0,-112.0,195.0,,775.0
236.0,117.0,,-363.0,72.0,1032.0,-86.0,-84.0,,756.0
153.0,183.0,,-292.0,120.0,1204.0,-86.0,14.0,,699.0
140.0,179.0,,-216.0,123.0,1194.0,-102.0,-11.0,,625.0
136.0,11.0,,-161.0,106.0,1136.0,-85.0,83.0,,531.0
123.0,-42.0,,-138.0,120.0,996.0,-23.0,127.0,,434.0
141.0,-37.0,,-114.0,97.0,777.0,1.0,-92.0,,345.0
72.0,-95.0,,-85.0,82.0,617.0,17.0,-142.0,,252.0
110.0,-130.0,,-79.0,119.0,613.0,70.0,-504.0,,175.0
-104.0,-222.0,,-67.0,122.0,762.0,108.0,-445.0,,102.0
-95.0,-259.0,,-69.0,106.0,830.0,90.0,-515.0,,29.0
-19.0,-275.0,,-99.0,116.0,700.0,46.0,-681.0,,-32.0
-64.0,-404.0,,-142.0,103.0,602.0,17.0,-742.0,,-99.0
-48.0,-491.0,,-193.0,99.0,701.0,-5.0,-1006.0,,-163.0
-188.0,-348.0,,-217.0,105.0,770.0,31.0,-829.0,,-218.0
-143.0,-235.0,,-236.0,90.0,502.0,127.0,-881.0,,-264.0
-325.0,-253.0,,-267.0,116.0,112.0,185.0,-742.0,,-290.0
-207.0,-112.0,,-294.0,140.0,-136.0,188.0,-620.0,,-299.0
-147.0,105.0,,-339.0,99.0,-234.0,160.0,-650.0,,-290.0
-221.0,294.0,,-384.0,83.0,-271.0,157.0,-521.0,,-265.0
-246.0,385.0,,-370.0,82.0,-493.0,188.0,-668.0,,-228.0
-445.0,393.0,,-359.0,46.0,-662.0,230.0,-397.0,,-185.0
-248.0,416.0,,-383.0,43.0,-510.0,252.0,-243.0,,-129.0
-360.0,363.0,,-401.0,32.0,-292.0,221.0,-57.0,,-76.0
-272.0,339.0,,-436.0,11.0,-323.0,185.0,123.0,,-41.0
-308.0,298.0,,-476.0,29.0,-388.0,191.0,-46.0,,-15.0
-389.0,275.0,,-491.0,-1.0,-218.0,229.0,-59.0,,-3.0
-320.0,291.0,,-509.0,-47.0,17.0,271.0,-352.0,,4.0
-395.0,196.0,,-521.0,-54.0,183.0,316.0,-389.0,,-5.0
-233.0,161.0,,-496.0,-107.0,127.0,339.0,-482.0,,-18.0
-339.0,72.0,,-462.0,-155.0,-54.0,350.0,-550.0,,-18.0
-135.0,57.0,,-457.0,-149.0,-75.0,388.0,-460.0,,-13.0
-254.0,40.0,,-460.0,-182.0,106.0,398.0,-766.0,,17.0
-321.0,-72.0,,-435.0,-196.0,74.0,384.0,-718.0,,56.0
-225.0,-23.0,,-415.0,-177.0,-138.0,353.0,-798.0,,112.0
-216.0,-38.0,,-400.0,-163.0,-226.0,339.0,-731.0,,180.0
-114.0,-65.0,,-394.0,-57.0,-58.0,367.0,-589.0,,253.0
-305.0,-136.0,,-379.0,47.0,333.0,368.0,-667.0,,335.0
-160.0,-182.0,,-345.0,92.0,401.0,351.0,-535.0,,398.0
-264.0,-200.0,,-310.0,170.0,200.0,322.0,-722.0,,448.0
-157.0,-276.0,,-269.0,188.0,121.0,291.0,-702.0,,475.0
-163.0,-283.0,,-242.0,148.0,148.0,292.0,-825.0,,488.0
-200.0,-260.0,,-232.0,158.0,62.0,338.0,-892.0,,480.0
-76.0,-287.0,,-221.0,136.0,-117.0,402.0,-718.0,,445.0
-145.0,-392.0,,-221.0,120.0,-118.0,425.0,-801.0,,405.0
-56.0,-328.0,,-245.0,161.0,139.0,375.0,-703.0,,347.0
-256.0,-398.0,,-264.0,138.0,235.0,338.0,-837.0,,285.0
-36.0,-531.0,,-271.0,116.0,26.0,392.0,-633.0,,213.0
-21.0,-345.0,,-270.0,119.0,0.0,456.0,-424.0,,127.0
-99.0,-102.0,,-259.0,52.0,154.0,498.0,-363.0,,44.0
-80.0,31.0,,-242.0,4.0,337.0,493.0,3.0,,-39.0
-97.0,169.0,,-250.0,-26.0,304.0,438.0,48.0,,-127.0
121.0,352.0,,-254.0,-83.0,69.0,388.0,169.0,,-210.0
-67.0,518.0,,-221.0,-65.0,-58.0,384.0,-86.0,,-298.0
24.0,489.0,,-179.0,-32.0,-187.0,453.0,-271.0,,-374.0
73.0,338.0,,-138.0,-13.0,-312.0,503.0,-216.0,,-428.0
41.0,400.0,,-100.0,45.0,-507.0,492.0,-388.0,,-467.0
109.0,301.0,,-55.0,29.0,-705.0,460.0,-310.0,,-478.0
28.0,227.0,,-15.0,-37.0,-547.0,455.0,-552.0,,-466.0
91.0,190.0,,7.0,-57.0,-232.0,475.0,-655.0,,-431.0
101.0,31.0,,-1.0,-109.0,-87.0,475.0,-689.0,,-370.0
235.0,35.0,,-19.0,-150.0,-70.0,461.0,-672.0,,-294.0
118.0,-15.0,,-47.0,-155.0,-59.0,442.0,-426.0,,-198.0
-11.0,-69.0,,-71.0,-213.0,-8.0,444.0,-376.0,,-90.0
144.0,-84.0,,-47.0,-238.0,-91.0,487.0,-168.0,,30.0
159.0,-12.0,,-36.0,-238.0,-333.0,556.0,-404.0,,159.0
195.0,-62.0,,-40.0,-258.0,-613.0,593.0,-563.0,,273.0
30.0,-169.0,,-19.0,-188.0,-742.0,585.0,-552.0,,373.0
41.0,-189.0,,-1.0,-121.0,-656.0,571.0,-602.0,,458.0
85.0,-250.0,,-1.0,-109.0,-657.0,572.0,-445.0,,521.0
-12.0,-306.0,,3.0,-34.0,-682.0,587.0,-652.0,,555.0
95.0,-372.0,,9.0,29.0,-527.0,592.0,-541.0,,572.0
-33.0,-252.0,,33.0,82.0,-248.0,586.0,-519.0,,580.0
-46.0,-133.0,,47.0,184.0,11.0,610.0,-526.0,,562.0
-12.0,-105.0,,51.0,222.0,68.0,647.0,-376.0,,522.0
-22.0,-47.0,,103.0,236.0,-95.0,645.0,-473.0,,456.0
-34.0,-2.0,,158.0,258.0,-321.0,629.0,-299.0,,370.0
-43.0,35.0,,205.0,200.0,-370.0,634.0,-400.0,,261.0
47.0,30.0,,226.0,161.0,-417.0,656.0,-303.0,,129.0
-52.0,125.0,,214.0,187.0,-682.0,671.0,-232.0,,-11.0
22.0,224.0,,187.0,203.0,-904.0,680.0,-262.0,,-157.0
64.0,275.0,,166.0,232.0,-897.0,671.0,-118.0,,-303.0
-16.0,276.0,,179.0,257.0,-649.0,660.0,-376.0,,-437.0
47.0,221.0,,196.0,263.0,-486.0,683.0,-279.0,,-542.0
125.0,236.0,,193.0,317.0,-609.0,693.0,-304.0,,-615.0
122.0,102.0,,158.0,308.0,-797.0,704.0,-306.0,,-650.0
120.0,1.0,,131.0,207.0,-860.0,713.0,-338.0,,-647.0
192.0,4.0,,118.0,130.0,-821.0,712.0,-552.0,,-608.0
260.0,-12.0,,91.0,22.0,-870.0,715.0,-339.0,,-549.0
289.0,-28.0,,77.0,-66.0,-979.0,716.0,-332.0,,-479.0
285.0,40.0,,63.0,-74.0,-1118.0,739.0,-88.0,,-416.0
307.0,210.0,,32.0,-84.0,-1300.0,732.0,0.0,,-350.0
349.0,213.0,,-20.0,-56.0,-1431.0,713.0,59.0,,-282.0
344.0,273.0,,-74.0,-12.0,-1330.0,703.0,160.0,,-233.0
355.0,313.0,,-117.0,-53.0,-1135.0,712.0,-205.0,,-186.0
438.0,379.0,,-145.0,-59.0,-1091.0,754.0,-310.0,,-155.0
300.0,376.0,,-167.0,-7.0,-977.0,786.0,-681.0,,-125.0
314.0,234.0,,-177.0,21.0,-737.0,783.0,-886.0,,-91.0
314.0,268.0,,-152.0,98.0,-564.0,771.0,-955.0,,-68.0
151.0,215.0,,-133.0,154.0,-509.0,799.0,-953.0,,-55.0
187.0,97.0,,-124.0,140.0,-429.0,853.0,-718.0,,-54.0
182.0,-32.0,,-95.0,135.0,-300.0,894.0,-912.0,,-48.0
156.0,-7.0,,-43.0,76.0,-101.0,917.0,-801.0,,-36.0
75.0,102.0,,-10.0,7.0,102.0,928.0,-812.0,,-26.0
18.0,102.0,,-1.0,11.0,349.0,927.0,-648.0,,-16.0
-58.0,115.0,,17.0,-16.0,782.0,914.0,-382.0,,-4.0
57.0,212.0,,31.0,-41.0,930.0,878.0,-467.0,,3.0
76.0,295.0,,22.0,-7.0,672.0,863.0,-247.0,,3.0
-26.0,229.0,,24.0,-19.0,388.0,880.0,-319.0,,8.0
-117.0,173.0,,49.0,1.0,227.0,882.0,-145.0,,13.0
-162.0,95.0,,88.0,52.0,173.0,883.0,-42.0,,20.0
-110.0,130.0,,141.0,29.0,261.0,881.0,-120.0,,37.0
-205.0,103.0,,163.0,29.0,461.0,886.0,1.0,,47.0
-105.0,80.0,,148.0,28.0,632.0,903.0,-110.0,,56.0
-149.0,108.0,,152.0,-8.0,836.0,919.0,-14.0,,64.0
-123.0,1.0,,183.0,15.0,912.0,925.0,-275.0,,71.0
-236.0,77.0,,211.0,18.0,922.0,895.0,-404.0,,67.0
-202.0,21.0,,176.0,-13.0,1071.0,870.0,-508.0,,64.0
-68.0,32.0,,108.0,1.0,1235.0,919.0,-835.0,,74.0
-196.0,162.0,,108.0,-22.0,1282.0,967.0,-733.0,,72.0
-148.0,105.0,,129.0,-73.0,1055.0,939.0,-811.0,,73.0
-280.0,102.0,,111.0,-100.0,679.0,888.0,-631.0,,73.0
-77.0,74.0,,48.0,-171.0,302.0,854.0,-624.0,,62.0
-106.0,82.0,,3.0,-216.0,97.0,875.0,-716.0,,59.0
-166.0,98.0,,26.0,-180.0,50.0,903.0,-687.0,,67.0
-146.0,92.0,,51.0,-158.0,-93.0,907.0,-903.0,,76.0
-173.0,95.0,,81.0,-128.0,-220.0,933.0,-709.0,,89.0
58.0,37.0,,89.0,-81.0,-30.0,929.0,-735.0,,112.0
-46.0,-22.0,,110.0,-91.0,329.0,916.0,-589.0,,132.0
-46.0,-27.0,,167.0,-78.0,481.0,923.0,-367.0,,154.0
-135.0,-68.0,,178.0,-37.0,608.0,911.0,-321.0,,157.0
-113.0,-139.0,,151.0,-8.0,794.0,895.0,-114.0,,153.0
-22.0,-131.0,,131.0,72.0,838.0,883.0,-277.0,,143.0
47.0,-73.0,,166.0,133.0,642.0,890.0,-144.0,,121.0
78.0,-39.0,,202.0,148.0,427.0,905.0,-201.0,,104.0
-119.0,-141.0,,200.0,185.0,385.0,906.0,-314.0,,64.0
-39.0,-97.0,,211.0,160.0,361.0,881.0,-157.0,,11.0
1.0,-6.0,,222.0,96.0,174.0,858.0,-166.0,,-40.0
43.0,-122.0,,283.0,78.0,-212.0,842.0,94.0,,-94.0
-38.0,-127.0,,363.0,38.0,-351.0,827.0,151.0,,-163.0
-15.0,-29.0,,376.0,19.0,-187.0,830.0,376.0,,-239.0
90.0,45.0,,370.0,53.0,-79.0,827.0,495.0,,-320.0
79.0,112.0,,369.0,35.0,-159.0,825.0,395.0,,-412.0
81.0,84.0,,377.0,34.0,-239.0,789.0,410.0,,-498.0
38.0,80.0,,411.0,34.0,-212.0,758.0,-35.0,,-583.0
144.0,176.0,,425.0,-17.0,-298.0,768.0,-295.0,,-668.0
62.0,111.0,,406.0,-18.0,-497.0,782.0,-480.0,,-758.0
134.0,35.0,,359.0,-17.0,-619.0,780.0,-445.0,,-843.0
79.0,-61.0,,337.0,-48.0,-621.0,733.0,-321.0,,-904.0
171.0,-210.0,,325.0,-26.0,-751.0,679.0,-317.0,,-955.0
221.0,-190.0,,281.0,-8.0,-983.0,623.0,-101.0,,-974.0
25.0,-276.0,,272.0,-15.0,-1210.0,580.0,-321.0,,-955.0
109.0,-321.0,,280.0,16.0,-1435.0,559.0,-434.0,,-912.0
104.0,-140.0,,273.0,0.0,-1677.0,550.0,-554.0,,-826.0
385.0,-111.0,,247.0,-35.0,-1784.0,542.0,-578.0,,-713.0
186.0,-183.0,,218.0,-13.0,-1686.0,513.0,-362.0,,-581.0
43.0,47.0,,205.0,-36.0,-1608.0,464.0,-502.0,,-432.0
26.0,344.0,,180.0,-34.0,-1558.0,389.0,-485.0,,-284.0
40.0,462.0,,145.0,14.0,-1431.0,341.0,-578.0,,-137.0
214.0,562.0,,117.0,0.0,-1166.0,315.0,-437.0,,-9.0
101.0,581.0,,92.0,9.0,-1010.0,291.0,-317.0,,79.0
134.0,490.0,,65.0,34.0,-1051.0,263.0,-458.0,,132.0
-65.0,336.0,,62.0,12.0,-1146.0,225.0,-386.0,,158.0
138.0,272.0,,83.0,0.0,-1168.0,194.0,-606.0,,157.0
109.0,306.0,,105.0,-47.0,-1180.0,160.0,-602.0,,144.0
-35.0,344.0,,117.0,-106.0,-1303.0,152.0,-661.0,,108.0
34.0,397.0,,108.0,-67.0,-1449.0,164.0,-611.0,,59.0
72.0,427.0,,106.0,-1.0,-1534.0,167.0,-495.0,,5.0
173.0,484.0,,124.0,67.0,-1590.0,134.0,-781.0,,-62.0
43.0,545.0,,129.0,161.0,-1613.0,82.0,-630.0,,-133.0
71.0,677.0,,153.0,155.0,-1167.0,55.0,-526.0,,-214.0
-35.0,718.0,,185.0,115.0,-542.0,48.0,-169.0,,-275.0
103.0,620.0,,215.0,114.0,-158.0,26.0,188.0,,-339.0
152.0,772.0,,256.0,67.0,124.0,-12.0,253.0,,-391.0
102.0,775.0,,310.0,59.0,361.0,-32.0,343.0,,-402.0
161.0,550.0,,365.0,65.0,394.0,-45.0,131.0,,-400.0
142.0,493.0,,405.0,25.0,127.0,-75.0,308.0,,-371.0
95.0,379.0,,489.0,61.0,-91.0,-119.0,218.0,,-339.0
-46.0,193.0,,543.0,118.0,-229.0,-159.0,60.0,,-306.0
136.0,-69.0,,531.0,143.0,-305.0,-196.0,-140.0,,-273.0
247.0,-243.0,,522.0,179.0,-396.0,-228.0,-585.0,,-250.0
166.0,-239.0,,528.0,160.0,-356.0,-236.0,-591.0,,-221.0
41.0,-422.0,,539.0,124.0,-88.0,-238.0,-816.0,,-198.0
-9.0,-659.0,,534.0,129.0,108.0,-230.0,-679.0,,-185.0
43.0,-642.0,,523.0,98.0,148.0,-261.0,-661.0,,-173.0
109.0,-493.0,,493.0,91.0,52.0,-320.0,-618.0,,-160.0
118.0,-383.0,,453.0,132.0,83.0,-358.0,-362.0,,-136.0
42.0,-182.0,,422.0,120.0,-1.0,-413.0,-465.0,,-126.0
-65.0,121.0,,388.0,134.0,-325.0,-413.0,-262.0,,-104.0
26.0,282.0,,369.0,145.0,-660.0,-392.0,-458.0,,-63.0
80.0,237.0,,342.0,74.0,-1004.0,-392.0,-380.0,,-19.0
-36.0,238.0,,297.0,39.0,-1280.0,-377.0,-260.0,,41.0
-51.0,307.0,,259.0,-14.0,-1547.0,-392.0,-158.0,,95.0
