sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-73.0,233.0,,228.0,-115.0,-1525.0,-383.0,242.0,,141.0
82.0,136.0,,245.0,-153.0,-1314.0,-324.0,214.0,,150.0
10.0,27.0,,296.0,-200.0,-1176.0,-297.0,570.0,,114.0
106.0,-103.0,,335.0,-229.0,-916.0,-315.0,530.0,,56.0
53.0,-61.0,,368.0,-177.0,-689.0,-338.0,450.0,,-33.0
-79.0,-105.0,,393.0,-164.0,-576.0,-342.0,402.0,,-140.0
133.0,-176.0,,445.0,-137.0,-596.0,-322.0,86.0,,-256.0
111.0,-76.0,,507.0,-70.0,-663.0,-294.0,55.0,,-363.0
135.0,-31.0,,533.0,-70.0,-707.0,-272.0,-236.0,,-444.0
-6.0,-9.0,,552.0,-37.0,-894.0,-271.0,-133.0,,-501.0
132.0,-122.0,,551.0,20.0,-1119.0,-297.0,-168.0,,-523.0
31.0,-142.0,,557.0,6.0,-1296.0,-308.0,-125.0,,-494.0
38.0,-36.0,,591.0,45.0,-1266.0,-300.0,60.0,,-441.0
162.0,-141.0,,603.0,84.0,-1105.0,-298.0,-73.0,,-366.0
75.0,-267.0,,591.0,69.0,-1052.0,-297.0,145.0,,-268.0
179.0,-293.0,,541.0,94.0,-962.0,-313.0,160.0,,-161.0
12.0,-215.0,,482.0,71.0,-643.0,-335.0,352.0,,-46.0
147.0,-296.0,,461.0,45.0,-183.0,-355.0,384.0,,85.0
28.0,-416.0,,447.0,67.0,120.0,-365.0,223.0,,224.0
120.0,-341.0,,435.0,31.0,251.0,-350.0,201.0,,353.0
76.0,-213.0,,423.0,19.0,292.0,-324.0,-140.0,,487.0
-149.0,-268.0,,403.0,43.0,314.0,-298.0,-94.0,,607.0
40.0,-406.0,,366.0,10.0,365.0,-307.0,-86.0,,718.0
135.0,-229.0,,322.0,22.0,401.0,-321.0,-12.0,,826.0
186.0,-127.0,,296.0,37.0,477.0,-321.0,131.0,,915.0
-177.0,-99.0,,241.0,-15.0,456.0,-318.0,42.0,,987.0
-201.0,-121.0,,214.0,1.0,197.0,-298.0,186.0,,1036.0
33.0,-50.0,,231.0,1.0,24.0,-297.0,133.0,,1062.0
84.0,225.0,,228.0,-42.0,118.0,-303.0,482.0,,1059.0
45.0,193.0,,207.0,-24.0,186.0,-316.0,827.0,,1034.0
-47.0,193.0,,152.0,-62.0,91.0,-338.0,988.0,,1002.0
-111.0,183.0,,109.0,-106.0,-48.0,-342.0,1254.0,,976.0
12.0,59.0,,85.0,-105.0,-20.0,-349.0,1014.0,,949.0
50.0,-142.0,,72.0,-160.0,208.0,-354.0,933.0,,924.0
4.0,-301.0,,53.0,-145.0,465.0,-358.0,661.0,,902.0
-29.0,-307.0,,84.0,-96.0,537.0,-352.0,522.0,,868.0
50.0,-276.0,,135.0,-130.0,397.0,-345.0,463.0,,823.0
81.0,-146.0,,118.0,-103.0,183.0,-356.0,212.0,,754.0
-145.0,-221.0,,124.0,-92.0,-180.0,-361.0,273.0,,678.0
19.0,-146.0,,145.0,-122.0,-546.0,-387.0,116.0,,607.0
7.0,-71.0,,170.0,-58.0,-965.0,-419.0,371.0,,548.0
134.0,-62.0,,155.0,-14.0,-1468.0,-440.0,559.0,,507.0
-20.0,-161.0,,114.0,23.0,-1619.0,-470.0,545.0,,473.0
-31.0,-352.0,,124.0,106.0,-1396.0,-494.0,437.0,,456.0
37.0,-246.0,,166.0,114.0,-1125.0,-523.0,44.0,,442.0
-48.0,-451.0,,170.0,121.0,-1066.0,-545.0,18.0,,429.0
113.0,-538.0,,112.0,168.0,-1000.0,-537.0,-127.0,,409.0
-183.0,-466.0,,77.0,154.0,-722.0,-501.0,101.0,,384.0
26.0,-503.0,,26.0,181.0,-470.0,-498.0,380.0,,362.0
-31.0,-436.0,,10.0,193.0,-417.0,-532.0,408.0,,330.0
47.0,-550.0,,16.0,112.0,-371.0,-569.0,567.0,,291.0
-141.0,-561.0,,-18.0,87.0,-282.0,-604.0,500.0,,228.0
-228.0,-315.0,,-65.0,22.0,-188.0,-609.0,633.0,,166.0
-3.0,-282.0,,-97.0,-46.0,101.0,-609.0,447.0,,95.0
-185.0,-255.0,,-97.0,-2.0,331.0,-613.0,168.0,,6.0
78.0,-48.0,,-141.0,5.0,507.0,-604.0,-112.0,,-74.0
-209.0,-183.0,,-198.0,24.0,709.0,-596.0,-495.0,,-142.0
-85.0,-153.0,,-231.0,97.0,879.0,-595.0,-247.0,,-195.0
-204.0,-17.0,,-223.0,106.0,1088.0,-594.0,3.0,,-229.0
-98.0,-14.0,,-200.0,117.0,1188.0,-610.0,504.0,,-231.0
40.0,101.0,,-196.0,126.0,1183.0,-613.0,761.0,,-217.0
-324.0,64.0,,-204.0,63.0,1281.0,-581.0,641.0,,-177.0
-167.0,119.0,,-238.0,55.0,1592.0,-550.0,672.0,,-124.0
-283.0,206.0,,-275.0,43.0,1705.0,-522.0,485.0,,-64.0
-110.0,176.0,,-302.0,-23.0,1629.0,-476.0,696.0,,6.0
-300.0,189.0,,-357.0,-15.0,1638.0,-428.0,752.0,,70.0
-359.0,240.0,,-415.0,-48.0,1709.0,-391.0,890.0,,148.0
-427.0,173.0,,-415.0,-130.0,1783.0,-344.0,1025.0,,222.0
-386.0,133.0,,-408.0,-156.0,1634.0,-302.0,803.0,,287.0
-213.0,217.0,,-421.0,-223.0,1521.0,-264.0,768.0,,343.0
-503.0,167.0,,-445.0,-246.0,1624.0,-239.0,410.0,,393.0
-392.0,185.0,,-480.0,-187.0,1673.0,-257.0,273.0,,452.0
-429.0,181.0,,-473.0,-161.0,1551.0,-268.0,114.0,,509.0
-414.0,55.0,,-435.0,-80.0,1349.0,-260.0,88.0,,578.0
-563.0,75.0,,-373.0,-4.0,1243.0,-253.0,267.0,,643.0
-561.0,156.0,,-311.0,-22.0,1328.0,-244.0,138.0,,693.0
-353.0,107.0,,-291.0,-8.0,1517.0,-230.0,219.0,,722.0
-457.0,-40.0,,-262.0,-20.0,1552.0,-222.0,-105.0,,716.0
-523.0,-41.0,,-192.0,-84.0,1477.0,-213.0,-277.0,,677.0
-636.0,-12.0,,-124.0,-83.0,1488.0,-196.0,-229.0,,610.0
-576.0,-102.0,,-98.0,-94.0,1504.0,-134.0,-157.0,,532.0
-424.0,-243.0,,-97.0,-77.0,1438.0,-57.0,291.0,,445.0
-545.0,-242.0,,-162.0,19.0,1161.0,-24.0,380.0,,366.0
-482.0,-21.0,,-229.0,49.0,787.0,24.0,615.0,,301.0
-520.0,-57.0,,-232.0,77.0,609.0,37.0,589.0,,254.0
-470.0,-227.0,,-250.0,111.0,626.0,31.0,526.0,,219.0
-369.0,-188.0,,-289.0,68.0,797.0,37.0,674.0,,198.0
-618.0,-80.0,,-358.0,94.0,1014.0,34.0,535.0,,188.0
-412.0,-125.0,,-406.0,138.0,1016.0,60.0,642.0,,182.0
-462.0,-311.0,,-449.0,124.0,807.0,43.0,408.0,,204.0
-275.0,-352.0,,-495.0,141.0,609.0,12.0,426.0,,231.0
-424.0,-313.0,,-487.0,97.0,524.0,10.0,517.0,,283.0
-485.0,-362.0,,-453.0,37.0,670.0,-1.0,480.0,,344.0
-299.0,-446.0,,-409.0,59.0,957.0,16.0,637.0,,404.0
-458.0,-289.0,,-396.0,16.0,1170.0,47.0,426.0,,467.0
-164.0,-65.0,,-392.0,-28.0,1319.0,67.0,537.0,,505.0
-378.0,-132.0,,-384.0,-12.0,1359.0,84.0,491.0,,547.0
-152.0,-209.0,,-368.0,-54.0,1362.0,81.0,532.0,,574.0
-456.0,-259.0,,-345.0,-46.0,1440.0,68.0,447.0,,602.0
-413.0,-222.0,,-320.0,-16.0,1431.0,62.0,24.0,,639.0
-215.0,-211.0,,-285.0,-57.0,1360.0,69.0,-110.0,,683.0
-363.0,-369.0,,-308.0,-61.0,1243.0,57.0,-471.0,,735.0
-90.0,-276.0,,-358.0,-92.0,995.0,24.0,-360.0,,779.0
-493.0,-124.0,,-402.0,-145.0,794.0,1.0,-338.0,,820.0
-233.0,-84.0,,-422.0,-121.0,613.0,-21.0,-321.0,,847.0
-358.0,-26.0,,-425.0,-128.0,701.0,-7.0,-177.0,,868.0
-215.0,82.0,,-452.0,-130.0,1303.0,-2.0,-424.0,,890.0
-240.0,83.0,,-458.0,-68.0,1942.0,-24.0,-256.0,,906.0
-263.0,-105.0,,-447.0,-59.0,2087.0,-37.0,-247.0,,912.0
-57.0,-156.0,,-422.0,-32.0,1759.0,-63.0,16.0,,901.0
-376.0,-212.0,,-415.0,27.0,1577.0,-82.0,312.0,,860.0
-105.0,-254.0,,-429.0,9.0,1650.0,-91.0,426.0,,789.0
-223.0,-257.0,,-374.0,23.0,1579.0,-87.0,602.0,,694.0
42.0,-305.0,,-261.0,28.0,1272.0,-84.0,319.0,,580.0
-225.0,-190.0,,-159.0,-21.0,982.0,-61.0,375.0,,463.0
-290.0,-83.0,,-197.0,-10.0,867.0,-36.0,273.0,,354.0
-82.0,-57.0,,-388.0,-41.0,863.0,-28.0,376.0,,261.0
-105.0,26.0,,-470.0,-82.0,959.0,-8.0,648.0,,185.0
-21.0,209.0,,-386.0,-46.0,985.0,-21.0,545.0,,133.0
-358.0,231.0,,-328.0,-44.0,942.0,-13.0,641.0,,89.0
-164.0,98.0,,-301.0,-15.0,922.0,9.0,271.0,,45.0
-188.0,72.0,,-254.0,41.0,880.0,0.0,40.0,,-3.0
9.0,-32.0,,-202.0,20.0,976.0,14.0,-109.0,,-62.0
-113.0,-114.0,,-173.0,14.0,1220.0,27.0,-158.0,,-111.0
-138.0,-150.0,,-217.0,-15.0,1356.0,29.0,96.0,,-156.0
-50.0,-41.0,,-308.0,-108.0,1304.0,48.0,127.0,,-189.0
13.0,168.0,,-344.0,-126.0,1281.0,67.0,412.0,,-212.0
-3.0,169.0,,-293.0,-143.0,1429.0,82.0,336.0,,-222.0
-130.0,215.0,,-269.0,-167.0,1521.0,86.0,267.0,,-220.0
81.0,231.0,,-226.0,-122.0,1345.0,73.0,149.0,,-229.0
-7.0,349.0,,-202.0,-127.0,1020.0,59.0,-168.0,,-242.0
125.0,264.0,,-263.0,-129.0,909.0,54.0,-134.0,,-273.0
-137.0,5.0,,-248.0,-91.0,1035.0,59.0,-380.0,,-304.0
117.0,20.0,,-229.0,-126.0,1043.0,69.0,-327.0,,-332.0
-88.0,-35.0,,-150.0,-153.0,992.0,88.0,-319.0,,-362.0
73.0,-148.0,,-127.0,-163.0,1057.0,98.0,-330.0,,-385.0
44.0,-320.0,,-314.0,-200.0,1208.0,112.0,-134.0,,-432.0
-55.0,-253.0,,-358.0,-159.0,1266.0,121.0,-297.0,,-456.0
177.0,-176.0,,-240.0,-121.0,1151.0,104.0,-195.0,,-471.0
-240.0,-335.0,,-184.0,-122.0,856.0,98.0,-243.0,,-483.0
173.0,-371.0,,-243.0,-62.0,252.0,106.0,-158.0,,-470.0
-324.0,-179.0,,-403.0,-38.0,-255.0,119.0,-101.0,,-455.0
214.0,-29.0,,-474.0,-30.0,-492.0,108.0,-334.0,,-409.0
-70.0,-122.0,,-460.0,15.0,-556.0,67.0,-384.0,,-355.0
-13.0,-25.0,,-432.0,18.0,-396.0,31.0,-635.0,,-294.0
0.0,138.0,,-269.0,61.0,-179.0,9.0,-532.0,,-232.0
-380.0,218.0,,-176.0,107.0,302.0,-4.0,-448.0,,-175.0
105.0,270.0,,-204.0,85.0,870.0,-20.0,-227.0,,-114.0
-498.0,357.0,,-211.0,111.0,1129.0,-43.0,129.0,,-62.0
208.0,514.0,,-221.0,107.0,1207.0,-48.0,83.0,,0.0
-552.0,538.0,,-197.0,45.0,1297.0,-37.0,147.0,,63.0
-234.0,400.0,,-202.0,32.0,1454.0,-36.0,-99.0,,114.0
-450.0,280.0,,-225.0,0.0,1407.0,-41.0,-94.0,,168.0
-512.0,233.0,,-214.0,-13.0,1209.0,-59.0,-72.0,,218.0
-106.0,163.0,,-194.0,19.0,1180.0,-74.0,-223.0,,258.0
-711.0,121.0,,-179.0,-15.0,1339.0,-82.0,-134.0,,286.0
-88.0,75.0,,-214.0,-30.0,1299.0,-94.0,-286.0,,310.0
-832.0,141.0,,-262.0,-8.0,874.0,-109.0,-194.0,,326.0
-58.0,194.0,,-283.0,-38.0,448.0,-98.0,-253.0,,332.0
-486.0,115.0,,-301.0,-14.0,119.0,-72.0,-256.0,,324.0
-354.0,122.0,,-314.0,16.0,-118.0,-68.0,-267.0,,304.0
-270.0,204.0,,-326.0,1.0,-404.0,-84.0,-508.0,,276.0
-485.0,236.0,,-304.0,26.0,-728.0,-104.0,-410.0,,241.0
6.0,150.0,,-219.0,-2.0,-707.0,-107.0,-678.0,,194.0
-697.0,40.0,,-180.0,-65.0,-494.0,-133.0,-800.0,,142.0
121.0,15.0,,-241.0,-75.0,-263.0,-165.0,-907.0,,99.0
-393.0,-24.0,,-272.0,-105.0,-287.0,-179.0,-1045.0,,63.0
-11.0,-98.0,,-288.0,-96.0,-496.0,-182.0,-894.0,,29.0
-213.0,-132.0,,-226.0,-54.0,-483.0,-180.0,-899.0,,19.0
-220.0,-140.0,,-82.0,-80.0,-616.0,-182.0,-594.0,,26.0
134.0,-123.0,,-25.0,-94.0,-908.0,-172.0,-559.0,,49.0
-295.0,-124.0,,-13.0,-104.0,-1089.0,-185.0,-447.0,,95.0
202.0,-74.0,,1.0,-135.0,-1014.0,-207.0,-286.0,,149.0
-322.0,34.0,,-5.0,-111.0,-653.0,-224.0,-328.0,,223.0
205.0,102.0,,7.0,-97.0,-180.0,-249.0,-142.0,,293.0
-84.0,142.0,,24.0,-102.0,106.0,-289.0,-319.0,,368.0
-29.0,176.0,,-62.0,-51.0,-42.0,-310.0,-232.0,,447.0
27.0,157.0,,-115.0,-44.0,-317.0,-294.0,-290.0,,513.0
-71.0,148.0,,-100.0,-3.0,-532.0,-283.0,-441.0,,584.0
224.0,107.0,,-77.0,44.0,-734.0,-291.0,-424.0,,629.0
-246.0,76.0,,-2.0,22.0,-1144.0,-305.0,-609.0,,637.0
81.0,152.0,,29.0,40.0,-1484.0,-308.0,-493.0,,609.0
-139.0,145.0,,43.0,-1.0,-1419.0,-325.0,-676.0,,541.0
106.0,174.0,,113.0,-12.0,-1408.0,-349.0,-659.0,,430.0
13.0,216.0,,191.0,-34.0,-1403.0,-386.0,-674.0,,300.0
-53.0,168.0,,217.0,-80.0,-1283.0,-433.0,-833.0,,162.0
80.0,26.0,,174.0,-84.0,-1046.0,-450.0,-752.0,,10.0
-75.0,-85.0,,126.0,-100.0,-949.0,-444.0,-1019.0,,-115.0
63.0,-78.0,,191.0,-74.0,-1189.0,-445.0,-938.0,,-223.0
-80.0,-76.0,,269.0,-87.0,-1223.0,-447.0,-1021.0,,-311.0
110.0,-29.0,,261.0,-101.0,-995.0,-450.0,-1021.0,,-366.0
47.0,-48.0,,231.0,-161.0,-635.0,-467.0,-875.0,,-410.0
-13.0,40.0,,186.0,-166.0,-296.0,-470.0,-971.0,,-434.0
1.0,122.0,,121.0,-143.0,-134.0,-503.0,-729.0,,-438.0
114.0,164.0,,48.0,-124.0,-52.0,-558.0,-851.0,,-436.0
150.0,294.0,,31.0,-38.0,-29.0,-560.0,-794.0,,-435.0
56.0,305.0,,38.0,-11.0,2.0,-515.0,-731.0,,-434.0
40.0,289.0,,-7.0,39.0,123.0,-475.0,-609.0,,-430.0
151.0,170.0,,-53.0,20.0,254.0,-478.0,-214.0,,-429.0
199.0,75.0,,-81.0,-8.0,151.0,-491.0,-205.0,,-442.0
120.0,56.0,,-72.0,-29.0,-50.0,-484.0,-1.0,,-471.0
149.0,51.0,,-40.0,-65.0,-117.0,-491.0,-83.0,,-499.0
187.0,-22.0,,-34.0,-95.0,-217.0,-502.0,-16.0,,-516.0
218.0,-90.0,,29.0,-149.0,-532.0,-467.0,88.0,,-523.0
159.0,-45.0,,68.0,-126.0,-954.0,-435.0,14.0,,-523.0
209.0,-138.0,,86.0,-124.0,-1206.0,-414.0,236.0,,-513.0
245.0,-223.0,,138.0,-82.0,-1247.0,-406.0,155.0,,-517.0
278.0,-239.0,,211.0,-80.0,-1282.0,-439.0,303.0,,-534.0
113.0,-199.0,,315.0,-82.0,-1317.0,-445.0,238.0,,-557.0
118.0,-161.0,,369.0,-18.0,-1049.0,-433.0,160.0,,-595.0
188.0,-152.0,,384.0,-39.0,-530.0,-416.0,275.0,,-639.0
307.0,-165.0,,339.0,-17.0,-270.0,-391.0,105.0,,-687.0
188.0,-124.0,,321.0,3.0,-371.0,-408.0,192.0,,-732.0
179.0,-17.0,,331.0,7.0,-316.0,-416.0,22.0,,-779.0
286.0,-8.0,,314.0,44.0,7.0,-410.0,-1.0,,-811.0
280.0,78.0,,314.0,35.0,235.0,-402.0,-81.0,,-823.0
304.0,144.0,,255.0,38.0,191.0,-388.0,-354.0,,-830.0
147.0,209.0,,227.0,55.0,47.0,-398.0,-380.0,,-815.0
386.0,258.0,,255.0,21.0,45.0,-390.0,-548.0,,-782.0
280.0,211.0,,276.0,28.0,141.0,-377.0,-291.0,,-736.0
446.0,165.0,,290.0,36.0,139.0,-371.0,-186.0,,-681.0
228.0,95.0,,272.0,3.0,-233.0,-359.0,-155.0,,-620.0
355.0,-77.0,,264.0,16.0,-774.0,-358.0,-88.0,,-567.0
416.0,-307.0,,287.0,-25.0,-1114.0,-345.0,-225.0,,-518.0
332.0,-412.0,,300.0,-38.0,-1235.0,-344.0,-134.0,,-485.0
558.0,-537.0,,268.0,1.0,-1260.0,-342.0,-400.0,,-478.0
256.0,-589.0,,263.0,-13.0,-1219.0,-312.0,-376.0,,-481.0
622.0,-587.0,,290.0,38.0,-899.0,-257.0,-306.0,,-493.0
230.0,-541.0,,314.0,60.0,-285.0,-222.0,-269.0,,-498.0
420.0,-469.0,,332.0,49.0,127.0,-171.0,0.0,,-498.0
346.0,-455.0,,318.0,80.0,-22.0,-88.0,-27.0,,-493.0
417.0,-411.0,,336.0,30.0,-219.0,-80.0,206.0,,-470.0
512.0,-405.0,,396.0,30.0,-81.0,-86.0,240.0,,-437.0
137.0,-307.0,,442.0,93.0,165.0,-69.0,386.0,,-411.0
406.0,-198.0,,456.0,90.0,311.0,-46.0,548.0,,-386.0
9.0,-86.0,,467.0,119.0,177.0,-57.0,537.0,,-354.0
332.0,-48.0,,464.0,93.0,-150.0,-79.0,750.0,,-324.0
79.0,83.0,,446.0,7.0,-306.0,-76.0,569.0,,-293.0
151.0,309.0,,488.0,-33.0,-440.0,-79.0,683.0,,-255.0
121.0,322.0,,557.0,-117.0,-775.0,-72.0,720.0,,-218.0
-110.0,359.0,,580.0,-142.0,-1178.0,-85.0,654.0,,-209.0
164.0,381.0,,584.0,-128.0,-1264.0,-73.0,752.0,,-222.0
-130.0,471.0,,581.0,-119.0,-854.0,-59.0,652.0,,-251.0
181.0,463.0,,602.0,-17.0,-690.0,-61.0,779.0,,-306.0
-43.0,394.0,,677.0,34.0,-965.0,-68.0,639.0,,-360.0
-20.0,501.0,,750.0,52.0,-1308.0,-98.0,707.0,,-397.0
121.0,488.0,,785.0,81.0,-1295.0,-85.0,722.0,,-423.0
45.0,450.0,,764.0,37.0,-1135.0,-54.0,604.0,,-427.0
187.0,370.0,,719.0,45.0,-1323.0,-19.0,733.0,,-418.0
-51.0,290.0,,707.0,55.0,-1491.0,-6.0,476.0,,-403.0
144.0,282.0,,711.0,42.0,-1425.0,-16.0,502.0,,-383.0
126.0,188.0,,719.0,112.0,-1006.0,-15.0,450.0,,-369.0
174.0,43.0,,675.0,114.0,-726.0,-15.0,423.0,,-347.0
254.0,-30.0,,566.0,112.0,-663.0,-7.0,413.0,,-329.0
112.0,33.0,,511.0,115.0,-402.0,23.0,232.0,,-309.0
257.0,15.0,,515.0,30.0,-48.0,74.0,506.0,,-284.0
156.0,-34.0,,532.0,35.0,230.0,107.0,596.0,,-274.0
272.0,-96.0,,488.0,10.0,177.0,116.0,962.0,,-251.0
207.0,-178.0,,422.0,-36.0,-119.0,90.0,1213.0,,-233.0
289.0,-184.0,,389.0,9.0,-409.0,58.0,1236.0,,-206.0
364.0,-328.0,,373.0,-16.0,-469.0,49.0,1335.0,,-165.0
159.0,-440.0,,408.0,7.0,-528.0,70.0,1042.0,,-124.0
180.0,-473.0,,412.0,47.0,-715.0,116.0,1091.0,,-64.0
188.0,-514.0,,404.0,15.0,-793.0,123.0,1079.0,,-21.0
308.0,-571.0,,404.0,54.0,-618.0,93.0,1332.0,,10.0
182.0,-551.0,,436.0,28.0,-216.0,77.0,1555.0,,38.0
262.0,-405.0,,489.0,-27.0,-5.0,85.0,1356.0,,51.0
222.0,-264.0,,498.0,-28.0,-166.0,113.0,1322.0,,48.0
224.0,-20.0,,519.0,-95.0,-325.0,121.0,925.0,,27.0
220.0,138.0,,505.0,-88.0,-221.0,122.0,809.0,,10.0
196.0,264.0,,527.0,-77.0,-45.0,114.0,624.0,,-4.0
314.0,420.0,,545.0,-125.0,27.0,62.0,526.0,,-14.0
200.0,473.0,,541.0,-45.0,-36.0,56.0,698.0,,-11.0
225.0,421.0,,593.0,3.0,23.0,105.0,572.0,,-20.0
96.0,354.0,,574.0,41.0,95.0,165.0,707.0,,-37.0
163.0,480.0,,527.0,144.0,98.0,213.0,467.0,,-56.0
171.0,505.0,,428.0,157.0,215.0,208.0,399.0,,-82.0
104.0,480.0,,317.0,207.0,313.0,179.0,528.0,,-108.0
104.0,579.0,,318.0,252.0,375.0,123.0,615.0,,-133.0
112.0,550.0,,306.0,215.0,420.0,97.0,857.0,,-145.0
122.0,412.0,,292.0,246.0,581.0,129.0,739.0,,-141.0
-10.0,245.0,,274.0,209.0,593.0,191.0,982.0,,-122.0
1.0,153.0,,199.0,143.0,474.0,243.0,958.0,,-90.0
42.0,172.0,,150.0,138.0,484.0,274.0,931.0,,-53.0
-11.0,218.0,,148.0,59.0,452.0,305.0,1119.0,,4.0
-23.0,227.0,,121.0,47.0,290.0,302.0,1154.0,,72.0
-9.0,91.0,,112.0,54.0,-131.0,311.0,1598.0,,136.0
25.0,30.0,,105.0,-7.0,-477.0,319.0,1714.0,,179.0
-23.0,37.0,,62.0,15.0,-506.0,296.0,1882.0,,201.0
-110.0,-137.0,,70.0,-14.0,-309.0,291.0,1792.0,,198.0
-89.0,-234.0,,102.0,-60.0,-37.0,319.0,1564.0,,171.0
-142.0,-164.0,,235.0,-20.0,235.0,377.0,1592.0,,130.0
-25.0,-1.0,,335.0,-36.0,480.0,418.0,1341.0,,68.0
-142.0,86.0,,231.0,-5.0,588.0,415.0,1480.0,,12.0
-154.0,62.0,,125.0,43.0,840.0,391.0,1380.0,,-27.0
-150.0,170.0,,55.0,9.0,1248.0,372.0,1291.0,,-47.0
-120.0,333.0,,131.0,45.0,1479.0,375.0,1226.0,,-46.0
-73.0,397.0,,276.0,74.0,1481.0,384.0,1053.0,,-31.0
-214.0,437.0,,341.0,61.0,1493.0,361.0,1189.0,,-12.0
-59.0,539.0,,357.0,102.0,1519.0,366.0,964.0,,-3.0
-85.0,561.0,,285.0,53.0,1377.0,411.0,1010.0,,1.0
-24.0,463.0,,283.0,-30.0,953.0,435.0,933.0,,-11.0
-159.0,200.0,,343.0,-58.0,471.0,462.0,803.0,,-43.0
-123.0,-187.0,,380.0,-134.0,285.0,480.0,822.0,,-97.0
-124.0,-367.0,,397.0,-147.0,235.0,507.0,687.0,,-168.0
-62.0,-504.0,,399.0,-94.0,188.0,528.0,929.0,,-237.0
31.0,-692.0,,397.0,-76.0,194.0,511.0,859.0,,-318.0
-29.0,-630.0,,405.0,-16.0,223.0,486.0,949.0,,-391.0
170.0,-516.0,,437.0,4.0,223.0,473.0,931.0,,-441.0
27.0,-425.0,,444.0,-49.0,233.0,481.0,750.0,,-468.0
82.0,-390.0,,465.0,-69.0,248.0,482.0,849.0,,-462.0
71.0,-379.0,,422.0,-93.0,304.0,462.0,611.0,,-425.0
267.0,-267.0,,377.0,-112.0,225.0,411.0,639.0,,-363.0
289.0,-303.0,,432.0,-64.0,-73.0,395.0,517.0,,-291.0
189.0,-347.0,,409.0,-43.0,-246.0,427.0,558.0,,-213.0
244.0,-296.0,,297.0,-50.0,-152.0,432.0,681.0,,-121.0
232.0,-134.0,,248.0,-17.0,-163.0,406.0,508.0,,-30.0
390.0,-55.0,,245.0,-28.0,-348.0,363.0,670.0,,64.0
305.0,-238.0,,266.0,-43.0,-189.0,348.0,502.0,,151.0
424.0,-435.0,,351.0,-31.0,81.0,352.0,611.0,,220.0
369.0,-539.0,,338.0,-58.0,277.0,343.0,783.0,,289.0
395.0,-617.0,,221.0,-38.0,367.0,346.0,905.0,,345.0
376.0,-701.0,,186.0,6.0,494.0,375.0,1252.0,,403.0
355.0,-651.0,,217.0,4.0,795.0,395.0,1210.0,,436.0
500.0,-588.0,,244.0,28.0,919.0,370.0,1302.0,,459.0
446.0,-448.0,,210.0,62.0,1054.0,343.0,1103.0,,483.0
542.0,-489.0,,103.0,48.0,1331.0,349.0,975.0,,506.0
457.0,-608.0,,11.0,40.0,1416.0,382.0,999.0,,543.0
490.0,-461.0,,0.0,42.0,1022.0,396.0,944.0,,579.0
521.0,-346.0,,65.0,23.0,612.0,358.0,1134.0,,621.0
478.0,-205.0,,107.0,27.0,290.0,328.0,994.0,,653.0
479.0,-129.0,,108.0,25.0,-109.0,315.0,1029.0,,687.0
489.0,50.0,,57.0,-9.0,-365.0,297.0,842.0,,712.0
560.0,156.0,,17.0,-11.0,-452.0,288.0,630.0,,729.0
485.0,0.0,,26.0,-1.0,-328.0,251.0,667.0,,752.0
540.0,-163.0,,12.0,2.0,-355.0,193.0,511.0,,763.0
529.0,-297.0,,17.0,54.0,-452.0,154.0,689.0,,778.0
489.0,-385.0,,7.0,108.0,-430.0,132.0,572.0,,782.0
413.0,-512.0,,2.0,107.0,-415.0,168.0,489.0,,779.0
422.0,-494.0,,-13.0,101.0,-433.0,233.0,410.0,,752.0
407.0,-484.0,,-2.0,74.0,-662.0,245.0,312.0,,692.0
373.0,-447.0,,8.0,11.0,-957.0,202.0,522.0,,611.0
414.0,-366.0,,-67.0,-11.0,-1162.0,132.0,441.0,,503.0
272.0,-360.0,,-141.0,-21.0,-1371.0,75.0,744.0,,390.0
326.0,-278.0,,-197.0,-66.0,-1574.0,35.0,862.0,,265.0
221.0,-266.0,,-229.0,-83.0,-1557.0,26.0,888.0,,134.0
264.0,-212.0,,-314.0,-111.0,-1348.0,21.0,975.0,,13.0
201.0,-117.0,,-401.0,-165.0,-1168.0,-3.0,639.0,,-124.0
