sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
313.0,-58.0,,-432.0,-144.0,-1065.0,3.0,519.0,,-254.0
312.0,-84.0,,-423.0,-132.0,-1057.0,7.0,182.0,,-378.0
38.0,-240.0,,-379.0,-154.0,-959.0,-19.0,181.0,,-501.0
141.0,-289.0,,-386.0,-116.0,-845.0,-62.0,362.0,,-604.0
74.0,-128.0,,-408.0,-113.0,-791.0,-108.0,502.0,,-704.0
344.0,102.0,,-427.0,-147.0,-891.0,-115.0,727.0,,-776.0
130.0,333.0,,-415.0,-135.0,-1315.0,-103.0,502.0,,-830.0
138.0,699.0,,-390.0,-161.0,-1638.0,-95.0,458.0,,-870.0
78.0,862.0,,-374.0,-196.0,-1656.0,-109.0,149.0,,-901.0
67.0,807.0,,-383.0,-168.0,-1549.0,-131.0,29.0,,-935.0
172.0,776.0,,-413.0,-183.0,-1554.0,-127.0,75.0,,-964.0
-29.0,667.0,,-380.0,-196.0,-1552.0,-130.0,-64.0,,-984.0
228.0,731.0,,-369.0,-172.0,-1423.0,-124.0,48.0,,-980.0
9.0,684.0,,-377.0,-221.0,-1341.0,-135.0,-264.0,,-952.0
126.0,556.0,,-404.0,-238.0,-1379.0,-180.0,-436.0,,-910.0
-122.0,517.0,,-478.0,-188.0,-1506.0,-200.0,-727.0,,-853.0
-83.0,277.0,,-520.0,-190.0,-1446.0,-198.0,-814.0,,-777.0
39.0,55.0,,-518.0,-163.0,-1300.0,-180.0,-506.0,,-706.0
-79.0,-133.0,,-477.0,-103.0,-1290.0,-129.0,-450.0,,-630.0
0.0,-233.0,,-448.0,-86.0,-1486.0,-89.0,-86.0,,-552.0
-173.0,-171.0,,-450.0,-12.0,-1602.0,-116.0,-77.0,,-487.0
0.0,-18.0,,-440.0,84.0,-1399.0,-173.0,-48.0,,-408.0
-206.0,55.0,,-432.0,109.0,-1243.0,-205.0,-99.0,,-334.0
-139.0,158.0,,-456.0,139.0,-1268.0,-186.0,-310.0,,-261.0
-150.0,284.0,,-484.0,164.0,-1201.0,-148.0,-142.0,,-180.0
-163.0,107.0,,-489.0,135.0,-1024.0,-123.0,-160.0,,-93.0
-106.0,3.0,,-460.0,138.0,-962.0,-104.0,131.0,,-7.0
-154.0,21.0,,-467.0,118.0,-791.0,-105.0,133.0,,67.0
-200.0,36.0,,-494.0,25.0,-517.0,-96.0,94.0,,135.0
-321.0,26.0,,-456.0,-26.0,-283.0,-96.0,147.0,,183.0
-256.0,-80.0,,-408.0,-78.0,-54.0,-104.0,-120.0,,230.0
-214.0,-67.0,,-420.0,-139.0,-24.0,-108.0,-64.0,,274.0
-129.0,35.0,,-477.0,-126.0,-166.0,-109.0,-232.0,,323.0
-201.0,0.0,,-528.0,-120.0,-373.0,-118.0,-107.0,,384.0
-287.0,-19.0,,-588.0,-136.0,-583.0,-121.0,-49.0,,449.0
-375.0,75.0,,-638.0,-128.0,-618.0,-59.0,-171.0,,529.0
-211.0,149.0,,-664.0,-160.0,-492.0,-12.0,-160.0,,609.0
-214.0,316.0,,-672.0,-183.0,-379.0,-3.0,-465.0,,699.0
-250.0,445.0,,-709.0,-142.0,-189.0,-13.0,-465.0,,790.0
-319.0,640.0,,-747.0,-122.0,293.0,-58.0,-805.0,,875.0
-328.0,801.0,,-760.0,-98.0,877.0,-102.0,-962.0,,957.0
-235.0,817.0,,-763.0,-42.0,971.0,-119.0,-936.0,,1029.0
-307.0,867.0,,-741.0,-33.0,681.0,-80.0,-1084.0,,1113.0
-245.0,869.0,,-735.0,-29.0,738.0,-20.0,-890.0,,1187.0
-432.0,929.0,,-698.0,18.0,1099.0,21.0,-1071.0,,1248.0
-365.0,847.0,,-644.0,40.0,1260.0,41.0,-1034.0,,1311.0
-300.0,786.0,,-642.0,52.0,1062.0,56.0,-1053.0,,1356.0
-302.0,681.0,,-638.0,61.0,834.0,67.0,-1091.0,,1395.0
-330.0,504.0,,-624.0,29.0,715.0,63.0,-1088.0,,1414.0
-392.0,372.0,,-582.0,54.0,614.0,58.0,-1422.0,,1413.0
-370.0,52.0,,-560.0,119.0,534.0,49.0,-1415.0,,1402.0
-474.0,-6.0,,-599.0,139.0,333.0,40.0,-1552.0,,1374.0
-395.0,16.0,,-633.0,162.0,323.0,48.0,-1422.0,,1356.0
-252.0,-110.0,,-666.0,162.0,471.0,46.0,-1254.0,,1320.0
-295.0,-196.0,,-662.0,135.0,457.0,59.0,-1202.0,,1272.0
-521.0,-246.0,,-636.0,148.0,511.0,77.0,-960.0,,1238.0
-568.0,-215.0,,-621.0,138.0,524.0,71.0,-1014.0,,1187.0
-495.0,-217.0,,-584.0,97.0,472.0,57.0,-879.0,,1136.0
-380.0,-280.0,,-578.0,86.0,467.0,9.0,-979.0,,1106.0
-423.0,-200.0,,-595.0,59.0,283.0,-31.0,-1014.0,,1071.0
-464.0,-9.0,,-588.0,46.0,10.0,-56.0,-968.0,,1039.0
-526.0,21.0,,-549.0,72.0,-210.0,-56.0,-1127.0,,1010.0
-552.0,133.0,,-485.0,48.0,-431.0,-18.0,-1040.0,,983.0
-480.0,329.0,,-448.0,21.0,-580.0,2.0,-1171.0,,950.0
-548.0,417.0,,-464.0,20.0,-782.0,10.0,-1043.0,,905.0
-474.0,423.0,,-473.0,-29.0,-1126.0,-16.0,-1042.0,,853.0
-563.0,353.0,,-477.0,-35.0,-1048.0,-55.0,-1171.0,,793.0
-520.0,352.0,,-501.0,19.0,-421.0,-76.0,-1204.0,,735.0
-549.0,354.0,,-500.0,58.0,162.0,-93.0,-1581.0,,690.0
-488.0,300.0,,-528.0,140.0,579.0,-66.0,-1566.0,,660.0
-372.0,185.0,,-564.0,210.0,844.0,-42.0,-1661.0,,633.0
-567.0,71.0,,-586.0,223.0,1087.0,-42.0,-1681.0,,616.0
-405.0,-34.0,,-643.0,253.0,1300.0,-60.0,-1622.0,,592.0
-374.0,-226.0,,-688.0,221.0,1304.0,-98.0,-1762.0,,555.0
-327.0,-403.0,,-702.0,133.0,1354.0,-110.0,-1638.0,,525.0
-371.0,-366.0,,-714.0,124.0,1322.0,-120.0,-1777.0,,496.0
-420.0,-246.0,,-701.0,111.0,1216.0,-134.0,-1696.0,,478.0
-279.0,-356.0,,-687.0,81.0,1039.0,-152.0,-1649.0,,470.0
-373.0,-358.0,,-657.0,84.0,662.0,-153.0,-1513.0,,460.0
-167.0,-168.0,,-590.0,30.0,394.0,-119.0,-1208.0,,442.0
-161.0,-151.0,,-536.0,-10.0,315.0,-92.0,-1243.0,,407.0
-176.0,-157.0,,-505.0,-8.0,245.0,-77.0,-1053.0,,353.0
-207.0,-37.0,,-497.0,-47.0,123.0,-56.0,-1274.0,,284.0
-244.0,81.0,,-467.0,-34.0,323.0,-37.0,-1448.0,,221.0
-1.0,129.0,,-423.0,11.0,839.0,-45.0,-1570.0,,158.0
-134.0,149.0,,-394.0,3.0,1182.0,-75.0,-1723.0,,115.0
35.0,47.0,,-372.0,30.0,1235.0,-129.0,-1574.0,,93.0
-139.0,74.0,,-404.0,14.0,1285.0,-161.0,-1733.0,,74.0
-103.0,189.0,,-451.0,-69.0,1619.0,-165.0,-1555.0,,79.0
69.0,81.0,,-477.0,-84.0,2075.0,-166.0,-1566.0,,84.0
44.0,65.0,,-513.0,-105.0,2245.0,-127.0,-1516.0,,92.0
129.0,34.0,,-546.0,-121.0,2038.0,-96.0,-1339.0,,107.0
-182.0,-31.0,,-549.0,-78.0,1876.0,-74.0,-1516.0,,115.0
176.0,-131.0,,-504.0,-89.0,1922.0,-26.0,-1448.0,,131.0
68.0,-260.0,,-453.0,-112.0,1884.0,-21.0,-1618.0,,144.0
165.0,-244.0,,-411.0,-98.0,1727.0,-40.0,-1507.0,,168.0
41.0,-243.0,,-366.0,-113.0,1611.0,-65.0,-1474.0,,204.0
-60.0,-279.0,,-317.0,-73.0,1641.0,-86.0,-1494.0,,270.0
89.0,-451.0,,-252.0,3.0,1796.0,-77.0,-1297.0,,359.0
-93.0,-393.0,,-214.0,31.0,1839.0,-52.0,-1455.0,,461.0
127.0,-276.0,,-195.0,118.0,1680.0,-20.0,-1396.0,,603.0
-262.0,-300.0,,-138.0,188.0,1602.0,-19.0,-1777.0,,743.0
-64.0,-168.0,,-77.0,174.0,1727.0,-28.0,-2106.0,,890.0
-218.0,2.0,,-39.0,191.0,1843.0,-10.0,-2191.0,,1026.0
-227.0,173.0,,-9.0,180.0,2009.0,17.0,-2241.0,,1141.0
-271.0,136.0,,26.0,165.0,2330.0,47.0,-1801.0,,1256.0
-323.0,154.0,,55.0,204.0,2491.0,67.0,-1611.0,,1351.0
-214.0,269.0,,57.0,172.0,2304.0,71.0,-1278.0,,1431.0
-537.0,316.0,,37.0,119.0,1842.0,61.0,-1221.0,,1492.0
-346.0,209.0,,31.0,88.0,1270.0,45.0,-1212.0,,1532.0
-509.0,62.0,,41.0,-7.0,840.0,62.0,-1064.0,,1541.0
-426.0,106.0,,64.0,-37.0,529.0,88.0,-1197.0,,1539.0
-568.0,13.0,,100.0,-13.0,417.0,78.0,-872.0,,1503.0
-477.0,6.0,,117.0,-29.0,557.0,24.0,-776.0,,1443.0
-505.0,91.0,,129.0,35.0,646.0,-42.0,-576.0,,1383.0
-549.0,248.0,,167.0,126.0,759.0,-57.0,-493.0,,1293.0
-520.0,507.0,,169.0,179.0,888.0,-57.0,-727.0,,1189.0
-574.0,553.0,,127.0,240.0,1051.0,-48.0,-746.0,,1084.0
-522.0,581.0,,103.0,202.0,1129.0,-1.0,-1023.0,,979.0
-658.0,562.0,,92.0,106.0,835.0,48.0,-909.0,,893.0
-490.0,395.0,,88.0,51.0,560.0,78.0,-855.0,,822.0
-600.0,238.0,,88.0,-50.0,440.0,98.0,-683.0,,763.0
-479.0,138.0,,80.0,-107.0,235.0,115.0,-393.0,,718.0
-554.0,73.0,,87.0,-101.0,-48.0,123.0,-517.0,,666.0
-487.0,-21.0,,121.0,-136.0,-191.0,119.0,-648.0,,632.0
-527.0,-164.0,,138.0,-103.0,-185.0,114.0,-1188.0,,602.0
-411.0,-333.0,,125.0,-63.0,-143.0,117.0,-1426.0,,572.0
-344.0,-395.0,,107.0,-59.0,-83.0,107.0,-1564.0,,561.0
-464.0,-376.0,,78.0,15.0,-115.0,90.0,-1474.0,,541.0
-292.0,-426.0,,52.0,26.0,-146.0,74.0,-999.0,,530.0
-327.0,-340.0,,27.0,18.0,-162.0,52.0,-901.0,,516.0
-144.0,-83.0,,10.0,107.0,-310.0,44.0,-709.0,,514.0
-320.0,-9.0,,-27.0,162.0,-321.0,52.0,-910.0,,539.0
-151.0,-55.0,,-72.0,216.0,-115.0,55.0,-1003.0,,582.0
-167.0,35.0,,-91.0,259.0,142.0,37.0,-1005.0,,639.0
-69.0,146.0,,-107.0,198.0,285.0,12.0,-1031.0,,695.0
40.0,26.0,,-110.0,150.0,243.0,14.0,-735.0,,747.0
-177.0,-166.0,,-103.0,98.0,229.0,41.0,-842.0,,791.0
-127.0,-128.0,,-105.0,15.0,176.0,64.0,-707.0,,833.0
-134.0,-140.0,,-105.0,7.0,186.0,87.0,-727.0,,867.0
29.0,-273.0,,-93.0,-18.0,255.0,110.0,-681.0,,886.0
-177.0,-412.0,,-85.0,-63.0,290.0,144.0,-417.0,,886.0
-104.0,-419.0,,-77.0,-25.0,300.0,158.0,-375.0,,853.0
-122.0,-278.0,,-70.0,-14.0,66.0,132.0,64.0,,796.0
-144.0,-334.0,,-76.0,-10.0,-304.0,130.0,142.0,,717.0
-170.0,-416.0,,-127.0,22.0,-714.0,129.0,230.0,,628.0
-193.0,-316.0,,-167.0,-16.0,-1086.0,140.0,229.0,,551.0
-8.0,-91.0,,-159.0,0.0,-1197.0,163.0,84.0,,486.0
-132.0,-100.0,,-132.0,44.0,-1056.0,168.0,166.0,,437.0
-36.0,-190.0,,-79.0,13.0,-839.0,170.0,-40.0,,402.0
-166.0,-58.0,,-58.0,44.0,-704.0,181.0,123.0,,381.0
-48.0,-23.0,,-44.0,67.0,-632.0,219.0,142.0,,384.0
-25.0,-96.0,,-15.0,62.0,-413.0,208.0,267.0,,392.0
26.0,-220.0,,-6.0,107.0,-137.0,164.0,415.0,,420.0
74.0,-121.0,,-5.0,71.0,-36.0,148.0,197.0,,460.0
3.0,129.0,,3.0,21.0,-224.0,147.0,284.0,,510.0
172.0,127.0,,32.0,15.0,-353.0,166.0,127.0,,566.0
-7.0,-17.0,,69.0,-47.0,-150.0,155.0,238.0,,604.0
154.0,-9.0,,114.0,-39.0,-70.0,127.0,312.0,,640.0
44.0,111.0,,148.0,14.0,-265.0,113.0,293.0,,663.0
145.0,78.0,,170.0,16.0,-482.0,107.0,434.0,,678.0
106.0,28.0,,199.0,77.0,-391.0,95.0,223.0,,682.0
127.0,137.0,,193.0,102.0,-80.0,74.0,210.0,,660.0
274.0,306.0,,159.0,83.0,184.0,45.0,-11.0,,622.0
-39.0,292.0,,142.0,143.0,354.0,19.0,7.0,,572.0
177.0,178.0,,138.0,150.0,348.0,26.0,160.0,,523.0
-43.0,267.0,,114.0,133.0,355.0,46.0,295.0,,489.0
199.0,388.0,,108.0,156.0,398.0,60.0,777.0,,479.0
106.0,323.0,,131.0,96.0,254.0,48.0,846.0,,477.0
72.0,170.0,,119.0,58.0,7.0,27.0,1005.0,,474.0
136.0,89.0,,123.0,58.0,-177.0,22.0,872.0,,469.0
-125.0,61.0,,136.0,-10.0,-347.0,6.0,779.0,,458.0
219.0,-49.0,,131.0,-34.0,-526.0,0.0,925.0,,445.0
-96.0,-143.0,,131.0,-60.0,-677.0,-8.0,727.0,,435.0
124.0,-209.0,,108.0,-112.0,-645.0,0.0,801.0,,424.0
-42.0,-238.0,,97.0,-91.0,-282.0,24.0,604.0,,424.0
-3.0,-179.0,,81.0,-115.0,83.0,5.0,661.0,,422.0
49.0,-177.0,,62.0,-139.0,120.0,-30.0,831.0,,409.0
-183.0,-161.0,,70.0,-70.0,93.0,-67.0,814.0,,392.0
139.0,-149.0,,88.0,-38.0,275.0,-87.0,981.0,,357.0
-127.0,-157.0,,128.0,-2.0,477.0,-76.0,844.0,,334.0
83.0,-87.0,,147.0,54.0,417.0,-63.0,964.0,,306.0
-11.0,-33.0,,151.0,37.0,304.0,-69.0,800.0,,282.0
114.0,-81.0,,144.0,59.0,290.0,-81.0,545.0,,267.0
156.0,-56.0,,125.0,98.0,152.0,-88.0,356.0,,251.0
25.0,42.0,,117.0,61.0,-114.0,-110.0,-14.0,,244.0
130.0,92.0,,114.0,67.0,-467.0,-129.0,-27.0,,228.0
-6.0,115.0,,115.0,49.0,-643.0,-158.0,-225.0,,228.0
257.0,-18.0,,110.0,-30.0,-597.0,-185.0,-59.0,,236.0
178.0,-68.0,,130.0,-31.0,-666.0,-211.0,210.0,,265.0
155.0,-79.0,,175.0,-19.0,-772.0,-241.0,454.0,,302.0
51.0,-300.0,,231.0,-23.0,-766.0,-239.0,757.0,,340.0
142.0,-515.0,,292.0,3.0,-753.0,-219.0,622.0,,392.0
182.0,-488.0,,355.0,-6.0,-782.0,-204.0,801.0,,443.0
86.0,-376.0,,394.0,6.0,-740.0,-221.0,846.0,,497.0
133.0,-562.0,,403.0,57.0,-547.0,-253.0,1010.0,,538.0
50.0,-654.0,,414.0,17.0,-369.0,-288.0,1226.0,,583.0
76.0,-431.0,,400.0,-29.0,-223.0,-317.0,1265.0,,632.0
-34.0,-253.0,,370.0,-21.0,-70.0,-316.0,1509.0,,672.0
57.0,-321.0,,348.0,-45.0,-113.0,-316.0,1306.0,,712.0
3.0,-497.0,,325.0,-43.0,-278.0,-313.0,1322.0,,737.0
109.0,-395.0,,292.0,-37.0,-404.0,-326.0,1306.0,,733.0
85.0,-273.0,,261.0,-96.0,-436.0,-353.0,1310.0,,723.0
56.0,-458.0,,238.0,-123.0,-300.0,-352.0,1402.0,,707.0
96.0,-615.0,,221.0,-137.0,-77.0,-341.0,1117.0,,677.0
64.0,-520.0,,228.0,-165.0,47.0,-331.0,1147.0,,644.0
229.0,-415.0,,201.0,-100.0,250.0,-316.0,1027.0,,592.0
70.0,-492.0,,175.0,-35.0,596.0,-321.0,1103.0,,529.0
271.0,-557.0,,163.0,-6.0,663.0,-338.0,1073.0,,458.0
224.0,-369.0,,128.0,46.0,621.0,-359.0,894.0,,392.0
222.0,-80.0,,107.0,50.0,584.0,-405.0,894.0,,319.0
262.0,-52.0,,75.0,57.0,444.0,-419.0,495.0,,239.0
262.0,-127.0,,59.0,83.0,401.0,-403.0,460.0,,155.0
365.0,-20.0,,87.0,48.0,338.0,-395.0,332.0,,62.0
261.0,-14.0,,109.0,32.0,212.0,-397.0,539.0,,-6.0
521.0,-209.0,,139.0,59.0,214.0,-443.0,999.0,,-64.0
362.0,-384.0,,186.0,61.0,429.0,-487.0,1016.0,,-103.0
447.0,-401.0,,219.0,90.0,578.0,-487.0,1082.0,,-135.0
441.0,-286.0,,258.0,116.0,454.0,-460.0,711.0,,-164.0
502.0,-276.0,,326.0,108.0,142.0,-416.0,569.0,,-184.0
574.0,-312.0,,374.0,149.0,-191.0,-402.0,260.0,,-207.0
471.0,-176.0,,384.0,168.0,-207.0,-427.0,-68.0,,-223.0
692.0,-18.0,,377.0,164.0,33.0,-448.0,-12.0,,-242.0
438.0,21.0,,370.0,220.0,237.0,-459.0,-42.0,,-254.0
720.0,14.0,,354.0,251.0,469.0,-454.0,325.0,,-244.0
642.0,94.0,,333.0,241.0,759.0,-425.0,319.0,,-206.0
608.0,172.0,,322.0,231.0,927.0,-394.0,426.0,,-154.0
556.0,32.0,,326.0,180.0,991.0,-369.0,606.0,,-91.0
564.0,-136.0,,352.0,145.0,1068.0,-361.0,703.0,,-23.0
826.0,-173.0,,392.0,139.0,1171.0,-359.0,1152.0,,41.0
455.0,-216.0,,429.0,68.0,1254.0,-353.0,1204.0,,99.0
629.0,-358.0,,451.0,26.0,1074.0,-327.0,1358.0,,146.0
406.0,-419.0,,467.0,0.0,603.0,-303.0,1197.0,,197.0
598.0,-362.0,,468.0,-71.0,152.0,-299.0,907.0,,247.0
452.0,-322.0,,466.0,-76.0,-22.0,-272.0,761.0,,295.0
361.0,-239.0,,491.0,-99.0,-8.0,-251.0,541.0,,332.0
512.0,-168.0,,499.0,-146.0,-75.0,-242.0,692.0,,346.0
265.0,-57.0,,486.0,-131.0,-196.0,-235.0,600.0,,350.0
506.0,-102.0,,480.0,-148.0,-357.0,-258.0,812.0,,333.0
132.0,-175.0,,452.0,-153.0,-521.0,-261.0,1036.0,,290.0
353.0,36.0,,424.0,-110.0,-653.0,-257.0,1073.0,,228.0
228.0,101.0,,383.0,-140.0,-849.0,-252.0,1079.0,,127.0
295.0,50.0,,332.0,-173.0,-950.0,-225.0,554.0,,8.0
264.0,87.0,,290.0,-198.0,-847.0,-210.0,399.0,,-128.0
134.0,199.0,,258.0,-264.0,-732.0,-179.0,291.0,,-269.0
371.0,224.0,,246.0,-257.0,-952.0,-136.0,339.0,,-381.0
113.0,140.0,,238.0,-246.0,-1345.0,-107.0,463.0,,-486.0
264.0,189.0,,252.0,-256.0,-1413.0,-79.0,406.0,,-550.0
36.0,333.0,,248.0,-192.0,-1312.0,-84.0,570.0,,-587.0
284.0,450.0,,221.0,-164.0,-1405.0,-109.0,354.0,,-598.0
121.0,384.0,,200.0,-150.0,-1569.0,-125.0,334.0,,-577.0
164.0,426.0,,188.0,-80.0,-1500.0,-122.0,312.0,,-545.0
181.0,625.0,,190.0,-40.0,-1145.0,-98.0,349.0,,-495.0
42.0,710.0,,217.0,15.0,-972.0,-79.0,618.0,,-451.0
234.0,642.0,,245.0,66.0,-1224.0,-57.0,556.0,,-404.0
45.0,480.0,,269.0,47.0,-1410.0,-26.0,652.0,,-354.0
274.0,492.0,,285.0,73.0,-1425.0,-23.0,495.0,,-310.0
58.0,506.0,,263.0,88.0,-1542.0,-37.0,458.0,,-266.0
246.0,385.0,,268.0,43.0,-1820.0,-43.0,441.0,,-228.0
69.0,302.0,,248.0,34.0,-2134.0,-57.0,236.0,,-174.0
106.0,421.0,,215.0,3.0,-2320.0,-51.0,247.0,,-115.0
228.0,554.0,,221.0,-24.0,-2396.0,-20.0,-49.0,,-67.0
107.0,473.0,,211.0,-7.0,-2514.0,10.0,-94.0,,-16.0
178.0,419.0,,197.0,-30.0,-2618.0,56.0,-16.0,,21.0
-4.0,505.0,,198.0,-14.0,-2499.0,81.0,273.0,,52.0
253.0,541.0,,204.0,44.0,-2133.0,67.0,558.0,,79.0
3.0,321.0,,197.0,20.0,-1717.0,54.0,467.0,,88.0
168.0,319.0,,216.0,-2.0,-1598.0,34.0,556.0,,81.0
113.0,563.0,,233.0,9.0,-1723.0,6.0,232.0,,49.0
98.0,589.0,,231.0,10.0,-1906.0,2.0,-42.0,,2.0
182.0,458.0,,241.0,62.0,-2032.0,-13.0,-450.0,,-68.0
78.0,416.0,,256.0,88.0,-2101.0,-23.0,-877.0,,-149.0
311.0,605.0,,283.0,71.0,-2221.0,-5.0,-824.0,,-220.0
146.0,682.0,,290.0,70.0,-2246.0,-6.0,-927.0,,-289.0
247.0,573.0,,273.0,20.0,-2087.0,-23.0,-713.0,,-349.0
106.0,404.0,,280.0,8.0,-1706.0,-18.0,-694.0,,-410.0
252.0,430.0,,314.0,54.0,-1329.0,-1.0,-474.0,,-469.0
362.0,515.0,,339.0,49.0,-1164.0,26.0,-62.0,,-522.0
359.0,420.0,,359.0,62.0,-1175.0,54.0,-38.0,,-558.0
373.0,403.0,,385.0,75.0,-1249.0,57.0,184.0,,-587.0
206.0,405.0,,420.0,37.0,-1231.0,75.0,84.0,,-612.0
410.0,411.0,,430.0,26.0,-1230.0,91.0,201.0,,-628.0
386.0,315.0,,444.0,-11.0,-1312.0,99.0,269.0,,-643.0
439.0,241.0,,471.0,-95.0,-1439.0,88.0,284.0,,-652.0
358.0,198.0,,485.0,-127.0,-1429.0,68.0,572.0,,-645.0
332.0,88.0,,494.0,-161.0,-1128.0,91.0,509.0,,-620.0
323.0,-79.0,,482.0,-175.0,-846.0,114.0,576.0,,-590.0
261.0,-363.0,,508.0,-120.0,-664.0,115.0,301.0,,-545.0
289.0,-511.0,,550.0,-119.0,-495.0,113.0,127.0,,-497.0
171.0,-636.0,,551.0,-123.0,-425.0,127.0,151.0,,-447.0
170.0,-739.0,,533.0,-104.0,-468.0,177.0,197.0,,-385.0
129.0,-749.0,,492.0,-135.0,-635.0,233.0,633.0,,-334.0
98.0,-654.0,,459.0,-101.0,-717.0,281.0,591.0,,-298.0
15.0,-473.0,,448.0,-61.0,-708.0,303.0,633.0,,-269.0
72.0,-268.0,,453.0,-74.0,-820.0,300.0,376.0,,-265.0
107.0,0.0,,444.0,-24.0,-1111.0,325.0,-83.0,,-273.0
99.0,220.0,,418.0,10.0,-1385.0,355.0,-269.0,,-284.0
129.0,386.0,,378.0,0.0,-1463.0,386.0,-580.0,,-325.0
168.0,436.0,,311.0,-1.0,-1525.0,394.0,-362.0,,-365.0
225.0,485.0,,256.0,-43.0,-1573.0,367.0,-408.0,,-399.0
113.0,451.0,,214.0,-51.0,-1509.0,367.0,-258.0,,-432.0
206.0,236.0,,161.0,-5.0,-1326.0,397.0,-38.0,,-438.0
242.0,73.0,,144.0,-33.0,-1109.0,425.0,-120.0,,-441.0
276.0,-90.0,,145.0,-44.0,-927.0,425.0,-73.0,,-432.0
326.0,-278.0,,151.0,-33.0,-840.0,426.0,-565.0,,-413.0
305.0,-470.0,,166.0,-100.0,-964.0,417.0,-792.0,,-393.0
274.0,-556.0,,166.0,-120.0,-1231.0,413.0,-977.0,,-375.0
252.0,-520.0,,188.0,-118.0,-1447.0,426.0,-837.0,,-371.0
383.0,-531.0,,211.0,-109.0,-1399.0,403.0,-498.0,,-359.0
319.0,-573.0,,182.0,-48.0,-1138.0,377.0,-493.0,,-333.0
322.0,-516.0,,140.0,-24.0,-881.0,355.0,-343.0,,-305.0
325.0,-424.0,,129.0,-9.0,-733.0,351.0,-594.0,,-277.0
293.0,-487.0,,109.0,28.0,-751.0,349.0,-506.0,,-250.0
303.0,-520.0,,86.0,-10.0,-835.0,339.0,-347.0,,-220.0
290.0,-413.0,,79.0,-59.0,-811.0,341.0,-208.0,,-200.0
308.0,-303.0,,89.0,-31.0,-788.0,332.0,90.0,,-186.0
161.0,-257.0,,117.0,-28.0,-953.0,323.0,-53.0,,-168.0
218.0,-186.0,,134.0,20.0,-1191.0,333.0,-49.0,,-155.0
247.0,-9.0,,163.0,30.0,-1418.0,361.0,-169.0,,-143.0
193.0,134.0,,194.0,11.0,-1481.0,346.0,-166.0,,-141.0
159.0,156.0,,238.0,38.0,-1273.0,308.0,-210.0,,-139.0
109.0,98.0,,283.0,-2.0,-1181.0,294.0,-430.0,,-144.0
192.0,75.0,,290.0,-36.0,-1204.0,274.0,-297.0,,-161.0
88.0,70.0,,298.0,-91.0,-1152.0,257.0,-266.0,,-178.0
118.0,84.0,,290.0,-82.0,-1077.0,244.0,70.0,,-201.0
121.0,7.0,,266.0,-52.0,-1057.0,225.0,162.0,,-212.0
73.0,-26.0,,243.0,-13.0,-1142.0,214.0,42.0,,-214.0
90.0,114.0,,207.0,14.0,-1176.0,201.0,-12.0,,-201.0
29.0,152.0,,160.0,15.0,-1126.0,172.0,-343.0,,-169.0
85.0,234.0,,116.0,53.0,-1020.0,152.0,-328.0,,-132.0
57.0,336.0,,85.0,23.0,-972.0,144.0,-558.0,,-73.0
153.0,436.0,,83.0,76.0,-853.0,143.0,-487.0,,-6.0
114.0,531.0,,76.0,78.0,-718.0,148.0,-349.0,,67.0
86.0,532.0,,49.0,64.0,-619.0,127.0,-469.0,,154.0
176.0,493.0,,25.0,97.0,-577.0,129.0,-312.0,,228.0
141.0,456.0,,-11.0,102.0,-941.0,153.0,-469.0,,295.0
215.0,485.0,,-33.0,124.0,-1239.0,155.0,-279.0,,362.0
291.0,365.0,,-26.0,92.0,-1236.0,126.0,-328.0,,424.0
418.0,256.0,,-19.0,91.0,-1171.0,79.0,-310.0,,471.0
337.0,210.0,,-38.0,37.0,-1264.0,79.0,-120.0,,505.0
347.0,121.0,,-67.0,-12.0,-1452.0,88.0,-336.0,,529.0
448.0,67.0,,-85.0,-3.0,-1345.0,82.0,-199.0,,530.0
507.0,80.0,,-129.0,19.0,-994.0,59.0,-375.0,,525.0
593.0,188.0,,-151.0,82.0,-596.0,7.0,-367.0,,522.0
593.0,232.0,,-147.0,86.0,-395.0,-9.0,-369.0,,504.0
680.0,205.0,,-167.0,80.0,-275.0,15.0,-375.0,,486.0
