sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
584.0,133.0,,-176.0,110.0,-117.0,39.0,-125.0,,463.0
612.0,69.0,,-168.0,119.0,29.0,54.0,-266.0,,419.0
630.0,-90.0,,-131.0,139.0,70.0,51.0,-138.0,,338.0
604.0,-206.0,,-104.0,139.0,60.0,23.0,-288.0,,240.0
668.0,-194.0,,-108.0,128.0,64.0,16.0,-408.0,,134.0
607.0,-260.0,,-124.0,136.0,-98.0,25.0,-356.0,,34.0
524.0,-229.0,,-166.0,98.0,-274.0,18.0,-395.0,,-41.0
402.0,-127.0,,-218.0,58.0,-521.0,14.0,-288.0,,-111.0
475.0,-5.0,,-240.0,42.0,-678.0,7.0,-524.0,,-180.0
497.0,66.0,,-233.0,31.0,-514.0,-11.0,-528.0,,-253.0
400.0,175.0,,-250.0,-17.0,-258.0,-30.0,-598.0,,-312.0
332.0,362.0,,-227.0,-54.0,-189.0,-9.0,-731.0,,-373.0
308.0,478.0,,-177.0,-81.0,-427.0,26.0,-809.0,,-416.0
355.0,557.0,,-160.0,-65.0,-589.0,31.0,-1025.0,,-436.0
345.0,582.0,,-133.0,-32.0,-489.0,14.0,-903.0,,-460.0
273.0,675.0,,-105.0,-63.0,-375.0,-17.0,-988.0,,-451.0
184.0,685.0,,-90.0,-33.0,-502.0,-46.0,-896.0,,-445.0
175.0,600.0,,-74.0,-43.0,-677.0,-43.0,-733.0,,-454.0
224.0,504.0,,-44.0,-68.0,-638.0,-34.0,-594.0,,-472.0
208.0,356.0,,-23.0,-69.0,-569.0,-33.0,-181.0,,-513.0
112.0,221.0,,-9.0,-91.0,-763.0,-24.0,-99.0,,-538.0
163.0,57.0,,6.0,-37.0,-1039.0,-38.0,68.0,,-552.0
138.0,-24.0,,26.0,4.0,-969.0,-65.0,38.0,,-565.0
79.0,-10.0,,44.0,33.0,-657.0,-74.0,127.0,,-551.0
114.0,41.0,,34.0,66.0,-370.0,-52.0,223.0,,-516.0
69.0,25.0,,-1.0,70.0,-258.0,-53.0,-33.0,,-487.0
67.0,-46.0,,-27.0,105.0,-218.0,-85.0,103.0,,-462.0
-16.0,-61.0,,-34.0,118.0,-192.0,-99.0,46.0,,-444.0
-1.0,-46.0,,-48.0,92.0,-271.0,-114.0,295.0,,-430.0
-13.0,-79.0,,-68.0,102.0,-488.0,-121.0,460.0,,-413.0
-16.0,-178.0,,-101.0,91.0,-838.0,-113.0,458.0,,-374.0
25.0,-170.0,,-145.0,77.0,-976.0,-111.0,622.0,,-304.0
-74.0,-141.0,,-185.0,72.0,-829.0,-117.0,371.0,,-235.0
-67.0,-219.0,,-219.0,24.0,-674.0,-129.0,439.0,,-167.0
-83.0,-376.0,,-236.0,14.0,-534.0,-151.0,199.0,,-104.0
-9.0,-455.0,,-245.0,11.0,-342.0,-150.0,64.0,,-43.0
-95.0,-447.0,,-277.0,25.0,-77.0,-130.0,-109.0,,7.0
-167.0,-404.0,,-279.0,96.0,252.0,-126.0,-447.0,,33.0
-92.0,-336.0,,-240.0,102.0,490.0,-116.0,-280.0,,40.0
-88.0,-340.0,,-237.0,108.0,540.0,-133.0,-487.0,,23.0
-27.0,-322.0,,-244.0,128.0,432.0,-151.0,-373.0,,-7.0
-159.0,-338.0,,-187.0,100.0,364.0,-149.0,-421.0,,-50.0
-149.0,-334.0,,-128.0,145.0,636.0,-157.0,-469.0,,-95.0
-118.0,-279.0,,-83.0,176.0,904.0,-165.0,-358.0,,-152.0
-85.0,-218.0,,-30.0,169.0,840.0,-177.0,-674.0,,-220.0
-41.0,-152.0,,-13.0,178.0,788.0,-182.0,-696.0,,-289.0
-152.0,-108.0,,34.0,82.0,923.0,-203.0,-1023.0,,-340.0
-105.0,41.0,,67.0,30.0,1118.0,-237.0,-1066.0,,-354.0
-116.0,188.0,,87.0,5.0,1187.0,-263.0,-994.0,,-356.0
-167.0,196.0,,89.0,-88.0,1131.0,-262.0,-899.0,,-337.0
-141.0,132.0,,45.0,-87.0,1279.0,-252.0,-484.0,,-318.0
-171.0,134.0,,19.0,-113.0,1519.0,-255.0,-556.0,,-321.0
-110.0,155.0,,27.0,-168.0,1420.0,-222.0,-399.0,,-351.0
-154.0,152.0,,53.0,-173.0,1374.0,-199.0,-417.0,,-421.0
-241.0,139.0,,50.0,-246.0,1537.0,-177.0,-363.0,,-501.0
-223.0,202.0,,60.0,-244.0,1780.0,-150.0,-182.0,,-583.0
-263.0,305.0,,37.0,-194.0,1922.0,-148.0,-323.0,,-666.0
-147.0,203.0,,-4.0,-190.0,1727.0,-151.0,-101.0,,-730.0
-280.0,116.0,,-26.0,-94.0,1720.0,-176.0,-136.0,,-767.0
-318.0,160.0,,-60.0,-47.0,1757.0,-221.0,49.0,,-793.0
-385.0,176.0,,-79.0,-18.0,1700.0,-269.0,171.0,,-792.0
-384.0,68.0,,-101.0,42.0,1803.0,-305.0,51.0,,-780.0
-301.0,-76.0,,-123.0,-31.0,2099.0,-344.0,127.0,,-757.0
-502.0,-134.0,,-131.0,-84.0,2408.0,-368.0,-120.0,,-722.0
-374.0,-179.0,,-134.0,-152.0,2586.0,-387.0,-131.0,,-688.0
-548.0,-210.0,,-128.0,-262.0,2791.0,-386.0,-360.0,,-647.0
-469.0,-271.0,,-114.0,-282.0,2845.0,-361.0,-471.0,,-612.0
-535.0,-239.0,,-89.0,-298.0,2970.0,-381.0,-360.0,,-587.0
-532.0,-174.0,,-52.0,-269.0,2968.0,-411.0,-306.0,,-574.0
-531.0,-248.0,,-22.0,-237.0,2818.0,-439.0,97.0,,-562.0
-704.0,-210.0,,14.0,-251.0,2852.0,-455.0,208.0,,-560.0
-449.0,-37.0,,34.0,-212.0,2815.0,-454.0,395.0,,-542.0
-619.0,152.0,,24.0,-182.0,2808.0,-447.0,339.0,,-501.0
-453.0,282.0,,-5.0,-138.0,2797.0,-425.0,149.0,,-455.0
-581.0,277.0,,-55.0,-45.0,2652.0,-419.0,86.0,,-397.0
-508.0,299.0,,-103.0,3.0,2431.0,-425.0,-120.0,,-348.0
-502.0,372.0,,-142.0,62.0,2367.0,-428.0,-24.0,,-304.0
-574.0,323.0,,-156.0,77.0,2451.0,-436.0,-46.0,,-283.0
-427.0,225.0,,-152.0,49.0,2335.0,-442.0,195.0,,-286.0
-592.0,219.0,,-165.0,60.0,1944.0,-425.0,351.0,,-317.0
-408.0,219.0,,-183.0,5.0,1640.0,-396.0,218.0,,-373.0
-559.0,151.0,,-191.0,0.0,1717.0,-383.0,94.0,,-430.0
-501.0,130.0,,-207.0,25.0,1916.0,-373.0,-151.0,,-504.0
-614.0,256.0,,-204.0,-5.0,1983.0,-367.0,131.0,,-568.0
-543.0,362.0,,-186.0,24.0,1940.0,-352.0,388.0,,-623.0
-521.0,400.0,,-179.0,-13.0,1786.0,-325.0,718.0,,-659.0
-629.0,529.0,,-177.0,-60.0,1576.0,-311.0,914.0,,-678.0
-561.0,712.0,,-197.0,-44.0,1487.0,-291.0,763.0,,-695.0
-613.0,827.0,,-214.0,-125.0,1436.0,-261.0,812.0,,-698.0
-535.0,860.0,,-219.0,-150.0,1478.0,-231.0,541.0,,-686.0
-706.0,861.0,,-197.0,-131.0,1525.0,-210.0,306.0,,-654.0
-563.0,771.0,,-169.0,-141.0,1529.0,-199.0,-66.0,,-609.0
-674.0,549.0,,-159.0,-63.0,1751.0,-195.0,-260.0,,-557.0
-536.0,306.0,,-133.0,-40.0,1843.0,-188.0,-181.0,,-488.0
-496.0,109.0,,-117.0,7.0,1746.0,-169.0,-277.0,,-408.0
-577.0,-29.0,,-98.0,118.0,1820.0,-146.0,-49.0,,-350.0
-552.0,-78.0,,-78.0,106.0,1878.0,-130.0,24.0,,-305.0
-524.0,-96.0,,-64.0,128.0,1660.0,-133.0,264.0,,-267.0
-278.0,-129.0,,-39.0,150.0,1306.0,-139.0,334.0,,-246.0
-421.0,-147.0,,-10.0,112.0,1019.0,-151.0,194.0,,-211.0
-228.0,-118.0,,18.0,154.0,923.0,-145.0,86.0,,-177.0
-281.0,-67.0,,44.0,153.0,963.0,-121.0,-317.0,,-139.0
-146.0,-117.0,,65.0,161.0,909.0,-84.0,-136.0,,-99.0
-142.0,-166.0,,65.0,191.0,701.0,-58.0,57.0,,-66.0
-121.0,-160.0,,70.0,139.0,431.0,-77.0,382.0,,-37.0
65.0,-204.0,,59.0,145.0,6.0,-79.0,667.0,,-10.0
-32.0,-279.0,,36.0,130.0,-444.0,-55.0,430.0,,30.0
163.0,-380.0,,48.0,85.0,-737.0,-46.0,391.0,,75.0
15.0,-420.0,,91.0,98.0,-935.0,-40.0,351.0,,121.0
211.0,-401.0,,129.0,44.0,-1031.0,-17.0,790.0,,166.0
187.0,-372.0,,144.0,16.0,-1204.0,-1.0,1156.0,,215.0
227.0,-318.0,,168.0,6.0,-1323.0,27.0,1269.0,,266.0
257.0,-303.0,,171.0,-66.0,-1296.0,35.0,1276.0,,329.0
147.0,-236.0,,190.0,-71.0,-1243.0,-6.0,931.0,,398.0
304.0,-166.0,,261.0,-77.0,-1129.0,-38.0,1049.0,,476.0
72.0,-146.0,,341.0,-41.0,-1143.0,-51.0,1114.0,,568.0
193.0,-68.0,,433.0,62.0,-1333.0,-36.0,1156.0,,660.0
42.0,38.0,,449.0,67.0,-1439.0,-12.0,973.0,,737.0
128.0,129.0,,394.0,66.0,-1558.0,0.0,702.0,,780.0
107.0,147.0,,353.0,18.0,-1732.0,17.0,916.0,,800.0
32.0,167.0,,330.0,-86.0,-1798.0,39.0,1058.0,,787.0
152.0,206.0,,313.0,-81.0,-1796.0,61.0,1496.0,,746.0
-117.0,212.0,,337.0,-99.0,-1571.0,74.0,1559.0,,693.0
24.0,222.0,,384.0,-102.0,-1476.0,85.0,1470.0,,621.0
-150.0,223.0,,340.0,-41.0,-1508.0,109.0,1282.0,,554.0
-33.0,199.0,,280.0,-74.0,-1466.0,115.0,707.0,,485.0
-135.0,136.0,,265.0,-76.0,-1448.0,83.0,687.0,,409.0
-199.0,69.0,,253.0,-76.0,-1283.0,21.0,618.0,,326.0
-148.0,56.0,,228.0,-121.0,-1265.0,-32.0,1049.0,,236.0
-344.0,89.0,,241.0,-51.0,-1412.0,-30.0,1439.0,,157.0
-113.0,110.0,,234.0,-46.0,-1484.0,-4.0,1175.0,,81.0
-356.0,163.0,,198.0,-73.0,-1465.0,17.0,720.0,,26.0
-221.0,226.0,,204.0,-18.0,-1424.0,9.0,75.0,,-7.0
-228.0,266.0,,162.0,-34.0,-1606.0,-26.0,376.0,,-15.0
-130.0,249.0,,180.0,30.0,-1898.0,-32.0,779.0,,6.0
-162.0,149.0,,186.0,146.0,-1724.0,-18.0,1103.0,,35.0
-303.0,55.0,,207.0,175.0,-1227.0,-19.0,1106.0,,82.0
-84.0,-15.0,,260.0,262.0,-853.0,-36.0,567.0,,137.0
-197.0,-98.0,,205.0,280.0,-674.0,-28.0,521.0,,197.0
-24.0,-230.0,,184.0,257.0,-534.0,-8.0,450.0,,278.0
-168.0,-271.0,,214.0,304.0,-144.0,-1.0,979.0,,359.0
-42.0,-277.0,,270.0,250.0,112.0,0.0,1428.0,,434.0
-118.0,-346.0,,301.0,204.0,-24.0,-1.0,1529.0,,493.0
-65.0,-437.0,,307.0,199.0,-303.0,24.0,1568.0,,514.0
-2.0,-444.0,,297.0,127.0,-365.0,58.0,1282.0,,513.0
-135.0,-347.0,,314.0,135.0,-419.0,116.0,1613.0,,482.0
75.0,-353.0,,339.0,153.0,-626.0,180.0,1797.0,,435.0
-23.0,-305.0,,325.0,94.0,-667.0,210.0,1999.0,,380.0
22.0,-149.0,,330.0,84.0,-443.0,222.0,1792.0,,311.0
-169.0,-15.0,,329.0,36.0,0.0,202.0,1276.0,,261.0
56.0,13.0,,327.0,-20.0,225.0,191.0,1280.0,,211.0
93.0,47.0,,273.0,-11.0,283.0,177.0,1127.0,,163.0
43.0,219.0,,242.0,-73.0,184.0,151.0,1430.0,,127.0
36.0,291.0,,235.0,-83.0,104.0,154.0,1389.0,,93.0
10.0,267.0,,228.0,-64.0,379.0,168.0,1245.0,,70.0
116.0,225.0,,213.0,-119.0,616.0,152.0,1285.0,,54.0
-60.0,172.0,,134.0,-92.0,523.0,152.0,1145.0,,43.0
5.0,28.0,,140.0,-103.0,207.0,172.0,1452.0,,37.0
-105.0,-178.0,,189.0,-176.0,68.0,197.0,1428.0,,26.0
76.0,-288.0,,223.0,-172.0,-27.0,229.0,1476.0,,0.0
-15.0,-357.0,,287.0,-201.0,-194.0,219.0,1265.0,,-31.0
-41.0,-433.0,,295.0,-219.0,-313.0,219.0,1056.0,,-63.0
-150.0,-518.0,,302.0,-178.0,-135.0,204.0,1319.0,,-105.0
-58.0,-434.0,,347.0,-194.0,260.0,185.0,1359.0,,-135.0
111.0,-242.0,,393.0,-174.0,250.0,197.0,1688.0,,-156.0
-122.0,-156.0,,458.0,-116.0,52.0,196.0,1552.0,,-170.0
17.0,-129.0,,463.0,-101.0,4.0,204.0,1426.0,,-174.0
-56.0,-47.0,,412.0,-52.0,238.0,215.0,1278.0,,-180.0
79.0,59.0,,396.0,-45.0,544.0,236.0,958.0,,-185.0
-106.0,7.0,,394.0,-56.0,633.0,242.0,1152.0,,-194.0
1.0,-118.0,,352.0,-12.0,688.0,226.0,1099.0,,-209.0
-62.0,-132.0,,317.0,-31.0,838.0,209.0,1239.0,,-224.0
-60.0,-119.0,,266.0,-15.0,1100.0,179.0,1138.0,,-243.0
75.0,-314.0,,179.0,75.0,1199.0,166.0,1152.0,,-262.0
-131.0,-572.0,,148.0,112.0,1030.0,185.0,1346.0,,-285.0
40.0,-634.0,,106.0,162.0,874.0,213.0,1289.0,,-306.0
-110.0,-591.0,,41.0,203.0,824.0,208.0,1583.0,,-328.0
110.0,-587.0,,2.0,189.0,806.0,169.0,1435.0,,-355.0
-115.0,-590.0,,-44.0,218.0,788.0,142.0,1419.0,,-395.0
-117.0,-425.0,,-11.0,202.0,687.0,157.0,1184.0,,-437.0
-48.0,-224.0,,6.0,130.0,717.0,186.0,818.0,,-458.0
-120.0,-184.0,,-44.0,91.0,1058.0,202.0,733.0,,-465.0
5.0,-218.0,,-18.0,33.0,1517.0,195.0,362.0,,-433.0
-208.0,-124.0,,10.0,36.0,1786.0,164.0,482.0,,-363.0
-56.0,-11.0,,26.0,75.0,1934.0,132.0,460.0,,-278.0
-180.0,-46.0,,0.0,47.0,2379.0,120.0,582.0,,-178.0
65.0,-55.0,,-75.0,35.0,2663.0,136.0,637.0,,-92.0
-31.0,2.0,,-78.0,16.0,2547.0,157.0,338.0,,-8.0
-105.0,24.0,,-83.0,-21.0,2477.0,188.0,341.0,,62.0
-36.0,-118.0,,-135.0,2.0,2362.0,194.0,149.0,,130.0
-106.0,-228.0,,-181.0,18.0,2245.0,159.0,402.0,,202.0
65.0,-171.0,,-208.0,33.0,2153.0,134.0,709.0,,261.0
-140.0,-148.0,,-211.0,67.0,1884.0,132.0,1012.0,,309.0
46.0,-235.0,,-161.0,27.0,1711.0,145.0,1193.0,,334.0
-162.0,-342.0,,-146.0,-11.0,1734.0,161.0,857.0,,356.0
-97.0,-294.0,,-161.0,-25.0,1753.0,181.0,997.0,,372.0
-124.0,-264.0,,-176.0,-91.0,1832.0,187.0,1164.0,,377.0
-271.0,-371.0,,-212.0,-97.0,1707.0,168.0,1370.0,,377.0
-216.0,-461.0,,-210.0,-79.0,1189.0,145.0,1247.0,,362.0
-306.0,-427.0,,-239.0,-93.0,741.0,144.0,785.0,,355.0
-83.0,-351.0,,-217.0,-47.0,736.0,135.0,655.0,,344.0
-399.0,-334.0,,-166.0,-46.0,1133.0,134.0,502.0,,331.0
-279.0,-280.0,,-176.0,-62.0,1483.0,135.0,785.0,,328.0
-338.0,-149.0,,-167.0,15.0,1704.0,90.0,949.0,,322.0
-290.0,0.0,,-154.0,51.0,2195.0,87.0,909.0,,307.0
-238.0,66.0,,-128.0,83.0,2639.0,101.0,886.0,,269.0
-316.0,146.0,,-101.0,129.0,2720.0,96.0,713.0,,216.0
-145.0,306.0,,-114.0,96.0,2667.0,107.0,885.0,,170.0
-310.0,364.0,,-94.0,94.0,2662.0,128.0,838.0,,126.0
-131.0,293.0,,-61.0,67.0,2849.0,150.0,685.0,,91.0
-310.0,263.0,,-54.0,-22.0,2886.0,123.0,332.0,,60.0
-215.0,248.0,,-68.0,-34.0,2680.0,81.0,-48.0,,46.0
-170.0,146.0,,-103.0,-58.0,2545.0,43.0,18.0,,47.0
-91.0,32.0,,-128.0,-91.0,2264.0,26.0,57.0,,45.0
-98.0,-82.0,,-169.0,-47.0,1973.0,13.0,358.0,,61.0
-256.0,-198.0,,-207.0,-50.0,1798.0,-14.0,454.0,,71.0
-81.0,-320.0,,-248.0,-41.0,1596.0,-8.0,321.0,,91.0
-159.0,-333.0,,-243.0,26.0,1702.0,-5.0,81.0,,115.0
-20.0,-178.0,,-250.0,22.0,1878.0,23.0,-452.0,,139.0
-108.0,-60.0,,-266.0,48.0,1831.0,54.0,-678.0,,179.0
-71.0,-13.0,,-258.0,96.0,1830.0,56.0,-805.0,,199.0
-122.0,43.0,,-288.0,66.0,2029.0,45.0,-474.0,,211.0
-65.0,119.0,,-261.0,80.0,2477.0,9.0,-142.0,,209.0
-9.0,156.0,,-244.0,66.0,2767.0,-11.0,-195.0,,207.0
-97.0,104.0,,-262.0,-21.0,2739.0,-25.0,-110.0,,197.0
-31.0,76.0,,-285.0,-61.0,2578.0,-31.0,-151.0,,192.0
-54.0,126.0,,-295.0,-139.0,2476.0,-39.0,125.0,,212.0
56.0,60.0,,-319.0,-219.0,2496.0,-44.0,179.0,,220.0
-42.0,-84.0,,-329.0,-210.0,2427.0,-30.0,12.0,,240.0
132.0,-110.0,,-306.0,-234.0,2293.0,-48.0,-77.0,,265.0
-1.0,-85.0,,-323.0,-224.0,2013.0,-74.0,-279.0,,300.0
36.0,-61.0,,-330.0,-156.0,1781.0,-99.0,-66.0,,345.0
172.0,-81.0,,-358.0,-143.0,1838.0,-125.0,-72.0,,384.0
66.0,-59.0,,-372.0,-43.0,1886.0,-142.0,60.0,,422.0
181.0,118.0,,-384.0,101.0,1957.0,-155.0,55.0,,440.0
4.0,189.0,,-394.0,140.0,2260.0,-139.0,-136.0,,445.0
187.0,58.0,,-386.0,167.0,2554.0,-127.0,18.0,,440.0
13.0,-5.0,,-366.0,146.0,2646.0,-130.0,-55.0,,423.0
0.0,41.0,,-351.0,85.0,2589.0,-148.0,186.0,,404.0
91.0,27.0,,-366.0,72.0,2464.0,-159.0,75.0,,387.0
55.0,-105.0,,-394.0,10.0,2256.0,-121.0,-79.0,,372.0
136.0,-212.0,,-440.0,-40.0,2074.0,-98.0,-175.0,,369.0
-115.0,-134.0,,-467.0,-7.0,2060.0,-110.0,-493.0,,376.0
25.0,-57.0,,-484.0,-29.0,2015.0,-121.0,-448.0,,383.0
-190.0,-166.0,,-481.0,-51.0,1867.0,-129.0,-652.0,,400.0
-89.0,-171.0,,-524.0,-53.0,1525.0,-123.0,-423.0,,416.0
-130.0,-21.0,,-556.0,-131.0,1102.0,-136.0,-395.0,,434.0
-303.0,0.0,,-536.0,-181.0,1003.0,-157.0,-432.0,,449.0
-186.0,-81.0,,-544.0,-242.0,1223.0,-154.0,-356.0,,459.0
-333.0,-211.0,,-536.0,-328.0,1389.0,-166.0,-565.0,,475.0
-263.0,-280.0,,-532.0,-295.0,1343.0,-172.0,-291.0,,487.0
-579.0,-305.0,,-540.0,-257.0,1193.0,-158.0,-460.0,,501.0
-405.0,-439.0,,-577.0,-246.0,952.0,-141.0,-473.0,,511.0
-379.0,-541.0,,-601.0,-177.0,941.0,-152.0,-559.0,,526.0
-442.0,-470.0,,-624.0,-156.0,1245.0,-190.0,-644.0,,558.0
-450.0,-388.0,,-642.0,-145.0,1363.0,-211.0,-434.0,,586.0
-558.0,-404.0,,-653.0,-97.0,1214.0,-228.0,-667.0,,628.0
-463.0,-334.0,,-702.0,-123.0,1136.0,-230.0,-585.0,,675.0
-626.0,-203.0,,-703.0,-106.0,1249.0,-241.0,-801.0,,718.0
-433.0,-118.0,,-718.0,-76.0,1367.0,-247.0,-829.0,,765.0
-551.0,-108.0,,-745.0,-128.0,1283.0,-237.0,-803.0,,810.0
-493.0,-151.0,,-731.0,-113.0,1076.0,-243.0,-1032.0,,845.0
-486.0,-191.0,,-720.0,-103.0,1072.0,-222.0,-995.0,,859.0
-498.0,-243.0,,-743.0,-124.0,1402.0,-216.0,-1171.0,,864.0
-512.0,-225.0,,-720.0,-78.0,1763.0,-223.0,-1014.0,,841.0
-586.0,-204.0,,-666.0,-63.0,1765.0,-226.0,-1082.0,,801.0
-391.0,-186.0,,-667.0,-16.0,1654.0,-244.0,-1149.0,,750.0
-509.0,-199.0,,-630.0,104.0,1782.0,-246.0,-1165.0,,695.0
-367.0,-226.0,,-595.0,141.0,1880.0,-215.0,-1387.0,,649.0
-417.0,-184.0,,-570.0,179.0,1938.0,-165.0,-1215.0,,594.0
-418.0,-182.0,,-549.0,237.0,1822.0,-137.0,-1287.0,,543.0
-470.0,-173.0,,-565.0,219.0,1602.0,-136.0,-1252.0,,494.0
-411.0,-75.0,,-569.0,238.0,1621.0,-156.0,-1435.0,,456.0
-290.0,104.0,,-605.0,220.0,1705.0,-191.0,-1742.0,,429.0
-358.0,145.0,,-668.0,131.0,1628.0,-213.0,-1714.0,,417.0
-271.0,44.0,,-685.0,89.0,1382.0,-221.0,-1770.0,,415.0
-362.0,44.0,,-689.0,-14.0,1577.0,-242.0,-1465.0,,405.0
-290.0,57.0,,-713.0,-138.0,1957.0,-269.0,-1330.0,,398.0
-329.0,-52.0,,-740.0,-188.0,2009.0,-295.0,-1125.0,,382.0
-246.0,-172.0,,-774.0,-259.0,1803.0,-322.0,-787.0,,361.0
-228.0,-145.0,,-762.0,-276.0,1519.0,-305.0,-685.0,,344.0
-134.0,-28.0,,-756.0,-243.0,1531.0,-294.0,-456.0,,320.0
-46.0,0.0,,-781.0,-294.0,1561.0,-296.0,-685.0,,305.0
-133.0,-32.0,,-803.0,-306.0,1445.0,-286.0,-796.0,,304.0
-2.0,54.0,,-837.0,-285.0,1070.0,-274.0,-861.0,,304.0
-1.0,131.0,,-856.0,-295.0,1004.0,-251.0,-1025.0,,331.0
106.0,38.0,,-895.0,-245.0,1392.0,-255.0,-909.0,,382.0
-42.0,-125.0,,-896.0,-237.0,1396.0,-268.0,-1038.0,,449.0
80.0,-172.0,,-847.0,-247.0,1093.0,-275.0,-949.0,,530.0
241.0,-141.0,,-791.0,-198.0,713.0,-275.0,-1082.0,,603.0
67.0,-249.0,,-758.0,-243.0,419.0,-255.0,-1162.0,,672.0
45.0,-443.0,,-750.0,-286.0,285.0,-225.0,-1032.0,,735.0
-91.0,-436.0,,-726.0,-246.0,254.0,-196.0,-1143.0,,785.0
79.0,-228.0,,-699.0,-240.0,146.0,-201.0,-1112.0,,825.0
85.0,-201.0,,-635.0,-186.0,-40.0,-239.0,-1409.0,,861.0
39.0,-261.0,,-578.0,-149.0,-233.0,-265.0,-1356.0,,906.0
-67.0,-164.0,,-512.0,-173.0,-340.0,-241.0,-1313.0,,947.0
-226.0,5.0,,-462.0,-98.0,-200.0,-185.0,-1383.0,,999.0
-49.0,41.0,,-417.0,-57.0,-1.0,-158.0,-1322.0,,1049.0
-174.0,-104.0,,-352.0,-67.0,137.0,-186.0,-1666.0,,1074.0
-127.0,-47.0,,-329.0,-14.0,191.0,-227.0,-1716.0,,1094.0
-199.0,133.0,,-328.0,-41.0,454.0,-218.0,-1934.0,,1108.0
-187.0,113.0,,-321.0,-74.0,712.0,-168.0,-1888.0,,1120.0
-198.0,12.0,,-269.0,-60.0,733.0,-136.0,-1807.0,,1138.0
-365.0,77.0,,-224.0,-112.0,765.0,-124.0,-1912.0,,1166.0
-202.0,276.0,,-189.0,-99.0,632.0,-120.0,-1805.0,,1187.0
-340.0,290.0,,-145.0,-67.0,380.0,-140.0,-2102.0,,1205.0
-156.0,181.0,,-88.0,-115.0,125.0,-154.0,-1967.0,,1211.0
-183.0,244.0,,-41.0,-101.0,-109.0,-151.0,-1943.0,,1192.0
-217.0,416.0,,-8.0,-108.0,-342.0,-154.0,-1832.0,,1160.0
-210.0,410.0,,17.0,-142.0,-740.0,-168.0,-1618.0,,1102.0
-297.0,324.0,,-6.0,-96.0,-1078.0,-167.0,-1674.0,,1040.0
-99.0,402.0,,10.0,-86.0,-918.0,-147.0,-1367.0,,963.0
-267.0,474.0,,89.0,-52.0,-493.0,-123.0,-1537.0,,871.0
-77.0,354.0,,129.0,18.0,-294.0,-123.0,-1481.0,,777.0
-120.0,145.0,,130.0,17.0,-331.0,-116.0,-1457.0,,677.0
-111.0,-2.0,,127.0,60.0,-424.0,-83.0,-1413.0,,595.0
-111.0,-140.0,,114.0,96.0,-422.0,-63.0,-1053.0,,520.0
-196.0,-329.0,,190.0,45.0,-387.0,-35.0,-1175.0,,455.0
-35.0,-434.0,,276.0,48.0,-578.0,-32.0,-1201.0,,404.0
-176.0,-310.0,,284.0,18.0,-1093.0,-32.0,-1553.0,,364.0
59.0,-152.0,,260.0,-55.0,-1389.0,0.0,-1544.0,,331.0
-77.0,-147.0,,242.0,-60.0,-1265.0,36.0,-1326.0,,291.0
-134.0,-153.0,,231.0,-106.0,-1155.0,73.0,-1287.0,,254.0
-100.0,-62.0,,240.0,-116.0,-1204.0,105.0,-1073.0,,217.0
-104.0,68.0,,256.0,-68.0,-1208.0,133.0,-1374.0,,179.0
34.0,141.0,,200.0,-102.0,-781.0,115.0,-1454.0,,145.0
-124.0,173.0,,217.0,-85.0,-324.0,77.0,-1674.0,,134.0
65.0,161.0,,280.0,-47.0,-376.0,79.0,-1760.0,,139.0
-92.0,104.0,,309.0,-49.0,-643.0,118.0,-1622.0,,159.0
-25.0,-10.0,,343.0,-2.0,-726.0,141.0,-1688.0,,190.0
-31.0,-99.0,,369.0,-7.0,-827.0,129.0,-1385.0,,222.0
-155.0,-117.0,,377.0,-20.0,-1245.0,129.0,-1354.0,,257.0
-110.0,-178.0,,352.0,23.0,-1755.0,149.0,-1182.0,,283.0
-208.0,-220.0,,356.0,-13.0,-2087.0,169.0,-1223.0,,314.0
58.0,-261.0,,363.0,-59.0,-2176.0,176.0,-1407.0,,341.0
-180.0,-253.0,,440.0,-61.0,-2159.0,180.0,-1428.0,,379.0
-70.0,-249.0,,487.0,-87.0,-1968.0,193.0,-1755.0,,421.0
-102.0,-272.0,,429.0,-46.0,-1765.0,210.0,-1714.0,,459.0
-124.0,-162.0,,418.0,3.0,-1578.0,228.0,-1829.0,,489.0
