sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-65.0,-30.0,,382.0,-13.0,-1272.0,222.0,-1794.0,,489.0
-217.0,16.0,,300.0,19.0,-1124.0,197.0,-1675.0,,486.0
80.0,18.0,,234.0,39.0,-1081.0,185.0,-1649.0,,474.0
-178.0,120.0,,211.0,31.0,-1089.0,186.0,-1406.0,,453.0
-12.0,167.0,,235.0,58.0,-880.0,199.0,-1502.0,,425.0
-158.0,64.0,,236.0,29.0,-575.0,212.0,-1437.0,,387.0
-212.0,-11.0,,185.0,19.0,-601.0,206.0,-1589.0,,343.0
-25.0,13.0,,143.0,76.0,-664.0,222.0,-1631.0,,295.0
-90.0,84.0,,96.0,105.0,-701.0,245.0,-1444.0,,243.0
76.0,-7.0,,104.0,154.0,-585.0,236.0,-1446.0,,180.0
-159.0,-81.0,,105.0,193.0,-522.0,208.0,-1291.0,,140.0
16.0,-29.0,,55.0,153.0,-763.0,203.0,-1546.0,,105.0
-63.0,-7.0,,72.0,122.0,-849.0,215.0,-1613.0,,70.0
-10.0,-83.0,,137.0,74.0,-822.0,221.0,-1681.0,,56.0
-5.0,-198.0,,207.0,-19.0,-845.0,215.0,-1805.0,,39.0
-121.0,-162.0,,226.0,-66.0,-1126.0,193.0,-1644.0,,23.0
30.0,-162.0,,271.0,-102.0,-1608.0,186.0,-1760.0,,26.0
-113.0,-290.0,,270.0,-128.0,-1657.0,185.0,-1690.0,,39.0
-59.0,-379.0,,271.0,-107.0,-1189.0,211.0,-1768.0,,74.0
-247.0,-334.0,,339.0,-119.0,-644.0,206.0,-1710.0,,116.0
-178.0,-226.0,,368.0,-135.0,-598.0,172.0,-1564.0,,169.0
-12.0,-222.0,,364.0,-131.0,-792.0,167.0,-1576.0,,229.0
-59.0,-169.0,,312.0,-156.0,-688.0,151.0,-1265.0,,288.0
-134.0,44.0,,282.0,-130.0,-575.0,144.0,-1206.0,,355.0
-185.0,276.0,,239.0,-78.0,-682.0,117.0,-999.0,,400.0
-24.0,396.0,,195.0,-74.0,-1041.0,100.0,-896.0,,433.0
-48.0,422.0,,145.0,-36.0,-1242.0,118.0,-870.0,,459.0
-7.0,526.0,,163.0,33.0,-1274.0,129.0,-729.0,,472.0
-28.0,590.0,,170.0,77.0,-1612.0,139.0,-846.0,,488.0
14.0,445.0,,184.0,132.0,-1851.0,157.0,-707.0,,486.0
55.0,283.0,,221.0,128.0,-1797.0,196.0,-713.0,,484.0
59.0,238.0,,169.0,62.0,-1741.0,204.0,-498.0,,470.0
65.0,248.0,,228.0,44.0,-1938.0,185.0,-210.0,,447.0
-37.0,164.0,,250.0,10.0,-2225.0,193.0,-175.0,,424.0
183.0,79.0,,253.0,-11.0,-2249.0,202.0,-99.0,,386.0
155.0,187.0,,238.0,0.0,-2299.0,222.0,-306.0,,359.0
76.0,336.0,,195.0,-12.0,-2625.0,240.0,-295.0,,340.0
71.0,396.0,,173.0,18.0,-2992.0,209.0,-365.0,,320.0
164.0,423.0,,166.0,66.0,-2997.0,183.0,-393.0,,309.0
125.0,476.0,,214.0,60.0,-2833.0,187.0,-297.0,,297.0
-64.0,454.0,,218.0,62.0,-2915.0,216.0,-434.0,,280.0
-15.0,353.0,,260.0,67.0,-3189.0,241.0,-443.0,,263.0
-48.0,270.0,,313.0,34.0,-3403.0,266.0,-667.0,,255.0
94.0,194.0,,359.0,52.0,-3669.0,306.0,-626.0,,251.0
-76.0,114.0,,358.0,94.0,-3989.0,323.0,-430.0,,255.0
-40.0,-12.0,,317.0,111.0,-4065.0,325.0,-424.0,,270.0
-117.0,-81.0,,250.0,131.0,-4061.0,321.0,-447.0,,285.0
-102.0,-30.0,,197.0,77.0,-4036.0,339.0,-753.0,,295.0
-14.0,45.0,,169.0,-5.0,-3923.0,339.0,-872.0,,302.0
-103.0,100.0,,142.0,-30.0,-3761.0,325.0,-1042.0,,303.0
3.0,89.0,,172.0,-63.0,-3736.0,335.0,-1101.0,,306.0
-162.0,45.0,,166.0,-73.0,-3823.0,321.0,-1018.0,,313.0
33.0,-2.0,,160.0,-42.0,-3987.0,338.0,-968.0,,304.0
-205.0,22.0,,159.0,-32.0,-4155.0,362.0,-593.0,,287.0
-97.0,145.0,,164.0,12.0,-4123.0,375.0,-465.0,,268.0
-104.0,273.0,,215.0,74.0,-4110.0,403.0,-299.0,,246.0
-113.0,380.0,,287.0,100.0,-4216.0,405.0,-260.0,,243.0
-43.0,460.0,,352.0,174.0,-4441.0,411.0,-277.0,,248.0
-197.0,564.0,,415.0,256.0,-4558.0,408.0,-112.0,,262.0
-128.0,570.0,,418.0,300.0,-4682.0,366.0,-166.0,,295.0
-392.0,475.0,,377.0,367.0,-4897.0,356.0,29.0,,326.0
-83.0,403.0,,395.0,399.0,-5114.0,373.0,27.0,,376.0
-327.0,341.0,,410.0,384.0,-5208.0,408.0,121.0,,418.0
-168.0,324.0,,436.0,387.0,-4877.0,453.0,262.0,,423.0
-277.0,230.0,,400.0,322.0,-4509.0,478.0,236.0,,425.0
-362.0,146.0,,382.0,222.0,-4362.0,493.0,330.0,,403.0
-301.0,178.0,,410.0,170.0,-4480.0,473.0,90.0,,351.0
-544.0,141.0,,389.0,102.0,-4454.0,444.0,129.0,,278.0
-242.0,5.0,,425.0,62.0,-4293.0,392.0,40.0,,191.0
-533.0,-57.0,,417.0,62.0,-4427.0,344.0,-42.0,,114.0
-229.0,35.0,,376.0,24.0,-4553.0,375.0,72.0,,42.0
-473.0,110.0,,323.0,-9.0,-4653.0,404.0,-38.0,,-10.0
-473.0,159.0,,302.0,-42.0,-4814.0,392.0,181.0,,-29.0
-541.0,185.0,,311.0,-130.0,-5165.0,360.0,140.0,,-19.0
-473.0,233.0,,302.0,-195.0,-5503.0,358.0,206.0,,15.0
-169.0,300.0,,313.0,-256.0,-5560.0,405.0,301.0,,74.0
-511.0,233.0,,276.0,-346.0,-5465.0,450.0,262.0,,144.0
-254.0,201.0,,250.0,-355.0,-5383.0,448.0,506.0,,212.0
-481.0,204.0,,201.0,-353.0,-5258.0,389.0,508.0,,288.0
-134.0,150.0,,166.0,-332.0,-5030.0,305.0,687.0,,359.0
-270.0,37.0,,159.0,-231.0,-4950.0,241.0,606.0,,412.0
-280.0,-20.0,,120.0,-176.0,-4815.0,254.0,424.0,,469.0
-170.0,85.0,,98.0,-109.0,-4918.0,296.0,206.0,,499.0
-202.0,140.0,,44.0,3.0,-5416.0,319.0,-177.0,,512.0
121.0,109.0,,65.0,51.0,-5824.0,296.0,7.0,,508.0
-187.0,85.0,,116.0,109.0,-5820.0,257.0,-84.0,,479.0
44.0,161.0,,91.0,190.0,-5545.0,207.0,18.0,,446.0
-58.0,260.0,,111.0,222.0,-5603.0,146.0,173.0,,386.0
118.0,311.0,,119.0,299.0,-5600.0,130.0,247.0,,319.0
44.0,447.0,,162.0,354.0,-5167.0,143.0,618.0,,243.0
104.0,558.0,,172.0,340.0,-4440.0,168.0,485.0,,160.0
256.0,544.0,,119.0,358.0,-3752.0,159.0,517.0,,76.0
23.0,437.0,,85.0,342.0,-3524.0,111.0,328.0,,-17.0
220.0,354.0,,79.0,304.0,-3603.0,34.0,256.0,,-91.0
43.0,307.0,,129.0,305.0,-3794.0,-19.0,371.0,,-157.0
254.0,216.0,,84.0,269.0,-3987.0,-14.0,225.0,,-205.0
154.0,128.0,,98.0,223.0,-4316.0,12.0,408.0,,-233.0
280.0,93.0,,100.0,211.0,-4768.0,20.0,129.0,,-246.0
260.0,128.0,,27.0,122.0,-4828.0,-24.0,29.0,,-255.0
127.0,108.0,,11.0,57.0,-4513.0,-62.0,-120.0,,-262.0
295.0,84.0,,-8.0,69.0,-4159.0,-57.0,-267.0,,-275.0
174.0,164.0,,-13.0,14.0,-3865.0,-7.0,31.0,,-314.0
356.0,272.0,,-61.0,12.0,-3744.0,39.0,14.0,,-363.0
252.0,306.0,,-39.0,45.0,-3507.0,53.0,229.0,,-434.0
277.0,245.0,,4.0,7.0,-3274.0,37.0,171.0,,-510.0
160.0,268.0,,27.0,16.0,-3297.0,18.0,136.0,,-566.0
184.0,322.0,,75.0,18.0,-3379.0,38.0,114.0,,-600.0
237.0,248.0,,47.0,-17.0,-3235.0,67.0,-73.0,,-617.0
209.0,100.0,,-2.0,5.0,-2888.0,94.0,120.0,,-635.0
320.0,43.0,,-62.0,-14.0,-2792.0,93.0,133.0,,-657.0
282.0,132.0,,-129.0,-84.0,-2782.0,91.0,473.0,,-676.0
319.0,152.0,,-189.0,-84.0,-2537.0,115.0,752.0,,-688.0
202.0,152.0,,-221.0,-95.0,-2021.0,116.0,868.0,,-698.0
252.0,220.0,,-242.0,-92.0,-1857.0,81.0,905.0,,-689.0
246.0,177.0,,-306.0,-50.0,-1818.0,13.0,691.0,,-672.0
339.0,-16.0,,-332.0,-73.0,-1437.0,-20.0,816.0,,-654.0
276.0,-233.0,,-342.0,-55.0,-987.0,11.0,733.0,,-627.0
323.0,-357.0,,-363.0,-4.0,-580.0,54.0,838.0,,-604.0
383.0,-364.0,,-358.0,-22.0,-722.0,80.0,951.0,,-579.0
302.0,-302.0,,-346.0,13.0,-735.0,66.0,986.0,,-551.0
326.0,-243.0,,-303.0,64.0,-578.0,34.0,1215.0,,-518.0
230.0,-127.0,,-252.0,51.0,-511.0,-14.0,1119.0,,-483.0
441.0,-4.0,,-174.0,87.0,-257.0,-43.0,1128.0,,-453.0
333.0,17.0,,-91.0,103.0,-216.0,-15.0,870.0,,-418.0
306.0,66.0,,-35.0,60.0,-175.0,37.0,848.0,,-379.0
214.0,207.0,,62.0,57.0,-148.0,96.0,988.0,,-337.0
234.0,273.0,,112.0,10.0,50.0,113.0,931.0,,-297.0
238.0,208.0,,120.0,-57.0,211.0,43.0,1125.0,,-249.0
132.0,183.0,,166.0,-43.0,11.0,-62.0,933.0,,-209.0
163.0,219.0,,185.0,-51.0,-85.0,-92.0,894.0,,-181.0
11.0,222.0,,190.0,-39.0,175.0,-34.0,657.0,,-158.0
195.0,106.0,,228.0,40.0,594.0,21.0,399.0,,-157.0
-25.0,-49.0,,276.0,48.0,623.0,38.0,380.0,,-153.0
-38.0,-141.0,,289.0,70.0,471.0,57.0,96.0,,-161.0
-134.0,-259.0,,308.0,110.0,654.0,67.0,151.0,,-187.0
-61.0,-451.0,,363.0,97.0,1124.0,52.0,-101.0,,-217.0
14.0,-532.0,,384.0,161.0,1287.0,49.0,-173.0,,-253.0
-199.0,-357.0,,370.0,250.0,1118.0,73.0,-121.0,,-272.0
-62.0,-189.0,,353.0,295.0,1106.0,99.0,-134.0,,-281.0
-171.0,-120.0,,328.0,353.0,1234.0,77.0,221.0,,-274.0
6.0,-30.0,,309.0,353.0,1332.0,14.0,280.0,,-253.0
-117.0,152.0,,332.0,294.0,1319.0,-52.0,657.0,,-228.0
28.0,341.0,,357.0,265.0,1473.0,-39.0,713.0,,-208.0
76.0,387.0,,331.0,202.0,1845.0,25.0,567.0,,-198.0
133.0,404.0,,277.0,150.0,2168.0,51.0,648.0,,-193.0
264.0,433.0,,241.0,157.0,2099.0,50.0,493.0,,-179.0
203.0,417.0,,218.0,123.0,1666.0,23.0,707.0,,-153.0
384.0,315.0,,183.0,101.0,1286.0,-8.0,689.0,,-133.0
284.0,218.0,,134.0,109.0,1037.0,-36.0,816.0,,-106.0
616.0,149.0,,79.0,87.0,975.0,-22.0,951.0,,-94.0
509.0,43.0,,31.0,110.0,1005.0,57.0,790.0,,-98.0
613.0,-136.0,,6.0,113.0,1139.0,123.0,744.0,,-94.0
629.0,-319.0,,3.0,47.0,1316.0,77.0,375.0,,-97.0
610.0,-413.0,,-3.0,57.0,1517.0,-45.0,332.0,,-97.0
769.0,-569.0,,19.0,69.0,1977.0,-93.0,341.0,,-107.0
630.0,-730.0,,59.0,120.0,2239.0,-56.0,570.0,,-131.0
901.0,-821.0,,80.0,159.0,2164.0,-10.0,973.0,,-156.0
785.0,-756.0,,113.0,117.0,2197.0,13.0,1023.0,,-193.0
889.0,-552.0,,158.0,85.0,2294.0,10.0,1208.0,,-228.0
797.0,-471.0,,221.0,15.0,2231.0,-9.0,977.0,,-266.0
824.0,-444.0,,277.0,-32.0,1828.0,0.0,829.0,,-326.0
891.0,-382.0,,335.0,-76.0,1297.0,1.0,764.0,,-387.0
871.0,-349.0,,349.0,-55.0,1299.0,-34.0,766.0,,-462.0
955.0,-366.0,,329.0,-35.0,1578.0,-37.0,1003.0,,-557.0
785.0,-382.0,,341.0,-5.0,1583.0,-46.0,905.0,,-645.0
889.0,-324.0,,326.0,33.0,1416.0,-79.0,953.0,,-736.0
813.0,-279.0,,339.0,7.0,1381.0,-103.0,790.0,,-810.0
888.0,-330.0,,339.0,35.0,1625.0,-85.0,720.0,,-866.0
808.0,-265.0,,291.0,15.0,1715.0,-33.0,672.0,,-919.0
784.0,-2.0,,256.0,36.0,1601.0,-25.0,485.0,,-951.0
762.0,226.0,,221.0,54.0,1314.0,-91.0,611.0,,-970.0
710.0,380.0,,209.0,64.0,952.0,-196.0,485.0,,-976.0
828.0,551.0,,199.0,84.0,636.0,-217.0,576.0,,-961.0
731.0,698.0,,169.0,76.0,517.0,-127.0,559.0,,-935.0
667.0,758.0,,167.0,100.0,776.0,-29.0,567.0,,-906.0
624.0,756.0,,204.0,99.0,943.0,-3.0,726.0,,-860.0
692.0,633.0,,213.0,156.0,1179.0,-24.0,622.0,,-804.0
595.0,385.0,,190.0,135.0,1541.0,-63.0,766.0,,-739.0
630.0,113.0,,182.0,92.0,1990.0,-153.0,652.0,,-674.0
666.0,-135.0,,166.0,51.0,2416.0,-199.0,729.0,,-621.0
555.0,-302.0,,128.0,-35.0,2775.0,-143.0,772.0,,-585.0
562.0,-377.0,,98.0,-27.0,3090.0,-57.0,703.0,,-574.0
541.0,-443.0,,72.0,-61.0,3122.0,-36.0,794.0,,-588.0
563.0,-490.0,,66.0,-53.0,3002.0,-88.0,582.0,,-641.0
517.0,-414.0,,88.0,4.0,2700.0,-130.0,700.0,,-709.0
549.0,-301.0,,117.0,4.0,2518.0,-102.0,574.0,,-779.0
566.0,-275.0,,166.0,37.0,2251.0,-32.0,615.0,,-843.0
434.0,-300.0,,183.0,52.0,1991.0,2.0,707.0,,-895.0
425.0,-300.0,,201.0,39.0,2171.0,2.0,476.0,,-933.0
385.0,-253.0,,252.0,61.0,2727.0,6.0,620.0,,-933.0
298.0,-262.0,,300.0,46.0,3346.0,18.0,441.0,,-918.0
198.0,-264.0,,325.0,41.0,3541.0,28.0,522.0,,-885.0
168.0,-165.0,,314.0,90.0,3599.0,68.0,463.0,,-849.0
105.0,-49.0,,310.0,81.0,3608.0,129.0,325.0,,-818.0
0.0,-34.0,,282.0,106.0,3710.0,138.0,515.0,,-777.0
53.0,-61.0,,237.0,103.0,3808.0,118.0,519.0,,-748.0
-30.0,70.0,,199.0,32.0,3630.0,82.0,901.0,,-723.0
-54.0,177.0,,159.0,18.0,3211.0,45.0,907.0,,-696.0
-72.0,179.0,,170.0,-44.0,2708.0,73.0,1019.0,,-649.0
37.0,189.0,,148.0,-62.0,2464.0,110.0,1056.0,,-606.0
-110.0,223.0,,74.0,-24.0,2543.0,109.0,840.0,,-557.0
-234.0,285.0,,20.0,-49.0,2733.0,140.0,1042.0,,-487.0
-72.0,305.0,,-24.0,-33.0,2721.0,204.0,927.0,,-409.0
-85.0,285.0,,-62.0,-69.0,2898.0,227.0,1282.0,,-303.0
1.0,277.0,,-83.0,-123.0,3072.0,152.0,1504.0,,-207.0
-184.0,316.0,,-84.0,-103.0,2998.0,16.0,1520.0,,-114.0
-152.0,256.0,,-100.0,-133.0,2939.0,-34.0,1624.0,,-29.0
-117.0,140.0,,-90.0,-126.0,2921.0,17.0,1369.0,,23.0
-45.0,29.0,,-14.0,-106.0,3029.0,63.0,1356.0,,61.0
-79.0,-84.0,,63.0,-118.0,2864.0,65.0,1047.0,,71.0
-200.0,-183.0,,99.0,-29.0,2420.0,50.0,1010.0,,55.0
12.0,-340.0,,147.0,21.0,2212.0,56.0,1019.0,,26.0
14.0,-418.0,,204.0,41.0,2358.0,58.0,999.0,,-1.0
14.0,-432.0,,201.0,93.0,2426.0,21.0,1237.0,,-24.0
-94.0,-484.0,,196.0,68.0,2378.0,-21.0,968.0,,-45.0
95.0,-614.0,,193.0,103.0,2280.0,-49.0,918.0,,-54.0
184.0,-620.0,,196.0,107.0,2210.0,-81.0,746.0,,-55.0
99.0,-441.0,,232.0,40.0,2286.0,-120.0,668.0,,-48.0
115.0,-365.0,,223.0,43.0,2304.0,-134.0,630.0,,-41.0
114.0,-318.0,,185.0,-25.0,2400.0,-134.0,358.0,,-33.0
308.0,-225.0,,152.0,-65.0,2518.0,-108.0,397.0,,-15.0
257.0,-111.0,,138.0,-45.0,2742.0,-50.0,151.0,,3.0
232.0,-23.0,,177.0,-68.0,3117.0,-21.0,160.0,,47.0
166.0,-40.0,,228.0,-22.0,3299.0,-13.0,184.0,,112.0
277.0,-37.0,,262.0,2.0,3414.0,-43.0,279.0,,176.0
455.0,-13.0,,290.0,0.0,3888.0,-116.0,539.0,,237.0
275.0,-39.0,,332.0,75.0,4194.0,-165.0,497.0,,286.0
226.0,-17.0,,365.0,91.0,3761.0,-104.0,716.0,,330.0
161.0,-34.0,,373.0,117.0,3098.0,26.0,676.0,,374.0
280.0,-133.0,,335.0,174.0,2711.0,96.0,720.0,,411.0
144.0,-159.0,,267.0,152.0,2728.0,51.0,727.0,,451.0
49.0,-160.0,,256.0,198.0,2806.0,-93.0,552.0,,486.0
128.0,-141.0,,245.0,200.0,2685.0,-188.0,600.0,,510.0
-16.0,-59.0,,199.0,155.0,2420.0,-129.0,552.0,,535.0
90.0,-36.0,,174.0,191.0,2424.0,-35.0,783.0,,568.0
-155.0,-47.0,,192.0,144.0,2982.0,-31.0,726.0,,613.0
-132.0,-62.0,,189.0,97.0,3685.0,-73.0,785.0,,679.0
-202.0,-122.0,,190.0,31.0,3974.0,-108.0,949.0,,750.0
-97.0,-155.0,,205.0,-76.0,3920.0,-150.0,807.0,,823.0
-29.0,-198.0,,162.0,-98.0,4181.0,-156.0,853.0,,875.0
-220.0,-220.0,,149.0,-158.0,4571.0,-135.0,665.0,,898.0
-168.0,-198.0,,163.0,-180.0,4625.0,-121.0,866.0,,909.0
-301.0,-186.0,,186.0,-141.0,4468.0,-121.0,1031.0,,878.0
23.0,-128.0,,211.0,-181.0,4296.0,-152.0,1023.0,,837.0
-99.0,-101.0,,221.0,-187.0,4262.0,-175.0,1178.0,,785.0
33.0,-148.0,,215.0,-215.0,4131.0,-145.0,1029.0,,704.0
-164.0,-174.0,,202.0,-254.0,3768.0,-103.0,1067.0,,620.0
-147.0,-179.0,,229.0,-193.0,3578.0,-98.0,849.0,,526.0
36.0,-141.0,,257.0,-203.0,3647.0,-144.0,837.0,,437.0
-147.0,-76.0,,242.0,-200.0,3723.0,-223.0,1025.0,,355.0
44.0,12.0,,159.0,-116.0,3597.0,-255.0,1121.0,,292.0
-171.0,147.0,,96.0,-54.0,3417.0,-231.0,1402.0,,248.0
132.0,250.0,,88.0,61.0,3192.0,-197.0,1261.0,,231.0
-168.0,323.0,,62.0,60.0,2837.0,-165.0,1369.0,,242.0
-143.0,416.0,,28.0,-36.0,2641.0,-143.0,1285.0,,272.0
-161.0,504.0,,1.0,-55.0,2382.0,-137.0,1091.0,,314.0
-164.0,548.0,,-11.0,-113.0,2078.0,-189.0,1127.0,,352.0
-37.0,473.0,,-40.0,-78.0,1930.0,-270.0,931.0,,376.0
-333.0,313.0,,-61.0,16.0,2082.0,-321.0,1099.0,,373.0
-150.0,309.0,,-65.0,29.0,2547.0,-323.0,1003.0,,355.0
-328.0,335.0,,-60.0,101.0,3075.0,-318.0,958.0,,320.0
-10.0,243.0,,-86.0,87.0,3626.0,-340.0,890.0,,260.0
-174.0,223.0,,-102.0,15.0,3908.0,-374.0,724.0,,188.0
-141.0,231.0,,-67.0,25.0,3887.0,-407.0,914.0,,113.0
-44.0,204.0,,-65.0,-53.0,3821.0,-408.0,753.0,,45.0
-48.0,193.0,,-69.0,-85.0,3793.0,-414.0,894.0,,-7.0
89.0,211.0,,-114.0,-47.0,3735.0,-447.0,953.0,,-31.0
-114.0,226.0,,-157.0,-94.0,3699.0,-474.0,966.0,,-14.0
121.0,204.0,,-183.0,-41.0,3596.0,-503.0,1053.0,,32.0
42.0,134.0,,-197.0,-11.0,3535.0,-551.0,849.0,,110.0
196.0,68.0,,-170.0,-94.0,3584.0,-545.0,905.0,,223.0
175.0,29.0,,-170.0,-103.0,3503.0,-476.0,631.0,,348.0
196.0,-7.0,,-138.0,-191.0,3368.0,-466.0,569.0,,490.0
185.0,-17.0,,-74.0,-265.0,3084.0,-518.0,469.0,,624.0
106.0,-90.0,,-19.0,-197.0,2790.0,-581.0,343.0,,733.0
270.0,-179.0,,47.0,-215.0,2444.0,-601.0,570.0,,820.0
173.0,-165.0,,128.0,-176.0,2113.0,-543.0,338.0,,866.0
239.0,-145.0,,176.0,-115.0,1934.0,-509.0,295.0,,875.0
174.0,-172.0,,190.0,-188.0,1685.0,-521.0,107.0,,856.0
141.0,-143.0,,167.0,-148.0,1727.0,-536.0,72.0,,823.0
177.0,-125.0,,140.0,-91.0,2164.0,-549.0,238.0,,793.0
162.0,-151.0,,145.0,-94.0,2390.0,-554.0,243.0,,771.0
59.0,-163.0,,154.0,22.0,2368.0,-590.0,694.0,,755.0
-43.0,-145.0,,155.0,89.0,2476.0,-661.0,921.0,,747.0
-55.0,-45.0,,143.0,79.0,2479.0,-710.0,1210.0,,744.0
16.0,9.0,,148.0,90.0,2278.0,-689.0,1162.0,,744.0
-128.0,26.0,,100.0,18.0,1955.0,-618.0,923.0,,755.0
-235.0,58.0,,69.0,1.0,1817.0,-575.0,853.0,,756.0
-242.0,122.0,,62.0,77.0,2029.0,-595.0,511.0,,755.0
-333.0,128.0,,38.0,74.0,1986.0,-648.0,655.0,,737.0
-327.0,-33.0,,27.0,95.0,1747.0,-699.0,720.0,,688.0
-447.0,-206.0,,9.0,83.0,1589.0,-707.0,942.0,,628.0
-317.0,-305.0,,7.0,-64.0,1494.0,-676.0,1151.0,,560.0
-451.0,-328.0,,-67.0,-137.0,1682.0,-662.0,1018.0,,492.0
-526.0,-375.0,,-151.0,-182.0,1874.0,-661.0,962.0,,433.0
-676.0,-437.0,,-202.0,-240.0,1883.0,-686.0,642.0,,385.0
-664.0,-479.0,,-227.0,-173.0,1999.0,-759.0,661.0,,348.0
-464.0,-477.0,,-198.0,-135.0,2051.0,-834.0,526.0,,320.0
-505.0,-453.0,,-161.0,-152.0,2051.0,-846.0,570.0,,299.0
-539.0,-475.0,,-159.0,-108.0,2072.0,-802.0,713.0,,274.0
-801.0,-411.0,,-234.0,-129.0,1759.0,-766.0,502.0,,261.0
-507.0,-342.0,,-287.0,-160.0,1319.0,-762.0,578.0,,257.0
-583.0,-330.0,,-302.0,-119.0,1257.0,-795.0,288.0,,263.0
-444.0,-389.0,,-325.0,-140.0,1531.0,-808.0,242.0,,283.0
-537.0,-435.0,,-282.0,-148.0,1686.0,-754.0,123.0,,305.0
-496.0,-419.0,,-201.0,-112.0,1539.0,-705.0,-145.0,,336.0
-411.0,-476.0,,-183.0,-140.0,1408.0,-712.0,-284.0,,373.0
-554.0,-521.0,,-133.0,-138.0,1636.0,-746.0,-700.0,,411.0
-214.0,-530.0,,-157.0,-89.0,2047.0,-770.0,-607.0,,431.0
-548.0,-470.0,,-190.0,-84.0,2192.0,-741.0,-615.0,,430.0
-110.0,-421.0,,-194.0,-60.0,2099.0,-715.0,-439.0,,414.0
-376.0,-347.0,,-207.0,-6.0,2138.0,-690.0,-280.0,,363.0
-213.0,-200.0,,-180.0,20.0,2473.0,-650.0,-375.0,,312.0
-293.0,-69.0,,-186.0,59.0,2496.0,-677.0,-164.0,,257.0
-262.0,61.0,,-83.0,90.0,1996.0,-724.0,-369.0,,211.0
53.0,114.0,,-80.0,95.0,1434.0,-765.0,-260.0,,198.0
-358.0,205.0,,-31.0,115.0,995.0,-790.0,-256.0,,210.0
195.0,325.0,,-118.0,128.0,855.0,-780.0,-376.0,,258.0
-198.0,380.0,,-156.0,99.0,668.0,-769.0,-208.0,,322.0
279.0,377.0,,-65.0,73.0,502.0,-735.0,-273.0,,405.0
0.0,364.0,,-131.0,64.0,757.0,-702.0,-51.0,,479.0
165.0,303.0,,-10.0,28.0,1014.0,-687.0,-118.0,,530.0
169.0,162.0,,-63.0,13.0,941.0,-699.0,-197.0,,576.0
14.0,154.0,,-124.0,47.0,747.0,-712.0,-323.0,,605.0
444.0,201.0,,-166.0,43.0,770.0,-680.0,-546.0,,617.0
-90.0,213.0,,-166.0,26.0,945.0,-627.0,-388.0,,619.0
363.0,206.0,,-243.0,28.0,1032.0,-584.0,-437.0,,617.0
-184.0,208.0,,-336.0,-11.0,1120.0,-568.0,-234.0,,603.0
313.0,189.0,,-315.0,-76.0,1470.0,-566.0,-182.0,,583.0
-39.0,36.0,,-391.0,-158.0,1769.0,-596.0,-157.0,,553.0
-100.0,-75.0,,-329.0,-257.0,1665.0,-612.0,0.0,,510.0
2.0,-126.0,,-363.0,-266.0,1256.0,-626.0,-171.0,,472.0
-308.0,-286.0,,-334.0,-236.0,715.0,-687.0,-151.0,,422.0
173.0,-492.0,,-304.0,-275.0,231.0,-724.0,-336.0,,380.0
-343.0,-573.0,,-305.0,-292.0,-253.0,-718.0,-356.0,,350.0
38.0,-573.0,,-335.0,-299.0,-620.0,-674.0,-328.0,,321.0
-483.0,-605.0,,-409.0,-326.0,-996.0,-617.0,-238.0,,304.0
-79.0,-615.0,,-437.0,-290.0,-1500.0,-575.0,20.0,,303.0
-214.0,-642.0,,-532.0,-256.0,-1844.0,-535.0,-138.0,,306.0
-341.0,-638.0,,-583.0,-255.0,-1936.0,-496.0,-179.0,,306.0
-123.0,-510.0,,-665.0,-173.0,-2053.0,-501.0,-582.0,,298.0
-504.0,-396.0,,-754.0,-118.0,-2483.0,-531.0,-776.0,,285.0
-153.0,-319.0,,-778.0,-124.0,-2844.0,-556.0,-711.0,,274.0
-598.0,-224.0,,-757.0,-64.0,-2784.0,-557.0,-779.0,,268.0
-235.0,-141.0,,-768.0,-56.0,-2499.0,-509.0,-528.0,,266.0
-464.0,-123.0,,-791.0,-97.0,-2581.0,-458.0,-618.0,,259.0
