sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-339.0,-159.0,,-759.0,-87.0,-2863.0,-445.0,-487.0,,240.0
-392.0,-102.0,,-681.0,-113.0,-2756.0,-467.0,-552.0,,205.0
-600.0,47.0,,-639.0,-135.0,-2520.0,-467.0,-750.0,,167.0
-339.0,161.0,,-637.0,-112.0,-2477.0,-507.0,-705.0,,125.0
-590.0,238.0,,-670.0,-123.0,-2632.0,-539.0,-851.0,,70.0
-338.0,318.0,,-686.0,-107.0,-2595.0,-507.0,-607.0,,26.0
-585.0,356.0,,-623.0,-35.0,-2406.0,-472.0,-679.0,,-17.0
-421.0,245.0,,-561.0,0.0,-2311.0,-448.0,-720.0,,-80.0
-426.0,90.0,,-495.0,32.0,-2250.0,-493.0,-763.0,,-146.0
-446.0,44.0,,-481.0,71.0,-2390.0,-515.0,-1018.0,,-220.0
-415.0,34.0,,-477.0,75.0,-2509.0,-500.0,-1018.0,,-301.0
-575.0,71.0,,-434.0,115.0,-2278.0,-474.0,-1212.0,,-386.0
-319.0,48.0,,-463.0,142.0,-1893.0,-416.0,-1071.0,,-462.0
-412.0,5.0,,-515.0,97.0,-1746.0,-373.0,-1128.0,,-517.0
-334.0,33.0,,-523.0,94.0,-1936.0,-347.0,-1167.0,,-553.0
-409.0,49.0,,-501.0,103.0,-2002.0,-350.0,-1069.0,,-542.0
-374.0,121.0,,-500.0,61.0,-1768.0,-378.0,-1265.0,,-508.0
-259.0,159.0,,-505.0,64.0,-1719.0,-385.0,-1226.0,,-480.0
-276.0,195.0,,-500.0,65.0,-1946.0,-345.0,-1489.0,,-455.0
-146.0,255.0,,-476.0,42.0,-2139.0,-304.0,-1443.0,,-447.0
-242.0,212.0,,-452.0,83.0,-2101.0,-270.0,-1273.0,,-447.0
-145.0,148.0,,-505.0,99.0,-1926.0,-247.0,-1031.0,,-468.0
-195.0,135.0,,-493.0,98.0,-1670.0,-226.0,-657.0,,-483.0
-86.0,132.0,,-423.0,149.0,-1355.0,-199.0,-838.0,,-498.0
4.0,136.0,,-398.0,156.0,-1174.0,-196.0,-764.0,,-521.0
-88.0,127.0,,-386.0,144.0,-1266.0,-180.0,-873.0,,-531.0
25.0,51.0,,-312.0,173.0,-1754.0,-151.0,-888.0,,-555.0
-13.0,-36.0,,-249.0,169.0,-2109.0,-110.0,-783.0,,-581.0
247.0,-89.0,,-235.0,140.0,-2282.0,-91.0,-837.0,,-603.0
166.0,-69.0,,-211.0,128.0,-2480.0,-70.0,-582.0,,-602.0
189.0,-18.0,,-264.0,60.0,-2403.0,-35.0,-559.0,,-556.0
173.0,48.0,,-305.0,-13.0,-2541.0,-24.0,-347.0,,-479.0
151.0,141.0,,-283.0,-49.0,-2640.0,-4.0,-349.0,,-378.0
357.0,184.0,,-242.0,-112.0,-2468.0,6.0,-532.0,,-254.0
280.0,212.0,,-225.0,-121.0,-2285.0,38.0,-766.0,,-114.0
511.0,253.0,,-205.0,-109.0,-2069.0,75.0,-1186.0,,32.0
264.0,246.0,,-142.0,-146.0,-2237.0,94.0,-1027.0,,186.0
361.0,148.0,,-112.0,-138.0,-2349.0,96.0,-849.0,,342.0
286.0,-10.0,,-111.0,-132.0,-2209.0,68.0,-445.0,,489.0
342.0,-156.0,,-100.0,-155.0,-2368.0,24.0,-334.0,,616.0
554.0,-221.0,,-83.0,-128.0,-2853.0,-22.0,-672.0,,718.0
271.0,-209.0,,-69.0,-114.0,-3222.0,0.0,-896.0,,781.0
439.0,-168.0,,-55.0,-116.0,-3212.0,103.0,-1367.0,,797.0
111.0,-71.0,,-43.0,-71.0,-2912.0,207.0,-1467.0,,779.0
370.0,100.0,,-37.0,-60.0,-2680.0,231.0,-1740.0,,727.0
315.0,208.0,,-64.0,-36.0,-2729.0,214.0,-1910.0,,662.0
240.0,205.0,,-79.0,36.0,-2680.0,210.0,-1880.0,,594.0
369.0,177.0,,-84.0,32.0,-2648.0,219.0,-2021.0,,522.0
82.0,177.0,,-117.0,30.0,-2531.0,221.0,-1762.0,,456.0
350.0,210.0,,-154.0,61.0,-2454.0,219.0,-1834.0,,396.0
76.0,189.0,,-202.0,29.0,-2418.0,238.0,-1781.0,,351.0
212.0,170.0,,-223.0,32.0,-2155.0,234.0,-1753.0,,315.0
107.0,209.0,,-219.0,43.0,-2171.0,229.0,-1814.0,,278.0
52.0,251.0,,-207.0,9.0,-2443.0,243.0,-1651.0,,247.0
205.0,237.0,,-179.0,46.0,-2883.0,290.0,-1747.0,,225.0
-39.0,226.0,,-164.0,88.0,-3118.0,336.0,-1546.0,,224.0
166.0,294.0,,-156.0,105.0,-3234.0,325.0,-1589.0,,228.0
-146.0,366.0,,-193.0,203.0,-3379.0,306.0,-1529.0,,234.0
8.0,394.0,,-197.0,279.0,-3422.0,296.0,-1420.0,,241.0
1.0,335.0,,-194.0,341.0,-3576.0,283.0,-1633.0,,222.0
-1.0,283.0,,-245.0,451.0,-3465.0,278.0,-1622.0,,197.0
177.0,272.0,,-254.0,467.0,-3314.0,317.0,-1853.0,,174.0
-141.0,282.0,,-268.0,431.0,-3061.0,386.0,-1788.0,,132.0
11.0,281.0,,-263.0,388.0,-2919.0,426.0,-1757.0,,77.0
-107.0,223.0,,-233.0,266.0,-3157.0,404.0,-1733.0,,20.0
135.0,232.0,,-161.0,192.0,-3118.0,378.0,-1674.0,,-47.0
126.0,200.0,,-27.0,163.0,-3244.0,409.0,-1866.0,,-117.0
144.0,148.0,,94.0,96.0,-3405.0,427.0,-1659.0,,-191.0
178.0,105.0,,155.0,80.0,-3374.0,456.0,-1640.0,,-272.0
35.0,126.0,,83.0,45.0,-3464.0,494.0,-1468.0,,-338.0
315.0,216.0,,22.0,-26.0,-3304.0,515.0,-1485.0,,-398.0
129.0,122.0,,-20.0,-46.0,-3098.0,573.0,-1674.0,,-444.0
333.0,47.0,,-138.0,-110.0,-3101.0,608.0,-1566.0,,-474.0
144.0,23.0,,-151.0,-185.0,-3164.0,627.0,-1681.0,,-503.0
197.0,7.0,,-108.0,-190.0,-3186.0,661.0,-1404.0,,-526.0
224.0,-24.0,,-34.0,-208.0,-3124.0,679.0,-1350.0,,-551.0
237.0,-84.0,,44.0,-198.0,-3107.0,684.0,-1317.0,,-579.0
322.0,-64.0,,7.0,-134.0,-3509.0,674.0,-1269.0,,-612.0
-35.0,-98.0,,13.0,-124.0,-3768.0,678.0,-1509.0,,-645.0
176.0,-181.0,,-26.0,-122.0,-3532.0,669.0,-1474.0,,-662.0
40.0,-259.0,,-25.0,-143.0,-3427.0,645.0,-1716.0,,-650.0
251.0,-302.0,,53.0,-206.0,-3309.0,638.0,-1744.0,,-596.0
89.0,-403.0,,20.0,-183.0,-3268.0,656.0,-1849.0,,-513.0
55.0,-474.0,,24.0,-165.0,-3164.0,698.0,-1899.0,,-397.0
56.0,-431.0,,1.0,-186.0,-2958.0,712.0,-1690.0,,-265.0
-75.0,-347.0,,-1.0,-153.0,-3115.0,701.0,-1760.0,,-135.0
134.0,-278.0,,26.0,-168.0,-3247.0,682.0,-1511.0,,-4.0
-37.0,-228.0,,-28.0,-181.0,-3178.0,688.0,-1516.0,,115.0
112.0,-134.0,,-65.0,-137.0,-3186.0,730.0,-1505.0,,219.0
-80.0,-78.0,,-112.0,-125.0,-3132.0,780.0,-1502.0,,302.0
-22.0,67.0,,-169.0,-51.0,-3146.0,793.0,-1679.0,,364.0
-60.0,135.0,,-195.0,14.0,-3128.0,732.0,-1657.0,,400.0
-21.0,179.0,,-190.0,0.0,-2882.0,648.0,-1873.0,,410.0
47.0,322.0,,-230.0,49.0,-2800.0,582.0,-1747.0,,399.0
-22.0,381.0,,-274.0,65.0,-2865.0,570.0,-1716.0,,351.0
17.0,384.0,,-238.0,31.0,-3013.0,583.0,-1690.0,,288.0
-140.0,310.0,,-231.0,62.0,-2969.0,583.0,-1585.0,,221.0
18.0,314.0,,-217.0,36.0,-2850.0,605.0,-1836.0,,144.0
-33.0,337.0,,-195.0,2.0,-2906.0,636.0,-1736.0,,57.0
16.0,315.0,,-186.0,42.0,-2932.0,654.0,-1710.0,,-40.0
13.0,261.0,,-155.0,48.0,-2887.0,613.0,-1537.0,,-162.0
79.0,302.0,,-156.0,107.0,-2825.0,573.0,-1433.0,,-313.0
117.0,374.0,,-163.0,171.0,-2676.0,564.0,-1511.0,,-464.0
104.0,338.0,,-138.0,136.0,-2300.0,535.0,-1431.0,,-624.0
105.0,401.0,,-102.0,165.0,-2104.0,559.0,-1677.0,,-770.0
58.0,379.0,,-100.0,174.0,-2013.0,607.0,-1666.0,,-895.0
228.0,303.0,,-152.0,113.0,-1938.0,646.0,-1751.0,,-1011.0
263.0,264.0,,-197.0,140.0,-2071.0,656.0,-1649.0,,-1100.0
340.0,216.0,,-218.0,137.0,-2245.0,618.0,-1306.0,,-1176.0
250.0,101.0,,-287.0,103.0,-2560.0,579.0,-1055.0,,-1235.0
250.0,-65.0,,-360.0,115.0,-2733.0,535.0,-484.0,,-1271.0
349.0,-178.0,,-381.0,47.0,-2494.0,518.0,-410.0,,-1284.0
433.0,-253.0,,-353.0,10.0,-2406.0,521.0,-349.0,,-1264.0
499.0,-298.0,,-313.0,43.0,-2514.0,545.0,-456.0,,-1197.0
527.0,-393.0,,-249.0,10.0,-2359.0,570.0,-674.0,,-1092.0
533.0,-327.0,,-173.0,16.0,-2210.0,563.0,-569.0,,-957.0
501.0,-278.0,,-124.0,17.0,-2373.0,546.0,-587.0,,-800.0
674.0,-261.0,,-87.0,-59.0,-2616.0,529.0,-262.0,,-638.0
664.0,-101.0,,-119.0,-67.0,-2962.0,555.0,-253.0,,-480.0
653.0,-16.0,,-124.0,-86.0,-3134.0,565.0,-249.0,,-342.0
691.0,115.0,,-114.0,-139.0,-3148.0,551.0,-351.0,,-247.0
724.0,221.0,,-111.0,-102.0,-3503.0,585.0,-602.0,,-208.0
734.0,207.0,,-79.0,-106.0,-3551.0,613.0,-413.0,,-190.0
686.0,182.0,,-91.0,-124.0,-3432.0,596.0,-432.0,,-209.0
740.0,163.0,,-98.0,-91.0,-3304.0,561.0,-129.0,,-257.0
699.0,109.0,,-100.0,-149.0,-2961.0,540.0,-59.0,,-300.0
756.0,104.0,,-100.0,-171.0,-2945.0,526.0,-48.0,,-360.0
679.0,203.0,,-110.0,-168.0,-2860.0,480.0,1.0,,-427.0
663.0,269.0,,-165.0,-235.0,-2705.0,445.0,-321.0,,-488.0
666.0,312.0,,-254.0,-183.0,-2746.0,456.0,-275.0,,-531.0
600.0,355.0,,-313.0,-84.0,-2693.0,476.0,-511.0,,-568.0
544.0,402.0,,-318.0,0.0,-2742.0,480.0,-522.0,,-594.0
415.0,404.0,,-314.0,139.0,-2768.0,453.0,-515.0,,-599.0
527.0,299.0,,-279.0,164.0,-2664.0,422.0,-707.0,,-602.0
421.0,159.0,,-237.0,123.0,-2744.0,428.0,-681.0,,-608.0
457.0,81.0,,-156.0,129.0,-2673.0,428.0,-866.0,,-618.0
301.0,40.0,,-70.0,71.0,-2442.0,418.0,-644.0,,-632.0
295.0,12.0,,25.0,82.0,-2308.0,432.0,-474.0,,-647.0
381.0,42.0,,96.0,160.0,-2268.0,455.0,-157.0,,-647.0
277.0,123.0,,98.0,148.0,-2230.0,462.0,107.0,,-642.0
362.0,190.0,,137.0,166.0,-1942.0,438.0,40.0,,-623.0
148.0,176.0,,136.0,165.0,-1898.0,409.0,212.0,,-575.0
324.0,220.0,,114.0,95.0,-2203.0,399.0,59.0,,-516.0
257.0,278.0,,136.0,102.0,-2473.0,369.0,112.0,,-430.0
281.0,267.0,,183.0,84.0,-2813.0,331.0,70.0,,-321.0
227.0,268.0,,193.0,79.0,-3156.0,318.0,40.0,,-202.0
158.0,235.0,,200.0,197.0,-3262.0,342.0,210.0,,-64.0
289.0,246.0,,233.0,248.0,-3261.0,354.0,186.0,,71.0
129.0,222.0,,239.0,281.0,-3201.0,331.0,539.0,,199.0
304.0,128.0,,234.0,320.0,-2952.0,327.0,567.0,,312.0
162.0,89.0,,182.0,250.0,-2584.0,335.0,613.0,,402.0
125.0,90.0,,171.0,237.0,-2193.0,369.0,633.0,,471.0
47.0,52.0,,209.0,224.0,-2020.0,383.0,473.0,,525.0
101.0,-36.0,,261.0,101.0,-2023.0,386.0,509.0,,569.0
140.0,-18.0,,316.0,52.0,-1984.0,408.0,351.0,,585.0
60.0,-11.0,,359.0,7.0,-1784.0,408.0,679.0,,596.0
88.0,-97.0,,424.0,-63.0,-1661.0,416.0,946.0,,590.0
-20.0,-182.0,,456.0,-32.0,-1521.0,417.0,1204.0,,567.0
50.0,-240.0,,466.0,-60.0,-1243.0,438.0,1474.0,,533.0
-42.0,-218.0,,423.0,-94.0,-1128.0,437.0,1443.0,,467.0
70.0,-251.0,,356.0,-50.0,-868.0,408.0,1762.0,,390.0
0.0,-275.0,,343.0,-110.0,-422.0,418.0,1746.0,,315.0
-32.0,-252.0,,368.0,-146.0,38.0,421.0,1710.0,,246.0
-28.0,-213.0,,458.0,-126.0,304.0,420.0,1441.0,,162.0
-22.0,-187.0,,533.0,-154.0,463.0,433.0,1047.0,,84.0
129.0,-202.0,,557.0,-113.0,659.0,457.0,933.0,,17.0
-49.0,-132.0,,561.0,-100.0,811.0,453.0,641.0,,-48.0
-28.0,-148.0,,529.0,-124.0,1010.0,423.0,814.0,,-102.0
-146.0,-238.0,,535.0,-54.0,1140.0,406.0,953.0,,-161.0
-41.0,-340.0,,534.0,-41.0,1219.0,391.0,1293.0,,-222.0
140.0,-431.0,,480.0,-56.0,1195.0,388.0,1651.0,,-279.0
-23.0,-436.0,,480.0,10.0,1245.0,381.0,1646.0,,-338.0
-51.0,-462.0,,529.0,20.0,1553.0,354.0,1770.0,,-396.0
-121.0,-506.0,,596.0,44.0,1802.0,342.0,1448.0,,-438.0
59.0,-478.0,,626.0,125.0,1611.0,328.0,1265.0,,-470.0
68.0,-344.0,,593.0,135.0,1179.0,297.0,1034.0,,-490.0
54.0,-219.0,,611.0,180.0,834.0,250.0,890.0,,-495.0
104.0,-74.0,,599.0,224.0,674.0,228.0,1071.0,,-470.0
-85.0,77.0,,582.0,188.0,727.0,251.0,1145.0,,-429.0
57.0,142.0,,589.0,219.0,718.0,233.0,1461.0,,-387.0
23.0,153.0,,567.0,225.0,792.0,210.0,1310.0,,-347.0
56.0,158.0,,583.0,202.0,957.0,183.0,1219.0,,-328.0
59.0,216.0,,547.0,256.0,1206.0,144.0,1140.0,,-308.0
17.0,211.0,,515.0,227.0,1362.0,135.0,892.0,,-295.0
14.0,156.0,,453.0,187.0,1237.0,117.0,1073.0,,-305.0
-138.0,155.0,,350.0,208.0,1041.0,87.0,1058.0,,-326.0
33.0,221.0,,280.0,161.0,797.0,59.0,1239.0,,-351.0
-34.0,222.0,,240.0,138.0,905.0,53.0,1263.0,,-379.0
-77.0,190.0,,304.0,123.0,900.0,43.0,1258.0,,-413.0
-109.0,215.0,,428.0,63.0,552.0,26.0,1369.0,,-428.0
-50.0,203.0,,552.0,103.0,446.0,4.0,1201.0,,-430.0
19.0,205.0,,543.0,141.0,455.0,-37.0,1287.0,,-414.0
-137.0,204.0,,497.0,128.0,650.0,-52.0,1145.0,,-384.0
-136.0,238.0,,500.0,186.0,663.0,-37.0,1236.0,,-351.0
-158.0,281.0,,503.0,181.0,582.0,-24.0,1378.0,,-315.0
-105.0,246.0,,430.0,114.0,663.0,-21.0,1407.0,,-283.0
-63.0,159.0,,234.0,83.0,621.0,-46.0,1661.0,,-239.0
-103.0,61.0,,112.0,14.0,663.0,-82.0,1572.0,,-203.0
-174.0,-49.0,,71.0,14.0,767.0,-107.0,1712.0,,-169.0
-160.0,-235.0,,55.0,54.0,1014.0,-138.0,1651.0,,-134.0
-289.0,-321.0,,34.0,-21.0,1098.0,-144.0,1648.0,,-109.0
-189.0,-297.0,,49.0,-50.0,1257.0,-147.0,1860.0,,-79.0
-175.0,-249.0,,155.0,-57.0,1801.0,-167.0,1899.0,,-46.0
-158.0,-213.0,,310.0,-130.0,2186.0,-195.0,2141.0,,0.0
-219.0,-195.0,,474.0,-153.0,2545.0,-233.0,1995.0,,65.0
-435.0,-161.0,,560.0,-202.0,2792.0,-243.0,2025.0,,154.0
-220.0,-191.0,,575.0,-249.0,2900.0,-257.0,1908.0,,270.0
-410.0,-211.0,,491.0,-210.0,2790.0,-278.0,1631.0,,392.0
-287.0,-207.0,,415.0,-220.0,2474.0,-310.0,1677.0,,504.0
-440.0,-161.0,,438.0,-246.0,2360.0,-340.0,1653.0,,618.0
-352.0,-68.0,,404.0,-220.0,2323.0,-335.0,2100.0,,720.0
-311.0,0.0,,352.0,-253.0,2218.0,-310.0,2328.0,,778.0
-496.0,14.0,,348.0,-251.0,2066.0,-293.0,2462.0,,815.0
-254.0,28.0,,374.0,-180.0,2201.0,-311.0,2379.0,,831.0
-540.0,63.0,,395.0,-139.0,2694.0,-351.0,1954.0,,818.0
-223.0,61.0,,443.0,-57.0,2921.0,-370.0,1868.0,,804.0
-447.0,66.0,,542.0,-5.0,2727.0,-374.0,1542.0,,772.0
-365.0,67.0,,525.0,-20.0,2693.0,-391.0,1476.0,,743.0
-361.0,90.0,,438.0,11.0,2992.0,-392.0,1358.0,,725.0
-421.0,103.0,,394.0,17.0,2996.0,-387.0,1273.0,,712.0
-273.0,100.0,,493.0,3.0,2748.0,-391.0,1354.0,,709.0
-692.0,116.0,,602.0,36.0,2756.0,-402.0,1147.0,,704.0
-229.0,118.0,,531.0,8.0,2767.0,-402.0,1243.0,,720.0
-471.0,72.0,,428.0,-40.0,2651.0,-401.0,1127.0,,740.0
-365.0,37.0,,370.0,-35.0,2623.0,-379.0,1176.0,,759.0
-461.0,43.0,,339.0,-57.0,2753.0,-331.0,1225.0,,785.0
-547.0,9.0,,269.0,-28.0,2889.0,-319.0,1199.0,,813.0
-310.0,16.0,,176.0,34.0,3097.0,-306.0,1533.0,,833.0
-523.0,2.0,,60.0,31.0,3372.0,-310.0,1576.0,,848.0
-219.0,16.0,,-6.0,68.0,3638.0,-327.0,1818.0,,869.0
-465.0,30.0,,34.0,85.0,3765.0,-333.0,1757.0,,873.0
-293.0,-9.0,,98.0,59.0,3557.0,-353.0,1653.0,,891.0
-398.0,1.0,,114.0,89.0,3656.0,-360.0,1609.0,,905.0
-356.0,-6.0,,86.0,62.0,3789.0,-355.0,1302.0,,902.0
-261.0,-24.0,,73.0,0.0,3532.0,-341.0,1420.0,,881.0
-401.0,-135.0,,83.0,-16.0,3259.0,-321.0,1345.0,,835.0
-185.0,-210.0,,134.0,-68.0,3168.0,-309.0,1550.0,,777.0
-463.0,-226.0,,100.0,-99.0,3541.0,-319.0,1659.0,,694.0
-324.0,-293.0,,34.0,-79.0,3641.0,-319.0,1552.0,,609.0
-412.0,-270.0,,104.0,-103.0,3395.0,-291.0,1589.0,,516.0
-367.0,-175.0,,186.0,-98.0,3424.0,-261.0,1245.0,,417.0
-450.0,-102.0,,134.0,-78.0,3540.0,-230.0,1302.0,,319.0
-469.0,-132.0,,127.0,-103.0,3659.0,-217.0,1363.0,,231.0
-299.0,-228.0,,169.0,-48.0,3741.0,-232.0,1649.0,,167.0
-561.0,-329.0,,211.0,17.0,3839.0,-263.0,1917.0,,115.0
-461.0,-404.0,,258.0,48.0,4048.0,-308.0,1827.0,,95.0
-634.0,-434.0,,245.0,117.0,4271.0,-335.0,1908.0,,95.0
-499.0,-453.0,,294.0,148.0,4216.0,-327.0,1714.0,,120.0
-527.0,-452.0,,282.0,144.0,3930.0,-287.0,1906.0,,156.0
-552.0,-435.0,,215.0,148.0,3764.0,-246.0,2032.0,,181.0
-541.0,-346.0,,136.0,73.0,3928.0,-241.0,2036.0,,197.0
-683.0,-219.0,,160.0,2.0,3985.0,-268.0,1965.0,,203.0
-443.0,-95.0,,273.0,-22.0,3832.0,-304.0,1439.0,,225.0
-628.0,36.0,,231.0,-106.0,3824.0,-330.0,1119.0,,250.0
-587.0,96.0,,263.0,-130.0,3756.0,-371.0,563.0,,259.0
-625.0,124.0,,277.0,-142.0,3653.0,-388.0,443.0,,258.0
-539.0,177.0,,152.0,-242.0,3384.0,-381.0,650.0,,247.0
-578.0,228.0,,169.0,-326.0,3073.0,-394.0,798.0,,225.0
-632.0,217.0,,244.0,-400.0,3027.0,-395.0,1125.0,,191.0
-513.0,101.0,,211.0,-476.0,3169.0,-410.0,1071.0,,164.0
-601.0,-20.0,,259.0,-467.0,3254.0,-430.0,1206.0,,157.0
-484.0,-117.0,,342.0,-430.0,3238.0,-447.0,1108.0,,158.0
-615.0,-231.0,,325.0,-386.0,3404.0,-474.0,947.0,,170.0
-493.0,-267.0,,356.0,-295.0,3743.0,-506.0,803.0,,201.0
-576.0,-218.0,,317.0,-262.0,3862.0,-539.0,454.0,,231.0
-530.0,-181.0,,267.0,-196.0,3544.0,-551.0,556.0,,261.0
-620.0,-176.0,,305.0,-154.0,3458.0,-554.0,443.0,,284.0
-651.0,-132.0,,249.0,-128.0,3632.0,-553.0,539.0,,297.0
-533.0,-42.0,,174.0,-99.0,3675.0,-548.0,617.0,,294.0
-701.0,28.0,,193.0,-89.0,3623.0,-548.0,524.0,,278.0
-591.0,97.0,,245.0,-10.0,3480.0,-553.0,522.0,,254.0
-788.0,126.0,,215.0,66.0,3413.0,-553.0,99.0,,232.0
-659.0,141.0,,155.0,172.0,3395.0,-532.0,40.0,,219.0
-804.0,161.0,,156.0,190.0,3526.0,-490.0,-64.0,,210.0
-764.0,133.0,,128.0,234.0,3631.0,-445.0,-42.0,,215.0
-674.0,126.0,,2.0,268.0,3526.0,-434.0,136.0,,234.0
-754.0,94.0,,-78.0,295.0,3437.0,-420.0,184.0,,267.0
-674.0,64.0,,-87.0,356.0,3348.0,-421.0,500.0,,304.0
-830.0,23.0,,-128.0,333.0,3246.0,-422.0,423.0,,338.0
-594.0,-74.0,,-162.0,373.0,3078.0,-403.0,415.0,,347.0
-655.0,-128.0,,-172.0,316.0,3016.0,-403.0,201.0,,318.0
-604.0,-185.0,,-172.0,289.0,3138.0,-384.0,-25.0,,263.0
-722.0,-206.0,,-182.0,224.0,3032.0,-378.0,64.0,,179.0
-700.0,-178.0,,-224.0,153.0,2951.0,-367.0,-55.0,,92.0
-501.0,-116.0,,-273.0,169.0,3021.0,-342.0,206.0,,0.0
-601.0,-86.0,,-276.0,93.0,3142.0,-313.0,330.0,,-78.0
-624.0,-131.0,,-309.0,33.0,3394.0,-262.0,545.0,,-133.0
-756.0,-139.0,,-365.0,-72.0,3540.0,-203.0,641.0,,-180.0
-555.0,-121.0,,-367.0,-161.0,3578.0,-167.0,465.0,,-206.0
-632.0,-92.0,,-326.0,-266.0,3559.0,-173.0,561.0,,-231.0
-697.0,-119.0,,-301.0,-339.0,3639.0,-172.0,325.0,,-239.0
-649.0,-94.0,,-280.0,-403.0,3800.0,-183.0,338.0,,-224.0
-650.0,-36.0,,-245.0,-429.0,4082.0,-167.0,212.0,,-193.0
-554.0,-47.0,,-248.0,-400.0,4360.0,-147.0,118.0,,-132.0
-706.0,-25.0,,-224.0,-458.0,4424.0,-154.0,199.0,,-50.0
-688.0,-15.0,,-219.0,-412.0,4313.0,-161.0,53.0,,34.0
-647.0,-15.0,,-250.0,-395.0,4115.0,-173.0,218.0,,129.0
-618.0,-47.0,,-238.0,-355.0,3900.0,-148.0,-7.0,,237.0
-666.0,-20.0,,-197.0,-245.0,3598.0,-112.0,-194.0,,339.0
-800.0,64.0,,-190.0,-215.0,3394.0,-77.0,-552.0,,445.0
-731.0,82.0,,-169.0,-117.0,3154.0,-61.0,-1047.0,,538.0
-714.0,56.0,,-111.0,-53.0,2998.0,-71.0,-1075.0,,617.0
-696.0,22.0,,-99.0,-51.0,2853.0,-88.0,-1193.0,,678.0
-797.0,68.0,,-100.0,8.0,2656.0,-115.0,-995.0,,703.0
-926.0,133.0,,-91.0,39.0,2585.0,-124.0,-1040.0,,708.0
-845.0,215.0,,-86.0,50.0,2643.0,-127.0,-1019.0,,692.0
-829.0,323.0,,-102.0,74.0,2507.0,-122.0,-957.0,,658.0
-864.0,402.0,,-101.0,44.0,1848.0,-104.0,-1223.0,,614.0
-962.0,466.0,,-114.0,77.0,1777.0,-76.0,-1169.0,,565.0
-960.0,504.0,,-121.0,113.0,2165.0,-58.0,-1252.0,,507.0
-939.0,566.0,,-74.0,95.0,2297.0,-62.0,-955.0,,438.0
-960.0,645.0,,-68.0,147.0,2176.0,-56.0,-788.0,,363.0
-914.0,660.0,,-69.0,126.0,1892.0,-35.0,-829.0,,288.0
-957.0,588.0,,-63.0,89.0,2214.0,-35.0,-724.0,,212.0
-888.0,480.0,,-86.0,81.0,2644.0,-60.0,-1029.0,,129.0
-867.0,429.0,,-108.0,22.0,2754.0,-76.0,-1121.0,,57.0
-866.0,427.0,,-140.0,45.0,2737.0,-71.0,-1513.0,,0.0
-799.0,369.0,,-114.0,61.0,2474.0,-71.0,-1788.0,,-52.0
-802.0,269.0,,-55.0,66.0,2310.0,-84.0,-1757.0,,-104.0
-747.0,172.0,,-56.0,113.0,2230.0,-93.0,-1722.0,,-157.0
-760.0,57.0,,-71.0,94.0,2149.0,-99.0,-1419.0,,-209.0
-725.0,-12.0,,-69.0,102.0,1988.0,-115.0,-1426.0,,-244.0
-673.0,-39.0,,-77.0,110.0,1857.0,-121.0,-1197.0,,-262.0
-676.0,-74.0,,-99.0,87.0,1876.0,-104.0,-1212.0,,-276.0
-636.0,-155.0,,-107.0,98.0,1745.0,-71.0,-1311.0,,-276.0
-583.0,-310.0,,-141.0,61.0,1710.0,-43.0,-1199.0,,-264.0
-506.0,-409.0,,-206.0,47.0,1852.0,-43.0,-1300.0,,-253.0
-516.0,-350.0,,-276.0,62.0,1951.0,-44.0,-1005.0,,-235.0
-503.0,-241.0,,-321.0,44.0,1923.0,-56.0,-933.0,,-203.0
-471.0,-193.0,,-335.0,58.0,1746.0,-54.0,-718.0,,-170.0
-457.0,-158.0,,-378.0,41.0,1635.0,-42.0,-585.0,,-128.0
-419.0,-143.0,,-401.0,3.0,1723.0,-45.0,-663.0,,-72.0
-412.0,-196.0,,-394.0,18.0,1924.0,-26.0,-552.0,,-15.0
-338.0,-282.0,,-374.0,-3.0,2106.0,-11.0,-879.0,,29.0
-305.0,-319.0,,-337.0,-4.0,2143.0,-4.0,-890.0,,63.0
