sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-361.0,-310.0,,-311.0,-2.0,2181.0,-6.0,-981.0,,101.0
-347.0,-340.0,,-260.0,-70.0,2418.0,-4.0,-1023.0,,149.0
-292.0,-411.0,,-203.0,-82.0,2506.0,-17.0,-1012.0,,198.0
-217.0,-460.0,,-191.0,-134.0,2332.0,-42.0,-1295.0,,260.0
-195.0,-438.0,,-155.0,-175.0,1934.0,-37.0,-1201.0,,336.0
-240.0,-436.0,,-96.0,-142.0,1623.0,-31.0,-1433.0,,385.0
-216.0,-451.0,,-62.0,-189.0,1515.0,-6.0,-1483.0,,408.0
-209.0,-474.0,,-13.0,-185.0,966.0,30.0,-1496.0,,409.0
-142.0,-528.0,,27.0,-179.0,403.0,52.0,-1522.0,,391.0
-154.0,-562.0,,10.0,-220.0,89.0,71.0,-1212.0,,354.0
-133.0,-615.0,,12.0,-188.0,20.0,73.0,-1236.0,,280.0
-95.0,-596.0,,18.0,-223.0,67.0,82.0,-1045.0,,202.0
-95.0,-548.0,,-7.0,-250.0,-366.0,128.0,-1128.0,,116.0
-41.0,-540.0,,-49.0,-230.0,-515.0,154.0,-1239.0,,33.0
-64.0,-526.0,,-142.0,-291.0,-331.0,155.0,-1289.0,,-29.0
76.0,-456.0,,-204.0,-299.0,-141.0,164.0,-1511.0,,-77.0
69.0,-362.0,,-241.0,-303.0,-104.0,158.0,-1426.0,,-98.0
88.0,-331.0,,-283.0,-303.0,-627.0,154.0,-1592.0,,-104.0
60.0,-249.0,,-306.0,-197.0,-903.0,142.0,-1502.0,,-89.0
84.0,-163.0,,-337.0,-142.0,-920.0,137.0,-1568.0,,-65.0
176.0,-98.0,,-329.0,-79.0,-1212.0,136.0,-1685.0,,-33.0
94.0,-52.0,,-317.0,-1.0,-1467.0,136.0,-1583.0,,-2.0
142.0,18.0,,-287.0,11.0,-1664.0,163.0,-1716.0,,27.0
67.0,95.0,,-219.0,76.0,-1692.0,166.0,-1383.0,,76.0
213.0,79.0,,-173.0,120.0,-1475.0,151.0,-1265.0,,116.0
160.0,109.0,,-155.0,145.0,-1475.0,129.0,-1112.0,,161.0
77.0,140.0,,-163.0,180.0,-1464.0,113.0,-955.0,,224.0
94.0,186.0,,-179.0,165.0,-1379.0,98.0,-1062.0,,288.0
132.0,228.0,,-223.0,186.0,-1256.0,76.0,-944.0,,340.0
159.0,237.0,,-250.0,191.0,-965.0,70.0,-1127.0,,385.0
35.0,315.0,,-260.0,151.0,-892.0,73.0,-1112.0,,404.0
81.0,391.0,,-256.0,124.0,-981.0,87.0,-1202.0,,399.0
-40.0,442.0,,-259.0,51.0,-861.0,100.0,-1249.0,,360.0
85.0,423.0,,-304.0,37.0,-453.0,93.0,-1132.0,,292.0
-33.0,387.0,,-287.0,58.0,-108.0,66.0,-1313.0,,203.0
-66.0,356.0,,-243.0,57.0,-31.0,46.0,-1173.0,,89.0
-33.0,292.0,,-218.0,143.0,-386.0,26.0,-1106.0,,-27.0
-8.0,201.0,,-215.0,159.0,-778.0,31.0,-757.0,,-167.0
62.0,105.0,,-207.0,116.0,-1075.0,59.0,-391.0,,-299.0
-38.0,52.0,,-117.0,89.0,-1690.0,77.0,-288.0,,-425.0
81.0,-68.0,,-54.0,0.0,-2182.0,88.0,-136.0,,-531.0
-124.0,-248.0,,-37.0,6.0,-2403.0,62.0,-375.0,,-604.0
68.0,-376.0,,-4.0,6.0,-2579.0,43.0,-323.0,,-656.0
83.0,-420.0,,-17.0,-38.0,-2928.0,31.0,-362.0,,-678.0
163.0,-487.0,,-62.0,3.0,-3186.0,25.0,-308.0,,-704.0
127.0,-575.0,,-128.0,-33.0,-2984.0,42.0,-168.0,,-734.0
13.0,-577.0,,-218.0,-54.0,-2750.0,67.0,-312.0,,-766.0
292.0,-563.0,,-293.0,-49.0,-2755.0,87.0,-188.0,,-790.0
140.0,-581.0,,-366.0,-159.0,-2644.0,73.0,-424.0,,-822.0
280.0,-618.0,,-408.0,-190.0,-2392.0,62.0,-458.0,,-824.0
142.0,-551.0,,-405.0,-206.0,-2383.0,32.0,-556.0,,-783.0
290.0,-475.0,,-373.0,-266.0,-2593.0,-4.0,-781.0,,-726.0
240.0,-533.0,,-373.0,-242.0,-2684.0,-12.0,-740.0,,-662.0
149.0,-635.0,,-439.0,-276.0,-2660.0,-31.0,-968.0,,-596.0
277.0,-680.0,,-425.0,-283.0,-2822.0,-28.0,-862.0,,-516.0
157.0,-653.0,,-366.0,-233.0,-2570.0,-30.0,-984.0,,-449.0
450.0,-656.0,,-323.0,-266.0,-1959.0,-43.0,-977.0,,-374.0
231.0,-624.0,,-254.0,-207.0,-2045.0,-43.0,-870.0,,-315.0
294.0,-500.0,,-228.0,-158.0,-2807.0,-46.0,-942.0,,-254.0
291.0,-305.0,,-207.0,-188.0,-3391.0,-33.0,-709.0,,-193.0
397.0,-191.0,,-163.0,-162.0,-3376.0,-28.0,-861.0,,-171.0
522.0,-181.0,,-104.0,-189.0,-3463.0,-39.0,-801.0,,-140.0
376.0,-160.0,,-48.0,-149.0,-4029.0,-31.0,-835.0,,-127.0
543.0,-157.0,,-40.0,-54.0,-4177.0,-31.0,-796.0,,-120.0
467.0,-129.0,,-30.0,-30.0,-3524.0,-60.0,-539.0,,-117.0
732.0,-104.0,,-54.0,49.0,-3075.0,-84.0,-583.0,,-118.0
555.0,-28.0,,-95.0,80.0,-2965.0,-125.0,-351.0,,-129.0
585.0,18.0,,-106.0,63.0,-2899.0,-164.0,-491.0,,-153.0
648.0,-11.0,,-114.0,96.0,-2847.0,-190.0,-545.0,,-177.0
653.0,-23.0,,-93.0,72.0,-2808.0,-206.0,-630.0,,-226.0
838.0,-49.0,,-49.0,86.0,-3292.0,-209.0,-785.0,,-279.0
544.0,-25.0,,25.0,117.0,-3734.0,-207.0,-594.0,,-328.0
704.0,17.0,,65.0,101.0,-3784.0,-195.0,-657.0,,-384.0
613.0,76.0,,41.0,144.0,-3768.0,-216.0,-358.0,,-439.0
743.0,111.0,,10.0,125.0,-3800.0,-227.0,-254.0,,-485.0
674.0,86.0,,-27.0,85.0,-3856.0,-234.0,-105.0,,-505.0
565.0,7.0,,-51.0,77.0,-3752.0,-247.0,116.0,,-515.0
650.0,-79.0,,-51.0,11.0,-3608.0,-248.0,18.0,,-533.0
570.0,-125.0,,-30.0,21.0,-3443.0,-260.0,181.0,,-534.0
765.0,-206.0,,-18.0,33.0,-3395.0,-250.0,53.0,,-524.0
537.0,-218.0,,0.0,31.0,-3609.0,-255.0,194.0,,-497.0
676.0,-119.0,,39.0,98.0,-4017.0,-260.0,275.0,,-449.0
627.0,0.0,,27.0,69.0,-4195.0,-236.0,321.0,,-381.0
664.0,68.0,,0.0,41.0,-4309.0,-221.0,559.0,,-304.0
625.0,108.0,,-51.0,13.0,-4750.0,-222.0,378.0,,-227.0
501.0,149.0,,-122.0,-105.0,-5110.0,-241.0,424.0,,-156.0
677.0,132.0,,-126.0,-120.0,-5056.0,-273.0,194.0,,-124.0
515.0,68.0,,-124.0,-134.0,-4589.0,-291.0,27.0,,-111.0
660.0,-2.0,,-103.0,-137.0,-4221.0,-297.0,-48.0,,-116.0
474.0,27.0,,-62.0,-45.0,-4148.0,-301.0,-155.0,,-152.0
489.0,98.0,,-33.0,-54.0,-4047.0,-282.0,27.0,,-202.0
576.0,96.0,,-31.0,-31.0,-3711.0,-272.0,-129.0,,-250.0
598.0,60.0,,-12.0,-8.0,-3397.0,-263.0,12.0,,-295.0
562.0,24.0,,58.0,-86.0,-3472.0,-248.0,-33.0,,-347.0
346.0,9.0,,107.0,-22.0,-3804.0,-254.0,-51.0,,-395.0
545.0,17.0,,159.0,61.0,-4114.0,-264.0,121.0,,-430.0
534.0,54.0,,147.0,111.0,-4364.0,-292.0,-81.0,,-443.0
542.0,140.0,,85.0,223.0,-4767.0,-320.0,-5.0,,-430.0
431.0,292.0,,7.0,219.0,-5131.0,-336.0,-175.0,,-407.0
436.0,355.0,,-76.0,211.0,-5092.0,-352.0,-197.0,,-363.0
504.0,324.0,,-68.0,227.0,-4663.0,-358.0,-245.0,,-322.0
445.0,323.0,,-48.0,143.0,-4242.0,-348.0,-356.0,,-301.0
507.0,320.0,,-43.0,151.0,-3914.0,-355.0,-147.0,,-275.0
425.0,286.0,,-57.0,153.0,-3568.0,-366.0,-218.0,,-246.0
510.0,219.0,,-45.0,83.0,-3247.0,-353.0,5.0,,-216.0
536.0,241.0,,-22.0,80.0,-2843.0,-359.0,-75.0,,-188.0
465.0,292.0,,-45.0,13.0,-2579.0,-344.0,-227.0,,-165.0
396.0,319.0,,8.0,-5.0,-2620.0,-327.0,-242.0,,-135.0
449.0,329.0,,42.0,52.0,-2677.0,-317.0,-391.0,,-112.0
580.0,316.0,,72.0,42.0,-2497.0,-305.0,-109.0,,-93.0
478.0,356.0,,149.0,124.0,-2220.0,-336.0,-40.0,,-78.0
485.0,361.0,,158.0,186.0,-2096.0,-351.0,212.0,,-85.0
457.0,362.0,,176.0,171.0,-2078.0,-371.0,336.0,,-105.0
520.0,368.0,,191.0,224.0,-1911.0,-419.0,249.0,,-127.0
570.0,348.0,,205.0,190.0,-1723.0,-440.0,253.0,,-127.0
552.0,295.0,,214.0,160.0,-1791.0,-422.0,-60.0,,-116.0
624.0,239.0,,217.0,159.0,-1986.0,-410.0,-97.0,,-108.0
534.0,215.0,,184.0,82.0,-2011.0,-422.0,-266.0,,-78.0
683.0,177.0,,142.0,93.0,-1838.0,-422.0,-201.0,,-40.0
650.0,206.0,,167.0,99.0,-1838.0,-428.0,-24.0,,-6.0
663.0,217.0,,161.0,62.0,-1942.0,-421.0,-11.0,,7.0
758.0,213.0,,157.0,74.0,-1832.0,-419.0,181.0,,1.0
744.0,239.0,,144.0,15.0,-1518.0,-434.0,-16.0,,-11.0
788.0,229.0,,148.0,-17.0,-1238.0,-437.0,127.0,,-50.0
697.0,171.0,,174.0,20.0,-1169.0,-436.0,363.0,,-104.0
845.0,93.0,,180.0,-3.0,-1320.0,-441.0,622.0,,-168.0
776.0,64.0,,227.0,38.0,-1527.0,-446.0,914.0,,-246.0
822.0,7.0,,263.0,54.0,-1767.0,-421.0,727.0,,-328.0
871.0,-40.0,,254.0,-29.0,-1868.0,-398.0,709.0,,-422.0
810.0,-76.0,,212.0,-39.0,-1949.0,-368.0,482.0,,-512.0
838.0,-109.0,,160.0,-95.0,-2214.0,-336.0,452.0,,-591.0
807.0,-144.0,,126.0,-121.0,-1963.0,-316.0,473.0,,-674.0
885.0,-238.0,,87.0,-51.0,-1350.0,-295.0,375.0,,-741.0
754.0,-327.0,,58.0,-67.0,-917.0,-305.0,609.0,,-792.0
793.0,-346.0,,23.0,-42.0,-924.0,-308.0,519.0,,-820.0
770.0,-255.0,,-52.0,2.0,-1055.0,-320.0,622.0,,-819.0
722.0,-161.0,,-122.0,-28.0,-901.0,-322.0,487.0,,-795.0
726.0,-93.0,,-173.0,-14.0,-910.0,-305.0,197.0,,-750.0
697.0,-68.0,,-182.0,-32.0,-1344.0,-299.0,66.0,,-687.0
705.0,-67.0,,-173.0,-75.0,-1989.0,-282.0,-216.0,,-624.0
649.0,-83.0,,-159.0,-30.0,-2269.0,-266.0,-144.0,,-572.0
682.0,-176.0,,-150.0,-39.0,-2352.0,-264.0,-245.0,,-503.0
595.0,-212.0,,-125.0,-45.0,-2553.0,-266.0,-68.0,,-429.0
563.0,-117.0,,-79.0,9.0,-2854.0,-244.0,16.0,,-367.0
542.0,36.0,,-82.0,-36.0,-2911.0,-221.0,-112.0,,-299.0
529.0,148.0,,-102.0,-54.0,-2737.0,-191.0,-64.0,,-235.0
508.0,309.0,,-141.0,-48.0,-2571.0,-157.0,-343.0,,-172.0
439.0,529.0,,-128.0,-92.0,-2210.0,-126.0,-234.0,,-97.0
359.0,674.0,,-121.0,-32.0,-1944.0,-93.0,-234.0,,-16.0
360.0,714.0,,-121.0,28.0,-1767.0,-73.0,-60.0,,75.0
420.0,711.0,,-94.0,50.0,-1735.0,-55.0,175.0,,173.0
422.0,741.0,,-116.0,124.0,-1740.0,-57.0,121.0,,269.0
350.0,728.0,,-125.0,137.0,-1657.0,-67.0,301.0,,368.0
267.0,649.0,,-127.0,138.0,-1813.0,-74.0,66.0,,440.0
358.0,531.0,,-83.0,179.0,-2051.0,-95.0,112.0,,485.0
373.0,402.0,,-62.0,138.0,-2158.0,-115.0,9.0,,516.0
315.0,242.0,,-88.0,104.0,-2239.0,-97.0,-158.0,,542.0
221.0,68.0,,-91.0,126.0,-2201.0,-74.0,-120.0,,565.0
315.0,-108.0,,-97.0,81.0,-1959.0,-60.0,-339.0,,580.0
364.0,-279.0,,-79.0,45.0,-1473.0,-42.0,-112.0,,600.0
344.0,-396.0,,-38.0,38.0,-929.0,-43.0,-101.0,,601.0
276.0,-543.0,,1.0,6.0,-816.0,-34.0,118.0,,598.0
234.0,-619.0,,53.0,54.0,-859.0,-20.0,267.0,,585.0
419.0,-593.0,,107.0,132.0,-1071.0,29.0,171.0,,568.0
420.0,-525.0,,134.0,156.0,-1428.0,76.0,330.0,,563.0
430.0,-463.0,,134.0,207.0,-1703.0,87.0,144.0,,557.0
212.0,-412.0,,121.0,218.0,-2028.0,102.0,264.0,,562.0
361.0,-280.0,,94.0,174.0,-2143.0,107.0,223.0,,555.0
501.0,-148.0,,97.0,140.0,-1867.0,128.0,327.0,,538.0
365.0,-85.0,,131.0,58.0,-1382.0,151.0,587.0,,512.0
408.0,-70.0,,161.0,-31.0,-922.0,154.0,447.0,,449.0
300.0,-8.0,,220.0,-78.0,-473.0,162.0,495.0,,370.0
373.0,57.0,,230.0,-141.0,17.0,169.0,219.0,,283.0
298.0,65.0,,253.0,-217.0,488.0,183.0,173.0,,181.0
323.0,67.0,,287.0,-250.0,508.0,219.0,133.0,,88.0
284.0,74.0,,290.0,-275.0,118.0,258.0,48.0,,-8.0
244.0,147.0,,335.0,-300.0,-223.0,280.0,144.0,,-117.0
334.0,247.0,,346.0,-285.0,-515.0,282.0,-5.0,,-225.0
293.0,366.0,,366.0,-279.0,-965.0,272.0,186.0,,-331.0
306.0,455.0,,359.0,-245.0,-1582.0,269.0,1.0,,-407.0
314.0,454.0,,333.0,-154.0,-1894.0,276.0,-168.0,,-488.0
429.0,435.0,,352.0,-111.0,-1903.0,299.0,-254.0,,-569.0
313.0,355.0,,329.0,-93.0,-1859.0,335.0,-504.0,,-624.0
240.0,187.0,,301.0,-41.0,-1750.0,377.0,-378.0,,-672.0
304.0,34.0,,307.0,-15.0,-1439.0,426.0,-478.0,,-704.0
384.0,-28.0,,325.0,0.0,-880.0,457.0,-308.0,,-719.0
398.0,-69.0,,331.0,39.0,-342.0,453.0,-267.0,,-719.0
323.0,-108.0,,283.0,46.0,77.0,440.0,-308.0,,-699.0
374.0,-89.0,,243.0,57.0,386.0,437.0,-330.0,,-672.0
311.0,-4.0,,225.0,72.0,523.0,431.0,-600.0,,-649.0
339.0,138.0,,167.0,50.0,582.0,443.0,-417.0,,-617.0
395.0,232.0,,132.0,71.0,472.0,479.0,-458.0,,-587.0
342.0,272.0,,141.0,119.0,256.0,492.0,-301.0,,-556.0
351.0,300.0,,147.0,125.0,135.0,492.0,-186.0,,-515.0
350.0,304.0,,145.0,161.0,-3.0,484.0,-267.0,,-474.0
337.0,301.0,,141.0,230.0,-31.0,457.0,-162.0,,-414.0
292.0,289.0,,151.0,269.0,70.0,470.0,-447.0,,-358.0
339.0,275.0,,181.0,320.0,363.0,498.0,-447.0,,-295.0
346.0,212.0,,230.0,338.0,790.0,525.0,-539.0,,-216.0
334.0,82.0,,280.0,300.0,1154.0,565.0,-485.0,,-142.0
372.0,-42.0,,325.0,298.0,1494.0,585.0,-288.0,,-61.0
303.0,-101.0,,363.0,271.0,1529.0,602.0,-295.0,,24.0
300.0,-96.0,,406.0,216.0,1350.0,608.0,1.0,,114.0
297.0,-110.0,,431.0,175.0,1130.0,623.0,-77.0,,202.0
328.0,-147.0,,439.0,71.0,1100.0,645.0,-27.0,,299.0
274.0,-132.0,,432.0,-25.0,1234.0,649.0,-64.0,,406.0
299.0,-76.0,,422.0,-65.0,1020.0,680.0,-192.0,,520.0
240.0,-66.0,,442.0,-120.0,813.0,690.0,-57.0,,640.0
168.0,-106.0,,439.0,-151.0,985.0,685.0,-118.0,,747.0
176.0,-85.0,,403.0,-153.0,1504.0,696.0,175.0,,831.0
100.0,7.0,,384.0,-177.0,1958.0,693.0,249.0,,890.0
262.0,62.0,,372.0,-160.0,1878.0,709.0,384.0,,931.0
167.0,23.0,,352.0,-124.0,1534.0,730.0,456.0,,940.0
203.0,-35.0,,324.0,-117.0,1429.0,756.0,184.0,,921.0
113.0,-60.0,,336.0,-54.0,1539.0,783.0,188.0,,871.0
103.0,-76.0,,368.0,22.0,1312.0,809.0,-46.0,,793.0
182.0,-122.0,,362.0,51.0,864.0,824.0,-3.0,,709.0
120.0,-155.0,,361.0,90.0,662.0,821.0,-29.0,,621.0
233.0,-109.0,,349.0,93.0,904.0,810.0,1.0,,543.0
68.0,-46.0,,287.0,60.0,1189.0,808.0,227.0,,460.0
229.0,-35.0,,224.0,63.0,959.0,855.0,218.0,,392.0
140.0,-31.0,,166.0,28.0,664.0,890.0,495.0,,322.0
170.0,65.0,,115.0,-29.0,630.0,899.0,373.0,,239.0
233.0,191.0,,91.0,-56.0,639.0,888.0,323.0,,155.0
227.0,241.0,,93.0,-114.0,599.0,870.0,99.0,,50.0
311.0,217.0,,99.0,-143.0,434.0,877.0,-474.0,,-53.0
161.0,219.0,,89.0,-132.0,231.0,883.0,-735.0,,-166.0
312.0,321.0,,83.0,-163.0,240.0,874.0,-1040.0,,-278.0
240.0,366.0,,110.0,-151.0,379.0,866.0,-739.0,,-383.0
372.0,306.0,,174.0,-125.0,717.0,866.0,-424.0,,-493.0
293.0,228.0,,189.0,-161.0,1260.0,865.0,-121.0,,-597.0
303.0,171.0,,188.0,-151.0,1590.0,883.0,66.0,,-695.0
321.0,88.0,,213.0,-118.0,1723.0,897.0,-242.0,,-776.0
252.0,-30.0,,225.0,-81.0,1768.0,883.0,-376.0,,-847.0
377.0,-66.0,,245.0,3.0,1667.0,867.0,-779.0,,-882.0
219.0,8.0,,258.0,32.0,1493.0,845.0,-676.0,,-890.0
332.0,104.0,,281.0,21.0,1462.0,805.0,-378.0,,-861.0
149.0,110.0,,268.0,47.0,1561.0,776.0,-166.0,,-784.0
221.0,81.0,,257.0,26.0,1625.0,768.0,229.0,,-696.0
197.0,75.0,,275.0,7.0,1499.0,779.0,73.0,,-576.0
189.0,87.0,,264.0,29.0,1245.0,796.0,-35.0,,-452.0
229.0,108.0,,235.0,1.0,1252.0,779.0,-424.0,,-336.0
45.0,90.0,,190.0,7.0,1430.0,775.0,-580.0,,-224.0
252.0,97.0,,163.0,54.0,1525.0,791.0,-365.0,,-112.0
66.0,164.0,,161.0,70.0,1650.0,809.0,-151.0,,12.0
183.0,162.0,,163.0,128.0,1999.0,827.0,351.0,,123.0
122.0,40.0,,155.0,147.0,2298.0,831.0,378.0,,225.0
105.0,-52.0,,169.0,115.0,2291.0,828.0,561.0,,325.0
159.0,-20.0,,166.0,153.0,2176.0,804.0,563.0,,416.0
39.0,52.0,,164.0,174.0,2247.0,793.0,495.0,,484.0
183.0,99.0,,165.0,191.0,2310.0,790.0,635.0,,530.0
30.0,193.0,,154.0,245.0,1986.0,792.0,460.0,,563.0
240.0,327.0,,162.0,223.0,1591.0,794.0,633.0,,560.0
118.0,409.0,,132.0,214.0,1249.0,787.0,596.0,,540.0
135.0,421.0,,155.0,230.0,1076.0,783.0,781.0,,508.0
169.0,397.0,,144.0,169.0,980.0,758.0,1036.0,,469.0
83.0,390.0,,112.0,142.0,694.0,760.0,1125.0,,421.0
182.0,337.0,,114.0,116.0,617.0,791.0,1345.0,,358.0
-11.0,237.0,,79.0,24.0,811.0,796.0,1010.0,,313.0
212.0,116.0,,62.0,-16.0,958.0,785.0,883.0,,261.0
56.0,-9.0,,42.0,-82.0,797.0,776.0,676.0,,212.0
79.0,-68.0,,10.0,-163.0,465.0,771.0,655.0,,182.0
63.0,-94.0,,-24.0,-150.0,402.0,773.0,776.0,,160.0
38.0,-132.0,,-36.0,-165.0,594.0,749.0,600.0,,159.0
97.0,-189.0,,-59.0,-174.0,678.0,731.0,764.0,,153.0
-128.0,-178.0,,-87.0,-129.0,590.0,760.0,668.0,,151.0
36.0,-120.0,,-112.0,-126.0,555.0,777.0,753.0,,157.0
-174.0,-86.0,,-140.0,-81.0,798.0,779.0,602.0,,148.0
-89.0,-20.0,,-148.0,-30.0,1118.0,765.0,325.0,,126.0
-219.0,57.0,,-165.0,-64.0,1287.0,730.0,415.0,,95.0
-330.0,95.0,,-176.0,-63.0,1525.0,694.0,247.0,,42.0
-320.0,12.0,,-189.0,-63.0,1581.0,676.0,380.0,,-32.0
-476.0,-43.0,,-190.0,-99.0,1419.0,668.0,267.0,,-109.0
-371.0,28.0,,-189.0,-86.0,1232.0,664.0,297.0,,-188.0
-674.0,59.0,,-181.0,-94.0,981.0,685.0,443.0,,-243.0
-519.0,-14.0,,-158.0,-95.0,674.0,676.0,393.0,,-274.0
-621.0,-108.0,,-189.0,-59.0,364.0,639.0,679.0,,-295.0
-721.0,-128.0,,-266.0,-51.0,375.0,601.0,644.0,,-300.0
-696.0,-157.0,,-304.0,10.0,662.0,568.0,855.0,,-300.0
-866.0,-195.0,,-321.0,86.0,811.0,555.0,864.0,,-295.0
-755.0,-199.0,,-346.0,92.0,853.0,554.0,692.0,,-288.0
-903.0,-137.0,,-393.0,124.0,1233.0,550.0,735.0,,-271.0
-757.0,-79.0,,-425.0,136.0,1772.0,526.0,607.0,,-258.0
-870.0,-108.0,,-416.0,110.0,2095.0,497.0,901.0,,-256.0
-955.0,-113.0,,-415.0,141.0,1957.0,451.0,982.0,,-276.0
-900.0,-93.0,,-408.0,122.0,1723.0,414.0,1062.0,,-318.0
-936.0,-71.0,,-366.0,75.0,1813.0,391.0,982.0,,-367.0
-719.0,-114.0,,-305.0,84.0,1695.0,386.0,652.0,,-435.0
-846.0,-176.0,,-266.0,38.0,1410.0,403.0,668.0,,-501.0
-756.0,-174.0,,-219.0,17.0,1157.0,400.0,602.0,,-563.0
-717.0,-149.0,,-168.0,32.0,1032.0,383.0,783.0,,-621.0
-728.0,-110.0,,-121.0,-7.0,1040.0,374.0,654.0,,-651.0
-642.0,-86.0,,-86.0,23.0,1080.0,370.0,513.0,,-666.0
-712.0,-71.0,,-82.0,60.0,1139.0,352.0,652.0,,-666.0
-538.0,-30.0,,-62.0,47.0,1199.0,333.0,740.0,,-640.0
-515.0,50.0,,-51.0,94.0,1306.0,314.0,1145.0,,-598.0
-510.0,92.0,,-36.0,95.0,1275.0,291.0,1103.0,,-537.0
-609.0,52.0,,-12.0,68.0,1169.0,292.0,1075.0,,-453.0
-584.0,-37.0,,17.0,88.0,1051.0,284.0,1055.0,,-361.0
-405.0,-110.0,,53.0,50.0,1051.0,257.0,997.0,,-279.0
-396.0,-182.0,,68.0,29.0,1041.0,225.0,1160.0,,-206.0
-439.0,-256.0,,81.0,33.0,1040.0,206.0,1036.0,,-153.0
-509.0,-250.0,,117.0,-30.0,1186.0,213.0,1267.0,,-118.0
-364.0,-190.0,,131.0,-35.0,1317.0,239.0,1306.0,,-98.0
-375.0,-136.0,,106.0,-14.0,1494.0,272.0,1326.0,,-99.0
-314.0,-128.0,,83.0,-34.0,1314.0,278.0,1363.0,,-96.0
-396.0,-98.0,,60.0,17.0,851.0,243.0,1110.0,,-103.0
-450.0,-47.0,,42.0,39.0,671.0,188.0,1088.0,,-126.0
-387.0,25.0,,22.0,-5.0,620.0,169.0,733.0,,-149.0
-407.0,64.0,,10.0,-4.0,344.0,169.0,661.0,,-176.0
-421.0,70.0,,-6.0,-35.0,-148.0,163.0,593.0,,-198.0
-564.0,129.0,,-50.0,-62.0,-378.0,168.0,517.0,,-214.0
-472.0,153.0,,-99.0,-29.0,-202.0,138.0,683.0,,-205.0
-535.0,122.0,,-152.0,-69.0,-100.0,102.0,495.0,,-181.0
-483.0,100.0,,-200.0,-111.0,-220.0,77.0,593.0,,-162.0
-525.0,207.0,,-262.0,-128.0,-307.0,42.0,478.0,,-130.0
-541.0,276.0,,-302.0,-205.0,-66.0,13.0,447.0,,-103.0
-526.0,200.0,,-318.0,-213.0,315.0,-18.0,504.0,,-89.0
-554.0,110.0,,-319.0,-205.0,455.0,-56.0,439.0,,-69.0
-505.0,82.0,,-280.0,-235.0,323.0,-102.0,646.0,,-58.0
-625.0,167.0,,-242.0,-173.0,34.0,-137.0,484.0,,-45.0
-470.0,153.0,,-198.0,-120.0,-141.0,-146.0,543.0,,-21.0
-490.0,54.0,,-134.0,-77.0,-160.0,-153.0,506.0,,0.0
-482.0,-37.0,,-112.0,15.0,-83.0,-172.0,535.0,,27.0
-535.0,-163.0,,-76.0,43.0,-145.0,-232.0,792.0,,51.0
-521.0,-297.0,,-24.0,61.0,-185.0,-294.0,648.0,,86.0
-471.0,-358.0,,-3.0,112.0,7.0,-335.0,713.0,,124.0
-474.0,-296.0,,9.0,104.0,206.0,-366.0,491.0,,169.0
-373.0,-229.0,,-24.0,122.0,283.0,-368.0,417.0,,235.0
-507.0,-191.0,,-79.0,165.0,140.0,-381.0,400.0,,298.0
-471.0,-203.0,,-120.0,141.0,21.0,-417.0,271.0,,365.0
-442.0,-170.0,,-178.0,130.0,-10.0,-452.0,511.0,,425.0
-419.0,-82.0,,-256.0,109.0,84.0,-480.0,484.0,,483.0
-473.0,-99.0,,-298.0,78.0,55.0,-478.0,711.0,,533.0
-492.0,-209.0,,-332.0,111.0,-52.0,-486.0,726.0,,567.0
-336.0,-324.0,,-375.0,96.0,142.0,-510.0,753.0,,585.0
-390.0,-389.0,,-432.0,58.0,406.0,-525.0,971.0,,587.0
-384.0,-484.0,,-467.0,77.0,315.0,-550.0,896.0,,579.0
-442.0,-518.0,,-443.0,57.0,-143.0,-576.0,1136.0,,556.0
-480.0,-430.0,,-448.0,43.0,-338.0,-570.0,1138.0,,538.0
-326.0,-379.0,,-427.0,60.0,-275.0,-585.0,1341.0,,523.0
-409.0,-360.0,,-443.0,22.0,-152.0,-626.0,1435.0,,512.0
-335.0,-322.0,,-487.0,5.0,-214.0,-648.0,1252.0,,510.0
-433.0,-198.0,,-485.0,5.0,-239.0,-669.0,1167.0,,523.0
