sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-399.0,-28.0,,-493.0,-37.0,30.0,-668.0,785.0,,548.0
-343.0,88.0,,-500.0,-36.0,360.0,-680.0,761.0,,583.0
-435.0,165.0,,-515.0,-24.0,665.0,-693.0,628.0,,615.0
-278.0,223.0,,-500.0,-42.0,475.0,-674.0,770.0,,638.0
-402.0,253.0,,-557.0,-8.0,175.0,-661.0,975.0,,651.0
-308.0,221.0,,-623.0,-4.0,137.0,-645.0,792.0,,638.0
-511.0,182.0,,-626.0,-33.0,139.0,-645.0,783.0,,618.0
-343.0,157.0,,-671.0,-2.0,115.0,-668.0,421.0,,576.0
-317.0,122.0,,-673.0,-14.0,155.0,-697.0,426.0,,524.0
-376.0,84.0,,-653.0,-39.0,434.0,-719.0,436.0,,457.0
-257.0,44.0,,-629.0,-28.0,1117.0,-724.0,406.0,,374.0
-428.0,23.0,,-613.0,-56.0,1827.0,-725.0,441.0,,295.0
-200.0,43.0,,-615.0,-38.0,2120.0,-729.0,79.0,,194.0
-410.0,89.0,,-581.0,20.0,2066.0,-750.0,112.0,,110.0
-227.0,148.0,,-527.0,31.0,1564.0,-796.0,33.0,,48.0
-344.0,188.0,,-483.0,64.0,1158.0,-843.0,168.0,,4.0
-257.0,149.0,,-454.0,81.0,744.0,-855.0,293.0,,-17.0
-164.0,120.0,,-441.0,41.0,275.0,-877.0,221.0,,-40.0
-299.0,136.0,,-422.0,55.0,81.0,-913.0,323.0,,-35.0
-166.0,78.0,,-396.0,54.0,120.0,-949.0,86.0,,-20.0
-301.0,-78.0,,-381.0,16.0,589.0,-998.0,214.0,,17.0
-127.0,-228.0,,-335.0,38.0,1169.0,-1030.0,271.0,,87.0
-356.0,-299.0,,-318.0,25.0,1873.0,-1045.0,441.0,,167.0
-193.0,-372.0,,-344.0,0.0,2385.0,-1056.0,626.0,,270.0
-226.0,-411.0,,-333.0,37.0,2768.0,-1062.0,447.0,,376.0
-250.0,-380.0,,-327.0,45.0,3282.0,-1068.0,580.0,,494.0
-300.0,-317.0,,-351.0,54.0,3513.0,-1083.0,384.0,,617.0
-336.0,-324.0,,-342.0,90.0,3537.0,-1100.0,393.0,,724.0
-156.0,-391.0,,-343.0,64.0,3405.0,-1102.0,362.0,,834.0
-315.0,-348.0,,-345.0,63.0,3294.0,-1087.0,166.0,,922.0
-212.0,-259.0,,-306.0,92.0,3263.0,-1087.0,140.0,,980.0
-290.0,-156.0,,-289.0,49.0,3237.0,-1116.0,-149.0,,1014.0
-153.0,-55.0,,-259.0,50.0,3072.0,-1140.0,-116.0,,1026.0
-214.0,58.0,,-237.0,67.0,2729.0,-1127.0,-205.0,,1013.0
-210.0,195.0,,-222.0,44.0,2451.0,-1111.0,-49.0,,970.0
-199.0,240.0,,-207.0,77.0,2305.0,-1107.0,208.0,,929.0
-224.0,238.0,,-209.0,88.0,2408.0,-1102.0,317.0,,893.0
-145.0,179.0,,-163.0,50.0,2623.0,-1107.0,641.0,,865.0
-205.0,101.0,,-123.0,48.0,2666.0,-1101.0,450.0,,863.0
-173.0,11.0,,-114.0,4.0,2518.0,-1096.0,445.0,,871.0
-141.0,-155.0,,-93.0,-84.0,2408.0,-1088.0,375.0,,887.0
-108.0,-248.0,,-71.0,-107.0,2459.0,-1083.0,266.0,,901.0
-145.0,-229.0,,-61.0,-136.0,2538.0,-1089.0,463.0,,917.0
-78.0,-137.0,,-33.0,-160.0,2506.0,-1091.0,497.0,,927.0
-60.0,-107.0,,-2.0,-126.0,2416.0,-1088.0,766.0,,932.0
1.0,-108.0,,-15.0,-140.0,2652.0,-1048.0,720.0,,932.0
-76.0,-52.0,,-69.0,-147.0,3016.0,-1017.0,678.0,,907.0
-37.0,-58.0,,-85.0,-124.0,3138.0,-985.0,604.0,,867.0
-93.0,-32.0,,-93.0,-128.0,3164.0,-944.0,434.0,,806.0
-8.0,-18.0,,-92.0,-91.0,3232.0,-925.0,598.0,,729.0
-4.0,-17.0,,-84.0,-49.0,3478.0,-902.0,428.0,,631.0
-85.0,-34.0,,-91.0,-44.0,3509.0,-884.0,345.0,,531.0
-70.0,-91.0,,-77.0,13.0,3162.0,-871.0,73.0,,433.0
-175.0,-105.0,,-117.0,45.0,2587.0,-850.0,-210.0,,336.0
18.0,-101.0,,-104.0,-4.0,2015.0,-832.0,-321.0,,241.0
-133.0,-61.0,,-99.0,-35.0,1670.0,-827.0,-611.0,,144.0
-29.0,-6.0,,-87.0,-96.0,1558.0,-835.0,-521.0,,59.0
-125.0,126.0,,-19.0,-146.0,1859.0,-837.0,-594.0,,-26.0
-84.0,198.0,,-8.0,-88.0,2202.0,-817.0,-445.0,,-121.0
-26.0,191.0,,61.0,-30.0,2589.0,-800.0,-253.0,,-216.0
-82.0,248.0,,131.0,36.0,3046.0,-796.0,-352.0,,-292.0
49.0,324.0,,169.0,132.0,3202.0,-766.0,-338.0,,-352.0
-145.0,355.0,,248.0,142.0,3175.0,-737.0,-517.0,,-411.0
27.0,292.0,,298.0,142.0,2991.0,-715.0,-413.0,,-467.0
-106.0,357.0,,294.0,177.0,2761.0,-699.0,-556.0,,-531.0
-8.0,471.0,,307.0,182.0,2639.0,-685.0,-689.0,,-600.0
-5.0,401.0,,297.0,214.0,2581.0,-666.0,-720.0,,-674.0
-53.0,286.0,,269.0,213.0,2580.0,-645.0,-958.0,,-737.0
18.0,264.0,,282.0,151.0,2589.0,-623.0,-846.0,,-789.0
-120.0,241.0,,260.0,123.0,2652.0,-631.0,-999.0,,-832.0
31.0,46.0,,221.0,64.0,2679.0,-635.0,-964.0,,-855.0
-60.0,-135.0,,224.0,-26.0,2533.0,-646.0,-990.0,,-864.0
20.0,-189.0,,235.0,-47.0,2420.0,-656.0,-1088.0,,-853.0
30.0,-226.0,,237.0,-72.0,2466.0,-641.0,-960.0,,-842.0
-13.0,-285.0,,264.0,-85.0,2553.0,-633.0,-1043.0,,-826.0
10.0,-360.0,,304.0,-28.0,2522.0,-601.0,-702.0,,-788.0
-42.0,-358.0,,315.0,-17.0,2604.0,-563.0,-570.0,,-742.0
71.0,-303.0,,283.0,-7.0,2877.0,-531.0,-406.0,,-697.0
-27.0,-275.0,,263.0,5.0,3053.0,-514.0,-271.0,,-646.0
-68.0,-312.0,,267.0,-46.0,3027.0,-536.0,-408.0,,-600.0
-2.0,-339.0,,252.0,-43.0,2902.0,-529.0,-338.0,,-579.0
-24.0,-313.0,,241.0,-20.0,2964.0,-503.0,-578.0,,-559.0
24.0,-358.0,,261.0,-17.0,3084.0,-478.0,-509.0,,-540.0
-160.0,-426.0,,264.0,39.0,3007.0,-446.0,-587.0,,-510.0
-123.0,-428.0,,241.0,30.0,2582.0,-441.0,-694.0,,-464.0
-108.0,-377.0,,222.0,-43.0,2225.0,-416.0,-685.0,,-397.0
-195.0,-401.0,,199.0,-79.0,2274.0,-384.0,-946.0,,-310.0
-185.0,-445.0,,165.0,-150.0,2418.0,-363.0,-872.0,,-226.0
-384.0,-306.0,,180.0,-208.0,2504.0,-321.0,-1021.0,,-128.0
-269.0,-144.0,,200.0,-180.0,2329.0,-280.0,-866.0,,-42.0
-367.0,-129.0,,210.0,-166.0,1980.0,-244.0,-746.0,,33.0
-317.0,-172.0,,224.0,-128.0,1585.0,-212.0,-835.0,,94.0
-372.0,-185.0,,210.0,-66.0,1279.0,-190.0,-807.0,,146.0
-410.0,-185.0,,212.0,-110.0,1083.0,-189.0,-1208.0,,184.0
-308.0,-274.0,,245.0,-149.0,959.0,-179.0,-1273.0,,187.0
-451.0,-392.0,,297.0,-157.0,930.0,-170.0,-1450.0,,162.0
-288.0,-426.0,,316.0,-169.0,870.0,-165.0,-1463.0,,95.0
-367.0,-437.0,,313.0,-83.0,738.0,-142.0,-1367.0,,20.0
-198.0,-471.0,,290.0,-21.0,618.0,-110.0,-1581.0,,-60.0
-282.0,-505.0,,282.0,-35.0,828.0,-60.0,-1546.0,,-162.0
-237.0,-449.0,,277.0,-16.0,1050.0,-22.0,-1786.0,,-270.0
-129.0,-339.0,,231.0,-33.0,1123.0,4.0,-1722.0,,-383.0
-146.0,-230.0,,195.0,-58.0,963.0,24.0,-1699.0,,-493.0
37.0,-128.0,,143.0,-30.0,393.0,53.0,-1683.0,,-593.0
-59.0,-27.0,,118.0,-48.0,-31.0,81.0,-1472.0,,-681.0
97.0,68.0,,94.0,-40.0,-347.0,84.0,-1544.0,,-750.0
19.0,94.0,,80.0,27.0,-628.0,88.0,-1269.0,,-778.0
194.0,124.0,,71.0,41.0,-736.0,79.0,-1326.0,,-788.0
137.0,132.0,,37.0,73.0,-726.0,87.0,-1291.0,,-792.0
173.0,102.0,,41.0,107.0,-524.0,101.0,-1291.0,,-782.0
274.0,124.0,,55.0,72.0,-345.0,95.0,-1435.0,,-760.0
219.0,156.0,,56.0,93.0,-375.0,113.0,-1210.0,,-727.0
372.0,127.0,,65.0,101.0,-449.0,115.0,-1391.0,,-703.0
249.0,100.0,,85.0,52.0,-603.0,119.0,-1446.0,,-680.0
433.0,76.0,,95.0,69.0,-959.0,118.0,-1734.0,,-653.0
317.0,19.0,,128.0,48.0,-1346.0,107.0,-1873.0,,-643.0
392.0,-32.0,,183.0,-3.0,-1698.0,113.0,-1731.0,,-623.0
317.0,-119.0,,193.0,-8.0,-1761.0,107.0,-1812.0,,-598.0
338.0,-184.0,,145.0,-57.0,-1571.0,119.0,-1546.0,,-584.0
349.0,-245.0,,126.0,-79.0,-1566.0,132.0,-1539.0,,-569.0
260.0,-292.0,,99.0,-37.0,-1583.0,152.0,-1341.0,,-573.0
377.0,-240.0,,49.0,-30.0,-1558.0,165.0,-1239.0,,-572.0
149.0,-130.0,,63.0,8.0,-1636.0,158.0,-1291.0,,-601.0
283.0,-8.0,,86.0,64.0,-1706.0,175.0,-1169.0,,-655.0
65.0,96.0,,89.0,44.0,-1994.0,186.0,-1393.0,,-710.0
217.0,170.0,,98.0,47.0,-2390.0,193.0,-1306.0,,-794.0
167.0,183.0,,137.0,60.0,-2332.0,202.0,-1376.0,,-879.0
112.0,165.0,,190.0,53.0,-2039.0,212.0,-1319.0,,-971.0
133.0,95.0,,237.0,120.0,-1921.0,207.0,-1095.0,,-1058.0
-23.0,34.0,,278.0,133.0,-1790.0,191.0,-1110.0,,-1122.0
196.0,9.0,,297.0,88.0,-1633.0,185.0,-910.0,,-1169.0
7.0,-63.0,,319.0,83.0,-1668.0,202.0,-1082.0,,-1198.0
212.0,-125.0,,357.0,15.0,-1802.0,228.0,-1154.0,,-1212.0
73.0,-183.0,,414.0,-28.0,-2000.0,232.0,-1319.0,,-1216.0
166.0,-174.0,,442.0,-10.0,-2238.0,218.0,-1446.0,,-1223.0
138.0,-109.0,,439.0,-68.0,-2446.0,197.0,-1274.0,,-1205.0
106.0,-78.0,,428.0,-108.0,-2586.0,201.0,-1361.0,,-1163.0
291.0,-91.0,,350.0,-108.0,-2696.0,193.0,-1250.0,,-1121.0
180.0,-162.0,,287.0,-133.0,-2723.0,187.0,-1393.0,,-1070.0
418.0,-219.0,,243.0,-98.0,-2813.0,185.0,-1419.0,,-1006.0
217.0,-249.0,,185.0,-59.0,-3084.0,166.0,-1439.0,,-926.0
323.0,-225.0,,162.0,-58.0,-3234.0,155.0,-1642.0,,-842.0
235.0,-185.0,,166.0,-7.0,-3404.0,154.0,-1544.0,,-764.0
381.0,-103.0,,195.0,-16.0,-3602.0,162.0,-1631.0,,-682.0
411.0,67.0,,221.0,-76.0,-3697.0,161.0,-1395.0,,-587.0
259.0,245.0,,207.0,-83.0,-3720.0,161.0,-1308.0,,-496.0
385.0,407.0,,186.0,-130.0,-3827.0,153.0,-1337.0,,-407.0
192.0,561.0,,180.0,-150.0,-4118.0,138.0,-1339.0,,-318.0
335.0,714.0,,145.0,-125.0,-4275.0,138.0,-1563.0,,-237.0
158.0,707.0,,110.0,-161.0,-4209.0,150.0,-1455.0,,-149.0
228.0,568.0,,82.0,-152.0,-4023.0,169.0,-1633.0,,-75.0
142.0,440.0,,60.0,-96.0,-3987.0,171.0,-1546.0,,-22.0
113.0,353.0,,56.0,-89.0,-4092.0,160.0,-1391.0,,19.0
97.0,304.0,,65.0,-47.0,-3985.0,146.0,-1383.0,,41.0
-57.0,217.0,,83.0,8.0,-3715.0,110.0,-1171.0,,49.0
29.0,126.0,,86.0,41.0,-3583.0,75.0,-1285.0,,47.0
-147.0,44.0,,64.0,138.0,-3656.0,59.0,-1138.0,,24.0
3.0,20.0,,38.0,173.0,-3759.0,45.0,-1175.0,,-22.0
-195.0,34.0,,55.0,180.0,-3730.0,23.0,-1176.0,,-69.0
-156.0,86.0,,51.0,271.0,-3619.0,4.0,-1040.0,,-118.0
-173.0,218.0,,35.0,277.0,-3607.0,-3.0,-1012.0,,-168.0
-211.0,319.0,,36.0,260.0,-3734.0,1.0,-598.0,,-195.0
-109.0,333.0,,56.0,270.0,-3825.0,7.0,-504.0,,-213.0
-283.0,319.0,,132.0,191.0,-3660.0,-22.0,-295.0,,-228.0
-132.0,421.0,,190.0,131.0,-3432.0,-41.0,-188.0,,-230.0
-270.0,521.0,,222.0,87.0,-3317.0,-35.0,-234.0,,-229.0
-104.0,511.0,,252.0,17.0,-3199.0,-29.0,-151.0,,-211.0
-153.0,587.0,,262.0,49.0,-3013.0,-29.0,-378.0,,-173.0
-169.0,718.0,,257.0,69.0,-2751.0,-70.0,-219.0,,-127.0
-114.0,743.0,,269.0,27.0,-2514.0,-93.0,-147.0,,-64.0
-138.0,667.0,,255.0,48.0,-2364.0,-87.0,-22.0,,1.0
-6.0,578.0,,205.0,20.0,-2310.0,-91.0,55.0,,63.0
-157.0,487.0,,181.0,-35.0,-2362.0,-81.0,-107.0,,126.0
28.0,333.0,,161.0,-47.0,-2546.0,-64.0,38.0,,182.0
-105.0,227.0,,172.0,-129.0,-2867.0,-52.0,-127.0,,230.0
49.0,240.0,,204.0,-166.0,-3235.0,-48.0,-44.0,,276.0
-12.0,296.0,,181.0,-156.0,-3388.0,-42.0,-29.0,,307.0
-54.0,374.0,,152.0,-217.0,-3413.0,-16.0,-35.0,,322.0
34.0,389.0,,156.0,-208.0,-3616.0,28.0,51.0,,325.0
-57.0,362.0,,168.0,-172.0,-3921.0,50.0,-308.0,,315.0
180.0,357.0,,179.0,-183.0,-4165.0,48.0,-400.0,,309.0
-70.0,364.0,,172.0,-147.0,-4097.0,48.0,-681.0,,303.0
127.0,393.0,,154.0,-140.0,-3893.0,37.0,-630.0,,298.0
46.0,386.0,,127.0,-138.0,-3739.0,45.0,-447.0,,291.0
142.0,376.0,,93.0,-70.0,-3433.0,41.0,-373.0,,284.0
124.0,374.0,,79.0,-72.0,-3005.0,17.0,-44.0,,295.0
78.0,334.0,,98.0,-74.0,-2637.0,26.0,-77.0,,292.0
296.0,240.0,,121.0,-1.0,-2447.0,45.0,121.0,,279.0
12.0,158.0,,142.0,29.0,-2356.0,66.0,-12.0,,247.0
205.0,143.0,,184.0,106.0,-2426.0,71.0,-138.0,,199.0
39.0,84.0,,217.0,196.0,-2652.0,67.0,-136.0,,163.0
237.0,58.0,,269.0,202.0,-2883.0,62.0,-315.0,,110.0
213.0,98.0,,294.0,258.0,-2925.0,35.0,-24.0,,64.0
217.0,120.0,,284.0,287.0,-2731.0,31.0,36.0,,35.0
268.0,162.0,,297.0,248.0,-2416.0,38.0,343.0,,14.0
48.0,168.0,,275.0,239.0,-1990.0,42.0,474.0,,8.0
339.0,136.0,,234.0,172.0,-1695.0,43.0,343.0,,13.0
226.0,14.0,,209.0,84.0,-1426.0,46.0,399.0,,37.0
325.0,-25.0,,188.0,45.0,-1093.0,68.0,227.0,,69.0
238.0,14.0,,178.0,-27.0,-824.0,92.0,393.0,,114.0
291.0,-123.0,,170.0,-64.0,-738.0,121.0,306.0,,175.0
314.0,-268.0,,160.0,-71.0,-1028.0,145.0,343.0,,246.0
269.0,-334.0,,178.0,-123.0,-1231.0,166.0,489.0,,305.0
461.0,-320.0,,205.0,-111.0,-1203.0,160.0,443.0,,353.0
338.0,-373.0,,206.0,-72.0,-1097.0,147.0,676.0,,405.0
392.0,-438.0,,196.0,-69.0,-1062.0,150.0,613.0,,446.0
397.0,-324.0,,185.0,-26.0,-1190.0,149.0,759.0,,471.0
443.0,-129.0,,180.0,-16.0,-1118.0,148.0,737.0,,482.0
400.0,-18.0,,183.0,-29.0,-894.0,138.0,667.0,,486.0
330.0,-69.0,,197.0,23.0,-572.0,132.0,772.0,,468.0
399.0,-27.0,,194.0,30.0,-416.0,132.0,665.0,,437.0
360.0,42.0,,159.0,28.0,-604.0,130.0,982.0,,394.0
305.0,22.0,,114.0,65.0,-855.0,134.0,1106.0,,349.0
258.0,27.0,,69.0,37.0,-1062.0,159.0,1358.0,,298.0
221.0,154.0,,43.0,31.0,-1366.0,157.0,1574.0,,250.0
248.0,329.0,,39.0,21.0,-1821.0,140.0,1537.0,,206.0
216.0,371.0,,58.0,-46.0,-2125.0,141.0,1598.0,,160.0
176.0,323.0,,72.0,-46.0,-2270.0,135.0,1276.0,,130.0
131.0,250.0,,62.0,-36.0,-2215.0,166.0,1274.0,,93.0
114.0,221.0,,68.0,-35.0,-2038.0,186.0,1217.0,,71.0
157.0,138.0,,102.0,26.0,-1761.0,205.0,1335.0,,46.0
45.0,66.0,,140.0,28.0,-1312.0,250.0,1557.0,,15.0
83.0,105.0,,179.0,-24.0,-895.0,283.0,1343.0,,-11.0
118.0,173.0,,191.0,-67.0,-738.0,296.0,1363.0,,-58.0
114.0,138.0,,170.0,-140.0,-870.0,283.0,1049.0,,-104.0
59.0,-27.0,,179.0,-149.0,-855.0,289.0,875.0,,-149.0
-13.0,-165.0,,179.0,-116.0,-796.0,297.0,720.0,,-199.0
66.0,-308.0,,152.0,-110.0,-1018.0,316.0,617.0,,-261.0
63.0,-448.0,,140.0,-56.0,-1420.0,338.0,868.0,,-311.0
93.0,-520.0,,104.0,-22.0,-1585.0,350.0,811.0,,-354.0
-39.0,-497.0,,67.0,-39.0,-1498.0,379.0,962.0,,-381.0
-95.0,-426.0,,14.0,-7.0,-1419.0,395.0,844.0,,-379.0
45.0,-341.0,,-62.0,3.0,-1244.0,409.0,788.0,,-371.0
40.0,-278.0,,-121.0,-2.0,-935.0,412.0,790.0,,-353.0
2.0,-259.0,,-159.0,21.0,-534.0,410.0,548.0,,-335.0
-105.0,-243.0,,-194.0,-15.0,-237.0,426.0,703.0,,-317.0
-49.0,-287.0,,-240.0,-58.0,0.0,448.0,729.0,,-311.0
26.0,-226.0,,-295.0,-65.0,199.0,480.0,968.0,,-322.0
-35.0,-138.0,,-352.0,-99.0,156.0,482.0,986.0,,-338.0
37.0,-135.0,,-362.0,-94.0,58.0,475.0,763.0,,-355.0
31.0,-103.0,,-365.0,-72.0,50.0,496.0,570.0,,-376.0
73.0,-37.0,,-359.0,-92.0,-22.0,526.0,75.0,,-418.0
68.0,15.0,,-313.0,-69.0,-202.0,570.0,51.0,,-467.0
59.0,-61.0,,-290.0,-35.0,-454.0,615.0,149.0,,-506.0
175.0,-140.0,,-279.0,0.0,-546.0,647.0,539.0,,-526.0
136.0,-108.0,,-276.0,49.0,-497.0,656.0,947.0,,-536.0
243.0,-47.0,,-276.0,6.0,-618.0,654.0,981.0,,-526.0
189.0,-95.0,,-252.0,-25.0,-755.0,668.0,1099.0,,-505.0
178.0,-220.0,,-240.0,15.0,-826.0,671.0,981.0,,-478.0
223.0,-260.0,,-246.0,-4.0,-730.0,653.0,1114.0,,-434.0
154.0,-232.0,,-244.0,-30.0,-614.0,656.0,1128.0,,-379.0
233.0,-210.0,,-280.0,-31.0,-603.0,680.0,1202.0,,-325.0
128.0,-240.0,,-320.0,-45.0,-469.0,716.0,1528.0,,-279.0
240.0,-168.0,,-328.0,-38.0,-248.0,742.0,1546.0,,-222.0
138.0,-78.0,,-318.0,-79.0,217.0,760.0,1664.0,,-159.0
228.0,-101.0,,-297.0,-124.0,675.0,779.0,1356.0,,-93.0
299.0,-119.0,,-291.0,-116.0,775.0,768.0,1127.0,,-28.0
142.0,-58.0,,-271.0,-152.0,777.0,765.0,990.0,,26.0
281.0,98.0,,-267.0,-163.0,762.0,774.0,702.0,,89.0
164.0,171.0,,-287.0,-114.0,584.0,787.0,720.0,,149.0
364.0,135.0,,-281.0,-84.0,267.0,802.0,646.0,,193.0
147.0,131.0,,-252.0,-16.0,-54.0,793.0,910.0,,234.0
253.0,167.0,,-220.0,46.0,-200.0,776.0,951.0,,244.0
253.0,72.0,,-180.0,56.0,-154.0,770.0,873.0,,237.0
181.0,-158.0,,-144.0,104.0,-208.0,771.0,812.0,,223.0
388.0,-319.0,,-126.0,127.0,-347.0,792.0,465.0,,179.0
102.0,-376.0,,-141.0,100.0,-469.0,815.0,424.0,,119.0
413.0,-435.0,,-159.0,126.0,-492.0,822.0,116.0,,37.0
155.0,-547.0,,-149.0,118.0,-380.0,822.0,123.0,,-59.0
381.0,-545.0,,-145.0,68.0,-425.0,800.0,221.0,,-142.0
317.0,-473.0,,-161.0,44.0,-603.0,802.0,151.0,,-228.0
249.0,-442.0,,-160.0,4.0,-690.0,802.0,249.0,,-320.0
436.0,-463.0,,-148.0,-3.0,-523.0,773.0,9.0,,-393.0
213.0,-451.0,,-176.0,-26.0,-400.0,747.0,86.0,,-469.0
575.0,-325.0,,-186.0,-118.0,-680.0,738.0,-40.0,,-520.0
265.0,-243.0,,-197.0,-145.0,-1053.0,752.0,-133.0,,-563.0
565.0,-225.0,,-180.0,-150.0,-1103.0,755.0,-70.0,,-610.0
393.0,-203.0,,-150.0,-143.0,-739.0,774.0,-157.0,,-632.0
481.0,-91.0,,-128.0,-61.0,-415.0,770.0,48.0,,-659.0
575.0,-19.0,,-72.0,-18.0,-440.0,761.0,-86.0,,-669.0
456.0,-15.0,,-41.0,-8.0,-436.0,776.0,48.0,,-677.0
812.0,40.0,,6.0,0.0,-183.0,786.0,125.0,,-673.0
437.0,58.0,,30.0,-65.0,102.0,805.0,179.0,,-654.0
751.0,71.0,,46.0,-106.0,283.0,794.0,354.0,,-639.0
506.0,70.0,,58.0,-114.0,402.0,772.0,107.0,,-624.0
708.0,97.0,,44.0,-163.0,703.0,738.0,253.0,,-614.0
778.0,64.0,,37.0,-162.0,985.0,706.0,173.0,,-591.0
577.0,7.0,,-10.0,-159.0,975.0,676.0,83.0,,-564.0
766.0,17.0,,-36.0,-195.0,778.0,649.0,-112.0,,-512.0
497.0,44.0,,-31.0,-169.0,534.0,630.0,-443.0,,-461.0
739.0,128.0,,-10.0,-142.0,464.0,589.0,-400.0,,-442.0
494.0,152.0,,1.0,-112.0,413.0,546.0,-585.0,,-422.0
628.0,249.0,,-3.0,-9.0,495.0,500.0,-406.0,,-413.0
610.0,353.0,,16.0,43.0,689.0,490.0,-406.0,,-427.0
444.0,316.0,,4.0,74.0,984.0,467.0,-362.0,,-442.0
625.0,256.0,,-6.0,122.0,1495.0,455.0,-166.0,,-477.0
413.0,204.0,,23.0,106.0,1868.0,467.0,-297.0,,-517.0
545.0,230.0,,38.0,117.0,2152.0,447.0,-177.0,,-562.0
339.0,151.0,,43.0,122.0,2374.0,451.0,-284.0,,-621.0
423.0,24.0,,69.0,70.0,2527.0,430.0,-84.0,,-663.0
509.0,24.0,,89.0,71.0,2438.0,417.0,103.0,,-691.0
373.0,-5.0,,70.0,71.0,2088.0,428.0,186.0,,-699.0
444.0,-109.0,,50.0,63.0,1640.0,416.0,388.0,,-692.0
232.0,-208.0,,33.0,116.0,1264.0,417.0,133.0,,-662.0
423.0,-148.0,,10.0,105.0,1212.0,409.0,53.0,,-617.0
312.0,-27.0,,8.0,41.0,1231.0,383.0,-264.0,,-569.0
336.0,1.0,,-7.0,-3.0,1277.0,349.0,-485.0,,-506.0
279.0,15.0,,-37.0,-114.0,1197.0,333.0,-535.0,,-440.0
131.0,112.0,,-51.0,-178.0,1219.0,320.0,-644.0,,-379.0
235.0,162.0,,-70.0,-156.0,1563.0,309.0,-424.0,,-342.0
22.0,38.0,,-62.0,-144.0,1756.0,314.0,-461.0,,-327.0
113.0,-42.0,,-33.0,-68.0,1775.0,310.0,-275.0,,-337.0
-76.0,29.0,,-17.0,0.0,1696.0,295.0,-221.0,,-394.0
59.0,105.0,,-2.0,31.0,1451.0,269.0,-253.0,,-471.0
-117.0,11.0,,6.0,121.0,1051.0,260.0,-149.0,,-556.0
-209.0,-39.0,,38.0,156.0,417.0,253.0,-369.0,,-662.0
-129.0,45.0,,59.0,158.0,-214.0,241.0,-352.0,,-754.0
-242.0,57.0,,76.0,192.0,-531.0,225.0,-576.0,,-839.0
-152.0,-30.0,,121.0,165.0,-793.0,196.0,-637.0,,-935.0
-469.0,-82.0,,166.0,153.0,-988.0,163.0,-552.0,,-1008.0
-316.0,67.0,,221.0,176.0,-1080.0,107.0,-569.0,,-1061.0
-470.0,158.0,,253.0,151.0,-964.0,79.0,-367.0,,-1088.0
-303.0,145.0,,268.0,182.0,-590.0,60.0,-504.0,,-1089.0
-429.0,235.0,,282.0,229.0,-321.0,20.0,-424.0,,-1072.0
-531.0,385.0,,272.0,216.0,-44.0,12.0,-498.0,,-1036.0
-419.0,420.0,,234.0,253.0,285.0,5.0,-631.0,,-992.0
-526.0,287.0,,184.0,261.0,634.0,-4.0,-670.0,,-957.0
-234.0,209.0,,145.0,224.0,976.0,-27.0,-934.0,,-924.0
-482.0,231.0,,121.0,228.0,1148.0,-60.0,-783.0,,-892.0
-290.0,202.0,,64.0,172.0,1181.0,-91.0,-733.0,,-849.0
-461.0,49.0,,6.0,95.0,1296.0,-95.0,-439.0,,-789.0
-317.0,-71.0,,-24.0,56.0,1326.0,-97.0,-123.0,,-722.0
-259.0,-149.0,,-62.0,-34.0,1160.0,-128.0,-1.0,,-629.0
-299.0,-317.0,,-53.0,-82.0,1083.0,-141.0,188.0,,-513.0
-133.0,-608.0,,-54.0,-105.0,1051.0,-166.0,48.0,,-383.0
-334.0,-813.0,,-107.0,-180.0,1175.0,-179.0,264.0,,-252.0
-91.0,-801.0,,-131.0,-177.0,1374.0,-204.0,312.0,,-108.0
-306.0,-798.0,,-147.0,-162.0,1343.0,-223.0,404.0,,45.0
-96.0,-782.0,,-169.0,-180.0,1220.0,-194.0,550.0,,186.0
-219.0,-637.0,,-190.0,-145.0,990.0,-176.0,428.0,,320.0
-170.0,-391.0,,-229.0,-135.0,661.0,-163.0,648.0,,427.0
-105.0,-249.0,,-262.0,-135.0,403.0,-165.0,508.0,,499.0
