sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-215.0,-264.0,,-295.0,-88.0,81.0,-175.0,543.0,,539.0
-84.0,-212.0,,-329.0,-80.0,-284.0,-200.0,541.0,,568.0
-249.0,-119.0,,-342.0,-64.0,-389.0,-222.0,412.0,,584.0
-17.0,-86.0,,-318.0,-32.0,-154.0,-239.0,513.0,,583.0
-162.0,-75.0,,-299.0,-50.0,9.0,-243.0,380.0,,572.0
-23.0,24.0,,-295.0,-3.0,-8.0,-240.0,661.0,,551.0
-118.0,179.0,,-300.0,66.0,54.0,-253.0,757.0,,530.0
-94.0,226.0,,-335.0,55.0,173.0,-245.0,807.0,,494.0
-60.0,187.0,,-349.0,44.0,254.0,-266.0,689.0,,454.0
-182.0,184.0,,-344.0,-9.0,194.0,-292.0,195.0,,410.0
18.0,155.0,,-353.0,-92.0,301.0,-306.0,83.0,,366.0
-86.0,29.0,,-396.0,-106.0,502.0,-333.0,-168.0,,327.0
67.0,-98.0,,-442.0,-111.0,421.0,-340.0,-103.0,,289.0
-58.0,-155.0,,-459.0,-83.0,247.0,-339.0,-66.0,,253.0
-49.0,-166.0,,-486.0,-22.0,43.0,-338.0,0.0,,226.0
27.0,-213.0,,-529.0,-38.0,79.0,-335.0,251.0,,213.0
-33.0,-283.0,,-554.0,-51.0,304.0,-341.0,129.0,,193.0
54.0,-242.0,,-552.0,-30.0,201.0,-355.0,236.0,,174.0
-73.0,-183.0,,-547.0,-44.0,-96.0,-373.0,125.0,,149.0
-44.0,-221.0,,-556.0,3.0,-128.0,-389.0,262.0,,110.0
-9.0,-235.0,,-553.0,90.0,16.0,-398.0,426.0,,49.0
-61.0,-147.0,,-558.0,141.0,183.0,-404.0,332.0,,-31.0
38.0,-85.0,,-574.0,216.0,419.0,-393.0,471.0,,-105.0
-89.0,-175.0,,-563.0,255.0,573.0,-403.0,388.0,,-176.0
10.0,-204.0,,-566.0,246.0,818.0,-408.0,628.0,,-233.0
-54.0,-61.0,,-555.0,266.0,1156.0,-388.0,600.0,,-265.0
-73.0,25.0,,-567.0,256.0,1348.0,-377.0,509.0,,-279.0
105.0,6.0,,-584.0,218.0,1387.0,-339.0,576.0,,-276.0
-52.0,54.0,,-606.0,216.0,1351.0,-302.0,495.0,,-248.0
135.0,213.0,,-632.0,181.0,1389.0,-276.0,718.0,,-191.0
-100.0,248.0,,-639.0,138.0,1533.0,-277.0,522.0,,-115.0
66.0,73.0,,-667.0,134.0,1750.0,-272.0,484.0,,-25.0
112.0,-62.0,,-640.0,88.0,1814.0,-263.0,280.0,,70.0
40.0,-81.0,,-626.0,42.0,1629.0,-261.0,-35.0,,170.0
161.0,-151.0,,-604.0,32.0,1478.0,-236.0,31.0,,263.0
-137.0,-249.0,,-576.0,13.0,1387.0,-216.0,-55.0,,351.0
135.0,-198.0,,-573.0,27.0,1397.0,-187.0,218.0,,428.0
-74.0,13.0,,-537.0,42.0,1663.0,-182.0,205.0,,471.0
40.0,187.0,,-473.0,-6.0,1734.0,-163.0,290.0,,502.0
25.0,297.0,,-373.0,-26.0,1488.0,-149.0,391.0,,522.0
-139.0,478.0,,-324.0,-37.0,1316.0,-151.0,223.0,,527.0
41.0,607.0,,-259.0,-91.0,1157.0,-147.0,419.0,,525.0
-237.0,506.0,,-214.0,-114.0,1006.0,-149.0,356.0,,530.0
-18.0,219.0,,-199.0,-158.0,787.0,-137.0,602.0,,522.0
-310.0,17.0,,-141.0,-226.0,534.0,-152.0,790.0,,497.0
-307.0,-88.0,,-109.0,-247.0,559.0,-139.0,825.0,,494.0
-253.0,-319.0,,-76.0,-255.0,694.0,-134.0,903.0,,485.0
-417.0,-569.0,,-73.0,-257.0,856.0,-137.0,635.0,,462.0
-233.0,-673.0,,-70.0,-249.0,1237.0,-115.0,705.0,,437.0
-637.0,-728.0,,-97.0,-258.0,1784.0,-101.0,569.0,,407.0
-375.0,-843.0,,-125.0,-251.0,2260.0,-76.0,465.0,,376.0
-497.0,-939.0,,-118.0,-197.0,2411.0,-71.0,314.0,,340.0
-435.0,-895.0,,-148.0,-165.0,2352.0,-67.0,57.0,,294.0
-425.0,-759.0,,-175.0,-160.0,2113.0,-56.0,138.0,,219.0
-665.0,-700.0,,-202.0,-144.0,1522.0,-55.0,-5.0,,121.0
-364.0,-703.0,,-202.0,-170.0,912.0,-71.0,234.0,,21.0
-611.0,-592.0,,-228.0,-206.0,681.0,-67.0,290.0,,-90.0
-369.0,-380.0,,-236.0,-205.0,695.0,-77.0,203.0,,-214.0
-592.0,-211.0,,-235.0,-181.0,411.0,-112.0,277.0,,-339.0
-425.0,-148.0,,-242.0,-115.0,-26.0,-127.0,24.0,,-456.0
-457.0,-31.0,,-204.0,-29.0,-73.0,-128.0,16.0,,-537.0
-620.0,155.0,,-205.0,15.0,305.0,-113.0,-162.0,,-599.0
-453.0,174.0,,-172.0,77.0,830.0,-122.0,-88.0,,-665.0
-650.0,73.0,,-129.0,144.0,1231.0,-127.0,-12.0,,-703.0
-359.0,12.0,,-129.0,169.0,1568.0,-148.0,-142.0,,-730.0
-636.0,-20.0,,-157.0,197.0,1859.0,-176.0,-123.0,,-734.0
-501.0,-45.0,,-169.0,200.0,2133.0,-192.0,-413.0,,-704.0
-612.0,8.0,,-182.0,182.0,2303.0,-207.0,-376.0,,-648.0
-517.0,125.0,,-221.0,202.0,2339.0,-205.0,-439.0,,-556.0
-492.0,176.0,,-248.0,218.0,2237.0,-202.0,-485.0,,-448.0
-661.0,119.0,,-264.0,219.0,2026.0,-208.0,-615.0,,-345.0
-488.0,4.0,,-252.0,222.0,2065.0,-231.0,-927.0,,-251.0
-632.0,-34.0,,-255.0,150.0,2124.0,-236.0,-715.0,,-174.0
-423.0,-55.0,,-243.0,24.0,1921.0,-239.0,-591.0,,-118.0
-590.0,-181.0,,-239.0,-67.0,1686.0,-245.0,-221.0,,-69.0
-384.0,-233.0,,-234.0,-163.0,1583.0,-240.0,-35.0,,-29.0
-465.0,-253.0,,-185.0,-237.0,1530.0,-254.0,1.0,,-3.0
-486.0,-373.0,,-137.0,-270.0,1376.0,-260.0,186.0,,14.0
-450.0,-425.0,,-98.0,-302.0,1204.0,-266.0,151.0,,33.0
-416.0,-359.0,,-95.0,-264.0,1210.0,-288.0,448.0,,50.0
-218.0,-145.0,,-131.0,-187.0,1204.0,-291.0,395.0,,71.0
-453.0,55.0,,-129.0,-164.0,882.0,-272.0,395.0,,106.0
-291.0,230.0,,-115.0,-137.0,577.0,-249.0,399.0,,134.0
-417.0,513.0,,-144.0,-83.0,708.0,-234.0,168.0,,157.0
-231.0,619.0,,-167.0,-22.0,964.0,-216.0,262.0,,182.0
-292.0,554.0,,-204.0,85.0,1022.0,-203.0,118.0,,208.0
-340.0,460.0,,-200.0,166.0,1087.0,-202.0,249.0,,232.0
-264.0,399.0,,-204.0,192.0,1218.0,-191.0,295.0,,264.0
-305.0,382.0,,-210.0,232.0,1410.0,-187.0,295.0,,297.0
-124.0,352.0,,-209.0,220.0,1549.0,-174.0,367.0,,328.0
-411.0,332.0,,-267.0,161.0,1460.0,-190.0,151.0,,364.0
-234.0,369.0,,-294.0,116.0,1339.0,-234.0,166.0,,407.0
-236.0,402.0,,-327.0,50.0,1414.0,-247.0,-33.0,,459.0
-169.0,298.0,,-321.0,-1.0,1549.0,-249.0,42.0,,497.0
-216.0,233.0,,-288.0,-15.0,1421.0,-242.0,1.0,,540.0
-311.0,264.0,,-288.0,-47.0,1242.0,-239.0,-232.0,,572.0
-103.0,272.0,,-280.0,-38.0,1240.0,-228.0,-234.0,,583.0
-274.0,223.0,,-290.0,37.0,1172.0,-212.0,-561.0,,588.0
-196.0,143.0,,-309.0,92.0,1122.0,-216.0,-563.0,,577.0
-318.0,112.0,,-335.0,156.0,1267.0,-230.0,-694.0,,565.0
-137.0,146.0,,-328.0,197.0,1381.0,-245.0,-648.0,,543.0
-204.0,58.0,,-355.0,184.0,1424.0,-263.0,-489.0,,521.0
-352.0,-161.0,,-364.0,228.0,1517.0,-274.0,-644.0,,509.0
-310.0,-160.0,,-368.0,265.0,1425.0,-273.0,-569.0,,486.0
-391.0,12.0,,-397.0,218.0,1209.0,-265.0,-798.0,,451.0
-152.0,69.0,,-361.0,155.0,1100.0,-252.0,-729.0,,401.0
-307.0,31.0,,-371.0,56.0,1043.0,-261.0,-689.0,,348.0
-264.0,93.0,,-357.0,-79.0,1039.0,-266.0,-663.0,,292.0
-365.0,198.0,,-318.0,-188.0,985.0,-291.0,-397.0,,237.0
-301.0,177.0,,-294.0,-314.0,1009.0,-325.0,-419.0,,190.0
-286.0,95.0,,-247.0,-412.0,1235.0,-328.0,-190.0,,157.0
-391.0,92.0,,-226.0,-426.0,1278.0,-367.0,-297.0,,137.0
-244.0,136.0,,-234.0,-439.0,1116.0,-380.0,-197.0,,123.0
-362.0,57.0,,-267.0,-397.0,949.0,-375.0,-11.0,,112.0
-255.0,-6.0,,-271.0,-312.0,838.0,-391.0,-131.0,,99.0
-389.0,75.0,,-236.0,-270.0,905.0,-378.0,-38.0,,100.0
-363.0,166.0,,-187.0,-194.0,803.0,-388.0,-354.0,,110.0
-399.0,195.0,,-156.0,-101.0,493.0,-396.0,-382.0,,135.0
-432.0,141.0,,-138.0,-50.0,315.0,-404.0,-570.0,,160.0
-412.0,84.0,,-150.0,29.0,308.0,-422.0,-763.0,,167.0
-504.0,-5.0,,-156.0,113.0,532.0,-427.0,-624.0,,182.0
-437.0,-142.0,,-85.0,165.0,653.0,-412.0,-764.0,,194.0
-518.0,-266.0,,-6.0,243.0,743.0,-393.0,-498.0,,207.0
-506.0,-350.0,,55.0,288.0,1015.0,-416.0,-461.0,,237.0
-611.0,-300.0,,65.0,286.0,1190.0,-420.0,-282.0,,272.0
-538.0,-323.0,,46.0,290.0,1243.0,-421.0,-210.0,,302.0
-556.0,-336.0,,46.0,241.0,1073.0,-418.0,-321.0,,309.0
-595.0,-240.0,,51.0,215.0,953.0,-395.0,-134.0,,281.0
-554.0,-164.0,,81.0,245.0,946.0,-382.0,-297.0,,240.0
-648.0,-66.0,,107.0,201.0,813.0,-369.0,-73.0,,179.0
-660.0,-62.0,,148.0,135.0,640.0,-369.0,-59.0,,100.0
-655.0,-44.0,,190.0,113.0,557.0,-375.0,27.0,,16.0
-560.0,-75.0,,198.0,54.0,609.0,-381.0,168.0,,-66.0
-617.0,-208.0,,212.0,1.0,730.0,-376.0,-5.0,,-138.0
-619.0,-281.0,,235.0,-29.0,995.0,-366.0,94.0,,-201.0
-593.0,-248.0,,259.0,-76.0,1115.0,-338.0,-258.0,,-237.0
-587.0,-178.0,,277.0,-73.0,1120.0,-315.0,-351.0,,-262.0
-560.0,-183.0,,311.0,-92.0,1081.0,-310.0,-524.0,,-268.0
-574.0,-163.0,,355.0,-158.0,1084.0,-303.0,-615.0,,-248.0
-532.0,-172.0,,385.0,-157.0,995.0,-312.0,-362.0,,-215.0
-490.0,-129.0,,397.0,-137.0,444.0,-313.0,-432.0,,-169.0
-464.0,17.0,,376.0,-131.0,110.0,-311.0,-116.0,,-119.0
-478.0,229.0,,371.0,-95.0,210.0,-308.0,-90.0,,-73.0
-465.0,339.0,,394.0,-91.0,509.0,-313.0,-60.0,,-39.0
-482.0,295.0,,387.0,-105.0,615.0,-317.0,-129.0,,-7.0
-365.0,370.0,,352.0,-62.0,695.0,-303.0,-375.0,,23.0
-344.0,394.0,,344.0,-30.0,1136.0,-271.0,-181.0,,40.0
-384.0,389.0,,353.0,-2.0,1706.0,-237.0,-243.0,,48.0
-305.0,364.0,,353.0,21.0,2155.0,-235.0,-153.0,,54.0
-318.0,337.0,,338.0,-30.0,2222.0,-233.0,-321.0,,44.0
-252.0,409.0,,301.0,-69.0,2299.0,-230.0,-441.0,,32.0
-289.0,454.0,,265.0,-82.0,2383.0,-233.0,-362.0,,4.0
-184.0,503.0,,238.0,-148.0,2315.0,-229.0,-509.0,,-45.0
-91.0,406.0,,208.0,-188.0,2103.0,-246.0,-369.0,,-83.0
-100.0,292.0,,172.0,-187.0,1738.0,-276.0,-532.0,,-106.0
-84.0,272.0,,159.0,-207.0,1449.0,-308.0,-434.0,,-103.0
-104.0,209.0,,145.0,-176.0,1534.0,-325.0,-423.0,,-81.0
34.0,116.0,,138.0,-134.0,1870.0,-331.0,-626.0,,-51.0
-20.0,171.0,,176.0,-141.0,2057.0,-328.0,-628.0,,-5.0
-6.0,386.0,,191.0,-115.0,2193.0,-325.0,-859.0,,46.0
-37.0,380.0,,207.0,-90.0,2375.0,-337.0,-606.0,,104.0
50.0,362.0,,227.0,-95.0,2745.0,-351.0,-469.0,,167.0
72.0,532.0,,248.0,-79.0,3000.0,-362.0,-232.0,,233.0
-44.0,600.0,,301.0,-102.0,2839.0,-358.0,44.0,,292.0
42.0,449.0,,308.0,-145.0,2440.0,-363.0,44.0,,325.0
-36.0,236.0,,299.0,-148.0,2267.0,-364.0,256.0,,328.0
0.0,175.0,,278.0,-173.0,2242.0,-381.0,127.0,,297.0
-104.0,89.0,,277.0,-193.0,1821.0,-417.0,251.0,,255.0
-9.0,-125.0,,304.0,-160.0,1170.0,-451.0,212.0,,195.0
1.0,-256.0,,280.0,-130.0,780.0,-479.0,145.0,,129.0
-134.0,-216.0,,275.0,-54.0,907.0,-461.0,336.0,,84.0
-86.0,-267.0,,266.0,59.0,967.0,-443.0,264.0,,37.0
-134.0,-465.0,,236.0,86.0,795.0,-429.0,454.0,,-12.0
-32.0,-518.0,,224.0,80.0,813.0,-445.0,312.0,,-52.0
-82.0,-357.0,,211.0,69.0,1003.0,-470.0,254.0,,-91.0
-108.0,-199.0,,187.0,-2.0,1238.0,-479.0,177.0,,-136.0
-165.0,-210.0,,185.0,-57.0,1339.0,-506.0,-11.0,,-172.0
-134.0,-277.0,,224.0,-96.0,1311.0,-483.0,123.0,,-205.0
-64.0,-242.0,,224.0,-126.0,1235.0,-478.0,-16.0,,-224.0
-115.0,-151.0,,229.0,-70.0,1110.0,-475.0,125.0,,-237.0
-90.0,-240.0,,249.0,-20.0,1048.0,-453.0,-33.0,,-259.0
-101.0,-337.0,,259.0,-25.0,915.0,-454.0,-312.0,,-276.0
-60.0,-268.0,,313.0,-26.0,722.0,-433.0,-439.0,,-308.0
-60.0,-249.0,,367.0,-58.0,559.0,-431.0,-715.0,,-342.0
-45.0,-352.0,,414.0,-68.0,273.0,-448.0,-506.0,,-385.0
-33.0,-415.0,,456.0,-12.0,-36.0,-458.0,-441.0,,-430.0
24.0,-182.0,,482.0,11.0,-371.0,-451.0,-201.0,,-471.0
87.0,-9.0,,467.0,32.0,-448.0,-453.0,-188.0,,-508.0
83.0,-153.0,,459.0,72.0,-206.0,-451.0,-367.0,,-522.0
104.0,-314.0,,472.0,58.0,73.0,-430.0,-277.0,,-521.0
131.0,-276.0,,452.0,47.0,231.0,-409.0,-515.0,,-503.0
172.0,-218.0,,459.0,39.0,351.0,-375.0,-384.0,,-474.0
190.0,-301.0,,443.0,-26.0,570.0,-361.0,-434.0,,-425.0
218.0,-202.0,,385.0,-31.0,734.0,-340.0,-354.0,,-358.0
333.0,20.0,,321.0,23.0,602.0,-327.0,-121.0,,-273.0
388.0,232.0,,276.0,55.0,-8.0,-321.0,-109.0,,-157.0
365.0,364.0,,273.0,106.0,-502.0,-296.0,181.0,,-42.0
408.0,448.0,,283.0,121.0,-809.0,-282.0,55.0,,76.0
410.0,645.0,,303.0,122.0,-1097.0,-289.0,166.0,,197.0
468.0,759.0,,309.0,204.0,-1456.0,-282.0,118.0,,304.0
489.0,721.0,,310.0,266.0,-1940.0,-257.0,-36.0,,406.0
486.0,635.0,,315.0,250.0,-2143.0,-241.0,46.0,,479.0
457.0,610.0,,301.0,185.0,-2308.0,-206.0,-225.0,,525.0
462.0,506.0,,297.0,45.0,-2439.0,-173.0,-195.0,,546.0
546.0,295.0,,327.0,-85.0,-2418.0,-149.0,-339.0,,542.0
453.0,87.0,,353.0,-181.0,-2321.0,-135.0,-312.0,,525.0
501.0,-83.0,,380.0,-324.0,-2383.0,-143.0,-280.0,,502.0
395.0,-105.0,,389.0,-398.0,-2547.0,-135.0,-380.0,,480.0
352.0,-85.0,,374.0,-375.0,-2535.0,-127.0,-184.0,,460.0
426.0,3.0,,387.0,-363.0,-2454.0,-120.0,-308.0,,449.0
380.0,134.0,,434.0,-307.0,-2428.0,-95.0,-129.0,,433.0
396.0,198.0,,477.0,-234.0,-2758.0,-78.0,-116.0,,428.0
166.0,332.0,,495.0,-182.0,-3113.0,-66.0,-112.0,,437.0
283.0,543.0,,548.0,-66.0,-3145.0,-46.0,12.0,,450.0
232.0,675.0,,594.0,32.0,-2890.0,-20.0,-157.0,,475.0
211.0,604.0,,639.0,66.0,-2546.0,-3.0,-33.0,,497.0
239.0,642.0,,718.0,112.0,-2389.0,14.0,-24.0,,505.0
98.0,778.0,,769.0,111.0,-2172.0,32.0,262.0,,500.0
204.0,614.0,,790.0,108.0,-1967.0,51.0,384.0,,482.0
7.0,339.0,,768.0,169.0,-1977.0,80.0,188.0,,460.0
173.0,185.0,,750.0,189.0,-2300.0,96.0,109.0,,446.0
47.0,217.0,,757.0,222.0,-2888.0,119.0,-194.0,,416.0
96.0,240.0,,730.0,303.0,-3338.0,144.0,-173.0,,368.0
129.0,100.0,,671.0,304.0,-3582.0,162.0,-243.0,,321.0
-20.0,68.0,,646.0,276.0,-3623.0,189.0,-181.0,,256.0
155.0,231.0,,664.0,254.0,-3630.0,232.0,-33.0,,180.0
18.0,273.0,,699.0,196.0,-3595.0,263.0,-29.0,,106.0
282.0,37.0,,702.0,175.0,-3386.0,286.0,205.0,,34.0
163.0,-125.0,,686.0,152.0,-3140.0,322.0,72.0,,-36.0
277.0,-53.0,,728.0,93.0,-2928.0,337.0,86.0,,-109.0
336.0,-17.0,,732.0,92.0,-3144.0,344.0,5.0,,-184.0
280.0,-149.0,,719.0,102.0,-3670.0,359.0,-125.0,,-247.0
371.0,-228.0,,758.0,108.0,-4317.0,389.0,22.0,,-293.0
256.0,-146.0,,761.0,153.0,-4912.0,406.0,31.0,,-309.0
528.0,-71.0,,732.0,165.0,-5353.0,421.0,203.0,,-291.0
459.0,-208.0,,677.0,166.0,-5853.0,425.0,-83.0,,-247.0
601.0,-419.0,,647.0,172.0,-6064.0,414.0,-363.0,,-176.0
520.0,-426.0,,657.0,123.0,-5968.0,415.0,-517.0,,-103.0
527.0,-425.0,,651.0,114.0,-5604.0,416.0,-641.0,,-23.0
625.0,-425.0,,647.0,144.0,-5478.0,437.0,-382.0,,70.0
550.0,-255.0,,630.0,105.0,-5519.0,440.0,-430.0,,154.0
703.0,-60.0,,630.0,54.0,-5342.0,434.0,-284.0,,228.0
618.0,-76.0,,646.0,19.0,-5256.0,417.0,-234.0,,292.0
678.0,-224.0,,641.0,-15.0,-5093.0,413.0,-297.0,,353.0
658.0,-186.0,,648.0,23.0,-5141.0,430.0,-328.0,,406.0
768.0,36.0,,693.0,85.0,-5269.0,430.0,-530.0,,438.0
796.0,199.0,,740.0,118.0,-5195.0,452.0,-360.0,,453.0
773.0,165.0,,761.0,188.0,-4926.0,465.0,-323.0,,442.0
888.0,139.0,,781.0,236.0,-4726.0,494.0,-29.0,,408.0
957.0,214.0,,797.0,262.0,-4844.0,493.0,253.0,,352.0
991.0,283.0,,792.0,325.0,-4751.0,465.0,382.0,,280.0
930.0,295.0,,792.0,356.0,-4407.0,456.0,604.0,,190.0
940.0,296.0,,815.0,382.0,-4252.0,439.0,437.0,,95.0
936.0,375.0,,788.0,406.0,-4568.0,455.0,515.0,,9.0
968.0,419.0,,723.0,352.0,-4856.0,434.0,400.0,,-68.0
926.0,501.0,,672.0,306.0,-4718.0,426.0,388.0,,-135.0
923.0,628.0,,609.0,245.0,-4564.0,436.0,476.0,,-206.0
895.0,667.0,,534.0,104.0,-4804.0,423.0,321.0,,-269.0
909.0,629.0,,473.0,14.0,-5081.0,441.0,533.0,,-315.0
851.0,491.0,,489.0,-39.0,-4851.0,431.0,465.0,,-351.0
744.0,375.0,,479.0,-124.0,-4634.0,426.0,497.0,,-372.0
772.0,393.0,,429.0,-183.0,-4623.0,439.0,423.0,,-369.0
777.0,323.0,,416.0,-266.0,-4488.0,437.0,325.0,,-329.0
783.0,155.0,,373.0,-348.0,-4446.0,418.0,535.0,,-260.0
629.0,66.0,,362.0,-330.0,-4565.0,403.0,484.0,,-186.0
609.0,-38.0,,402.0,-295.0,-4524.0,420.0,609.0,,-110.0
565.0,-134.0,,448.0,-236.0,-4445.0,435.0,308.0,,-35.0
591.0,-188.0,,501.0,-119.0,-4335.0,441.0,-44.0,,22.0
618.0,-121.0,,553.0,-60.0,-4213.0,439.0,-328.0,,68.0
490.0,-23.0,,547.0,-32.0,-4175.0,428.0,-692.0,,101.0
517.0,-24.0,,508.0,-3.0,-3879.0,430.0,-526.0,,116.0
434.0,20.0,,463.0,-12.0,-3833.0,434.0,-552.0,,118.0
453.0,101.0,,429.0,23.0,-3862.0,433.0,-386.0,,104.0
343.0,121.0,,424.0,75.0,-3505.0,441.0,-386.0,,80.0
344.0,155.0,,378.0,106.0,-3267.0,440.0,-480.0,,44.0
449.0,346.0,,373.0,184.0,-3292.0,448.0,-395.0,,-18.0
398.0,473.0,,377.0,194.0,-3610.0,470.0,-583.0,,-97.0
425.0,565.0,,377.0,155.0,-3587.0,467.0,-423.0,,-169.0
320.0,609.0,,422.0,177.0,-3063.0,473.0,-504.0,,-251.0
426.0,612.0,,462.0,161.0,-2844.0,477.0,-386.0,,-344.0
398.0,840.0,,519.0,148.0,-2866.0,473.0,-288.0,,-444.0
409.0,997.0,,547.0,193.0,-2582.0,493.0,-391.0,,-564.0
498.0,909.0,,558.0,205.0,-2080.0,514.0,-162.0,,-701.0
482.0,728.0,,577.0,257.0,-1629.0,535.0,-181.0,,-836.0
548.0,491.0,,572.0,329.0,-1578.0,542.0,129.0,,-973.0
483.0,95.0,,525.0,327.0,-1725.0,524.0,97.0,,-1126.0
546.0,-268.0,,487.0,320.0,-1626.0,495.0,-73.0,,-1270.0
501.0,-570.0,,449.0,260.0,-1789.0,487.0,-175.0,,-1410.0
612.0,-777.0,,435.0,166.0,-1864.0,495.0,-474.0,,-1541.0
631.0,-787.0,,480.0,173.0,-1748.0,515.0,-347.0,,-1646.0
571.0,-852.0,,480.0,193.0,-1942.0,539.0,-441.0,,-1725.0
629.0,-770.0,,464.0,195.0,-2009.0,558.0,-256.0,,-1769.0
561.0,-566.0,,453.0,206.0,-1844.0,587.0,-171.0,,-1775.0
655.0,-457.0,,424.0,144.0,-1736.0,585.0,-229.0,,-1751.0
564.0,-438.0,,417.0,97.0,-1915.0,613.0,-140.0,,-1706.0
596.0,-380.0,,449.0,89.0,-2063.0,632.0,-345.0,,-1650.0
586.0,-107.0,,512.0,13.0,-1894.0,635.0,-238.0,,-1577.0
548.0,155.0,,542.0,-43.0,-1654.0,665.0,-469.0,,-1479.0
615.0,195.0,,549.0,-102.0,-1485.0,653.0,-509.0,,-1372.0
562.0,138.0,,563.0,-218.0,-1544.0,637.0,-299.0,,-1248.0
593.0,168.0,,586.0,-253.0,-1513.0,642.0,-153.0,,-1120.0
513.0,105.0,,609.0,-250.0,-1270.0,668.0,297.0,,-1008.0
602.0,-82.0,,615.0,-238.0,-1032.0,690.0,369.0,,-899.0
624.0,-342.0,,599.0,-122.0,-670.0,717.0,548.0,,-798.0
597.0,-541.0,,553.0,-39.0,-486.0,758.0,441.0,,-693.0
596.0,-472.0,,517.0,-12.0,-640.0,772.0,221.0,,-573.0
511.0,-387.0,,517.0,40.0,-704.0,781.0,90.0,,-451.0
537.0,-322.0,,490.0,43.0,-643.0,780.0,-251.0,,-341.0
536.0,-161.0,,422.0,85.0,-752.0,794.0,-138.0,,-255.0
581.0,15.0,,363.0,179.0,-855.0,816.0,-245.0,,-190.0
537.0,192.0,,314.0,195.0,-862.0,814.0,-210.0,,-153.0
553.0,428.0,,278.0,188.0,-678.0,825.0,-179.0,,-131.0
514.0,629.0,,265.0,139.0,-440.0,836.0,-236.0,,-110.0
450.0,681.0,,259.0,28.0,-382.0,816.0,64.0,,-104.0
469.0,584.0,,208.0,-10.0,-170.0,817.0,75.0,,-112.0
419.0,238.0,,88.0,-23.0,56.0,819.0,319.0,,-127.0
450.0,-232.0,,1.0,-35.0,221.0,814.0,369.0,,-152.0
421.0,-652.0,,-34.0,17.0,158.0,805.0,295.0,,-178.0
440.0,-873.0,,-79.0,54.0,77.0,791.0,144.0,,-208.0
351.0,-869.0,,-97.0,95.0,369.0,779.0,-323.0,,-239.0
316.0,-798.0,,-100.0,152.0,642.0,742.0,-443.0,,-264.0
396.0,-626.0,,-125.0,148.0,590.0,743.0,-659.0,,-293.0
388.0,-391.0,,-157.0,178.0,568.0,757.0,-548.0,,-328.0
368.0,-161.0,,-170.0,221.0,970.0,760.0,-445.0,,-366.0
286.0,-45.0,,-187.0,183.0,1274.0,752.0,-437.0,,-410.0
317.0,19.0,,-214.0,157.0,1336.0,712.0,-297.0,,-453.0
297.0,143.0,,-198.0,93.0,1316.0,701.0,-469.0,,-505.0
236.0,208.0,,-175.0,-17.0,1572.0,710.0,-327.0,,-547.0
205.0,244.0,,-205.0,-64.0,1849.0,702.0,-434.0,,-581.0
264.0,247.0,,-251.0,-109.0,1773.0,691.0,-424.0,,-614.0
281.0,222.0,,-241.0,-129.0,1918.0,660.0,-319.0,,-643.0
251.0,92.0,,-240.0,-106.0,2143.0,620.0,-502.0,,-683.0
227.0,-59.0,,-230.0,-160.0,2561.0,590.0,-386.0,,-725.0
144.0,-137.0,,-161.0,-206.0,3095.0,564.0,-421.0,,-765.0
184.0,-101.0,,-124.0,-177.0,3369.0,568.0,-75.0,,-803.0
156.0,-73.0,,-145.0,-122.0,3292.0,565.0,169.0,,-845.0
202.0,-267.0,,-147.0,29.0,2993.0,554.0,323.0,,-886.0
196.0,-376.0,,-131.0,170.0,2909.0,546.0,606.0,,-925.0
182.0,-329.0,,-123.0,214.0,2878.0,524.0,465.0,,-965.0
193.0,-155.0,,-159.0,252.0,2692.0,504.0,511.0,,-983.0
