sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
201.0,47.0,,-195.0,196.0,2307.0,486.0,181.0,,-1000.0
211.0,155.0,,-173.0,97.0,2109.0,493.0,55.0,,-1005.0
134.0,250.0,,-211.0,71.0,2174.0,497.0,125.0,,-985.0
213.0,411.0,,-256.0,31.0,2145.0,476.0,94.0,,-965.0
192.0,537.0,,-285.0,30.0,1982.0,448.0,365.0,,-936.0
202.0,524.0,,-323.0,61.0,1704.0,419.0,351.0,,-902.0
176.0,571.0,,-318.0,15.0,1543.0,386.0,576.0,,-845.0
178.0,478.0,,-330.0,-7.0,1717.0,360.0,504.0,,-776.0
229.0,308.0,,-387.0,-6.0,2126.0,342.0,380.0,,-710.0
228.0,118.0,,-439.0,-39.0,2310.0,330.0,424.0,,-639.0
302.0,-77.0,,-433.0,1.0,2369.0,325.0,343.0,,-568.0
303.0,-176.0,,-410.0,33.0,2563.0,297.0,578.0,,-503.0
349.0,-327.0,,-381.0,39.0,2879.0,282.0,397.0,,-445.0
318.0,-406.0,,-388.0,129.0,3003.0,255.0,275.0,,-392.0
340.0,-410.0,,-390.0,167.0,2683.0,211.0,1.0,,-337.0
359.0,-264.0,,-370.0,165.0,2615.0,196.0,-306.0,,-281.0
395.0,-127.0,,-384.0,140.0,2566.0,196.0,-356.0,,-221.0
456.0,-73.0,,-339.0,14.0,2259.0,202.0,-591.0,,-172.0
445.0,-62.0,,-297.0,-61.0,2047.0,188.0,-328.0,,-128.0
464.0,-125.0,,-275.0,-96.0,1917.0,190.0,-188.0,,-91.0
409.0,-124.0,,-221.0,-164.0,2114.0,160.0,-40.0,,-56.0
415.0,-54.0,,-185.0,-141.0,2255.0,99.0,22.0,,-5.0
373.0,126.0,,-168.0,-105.0,2076.0,74.0,-179.0,,27.0
383.0,186.0,,-145.0,-111.0,2046.0,59.0,-144.0,,46.0
398.0,253.0,,-96.0,-68.0,2299.0,56.0,-319.0,,61.0
333.0,369.0,,-93.0,-62.0,2609.0,48.0,-190.0,,76.0
315.0,416.0,,-116.0,-65.0,2679.0,24.0,-118.0,,98.0
278.0,439.0,,-128.0,-26.0,2432.0,6.0,48.0,,130.0
292.0,382.0,,-105.0,-49.0,2344.0,-21.0,413.0,,171.0
262.0,399.0,,-72.0,-38.0,2495.0,-43.0,343.0,,202.0
239.0,323.0,,-79.0,22.0,2364.0,-45.0,384.0,,233.0
259.0,307.0,,-83.0,49.0,2130.0,-63.0,131.0,,255.0
266.0,352.0,,-144.0,134.0,2165.0,-77.0,46.0,,261.0
288.0,258.0,,-206.0,186.0,2550.0,-93.0,48.0,,244.0
235.0,190.0,,-259.0,163.0,2915.0,-110.0,-181.0,,206.0
282.0,119.0,,-302.0,184.0,2855.0,-110.0,-147.0,,153.0
334.0,138.0,,-328.0,168.0,2562.0,-135.0,-251.0,,101.0
350.0,149.0,,-390.0,140.0,2353.0,-163.0,-42.0,,71.0
389.0,129.0,,-438.0,160.0,2312.0,-176.0,5.0,,66.0
301.0,99.0,,-498.0,111.0,2222.0,-207.0,46.0,,87.0
320.0,59.0,,-563.0,94.0,2028.0,-222.0,171.0,,120.0
301.0,60.0,,-636.0,128.0,1906.0,-233.0,-101.0,,165.0
296.0,5.0,,-715.0,86.0,1923.0,-258.0,-116.0,,205.0
264.0,-119.0,,-809.0,70.0,1953.0,-260.0,-334.0,,238.0
192.0,-306.0,,-902.0,39.0,2001.0,-279.0,-242.0,,269.0
214.0,-408.0,,-971.0,-31.0,2038.0,-297.0,-27.0,,296.0
132.0,-515.0,,-1039.0,-18.0,2094.0,-319.0,110.0,,316.0
92.0,-661.0,,-1062.0,-6.0,2156.0,-339.0,502.0,,319.0
-9.0,-741.0,,-1053.0,2.0,2019.0,-350.0,491.0,,302.0
-42.0,-803.0,,-1037.0,34.0,1867.0,-379.0,665.0,,254.0
-60.0,-825.0,,-1014.0,-36.0,1703.0,-391.0,533.0,,193.0
-59.0,-766.0,,-946.0,-119.0,1598.0,-392.0,448.0,,117.0
-109.0,-646.0,,-893.0,-150.0,1542.0,-374.0,561.0,,39.0
-223.0,-518.0,,-868.0,-251.0,1439.0,-377.0,428.0,,-44.0
-222.0,-383.0,,-812.0,-291.0,1517.0,-398.0,535.0,,-153.0
-233.0,-278.0,,-767.0,-264.0,1615.0,-406.0,280.0,,-270.0
-254.0,-91.0,,-714.0,-261.0,1617.0,-423.0,290.0,,-389.0
-360.0,122.0,,-682.0,-180.0,1551.0,-423.0,236.0,,-480.0
-293.0,247.0,,-650.0,-110.0,1608.0,-434.0,190.0,,-564.0
-269.0,290.0,,-577.0,-89.0,1667.0,-454.0,399.0,,-644.0
-362.0,197.0,,-556.0,-31.0,1654.0,-448.0,362.0,,-701.0
-472.0,176.0,,-589.0,-16.0,1761.0,-445.0,739.0,,-751.0
-449.0,186.0,,-623.0,-10.0,1819.0,-440.0,776.0,,-793.0
-353.0,59.0,,-661.0,34.0,1780.0,-422.0,825.0,,-843.0
-409.0,-182.0,,-713.0,27.0,1674.0,-423.0,794.0,,-890.0
-465.0,-467.0,,-763.0,63.0,1734.0,-430.0,535.0,,-929.0
-528.0,-692.0,,-792.0,125.0,1810.0,-444.0,543.0,,-968.0
-515.0,-896.0,,-830.0,80.0,1577.0,-460.0,264.0,,-991.0
-539.0,-968.0,,-876.0,27.0,1321.0,-468.0,339.0,,-998.0
-461.0,-953.0,,-906.0,-57.0,1339.0,-490.0,273.0,,-980.0
-497.0,-986.0,,-959.0,-188.0,1302.0,-503.0,267.0,,-923.0
-439.0,-939.0,,-999.0,-250.0,1064.0,-507.0,367.0,,-834.0
-343.0,-811.0,,-981.0,-312.0,811.0,-511.0,149.0,,-729.0
-407.0,-516.0,,-940.0,-375.0,724.0,-501.0,271.0,,-615.0
-387.0,-146.0,,-894.0,-367.0,856.0,-505.0,145.0,,-499.0
-443.0,-29.0,,-844.0,-362.0,934.0,-504.0,242.0,,-384.0
-336.0,-63.0,,-795.0,-292.0,1091.0,-475.0,303.0,,-273.0
-362.0,-138.0,,-768.0,-138.0,1242.0,-476.0,225.0,,-182.0
-313.0,-225.0,,-743.0,-36.0,1453.0,-492.0,412.0,,-112.0
-318.0,-239.0,,-691.0,74.0,1606.0,-498.0,384.0,,-37.0
-408.0,-244.0,,-669.0,172.0,1439.0,-512.0,807.0,,18.0
-364.0,-188.0,,-698.0,186.0,1225.0,-527.0,1158.0,,50.0
-413.0,-91.0,,-701.0,212.0,978.0,-529.0,1455.0,,79.0
-305.0,-58.0,,-681.0,210.0,861.0,-526.0,1666.0,,83.0
-398.0,-16.0,,-677.0,174.0,757.0,-517.0,1552.0,,89.0
-393.0,57.0,,-688.0,178.0,663.0,-475.0,1633.0,,101.0
-392.0,102.0,,-712.0,119.0,843.0,-455.0,1343.0,,111.0
-471.0,97.0,,-743.0,43.0,1022.0,-447.0,1291.0,,126.0
-457.0,37.0,,-799.0,39.0,1163.0,-429.0,1237.0,,123.0
-540.0,-43.0,,-839.0,-2.0,1313.0,-435.0,1184.0,,108.0
-492.0,-37.0,,-875.0,-43.0,1293.0,-437.0,1396.0,,94.0
-552.0,17.0,,-965.0,-64.0,1577.0,-455.0,1234.0,,84.0
-510.0,26.0,,-1010.0,-141.0,2204.0,-473.0,1326.0,,73.0
-575.0,-38.0,,-985.0,-173.0,2659.0,-484.0,1285.0,,99.0
-668.0,-45.0,,-973.0,-199.0,2550.0,-496.0,1426.0,,147.0
-629.0,81.0,,-956.0,-285.0,2011.0,-501.0,1589.0,,207.0
-663.0,247.0,,-927.0,-300.0,1871.0,-506.0,1511.0,,288.0
-650.0,512.0,,-906.0,-278.0,1894.0,-502.0,1664.0,,354.0
-770.0,793.0,,-858.0,-231.0,1768.0,-509.0,1446.0,,395.0
-722.0,992.0,,-805.0,-112.0,1671.0,-509.0,1420.0,,413.0
-768.0,966.0,,-762.0,-35.0,1677.0,-500.0,1143.0,,424.0
-822.0,783.0,,-729.0,21.0,1843.0,-500.0,864.0,,439.0
-914.0,659.0,,-740.0,64.0,1961.0,-497.0,846.0,,477.0
-968.0,588.0,,-748.0,21.0,1848.0,-507.0,646.0,,531.0
-847.0,547.0,,-705.0,17.0,1594.0,-542.0,881.0,,581.0
-984.0,441.0,,-683.0,54.0,1548.0,-572.0,868.0,,631.0
-948.0,374.0,,-688.0,58.0,1880.0,-596.0,909.0,,654.0
-1107.0,309.0,,-669.0,107.0,2257.0,-610.0,853.0,,667.0
-1063.0,298.0,,-689.0,118.0,2099.0,-613.0,702.0,,691.0
-1025.0,289.0,,-754.0,66.0,1923.0,-635.0,853.0,,709.0
-1159.0,162.0,,-768.0,41.0,2103.0,-638.0,777.0,,728.0
-1069.0,68.0,,-754.0,-35.0,2362.0,-620.0,1093.0,,757.0
-1109.0,-53.0,,-774.0,-93.0,2520.0,-598.0,1306.0,,763.0
-1006.0,-98.0,,-833.0,-55.0,2518.0,-570.0,1500.0,,761.0
-1156.0,-133.0,,-850.0,-36.0,2687.0,-562.0,1670.0,,765.0
-1123.0,-112.0,,-820.0,12.0,2923.0,-567.0,1564.0,,751.0
-1117.0,-6.0,,-796.0,77.0,3078.0,-549.0,1720.0,,722.0
-1112.0,46.0,,-729.0,88.0,2990.0,-517.0,1548.0,,669.0
-1091.0,66.0,,-674.0,150.0,2865.0,-508.0,1494.0,,575.0
-1183.0,21.0,,-662.0,185.0,3034.0,-488.0,1278.0,,451.0
-1147.0,-31.0,,-643.0,127.0,3433.0,-447.0,973.0,,325.0
-1260.0,-163.0,,-603.0,102.0,3568.0,-439.0,1016.0,,207.0
-1149.0,-290.0,,-569.0,60.0,3333.0,-438.0,886.0,,114.0
-1247.0,-367.0,,-560.0,15.0,3199.0,-436.0,1119.0,,55.0
-1187.0,-397.0,,-533.0,31.0,3045.0,-418.0,1191.0,,32.0
-1217.0,-367.0,,-500.0,5.0,2915.0,-394.0,1265.0,,55.0
-1219.0,-298.0,,-480.0,-15.0,2773.0,-382.0,1278.0,,120.0
-1200.0,-208.0,,-477.0,-23.0,2829.0,-354.0,986.0,,236.0
-1316.0,-236.0,,-466.0,-103.0,3102.0,-349.0,988.0,,373.0
-1216.0,-244.0,,-446.0,-127.0,3347.0,-345.0,746.0,,509.0
-1299.0,-216.0,,-467.0,-118.0,3601.0,-344.0,790.0,,625.0
-1135.0,-171.0,,-476.0,-155.0,3801.0,-345.0,788.0,,695.0
-1196.0,-135.0,,-463.0,-150.0,4063.0,-327.0,812.0,,729.0
-1181.0,-168.0,,-478.0,-168.0,4198.0,-313.0,1147.0,,708.0
-1176.0,-314.0,,-490.0,-170.0,4138.0,-303.0,1136.0,,645.0
-1159.0,-655.0,,-484.0,-77.0,3934.0,-299.0,1369.0,,543.0
-1074.0,-983.0,,-480.0,-46.0,3639.0,-287.0,1350.0,,414.0
-1110.0,-1146.0,,-487.0,-72.0,3399.0,-283.0,1367.0,,276.0
-1032.0,-1133.0,,-463.0,-108.0,3304.0,-257.0,1258.0,,120.0
-1090.0,-1064.0,,-423.0,-200.0,3245.0,-246.0,966.0,,-27.0
-963.0,-980.0,,-389.0,-237.0,3000.0,-271.0,977.0,,-154.0
-1007.0,-828.0,,-352.0,-223.0,2796.0,-285.0,692.0,,-263.0
-981.0,-613.0,,-314.0,-238.0,2782.0,-322.0,870.0,,-330.0
-1029.0,-456.0,,-289.0,-193.0,2810.0,-335.0,910.0,,-348.0
-964.0,-414.0,,-308.0,-156.0,2748.0,-340.0,964.0,,-327.0
-891.0,-302.0,,-352.0,-156.0,2554.0,-341.0,1223.0,,-263.0
-996.0,-231.0,,-411.0,-134.0,2558.0,-325.0,1171.0,,-172.0
-934.0,-281.0,,-455.0,-203.0,2813.0,-347.0,1321.0,,-76.0
-1011.0,-376.0,,-511.0,-280.0,2942.0,-374.0,1091.0,,25.0
-928.0,-495.0,,-536.0,-282.0,2986.0,-387.0,1036.0,,117.0
-1009.0,-676.0,,-536.0,-301.0,3132.0,-393.0,938.0,,194.0
-965.0,-904.0,,-591.0,-273.0,3484.0,-384.0,768.0,,234.0
-943.0,-1041.0,,-625.0,-211.0,3673.0,-375.0,713.0,,236.0
-938.0,-1075.0,,-611.0,-181.0,3351.0,-378.0,304.0,,225.0
-847.0,-957.0,,-580.0,-110.0,3025.0,-381.0,275.0,,198.0
-986.0,-742.0,,-557.0,-87.0,2932.0,-391.0,109.0,,180.0
-924.0,-536.0,,-498.0,-128.0,2842.0,-414.0,68.0,,176.0
-959.0,-340.0,,-426.0,-107.0,2861.0,-445.0,72.0,,184.0
-910.0,-129.0,,-391.0,-86.0,2875.0,-470.0,-79.0,,205.0
-956.0,47.0,,-331.0,-32.0,2888.0,-471.0,84.0,,231.0
-1043.0,109.0,,-252.0,95.0,3057.0,-486.0,-31.0,,269.0
-1007.0,143.0,,-180.0,157.0,2982.0,-515.0,70.0,,310.0
-1097.0,134.0,,-146.0,193.0,2685.0,-553.0,24.0,,359.0
-1017.0,26.0,,-117.0,209.0,2270.0,-595.0,-29.0,,415.0
-1102.0,-132.0,,-103.0,131.0,2047.0,-610.0,121.0,,456.0
-1081.0,-251.0,,-134.0,70.0,1995.0,-628.0,123.0,,475.0
-1032.0,-194.0,,-158.0,12.0,1861.0,-637.0,487.0,,464.0
-1014.0,-67.0,,-196.0,-68.0,1850.0,-654.0,515.0,,422.0
-961.0,60.0,,-217.0,-49.0,1971.0,-687.0,591.0,,359.0
-1074.0,244.0,,-197.0,7.0,2272.0,-683.0,574.0,,276.0
-933.0,412.0,,-148.0,67.0,2351.0,-682.0,402.0,,194.0
-904.0,584.0,,-142.0,145.0,2166.0,-688.0,498.0,,111.0
-837.0,764.0,,-189.0,97.0,1967.0,-682.0,249.0,,36.0
-873.0,910.0,,-174.0,-6.0,1689.0,-680.0,362.0,,-31.0
-863.0,1000.0,,-135.0,-51.0,1257.0,-685.0,347.0,,-95.0
-766.0,1008.0,,-127.0,-99.0,667.0,-687.0,423.0,,-135.0
-809.0,969.0,,-100.0,-107.0,100.0,-702.0,537.0,,-158.0
-655.0,893.0,,-43.0,-137.0,-187.0,-723.0,245.0,,-156.0
-701.0,771.0,,-20.0,-260.0,-278.0,-725.0,279.0,,-124.0
-607.0,677.0,,-9.0,-338.0,-258.0,-735.0,-7.0,,-62.0
-585.0,540.0,,8.0,-373.0,25.0,-724.0,-79.0,,26.0
-530.0,286.0,,20.0,-382.0,290.0,-707.0,-258.0,,119.0
-483.0,34.0,,44.0,-314.0,549.0,-708.0,-515.0,,208.0
-555.0,-213.0,,69.0,-270.0,673.0,-691.0,-467.0,,278.0
-434.0,-368.0,,89.0,-228.0,628.0,-667.0,-607.0,,311.0
-438.0,-422.0,,85.0,-130.0,505.0,-636.0,-380.0,,312.0
-417.0,-387.0,,72.0,-108.0,252.0,-602.0,-482.0,,284.0
-453.0,-206.0,,80.0,-115.0,-323.0,-577.0,-493.0,,226.0
-398.0,-92.0,,96.0,-70.0,-1025.0,-560.0,-589.0,,153.0
-369.0,8.0,,113.0,-45.0,-1479.0,-544.0,-984.0,,70.0
-368.0,199.0,,162.0,15.0,-1853.0,-549.0,-1040.0,,-30.0
-292.0,236.0,,239.0,92.0,-1813.0,-557.0,-1269.0,,-136.0
-239.0,155.0,,316.0,91.0,-1764.0,-552.0,-1156.0,,-252.0
-142.0,94.0,,389.0,79.0,-1961.0,-541.0,-1182.0,,-380.0
-88.0,16.0,,451.0,24.0,-1924.0,-523.0,-1243.0,,-485.0
-109.0,-81.0,,522.0,-79.0,-1619.0,-507.0,-1212.0,,-562.0
-111.0,-212.0,,592.0,-118.0,-1345.0,-478.0,-1402.0,,-595.0
-73.0,-377.0,,598.0,-148.0,-1229.0,-456.0,-1282.0,,-596.0
0.0,-545.0,,585.0,-190.0,-1425.0,-426.0,-1385.0,,-574.0
-6.0,-587.0,,550.0,-161.0,-1770.0,-434.0,-1280.0,,-531.0
0.0,-577.0,,476.0,-127.0,-1907.0,-449.0,-1176.0,,-492.0
59.0,-548.0,,435.0,-92.0,-2109.0,-428.0,-1215.0,,-458.0
-4.0,-443.0,,406.0,-38.0,-2303.0,-406.0,-1117.0,,-441.0
78.0,-333.0,,387.0,-56.0,-2545.0,-341.0,-1313.0,,-419.0
47.0,-266.0,,363.0,-100.0,-2760.0,-294.0,-1245.0,,-374.0
126.0,-308.0,,349.0,-137.0,-2917.0,-253.0,-1337.0,,-318.0
59.0,-177.0,,336.0,-212.0,-3093.0,-211.0,-1395.0,,-254.0
114.0,-51.0,,297.0,-247.0,-3334.0,-190.0,-1356.0,,-187.0
122.0,-33.0,,303.0,-228.0,-3585.0,-164.0,-1496.0,,-104.0
-51.0,124.0,,352.0,-219.0,-3675.0,-140.0,-1413.0,,-26.0
116.0,211.0,,397.0,-186.0,-3715.0,-104.0,-1659.0,,57.0
0.0,284.0,,444.0,-147.0,-3896.0,-85.0,-1683.0,,148.0
182.0,254.0,,480.0,-132.0,-4206.0,-59.0,-1694.0,,217.0
4.0,120.0,,488.0,-90.0,-4246.0,-46.0,-1788.0,,264.0
111.0,14.0,,513.0,-60.0,-4230.0,-28.0,-1770.0,,295.0
88.0,-100.0,,584.0,-61.0,-4142.0,6.0,-2102.0,,310.0
-20.0,-238.0,,661.0,-35.0,-4209.0,34.0,-2049.0,,314.0
136.0,-303.0,,678.0,-32.0,-4216.0,69.0,-2041.0,,297.0
-74.0,-187.0,,671.0,-54.0,-3848.0,77.0,-1906.0,,248.0
235.0,-120.0,,660.0,-34.0,-3553.0,85.0,-1710.0,,187.0
-17.0,-20.0,,652.0,-16.0,-3395.0,105.0,-1742.0,,110.0
205.0,79.0,,678.0,8.0,-3396.0,132.0,-1511.0,,1.0
-5.0,239.0,,704.0,79.0,-3265.0,168.0,-1661.0,,-111.0
88.0,404.0,,695.0,108.0,-3203.0,197.0,-1714.0,,-228.0
190.0,329.0,,664.0,81.0,-3379.0,231.0,-1862.0,,-337.0
-72.0,357.0,,623.0,31.0,-3932.0,266.0,-1971.0,,-424.0
239.0,352.0,,559.0,-56.0,-4444.0,261.0,-1834.0,,-498.0
-145.0,278.0,,511.0,-115.0,-4482.0,241.0,-2008.0,,-552.0
246.0,214.0,,465.0,-96.0,-4426.0,248.0,-1847.0,,-579.0
-176.0,188.0,,408.0,-67.0,-4374.0,269.0,-1871.0,,-602.0
51.0,282.0,,393.0,5.0,-4457.0,282.0,-1816.0,,-617.0
-30.0,249.0,,364.0,81.0,-4321.0,275.0,-1790.0,,-637.0
-155.0,301.0,,365.0,100.0,-4154.0,275.0,-1914.0,,-673.0
145.0,413.0,,420.0,121.0,-4294.0,294.0,-1640.0,,-701.0
-238.0,541.0,,451.0,65.0,-4178.0,295.0,-1674.0,,-754.0
198.0,674.0,,478.0,37.0,-3861.0,286.0,-1618.0,,-802.0
-337.0,704.0,,486.0,85.0,-3684.0,300.0,-1812.0,,-845.0
124.0,801.0,,481.0,118.0,-3702.0,313.0,-1978.0,,-896.0
-162.0,892.0,,501.0,204.0,-3976.0,300.0,-1903.0,,-932.0
-72.0,967.0,,498.0,272.0,-4088.0,312.0,-2038.0,,-960.0
49.0,935.0,,458.0,281.0,-4124.0,331.0,-1969.0,,-976.0
-274.0,1010.0,,429.0,318.0,-4238.0,326.0,-2307.0,,-997.0
165.0,1211.0,,410.0,310.0,-4164.0,322.0,-2429.0,,-1021.0
-386.0,1220.0,,383.0,246.0,-4215.0,327.0,-2529.0,,-1062.0
200.0,1180.0,,339.0,240.0,-4459.0,329.0,-2638.0,,-1105.0
-140.0,1121.0,,296.0,207.0,-4486.0,333.0,-2342.0,,-1141.0
188.0,1077.0,,243.0,239.0,-4146.0,350.0,-2414.0,,-1166.0
145.0,960.0,,211.0,361.0,-3814.0,353.0,-2333.0,,-1161.0
1.0,734.0,,196.0,357.0,-3767.0,329.0,-2477.0,,-1131.0
336.0,654.0,,155.0,350.0,-3622.0,313.0,-2479.0,,-1060.0
4.0,598.0,,152.0,309.0,-3151.0,324.0,-2278.0,,-963.0
577.0,401.0,,153.0,191.0,-2908.0,342.0,-2185.0,,-858.0
103.0,236.0,,176.0,146.0,-3139.0,348.0,-1834.0,,-767.0
558.0,246.0,,219.0,103.0,-3534.0,350.0,-1834.0,,-701.0
363.0,327.0,,269.0,41.0,-3623.0,354.0,-1463.0,,-654.0
463.0,173.0,,323.0,6.0,-3493.0,357.0,-1252.0,,-609.0
585.0,-67.0,,389.0,-34.0,-3611.0,391.0,-1265.0,,-554.0
368.0,-203.0,,488.0,-103.0,-3833.0,421.0,-1197.0,,-497.0
771.0,-385.0,,577.0,-168.0,-3921.0,424.0,-1467.0,,-420.0
367.0,-549.0,,670.0,-172.0,-3812.0,441.0,-1319.0,,-334.0
980.0,-590.0,,715.0,-120.0,-3608.0,456.0,-1472.0,,-252.0
533.0,-525.0,,709.0,-71.0,-3405.0,489.0,-1489.0,,-156.0
749.0,-486.0,,693.0,-19.0,-3295.0,522.0,-1422.0,,-54.0
716.0,-443.0,,689.0,4.0,-3116.0,531.0,-1500.0,,29.0
714.0,-295.0,,690.0,13.0,-2790.0,529.0,-1212.0,,119.0
1020.0,-11.0,,677.0,105.0,-2529.0,527.0,-1269.0,,190.0
627.0,273.0,,699.0,165.0,-2555.0,533.0,-1016.0,,226.0
1109.0,369.0,,723.0,163.0,-2785.0,546.0,-1012.0,,254.0
680.0,367.0,,728.0,182.0,-2840.0,567.0,-1182.0,,253.0
1049.0,374.0,,758.0,134.0,-2753.0,563.0,-1165.0,,239.0
769.0,278.0,,812.0,34.0,-2812.0,555.0,-1335.0,,219.0
890.0,14.0,,878.0,-27.0,-2867.0,553.0,-1128.0,,170.0
945.0,-171.0,,932.0,-82.0,-2581.0,563.0,-1284.0,,121.0
761.0,-206.0,,941.0,-122.0,-2367.0,563.0,-1507.0,,72.0
1052.0,-266.0,,933.0,-111.0,-2449.0,574.0,-1838.0,,16.0
583.0,-406.0,,934.0,-101.0,-2754.0,598.0,-2067.0,,-33.0
1029.0,-477.0,,935.0,-116.0,-3037.0,596.0,-1875.0,,-77.0
577.0,-453.0,,920.0,-106.0,-3138.0,605.0,-1958.0,,-110.0
819.0,-444.0,,863.0,-83.0,-3244.0,597.0,-1714.0,,-130.0
597.0,-377.0,,785.0,-73.0,-3363.0,597.0,-1638.0,,-143.0
599.0,-293.0,,741.0,-20.0,-3673.0,617.0,-1535.0,,-152.0
720.0,-160.0,,695.0,43.0,-3839.0,629.0,-1439.0,,-157.0
382.0,-9.0,,656.0,61.0,-3698.0,643.0,-1548.0,,-166.0
756.0,47.0,,640.0,86.0,-3560.0,647.0,-1287.0,,-173.0
234.0,133.0,,574.0,72.0,-3564.0,640.0,-1335.0,,-176.0
643.0,226.0,,509.0,-1.0,-3624.0,655.0,-1167.0,,-178.0
327.0,276.0,,500.0,-35.0,-3292.0,684.0,-1108.0,,-159.0
541.0,248.0,,503.0,-60.0,-2823.0,699.0,-1147.0,,-116.0
472.0,189.0,,497.0,-107.0,-2744.0,715.0,-1006.0,,-37.0
261.0,158.0,,496.0,-116.0,-2942.0,703.0,-1228.0,,63.0
598.0,37.0,,480.0,-124.0,-3034.0,710.0,-1049.0,,185.0
193.0,-178.0,,439.0,-164.0,-2942.0,709.0,-1067.0,,334.0
551.0,-314.0,,435.0,-160.0,-3079.0,707.0,-1023.0,,486.0
215.0,-259.0,,418.0,-102.0,-3292.0,755.0,-848.0,,641.0
492.0,-255.0,,363.0,-67.0,-3284.0,773.0,-936.0,,759.0
312.0,-314.0,,321.0,-40.0,-3163.0,796.0,-796.0,,824.0
304.0,-253.0,,256.0,-5.0,-3096.0,807.0,-953.0,,853.0
472.0,-165.0,,208.0,-2.0,-3032.0,810.0,-861.0,,826.0
155.0,-183.0,,221.0,10.0,-2795.0,809.0,-927.0,,749.0
475.0,-228.0,,224.0,42.0,-2617.0,806.0,-1042.0,,629.0
219.0,-148.0,,218.0,29.0,-2373.0,824.0,-966.0,,462.0
445.0,-41.0,,201.0,22.0,-1972.0,826.0,-1173.0,,258.0
219.0,-47.0,,159.0,32.0,-1748.0,821.0,-1003.0,,41.0
308.0,-207.0,,179.0,-20.0,-1752.0,794.0,-990.0,,-188.0
401.0,-301.0,,256.0,-78.0,-1637.0,772.0,-716.0,,-414.0
277.0,-230.0,,325.0,-67.0,-1331.0,738.0,-594.0,,-599.0
541.0,-136.0,,394.0,-29.0,-1233.0,726.0,-731.0,,-760.0
332.0,-71.0,,458.0,20.0,-1494.0,719.0,-591.0,,-890.0
617.0,62.0,,547.0,84.0,-1704.0,708.0,-855.0,,-983.0
471.0,228.0,,633.0,101.0,-1587.0,726.0,-772.0,,-1044.0
518.0,225.0,,720.0,97.0,-1737.0,708.0,-875.0,,-1058.0
491.0,134.0,,788.0,113.0,-2161.0,677.0,-861.0,,-1053.0
434.0,75.0,,794.0,99.0,-2226.0,662.0,-615.0,,-1019.0
655.0,102.0,,772.0,69.0,-1771.0,658.0,-644.0,,-974.0
494.0,23.0,,726.0,68.0,-1216.0,653.0,-375.0,,-940.0
592.0,-214.0,,692.0,57.0,-1097.0,652.0,-546.0,,-901.0
375.0,-271.0,,639.0,45.0,-1194.0,645.0,-458.0,,-878.0
587.0,-79.0,,603.0,61.0,-842.0,626.0,-323.0,,-860.0
504.0,59.0,,536.0,59.0,-409.0,620.0,-314.0,,-847.0
428.0,39.0,,439.0,70.0,-375.0,605.0,-84.0,,-838.0
470.0,158.0,,395.0,121.0,-431.0,606.0,-168.0,,-831.0
366.0,414.0,,318.0,110.0,-550.0,612.0,-35.0,,-836.0
595.0,533.0,,270.0,64.0,-498.0,598.0,-234.0,,-853.0
365.0,474.0,,262.0,81.0,-398.0,599.0,-341.0,,-880.0
459.0,404.0,,244.0,107.0,-346.0,591.0,-402.0,,-871.0
300.0,442.0,,249.0,90.0,-381.0,576.0,-480.0,,-804.0
469.0,383.0,,252.0,79.0,-469.0,576.0,-194.0,,-702.0
500.0,191.0,,270.0,53.0,-317.0,567.0,-456.0,,-585.0
413.0,86.0,,281.0,32.0,-237.0,571.0,-532.0,,-473.0
447.0,87.0,,249.0,76.0,-301.0,551.0,-746.0,,-393.0
320.0,14.0,,211.0,106.0,-544.0,534.0,-883.0,,-366.0
562.0,-168.0,,165.0,133.0,-594.0,536.0,-713.0,,-383.0
344.0,-223.0,,125.0,224.0,-531.0,520.0,-798.0,,-451.0
