sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
449.0,-138.0,,77.0,268.0,-684.0,525.0,-436.0,,-551.0
302.0,-51.0,,4.0,210.0,-789.0,517.0,-341.0,,-657.0
403.0,-72.0,,-55.0,152.0,-853.0,501.0,-123.0,,-774.0
396.0,-53.0,,-99.0,100.0,-914.0,488.0,5.0,,-894.0
266.0,43.0,,-115.0,29.0,-1141.0,476.0,-109.0,,-997.0
267.0,-15.0,,-138.0,-24.0,-1434.0,467.0,125.0,,-1082.0
130.0,-105.0,,-158.0,-85.0,-1604.0,443.0,53.0,,-1135.0
375.0,-149.0,,-149.0,-130.0,-1690.0,411.0,286.0,,-1163.0
175.0,-73.0,,-128.0,-80.0,-1727.0,384.0,360.0,,-1155.0
289.0,-54.0,,-78.0,-1.0,-1669.0,391.0,428.0,,-1090.0
170.0,-206.0,,-35.0,39.0,-1548.0,395.0,524.0,,-995.0
283.0,-280.0,,4.0,95.0,-1354.0,397.0,303.0,,-869.0
318.0,-339.0,,31.0,122.0,-1243.0,389.0,491.0,,-732.0
238.0,-363.0,,42.0,93.0,-1269.0,359.0,393.0,,-612.0
367.0,-326.0,,71.0,70.0,-1410.0,328.0,533.0,,-508.0
299.0,-347.0,,63.0,16.0,-1704.0,305.0,652.0,,-411.0
559.0,-324.0,,44.0,-65.0,-1601.0,291.0,565.0,,-342.0
411.0,-364.0,,12.0,-106.0,-1265.0,263.0,713.0,,-280.0
397.0,-479.0,,-21.0,-150.0,-1141.0,243.0,506.0,,-200.0
344.0,-415.0,,-30.0,-215.0,-1162.0,216.0,469.0,,-124.0
585.0,-308.0,,-81.0,-238.0,-978.0,194.0,260.0,,-43.0
666.0,-158.0,,-135.0,-257.0,-515.0,191.0,339.0,,16.0
493.0,-35.0,,-179.0,-274.0,-235.0,171.0,497.0,,33.0
580.0,-16.0,,-218.0,-208.0,-298.0,151.0,314.0,,10.0
522.0,-16.0,,-216.0,-117.0,-391.0,117.0,424.0,,-53.0
693.0,1.0,,-206.0,-46.0,-173.0,92.0,168.0,,-138.0
570.0,-48.0,,-211.0,40.0,66.0,81.0,140.0,,-236.0
585.0,-121.0,,-214.0,99.0,181.0,57.0,5.0,,-339.0
610.0,-121.0,,-203.0,126.0,-4.0,43.0,-184.0,,-434.0
620.0,-362.0,,-180.0,180.0,-242.0,24.0,-48.0,,-536.0
664.0,-387.0,,-169.0,209.0,-254.0,-9.0,-188.0,,-659.0
568.0,-321.0,,-139.0,165.0,-282.0,-38.0,-62.0,,-793.0
615.0,-375.0,,-128.0,116.0,-214.0,-67.0,-145.0,,-920.0
600.0,-312.0,,-123.0,53.0,-140.0,-91.0,-92.0,,-1053.0
675.0,-353.0,,-103.0,-24.0,125.0,-121.0,44.0,,-1163.0
603.0,-147.0,,-101.0,-58.0,607.0,-140.0,59.0,,-1241.0
581.0,-13.0,,-94.0,-92.0,1103.0,-160.0,269.0,,-1303.0
629.0,-64.0,,-138.0,-133.0,1483.0,-197.0,175.0,,-1343.0
562.0,49.0,,-183.0,-122.0,1656.0,-221.0,362.0,,-1387.0
561.0,159.0,,-222.0,-115.0,1738.0,-235.0,339.0,,-1452.0
546.0,59.0,,-241.0,-121.0,1786.0,-246.0,249.0,,-1530.0
509.0,-140.0,,-252.0,-82.0,1800.0,-267.0,251.0,,-1594.0
485.0,-95.0,,-272.0,-62.0,1833.0,-286.0,96.0,,-1640.0
506.0,-50.0,,-283.0,-58.0,1999.0,-284.0,332.0,,-1673.0
380.0,-94.0,,-343.0,0.0,2185.0,-254.0,236.0,,-1658.0
323.0,-172.0,,-363.0,50.0,2433.0,-243.0,308.0,,-1612.0
387.0,-173.0,,-352.0,63.0,2521.0,-248.0,456.0,,-1545.0
380.0,28.0,,-307.0,97.0,2447.0,-239.0,448.0,,-1450.0
336.0,66.0,,-279.0,110.0,2366.0,-226.0,617.0,,-1353.0
290.0,-7.0,,-251.0,95.0,2276.0,-206.0,467.0,,-1245.0
316.0,105.0,,-173.0,123.0,2210.0,-193.0,572.0,,-1142.0
249.0,194.0,,-154.0,138.0,2009.0,-158.0,498.0,,-1058.0
250.0,72.0,,-132.0,132.0,1834.0,-151.0,365.0,,-992.0
243.0,-169.0,,-156.0,174.0,1724.0,-157.0,343.0,,-936.0
283.0,-233.0,,-197.0,199.0,1816.0,-147.0,182.0,,-876.0
339.0,-85.0,,-204.0,227.0,2005.0,-166.0,360.0,,-836.0
268.0,-147.0,,-249.0,315.0,2168.0,-171.0,338.0,,-787.0
334.0,-256.0,,-283.0,366.0,2522.0,-166.0,543.0,,-734.0
330.0,-122.0,,-301.0,373.0,3019.0,-153.0,759.0,,-699.0
388.0,22.0,,-314.0,387.0,3312.0,-133.0,842.0,,-654.0
377.0,-19.0,,-334.0,345.0,3063.0,-121.0,1042.0,,-587.0
404.0,-98.0,,-324.0,291.0,2789.0,-112.0,946.0,,-493.0
471.0,21.0,,-304.0,269.0,2917.0,-109.0,1049.0,,-381.0
479.0,153.0,,-307.0,203.0,3057.0,-105.0,886.0,,-247.0
557.0,169.0,,-304.0,145.0,2982.0,-91.0,894.0,,-103.0
480.0,133.0,,-321.0,129.0,2906.0,-74.0,1075.0,,56.0
632.0,104.0,,-337.0,79.0,3071.0,-38.0,1119.0,,227.0
632.0,141.0,,-318.0,41.0,3371.0,-3.0,1433.0,,399.0
523.0,51.0,,-285.0,44.0,3316.0,-7.0,1372.0,,570.0
592.0,-139.0,,-292.0,6.0,3036.0,-43.0,1515.0,,721.0
611.0,-300.0,,-296.0,-41.0,3000.0,-62.0,1485.0,,848.0
528.0,-434.0,,-331.0,-72.0,3256.0,-54.0,1426.0,,927.0
435.0,-535.0,,-379.0,-147.0,3614.0,-65.0,1627.0,,953.0
513.0,-646.0,,-358.0,-210.0,3704.0,-91.0,1574.0,,927.0
502.0,-682.0,,-364.0,-227.0,3561.0,-113.0,1749.0,,869.0
447.0,-638.0,,-361.0,-233.0,3290.0,-140.0,1520.0,,799.0
362.0,-523.0,,-365.0,-191.0,3179.0,-156.0,1396.0,,709.0
386.0,-411.0,,-375.0,-140.0,3463.0,-152.0,1302.0,,618.0
288.0,-232.0,,-366.0,-150.0,3923.0,-131.0,1143.0,,531.0
295.0,-9.0,,-394.0,-124.0,4270.0,-115.0,1402.0,,458.0
288.0,128.0,,-383.0,-21.0,4468.0,-136.0,1356.0,,404.0
152.0,256.0,,-384.0,64.0,4455.0,-171.0,1540.0,,367.0
191.0,293.0,,-387.0,113.0,4087.0,-222.0,1498.0,,320.0
21.0,357.0,,-377.0,103.0,3755.0,-269.0,1395.0,,266.0
34.0,337.0,,-359.0,34.0,3566.0,-300.0,1417.0,,205.0
-112.0,238.0,,-282.0,-21.0,3630.0,-331.0,1267.0,,106.0
-112.0,183.0,,-221.0,-91.0,3755.0,-350.0,1492.0,,-4.0
-123.0,94.0,,-149.0,-176.0,3517.0,-395.0,1385.0,,-131.0
-220.0,-2.0,,-99.0,-166.0,3328.0,-447.0,1459.0,,-266.0
-123.0,63.0,,-75.0,-110.0,3313.0,-476.0,1533.0,,-401.0
-216.0,220.0,,-51.0,-101.0,3320.0,-489.0,1531.0,,-544.0
-104.0,175.0,,-46.0,-67.0,3357.0,-486.0,1832.0,,-667.0
-211.0,195.0,,-43.0,-17.0,3540.0,-485.0,1901.0,,-756.0
-179.0,177.0,,-54.0,6.0,4106.0,-504.0,2202.0,,-814.0
-157.0,70.0,,-57.0,21.0,4699.0,-538.0,2174.0,,-839.0
-64.0,25.0,,-79.0,-17.0,5001.0,-568.0,2274.0,,-849.0
-61.0,-64.0,,-95.0,-78.0,5189.0,-588.0,2479.0,,-843.0
-103.0,-145.0,,-65.0,-74.0,5479.0,-590.0,2267.0,,-802.0
84.0,-242.0,,-64.0,-73.0,5893.0,-585.0,2235.0,,-749.0
7.0,-453.0,,-126.0,-86.0,5832.0,-564.0,2019.0,,-683.0
164.0,-706.0,,-188.0,-42.0,5260.0,-539.0,2110.0,,-606.0
85.0,-799.0,,-238.0,-43.0,4861.0,-524.0,2243.0,,-523.0
235.0,-851.0,,-285.0,-95.0,4700.0,-515.0,2433.0,,-414.0
282.0,-940.0,,-274.0,-105.0,4534.0,-517.0,2729.0,,-279.0
214.0,-1110.0,,-239.0,-126.0,4282.0,-489.0,2701.0,,-119.0
291.0,-1085.0,,-239.0,-124.0,3931.0,-458.0,2904.0,,48.0
242.0,-993.0,,-201.0,-55.0,3771.0,-444.0,2673.0,,226.0
367.0,-1046.0,,-133.0,-7.0,3871.0,-428.0,2335.0,,397.0
206.0,-964.0,,-72.0,47.0,4065.0,-423.0,2063.0,,552.0
316.0,-823.0,,0.0,123.0,4373.0,-412.0,1840.0,,702.0
249.0,-568.0,,30.0,123.0,4457.0,-402.0,2023.0,,838.0
202.0,-421.0,,39.0,123.0,4409.0,-367.0,2082.0,,974.0
210.0,-271.0,,38.0,148.0,4641.0,-329.0,2337.0,,1096.0
130.0,-65.0,,-10.0,113.0,4766.0,-319.0,2167.0,,1203.0
196.0,94.0,,-85.0,102.0,4434.0,-319.0,1855.0,,1298.0
81.0,215.0,,-117.0,112.0,3900.0,-328.0,1668.0,,1374.0
106.0,203.0,,-144.0,83.0,3539.0,-327.0,1470.0,,1429.0
-38.0,414.0,,-153.0,95.0,3392.0,-344.0,1834.0,,1444.0
-38.0,501.0,,-124.0,91.0,3057.0,-352.0,1895.0,,1428.0
-139.0,427.0,,-94.0,-9.0,2705.0,-322.0,1960.0,,1400.0
-230.0,449.0,,-7.0,-105.0,2643.0,-300.0,1786.0,,1349.0
-289.0,509.0,,38.0,-196.0,2650.0,-297.0,1570.0,,1286.0
-387.0,464.0,,96.0,-292.0,2458.0,-291.0,1773.0,,1238.0
-356.0,172.0,,135.0,-312.0,2155.0,-294.0,1823.0,,1179.0
-542.0,0.0,,118.0,-329.0,1992.0,-286.0,2183.0,,1128.0
-482.0,-114.0,,171.0,-313.0,1802.0,-260.0,2189.0,,1099.0
-549.0,-249.0,,170.0,-191.0,1603.0,-272.0,2163.0,,1074.0
-539.0,-450.0,,176.0,-106.0,1404.0,-271.0,2036.0,,1071.0
-518.0,-564.0,,145.0,-77.0,1337.0,-277.0,1644.0,,1070.0
-461.0,-555.0,,91.0,-44.0,1337.0,-313.0,1742.0,,1070.0
-360.0,-717.0,,67.0,-64.0,1257.0,-325.0,1755.0,,1068.0
-474.0,-756.0,,7.0,-80.0,1145.0,-348.0,1978.0,,1056.0
-319.0,-728.0,,3.0,-89.0,1020.0,-340.0,2019.0,,1031.0
-345.0,-590.0,,-33.0,-164.0,1102.0,-311.0,1986.0,,992.0
-253.0,-383.0,,-42.0,-190.0,1156.0,-302.0,2137.0,,953.0
-233.0,-302.0,,-25.0,-142.0,1062.0,-277.0,1973.0,,900.0
-206.0,-10.0,,-50.0,-110.0,744.0,-263.0,1960.0,,863.0
-156.0,238.0,,-41.0,-34.0,369.0,-258.0,1694.0,,836.0
-225.0,307.0,,-58.0,58.0,172.0,-236.0,1664.0,,830.0
-88.0,393.0,,-89.0,93.0,-82.0,-208.0,1799.0,,856.0
-188.0,410.0,,-97.0,158.0,-582.0,-189.0,1705.0,,875.0
-146.0,441.0,,-82.0,215.0,-987.0,-172.0,1727.0,,886.0
-195.0,467.0,,-23.0,208.0,-880.0,-132.0,1415.0,,871.0
-114.0,456.0,,46.0,204.0,-515.0,-108.0,1431.0,,835.0
-111.0,424.0,,84.0,141.0,-229.0,-104.0,1385.0,,777.0
-145.0,387.0,,86.0,47.0,-165.0,-66.0,1334.0,,697.0
-75.0,274.0,,66.0,27.0,6.0,-24.0,1524.0,,612.0
-221.0,141.0,,63.0,5.0,310.0,7.0,1518.0,,511.0
-49.0,201.0,,55.0,-4.0,308.0,43.0,1773.0,,413.0
-164.0,214.0,,25.0,20.0,129.0,63.0,1522.0,,310.0
-92.0,332.0,,-24.0,3.0,184.0,74.0,1332.0,,189.0
-121.0,486.0,,-79.0,7.0,162.0,71.0,1324.0,,59.0
-148.0,504.0,,-101.0,47.0,-81.0,86.0,1358.0,,-72.0
-22.0,709.0,,-136.0,25.0,-141.0,117.0,1585.0,,-192.0
-212.0,712.0,,-166.0,18.0,-73.0,151.0,1380.0,,-287.0
-58.0,624.0,,-203.0,18.0,-129.0,187.0,1618.0,,-346.0
-131.0,681.0,,-222.0,-32.0,-377.0,211.0,1528.0,,-359.0
-34.0,649.0,,-224.0,-15.0,-246.0,235.0,1337.0,,-327.0
-25.0,574.0,,-225.0,27.0,148.0,255.0,1285.0,,-262.0
-29.0,431.0,,-187.0,29.0,348.0,277.0,903.0,,-190.0
26.0,366.0,,-196.0,76.0,379.0,323.0,1029.0,,-114.0
-75.0,311.0,,-207.0,118.0,423.0,383.0,931.0,,-43.0
108.0,199.0,,-224.0,138.0,480.0,436.0,988.0,,8.0
23.0,93.0,,-256.0,197.0,184.0,465.0,923.0,,53.0
85.0,91.0,,-276.0,214.0,54.0,461.0,713.0,,78.0
-8.0,154.0,,-330.0,214.0,221.0,454.0,641.0,,81.0
9.0,93.0,,-380.0,237.0,252.0,462.0,221.0,,78.0
40.0,62.0,,-407.0,187.0,92.0,476.0,267.0,,74.0
-38.0,24.0,,-434.0,147.0,-84.0,479.0,166.0,,51.0
7.0,0.0,,-434.0,136.0,-72.0,498.0,109.0,,12.0
-121.0,-94.0,,-411.0,64.0,-11.0,534.0,49.0,,-32.0
33.0,-266.0,,-419.0,37.0,-14.0,557.0,-84.0,,-73.0
-107.0,-301.0,,-373.0,30.0,45.0,602.0,166.0,,-86.0
-58.0,-230.0,,-291.0,-12.0,233.0,626.0,171.0,,-73.0
-104.0,-120.0,,-200.0,10.0,358.0,633.0,282.0,,-28.0
-72.0,-56.0,,-81.0,30.0,446.0,661.0,142.0,,29.0
43.0,38.0,,10.0,22.0,403.0,677.0,169.0,,96.0
-133.0,133.0,,115.0,63.0,116.0,682.0,509.0,,165.0
-16.0,174.0,,193.0,83.0,-329.0,663.0,607.0,,239.0
-88.0,172.0,,239.0,99.0,-583.0,645.0,711.0,,318.0
47.0,180.0,,294.0,146.0,-532.0,625.0,458.0,,387.0
-85.0,276.0,,319.0,120.0,-530.0,627.0,572.0,,469.0
-56.0,262.0,,343.0,72.0,-659.0,656.0,630.0,,544.0
-17.0,130.0,,312.0,34.0,-863.0,673.0,461.0,,598.0
0.0,99.0,,249.0,-57.0,-832.0,696.0,461.0,,638.0
95.0,53.0,,221.0,-86.0,-713.0,705.0,112.0,,655.0
-80.0,-95.0,,146.0,-92.0,-699.0,721.0,286.0,,648.0
52.0,-116.0,,49.0,-156.0,-640.0,732.0,354.0,,624.0
4.0,-78.0,,-24.0,-159.0,-446.0,723.0,264.0,,600.0
192.0,-96.0,,-59.0,-153.0,-156.0,710.0,367.0,,579.0
74.0,-170.0,,-127.0,-142.0,-99.0,677.0,290.0,,576.0
131.0,-296.0,,-202.0,-80.0,-218.0,657.0,448.0,,579.0
229.0,-374.0,,-225.0,-80.0,-409.0,643.0,208.0,,576.0
180.0,-438.0,,-231.0,-87.0,-601.0,618.0,33.0,,550.0
248.0,-550.0,,-230.0,-39.0,-792.0,582.0,-181.0,,519.0
126.0,-630.0,,-223.0,-23.0,-859.0,542.0,-345.0,,487.0
347.0,-578.0,,-173.0,35.0,-678.0,523.0,-229.0,,439.0
275.0,-515.0,,-137.0,125.0,-339.0,496.0,-497.0,,393.0
393.0,-396.0,,-91.0,140.0,97.0,461.0,-349.0,,350.0
308.0,-247.0,,-40.0,174.0,411.0,440.0,-448.0,,329.0
373.0,-125.0,,-44.0,165.0,582.0,420.0,-661.0,,327.0
510.0,76.0,,-47.0,79.0,690.0,391.0,-735.0,,339.0
425.0,195.0,,9.0,47.0,774.0,341.0,-1014.0,,363.0
515.0,218.0,,44.0,3.0,719.0,291.0,-994.0,,394.0
414.0,241.0,,45.0,-36.0,620.0,243.0,-1090.0,,437.0
604.0,309.0,,57.0,-3.0,567.0,202.0,-879.0,,477.0
479.0,320.0,,63.0,-13.0,499.0,195.0,-848.0,,515.0
517.0,374.0,,73.0,-18.0,539.0,193.0,-772.0,,551.0
482.0,508.0,,21.0,15.0,382.0,162.0,-474.0,,575.0
442.0,521.0,,-17.0,-2.0,-34.0,110.0,-689.0,,587.0
523.0,507.0,,-46.0,12.0,-259.0,65.0,-620.0,,573.0
395.0,464.0,,-49.0,26.0,42.0,30.0,-800.0,,515.0
438.0,494.0,,12.0,-46.0,636.0,0.0,-923.0,,427.0
209.0,436.0,,39.0,-96.0,877.0,-17.0,-949.0,,315.0
256.0,349.0,,77.0,-168.0,799.0,-28.0,-1032.0,,168.0
214.0,436.0,,94.0,-242.0,776.0,-32.0,-812.0,,-4.0
182.0,490.0,,80.0,-211.0,856.0,-60.0,-875.0,,-187.0
168.0,492.0,,80.0,-195.0,697.0,-111.0,-650.0,,-396.0
41.0,438.0,,100.0,-173.0,188.0,-123.0,-661.0,,-607.0
42.0,519.0,,167.0,-77.0,-171.0,-110.0,-794.0,,-795.0
-103.0,618.0,,217.0,-17.0,-304.0,-109.0,-903.0,,-979.0
-15.0,598.0,,232.0,62.0,-368.0,-102.0,-1265.0,,-1126.0
-121.0,571.0,,245.0,145.0,-507.0,-112.0,-1226.0,,-1216.0
-111.0,591.0,,213.0,145.0,-687.0,-139.0,-1383.0,,-1255.0
-63.0,700.0,,196.0,186.0,-711.0,-146.0,-1348.0,,-1244.0
-108.0,678.0,,226.0,196.0,-842.0,-148.0,-1298.0,,-1206.0
-72.0,565.0,,239.0,142.0,-1049.0,-154.0,-1354.0,,-1140.0
-154.0,494.0,,245.0,158.0,-1017.0,-175.0,-1252.0,,-1053.0
-53.0,456.0,,234.0,154.0,-799.0,-202.0,-1319.0,,-975.0
-139.0,293.0,,205.0,167.0,-669.0,-222.0,-1069.0,,-905.0
-160.0,85.0,,240.0,235.0,-699.0,-255.0,-1258.0,,-846.0
-192.0,39.0,,301.0,216.0,-745.0,-266.0,-1435.0,,-800.0
-223.0,-22.0,,305.0,213.0,-726.0,-264.0,-1435.0,,-767.0
-186.0,-102.0,,304.0,227.0,-660.0,-261.0,-1557.0,,-752.0
-296.0,-154.0,,296.0,189.0,-644.0,-258.0,-1271.0,,-744.0
-329.0,-95.0,,280.0,242.0,-797.0,-274.0,-1197.0,,-733.0
-427.0,65.0,,256.0,300.0,-1109.0,-271.0,-903.0,,-707.0
-350.0,220.0,,221.0,288.0,-1322.0,-275.0,-862.0,,-655.0
-417.0,346.0,,187.0,307.0,-1240.0,-272.0,-982.0,,-568.0
-548.0,404.0,,178.0,253.0,-999.0,-234.0,-888.0,,-457.0
-533.0,494.0,,232.0,171.0,-1078.0,-221.0,-979.0,,-320.0
-587.0,503.0,,280.0,146.0,-1247.0,-219.0,-587.0,,-161.0
-579.0,476.0,,301.0,49.0,-1037.0,-241.0,-497.0,,3.0
-633.0,455.0,,302.0,-16.0,-882.0,-275.0,-445.0,,153.0
-593.0,341.0,,317.0,-33.0,-1140.0,-289.0,-426.0,,271.0
-576.0,240.0,,339.0,-87.0,-1590.0,-305.0,-639.0,,366.0
-570.0,62.0,,332.0,-60.0,-1565.0,-305.0,-559.0,,404.0
-508.0,-70.0,,320.0,-40.0,-1319.0,-290.0,-755.0,,405.0
-456.0,-114.0,,287.0,-53.0,-1417.0,-253.0,-646.0,,376.0
-380.0,-219.0,,280.0,18.0,-1513.0,-207.0,-705.0,,290.0
-364.0,-321.0,,266.0,14.0,-1338.0,-169.0,-988.0,,180.0
-255.0,-337.0,,240.0,-38.0,-905.0,-152.0,-1134.0,,43.0
-176.0,-256.0,,225.0,-34.0,-763.0,-156.0,-1454.0,,-96.0
-110.0,-255.0,,207.0,-84.0,-861.0,-170.0,-1504.0,,-218.0
-68.0,-291.0,,192.0,-77.0,-784.0,-182.0,-1751.0,,-310.0
-71.0,-207.0,,142.0,-29.0,-759.0,-193.0,-1777.0,,-361.0
35.0,-129.0,,91.0,-66.0,-866.0,-189.0,-1709.0,,-365.0
90.0,-171.0,,36.0,-53.0,-1039.0,-178.0,-1513.0,,-305.0
124.0,-180.0,,-8.0,-67.0,-1306.0,-172.0,-1073.0,,-213.0
107.0,-76.0,,-40.0,-134.0,-1817.0,-147.0,-1188.0,,-85.0
92.0,-66.0,,-56.0,-102.0,-2200.0,-157.0,-1012.0,,52.0
71.0,-153.0,,-49.0,-93.0,-2222.0,-176.0,-875.0,,162.0
0.0,-176.0,,-43.0,-105.0,-2297.0,-188.0,-763.0,,230.0
-10.0,-133.0,,-83.0,-91.0,-2619.0,-219.0,-752.0,,256.0
-28.0,-101.0,,-129.0,-184.0,-2825.0,-229.0,-966.0,,245.0
-61.0,-113.0,,-173.0,-251.0,-2448.0,-230.0,-798.0,,201.0
-176.0,-121.0,,-262.0,-259.0,-1984.0,-227.0,-977.0,,133.0
-215.0,-49.0,,-301.0,-306.0,-1846.0,-225.0,-925.0,,43.0
-278.0,30.0,,-345.0,-272.0,-1702.0,-222.0,-890.0,,-33.0
-325.0,10.0,,-410.0,-242.0,-1410.0,-223.0,-822.0,,-108.0
-295.0,-22.0,,-420.0,-265.0,-1018.0,-235.0,-641.0,,-180.0
-366.0,18.0,,-434.0,-213.0,-797.0,-235.0,-831.0,,-226.0
-379.0,118.0,,-450.0,-182.0,-780.0,-210.0,-646.0,,-253.0
-386.0,180.0,,-395.0,-150.0,-878.0,-196.0,-783.0,,-256.0
-326.0,182.0,,-332.0,-63.0,-1056.0,-203.0,-735.0,,-250.0
-389.0,206.0,,-311.0,-58.0,-1130.0,-214.0,-491.0,,-256.0
-406.0,225.0,,-266.0,-24.0,-1280.0,-252.0,-460.0,,-271.0
-357.0,170.0,,-223.0,67.0,-1508.0,-277.0,-310.0,,-288.0
-342.0,196.0,,-179.0,104.0,-1605.0,-272.0,-602.0,,-321.0
-304.0,352.0,,-151.0,180.0,-1727.0,-260.0,-694.0,,-344.0
-415.0,436.0,,-128.0,215.0,-1987.0,-254.0,-1067.0,,-360.0
-414.0,384.0,,-151.0,175.0,-2109.0,-266.0,-1374.0,,-390.0
-485.0,321.0,,-222.0,200.0,-1909.0,-283.0,-1193.0,,-417.0
-486.0,327.0,,-225.0,181.0,-1534.0,-300.0,-1191.0,,-461.0
-557.0,248.0,,-232.0,151.0,-1080.0,-302.0,-1008.0,,-510.0
-621.0,91.0,,-256.0,174.0,-874.0,-305.0,-1127.0,,-574.0
-597.0,-11.0,,-290.0,123.0,-1088.0,-300.0,-1055.0,,-639.0
-688.0,-58.0,,-317.0,101.0,-1447.0,-291.0,-1101.0,,-707.0
-688.0,-103.0,,-282.0,117.0,-1529.0,-293.0,-1356.0,,-770.0
-795.0,-144.0,,-243.0,85.0,-1395.0,-311.0,-1280.0,,-810.0
-751.0,-105.0,,-212.0,124.0,-1522.0,-338.0,-1358.0,,-827.0
-810.0,-45.0,,-181.0,164.0,-1662.0,-342.0,-1239.0,,-785.0
-831.0,-17.0,,-147.0,153.0,-1623.0,-344.0,-1478.0,,-722.0
-806.0,0.0,,-140.0,168.0,-1602.0,-335.0,-1417.0,,-637.0
-889.0,82.0,,-93.0,104.0,-1573.0,-341.0,-1090.0,,-542.0
-872.0,247.0,,-8.0,31.0,-1455.0,-371.0,-1158.0,,-453.0
-953.0,391.0,,50.0,48.0,-1306.0,-381.0,-1010.0,,-371.0
-913.0,469.0,,93.0,30.0,-1137.0,-403.0,-1176.0,,-331.0
-950.0,567.0,,83.0,23.0,-1018.0,-396.0,-1103.0,,-302.0
-935.0,659.0,,74.0,11.0,-984.0,-377.0,-1055.0,,-280.0
-895.0,669.0,,79.0,-56.0,-851.0,-378.0,-1079.0,,-269.0
-927.0,698.0,,54.0,-24.0,-796.0,-372.0,-964.0,,-250.0
-935.0,690.0,,-1.0,21.0,-848.0,-386.0,-1091.0,,-198.0
-993.0,579.0,,-74.0,18.0,-949.0,-380.0,-665.0,,-117.0
-892.0,354.0,,-164.0,79.0,-1050.0,-344.0,-563.0,,-22.0
-815.0,129.0,,-208.0,110.0,-1151.0,-310.0,-729.0,,98.0
-764.0,15.0,,-244.0,139.0,-1183.0,-303.0,-992.0,,226.0
-794.0,-119.0,,-298.0,195.0,-875.0,-333.0,-1419.0,,351.0
-824.0,-262.0,,-313.0,169.0,-424.0,-340.0,-1319.0,,458.0
-724.0,-343.0,,-356.0,137.0,5.0,-333.0,-1376.0,,527.0
-712.0,-329.0,,-376.0,79.0,250.0,-297.0,-1223.0,,547.0
-705.0,-344.0,,-367.0,-22.0,333.0,-246.0,-1191.0,,515.0
-698.0,-413.0,,-376.0,-26.0,563.0,-235.0,-1202.0,,440.0
-666.0,-388.0,,-375.0,-18.0,718.0,-223.0,-1117.0,,326.0
-677.0,-403.0,,-356.0,-34.0,714.0,-211.0,-1431.0,,188.0
-718.0,-486.0,,-314.0,-7.0,817.0,-191.0,-1354.0,,35.0
-659.0,-531.0,,-273.0,-52.0,703.0,-174.0,-1378.0,,-103.0
-711.0,-483.0,,-190.0,-101.0,354.0,-176.0,-1271.0,,-234.0
-675.0,-410.0,,-115.0,-95.0,-16.0,-176.0,-1175.0,,-347.0
-606.0,-386.0,,-96.0,-138.0,-223.0,-189.0,-1147.0,,-420.0
-635.0,-316.0,,-107.0,-158.0,-190.0,-194.0,-958.0,,-480.0
-659.0,-225.0,,-119.0,-175.0,-432.0,-171.0,-1169.0,,-527.0
-722.0,-76.0,,-141.0,-233.0,-636.0,-143.0,-1121.0,,-551.0
-676.0,32.0,,-151.0,-217.0,-567.0,-135.0,-1188.0,,-574.0
-688.0,66.0,,-144.0,-186.0,-317.0,-141.0,-1067.0,,-591.0
-686.0,148.0,,-170.0,-148.0,8.0,-140.0,-981.0,,-587.0
-630.0,240.0,,-190.0,-49.0,206.0,-160.0,-1143.0,,-577.0
-596.0,260.0,,-228.0,-23.0,242.0,-204.0,-910.0,,-566.0
-633.0,96.0,,-221.0,-20.0,246.0,-224.0,-918.0,,-546.0
-701.0,-18.0,,-174.0,22.0,475.0,-210.0,-633.0,,-529.0
-621.0,-60.0,,-142.0,-16.0,526.0,-205.0,-524.0,,-517.0
-625.0,-180.0,,-143.0,-47.0,332.0,-191.0,-563.0,,-518.0
-585.0,-332.0,,-166.0,-60.0,-73.0,-182.0,-406.0,,-529.0
-601.0,-471.0,,-179.0,-137.0,-436.0,-173.0,-611.0,,-546.0
-628.0,-487.0,,-235.0,-152.0,-476.0,-161.0,-617.0,,-564.0
-567.0,-505.0,,-195.0,-176.0,-448.0,-176.0,-973.0,,-581.0
