sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-571.0,-577.0,,-182.0,-233.0,-378.0,-179.0,-1254.0,,-592.0
-549.0,-570.0,,-212.0,-197.0,-207.0,-162.0,-1274.0,,-585.0
-547.0,-439.0,,-198.0,-176.0,85.0,-133.0,-1426.0,,-539.0
-414.0,-354.0,,-211.0,-156.0,242.0,-121.0,-1295.0,,-459.0
-382.0,-339.0,,-208.0,-94.0,236.0,-114.0,-1321.0,,-355.0
-384.0,-215.0,,-195.0,-88.0,126.0,-106.0,-1119.0,,-229.0
-312.0,-80.0,,-155.0,-66.0,50.0,-105.0,-1051.0,,-105.0
-314.0,-46.0,,-124.0,-31.0,-64.0,-79.0,-1186.0,,16.0
-285.0,-58.0,,-44.0,-56.0,-432.0,-44.0,-1095.0,,122.0
-229.0,-17.0,,23.0,-27.0,-825.0,-19.0,-933.0,,193.0
-73.0,91.0,,82.0,1.0,-951.0,-17.0,-611.0,,235.0
-12.0,195.0,,156.0,-25.0,-828.0,1.0,-700.0,,246.0
-34.0,235.0,,231.0,4.0,-795.0,0.0,-739.0,,230.0
-23.0,262.0,,302.0,2.0,-734.0,-34.0,-929.0,,182.0
50.0,273.0,,339.0,-13.0,-621.0,-37.0,-1123.0,,110.0
67.0,202.0,,403.0,20.0,-553.0,-50.0,-851.0,,12.0
108.0,93.0,,428.0,0.0,-494.0,-53.0,-831.0,,-103.0
180.0,-13.0,,461.0,12.0,-441.0,-46.0,-652.0,,-232.0
144.0,-105.0,,498.0,65.0,-322.0,-37.0,-715.0,,-370.0
151.0,-152.0,,534.0,57.0,-205.0,-14.0,-694.0,,-489.0
135.0,-190.0,,533.0,72.0,-78.0,13.0,-511.0,,-579.0
176.0,-233.0,,515.0,92.0,-114.0,45.0,-561.0,,-637.0
158.0,-198.0,,495.0,67.0,-416.0,57.0,-286.0,,-662.0
250.0,-145.0,,462.0,95.0,-568.0,63.0,-310.0,,-671.0
283.0,-65.0,,501.0,122.0,-349.0,71.0,-129.0,,-665.0
206.0,49.0,,493.0,136.0,-242.0,86.0,-103.0,,-654.0
240.0,92.0,,484.0,202.0,-383.0,97.0,-299.0,,-656.0
261.0,131.0,,476.0,191.0,-605.0,88.0,-238.0,,-679.0
336.0,182.0,,473.0,143.0,-895.0,71.0,-532.0,,-741.0
233.0,282.0,,485.0,123.0,-1195.0,56.0,-545.0,,-808.0
280.0,360.0,,472.0,42.0,-1704.0,54.0,-722.0,,-870.0
336.0,344.0,,472.0,-8.0,-2214.0,62.0,-737.0,,-935.0
321.0,371.0,,432.0,-16.0,-2549.0,93.0,-506.0,,-968.0
295.0,369.0,,386.0,-32.0,-2600.0,117.0,-376.0,,-976.0
218.0,266.0,,329.0,8.0,-2407.0,143.0,-216.0,,-956.0
316.0,130.0,,300.0,3.0,-2358.0,166.0,-606.0,,-918.0
316.0,50.0,,269.0,-62.0,-2417.0,150.0,-594.0,,-890.0
375.0,26.0,,228.0,-76.0,-2569.0,148.0,-618.0,,-860.0
358.0,-40.0,,216.0,-124.0,-2536.0,162.0,-607.0,,-838.0
351.0,-149.0,,154.0,-157.0,-2368.0,185.0,-552.0,,-812.0
342.0,-228.0,,58.0,-102.0,-2232.0,200.0,-1043.0,,-775.0
286.0,-214.0,,0.0,-75.0,-2077.0,190.0,-1058.0,,-740.0
321.0,-179.0,,-44.0,-25.0,-2099.0,168.0,-1197.0,,-702.0
285.0,-129.0,,-80.0,30.0,-2163.0,135.0,-1073.0,,-670.0
314.0,-18.0,,-97.0,9.0,-2378.0,111.0,-877.0,,-654.0
183.0,91.0,,-110.0,35.0,-2748.0,91.0,-761.0,,-648.0
169.0,181.0,,-125.0,55.0,-3020.0,68.0,-393.0,,-642.0
193.0,218.0,,-148.0,16.0,-3152.0,68.0,-613.0,,-647.0
115.0,264.0,,-148.0,36.0,-3191.0,87.0,-618.0,,-653.0
104.0,311.0,,-152.0,29.0,-3203.0,80.0,-816.0,,-656.0
29.0,274.0,,-157.0,4.0,-3294.0,58.0,-938.0,,-683.0
79.0,252.0,,-170.0,31.0,-3420.0,46.0,-761.0,,-713.0
6.0,278.0,,-141.0,-11.0,-3313.0,54.0,-768.0,,-741.0
-37.0,342.0,,-124.0,-75.0,-3147.0,62.0,-563.0,,-753.0
-70.0,385.0,,-141.0,-111.0,-3104.0,56.0,-639.0,,-741.0
-120.0,395.0,,-120.0,-183.0,-3034.0,52.0,-537.0,,-722.0
-50.0,400.0,,-149.0,-180.0,-2804.0,31.0,-626.0,,-690.0
-72.0,371.0,,-172.0,-139.0,-2664.0,21.0,-703.0,,-667.0
-80.0,263.0,,-223.0,-153.0,-2899.0,16.0,-511.0,,-651.0
-99.0,41.0,,-305.0,-101.0,-3080.0,15.0,-659.0,,-640.0
-50.0,-140.0,,-357.0,-54.0,-2825.0,18.0,-639.0,,-635.0
-122.0,-279.0,,-372.0,-55.0,-2465.0,-9.0,-883.0,,-615.0
-148.0,-431.0,,-375.0,-26.0,-2331.0,-26.0,-934.0,,-597.0
-46.0,-545.0,,-397.0,-48.0,-2224.0,-28.0,-905.0,,-564.0
-25.0,-589.0,,-402.0,-54.0,-1855.0,-35.0,-842.0,,-499.0
32.0,-567.0,,-404.0,12.0,-1467.0,-52.0,-491.0,,-411.0
6.0,-486.0,,-373.0,13.0,-1309.0,-59.0,-545.0,,-288.0
18.0,-406.0,,-360.0,-37.0,-1197.0,-51.0,-421.0,,-138.0
27.0,-391.0,,-304.0,-86.0,-1129.0,-34.0,-696.0,,17.0
56.0,-320.0,,-234.0,-158.0,-1134.0,-7.0,-995.0,,184.0
147.0,-293.0,,-197.0,-178.0,-1217.0,6.0,-1012.0,,370.0
152.0,-356.0,,-166.0,-179.0,-1116.0,-6.0,-1154.0,,552.0
158.0,-372.0,,-130.0,-232.0,-911.0,-17.0,-777.0,,721.0
227.0,-354.0,,-57.0,-204.0,-920.0,-14.0,-537.0,,877.0
292.0,-382.0,,-27.0,-128.0,-920.0,-6.0,-157.0,,1005.0
297.0,-423.0,,7.0,-74.0,-830.0,17.0,-16.0,,1102.0
366.0,-401.0,,17.0,24.0,-822.0,33.0,-49.0,,1162.0
446.0,-373.0,,-1.0,93.0,-1126.0,43.0,327.0,,1201.0
455.0,-295.0,,-7.0,108.0,-1255.0,51.0,400.0,,1219.0
526.0,-188.0,,-36.0,153.0,-1005.0,44.0,729.0,,1199.0
529.0,-46.0,,-84.0,169.0,-857.0,57.0,703.0,,1178.0
516.0,93.0,,-118.0,167.0,-896.0,60.0,365.0,,1159.0
569.0,156.0,,-105.0,194.0,-802.0,65.0,22.0,,1122.0
554.0,223.0,,-122.0,152.0,-385.0,90.0,-417.0,,1073.0
599.0,248.0,,-171.0,87.0,-80.0,119.0,-254.0,,1012.0
554.0,183.0,,-162.0,43.0,-79.0,140.0,-232.0,,940.0
512.0,73.0,,-142.0,-40.0,-187.0,137.0,-153.0,,876.0
502.0,-6.0,,-139.0,-97.0,-282.0,140.0,-234.0,,808.0
435.0,-21.0,,-84.0,-115.0,-404.0,148.0,-380.0,,738.0
433.0,-25.0,,-48.0,-141.0,-511.0,165.0,-206.0,,676.0
389.0,-31.0,,-39.0,-128.0,-527.0,177.0,-242.0,,603.0
396.0,-15.0,,-62.0,-98.0,-536.0,188.0,25.0,,534.0
373.0,27.0,,-34.0,-98.0,-557.0,194.0,73.0,,461.0
347.0,29.0,,25.0,-63.0,-606.0,173.0,112.0,,383.0
318.0,-43.0,,20.0,-16.0,-703.0,155.0,49.0,,309.0
303.0,-106.0,,-36.0,7.0,-547.0,143.0,-158.0,,239.0
351.0,-222.0,,-103.0,59.0,-169.0,143.0,155.0,,172.0
360.0,-360.0,,-25.0,77.0,-57.0,139.0,384.0,,109.0
381.0,-482.0,,14.0,64.0,-254.0,133.0,809.0,,59.0
383.0,-551.0,,38.0,85.0,-527.0,121.0,890.0,,18.0
413.0,-435.0,,47.0,82.0,-333.0,104.0,796.0,,-1.0
348.0,-312.0,,23.0,64.0,203.0,98.0,794.0,,-10.0
296.0,-255.0,,63.0,79.0,503.0,90.0,471.0,,-12.0
295.0,-171.0,,70.0,81.0,693.0,102.0,474.0,,-5.0
296.0,-73.0,,136.0,81.0,864.0,121.0,404.0,,12.0
314.0,-56.0,,192.0,90.0,923.0,121.0,654.0,,37.0
226.0,-114.0,,176.0,61.0,810.0,136.0,966.0,,50.0
186.0,-135.0,,183.0,29.0,601.0,157.0,1123.0,,82.0
138.0,-109.0,,162.0,8.0,493.0,156.0,1269.0,,121.0
117.0,-156.0,,133.0,-42.0,443.0,146.0,1014.0,,153.0
93.0,-268.0,,100.0,-68.0,327.0,110.0,1225.0,,203.0
86.0,-279.0,,111.0,-57.0,267.0,77.0,1341.0,,266.0
104.0,-163.0,,161.0,-53.0,217.0,35.0,1459.0,,340.0
72.0,-9.0,,155.0,-34.0,166.0,-25.0,1404.0,,435.0
92.0,85.0,,212.0,-12.0,194.0,-40.0,925.0,,550.0
53.0,183.0,,165.0,-9.0,306.0,-39.0,949.0,,668.0
89.0,243.0,,141.0,5.0,553.0,-27.0,877.0,,780.0
143.0,231.0,,197.0,2.0,746.0,-9.0,1104.0,,868.0
167.0,197.0,,197.0,-39.0,864.0,-17.0,1254.0,,905.0
228.0,198.0,,263.0,-57.0,785.0,-18.0,1308.0,,884.0
189.0,272.0,,226.0,-52.0,628.0,0.0,1391.0,,808.0
176.0,304.0,,244.0,-33.0,543.0,18.0,916.0,,679.0
215.0,294.0,,268.0,37.0,94.0,36.0,759.0,,523.0
251.0,254.0,,267.0,88.0,-273.0,61.0,528.0,,351.0
277.0,273.0,,298.0,97.0,-327.0,46.0,620.0,,164.0
277.0,320.0,,297.0,104.0,-393.0,7.0,770.0,,-21.0
276.0,307.0,,271.0,79.0,-394.0,0.0,748.0,,-198.0
251.0,269.0,,177.0,58.0,-354.0,5.0,1077.0,,-351.0
192.0,216.0,,165.0,79.0,-2.0,3.0,1067.0,,-485.0
210.0,179.0,,102.0,73.0,471.0,-5.0,1396.0,,-579.0
297.0,117.0,,36.0,60.0,719.0,-10.0,1500.0,,-634.0
316.0,57.0,,-8.0,76.0,812.0,-19.0,1483.0,,-666.0
303.0,5.0,,-3.0,76.0,909.0,-49.0,1513.0,,-652.0
336.0,-44.0,,94.0,87.0,1236.0,-79.0,1128.0,,-634.0
364.0,-88.0,,112.0,115.0,1415.0,-97.0,1060.0,,-598.0
360.0,-146.0,,130.0,107.0,1108.0,-102.0,807.0,,-542.0
395.0,-214.0,,158.0,111.0,694.0,-110.0,1008.0,,-471.0
445.0,-306.0,,225.0,135.0,593.0,-127.0,1348.0,,-355.0
519.0,-359.0,,294.0,122.0,649.0,-144.0,1465.0,,-242.0
520.0,-358.0,,321.0,120.0,600.0,-168.0,1620.0,,-115.0
466.0,-401.0,,280.0,132.0,396.0,-184.0,1311.0,,16.0
493.0,-374.0,,239.0,132.0,267.0,-202.0,1339.0,,149.0
492.0,-208.0,,306.0,169.0,381.0,-224.0,1261.0,,292.0
459.0,-94.0,,364.0,173.0,659.0,-228.0,1297.0,,421.0
465.0,-74.0,,359.0,116.0,1045.0,-227.0,1367.0,,566.0
524.0,-67.0,,316.0,70.0,1229.0,-233.0,1149.0,,698.0
532.0,-8.0,,301.0,1.0,1323.0,-237.0,1223.0,,809.0
466.0,21.0,,301.0,-71.0,1596.0,-236.0,1055.0,,902.0
467.0,-18.0,,271.0,-88.0,1859.0,-243.0,1167.0,,961.0
516.0,-29.0,,286.0,-108.0,1727.0,-239.0,1117.0,,1022.0
504.0,-5.0,,335.0,-117.0,1371.0,-224.0,955.0,,1062.0
480.0,20.0,,217.0,-78.0,1355.0,-221.0,992.0,,1086.0
578.0,-53.0,,47.0,-74.0,1537.0,-197.0,735.0,,1095.0
589.0,-100.0,,28.0,-66.0,1553.0,-181.0,788.0,,1075.0
477.0,-58.0,,14.0,-35.0,1393.0,-188.0,768.0,,1040.0
446.0,-23.0,,-21.0,-50.0,1542.0,-199.0,986.0,,995.0
483.0,-23.0,,-68.0,-37.0,1902.0,-205.0,1273.0,,942.0
499.0,-75.0,,-174.0,8.0,1903.0,-193.0,1337.0,,873.0
446.0,-59.0,,-266.0,21.0,1865.0,-176.0,1369.0,,793.0
450.0,-3.0,,-318.0,48.0,2001.0,-150.0,1104.0,,694.0
453.0,15.0,,-332.0,69.0,2025.0,-155.0,1321.0,,601.0
427.0,-39.0,,-386.0,45.0,1851.0,-172.0,1526.0,,535.0
404.0,-115.0,,-445.0,54.0,1679.0,-179.0,1655.0,,481.0
407.0,-127.0,,-420.0,44.0,1650.0,-172.0,1670.0,,450.0
471.0,-194.0,,-387.0,-25.0,1653.0,-168.0,1419.0,,427.0
500.0,-313.0,,-315.0,-59.0,1659.0,-176.0,1446.0,,415.0
539.0,-293.0,,-187.0,-99.0,1727.0,-184.0,1212.0,,413.0
536.0,-162.0,,-86.0,-135.0,1881.0,-210.0,1158.0,,398.0
547.0,-8.0,,-89.0,-83.0,2061.0,-218.0,1091.0,,381.0
538.0,164.0,,-110.0,-39.0,2387.0,-230.0,1176.0,,362.0
529.0,260.0,,-35.0,-7.0,2669.0,-255.0,1590.0,,329.0
603.0,379.0,,79.0,40.0,2503.0,-271.0,1576.0,,280.0
564.0,419.0,,155.0,25.0,2178.0,-294.0,1577.0,,231.0
499.0,392.0,,185.0,20.0,2110.0,-302.0,1130.0,,164.0
447.0,460.0,,188.0,61.0,2360.0,-303.0,726.0,,80.0
431.0,469.0,,169.0,55.0,2515.0,-303.0,448.0,,3.0
377.0,440.0,,121.0,53.0,2443.0,-294.0,105.0,,-70.0
315.0,314.0,,3.0,60.0,2359.0,-286.0,240.0,,-125.0
359.0,158.0,,-161.0,19.0,2383.0,-290.0,253.0,,-157.0
324.0,11.0,,-322.0,6.0,2456.0,-313.0,570.0,,-175.0
230.0,-226.0,,-456.0,-19.0,2412.0,-322.0,618.0,,-183.0
124.0,-327.0,,-512.0,-107.0,2414.0,-314.0,598.0,,-190.0
164.0,-347.0,,-546.0,-160.0,2330.0,-311.0,855.0,,-217.0
175.0,-392.0,,-656.0,-210.0,2311.0,-301.0,851.0,,-263.0
103.0,-332.0,,-687.0,-257.0,2416.0,-288.0,1169.0,,-332.0
137.0,-296.0,,-612.0,-215.0,2384.0,-294.0,1158.0,,-432.0
147.0,-309.0,,-537.0,-173.0,2320.0,-306.0,1230.0,,-563.0
157.0,-365.0,,-397.0,-153.0,2349.0,-316.0,1280.0,,-721.0
93.0,-447.0,,-346.0,-87.0,2664.0,-309.0,1182.0,,-896.0
121.0,-422.0,,-314.0,-75.0,2908.0,-296.0,1330.0,,-1077.0
185.0,-415.0,,-203.0,-110.0,2808.0,-302.0,1099.0,,-1261.0
172.0,-417.0,,-154.0,-123.0,2778.0,-297.0,1056.0,,-1431.0
213.0,-353.0,,-83.0,-163.0,2905.0,-299.0,853.0,,-1574.0
272.0,-213.0,,-72.0,-138.0,2946.0,-305.0,925.0,,-1702.0
308.0,-101.0,,-6.0,-40.0,2802.0,-290.0,1304.0,,-1808.0
277.0,29.0,,141.0,5.0,2439.0,-277.0,1332.0,,-1873.0
317.0,225.0,,212.0,44.0,2199.0,-265.0,1450.0,,-1904.0
382.0,281.0,,279.0,70.0,2316.0,-257.0,1212.0,,-1904.0
461.0,338.0,,272.0,42.0,2500.0,-266.0,1241.0,,-1856.0
459.0,344.0,,230.0,48.0,2569.0,-295.0,1293.0,,-1782.0
482.0,322.0,,264.0,56.0,2525.0,-310.0,1237.0,,-1691.0
542.0,305.0,,373.0,25.0,2510.0,-323.0,1369.0,,-1594.0
487.0,172.0,,435.0,40.0,2448.0,-312.0,1237.0,,-1508.0
445.0,3.0,,429.0,71.0,2327.0,-267.0,1443.0,,-1426.0
431.0,-171.0,,394.0,77.0,2152.0,-252.0,1424.0,,-1368.0
521.0,-297.0,,357.0,101.0,1877.0,-262.0,1332.0,,-1323.0
441.0,-471.0,,343.0,77.0,1698.0,-278.0,1141.0,,-1280.0
375.0,-619.0,,290.0,-5.0,1425.0,-270.0,731.0,,-1230.0
370.0,-704.0,,262.0,-47.0,1127.0,-257.0,691.0,,-1175.0
323.0,-673.0,,197.0,-102.0,1101.0,-240.0,484.0,,-1119.0
310.0,-566.0,,147.0,-164.0,1055.0,-229.0,720.0,,-1033.0
225.0,-566.0,,131.0,-177.0,892.0,-238.0,940.0,,-932.0
272.0,-444.0,,88.0,-211.0,767.0,-246.0,958.0,,-813.0
208.0,-175.0,,98.0,-221.0,667.0,-241.0,1021.0,,-679.0
176.0,46.0,,83.0,-204.0,836.0,-221.0,849.0,,-544.0
157.0,141.0,,85.0,-241.0,1022.0,-210.0,1055.0,,-418.0
85.0,203.0,,90.0,-258.0,985.0,-197.0,1056.0,,-314.0
91.0,279.0,,85.0,-240.0,1010.0,-180.0,1201.0,,-231.0
92.0,275.0,,193.0,-242.0,877.0,-166.0,1171.0,,-181.0
116.0,206.0,,264.0,-226.0,942.0,-186.0,992.0,,-162.0
11.0,115.0,,207.0,-211.0,1064.0,-227.0,1173.0,,-173.0
-12.0,8.0,,179.0,-187.0,1043.0,-244.0,1005.0,,-208.0
-42.0,-55.0,,192.0,-90.0,1276.0,-254.0,1265.0,,-261.0
-65.0,-64.0,,165.0,-13.0,1276.0,-264.0,1363.0,,-330.0
-80.0,-14.0,,157.0,0.0,1319.0,-261.0,1382.0,,-400.0
-105.0,79.0,,145.0,16.0,1184.0,-247.0,1518.0,,-456.0
-120.0,32.0,,116.0,-9.0,526.0,-245.0,1424.0,,-482.0
-156.0,51.0,,77.0,-59.0,41.0,-243.0,1666.0,,-485.0
-173.0,113.0,,18.0,-60.0,-267.0,-235.0,1540.0,,-472.0
-278.0,70.0,,-7.0,-74.0,-342.0,-222.0,1513.0,,-429.0
-274.0,82.0,,13.0,-69.0,-297.0,-202.0,1250.0,,-373.0
-294.0,37.0,,27.0,-18.0,-204.0,-206.0,912.0,,-319.0
-297.0,-24.0,,0.0,3.0,101.0,-243.0,951.0,,-265.0
-347.0,-112.0,,-9.0,39.0,538.0,-271.0,742.0,,-211.0
-355.0,-141.0,,-21.0,93.0,968.0,-274.0,979.0,,-176.0
-309.0,-195.0,,-50.0,105.0,1297.0,-256.0,1051.0,,-171.0
-382.0,-249.0,,-56.0,136.0,1637.0,-218.0,1141.0,,-187.0
-379.0,-156.0,,-5.0,152.0,1822.0,-206.0,1182.0,,-221.0
-382.0,-268.0,,22.0,112.0,1747.0,-208.0,803.0,,-250.0
-319.0,-212.0,,-27.0,123.0,1421.0,-188.0,652.0,,-284.0
-331.0,-56.0,,-45.0,122.0,1116.0,-191.0,391.0,,-325.0
-291.0,-130.0,,-69.0,59.0,1051.0,-203.0,500.0,,-372.0
-267.0,-158.0,,-65.0,34.0,1026.0,-208.0,583.0,,-433.0
-306.0,-188.0,,-53.0,0.0,1037.0,-210.0,792.0,,-491.0
-263.0,-179.0,,-113.0,-62.0,914.0,-205.0,1212.0,,-548.0
-218.0,-307.0,,-169.0,-93.0,644.0,-213.0,1289.0,,-594.0
-150.0,-352.0,,-171.0,-152.0,580.0,-205.0,1498.0,,-623.0
-170.0,-249.0,,-166.0,-198.0,711.0,-207.0,1315.0,,-641.0
-88.0,-237.0,,-183.0,-187.0,701.0,-213.0,1278.0,,-653.0
-75.0,-119.0,,-145.0,-203.0,387.0,-215.0,1171.0,,-655.0
-75.0,-132.0,,-126.0,-195.0,237.0,-210.0,973.0,,-644.0
-60.0,-118.0,,-114.0,-139.0,384.0,-180.0,1212.0,,-624.0
-52.0,-38.0,,-53.0,-104.0,236.0,-135.0,1191.0,,-576.0
36.0,-70.0,,-26.0,-37.0,70.0,-101.0,1356.0,,-512.0
18.0,-115.0,,-24.0,17.0,152.0,-104.0,1189.0,,-441.0
9.0,-131.0,,5.0,-1.0,548.0,-121.0,1010.0,,-373.0
-37.0,-126.0,,39.0,-3.0,824.0,-156.0,975.0,,-310.0
6.0,-170.0,,58.0,-11.0,487.0,-180.0,726.0,,-246.0
44.0,-139.0,,23.0,-23.0,509.0,-171.0,711.0,,-193.0
48.0,-145.0,,-31.0,29.0,569.0,-130.0,395.0,,-167.0
66.0,-116.0,,25.0,60.0,489.0,-98.0,410.0,,-167.0
53.0,-39.0,,102.0,78.0,466.0,-102.0,369.0,,-186.0
91.0,79.0,,191.0,134.0,160.0,-123.0,169.0,,-232.0
43.0,152.0,,234.0,136.0,166.0,-152.0,129.0,,-291.0
38.0,174.0,,179.0,103.0,231.0,-165.0,-110.0,,-371.0
81.0,216.0,,173.0,90.0,321.0,-175.0,94.0,,-469.0
99.0,66.0,,217.0,39.0,347.0,-158.0,88.0,,-560.0
48.0,89.0,,287.0,-3.0,226.0,-121.0,186.0,,-651.0
33.0,12.0,,284.0,-12.0,374.0,-95.0,352.0,,-722.0
-26.0,-166.0,,277.0,-54.0,569.0,-87.0,323.0,,-773.0
-65.0,-172.0,,280.0,-67.0,736.0,-90.0,569.0,,-794.0
-35.0,-316.0,,299.0,-50.0,691.0,-69.0,456.0,,-776.0
-59.0,-355.0,,365.0,-44.0,757.0,-49.0,441.0,,-727.0
-46.0,-293.0,,321.0,21.0,1004.0,-46.0,338.0,,-654.0
-155.0,-337.0,,249.0,91.0,1026.0,-64.0,349.0,,-569.0
-166.0,-221.0,,170.0,122.0,704.0,-98.0,528.0,,-470.0
-242.0,-7.0,,94.0,191.0,64.0,-130.0,415.0,,-381.0
-291.0,-93.0,,58.0,225.0,-310.0,-133.0,517.0,,-291.0
-282.0,-4.0,,99.0,208.0,-446.0,-127.0,358.0,,-205.0
-335.0,301.0,,90.0,200.0,-603.0,-125.0,360.0,,-125.0
-308.0,426.0,,4.0,151.0,-815.0,-145.0,402.0,,-29.0
-402.0,495.0,,14.0,105.0,-1049.0,-176.0,388.0,,59.0
-363.0,536.0,,11.0,69.0,-1049.0,-175.0,626.0,,154.0
-431.0,620.0,,-35.0,-17.0,-802.0,-160.0,436.0,,231.0
-477.0,608.0,,-105.0,-78.0,-540.0,-130.0,382.0,,272.0
-456.0,453.0,,-103.0,-116.0,-521.0,-118.0,317.0,,282.0
-485.0,362.0,,-85.0,-188.0,-538.0,-103.0,347.0,,273.0
-478.0,412.0,,-108.0,-222.0,-732.0,-82.0,439.0,,251.0
-564.0,244.0,,-88.0,-222.0,-993.0,-79.0,277.0,,217.0
-494.0,131.0,,-86.0,-208.0,-1192.0,-68.0,363.0,,190.0
-570.0,207.0,,-100.0,-132.0,-1483.0,-73.0,158.0,,162.0
-570.0,35.0,,-139.0,-83.0,-1494.0,-91.0,181.0,,137.0
-560.0,1.0,,-152.0,-61.0,-1497.0,-105.0,86.0,,118.0
-597.0,-62.0,,-152.0,-2.0,-1761.0,-95.0,-190.0,,109.0
-550.0,-233.0,,-131.0,-4.0,-2112.0,-76.0,-99.0,,115.0
-642.0,-258.0,,-79.0,-32.0,-2089.0,-48.0,-339.0,,134.0
-604.0,-302.0,,-77.0,-28.0,-1777.0,-10.0,-323.0,,143.0
-667.0,-287.0,,-86.0,-56.0,-1646.0,30.0,-460.0,,136.0
-604.0,-321.0,,-76.0,-51.0,-1767.0,55.0,-554.0,,119.0
-549.0,-256.0,,-57.0,-11.0,-1853.0,47.0,-559.0,,86.0
-597.0,3.0,,-100.0,-8.0,-1579.0,40.0,-757.0,,51.0
-582.0,39.0,,-175.0,17.0,-1375.0,56.0,-498.0,,29.0
-640.0,-22.0,,-229.0,38.0,-1099.0,103.0,-436.0,,38.0
-565.0,217.0,,-262.0,29.0,-868.0,143.0,-101.0,,74.0
-625.0,270.0,,-269.0,66.0,-812.0,149.0,0.0,,144.0
-570.0,-10.0,,-271.0,81.0,-446.0,138.0,-273.0,,237.0
-552.0,106.0,,-265.0,64.0,-265.0,141.0,-365.0,,346.0
-569.0,128.0,,-266.0,85.0,-359.0,149.0,-641.0,,452.0
-550.0,-18.0,,-293.0,92.0,-482.0,146.0,-554.0,,548.0
-626.0,48.0,,-314.0,116.0,-546.0,149.0,-648.0,,636.0
-583.0,-115.0,,-318.0,177.0,-365.0,155.0,-513.0,,700.0
-627.0,-88.0,,-269.0,177.0,-580.0,187.0,-267.0,,732.0
-535.0,-32.0,,-213.0,156.0,-971.0,236.0,-323.0,,719.0
-534.0,-121.0,,-226.0,141.0,-999.0,252.0,-221.0,,673.0
-459.0,61.0,,-238.0,77.0,-989.0,231.0,-487.0,,599.0
-380.0,98.0,,-233.0,31.0,-885.0,211.0,-594.0,,505.0
-420.0,75.0,,-192.0,3.0,-826.0,203.0,-825.0,,401.0
-352.0,216.0,,-145.0,-64.0,-563.0,199.0,-921.0,,306.0
-339.0,78.0,,-94.0,-101.0,-85.0,188.0,-849.0,,231.0
-214.0,-4.0,,-68.0,-142.0,152.0,189.0,-1097.0,,175.0
-250.0,110.0,,-110.0,-220.0,196.0,194.0,-1093.0,,138.0
-222.0,-18.0,,-86.0,-258.0,175.0,193.0,-1459.0,,105.0
-241.0,-36.0,,-51.0,-315.0,392.0,188.0,-1611.0,,80.0
-280.0,96.0,,-78.0,-354.0,630.0,182.0,-1635.0,,44.0
-247.0,74.0,,-48.0,-292.0,520.0,185.0,-1698.0,,11.0
-288.0,-202.0,,-3.0,-227.0,281.0,170.0,-1507.0,,-3.0
-254.0,-357.0,,-51.0,-160.0,81.0,166.0,-1561.0,,-22.0
-348.0,-210.0,,-78.0,-92.0,-85.0,164.0,-1223.0,,-12.0
-315.0,-243.0,,-27.0,-74.0,-8.0,165.0,-1125.0,,10.0
-372.0,-414.0,,12.0,-27.0,47.0,167.0,-1082.0,,17.0
-416.0,-466.0,,76.0,35.0,-39.0,143.0,-1008.0,,22.0
-427.0,-357.0,,165.0,57.0,2.0,124.0,-1040.0,,11.0
-424.0,-354.0,,235.0,87.0,164.0,107.0,-698.0,,-12.0
-401.0,-273.0,,287.0,98.0,392.0,112.0,-757.0,,-51.0
-498.0,-32.0,,367.0,76.0,386.0,106.0,-676.0,,-88.0
-424.0,101.0,,495.0,77.0,389.0,107.0,-788.0,,-113.0
-451.0,210.0,,560.0,46.0,552.0,134.0,-942.0,,-155.0
-383.0,210.0,,533.0,-13.0,763.0,151.0,-848.0,,-187.0
-317.0,327.0,,439.0,-13.0,820.0,169.0,-1038.0,,-204.0
-253.0,546.0,,358.0,-9.0,822.0,189.0,-855.0,,-218.0
-193.0,620.0,,339.0,6.0,966.0,232.0,-914.0,,-214.0
-216.0,567.0,,295.0,52.0,978.0,271.0,-909.0,,-186.0
-167.0,590.0,,266.0,45.0,853.0,278.0,-901.0,,-142.0
-195.0,616.0,,222.0,50.0,516.0,289.0,-1097.0,,-93.0
