sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-120.0,585.0,,117.0,65.0,546.0,290.0,-1073.0,,-44.0
-142.0,560.0,,93.0,48.0,896.0,310.0,-1315.0,,-23.0
-107.0,380.0,,181.0,83.0,1212.0,331.0,-1260.0,,-25.0
-66.0,419.0,,212.0,123.0,1534.0,335.0,-1402.0,,-60.0
-62.0,330.0,,152.0,110.0,1626.0,358.0,-1459.0,,-125.0
-111.0,176.0,,104.0,116.0,1773.0,368.0,-1332.0,,-196.0
-194.0,215.0,,155.0,97.0,1965.0,379.0,-1613.0,,-269.0
-90.0,189.0,,240.0,66.0,2180.0,397.0,-1664.0,,-315.0
-137.0,89.0,,298.0,111.0,2273.0,416.0,-1842.0,,-328.0
-177.0,-87.0,,336.0,139.0,1988.0,452.0,-1681.0,,-312.0
-227.0,-48.0,,268.0,145.0,1631.0,466.0,-1574.0,,-265.0
-203.0,-165.0,,209.0,159.0,1462.0,445.0,-1564.0,,-191.0
-258.0,-136.0,,227.0,99.0,999.0,420.0,-1306.0,,-108.0
-384.0,44.0,,189.0,32.0,244.0,391.0,-1470.0,,-14.0
-395.0,33.0,,55.0,-22.0,-22.0,366.0,-1441.0,,87.0
-461.0,61.0,,-17.0,-103.0,390.0,372.0,-1616.0,,188.0
-465.0,63.0,,-9.0,-125.0,805.0,380.0,-1598.0,,286.0
-590.0,22.0,,-6.0,-110.0,649.0,395.0,-1393.0,,378.0
-624.0,-169.0,,-27.0,-119.0,484.0,419.0,-1419.0,,459.0
-715.0,-226.0,,-86.0,-97.0,584.0,428.0,-1226.0,,507.0
-780.0,-347.0,,-75.0,-97.0,818.0,441.0,-1420.0,,508.0
-765.0,-486.0,,-67.0,-119.0,749.0,423.0,-1358.0,,474.0
-842.0,-436.0,,-84.0,-82.0,340.0,410.0,-1278.0,,396.0
-816.0,-470.0,,-80.0,-76.0,179.0,425.0,-1199.0,,302.0
-889.0,-474.0,,-97.0,-78.0,203.0,415.0,-949.0,,206.0
-862.0,-419.0,,-112.0,-32.0,359.0,446.0,-1010.0,,108.0
-884.0,-291.0,,-130.0,-32.0,536.0,486.0,-920.0,,37.0
-857.0,-197.0,,-165.0,-24.0,915.0,485.0,-1175.0,,-27.0
-786.0,-191.0,,-176.0,3.0,1318.0,483.0,-1306.0,,-86.0
-774.0,-129.0,,-124.0,-39.0,1402.0,467.0,-1481.0,,-132.0
-659.0,44.0,,-121.0,-76.0,1398.0,463.0,-1734.0,,-159.0
-651.0,126.0,,-171.0,-97.0,1310.0,491.0,-1701.0,,-170.0
-583.0,39.0,,-156.0,-131.0,1392.0,507.0,-1895.0,,-171.0
-532.0,141.0,,-103.0,-92.0,1507.0,529.0,-1605.0,,-147.0
-452.0,230.0,,-126.0,-48.0,1319.0,554.0,-1520.0,,-119.0
-408.0,25.0,,-197.0,-38.0,811.0,550.0,-1609.0,,-92.0
-386.0,-58.0,,-157.0,0.0,313.0,551.0,-1718.0,,-60.0
-296.0,-14.0,,-90.0,-8.0,169.0,538.0,-2036.0,,-33.0
-330.0,13.0,,-72.0,-22.0,182.0,536.0,-1899.0,,-28.0
-333.0,59.0,,-13.0,15.0,200.0,551.0,-1958.0,,-53.0
-290.0,3.0,,12.0,-1.0,136.0,536.0,-1751.0,,-108.0
-251.0,-40.0,,40.0,-9.0,335.0,522.0,-1570.0,,-178.0
-266.0,1.0,,97.0,41.0,542.0,498.0,-1590.0,,-261.0
-237.0,-1.0,,125.0,46.0,429.0,477.0,-1498.0,,-344.0
-136.0,22.0,,158.0,65.0,499.0,470.0,-1814.0,,-406.0
-137.0,36.0,,200.0,90.0,521.0,465.0,-1836.0,,-449.0
-162.0,-97.0,,281.0,71.0,434.0,461.0,-1895.0,,-458.0
-86.0,-67.0,,304.0,100.0,283.0,439.0,-1916.0,,-433.0
-17.0,-11.0,,306.0,109.0,4.0,409.0,-1923.0,,-374.0
23.0,-112.0,,390.0,63.0,33.0,377.0,-2086.0,,-278.0
48.0,64.0,,474.0,60.0,293.0,371.0,-1893.0,,-165.0
62.0,137.0,,522.0,22.0,624.0,379.0,-1984.0,,-54.0
111.0,-121.0,,502.0,-12.0,1014.0,405.0,-1879.0,,63.0
125.0,-142.0,,467.0,5.0,1291.0,433.0,-1762.0,,158.0
130.0,10.0,,449.0,-7.0,1233.0,433.0,-1646.0,,232.0
107.0,29.0,,384.0,18.0,878.0,447.0,-1370.0,,291.0
140.0,-54.0,,331.0,78.0,617.0,439.0,-1504.0,,332.0
147.0,-35.0,,332.0,77.0,414.0,422.0,-1443.0,,386.0
90.0,65.0,,313.0,85.0,88.0,420.0,-1605.0,,430.0
50.0,100.0,,272.0,105.0,-177.0,420.0,-1662.0,,470.0
22.0,53.0,,190.0,96.0,-131.0,447.0,-1686.0,,512.0
20.0,-20.0,,117.0,138.0,-26.0,446.0,-1805.0,,540.0
-37.0,-9.0,,102.0,155.0,-210.0,428.0,-1649.0,,568.0
-6.0,-49.0,,83.0,122.0,-591.0,419.0,-1912.0,,594.0
25.0,-225.0,,7.0,125.0,-801.0,407.0,-1964.0,,621.0
-5.0,-292.0,,-58.0,44.0,-600.0,414.0,-2219.0,,631.0
-75.0,-205.0,,-74.0,-63.0,-317.0,420.0,-2357.0,,629.0
-75.0,-227.0,,-79.0,-84.0,-101.0,442.0,-2220.0,,639.0
-26.0,-277.0,,23.0,-118.0,116.0,448.0,-2272.0,,643.0
-40.0,-204.0,,99.0,-111.0,411.0,426.0,-1949.0,,655.0
-51.0,-195.0,,31.0,-59.0,560.0,419.0,-1989.0,,681.0
-145.0,-121.0,,-44.0,-59.0,141.0,394.0,-1801.0,,709.0
-178.0,107.0,,-120.0,-18.0,-402.0,387.0,-1707.0,,734.0
-234.0,167.0,,-190.0,26.0,-602.0,389.0,-1779.0,,739.0
-257.0,292.0,,-224.0,11.0,-808.0,380.0,-1533.0,,739.0
-264.0,547.0,,-221.0,31.0,-1348.0,398.0,-1583.0,,733.0
-311.0,761.0,,-237.0,15.0,-1956.0,409.0,-1250.0,,718.0
-297.0,943.0,,-307.0,-40.0,-2037.0,405.0,-1147.0,,703.0
-358.0,983.0,,-383.0,-31.0,-1768.0,391.0,-1010.0,,677.0
-367.0,1048.0,,-463.0,-43.0,-1709.0,356.0,-859.0,,641.0
-376.0,993.0,,-467.0,-43.0,-1629.0,320.0,-1056.0,,609.0
-328.0,887.0,,-411.0,3.0,-1477.0,311.0,-1047.0,,587.0
-290.0,736.0,,-384.0,-25.0,-1519.0,319.0,-1359.0,,568.0
-254.0,451.0,,-383.0,-44.0,-1817.0,333.0,-1393.0,,550.0
-162.0,239.0,,-394.0,-33.0,-2161.0,355.0,-1452.0,,533.0
-135.0,-65.0,,-363.0,-62.0,-2331.0,358.0,-1446.0,,518.0
-55.0,-218.0,,-364.0,-41.0,-2414.0,345.0,-1197.0,,494.0
-38.0,-230.0,,-397.0,-24.0,-2468.0,342.0,-1256.0,,482.0
8.0,-417.0,,-404.0,-43.0,-2563.0,350.0,-1093.0,,471.0
121.0,-456.0,,-396.0,-9.0,-2810.0,357.0,-1243.0,,457.0
190.0,-319.0,,-335.0,1.0,-3103.0,349.0,-1291.0,,466.0
197.0,-283.0,,-259.0,8.0,-3269.0,357.0,-1289.0,,478.0
200.0,-237.0,,-239.0,65.0,-3376.0,372.0,-1363.0,,489.0
237.0,-156.0,,-226.0,74.0,-3520.0,369.0,-1138.0,,476.0
210.0,-81.0,,-199.0,81.0,-3720.0,373.0,-1202.0,,444.0
197.0,-96.0,,-235.0,103.0,-3867.0,369.0,-977.0,,386.0
235.0,-14.0,,-203.0,63.0,-3808.0,370.0,-981.0,,291.0
252.0,154.0,,-136.0,68.0,-3658.0,381.0,-1069.0,,194.0
213.0,215.0,,-134.0,105.0,-3628.0,376.0,-1049.0,,86.0
178.0,346.0,,-68.0,103.0,-3639.0,379.0,-1265.0,,-29.0
137.0,358.0,,-17.0,151.0,-3464.0,368.0,-1130.0,,-147.0
162.0,435.0,,-5.0,166.0,-2976.0,352.0,-1221.0,,-259.0
183.0,569.0,,31.0,125.0,-2545.0,330.0,-1077.0,,-372.0
170.0,506.0,,72.0,124.0,-2601.0,300.0,-1021.0,,-458.0
179.0,512.0,,121.0,94.0,-2861.0,286.0,-1038.0,,-526.0
160.0,649.0,,177.0,85.0,-2761.0,269.0,-729.0,,-580.0
173.0,630.0,,227.0,141.0,-2324.0,274.0,-744.0,,-600.0
109.0,501.0,,257.0,145.0,-2138.0,276.0,-471.0,,-613.0
84.0,391.0,,295.0,146.0,-2221.0,255.0,-432.0,,-606.0
118.0,257.0,,302.0,156.0,-2337.0,244.0,-371.0,,-611.0
135.0,218.0,,276.0,103.0,-2370.0,258.0,-279.0,,-614.0
120.0,-32.0,,271.0,89.0,-2604.0,283.0,-461.0,,-604.0
102.0,-212.0,,281.0,84.0,-3154.0,288.0,-352.0,,-616.0
127.0,-163.0,,266.0,31.0,-3576.0,268.0,-497.0,,-592.0
93.0,-174.0,,214.0,53.0,-3758.0,244.0,-410.0,,-557.0
127.0,-137.0,,200.0,81.0,-3638.0,242.0,-432.0,,-508.0
197.0,-154.0,,183.0,73.0,-3456.0,249.0,-574.0,,-416.0
228.0,-109.0,,162.0,92.0,-3105.0,243.0,-460.0,,-298.0
220.0,-101.0,,134.0,36.0,-2614.0,241.0,-533.0,,-153.0
254.0,-141.0,,2.0,-24.0,-2230.0,232.0,-297.0,,7.0
288.0,-172.0,,-55.0,-38.0,-1925.0,197.0,-232.0,,183.0
284.0,-201.0,,-57.0,-114.0,-1738.0,180.0,-134.0,,362.0
331.0,-148.0,,-135.0,-145.0,-1401.0,185.0,-70.0,,541.0
373.0,-220.0,,-156.0,-115.0,-986.0,180.0,-221.0,,677.0
465.0,-328.0,,-162.0,-113.0,-639.0,165.0,-110.0,,765.0
491.0,-350.0,,-190.0,-58.0,-510.0,165.0,-269.0,,815.0
476.0,-454.0,,-216.0,-23.0,-413.0,164.0,-236.0,,812.0
451.0,-557.0,,-248.0,-57.0,-269.0,168.0,-247.0,,761.0
512.0,-507.0,,-252.0,-48.0,-191.0,172.0,-186.0,,670.0
606.0,-450.0,,-222.0,-65.0,-269.0,154.0,35.0,,549.0
556.0,-373.0,,-216.0,-104.0,-578.0,156.0,-66.0,,390.0
539.0,-304.0,,-200.0,-61.0,-747.0,145.0,110.0,,224.0
511.0,-233.0,,-156.0,-61.0,-692.0,121.0,-20.0,,80.0
517.0,-124.0,,-129.0,-68.0,-496.0,113.0,3.0,,-36.0
460.0,-86.0,,-110.0,-12.0,-471.0,105.0,109.0,,-123.0
412.0,-69.0,,-106.0,-21.0,-428.0,110.0,51.0,,-183.0
436.0,-8.0,,-77.0,-8.0,-399.0,109.0,325.0,,-212.0
418.0,64.0,,-57.0,22.0,-467.0,115.0,253.0,,-228.0
413.0,76.0,,-10.0,-30.0,-498.0,123.0,412.0,,-239.0
364.0,165.0,,-1.0,-23.0,-678.0,114.0,378.0,,-252.0
352.0,317.0,,-20.0,-6.0,-640.0,131.0,347.0,,-263.0
323.0,357.0,,22.0,-50.0,-623.0,152.0,533.0,,-290.0
345.0,325.0,,-29.0,-30.0,-739.0,137.0,397.0,,-347.0
361.0,382.0,,-99.0,-10.0,-964.0,91.0,546.0,,-414.0
362.0,418.0,,-94.0,-3.0,-1126.0,45.0,363.0,,-482.0
411.0,341.0,,-143.0,81.0,-1103.0,19.0,315.0,,-555.0
433.0,317.0,,-219.0,126.0,-1107.0,14.0,240.0,,-633.0
472.0,273.0,,-257.0,148.0,-946.0,4.0,144.0,,-722.0
464.0,248.0,,-300.0,197.0,-981.0,6.0,421.0,,-826.0
532.0,134.0,,-301.0,159.0,-1142.0,14.0,378.0,,-935.0
592.0,-4.0,,-334.0,138.0,-1076.0,6.0,578.0,,-1051.0
609.0,-9.0,,-363.0,149.0,-802.0,12.0,397.0,,-1154.0
615.0,-6.0,,-345.0,102.0,-722.0,28.0,216.0,,-1233.0
617.0,-54.0,,-377.0,131.0,-900.0,54.0,184.0,,-1288.0
632.0,-213.0,,-366.0,158.0,-946.0,61.0,-11.0,,-1301.0
637.0,-143.0,,-318.0,115.0,-623.0,35.0,195.0,,-1279.0
683.0,-27.0,,-292.0,137.0,-183.0,21.0,210.0,,-1223.0
690.0,-66.0,,-291.0,132.0,-337.0,20.0,500.0,,-1129.0
701.0,-96.0,,-238.0,103.0,-477.0,35.0,665.0,,-1022.0
699.0,-192.0,,-208.0,132.0,-180.0,59.0,759.0,,-893.0
680.0,-168.0,,-214.0,110.0,71.0,91.0,949.0,,-759.0
655.0,-137.0,,-163.0,130.0,-52.0,104.0,934.0,,-643.0
669.0,-138.0,,-131.0,198.0,-371.0,98.0,1326.0,,-542.0
686.0,-158.0,,-75.0,163.0,-434.0,116.0,1398.0,,-460.0
714.0,-138.0,,-26.0,164.0,-189.0,122.0,1572.0,,-396.0
741.0,-135.0,,79.0,186.0,-6.0,122.0,1686.0,,-348.0
701.0,-194.0,,209.0,132.0,-292.0,146.0,1585.0,,-321.0
686.0,-178.0,,204.0,125.0,-661.0,155.0,1668.0,,-321.0
711.0,-183.0,,224.0,76.0,-753.0,169.0,1367.0,,-349.0
778.0,-101.0,,297.0,-22.0,-573.0,195.0,1291.0,,-395.0
748.0,-300.0,,309.0,-50.0,-565.0,207.0,1060.0,,-425.0
746.0,-384.0,,302.0,-120.0,-715.0,240.0,994.0,,-432.0
766.0,-255.0,,269.0,-173.0,-677.0,261.0,1090.0,,-433.0
769.0,-364.0,,214.0,-143.0,-486.0,261.0,946.0,,-410.0
716.0,-423.0,,183.0,-187.0,-208.0,269.0,1040.0,,-369.0
649.0,-464.0,,163.0,-231.0,-209.0,266.0,779.0,,-329.0
714.0,-411.0,,173.0,-240.0,-323.0,261.0,875.0,,-284.0
724.0,-548.0,,173.0,-281.0,-248.0,259.0,1001.0,,-239.0
717.0,-610.0,,143.0,-244.0,-83.0,261.0,1082.0,,-202.0
616.0,-517.0,,82.0,-184.0,-87.0,264.0,1396.0,,-167.0
583.0,-439.0,,4.0,-146.0,-133.0,263.0,1417.0,,-135.0
575.0,-267.0,,-43.0,-41.0,-42.0,256.0,1764.0,,-110.0
522.0,-279.0,,-90.0,-5.0,-33.0,250.0,1668.0,,-83.0
494.0,-265.0,,-136.0,-16.0,-214.0,266.0,1524.0,,-44.0
410.0,-173.0,,-167.0,50.0,-490.0,278.0,1454.0,,11.0
441.0,-138.0,,-176.0,79.0,-715.0,294.0,1230.0,,83.0
374.0,-300.0,,-199.0,100.0,-922.0,300.0,1395.0,,168.0
302.0,-283.0,,-228.0,140.0,-924.0,285.0,1237.0,,261.0
272.0,-205.0,,-242.0,119.0,-1004.0,288.0,1297.0,,348.0
244.0,-246.0,,-214.0,142.0,-1093.0,304.0,1382.0,,427.0
247.0,-210.0,,-171.0,164.0,-886.0,295.0,1526.0,,481.0
194.0,-176.0,,-135.0,118.0,-768.0,280.0,1790.0,,516.0
204.0,35.0,,-84.0,137.0,-715.0,242.0,1705.0,,551.0
142.0,87.0,,-79.0,149.0,-722.0,211.0,1825.0,,583.0
103.0,76.0,,-98.0,135.0,-640.0,227.0,1744.0,,608.0
78.0,149.0,,-137.0,179.0,-596.0,204.0,1868.0,,628.0
12.0,275.0,,-155.0,162.0,-682.0,197.0,1951.0,,645.0
2.0,352.0,,-153.0,114.0,-854.0,201.0,1897.0,,651.0
-25.0,347.0,,-211.0,91.0,-1186.0,180.0,2065.0,,639.0
-23.0,399.0,,-268.0,5.0,-1366.0,203.0,1904.0,,622.0
-81.0,363.0,,-311.0,-58.0,-1351.0,226.0,1923.0,,602.0
-109.0,271.0,,-345.0,-94.0,-1162.0,211.0,1792.0,,576.0
-80.0,94.0,,-395.0,-169.0,-947.0,186.0,1783.0,,551.0
-107.0,32.0,,-496.0,-177.0,-560.0,150.0,1880.0,,512.0
-100.0,-34.0,,-593.0,-177.0,-326.0,129.0,1709.0,,451.0
-52.0,-129.0,,-625.0,-213.0,-216.0,124.0,1723.0,,380.0
3.0,-171.0,,-588.0,-197.0,114.0,115.0,1483.0,,293.0
-33.0,-250.0,,-554.0,-224.0,200.0,120.0,1559.0,,185.0
1.0,-251.0,,-563.0,-268.0,249.0,96.0,1605.0,,82.0
96.0,-257.0,,-578.0,-250.0,204.0,68.0,1633.0,,-20.0
92.0,-259.0,,-558.0,-274.0,173.0,45.0,1869.0,,-136.0
110.0,-159.0,,-535.0,-289.0,128.0,22.0,1707.0,,-245.0
167.0,79.0,,-488.0,-239.0,-73.0,17.0,1843.0,,-369.0
204.0,195.0,,-432.0,-205.0,-20.0,-9.0,1797.0,,-507.0
165.0,292.0,,-432.0,-144.0,250.0,-36.0,1831.0,,-634.0
186.0,486.0,,-456.0,-54.0,448.0,-61.0,1908.0,,-767.0
243.0,481.0,,-452.0,-15.0,498.0,-76.0,1749.0,,-882.0
315.0,438.0,,-374.0,31.0,777.0,-104.0,1818.0,,-970.0
405.0,434.0,,-320.0,64.0,1114.0,-158.0,1570.0,,-1038.0
441.0,442.0,,-321.0,55.0,1212.0,-207.0,1679.0,,-1079.0
439.0,502.0,,-318.0,80.0,1106.0,-270.0,1696.0,,-1088.0
443.0,537.0,,-329.0,69.0,1061.0,-311.0,1720.0,,-1046.0
536.0,609.0,,-365.0,26.0,1090.0,-336.0,2062.0,,-987.0
528.0,624.0,,-384.0,41.0,1091.0,-369.0,2032.0,,-924.0
548.0,556.0,,-329.0,36.0,1145.0,-386.0,2232.0,,-843.0
667.0,513.0,,-328.0,23.0,1158.0,-402.0,2084.0,,-791.0
695.0,496.0,,-381.0,70.0,1206.0,-436.0,2002.0,,-757.0
699.0,467.0,,-420.0,104.0,1140.0,-482.0,1951.0,,-738.0
687.0,320.0,,-406.0,146.0,1210.0,-515.0,1779.0,,-730.0
705.0,211.0,,-341.0,213.0,1364.0,-524.0,2008.0,,-711.0
690.0,192.0,,-319.0,225.0,1321.0,-557.0,1864.0,,-702.0
667.0,126.0,,-283.0,257.0,1333.0,-603.0,1995.0,,-669.0
652.0,111.0,,-243.0,308.0,1380.0,-639.0,2012.0,,-627.0
551.0,133.0,,-154.0,283.0,1384.0,-666.0,1958.0,,-581.0
518.0,86.0,,-34.0,244.0,1125.0,-664.0,1991.0,,-528.0
487.0,-4.0,,44.0,193.0,816.0,-672.0,1683.0,,-475.0
391.0,-146.0,,91.0,102.0,888.0,-687.0,1705.0,,-418.0
310.0,-319.0,,103.0,55.0,1048.0,-701.0,1439.0,,-374.0
295.0,-380.0,,123.0,3.0,810.0,-724.0,1350.0,,-336.0
315.0,-314.0,,128.0,-87.0,427.0,-730.0,1311.0,,-314.0
199.0,-317.0,,186.0,-120.0,305.0,-733.0,1193.0,,-323.0
148.0,-267.0,,222.0,-131.0,369.0,-734.0,1378.0,,-343.0
188.0,-188.0,,159.0,-137.0,388.0,-746.0,1313.0,,-378.0
177.0,-124.0,,110.0,-83.0,219.0,-767.0,1581.0,,-414.0
150.0,-30.0,,122.0,-35.0,267.0,-780.0,1703.0,,-452.0
159.0,-62.0,,169.0,-8.0,553.0,-805.0,1868.0,,-496.0
198.0,-106.0,,139.0,18.0,904.0,-822.0,2021.0,,-528.0
145.0,-192.0,,65.0,0.0,1063.0,-841.0,1953.0,,-558.0
181.0,-205.0,,33.0,-20.0,985.0,-872.0,2241.0,,-586.0
200.0,-183.0,,41.0,-5.0,1218.0,-883.0,2224.0,,-616.0
186.0,-103.0,,83.0,-19.0,1493.0,-874.0,2372.0,,-638.0
245.0,-53.0,,100.0,-28.0,1605.0,-894.0,2341.0,,-645.0
268.0,-39.0,,140.0,-17.0,1489.0,-911.0,2143.0,,-654.0
290.0,156.0,,159.0,-53.0,1350.0,-902.0,2002.0,,-639.0
274.0,132.0,,131.0,-80.0,1229.0,-924.0,1614.0,,-602.0
292.0,189.0,,83.0,-94.0,1066.0,-953.0,1627.0,,-535.0
226.0,374.0,,68.0,-118.0,1114.0,-981.0,1470.0,,-450.0
227.0,437.0,,117.0,-80.0,1092.0,-1018.0,1470.0,,-354.0
301.0,423.0,,89.0,-24.0,1170.0,-1036.0,1419.0,,-232.0
280.0,334.0,,81.0,0.0,1311.0,-1042.0,1228.0,,-99.0
208.0,333.0,,100.0,38.0,1498.0,-1031.0,1332.0,,45.0
142.0,234.0,,86.0,16.0,1540.0,-1018.0,1193.0,,183.0
191.0,32.0,,101.0,-63.0,1410.0,-1015.0,1263.0,,305.0
78.0,-131.0,,126.0,-97.0,1306.0,-1019.0,1114.0,,400.0
10.0,-182.0,,84.0,-132.0,1177.0,-1030.0,1160.0,,458.0
45.0,-296.0,,24.0,-171.0,1141.0,-1040.0,1428.0,,480.0
31.0,-375.0,,82.0,-162.0,807.0,-1054.0,1480.0,,461.0
-12.0,-339.0,,84.0,-155.0,657.0,-1051.0,1723.0,,415.0
-132.0,-401.0,,69.0,-145.0,824.0,-1062.0,1496.0,,338.0
-153.0,-368.0,,38.0,-136.0,951.0,-1086.0,1372.0,,244.0
-211.0,-327.0,,-32.0,-183.0,911.0,-1093.0,1116.0,,158.0
-199.0,-300.0,,-19.0,-230.0,620.0,-1109.0,705.0,,65.0
-192.0,-315.0,,-17.0,-243.0,626.0,-1111.0,559.0,,-22.0
-282.0,-298.0,,22.0,-275.0,878.0,-1089.0,328.0,,-101.0
-271.0,-169.0,,65.0,-275.0,967.0,-1059.0,480.0,,-175.0
-305.0,-264.0,,96.0,-248.0,801.0,-1062.0,423.0,,-234.0
-371.0,-299.0,,179.0,-262.0,755.0,-1092.0,550.0,,-286.0
-398.0,-187.0,,254.0,-257.0,764.0,-1098.0,750.0,,-336.0
-363.0,-162.0,,312.0,-250.0,671.0,-1098.0,744.0,,-383.0
-354.0,-213.0,,401.0,-270.0,573.0,-1098.0,949.0,,-426.0
-415.0,-275.0,,471.0,-228.0,553.0,-1115.0,757.0,,-463.0
-405.0,-202.0,,460.0,-160.0,568.0,-1135.0,835.0,,-481.0
-380.0,-227.0,,493.0,-113.0,544.0,-1137.0,840.0,,-488.0
-418.0,-278.0,,550.0,-39.0,637.0,-1159.0,768.0,,-500.0
-343.0,-213.0,,543.0,12.0,590.0,-1153.0,790.0,,-506.0
-298.0,-295.0,,567.0,18.0,716.0,-1149.0,541.0,,-522.0
-339.0,-379.0,,599.0,44.0,1005.0,-1143.0,580.0,,-546.0
-308.0,-377.0,,565.0,55.0,1201.0,-1100.0,291.0,,-573.0
-253.0,-399.0,,513.0,51.0,1239.0,-1100.0,140.0,,-618.0
-210.0,-453.0,,477.0,62.0,1014.0,-1089.0,57.0,,-669.0
-246.0,-410.0,,484.0,45.0,969.0,-1075.0,-11.0,,-728.0
-135.0,-304.0,,543.0,53.0,1141.0,-1054.0,334.0,,-782.0
-60.0,-346.0,,623.0,102.0,1277.0,-1033.0,303.0,,-817.0
-64.0,-295.0,,591.0,120.0,1124.0,-1048.0,389.0,,-836.0
-66.0,-116.0,,460.0,116.0,1012.0,-1052.0,256.0,,-832.0
-95.0,-38.0,,408.0,113.0,1102.0,-1042.0,75.0,,-802.0
-33.0,5.0,,449.0,83.0,1105.0,-1004.0,-29.0,,-740.0
-72.0,101.0,,494.0,53.0,1037.0,-980.0,-334.0,,-665.0
8.0,208.0,,501.0,52.0,848.0,-946.0,-214.0,,-585.0
-20.0,290.0,,498.0,44.0,488.0,-912.0,-234.0,,-491.0
-46.0,391.0,,506.0,67.0,0.0,-889.0,-79.0,,-401.0
-4.0,445.0,,562.0,99.0,-308.0,-849.0,-103.0,,-313.0
-80.0,512.0,,532.0,77.0,-408.0,-808.0,-240.0,,-233.0
-100.0,595.0,,477.0,59.0,-587.0,-766.0,-99.0,,-161.0
-134.0,584.0,,517.0,37.0,-742.0,-746.0,-280.0,,-105.0
-45.0,498.0,,560.0,-11.0,-570.0,-726.0,-295.0,,-89.0
-140.0,278.0,,569.0,-26.0,-436.0,-715.0,-635.0,,-95.0
-144.0,117.0,,535.0,-36.0,-494.0,-692.0,-790.0,,-116.0
-79.0,69.0,,579.0,-69.0,-262.0,-654.0,-681.0,,-157.0
-148.0,-82.0,,551.0,-49.0,250.0,-611.0,-668.0,,-218.0
-140.0,-205.0,,458.0,-18.0,717.0,-571.0,-334.0,,-278.0
-127.0,-217.0,,461.0,-27.0,633.0,-552.0,-399.0,,-339.0
-93.0,-190.0,,444.0,-22.0,422.0,-534.0,-365.0,,-404.0
-171.0,-213.0,,394.0,-30.0,533.0,-512.0,-423.0,,-475.0
-148.0,-212.0,,346.0,-46.0,454.0,-484.0,-434.0,,-558.0
-198.0,-34.0,,312.0,-25.0,86.0,-467.0,-256.0,,-624.0
-295.0,92.0,,285.0,-39.0,-553.0,-447.0,-395.0,,-684.0
-300.0,39.0,,287.0,-74.0,-717.0,-428.0,-345.0,,-729.0
-334.0,-10.0,,297.0,-65.0,-364.0,-386.0,-654.0,,-756.0
-342.0,7.0,,300.0,-73.0,-325.0,-344.0,-837.0,,-755.0
-416.0,41.0,,306.0,-68.0,-334.0,-344.0,-1001.0,,-723.0
-460.0,-43.0,,269.0,-21.0,-173.0,-335.0,-1250.0,,-681.0
-523.0,-186.0,,262.0,-16.0,107.0,-344.0,-1156.0,,-602.0
-600.0,-168.0,,281.0,-22.0,129.0,-354.0,-1332.0,,-508.0
-625.0,-113.0,,284.0,-16.0,-72.0,-348.0,-1297.0,,-403.0
-658.0,-186.0,,359.0,-51.0,-270.0,-328.0,-1500.0,,-293.0
-696.0,-259.0,,412.0,-54.0,-390.0,-312.0,-1633.0,,-183.0
-712.0,-233.0,,450.0,-19.0,-334.0,-322.0,-1478.0,,-66.0
-719.0,-140.0,,501.0,-31.0,-300.0,-317.0,-1393.0,,26.0
-753.0,-91.0,,563.0,-23.0,-177.0,-280.0,-1027.0,,90.0
-742.0,-87.0,,641.0,7.0,-109.0,-225.0,-1047.0,,116.0
-698.0,24.0,,601.0,7.0,261.0,-179.0,-890.0,,108.0
-730.0,161.0,,573.0,12.0,782.0,-146.0,-805.0,,80.0
-757.0,222.0,,591.0,-18.0,1009.0,-98.0,-807.0,,39.0
-745.0,249.0,,588.0,-81.0,1080.0,-62.0,-630.0,,-2.0
-794.0,322.0,,581.0,-84.0,1092.0,-34.0,-759.0,,-49.0
-827.0,397.0,,539.0,-85.0,1297.0,-10.0,-580.0,,-82.0
-771.0,317.0,,536.0,-101.0,1256.0,-14.0,-722.0,,-86.0
