sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-723.0,235.0,,587.0,-84.0,1095.0,-18.0,-824.0,,-72.0
-761.0,275.0,,616.0,-88.0,942.0,-18.0,-875.0,,-22.0
-741.0,244.0,,584.0,-101.0,942.0,-10.0,-1175.0,,34.0
-678.0,179.0,,560.0,-95.0,1076.0,10.0,-1160.0,,92.0
-704.0,218.0,,531.0,-137.0,930.0,65.0,-1452.0,,174.0
-749.0,186.0,,475.0,-159.0,824.0,121.0,-1478.0,,254.0
-700.0,127.0,,483.0,-117.0,628.0,165.0,-1529.0,,333.0
-633.0,83.0,,476.0,-79.0,644.0,201.0,-1500.0,,400.0
-635.0,101.0,,454.0,-6.0,732.0,216.0,-1215.0,,462.0
-606.0,234.0,,450.0,75.0,549.0,252.0,-1311.0,,510.0
-575.0,262.0,,449.0,83.0,403.0,277.0,-1217.0,,525.0
-554.0,307.0,,467.0,103.0,314.0,320.0,-1478.0,,531.0
-540.0,388.0,,450.0,151.0,404.0,350.0,-1546.0,,510.0
-505.0,471.0,,461.0,151.0,372.0,342.0,-1459.0,,462.0
-475.0,518.0,,453.0,161.0,339.0,336.0,-1520.0,,395.0
-423.0,512.0,,441.0,166.0,601.0,323.0,-1284.0,,309.0
-377.0,507.0,,455.0,122.0,880.0,341.0,-1335.0,,197.0
-366.0,359.0,,439.0,103.0,962.0,328.0,-1042.0,,67.0
-310.0,238.0,,411.0,76.0,977.0,303.0,-931.0,,-64.0
-324.0,168.0,,370.0,33.0,1099.0,305.0,-999.0,,-186.0
-311.0,81.0,,384.0,25.0,1229.0,316.0,-1064.0,,-291.0
-291.0,74.0,,401.0,-7.0,1442.0,350.0,-1402.0,,-381.0
-240.0,18.0,,410.0,-35.0,1664.0,384.0,-1271.0,,-437.0
-239.0,-112.0,,407.0,6.0,1707.0,431.0,-1278.0,,-471.0
-271.0,-96.0,,441.0,47.0,1747.0,447.0,-1071.0,,-488.0
-201.0,62.0,,450.0,60.0,2032.0,422.0,-934.0,,-483.0
-201.0,200.0,,345.0,71.0,2195.0,409.0,-1005.0,,-456.0
-193.0,308.0,,306.0,34.0,2060.0,381.0,-927.0,,-402.0
-225.0,385.0,,304.0,-10.0,1973.0,380.0,-1193.0,,-363.0
-150.0,476.0,,298.0,-15.0,1945.0,386.0,-1164.0,,-331.0
-152.0,477.0,,278.0,-37.0,1913.0,381.0,-1219.0,,-302.0
-256.0,284.0,,227.0,-38.0,1652.0,385.0,-1055.0,,-295.0
-268.0,184.0,,188.0,-6.0,1317.0,367.0,-877.0,,-314.0
-283.0,145.0,,158.0,-17.0,1317.0,374.0,-949.0,,-360.0
-244.0,-19.0,,137.0,-36.0,1482.0,375.0,-700.0,,-407.0
-333.0,-108.0,,138.0,-44.0,1510.0,379.0,-740.0,,-457.0
-404.0,-89.0,,179.0,-65.0,1342.0,396.0,-641.0,,-496.0
-461.0,-12.0,,206.0,-66.0,1206.0,414.0,-822.0,,-516.0
-501.0,-72.0,,235.0,-59.0,1325.0,456.0,-1034.0,,-517.0
-549.0,-199.0,,261.0,-59.0,1496.0,454.0,-988.0,,-488.0
-651.0,-238.0,,274.0,-27.0,1492.0,437.0,-1082.0,,-445.0
-705.0,-331.0,,276.0,-9.0,1456.0,448.0,-877.0,,-382.0
-726.0,-344.0,,200.0,-21.0,1501.0,457.0,-1047.0,,-299.0
-692.0,-346.0,,110.0,-14.0,1491.0,469.0,-1056.0,,-224.0
-790.0,-310.0,,29.0,-22.0,1327.0,487.0,-1038.0,,-172.0
-846.0,-214.0,,-45.0,-44.0,1223.0,503.0,-1099.0,,-137.0
-858.0,-192.0,,-89.0,-34.0,1227.0,494.0,-872.0,,-119.0
-817.0,-231.0,,-121.0,-37.0,1252.0,500.0,-927.0,,-130.0
-772.0,-205.0,,-158.0,-76.0,1256.0,529.0,-740.0,,-158.0
-778.0,-53.0,,-189.0,-103.0,1211.0,534.0,-909.0,,-191.0
-741.0,-25.0,,-212.0,-136.0,1241.0,541.0,-1021.0,,-238.0
-706.0,-101.0,,-238.0,-150.0,1211.0,553.0,-886.0,,-295.0
-596.0,-117.0,,-223.0,-106.0,1118.0,534.0,-982.0,,-374.0
-591.0,-13.0,,-229.0,-83.0,1184.0,497.0,-844.0,,-452.0
-574.0,23.0,,-253.0,-67.0,1338.0,457.0,-1090.0,,-525.0
-549.0,-105.0,,-259.0,-26.0,1325.0,420.0,-1079.0,,-593.0
-430.0,-148.0,,-266.0,-33.0,1354.0,406.0,-990.0,,-643.0
-404.0,-93.0,,-239.0,-43.0,1450.0,402.0,-977.0,,-677.0
-484.0,-111.0,,-184.0,-28.0,1379.0,422.0,-877.0,,-670.0
-407.0,-214.0,,-183.0,-37.0,1373.0,464.0,-1164.0,,-641.0
-437.0,-262.0,,-217.0,-27.0,1222.0,483.0,-1069.0,,-568.0
-392.0,-244.0,,-164.0,-25.0,1022.0,494.0,-1040.0,,-467.0
-435.0,-333.0,,-148.0,-81.0,909.0,493.0,-844.0,,-363.0
-443.0,-441.0,,-174.0,-112.0,707.0,487.0,-611.0,,-257.0
-444.0,-405.0,,-168.0,-120.0,636.0,483.0,-600.0,,-168.0
-466.0,-337.0,,-191.0,-157.0,641.0,470.0,-432.0,,-86.0
-420.0,-218.0,,-256.0,-142.0,827.0,471.0,-722.0,,-45.0
-553.0,-153.0,,-323.0,-83.0,1079.0,465.0,-781.0,,-30.0
-534.0,-81.0,,-364.0,-35.0,1138.0,475.0,-949.0,,-36.0
-487.0,69.0,,-414.0,46.0,1078.0,497.0,-1151.0,,-48.0
-449.0,158.0,,-446.0,115.0,957.0,501.0,-1223.0,,-73.0
-523.0,228.0,,-436.0,153.0,941.0,511.0,-1607.0,,-107.0
-562.0,201.0,,-415.0,199.0,889.0,524.0,-1557.0,,-125.0
-486.0,125.0,,-414.0,218.0,810.0,525.0,-1627.0,,-152.0
-474.0,70.0,,-390.0,234.0,675.0,517.0,-1526.0,,-162.0
-398.0,16.0,,-353.0,294.0,498.0,517.0,-1417.0,,-170.0
-437.0,-132.0,,-325.0,322.0,494.0,517.0,-1465.0,,-166.0
-407.0,-238.0,,-269.0,327.0,339.0,501.0,-1136.0,,-158.0
-392.0,-236.0,,-212.0,360.0,165.0,483.0,-957.0,,-162.0
-359.0,-277.0,,-133.0,348.0,254.0,455.0,-539.0,,-155.0
-327.0,-244.0,,-55.0,318.0,377.0,423.0,-367.0,,-156.0
-308.0,-167.0,,-48.0,292.0,305.0,406.0,-247.0,,-160.0
-185.0,-138.0,,-52.0,206.0,260.0,401.0,-147.0,,-167.0
-172.0,-171.0,,-8.0,134.0,473.0,390.0,-330.0,,-183.0
-138.0,-166.0,,4.0,94.0,653.0,392.0,-127.0,,-205.0
-133.0,-159.0,,-14.0,30.0,719.0,395.0,-236.0,,-222.0
-81.0,-107.0,,-38.0,2.0,790.0,377.0,-258.0,,-230.0
-64.0,15.0,,-96.0,-5.0,905.0,381.0,-456.0,,-224.0
-19.0,118.0,,-142.0,-31.0,1032.0,388.0,-768.0,,-198.0
47.0,252.0,,-141.0,-15.0,1218.0,390.0,-696.0,,-162.0
27.0,289.0,,-155.0,-29.0,1274.0,397.0,-816.0,,-102.0
74.0,264.0,,-169.0,-85.0,1145.0,381.0,-624.0,,-27.0
95.0,291.0,,-180.0,-101.0,1343.0,368.0,-766.0,,64.0
172.0,307.0,,-238.0,-143.0,1766.0,357.0,-861.0,,155.0
143.0,288.0,,-285.0,-224.0,1905.0,331.0,-716.0,,238.0
184.0,304.0,,-280.0,-277.0,1861.0,312.0,-715.0,,328.0
241.0,335.0,,-269.0,-329.0,1939.0,302.0,-360.0,,402.0
239.0,360.0,,-288.0,-364.0,2026.0,310.0,-360.0,,454.0
234.0,331.0,,-291.0,-352.0,1800.0,318.0,-264.0,,479.0
192.0,255.0,,-302.0,-369.0,1302.0,319.0,-404.0,,478.0
267.0,274.0,,-301.0,-367.0,1050.0,313.0,-659.0,,445.0
211.0,245.0,,-325.0,-294.0,1001.0,313.0,-532.0,,390.0
237.0,139.0,,-384.0,-230.0,910.0,333.0,-561.0,,328.0
221.0,120.0,,-388.0,-157.0,774.0,348.0,-367.0,,261.0
223.0,116.0,,-382.0,-71.0,717.0,369.0,-504.0,,191.0
243.0,81.0,,-331.0,-36.0,1098.0,377.0,-572.0,,114.0
189.0,43.0,,-274.0,11.0,1400.0,385.0,-696.0,,38.0
226.0,-65.0,,-262.0,79.0,1440.0,388.0,-883.0,,-40.0
182.0,-117.0,,-266.0,102.0,1362.0,366.0,-659.0,,-104.0
209.0,-150.0,,-256.0,151.0,1095.0,366.0,-731.0,,-145.0
167.0,-269.0,,-224.0,203.0,939.0,359.0,-521.0,,-159.0
167.0,-253.0,,-227.0,204.0,582.0,372.0,-515.0,,-138.0
120.0,-124.0,,-233.0,223.0,-60.0,370.0,-484.0,,-104.0
70.0,-18.0,,-225.0,217.0,-634.0,346.0,-267.0,,-57.0
72.0,39.0,,-215.0,182.0,-861.0,347.0,-347.0,,-14.0
34.0,88.0,,-200.0,177.0,-824.0,353.0,-182.0,,37.0
26.0,136.0,,-196.0,131.0,-920.0,368.0,-321.0,,79.0
-60.0,136.0,,-244.0,65.0,-970.0,372.0,-247.0,,104.0
-20.0,82.0,,-294.0,55.0,-851.0,369.0,-144.0,,134.0
-88.0,48.0,,-310.0,31.0,-632.0,360.0,-49.0,,129.0
-134.0,70.0,,-314.0,13.0,-423.0,333.0,175.0,,107.0
-113.0,79.0,,-299.0,48.0,-363.0,312.0,-70.0,,74.0
-92.0,98.0,,-286.0,54.0,-250.0,301.0,-94.0,,25.0
-84.0,70.0,,-290.0,74.0,-282.0,283.0,-284.0,,-37.0
-179.0,-40.0,,-304.0,118.0,-611.0,268.0,-275.0,,-94.0
-139.0,-178.0,,-289.0,94.0,-1004.0,268.0,-133.0,,-120.0
-113.0,-260.0,,-290.0,63.0,-1354.0,261.0,-155.0,,-143.0
-116.0,-300.0,,-314.0,46.0,-1546.0,255.0,64.0,,-168.0
-141.0,-312.0,,-311.0,-14.0,-1601.0,247.0,-77.0,,-188.0
-99.0,-238.0,,-302.0,-48.0,-1472.0,248.0,24.0,,-196.0
-102.0,-153.0,,-295.0,-56.0,-1245.0,274.0,20.0,,-197.0
-140.0,-94.0,,-321.0,-87.0,-1193.0,281.0,44.0,,-205.0
-145.0,-31.0,,-358.0,-65.0,-1378.0,295.0,314.0,,-226.0
-226.0,131.0,,-368.0,-66.0,-1501.0,313.0,310.0,,-254.0
-215.0,303.0,,-372.0,-126.0,-1441.0,297.0,469.0,,-292.0
-209.0,410.0,,-373.0,-110.0,-1558.0,280.0,186.0,,-355.0
-252.0,521.0,,-349.0,-83.0,-1915.0,254.0,-35.0,,-422.0
-257.0,569.0,,-342.0,-49.0,-2226.0,240.0,-236.0,,-484.0
-214.0,543.0,,-383.0,46.0,-2378.0,222.0,-421.0,,-546.0
-283.0,382.0,,-338.0,110.0,-2561.0,186.0,-218.0,,-603.0
-335.0,219.0,,-316.0,141.0,-2904.0,177.0,-197.0,,-642.0
-273.0,94.0,,-359.0,165.0,-3128.0,180.0,88.0,,-666.0
-263.0,-30.0,,-328.0,127.0,-3048.0,180.0,68.0,,-676.0
-281.0,-54.0,,-354.0,90.0,-3109.0,191.0,42.0,,-648.0
-277.0,-86.0,,-400.0,96.0,-3272.0,198.0,127.0,,-587.0
-187.0,-11.0,,-456.0,71.0,-3326.0,210.0,31.0,,-488.0
-180.0,115.0,,-494.0,78.0,-3404.0,223.0,271.0,,-349.0
-166.0,173.0,,-526.0,96.0,-3361.0,209.0,293.0,,-191.0
-80.0,216.0,,-496.0,51.0,-3513.0,216.0,513.0,,-1.0
-28.0,142.0,,-390.0,43.0,-3762.0,218.0,602.0,,203.0
9.0,57.0,,-380.0,53.0,-3772.0,211.0,519.0,,400.0
19.0,17.0,,-321.0,34.0,-3710.0,201.0,504.0,,587.0
69.0,-51.0,,-275.0,56.0,-3589.0,176.0,181.0,,745.0
71.0,-102.0,,-227.0,51.0,-3703.0,197.0,101.0,,871.0
144.0,-49.0,,-190.0,0.0,-3810.0,210.0,-92.0,,950.0
228.0,-27.0,,-212.0,-11.0,-3683.0,222.0,-18.0,,991.0
194.0,-13.0,,-245.0,-64.0,-3553.0,233.0,68.0,,1012.0
208.0,121.0,,-324.0,-109.0,-3406.0,220.0,-145.0,,997.0
270.0,221.0,,-356.0,-82.0,-3497.0,222.0,-175.0,,944.0
309.0,293.0,,-420.0,-93.0,-3528.0,227.0,-443.0,,868.0
301.0,324.0,,-453.0,-96.0,-3577.0,246.0,-343.0,,780.0
309.0,326.0,,-453.0,-64.0,-3742.0,253.0,-256.0,,685.0
316.0,291.0,,-470.0,-73.0,-3646.0,250.0,-208.0,,578.0
394.0,183.0,,-469.0,-54.0,-3742.0,227.0,-29.0,,477.0
443.0,39.0,,-491.0,7.0,-3677.0,171.0,-38.0,,392.0
390.0,-127.0,,-508.0,31.0,-3282.0,129.0,249.0,,318.0
361.0,-323.0,,-508.0,79.0,-3047.0,112.0,249.0,,251.0
420.0,-439.0,,-480.0,114.0,-3183.0,108.0,341.0,,197.0
469.0,-398.0,,-452.0,80.0,-3657.0,105.0,399.0,,167.0
377.0,-369.0,,-435.0,70.0,-3804.0,80.0,388.0,,138.0
376.0,-325.0,,-387.0,21.0,-3841.0,54.0,667.0,,126.0
493.0,-296.0,,-342.0,-56.0,-4328.0,57.0,589.0,,121.0
512.0,-230.0,,-314.0,-62.0,-4883.0,62.0,644.0,,131.0
435.0,-196.0,,-287.0,-73.0,-4983.0,79.0,419.0,,152.0
470.0,-232.0,,-266.0,-111.0,-4785.0,84.0,205.0,,160.0
566.0,-132.0,,-269.0,-123.0,-4791.0,83.0,112.0,,179.0
596.0,-93.0,,-302.0,-164.0,-4964.0,56.0,-208.0,,168.0
627.0,-126.0,,-245.0,-179.0,-4798.0,1.0,-114.0,,144.0
680.0,-161.0,,-219.0,-135.0,-4394.0,-29.0,-138.0,,108.0
705.0,-150.0,,-255.0,-130.0,-4058.0,-82.0,55.0,,63.0
724.0,-140.0,,-227.0,-95.0,-3791.0,-119.0,169.0,,31.0
816.0,-119.0,,-249.0,-37.0,-3495.0,-139.0,171.0,,-9.0
846.0,-59.0,,-310.0,-38.0,-3176.0,-158.0,354.0,,-32.0
857.0,-73.0,,-378.0,-30.0,-3426.0,-171.0,203.0,,-43.0
890.0,-31.0,,-446.0,-25.0,-3837.0,-186.0,317.0,,-44.0
940.0,-12.0,,-487.0,-40.0,-4186.0,-197.0,181.0,,-30.0
945.0,34.0,,-509.0,-3.0,-4559.0,-222.0,97.0,,-22.0
938.0,105.0,,-516.0,28.0,-4691.0,-250.0,107.0,,-9.0
934.0,143.0,,-525.0,25.0,-4879.0,-280.0,-20.0,,3.0
886.0,182.0,,-507.0,57.0,-4781.0,-301.0,103.0,,11.0
930.0,164.0,,-463.0,63.0,-4525.0,-295.0,-195.0,,23.0
927.0,139.0,,-449.0,52.0,-4201.0,-288.0,-206.0,,37.0
860.0,118.0,,-448.0,80.0,-3724.0,-320.0,-216.0,,45.0
842.0,162.0,,-439.0,69.0,-3432.0,-360.0,-245.0,,52.0
933.0,179.0,,-420.0,47.0,-3497.0,-386.0,-59.0,,59.0
893.0,217.0,,-366.0,51.0,-3793.0,-399.0,-184.0,,62.0
788.0,303.0,,-316.0,17.0,-3835.0,-414.0,-11.0,,66.0
873.0,320.0,,-307.0,3.0,-3853.0,-431.0,-66.0,,62.0
927.0,326.0,,-266.0,31.0,-4023.0,-410.0,38.0,,59.0
838.0,313.0,,-199.0,25.0,-4216.0,-394.0,133.0,,64.0
769.0,330.0,,-199.0,30.0,-4141.0,-387.0,5.0,,52.0
869.0,328.0,,-179.0,23.0,-3651.0,-364.0,169.0,,28.0
825.0,267.0,,-146.0,-28.0,-3412.0,-336.0,-29.0,,3.0
757.0,216.0,,-180.0,-33.0,-3657.0,-316.0,3.0,,-36.0
816.0,157.0,,-210.0,-43.0,-3729.0,-302.0,-83.0,,-87.0
769.0,57.0,,-213.0,-86.0,-3491.0,-291.0,-55.0,,-122.0
716.0,8.0,,-213.0,-99.0,-3284.0,-302.0,218.0,,-148.0
698.0,18.0,,-232.0,-125.0,-3278.0,-282.0,190.0,,-177.0
688.0,-32.0,,-281.0,-115.0,-3534.0,-247.0,369.0,,-207.0
607.0,-112.0,,-305.0,-66.0,-3673.0,-231.0,218.0,,-222.0
556.0,-205.0,,-269.0,-74.0,-3732.0,-209.0,314.0,,-218.0
612.0,-246.0,,-235.0,-57.0,-3794.0,-203.0,428.0,,-214.0
579.0,-287.0,,-241.0,5.0,-3841.0,-204.0,439.0,,-189.0
544.0,-348.0,,-245.0,29.0,-3760.0,-204.0,576.0,,-145.0
532.0,-350.0,,-241.0,78.0,-3434.0,-202.0,352.0,,-97.0
525.0,-341.0,,-242.0,125.0,-3140.0,-181.0,548.0,,-51.0
559.0,-295.0,,-189.0,118.0,-2710.0,-166.0,565.0,,-1.0
609.0,-228.0,,-126.0,125.0,-2337.0,-162.0,642.0,,47.0
638.0,-169.0,,-97.0,96.0,-2005.0,-144.0,720.0,,100.0
589.0,-95.0,,-40.0,62.0,-1618.0,-129.0,498.0,,158.0
656.0,-41.0,,-9.0,100.0,-1485.0,-127.0,532.0,,211.0
700.0,-49.0,,-41.0,102.0,-1461.0,-110.0,212.0,,277.0
639.0,-44.0,,-96.0,102.0,-1537.0,-91.0,147.0,,328.0
668.0,-35.0,,-131.0,145.0,-1627.0,-82.0,29.0,,354.0
757.0,12.0,,-181.0,129.0,-1615.0,-52.0,22.0,,358.0
755.0,38.0,,-185.0,115.0,-1523.0,-23.0,271.0,,346.0
691.0,-34.0,,-166.0,128.0,-1464.0,-20.0,181.0,,325.0
749.0,-64.0,,-167.0,95.0,-1385.0,-18.0,391.0,,293.0
730.0,-84.0,,-138.0,85.0,-1089.0,5.0,323.0,,268.0
678.0,-120.0,,-169.0,76.0,-872.0,15.0,386.0,,230.0
672.0,-191.0,,-207.0,39.0,-864.0,21.0,432.0,,205.0
630.0,-228.0,,-260.0,47.0,-918.0,19.0,275.0,,186.0
549.0,-228.0,,-316.0,29.0,-975.0,12.0,399.0,,176.0
512.0,-232.0,,-332.0,-12.0,-1128.0,14.0,168.0,,182.0
541.0,-218.0,,-346.0,-16.0,-1390.0,24.0,203.0,,164.0
418.0,-203.0,,-369.0,-55.0,-1418.0,59.0,227.0,,139.0
340.0,-126.0,,-446.0,-90.0,-1171.0,76.0,345.0,,99.0
372.0,-98.0,,-507.0,-72.0,-970.0,87.0,578.0,,43.0
322.0,-91.0,,-555.0,-93.0,-872.0,92.0,495.0,,-30.0
252.0,-76.0,,-588.0,-102.0,-737.0,102.0,587.0,,-115.0
205.0,-76.0,,-561.0,-82.0,-515.0,121.0,256.0,,-201.0
158.0,-89.0,,-560.0,-113.0,-250.0,145.0,118.0,,-294.0
88.0,-211.0,,-620.0,-104.0,-112.0,176.0,59.0,,-375.0
79.0,-334.0,,-584.0,-70.0,20.0,176.0,-84.0,,-450.0
96.0,-384.0,,-529.0,-66.0,217.0,157.0,14.0,,-515.0
1.0,-411.0,,-527.0,-2.0,308.0,131.0,-182.0,,-552.0
-25.0,-422.0,,-429.0,39.0,595.0,139.0,-112.0,,-569.0
-10.0,-396.0,,-349.0,6.0,1128.0,149.0,-181.0,,-562.0
-36.0,-350.0,,-303.0,-10.0,1508.0,144.0,-5.0,,-536.0
-92.0,-259.0,,-272.0,-63.0,1461.0,146.0,380.0,,-515.0
-85.0,-190.0,,-243.0,-106.0,1419.0,148.0,509.0,,-489.0
-19.0,-186.0,,-214.0,-78.0,1583.0,166.0,801.0,,-449.0
-99.0,-86.0,,-213.0,-87.0,1510.0,178.0,685.0,,-415.0
-76.0,45.0,,-209.0,-86.0,1379.0,186.0,787.0,,-371.0
-51.0,115.0,,-232.0,-60.0,1389.0,192.0,807.0,,-318.0
-97.0,122.0,,-223.0,-80.0,1615.0,195.0,715.0,,-261.0
-92.0,155.0,,-252.0,-50.0,1950.0,176.0,840.0,,-196.0
-14.0,249.0,,-273.0,-9.0,2258.0,153.0,722.0,,-145.0
15.0,290.0,,-289.0,7.0,2626.0,138.0,894.0,,-101.0
-80.0,336.0,,-339.0,84.0,3119.0,129.0,801.0,,-56.0
-21.0,361.0,,-353.0,121.0,3697.0,140.0,788.0,,-21.0
-20.0,373.0,,-380.0,119.0,4131.0,138.0,818.0,,18.0
-103.0,342.0,,-419.0,184.0,4252.0,139.0,659.0,,69.0
-94.0,220.0,,-440.0,219.0,4012.0,150.0,794.0,,109.0
-50.0,117.0,,-401.0,198.0,3884.0,168.0,598.0,,146.0
-101.0,31.0,,-425.0,181.0,3777.0,168.0,691.0,,153.0
-156.0,-61.0,,-430.0,115.0,3264.0,162.0,866.0,,139.0
-97.0,-181.0,,-399.0,68.0,2664.0,148.0,1079.0,,130.0
-145.0,-170.0,,-435.0,76.0,2242.0,117.0,1317.0,,95.0
-186.0,-78.0,,-413.0,37.0,2268.0,106.0,1101.0,,50.0
-107.0,-38.0,,-384.0,41.0,2475.0,97.0,1123.0,,7.0
-105.0,19.0,,-320.0,63.0,2468.0,92.0,962.0,,-38.0
-182.0,96.0,,-281.0,16.0,2602.0,80.0,944.0,,-80.0
-158.0,183.0,,-297.0,10.0,3109.0,76.0,903.0,,-113.0
-125.0,168.0,,-269.0,-7.0,3697.0,90.0,827.0,,-125.0
-182.0,139.0,,-240.0,-53.0,4079.0,91.0,1176.0,,-132.0
-221.0,103.0,,-176.0,-38.0,4307.0,103.0,1154.0,,-141.0
-157.0,66.0,,-101.0,-58.0,4332.0,133.0,1165.0,,-160.0
-140.0,52.0,,-85.0,-88.0,4203.0,155.0,953.0,,-171.0
-207.0,13.0,,-84.0,-63.0,4052.0,160.0,846.0,,-171.0
-173.0,17.0,,-57.0,-86.0,3680.0,179.0,947.0,,-184.0
-172.0,-8.0,,-37.0,-101.0,3198.0,188.0,827.0,,-181.0
-210.0,0.0,,-10.0,-89.0,2869.0,182.0,951.0,,-164.0
-191.0,23.0,,4.0,-129.0,2681.0,199.0,840.0,,-156.0
-194.0,34.0,,18.0,-113.0,2755.0,214.0,1066.0,,-153.0
-246.0,-37.0,,55.0,-63.0,2765.0,211.0,1206.0,,-148.0
-223.0,-97.0,,50.0,-68.0,2604.0,193.0,1169.0,,-141.0
-150.0,-82.0,,24.0,-25.0,2682.0,170.0,1404.0,,-134.0
-216.0,-119.0,,-3.0,4.0,2892.0,156.0,1317.0,,-135.0
-249.0,-136.0,,-31.0,-22.0,2995.0,141.0,1472.0,,-152.0
-120.0,-220.0,,-76.0,-7.0,2816.0,157.0,1391.0,,-177.0
-76.0,-251.0,,-94.0,-23.0,2813.0,182.0,1378.0,,-222.0
-170.0,-218.0,,-118.0,-46.0,3032.0,186.0,1343.0,,-271.0
-143.0,-172.0,,-140.0,-20.0,3068.0,183.0,1040.0,,-311.0
-52.0,-136.0,,-85.0,-46.0,3015.0,168.0,1060.0,,-348.0
-84.0,-101.0,,-44.0,-46.0,2982.0,146.0,897.0,,-387.0
-104.0,0.0,,18.0,8.0,3265.0,132.0,1073.0,,-413.0
-77.0,1.0,,38.0,9.0,3580.0,111.0,1055.0,,-438.0
-74.0,-24.0,,50.0,23.0,3682.0,102.0,1014.0,,-472.0
-53.0,-23.0,,95.0,37.0,3692.0,86.0,1193.0,,-499.0
-30.0,19.0,,130.0,-6.0,3712.0,45.0,1112.0,,-528.0
-69.0,10.0,,204.0,11.0,3619.0,21.0,1409.0,,-540.0
-120.0,-45.0,,242.0,32.0,3315.0,-9.0,1389.0,,-541.0
-72.0,5.0,,212.0,29.0,3230.0,-28.0,1444.0,,-542.0
-18.0,65.0,,207.0,96.0,3431.0,-50.0,1452.0,,-536.0
-69.0,104.0,,268.0,90.0,3836.0,-99.0,1326.0,,-527.0
-53.0,102.0,,266.0,47.0,4081.0,-136.0,1446.0,,-522.0
-20.0,52.0,,249.0,41.0,4014.0,-151.0,1197.0,,-512.0
-78.0,25.0,,269.0,-22.0,3810.0,-169.0,1191.0,,-483.0
-57.0,19.0,,285.0,-25.0,3643.0,-188.0,992.0,,-445.0
-67.0,-26.0,,330.0,-10.0,3688.0,-207.0,861.0,,-390.0
-147.0,22.0,,397.0,-63.0,3486.0,-234.0,901.0,,-330.0
-172.0,104.0,,447.0,-68.0,3144.0,-238.0,872.0,,-250.0
-120.0,69.0,,456.0,-83.0,3072.0,-247.0,1123.0,,-154.0
-151.0,87.0,,446.0,-123.0,3395.0,-263.0,927.0,,-71.0
-307.0,145.0,,425.0,-108.0,3862.0,-275.0,916.0,,7.0
-263.0,191.0,,432.0,-119.0,4036.0,-306.0,855.0,,83.0
-206.0,161.0,,469.0,-126.0,4170.0,-332.0,785.0,,161.0
-281.0,86.0,,510.0,-68.0,4358.0,-341.0,905.0,,230.0
-347.0,76.0,,522.0,-47.0,4505.0,-356.0,764.0,,277.0
-342.0,58.0,,546.0,2.0,4482.0,-370.0,973.0,,308.0
-354.0,7.0,,576.0,87.0,4238.0,-398.0,870.0,,313.0
-434.0,-48.0,,588.0,98.0,3953.0,-428.0,750.0,,292.0
-371.0,-7.0,,611.0,122.0,3759.0,-441.0,654.0,,263.0
-393.0,11.0,,640.0,131.0,3714.0,-459.0,548.0,,224.0
-461.0,-108.0,,736.0,101.0,3551.0,-467.0,753.0,,189.0
-395.0,-218.0,,750.0,101.0,3237.0,-501.0,537.0,,169.0
-303.0,-230.0,,736.0,67.0,2978.0,-529.0,509.0,,153.0
-345.0,-210.0,,779.0,18.0,2948.0,-543.0,349.0,,152.0
-392.0,-277.0,,741.0,24.0,3009.0,-575.0,249.0,,155.0
-316.0,-336.0,,726.0,4.0,2934.0,-578.0,293.0,,147.0
-328.0,-315.0,,712.0,-16.0,2940.0,-601.0,-92.0,,149.0
-320.0,-296.0,,676.0,20.0,3017.0,-624.0,-234.0,,140.0
-324.0,-359.0,,695.0,24.0,3092.0,-616.0,-515.0,,109.0
-338.0,-451.0,,668.0,51.0,2932.0,-623.0,-489.0,,79.0
-310.0,-444.0,,615.0,111.0,2798.0,-643.0,-376.0,,28.0
-234.0,-408.0,,615.0,103.0,2831.0,-670.0,-327.0,,-39.0
-241.0,-459.0,,622.0,126.0,2542.0,-701.0,59.0,,-120.0
-279.0,-467.0,,548.0,135.0,2280.0,-732.0,118.0,,-197.0
-167.0,-283.0,,501.0,57.0,2030.0,-754.0,260.0,,-262.0
