sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-97.0,-104.0,,465.0,23.0,1748.0,-763.0,116.0,,-332.0
-125.0,-55.0,,352.0,-24.0,1506.0,-766.0,22.0,,-384.0
-152.0,37.0,,353.0,-89.0,1595.0,-777.0,99.0,,-422.0
-54.0,237.0,,340.0,-92.0,1996.0,-815.0,-72.0,,-461.0
-23.0,331.0,,317.0,-136.0,2128.0,-843.0,-1.0,,-497.0
-35.0,223.0,,355.0,-164.0,2322.0,-844.0,-166.0,,-521.0
9.0,132.0,,324.0,-157.0,2403.0,-818.0,-90.0,,-531.0
49.0,191.0,,356.0,-202.0,2472.0,-779.0,-157.0,,-543.0
44.0,245.0,,382.0,-205.0,2489.0,-759.0,-434.0,,-568.0
43.0,164.0,,390.0,-182.0,2327.0,-742.0,-467.0,,-579.0
77.0,82.0,,490.0,-194.0,2157.0,-761.0,-700.0,,-574.0
28.0,131.0,,526.0,-151.0,1811.0,-771.0,-545.0,,-562.0
38.0,181.0,,480.0,-114.0,1456.0,-759.0,-506.0,,-551.0
72.0,68.0,,535.0,-97.0,1166.0,-772.0,-386.0,,-536.0
95.0,-22.0,,558.0,-22.0,1221.0,-764.0,-229.0,,-505.0
56.0,66.0,,487.0,-15.0,1269.0,-758.0,-328.0,,-488.0
68.0,167.0,,461.0,-24.0,1278.0,-750.0,-227.0,,-457.0
89.0,72.0,,426.0,11.0,1388.0,-737.0,-389.0,,-407.0
70.0,-21.0,,375.0,-25.0,1572.0,-724.0,-194.0,,-347.0
126.0,122.0,,329.0,-43.0,1741.0,-709.0,-195.0,,-276.0
87.0,222.0,,328.0,-49.0,1645.0,-707.0,-491.0,,-203.0
81.0,155.0,,311.0,-113.0,1475.0,-679.0,-607.0,,-120.0
88.0,47.0,,245.0,-102.0,1252.0,-658.0,-988.0,,-49.0
113.0,105.0,,230.0,-68.0,1068.0,-629.0,-1104.0,,6.0
54.0,198.0,,247.0,-63.0,807.0,-603.0,-1400.0,,41.0
6.0,104.0,,231.0,-8.0,792.0,-603.0,-1481.0,,67.0
73.0,79.0,,245.0,-9.0,890.0,-606.0,-1358.0,,83.0
37.0,161.0,,307.0,-15.0,930.0,-613.0,-1213.0,,81.0
-9.0,281.0,,359.0,26.0,1044.0,-586.0,-801.0,,84.0
-40.0,257.0,,404.0,2.0,1126.0,-571.0,-857.0,,87.0
-23.0,193.0,,438.0,2.0,1226.0,-568.0,-768.0,,86.0
-73.0,282.0,,480.0,21.0,1256.0,-561.0,-872.0,,82.0
-75.0,268.0,,549.0,-4.0,1396.0,-558.0,-1043.0,,65.0
-88.0,109.0,,626.0,20.0,1306.0,-515.0,-1084.0,,57.0
-180.0,-86.0,,692.0,31.0,1110.0,-473.0,-1317.0,,58.0
-190.0,-125.0,,750.0,12.0,874.0,-450.0,-1097.0,,56.0
-178.0,-70.0,,804.0,42.0,848.0,-426.0,-1064.0,,82.0
-216.0,-88.0,,858.0,20.0,1248.0,-409.0,-896.0,,112.0
-324.0,-114.0,,913.0,-4.0,1485.0,-399.0,-816.0,,146.0
-213.0,-62.0,,935.0,47.0,1537.0,-366.0,-973.0,,196.0
-173.0,10.0,,979.0,40.0,1504.0,-308.0,-857.0,,220.0
-248.0,5.0,,1049.0,31.0,1764.0,-261.0,-1038.0,,230.0
-275.0,20.0,,1080.0,56.0,2015.0,-213.0,-933.0,,213.0
-300.0,33.0,,1070.0,18.0,2113.0,-173.0,-923.0,,158.0
-243.0,18.0,,1108.0,31.0,2162.0,-152.0,-861.0,,84.0
-281.0,-37.0,,1110.0,51.0,1915.0,-141.0,-694.0,,-3.0
-296.0,-72.0,,1042.0,8.0,1698.0,-126.0,-842.0,,-112.0
-373.0,-53.0,,1024.0,35.0,1412.0,-78.0,-622.0,,-230.0
-383.0,-48.0,,1004.0,18.0,1080.0,-34.0,-617.0,,-343.0
-317.0,4.0,,960.0,-42.0,715.0,15.0,-478.0,,-464.0
-373.0,69.0,,942.0,-13.0,342.0,38.0,-450.0,,-581.0
-453.0,127.0,,923.0,-23.0,350.0,13.0,-594.0,,-663.0
-446.0,181.0,,882.0,-14.0,246.0,19.0,-530.0,,-710.0
-317.0,280.0,,881.0,54.0,-79.0,27.0,-822.0,,-722.0
-358.0,417.0,,860.0,49.0,-139.0,56.0,-870.0,,-694.0
-411.0,435.0,,885.0,55.0,-4.0,97.0,-1080.0,,-643.0
-385.0,380.0,,917.0,43.0,47.0,131.0,-1091.0,,-573.0
-374.0,379.0,,881.0,-35.0,-155.0,186.0,-931.0,,-501.0
-310.0,408.0,,854.0,-29.0,-325.0,211.0,-1012.0,,-435.0
-225.0,337.0,,828.0,-27.0,-429.0,231.0,-761.0,,-370.0
-222.0,143.0,,814.0,-55.0,-496.0,273.0,-824.0,,-315.0
-204.0,49.0,,747.0,-19.0,-369.0,280.0,-807.0,,-267.0
-64.0,99.0,,723.0,-39.0,-163.0,282.0,-994.0,,-227.0
-16.0,18.0,,678.0,-55.0,-123.0,306.0,-1228.0,,-191.0
-30.0,-147.0,,669.0,-31.0,-363.0,325.0,-1173.0,,-151.0
-4.0,-98.0,,633.0,-68.0,-423.0,350.0,-1226.0,,-108.0
88.0,98.0,,588.0,-46.0,-164.0,383.0,-842.0,,-56.0
105.0,75.0,,593.0,2.0,17.0,418.0,-811.0,,14.0
112.0,-176.0,,512.0,2.0,54.0,438.0,-761.0,,102.0
112.0,-235.0,,505.0,82.0,183.0,461.0,-796.0,,189.0
86.0,-126.0,,410.0,142.0,431.0,493.0,-1106.0,,283.0
167.0,-190.0,,402.0,147.0,634.0,519.0,-1121.0,,386.0
190.0,-407.0,,385.0,194.0,615.0,569.0,-1441.0,,492.0
137.0,-411.0,,318.0,185.0,728.0,614.0,-1424.0,,592.0
17.0,-196.0,,332.0,161.0,971.0,663.0,-1485.0,,675.0
93.0,-207.0,,263.0,163.0,924.0,707.0,-1483.0,,759.0
95.0,-342.0,,266.0,107.0,925.0,715.0,-1343.0,,824.0
-50.0,-190.0,,283.0,87.0,1126.0,715.0,-1522.0,,870.0
-26.0,159.0,,265.0,85.0,1446.0,706.0,-1404.0,,912.0
-14.0,311.0,,231.0,25.0,1567.0,723.0,-1491.0,,939.0
-39.0,283.0,,238.0,20.0,1371.0,746.0,-1321.0,,969.0
-134.0,447.0,,162.0,16.0,1028.0,791.0,-1167.0,,978.0
-94.0,687.0,,129.0,-16.0,527.0,854.0,-1125.0,,983.0
-124.0,592.0,,224.0,6.0,227.0,898.0,-844.0,,985.0
-188.0,262.0,,233.0,-19.0,125.0,934.0,-820.0,,950.0
-120.0,125.0,,282.0,-50.0,-171.0,937.0,-624.0,,893.0
-127.0,200.0,,320.0,-21.0,-370.0,924.0,-729.0,,805.0
-164.0,162.0,,319.0,-58.0,-57.0,894.0,-759.0,,690.0
-189.0,-22.0,,323.0,-51.0,536.0,895.0,-630.0,,560.0
-75.0,-67.0,,372.0,2.0,750.0,932.0,-633.0,,423.0
-107.0,8.0,,441.0,-34.0,642.0,956.0,-436.0,,274.0
-144.0,-17.0,,430.0,-65.0,832.0,992.0,-615.0,,114.0
-101.0,-175.0,,456.0,-107.0,960.0,1001.0,-607.0,,-41.0
-90.0,-242.0,,453.0,-180.0,964.0,1010.0,-711.0,,-196.0
-57.0,-116.0,,415.0,-155.0,755.0,1025.0,-901.0,,-339.0
-87.0,-68.0,,474.0,-121.0,519.0,1033.0,-798.0,,-467.0
-53.0,-161.0,,502.0,-111.0,726.0,1054.0,-763.0,,-587.0
-118.0,-228.0,,467.0,-55.0,696.0,1062.0,-343.0,,-684.0
-79.0,-200.0,,485.0,-75.0,655.0,1079.0,-168.0,,-744.0
-9.0,-226.0,,501.0,-93.0,773.0,1105.0,-24.0,,-784.0
-85.0,-254.0,,442.0,-48.0,699.0,1107.0,9.0,,-817.0
-100.0,-137.0,,351.0,-58.0,472.0,1105.0,-188.0,,-828.0
-76.0,8.0,,271.0,-22.0,191.0,1100.0,-75.0,,-834.0
-70.0,104.0,,227.0,28.0,71.0,1098.0,-279.0,,-835.0
-132.0,163.0,,222.0,24.0,-145.0,1106.0,-297.0,,-823.0
-107.0,232.0,,202.0,80.0,-545.0,1113.0,-375.0,,-810.0
-105.0,210.0,,145.0,120.0,-1117.0,1129.0,-480.0,,-782.0
-124.0,159.0,,128.0,123.0,-1646.0,1143.0,-399.0,,-761.0
-85.0,215.0,,115.0,194.0,-1686.0,1142.0,-620.0,,-739.0
-101.0,306.0,,42.0,213.0,-1586.0,1143.0,-582.0,,-712.0
-137.0,302.0,,8.0,204.0,-1619.0,1150.0,-655.0,,-688.0
-90.0,195.0,,-29.0,230.0,-1630.0,1170.0,-528.0,,-647.0
-15.0,222.0,,-72.0,167.0,-1454.0,1185.0,-336.0,,-595.0
-111.0,306.0,,-67.0,123.0,-1368.0,1184.0,-273.0,,-531.0
-170.0,248.0,,-51.0,136.0,-1433.0,1192.0,73.0,,-470.0
-111.0,145.0,,-35.0,90.0,-1399.0,1206.0,92.0,,-418.0
-112.0,124.0,,-46.0,81.0,-1388.0,1223.0,205.0,,-381.0
-183.0,139.0,,-8.0,77.0,-1329.0,1239.0,62.0,,-366.0
-181.0,66.0,,-31.0,7.0,-1487.0,1243.0,-66.0,,-373.0
-172.0,-17.0,,-105.0,10.0,-1460.0,1238.0,-35.0,,-399.0
-217.0,-32.0,,-103.0,17.0,-1098.0,1218.0,-323.0,,-426.0
-209.0,11.0,,-133.0,-29.0,-1006.0,1195.0,-212.0,,-465.0
-213.0,-32.0,,-164.0,-19.0,-1155.0,1182.0,-179.0,,-494.0
-258.0,-173.0,,-169.0,-42.0,-1523.0,1180.0,55.0,,-525.0
-312.0,-69.0,,-147.0,-91.0,-1665.0,1171.0,186.0,,-543.0
-224.0,46.0,,-138.0,-73.0,-1705.0,1150.0,97.0,,-548.0
-222.0,-69.0,,-144.0,-91.0,-2141.0,1151.0,188.0,,-562.0
-297.0,-178.0,,-138.0,-119.0,-2652.0,1146.0,49.0,,-546.0
-285.0,-114.0,,-114.0,-89.0,-2913.0,1133.0,245.0,,-540.0
-247.0,65.0,,0.0,-94.0,-2940.0,1109.0,153.0,,-537.0
-200.0,-44.0,,30.0,-74.0,-2705.0,1079.0,120.0,,-538.0
-267.0,-235.0,,78.0,-36.0,-2501.0,1090.0,201.0,,-540.0
-221.0,-83.0,,152.0,-67.0,-2432.0,1092.0,127.0,,-523.0
-206.0,155.0,,116.0,-49.0,-2234.0,1081.0,473.0,,-523.0
-170.0,102.0,,134.0,-37.0,-2147.0,1063.0,541.0,,-512.0
-149.0,-23.0,,172.0,-19.0,-2168.0,1022.0,727.0,,-494.0
-219.0,181.0,,152.0,42.0,-2456.0,986.0,635.0,,-463.0
-164.0,397.0,,113.0,69.0,-2833.0,964.0,389.0,,-434.0
-118.0,363.0,,123.0,126.0,-3034.0,926.0,319.0,,-407.0
-108.0,205.0,,107.0,139.0,-3240.0,889.0,51.0,,-356.0
-204.0,265.0,,68.0,126.0,-3254.0,867.0,155.0,,-312.0
-103.0,437.0,,56.0,133.0,-3050.0,839.0,33.0,,-273.0
-26.0,248.0,,66.0,102.0,-2561.0,821.0,60.0,,-239.0
-94.0,38.0,,81.0,106.0,-2045.0,780.0,118.0,,-205.0
-87.0,183.0,,64.0,147.0,-1749.0,718.0,83.0,,-172.0
-36.0,386.0,,-20.0,132.0,-1536.0,673.0,273.0,,-148.0
-3.0,305.0,,-85.0,94.0,-1301.0,651.0,86.0,,-128.0
-88.0,142.0,,-86.0,42.0,-1194.0,629.0,168.0,,-121.0
40.0,200.0,,-182.0,-61.0,-1648.0,613.0,66.0,,-121.0
12.0,298.0,,-228.0,-63.0,-2324.0,599.0,-25.0,,-140.0
-41.0,189.0,,-231.0,-89.0,-2790.0,565.0,131.0,,-163.0
27.0,-35.0,,-339.0,-153.0,-3203.0,532.0,162.0,,-178.0
56.0,-32.0,,-422.0,-97.0,-3542.0,450.0,495.0,,-201.0
77.0,63.0,,-490.0,-91.0,-3809.0,390.0,436.0,,-222.0
-18.0,3.0,,-563.0,-51.0,-3930.0,375.0,443.0,,-252.0
66.0,-71.0,,-563.0,14.0,-3749.0,387.0,369.0,,-299.0
-8.0,-59.0,,-574.0,3.0,-3689.0,416.0,199.0,,-346.0
-43.0,0.0,,-545.0,31.0,-3605.0,391.0,247.0,,-412.0
1.0,-122.0,,-503.0,59.0,-3327.0,369.0,-7.0,,-477.0
-51.0,-255.0,,-489.0,36.0,-3208.0,337.0,57.0,,-529.0
-63.0,-209.0,,-425.0,40.0,-2988.0,311.0,-116.0,,-598.0
-116.0,-137.0,,-382.0,67.0,-2712.0,300.0,-225.0,,-656.0
-89.0,-66.0,,-363.0,48.0,-2674.0,266.0,-240.0,,-702.0
-183.0,-26.0,,-436.0,41.0,-2977.0,235.0,-421.0,,-746.0
-175.0,81.0,,-438.0,64.0,-2969.0,222.0,-219.0,,-778.0
-198.0,179.0,,-446.0,71.0,-2479.0,186.0,-317.0,,-793.0
-296.0,174.0,,-529.0,75.0,-2389.0,155.0,-195.0,,-797.0
-271.0,143.0,,-511.0,94.0,-2623.0,143.0,-195.0,,-808.0
-286.0,147.0,,-552.0,95.0,-2916.0,90.0,-254.0,,-818.0
-330.0,94.0,,-570.0,102.0,-2912.0,62.0,5.0,,-823.0
-391.0,-4.0,,-539.0,113.0,-2696.0,16.0,44.0,,-821.0
-302.0,45.0,,-521.0,61.0,-2792.0,-32.0,312.0,,-812.0
-342.0,126.0,,-479.0,47.0,-2994.0,-49.0,218.0,,-799.0
-432.0,172.0,,-476.0,73.0,-2934.0,-81.0,194.0,,-779.0
-368.0,178.0,,-431.0,58.0,-2627.0,-89.0,304.0,,-754.0
-319.0,243.0,,-353.0,67.0,-2546.0,-97.0,376.0,,-720.0
-380.0,277.0,,-361.0,51.0,-2666.0,-103.0,755.0,,-673.0
-428.0,96.0,,-341.0,-5.0,-2781.0,-121.0,606.0,,-613.0
-339.0,-1.0,,-342.0,9.0,-2783.0,-140.0,430.0,,-541.0
-378.0,72.0,,-369.0,28.0,-2618.0,-167.0,46.0,,-467.0
-406.0,140.0,,-373.0,14.0,-2502.0,-185.0,-243.0,,-392.0
-383.0,-2.0,,-450.0,30.0,-2617.0,-189.0,-92.0,,-309.0
-375.0,-122.0,,-480.0,9.0,-2724.0,-227.0,-11.0,,-221.0
-399.0,-26.0,,-454.0,-24.0,-2739.0,-240.0,508.0,,-131.0
-413.0,3.0,,-463.0,-16.0,-3080.0,-252.0,722.0,,-36.0
-387.0,-91.0,,-445.0,-37.0,-3462.0,-269.0,768.0,,58.0
-467.0,-180.0,,-418.0,-74.0,-3618.0,-289.0,620.0,,134.0
-426.0,-63.0,,-418.0,-67.0,-3720.0,-313.0,336.0,,197.0
-392.0,-13.0,,-410.0,-67.0,-3876.0,-331.0,439.0,,245.0
-439.0,-131.0,,-361.0,-79.0,-4016.0,-350.0,280.0,,275.0
-418.0,-175.0,,-342.0,-58.0,-3848.0,-344.0,343.0,,293.0
-382.0,-98.0,,-401.0,-63.0,-3357.0,-369.0,194.0,,293.0
-367.0,41.0,,-304.0,-93.0,-2852.0,-392.0,110.0,,285.0
-369.0,-19.0,,-283.0,-88.0,-2295.0,-425.0,275.0,,270.0
-272.0,-54.0,,-314.0,-114.0,-1600.0,-458.0,27.0,,232.0
-255.0,52.0,,-318.0,-150.0,-1266.0,-459.0,-40.0,,172.0
-279.0,146.0,,-334.0,-134.0,-1310.0,-486.0,-258.0,,101.0
-215.0,121.0,,-207.0,-131.0,-1603.0,-486.0,-133.0,,15.0
-186.0,20.0,,-217.0,-106.0,-2029.0,-515.0,125.0,,-73.0
-187.0,53.0,,-303.0,-54.0,-2418.0,-536.0,314.0,,-147.0
-153.0,26.0,,-318.0,-60.0,-2765.0,-531.0,591.0,,-200.0
-35.0,-76.0,,-230.0,-62.0,-2664.0,-536.0,306.0,,-235.0
-55.0,-162.0,,-211.0,-37.0,-2334.0,-531.0,120.0,,-251.0
-56.0,-109.0,,-170.0,-50.0,-2168.0,-558.0,-205.0,,-250.0
73.0,-15.0,,-183.0,-58.0,-2042.0,-585.0,-245.0,,-239.0
93.0,-59.0,,-185.0,-44.0,-1836.0,-640.0,-38.0,,-209.0
77.0,-50.0,,-116.0,-62.0,-1629.0,-685.0,-86.0,,-183.0
150.0,-22.0,,-106.0,-52.0,-1664.0,-719.0,171.0,,-163.0
286.0,-4.0,,-3.0,-1.0,-1744.0,-758.0,155.0,,-142.0
248.0,-71.0,,6.0,0.0,-1641.0,-770.0,388.0,,-150.0
253.0,-136.0,,28.0,-20.0,-1414.0,-769.0,502.0,,-186.0
381.0,-133.0,,-55.0,-26.0,-1403.0,-757.0,303.0,,-221.0
412.0,-155.0,,-198.0,-30.0,-1709.0,-766.0,290.0,,-257.0
417.0,-141.0,,-349.0,13.0,-1863.0,-771.0,112.0,,-283.0
473.0,-165.0,,-338.0,74.0,-1843.0,-805.0,308.0,,-280.0
555.0,-264.0,,-290.0,98.0,-1751.0,-858.0,251.0,,-256.0
507.0,-423.0,,-298.0,120.0,-1673.0,-897.0,328.0,,-213.0
522.0,-417.0,,-309.0,129.0,-1870.0,-950.0,558.0,,-166.0
542.0,-276.0,,-389.0,95.0,-2168.0,-969.0,497.0,,-120.0
515.0,-203.0,,-408.0,71.0,-2204.0,-974.0,652.0,,-60.0
533.0,-46.0,,-551.0,76.0,-2141.0,-968.0,443.0,,6.0
546.0,121.0,,-512.0,69.0,-2373.0,-943.0,410.0,,76.0
506.0,226.0,,-526.0,63.0,-2816.0,-933.0,242.0,,143.0
465.0,234.0,,-551.0,80.0,-3074.0,-924.0,110.0,,213.0
560.0,136.0,,-520.0,63.0,-3029.0,-918.0,168.0,,258.0
526.0,88.0,,-633.0,45.0,-3127.0,-905.0,-84.0,,276.0
474.0,85.0,,-672.0,54.0,-3409.0,-881.0,60.0,,280.0
499.0,5.0,,-687.0,22.0,-3538.0,-890.0,-44.0,,257.0
493.0,-189.0,,-593.0,14.0,-3347.0,-905.0,27.0,,211.0
445.0,-243.0,,-470.0,47.0,-3128.0,-918.0,157.0,,140.0
412.0,-146.0,,-459.0,42.0,-3173.0,-928.0,94.0,,57.0
452.0,-79.0,,-519.0,48.0,-3253.0,-915.0,194.0,,-19.0
408.0,-75.0,,-415.0,82.0,-3439.0,-933.0,-27.0,,-84.0
373.0,-11.0,,-347.0,88.0,-3411.0,-958.0,142.0,,-136.0
367.0,237.0,,-362.0,96.0,-3266.0,-957.0,157.0,,-162.0
359.0,334.0,,-319.0,130.0,-3267.0,-951.0,175.0,,-179.0
331.0,242.0,,-412.0,141.0,-3006.0,-925.0,269.0,,-194.0
344.0,178.0,,-482.0,172.0,-2654.0,-891.0,64.0,,-220.0
319.0,271.0,,-455.0,208.0,-2165.0,-868.0,157.0,,-255.0
291.0,386.0,,-549.0,166.0,-1710.0,-868.0,-11.0,,-291.0
384.0,206.0,,-596.0,114.0,-1535.0,-865.0,33.0,,-344.0
418.0,19.0,,-590.0,72.0,-1327.0,-833.0,-11.0,,-378.0
407.0,27.0,,-583.0,1.0,-1204.0,-790.0,-168.0,,-418.0
424.0,11.0,,-496.0,-21.0,-1205.0,-741.0,-155.0,,-456.0
507.0,-166.0,,-621.0,6.0,-1405.0,-726.0,-467.0,,-472.0
497.0,-303.0,,-628.0,7.0,-1475.0,-719.0,-400.0,,-475.0
465.0,-273.0,,-632.0,34.0,-1091.0,-699.0,-506.0,,-445.0
531.0,-280.0,,-709.0,78.0,-893.0,-694.0,-618.0,,-396.0
533.0,-410.0,,-719.0,64.0,-1044.0,-675.0,-674.0,,-338.0
489.0,-457.0,,-740.0,66.0,-1158.0,-665.0,-715.0,,-268.0
456.0,-309.0,,-743.0,72.0,-810.0,-665.0,-347.0,,-185.0
456.0,-35.0,,-845.0,31.0,-350.0,-672.0,-336.0,,-104.0
414.0,204.0,,-780.0,22.0,-223.0,-674.0,-243.0,,-17.0
380.0,263.0,,-759.0,1.0,-128.0,-671.0,-480.0,,67.0
355.0,403.0,,-760.0,-73.0,58.0,-659.0,-822.0,,155.0
258.0,564.0,,-618.0,-127.0,381.0,-622.0,-814.0,,226.0
220.0,575.0,,-584.0,-198.0,688.0,-607.0,-831.0,,277.0
209.0,485.0,,-657.0,-293.0,761.0,-592.0,-447.0,,323.0
136.0,308.0,,-491.0,-312.0,619.0,-598.0,-424.0,,332.0
87.0,246.0,,-460.0,-274.0,544.0,-609.0,-345.0,,303.0
127.0,148.0,,-423.0,-230.0,557.0,-619.0,-232.0,,261.0
106.0,-67.0,,-279.0,-153.0,424.0,-633.0,-334.0,,212.0
37.0,-148.0,,-395.0,-118.0,316.0,-637.0,-314.0,,133.0
65.0,-132.0,,-388.0,-107.0,318.0,-670.0,-604.0,,50.0
118.0,-216.0,,-510.0,-20.0,498.0,-685.0,-467.0,,-26.0
91.0,-320.0,,-517.0,41.0,775.0,-687.0,-376.0,,-105.0
81.0,-352.0,,-469.0,90.0,736.0,-660.0,-312.0,,-174.0
155.0,-317.0,,-550.0,180.0,625.0,-661.0,-144.0,,-245.0
133.0,-224.0,,-518.0,199.0,730.0,-690.0,-245.0,,-297.0
123.0,-240.0,,-557.0,194.0,852.0,-697.0,-73.0,,-331.0
153.0,-224.0,,-576.0,221.0,787.0,-735.0,-171.0,,-343.0
194.0,-214.0,,-446.0,198.0,584.0,-737.0,-59.0,,-343.0
216.0,-167.0,,-360.0,151.0,611.0,-724.0,44.0,,-336.0
255.0,5.0,,-337.0,128.0,791.0,-750.0,101.0,,-304.0
350.0,78.0,,-390.0,65.0,1078.0,-803.0,363.0,,-268.0
330.0,183.0,,-356.0,25.0,1193.0,-867.0,46.0,,-216.0
412.0,260.0,,-306.0,30.0,1091.0,-886.0,-162.0,,-160.0
492.0,419.0,,-412.0,-46.0,1014.0,-868.0,-413.0,,-125.0
507.0,477.0,,-377.0,-111.0,869.0,-841.0,-404.0,,-108.0
508.0,440.0,,-424.0,-113.0,1072.0,-824.0,-293.0,,-113.0
555.0,524.0,,-513.0,-129.0,1237.0,-847.0,-535.0,,-122.0
627.0,441.0,,-681.0,-111.0,1347.0,-893.0,-554.0,,-132.0
585.0,230.0,,-615.0,-104.0,1718.0,-923.0,-739.0,,-152.0
604.0,-40.0,,-483.0,-128.0,2088.0,-942.0,-578.0,,-155.0
582.0,-84.0,,-445.0,-83.0,2370.0,-955.0,-493.0,,-150.0
589.0,-127.0,,-406.0,-34.0,2107.0,-959.0,-430.0,,-137.0
548.0,-216.0,,-554.0,-37.0,1741.0,-984.0,-229.0,,-114.0
504.0,-205.0,,-359.0,3.0,1678.0,-991.0,-380.0,,-89.0
457.0,-150.0,,-394.0,12.0,1573.0,-996.0,-240.0,,-56.0
429.0,-85.0,,-500.0,-28.0,1379.0,-1021.0,-491.0,,-14.0
430.0,-227.0,,-310.0,-21.0,1493.0,-1025.0,-679.0,,30.0
288.0,-208.0,,-328.0,-48.0,1930.0,-1022.0,-746.0,,59.0
266.0,-139.0,,-304.0,-68.0,2309.0,-998.0,-940.0,,71.0
272.0,-9.0,,-256.0,-39.0,2505.0,-969.0,-707.0,,67.0
248.0,57.0,,-296.0,-58.0,2500.0,-958.0,-524.0,,49.0
149.0,-94.0,,-411.0,-43.0,2515.0,-944.0,18.0,,22.0
179.0,-170.0,,-540.0,19.0,2410.0,-923.0,192.0,,-5.0
234.0,-200.0,,-400.0,36.0,2197.0,-919.0,57.0,,-46.0
162.0,-125.0,,-383.0,83.0,2018.0,-918.0,-134.0,,-92.0
139.0,-85.0,,-370.0,136.0,1849.0,-920.0,-524.0,,-131.0
111.0,-39.0,,-147.0,95.0,1750.0,-927.0,-358.0,,-172.0
181.0,-41.0,,-216.0,76.0,1788.0,-892.0,-195.0,,-206.0
107.0,-75.0,,-156.0,83.0,1843.0,-855.0,375.0,,-223.0
95.0,-89.0,,-74.0,53.0,1856.0,-817.0,801.0,,-224.0
150.0,-176.0,,-92.0,69.0,2102.0,-785.0,827.0,,-224.0
155.0,-180.0,,-31.0,58.0,2593.0,-772.0,835.0,,-209.0
164.0,-122.0,,-65.0,18.0,3014.0,-750.0,352.0,,-183.0
85.0,-109.0,,-51.0,60.0,2863.0,-721.0,232.0,,-149.0
95.0,-122.0,,-184.0,68.0,2437.0,-671.0,-5.0,,-105.0
100.0,-70.0,,-245.0,53.0,2106.0,-619.0,-131.0,,-47.0
115.0,-38.0,,-235.0,90.0,1895.0,-603.0,-72.0,,30.0
65.0,-21.0,,-276.0,62.0,1727.0,-615.0,-142.0,,108.0
63.0,-16.0,,-55.0,19.0,1462.0,-632.0,225.0,,183.0
117.0,-27.0,,-35.0,11.0,1450.0,-632.0,232.0,,243.0
92.0,4.0,,-88.0,-42.0,1723.0,-621.0,275.0,,295.0
87.0,-35.0,,6.0,-78.0,2013.0,-601.0,205.0,,336.0
111.0,-159.0,,-12.0,-118.0,2088.0,-564.0,232.0,,366.0
125.0,-323.0,,43.0,-215.0,2136.0,-525.0,526.0,,409.0
51.0,-431.0,,42.0,-223.0,2268.0,-492.0,373.0,,459.0
57.0,-438.0,,65.0,-180.0,2424.0,-478.0,402.0,,519.0
81.0,-398.0,,84.0,-163.0,2575.0,-459.0,103.0,,568.0
26.0,-385.0,,29.0,-96.0,2587.0,-463.0,46.0,,609.0
20.0,-348.0,,46.0,-66.0,2441.0,-455.0,169.0,,653.0
28.0,-191.0,,-41.0,-74.0,2123.0,-416.0,216.0,,676.0
-15.0,-11.0,,-152.0,-47.0,2026.0,-409.0,639.0,,692.0
-48.0,11.0,,-202.0,-78.0,2007.0,-398.0,607.0,,686.0
-78.0,-75.0,,-176.0,-87.0,1861.0,-384.0,702.0,,654.0
-156.0,-57.0,,-159.0,-22.0,1852.0,-366.0,495.0,,609.0
-222.0,-60.0,,-174.0,1.0,2009.0,-349.0,310.0,,546.0
-225.0,-158.0,,-117.0,25.0,2221.0,-349.0,373.0,,483.0
-205.0,-191.0,,-124.0,42.0,2158.0,-380.0,110.0,,418.0
-277.0,-132.0,,-62.0,0.0,2024.0,-428.0,147.0,,362.0
-335.0,-77.0,,-17.0,12.0,2102.0,-449.0,-103.0,,313.0
-354.0,-242.0,,5.0,24.0,2222.0,-447.0,-90.0,,257.0
-372.0,-467.0,,79.0,-4.0,2290.0,-426.0,-25.0,,184.0
-394.0,-510.0,,23.0,57.0,2379.0,-434.0,-77.0,,90.0
-418.0,-513.0,,161.0,85.0,2660.0,-477.0,86.0,,-3.0
-405.0,-572.0,,221.0,60.0,2899.0,-513.0,53.0,,-119.0
-383.0,-563.0,,205.0,61.0,2940.0,-503.0,471.0,,-235.0
-346.0,-393.0,,199.0,-26.0,2938.0,-448.0,583.0,,-347.0
