sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-381.0,-233.0,,86.0,-91.0,2927.0,-405.0,594.0,,-453.0
-393.0,-91.0,,144.0,-87.0,2802.0,-375.0,591.0,,-533.0
-340.0,-10.0,,124.0,-130.0,2360.0,-363.0,412.0,,-599.0
-296.0,74.0,,246.0,-135.0,1703.0,-367.0,569.0,,-647.0
-326.0,156.0,,301.0,-141.0,1131.0,-372.0,406.0,,-695.0
-331.0,74.0,,318.0,-207.0,872.0,-359.0,600.0,,-716.0
-258.0,47.0,,347.0,-218.0,919.0,-334.0,726.0,,-718.0
-299.0,54.0,,333.0,-249.0,1110.0,-313.0,742.0,,-721.0
-327.0,113.0,,449.0,-284.0,1533.0,-302.0,875.0,,-698.0
-274.0,99.0,,435.0,-239.0,2233.0,-311.0,639.0,,-677.0
-226.0,-13.0,,558.0,-245.0,2802.0,-297.0,766.0,,-639.0
-257.0,-27.0,,505.0,-244.0,3040.0,-296.0,698.0,,-586.0
-209.0,-77.0,,555.0,-165.0,3355.0,-289.0,764.0,,-536.0
-121.0,-159.0,,512.0,-114.0,3658.0,-268.0,916.0,,-476.0
-114.0,-182.0,,316.0,-15.0,3624.0,-266.0,894.0,,-435.0
-108.0,-85.0,,404.0,87.0,3405.0,-242.0,1103.0,,-402.0
-42.0,-42.0,,342.0,93.0,3201.0,-226.0,1031.0,,-392.0
53.0,-121.0,,456.0,129.0,2997.0,-211.0,1232.0,,-406.0
34.0,-206.0,,445.0,124.0,2714.0,-183.0,1263.0,,-434.0
81.0,-219.0,,520.0,68.0,2483.0,-158.0,1208.0,,-475.0
93.0,-173.0,,615.0,89.0,2394.0,-154.0,1261.0,,-521.0
119.0,-142.0,,667.0,58.0,2496.0,-155.0,1056.0,,-591.0
208.0,-54.0,,818.0,34.0,2535.0,-136.0,1075.0,,-666.0
232.0,43.0,,715.0,78.0,2444.0,-99.0,774.0,,-734.0
245.0,93.0,,820.0,61.0,2539.0,-59.0,657.0,,-797.0
237.0,44.0,,813.0,82.0,2524.0,-45.0,667.0,,-838.0
313.0,4.0,,743.0,118.0,2220.0,-38.0,642.0,,-862.0
294.0,25.0,,587.0,61.0,2169.0,-36.0,824.0,,-860.0
257.0,41.0,,671.0,47.0,2439.0,-24.0,659.0,,-839.0
278.0,113.0,,824.0,41.0,2676.0,0.0,739.0,,-786.0
262.0,134.0,,700.0,7.0,2864.0,17.0,711.0,,-724.0
232.0,171.0,,861.0,72.0,3030.0,45.0,805.0,,-656.0
213.0,128.0,,878.0,70.0,3309.0,77.0,977.0,,-564.0
226.0,-42.0,,920.0,9.0,3510.0,113.0,829.0,,-470.0
172.0,-61.0,,845.0,45.0,3516.0,171.0,901.0,,-389.0
133.0,-78.0,,809.0,11.0,3518.0,222.0,705.0,,-320.0
135.0,-166.0,,871.0,-9.0,3504.0,271.0,744.0,,-263.0
89.0,-251.0,,715.0,1.0,3644.0,322.0,591.0,,-223.0
59.0,-228.0,,549.0,-86.0,3818.0,345.0,327.0,,-190.0
69.0,-137.0,,390.0,-111.0,3763.0,356.0,430.0,,-151.0
-14.0,-111.0,,418.0,-102.0,3533.0,350.0,295.0,,-109.0
-120.0,-30.0,,331.0,-140.0,3496.0,349.0,533.0,,-69.0
-113.0,82.0,,207.0,-127.0,3833.0,377.0,650.0,,-12.0
-79.0,172.0,,303.0,-155.0,4069.0,411.0,903.0,,56.0
-148.0,186.0,,308.0,-228.0,3933.0,423.0,1103.0,,125.0
-216.0,130.0,,211.0,-220.0,3757.0,429.0,896.0,,188.0
-213.0,134.0,,335.0,-244.0,3682.0,466.0,984.0,,255.0
-234.0,263.0,,435.0,-250.0,3705.0,518.0,916.0,,313.0
-270.0,274.0,,348.0,-194.0,3657.0,578.0,1232.0,,326.0
-318.0,126.0,,404.0,-217.0,3363.0,619.0,1409.0,,312.0
-356.0,38.0,,415.0,-209.0,3305.0,625.0,1356.0,,284.0
-407.0,-24.0,,258.0,-180.0,3514.0,610.0,1380.0,,239.0
-460.0,-116.0,,193.0,-161.0,3681.0,588.0,986.0,,179.0
-504.0,-218.0,,217.0,-35.0,3711.0,568.0,794.0,,105.0
-535.0,-129.0,,125.0,53.0,3612.0,539.0,388.0,,27.0
-507.0,43.0,,51.0,85.0,3628.0,525.0,208.0,,-52.0
-489.0,94.0,,190.0,138.0,3541.0,550.0,271.0,,-138.0
-540.0,93.0,,297.0,114.0,3140.0,573.0,253.0,,-222.0
-548.0,197.0,,297.0,90.0,2741.0,592.0,412.0,,-293.0
-495.0,326.0,,348.0,118.0,2632.0,622.0,210.0,,-355.0
-508.0,250.0,,372.0,88.0,2687.0,640.0,190.0,,-403.0
-521.0,190.0,,359.0,91.0,2593.0,658.0,33.0,,-441.0
-471.0,221.0,,388.0,102.0,2422.0,666.0,-16.0,,-471.0
-440.0,265.0,,492.0,65.0,2393.0,662.0,208.0,,-498.0
-462.0,208.0,,578.0,95.0,2260.0,676.0,306.0,,-533.0
-414.0,109.0,,494.0,92.0,2053.0,679.0,657.0,,-550.0
-366.0,125.0,,417.0,60.0,2040.0,679.0,526.0,,-552.0
-381.0,101.0,,451.0,93.0,2012.0,698.0,380.0,,-548.0
-350.0,71.0,,483.0,65.0,2068.0,706.0,186.0,,-512.0
-276.0,76.0,,475.0,47.0,2291.0,707.0,-81.0,,-466.0
-205.0,134.0,,574.0,78.0,2530.0,720.0,7.0,,-422.0
-194.0,181.0,,588.0,45.0,2789.0,739.0,-5.0,,-380.0
-154.0,138.0,,586.0,56.0,2882.0,756.0,339.0,,-346.0
-124.0,125.0,,726.0,81.0,2802.0,787.0,473.0,,-303.0
-63.0,182.0,,671.0,26.0,2653.0,808.0,526.0,,-273.0
12.0,219.0,,819.0,19.0,2441.0,813.0,439.0,,-260.0
8.0,169.0,,830.0,-15.0,2337.0,826.0,90.0,,-243.0
9.0,143.0,,840.0,-95.0,2401.0,834.0,162.0,,-226.0
54.0,190.0,,924.0,-76.0,2414.0,833.0,16.0,,-232.0
133.0,250.0,,751.0,-86.0,2168.0,824.0,97.0,,-252.0
99.0,234.0,,799.0,-132.0,1699.0,844.0,79.0,,-256.0
72.0,173.0,,577.0,-118.0,1340.0,879.0,22.0,,-275.0
80.0,164.0,,581.0,-120.0,1249.0,908.0,166.0,,-303.0
80.0,128.0,,664.0,-85.0,1201.0,928.0,-59.0,,-320.0
95.0,57.0,,555.0,-36.0,1183.0,924.0,1.0,,-340.0
99.0,9.0,,667.0,-49.0,1168.0,900.0,-151.0,,-346.0
69.0,15.0,,683.0,-18.0,1178.0,884.0,-145.0,,-350.0
41.0,37.0,,747.0,2.0,1390.0,905.0,-62.0,,-346.0
59.0,3.0,,851.0,-17.0,1369.0,922.0,-123.0,,-340.0
29.0,-18.0,,915.0,0.0,1030.0,931.0,114.0,,-337.0
41.0,-60.0,,812.0,-2.0,810.0,933.0,33.0,,-340.0
31.0,-124.0,,780.0,-5.0,641.0,930.0,225.0,,-366.0
45.0,-162.0,,747.0,7.0,494.0,911.0,258.0,,-374.0
22.0,-161.0,,647.0,-47.0,121.0,883.0,304.0,,-392.0
23.0,-151.0,,641.0,-104.0,-484.0,862.0,467.0,,-413.0
81.0,-248.0,,600.0,-130.0,-901.0,823.0,328.0,,-420.0
44.0,-253.0,,508.0,-201.0,-1075.0,807.0,485.0,,-437.0
52.0,-171.0,,446.0,-228.0,-974.0,812.0,279.0,,-435.0
63.0,-105.0,,470.0,-228.0,-1026.0,821.0,242.0,,-438.0
128.0,-18.0,,469.0,-292.0,-1416.0,811.0,214.0,,-430.0
111.0,-36.0,,508.0,-317.0,-1550.0,780.0,162.0,,-408.0
127.0,-45.0,,570.0,-335.0,-1356.0,775.0,423.0,,-400.0
164.0,-49.0,,566.0,-345.0,-1470.0,786.0,395.0,,-373.0
128.0,-141.0,,552.0,-283.0,-1933.0,800.0,615.0,,-327.0
129.0,-141.0,,525.0,-253.0,-2073.0,813.0,487.0,,-269.0
122.0,-48.0,,304.0,-199.0,-1868.0,815.0,408.0,,-209.0
137.0,-125.0,,323.0,-101.0,-1786.0,786.0,434.0,,-127.0
85.0,-310.0,,368.0,-63.0,-1944.0,737.0,260.0,,-28.0
95.0,-327.0,,262.0,-25.0,-2058.0,677.0,450.0,,56.0
41.0,-250.0,,221.0,32.0,-2038.0,664.0,240.0,,140.0
3.0,-204.0,,1.0,48.0,-2364.0,688.0,123.0,,222.0
18.0,-247.0,,-4.0,47.0,-2992.0,695.0,-120.0,,287.0
-31.0,-284.0,,32.0,43.0,-3379.0,677.0,-345.0,,332.0
-53.0,-223.0,,35.0,10.0,-3512.0,627.0,-188.0,,360.0
-95.0,-235.0,,77.0,25.0,-3651.0,599.0,-280.0,,373.0
-81.0,-366.0,,123.0,41.0,-3901.0,565.0,-72.0,,371.0
-113.0,-442.0,,152.0,15.0,-4008.0,535.0,-162.0,,352.0
-147.0,-329.0,,164.0,46.0,-3822.0,517.0,-256.0,,330.0
-171.0,-264.0,,325.0,53.0,-3526.0,462.0,-395.0,,313.0
-193.0,-287.0,,430.0,33.0,-3284.0,422.0,-705.0,,297.0
-207.0,-219.0,,453.0,35.0,-3268.0,399.0,-644.0,,283.0
-233.0,-67.0,,515.0,17.0,-3583.0,374.0,-855.0,,265.0
-215.0,99.0,,544.0,19.0,-3994.0,364.0,-702.0,,269.0
-219.0,110.0,,442.0,12.0,-4051.0,353.0,-737.0,,280.0
-179.0,155.0,,415.0,-18.0,-4052.0,325.0,-777.0,,285.0
-155.0,270.0,,442.0,-14.0,-4432.0,294.0,-556.0,,300.0
-139.0,320.0,,349.0,9.0,-4726.0,249.0,-687.0,,318.0
-83.0,299.0,,311.0,-17.0,-4499.0,211.0,-399.0,,343.0
-35.0,294.0,,380.0,-46.0,-4153.0,176.0,-351.0,,366.0
-45.0,328.0,,349.0,-35.0,-4173.0,137.0,-186.0,,385.0
-59.0,260.0,,348.0,-48.0,-4230.0,124.0,-25.0,,370.0
17.0,212.0,,410.0,-54.0,-4063.0,109.0,-86.0,,330.0
83.0,187.0,,513.0,-67.0,-3852.0,85.0,59.0,,283.0
82.0,233.0,,541.0,-95.0,-3747.0,58.0,-142.0,,220.0
98.0,228.0,,424.0,-98.0,-3729.0,32.0,-38.0,,161.0
183.0,132.0,,430.0,-128.0,-3698.0,17.0,-109.0,,87.0
250.0,106.0,,371.0,-158.0,-3702.0,0.0,-62.0,,12.0
259.0,109.0,,343.0,-137.0,-3696.0,-16.0,114.0,,-50.0
267.0,91.0,,412.0,-103.0,-3696.0,-20.0,-27.0,,-104.0
293.0,7.0,,474.0,-73.0,-3713.0,-28.0,214.0,,-138.0
338.0,8.0,,407.0,-35.0,-3820.0,-37.0,66.0,,-165.0
355.0,52.0,,211.0,-25.0,-4012.0,-42.0,18.0,,-181.0
326.0,94.0,,224.0,-31.0,-4169.0,-56.0,-77.0,,-185.0
370.0,97.0,,254.0,-14.0,-4261.0,-75.0,-219.0,,-186.0
411.0,210.0,,217.0,-25.0,-4103.0,-90.0,-84.0,,-184.0
402.0,350.0,,202.0,-42.0,-3837.0,-84.0,-249.0,,-180.0
388.0,272.0,,173.0,-43.0,-3543.0,-64.0,-86.0,,-172.0
399.0,274.0,,88.0,-62.0,-3240.0,-62.0,-208.0,,-163.0
438.0,316.0,,3.0,-50.0,-3171.0,-71.0,-218.0,,-164.0
400.0,345.0,,21.0,-48.0,-3215.0,-76.0,-186.0,,-171.0
359.0,306.0,,55.0,-75.0,-3202.0,-85.0,-399.0,,-188.0
339.0,278.0,,83.0,-61.0,-3230.0,-101.0,-254.0,,-214.0
332.0,330.0,,55.0,-55.0,-3441.0,-146.0,-330.0,,-235.0
282.0,290.0,,26.0,-64.0,-3696.0,-158.0,-59.0,,-251.0
228.0,244.0,,36.0,-31.0,-3712.0,-143.0,12.0,,-269.0
191.0,232.0,,76.0,10.0,-3622.0,-141.0,-29.0,,-286.0
151.0,251.0,,159.0,30.0,-3688.0,-110.0,20.0,,-299.0
165.0,208.0,,252.0,65.0,-3708.0,-108.0,-218.0,,-318.0
147.0,206.0,,295.0,77.0,-3415.0,-121.0,-118.0,,-332.0
142.0,212.0,,277.0,79.0,-2927.0,-135.0,-258.0,,-340.0
97.0,153.0,,290.0,136.0,-2606.0,-156.0,-282.0,,-338.0
65.0,108.0,,159.0,150.0,-2437.0,-150.0,-423.0,,-310.0
31.0,-34.0,,-11.0,124.0,-2211.0,-136.0,-613.0,,-275.0
0.0,-90.0,,-39.0,131.0,-2015.0,-112.0,-631.0,,-222.0
31.0,-116.0,,-44.0,130.0,-1853.0,-126.0,-1012.0,,-158.0
16.0,-178.0,,-122.0,142.0,-1738.0,-159.0,-990.0,,-91.0
49.0,-148.0,,-211.0,161.0,-1684.0,-178.0,-1066.0,,-14.0
66.0,-88.0,,-225.0,146.0,-1740.0,-178.0,-962.0,,67.0
73.0,50.0,,-248.0,138.0,-1796.0,-140.0,-711.0,,168.0
38.0,70.0,,-227.0,134.0,-1677.0,-115.0,-774.0,,264.0
35.0,12.0,,-197.0,106.0,-1642.0,-97.0,-672.0,,351.0
75.0,64.0,,-211.0,99.0,-1744.0,-88.0,-888.0,,415.0
36.0,133.0,,-281.0,76.0,-1832.0,-70.0,-903.0,,460.0
58.0,148.0,,-391.0,38.0,-1988.0,-28.0,-940.0,,490.0
60.0,71.0,,-404.0,49.0,-2274.0,-17.0,-907.0,,483.0
33.0,88.0,,-446.0,35.0,-2512.0,-29.0,-707.0,,476.0
-8.0,78.0,,-543.0,26.0,-2573.0,-59.0,-949.0,,458.0
-2.0,-100.0,,-591.0,67.0,-2468.0,-78.0,-916.0,,431.0
-8.0,-225.0,,-672.0,58.0,-2344.0,-58.0,-1008.0,,410.0
-79.0,-243.0,,-706.0,43.0,-2201.0,-12.0,-862.0,,383.0
-74.0,-245.0,,-688.0,62.0,-2134.0,38.0,-611.0,,361.0
-75.0,-292.0,,-709.0,45.0,-2281.0,62.0,-668.0,,337.0
-115.0,-310.0,,-693.0,33.0,-2182.0,59.0,-473.0,,303.0
-172.0,-248.0,,-671.0,34.0,-1864.0,57.0,-569.0,,258.0
-137.0,-144.0,,-680.0,-2.0,-1608.0,61.0,-423.0,,207.0
-119.0,-149.0,,-632.0,-11.0,-1414.0,83.0,-471.0,,143.0
-197.0,-144.0,,-548.0,-22.0,-1359.0,102.0,-657.0,,82.0
-234.0,-40.0,,-504.0,-65.0,-1333.0,101.0,-652.0,,6.0
-184.0,-28.0,,-480.0,-54.0,-1064.0,108.0,-859.0,,-82.0
-151.0,-88.0,,-436.0,-61.0,-663.0,107.0,-569.0,,-173.0
-210.0,-141.0,,-470.0,-101.0,-445.0,123.0,-513.0,,-263.0
-219.0,-158.0,,-597.0,-100.0,-378.0,162.0,-406.0,,-338.0
-216.0,-200.0,,-658.0,-136.0,-373.0,191.0,-445.0,,-420.0
-195.0,-241.0,,-667.0,-168.0,-309.0,198.0,-811.0,,-479.0
-216.0,-280.0,,-674.0,-130.0,-388.0,203.0,-896.0,,-526.0
-273.0,-272.0,,-673.0,-123.0,-461.0,236.0,-1145.0,,-550.0
-252.0,-180.0,,-615.0,-125.0,-312.0,264.0,-999.0,,-547.0
-194.0,-136.0,,-618.0,-97.0,-282.0,269.0,-1049.0,,-535.0
-193.0,-71.0,,-639.0,-97.0,-542.0,237.0,-995.0,,-501.0
-235.0,-11.0,,-570.0,-59.0,-905.0,201.0,-761.0,,-479.0
-171.0,7.0,,-580.0,-4.0,-997.0,194.0,-739.0,,-460.0
-168.0,3.0,,-615.0,-21.0,-1004.0,235.0,-528.0,,-433.0
-221.0,-76.0,,-660.0,12.0,-1002.0,322.0,-851.0,,-392.0
-205.0,-143.0,,-712.0,96.0,-932.0,407.0,-1040.0,,-342.0
-173.0,-182.0,,-776.0,113.0,-720.0,448.0,-1237.0,,-299.0
-151.0,-215.0,,-785.0,126.0,-486.0,411.0,-1409.0,,-256.0
-171.0,-249.0,,-784.0,112.0,-621.0,361.0,-1374.0,,-227.0
-158.0,-259.0,,-818.0,99.0,-747.0,348.0,-1661.0,,-224.0
-138.0,-176.0,,-760.0,144.0,-811.0,377.0,-1701.0,,-254.0
-134.0,-45.0,,-749.0,128.0,-1061.0,421.0,-1938.0,,-304.0
-158.0,95.0,,-729.0,126.0,-1296.0,455.0,-1984.0,,-358.0
-142.0,195.0,,-703.0,192.0,-1201.0,484.0,-1790.0,,-415.0
-117.0,180.0,,-681.0,211.0,-1029.0,484.0,-1487.0,,-467.0
-163.0,171.0,,-621.0,221.0,-1016.0,481.0,-862.0,,-501.0
-167.0,282.0,,-604.0,233.0,-743.0,488.0,-759.0,,-507.0
-179.0,292.0,,-630.0,198.0,-334.0,504.0,-694.0,,-499.0
-170.0,162.0,,-719.0,194.0,-105.0,528.0,-903.0,,-477.0
-187.0,117.0,,-762.0,177.0,-138.0,528.0,-1265.0,,-420.0
-224.0,127.0,,-751.0,87.0,-186.0,523.0,-1407.0,,-351.0
-220.0,57.0,,-711.0,71.0,-91.0,516.0,-1590.0,,-267.0
-234.0,-23.0,,-685.0,102.0,-122.0,510.0,-1285.0,,-172.0
-250.0,-31.0,,-634.0,97.0,-181.0,520.0,-1191.0,,-81.0
-295.0,14.0,,-518.0,117.0,12.0,522.0,-1056.0,,20.0
-297.0,-21.0,,-418.0,93.0,221.0,534.0,-1019.0,,104.0
-316.0,-193.0,,-306.0,33.0,126.0,550.0,-1225.0,,171.0
-318.0,-225.0,,-250.0,17.0,-59.0,568.0,-1143.0,,226.0
-296.0,-141.0,,-226.0,-6.0,-143.0,602.0,-1343.0,,254.0
-336.0,-91.0,,-206.0,-13.0,-106.0,609.0,-1247.0,,265.0
-345.0,-108.0,,-242.0,9.0,-214.0,571.0,-1225.0,,259.0
-276.0,-100.0,,-285.0,-30.0,-440.0,523.0,-1217.0,,239.0
-187.0,11.0,,-349.0,-31.0,-465.0,501.0,-1289.0,,222.0
-245.0,39.0,,-404.0,45.0,-143.0,537.0,-1773.0,,206.0
-239.0,-64.0,,-431.0,74.0,302.0,623.0,-1847.0,,198.0
-136.0,-169.0,,-425.0,121.0,548.0,683.0,-1895.0,,209.0
-120.0,-103.0,,-394.0,148.0,781.0,687.0,-1579.0,,232.0
-141.0,-136.0,,-365.0,73.0,1078.0,646.0,-1448.0,,271.0
-157.0,-282.0,,-276.0,28.0,1454.0,613.0,-1594.0,,329.0
-78.0,-279.0,,-197.0,5.0,1684.0,637.0,-1576.0,,412.0
-55.0,-172.0,,-192.0,-39.0,1607.0,670.0,-1794.0,,498.0
-73.0,-78.0,,-177.0,-29.0,1415.0,698.0,-1723.0,,574.0
-83.0,-192.0,,-158.0,-27.0,1296.0,701.0,-2021.0,,645.0
-75.0,-200.0,,-110.0,-39.0,1108.0,645.0,-2233.0,,690.0
-34.0,-42.0,,-101.0,10.0,686.0,592.0,-2026.0,,683.0
-66.0,25.0,,-86.0,30.0,168.0,556.0,-1759.0,,643.0
-73.0,19.0,,-34.0,29.0,-167.0,564.0,-1274.0,,576.0
-100.0,18.0,,-48.0,59.0,-208.0,629.0,-1348.0,,473.0
-59.0,112.0,,-22.0,28.0,-452.0,654.0,-1520.0,,355.0
-35.0,146.0,,-40.0,-10.0,-596.0,634.0,-1869.0,,222.0
-117.0,92.0,,26.0,-10.0,-423.0,605.0,-2050.0,,96.0
-131.0,51.0,,73.0,-37.0,-276.0,576.0,-1866.0,,-23.0
-131.0,119.0,,2.0,-5.0,-208.0,554.0,-1995.0,,-121.0
-138.0,174.0,,-3.0,55.0,-135.0,535.0,-1862.0,,-181.0
-185.0,107.0,,-54.0,44.0,130.0,493.0,-1980.0,,-216.0
-196.0,2.0,,-51.0,75.0,256.0,430.0,-1947.0,,-231.0
-242.0,-99.0,,-81.0,121.0,350.0,374.0,-1866.0,,-243.0
-275.0,-98.0,,-108.0,138.0,561.0,325.0,-1989.0,,-244.0
-239.0,-116.0,,-72.0,183.0,753.0,313.0,-1855.0,,-253.0
-244.0,-189.0,,-60.0,187.0,790.0,283.0,-1912.0,,-271.0
-272.0,-150.0,,9.0,174.0,636.0,238.0,-1625.0,,-305.0
-306.0,-31.0,,13.0,191.0,664.0,235.0,-1568.0,,-359.0
-268.0,-71.0,,10.0,159.0,754.0,228.0,-1513.0,,-422.0
-282.0,-164.0,,78.0,96.0,738.0,222.0,-1230.0,,-501.0
-287.0,-115.0,,40.0,60.0,692.0,209.0,-1175.0,,-560.0
-295.0,-51.0,,-53.0,18.0,726.0,176.0,-1042.0,,-597.0
-284.0,20.0,,-110.0,-14.0,822.0,157.0,-1391.0,,-617.0
-267.0,37.0,,-159.0,-39.0,805.0,134.0,-1526.0,,-624.0
-263.0,75.0,,-217.0,-95.0,694.0,78.0,-1444.0,,-611.0
-210.0,147.0,,-257.0,-84.0,627.0,30.0,-1328.0,,-579.0
-245.0,188.0,,-283.0,-26.0,612.0,1.0,-1134.0,,-536.0
-208.0,188.0,,-282.0,-14.0,427.0,-41.0,-1393.0,,-476.0
-182.0,186.0,,-268.0,13.0,64.0,-84.0,-1234.0,,-407.0
-170.0,256.0,,-270.0,49.0,-183.0,-105.0,-1008.0,,-329.0
-191.0,191.0,,-163.0,54.0,-263.0,-116.0,-764.0,,-256.0
-163.0,129.0,,-138.0,76.0,-383.0,-135.0,-591.0,,-178.0
-89.0,96.0,,-79.0,91.0,-423.0,-155.0,-729.0,,-88.0
-131.0,64.0,,-6.0,79.0,-294.0,-166.0,-474.0,,-6.0
-150.0,79.0,,-50.0,83.0,-137.0,-177.0,-419.0,,72.0
-165.0,44.0,,-22.0,54.0,66.0,-177.0,-158.0,,138.0
-111.0,29.0,,-62.0,-5.0,189.0,-185.0,-110.0,,183.0
-130.0,42.0,,-114.0,-10.0,110.0,-222.0,-116.0,,222.0
-168.0,154.0,,-214.0,13.0,30.0,-251.0,51.0,,243.0
-161.0,122.0,,-301.0,43.0,-6.0,-277.0,-247.0,,249.0
-144.0,44.0,,-399.0,92.0,-4.0,-297.0,-347.0,,244.0
-165.0,104.0,,-460.0,120.0,-32.0,-291.0,-792.0,,217.0
-228.0,210.0,,-421.0,151.0,-158.0,-279.0,-873.0,,176.0
-205.0,393.0,,-360.0,191.0,39.0,-266.0,-744.0,,118.0
-221.0,397.0,,-205.0,209.0,392.0,-281.0,-589.0,,45.0
-251.0,297.0,,-162.0,216.0,573.0,-296.0,-164.0,,-31.0
-276.0,223.0,,-86.0,196.0,572.0,-294.0,-105.0,,-112.0
-242.0,216.0,,-51.0,145.0,345.0,-300.0,120.0,,-170.0
-275.0,258.0,,-120.0,129.0,319.0,-306.0,-55.0,,-201.0
-339.0,235.0,,-131.0,140.0,409.0,-324.0,-240.0,,-232.0
-333.0,199.0,,-177.0,116.0,260.0,-314.0,-413.0,,-248.0
-301.0,119.0,,-178.0,107.0,50.0,-277.0,-648.0,,-265.0
-323.0,56.0,,-176.0,120.0,35.0,-225.0,-351.0,,-280.0
-386.0,-3.0,,-238.0,108.0,227.0,-210.0,-221.0,,-280.0
-309.0,-6.0,,-287.0,105.0,358.0,-217.0,-149.0,,-290.0
-292.0,95.0,,-291.0,70.0,321.0,-213.0,-304.0,,-277.0
-298.0,114.0,,-285.0,3.0,281.0,-229.0,-467.0,,-242.0
-303.0,-14.0,,-255.0,-24.0,457.0,-215.0,-127.0,,-203.0
-253.0,-116.0,,-249.0,-64.0,699.0,-222.0,192.0,,-136.0
-237.0,-71.0,,-245.0,-90.0,736.0,-218.0,733.0,,-63.0
-299.0,-111.0,,-207.0,-75.0,747.0,-196.0,1101.0,,7.0
-246.0,-300.0,,-111.0,-84.0,946.0,-208.0,1280.0,,70.0
-285.0,-424.0,,-26.0,-31.0,1198.0,-203.0,1491.0,,123.0
-281.0,-403.0,,-53.0,19.0,1342.0,-194.0,1241.0,,159.0
-277.0,-342.0,,-53.0,-49.0,1477.0,-170.0,1147.0,,180.0
-316.0,-320.0,,-100.0,-114.0,1573.0,-138.0,921.0,,203.0
-320.0,-226.0,,-231.0,-164.0,1452.0,-123.0,1128.0,,220.0
-356.0,-93.0,,-307.0,-184.0,1043.0,-132.0,1404.0,,244.0
-338.0,-47.0,,-278.0,-127.0,678.0,-126.0,1367.0,,260.0
-363.0,-68.0,,-288.0,-129.0,379.0,-95.0,1638.0,,256.0
-373.0,-20.0,,-253.0,-148.0,7.0,-63.0,1570.0,,239.0
-418.0,158.0,,-125.0,-107.0,-174.0,-45.0,1912.0,,218.0
-448.0,287.0,,-64.0,-101.0,46.0,-83.0,1877.0,,187.0
-409.0,248.0,,7.0,-65.0,559.0,-130.0,1851.0,,156.0
-485.0,188.0,,41.0,-14.0,930.0,-157.0,1977.0,,145.0
-527.0,198.0,,76.0,-38.0,1404.0,-156.0,1825.0,,147.0
-519.0,238.0,,40.0,-24.0,1910.0,-133.0,2069.0,,153.0
-453.0,278.0,,-78.0,-28.0,2272.0,-109.0,1832.0,,159.0
-475.0,247.0,,-129.0,-84.0,2274.0,-101.0,1788.0,,171.0
-561.0,257.0,,-171.0,-69.0,2062.0,-140.0,1380.0,,160.0
-493.0,288.0,,-224.0,-75.0,2132.0,-137.0,1206.0,,127.0
-464.0,272.0,,-194.0,-78.0,1856.0,-101.0,1476.0,,72.0
-477.0,234.0,,-138.0,-9.0,1435.0,-99.0,1579.0,,-3.0
-534.0,267.0,,-149.0,3.0,1157.0,-86.0,2134.0,,-91.0
-468.0,380.0,,-123.0,28.0,1156.0,-102.0,2089.0,,-194.0
-393.0,291.0,,-117.0,84.0,1320.0,-124.0,2108.0,,-279.0
-400.0,129.0,,-96.0,83.0,1160.0,-126.0,1875.0,,-358.0
-336.0,18.0,,-110.0,122.0,803.0,-123.0,1637.0,,-420.0
-317.0,-2.0,,-200.0,137.0,494.0,-109.0,1686.0,,-450.0
-256.0,1.0,,-249.0,97.0,357.0,-113.0,1587.0,,-467.0
-229.0,11.0,,-360.0,133.0,140.0,-101.0,1975.0,,-461.0
-130.0,138.0,,-449.0,158.0,-204.0,-87.0,2071.0,,-447.0
-53.0,103.0,,-558.0,178.0,-337.0,-59.0,2217.0,,-418.0
-31.0,-7.0,,-584.0,247.0,57.0,-10.0,2021.0,,-382.0
45.0,-74.0,,-446.0,227.0,527.0,18.0,1880.0,,-334.0
111.0,-76.0,,-446.0,176.0,859.0,35.0,2294.0,,-295.0
203.0,-47.0,,-287.0,131.0,970.0,37.0,2481.0,,-268.0
181.0,-63.0,,-80.0,24.0,906.0,26.0,2736.0,,-221.0
249.0,-27.0,,-122.0,2.0,1074.0,31.0,2507.0,,-194.0
