sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
328.0,-112.0,,-117.0,14.0,1207.0,81.0,2159.0,,-175.0
346.0,-210.0,,-170.0,-46.0,1170.0,127.0,1760.0,,-152.0
345.0,-238.0,,-184.0,-27.0,919.0,151.0,1345.0,,-139.0
355.0,-230.0,,-221.0,-29.0,774.0,160.0,1317.0,,-140.0
448.0,-144.0,,-285.0,-94.0,869.0,126.0,1452.0,,-147.0
475.0,-66.0,,-169.0,-98.0,965.0,107.0,2030.0,,-134.0
503.0,8.0,,-154.0,-163.0,1074.0,127.0,2527.0,,-123.0
493.0,-6.0,,-102.0,-196.0,1244.0,135.0,2701.0,,-112.0
523.0,-39.0,,25.0,-144.0,1308.0,134.0,2553.0,,-101.0
544.0,-53.0,,115.0,-167.0,1183.0,118.0,2148.0,,-71.0
544.0,-76.0,,193.0,-145.0,1009.0,81.0,1958.0,,-25.0
553.0,-28.0,,176.0,-109.0,845.0,55.0,1899.0,,3.0
552.0,29.0,,155.0,-159.0,983.0,57.0,2076.0,,33.0
555.0,16.0,,117.0,-135.0,936.0,84.0,2402.0,,64.0
509.0,-24.0,,65.0,-132.0,620.0,107.0,2501.0,,82.0
525.0,5.0,,5.0,-178.0,580.0,91.0,2450.0,,90.0
496.0,6.0,,-18.0,-139.0,747.0,60.0,2235.0,,95.0
491.0,1.0,,-38.0,-154.0,920.0,41.0,2062.0,,94.0
485.0,64.0,,-27.0,-175.0,1052.0,44.0,2161.0,,97.0
481.0,148.0,,30.0,-111.0,1405.0,46.0,2575.0,,85.0
443.0,191.0,,-8.0,-108.0,1745.0,37.0,3078.0,,49.0
351.0,161.0,,22.0,-82.0,2005.0,6.0,3126.0,,4.0
378.0,139.0,,-61.0,-17.0,2098.0,-49.0,2956.0,,-55.0
362.0,142.0,,-174.0,-8.0,2047.0,-95.0,2584.0,,-117.0
330.0,78.0,,-175.0,80.0,1938.0,-121.0,2337.0,,-178.0
261.0,-15.0,,-220.0,164.0,1606.0,-109.0,2333.0,,-218.0
292.0,-44.0,,-173.0,123.0,1256.0,-96.0,2256.0,,-237.0
297.0,-108.0,,-102.0,134.0,778.0,-115.0,2359.0,,-240.0
198.0,-134.0,,42.0,140.0,405.0,-155.0,2241.0,,-224.0
197.0,-189.0,,187.0,131.0,184.0,-216.0,2126.0,,-193.0
182.0,-248.0,,231.0,187.0,397.0,-253.0,1945.0,,-146.0
187.0,-171.0,,123.0,132.0,1017.0,-244.0,1734.0,,-82.0
98.0,-174.0,,-17.0,102.0,1314.0,-244.0,1868.0,,-8.0
99.0,-199.0,,-48.0,181.0,1387.0,-257.0,1993.0,,59.0
142.0,-163.0,,-118.0,142.0,1500.0,-299.0,2246.0,,131.0
109.0,-109.0,,-170.0,109.0,1759.0,-364.0,2232.0,,198.0
55.0,-84.0,,-245.0,108.0,1650.0,-381.0,2004.0,,257.0
57.0,-78.0,,-258.0,41.0,1174.0,-389.0,1810.0,,306.0
134.0,-61.0,,-142.0,58.0,820.0,-375.0,1722.0,,336.0
93.0,6.0,,-38.0,48.0,776.0,-374.0,1873.0,,357.0
151.0,60.0,,16.0,-32.0,857.0,-406.0,1866.0,,354.0
224.0,23.0,,167.0,-6.0,752.0,-442.0,1788.0,,342.0
315.0,69.0,,282.0,-10.0,749.0,-490.0,1638.0,,313.0
314.0,127.0,,203.0,-40.0,948.0,-500.0,1576.0,,276.0
332.0,171.0,,158.0,0.0,1249.0,-506.0,1629.0,,230.0
447.0,175.0,,119.0,-39.0,1423.0,-494.0,1672.0,,167.0
470.0,102.0,,77.0,-52.0,1661.0,-492.0,1904.0,,103.0
550.0,94.0,,41.0,-4.0,1886.0,-536.0,2156.0,,23.0
567.0,101.0,,37.0,-54.0,2132.0,-568.0,2383.0,,-46.0
639.0,61.0,,72.0,-57.0,2336.0,-589.0,2472.0,,-119.0
642.0,22.0,,141.0,-12.0,2209.0,-573.0,2437.0,,-190.0
704.0,22.0,,191.0,-21.0,2137.0,-545.0,2357.0,,-244.0
741.0,42.0,,210.0,23.0,1819.0,-519.0,2204.0,,-290.0
723.0,82.0,,305.0,25.0,1583.0,-525.0,2195.0,,-325.0
804.0,159.0,,325.0,-8.0,1386.0,-562.0,2248.0,,-360.0
771.0,245.0,,291.0,49.0,1156.0,-588.0,2427.0,,-380.0
796.0,272.0,,258.0,52.0,1063.0,-628.0,2496.0,,-395.0
750.0,252.0,,235.0,51.0,879.0,-640.0,2341.0,,-407.0
811.0,220.0,,236.0,107.0,1183.0,-648.0,2241.0,,-422.0
798.0,182.0,,159.0,68.0,1576.0,-641.0,2017.0,,-430.0
787.0,168.0,,204.0,40.0,1542.0,-637.0,1892.0,,-432.0
840.0,182.0,,314.0,33.0,980.0,-641.0,1766.0,,-437.0
773.0,182.0,,200.0,-62.0,592.0,-623.0,1755.0,,-419.0
828.0,171.0,,242.0,-87.0,447.0,-629.0,1779.0,,-389.0
810.0,161.0,,443.0,-92.0,20.0,-621.0,1583.0,,-357.0
859.0,124.0,,525.0,-160.0,-610.0,-608.0,1568.0,,-324.0
803.0,88.0,,555.0,-143.0,-1172.0,-587.0,1505.0,,-287.0
838.0,-35.0,,446.0,-133.0,-1168.0,-590.0,1662.0,,-243.0
880.0,-210.0,,316.0,-146.0,-1118.0,-593.0,1679.0,,-194.0
820.0,-319.0,,162.0,-100.0,-550.0,-591.0,1457.0,,-137.0
860.0,-406.0,,6.0,-141.0,69.0,-650.0,1415.0,,-60.0
800.0,-430.0,,-6.0,-199.0,267.0,-724.0,1383.0,,16.0
850.0,-399.0,,28.0,-197.0,327.0,-795.0,1733.0,,78.0
796.0,-405.0,,58.0,-239.0,219.0,-813.0,1675.0,,138.0
819.0,-368.0,,131.0,-207.0,195.0,-798.0,1470.0,,186.0
787.0,-291.0,,257.0,-121.0,-72.0,-787.0,1335.0,,230.0
711.0,-276.0,,374.0,-117.0,-127.0,-788.0,1210.0,,261.0
751.0,-250.0,,384.0,-74.0,-202.0,-802.0,1428.0,,282.0
708.0,-191.0,,412.0,-46.0,-160.0,-778.0,1145.0,,304.0
699.0,-114.0,,454.0,-105.0,-274.0,-754.0,1127.0,,302.0
601.0,-77.0,,394.0,-99.0,-642.0,-746.0,1119.0,,288.0
651.0,-45.0,,264.0,-79.0,-679.0,-734.0,1154.0,,268.0
647.0,68.0,,176.0,-55.0,-737.0,-715.0,1372.0,,242.0
553.0,148.0,,166.0,59.0,-882.0,-707.0,1121.0,,229.0
483.0,144.0,,76.0,114.0,-967.0,-704.0,1271.0,,214.0
440.0,87.0,,102.0,112.0,-759.0,-704.0,1112.0,,208.0
436.0,21.0,,105.0,132.0,-711.0,-715.0,955.0,,208.0
343.0,-30.0,,72.0,98.0,-661.0,-726.0,910.0,,192.0
323.0,-47.0,,82.0,106.0,-613.0,-748.0,740.0,,169.0
274.0,31.0,,93.0,149.0,-575.0,-765.0,875.0,,138.0
252.0,125.0,,109.0,100.0,-480.0,-757.0,600.0,,101.0
209.0,125.0,,-12.0,78.0,-426.0,-729.0,554.0,,48.0
153.0,114.0,,-9.0,95.0,-191.0,-708.0,476.0,,-11.0
123.0,197.0,,64.0,86.0,-196.0,-703.0,515.0,,-79.0
129.0,267.0,,85.0,119.0,-478.0,-722.0,720.0,,-155.0
142.0,260.0,,76.0,86.0,-879.0,-749.0,502.0,,-244.0
60.0,234.0,,72.0,20.0,-1055.0,-751.0,513.0,,-344.0
53.0,190.0,,8.0,60.0,-1191.0,-723.0,271.0,,-429.0
49.0,137.0,,-55.0,68.0,-1504.0,-673.0,264.0,,-505.0
13.0,101.0,,-59.0,63.0,-1642.0,-660.0,437.0,,-553.0
20.0,54.0,,-133.0,78.0,-1631.0,-672.0,545.0,,-581.0
62.0,7.0,,-145.0,40.0,-1558.0,-648.0,794.0,,-599.0
23.0,29.0,,-138.0,54.0,-1536.0,-618.0,633.0,,-598.0
16.0,48.0,,-103.0,91.0,-1665.0,-607.0,740.0,,-598.0
69.0,25.0,,-17.0,55.0,-1894.0,-610.0,718.0,,-587.0
51.0,11.0,,17.0,58.0,-2155.0,-637.0,709.0,,-564.0
41.0,41.0,,36.0,94.0,-2297.0,-675.0,800.0,,-532.0
77.0,124.0,,163.0,58.0,-2437.0,-709.0,642.0,,-501.0
159.0,118.0,,231.0,21.0,-2731.0,-727.0,757.0,,-465.0
114.0,52.0,,238.0,-29.0,-2765.0,-681.0,550.0,,-429.0
84.0,-14.0,,298.0,-98.0,-2470.0,-625.0,373.0,,-393.0
165.0,-130.0,,318.0,-90.0,-2153.0,-587.0,68.0,,-355.0
186.0,-210.0,,369.0,-127.0,-1918.0,-563.0,-240.0,,-326.0
150.0,-250.0,,382.0,-175.0,-1471.0,-557.0,-288.0,,-274.0
167.0,-285.0,,411.0,-141.0,-1096.0,-519.0,-380.0,,-226.0
223.0,-305.0,,425.0,-130.0,-1028.0,-464.0,-57.0,,-184.0
191.0,-282.0,,405.0,-100.0,-878.0,-433.0,-73.0,,-124.0
194.0,-188.0,,461.0,-36.0,-672.0,-447.0,-101.0,,-79.0
230.0,-155.0,,507.0,-10.0,-605.0,-500.0,-295.0,,-32.0
233.0,-157.0,,514.0,33.0,-665.0,-553.0,-582.0,,7.0
220.0,-45.0,,488.0,81.0,-502.0,-569.0,-561.0,,35.0
209.0,38.0,,491.0,67.0,-394.0,-564.0,-866.0,,52.0
207.0,47.0,,439.0,84.0,-513.0,-539.0,-785.0,,56.0
196.0,56.0,,334.0,101.0,-993.0,-511.0,-801.0,,51.0
193.0,65.0,,283.0,59.0,-1383.0,-510.0,-572.0,,43.0
155.0,84.0,,252.0,70.0,-1555.0,-488.0,-382.0,,25.0
155.0,55.0,,245.0,57.0,-1925.0,-463.0,-733.0,,-10.0
203.0,-10.0,,246.0,-16.0,-2038.0,-433.0,-763.0,,-26.0
182.0,-52.0,,207.0,-34.0,-2128.0,-406.0,-1147.0,,-52.0
148.0,-119.0,,159.0,-77.0,-1957.0,-393.0,-1184.0,,-78.0
208.0,-192.0,,197.0,-116.0,-1790.0,-384.0,-1171.0,,-84.0
270.0,-234.0,,243.0,-75.0,-1471.0,-386.0,-1164.0,,-94.0
244.0,-344.0,,322.0,-66.0,-984.0,-363.0,-827.0,,-96.0
242.0,-354.0,,305.0,-50.0,-738.0,-325.0,-879.0,,-111.0
298.0,-259.0,,127.0,-34.0,-462.0,-269.0,-626.0,,-131.0
343.0,-205.0,,262.0,-81.0,-454.0,-238.0,-646.0,,-142.0
321.0,-74.0,,318.0,-105.0,-263.0,-252.0,-611.0,,-164.0
298.0,8.0,,219.0,-114.0,-324.0,-278.0,-524.0,,-192.0
333.0,30.0,,386.0,-142.0,-437.0,-284.0,-733.0,,-230.0
307.0,66.0,,398.0,-103.0,-454.0,-252.0,-678.0,,-274.0
269.0,107.0,,357.0,-34.0,-706.0,-206.0,-944.0,,-322.0
274.0,155.0,,487.0,-11.0,-982.0,-170.0,-942.0,,-393.0
246.0,114.0,,513.0,30.0,-1406.0,-179.0,-966.0,,-471.0
182.0,96.0,,318.0,25.0,-1519.0,-182.0,-1049.0,,-544.0
88.0,104.0,,306.0,-9.0,-1439.0,-149.0,-1014.0,,-624.0
33.0,28.0,,409.0,20.0,-1133.0,-105.0,-1271.0,,-714.0
0.0,16.0,,363.0,-15.0,-948.0,-73.0,-1241.0,,-798.0
-34.0,76.0,,342.0,-61.0,-805.0,-84.0,-1413.0,,-884.0
-86.0,78.0,,341.0,-22.0,-563.0,-114.0,-1407.0,,-980.0
-162.0,85.0,,332.0,-36.0,-281.0,-127.0,-1356.0,,-1063.0
-180.0,126.0,,252.0,-60.0,-43.0,-132.0,-1498.0,,-1142.0
-190.0,148.0,,292.0,-52.0,-241.0,-127.0,-1511.0,,-1212.0
-228.0,184.0,,337.0,-93.0,-323.0,-116.0,-1738.0,,-1254.0
-293.0,200.0,,283.0,-93.0,-520.0,-126.0,-1568.0,,-1264.0
-284.0,176.0,,301.0,-82.0,-581.0,-121.0,-1653.0,,-1236.0
-260.0,224.0,,323.0,-105.0,-632.0,-84.0,-1781.0,,-1174.0
-293.0,218.0,,288.0,-48.0,-752.0,-43.0,-1877.0,,-1087.0
-279.0,138.0,,317.0,-4.0,-601.0,-31.0,-2235.0,,-991.0
-299.0,115.0,,281.0,-12.0,-393.0,-42.0,-2086.0,,-889.0
-282.0,36.0,,186.0,46.0,-75.0,-48.0,-2237.0,,-793.0
-214.0,-20.0,,245.0,89.0,43.0,-58.0,-2254.0,,-716.0
-139.0,-105.0,,175.0,106.0,283.0,-56.0,-2335.0,,-665.0
-148.0,-244.0,,131.0,145.0,377.0,-50.0,-2494.0,,-634.0
-132.0,-179.0,,219.0,107.0,461.0,-47.0,-2307.0,,-624.0
-40.0,-153.0,,220.0,94.0,532.0,-54.0,-2438.0,,-639.0
-60.0,-248.0,,117.0,166.0,361.0,-69.0,-2209.0,,-648.0
-29.0,-259.0,,134.0,185.0,292.0,-84.0,-2283.0,,-658.0
-3.0,-297.0,,144.0,229.0,251.0,-88.0,-2368.0,,-662.0
15.0,-284.0,,-6.0,289.0,591.0,-76.0,-2307.0,,-655.0
-1.0,-160.0,,76.0,279.0,919.0,-76.0,-2525.0,,-646.0
18.0,-125.0,,41.0,316.0,1312.0,-65.0,-2359.0,,-625.0
82.0,-96.0,,-141.0,332.0,1619.0,-37.0,-2457.0,,-613.0
65.0,-19.0,,-73.0,268.0,1636.0,-26.0,-2387.0,,-589.0
83.0,-19.0,,-58.0,241.0,1664.0,-3.0,-2435.0,,-562.0
61.0,-13.0,,-134.0,165.0,1585.0,27.0,-2618.0,,-540.0
90.0,-10.0,,-58.0,74.0,1576.0,52.0,-2592.0,,-513.0
61.0,32.0,,-52.0,69.0,1408.0,73.0,-2802.0,,-476.0
43.0,49.0,,-140.0,15.0,1234.0,68.0,-2721.0,,-430.0
20.0,-70.0,,-115.0,-26.0,992.0,41.0,-2891.0,,-374.0
-27.0,-88.0,,-115.0,14.0,747.0,28.0,-2845.0,,-299.0
49.0,-13.0,,-36.0,-19.0,692.0,41.0,-2681.0,,-224.0
36.0,-2.0,,83.0,-65.0,538.0,71.0,-2649.0,,-157.0
22.0,-38.0,,66.0,-65.0,473.0,87.0,-2365.0,,-108.0
70.0,-74.0,,58.0,-93.0,559.0,73.0,-2498.0,,-74.0
127.0,-40.0,,172.0,-60.0,649.0,59.0,-2324.0,,-61.0
72.0,44.0,,213.0,-38.0,638.0,29.0,-2207.0,,-78.0
14.0,55.0,,201.0,-95.0,602.0,18.0,-2045.0,,-118.0
103.0,-8.0,,281.0,-83.0,711.0,41.0,-1755.0,,-180.0
127.0,-79.0,,325.0,-93.0,885.0,62.0,-1995.0,,-252.0
95.0,-144.0,,431.0,-162.0,981.0,77.0,-2012.0,,-343.0
118.0,-202.0,,480.0,-151.0,1084.0,91.0,-2252.0,,-448.0
174.0,-235.0,,457.0,-181.0,1110.0,106.0,-2318.0,,-546.0
174.0,-231.0,,495.0,-221.0,1060.0,106.0,-2172.0,,-641.0
172.0,-169.0,,475.0,-175.0,845.0,110.0,-2045.0,,-737.0
209.0,-160.0,,512.0,-184.0,680.0,121.0,-1722.0,,-820.0
214.0,-269.0,,498.0,-162.0,733.0,126.0,-1805.0,,-893.0
213.0,-321.0,,359.0,-86.0,671.0,136.0,-1840.0,,-947.0
199.0,-290.0,,371.0,-84.0,822.0,154.0,-2134.0,,-984.0
154.0,-297.0,,363.0,-42.0,999.0,192.0,-2335.0,,-1003.0
157.0,-443.0,,224.0,-19.0,1045.0,209.0,-2267.0,,-990.0
156.0,-519.0,,249.0,-90.0,880.0,199.0,-2220.0,,-958.0
137.0,-415.0,,307.0,-90.0,787.0,194.0,-1832.0,,-907.0
112.0,-357.0,,262.0,-83.0,1161.0,191.0,-1733.0,,-846.0
132.0,-369.0,,341.0,-105.0,1340.0,207.0,-1561.0,,-779.0
147.0,-430.0,,390.0,-53.0,1219.0,205.0,-1784.0,,-708.0
54.0,-412.0,,309.0,-60.0,882.0,199.0,-2248.0,,-647.0
41.0,-280.0,,315.0,-107.0,836.0,220.0,-2466.0,,-590.0
15.0,-277.0,,364.0,-83.0,795.0,246.0,-2777.0,,-532.0
-20.0,-367.0,,395.0,-99.0,270.0,291.0,-2455.0,,-484.0
-60.0,-265.0,,320.0,-95.0,-205.0,340.0,-2274.0,,-439.0
-93.0,-70.0,,258.0,-32.0,-582.0,395.0,-2082.0,,-395.0
-120.0,-42.0,,220.0,-42.0,-740.0,445.0,-2052.0,,-370.0
-234.0,-63.0,,124.0,-12.0,-762.0,448.0,-2300.0,,-359.0
-221.0,24.0,,200.0,50.0,-623.0,420.0,-2130.0,,-360.0
-252.0,117.0,,184.0,25.0,-483.0,391.0,-2309.0,,-366.0
-327.0,45.0,,83.0,50.0,-436.0,367.0,-2174.0,,-374.0
-342.0,-67.0,,70.0,62.0,-339.0,352.0,-2006.0,,-386.0
-311.0,-8.0,,65.0,22.0,-204.0,350.0,-1890.0,,-396.0
-302.0,107.0,,-34.0,47.0,-33.0,342.0,-1631.0,,-401.0
-333.0,148.0,,-128.0,22.0,-269.0,335.0,-1637.0,,-406.0
-268.0,101.0,,-52.0,-3.0,-544.0,350.0,-1415.0,,-397.0
-271.0,107.0,,-131.0,40.0,-607.0,385.0,-1348.0,,-363.0
-260.0,269.0,,-189.0,3.0,-748.0,434.0,-1141.0,,-332.0
-212.0,350.0,,-94.0,-43.0,-891.0,481.0,-1191.0,,-282.0
-170.0,346.0,,-101.0,-34.0,-786.0,503.0,-1346.0,,-238.0
-138.0,396.0,,-186.0,-78.0,-398.0,504.0,-1273.0,,-208.0
-146.0,452.0,,-178.0,-60.0,-199.0,497.0,-1385.0,,-180.0
-124.0,439.0,,-168.0,-2.0,-262.0,504.0,-1119.0,,-172.0
-128.0,274.0,,-150.0,-28.0,-315.0,498.0,-1182.0,,-163.0
-120.0,123.0,,-99.0,5.0,-167.0,470.0,-1119.0,,-162.0
-119.0,114.0,,-154.0,39.0,-108.0,448.0,-958.0,,-166.0
-163.0,37.0,,-147.0,14.0,-239.0,426.0,-997.0,,-186.0
-180.0,-55.0,,-171.0,27.0,-245.0,419.0,-700.0,,-218.0
-176.0,-31.0,,-172.0,-16.0,-277.0,413.0,-833.0,,-254.0
-209.0,-84.0,,-141.0,-68.0,-294.0,409.0,-812.0,,-290.0
-234.0,-175.0,,-125.0,-51.0,-283.0,437.0,-981.0,,-322.0
-229.0,-217.0,,-89.0,-83.0,-315.0,451.0,-1282.0,,-382.0
-263.0,-221.0,,-114.0,-85.0,-461.0,435.0,-1293.0,,-443.0
-315.0,-159.0,,-60.0,-18.0,-812.0,448.0,-1564.0,,-501.0
-339.0,-108.0,,-19.0,-11.0,-936.0,453.0,-1402.0,,-558.0
-301.0,-137.0,,0.0,24.0,-968.0,458.0,-1339.0,,-602.0
-307.0,-156.0,,96.0,76.0,-1224.0,477.0,-1252.0,,-638.0
-354.0,-67.0,,36.0,67.0,-1502.0,479.0,-1141.0,,-667.0
-321.0,59.0,,-78.0,139.0,-1568.0,478.0,-1256.0,,-707.0
-315.0,175.0,,-8.0,186.0,-1342.0,472.0,-1199.0,,-752.0
-298.0,251.0,,-20.0,150.0,-1380.0,474.0,-1341.0,,-795.0
-285.0,360.0,,-41.0,167.0,-1553.0,434.0,-1276.0,,-838.0
-289.0,475.0,,-73.0,135.0,-1690.0,384.0,-1343.0,,-884.0
-272.0,558.0,,-100.0,85.0,-1761.0,359.0,-1317.0,,-927.0
-253.0,538.0,,-96.0,119.0,-1597.0,315.0,-1276.0,,-955.0
-192.0,443.0,,-271.0,91.0,-1499.0,315.0,-1472.0,,-969.0
-224.0,510.0,,-170.0,51.0,-1215.0,327.0,-1317.0,,-974.0
-201.0,515.0,,-121.0,54.0,-952.0,338.0,-1424.0,,-965.0
-135.0,406.0,,-166.0,-28.0,-711.0,359.0,-1252.0,,-931.0
-120.0,336.0,,17.0,-65.0,-555.0,364.0,-1171.0,,-885.0
-104.0,305.0,,-46.0,-54.0,-356.0,380.0,-1287.0,,-833.0
-109.0,222.0,,-90.0,-121.0,-26.0,400.0,-1093.0,,-765.0
-53.0,45.0,,-3.0,-105.0,-14.0,414.0,-1225.0,,-689.0
-76.0,-158.0,,-6.0,-87.0,118.0,406.0,-1069.0,,-611.0
-76.0,-252.0,,-41.0,-157.0,-10.0,376.0,-1095.0,,-532.0
-54.0,-194.0,,-48.0,-170.0,-166.0,356.0,-1132.0,,-443.0
-89.0,-310.0,,-107.0,-223.0,-197.0,337.0,-1060.0,,-336.0
-69.0,-439.0,,-119.0,-291.0,-279.0,335.0,-1311.0,,-249.0
-69.0,-447.0,,-11.0,-258.0,-285.0,353.0,-1297.0,,-174.0
-70.0,-429.0,,-43.0,-266.0,-569.0,373.0,-1422.0,,-104.0
-78.0,-375.0,,-80.0,-265.0,-605.0,396.0,-1324.0,,-51.0
-82.0,-325.0,,-46.0,-204.0,-496.0,406.0,-1239.0,,-12.0
-154.0,-277.0,,-130.0,-224.0,-512.0,403.0,-1141.0,,-11.0
-208.0,-268.0,,-147.0,-206.0,-717.0,394.0,-892.0,,-14.0
-188.0,-238.0,,-118.0,-124.0,-820.0,405.0,-877.0,,-24.0
-265.0,-399.0,,-224.0,-103.0,-559.0,398.0,-539.0,,-45.0
-326.0,-497.0,,-180.0,-44.0,-272.0,392.0,-535.0,,-66.0
-330.0,-422.0,,-126.0,1.0,-30.0,417.0,-378.0,,-99.0
-340.0,-479.0,,-175.0,6.0,-75.0,410.0,-181.0,,-136.0
-430.0,-517.0,,-224.0,80.0,-27.0,408.0,-291.0,,-178.0
-482.0,-534.0,,-224.0,100.0,240.0,412.0,-151.0,,-223.0
-444.0,-394.0,,-178.0,80.0,436.0,419.0,-352.0,,-261.0
-497.0,-272.0,,-189.0,123.0,427.0,436.0,-188.0,,-291.0
-572.0,-317.0,,-216.0,103.0,281.0,442.0,22.0,,-313.0
-576.0,-231.0,,-319.0,70.0,450.0,425.0,194.0,,-320.0
-570.0,-27.0,,-361.0,70.0,770.0,396.0,473.0,,-317.0
-597.0,74.0,,-322.0,-1.0,964.0,397.0,404.0,,-299.0
-620.0,-1.0,,-305.0,-30.0,897.0,395.0,569.0,,-279.0
-628.0,121.0,,-314.0,-35.0,779.0,370.0,389.0,,-264.0
-631.0,381.0,,-266.0,-92.0,889.0,351.0,267.0,,-242.0
-640.0,471.0,,-290.0,-66.0,1074.0,372.0,66.0,,-223.0
-655.0,321.0,,-428.0,-51.0,1022.0,417.0,-230.0,,-209.0
-707.0,109.0,,-409.0,-89.0,703.0,433.0,-70.0,,-187.0
-672.0,212.0,,-337.0,-72.0,714.0,432.0,-96.0,,-167.0
-647.0,204.0,,-267.0,-111.0,916.0,425.0,212.0,,-159.0
-683.0,-24.0,,-307.0,-163.0,1142.0,435.0,284.0,,-139.0
-650.0,-195.0,,-375.0,-125.0,1389.0,430.0,109.0,,-107.0
-641.0,-252.0,,-299.0,-119.0,1550.0,384.0,-127.0,,-54.0
-627.0,-209.0,,-229.0,-75.0,1692.0,331.0,-535.0,,11.0
-628.0,-292.0,,-156.0,7.0,1667.0,275.0,-474.0,,85.0
-535.0,-280.0,,-125.0,-8.0,1673.0,260.0,-445.0,,189.0
-561.0,-201.0,,-186.0,1.0,1722.0,246.0,-94.0,,295.0
-615.0,-33.0,,-177.0,10.0,2042.0,214.0,96.0,,403.0
-522.0,79.0,,-112.0,-43.0,2384.0,197.0,157.0,,522.0
-536.0,20.0,,-130.0,-24.0,2436.0,155.0,327.0,,646.0
-569.0,184.0,,-78.0,-7.0,2239.0,128.0,48.0,,771.0
-573.0,242.0,,-121.0,-1.0,1951.0,107.0,68.0,,889.0
-426.0,226.0,,-130.0,79.0,2013.0,85.0,-96.0,,973.0
-440.0,268.0,,-31.0,107.0,1970.0,81.0,9.0,,1023.0
-478.0,329.0,,-81.0,120.0,1825.0,65.0,382.0,,1035.0
-418.0,421.0,,15.0,155.0,1645.0,54.0,604.0,,1006.0
-417.0,271.0,,2.0,102.0,1632.0,47.0,984.0,,959.0
-374.0,185.0,,-103.0,83.0,1893.0,28.0,925.0,,879.0
-410.0,245.0,,-126.0,99.0,2054.0,3.0,1008.0,,778.0
-331.0,261.0,,-169.0,73.0,2074.0,-15.0,886.0,,668.0
-325.0,162.0,,-129.0,106.0,2089.0,-21.0,890.0,,552.0
-294.0,19.0,,-162.0,93.0,2507.0,-17.0,1193.0,,456.0
-277.0,0.0,,-214.0,30.0,2710.0,-16.0,1226.0,,366.0
-306.0,-114.0,,-186.0,28.0,2580.0,-35.0,1570.0,,281.0
-214.0,-141.0,,-239.0,-39.0,2605.0,-70.0,1572.0,,209.0
-227.0,-81.0,,-298.0,-117.0,2700.0,-134.0,1533.0,,134.0
-214.0,-53.0,,-339.0,-131.0,2639.0,-174.0,1311.0,,57.0
-210.0,-35.0,,-366.0,-189.0,2416.0,-163.0,1012.0,,1.0
-162.0,-185.0,,-283.0,-219.0,2224.0,-165.0,1040.0,,-50.0
-212.0,-155.0,,-359.0,-225.0,1986.0,-163.0,777.0,,-97.0
-266.0,-142.0,,-435.0,-266.0,2063.0,-144.0,868.0,,-118.0
-208.0,-215.0,,-435.0,-236.0,2243.0,-118.0,812.0,,-131.0
-233.0,-19.0,,-485.0,-200.0,2376.0,-104.0,816.0,,-115.0
-286.0,159.0,,-464.0,-201.0,2423.0,-104.0,1003.0,,-82.0
-364.0,174.0,,-453.0,-132.0,2358.0,-98.0,988.0,,-38.0
-307.0,182.0,,-372.0,-100.0,2527.0,-98.0,1143.0,,28.0
-348.0,276.0,,-355.0,-127.0,2541.0,-82.0,992.0,,104.0
-437.0,300.0,,-387.0,-126.0,2474.0,-86.0,1145.0,,178.0
-419.0,281.0,,-354.0,-163.0,2249.0,-106.0,1156.0,,237.0
-440.0,183.0,,-269.0,-169.0,1991.0,-123.0,934.0,,296.0
-476.0,59.0,,-213.0,-145.0,1965.0,-148.0,844.0,,335.0
-525.0,66.0,,-298.0,-181.0,1945.0,-150.0,473.0,,359.0
-499.0,-60.0,,-277.0,-162.0,1922.0,-154.0,487.0,,374.0
-547.0,-217.0,,-269.0,-127.0,1860.0,-144.0,421.0,,365.0
-569.0,-286.0,,-238.0,-128.0,2045.0,-141.0,469.0,,351.0
-566.0,-240.0,,-145.0,-67.0,2143.0,-154.0,569.0,,320.0
-596.0,-127.0,,-154.0,-27.0,1976.0,-162.0,593.0,,291.0
-598.0,-207.0,,-182.0,17.0,1955.0,-175.0,846.0,,251.0
-633.0,-209.0,,-226.0,102.0,2126.0,-157.0,735.0,,190.0
