sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-648.0,-63.0,,-242.0,114.0,2352.0,-113.0,933.0,,125.0
-725.0,2.0,,-241.0,128.0,2456.0,-69.0,1040.0,,53.0
-707.0,-69.0,,-174.0,153.0,2332.0,-56.0,1077.0,,-28.0
-706.0,-99.0,,-147.0,116.0,2024.0,-66.0,1140.0,,-123.0
-745.0,137.0,,-141.0,109.0,2015.0,-109.0,885.0,,-209.0
-717.0,279.0,,-103.0,108.0,1911.0,-151.0,957.0,,-291.0
-722.0,159.0,,-70.0,84.0,1375.0,-163.0,807.0,,-360.0
-710.0,128.0,,-38.0,105.0,819.0,-177.0,805.0,,-404.0
-679.0,311.0,,-10.0,80.0,254.0,-156.0,750.0,,-446.0
-562.0,306.0,,-17.0,31.0,-52.0,-130.0,661.0,,-459.0
-547.0,118.0,,-33.0,13.0,-75.0,-87.0,794.0,,-469.0
-542.0,46.0,,87.0,-52.0,138.0,-35.0,641.0,,-496.0
-419.0,76.0,,98.0,-82.0,470.0,-10.0,696.0,,-506.0
-340.0,204.0,,82.0,-82.0,740.0,7.0,493.0,,-521.0
-329.0,186.0,,111.0,-108.0,1031.0,-1.0,515.0,,-535.0
-294.0,143.0,,76.0,-83.0,1093.0,5.0,659.0,,-538.0
-178.0,181.0,,21.0,-72.0,963.0,30.0,696.0,,-524.0
-136.0,161.0,,-8.0,-86.0,770.0,59.0,1032.0,,-491.0
-111.0,74.0,,67.0,-55.0,704.0,80.0,1080.0,,-455.0
-30.0,-118.0,,46.0,-55.0,765.0,83.0,1363.0,,-401.0
-14.0,-165.0,,7.0,-50.0,631.0,73.0,1465.0,,-313.0
-39.0,-88.0,,-22.0,-11.0,477.0,64.0,1526.0,,-200.0
-18.0,-88.0,,-2.0,-18.0,519.0,78.0,1725.0,,-85.0
-7.0,-139.0,,153.0,11.0,559.0,62.0,1601.0,,46.0
-9.0,-134.0,,124.0,52.0,325.0,52.0,1690.0,,185.0
-16.0,59.0,,-71.0,43.0,-14.0,47.0,1552.0,,300.0
7.0,159.0,,-12.0,75.0,-268.0,25.0,1609.0,,400.0
1.0,99.0,,165.0,80.0,-386.0,28.0,1685.0,,481.0
5.0,265.0,,13.0,79.0,-638.0,50.0,1557.0,,541.0
25.0,427.0,,2.0,149.0,-1209.0,90.0,1740.0,,589.0
-24.0,409.0,,134.0,186.0,-1560.0,129.0,1601.0,,605.0
3.0,328.0,,-28.0,221.0,-1611.0,155.0,1662.0,,600.0
15.0,295.0,,-44.0,274.0,-1652.0,136.0,1528.0,,573.0
0.0,309.0,,79.0,258.0,-1740.0,105.0,1241.0,,514.0
-6.0,230.0,,34.0,240.0,-1693.0,74.0,1261.0,,438.0
16.0,158.0,,85.0,197.0,-1460.0,29.0,968.0,,348.0
43.0,87.0,,222.0,96.0,-1282.0,3.0,938.0,,268.0
6.0,5.0,,197.0,62.0,-1272.0,-20.0,805.0,,195.0
44.0,-56.0,,193.0,19.0,-1503.0,-38.0,796.0,,132.0
95.0,-28.0,,229.0,-32.0,-1599.0,-60.0,861.0,,85.0
66.0,-95.0,,242.0,-18.0,-1523.0,-88.0,766.0,,57.0
83.0,-238.0,,258.0,-64.0,-1537.0,-112.0,879.0,,52.0
94.0,-193.0,,258.0,-104.0,-1619.0,-135.0,746.0,,59.0
83.0,-124.0,,252.0,-102.0,-1903.0,-152.0,1005.0,,82.0
74.0,-219.0,,213.0,-162.0,-1978.0,-165.0,1140.0,,109.0
67.0,-269.0,,209.0,-181.0,-2082.0,-169.0,1165.0,,161.0
134.0,-118.0,,180.0,-189.0,-2525.0,-178.0,1173.0,,220.0
43.0,-118.0,,131.0,-238.0,-2823.0,-218.0,838.0,,283.0
88.0,-241.0,,125.0,-209.0,-2940.0,-261.0,864.0,,367.0
97.0,-240.0,,110.0,-200.0,-2772.0,-263.0,752.0,,439.0
70.0,-108.0,,115.0,-221.0,-2593.0,-243.0,958.0,,516.0
103.0,-31.0,,121.0,-180.0,-2399.0,-215.0,1243.0,,579.0
58.0,-78.0,,13.0,-199.0,-2135.0,-207.0,1406.0,,631.0
123.0,-118.0,,19.0,-223.0,-1970.0,-253.0,1631.0,,667.0
20.0,-124.0,,79.0,-208.0,-1807.0,-304.0,1426.0,,689.0
115.0,-65.0,,18.0,-243.0,-1995.0,-327.0,1431.0,,712.0
57.0,-45.0,,57.0,-200.0,-2287.0,-338.0,1263.0,,703.0
54.0,-80.0,,89.0,-97.0,-2563.0,-353.0,1335.0,,688.0
116.0,-161.0,,84.0,-27.0,-2777.0,-361.0,1585.0,,653.0
58.0,-115.0,,62.0,82.0,-2827.0,-373.0,1649.0,,594.0
142.0,-35.0,,78.0,136.0,-3040.0,-376.0,1866.0,,521.0
47.0,-7.0,,62.0,143.0,-3268.0,-347.0,1672.0,,426.0
159.0,123.0,,44.0,199.0,-3433.0,-318.0,1755.0,,329.0
74.0,215.0,,93.0,198.0,-3386.0,-302.0,1770.0,,221.0
96.0,212.0,,27.0,209.0,-3391.0,-296.0,1856.0,,101.0
124.0,16.0,,58.0,258.0,-3513.0,-291.0,2060.0,,-21.0
110.0,-153.0,,25.0,232.0,-3357.0,-303.0,1818.0,,-142.0
201.0,-100.0,,-65.0,249.0,-3193.0,-327.0,1886.0,,-268.0
138.0,-81.0,,26.0,278.0,-3228.0,-331.0,1600.0,,-390.0
221.0,-241.0,,52.0,226.0,-3315.0,-332.0,1406.0,,-492.0
125.0,-255.0,,0.0,216.0,-3126.0,-345.0,1298.0,,-574.0
206.0,-131.0,,53.0,180.0,-2853.0,-349.0,1134.0,,-641.0
194.0,-94.0,,145.0,115.0,-2618.0,-350.0,1263.0,,-698.0
166.0,1.0,,113.0,129.0,-2242.0,-350.0,1084.0,,-737.0
184.0,-64.0,,69.0,105.0,-2073.0,-335.0,1230.0,,-761.0
155.0,-71.0,,109.0,77.0,-2199.0,-300.0,1152.0,,-774.0
222.0,36.0,,64.0,90.0,-2261.0,-282.0,1184.0,,-774.0
113.0,-126.0,,51.0,15.0,-2054.0,-260.0,1256.0,,-769.0
183.0,-279.0,,179.0,-43.0,-1850.0,-238.0,897.0,,-756.0
171.0,-250.0,,145.0,-74.0,-1980.0,-233.0,785.0,,-743.0
128.0,-168.0,,66.0,-167.0,-2142.0,-216.0,502.0,,-735.0
123.0,-181.0,,71.0,-200.0,-2088.0,-211.0,615.0,,-722.0
111.0,-158.0,,40.0,-237.0,-2111.0,-197.0,655.0,,-709.0
117.0,-43.0,,79.0,-283.0,-2174.0,-183.0,872.0,,-684.0
78.0,35.0,,59.0,-205.0,-2017.0,-180.0,1245.0,,-634.0
150.0,37.0,,30.0,-147.0,-1560.0,-157.0,1206.0,,-575.0
149.0,-49.0,,72.0,-89.0,-1087.0,-125.0,1334.0,,-499.0
113.0,-17.0,,60.0,34.0,-913.0,-85.0,988.0,,-410.0
122.0,64.0,,83.0,76.0,-922.0,-76.0,897.0,,-312.0
138.0,96.0,,77.0,125.0,-989.0,-67.0,855.0,,-205.0
135.0,112.0,,79.0,172.0,-970.0,-81.0,729.0,,-109.0
122.0,167.0,,94.0,123.0,-974.0,-93.0,824.0,,-24.0
143.0,148.0,,126.0,136.0,-920.0,-84.0,611.0,,54.0
158.0,31.0,,202.0,147.0,-772.0,-90.0,622.0,,128.0
170.0,-38.0,,149.0,98.0,-639.0,-78.0,373.0,,190.0
226.0,-154.0,,110.0,111.0,-369.0,-82.0,171.0,,247.0
209.0,-91.0,,201.0,78.0,-333.0,-79.0,282.0,,306.0
221.0,-136.0,,240.0,32.0,-208.0,-67.0,312.0,,350.0
290.0,-318.0,,164.0,61.0,331.0,-68.0,484.0,,374.0
298.0,-352.0,,173.0,21.0,781.0,-57.0,301.0,,374.0
300.0,-442.0,,194.0,16.0,871.0,-50.0,186.0,,350.0
317.0,-504.0,,127.0,71.0,642.0,-47.0,240.0,,314.0
358.0,-544.0,,142.0,49.0,547.0,-42.0,251.0,,275.0
343.0,-471.0,,217.0,84.0,484.0,-52.0,641.0,,239.0
368.0,-375.0,,235.0,96.0,223.0,-75.0,794.0,,209.0
411.0,-226.0,,193.0,1.0,0.0,-77.0,992.0,,183.0
391.0,-54.0,,187.0,-33.0,-110.0,-79.0,1029.0,,164.0
376.0,33.0,,222.0,-102.0,-209.0,-78.0,827.0,,152.0
409.0,65.0,,210.0,-205.0,-586.0,-81.0,873.0,,145.0
427.0,30.0,,197.0,-212.0,-1001.0,-100.0,812.0,,121.0
364.0,149.0,,176.0,-240.0,-987.0,-104.0,1103.0,,87.0
357.0,178.0,,150.0,-227.0,-981.0,-110.0,1171.0,,51.0
395.0,55.0,,140.0,-159.0,-1094.0,-129.0,1215.0,,3.0
362.0,-7.0,,89.0,-174.0,-1093.0,-156.0,1219.0,,-54.0
321.0,12.0,,80.0,-127.0,-1024.0,-177.0,933.0,,-110.0
319.0,-15.0,,51.0,-64.0,-588.0,-181.0,837.0,,-139.0
286.0,-137.0,,10.0,-110.0,-22.0,-186.0,545.0,,-157.0
238.0,-168.0,,-14.0,-103.0,416.0,-200.0,580.0,,-158.0
222.0,2.0,,-48.0,-105.0,632.0,-222.0,517.0,,-134.0
223.0,173.0,,-48.0,-130.0,646.0,-233.0,485.0,,-100.0
229.0,124.0,,-108.0,-70.0,678.0,-233.0,473.0,,-52.0
248.0,101.0,,-124.0,-56.0,692.0,-216.0,181.0,,4.0
239.0,143.0,,-69.0,-41.0,731.0,-181.0,127.0,,57.0
223.0,114.0,,-122.0,42.0,549.0,-162.0,-96.0,,113.0
228.0,-66.0,,-204.0,54.0,346.0,-166.0,-25.0,,149.0
264.0,-188.0,,-216.0,61.0,413.0,-193.0,-3.0,,147.0
277.0,-111.0,,-267.0,99.0,467.0,-199.0,77.0,,136.0
242.0,-65.0,,-299.0,73.0,438.0,-196.0,258.0,,97.0
272.0,-143.0,,-271.0,97.0,431.0,-193.0,114.0,,22.0
254.0,-227.0,,-205.0,137.0,522.0,-184.0,223.0,,-67.0
232.0,-77.0,,-175.0,125.0,708.0,-199.0,136.0,,-172.0
250.0,49.0,,-214.0,164.0,772.0,-220.0,192.0,,-286.0
272.0,53.0,,-189.0,153.0,799.0,-246.0,116.0,,-398.0
231.0,71.0,,-106.0,90.0,790.0,-250.0,-121.0,,-497.0
186.0,181.0,,-86.0,79.0,621.0,-239.0,-138.0,,-576.0
213.0,304.0,,-84.0,25.0,649.0,-223.0,-334.0,,-636.0
194.0,187.0,,-49.0,-19.0,740.0,-211.0,-254.0,,-681.0
199.0,82.0,,-44.0,10.0,767.0,-221.0,-288.0,,-705.0
224.0,92.0,,-22.0,2.0,815.0,-241.0,-7.0,,-714.0
239.0,88.0,,17.0,24.0,882.0,-281.0,384.0,,-705.0
192.0,-10.0,,89.0,84.0,1149.0,-305.0,504.0,,-669.0
189.0,-61.0,,104.0,67.0,1279.0,-331.0,757.0,,-621.0
198.0,-30.0,,50.0,79.0,1369.0,-349.0,642.0,,-561.0
157.0,9.0,,77.0,90.0,1854.0,-348.0,727.0,,-494.0
156.0,45.0,,112.0,33.0,2251.0,-331.0,594.0,,-411.0
136.0,-42.0,,145.0,33.0,2260.0,-317.0,508.0,,-318.0
89.0,7.0,,185.0,33.0,2003.0,-326.0,576.0,,-220.0
47.0,103.0,,165.0,-7.0,1731.0,-317.0,330.0,,-128.0
45.0,181.0,,149.0,-2.0,1562.0,-305.0,421.0,,-64.0
-12.0,264.0,,173.0,-29.0,1120.0,-286.0,142.0,,1.0
-42.0,228.0,,200.0,-76.0,395.0,-263.0,70.0,,43.0
-24.0,196.0,,177.0,-81.0,-269.0,-243.0,129.0,,70.0
-23.0,89.0,,119.0,-114.0,-505.0,-233.0,131.0,,93.0
-76.0,-15.0,,90.0,-86.0,-417.0,-248.0,301.0,,102.0
-129.0,-97.0,,83.0,16.0,-211.0,-259.0,-94.0,,111.0
-104.0,-184.0,,62.0,28.0,127.0,-259.0,-164.0,,92.0
-137.0,-278.0,,31.0,12.0,587.0,-255.0,-388.0,,58.0
-171.0,-348.0,,121.0,26.0,1233.0,-240.0,-397.0,,11.0
-172.0,-365.0,,159.0,10.0,1830.0,-233.0,-66.0,,-52.0
-168.0,-473.0,,96.0,29.0,2329.0,-245.0,-140.0,,-114.0
-169.0,-502.0,,112.0,51.0,2679.0,-233.0,-5.0,,-190.0
-151.0,-410.0,,117.0,24.0,3011.0,-209.0,-310.0,,-277.0
-126.0,-342.0,,128.0,46.0,3272.0,-172.0,-400.0,,-364.0
-151.0,-331.0,,107.0,58.0,3013.0,-129.0,-460.0,,-444.0
-121.0,-312.0,,62.0,40.0,2562.0,-98.0,-667.0,,-522.0
-52.0,-152.0,,58.0,72.0,2088.0,-94.0,-611.0,,-584.0
-72.0,-61.0,,24.0,54.0,1734.0,-113.0,-964.0,,-632.0
-63.0,-103.0,,-38.0,-6.0,1606.0,-112.0,-938.0,,-679.0
-9.0,-65.0,,-57.0,-15.0,1313.0,-126.0,-962.0,,-697.0
20.0,26.0,,-8.0,-46.0,1008.0,-129.0,-962.0,,-690.0
47.0,22.0,,9.0,-65.0,1001.0,-107.0,-825.0,,-666.0
40.0,-41.0,,-51.0,-36.0,1141.0,-111.0,-859.0,,-626.0
65.0,-48.0,,-103.0,-47.0,1267.0,-119.0,-509.0,,-581.0
63.0,-55.0,,-149.0,-33.0,1259.0,-109.0,-476.0,,-519.0
92.0,-122.0,,-154.0,3.0,1009.0,-87.0,-419.0,,-445.0
73.0,-299.0,,-97.0,3.0,832.0,-56.0,-517.0,,-372.0
26.0,-420.0,,-131.0,57.0,767.0,-25.0,-720.0,,-288.0
74.0,-366.0,,-169.0,91.0,698.0,-7.0,-620.0,,-204.0
97.0,-356.0,,-179.0,37.0,537.0,-5.0,-713.0,,-142.0
86.0,-412.0,,-218.0,5.0,384.0,-18.0,-650.0,,-76.0
50.0,-412.0,,-198.0,-47.0,707.0,-37.0,-868.0,,-15.0
97.0,-318.0,,-172.0,-99.0,1069.0,-52.0,-1173.0,,34.0
61.0,-229.0,,-157.0,-63.0,1073.0,-59.0,-1419.0,,77.0
12.0,-227.0,,-138.0,-67.0,1009.0,-54.0,-1476.0,,101.0
29.0,-227.0,,-139.0,-100.0,1059.0,-21.0,-1219.0,,125.0
57.0,-165.0,,-114.0,-87.0,1143.0,-1.0,-1208.0,,132.0
58.0,-90.0,,-82.0,-111.0,967.0,-12.0,-1038.0,,115.0
33.0,-88.0,,-108.0,-108.0,429.0,-5.0,-1071.0,,90.0
83.0,-109.0,,-160.0,-44.0,5.0,12.0,-1051.0,,40.0
22.0,-75.0,,-171.0,-32.0,-8.0,14.0,-960.0,,-33.0
43.0,-33.0,,-141.0,-5.0,31.0,6.0,-907.0,,-114.0
66.0,6.0,,-125.0,32.0,73.0,0.0,-611.0,,-217.0
91.0,-6.0,,-145.0,9.0,47.0,3.0,-580.0,,-335.0
94.0,-6.0,,-203.0,27.0,-33.0,31.0,-351.0,,-463.0
53.0,117.0,,-225.0,47.0,31.0,45.0,-375.0,,-591.0
133.0,68.0,,-229.0,33.0,27.0,39.0,-415.0,,-700.0
97.0,-11.0,,-302.0,73.0,67.0,41.0,-363.0,,-802.0
141.0,78.0,,-332.0,76.0,168.0,45.0,-604.0,,-879.0
144.0,39.0,,-366.0,25.0,91.0,65.0,-443.0,,-946.0
135.0,33.0,,-455.0,9.0,209.0,70.0,-454.0,,-1008.0
149.0,60.0,,-439.0,-40.0,375.0,42.0,-238.0,,-1051.0
128.0,31.0,,-446.0,-68.0,382.0,9.0,-225.0,,-1081.0
128.0,-12.0,,-463.0,-19.0,788.0,-17.0,-524.0,,-1078.0
92.0,-12.0,,-397.0,-19.0,1423.0,-40.0,-500.0,,-1041.0
149.0,84.0,,-457.0,-8.0,1615.0,-31.0,-870.0,,-977.0
108.0,62.0,,-481.0,25.0,1298.0,-14.0,-831.0,,-895.0
102.0,78.0,,-477.0,-15.0,1093.0,-6.0,-916.0,,-801.0
145.0,155.0,,-494.0,-17.0,1225.0,28.0,-944.0,,-698.0
165.0,230.0,,-471.0,-8.0,1073.0,24.0,-644.0,,-604.0
126.0,265.0,,-522.0,-64.0,769.0,5.0,-781.0,,-512.0
101.0,314.0,,-534.0,-65.0,879.0,-3.0,-726.0,,-426.0
199.0,460.0,,-619.0,-65.0,1065.0,6.0,-1167.0,,-357.0
181.0,473.0,,-622.0,-87.0,924.0,57.0,-1481.0,,-297.0
152.0,430.0,,-613.0,-36.0,665.0,70.0,-1598.0,,-251.0
165.0,305.0,,-678.0,-2.0,767.0,67.0,-1696.0,,-217.0
233.0,171.0,,-618.0,8.0,886.0,71.0,-1280.0,,-185.0
262.0,41.0,,-666.0,57.0,976.0,84.0,-1273.0,,-168.0
246.0,-110.0,,-691.0,54.0,1357.0,119.0,-1125.0,,-134.0
247.0,-154.0,,-655.0,45.0,1502.0,138.0,-1302.0,,-82.0
277.0,-170.0,,-652.0,52.0,1536.0,133.0,-1568.0,,-36.0
331.0,-123.0,,-596.0,-19.0,1498.0,126.0,-1498.0,,23.0
334.0,-139.0,,-563.0,-55.0,1454.0,139.0,-1649.0,,89.0
335.0,-116.0,,-591.0,-23.0,1448.0,157.0,-1443.0,,148.0
326.0,-30.0,,-609.0,-26.0,999.0,158.0,-1457.0,,192.0
350.0,62.0,,-590.0,-1.0,274.0,167.0,-1202.0,,213.0
341.0,111.0,,-557.0,15.0,-180.0,190.0,-827.0,,225.0
302.0,0.0,,-535.0,-34.0,-239.0,222.0,-742.0,,234.0
293.0,75.0,,-546.0,-40.0,-393.0,260.0,-539.0,,237.0
278.0,197.0,,-505.0,-36.0,-435.0,273.0,-733.0,,226.0
205.0,261.0,,-521.0,-54.0,-274.0,264.0,-742.0,,210.0
156.0,343.0,,-505.0,-24.0,-87.0,247.0,-927.0,,189.0
122.0,404.0,,-401.0,-20.0,-39.0,245.0,-1040.0,,161.0
21.0,535.0,,-390.0,-25.0,-294.0,268.0,-875.0,,140.0
-8.0,590.0,,-392.0,29.0,-446.0,272.0,-868.0,,125.0
-21.0,441.0,,-408.0,52.0,-709.0,274.0,-639.0,,105.0
-73.0,396.0,,-387.0,87.0,-951.0,280.0,-764.0,,85.0
-158.0,558.0,,-375.0,150.0,-1124.0,277.0,-727.0,,59.0
-157.0,434.0,,-360.0,122.0,-1419.0,283.0,-698.0,,34.0
-171.0,251.0,,-312.0,88.0,-1679.0,298.0,-800.0,,5.0
-253.0,249.0,,-308.0,79.0,-1877.0,329.0,-801.0,,-32.0
-245.0,257.0,,-275.0,49.0,-2004.0,353.0,-1053.0,,-59.0
-261.0,188.0,,-319.0,87.0,-2338.0,367.0,-1043.0,,-71.0
-280.0,-48.0,,-385.0,137.0,-2477.0,355.0,-1225.0,,-75.0
-330.0,-139.0,,-375.0,134.0,-2095.0,312.0,-1221.0,,-70.0
-324.0,12.0,,-384.0,151.0,-1500.0,297.0,-1195.0,,-43.0
-300.0,53.0,,-390.0,121.0,-1169.0,297.0,-1223.0,,-11.0
-318.0,33.0,,-342.0,60.0,-1355.0,320.0,-1056.0,,17.0
-307.0,189.0,,-317.0,70.0,-1482.0,338.0,-1339.0,,58.0
-315.0,240.0,,-363.0,47.0,-1240.0,328.0,-1395.0,,90.0
-278.0,208.0,,-387.0,16.0,-1055.0,322.0,-1587.0,,124.0
-262.0,200.0,,-380.0,45.0,-1337.0,317.0,-1670.0,,157.0
-222.0,212.0,,-354.0,36.0,-1750.0,321.0,-1576.0,,181.0
-206.0,288.0,,-318.0,41.0,-1859.0,347.0,-1662.0,,212.0
-208.0,397.0,,-307.0,64.0,-1966.0,396.0,-1454.0,,248.0
-174.0,391.0,,-262.0,36.0,-2164.0,423.0,-1498.0,,276.0
-156.0,295.0,,-270.0,64.0,-2226.0,416.0,-1363.0,,284.0
-149.0,400.0,,-356.0,136.0,-2137.0,400.0,-1310.0,,286.0
-165.0,398.0,,-298.0,175.0,-1805.0,384.0,-1225.0,,269.0
-149.0,343.0,,-207.0,241.0,-1500.0,381.0,-981.0,,239.0
-171.0,317.0,,-235.0,267.0,-1446.0,384.0,-1101.0,,210.0
-129.0,270.0,,-262.0,218.0,-1349.0,394.0,-958.0,,169.0
-100.0,204.0,,-229.0,192.0,-1238.0,384.0,-1056.0,,109.0
-98.0,31.0,,-188.0,136.0,-1118.0,378.0,-1032.0,,23.0
-75.0,33.0,,-147.0,57.0,-1055.0,394.0,-1067.0,,-56.0
-72.0,69.0,,-88.0,30.0,-1101.0,403.0,-1285.0,,-132.0
-29.0,133.0,,-55.0,-13.0,-975.0,400.0,-1158.0,,-202.0
-37.0,194.0,,-83.0,-33.0,-889.0,396.0,-1261.0,,-240.0
23.0,182.0,,-40.0,-15.0,-967.0,420.0,-1073.0,,-273.0
50.0,242.0,,-2.0,-56.0,-1061.0,445.0,-1141.0,,-288.0
57.0,256.0,,7.0,-90.0,-1031.0,469.0,-1289.0,,-283.0
127.0,230.0,,115.0,-111.0,-979.0,451.0,-1273.0,,-269.0
145.0,259.0,,121.0,-175.0,-1143.0,419.0,-1417.0,,-237.0
191.0,259.0,,72.0,-213.0,-1317.0,414.0,-1138.0,,-206.0
194.0,146.0,,75.0,-251.0,-1439.0,407.0,-1134.0,,-178.0
234.0,161.0,,104.0,-304.0,-1312.0,425.0,-888.0,,-160.0
276.0,148.0,,86.0,-310.0,-1060.0,402.0,-679.0,,-153.0
266.0,-7.0,,68.0,-338.0,-920.0,387.0,-589.0,,-151.0
273.0,-25.0,,90.0,-367.0,-904.0,389.0,-140.0,,-153.0
236.0,14.0,,-10.0,-290.0,-1145.0,384.0,-112.0,,-157.0
285.0,22.0,,-55.0,-209.0,-1316.0,389.0,175.0,,-160.0
337.0,-1.0,,-72.0,-160.0,-1307.0,373.0,194.0,,-157.0
339.0,-37.0,,-138.0,-92.0,-1242.0,377.0,164.0,,-160.0
314.0,-52.0,,-100.0,-55.0,-1327.0,373.0,301.0,,-166.0
322.0,-11.0,,-49.0,8.0,-1348.0,380.0,190.0,,-160.0
365.0,-76.0,,-55.0,89.0,-1145.0,361.0,406.0,,-149.0
281.0,-193.0,,-28.0,110.0,-1079.0,318.0,260.0,,-127.0
238.0,-86.0,,33.0,156.0,-1248.0,299.0,327.0,,-86.0
207.0,83.0,,53.0,205.0,-1671.0,282.0,336.0,,-44.0
198.0,98.0,,54.0,184.0,-2011.0,273.0,205.0,,-10.0
146.0,15.0,,109.0,162.0,-2394.0,255.0,330.0,,24.0
68.0,23.0,,131.0,132.0,-2956.0,245.0,162.0,,60.0
68.0,8.0,,74.0,80.0,-3229.0,228.0,330.0,,97.0
36.0,-95.0,,69.0,78.0,-3084.0,202.0,186.0,,134.0
23.0,-204.0,,110.0,64.0,-2762.0,222.0,49.0,,157.0
-55.0,-191.0,,107.0,28.0,-2560.0,227.0,31.0,,166.0
-105.0,-127.0,,104.0,1.0,-2378.0,226.0,-155.0,,168.0
-145.0,-199.0,,91.0,-85.0,-2222.0,221.0,-7.0,,153.0
-181.0,-270.0,,43.0,-141.0,-2092.0,193.0,-177.0,,128.0
-210.0,-224.0,,19.0,-137.0,-1854.0,184.0,-138.0,,92.0
-289.0,-62.0,,71.0,-155.0,-1760.0,157.0,-195.0,,45.0
-307.0,-6.0,,135.0,-134.0,-1867.0,160.0,-234.0,,-21.0
-340.0,-15.0,,155.0,-94.0,-1902.0,156.0,-64.0,,-99.0
-367.0,17.0,,137.0,-89.0,-1864.0,138.0,-153.0,,-185.0
-414.0,210.0,,134.0,-59.0,-1969.0,146.0,188.0,,-295.0
-482.0,350.0,,210.0,-49.0,-2207.0,143.0,181.0,,-412.0
-509.0,270.0,,190.0,-85.0,-2461.0,163.0,173.0,,-539.0
-545.0,287.0,,115.0,-67.0,-2525.0,172.0,169.0,,-654.0
-543.0,246.0,,134.0,-56.0,-2242.0,193.0,38.0,,-759.0
-553.0,156.0,,155.0,-78.0,-2073.0,207.0,382.0,,-845.0
-592.0,12.0,,91.0,-45.0,-2168.0,185.0,448.0,,-898.0
-550.0,-34.0,,9.0,-32.0,-2080.0,185.0,787.0,,-920.0
-575.0,33.0,,5.0,-12.0,-1822.0,201.0,921.0,,-917.0
-614.0,120.0,,-19.0,44.0,-1356.0,221.0,1091.0,,-894.0
-626.0,299.0,,-117.0,41.0,-1035.0,243.0,1461.0,,-852.0
-616.0,279.0,,-114.0,62.0,-1160.0,264.0,1369.0,,-800.0
-585.0,265.0,,-93.0,118.0,-1318.0,270.0,1544.0,,-724.0
-620.0,277.0,,-159.0,125.0,-1512.0,280.0,1282.0,,-641.0
-580.0,174.0,,-138.0,160.0,-1697.0,294.0,1195.0,,-560.0
-563.0,55.0,,-116.0,182.0,-1978.0,311.0,1184.0,,-471.0
-510.0,21.0,,-58.0,134.0,-2170.0,341.0,1101.0,,-395.0
-464.0,91.0,,64.0,99.0,-1873.0,376.0,1492.0,,-324.0
-412.0,56.0,,144.0,58.0,-1324.0,396.0,1409.0,,-254.0
-353.0,-52.0,,189.0,20.0,-882.0,394.0,1507.0,,-184.0
-349.0,-139.0,,183.0,23.0,-749.0,401.0,1383.0,,-127.0
-294.0,-93.0,,239.0,-16.0,-680.0,396.0,1337.0,,-75.0
-260.0,-29.0,,326.0,-62.0,-683.0,399.0,1474.0,,-24.0
-195.0,-59.0,,443.0,-64.0,-881.0,420.0,1234.0,,14.0
-175.0,17.0,,478.0,-95.0,-1024.0,418.0,1359.0,,44.0
-129.0,108.0,,434.0,-90.0,-1068.0,414.0,1099.0,,63.0
-101.0,166.0,,538.0,-38.0,-1051.0,412.0,1069.0,,78.0
-86.0,136.0,,557.0,-36.0,-1058.0,424.0,979.0,,76.0
-54.0,52.0,,547.0,-21.0,-1228.0,437.0,713.0,,69.0
-41.0,111.0,,620.0,20.0,-1287.0,431.0,905.0,,44.0
39.0,126.0,,615.0,32.0,-985.0,427.0,801.0,,0.0
48.0,115.0,,621.0,61.0,-571.0,448.0,944.0,,-46.0
25.0,109.0,,677.0,67.0,-191.0,479.0,746.0,,-115.0
34.0,204.0,,709.0,38.0,-101.0,487.0,639.0,,-180.0
96.0,266.0,,657.0,48.0,-257.0,483.0,726.0,,-252.0
133.0,150.0,,653.0,26.0,-413.0,476.0,602.0,,-334.0
148.0,137.0,,657.0,-8.0,-728.0,486.0,883.0,,-409.0
176.0,42.0,,659.0,10.0,-1101.0,492.0,777.0,,-478.0
181.0,-25.0,,721.0,-5.0,-1350.0,468.0,912.0,,-524.0
188.0,-67.0,,700.0,-26.0,-1294.0,469.0,905.0,,-571.0
189.0,-131.0,,652.0,-26.0,-1085.0,492.0,774.0,,-588.0
222.0,-98.0,,602.0,-71.0,-958.0,529.0,910.0,,-587.0
228.0,-95.0,,560.0,-91.0,-747.0,566.0,818.0,,-586.0
208.0,-26.0,,611.0,-84.0,-499.0,574.0,1110.0,,-578.0
