sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
174.0,45.0,,598.0,-100.0,-207.0,553.0,1023.0,,-581.0
181.0,84.0,,508.0,-51.0,225.0,526.0,1069.0,,-563.0
220.0,-53.0,,543.0,-2.0,603.0,517.0,1125.0,,-543.0
178.0,-151.0,,553.0,13.0,707.0,523.0,890.0,,-515.0
159.0,-43.0,,524.0,77.0,703.0,515.0,899.0,,-463.0
191.0,-101.0,,502.0,95.0,691.0,506.0,471.0,,-420.0
195.0,-113.0,,457.0,82.0,568.0,501.0,421.0,,-372.0
166.0,0.0,,439.0,96.0,153.0,475.0,273.0,,-335.0
140.0,124.0,,406.0,67.0,-497.0,447.0,49.0,,-314.0
150.0,156.0,,449.0,49.0,-945.0,429.0,31.0,,-307.0
139.0,122.0,,474.0,44.0,-1121.0,422.0,-286.0,,-321.0
111.0,269.0,,456.0,-29.0,-1187.0,423.0,-182.0,,-341.0
76.0,344.0,,483.0,-47.0,-1359.0,431.0,-223.0,,-376.0
58.0,200.0,,486.0,11.0,-1417.0,439.0,-22.0,,-426.0
32.0,-9.0,,471.0,27.0,-1195.0,428.0,266.0,,-477.0
9.0,-52.0,,442.0,61.0,-930.0,423.0,463.0,,-522.0
-16.0,-65.0,,450.0,69.0,-849.0,440.0,890.0,,-560.0
-78.0,-215.0,,413.0,8.0,-931.0,460.0,779.0,,-583.0
-117.0,-323.0,,385.0,-22.0,-795.0,472.0,960.0,,-606.0
-169.0,-367.0,,407.0,-92.0,-494.0,475.0,1060.0,,-628.0
-182.0,-259.0,,369.0,-153.0,-91.0,455.0,1047.0,,-641.0
-239.0,-310.0,,435.0,-128.0,171.0,420.0,1128.0,,-663.0
-266.0,-379.0,,452.0,-133.0,246.0,402.0,995.0,,-689.0
-249.0,-179.0,,446.0,-125.0,467.0,384.0,1169.0,,-725.0
-270.0,-21.0,,480.0,-89.0,855.0,374.0,1005.0,,-761.0
-295.0,72.0,,508.0,-91.0,965.0,370.0,964.0,,-791.0
-333.0,56.0,,525.0,-75.0,669.0,367.0,840.0,,-832.0
-307.0,101.0,,480.0,-81.0,667.0,366.0,667.0,,-848.0
-286.0,236.0,,524.0,-104.0,896.0,345.0,829.0,,-863.0
-264.0,194.0,,494.0,-32.0,1157.0,330.0,696.0,,-875.0
-293.0,36.0,,542.0,33.0,1552.0,353.0,801.0,,-868.0
-273.0,38.0,,563.0,39.0,1879.0,371.0,569.0,,-858.0
-200.0,89.0,,519.0,89.0,2072.0,365.0,365.0,,-831.0
-159.0,-53.0,,538.0,115.0,2193.0,333.0,351.0,,-803.0
-118.0,-159.0,,519.0,135.0,2130.0,291.0,142.0,,-755.0
-64.0,-161.0,,560.0,191.0,1889.0,260.0,212.0,,-697.0
17.0,-141.0,,572.0,174.0,1423.0,249.0,79.0,,-625.0
47.0,-147.0,,600.0,187.0,761.0,243.0,253.0,,-550.0
109.0,-151.0,,559.0,228.0,306.0,219.0,277.0,,-474.0
149.0,-41.0,,570.0,194.0,-80.0,220.0,145.0,,-377.0
178.0,59.0,,557.0,197.0,-396.0,218.0,147.0,,-307.0
190.0,84.0,,564.0,201.0,-463.0,193.0,-116.0,,-239.0
203.0,120.0,,668.0,164.0,-212.0,161.0,-16.0,,-175.0
263.0,240.0,,593.0,175.0,-33.0,107.0,-109.0,,-120.0
271.0,327.0,,648.0,148.0,-91.0,77.0,-12.0,,-55.0
289.0,263.0,,773.0,98.0,226.0,65.0,96.0,,-11.0
311.0,282.0,,839.0,110.0,707.0,47.0,33.0,,22.0
323.0,340.0,,909.0,67.0,1064.0,40.0,299.0,,50.0
311.0,312.0,,939.0,25.0,1171.0,46.0,323.0,,69.0
313.0,277.0,,993.0,41.0,1084.0,65.0,639.0,,74.0
323.0,151.0,,1032.0,1.0,1012.0,77.0,696.0,,85.0
316.0,67.0,,1025.0,-14.0,951.0,63.0,711.0,,94.0
319.0,-20.0,,1008.0,-11.0,874.0,38.0,776.0,,92.0
281.0,-139.0,,986.0,-62.0,536.0,5.0,596.0,,100.0
277.0,-131.0,,944.0,-66.0,269.0,-20.0,798.0,,88.0
282.0,-145.0,,999.0,-107.0,281.0,-37.0,602.0,,56.0
275.0,-230.0,,999.0,-200.0,367.0,-76.0,683.0,,14.0
278.0,-367.0,,899.0,-226.0,434.0,-119.0,783.0,,-29.0
245.0,-475.0,,930.0,-293.0,474.0,-162.0,814.0,,-77.0
271.0,-594.0,,925.0,-344.0,606.0,-172.0,1051.0,,-125.0
267.0,-776.0,,829.0,-294.0,832.0,-154.0,870.0,,-178.0
268.0,-865.0,,771.0,-266.0,1030.0,-135.0,1016.0,,-254.0
298.0,-814.0,,671.0,-193.0,977.0,-98.0,859.0,,-328.0
298.0,-689.0,,573.0,-104.0,930.0,-87.0,866.0,,-412.0
300.0,-684.0,,512.0,-112.0,1161.0,-79.0,1012.0,,-478.0
298.0,-646.0,,489.0,-77.0,1336.0,-76.0,995.0,,-518.0
328.0,-460.0,,480.0,-52.0,1104.0,-118.0,1232.0,,-548.0
339.0,-368.0,,401.0,-100.0,770.0,-160.0,966.0,,-540.0
386.0,-349.0,,387.0,-63.0,654.0,-201.0,962.0,,-508.0
398.0,-314.0,,365.0,-16.0,590.0,-227.0,746.0,,-447.0
413.0,-196.0,,334.0,11.0,541.0,-233.0,500.0,,-364.0
420.0,-109.0,,388.0,96.0,500.0,-239.0,432.0,,-271.0
387.0,-152.0,,408.0,114.0,811.0,-246.0,253.0,,-177.0
407.0,-182.0,,403.0,137.0,1281.0,-266.0,532.0,,-88.0
441.0,-166.0,,356.0,190.0,1562.0,-296.0,417.0,,-6.0
457.0,-156.0,,309.0,134.0,1783.0,-326.0,421.0,,50.0
412.0,-178.0,,321.0,135.0,1709.0,-347.0,227.0,,91.0
430.0,-198.0,,363.0,195.0,1461.0,-368.0,44.0,,110.0
435.0,-97.0,,364.0,189.0,1217.0,-388.0,110.0,,109.0
392.0,116.0,,342.0,228.0,1085.0,-394.0,-125.0,,89.0
356.0,158.0,,332.0,220.0,974.0,-422.0,75.0,,53.0
353.0,77.0,,292.0,145.0,662.0,-451.0,84.0,,-3.0
366.0,107.0,,293.0,132.0,461.0,-470.0,284.0,,-84.0
284.0,114.0,,342.0,70.0,367.0,-495.0,373.0,,-183.0
271.0,34.0,,347.0,13.0,233.0,-520.0,339.0,,-284.0
265.0,-43.0,,337.0,22.0,208.0,-544.0,533.0,,-384.0
210.0,29.0,,304.0,-39.0,352.0,-550.0,352.0,,-506.0
219.0,151.0,,266.0,-70.0,686.0,-567.0,445.0,,-616.0
226.0,115.0,,224.0,-77.0,966.0,-601.0,279.0,,-710.0
209.0,30.0,,157.0,-138.0,1159.0,-646.0,314.0,,-784.0
148.0,56.0,,147.0,-111.0,1477.0,-657.0,463.0,,-819.0
150.0,166.0,,101.0,-81.0,1720.0,-651.0,327.0,,-819.0
168.0,93.0,,48.0,-90.0,1799.0,-656.0,203.0,,-769.0
121.0,-44.0,,19.0,-33.0,1791.0,-648.0,-266.0,,-691.0
148.0,-30.0,,-57.0,-48.0,1822.0,-668.0,-286.0,,-590.0
138.0,46.0,,-91.0,-99.0,1826.0,-693.0,-380.0,,-475.0
135.0,103.0,,-94.0,-81.0,1695.0,-718.0,-473.0,,-367.0
142.0,48.0,,-141.0,-101.0,1551.0,-758.0,-426.0,,-279.0
153.0,57.0,,-152.0,-60.0,1437.0,-780.0,-389.0,,-206.0
144.0,100.0,,-112.0,27.0,1520.0,-752.0,20.0,,-139.0
125.0,91.0,,-131.0,27.0,1650.0,-721.0,147.0,,-100.0
212.0,34.0,,-191.0,52.0,1659.0,-729.0,399.0,,-69.0
203.0,1.0,,-228.0,37.0,1668.0,-754.0,513.0,,-44.0
155.0,114.0,,-160.0,-6.0,1519.0,-810.0,593.0,,-35.0
186.0,155.0,,-117.0,52.0,1342.0,-876.0,807.0,,-17.0
270.0,77.0,,-151.0,68.0,1459.0,-909.0,763.0,,-8.0
234.0,5.0,,-89.0,75.0,1770.0,-908.0,918.0,,7.0
201.0,151.0,,-48.0,156.0,1847.0,-900.0,827.0,,41.0
252.0,305.0,,-23.0,179.0,1906.0,-890.0,642.0,,77.0
253.0,267.0,,55.0,193.0,2180.0,-895.0,454.0,,130.0
219.0,304.0,,8.0,199.0,2303.0,-902.0,343.0,,189.0
188.0,441.0,,-85.0,123.0,2333.0,-879.0,537.0,,238.0
211.0,528.0,,-93.0,104.0,2263.0,-863.0,487.0,,288.0
136.0,416.0,,-169.0,95.0,2529.0,-858.0,434.0,,333.0
178.0,388.0,,-232.0,51.0,3077.0,-845.0,247.0,,364.0
164.0,455.0,,-136.0,67.0,3380.0,-832.0,55.0,,404.0
98.0,374.0,,-136.0,21.0,3514.0,-836.0,147.0,,436.0
130.0,344.0,,-198.0,-47.0,3516.0,-844.0,-22.0,,453.0
125.0,342.0,,-154.0,-62.0,3656.0,-856.0,-145.0,,471.0
111.0,299.0,,-165.0,-115.0,3786.0,-858.0,-232.0,,470.0
39.0,218.0,,-155.0,-120.0,3754.0,-836.0,-314.0,,455.0
103.0,101.0,,-117.0,-110.0,3552.0,-796.0,-349.0,,419.0
95.0,-9.0,,-109.0,-161.0,3493.0,-744.0,-559.0,,375.0
104.0,-88.0,,-30.0,-151.0,3678.0,-718.0,-524.0,,320.0
98.0,-163.0,,24.0,-148.0,3674.0,-702.0,-672.0,,254.0
48.0,-325.0,,-27.0,-181.0,3649.0,-701.0,-740.0,,198.0
120.0,-411.0,,-91.0,-139.0,3689.0,-725.0,-753.0,,136.0
188.0,-424.0,,-148.0,-141.0,3783.0,-729.0,-914.0,,78.0
246.0,-471.0,,-165.0,-146.0,3906.0,-730.0,-796.0,,3.0
185.0,-495.0,,-150.0,-84.0,3798.0,-723.0,-914.0,,-71.0
282.0,-519.0,,-204.0,-82.0,3395.0,-702.0,-777.0,,-141.0
348.0,-500.0,,-264.0,-65.0,3021.0,-687.0,-842.0,,-215.0
278.0,-544.0,,-307.0,-39.0,2925.0,-662.0,-883.0,,-287.0
280.0,-617.0,,-335.0,-70.0,2847.0,-656.0,-698.0,,-355.0
397.0,-588.0,,-351.0,-33.0,2540.0,-640.0,-665.0,,-405.0
457.0,-527.0,,-359.0,18.0,2348.0,-593.0,-254.0,,-463.0
347.0,-524.0,,-325.0,53.0,2441.0,-557.0,-330.0,,-516.0
412.0,-490.0,,-323.0,125.0,2803.0,-523.0,-282.0,,-576.0
405.0,-344.0,,-335.0,121.0,3354.0,-503.0,-424.0,,-644.0
353.0,-300.0,,-266.0,97.0,3530.0,-493.0,-570.0,,-702.0
357.0,-300.0,,-190.0,122.0,3526.0,-497.0,-423.0,,-760.0
336.0,-279.0,,-139.0,127.0,3696.0,-522.0,-679.0,,-786.0
324.0,-238.0,,-148.0,204.0,3992.0,-529.0,-567.0,,-810.0
255.0,-245.0,,-144.0,273.0,4095.0,-528.0,-746.0,,-817.0
270.0,-363.0,,-81.0,237.0,3883.0,-535.0,-511.0,,-808.0
232.0,-368.0,,-80.0,226.0,3646.0,-519.0,-369.0,,-794.0
172.0,-353.0,,-54.0,175.0,3210.0,-515.0,-458.0,,-767.0
180.0,-400.0,,-141.0,107.0,2773.0,-520.0,-378.0,,-744.0
116.0,-387.0,,-313.0,116.0,2286.0,-490.0,-838.0,,-710.0
65.0,-305.0,,-410.0,72.0,1951.0,-452.0,-855.0,,-666.0
56.0,-178.0,,-437.0,33.0,1874.0,-414.0,-1069.0,,-609.0
71.0,-32.0,,-392.0,19.0,1641.0,-379.0,-849.0,,-550.0
16.0,74.0,,-425.0,-56.0,1439.0,-347.0,-600.0,,-497.0
-22.0,140.0,,-418.0,-102.0,1204.0,-335.0,-641.0,,-451.0
83.0,239.0,,-418.0,-129.0,1249.0,-347.0,-532.0,,-414.0
36.0,290.0,,-432.0,-140.0,1265.0,-367.0,-1012.0,,-371.0
0.0,132.0,,-349.0,-59.0,914.0,-390.0,-1101.0,,-341.0
53.0,-29.0,,-284.0,-4.0,723.0,-375.0,-1454.0,,-322.0
101.0,29.0,,-301.0,26.0,997.0,-355.0,-1638.0,,-313.0
139.0,55.0,,-372.0,82.0,1658.0,-352.0,-1616.0,,-310.0
158.0,-41.0,,-477.0,48.0,2005.0,-349.0,-1714.0,,-302.0
259.0,-89.0,,-685.0,22.0,2005.0,-366.0,-1430.0,,-302.0
247.0,-37.0,,-789.0,27.0,1906.0,-386.0,-1500.0,,-306.0
335.0,-43.0,,-520.0,-16.0,2001.0,-376.0,-1424.0,,-314.0
402.0,-182.0,,-288.0,25.0,2134.0,-373.0,-1553.0,,-322.0
394.0,-200.0,,-653.0,95.0,1830.0,-380.0,-1698.0,,-331.0
440.0,-87.0,,-712.0,107.0,1237.0,-379.0,-1533.0,,-340.0
475.0,0.0,,-422.0,151.0,456.0,-397.0,-1374.0,,-343.0
544.0,-14.0,,-721.0,130.0,98.0,-435.0,-938.0,,-339.0
478.0,1.0,,-668.0,69.0,63.0,-483.0,-768.0,,-333.0
552.0,116.0,,-417.0,70.0,-18.0,-486.0,-744.0,,-330.0
568.0,80.0,,-699.0,22.0,81.0,-453.0,-838.0,,-310.0
541.0,-85.0,,-663.0,6.0,190.0,-410.0,-1121.0,,-271.0
499.0,-202.0,,-478.0,42.0,443.0,-373.0,-1095.0,,-231.0
448.0,-150.0,,-712.0,5.0,557.0,-380.0,-1123.0,,-189.0
473.0,-104.0,,-777.0,17.0,370.0,-389.0,-1051.0,,-152.0
392.0,-162.0,,-653.0,13.0,167.0,-408.0,-1060.0,,-125.0
438.0,-128.0,,-725.0,-67.0,165.0,-402.0,-1306.0,,-118.0
315.0,-40.0,,-755.0,-86.0,231.0,-400.0,-1289.0,,-128.0
252.0,22.0,,-753.0,-134.0,-169.0,-423.0,-1502.0,,-135.0
232.0,-18.0,,-768.0,-198.0,-516.0,-421.0,-1437.0,,-151.0
168.0,-92.0,,-678.0,-190.0,-695.0,-427.0,-1516.0,,-173.0
87.0,-48.0,,-632.0,-236.0,-713.0,-416.0,-1537.0,,-191.0
-39.0,28.0,,-596.0,-267.0,-487.0,-397.0,-1304.0,,-213.0
26.0,76.0,,-554.0,-225.0,-373.0,-366.0,-1308.0,,-219.0
-78.0,112.0,,-669.0,-226.0,-216.0,-313.0,-851.0,,-209.0
-94.0,169.0,,-641.0,-176.0,-134.0,-279.0,-909.0,,-183.0
-144.0,206.0,,-595.0,-124.0,-124.0,-268.0,-707.0,,-130.0
-154.0,162.0,,-711.0,-137.0,-251.0,-293.0,-644.0,,-58.0
-149.0,72.0,,-710.0,-69.0,-592.0,-316.0,-624.0,,33.0
-162.0,4.0,,-716.0,-39.0,-991.0,-329.0,-157.0,,150.0
-115.0,48.0,,-657.0,-42.0,-1128.0,-352.0,1.0,,272.0
-260.0,18.0,,-650.0,15.0,-1211.0,-358.0,533.0,,387.0
-157.0,-18.0,,-737.0,-1.0,-1617.0,-341.0,339.0,,500.0
-140.0,86.0,,-641.0,20.0,-1998.0,-311.0,323.0,,613.0
-147.0,48.0,,-586.0,122.0,-2213.0,-292.0,188.0,,716.0
-155.0,-46.0,,-567.0,165.0,-2084.0,-301.0,46.0,,798.0
-158.0,-65.0,,-532.0,226.0,-2076.0,-303.0,256.0,,864.0
-86.0,-37.0,,-561.0,253.0,-2242.0,-294.0,35.0,,905.0
-109.0,-31.0,,-552.0,203.0,-2270.0,-270.0,214.0,,936.0
-76.0,-37.0,,-566.0,211.0,-2391.0,-250.0,-33.0,,951.0
-121.0,29.0,,-581.0,188.0,-2336.0,-255.0,86.0,,953.0
-120.0,41.0,,-520.0,155.0,-2341.0,-241.0,182.0,,954.0
-95.0,13.0,,-524.0,183.0,-2374.0,-245.0,118.0,,949.0
-76.0,-11.0,,-622.0,119.0,-2346.0,-249.0,173.0,,940.0
-192.0,13.0,,-622.0,53.0,-2239.0,-213.0,-177.0,,917.0
-192.0,-39.0,,-673.0,4.0,-2017.0,-203.0,-221.0,,892.0
-94.0,-171.0,,-714.0,-125.0,-2222.0,-191.0,-402.0,,858.0
-223.0,-60.0,,-640.0,-178.0,-2147.0,-163.0,-375.0,,815.0
-303.0,68.0,,-705.0,-167.0,-1837.0,-170.0,-323.0,,775.0
-281.0,42.0,,-664.0,-160.0,-1618.0,-177.0,-473.0,,725.0
-315.0,-22.0,,-600.0,-79.0,-1328.0,-180.0,-574.0,,667.0
-353.0,-58.0,,-641.0,-30.0,-1481.0,-177.0,-720.0,,587.0
-364.0,-7.0,,-638.0,-27.0,-1454.0,-138.0,-574.0,,495.0
-407.0,-22.0,,-545.0,13.0,-1308.0,-134.0,-277.0,,394.0
-394.0,-9.0,,-380.0,-10.0,-1244.0,-145.0,-153.0,,285.0
-407.0,148.0,,-342.0,-18.0,-1330.0,-129.0,-79.0,,184.0
-373.0,296.0,,-328.0,34.0,-1730.0,-100.0,-169.0,,97.0
-459.0,336.0,,-292.0,19.0,-1884.0,-51.0,-31.0,,26.0
-397.0,243.0,,-304.0,52.0,-1991.0,-28.0,218.0,,-32.0
-354.0,158.0,,-384.0,100.0,-2205.0,-13.0,334.0,,-81.0
-386.0,163.0,,-441.0,97.0,-2431.0,-6.0,607.0,,-128.0
-344.0,75.0,,-487.0,156.0,-2292.0,7.0,530.0,,-157.0
-361.0,-109.0,,-508.0,155.0,-2055.0,36.0,539.0,,-172.0
-214.0,-135.0,,-493.0,107.0,-1935.0,50.0,352.0,,-179.0
-338.0,-36.0,,-488.0,95.0,-1734.0,60.0,417.0,,-177.0
-198.0,-37.0,,-451.0,24.0,-1588.0,54.0,668.0,,-179.0
-219.0,-124.0,,-475.0,-1.0,-1366.0,54.0,729.0,,-179.0
-221.0,-120.0,,-478.0,27.0,-1231.0,51.0,892.0,,-171.0
-115.0,-37.0,,-401.0,-5.0,-944.0,27.0,582.0,,-156.0
-186.0,-83.0,,-290.0,11.0,-619.0,26.0,735.0,,-130.0
-41.0,-187.0,,-241.0,52.0,-150.0,37.0,800.0,,-88.0
-216.0,-170.0,,-242.0,34.0,212.0,43.0,833.0,,-31.0
-20.0,-113.0,,-256.0,31.0,199.0,70.0,879.0,,31.0
-122.0,-115.0,,-266.0,-36.0,431.0,73.0,661.0,,91.0
-85.0,-207.0,,-211.0,-137.0,727.0,74.0,763.0,,144.0
-42.0,-227.0,,-169.0,-170.0,1019.0,109.0,639.0,,183.0
-172.0,-172.0,,-169.0,-236.0,929.0,124.0,683.0,,216.0
-37.0,-157.0,,-214.0,-236.0,546.0,124.0,633.0,,237.0
-241.0,-96.0,,-224.0,-143.0,56.0,107.0,582.0,,250.0
-44.0,-81.0,,-246.0,-115.0,-344.0,87.0,622.0,,264.0
-271.0,-62.0,,-272.0,-87.0,-342.0,85.0,376.0,,264.0
-166.0,4.0,,-293.0,-90.0,-400.0,116.0,424.0,,267.0
-143.0,2.0,,-329.0,-146.0,-541.0,148.0,363.0,,251.0
-288.0,-25.0,,-351.0,-143.0,-788.0,186.0,339.0,,227.0
-192.0,-18.0,,-387.0,-163.0,-802.0,212.0,295.0,,195.0
-385.0,22.0,,-430.0,-191.0,-676.0,197.0,49.0,,143.0
-160.0,55.0,,-426.0,-163.0,-736.0,204.0,182.0,,112.0
-366.0,125.0,,-314.0,-162.0,-717.0,222.0,42.0,,80.0
-269.0,223.0,,-279.0,-126.0,-541.0,246.0,60.0,,53.0
-339.0,276.0,,-225.0,-70.0,-163.0,251.0,11.0,,37.0
-355.0,312.0,,-127.0,-95.0,30.0,261.0,-88.0,,30.0
-219.0,393.0,,-107.0,-74.0,95.0,250.0,66.0,,47.0
-357.0,488.0,,-65.0,-36.0,365.0,187.0,-55.0,,68.0
-234.0,550.0,,-24.0,-37.0,691.0,181.0,266.0,,107.0
-392.0,506.0,,-1.0,36.0,1014.0,191.0,291.0,,161.0
-182.0,382.0,,6.0,80.0,1062.0,196.0,469.0,,202.0
-297.0,288.0,,0.0,89.0,1038.0,218.0,565.0,,233.0
-316.0,226.0,,6.0,150.0,1188.0,235.0,423.0,,261.0
-295.0,221.0,,41.0,142.0,1147.0,263.0,539.0,,281.0
-314.0,217.0,,6.0,131.0,936.0,282.0,203.0,,273.0
-216.0,81.0,,-13.0,142.0,755.0,277.0,188.0,,255.0
-415.0,-48.0,,36.0,103.0,735.0,261.0,-14.0,,251.0
-278.0,-48.0,,65.0,128.0,843.0,244.0,-62.0,,240.0
-374.0,-11.0,,45.0,109.0,993.0,230.0,-5.0,,243.0
-320.0,76.0,,-16.0,-3.0,761.0,229.0,-194.0,,259.0
-371.0,62.0,,-23.0,-27.0,357.0,225.0,-136.0,,283.0
-418.0,35.0,,-61.0,-18.0,246.0,213.0,-410.0,,299.0
-389.0,1.0,,-111.0,12.0,252.0,216.0,-369.0,,304.0
-382.0,-107.0,,-72.0,76.0,231.0,236.0,-424.0,,318.0
-295.0,-143.0,,-34.0,77.0,-30.0,255.0,-491.0,,331.0
-468.0,-230.0,,-60.0,84.0,-20.0,285.0,-194.0,,348.0
-402.0,-240.0,,-52.0,74.0,231.0,313.0,-142.0,,373.0
-431.0,-243.0,,44.0,-31.0,472.0,331.0,88.0,,400.0
-399.0,-249.0,,131.0,-101.0,534.0,362.0,5.0,,428.0
-449.0,-112.0,,159.0,-145.0,406.0,387.0,60.0,,452.0
-489.0,34.0,,164.0,-220.0,448.0,412.0,293.0,,460.0
-446.0,98.0,,185.0,-223.0,327.0,429.0,399.0,,461.0
-448.0,128.0,,194.0,-220.0,-16.0,425.0,733.0,,445.0
-415.0,196.0,,217.0,-223.0,-383.0,403.0,696.0,,418.0
-468.0,200.0,,232.0,-173.0,-92.0,395.0,787.0,,386.0
-419.0,137.0,,242.0,-184.0,259.0,404.0,676.0,,341.0
-436.0,33.0,,256.0,-174.0,96.0,405.0,491.0,,308.0
-317.0,-13.0,,238.0,-122.0,-77.0,438.0,482.0,,268.0
-326.0,-56.0,,217.0,-136.0,-296.0,442.0,332.0,,230.0
-347.0,-142.0,,231.0,-120.0,-341.0,436.0,447.0,,204.0
-286.0,-188.0,,261.0,-101.0,-402.0,458.0,280.0,,186.0
-211.0,-261.0,,224.0,-119.0,-541.0,480.0,328.0,,177.0
-118.0,-275.0,,262.0,-92.0,-667.0,518.0,430.0,,172.0
-123.0,-208.0,,329.0,-101.0,-728.0,542.0,267.0,,186.0
-55.0,-174.0,,384.0,-145.0,-851.0,535.0,181.0,,204.0
-37.0,-90.0,,421.0,-143.0,-1002.0,506.0,-186.0,,224.0
79.0,53.0,,403.0,-160.0,-1149.0,487.0,-197.0,,246.0
63.0,138.0,,446.0,-143.0,-1402.0,458.0,-328.0,,259.0
52.0,111.0,,428.0,-78.0,-1307.0,430.0,-532.0,,265.0
153.0,31.0,,395.0,-95.0,-1129.0,421.0,-594.0,,266.0
253.0,93.0,,399.0,-102.0,-1358.0,414.0,-735.0,,261.0
269.0,49.0,,344.0,-82.0,-1792.0,432.0,-537.0,,246.0
231.0,-74.0,,282.0,-99.0,-1721.0,469.0,-733.0,,229.0
362.0,-34.0,,266.0,-57.0,-1358.0,518.0,-729.0,,217.0
392.0,-30.0,,276.0,-29.0,-1198.0,560.0,-698.0,,191.0
459.0,-63.0,,268.0,-60.0,-1229.0,579.0,-685.0,,162.0
427.0,-154.0,,276.0,-49.0,-1189.0,564.0,-508.0,,122.0
410.0,-83.0,,342.0,-39.0,-751.0,523.0,-752.0,,74.0
452.0,107.0,,325.0,-14.0,-705.0,468.0,-667.0,,54.0
454.0,174.0,,290.0,70.0,-927.0,430.0,-726.0,,40.0
489.0,196.0,,359.0,122.0,-1104.0,437.0,-593.0,,44.0
349.0,220.0,,382.0,176.0,-1185.0,467.0,-432.0,,75.0
371.0,283.0,,355.0,233.0,-1011.0,513.0,-434.0,,120.0
375.0,250.0,,319.0,190.0,-1035.0,536.0,-155.0,,165.0
334.0,262.0,,311.0,154.0,-1008.0,526.0,-195.0,,214.0
266.0,265.0,,238.0,184.0,-974.0,495.0,-36.0,,263.0
123.0,246.0,,166.0,182.0,-784.0,465.0,-84.0,,306.0
133.0,295.0,,175.0,181.0,-636.0,469.0,-145.0,,341.0
21.0,229.0,,173.0,162.0,-712.0,485.0,-147.0,,353.0
0.0,186.0,,237.0,98.0,-653.0,470.0,-397.0,,355.0
-81.0,166.0,,239.0,90.0,-544.0,444.0,-267.0,,330.0
-192.0,191.0,,184.0,87.0,-232.0,415.0,-345.0,,302.0
-127.0,246.0,,207.0,72.0,13.0,379.0,-243.0,,261.0
-151.0,301.0,,199.0,92.0,356.0,380.0,-147.0,,202.0
-204.0,417.0,,159.0,51.0,619.0,374.0,-253.0,,143.0
-304.0,520.0,,174.0,-4.0,606.0,365.0,-149.0,,67.0
-241.0,610.0,,212.0,-2.0,523.0,355.0,-297.0,,-15.0
-249.0,663.0,,196.0,-14.0,375.0,333.0,-208.0,,-96.0
-314.0,682.0,,166.0,-18.0,477.0,331.0,-269.0,,-157.0
-286.0,621.0,,116.0,26.0,338.0,317.0,-290.0,,-228.0
-334.0,554.0,,3.0,34.0,34.0,307.0,-214.0,,-306.0
-312.0,554.0,,13.0,27.0,-89.0,296.0,-526.0,,-369.0
-331.0,537.0,,100.0,44.0,-93.0,275.0,-646.0,,-438.0
-287.0,473.0,,72.0,19.0,8.0,250.0,-999.0,,-501.0
-305.0,419.0,,69.0,1.0,-142.0,228.0,-1152.0,,-548.0
-326.0,396.0,,95.0,-6.0,-321.0,221.0,-1297.0,,-585.0
-246.0,315.0,,40.0,-39.0,-313.0,222.0,-1474.0,,-607.0
-246.0,235.0,,13.0,-13.0,-411.0,231.0,-1369.0,,-616.0
-252.0,220.0,,25.0,19.0,-818.0,216.0,-1483.0,,-605.0
-278.0,209.0,,-27.0,6.0,-1158.0,195.0,-1280.0,,-579.0
-232.0,150.0,,-9.0,15.0,-1167.0,191.0,-1241.0,,-560.0
-200.0,76.0,,103.0,-9.0,-916.0,170.0,-1023.0,,-524.0
-184.0,56.0,,104.0,-50.0,-722.0,143.0,-663.0,,-465.0
-214.0,78.0,,74.0,-20.0,-850.0,121.0,-561.0,,-396.0
-253.0,47.0,,113.0,-5.0,-797.0,106.0,-275.0,,-321.0
-187.0,-41.0,,107.0,-13.0,-716.0,109.0,-354.0,,-258.0
-160.0,-179.0,,129.0,-2.0,-707.0,109.0,-210.0,,-214.0
-215.0,-309.0,,204.0,-43.0,-685.0,109.0,-297.0,,-201.0
