sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-228.0,-332.0,,219.0,-89.0,-613.0,124.0,-576.0,,-215.0
-175.0,-403.0,,162.0,-112.0,-271.0,131.0,-687.0,,-244.0
-185.0,-493.0,,159.0,-169.0,-198.0,146.0,-964.0,,-282.0
-209.0,-551.0,,223.0,-168.0,-395.0,163.0,-783.0,,-329.0
-219.0,-666.0,,235.0,-124.0,-460.0,174.0,-790.0,,-397.0
-171.0,-716.0,,271.0,-126.0,-257.0,174.0,-617.0,,-493.0
-184.0,-697.0,,342.0,-92.0,-85.0,154.0,-552.0,,-611.0
-195.0,-600.0,,377.0,-60.0,-187.0,148.0,-731.0,,-752.0
-193.0,-494.0,,356.0,-41.0,-238.0,121.0,-698.0,,-911.0
-229.0,-444.0,,323.0,12.0,-231.0,107.0,-1084.0,,-1064.0
-157.0,-364.0,,287.0,6.0,-277.0,104.0,-1160.0,,-1215.0
-166.0,-267.0,,278.0,-43.0,-422.0,96.0,-1297.0,,-1342.0
-166.0,-140.0,,314.0,-54.0,-730.0,121.0,-1302.0,,-1437.0
-194.0,-130.0,,266.0,-84.0,-1094.0,136.0,-1031.0,,-1505.0
-185.0,-176.0,,253.0,-121.0,-1195.0,143.0,-894.0,,-1561.0
-129.0,-176.0,,295.0,-102.0,-1237.0,161.0,-502.0,,-1602.0
-202.0,-255.0,,248.0,-112.0,-1646.0,188.0,-533.0,,-1627.0
-181.0,-326.0,,235.0,-104.0,-2068.0,232.0,-419.0,,-1647.0
-199.0,-328.0,,293.0,-49.0,-2303.0,268.0,-227.0,,-1641.0
-180.0,-250.0,,322.0,-19.0,-2302.0,266.0,-88.0,,-1624.0
-147.0,-178.0,,258.0,37.0,-2257.0,257.0,169.0,,-1580.0
-213.0,-230.0,,178.0,52.0,-2358.0,256.0,-20.0,,-1510.0
-207.0,-209.0,,198.0,-26.0,-2189.0,260.0,14.0,,-1415.0
-265.0,1.0,,200.0,-93.0,-1873.0,268.0,-184.0,,-1298.0
-223.0,141.0,,190.0,-122.0,-1570.0,262.0,-243.0,,-1162.0
-203.0,129.0,,229.0,-129.0,-1554.0,273.0,-197.0,,-1002.0
-270.0,52.0,,256.0,-52.0,-1775.0,276.0,-327.0,,-838.0
-219.0,32.0,,278.0,35.0,-1616.0,297.0,-105.0,,-669.0
-202.0,68.0,,346.0,49.0,-1506.0,313.0,-131.0,,-518.0
-187.0,-9.0,,387.0,84.0,-1873.0,297.0,101.0,,-376.0
-224.0,-8.0,,383.0,86.0,-2243.0,291.0,31.0,,-256.0
-227.0,103.0,,320.0,66.0,-2292.0,271.0,-229.0,,-167.0
-249.0,78.0,,241.0,114.0,-2203.0,264.0,-371.0,,-89.0
-226.0,-117.0,,242.0,138.0,-2320.0,266.0,-768.0,,-29.0
-160.0,-277.0,,264.0,161.0,-2587.0,255.0,-792.0,,27.0
-231.0,-291.0,,313.0,193.0,-2547.0,231.0,-855.0,,74.0
-250.0,-245.0,,293.0,133.0,-2303.0,220.0,-655.0,,115.0
-235.0,-175.0,,290.0,71.0,-2276.0,229.0,-602.0,,141.0
-173.0,-101.0,,291.0,61.0,-2606.0,252.0,-822.0,,151.0
-236.0,11.0,,259.0,4.0,-2992.0,276.0,-864.0,,153.0
-264.0,101.0,,314.0,-31.0,-2941.0,272.0,-1141.0,,130.0
-251.0,74.0,,354.0,-33.0,-2599.0,266.0,-1066.0,,91.0
-246.0,-53.0,,352.0,-78.0,-2358.0,266.0,-1114.0,,48.0
-208.0,-220.0,,284.0,-80.0,-2207.0,249.0,-1032.0,,-8.0
-275.0,-298.0,,266.0,-78.0,-2162.0,221.0,-787.0,,-72.0
-261.0,-302.0,,275.0,-124.0,-2115.0,197.0,-835.0,,-142.0
-248.0,-381.0,,260.0,-108.0,-2059.0,171.0,-659.0,,-227.0
-154.0,-424.0,,293.0,-62.0,-2171.0,151.0,-759.0,,-308.0
-203.0,-386.0,,254.0,-40.0,-2360.0,146.0,-624.0,,-390.0
-256.0,-329.0,,176.0,18.0,-2500.0,136.0,-474.0,,-460.0
-201.0,-225.0,,191.0,26.0,-2695.0,141.0,-404.0,,-502.0
-244.0,-221.0,,184.0,2.0,-3178.0,149.0,-219.0,,-531.0
-258.0,-182.0,,137.0,37.0,-3277.0,152.0,-303.0,,-546.0
-278.0,-79.0,,166.0,29.0,-2973.0,167.0,-79.0,,-544.0
-230.0,-92.0,,136.0,44.0,-2712.0,164.0,-127.0,,-532.0
-273.0,-59.0,,142.0,107.0,-2532.0,165.0,-77.0,,-508.0
-223.0,49.0,,164.0,98.0,-2588.0,174.0,49.0,,-463.0
-233.0,53.0,,90.0,67.0,-2492.0,162.0,7.0,,-413.0
-333.0,88.0,,85.0,30.0,-2301.0,145.0,173.0,,-350.0
-307.0,139.0,,93.0,-37.0,-2090.0,141.0,38.0,,-279.0
-287.0,11.0,,136.0,-57.0,-2116.0,144.0,223.0,,-218.0
-248.0,-2.0,,165.0,-41.0,-2344.0,137.0,247.0,,-169.0
-359.0,64.0,,148.0,-13.0,-2390.0,116.0,131.0,,-134.0
-314.0,84.0,,154.0,94.0,-2401.0,116.0,77.0,,-120.0
-229.0,147.0,,127.0,197.0,-2389.0,117.0,-192.0,,-125.0
-262.0,242.0,,154.0,225.0,-2360.0,115.0,-42.0,,-137.0
-254.0,374.0,,214.0,261.0,-2136.0,123.0,-103.0,,-167.0
-266.0,370.0,,206.0,252.0,-1933.0,133.0,-5.0,,-205.0
-195.0,285.0,,212.0,233.0,-1810.0,127.0,46.0,,-254.0
-228.0,306.0,,267.0,276.0,-1425.0,124.0,-27.0,,-316.0
-217.0,359.0,,311.0,266.0,-1022.0,141.0,109.0,,-375.0
-218.0,258.0,,314.0,249.0,-919.0,158.0,-223.0,,-438.0
-263.0,110.0,,333.0,220.0,-996.0,177.0,-365.0,,-490.0
-173.0,29.0,,382.0,98.0,-878.0,190.0,-630.0,,-547.0
-190.0,-54.0,,328.0,15.0,-596.0,185.0,-748.0,,-592.0
-190.0,-91.0,,275.0,-39.0,-573.0,170.0,-703.0,,-615.0
-180.0,-108.0,,273.0,-129.0,-795.0,177.0,-853.0,,-641.0
-154.0,-133.0,,241.0,-133.0,-981.0,179.0,-689.0,,-654.0
-103.0,-110.0,,257.0,-81.0,-1045.0,166.0,-774.0,,-662.0
-155.0,3.0,,276.0,-46.0,-1063.0,159.0,-508.0,,-672.0
-98.0,-24.0,,283.0,21.0,-1189.0,144.0,-245.0,,-676.0
-62.0,-166.0,,267.0,65.0,-1508.0,140.0,-64.0,,-685.0
-117.0,-94.0,,214.0,84.0,-1623.0,143.0,205.0,,-692.0
-45.0,31.0,,161.0,130.0,-1360.0,160.0,24.0,,-699.0
-78.0,-24.0,,138.0,97.0,-1337.0,187.0,134.0,,-702.0
-55.0,-50.0,,104.0,51.0,-1473.0,213.0,46.0,,-692.0
-26.0,72.0,,52.0,49.0,-1481.0,206.0,118.0,,-692.0
-51.0,126.0,,49.0,-11.0,-1258.0,198.0,166.0,,-687.0
2.0,-14.0,,73.0,-32.0,-866.0,199.0,-20.0,,-669.0
-76.0,-201.0,,91.0,8.0,-733.0,175.0,107.0,,-646.0
33.0,-135.0,,82.0,8.0,-776.0,170.0,-84.0,,-618.0
-45.0,10.0,,115.0,13.0,-841.0,171.0,-125.0,,-583.0
-42.0,13.0,,163.0,1.0,-710.0,165.0,-347.0,,-530.0
-1.0,58.0,,159.0,-38.0,-746.0,158.0,-500.0,,-454.0
-110.0,193.0,,122.0,-6.0,-1115.0,158.0,-395.0,,-370.0
-51.0,270.0,,107.0,26.0,-1289.0,157.0,-467.0,,-291.0
-157.0,191.0,,76.0,28.0,-1120.0,138.0,-273.0,,-207.0
-12.0,102.0,,72.0,73.0,-840.0,120.0,-354.0,,-132.0
-186.0,112.0,,95.0,79.0,-907.0,103.0,-216.0,,-56.0
-190.0,148.0,,55.0,70.0,-807.0,110.0,-99.0,,7.0
-98.0,142.0,,30.0,95.0,-482.0,127.0,-90.0,,59.0
-193.0,124.0,,21.0,51.0,-369.0,122.0,221.0,,106.0
-152.0,39.0,,-2.0,22.0,-499.0,105.0,232.0,,132.0
-327.0,7.0,,-75.0,38.0,-748.0,85.0,617.0,,152.0
-130.0,5.0,,-38.0,9.0,-618.0,72.0,676.0,,153.0
-305.0,-135.0,,-10.0,5.0,-417.0,54.0,689.0,,152.0
-255.0,-191.0,,-49.0,-10.0,-561.0,46.0,833.0,,127.0
-209.0,-184.0,,-20.0,-92.0,-1003.0,42.0,790.0,,84.0
-300.0,-240.0,,-33.0,-120.0,-1049.0,32.0,994.0,,39.0
-114.0,-299.0,,-21.0,-133.0,-570.0,31.0,755.0,,-16.0
-326.0,-267.0,,-73.0,-148.0,-319.0,-9.0,755.0,,-58.0
-166.0,-161.0,,-18.0,-114.0,-340.0,-45.0,703.0,,-102.0
-282.0,-120.0,,44.0,-143.0,-231.0,-48.0,700.0,,-136.0
-187.0,-135.0,,-43.0,-172.0,54.0,-71.0,870.0,,-162.0
-173.0,-66.0,,-104.0,-102.0,-13.0,-99.0,805.0,,-172.0
-222.0,-5.0,,-202.0,-34.0,-312.0,-119.0,999.0,,-161.0
-8.0,12.0,,-228.0,32.0,-524.0,-153.0,790.0,,-139.0
-234.0,136.0,,-269.0,92.0,-570.0,-183.0,609.0,,-108.0
23.0,161.0,,-292.0,75.0,-440.0,-185.0,448.0,,-93.0
-62.0,44.0,,-327.0,87.0,-441.0,-179.0,186.0,,-80.0
54.0,41.0,,-384.0,136.0,-329.0,-139.0,188.0,,-76.0
56.0,90.0,,-349.0,138.0,43.0,-108.0,-131.0,,-91.0
-13.0,46.0,,-336.0,187.0,419.0,-112.0,-186.0,,-118.0
208.0,-7.0,,-300.0,260.0,532.0,-127.0,-264.0,,-140.0
-22.0,10.0,,-307.0,280.0,306.0,-151.0,-249.0,,-150.0
173.0,115.0,,-294.0,320.0,200.0,-159.0,-101.0,,-164.0
0.0,115.0,,-256.0,320.0,331.0,-177.0,-182.0,,-169.0
145.0,54.0,,-294.0,270.0,467.0,-176.0,11.0,,-172.0
98.0,69.0,,-311.0,263.0,486.0,-178.0,-199.0,,-153.0
2.0,115.0,,-266.0,228.0,298.0,-204.0,-162.0,,-113.0
165.0,115.0,,-242.0,218.0,93.0,-237.0,-57.0,,-66.0
-68.0,-52.0,,-252.0,252.0,110.0,-266.0,44.0,,-5.0
190.0,-146.0,,-245.0,198.0,110.0,-262.0,454.0,,44.0
-51.0,-199.0,,-304.0,143.0,-102.0,-272.0,495.0,,100.0
65.0,-232.0,,-292.0,125.0,12.0,-263.0,676.0,,155.0
18.0,-258.0,,-189.0,45.0,255.0,-247.0,591.0,,193.0
-32.0,-269.0,,-122.0,-9.0,137.0,-258.0,618.0,,230.0
141.0,-103.0,,-89.0,-50.0,45.0,-274.0,715.0,,264.0
-96.0,11.0,,-74.0,-136.0,274.0,-291.0,655.0,,299.0
137.0,47.0,,-79.0,-176.0,674.0,-300.0,949.0,,339.0
-3.0,102.0,,-176.0,-213.0,709.0,-324.0,870.0,,386.0
199.0,262.0,,-227.0,-257.0,665.0,-364.0,883.0,,428.0
176.0,359.0,,-198.0,-244.0,711.0,-414.0,737.0,,463.0
131.0,377.0,,-219.0,-270.0,621.0,-449.0,602.0,,504.0
269.0,339.0,,-217.0,-299.0,528.0,-444.0,792.0,,538.0
171.0,331.0,,-211.0,-281.0,403.0,-431.0,811.0,,556.0
412.0,384.0,,-261.0,-326.0,350.0,-422.0,1116.0,,557.0
197.0,224.0,,-263.0,-360.0,93.0,-426.0,1025.0,,544.0
329.0,134.0,,-189.0,-342.0,37.0,-445.0,1023.0,,520.0
343.0,24.0,,-156.0,-360.0,67.0,-450.0,1003.0,,500.0
349.0,-81.0,,-185.0,-326.0,45.0,-442.0,790.0,,493.0
340.0,-160.0,,-207.0,-252.0,281.0,-422.0,875.0,,488.0
166.0,-232.0,,-231.0,-213.0,231.0,-403.0,670.0,,486.0
377.0,-120.0,,-170.0,-141.0,270.0,-422.0,796.0,,478.0
190.0,-74.0,,-65.0,-103.0,567.0,-437.0,776.0,,447.0
229.0,-63.0,,-35.0,-125.0,1017.0,-428.0,667.0,,396.0
168.0,-129.0,,-44.0,-103.0,1335.0,-440.0,665.0,,326.0
165.0,-79.0,,-54.0,-87.0,1569.0,-428.0,363.0,,249.0
164.0,-74.0,,-22.0,-71.0,1662.0,-395.0,312.0,,179.0
73.0,-157.0,,-9.0,-10.0,1460.0,-391.0,-1.0,,109.0
109.0,-48.0,,-17.0,10.0,1408.0,-378.0,-73.0,,36.0
-21.0,-121.0,,-32.0,42.0,1233.0,-345.0,-42.0,,-31.0
65.0,-202.0,,-41.0,90.0,1074.0,-302.0,-88.0,,-93.0
-25.0,-158.0,,0.0,42.0,838.0,-263.0,177.0,,-173.0
-19.0,-223.0,,13.0,2.0,675.0,-234.0,144.0,,-255.0
-90.0,-320.0,,103.0,2.0,564.0,-209.0,389.0,,-345.0
-24.0,-309.0,,151.0,-9.0,479.0,-215.0,458.0,,-423.0
8.0,-263.0,,62.0,45.0,858.0,-234.0,511.0,,-481.0
-72.0,-273.0,,59.0,98.0,1288.0,-242.0,517.0,,-544.0
-4.0,-269.0,,91.0,101.0,1723.0,-253.0,327.0,,-592.0
-20.0,-183.0,,61.0,148.0,2018.0,-250.0,463.0,,-625.0
-2.0,-55.0,,9.0,168.0,2000.0,-244.0,306.0,,-634.0
-53.0,-101.0,,62.0,154.0,1786.0,-255.0,437.0,,-621.0
62.0,-305.0,,103.0,165.0,1473.0,-253.0,406.0,,-593.0
-19.0,-403.0,,66.0,115.0,1089.0,-235.0,273.0,,-554.0
81.0,-388.0,,69.0,73.0,644.0,-216.0,288.0,,-519.0
56.0,-466.0,,70.0,68.0,594.0,-217.0,86.0,,-463.0
87.0,-605.0,,47.0,16.0,1133.0,-227.0,164.0,,-409.0
125.0,-581.0,,24.0,18.0,1742.0,-236.0,48.0,,-360.0
111.0,-512.0,,-19.0,48.0,2103.0,-230.0,12.0,,-292.0
197.0,-501.0,,-42.0,8.0,2325.0,-210.0,-60.0,,-223.0
62.0,-474.0,,-3.0,-13.0,2614.0,-169.0,-273.0,,-145.0
256.0,-417.0,,-21.0,-53.0,2899.0,-123.0,-208.0,,-65.0
136.0,-207.0,,-8.0,-122.0,3038.0,-124.0,-336.0,,7.0
217.0,-2.0,,-8.0,-124.0,3115.0,-128.0,-162.0,,83.0
204.0,126.0,,6.0,-132.0,2919.0,-114.0,-118.0,,156.0
301.0,213.0,,9.0,-136.0,2831.0,-84.0,-62.0,,219.0
319.0,308.0,,-24.0,-89.0,2731.0,-54.0,181.0,,256.0
245.0,404.0,,-27.0,-90.0,2405.0,-28.0,158.0,,266.0
437.0,352.0,,-96.0,-87.0,2298.0,-9.0,495.0,,243.0
310.0,364.0,,-33.0,-22.0,2435.0,-33.0,484.0,,198.0
451.0,419.0,,34.0,-7.0,2806.0,-45.0,735.0,,141.0
278.0,428.0,,19.0,-6.0,2977.0,-56.0,949.0,,64.0
437.0,361.0,,18.0,-8.0,2972.0,-45.0,897.0,,-19.0
414.0,300.0,,86.0,-58.0,2960.0,-5.0,986.0,,-119.0
409.0,338.0,,141.0,-41.0,3391.0,4.0,657.0,,-220.0
494.0,308.0,,97.0,-28.0,3927.0,37.0,639.0,,-298.0
350.0,240.0,,100.0,-72.0,3868.0,74.0,484.0,,-351.0
547.0,210.0,,145.0,-75.0,3772.0,107.0,578.0,,-376.0
438.0,280.0,,186.0,-103.0,3839.0,129.0,731.0,,-377.0
511.0,327.0,,161.0,-140.0,3968.0,126.0,668.0,,-351.0
366.0,288.0,,123.0,-113.0,3781.0,128.0,872.0,,-309.0
511.0,286.0,,57.0,-100.0,3653.0,129.0,681.0,,-256.0
524.0,188.0,,3.0,-63.0,3755.0,119.0,652.0,,-208.0
430.0,64.0,,-38.0,0.0,3789.0,101.0,526.0,,-171.0
550.0,32.0,,-96.0,12.0,3591.0,88.0,321.0,,-139.0
394.0,-141.0,,-115.0,68.0,3234.0,76.0,358.0,,-125.0
487.0,-363.0,,-162.0,127.0,3136.0,121.0,227.0,,-107.0
377.0,-460.0,,-186.0,124.0,3063.0,192.0,400.0,,-89.0
428.0,-523.0,,-281.0,151.0,2931.0,232.0,236.0,,-69.0
330.0,-544.0,,-262.0,144.0,2593.0,241.0,142.0,,-41.0
325.0,-411.0,,-177.0,112.0,2480.0,225.0,88.0,,-11.0
381.0,-125.0,,-264.0,137.0,2775.0,222.0,-138.0,,29.0
255.0,51.0,,-220.0,145.0,2953.0,224.0,70.0,,87.0
291.0,119.0,,-167.0,160.0,2921.0,239.0,-77.0,,160.0
201.0,231.0,,-169.0,180.0,2840.0,214.0,112.0,,235.0
304.0,289.0,,-152.0,123.0,2773.0,162.0,134.0,,306.0
196.0,184.0,,-162.0,111.0,2529.0,121.0,149.0,,373.0
140.0,113.0,,-144.0,129.0,2428.0,99.0,219.0,,433.0
169.0,41.0,,-135.0,79.0,2348.0,117.0,-44.0,,489.0
122.0,-106.0,,-110.0,80.0,2062.0,148.0,107.0,,540.0
111.0,-108.0,,-59.0,71.0,1661.0,193.0,55.0,,586.0
48.0,-71.0,,-67.0,38.0,1257.0,198.0,441.0,,630.0
79.0,-67.0,,-148.0,76.0,1082.0,185.0,722.0,,660.0
-10.0,-114.0,,-146.0,50.0,779.0,174.0,820.0,,677.0
27.0,-85.0,,-137.0,5.0,690.0,180.0,918.0,,681.0
-5.0,-27.0,,-145.0,9.0,1024.0,208.0,689.0,,663.0
-63.0,-100.0,,-116.0,-44.0,1216.0,206.0,818.0,,640.0
-74.0,-167.0,,-126.0,-57.0,1086.0,194.0,794.0,,616.0
-99.0,-132.0,,-110.0,-47.0,802.0,179.0,925.0,,588.0
-52.0,66.0,,-81.0,-94.0,862.0,178.0,1055.0,,557.0
-110.0,176.0,,-60.0,-106.0,965.0,168.0,1003.0,,535.0
-98.0,276.0,,1.0,-136.0,1048.0,161.0,1138.0,,511.0
-107.0,391.0,,34.0,-181.0,1105.0,156.0,968.0,,478.0
-64.0,322.0,,33.0,-135.0,1106.0,138.0,1080.0,,440.0
-54.0,273.0,,30.0,-108.0,1305.0,134.0,1119.0,,383.0
-66.0,234.0,,39.0,-112.0,1339.0,126.0,962.0,,338.0
-87.0,225.0,,51.0,-88.0,1528.0,133.0,1001.0,,290.0
-79.0,305.0,,12.0,-109.0,1809.0,151.0,792.0,,233.0
32.0,378.0,,-46.0,-93.0,1886.0,165.0,957.0,,179.0
-13.0,337.0,,-79.0,-60.0,1937.0,164.0,918.0,,101.0
-40.0,222.0,,-87.0,-95.0,2221.0,154.0,962.0,,19.0
9.0,105.0,,-83.0,-73.0,2565.0,138.0,890.0,,-69.0
88.0,-94.0,,-78.0,-48.0,2512.0,146.0,598.0,,-149.0
40.0,-271.0,,-78.0,-55.0,2322.0,170.0,618.0,,-228.0
59.0,-314.0,,-8.0,-22.0,2145.0,171.0,273.0,,-300.0
99.0,-229.0,,47.0,-45.0,1897.0,170.0,325.0,,-325.0
60.0,-146.0,,0.0,-62.0,1521.0,163.0,179.0,,-343.0
129.0,-203.0,,-59.0,-9.0,1356.0,144.0,72.0,,-334.0
107.0,-281.0,,-131.0,-10.0,1169.0,101.0,162.0,,-305.0
156.0,-261.0,,-193.0,-22.0,658.0,67.0,181.0,,-269.0
140.0,-183.0,,-197.0,0.0,300.0,49.0,443.0,,-215.0
218.0,-151.0,,-146.0,-30.0,256.0,43.0,323.0,,-162.0
266.0,-122.0,,-49.0,-39.0,578.0,53.0,397.0,,-90.0
234.0,-85.0,,6.0,-19.0,949.0,63.0,428.0,,-25.0
307.0,-33.0,,-3.0,-42.0,1204.0,56.0,565.0,,38.0
291.0,-18.0,,-4.0,-16.0,1413.0,34.0,866.0,,101.0
387.0,-64.0,,60.0,-20.0,1398.0,40.0,925.0,,162.0
326.0,-1.0,,103.0,-63.0,1158.0,43.0,1195.0,,228.0
347.0,-45.0,,38.0,-39.0,848.0,71.0,1110.0,,294.0
343.0,-67.0,,51.0,-48.0,696.0,82.0,971.0,,370.0
376.0,-23.0,,110.0,-81.0,845.0,53.0,844.0,,441.0
444.0,-74.0,,159.0,-92.0,1049.0,34.0,478.0,,502.0
300.0,77.0,,154.0,-133.0,1033.0,18.0,408.0,,549.0
380.0,256.0,,112.0,-160.0,1089.0,28.0,243.0,,593.0
356.0,270.0,,104.0,-171.0,1171.0,16.0,336.0,,627.0
408.0,158.0,,2.0,-205.0,1008.0,-2.0,319.0,,643.0
321.0,42.0,,12.0,-207.0,867.0,-32.0,264.0,,647.0
286.0,6.0,,38.0,-234.0,1028.0,-68.0,380.0,,646.0
377.0,-35.0,,-79.0,-290.0,1187.0,-94.0,262.0,,628.0
324.0,-34.0,,-144.0,-283.0,808.0,-100.0,519.0,,580.0
407.0,-59.0,,-157.0,-282.0,374.0,-69.0,500.0,,518.0
287.0,-119.0,,-181.0,-259.0,194.0,-65.0,615.0,,449.0
365.0,-186.0,,-173.0,-190.0,63.0,-52.0,648.0,,374.0
344.0,-206.0,,-166.0,-178.0,-154.0,-32.0,609.0,,303.0
348.0,-102.0,,-234.0,-152.0,-372.0,-15.0,1071.0,,244.0
348.0,-56.0,,-231.0,-106.0,-112.0,-3.0,1258.0,,190.0
214.0,-45.0,,-200.0,-104.0,265.0,-17.0,1491.0,,155.0
371.0,52.0,,-254.0,-36.0,522.0,-32.0,1310.0,,133.0
295.0,229.0,,-262.0,34.0,558.0,-64.0,1130.0,,136.0
314.0,328.0,,-252.0,59.0,725.0,-86.0,1103.0,,170.0
245.0,128.0,,-301.0,123.0,1395.0,-75.0,971.0,,210.0
238.0,-154.0,,-280.0,142.0,1809.0,-65.0,1208.0,,273.0
266.0,-293.0,,-251.0,142.0,1674.0,-53.0,1208.0,,325.0
135.0,-180.0,,-259.0,162.0,1137.0,-42.0,1387.0,,345.0
188.0,134.0,,-204.0,131.0,1033.0,-62.0,1385.0,,330.0
73.0,338.0,,-194.0,147.0,1135.0,-83.0,1206.0,,273.0
98.0,362.0,,-227.0,195.0,879.0,-91.0,1247.0,,192.0
104.0,328.0,,-214.0,180.0,586.0,-103.0,1043.0,,100.0
53.0,234.0,,-93.0,163.0,471.0,-129.0,1108.0,,-2.0
33.0,18.0,,-103.0,100.0,866.0,-156.0,916.0,,-105.0
34.0,-189.0,,-124.0,31.0,1028.0,-168.0,798.0,,-209.0
108.0,-169.0,,-59.0,53.0,1115.0,-169.0,761.0,,-319.0
44.0,31.0,,-113.0,27.0,1329.0,-164.0,487.0,,-420.0
73.0,286.0,,-38.0,-6.0,1460.0,-174.0,535.0,,-508.0
72.0,517.0,,12.0,7.0,1515.0,-176.0,249.0,,-572.0
71.0,615.0,,48.0,-29.0,1243.0,-177.0,225.0,,-613.0
102.0,663.0,,141.0,-38.0,1029.0,-186.0,112.0,,-634.0
92.0,563.0,,83.0,-42.0,914.0,-196.0,-162.0,,-629.0
106.0,322.0,,34.0,-84.0,1165.0,-201.0,-218.0,,-596.0
86.0,166.0,,62.0,-68.0,1414.0,-213.0,-304.0,,-539.0
78.0,102.0,,71.0,-75.0,1423.0,-246.0,192.0,,-472.0
102.0,88.0,,99.0,-77.0,1306.0,-257.0,347.0,,-375.0
70.0,59.0,,99.0,0.0,1276.0,-266.0,482.0,,-269.0
54.0,67.0,,118.0,-4.0,1677.0,-269.0,489.0,,-161.0
107.0,161.0,,168.0,-42.0,1896.0,-280.0,412.0,,-38.0
78.0,160.0,,189.0,-47.0,1969.0,-289.0,696.0,,77.0
63.0,-50.0,,268.0,-90.0,1940.0,-302.0,558.0,,186.0
75.0,-29.0,,315.0,-63.0,2086.0,-321.0,676.0,,275.0
123.0,230.0,,346.0,-16.0,2301.0,-302.0,550.0,,345.0
104.0,312.0,,301.0,-20.0,2021.0,-296.0,530.0,,404.0
72.0,236.0,,266.0,7.0,1558.0,-291.0,750.0,,456.0
122.0,28.0,,303.0,-27.0,1129.0,-276.0,792.0,,506.0
104.0,-41.0,,313.0,-105.0,802.0,-258.0,979.0,,539.0
141.0,-24.0,,394.0,-137.0,220.0,-256.0,731.0,,549.0
126.0,2.0,,393.0,-214.0,-519.0,-250.0,755.0,,541.0
126.0,-12.0,,382.0,-236.0,-964.0,-232.0,764.0,,511.0
174.0,-192.0,,435.0,-145.0,-1032.0,-235.0,752.0,,468.0
185.0,-227.0,,409.0,-99.0,-914.0,-216.0,962.0,,415.0
189.0,-184.0,,411.0,-24.0,-890.0,-201.0,855.0,,332.0
186.0,-27.0,,441.0,41.0,-833.0,-206.0,957.0,,250.0
251.0,61.0,,478.0,18.0,-458.0,-199.0,899.0,,178.0
249.0,71.0,,517.0,49.0,177.0,-159.0,1027.0,,113.0
236.0,60.0,,464.0,40.0,283.0,-118.0,1191.0,,65.0
210.0,-94.0,,418.0,17.0,-146.0,-88.0,1038.0,,36.0
235.0,24.0,,415.0,96.0,-596.0,-71.0,1043.0,,21.0
276.0,125.0,,358.0,147.0,-727.0,-63.0,705.0,,9.0
190.0,183.0,,363.0,218.0,-500.0,-41.0,572.0,,9.0
175.0,117.0,,429.0,296.0,-492.0,-38.0,225.0,,27.0
189.0,-191.0,,446.0,258.0,-584.0,-33.0,-73.0,,56.0
189.0,-359.0,,473.0,231.0,-663.0,-28.0,-86.0,,82.0
163.0,-488.0,,507.0,202.0,-781.0,-5.0,-360.0,,92.0
156.0,-502.0,,516.0,136.0,-1070.0,21.0,-258.0,,74.0
129.0,-443.0,,470.0,159.0,-1483.0,54.0,-428.0,,39.0
88.0,-256.0,,397.0,149.0,-1735.0,112.0,-312.0,,-17.0
170.0,-182.0,,393.0,91.0,-1992.0,146.0,-131.0,,-84.0
100.0,-287.0,,442.0,96.0,-2310.0,180.0,-88.0,,-142.0
35.0,-382.0,,379.0,58.0,-2584.0,195.0,79.0,,-193.0
114.0,-594.0,,331.0,29.0,-2413.0,205.0,-96.0,,-237.0
113.0,-704.0,,289.0,10.0,-1906.0,199.0,55.0,,-291.0
96.0,-645.0,,132.0,-78.0,-1487.0,176.0,-16.0,,-340.0
37.0,-370.0,,151.0,-77.0,-1201.0,179.0,-40.0,,-398.0
36.0,-18.0,,202.0,-49.0,-1074.0,161.0,20.0,,-465.0
13.0,166.0,,136.0,-51.0,-1135.0,160.0,-33.0,,-524.0
7.0,-87.0,,38.0,34.0,-1291.0,165.0,203.0,,-589.0
27.0,-430.0,,-58.0,58.0,-1459.0,165.0,7.0,,-633.0
-28.0,-524.0,,-108.0,52.0,-1638.0,189.0,-79.0,,-669.0
