sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
36.0,-425.0,,-126.0,94.0,-1715.0,216.0,-330.0,,-688.0
-20.0,-83.0,,-134.0,36.0,-1822.0,246.0,-620.0,,-673.0
-31.0,-36.0,,-110.0,-11.0,-1659.0,254.0,-493.0,,-657.0
-33.0,-35.0,,-38.0,-24.0,-1323.0,267.0,-606.0,,-633.0
-50.0,-58.0,,-92.0,-75.0,-1397.0,277.0,-589.0,,-626.0
31.0,-49.0,,-114.0,-30.0,-1717.0,265.0,-811.0,,-625.0
-39.0,176.0,,-18.0,9.0,-1661.0,266.0,-788.0,,-636.0
-7.0,282.0,,-29.0,3.0,-1029.0,269.0,-652.0,,-667.0
-54.0,320.0,,-33.0,81.0,-799.0,274.0,-727.0,,-670.0
9.0,202.0,,18.0,117.0,-1014.0,275.0,-589.0,,-662.0
42.0,163.0,,90.0,133.0,-1072.0,255.0,-763.0,,-629.0
0.0,72.0,,181.0,184.0,-1066.0,237.0,-642.0,,-574.0
66.0,18.0,,236.0,133.0,-1013.0,222.0,-572.0,,-521.0
-2.0,39.0,,287.0,95.0,-1216.0,217.0,-448.0,,-459.0
136.0,58.0,,301.0,73.0,-1333.0,228.0,-247.0,,-412.0
155.0,140.0,,296.0,1.0,-1123.0,224.0,-301.0,,-374.0
131.0,-10.0,,315.0,23.0,-1123.0,210.0,-11.0,,-351.0
170.0,-59.0,,270.0,22.0,-1214.0,208.0,-60.0,,-355.0
136.0,-1.0,,181.0,-32.0,-1362.0,205.0,-44.0,,-370.0
194.0,103.0,,197.0,4.0,-1507.0,194.0,-166.0,,-401.0
230.0,212.0,,190.0,36.0,-1395.0,166.0,-360.0,,-438.0
182.0,394.0,,150.0,87.0,-1362.0,127.0,-275.0,,-497.0
129.0,606.0,,138.0,147.0,-1349.0,84.0,-419.0,,-572.0
192.0,668.0,,63.0,108.0,-1153.0,76.0,-186.0,,-649.0
232.0,797.0,,0.0,96.0,-1014.0,105.0,-197.0,,-713.0
216.0,757.0,,-81.0,90.0,-874.0,144.0,-218.0,,-770.0
120.0,521.0,,-112.0,45.0,-721.0,166.0,-277.0,,-834.0
155.0,354.0,,-123.0,88.0,-659.0,160.0,-554.0,,-883.0
202.0,421.0,,-157.0,120.0,-684.0,149.0,-493.0,,-923.0
180.0,460.0,,-155.0,114.0,-855.0,133.0,-750.0,,-939.0
97.0,340.0,,-169.0,141.0,-1244.0,144.0,-870.0,,-937.0
87.0,188.0,,-126.0,93.0,-1727.0,166.0,-1145.0,,-903.0
198.0,0.0,,-107.0,73.0,-2299.0,172.0,-1378.0,,-843.0
110.0,-174.0,,-160.0,111.0,-2898.0,171.0,-1258.0,,-786.0
121.0,-333.0,,-169.0,90.0,-3082.0,151.0,-1326.0,,-714.0
34.0,-297.0,,-235.0,115.0,-3176.0,126.0,-1125.0,,-646.0
90.0,-314.0,,-245.0,118.0,-3412.0,116.0,-1280.0,,-563.0
137.0,-495.0,,-156.0,69.0,-3576.0,134.0,-1356.0,,-468.0
71.0,-539.0,,-184.0,80.0,-3286.0,131.0,-1415.0,,-387.0
117.0,-420.0,,-144.0,68.0,-2453.0,116.0,-1539.0,,-304.0
28.0,-292.0,,-100.0,80.0,-1868.0,121.0,-1289.0,,-232.0
185.0,-225.0,,-59.0,129.0,-1648.0,142.0,-1346.0,,-173.0
59.0,-142.0,,6.0,87.0,-1415.0,169.0,-1014.0,,-108.0
19.0,-194.0,,7.0,50.0,-1168.0,183.0,-862.0,,-45.0
64.0,-329.0,,7.0,30.0,-1386.0,199.0,-742.0,,23.0
69.0,-419.0,,4.0,-32.0,-1802.0,202.0,-574.0,,104.0
161.0,-434.0,,79.0,-17.0,-2293.0,215.0,-809.0,,170.0
-17.0,-494.0,,79.0,10.0,-2828.0,227.0,-787.0,,235.0
50.0,-621.0,,162.0,21.0,-2915.0,242.0,-1060.0,,288.0
-102.0,-471.0,,256.0,93.0,-3123.0,254.0,-997.0,,335.0
15.0,-271.0,,219.0,88.0,-3409.0,222.0,-901.0,,371.0
-4.0,-100.0,,217.0,39.0,-3476.0,224.0,-875.0,,389.0
-205.0,41.0,,201.0,-26.0,-3205.0,222.0,-546.0,,400.0
-100.0,43.0,,238.0,-167.0,-2848.0,206.0,-487.0,,383.0
-221.0,27.0,,232.0,-176.0,-2623.0,211.0,-186.0,,353.0
-105.0,-40.0,,193.0,-88.0,-2117.0,194.0,-290.0,,305.0
-295.0,-53.0,,188.0,-8.0,-1630.0,198.0,-473.0,,245.0
-258.0,-195.0,,228.0,131.0,-1640.0,197.0,-480.0,,182.0
-265.0,-230.0,,214.0,158.0,-1880.0,183.0,-484.0,,127.0
-412.0,-124.0,,155.0,83.0,-1686.0,188.0,-254.0,,77.0
-329.0,-25.0,,183.0,72.0,-1645.0,189.0,-509.0,,27.0
-500.0,222.0,,152.0,78.0,-1888.0,203.0,-618.0,,-16.0
-449.0,420.0,,138.0,146.0,-1950.0,205.0,-796.0,,-65.0
-590.0,529.0,,34.0,236.0,-2128.0,197.0,-837.0,,-117.0
-533.0,236.0,,-101.0,233.0,-2241.0,196.0,-657.0,,-185.0
-571.0,-163.0,,-34.0,241.0,-2323.0,190.0,-822.0,,-255.0
-682.0,-470.0,,-26.0,208.0,-2277.0,196.0,-748.0,,-329.0
-630.0,-678.0,,-83.0,99.0,-1934.0,219.0,-888.0,,-408.0
-736.0,-607.0,,-96.0,65.0,-1619.0,241.0,-909.0,,-487.0
-584.0,-437.0,,-162.0,36.0,-1302.0,271.0,-951.0,,-569.0
-724.0,-139.0,,-164.0,39.0,-973.0,289.0,-1130.0,,-628.0
-703.0,-32.0,,-123.0,129.0,-795.0,263.0,-1145.0,,-687.0
-699.0,42.0,,-145.0,133.0,-728.0,243.0,-1396.0,,-729.0
-638.0,116.0,,-96.0,136.0,-936.0,246.0,-1276.0,,-757.0
-520.0,116.0,,-80.0,143.0,-1302.0,248.0,-1162.0,,-792.0
-747.0,134.0,,-63.0,22.0,-1459.0,248.0,-955.0,,-816.0
-583.0,1.0,,13.0,-64.0,-1698.0,249.0,-763.0,,-839.0
-521.0,25.0,,-45.0,-137.0,-1805.0,257.0,-907.0,,-848.0
-410.0,103.0,,-19.0,-183.0,-1729.0,257.0,-772.0,,-838.0
-459.0,134.0,,20.0,-103.0,-1852.0,257.0,-835.0,,-830.0
-472.0,78.0,,-58.0,-78.0,-1763.0,255.0,-696.0,,-821.0
-323.0,-50.0,,-55.0,-47.0,-1667.0,260.0,-655.0,,-794.0
-345.0,-99.0,,-56.0,31.0,-1385.0,268.0,-674.0,,-768.0
-236.0,-222.0,,-55.0,-4.0,-1109.0,259.0,-460.0,,-751.0
-361.0,-279.0,,-40.0,-33.0,-1216.0,242.0,-594.0,,-730.0
-241.0,-186.0,,-13.0,-64.0,-1182.0,227.0,-550.0,,-707.0
-184.0,-34.0,,38.0,-178.0,-1492.0,210.0,-807.0,,-683.0
-129.0,-44.0,,-51.0,-213.0,-1470.0,190.0,-916.0,,-667.0
-117.0,-151.0,,-193.0,-221.0,-1260.0,190.0,-988.0,,-652.0
-175.0,1.0,,-203.0,-200.0,-1332.0,205.0,-1302.0,,-651.0
-47.0,287.0,,-239.0,-74.0,-1099.0,204.0,-1263.0,,-670.0
-80.0,355.0,,-292.0,-27.0,-972.0,168.0,-1431.0,,-695.0
0.0,119.0,,-257.0,2.0,-669.0,150.0,-1215.0,,-718.0
-66.0,-129.0,,-302.0,74.0,-742.0,157.0,-1071.0,,-733.0
33.0,-231.0,,-366.0,49.0,-995.0,166.0,-995.0,,-749.0
6.0,-166.0,,-324.0,37.0,-976.0,192.0,-879.0,,-744.0
-12.0,-76.0,,-263.0,13.0,-973.0,180.0,-1064.0,,-729.0
52.0,-61.0,,-209.0,-73.0,-880.0,179.0,-861.0,,-712.0
-1.0,-114.0,,-154.0,-98.0,-1136.0,194.0,-960.0,,-695.0
89.0,-339.0,,-142.0,-159.0,-1207.0,196.0,-790.0,,-692.0
55.0,-497.0,,-126.0,-188.0,-1187.0,213.0,-482.0,,-675.0
149.0,-354.0,,-175.0,-113.0,-1006.0,216.0,-376.0,,-663.0
50.0,-80.0,,-137.0,-87.0,-709.0,222.0,-116.0,,-641.0
98.0,-18.0,,19.0,-34.0,-418.0,216.0,-129.0,,-602.0
150.0,-61.0,,37.0,15.0,-229.0,210.0,125.0,,-569.0
106.0,-32.0,,-3.0,44.0,-450.0,220.0,107.0,,-517.0
147.0,46.0,,-26.0,132.0,-119.0,200.0,145.0,,-480.0
85.0,98.0,,-7.0,163.0,-15.0,180.0,299.0,,-453.0
135.0,129.0,,-55.0,163.0,55.0,186.0,240.0,,-420.0
58.0,266.0,,-73.0,149.0,212.0,209.0,362.0,,-394.0
65.0,216.0,,2.0,70.0,258.0,249.0,66.0,,-370.0
-54.0,43.0,,0.0,39.0,413.0,261.0,25.0,,-355.0
-74.0,-47.0,,-48.0,31.0,64.0,239.0,-40.0,,-341.0
-29.0,11.0,,-143.0,17.0,-65.0,244.0,-90.0,,-333.0
-56.0,136.0,,-207.0,84.0,-163.0,242.0,90.0,,-341.0
-82.0,195.0,,-217.0,95.0,54.0,243.0,12.0,,-355.0
-204.0,420.0,,-221.0,119.0,168.0,262.0,162.0,,-372.0
-220.0,645.0,,-247.0,205.0,113.0,257.0,40.0,,-389.0
-283.0,715.0,,-308.0,190.0,406.0,259.0,-79.0,,-385.0
-174.0,614.0,,-364.0,236.0,743.0,253.0,-362.0,,-369.0
-286.0,469.0,,-425.0,237.0,1083.0,249.0,-674.0,,-348.0
-303.0,395.0,,-447.0,163.0,1108.0,252.0,-515.0,,-325.0
-308.0,314.0,,-436.0,197.0,1281.0,264.0,-530.0,,-299.0
-340.0,189.0,,-438.0,156.0,1372.0,289.0,-352.0,,-254.0
-297.0,134.0,,-474.0,73.0,1458.0,270.0,-471.0,,-201.0
-482.0,212.0,,-446.0,77.0,1431.0,246.0,-630.0,,-128.0
-319.0,169.0,,-401.0,75.0,1469.0,224.0,-569.0,,-33.0
-385.0,144.0,,-388.0,83.0,1540.0,227.0,-626.0,,72.0
-315.0,73.0,,-385.0,128.0,1582.0,241.0,-317.0,,176.0
-289.0,36.0,,-435.0,121.0,1841.0,234.0,-293.0,,264.0
-363.0,95.0,,-417.0,72.0,1665.0,218.0,-169.0,,325.0
-252.0,-9.0,,-412.0,23.0,1429.0,155.0,-64.0,,353.0
-350.0,1.0,,-386.0,-28.0,1196.0,119.0,-83.0,,344.0
-179.0,110.0,,-366.0,-55.0,959.0,121.0,105.0,,315.0
-287.0,255.0,,-360.0,-26.0,684.0,128.0,-1.0,,278.0
-263.0,239.0,,-314.0,51.0,494.0,120.0,194.0,,241.0
-145.0,-52.0,,-349.0,97.0,736.0,109.0,190.0,,225.0
-201.0,-293.0,,-320.0,158.0,1341.0,125.0,269.0,,219.0
-124.0,-338.0,,-253.0,241.0,1675.0,116.0,461.0,,216.0
-175.0,-237.0,,-171.0,254.0,1525.0,100.0,328.0,,220.0
-81.0,-96.0,,-143.0,264.0,1270.0,90.0,428.0,,213.0
-124.0,139.0,,-177.0,240.0,872.0,79.0,164.0,,188.0
-99.0,278.0,,-160.0,163.0,624.0,70.0,218.0,,161.0
-68.0,342.0,,-175.0,125.0,321.0,52.0,349.0,,126.0
-238.0,350.0,,-207.0,60.0,-162.0,28.0,410.0,,75.0
-131.0,194.0,,-224.0,-37.0,-432.0,-6.0,606.0,,38.0
-166.0,14.0,,-213.0,-82.0,-305.0,-48.0,454.0,,10.0
-181.0,-75.0,,-165.0,-138.0,28.0,-57.0,631.0,,-12.0
-238.0,-10.0,,-209.0,-197.0,227.0,-43.0,558.0,,-30.0
-332.0,25.0,,-241.0,-179.0,196.0,-40.0,587.0,,-56.0
-153.0,107.0,,-183.0,-134.0,294.0,-26.0,582.0,,-100.0
-337.0,203.0,,-208.0,-85.0,533.0,-32.0,402.0,,-143.0
-227.0,222.0,,-162.0,-28.0,624.0,-60.0,552.0,,-170.0
-316.0,164.0,,-175.0,-19.0,413.0,-95.0,388.0,,-176.0
-269.0,33.0,,-252.0,-63.0,6.0,-121.0,402.0,,-164.0
-109.0,66.0,,-214.0,-107.0,-212.0,-132.0,73.0,,-153.0
-269.0,44.0,,-237.0,-191.0,-471.0,-125.0,-262.0,,-133.0
-20.0,-66.0,,-262.0,-303.0,-828.0,-116.0,-356.0,,-111.0
-276.0,-42.0,,-228.0,-325.0,-1334.0,-152.0,-539.0,,-99.0
59.0,19.0,,-186.0,-285.0,-1819.0,-177.0,-251.0,,-84.0
-55.0,66.0,,-243.0,-227.0,-1931.0,-196.0,-142.0,,-59.0
-29.0,75.0,,-263.0,-129.0,-1895.0,-220.0,157.0,,-10.0
97.0,39.0,,-200.0,-29.0,-1775.0,-217.0,284.0,,71.0
-116.0,-93.0,,-217.0,75.0,-1226.0,-216.0,169.0,,160.0
237.0,-291.0,,-245.0,200.0,-393.0,-244.0,205.0,,254.0
-180.0,-412.0,,-292.0,262.0,135.0,-293.0,-1.0,,342.0
233.0,-431.0,,-297.0,285.0,262.0,-348.0,129.0,,409.0
-32.0,-377.0,,-295.0,321.0,244.0,-375.0,53.0,,465.0
109.0,-404.0,,-317.0,299.0,537.0,-355.0,79.0,,531.0
204.0,-439.0,,-284.0,245.0,786.0,-342.0,140.0,,621.0
-113.0,-483.0,,-272.0,199.0,803.0,-340.0,-77.0,,725.0
184.0,-481.0,,-238.0,99.0,685.0,-338.0,-57.0,,835.0
-180.0,-269.0,,-248.0,-21.0,542.0,-352.0,-345.0,,940.0
328.0,-180.0,,-219.0,-97.0,679.0,-362.0,-258.0,,1030.0
-126.0,-105.0,,-193.0,-166.0,642.0,-386.0,-162.0,,1092.0
29.0,32.0,,-237.0,-197.0,452.0,-395.0,-155.0,,1138.0
19.0,121.0,,-197.0,-172.0,314.0,-390.0,-53.0,,1171.0
-101.0,197.0,,-162.0,-159.0,434.0,-401.0,-323.0,,1188.0
139.0,130.0,,-113.0,-112.0,550.0,-421.0,-254.0,,1193.0
-274.0,81.0,,-51.0,-28.0,540.0,-476.0,-434.0,,1175.0
77.0,26.0,,-7.0,10.0,616.0,-529.0,-421.0,,1122.0
-304.0,-25.0,,24.0,50.0,612.0,-563.0,-254.0,,1059.0
-51.0,-99.0,,54.0,68.0,814.0,-571.0,-164.0,,972.0
-248.0,-273.0,,80.0,4.0,978.0,-579.0,192.0,,878.0
-328.0,-317.0,,41.0,-39.0,1101.0,-610.0,3.0,,792.0
-210.0,-354.0,,-13.0,-65.0,1230.0,-621.0,-38.0,,679.0
-391.0,-440.0,,-17.0,-138.0,1325.0,-632.0,-169.0,,589.0
-207.0,-468.0,,-6.0,-178.0,1401.0,-624.0,-219.0,,507.0
-502.0,-378.0,,-3.0,-192.0,1167.0,-589.0,-16.0,,436.0
-272.0,-177.0,,40.0,-203.0,790.0,-559.0,29.0,,394.0
-446.0,72.0,,38.0,-154.0,522.0,-536.0,369.0,,339.0
-378.0,272.0,,39.0,-113.0,468.0,-542.0,314.0,,273.0
-356.0,355.0,,22.0,-81.0,371.0,-576.0,254.0,,193.0
-477.0,519.0,,-64.0,21.0,287.0,-587.0,68.0,,119.0
-426.0,646.0,,-107.0,91.0,335.0,-593.0,-142.0,,44.0
-474.0,703.0,,-145.0,95.0,461.0,-617.0,35.0,,-9.0
-328.0,688.0,,-194.0,106.0,740.0,-637.0,-42.0,,-42.0
-427.0,538.0,,-217.0,70.0,971.0,-664.0,-3.0,,-46.0
-377.0,395.0,,-166.0,16.0,1161.0,-698.0,-260.0,,-18.0
-389.0,115.0,,-157.0,7.0,1363.0,-730.0,-269.0,,15.0
-380.0,-129.0,,-193.0,-10.0,1601.0,-753.0,-9.0,,81.0
-394.0,-209.0,,-191.0,9.0,1615.0,-764.0,7.0,,151.0
-415.0,-242.0,,-169.0,58.0,1339.0,-777.0,129.0,,249.0
-362.0,-225.0,,-141.0,16.0,1168.0,-785.0,-230.0,,369.0
-348.0,-127.0,,-154.0,-35.0,1190.0,-773.0,-412.0,,472.0
-356.0,92.0,,-65.0,-66.0,1425.0,-766.0,-654.0,,563.0
-407.0,230.0,,-22.0,-133.0,1846.0,-773.0,-890.0,,613.0
-459.0,332.0,,-41.0,-145.0,2151.0,-785.0,-816.0,,623.0
-397.0,514.0,,94.0,-147.0,2209.0,-794.0,-907.0,,610.0
-347.0,644.0,,157.0,-178.0,2464.0,-782.0,-630.0,,593.0
-398.0,577.0,,166.0,-126.0,2820.0,-776.0,-628.0,,587.0
-458.0,323.0,,165.0,-66.0,2965.0,-772.0,-521.0,,586.0
-470.0,95.0,,124.0,-49.0,2742.0,-786.0,-402.0,,588.0
-403.0,-48.0,,175.0,-21.0,2451.0,-806.0,-511.0,,592.0
-399.0,-202.0,,65.0,-79.0,2642.0,-838.0,-330.0,,585.0
-384.0,-448.0,,5.0,-175.0,2583.0,-894.0,-443.0,,572.0
-429.0,-520.0,,216.0,-175.0,2209.0,-913.0,-301.0,,536.0
-373.0,-424.0,,195.0,-180.0,1671.0,-932.0,-225.0,,469.0
-321.0,-386.0,,117.0,-180.0,1094.0,-917.0,-184.0,,385.0
-275.0,-254.0,,227.0,-120.0,854.0,-855.0,-177.0,,295.0
-330.0,-143.0,,180.0,-105.0,336.0,-813.0,-504.0,,209.0
-302.0,-11.0,,131.0,-61.0,26.0,-767.0,-493.0,,157.0
-214.0,265.0,,178.0,18.0,97.0,-740.0,-615.0,,141.0
-192.0,453.0,,155.0,11.0,89.0,-704.0,-328.0,,147.0
-213.0,487.0,,200.0,17.0,188.0,-670.0,-31.0,,154.0
-264.0,598.0,,207.0,52.0,263.0,-680.0,-20.0,,140.0
-96.0,650.0,,134.0,69.0,229.0,-693.0,147.0,,116.0
-139.0,400.0,,159.0,132.0,178.0,-702.0,-24.0,,68.0
-45.0,232.0,,234.0,169.0,477.0,-701.0,84.0,,6.0
-140.0,160.0,,264.0,151.0,690.0,-686.0,-29.0,,-54.0
-72.0,-87.0,,287.0,181.0,539.0,-657.0,-138.0,,-110.0
0.0,-309.0,,333.0,178.0,346.0,-643.0,-40.0,,-164.0
-22.0,-442.0,,349.0,128.0,99.0,-618.0,-46.0,,-221.0
55.0,-475.0,,356.0,113.0,-83.0,-581.0,199.0,,-263.0
-110.0,-380.0,,370.0,51.0,-328.0,-544.0,22.0,,-312.0
82.0,-266.0,,351.0,33.0,-454.0,-484.0,38.0,,-332.0
-85.0,-152.0,,293.0,104.0,-220.0,-460.0,-1.0,,-321.0
-20.0,-76.0,,338.0,101.0,131.0,-455.0,-101.0,,-292.0
-78.0,-87.0,,420.0,72.0,183.0,-450.0,-16.0,,-243.0
-106.0,-139.0,,415.0,23.0,77.0,-470.0,-256.0,,-221.0
-37.0,-136.0,,483.0,-88.0,236.0,-475.0,-205.0,,-231.0
-179.0,-84.0,,551.0,-121.0,532.0,-464.0,-386.0,,-275.0
-5.0,39.0,,517.0,-150.0,790.0,-478.0,-448.0,,-341.0
-246.0,128.0,,428.0,-221.0,724.0,-504.0,-509.0,,-409.0
-38.0,186.0,,480.0,-212.0,447.0,-531.0,-707.0,,-469.0
-95.0,197.0,,519.0,-183.0,471.0,-573.0,-546.0,,-505.0
-137.0,64.0,,373.0,-113.0,457.0,-596.0,-646.0,,-519.0
-166.0,29.0,,421.0,27.0,163.0,-576.0,-482.0,,-534.0
-268.0,-97.0,,439.0,82.0,-252.0,-534.0,-565.0,,-565.0
-15.0,-295.0,,418.0,72.0,-467.0,-493.0,-724.0,,-592.0
-226.0,-325.0,,470.0,35.0,-331.0,-464.0,-687.0,,-616.0
-72.0,-253.0,,407.0,-101.0,-315.0,-442.0,-774.0,,-624.0
-155.0,-177.0,,386.0,-211.0,-418.0,-398.0,-476.0,,-596.0
-75.0,-62.0,,355.0,-302.0,-618.0,-369.0,-469.0,,-540.0
12.0,42.0,,398.0,-408.0,-715.0,-378.0,-338.0,,-461.0
-52.0,135.0,,487.0,-387.0,-769.0,-404.0,-351.0,,-377.0
108.0,410.0,,526.0,-369.0,-1006.0,-439.0,-461.0,,-309.0
48.0,400.0,,558.0,-375.0,-1162.0,-458.0,-349.0,,-269.0
278.0,146.0,,530.0,-299.0,-1108.0,-465.0,-618.0,,-263.0
206.0,-95.0,,491.0,-269.0,-1030.0,-478.0,-652.0,,-282.0
259.0,-339.0,,490.0,-220.0,-1118.0,-495.0,-955.0,,-319.0
322.0,-565.0,,484.0,-124.0,-1266.0,-501.0,-1069.0,,-366.0
349.0,-869.0,,453.0,-105.0,-1437.0,-479.0,-925.0,,-419.0
518.0,-1059.0,,403.0,-68.0,-1247.0,-451.0,-881.0,,-463.0
406.0,-999.0,,330.0,-55.0,-1024.0,-397.0,-583.0,,-489.0
480.0,-798.0,,328.0,-129.0,-684.0,-331.0,-694.0,,-500.0
458.0,-678.0,,311.0,-151.0,-509.0,-275.0,-589.0,,-506.0
538.0,-375.0,,280.0,-229.0,-811.0,-233.0,-554.0,,-516.0
583.0,-62.0,,228.0,-384.0,-846.0,-224.0,-439.0,,-525.0
505.0,138.0,,164.0,-448.0,-1012.0,-228.0,-127.0,,-528.0
518.0,352.0,,153.0,-490.0,-1214.0,-230.0,-201.0,,-520.0
469.0,431.0,,132.0,-475.0,-1425.0,-224.0,-92.0,,-502.0
489.0,449.0,,169.0,-377.0,-1375.0,-217.0,-297.0,,-483.0
403.0,254.0,,183.0,-323.0,-833.0,-222.0,-323.0,,-457.0
351.0,-26.0,,201.0,-199.0,-275.0,-237.0,-280.0,,-406.0
355.0,-325.0,,209.0,-17.0,-151.0,-237.0,-253.0,,-328.0
326.0,-580.0,,197.0,89.0,-370.0,-228.0,64.0,,-227.0
314.0,-687.0,,242.0,220.0,-75.0,-211.0,72.0,,-99.0
218.0,-657.0,,280.0,289.0,248.0,-173.0,262.0,,34.0
206.0,-635.0,,321.0,243.0,192.0,-136.0,112.0,,175.0
257.0,-597.0,,302.0,208.0,-37.0,-98.0,84.0,,304.0
200.0,-487.0,,319.0,77.0,-247.0,-72.0,258.0,,410.0
189.0,-500.0,,328.0,-82.0,-340.0,-57.0,147.0,,513.0
121.0,-342.0,,199.0,-159.0,-623.0,-60.0,291.0,,597.0
138.0,-275.0,,219.0,-248.0,-1054.0,-78.0,92.0,,672.0
191.0,-230.0,,310.0,-229.0,-1158.0,-69.0,101.0,,718.0
112.0,-111.0,,242.0,-127.0,-893.0,-67.0,48.0,,727.0
188.0,-132.0,,210.0,-79.0,-807.0,-75.0,-133.0,,695.0
154.0,22.0,,203.0,12.0,-907.0,-85.0,-145.0,,619.0
208.0,161.0,,209.0,64.0,-1125.0,-93.0,-400.0,,517.0
233.0,263.0,,266.0,57.0,-1093.0,-65.0,-330.0,,391.0
238.0,260.0,,257.0,118.0,-621.0,-37.0,-533.0,,256.0
320.0,249.0,,260.0,132.0,-457.0,-29.0,-530.0,,103.0
256.0,256.0,,324.0,136.0,-511.0,-31.0,-423.0,,-44.0
345.0,264.0,,360.0,220.0,-182.0,-37.0,-600.0,,-175.0
300.0,300.0,,370.0,257.0,313.0,-40.0,-504.0,,-274.0
406.0,216.0,,377.0,301.0,511.0,-35.0,-678.0,,-323.0
426.0,343.0,,391.0,321.0,414.0,3.0,-607.0,,-320.0
450.0,401.0,,456.0,233.0,58.0,35.0,-559.0,,-271.0
519.0,380.0,,500.0,215.0,-328.0,62.0,-482.0,,-200.0
417.0,352.0,,481.0,224.0,-488.0,73.0,-323.0,,-115.0
535.0,156.0,,488.0,208.0,-868.0,67.0,-389.0,,-47.0
431.0,-64.0,,515.0,233.0,-1318.0,74.0,-179.0,,0.0
578.0,-239.0,,535.0,147.0,-1509.0,61.0,-277.0,,23.0
547.0,-380.0,,527.0,-25.0,-1427.0,66.0,-240.0,,26.0
513.0,-570.0,,458.0,-181.0,-1207.0,62.0,-223.0,,14.0
586.0,-635.0,,370.0,-357.0,-1007.0,45.0,-230.0,,-24.0
548.0,-745.0,,271.0,-450.0,-625.0,57.0,49.0,,-83.0
666.0,-936.0,,233.0,-498.0,-196.0,76.0,1.0,,-170.0
518.0,-988.0,,262.0,-575.0,306.0,99.0,225.0,,-270.0
644.0,-750.0,,212.0,-540.0,553.0,115.0,306.0,,-361.0
567.0,-491.0,,123.0,-448.0,479.0,160.0,404.0,,-411.0
627.0,-285.0,,118.0,-359.0,498.0,201.0,447.0,,-419.0
675.0,106.0,,135.0,-206.0,538.0,233.0,195.0,,-402.0
592.0,353.0,,100.0,-121.0,682.0,275.0,230.0,,-370.0
673.0,617.0,,97.0,-69.0,677.0,286.0,-12.0,,-356.0
598.0,910.0,,116.0,5.0,742.0,291.0,81.0,,-366.0
734.0,881.0,,78.0,-19.0,905.0,299.0,208.0,,-398.0
602.0,577.0,,101.0,-31.0,699.0,304.0,319.0,,-432.0
633.0,264.0,,194.0,-7.0,554.0,301.0,618.0,,-457.0
640.0,173.0,,218.0,-23.0,550.0,291.0,491.0,,-474.0
654.0,115.0,,197.0,30.0,511.0,276.0,574.0,,-475.0
696.0,-78.0,,239.0,69.0,498.0,266.0,406.0,,-485.0
609.0,-90.0,,290.0,51.0,521.0,265.0,362.0,,-489.0
666.0,94.0,,325.0,83.0,446.0,267.0,299.0,,-486.0
580.0,119.0,,352.0,77.0,170.0,271.0,-42.0,,-490.0
683.0,282.0,,318.0,77.0,-20.0,281.0,-83.0,,-484.0
620.0,341.0,,271.0,171.0,69.0,294.0,-375.0,,-455.0
602.0,271.0,,203.0,256.0,230.0,306.0,-310.0,,-389.0
617.0,443.0,,162.0,336.0,285.0,308.0,-343.0,,-314.0
541.0,481.0,,188.0,351.0,246.0,295.0,-439.0,,-221.0
509.0,573.0,,201.0,237.0,150.0,285.0,-399.0,,-129.0
414.0,647.0,,176.0,137.0,214.0,274.0,-558.0,,-63.0
458.0,726.0,,151.0,32.0,280.0,261.0,-363.0,,-27.0
406.0,722.0,,86.0,-62.0,314.0,247.0,-338.0,,-56.0
361.0,427.0,,29.0,-37.0,354.0,248.0,-42.0,,-127.0
296.0,378.0,,80.0,-16.0,371.0,256.0,160.0,,-226.0
251.0,383.0,,93.0,7.0,427.0,252.0,171.0,,-331.0
229.0,154.0,,74.0,76.0,303.0,246.0,293.0,,-438.0
196.0,-91.0,,83.0,94.0,324.0,243.0,25.0,,-545.0
166.0,-269.0,,96.0,134.0,629.0,268.0,18.0,,-636.0
112.0,-556.0,,91.0,149.0,910.0,285.0,-210.0,,-715.0
