sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
77.0,-675.0,,67.0,82.0,1008.0,298.0,-238.0,,-771.0
74.0,-738.0,,93.0,97.0,863.0,311.0,-151.0,,-806.0
133.0,-793.0,,96.0,156.0,668.0,314.0,-375.0,,-800.0
90.0,-651.0,,51.0,197.0,774.0,328.0,-319.0,,-758.0
134.0,-634.0,,-18.0,241.0,934.0,335.0,-491.0,,-681.0
141.0,-429.0,,-86.0,161.0,854.0,335.0,-347.0,,-579.0
156.0,-223.0,,-79.0,12.0,737.0,321.0,-279.0,,-493.0
187.0,-186.0,,-27.0,-56.0,708.0,300.0,-288.0,,-425.0
210.0,-78.0,,-100.0,-101.0,951.0,285.0,-171.0,,-390.0
245.0,146.0,,-142.0,-94.0,1187.0,264.0,-291.0,,-371.0
229.0,298.0,,-131.0,-42.0,1249.0,259.0,-70.0,,-364.0
290.0,338.0,,-256.0,4.0,1191.0,261.0,-166.0,,-372.0
232.0,480.0,,-288.0,140.0,1051.0,268.0,-60.0,,-373.0
302.0,460.0,,-293.0,305.0,963.0,283.0,94.0,,-379.0
281.0,223.0,,-294.0,411.0,766.0,305.0,31.0,,-386.0
332.0,-141.0,,-251.0,485.0,467.0,336.0,186.0,,-383.0
300.0,-257.0,,-277.0,433.0,114.0,350.0,7.0,,-359.0
242.0,-110.0,,-272.0,270.0,-100.0,361.0,66.0,,-343.0
364.0,-43.0,,-234.0,140.0,-219.0,370.0,-83.0,,-329.0
282.0,-69.0,,-225.0,12.0,-379.0,345.0,-114.0,,-280.0
354.0,-46.0,,-249.0,-79.0,-329.0,312.0,59.0,,-228.0
268.0,77.0,,-207.0,-118.0,-202.0,300.0,3.0,,-148.0
316.0,-23.0,,-200.0,-219.0,-67.0,330.0,291.0,,-50.0
272.0,-159.0,,-237.0,-308.0,-64.0,388.0,256.0,,32.0
279.0,-294.0,,-197.0,-359.0,-244.0,398.0,452.0,,107.0
318.0,-504.0,,-138.0,-430.0,-388.0,391.0,611.0,,142.0
283.0,-636.0,,-55.0,-413.0,-605.0,374.0,606.0,,147.0
445.0,-812.0,,6.0,-308.0,-790.0,321.0,825.0,,122.0
369.0,-777.0,,0.0,-197.0,-855.0,292.0,598.0,,74.0
475.0,-550.0,,-38.0,-36.0,-732.0,284.0,428.0,,11.0
400.0,-179.0,,-88.0,124.0,-742.0,285.0,77.0,,-54.0
484.0,237.0,,-100.0,237.0,-857.0,269.0,20.0,,-110.0
478.0,418.0,,-55.0,333.0,-672.0,264.0,96.0,,-185.0
489.0,723.0,,-89.0,332.0,-438.0,272.0,-5.0,,-256.0
592.0,1113.0,,-177.0,267.0,-147.0,261.0,131.0,,-329.0
479.0,1123.0,,-230.0,226.0,156.0,266.0,-166.0,,-373.0
595.0,1133.0,,-265.0,149.0,359.0,258.0,-286.0,,-397.0
555.0,1369.0,,-249.0,70.0,237.0,241.0,-456.0,,-417.0
705.0,1267.0,,-245.0,29.0,-60.0,227.0,-495.0,,-415.0
690.0,1066.0,,-177.0,-18.0,-194.0,204.0,-367.0,,-436.0
726.0,718.0,,-123.0,-1.0,-308.0,167.0,-467.0,,-456.0
750.0,212.0,,-160.0,96.0,-346.0,152.0,-179.0,,-493.0
688.0,-102.0,,-154.0,167.0,-327.0,157.0,-212.0,,-550.0
716.0,-506.0,,-84.0,224.0,-392.0,176.0,-79.0,,-582.0
651.0,-619.0,,-45.0,258.0,-500.0,199.0,33.0,,-601.0
720.0,-515.0,,-63.0,251.0,-688.0,194.0,-35.0,,-590.0
648.0,-481.0,,-42.0,288.0,-920.0,203.0,160.0,,-560.0
678.0,-402.0,,-102.0,321.0,-1012.0,183.0,88.0,,-504.0
639.0,-280.0,,-173.0,316.0,-1199.0,160.0,212.0,,-437.0
671.0,-165.0,,-142.0,313.0,-1212.0,158.0,-20.0,,-374.0
664.0,-142.0,,-112.0,224.0,-1118.0,144.0,-242.0,,-298.0
589.0,-118.0,,-135.0,62.0,-1307.0,123.0,-210.0,,-230.0
544.0,-265.0,,-184.0,-83.0,-1362.0,76.0,-133.0,,-157.0
471.0,-561.0,,-208.0,-233.0,-1030.0,69.0,327.0,,-95.0
493.0,-590.0,,-252.0,-338.0,-548.0,85.0,391.0,,-61.0
384.0,-464.0,,-299.0,-328.0,-532.0,95.0,591.0,,-49.0
399.0,-361.0,,-323.0,-297.0,-492.0,104.0,644.0,,-66.0
390.0,-117.0,,-353.0,-251.0,-56.0,100.0,587.0,,-117.0
368.0,2.0,,-373.0,-170.0,176.0,102.0,672.0,,-202.0
317.0,207.0,,-439.0,-131.0,-60.0,105.0,421.0,,-286.0
290.0,658.0,,-532.0,-81.0,-427.0,110.0,469.0,,-377.0
243.0,980.0,,-484.0,3.0,-517.0,122.0,275.0,,-445.0
177.0,1095.0,,-470.0,67.0,-602.0,141.0,177.0,,-464.0
186.0,1131.0,,-482.0,177.0,-734.0,155.0,205.0,,-464.0
146.0,1108.0,,-476.0,309.0,-823.0,143.0,245.0,,-437.0
127.0,740.0,,-490.0,381.0,-660.0,124.0,570.0,,-407.0
15.0,344.0,,-488.0,434.0,-365.0,132.0,448.0,,-386.0
97.0,97.0,,-529.0,419.0,-265.0,138.0,393.0,,-365.0
88.0,64.0,,-536.0,314.0,-300.0,136.0,214.0,,-351.0
1.0,139.0,,-587.0,221.0,-236.0,138.0,262.0,,-332.0
-4.0,-32.0,,-619.0,105.0,89.0,140.0,465.0,,-294.0
17.0,-46.0,,-629.0,-20.0,444.0,165.0,267.0,,-236.0
90.0,122.0,,-647.0,-59.0,713.0,196.0,365.0,,-155.0
42.0,87.0,,-598.0,-83.0,838.0,206.0,243.0,,-47.0
111.0,-260.0,,-589.0,-103.0,822.0,204.0,247.0,,75.0
112.0,-608.0,,-627.0,-57.0,648.0,199.0,221.0,,201.0
138.0,-737.0,,-575.0,-29.0,624.0,193.0,75.0,,318.0
117.0,-695.0,,-493.0,-5.0,558.0,182.0,96.0,,401.0
99.0,-531.0,,-515.0,60.0,283.0,177.0,-136.0,,458.0
141.0,-216.0,,-527.0,83.0,183.0,158.0,-38.0,,480.0
139.0,108.0,,-558.0,92.0,84.0,133.0,-83.0,,475.0
192.0,341.0,,-612.0,95.0,-135.0,143.0,48.0,,467.0
119.0,491.0,,-608.0,55.0,-789.0,143.0,271.0,,452.0
141.0,372.0,,-622.0,59.0,-1287.0,129.0,195.0,,422.0
100.0,437.0,,-607.0,72.0,-1089.0,140.0,417.0,,370.0
74.0,476.0,,-626.0,6.0,-777.0,168.0,400.0,,311.0
108.0,186.0,,-688.0,-64.0,-578.0,190.0,532.0,,235.0
102.0,39.0,,-714.0,-129.0,-490.0,203.0,336.0,,151.0
82.0,11.0,,-810.0,-189.0,-214.0,213.0,-35.0,,93.0
-28.0,10.0,,-897.0,-166.0,249.0,207.0,-142.0,,64.0
0.0,-128.0,,-910.0,-110.0,513.0,205.0,-402.0,,59.0
3.0,-348.0,,-896.0,-67.0,596.0,225.0,-206.0,,71.0
-13.0,-561.0,,-903.0,-14.0,697.0,260.0,-238.0,,80.0
-44.0,-824.0,,-904.0,-14.0,699.0,274.0,-92.0,,86.0
-59.0,-964.0,,-860.0,-20.0,556.0,266.0,84.0,,86.0
-58.0,-899.0,,-823.0,50.0,273.0,260.0,33.0,,88.0
-121.0,-689.0,,-807.0,140.0,34.0,236.0,277.0,,108.0
-118.0,-533.0,,-790.0,238.0,1.0,225.0,179.0,,123.0
-155.0,-418.0,,-719.0,301.0,-89.0,232.0,314.0,,141.0
-139.0,-179.0,,-704.0,260.0,95.0,230.0,212.0,,148.0
-114.0,161.0,,-672.0,188.0,482.0,241.0,110.0,,135.0
-170.0,622.0,,-678.0,96.0,644.0,244.0,214.0,,133.0
-162.0,961.0,,-702.0,-51.0,711.0,249.0,123.0,,127.0
-152.0,1013.0,,-640.0,-146.0,694.0,272.0,369.0,,120.0
-200.0,1004.0,,-633.0,-149.0,657.0,254.0,238.0,,101.0
-271.0,840.0,,-579.0,-123.0,335.0,248.0,288.0,,67.0
-276.0,496.0,,-560.0,-47.0,-41.0,239.0,384.0,,39.0
-224.0,301.0,,-568.0,7.0,195.0,215.0,511.0,,13.0
-232.0,58.0,,-491.0,-8.0,574.0,202.0,909.0,,1.0
-238.0,-293.0,,-487.0,-9.0,672.0,175.0,886.0,,14.0
-272.0,-346.0,,-552.0,-2.0,507.0,187.0,970.0,,42.0
-278.0,-246.0,,-507.0,20.0,492.0,182.0,661.0,,88.0
-248.0,-150.0,,-449.0,103.0,837.0,179.0,482.0,,138.0
-243.0,-166.0,,-479.0,149.0,897.0,188.0,530.0,,191.0
-252.0,-225.0,,-406.0,113.0,921.0,185.0,432.0,,243.0
-292.0,-145.0,,-356.0,53.0,790.0,199.0,521.0,,274.0
-222.0,-166.0,,-411.0,-66.0,636.0,188.0,219.0,,303.0
-219.0,-190.0,,-386.0,-175.0,943.0,171.0,314.0,,311.0
-287.0,51.0,,-360.0,-191.0,1061.0,152.0,369.0,,292.0
-309.0,282.0,,-340.0,-196.0,1027.0,143.0,325.0,,259.0
-243.0,430.0,,-308.0,-160.0,1035.0,148.0,463.0,,219.0
-228.0,592.0,,-315.0,-95.0,1272.0,152.0,291.0,,182.0
-301.0,572.0,,-332.0,-69.0,1398.0,176.0,382.0,,142.0
-331.0,537.0,,-380.0,-18.0,1224.0,202.0,190.0,,101.0
-418.0,464.0,,-349.0,53.0,1160.0,203.0,101.0,,68.0
-436.0,229.0,,-294.0,135.0,1125.0,177.0,20.0,,52.0
-485.0,122.0,,-312.0,266.0,1129.0,175.0,-112.0,,47.0
-487.0,193.0,,-325.0,342.0,1089.0,175.0,110.0,,39.0
-506.0,168.0,,-352.0,293.0,1350.0,179.0,42.0,,31.0
-543.0,58.0,,-386.0,224.0,1679.0,194.0,275.0,,14.0
-523.0,-86.0,,-418.0,164.0,1706.0,181.0,354.0,,-16.0
-604.0,-31.0,,-438.0,140.0,1701.0,176.0,421.0,,-49.0
-611.0,123.0,,-473.0,191.0,1569.0,164.0,511.0,,-106.0
-529.0,1.0,,-510.0,206.0,1340.0,132.0,275.0,,-163.0
-497.0,24.0,,-512.0,195.0,1041.0,122.0,349.0,,-207.0
-576.0,21.0,,-498.0,171.0,818.0,130.0,230.0,,-231.0
-558.0,-8.0,,-460.0,34.0,742.0,130.0,397.0,,-231.0
-527.0,-74.0,,-419.0,-132.0,674.0,123.0,563.0,,-230.0
-535.0,-202.0,,-335.0,-250.0,705.0,129.0,630.0,,-206.0
-521.0,-171.0,,-309.0,-351.0,1043.0,127.0,774.0,,-170.0
-457.0,-340.0,,-328.0,-352.0,1529.0,116.0,578.0,,-118.0
-413.0,-561.0,,-337.0,-289.0,1808.0,105.0,678.0,,-41.0
-489.0,-709.0,,-339.0,-238.0,1718.0,90.0,552.0,,52.0
-426.0,-714.0,,-274.0,-136.0,1405.0,82.0,617.0,,165.0
-421.0,-611.0,,-280.0,-69.0,1196.0,71.0,833.0,,272.0
-437.0,-323.0,,-269.0,-33.0,941.0,57.0,840.0,,381.0
-441.0,69.0,,-225.0,80.0,555.0,38.0,1032.0,,490.0
-418.0,473.0,,-244.0,175.0,281.0,9.0,929.0,,588.0
-354.0,868.0,,-246.0,265.0,271.0,0.0,1058.0,,673.0
-428.0,961.0,,-211.0,387.0,303.0,-7.0,1038.0,,733.0
-413.0,855.0,,-202.0,416.0,273.0,-29.0,992.0,,771.0
-448.0,641.0,,-217.0,383.0,399.0,-28.0,1008.0,,780.0
-455.0,314.0,,-155.0,308.0,645.0,-4.0,729.0,,768.0
-444.0,-102.0,,-83.0,149.0,859.0,30.0,722.0,,745.0
-521.0,-214.0,,0.0,18.0,872.0,43.0,428.0,,702.0
-530.0,-247.0,,44.0,-76.0,922.0,40.0,356.0,,653.0
-537.0,-231.0,,30.0,-144.0,927.0,25.0,413.0,,602.0
-539.0,-1.0,,-11.0,-86.0,711.0,5.0,393.0,,549.0
-645.0,208.0,,-39.0,5.0,572.0,6.0,489.0,,492.0
-641.0,273.0,,23.0,63.0,519.0,9.0,254.0,,410.0
-603.0,232.0,,6.0,118.0,473.0,7.0,380.0,,297.0
-627.0,359.0,,33.0,72.0,436.0,-7.0,347.0,,161.0
-629.0,221.0,,110.0,-21.0,513.0,-43.0,354.0,,4.0
-657.0,67.0,,112.0,-72.0,586.0,-76.0,521.0,,-175.0
-649.0,34.0,,163.0,-145.0,629.0,-90.0,441.0,,-343.0
-749.0,24.0,,188.0,-176.0,642.0,-82.0,585.0,,-476.0
-726.0,61.0,,181.0,-184.0,614.0,-59.0,389.0,,-578.0
-716.0,0.0,,206.0,-223.0,718.0,-40.0,406.0,,-646.0
-724.0,-47.0,,199.0,-177.0,502.0,-38.0,362.0,,-680.0
-691.0,-88.0,,149.0,-130.0,114.0,-65.0,236.0,,-679.0
-718.0,71.0,,160.0,-137.0,157.0,-99.0,347.0,,-658.0
-702.0,101.0,,126.0,-111.0,128.0,-110.0,112.0,,-620.0
-761.0,63.0,,58.0,-143.0,-155.0,-128.0,194.0,,-565.0
-660.0,84.0,,52.0,-147.0,-175.0,-137.0,88.0,,-495.0
-634.0,130.0,,48.0,-58.0,-13.0,-129.0,123.0,,-417.0
-643.0,32.0,,58.0,2.0,71.0,-135.0,267.0,,-344.0
-650.0,-290.0,,39.0,101.0,60.0,-137.0,169.0,,-281.0
-643.0,-426.0,,7.0,179.0,-37.0,-132.0,345.0,,-214.0
-603.0,-413.0,,-20.0,146.0,-79.0,-119.0,223.0,,-152.0
-639.0,-390.0,,-52.0,112.0,73.0,-96.0,362.0,,-85.0
-571.0,-590.0,,-13.0,28.0,371.0,-71.0,386.0,,-8.0
-583.0,-662.0,,7.0,-83.0,519.0,-45.0,417.0,,63.0
-501.0,-640.0,,34.0,-96.0,678.0,-32.0,665.0,,152.0
-558.0,-670.0,,122.0,-117.0,963.0,4.0,556.0,,238.0
-596.0,-689.0,,110.0,-82.0,1106.0,62.0,618.0,,327.0
-593.0,-741.0,,134.0,55.0,926.0,74.0,323.0,,394.0
-565.0,-527.0,,250.0,113.0,560.0,73.0,230.0,,431.0
-511.0,-450.0,,357.0,173.0,615.0,67.0,293.0,,448.0
-624.0,-413.0,,352.0,224.0,628.0,50.0,328.0,,430.0
-530.0,-292.0,,325.0,200.0,237.0,35.0,637.0,,409.0
-583.0,45.0,,382.0,221.0,-45.0,44.0,558.0,,370.0
-602.0,365.0,,420.0,188.0,-146.0,79.0,748.0,,331.0
-657.0,474.0,,458.0,102.0,-169.0,106.0,735.0,,294.0
-630.0,766.0,,402.0,66.0,-286.0,124.0,707.0,,237.0
-605.0,896.0,,379.0,-63.0,-369.0,138.0,853.0,,179.0
-691.0,920.0,,366.0,-209.0,-477.0,171.0,853.0,,104.0
-585.0,627.0,,328.0,-280.0,-524.0,211.0,1138.0,,28.0
-655.0,452.0,,352.0,-366.0,-303.0,250.0,1042.0,,-20.0
-670.0,254.0,,416.0,-336.0,-102.0,274.0,1064.0,,-50.0
-720.0,-181.0,,390.0,-251.0,-98.0,263.0,921.0,,-53.0
-665.0,-551.0,,309.0,-239.0,-313.0,230.0,703.0,,-41.0
-634.0,-1224.0,,377.0,-173.0,-440.0,204.0,696.0,,-46.0
-639.0,-1567.0,,382.0,-109.0,-609.0,213.0,432.0,,-61.0
-652.0,-1792.0,,377.0,-9.0,-905.0,223.0,635.0,,-82.0
-740.0,-1710.0,,369.0,207.0,-1031.0,235.0,707.0,,-108.0
-678.0,-1367.0,,338.0,350.0,-1117.0,253.0,879.0,,-130.0
-721.0,-1033.0,,335.0,453.0,-1093.0,272.0,899.0,,-136.0
-725.0,-555.0,,265.0,538.0,-977.0,306.0,583.0,,-111.0
-796.0,-136.0,,237.0,484.0,-972.0,348.0,508.0,,-73.0
-719.0,493.0,,256.0,425.0,-1191.0,401.0,136.0,,-20.0
-647.0,822.0,,284.0,356.0,-1468.0,432.0,251.0,,43.0
-726.0,1103.0,,235.0,227.0,-1641.0,439.0,323.0,,119.0
-711.0,1370.0,,228.0,170.0,-1860.0,435.0,397.0,,216.0
-655.0,1287.0,,256.0,81.0,-2088.0,432.0,574.0,,311.0
-572.0,992.0,,252.0,-34.0,-2130.0,459.0,389.0,,400.0
-534.0,494.0,,312.0,-61.0,-1967.0,473.0,491.0,,472.0
-460.0,-27.0,,356.0,-123.0,-1834.0,481.0,236.0,,514.0
-429.0,-480.0,,377.0,-150.0,-1625.0,495.0,206.0,,525.0
-365.0,-712.0,,380.0,-108.0,-1226.0,505.0,175.0,,500.0
-381.0,-971.0,,450.0,-130.0,-988.0,519.0,75.0,,459.0
-338.0,-893.0,,515.0,-121.0,-1090.0,517.0,282.0,,404.0
-319.0,-570.0,,525.0,-120.0,-1275.0,512.0,77.0,,332.0
-260.0,-304.0,,519.0,-213.0,-1277.0,518.0,96.0,,259.0
-180.0,179.0,,466.0,-275.0,-1120.0,550.0,5.0,,200.0
-305.0,541.0,,449.0,-374.0,-1093.0,565.0,194.0,,155.0
-235.0,677.0,,501.0,-495.0,-1137.0,582.0,480.0,,141.0
-269.0,597.0,,612.0,-511.0,-1018.0,606.0,489.0,,155.0
-209.0,346.0,,623.0,-533.0,-760.0,584.0,715.0,,175.0
-213.0,100.0,,570.0,-478.0,-598.0,550.0,543.0,,218.0
-242.0,-67.0,,536.0,-297.0,-799.0,517.0,567.0,,286.0
-231.0,-376.0,,580.0,-165.0,-921.0,496.0,382.0,,362.0
-387.0,-570.0,,615.0,-18.0,-1110.0,492.0,181.0,,447.0
-251.0,-446.0,,571.0,114.0,-1489.0,517.0,319.0,,526.0
-346.0,-413.0,,576.0,164.0,-1433.0,525.0,360.0,,575.0
-272.0,-301.0,,502.0,275.0,-1206.0,522.0,759.0,,587.0
-220.0,-208.0,,439.0,349.0,-1089.0,543.0,809.0,,549.0
-214.0,-57.0,,413.0,338.0,-1133.0,537.0,955.0,,453.0
-49.0,68.0,,411.0,322.0,-1215.0,503.0,896.0,,309.0
-230.0,-106.0,,408.0,200.0,-1099.0,461.0,465.0,,122.0
-123.0,-209.0,,377.0,103.0,-1020.0,438.0,242.0,,-61.0
-195.0,-252.0,,411.0,83.0,-1060.0,412.0,-194.0,,-210.0
-72.0,-466.0,,383.0,31.0,-1136.0,380.0,-88.0,,-310.0
6.0,-794.0,,351.0,79.0,-1283.0,367.0,-11.0,,-347.0
-114.0,-962.0,,345.0,133.0,-1519.0,378.0,107.0,,-336.0
17.0,-948.0,,353.0,77.0,-1803.0,400.0,288.0,,-307.0
-62.0,-712.0,,351.0,20.0,-1977.0,391.0,120.0,,-273.0
94.0,-542.0,,352.0,-102.0,-1939.0,361.0,266.0,,-243.0
9.0,-350.0,,403.0,-229.0,-1809.0,322.0,101.0,,-224.0
-8.0,-45.0,,400.0,-258.0,-1706.0,298.0,59.0,,-205.0
86.0,78.0,,443.0,-291.0,-1582.0,273.0,29.0,,-185.0
92.0,203.0,,483.0,-246.0,-1395.0,236.0,-29.0,,-158.0
105.0,215.0,,456.0,-145.0,-1216.0,202.0,112.0,,-101.0
3.0,382.0,,431.0,-139.0,-1187.0,160.0,-60.0,,-19.0
-14.0,359.0,,455.0,-128.0,-1195.0,131.0,57.0,,78.0
17.0,98.0,,505.0,-129.0,-1065.0,103.0,42.0,,201.0
72.0,-48.0,,489.0,-172.0,-972.0,81.0,147.0,,323.0
0.0,-265.0,,503.0,-143.0,-937.0,77.0,205.0,,433.0
-15.0,-427.0,,586.0,-126.0,-886.0,52.0,-46.0,,538.0
-134.0,-648.0,,669.0,-115.0,-706.0,24.0,11.0,,601.0
-7.0,-645.0,,716.0,-40.0,-677.0,10.0,-160.0,,640.0
-205.0,-531.0,,725.0,-43.0,-982.0,-9.0,-92.0,,656.0
-175.0,-459.0,,636.0,-75.0,-1076.0,-20.0,-88.0,,626.0
-188.0,-436.0,,523.0,-69.0,-1166.0,-27.0,-79.0,,585.0
-236.0,-369.0,,512.0,-116.0,-1582.0,-31.0,94.0,,521.0
-110.0,-226.0,,464.0,-119.0,-1846.0,-62.0,20.0,,461.0
-455.0,-316.0,,387.0,-127.0,-1729.0,-99.0,238.0,,397.0
-104.0,-210.0,,433.0,-212.0,-1483.0,-99.0,162.0,,325.0
-441.0,-42.0,,474.0,-208.0,-1402.0,-119.0,219.0,,249.0
-160.0,-115.0,,466.0,-145.0,-1394.0,-129.0,269.0,,147.0
-244.0,-363.0,,536.0,-35.0,-1262.0,-149.0,192.0,,51.0
-251.0,-686.0,,538.0,176.0,-1206.0,-207.0,415.0,,-46.0
-5.0,-840.0,,471.0,314.0,-1143.0,-232.0,284.0,,-134.0
-467.0,-1005.0,,498.0,395.0,-978.0,-246.0,376.0,,-223.0
51.0,-996.0,,482.0,434.0,-793.0,-249.0,223.0,,-301.0
-522.0,-533.0,,440.0,310.0,-663.0,-264.0,-31.0,,-349.0
68.0,-159.0,,451.0,155.0,-714.0,-272.0,-127.0,,-364.0
-237.0,96.0,,425.0,-4.0,-834.0,-260.0,-327.0,,-326.0
-190.0,327.0,,387.0,-191.0,-827.0,-280.0,-112.0,,-273.0
20.0,311.0,,390.0,-303.0,-467.0,-296.0,-44.0,,-190.0
-467.0,426.0,,376.0,-394.0,-136.0,-312.0,269.0,,-97.0
144.0,462.0,,278.0,-438.0,23.0,-300.0,423.0,,-22.0
-639.0,370.0,,302.0,-349.0,-242.0,-291.0,436.0,,50.0
163.0,330.0,,422.0,-257.0,-972.0,-321.0,607.0,,108.0
-457.0,293.0,,438.0,-196.0,-1335.0,-344.0,393.0,,175.0
-134.0,329.0,,401.0,-140.0,-1348.0,-378.0,441.0,,234.0
-77.0,333.0,,387.0,-183.0,-1297.0,-409.0,206.0,,261.0
-380.0,533.0,,413.0,-218.0,-1350.0,-436.0,168.0,,278.0
198.0,828.0,,440.0,-189.0,-1095.0,-469.0,312.0,,262.0
-667.0,944.0,,495.0,-168.0,-639.0,-490.0,177.0,,206.0
346.0,731.0,,539.0,-63.0,-473.0,-498.0,232.0,,127.0
-503.0,608.0,,559.0,49.0,-304.0,-490.0,-3.0,,35.0
153.0,608.0,,558.0,54.0,-44.0,-509.0,77.0,,-37.0
-186.0,397.0,,579.0,23.0,247.0,-504.0,42.0,,-87.0
-183.0,181.0,,544.0,-77.0,389.0,-494.0,-31.0,,-103.0
283.0,-3.0,,507.0,-231.0,330.0,-517.0,-64.0,,-70.0
-384.0,44.0,,537.0,-308.0,87.0,-507.0,-419.0,,-14.0
539.0,-31.0,,467.0,-312.0,-47.0,-492.0,-467.0,,80.0
-437.0,-18.0,,445.0,-225.0,33.0,-471.0,-798.0,,188.0
506.0,-18.0,,424.0,-74.0,123.0,-476.0,-665.0,,258.0
-185.0,-186.0,,325.0,-2.0,144.0,-490.0,-400.0,,299.0
157.0,38.0,,266.0,42.0,206.0,-497.0,-328.0,,312.0
178.0,168.0,,204.0,80.0,308.0,-501.0,-116.0,,299.0
-136.0,296.0,,174.0,72.0,223.0,-472.0,-260.0,,285.0
536.0,535.0,,193.0,120.0,251.0,-455.0,-40.0,,269.0
-313.0,812.0,,131.0,196.0,415.0,-447.0,-64.0,,244.0
564.0,1010.0,,87.0,239.0,514.0,-467.0,-103.0,,215.0
-320.0,983.0,,141.0,292.0,600.0,-480.0,-134.0,,183.0
320.0,986.0,,111.0,273.0,708.0,-486.0,-325.0,,142.0
-27.0,888.0,,92.0,167.0,769.0,-483.0,-145.0,,91.0
113.0,634.0,,91.0,107.0,950.0,-458.0,-314.0,,36.0
370.0,388.0,,93.0,71.0,1213.0,-450.0,-212.0,,-11.0
-46.0,333.0,,138.0,48.0,1202.0,-417.0,-105.0,,-45.0
658.0,132.0,,125.0,98.0,1119.0,-392.0,-11.0,,-64.0
-70.0,26.0,,152.0,125.0,1107.0,-367.0,173.0,,-71.0
614.0,297.0,,171.0,86.0,1014.0,-337.0,-57.0,,-92.0
38.0,306.0,,193.0,26.0,896.0,-320.0,44.0,,-128.0
515.0,265.0,,262.0,-91.0,843.0,-300.0,9.0,,-175.0
302.0,338.0,,268.0,-202.0,580.0,-295.0,166.0,,-230.0
176.0,196.0,,245.0,-271.0,380.0,-305.0,352.0,,-272.0
488.0,69.0,,188.0,-365.0,471.0,-320.0,339.0,,-301.0
16.0,122.0,,186.0,-406.0,483.0,-312.0,546.0,,-314.0
580.0,130.0,,191.0,-372.0,466.0,-296.0,358.0,,-321.0
-39.0,104.0,,124.0,-311.0,711.0,-269.0,279.0,,-339.0
561.0,148.0,,149.0,-189.0,1051.0,-230.0,-38.0,,-364.0
221.0,148.0,,174.0,-94.0,1185.0,-205.0,-206.0,,-397.0
423.0,24.0,,221.0,-73.0,1083.0,-182.0,-142.0,,-437.0
387.0,-366.0,,317.0,-61.0,805.0,-167.0,-380.0,,-480.0
179.0,-737.0,,350.0,-80.0,880.0,-161.0,-367.0,,-518.0
580.0,-1022.0,,369.0,-120.0,1028.0,-153.0,-572.0,,-547.0
33.0,-1431.0,,366.0,-121.0,911.0,-142.0,-395.0,,-580.0
578.0,-1733.0,,346.0,-135.0,722.0,-126.0,-280.0,,-617.0
79.0,-1859.0,,323.0,-148.0,620.0,-95.0,-389.0,,-647.0
445.0,-1786.0,,342.0,-113.0,874.0,-73.0,-273.0,,-669.0
140.0,-1666.0,,342.0,-117.0,1176.0,-71.0,-469.0,,-661.0
175.0,-1379.0,,311.0,-148.0,1560.0,-62.0,-504.0,,-620.0
417.0,-1000.0,,204.0,-180.0,1884.0,-59.0,-796.0,,-553.0
107.0,-729.0,,131.0,-238.0,1898.0,-62.0,-827.0,,-446.0
635.0,-494.0,,162.0,-235.0,1789.0,-46.0,-637.0,,-330.0
92.0,-338.0,,131.0,-182.0,1696.0,-30.0,-541.0,,-218.0
647.0,-258.0,,73.0,-159.0,1512.0,-37.0,-290.0,,-104.0
162.0,-332.0,,34.0,-124.0,928.0,-31.0,-596.0,,-8.0
461.0,-300.0,,112.0,-89.0,240.0,-6.0,-792.0,,59.0
324.0,-314.0,,141.0,-114.0,62.0,5.0,-1156.0,,93.0
232.0,-305.0,,186.0,-110.0,114.0,22.0,-1491.0,,91.0
553.0,-252.0,,302.0,-68.0,-36.0,25.0,-1444.0,,59.0
