sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
99.0,-137.0,,253.0,-44.0,17.0,21.0,-1448.0,,2.0
631.0,-34.0,,214.0,27.0,243.0,38.0,-1125.0,,-80.0
-5.0,-159.0,,189.0,90.0,536.0,59.0,-1140.0,,-177.0
655.0,42.0,,78.0,84.0,776.0,76.0,-1112.0,,-271.0
183.0,235.0,,0.0,96.0,1037.0,93.0,-1123.0,,-355.0
491.0,540.0,,-33.0,98.0,1334.0,122.0,-1261.0,,-408.0
436.0,763.0,,-85.0,92.0,1266.0,131.0,-1128.0,,-410.0
350.0,573.0,,-87.0,156.0,845.0,138.0,-1119.0,,-377.0
680.0,365.0,,-27.0,221.0,326.0,146.0,-755.0,,-310.0
113.0,47.0,,29.0,290.0,423.0,133.0,-724.0,,-214.0
818.0,-240.0,,105.0,353.0,834.0,126.0,-879.0,,-126.0
53.0,-596.0,,156.0,323.0,787.0,125.0,-1108.0,,-52.0
817.0,-804.0,,164.0,285.0,277.0,140.0,-1563.0,,0.0
300.0,-936.0,,166.0,262.0,-71.0,149.0,-1631.0,,16.0
608.0,-915.0,,110.0,188.0,-53.0,131.0,-1910.0,,-1.0
587.0,-553.0,,41.0,165.0,21.0,91.0,-1888.0,,-74.0
363.0,-286.0,,28.0,179.0,257.0,73.0,-1879.0,,-185.0
945.0,-51.0,,57.0,156.0,344.0,64.0,-1884.0,,-314.0
231.0,56.0,,61.0,181.0,140.0,75.0,-1564.0,,-444.0
1104.0,141.0,,42.0,172.0,52.0,103.0,-1413.0,,-537.0
320.0,455.0,,35.0,90.0,326.0,93.0,-966.0,,-591.0
947.0,839.0,,48.0,82.0,591.0,84.0,-864.0,,-594.0
563.0,1311.0,,33.0,107.0,830.0,74.0,-759.0,,-543.0
631.0,1721.0,,6.0,118.0,859.0,76.0,-764.0,,-455.0
861.0,1949.0,,27.0,149.0,574.0,67.0,-1176.0,,-338.0
322.0,2227.0,,43.0,125.0,738.0,49.0,-1317.0,,-223.0
1021.0,2401.0,,43.0,71.0,1165.0,38.0,-1577.0,,-137.0
291.0,2251.0,,20.0,38.0,1273.0,35.0,-1468.0,,-118.0
891.0,1977.0,,27.0,-21.0,1021.0,43.0,-1435.0,,-149.0
345.0,1825.0,,27.0,-22.0,957.0,24.0,-1489.0,,-221.0
587.0,1558.0,,18.0,35.0,1170.0,6.0,-1498.0,,-341.0
575.0,1118.0,,6.0,29.0,1201.0,-18.0,-1808.0,,-475.0
398.0,862.0,,-10.0,34.0,1045.0,-26.0,-1792.0,,-622.0
768.0,750.0,,-18.0,91.0,906.0,-17.0,-1829.0,,-756.0
182.0,807.0,,-31.0,162.0,883.0,-37.0,-1568.0,,-882.0
706.0,883.0,,76.0,334.0,654.0,-73.0,-1489.0,,-1008.0
256.0,903.0,,60.0,517.0,534.0,-95.0,-1707.0,,-1115.0
511.0,992.0,,-41.0,606.0,824.0,-90.0,-1683.0,,-1200.0
330.0,1152.0,,-8.0,673.0,1066.0,-93.0,-1914.0,,-1254.0
370.0,1343.0,,-49.0,621.0,1267.0,-82.0,-1842.0,,-1275.0
597.0,1319.0,,-124.0,435.0,1296.0,-59.0,-1949.0,,-1257.0
279.0,1312.0,,-103.0,246.0,1080.0,-70.0,-1975.0,,-1196.0
573.0,1328.0,,-107.0,25.0,936.0,-90.0,-1884.0,,-1110.0
303.0,1176.0,,-186.0,-167.0,831.0,-101.0,-1995.0,,-1022.0
672.0,900.0,,-224.0,-265.0,727.0,-88.0,-1788.0,,-933.0
528.0,510.0,,-204.0,-377.0,678.0,-85.0,-1871.0,,-841.0
652.0,262.0,,-155.0,-485.0,658.0,-117.0,-1712.0,,-778.0
694.0,68.0,,-169.0,-582.0,571.0,-162.0,-1662.0,,-753.0
662.0,-160.0,,-133.0,-722.0,566.0,-205.0,-1683.0,,-760.0
807.0,-406.0,,-71.0,-770.0,646.0,-235.0,-1487.0,,-817.0
573.0,-508.0,,-44.0,-703.0,607.0,-249.0,-1631.0,,-894.0
711.0,-501.0,,34.0,-582.0,557.0,-223.0,-1537.0,,-962.0
559.0,-482.0,,8.0,-343.0,427.0,-219.0,-1629.0,,-1034.0
768.0,-358.0,,31.0,-98.0,462.0,-213.0,-1526.0,,-1091.0
573.0,-393.0,,47.0,25.0,397.0,-206.0,-1426.0,,-1130.0
624.0,-425.0,,67.0,101.0,55.0,-238.0,-1542.0,,-1148.0
597.0,-536.0,,155.0,94.0,104.0,-225.0,-1413.0,,-1130.0
523.0,-746.0,,161.0,4.0,262.0,-220.0,-1624.0,,-1092.0
655.0,-922.0,,191.0,-53.0,352.0,-213.0,-1459.0,,-1047.0
547.0,-1106.0,,171.0,-120.0,461.0,-201.0,-1293.0,,-993.0
720.0,-1105.0,,168.0,-157.0,609.0,-197.0,-1127.0,,-943.0
429.0,-1191.0,,149.0,-103.0,630.0,-187.0,-957.0,,-903.0
561.0,-1317.0,,71.0,-47.0,486.0,-202.0,-1208.0,,-872.0
442.0,-1323.0,,3.0,67.0,523.0,-224.0,-1319.0,,-855.0
416.0,-1373.0,,-34.0,272.0,523.0,-263.0,-1716.0,,-837.0
451.0,-1474.0,,-30.0,409.0,414.0,-284.0,-1742.0,,-818.0
266.0,-1504.0,,-77.0,481.0,195.0,-288.0,-1725.0,,-800.0
499.0,-1374.0,,-73.0,515.0,386.0,-288.0,-1742.0,,-780.0
261.0,-1047.0,,-77.0,473.0,893.0,-290.0,-1457.0,,-755.0
458.0,-568.0,,-94.0,466.0,827.0,-306.0,-1448.0,,-729.0
352.0,-100.0,,-84.0,484.0,678.0,-313.0,-1197.0,,-695.0
412.0,358.0,,-53.0,454.0,784.0,-308.0,-1339.0,,-658.0
576.0,752.0,,-27.0,440.0,770.0,-297.0,-1450.0,,-619.0
420.0,1002.0,,-66.0,388.0,800.0,-299.0,-1441.0,,-568.0
752.0,1108.0,,-94.0,280.0,873.0,-303.0,-1504.0,,-503.0
426.0,1030.0,,-174.0,187.0,469.0,-316.0,-1154.0,,-437.0
770.0,801.0,,-164.0,70.0,-217.0,-320.0,-1088.0,,-368.0
546.0,687.0,,-129.0,-35.0,-652.0,-316.0,-944.0,,-296.0
607.0,731.0,,-157.0,-84.0,-941.0,-327.0,-1164.0,,-241.0
784.0,735.0,,-158.0,-126.0,-968.0,-322.0,-1406.0,,-187.0
547.0,756.0,,-154.0,-114.0,-877.0,-327.0,-1419.0,,-149.0
982.0,692.0,,-171.0,-56.0,-1009.0,-332.0,-1611.0,,-112.0
471.0,490.0,,-213.0,-48.0,-854.0,-341.0,-1378.0,,-82.0
952.0,399.0,,-175.0,-17.0,-523.0,-366.0,-1372.0,,-74.0
560.0,474.0,,-167.0,64.0,-358.0,-352.0,-1171.0,,-65.0
881.0,576.0,,-177.0,103.0,-145.0,-313.0,-1005.0,,-65.0
910.0,636.0,,-204.0,140.0,-56.0,-275.0,-1029.0,,-61.0
632.0,688.0,,-275.0,159.0,-129.0,-270.0,-788.0,,-57.0
1119.0,813.0,,-297.0,99.0,-39.0,-311.0,-820.0,,-48.0
522.0,821.0,,-317.0,56.0,248.0,-328.0,-541.0,,-16.0
1205.0,536.0,,-348.0,0.0,322.0,-334.0,-445.0,,30.0
517.0,57.0,,-401.0,-89.0,160.0,-330.0,-426.0,,82.0
1003.0,-425.0,,-404.0,-133.0,155.0,-293.0,-443.0,,134.0
763.0,-808.0,,-366.0,-193.0,8.0,-251.0,-665.0,,168.0
636.0,-1136.0,,-363.0,-241.0,-444.0,-209.0,-443.0,,179.0
1033.0,-1153.0,,-304.0,-191.0,-843.0,-214.0,-404.0,,164.0
307.0,-950.0,,-303.0,-138.0,-1119.0,-249.0,-101.0,,116.0
977.0,-871.0,,-351.0,-95.0,-1151.0,-273.0,25.0,,64.0
159.0,-895.0,,-310.0,-49.0,-970.0,-296.0,-175.0,,11.0
825.0,-858.0,,-304.0,-78.0,-773.0,-289.0,-291.0,,-21.0
408.0,-642.0,,-317.0,-100.0,-386.0,-294.0,-676.0,,-29.0
434.0,-342.0,,-300.0,-114.0,258.0,-289.0,-526.0,,-13.0
623.0,-42.0,,-294.0,-197.0,740.0,-264.0,-293.0,,23.0
41.0,56.0,,-259.0,-254.0,955.0,-247.0,123.0,,73.0
700.0,41.0,,-205.0,-284.0,923.0,-214.0,430.0,,129.0
-87.0,107.0,,-180.0,-294.0,774.0,-216.0,315.0,,163.0
631.0,1.0,,-162.0,-226.0,623.0,-218.0,356.0,,177.0
94.0,-416.0,,-76.0,-190.0,249.0,-234.0,109.0,,156.0
302.0,-933.0,,-36.0,-218.0,71.0,-257.0,271.0,,114.0
303.0,-1285.0,,-69.0,-204.0,-184.0,-249.0,461.0,,62.0
-137.0,-1391.0,,-55.0,-217.0,-501.0,-259.0,663.0,,-1.0
443.0,-1416.0,,-82.0,-250.0,-523.0,-248.0,916.0,,-61.0
-177.0,-1554.0,,-134.0,-220.0,-605.0,-257.0,772.0,,-120.0
500.0,-1696.0,,-123.0,-207.0,-415.0,-280.0,875.0,,-173.0
-115.0,-1693.0,,-106.0,-143.0,-95.0,-302.0,727.0,,-227.0
251.0,-1413.0,,-144.0,-2.0,60.0,-325.0,844.0,,-279.0
199.0,-865.0,,-169.0,92.0,118.0,-331.0,968.0,,-327.0
49.0,-244.0,,-176.0,185.0,256.0,-338.0,879.0,,-362.0
373.0,255.0,,-171.0,272.0,345.0,-316.0,958.0,,-402.0
-142.0,491.0,,-151.0,288.0,-105.0,-312.0,679.0,,-455.0
472.0,542.0,,-180.0,313.0,-623.0,-331.0,729.0,,-499.0
-51.0,463.0,,-180.0,339.0,-1014.0,-339.0,631.0,,-560.0
384.0,401.0,,-189.0,313.0,-1555.0,-328.0,541.0,,-610.0
63.0,493.0,,-193.0,296.0,-1813.0,-319.0,546.0,,-617.0
132.0,667.0,,-213.0,243.0,-1913.0,-324.0,375.0,,-584.0
264.0,877.0,,-273.0,155.0,-1953.0,-316.0,563.0,,-503.0
41.0,1073.0,,-330.0,98.0,-1590.0,-325.0,559.0,,-389.0
431.0,1271.0,,-389.0,1.0,-1310.0,-351.0,844.0,,-258.0
-29.0,1452.0,,-410.0,-80.0,-1231.0,-372.0,1008.0,,-127.0
433.0,1580.0,,-418.0,-93.0,-1087.0,-404.0,1008.0,,-29.0
37.0,1690.0,,-366.0,-132.0,-1132.0,-442.0,1143.0,,22.0
315.0,1809.0,,-304.0,-139.0,-1448.0,-447.0,947.0,,58.0
219.0,1706.0,,-270.0,-122.0,-1491.0,-431.0,1080.0,,85.0
222.0,1284.0,,-288.0,-145.0,-1349.0,-439.0,1047.0,,110.0
394.0,776.0,,-261.0,-104.0,-1684.0,-471.0,1138.0,,140.0
131.0,167.0,,-125.0,-72.0,-1969.0,-503.0,1247.0,,197.0
393.0,-547.0,,-34.0,-139.0,-1858.0,-506.0,1175.0,,279.0
40.0,-1153.0,,17.0,-199.0,-1747.0,-519.0,1322.0,,352.0
392.0,-1476.0,,13.0,-245.0,-1559.0,-532.0,1182.0,,430.0
169.0,-1619.0,,-81.0,-244.0,-1439.0,-523.0,1345.0,,479.0
238.0,-1717.0,,-148.0,-163.0,-1444.0,-521.0,1387.0,,478.0
187.0,-1766.0,,-142.0,-132.0,-1524.0,-504.0,1476.0,,414.0
145.0,-1837.0,,-161.0,-123.0,-1786.0,-488.0,1622.0,,265.0
277.0,-1824.0,,-159.0,-80.0,-2061.0,-483.0,1455.0,,72.0
32.0,-1521.0,,-119.0,-72.0,-2201.0,-483.0,1616.0,,-164.0
229.0,-866.0,,-52.0,-5.0,-2133.0,-479.0,1561.0,,-416.0
19.0,-120.0,,-41.0,111.0,-2182.0,-467.0,1795.0,,-644.0
178.0,304.0,,-63.0,172.0,-2088.0,-462.0,1975.0,,-855.0
148.0,443.0,,28.0,259.0,-1792.0,-466.0,1888.0,,-1021.0
89.0,390.0,,78.0,337.0,-1833.0,-467.0,1892.0,,-1122.0
94.0,99.0,,81.0,384.0,-1768.0,-476.0,1600.0,,-1151.0
-58.0,-183.0,,105.0,460.0,-1351.0,-474.0,1648.0,,-1095.0
86.0,-370.0,,48.0,456.0,-972.0,-451.0,1522.0,,-973.0
-83.0,-534.0,,-30.0,392.0,-811.0,-422.0,1574.0,,-806.0
-32.0,-658.0,,-44.0,344.0,-588.0,-416.0,1618.0,,-629.0
-69.0,-835.0,,-68.0,237.0,-444.0,-429.0,1306.0,,-463.0
-219.0,-965.0,,-86.0,162.0,-592.0,-425.0,1306.0,,-329.0
-188.0,-1008.0,,-138.0,140.0,-751.0,-431.0,1056.0,,-243.0
-428.0,-1065.0,,-192.0,76.0,-926.0,-413.0,1130.0,,-179.0
-340.0,-1022.0,,-181.0,67.0,-1106.0,-375.0,1128.0,,-144.0
-546.0,-767.0,,-206.0,64.0,-1035.0,-341.0,1128.0,,-137.0
-491.0,-400.0,,-257.0,23.0,-1024.0,-305.0,1422.0,,-148.0
-495.0,-39.0,,-301.0,71.0,-1265.0,-306.0,1478.0,,-178.0
-595.0,436.0,,-314.0,114.0,-1188.0,-304.0,1751.0,,-216.0
-452.0,864.0,,-307.0,139.0,-1081.0,-302.0,1577.0,,-232.0
-585.0,1287.0,,-308.0,196.0,-914.0,-298.0,1467.0,,-217.0
-376.0,1837.0,,-317.0,172.0,-530.0,-285.0,1256.0,,-154.0
-556.0,2160.0,,-298.0,140.0,-436.0,-264.0,946.0,,-53.0
-302.0,2145.0,,-305.0,131.0,-377.0,-229.0,1075.0,,51.0
-352.0,1982.0,,-306.0,57.0,-241.0,-221.0,981.0,,149.0
-296.0,1857.0,,-224.0,29.0,-248.0,-218.0,1276.0,,208.0
-282.0,1636.0,,-199.0,14.0,-431.0,-214.0,1293.0,,225.0
-382.0,1361.0,,-228.0,-68.0,-610.0,-199.0,1193.0,,206.0
-115.0,1003.0,,-210.0,-81.0,-673.0,-179.0,1178.0,,165.0
-345.0,504.0,,-193.0,-51.0,-494.0,-167.0,973.0,,108.0
-27.0,8.0,,-278.0,-11.0,-294.0,-159.0,1123.0,,30.0
-304.0,-336.0,,-324.0,114.0,-304.0,-183.0,1099.0,,-17.0
-202.0,-448.0,,-343.0,211.0,-152.0,-198.0,1489.0,,-41.0
-270.0,-567.0,,-445.0,288.0,219.0,-199.0,1788.0,,-49.0
-350.0,-501.0,,-512.0,383.0,473.0,-186.0,1901.0,,-24.0
-190.0,-233.0,,-567.0,350.0,325.0,-158.0,2019.0,,14.0
-438.0,0.0,,-605.0,297.0,498.0,-136.0,1655.0,,64.0
-194.0,168.0,,-609.0,305.0,897.0,-118.0,1590.0,,119.0
-550.0,300.0,,-578.0,264.0,775.0,-98.0,1324.0,,173.0
-341.0,255.0,,-562.0,253.0,695.0,-68.0,1221.0,,228.0
-473.0,-29.0,,-548.0,234.0,580.0,-74.0,1193.0,,271.0
-535.0,-369.0,,-528.0,155.0,511.0,-102.0,1010.0,,295.0
-440.0,-733.0,,-531.0,138.0,557.0,-110.0,1167.0,,302.0
-677.0,-905.0,,-480.0,129.0,340.0,-108.0,1066.0,,295.0
-368.0,-862.0,,-463.0,144.0,257.0,-107.0,1223.0,,277.0
-737.0,-667.0,,-457.0,241.0,502.0,-108.0,1298.0,,244.0
-521.0,-469.0,,-446.0,260.0,868.0,-88.0,1431.0,,199.0
-696.0,-263.0,,-470.0,248.0,1135.0,-67.0,1760.0,,168.0
-693.0,-105.0,,-467.0,281.0,1251.0,-70.0,1818.0,,159.0
-573.0,-87.0,,-391.0,252.0,1168.0,-52.0,2015.0,,146.0
-873.0,-33.0,,-332.0,212.0,1335.0,-12.0,1816.0,,120.0
-549.0,20.0,,-358.0,145.0,1706.0,5.0,1746.0,,91.0
-965.0,221.0,,-369.0,-1.0,1542.0,3.0,1675.0,,36.0
-601.0,445.0,,-375.0,-93.0,1150.0,-3.0,1570.0,,-25.0
-887.0,595.0,,-423.0,-183.0,1138.0,20.0,1738.0,,-54.0
-864.0,539.0,,-446.0,-309.0,1358.0,45.0,1492.0,,-42.0
-704.0,185.0,,-436.0,-337.0,1428.0,40.0,1406.0,,22.0
-1032.0,-350.0,,-482.0,-353.0,1380.0,31.0,1143.0,,134.0
-693.0,-802.0,,-488.0,-373.0,1348.0,40.0,1090.0,,268.0
-1135.0,-973.0,,-487.0,-340.0,1794.0,68.0,1267.0,,399.0
-677.0,-1153.0,,-563.0,-407.0,2431.0,88.0,1295.0,,500.0
-1037.0,-1191.0,,-628.0,-509.0,2433.0,107.0,1614.0,,544.0
-856.0,-1169.0,,-664.0,-569.0,2275.0,118.0,1544.0,,535.0
-770.0,-1078.0,,-659.0,-654.0,2338.0,139.0,1605.0,,476.0
-903.0,-742.0,,-632.0,-604.0,2161.0,151.0,1533.0,,385.0
-500.0,-211.0,,-547.0,-441.0,1855.0,148.0,1346.0,,287.0
-871.0,452.0,,-468.0,-303.0,1740.0,155.0,1267.0,,189.0
-392.0,878.0,,-418.0,-129.0,1377.0,149.0,881.0,,142.0
-740.0,1010.0,,-307.0,-32.0,1131.0,140.0,888.0,,165.0
-381.0,935.0,,-258.0,-40.0,1298.0,122.0,711.0,,242.0
-465.0,718.0,,-269.0,-72.0,1402.0,117.0,740.0,,368.0
-504.0,389.0,,-221.0,-203.0,1572.0,123.0,838.0,,518.0
-309.0,210.0,,-183.0,-313.0,1834.0,130.0,731.0,,690.0
-590.0,97.0,,-187.0,-288.0,2070.0,154.0,901.0,,873.0
-348.0,-146.0,,-201.0,-232.0,2338.0,168.0,707.0,,1057.0
-739.0,-389.0,,-198.0,-113.0,2525.0,189.0,737.0,,1220.0
-394.0,-859.0,,-245.0,20.0,2397.0,217.0,718.0,,1351.0
-691.0,-1218.0,,-273.0,66.0,2450.0,244.0,820.0,,1449.0
-704.0,-1212.0,,-231.0,157.0,2613.0,266.0,1053.0,,1480.0
-852.0,-1047.0,,-288.0,226.0,2251.0,276.0,944.0,,1449.0
-1046.0,-871.0,,-295.0,196.0,1881.0,299.0,1064.0,,1353.0
-910.0,-697.0,,-252.0,211.0,1972.0,328.0,842.0,,1223.0
-1180.0,-358.0,,-276.0,208.0,2134.0,358.0,818.0,,1099.0
-976.0,-13.0,,-294.0,210.0,2074.0,361.0,752.0,,971.0
-1322.0,169.0,,-242.0,308.0,2122.0,345.0,556.0,,875.0
-1121.0,233.0,,-207.0,333.0,2288.0,332.0,678.0,,809.0
-1247.0,324.0,,-214.0,322.0,2562.0,330.0,609.0,,756.0
-1261.0,202.0,,-100.0,339.0,2705.0,336.0,816.0,,715.0
-1201.0,-89.0,,-35.0,313.0,2416.0,331.0,715.0,,663.0
-1242.0,-169.0,,-51.0,325.0,2175.0,342.0,639.0,,609.0
-1013.0,-189.0,,-107.0,335.0,2210.0,345.0,650.0,,543.0
-1226.0,-165.0,,-140.0,290.0,2176.0,336.0,497.0,,453.0
-882.0,-120.0,,-130.0,262.0,2043.0,307.0,652.0,,350.0
-966.0,-110.0,,-183.0,218.0,1978.0,261.0,487.0,,247.0
-821.0,-61.0,,-236.0,125.0,1805.0,233.0,509.0,,144.0
-807.0,-86.0,,-259.0,76.0,2005.0,216.0,334.0,,77.0
-721.0,-303.0,,-230.0,-12.0,2373.0,229.0,36.0,,66.0
-508.0,-523.0,,-304.0,-102.0,2276.0,260.0,-53.0,,112.0
-642.0,-647.0,,-390.0,-121.0,2116.0,286.0,-206.0,,233.0
-371.0,-759.0,,-407.0,-184.0,2077.0,271.0,151.0,,410.0
-599.0,-793.0,,-401.0,-183.0,1921.0,236.0,254.0,,640.0
-336.0,-846.0,,-372.0,-228.0,1608.0,238.0,282.0,,902.0
-398.0,-983.0,,-387.0,-316.0,1443.0,260.0,79.0,,1152.0
-345.0,-1153.0,,-445.0,-405.0,1196.0,286.0,-275.0,,1376.0
-268.0,-1221.0,,-551.0,-497.0,1035.0,297.0,-279.0,,1556.0
-418.0,-1064.0,,-537.0,-508.0,925.0,283.0,-506.0,,1679.0
-219.0,-844.0,,-568.0,-484.0,623.0,267.0,-303.0,,1743.0
-498.0,-767.0,,-566.0,-406.0,483.0,253.0,-223.0,,1748.0
-173.0,-660.0,,-479.0,-352.0,152.0,250.0,-230.0,,1695.0
-376.0,-410.0,,-529.0,-239.0,-236.0,280.0,-242.0,,1601.0
-294.0,-91.0,,-566.0,-190.0,-200.0,310.0,-541.0,,1481.0
-362.0,286.0,,-603.0,-145.0,-42.0,311.0,-508.0,,1348.0
-378.0,628.0,,-588.0,-79.0,-143.0,312.0,-709.0,,1234.0
-138.0,1094.0,,-553.0,-92.0,-277.0,321.0,-617.0,,1132.0
-498.0,1502.0,,-464.0,-37.0,-398.0,340.0,-530.0,,1037.0
-197.0,1645.0,,-350.0,-44.0,-575.0,360.0,-485.0,,960.0
-498.0,1719.0,,-305.0,-7.0,-542.0,371.0,-229.0,,902.0
-174.0,1728.0,,-245.0,10.0,-564.0,397.0,-354.0,,864.0
-310.0,1542.0,,-155.0,-26.0,-513.0,423.0,-225.0,,841.0
-260.0,1278.0,,-41.0,-81.0,-75.0,451.0,-349.0,,818.0
-174.0,1094.0,,27.0,-142.0,200.0,495.0,-365.0,,788.0
-517.0,883.0,,149.0,-159.0,285.0,530.0,-428.0,,745.0
-121.0,726.0,,252.0,-187.0,413.0,558.0,-698.0,,687.0
-554.0,564.0,,273.0,-159.0,319.0,568.0,-565.0,,617.0
-148.0,380.0,,237.0,-152.0,127.0,574.0,-681.0,,543.0
-439.0,269.0,,169.0,-51.0,60.0,584.0,-491.0,,467.0
-295.0,162.0,,172.0,59.0,-35.0,589.0,-513.0,,398.0
-316.0,21.0,,123.0,145.0,-276.0,592.0,-620.0,,345.0
-483.0,-144.0,,63.0,268.0,-371.0,589.0,-596.0,,318.0
-18.0,-265.0,,63.0,308.0,-702.0,591.0,-825.0,,324.0
-512.0,-372.0,,74.0,352.0,-1049.0,582.0,-696.0,,345.0
-7.0,-414.0,,109.0,318.0,-872.0,588.0,-881.0,,388.0
-447.0,-316.0,,146.0,255.0,-772.0,617.0,-870.0,,439.0
-149.0,-110.0,,155.0,243.0,-540.0,644.0,-755.0,,493.0
-270.0,64.0,,173.0,183.0,-447.0,660.0,-661.0,,560.0
-384.0,89.0,,221.0,124.0,-577.0,663.0,-375.0,,622.0
-91.0,-16.0,,269.0,101.0,-523.0,643.0,-471.0,,688.0
-590.0,-98.0,,301.0,61.0,-527.0,623.0,-349.0,,752.0
0.0,-12.0,,291.0,26.0,-602.0,632.0,-537.0,,819.0
-510.0,20.0,,290.0,-61.0,-673.0,643.0,-696.0,,879.0
-117.0,-55.0,,301.0,-217.0,-589.0,652.0,-748.0,,924.0
-325.0,-211.0,,291.0,-299.0,-564.0,640.0,-964.0,,951.0
-228.0,-592.0,,351.0,-365.0,-261.0,621.0,-833.0,,921.0
-55.0,-890.0,,427.0,-373.0,137.0,593.0,-964.0,,873.0
-416.0,-1079.0,,434.0,-305.0,68.0,559.0,-849.0,,807.0
127.0,-1201.0,,418.0,-260.0,-4.0,570.0,-827.0,,715.0
-404.0,-1027.0,,409.0,-148.0,106.0,590.0,-885.0,,646.0
11.0,-661.0,,443.0,-76.0,-8.0,609.0,-859.0,,574.0
-363.0,-249.0,,494.0,-37.0,-363.0,627.0,-1164.0,,504.0
-148.0,98.0,,600.0,29.0,-490.0,623.0,-1156.0,,455.0
-179.0,386.0,,635.0,-25.0,-639.0,617.0,-1337.0,,433.0
-387.0,414.0,,580.0,-72.0,-770.0,620.0,-1217.0,,434.0
-83.0,259.0,,581.0,-94.0,-944.0,621.0,-973.0,,456.0
-555.0,155.0,,529.0,-150.0,-1151.0,613.0,-938.0,,492.0
-91.0,94.0,,539.0,-124.0,-838.0,595.0,-888.0,,519.0
-434.0,103.0,,493.0,-128.0,-476.0,593.0,-1308.0,,530.0
-109.0,100.0,,384.0,-149.0,-498.0,603.0,-1376.0,,503.0
-316.0,77.0,,284.0,-154.0,-665.0,583.0,-1483.0,,452.0
-311.0,-108.0,,164.0,-230.0,-588.0,579.0,-1468.0,,381.0
-196.0,-386.0,,123.0,-224.0,-378.0,587.0,-1315.0,,297.0
-467.0,-675.0,,58.0,-171.0,-267.0,583.0,-1496.0,,228.0
-155.0,-1018.0,,31.0,-144.0,-376.0,582.0,-1489.0,,174.0
-563.0,-1515.0,,-30.0,-82.0,-564.0,598.0,-1783.0,,152.0
-305.0,-1977.0,,-85.0,-107.0,-406.0,622.0,-1843.0,,162.0
-553.0,-2088.0,,-91.0,-120.0,-342.0,623.0,-1840.0,,167.0
-331.0,-2089.0,,-131.0,-74.0,-426.0,592.0,-1749.0,,160.0
-371.0,-1935.0,,-103.0,-87.0,-476.0,563.0,-1334.0,,130.0
-449.0,-1618.0,,-21.0,-29.0,-433.0,550.0,-1249.0,,75.0
-255.0,-1256.0,,-2.0,14.0,-112.0,532.0,-955.0,,23.0
-424.0,-668.0,,-10.0,22.0,-126.0,549.0,-888.0,,-27.0
-150.0,105.0,,-31.0,70.0,-405.0,566.0,-875.0,,-55.0
-339.0,795.0,,-77.0,33.0,-477.0,567.0,-907.0,,-50.0
-103.0,1371.0,,-117.0,35.0,-396.0,556.0,-1160.0,,-26.0
-317.0,1594.0,,-180.0,48.0,-321.0,520.0,-1097.0,,9.0
-243.0,1563.0,,-152.0,-4.0,-426.0,513.0,-1219.0,,32.0
-251.0,1704.0,,-159.0,3.0,-732.0,516.0,-1123.0,,42.0
-365.0,1768.0,,-215.0,-43.0,-1118.0,526.0,-1215.0,,34.0
-177.0,1751.0,,-243.0,-104.0,-1109.0,531.0,-1415.0,,22.0
-403.0,1624.0,,-264.0,-128.0,-1008.0,512.0,-1428.0,,18.0
-222.0,1487.0,,-207.0,-231.0,-1201.0,498.0,-1638.0,,32.0
-449.0,1550.0,,-159.0,-260.0,-1408.0,489.0,-1419.0,,66.0
-305.0,1657.0,,-120.0,-261.0,-1329.0,497.0,-1295.0,,120.0
-365.0,1683.0,,-62.0,-297.0,-968.0,507.0,-1003.0,,186.0
-483.0,1678.0,,-55.0,-236.0,-967.0,497.0,-822.0,,233.0
-360.0,1590.0,,-51.0,-238.0,-1085.0,484.0,-960.0,,268.0
-516.0,1053.0,,-6.0,-238.0,-943.0,468.0,-916.0,,287.0
-298.0,504.0,,-17.0,-192.0,-765.0,455.0,-1226.0,,287.0
-456.0,157.0,,-55.0,-219.0,-497.0,443.0,-1258.0,,269.0
