sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-318.0,-59.0,,-66.0,-159.0,-540.0,428.0,-1402.0,,235.0
-407.0,-131.0,,-44.0,-126.0,-853.0,443.0,-1491.0,,191.0
-441.0,-330.0,,-57.0,-159.0,-697.0,453.0,-1428.0,,127.0
-299.0,-357.0,,-65.0,-125.0,-610.0,448.0,-1594.0,,37.0
-510.0,-278.0,,-33.0,-147.0,-927.0,442.0,-1431.0,,-82.0
-365.0,-259.0,,3.0,-117.0,-1116.0,428.0,-1544.0,,-221.0
-608.0,-416.0,,93.0,-31.0,-1139.0,416.0,-1393.0,,-369.0
-449.0,-618.0,,123.0,-12.0,-972.0,420.0,-1298.0,,-509.0
-557.0,-566.0,,89.0,89.0,-1180.0,444.0,-1372.0,,-626.0
-536.0,-563.0,,83.0,168.0,-1738.0,451.0,-1232.0,,-712.0
-432.0,-633.0,,126.0,210.0,-1914.0,456.0,-1437.0,,-784.0
-680.0,-704.0,,212.0,326.0,-2017.0,458.0,-1324.0,,-862.0
-471.0,-579.0,,294.0,364.0,-2248.0,456.0,-1413.0,,-945.0
-709.0,-592.0,,342.0,424.0,-2506.0,451.0,-1446.0,,-1040.0
-510.0,-757.0,,362.0,465.0,-2815.0,450.0,-1293.0,,-1150.0
-724.0,-664.0,,428.0,385.0,-2794.0,433.0,-1225.0,,-1258.0
-652.0,-544.0,,516.0,379.0,-2541.0,363.0,-907.0,,-1335.0
-668.0,-86.0,,598.0,327.0,-2467.0,309.0,-984.0,,-1400.0
-790.0,341.0,,685.0,237.0,-2346.0,278.0,-862.0,,-1440.0
-618.0,710.0,,693.0,200.0,-2228.0,248.0,-892.0,,-1454.0
-810.0,1178.0,,701.0,87.0,-2105.0,249.0,-920.0,,-1454.0
-600.0,1371.0,,734.0,43.0,-2015.0,242.0,-753.0,,-1429.0
-894.0,1464.0,,677.0,37.0,-2219.0,243.0,-962.0,,-1389.0
-608.0,1339.0,,641.0,-12.0,-2366.0,264.0,-853.0,,-1334.0
-795.0,1212.0,,614.0,43.0,-2322.0,261.0,-1019.0,,-1260.0
-708.0,985.0,,517.0,49.0,-2140.0,255.0,-1095.0,,-1174.0
-773.0,752.0,,477.0,50.0,-1979.0,228.0,-1191.0,,-1074.0
-884.0,534.0,,443.0,153.0,-2059.0,197.0,-1385.0,,-969.0
-671.0,326.0,,383.0,201.0,-1934.0,166.0,-1136.0,,-859.0
-880.0,294.0,,351.0,311.0,-1490.0,102.0,-1088.0,,-735.0
-478.0,-8.0,,288.0,390.0,-1216.0,51.0,-800.0,,-620.0
-822.0,-221.0,,212.0,352.0,-1154.0,29.0,-737.0,,-523.0
-470.0,-371.0,,228.0,390.0,-1122.0,10.0,-709.0,,-447.0
-652.0,-525.0,,280.0,382.0,-1171.0,-10.0,-665.0,,-406.0
-482.0,-645.0,,267.0,389.0,-1499.0,-21.0,-909.0,,-379.0
-456.0,-785.0,,257.0,457.0,-1819.0,-40.0,-744.0,,-375.0
-570.0,-682.0,,241.0,416.0,-1827.0,-74.0,-785.0,,-389.0
-212.0,-540.0,,286.0,393.0,-1940.0,-100.0,-628.0,,-413.0
-551.0,-376.0,,305.0,355.0,-2102.0,-106.0,-617.0,,-442.0
-158.0,-224.0,,273.0,271.0,-2212.0,-107.0,-831.0,,-465.0
-495.0,-148.0,,290.0,292.0,-2497.0,-141.0,-818.0,,-488.0
-137.0,-143.0,,241.0,247.0,-2426.0,-185.0,-1090.0,,-485.0
-211.0,-141.0,,179.0,182.0,-1962.0,-214.0,-1084.0,,-472.0
-144.0,-183.0,,154.0,204.0,-1570.0,-219.0,-1127.0,,-431.0
13.0,-329.0,,124.0,149.0,-1175.0,-211.0,-894.0,,-362.0
-186.0,-358.0,,100.0,153.0,-1074.0,-217.0,-609.0,,-314.0
196.0,-302.0,,65.0,161.0,-936.0,-223.0,-641.0,,-296.0
-119.0,-228.0,,51.0,61.0,-699.0,-233.0,-539.0,,-329.0
195.0,-76.0,,155.0,29.0,-847.0,-253.0,-729.0,,-414.0
30.0,145.0,,279.0,-64.0,-900.0,-277.0,-567.0,,-539.0
187.0,452.0,,358.0,-195.0,-1239.0,-336.0,-537.0,,-685.0
254.0,789.0,,384.0,-257.0,-1620.0,-391.0,-637.0,,-851.0
115.0,1035.0,,384.0,-399.0,-1759.0,-430.0,-630.0,,-1017.0
349.0,1157.0,,444.0,-482.0,-2187.0,-469.0,-835.0,,-1166.0
104.0,1093.0,,507.0,-496.0,-2219.0,-490.0,-809.0,,-1300.0
413.0,962.0,,561.0,-565.0,-2098.0,-512.0,-1208.0,,-1382.0
320.0,776.0,,531.0,-527.0,-1855.0,-535.0,-1367.0,,-1404.0
394.0,551.0,,542.0,-499.0,-1312.0,-572.0,-1232.0,,-1365.0
415.0,404.0,,614.0,-534.0,-1118.0,-590.0,-1010.0,,-1253.0
288.0,121.0,,651.0,-492.0,-771.0,-580.0,-487.0,,-1098.0
522.0,-189.0,,707.0,-512.0,-371.0,-564.0,-373.0,,-928.0
305.0,-503.0,,726.0,-491.0,-221.0,-565.0,-245.0,,-771.0
528.0,-897.0,,730.0,-369.0,-149.0,-585.0,-526.0,,-667.0
409.0,-1076.0,,750.0,-329.0,-373.0,-611.0,-766.0,,-627.0
497.0,-967.0,,809.0,-251.0,-360.0,-657.0,-707.0,,-667.0
592.0,-875.0,,796.0,-170.0,-285.0,-700.0,-681.0,,-770.0
517.0,-941.0,,764.0,-168.0,-323.0,-735.0,-341.0,,-911.0
762.0,-867.0,,776.0,-81.0,-245.0,-766.0,-384.0,,-1096.0
566.0,-864.0,,681.0,-6.0,-544.0,-776.0,-310.0,,-1281.0
777.0,-1008.0,,577.0,50.0,-803.0,-753.0,-312.0,,-1459.0
633.0,-1014.0,,535.0,205.0,-1080.0,-748.0,-347.0,,-1621.0
839.0,-967.0,,462.0,292.0,-1183.0,-769.0,-267.0,,-1752.0
779.0,-885.0,,351.0,340.0,-925.0,-788.0,-498.0,,-1856.0
816.0,-941.0,,273.0,403.0,-1038.0,-803.0,-279.0,,-1921.0
855.0,-1047.0,,241.0,359.0,-1058.0,-786.0,-249.0,,-1973.0
723.0,-1087.0,,183.0,300.0,-1014.0,-771.0,-230.0,,-2003.0
933.0,-914.0,,190.0,225.0,-945.0,-782.0,-256.0,,-2010.0
696.0,-685.0,,262.0,57.0,-923.0,-776.0,-474.0,,-2014.0
956.0,-596.0,,282.0,-73.0,-1149.0,-743.0,-358.0,,-2015.0
670.0,-325.0,,364.0,-184.0,-982.0,-741.0,-445.0,,-2016.0
986.0,-117.0,,413.0,-294.0,-777.0,-751.0,-275.0,,-2025.0
755.0,0.0,,395.0,-302.0,-895.0,-739.0,-293.0,,-2038.0
905.0,44.0,,416.0,-316.0,-1326.0,-749.0,-358.0,,-2035.0
1028.0,163.0,,387.0,-327.0,-1482.0,-760.0,-312.0,,-2022.0
843.0,347.0,,301.0,-230.0,-1011.0,-764.0,-493.0,,-1983.0
1184.0,328.0,,221.0,-155.0,-807.0,-755.0,-245.0,,-1903.0
735.0,324.0,,137.0,-88.0,-1019.0,-720.0,-184.0,,-1799.0
1247.0,500.0,,45.0,10.0,-1270.0,-701.0,-149.0,,-1661.0
731.0,909.0,,11.0,9.0,-1172.0,-715.0,-319.0,,-1483.0
1057.0,1137.0,,-31.0,-33.0,-1277.0,-727.0,-574.0,,-1271.0
894.0,1267.0,,-83.0,-70.0,-1766.0,-716.0,-558.0,,-1033.0
878.0,1280.0,,-65.0,-176.0,-2003.0,-696.0,-746.0,,-782.0
1120.0,983.0,,-34.0,-264.0,-2120.0,-676.0,-607.0,,-542.0
597.0,709.0,,-102.0,-308.0,-1876.0,-662.0,-676.0,,-328.0
1152.0,591.0,,-152.0,-355.0,-1438.0,-641.0,-624.0,,-159.0
479.0,493.0,,-125.0,-310.0,-1105.0,-637.0,-497.0,,-63.0
1026.0,233.0,,-176.0,-209.0,-1011.0,-641.0,-641.0,,-26.0
630.0,1.0,,-169.0,-141.0,-1002.0,-637.0,-463.0,,-49.0
683.0,-279.0,,-127.0,-47.0,-628.0,-636.0,-535.0,,-108.0
757.0,-480.0,,-138.0,1.0,-454.0,-618.0,-351.0,,-165.0
287.0,-577.0,,-69.0,-15.0,-664.0,-631.0,-186.0,,-209.0
748.0,-615.0,,-7.0,14.0,-795.0,-647.0,14.0,,-240.0
120.0,-488.0,,48.0,15.0,-615.0,-656.0,404.0,,-255.0
715.0,-388.0,,138.0,-25.0,-358.0,-662.0,352.0,,-262.0
230.0,-316.0,,256.0,-23.0,-569.0,-658.0,504.0,,-261.0
434.0,-414.0,,379.0,-57.0,-681.0,-665.0,436.0,,-234.0
437.0,-437.0,,388.0,-122.0,-396.0,-647.0,480.0,,-200.0
277.0,-359.0,,393.0,-123.0,-147.0,-595.0,434.0,,-161.0
677.0,-361.0,,439.0,-136.0,-50.0,-533.0,105.0,,-128.0
191.0,-358.0,,422.0,-148.0,-191.0,-504.0,55.0,,-98.0
751.0,-313.0,,341.0,-112.0,-15.0,-481.0,-205.0,,-67.0
315.0,-209.0,,225.0,-116.0,207.0,-470.0,-81.0,,-43.0
655.0,-140.0,,124.0,-106.0,445.0,-464.0,-53.0,,-28.0
549.0,-201.0,,45.0,-52.0,615.0,-413.0,-42.0,,-24.0
554.0,-323.0,,-19.0,-48.0,500.0,-378.0,68.0,,-10.0
750.0,-324.0,,-47.0,-59.0,524.0,-384.0,-72.0,,22.0
411.0,-492.0,,-65.0,-42.0,327.0,-395.0,173.0,,75.0
807.0,-677.0,,-51.0,-41.0,409.0,-411.0,260.0,,149.0
443.0,-657.0,,-46.0,18.0,242.0,-430.0,617.0,,239.0
833.0,-460.0,,-43.0,135.0,-38.0,-396.0,840.0,,337.0
600.0,-121.0,,-10.0,217.0,101.0,-349.0,783.0,,412.0
697.0,102.0,,-16.0,347.0,-41.0,-330.0,840.0,,461.0
764.0,371.0,,10.0,462.0,-217.0,-321.0,521.0,,489.0
732.0,579.0,,18.0,482.0,-551.0,-313.0,676.0,,490.0
986.0,725.0,,13.0,519.0,-620.0,-287.0,781.0,,452.0
728.0,861.0,,79.0,503.0,-516.0,-271.0,914.0,,381.0
1065.0,905.0,,120.0,409.0,-483.0,-255.0,997.0,,286.0
863.0,918.0,,164.0,356.0,-471.0,-246.0,702.0,,175.0
1099.0,859.0,,254.0,282.0,-567.0,-258.0,724.0,,80.0
1014.0,807.0,,320.0,187.0,-332.0,-244.0,559.0,,-14.0
1110.0,758.0,,392.0,153.0,-246.0,-222.0,783.0,,-109.0
1165.0,860.0,,460.0,74.0,-118.0,-235.0,990.0,,-190.0
1070.0,982.0,,486.0,-27.0,147.0,-259.0,1014.0,,-250.0
1240.0,973.0,,524.0,-67.0,179.0,-284.0,1058.0,,-291.0
1023.0,923.0,,609.0,-119.0,242.0,-277.0,774.0,,-314.0
1244.0,848.0,,653.0,-137.0,193.0,-264.0,833.0,,-314.0
1073.0,738.0,,626.0,-91.0,333.0,-271.0,726.0,,-305.0
1240.0,520.0,,608.0,-68.0,502.0,-240.0,910.0,,-282.0
1165.0,338.0,,577.0,-8.0,490.0,-211.0,1130.0,,-244.0
1188.0,182.0,,524.0,73.0,587.0,-168.0,1055.0,,-182.0
1131.0,112.0,,449.0,74.0,582.0,-119.0,1038.0,,-96.0
896.0,52.0,,368.0,92.0,590.0,-99.0,654.0,,0.0
977.0,98.0,,280.0,129.0,507.0,-76.0,702.0,,88.0
768.0,320.0,,164.0,103.0,513.0,-64.0,740.0,,141.0
853.0,355.0,,19.0,87.0,559.0,-49.0,881.0,,168.0
581.0,299.0,,-89.0,63.0,474.0,-38.0,1095.0,,153.0
623.0,306.0,,-239.0,28.0,314.0,-44.0,1034.0,,123.0
494.0,557.0,,-376.0,80.0,162.0,-42.0,1280.0,,99.0
384.0,745.0,,-401.0,125.0,381.0,-37.0,1149.0,,74.0
470.0,746.0,,-488.0,114.0,469.0,-35.0,1134.0,,84.0
326.0,773.0,,-540.0,121.0,510.0,-20.0,1056.0,,109.0
463.0,822.0,,-583.0,77.0,638.0,20.0,918.0,,151.0
290.0,858.0,,-550.0,35.0,970.0,92.0,1029.0,,223.0
423.0,813.0,,-458.0,64.0,1091.0,158.0,879.0,,307.0
322.0,996.0,,-441.0,69.0,654.0,186.0,1064.0,,392.0
358.0,1102.0,,-333.0,119.0,380.0,201.0,1091.0,,468.0
425.0,1020.0,,-245.0,207.0,40.0,197.0,1265.0,,540.0
232.0,932.0,,-206.0,215.0,45.0,167.0,1540.0,,586.0
370.0,837.0,,-149.0,213.0,303.0,151.0,1515.0,,589.0
143.0,795.0,,-54.0,185.0,477.0,152.0,1505.0,,554.0
316.0,694.0,,-28.0,80.0,728.0,149.0,1082.0,,490.0
85.0,617.0,,-3.0,-5.0,1211.0,155.0,994.0,,405.0
139.0,642.0,,96.0,-86.0,2120.0,135.0,923.0,,331.0
134.0,676.0,,81.0,-171.0,2430.0,116.0,861.0,,271.0
-61.0,635.0,,45.0,-154.0,2384.0,124.0,947.0,,211.0
165.0,638.0,,31.0,-126.0,2443.0,143.0,831.0,,153.0
-177.0,680.0,,53.0,-121.0,2556.0,202.0,1090.0,,91.0
123.0,630.0,,-5.0,-61.0,2694.0,256.0,1069.0,,41.0
-269.0,320.0,,-95.0,-56.0,2431.0,289.0,1049.0,,4.0
-74.0,-67.0,,-122.0,-90.0,2190.0,288.0,994.0,,-37.0
-253.0,-433.0,,-187.0,-93.0,2082.0,252.0,968.0,,-73.0
-375.0,-807.0,,-212.0,-131.0,2199.0,227.0,1345.0,,-88.0
-93.0,-1027.0,,-302.0,-127.0,2372.0,221.0,1298.0,,-84.0
-509.0,-1188.0,,-321.0,-75.0,2590.0,247.0,1291.0,,-64.0
-131.0,-1098.0,,-290.0,-39.0,2688.0,286.0,1034.0,,-25.0
-660.0,-821.0,,-390.0,69.0,2373.0,305.0,890.0,,16.0
-149.0,-725.0,,-419.0,194.0,2110.0,291.0,999.0,,53.0
-434.0,-595.0,,-396.0,248.0,1891.0,261.0,742.0,,77.0
-262.0,-264.0,,-396.0,323.0,1955.0,236.0,607.0,,67.0
-94.0,-21.0,,-387.0,359.0,1865.0,230.0,223.0,,35.0
-343.0,-18.0,,-345.0,331.0,1729.0,242.0,280.0,,-32.0
153.0,-204.0,,-304.0,344.0,1664.0,247.0,526.0,,-124.0
-301.0,-289.0,,-312.0,319.0,1532.0,235.0,626.0,,-202.0
295.0,-489.0,,-319.0,273.0,1633.0,222.0,870.0,,-230.0
-139.0,-700.0,,-317.0,255.0,1529.0,227.0,757.0,,-209.0
270.0,-519.0,,-328.0,202.0,1512.0,235.0,890.0,,-129.0
211.0,-303.0,,-370.0,202.0,1352.0,246.0,814.0,,19.0
140.0,-201.0,,-430.0,261.0,1385.0,288.0,848.0,,198.0
336.0,-156.0,,-476.0,269.0,1591.0,322.0,1014.0,,400.0
-27.0,28.0,,-494.0,286.0,1596.0,361.0,1088.0,,582.0
373.0,194.0,,-515.0,305.0,1628.0,412.0,1496.0,,720.0
37.0,294.0,,-595.0,258.0,1410.0,419.0,1431.0,,800.0
406.0,250.0,,-592.0,244.0,1510.0,398.0,1393.0,,812.0
175.0,235.0,,-556.0,238.0,1802.0,393.0,1053.0,,764.0
294.0,213.0,,-527.0,185.0,1892.0,412.0,663.0,,677.0
318.0,-52.0,,-397.0,164.0,1755.0,437.0,611.0,,580.0
339.0,-106.0,,-280.0,98.0,1822.0,450.0,426.0,,487.0
481.0,-233.0,,-188.0,-11.0,2109.0,452.0,585.0,,428.0
374.0,-295.0,,-86.0,-79.0,2291.0,448.0,465.0,,372.0
509.0,-398.0,,-9.0,-163.0,2201.0,418.0,578.0,,331.0
404.0,-580.0,,-10.0,-199.0,1727.0,415.0,742.0,,299.0
530.0,-549.0,,-14.0,-161.0,1519.0,442.0,711.0,,273.0
438.0,-489.0,,-44.0,-155.0,1465.0,455.0,807.0,,276.0
513.0,-416.0,,-94.0,-131.0,1533.0,460.0,587.0,,286.0
391.0,-452.0,,-134.0,-85.0,1560.0,440.0,761.0,,313.0
453.0,-397.0,,-276.0,-79.0,1729.0,439.0,825.0,,332.0
288.0,-329.0,,-346.0,-37.0,2097.0,451.0,988.0,,331.0
358.0,-340.0,,-366.0,0.0,2141.0,450.0,1123.0,,308.0
291.0,-517.0,,-425.0,1.0,2210.0,447.0,835.0,,275.0
322.0,-524.0,,-406.0,44.0,2113.0,440.0,881.0,,253.0
208.0,-499.0,,-353.0,64.0,2029.0,447.0,744.0,,238.0
58.0,-765.0,,-322.0,50.0,1887.0,454.0,849.0,,231.0
193.0,-868.0,,-283.0,71.0,1807.0,440.0,966.0,,216.0
-41.0,-944.0,,-269.0,33.0,2093.0,420.0,1066.0,,204.0
28.0,-992.0,,-306.0,-25.0,2055.0,408.0,1208.0,,194.0
-322.0,-1000.0,,-358.0,-50.0,2135.0,387.0,968.0,,163.0
-114.0,-854.0,,-446.0,-118.0,2351.0,352.0,1031.0,,127.0
-289.0,-663.0,,-510.0,-145.0,2487.0,319.0,873.0,,80.0
-189.0,-392.0,,-533.0,-143.0,2436.0,319.0,909.0,,18.0
-261.0,-12.0,,-627.0,-185.0,2084.0,330.0,975.0,,-41.0
-322.0,252.0,,-715.0,-175.0,2132.0,316.0,827.0,,-101.0
-181.0,582.0,,-700.0,-163.0,2028.0,274.0,875.0,,-167.0
-394.0,781.0,,-713.0,-191.0,1698.0,230.0,637.0,,-254.0
-242.0,994.0,,-687.0,-167.0,1458.0,208.0,774.0,,-347.0
-556.0,1268.0,,-647.0,-164.0,1425.0,182.0,735.0,,-436.0
-277.0,1488.0,,-680.0,-162.0,1754.0,168.0,691.0,,-523.0
-506.0,1591.0,,-647.0,-113.0,1740.0,170.0,727.0,,-611.0
-376.0,1586.0,,-518.0,-140.0,1583.0,190.0,395.0,,-720.0
-506.0,1583.0,,-412.0,-166.0,1406.0,218.0,391.0,,-836.0
-504.0,1297.0,,-414.0,-143.0,1381.0,197.0,277.0,,-965.0
-479.0,794.0,,-381.0,-153.0,1327.0,149.0,485.0,,-1102.0
-626.0,328.0,,-375.0,-109.0,1216.0,104.0,602.0,,-1229.0
-389.0,-34.0,,-416.0,-55.0,1524.0,95.0,591.0,,-1353.0
-688.0,-268.0,,-490.0,-69.0,1812.0,115.0,814.0,,-1450.0
-439.0,-351.0,,-536.0,-67.0,2122.0,119.0,727.0,,-1499.0
-728.0,-379.0,,-546.0,-92.0,2076.0,135.0,859.0,,-1476.0
-488.0,-222.0,,-660.0,-130.0,1999.0,119.0,639.0,,-1378.0
-722.0,-87.0,,-682.0,-97.0,2126.0,88.0,565.0,,-1236.0
-623.0,-185.0,,-730.0,-97.0,2195.0,90.0,709.0,,-1048.0
-588.0,-256.0,,-749.0,-115.0,2269.0,118.0,698.0,,-839.0
-696.0,-332.0,,-661.0,-105.0,2017.0,153.0,990.0,,-632.0
-532.0,-369.0,,-664.0,-161.0,1859.0,137.0,1080.0,,-445.0
-879.0,-485.0,,-649.0,-184.0,1648.0,104.0,1393.0,,-289.0
-493.0,-584.0,,-628.0,-164.0,1504.0,67.0,1387.0,,-142.0
-869.0,-625.0,,-574.0,-190.0,1485.0,57.0,1117.0,,10.0
-570.0,-694.0,,-506.0,-172.0,1500.0,71.0,812.0,,197.0
-888.0,-625.0,,-435.0,-143.0,1588.0,70.0,254.0,,411.0
-806.0,-620.0,,-369.0,-126.0,1406.0,70.0,218.0,,657.0
-772.0,-611.0,,-341.0,-43.0,1546.0,46.0,205.0,,935.0
-1017.0,-555.0,,-288.0,-14.0,1742.0,24.0,482.0,,1205.0
-726.0,-684.0,,-194.0,-25.0,1727.0,27.0,753.0,,1474.0
-1087.0,-770.0,,-127.0,21.0,1599.0,41.0,883.0,,1724.0
-678.0,-624.0,,-100.0,37.0,1413.0,48.0,1193.0,,1934.0
-1072.0,-436.0,,-54.0,94.0,1458.0,21.0,1067.0,,2095.0
-766.0,-264.0,,-31.0,198.0,1284.0,-10.0,1127.0,,2173.0
-905.0,104.0,,39.0,240.0,1357.0,-31.0,940.0,,2175.0
-882.0,524.0,,47.0,319.0,1690.0,-42.0,668.0,,2081.0
-710.0,617.0,,-32.0,371.0,1917.0,-42.0,439.0,,1893.0
-959.0,627.0,,-6.0,313.0,1947.0,-45.0,62.0,,1675.0
-596.0,594.0,,31.0,288.0,1736.0,-69.0,201.0,,1445.0
-923.0,409.0,,-26.0,255.0,1953.0,-81.0,234.0,,1223.0
-488.0,190.0,,-72.0,198.0,1871.0,-83.0,487.0,,1056.0
-738.0,-15.0,,-42.0,210.0,1565.0,-86.0,548.0,,927.0
-541.0,-56.0,,-124.0,176.0,1525.0,-61.0,412.0,,834.0
-505.0,-189.0,,-205.0,111.0,1558.0,-46.0,338.0,,782.0
-528.0,-399.0,,-181.0,59.0,1694.0,-64.0,-179.0,,751.0
-232.0,-474.0,,-196.0,-66.0,1366.0,-61.0,-334.0,,738.0
-494.0,-450.0,,-224.0,-145.0,1226.0,-51.0,-473.0,,738.0
-122.0,-428.0,,-235.0,-176.0,1473.0,-69.0,-279.0,,734.0
-415.0,-493.0,,-200.0,-227.0,1756.0,-84.0,12.0,,738.0
-149.0,-386.0,,-186.0,-189.0,1784.0,-101.0,40.0,,774.0
-265.0,-247.0,,-207.0,-132.0,1417.0,-92.0,282.0,,834.0
-237.0,-252.0,,-217.0,-123.0,1258.0,-65.0,182.0,,923.0
-87.0,-295.0,,-200.0,-71.0,1186.0,-54.0,271.0,,1034.0
-229.0,-388.0,,-102.0,-64.0,1223.0,-34.0,190.0,,1143.0
33.0,-489.0,,-16.0,-107.0,1287.0,-25.0,169.0,,1248.0
-202.0,-608.0,,42.0,-88.0,1462.0,-31.0,452.0,,1341.0
98.0,-706.0,,95.0,-98.0,1623.0,-46.0,541.0,,1418.0
-34.0,-788.0,,110.0,-109.0,1819.0,-65.0,798.0,,1470.0
104.0,-682.0,,142.0,-80.0,2186.0,-63.0,552.0,,1507.0
57.0,-514.0,,131.0,-107.0,1998.0,-42.0,332.0,,1528.0
-4.0,-619.0,,43.0,-121.0,1757.0,-12.0,83.0,,1519.0
95.0,-653.0,,-27.0,-128.0,1584.0,3.0,-303.0,,1489.0
-167.0,-598.0,,-71.0,-200.0,1377.0,-4.0,-334.0,,1444.0
25.0,-598.0,,-119.0,-233.0,1080.0,-2.0,-458.0,,1394.0
-232.0,-608.0,,-148.0,-247.0,600.0,23.0,-155.0,,1354.0
-24.0,-503.0,,-207.0,-300.0,556.0,41.0,-20.0,,1322.0
-188.0,-153.0,,-227.0,-284.0,693.0,59.0,62.0,,1305.0
-228.0,115.0,,-183.0,-267.0,757.0,53.0,179.0,,1283.0
-215.0,195.0,,-117.0,-281.0,661.0,18.0,14.0,,1253.0
-349.0,307.0,,-10.0,-219.0,522.0,-11.0,112.0,,1206.0
-146.0,455.0,,20.0,-166.0,414.0,-40.0,-158.0,,1132.0
-408.0,369.0,,89.0,-127.0,472.0,-51.0,-199.0,,1024.0
-164.0,209.0,,181.0,-57.0,768.0,-52.0,-151.0,,875.0
-296.0,200.0,,210.0,-35.0,950.0,-37.0,-101.0,,696.0
-227.0,169.0,,276.0,6.0,893.0,4.0,173.0,,473.0
-186.0,46.0,,309.0,80.0,530.0,47.0,151.0,,221.0
-166.0,-106.0,,263.0,103.0,431.0,62.0,352.0,,-40.0
45.0,-121.0,,241.0,164.0,545.0,65.0,186.0,,-309.0
-127.0,-20.0,,212.0,239.0,371.0,96.0,-11.0,,-569.0
85.0,58.0,,122.0,241.0,96.0,133.0,-182.0,,-808.0
26.0,161.0,,132.0,241.0,35.0,151.0,-408.0,,-1022.0
143.0,296.0,,166.0,243.0,154.0,151.0,-127.0,,-1216.0
144.0,393.0,,162.0,231.0,152.0,145.0,-9.0,,-1388.0
119.0,370.0,,218.0,242.0,46.0,142.0,397.0,,-1544.0
202.0,199.0,,221.0,225.0,-167.0,157.0,617.0,,-1673.0
81.0,55.0,,207.0,146.0,-386.0,191.0,659.0,,-1769.0
129.0,5.0,,252.0,98.0,-413.0,205.0,667.0,,-1834.0
0.0,1.0,,321.0,62.0,-283.0,192.0,321.0,,-1856.0
5.0,-35.0,,369.0,0.0,-99.0,169.0,251.0,,-1832.0
-49.0,-45.0,,411.0,-26.0,52.0,171.0,-88.0,,-1732.0
-166.0,53.0,,390.0,-67.0,-18.0,210.0,-195.0,,-1562.0
-168.0,121.0,,314.0,-100.0,-76.0,236.0,-249.0,,-1320.0
-218.0,132.0,,319.0,-103.0,-108.0,248.0,-362.0,,-1014.0
-261.0,90.0,,331.0,-157.0,-99.0,269.0,-212.0,,-681.0
-322.0,62.0,,294.0,-194.0,-2.0,271.0,-386.0,,-342.0
-378.0,1.0,,282.0,-180.0,-248.0,261.0,-277.0,,-23.0
-438.0,-82.0,,287.0,-189.0,-292.0,258.0,-336.0,,276.0
-498.0,-58.0,,294.0,-203.0,-331.0,260.0,-286.0,,533.0
-486.0,14.0,,333.0,-196.0,-423.0,246.0,-107.0,,746.0
-487.0,31.0,,352.0,-201.0,-298.0,244.0,-129.0,,917.0
-495.0,89.0,,357.0,-191.0,-191.0,246.0,127.0,,1048.0
-427.0,233.0,,373.0,-157.0,79.0,197.0,48.0,,1152.0
-441.0,226.0,,395.0,-123.0,112.0,174.0,138.0,,1222.0
-420.0,193.0,,441.0,-28.0,129.0,172.0,-9.0,,1277.0
-413.0,243.0,,466.0,96.0,93.0,177.0,-201.0,,1302.0
-355.0,308.0,,470.0,172.0,-35.0,205.0,-81.0,,1275.0
-316.0,349.0,,454.0,242.0,-126.0,203.0,-177.0,,1198.0
-343.0,331.0,,414.0,316.0,-275.0,206.0,70.0,,1073.0
-245.0,342.0,,337.0,378.0,-234.0,212.0,46.0,,905.0
-294.0,333.0,,301.0,428.0,-449.0,208.0,120.0,,701.0
-301.0,97.0,,283.0,410.0,-911.0,188.0,123.0,,465.0
-232.0,-233.0,,251.0,349.0,-1126.0,160.0,-70.0,,203.0
-154.0,-369.0,,243.0,314.0,-878.0,143.0,-46.0,,-64.0
-145.0,-448.0,,208.0,244.0,-613.0,127.0,-319.0,,-338.0
-215.0,-587.0,,185.0,156.0,-780.0,126.0,-269.0,,-598.0
