sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-113.0,-605.0,,185.0,111.0,-1022.0,109.0,-404.0,,-826.0
-107.0,-390.0,,256.0,59.0,-1111.0,99.0,-402.0,,-1008.0
-60.0,-196.0,,321.0,19.0,-1198.0,92.0,-168.0,,-1136.0
-49.0,-89.0,,236.0,33.0,-1442.0,80.0,-118.0,,-1220.0
-24.0,-65.0,,200.0,46.0,-1654.0,91.0,142.0,,-1276.0
-35.0,-78.0,,281.0,79.0,-1523.0,81.0,-16.0,,-1296.0
-136.0,18.0,,280.0,119.0,-1310.0,42.0,-22.0,,-1279.0
-121.0,8.0,,221.0,98.0,-1180.0,-7.0,-140.0,,-1243.0
-254.0,-144.0,,249.0,84.0,-995.0,-49.0,-308.0,,-1184.0
-223.0,-183.0,,208.0,93.0,-976.0,-55.0,-288.0,,-1104.0
-295.0,-43.0,,110.0,72.0,-924.0,-40.0,-600.0,,-989.0
-325.0,-5.0,,171.0,66.0,-817.0,-64.0,-558.0,,-843.0
-366.0,49.0,,229.0,40.0,-680.0,-100.0,-742.0,,-686.0
-416.0,262.0,,270.0,-37.0,-598.0,-91.0,-820.0,,-508.0
-361.0,517.0,,311.0,-78.0,-797.0,-101.0,-820.0,,-322.0
-492.0,688.0,,299.0,-98.0,-855.0,-116.0,-1010.0,,-148.0
-446.0,630.0,,349.0,-141.0,-1070.0,-79.0,-853.0,,3.0
-614.0,500.0,,356.0,-145.0,-1462.0,-56.0,-973.0,,126.0
-611.0,277.0,,283.0,-157.0,-1816.0,-74.0,-862.0,,213.0
-641.0,-27.0,,245.0,-202.0,-2022.0,-100.0,-864.0,,261.0
-644.0,-362.0,,230.0,-234.0,-1773.0,-151.0,-899.0,,289.0
-645.0,-573.0,,234.0,-285.0,-1796.0,-200.0,-787.0,,305.0
-749.0,-561.0,,197.0,-292.0,-1848.0,-208.0,-1006.0,,294.0
-632.0,-555.0,,148.0,-247.0,-1704.0,-206.0,-870.0,,268.0
-698.0,-559.0,,184.0,-258.0,-1562.0,-190.0,-798.0,,234.0
-561.0,-427.0,,194.0,-258.0,-1229.0,-204.0,-478.0,,197.0
-620.0,-311.0,,250.0,-191.0,-1191.0,-246.0,-253.0,,157.0
-560.0,-291.0,,265.0,-132.0,-941.0,-243.0,-323.0,,110.0
-637.0,-271.0,,307.0,-79.0,-688.0,-241.0,-303.0,,78.0
-651.0,-324.0,,390.0,-14.0,-904.0,-238.0,-764.0,,41.0
-586.0,-241.0,,355.0,25.0,-1147.0,-257.0,-949.0,,-3.0
-645.0,-108.0,,406.0,96.0,-1463.0,-320.0,-1169.0,,-58.0
-493.0,-12.0,,379.0,186.0,-1573.0,-354.0,-1223.0,,-131.0
-569.0,105.0,,326.0,238.0,-1861.0,-377.0,-1019.0,,-187.0
-408.0,240.0,,375.0,310.0,-2099.0,-397.0,-1023.0,,-235.0
-474.0,418.0,,352.0,368.0,-2054.0,-388.0,-761.0,,-266.0
-314.0,482.0,,285.0,374.0,-2095.0,-382.0,-851.0,,-267.0
-292.0,500.0,,332.0,404.0,-1759.0,-378.0,-755.0,,-284.0
-275.0,408.0,,439.0,419.0,-1419.0,-381.0,-757.0,,-318.0
-189.0,266.0,,480.0,410.0,-1273.0,-405.0,-888.0,,-369.0
-278.0,71.0,,514.0,459.0,-1416.0,-415.0,-785.0,,-436.0
-153.0,-154.0,,540.0,466.0,-1807.0,-420.0,-986.0,,-510.0
-248.0,-290.0,,553.0,399.0,-1981.0,-434.0,-777.0,,-594.0
-90.0,-322.0,,523.0,338.0,-2236.0,-470.0,-718.0,,-681.0
-201.0,-280.0,,553.0,238.0,-2619.0,-490.0,-558.0,,-771.0
-76.0,-233.0,,669.0,135.0,-2852.0,-473.0,-546.0,,-849.0
-92.0,-136.0,,686.0,62.0,-2570.0,-470.0,-776.0,,-898.0
-158.0,-124.0,,656.0,-42.0,-2100.0,-467.0,-654.0,,-899.0
-144.0,-104.0,,724.0,-117.0,-2055.0,-471.0,-892.0,,-873.0
-221.0,-92.0,,841.0,-154.0,-1901.0,-509.0,-705.0,,-819.0
-63.0,-134.0,,850.0,-248.0,-1508.0,-557.0,-831.0,,-743.0
-240.0,-210.0,,820.0,-350.0,-1330.0,-582.0,-844.0,,-675.0
-151.0,-195.0,,833.0,-437.0,-1457.0,-598.0,-606.0,,-599.0
-258.0,-113.0,,736.0,-531.0,-1723.0,-610.0,-777.0,,-521.0
-180.0,-169.0,,585.0,-530.0,-1734.0,-619.0,-395.0,,-437.0
-197.0,-184.0,,539.0,-462.0,-1798.0,-646.0,-415.0,,-345.0
-248.0,-170.0,,505.0,-400.0,-2064.0,-620.0,-221.0,,-235.0
-207.0,-101.0,,430.0,-293.0,-2347.0,-570.0,-134.0,,-120.0
-273.0,-109.0,,321.0,-213.0,-2722.0,-558.0,-330.0,,-19.0
-128.0,-230.0,,247.0,-176.0,-3073.0,-559.0,-384.0,,78.0
-297.0,-232.0,,168.0,-92.0,-3283.0,-584.0,-901.0,,137.0
-204.0,-121.0,,35.0,-25.0,-2960.0,-619.0,-849.0,,163.0
-221.0,19.0,,-72.0,27.0,-2506.0,-676.0,-903.0,,154.0
-154.0,104.0,,-144.0,119.0,-2277.0,-696.0,-894.0,,124.0
-164.0,285.0,,-185.0,165.0,-1801.0,-688.0,-835.0,,76.0
-181.0,477.0,,-246.0,207.0,-1253.0,-703.0,-1032.0,,11.0
-48.0,538.0,,-245.0,282.0,-1032.0,-668.0,-886.0,,-30.0
-73.0,501.0,,-219.0,287.0,-1145.0,-634.0,-1053.0,,-70.0
43.0,412.0,,-166.0,288.0,-1292.0,-611.0,-837.0,,-92.0
3.0,346.0,,-119.0,300.0,-1327.0,-588.0,-593.0,,-104.0
130.0,47.0,,-145.0,219.0,-1400.0,-603.0,-526.0,,-114.0
121.0,-212.0,,-120.0,154.0,-1528.0,-638.0,-406.0,,-107.0
130.0,-233.0,,-127.0,129.0,-1558.0,-654.0,-650.0,,-109.0
186.0,-308.0,,-168.0,84.0,-1498.0,-644.0,-543.0,,-108.0
175.0,-413.0,,-151.0,105.0,-1498.0,-639.0,-687.0,,-97.0
253.0,-487.0,,-121.0,125.0,-1702.0,-622.0,-763.0,,-75.0
203.0,-418.0,,-141.0,109.0,-1845.0,-605.0,-722.0,,-48.0
231.0,-421.0,,-120.0,147.0,-1778.0,-584.0,-757.0,,-22.0
258.0,-430.0,,-97.0,160.0,-1766.0,-535.0,-402.0,,14.0
290.0,-443.0,,-95.0,122.0,-1795.0,-484.0,-445.0,,41.0
293.0,-419.0,,-64.0,87.0,-1743.0,-433.0,-303.0,,71.0
265.0,-229.0,,-34.0,-2.0,-1662.0,-382.0,-363.0,,112.0
260.0,-220.0,,35.0,-103.0,-1702.0,-365.0,-591.0,,153.0
264.0,-201.0,,83.0,-154.0,-1697.0,-355.0,-633.0,,229.0
256.0,-127.0,,93.0,-246.0,-1825.0,-336.0,-844.0,,336.0
350.0,-73.0,,115.0,-333.0,-2130.0,-330.0,-655.0,,467.0
361.0,-74.0,,148.0,-363.0,-2184.0,-296.0,-644.0,,634.0
352.0,-166.0,,150.0,-402.0,-2162.0,-255.0,-417.0,,813.0
337.0,-206.0,,124.0,-396.0,-2097.0,-232.0,-282.0,,989.0
353.0,-145.0,,64.0,-362.0,-1972.0,-233.0,-445.0,,1170.0
488.0,-261.0,,-6.0,-349.0,-1848.0,-257.0,-452.0,,1340.0
468.0,-581.0,,-82.0,-282.0,-1736.0,-251.0,-587.0,,1477.0
610.0,-494.0,,-176.0,-226.0,-1904.0,-233.0,-391.0,,1565.0
543.0,-411.0,,-264.0,-205.0,-2152.0,-199.0,-506.0,,1608.0
566.0,-584.0,,-340.0,-109.0,-2257.0,-174.0,-504.0,,1600.0
616.0,-540.0,,-357.0,15.0,-2272.0,-169.0,-485.0,,1548.0
573.0,-343.0,,-394.0,112.0,-2300.0,-162.0,-750.0,,1461.0
626.0,-216.0,,-470.0,193.0,-2413.0,-157.0,-766.0,,1334.0
520.0,-183.0,,-478.0,213.0,-2343.0,-124.0,-1055.0,,1192.0
710.0,-13.0,,-438.0,194.0,-2166.0,-81.0,-1023.0,,1029.0
613.0,124.0,,-385.0,199.0,-2027.0,-60.0,-1056.0,,871.0
631.0,206.0,,-300.0,167.0,-2065.0,-65.0,-1130.0,,740.0
648.0,356.0,,-231.0,125.0,-2312.0,-88.0,-1145.0,,629.0
633.0,527.0,,-171.0,123.0,-2382.0,-115.0,-1411.0,,574.0
696.0,729.0,,-100.0,71.0,-2322.0,-102.0,-1206.0,,562.0
532.0,783.0,,-83.0,0.0,-2268.0,-71.0,-1088.0,,601.0
633.0,686.0,,-76.0,-58.0,-2374.0,-62.0,-794.0,,660.0
499.0,547.0,,-85.0,-140.0,-2387.0,-39.0,-576.0,,718.0
591.0,448.0,,-117.0,-180.0,-2241.0,-3.0,-589.0,,774.0
496.0,279.0,,-125.0,-192.0,-2215.0,24.0,-415.0,,788.0
416.0,32.0,,-151.0,-244.0,-2145.0,62.0,-504.0,,754.0
470.0,-76.0,,-186.0,-243.0,-2518.0,111.0,-336.0,,678.0
364.0,-106.0,,-175.0,-210.0,-2950.0,144.0,-382.0,,582.0
409.0,-165.0,,-157.0,-221.0,-3004.0,158.0,-341.0,,467.0
237.0,-191.0,,-125.0,-197.0,-3115.0,152.0,-158.0,,360.0
379.0,-71.0,,-72.0,-183.0,-3061.0,156.0,-417.0,,282.0
270.0,142.0,,-23.0,-186.0,-3192.0,183.0,-489.0,,236.0
258.0,166.0,,38.0,-135.0,-3338.0,203.0,-872.0,,219.0
276.0,116.0,,60.0,-91.0,-3311.0,236.0,-1018.0,,231.0
207.0,232.0,,92.0,-45.0,-3418.0,278.0,-1045.0,,294.0
259.0,296.0,,136.0,25.0,-3546.0,322.0,-1128.0,,378.0
151.0,287.0,,107.0,36.0,-3795.0,363.0,-910.0,,486.0
284.0,119.0,,34.0,18.0,-3651.0,409.0,-921.0,,616.0
224.0,4.0,,-38.0,35.0,-3583.0,426.0,-685.0,,735.0
356.0,97.0,,-83.0,15.0,-3801.0,392.0,-681.0,,836.0
370.0,6.0,,-140.0,3.0,-3634.0,356.0,-687.0,,890.0
422.0,-19.0,,-173.0,38.0,-3605.0,352.0,-825.0,,864.0
523.0,157.0,,-176.0,46.0,-3591.0,377.0,-1176.0,,760.0
480.0,372.0,,-172.0,64.0,-3545.0,394.0,-1086.0,,580.0
527.0,436.0,,-125.0,52.0,-3699.0,415.0,-1143.0,,335.0
397.0,348.0,,-142.0,-18.0,-3689.0,434.0,-897.0,,59.0
544.0,426.0,,-181.0,-28.0,-3559.0,440.0,-857.0,,-226.0
492.0,547.0,,-162.0,-12.0,-3426.0,425.0,-892.0,,-486.0
464.0,439.0,,-166.0,-3.0,-3249.0,391.0,-812.0,,-703.0
410.0,213.0,,-197.0,45.0,-3213.0,372.0,-1016.0,,-865.0
366.0,138.0,,-221.0,42.0,-3169.0,372.0,-862.0,,-954.0
373.0,61.0,,-260.0,-7.0,-2915.0,400.0,-951.0,,-975.0
234.0,-158.0,,-359.0,-9.0,-2628.0,416.0,-727.0,,-950.0
315.0,-466.0,,-391.0,-34.0,-2481.0,402.0,-410.0,,-905.0
219.0,-541.0,,-361.0,-69.0,-2488.0,388.0,-230.0,,-839.0
227.0,-403.0,,-404.0,-76.0,-2155.0,362.0,44.0,,-784.0
150.0,-497.0,,-469.0,-124.0,-1734.0,347.0,-280.0,,-745.0
110.0,-410.0,,-488.0,-134.0,-1573.0,355.0,-384.0,,-717.0
112.0,-203.0,,-496.0,-93.0,-1511.0,353.0,-652.0,,-698.0
118.0,-164.0,,-505.0,-92.0,-1594.0,345.0,-873.0,,-671.0
157.0,-64.0,,-521.0,-48.0,-1532.0,346.0,-864.0,,-655.0
56.0,-2.0,,-522.0,25.0,-1393.0,362.0,-1001.0,,-644.0
141.0,102.0,,-474.0,49.0,-1241.0,373.0,-870.0,,-643.0
153.0,185.0,,-469.0,82.0,-1143.0,369.0,-1095.0,,-657.0
233.0,164.0,,-456.0,93.0,-1022.0,358.0,-1095.0,,-682.0
172.0,193.0,,-441.0,70.0,-594.0,330.0,-1014.0,,-713.0
224.0,225.0,,-412.0,85.0,-437.0,330.0,-881.0,,-732.0
280.0,215.0,,-248.0,66.0,-747.0,380.0,-635.0,,-739.0
257.0,190.0,,-159.0,13.0,-1155.0,432.0,-864.0,,-728.0
325.0,213.0,,-166.0,12.0,-1144.0,459.0,-875.0,,-713.0
305.0,234.0,,-44.0,-6.0,-635.0,458.0,-1043.0,,-679.0
409.0,145.0,,74.0,-32.0,-610.0,437.0,-879.0,,-631.0
362.0,-59.0,,105.0,-11.0,-775.0,420.0,-572.0,,-589.0
491.0,-134.0,,144.0,-43.0,-584.0,418.0,-583.0,,-531.0
488.0,-64.0,,214.0,-58.0,-520.0,408.0,-450.0,,-460.0
501.0,-217.0,,242.0,-38.0,-702.0,383.0,-731.0,,-390.0
541.0,-348.0,,218.0,-70.0,-1025.0,362.0,-711.0,,-314.0
501.0,-279.0,,231.0,-54.0,-859.0,334.0,-740.0,,-230.0
565.0,-183.0,,240.0,-26.0,-333.0,324.0,-777.0,,-150.0
506.0,-183.0,,200.0,-55.0,-143.0,359.0,-613.0,,-77.0
615.0,-333.0,,114.0,-24.0,-170.0,396.0,-681.0,,-22.0
495.0,-277.0,,91.0,23.0,-224.0,407.0,-445.0,,1.0
519.0,-47.0,,83.0,22.0,-63.0,380.0,-576.0,,-5.0
486.0,-34.0,,15.0,33.0,209.0,355.0,-598.0,,-59.0
418.0,-166.0,,-6.0,19.0,298.0,373.0,-733.0,,-142.0
416.0,-42.0,,26.0,0.0,188.0,371.0,-1040.0,,-235.0
311.0,199.0,,9.0,26.0,60.0,387.0,-868.0,,-315.0
342.0,205.0,,-81.0,-1.0,313.0,424.0,-698.0,,-374.0
182.0,55.0,,-65.0,-34.0,544.0,447.0,-48.0,,-405.0
309.0,78.0,,-55.0,-6.0,367.0,459.0,297.0,,-412.0
277.0,308.0,,-38.0,0.0,175.0,441.0,428.0,,-415.0
204.0,215.0,,37.0,38.0,128.0,443.0,498.0,,-391.0
224.0,-11.0,,104.0,85.0,197.0,403.0,192.0,,-350.0
267.0,61.0,,132.0,98.0,-33.0,347.0,92.0,,-294.0
409.0,195.0,,89.0,156.0,-294.0,324.0,-181.0,,-223.0
367.0,150.0,,120.0,168.0,-297.0,313.0,-88.0,,-148.0
492.0,28.0,,153.0,110.0,-251.0,353.0,-99.0,,-63.0
421.0,-37.0,,127.0,69.0,120.0,389.0,-243.0,,11.0
456.0,26.0,,112.0,8.0,242.0,433.0,-264.0,,82.0
465.0,102.0,,121.0,-30.0,240.0,452.0,-600.0,,157.0
446.0,-12.0,,93.0,-6.0,327.0,428.0,-620.0,,256.0
448.0,65.0,,69.0,3.0,190.0,416.0,-925.0,,372.0
368.0,357.0,,62.0,25.0,256.0,383.0,-1031.0,,494.0
455.0,527.0,,45.0,88.0,181.0,351.0,-916.0,,616.0
340.0,558.0,,65.0,98.0,92.0,321.0,-827.0,,714.0
344.0,674.0,,119.0,91.0,48.0,266.0,-299.0,,775.0
309.0,961.0,,162.0,83.0,-183.0,228.0,-169.0,,783.0
336.0,1072.0,,165.0,12.0,-367.0,200.0,0.0,,729.0
333.0,929.0,,216.0,-21.0,-440.0,208.0,-60.0,,607.0
263.0,758.0,,290.0,-33.0,-78.0,254.0,-203.0,,443.0
265.0,756.0,,365.0,-63.0,175.0,272.0,-234.0,,254.0
167.0,669.0,,458.0,-46.0,238.0,299.0,-495.0,,71.0
255.0,360.0,,497.0,-60.0,383.0,317.0,-436.0,,-87.0
199.0,79.0,,450.0,-85.0,663.0,289.0,-545.0,,-221.0
150.0,2.0,,401.0,-45.0,1181.0,252.0,-282.0,,-328.0
127.0,-44.0,,373.0,-43.0,1295.0,230.0,-94.0,,-412.0
150.0,-297.0,,287.0,-70.0,1448.0,235.0,-175.0,,-479.0
159.0,-401.0,,167.0,-66.0,1782.0,244.0,-90.0,,-539.0
64.0,-356.0,,46.0,-82.0,1986.0,232.0,-341.0,,-591.0
87.0,-350.0,,-39.0,-67.0,2280.0,201.0,-190.0,,-647.0
69.0,-340.0,,-122.0,-16.0,2372.0,166.0,-70.0,,-724.0
103.0,-275.0,,-190.0,7.0,2346.0,160.0,40.0,,-824.0
112.0,-115.0,,-169.0,70.0,2312.0,183.0,81.0,,-942.0
130.0,4.0,,-192.0,137.0,2365.0,203.0,-81.0,,-1077.0
117.0,96.0,,-238.0,145.0,2492.0,222.0,-66.0,,-1215.0
198.0,176.0,,-226.0,167.0,2306.0,224.0,-417.0,,-1354.0
290.0,125.0,,-178.0,160.0,2034.0,208.0,-445.0,,-1484.0
268.0,-35.0,,-72.0,116.0,1921.0,199.0,-535.0,,-1590.0
274.0,-125.0,,19.0,118.0,2054.0,194.0,-522.0,,-1688.0
293.0,-236.0,,67.0,88.0,2339.0,169.0,-206.0,,-1773.0
369.0,-365.0,,98.0,66.0,2472.0,119.0,-321.0,,-1837.0
279.0,-432.0,,134.0,92.0,2795.0,79.0,-273.0,,-1869.0
276.0,-439.0,,171.0,65.0,3018.0,67.0,-412.0,,-1891.0
279.0,-298.0,,150.0,56.0,2986.0,75.0,-290.0,,-1904.0
262.0,-200.0,,120.0,87.0,3109.0,87.0,-57.0,,-1901.0
296.0,-205.0,,64.0,104.0,3129.0,66.0,-5.0,,-1905.0
270.0,-129.0,,-35.0,149.0,3180.0,49.0,310.0,,-1911.0
243.0,45.0,,-78.0,183.0,3290.0,88.0,441.0,,-1919.0
149.0,-4.0,,-105.0,163.0,3505.0,126.0,766.0,,-1925.0
201.0,-124.0,,-176.0,174.0,3818.0,161.0,744.0,,-1946.0
151.0,2.0,,-245.0,154.0,3974.0,174.0,676.0,,-1964.0
117.0,128.0,,-307.0,92.0,4212.0,155.0,705.0,,-1960.0
120.0,224.0,,-332.0,83.0,4519.0,139.0,471.0,,-1939.0
118.0,277.0,,-304.0,40.0,4689.0,156.0,618.0,,-1882.0
112.0,404.0,,-365.0,8.0,4684.0,219.0,448.0,,-1774.0
60.0,643.0,,-476.0,40.0,4835.0,266.0,349.0,,-1610.0
134.0,630.0,,-505.0,25.0,5232.0,286.0,267.0,,-1400.0
112.0,379.0,,-457.0,6.0,5219.0,284.0,227.0,,-1147.0
214.0,386.0,,-449.0,4.0,4947.0,280.0,535.0,,-865.0
283.0,488.0,,-504.0,-51.0,4982.0,278.0,526.0,,-577.0
317.0,253.0,,-494.0,-78.0,5112.0,261.0,707.0,,-307.0
367.0,38.0,,-508.0,-87.0,5083.0,252.0,617.0,,-78.0
445.0,-11.0,,-537.0,-150.0,4889.0,264.0,554.0,,118.0
569.0,20.0,,-472.0,-178.0,4860.0,292.0,567.0,,265.0
543.0,-32.0,,-374.0,-197.0,4830.0,293.0,369.0,,373.0
602.0,-261.0,,-284.0,-241.0,4515.0,294.0,546.0,,446.0
592.0,-354.0,,-154.0,-243.0,4276.0,283.0,545.0,,486.0
624.0,-245.0,,-27.0,-254.0,4099.0,266.0,831.0,,505.0
605.0,-307.0,,104.0,-275.0,3987.0,270.0,931.0,,498.0
557.0,-587.0,,186.0,-250.0,3839.0,265.0,794.0,,492.0
516.0,-577.0,,198.0,-257.0,3839.0,269.0,833.0,,486.0
453.0,-495.0,,271.0,-273.0,4136.0,264.0,630.0,,502.0
480.0,-525.0,,320.0,-242.0,4016.0,267.0,761.0,,537.0
325.0,-589.0,,347.0,-237.0,3871.0,274.0,652.0,,581.0
228.0,-672.0,,383.0,-194.0,3973.0,292.0,665.0,,647.0
109.0,-483.0,,401.0,-113.0,4144.0,336.0,777.0,,706.0
58.0,-399.0,,388.0,-94.0,4325.0,349.0,748.0,,759.0
-10.0,-500.0,,410.0,-73.0,4259.0,352.0,994.0,,795.0
-133.0,-472.0,,523.0,-66.0,4521.0,356.0,907.0,,812.0
-97.0,-293.0,,577.0,-80.0,4626.0,367.0,1018.0,,819.0
-159.0,-54.0,,635.0,-31.0,4385.0,406.0,923.0,,804.0
-152.0,55.0,,759.0,4.0,4258.0,469.0,881.0,,790.0
-161.0,203.0,,806.0,7.0,4306.0,515.0,1152.0,,785.0
-148.0,373.0,,804.0,43.0,4593.0,523.0,1267.0,,800.0
-159.0,463.0,,776.0,27.0,4482.0,518.0,1716.0,,839.0
-184.0,406.0,,727.0,1.0,4434.0,511.0,1661.0,,902.0
-169.0,353.0,,679.0,27.0,4470.0,523.0,1579.0,,987.0
-236.0,442.0,,595.0,23.0,4271.0,543.0,1483.0,,1081.0
-222.0,342.0,,500.0,47.0,4302.0,563.0,1326.0,,1187.0
-247.0,230.0,,418.0,106.0,4280.0,567.0,1520.0,,1288.0
-277.0,255.0,,317.0,109.0,4233.0,511.0,1332.0,,1384.0
-281.0,299.0,,241.0,117.0,4196.0,494.0,1437.0,,1469.0
-248.0,257.0,,204.0,102.0,4339.0,557.0,1350.0,,1522.0
-253.0,213.0,,136.0,34.0,4721.0,577.0,1143.0,,1531.0
-263.0,333.0,,109.0,36.0,4634.0,568.0,947.0,,1483.0
-229.0,347.0,,129.0,59.0,4513.0,543.0,585.0,,1384.0
-271.0,327.0,,150.0,82.0,4472.0,526.0,678.0,,1239.0
-299.0,267.0,,188.0,151.0,4311.0,551.0,397.0,,1066.0
-284.0,165.0,,196.0,136.0,4286.0,543.0,303.0,,875.0
-233.0,127.0,,160.0,82.0,3987.0,522.0,399.0,,676.0
-308.0,-32.0,,133.0,60.0,3987.0,507.0,591.0,,476.0
-323.0,-125.0,,179.0,-14.0,4196.0,489.0,944.0,,295.0
-252.0,-79.0,,249.0,-62.0,4244.0,504.0,881.0,,133.0
-219.0,0.0,,219.0,-88.0,4138.0,525.0,1125.0,,-13.0
-212.0,42.0,,168.0,-142.0,3776.0,483.0,1337.0,,-125.0
-186.0,79.0,,179.0,-107.0,3712.0,432.0,1792.0,,-218.0
-87.0,234.0,,159.0,-62.0,3633.0,392.0,2132.0,,-304.0
-127.0,289.0,,179.0,-58.0,3578.0,366.0,2045.0,,-377.0
-87.0,186.0,,340.0,-19.0,3569.0,384.0,2111.0,,-446.0
-51.0,162.0,,470.0,-29.0,3439.0,410.0,1853.0,,-508.0
-53.0,239.0,,466.0,-30.0,3447.0,433.0,1873.0,,-554.0
9.0,169.0,,418.0,40.0,3379.0,426.0,1722.0,,-587.0
42.0,-5.0,,405.0,68.0,3244.0,408.0,1607.0,,-602.0
28.0,-9.0,,408.0,120.0,3146.0,391.0,1760.0,,-598.0
-12.0,62.0,,331.0,176.0,3028.0,360.0,1563.0,,-579.0
123.0,47.0,,201.0,135.0,2861.0,353.0,1478.0,,-555.0
170.0,-18.0,,52.0,128.0,2627.0,359.0,1073.0,,-509.0
172.0,48.0,,-112.0,116.0,2669.0,362.0,1042.0,,-441.0
247.0,240.0,,-188.0,61.0,2741.0,356.0,1236.0,,-382.0
338.0,291.0,,-181.0,72.0,2577.0,308.0,1319.0,,-304.0
410.0,239.0,,-206.0,56.0,2521.0,289.0,1596.0,,-221.0
366.0,238.0,,-187.0,25.0,2339.0,317.0,1524.0,,-153.0
387.0,324.0,,-117.0,52.0,2280.0,333.0,1677.0,,-98.0
384.0,260.0,,-148.0,32.0,2150.0,342.0,1585.0,,-75.0
437.0,-20.0,,-134.0,37.0,2053.0,314.0,1455.0,,-66.0
484.0,-83.0,,-136.0,94.0,2106.0,292.0,1457.0,,-74.0
417.0,-45.0,,-241.0,100.0,1768.0,318.0,1267.0,,-88.0
382.0,-78.0,,-238.0,129.0,1633.0,353.0,1419.0,,-121.0
386.0,-167.0,,-229.0,144.0,1646.0,359.0,1443.0,,-158.0
371.0,-290.0,,-280.0,84.0,1781.0,377.0,1753.0,,-180.0
257.0,-238.0,,-241.0,96.0,1645.0,423.0,1930.0,,-196.0
211.0,-262.0,,-235.0,90.0,1320.0,403.0,1927.0,,-186.0
201.0,-390.0,,-210.0,23.0,1456.0,314.0,2087.0,,-160.0
100.0,-502.0,,-65.0,-6.0,1356.0,230.0,1945.0,,-118.0
3.0,-523.0,,-28.0,-85.0,1087.0,216.0,2023.0,,-53.0
-70.0,-460.0,,66.0,-129.0,673.0,256.0,1823.0,,36.0
-121.0,-595.0,,155.0,-94.0,553.0,269.0,1692.0,,142.0
-161.0,-611.0,,157.0,-98.0,652.0,274.0,1659.0,,261.0
-187.0,-400.0,,190.0,-91.0,237.0,280.0,1727.0,,392.0
-231.0,-182.0,,198.0,-79.0,-122.0,255.0,2204.0,,526.0
-275.0,-79.0,,273.0,-103.0,-382.0,230.0,2187.0,,654.0
-208.0,-88.0,,194.0,-60.0,-367.0,228.0,2191.0,,744.0
-191.0,83.0,,122.0,4.0,-578.0,215.0,1908.0,,796.0
-201.0,190.0,,120.0,13.0,-999.0,177.0,1550.0,,815.0
-179.0,72.0,,50.0,50.0,-1058.0,139.0,1289.0,,789.0
-143.0,9.0,,141.0,62.0,-1337.0,116.0,903.0,,711.0
-88.0,43.0,,136.0,44.0,-1335.0,71.0,1110.0,,594.0
-111.0,-18.0,,58.0,59.0,-1333.0,9.0,1265.0,,465.0
-68.0,-189.0,,124.0,6.0,-1460.0,0.0,1662.0,,325.0
-96.0,-197.0,,141.0,-45.0,-1510.0,-4.0,1932.0,,193.0
-115.0,-41.0,,118.0,-40.0,-1707.0,-18.0,2026.0,,86.0
-82.0,106.0,,134.0,-88.0,-1370.0,0.0,2106.0,,20.0
-138.0,92.0,,98.0,-99.0,-1327.0,0.0,1542.0,,-7.0
-165.0,69.0,,56.0,-70.0,-1650.0,0.0,1245.0,,-9.0
-224.0,69.0,,95.0,-92.0,-1634.0,-42.0,870.0,,17.0
-251.0,-15.0,,78.0,-75.0,-1436.0,-98.0,729.0,,47.0
-283.0,-118.0,,32.0,-39.0,-1254.0,-85.0,790.0,,71.0
-254.0,-286.0,,26.0,-27.0,-1738.0,-109.0,727.0,,84.0
-234.0,-336.0,,-51.0,33.0,-1869.0,-169.0,1058.0,,65.0
-313.0,-285.0,,-135.0,60.0,-1598.0,-234.0,1158.0,,20.0
-304.0,-295.0,,-169.0,60.0,-1629.0,-326.0,1431.0,,-39.0
-271.0,-320.0,,-214.0,116.0,-1611.0,-344.0,1391.0,,-117.0
-289.0,-249.0,,-286.0,107.0,-1771.0,-316.0,1204.0,,-193.0
