sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-341.0,-112.0,,-329.0,59.0,-1700.0,-336.0,1186.0,,-267.0
-293.0,-47.0,,-307.0,78.0,-1794.0,-359.0,870.0,,-340.0
-264.0,11.0,,-274.0,82.0,-1989.0,-357.0,909.0,,-408.0
-316.0,177.0,,-233.0,108.0,-1994.0,-345.0,748.0,,-474.0
-331.0,352.0,,-176.0,159.0,-2061.0,-347.0,857.0,,-527.0
-325.0,369.0,,-105.0,157.0,-1974.0,-384.0,1019.0,,-577.0
-322.0,507.0,,-27.0,193.0,-2040.0,-417.0,1042.0,,-613.0
-401.0,708.0,,48.0,240.0,-1872.0,-412.0,1428.0,,-634.0
-377.0,702.0,,109.0,219.0,-1961.0,-430.0,1494.0,,-646.0
-324.0,645.0,,130.0,211.0,-2278.0,-453.0,1679.0,,-655.0
-379.0,654.0,,121.0,213.0,-2091.0,-482.0,1478.0,,-678.0
-385.0,684.0,,76.0,187.0,-1934.0,-510.0,1228.0,,-704.0
-373.0,576.0,,73.0,199.0,-1982.0,-492.0,1066.0,,-734.0
-316.0,370.0,,93.0,191.0,-2260.0,-464.0,652.0,,-775.0
-255.0,260.0,,131.0,135.0,-2251.0,-452.0,545.0,,-820.0
-234.0,219.0,,190.0,101.0,-2191.0,-481.0,197.0,,-874.0
-208.0,98.0,,200.0,41.0,-2389.0,-506.0,153.0,,-919.0
-137.0,2.0,,170.0,1.0,-2518.0,-517.0,86.0,,-953.0
-42.0,57.0,,193.0,24.0,-2623.0,-514.0,-12.0,,-973.0
-33.0,158.0,,236.0,17.0,-2485.0,-479.0,1.0,,-956.0
-45.0,153.0,,178.0,-2.0,-2732.0,-442.0,-197.0,,-921.0
-12.0,104.0,,190.0,7.0,-3080.0,-442.0,64.0,,-844.0
-18.0,151.0,,247.0,-9.0,-2988.0,-497.0,-66.0,,-723.0
-19.0,168.0,,159.0,-3.0,-3148.0,-526.0,-192.0,,-563.0
-19.0,53.0,,55.0,32.0,-3232.0,-552.0,-214.0,,-367.0
-63.0,-22.0,,19.0,15.0,-3303.0,-578.0,-218.0,,-165.0
-139.0,10.0,,-2.0,22.0,-3208.0,-567.0,184.0,,59.0
-201.0,11.0,,-20.0,44.0,-2931.0,-550.0,151.0,,276.0
-173.0,28.0,,-105.0,14.0,-2929.0,-547.0,243.0,,485.0
-264.0,46.0,,-259.0,9.0,-2633.0,-586.0,153.0,,688.0
-352.0,143.0,,-397.0,22.0,-2671.0,-623.0,53.0,,861.0
-395.0,306.0,,-531.0,33.0,-2815.0,-641.0,36.0,,1015.0
-422.0,264.0,,-639.0,111.0,-2810.0,-624.0,-312.0,,1142.0
-457.0,224.0,,-720.0,174.0,-2940.0,-604.0,-288.0,,1234.0
-554.0,295.0,,-718.0,172.0,-2969.0,-596.0,-576.0,,1267.0
-537.0,269.0,,-731.0,188.0,-3453.0,-584.0,-792.0,,1249.0
-631.0,110.0,,-757.0,176.0,-3670.0,-589.0,-992.0,,1171.0
-603.0,4.0,,-668.0,149.0,-3645.0,-571.0,-1237.0,,1047.0
-596.0,-11.0,,-701.0,155.0,-3775.0,-570.0,-1114.0,,903.0
-647.0,-28.0,,-758.0,133.0,-3919.0,-615.0,-1106.0,,735.0
-602.0,-165.0,,-719.0,142.0,-4006.0,-679.0,-692.0,,568.0
-568.0,-406.0,,-705.0,195.0,-3657.0,-719.0,-569.0,,401.0
-470.0,-372.0,,-633.0,190.0,-3343.0,-688.0,-522.0,,235.0
-501.0,-365.0,,-588.0,159.0,-3322.0,-640.0,-530.0,,65.0
-388.0,-547.0,,-626.0,118.0,-3514.0,-571.0,-934.0,,-110.0
-386.0,-548.0,,-588.0,42.0,-3503.0,-480.0,-1116.0,,-279.0
-424.0,-396.0,,-534.0,-15.0,-3496.0,-436.0,-1526.0,,-440.0
-365.0,-268.0,,-560.0,-47.0,-3749.0,-417.0,-1476.0,,-571.0
-343.0,-331.0,,-568.0,-92.0,-3813.0,-419.0,-1383.0,,-664.0
-319.0,-331.0,,-601.0,-98.0,-3658.0,-432.0,-1328.0,,-717.0
-395.0,-243.0,,-688.0,-66.0,-3278.0,-436.0,-1141.0,,-725.0
-323.0,-272.0,,-787.0,-60.0,-2904.0,-482.0,-1437.0,,-695.0
-345.0,-337.0,,-886.0,-20.0,-2747.0,-493.0,-1409.0,,-636.0
-368.0,-342.0,,-924.0,6.0,-2663.0,-461.0,-1502.0,,-561.0
-357.0,-188.0,,-978.0,-20.0,-2547.0,-443.0,-1369.0,,-490.0
-342.0,-47.0,,-1049.0,-23.0,-2447.0,-432.0,-1097.0,,-427.0
-359.0,13.0,,-1104.0,-32.0,-2598.0,-443.0,-1047.0,,-365.0
-386.0,198.0,,-1083.0,-36.0,-2821.0,-469.0,-783.0,,-310.0
-319.0,362.0,,-1054.0,-6.0,-2784.0,-472.0,-894.0,,-262.0
-355.0,313.0,,-1195.0,-8.0,-2578.0,-420.0,-853.0,,-217.0
-317.0,193.0,,-1242.0,-14.0,-2345.0,-369.0,-1010.0,,-155.0
-304.0,46.0,,-1158.0,9.0,-2352.0,-333.0,-1138.0,,-82.0
-285.0,-48.0,,-1141.0,-17.0,-2264.0,-303.0,-1038.0,,-1.0
-281.0,-126.0,,-1090.0,-90.0,-2172.0,-292.0,-1130.0,,102.0
-247.0,-266.0,,-1083.0,-147.0,-2103.0,-303.0,-949.0,,206.0
-264.0,-343.0,,-1139.0,-220.0,-1880.0,-333.0,-1215.0,,315.0
-297.0,-315.0,,-1109.0,-264.0,-2116.0,-345.0,-1435.0,,433.0
-212.0,-293.0,,-991.0,-252.0,-2445.0,-356.0,-1627.0,,542.0
-240.0,-332.0,,-909.0,-257.0,-2651.0,-361.0,-1873.0,,651.0
-255.0,-260.0,,-849.0,-229.0,-2406.0,-353.0,-1805.0,,759.0
-256.0,-163.0,,-742.0,-192.0,-2163.0,-339.0,-1921.0,,854.0
-174.0,-146.0,,-685.0,-210.0,-2426.0,-288.0,-1784.0,,929.0
-206.0,-182.0,,-607.0,-201.0,-2545.0,-231.0,-1964.0,,994.0
-225.0,-158.0,,-535.0,-171.0,-2339.0,-203.0,-2097.0,,1036.0
-177.0,-65.0,,-471.0,-138.0,-2024.0,-216.0,-2058.0,,1062.0
-179.0,-113.0,,-363.0,-58.0,-2208.0,-253.0,-2121.0,,1071.0
-189.0,-205.0,,-315.0,-13.0,-2272.0,-259.0,-1775.0,,1060.0
-217.0,-155.0,,-297.0,-34.0,-2051.0,-236.0,-1731.0,,1038.0
-86.0,-42.0,,-255.0,-44.0,-1765.0,-198.0,-1568.0,,993.0
-164.0,-64.0,,-259.0,-96.0,-1748.0,-148.0,-1577.0,,926.0
-91.0,6.0,,-316.0,-182.0,-2027.0,-120.0,-1716.0,,838.0
-26.0,167.0,,-315.0,-200.0,-1940.0,-130.0,-1592.0,,734.0
-13.0,174.0,,-313.0,-197.0,-2030.0,-141.0,-1709.0,,617.0
80.0,106.0,,-308.0,-171.0,-1935.0,-155.0,-1531.0,,504.0
45.0,51.0,,-354.0,-101.0,-1850.0,-148.0,-1651.0,,395.0
201.0,54.0,,-338.0,-61.0,-1748.0,-132.0,-1781.0,,285.0
72.0,-18.0,,-318.0,-14.0,-1570.0,-146.0,-1866.0,,172.0
191.0,-143.0,,-420.0,39.0,-1571.0,-134.0,-2126.0,,54.0
236.0,-229.0,,-397.0,41.0,-1244.0,-113.0,-1956.0,,-36.0
146.0,-263.0,,-394.0,73.0,-1443.0,-107.0,-1962.0,,-121.0
247.0,-215.0,,-418.0,117.0,-1621.0,-121.0,-1701.0,,-191.0
121.0,-188.0,,-494.0,99.0,-1525.0,-164.0,-1494.0,,-228.0
247.0,-162.0,,-585.0,89.0,-1497.0,-193.0,-1328.0,,-258.0
57.0,-58.0,,-536.0,86.0,-1650.0,-208.0,-1101.0,,-261.0
63.0,-16.0,,-515.0,62.0,-2310.0,-227.0,-1350.0,,-240.0
-13.0,-116.0,,-568.0,89.0,-2325.0,-247.0,-1328.0,,-204.0
-139.0,-215.0,,-620.0,99.0,-2282.0,-284.0,-1393.0,,-151.0
-3.0,-213.0,,-652.0,43.0,-2372.0,-337.0,-1197.0,,-100.0
-216.0,-259.0,,-727.0,13.0,-2422.0,-367.0,-1047.0,,-52.0
-135.0,-447.0,,-676.0,-24.0,-2619.0,-384.0,-1261.0,,7.0
-285.0,-546.0,,-619.0,-47.0,-2372.0,-417.0,-1409.0,,55.0
-211.0,-471.0,,-604.0,-9.0,-2458.0,-461.0,-1877.0,,94.0
-278.0,-465.0,,-494.0,10.0,-2748.0,-515.0,-1927.0,,144.0
-377.0,-547.0,,-390.0,34.0,-3074.0,-572.0,-1975.0,,197.0
-231.0,-507.0,,-280.0,92.0,-3040.0,-607.0,-1849.0,,259.0
-438.0,-441.0,,-207.0,114.0,-2754.0,-612.0,-1742.0,,332.0
-309.0,-433.0,,-105.0,123.0,-2954.0,-599.0,-2183.0,,404.0
-354.0,-456.0,,-58.0,129.0,-3127.0,-591.0,-2337.0,,499.0
-262.0,-407.0,,-69.0,62.0,-3133.0,-624.0,-2509.0,,602.0
-346.0,-240.0,,-34.0,1.0,-2873.0,-645.0,-2263.0,,708.0
-361.0,-183.0,,-1.0,-36.0,-2790.0,-645.0,-2058.0,,841.0
-154.0,-161.0,,-6.0,-112.0,-2914.0,-645.0,-1973.0,,963.0
-305.0,-37.0,,-2.0,-136.0,-3363.0,-646.0,-1668.0,,1078.0
-188.0,142.0,,10.0,-126.0,-3484.0,-690.0,-1707.0,,1181.0
-171.0,200.0,,-94.0,-145.0,-3261.0,-752.0,-1572.0,,1246.0
-56.0,143.0,,-123.0,-130.0,-3471.0,-793.0,-1699.0,,1279.0
-18.0,165.0,,-110.0,-124.0,-3464.0,-794.0,-1579.0,,1268.0
12.0,188.0,,-140.0,-149.0,-3448.0,-769.0,-1260.0,,1222.0
133.0,155.0,,-131.0,-131.0,-3115.0,-740.0,-1116.0,,1146.0
64.0,90.0,,-138.0,-133.0,-3006.0,-709.0,-881.0,,1043.0
189.0,54.0,,-89.0,-160.0,-3170.0,-686.0,-1337.0,,910.0
192.0,66.0,,-76.0,-145.0,-3152.0,-686.0,-1644.0,,759.0
165.0,57.0,,-85.0,-139.0,-2954.0,-693.0,-1821.0,,583.0
201.0,-59.0,,-110.0,-144.0,-2385.0,-689.0,-1590.0,,405.0
163.0,-140.0,,-123.0,-123.0,-2238.0,-671.0,-886.0,,245.0
153.0,-120.0,,-46.0,-125.0,-2129.0,-639.0,-698.0,,88.0
70.0,-135.0,,-21.0,-145.0,-2143.0,-632.0,-798.0,,-60.0
141.0,-210.0,,-4.0,-182.0,-2225.0,-663.0,-1504.0,,-198.0
94.0,-240.0,,9.0,-267.0,-2187.0,-693.0,-1845.0,,-336.0
-67.0,-166.0,,43.0,-308.0,-2280.0,-696.0,-1856.0,,-487.0
5.0,-208.0,,79.0,-289.0,-2174.0,-691.0,-1866.0,,-619.0
-24.0,-338.0,,106.0,-279.0,-2111.0,-678.0,-1747.0,,-735.0
-62.0,-371.0,,174.0,-227.0,-1957.0,-670.0,-1953.0,,-826.0
-153.0,-372.0,,173.0,-145.0,-1744.0,-663.0,-1662.0,,-871.0
-151.0,-457.0,,176.0,-74.0,-1692.0,-636.0,-1441.0,,-878.0
-178.0,-538.0,,222.0,32.0,-1706.0,-588.0,-1016.0,,-837.0
-257.0,-459.0,,228.0,122.0,-1629.0,-549.0,-583.0,,-774.0
-158.0,-335.0,,200.0,169.0,-1371.0,-535.0,-707.0,,-686.0
-197.0,-316.0,,186.0,232.0,-1358.0,-527.0,-683.0,,-592.0
-190.0,-230.0,,230.0,244.0,-1528.0,-533.0,-949.0,,-503.0
-197.0,-54.0,,249.0,211.0,-1500.0,-505.0,-894.0,,-402.0
-109.0,46.0,,246.0,211.0,-1279.0,-477.0,-798.0,,-301.0
-98.0,149.0,,341.0,177.0,-1306.0,-488.0,-718.0,,-206.0
-92.0,230.0,,421.0,144.0,-1706.0,-504.0,-432.0,,-124.0
12.0,366.0,,480.0,164.0,-1709.0,-507.0,-328.0,,-56.0
-30.0,450.0,,480.0,173.0,-1535.0,-477.0,64.0,,8.0
37.0,435.0,,436.0,198.0,-1542.0,-438.0,29.0,,56.0
90.0,431.0,,475.0,245.0,-1690.0,-403.0,-14.0,,79.0
131.0,437.0,,508.0,250.0,-1744.0,-391.0,-133.0,,94.0
124.0,466.0,,578.0,244.0,-1344.0,-379.0,-413.0,,93.0
160.0,385.0,,601.0,242.0,-1029.0,-370.0,-271.0,,77.0
216.0,380.0,,537.0,206.0,-858.0,-328.0,-412.0,,48.0
169.0,444.0,,434.0,192.0,-676.0,-258.0,-332.0,,-11.0
208.0,481.0,,388.0,182.0,-314.0,-223.0,-421.0,,-105.0
241.0,446.0,,391.0,115.0,9.0,-183.0,-480.0,,-242.0
196.0,340.0,,351.0,67.0,262.0,-166.0,-325.0,,-402.0
178.0,352.0,,371.0,17.0,381.0,-166.0,-423.0,,-576.0
204.0,389.0,,405.0,-55.0,248.0,-157.0,-223.0,,-753.0
166.0,344.0,,399.0,-72.0,298.0,-133.0,-417.0,,-903.0
120.0,240.0,,333.0,-94.0,256.0,-93.0,-522.0,,-1013.0
162.0,263.0,,375.0,-128.0,333.0,-92.0,-657.0,,-1081.0
205.0,274.0,,474.0,-127.0,467.0,-119.0,-859.0,,-1093.0
119.0,100.0,,513.0,-159.0,732.0,-151.0,-639.0,,-1057.0
137.0,-101.0,,478.0,-169.0,943.0,-168.0,-639.0,,-975.0
166.0,-243.0,,392.0,-104.0,1005.0,-161.0,-282.0,,-866.0
142.0,-363.0,,379.0,-34.0,1203.0,-143.0,-181.0,,-752.0
146.0,-577.0,,348.0,40.0,1251.0,-118.0,-155.0,,-627.0
139.0,-728.0,,294.0,108.0,1356.0,-88.0,-40.0,,-530.0
159.0,-726.0,,224.0,115.0,1325.0,-85.0,-332.0,,-430.0
90.0,-716.0,,190.0,118.0,1573.0,-100.0,-456.0,,-339.0
162.0,-707.0,,78.0,127.0,1751.0,-118.0,-687.0,,-275.0
138.0,-627.0,,-36.0,103.0,1723.0,-145.0,-380.0,,-202.0
97.0,-464.0,,2.0,117.0,2014.0,-131.0,38.0,,-143.0
153.0,-305.0,,-136.0,137.0,2278.0,-104.0,238.0,,-91.0
172.0,-230.0,,-297.0,118.0,2466.0,-88.0,432.0,,-61.0
204.0,-104.0,,-287.0,122.0,2435.0,-63.0,221.0,,-45.0
159.0,110.0,,-386.0,107.0,2445.0,-54.0,221.0,,-33.0
253.0,240.0,,-385.0,59.0,2526.0,-45.0,-9.0,,-47.0
196.0,282.0,,-249.0,34.0,2682.0,-64.0,-109.0,,-63.0
224.0,322.0,,-333.0,-4.0,2638.0,-105.0,-49.0,,-86.0
251.0,387.0,,-436.0,-34.0,2613.0,-123.0,147.0,,-127.0
220.0,341.0,,-373.0,-25.0,2928.0,-132.0,831.0,,-166.0
213.0,227.0,,-211.0,-50.0,3202.0,-120.0,968.0,,-190.0
93.0,189.0,,-109.0,-71.0,3242.0,-87.0,914.0,,-216.0
163.0,195.0,,-138.0,-46.0,2944.0,-50.0,522.0,,-239.0
63.0,175.0,,-100.0,-51.0,2882.0,0.0,155.0,,-258.0
75.0,78.0,,12.0,-49.0,2758.0,42.0,99.0,,-276.0
-38.0,20.0,,13.0,-38.0,2539.0,54.0,-125.0,,-283.0
-145.0,88.0,,17.0,-75.0,2229.0,63.0,51.0,,-287.0
-124.0,141.0,,121.0,-93.0,1974.0,65.0,142.0,,-284.0
-217.0,85.0,,101.0,-109.0,2205.0,50.0,426.0,,-273.0
-200.0,115.0,,90.0,-162.0,2502.0,42.0,533.0,,-247.0
-360.0,231.0,,144.0,-170.0,2796.0,54.0,254.0,,-206.0
-271.0,341.0,,111.0,-157.0,2657.0,91.0,112.0,,-139.0
-359.0,350.0,,131.0,-163.0,2820.0,111.0,-301.0,,-52.0
-417.0,301.0,,158.0,-123.0,3183.0,123.0,-251.0,,31.0
-354.0,376.0,,82.0,-67.0,3241.0,168.0,-94.0,,104.0
-375.0,315.0,,15.0,-52.0,3103.0,202.0,284.0,,168.0
-324.0,149.0,,46.0,-44.0,2784.0,216.0,807.0,,215.0
-445.0,95.0,,86.0,-78.0,3012.0,214.0,764.0,,228.0
-251.0,124.0,,41.0,-132.0,2987.0,222.0,615.0,,220.0
-223.0,125.0,,113.0,-137.0,2748.0,255.0,216.0,,193.0
-245.0,83.0,,283.0,-151.0,2540.0,283.0,343.0,,150.0
-244.0,49.0,,290.0,-146.0,2519.0,302.0,521.0,,95.0
-248.0,32.0,,347.0,-81.0,2704.0,292.0,550.0,,25.0
-150.0,32.0,,496.0,-30.0,2760.0,284.0,781.0,,-34.0
-188.0,-39.0,,540.0,25.0,2839.0,291.0,635.0,,-96.0
-143.0,-5.0,,550.0,65.0,2677.0,299.0,757.0,,-153.0
-206.0,94.0,,515.0,49.0,2767.0,326.0,561.0,,-188.0
-168.0,68.0,,484.0,66.0,2879.0,363.0,391.0,,-211.0
-172.0,7.0,,459.0,90.0,2971.0,416.0,434.0,,-210.0
-215.0,92.0,,401.0,69.0,2886.0,437.0,423.0,,-172.0
-231.0,170.0,,346.0,65.0,2776.0,410.0,729.0,,-100.0
-250.0,65.0,,276.0,63.0,2846.0,378.0,654.0,,12.0
-235.0,66.0,,254.0,51.0,2708.0,352.0,794.0,,163.0
-288.0,148.0,,266.0,90.0,2650.0,352.0,748.0,,327.0
-222.0,178.0,,298.0,122.0,2673.0,369.0,502.0,,515.0
-199.0,112.0,,351.0,101.0,3060.0,393.0,284.0,,707.0
-202.0,28.0,,415.0,73.0,3381.0,394.0,-179.0,,881.0
-241.0,26.0,,452.0,10.0,3613.0,374.0,-140.0,,1051.0
-176.0,-14.0,,446.0,-64.0,3841.0,353.0,-151.0,,1215.0
-176.0,-77.0,,532.0,-105.0,3904.0,319.0,125.0,,1360.0
-228.0,-124.0,,544.0,-163.0,4094.0,318.0,339.0,,1477.0
-180.0,-109.0,,420.0,-203.0,4098.0,330.0,356.0,,1546.0
-172.0,-76.0,,422.0,-189.0,3998.0,326.0,650.0,,1544.0
-119.0,-122.0,,434.0,-204.0,3891.0,322.0,606.0,,1480.0
-168.0,-222.0,,338.0,-218.0,3793.0,312.0,938.0,,1365.0
-52.0,-248.0,,289.0,-180.0,3780.0,307.0,1099.0,,1209.0
-62.0,-197.0,,276.0,-176.0,3492.0,311.0,1091.0,,1026.0
-108.0,-182.0,,246.0,-162.0,3216.0,317.0,1016.0,,843.0
-65.0,-156.0,,269.0,-126.0,3190.0,314.0,550.0,,672.0
-83.0,-75.0,,359.0,-144.0,3290.0,306.0,473.0,,521.0
-20.0,13.0,,451.0,-115.0,3357.0,314.0,288.0,,399.0
-115.0,-44.0,,530.0,-81.0,2976.0,353.0,509.0,,288.0
-71.0,-157.0,,584.0,-111.0,2717.0,384.0,772.0,,196.0
-119.0,-135.0,,622.0,-96.0,2845.0,388.0,827.0,,113.0
-87.0,-164.0,,633.0,-71.0,3159.0,392.0,1040.0,,22.0
-33.0,-309.0,,574.0,-82.0,3207.0,370.0,805.0,,-75.0
-85.0,-407.0,,564.0,-50.0,3139.0,334.0,772.0,,-184.0
-35.0,-330.0,,575.0,-19.0,3395.0,335.0,626.0,,-304.0
-78.0,-245.0,,534.0,-18.0,3509.0,344.0,665.0,,-429.0
-11.0,-290.0,,512.0,21.0,3462.0,326.0,824.0,,-551.0
-37.0,-266.0,,408.0,35.0,3210.0,336.0,691.0,,-678.0
25.0,-138.0,,332.0,42.0,3065.0,365.0,665.0,,-787.0
-10.0,-74.0,,266.0,112.0,3119.0,389.0,245.0,,-874.0
-47.0,-119.0,,72.0,122.0,3164.0,422.0,147.0,,-950.0
2.0,-138.0,,-56.0,133.0,3163.0,428.0,116.0,,-993.0
-44.0,-146.0,,-162.0,191.0,2930.0,415.0,245.0,,-1010.0
-49.0,-230.0,,-215.0,176.0,2608.0,406.0,633.0,,-1009.0
-132.0,-338.0,,-193.0,158.0,2514.0,406.0,628.0,,-987.0
-85.0,-377.0,,-263.0,150.0,2557.0,383.0,805.0,,-935.0
-116.0,-319.0,,-292.0,76.0,2574.0,349.0,646.0,,-848.0
-108.0,-204.0,,-262.0,31.0,2439.0,339.0,628.0,,-725.0
-95.0,-46.0,,-289.0,6.0,2330.0,330.0,593.0,,-574.0
-93.0,122.0,,-302.0,-67.0,2371.0,331.0,291.0,,-404.0
-83.0,236.0,,-397.0,-99.0,2166.0,313.0,323.0,,-235.0
-154.0,255.0,,-467.0,-129.0,1952.0,297.0,229.0,,-70.0
-94.0,258.0,,-498.0,-178.0,1858.0,341.0,582.0,,71.0
-85.0,216.0,,-525.0,-143.0,2055.0,391.0,687.0,,178.0
-58.0,125.0,,-476.0,-118.0,2219.0,416.0,565.0,,271.0
-93.0,-12.0,,-479.0,-106.0,2082.0,408.0,670.0,,326.0
-89.0,-163.0,,-394.0,-56.0,2048.0,383.0,722.0,,358.0
-69.0,-185.0,,-355.0,-69.0,2194.0,380.0,1051.0,,373.0
-105.0,-204.0,,-326.0,-85.0,2161.0,386.0,997.0,,356.0
-86.0,-254.0,,-196.0,-80.0,1797.0,396.0,1066.0,,313.0
-91.0,-287.0,,-114.0,-131.0,1708.0,396.0,1016.0,,239.0
-30.0,-250.0,,4.0,-132.0,1753.0,408.0,855.0,,135.0
-13.0,-191.0,,157.0,-80.0,1778.0,426.0,1075.0,,4.0
-10.0,-239.0,,291.0,-62.0,1739.0,415.0,1067.0,,-142.0
30.0,-307.0,,419.0,-15.0,1809.0,401.0,1300.0,,-289.0
45.0,-350.0,,592.0,26.0,1867.0,384.0,1300.0,,-440.0
90.0,-370.0,,731.0,13.0,1747.0,380.0,1236.0,,-597.0
150.0,-476.0,,810.0,23.0,1905.0,397.0,1143.0,,-749.0
213.0,-505.0,,840.0,-9.0,2150.0,408.0,840.0,,-884.0
251.0,-357.0,,853.0,-69.0,2141.0,416.0,733.0,,-986.0
248.0,-306.0,,875.0,-43.0,1871.0,447.0,341.0,,-1059.0
283.0,-260.0,,896.0,-19.0,1935.0,476.0,242.0,,-1098.0
317.0,-148.0,,889.0,16.0,2060.0,478.0,40.0,,-1100.0
346.0,-20.0,,799.0,105.0,1881.0,472.0,-201.0,,-1085.0
363.0,58.0,,750.0,125.0,1773.0,465.0,-242.0,,-1046.0
357.0,32.0,,742.0,121.0,1994.0,470.0,-412.0,,-985.0
347.0,29.0,,740.0,125.0,2246.0,471.0,-44.0,,-911.0
333.0,124.0,,773.0,69.0,2295.0,466.0,229.0,,-812.0
340.0,213.0,,765.0,46.0,2535.0,479.0,519.0,,-708.0
315.0,172.0,,760.0,44.0,2742.0,501.0,600.0,,-592.0
287.0,229.0,,776.0,-5.0,2767.0,525.0,421.0,,-464.0
213.0,454.0,,745.0,-2.0,2508.0,532.0,578.0,,-343.0
157.0,670.0,,669.0,1.0,2132.0,523.0,574.0,,-235.0
86.0,697.0,,608.0,-35.0,1760.0,514.0,735.0,,-142.0
-13.0,564.0,,599.0,-19.0,1254.0,534.0,565.0,,-55.0
-106.0,523.0,,493.0,-11.0,980.0,558.0,312.0,,18.0
-204.0,470.0,,339.0,-2.0,953.0,569.0,227.0,,93.0
-274.0,355.0,,316.0,58.0,873.0,574.0,5.0,,173.0
-393.0,277.0,,297.0,71.0,750.0,560.0,177.0,,259.0
-413.0,319.0,,200.0,70.0,733.0,548.0,182.0,,359.0
-536.0,330.0,,72.0,94.0,923.0,534.0,373.0,,450.0
-641.0,167.0,,32.0,69.0,1165.0,532.0,519.0,,535.0
-691.0,-15.0,,74.0,60.0,1124.0,531.0,450.0,,610.0
-787.0,-46.0,,51.0,82.0,1047.0,516.0,478.0,,658.0
-775.0,-65.0,,93.0,73.0,941.0,500.0,166.0,,673.0
-841.0,-266.0,,235.0,112.0,667.0,470.0,114.0,,664.0
-817.0,-311.0,,328.0,174.0,451.0,436.0,-77.0,,628.0
-814.0,-248.0,,339.0,197.0,414.0,391.0,-144.0,,567.0
-760.0,-166.0,,359.0,258.0,345.0,353.0,-129.0,,493.0
-713.0,39.0,,413.0,271.0,120.0,335.0,-317.0,,410.0
-708.0,266.0,,450.0,216.0,22.0,323.0,-114.0,,327.0
-589.0,522.0,,491.0,190.0,-50.0,300.0,-123.0,,269.0
-513.0,685.0,,563.0,125.0,-90.0,260.0,134.0,,234.0
-398.0,732.0,,591.0,82.0,-57.0,202.0,234.0,,202.0
-342.0,595.0,,532.0,100.0,-150.0,137.0,181.0,,175.0
-273.0,439.0,,529.0,82.0,-568.0,99.0,275.0,,138.0
-269.0,434.0,,480.0,80.0,-952.0,82.0,24.0,,84.0
-216.0,353.0,,411.0,99.0,-805.0,71.0,99.0,,4.0
-102.0,175.0,,408.0,59.0,-602.0,48.0,-35.0,,-103.0
-69.0,-23.0,,370.0,37.0,-599.0,3.0,131.0,,-246.0
-103.0,-118.0,,375.0,42.0,-584.0,-58.0,480.0,,-415.0
-159.0,-119.0,,346.0,25.0,-512.0,-91.0,642.0,,-584.0
-112.0,-96.0,,292.0,59.0,-603.0,-85.0,992.0,,-767.0
-155.0,-40.0,,266.0,71.0,-941.0,-70.0,999.0,,-941.0
-183.0,-7.0,,194.0,15.0,-1107.0,-65.0,1308.0,,-1122.0
-230.0,-2.0,,133.0,5.0,-1088.0,-93.0,1199.0,,-1290.0
-252.0,-145.0,,140.0,-42.0,-1160.0,-121.0,853.0,,-1426.0
-296.0,-272.0,,173.0,-98.0,-1171.0,-136.0,670.0,,-1546.0
-346.0,-286.0,,193.0,-92.0,-1125.0,-133.0,343.0,,-1632.0
-349.0,-345.0,,171.0,-127.0,-1189.0,-135.0,415.0,,-1695.0
-343.0,-327.0,,117.0,-128.0,-1427.0,-151.0,299.0,,-1735.0
-314.0,-277.0,,110.0,-83.0,-1610.0,-158.0,467.0,,-1764.0
-391.0,-139.0,,86.0,-96.0,-1565.0,-143.0,552.0,,-1775.0
-382.0,115.0,,83.0,-95.0,-1677.0,-119.0,604.0,,-1769.0
-397.0,328.0,,51.0,-92.0,-1993.0,-128.0,846.0,,-1748.0
-361.0,383.0,,-36.0,-136.0,-2143.0,-129.0,637.0,,-1711.0
-352.0,337.0,,-1.0,-133.0,-1966.0,-119.0,642.0,,-1648.0
-355.0,376.0,,87.0,-135.0,-1828.0,-99.0,434.0,,-1559.0
-304.0,323.0,,158.0,-168.0,-1872.0,-61.0,406.0,,-1463.0
