sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-344.0,297.0,,145.0,-122.0,-1840.0,-31.0,428.0,,-1341.0
-282.0,387.0,,175.0,-85.0,-1608.0,-3.0,238.0,,-1222.0
-269.0,521.0,,195.0,-62.0,-1292.0,-14.0,299.0,,-1107.0
-210.0,692.0,,149.0,-5.0,-1195.0,-31.0,40.0,,-1011.0
-176.0,664.0,,146.0,-28.0,-1188.0,-23.0,190.0,,-937.0
-146.0,646.0,,104.0,-35.0,-1109.0,-8.0,303.0,,-863.0
-109.0,685.0,,54.0,25.0,-1045.0,0.0,406.0,,-801.0
-87.0,628.0,,-38.0,38.0,-1149.0,-34.0,757.0,,-728.0
-22.0,493.0,,-45.0,93.0,-1204.0,-57.0,729.0,,-656.0
-69.0,316.0,,-69.0,156.0,-1097.0,-51.0,844.0,,-581.0
-46.0,223.0,,-139.0,132.0,-984.0,-43.0,589.0,,-504.0
-33.0,215.0,,-136.0,126.0,-972.0,2.0,497.0,,-443.0
51.0,218.0,,-179.0,88.0,-1050.0,28.0,493.0,,-394.0
86.0,44.0,,-184.0,7.0,-1093.0,23.0,521.0,,-369.0
81.0,34.0,,-207.0,0.0,-1207.0,7.0,855.0,,-368.0
113.0,196.0,,-229.0,-23.0,-1119.0,-9.0,718.0,,-394.0
93.0,230.0,,-195.0,-44.0,-1031.0,10.0,803.0,,-444.0
177.0,203.0,,-96.0,11.0,-1212.0,9.0,801.0,,-520.0
146.0,94.0,,-38.0,18.0,-1431.0,7.0,1077.0,,-608.0
178.0,104.0,,-39.0,23.0,-1567.0,8.0,1426.0,,-693.0
164.0,7.0,,100.0,64.0,-1487.0,-19.0,1297.0,,-765.0
174.0,-77.0,,141.0,47.0,-1500.0,-54.0,1182.0,,-806.0
188.0,4.0,,96.0,69.0,-1586.0,-109.0,679.0,,-821.0
72.0,130.0,,164.0,102.0,-1506.0,-152.0,443.0,,-798.0
122.0,354.0,,175.0,65.0,-1451.0,-164.0,240.0,,-743.0
27.0,320.0,,154.0,54.0,-1466.0,-168.0,157.0,,-680.0
-2.0,126.0,,154.0,-3.0,-1451.0,-195.0,314.0,,-598.0
-94.0,27.0,,62.0,-90.0,-1462.0,-232.0,280.0,,-502.0
-132.0,36.0,,86.0,-55.0,-1560.0,-244.0,460.0,,-402.0
-142.0,-122.0,,203.0,-13.0,-1660.0,-245.0,230.0,,-289.0
-312.0,-335.0,,128.0,24.0,-1761.0,-225.0,60.0,,-164.0
-265.0,-206.0,,50.0,82.0,-1779.0,-214.0,14.0,,-33.0
-310.0,-25.0,,76.0,28.0,-1640.0,-218.0,-203.0,,91.0
-202.0,5.0,,153.0,-17.0,-1487.0,-228.0,-112.0,,210.0
-243.0,-5.0,,199.0,9.0,-1385.0,-270.0,-145.0,,310.0
-244.0,156.0,,196.0,14.0,-1414.0,-305.0,254.0,,385.0
-204.0,285.0,,221.0,86.0,-1294.0,-335.0,668.0,,453.0
-253.0,91.0,,335.0,159.0,-910.0,-334.0,881.0,,500.0
-65.0,-102.0,,442.0,148.0,-711.0,-300.0,1018.0,,538.0
-81.0,-50.0,,377.0,163.0,-841.0,-286.0,639.0,,575.0
67.0,118.0,,329.0,134.0,-1078.0,-286.0,506.0,,604.0
62.0,184.0,,358.0,54.0,-1048.0,-286.0,171.0,,621.0
157.0,192.0,,514.0,7.0,-1026.0,-249.0,103.0,,619.0
261.0,243.0,,532.0,-109.0,-1143.0,-229.0,110.0,,595.0
304.0,153.0,,392.0,-229.0,-1141.0,-226.0,-31.0,,542.0
506.0,0.0,,416.0,-267.0,-1074.0,-232.0,212.0,,455.0
488.0,-99.0,,370.0,-330.0,-1034.0,-281.0,116.0,,343.0
630.0,-159.0,,463.0,-345.0,-1301.0,-302.0,334.0,,217.0
590.0,-60.0,,554.0,-337.0,-1514.0,-296.0,341.0,,88.0
655.0,15.0,,563.0,-400.0,-1212.0,-295.0,279.0,,-24.0
691.0,13.0,,570.0,-391.0,-869.0,-298.0,197.0,,-118.0
699.0,99.0,,468.0,-343.0,-809.0,-306.0,-177.0,,-165.0
738.0,257.0,,537.0,-311.0,-830.0,-327.0,-182.0,,-155.0
684.0,291.0,,507.0,-188.0,-842.0,-338.0,-424.0,,-127.0
728.0,170.0,,462.0,-92.0,-674.0,-328.0,-262.0,,-71.0
632.0,151.0,,388.0,-43.0,-401.0,-310.0,-242.0,,-18.0
627.0,153.0,,195.0,32.0,-242.0,-302.0,-299.0,,5.0
558.0,24.0,,-2.0,19.0,-341.0,-316.0,-103.0,,25.0
576.0,-139.0,,-245.0,8.0,-674.0,-320.0,-210.0,,20.0
489.0,-120.0,,-255.0,57.0,-799.0,-328.0,57.0,,3.0
472.0,-111.0,,-305.0,32.0,-913.0,-342.0,53.0,,-29.0
468.0,-356.0,,-366.0,22.0,-1345.0,-345.0,151.0,,-74.0
403.0,-591.0,,-304.0,36.0,-1773.0,-381.0,245.0,,-93.0
371.0,-728.0,,-245.0,-1.0,-1847.0,-406.0,205.0,,-95.0
320.0,-863.0,,-149.0,11.0,-1758.0,-410.0,428.0,,-80.0
406.0,-1002.0,,-36.0,9.0,-1661.0,-427.0,461.0,,-61.0
275.0,-1001.0,,67.0,-34.0,-1527.0,-427.0,827.0,,-43.0
373.0,-902.0,,147.0,12.0,-1194.0,-431.0,973.0,,-29.0
323.0,-704.0,,354.0,43.0,-844.0,-437.0,1073.0,,-39.0
321.0,-408.0,,453.0,73.0,-772.0,-442.0,1123.0,,-48.0
320.0,-104.0,,416.0,188.0,-543.0,-444.0,877.0,,-37.0
251.0,204.0,,415.0,248.0,-306.0,-415.0,818.0,,-31.0
387.0,354.0,,449.0,292.0,-361.0,-385.0,482.0,,-34.0
320.0,461.0,,470.0,308.0,-656.0,-387.0,354.0,,-30.0
426.0,469.0,,424.0,205.0,-907.0,-420.0,151.0,,-31.0
329.0,300.0,,431.0,136.0,-1042.0,-461.0,-35.0,,-45.0
372.0,160.0,,373.0,93.0,-1095.0,-479.0,94.0,,-71.0
394.0,39.0,,380.0,17.0,-938.0,-440.0,133.0,,-100.0
330.0,-83.0,,460.0,2.0,-761.0,-375.0,509.0,,-134.0
402.0,-188.0,,287.0,-36.0,-642.0,-325.0,657.0,,-179.0
346.0,-213.0,,117.0,-88.0,-849.0,-299.0,691.0,,-228.0
387.0,-168.0,,130.0,-68.0,-1056.0,-292.0,546.0,,-280.0
272.0,-34.0,,215.0,-95.0,-1026.0,-306.0,79.0,,-330.0
266.0,106.0,,250.0,-123.0,-1101.0,-314.0,-133.0,,-365.0
257.0,191.0,,136.0,-89.0,-1205.0,-286.0,-308.0,,-366.0
213.0,327.0,,135.0,-95.0,-1225.0,-260.0,48.0,,-349.0
179.0,535.0,,175.0,-59.0,-1272.0,-246.0,458.0,,-325.0
168.0,743.0,,158.0,3.0,-1518.0,-233.0,642.0,,-293.0
126.0,784.0,,145.0,-26.0,-1748.0,-223.0,687.0,,-266.0
-23.0,704.0,,1.0,-31.0,-1607.0,-201.0,295.0,,-240.0
-16.0,644.0,,35.0,-46.0,-1323.0,-163.0,166.0,,-235.0
-33.0,536.0,,97.0,-111.0,-1250.0,-137.0,16.0,,-241.0
-11.0,320.0,,-71.0,-114.0,-1371.0,-112.0,97.0,,-257.0
-56.0,80.0,,-187.0,-162.0,-1508.0,-84.0,303.0,,-276.0
-29.0,-41.0,,-235.0,-230.0,-1509.0,-77.0,275.0,,-282.0
-57.0,-119.0,,-260.0,-230.0,-1496.0,-60.0,317.0,,-288.0
-118.0,-269.0,,-371.0,-277.0,-1575.0,-31.0,64.0,,-279.0
-89.0,-338.0,,-471.0,-274.0,-1771.0,-11.0,35.0,,-275.0
-119.0,-203.0,,-463.0,-192.0,-1791.0,2.0,33.0,,-259.0
-29.0,35.0,,-584.0,-172.0,-1492.0,12.0,218.0,,-232.0
-78.0,127.0,,-668.0,-117.0,-1362.0,14.0,570.0,,-197.0
-41.0,92.0,,-644.0,-39.0,-1448.0,6.0,585.0,,-138.0
-45.0,145.0,,-630.0,-16.0,-1573.0,-18.0,678.0,,-95.0
-16.0,234.0,,-494.0,62.0,-1512.0,-31.0,480.0,,-47.0
3.0,370.0,,-294.0,139.0,-1454.0,-21.0,552.0,,-10.0
-53.0,420.0,,-238.0,194.0,-1657.0,-15.0,683.0,,15.0
72.0,327.0,,-285.0,314.0,-1698.0,7.0,644.0,,35.0
30.0,269.0,,-279.0,352.0,-1675.0,36.0,720.0,,34.0
40.0,181.0,,-253.0,334.0,-1637.0,57.0,513.0,,44.0
-14.0,63.0,,-183.0,346.0,-1636.0,67.0,511.0,,53.0
84.0,2.0,,-125.0,268.0,-1757.0,61.0,253.0,,65.0
126.0,20.0,,-110.0,223.0,-1784.0,62.0,22.0,,80.0
57.0,124.0,,-117.0,243.0,-1855.0,54.0,-121.0,,106.0
167.0,236.0,,-197.0,207.0,-1754.0,43.0,-303.0,,146.0
179.0,298.0,,-229.0,249.0,-1663.0,35.0,-66.0,,197.0
302.0,381.0,,-297.0,319.0,-1789.0,-18.0,-59.0,,270.0
316.0,464.0,,-407.0,331.0,-2136.0,-79.0,36.0,,351.0
449.0,535.0,,-484.0,386.0,-2575.0,-115.0,-153.0,,437.0
483.0,624.0,,-545.0,376.0,-2564.0,-125.0,-415.0,,535.0
517.0,640.0,,-550.0,315.0,-2262.0,-116.0,-310.0,,632.0
682.0,533.0,,-577.0,287.0,-2215.0,-129.0,-173.0,,725.0
701.0,316.0,,-611.0,189.0,-2515.0,-149.0,264.0,,808.0
803.0,31.0,,-615.0,102.0,-2477.0,-207.0,365.0,,891.0
783.0,-229.0,,-678.0,82.0,-2296.0,-280.0,474.0,,969.0
826.0,-420.0,,-750.0,30.0,-2254.0,-328.0,402.0,,1040.0
783.0,-543.0,,-846.0,15.0,-2310.0,-328.0,182.0,,1118.0
802.0,-533.0,,-883.0,19.0,-2356.0,-313.0,197.0,,1186.0
889.0,-538.0,,-851.0,-47.0,-2154.0,-314.0,-60.0,,1237.0
798.0,-503.0,,-904.0,-84.0,-2374.0,-322.0,33.0,,1255.0
707.0,-292.0,,-871.0,-135.0,-2672.0,-356.0,-14.0,,1253.0
631.0,-144.0,,-850.0,-209.0,-2698.0,-361.0,-33.0,,1238.0
630.0,-62.0,,-871.0,-195.0,-2545.0,-351.0,88.0,,1206.0
534.0,-95.0,,-837.0,-185.0,-2369.0,-337.0,-1.0,,1184.0
590.0,-213.0,,-740.0,-144.0,-2339.0,-332.0,110.0,,1152.0
623.0,-346.0,,-560.0,-49.0,-2147.0,-371.0,-136.0,,1112.0
547.0,-468.0,,-525.0,-35.0,-1997.0,-424.0,-171.0,,1075.0
535.0,-477.0,,-553.0,-26.0,-1816.0,-458.0,-149.0,,1022.0
519.0,-488.0,,-553.0,-14.0,-1780.0,-428.0,-147.0,,961.0
557.0,-558.0,,-574.0,-44.0,-1812.0,-350.0,-18.0,,895.0
516.0,-669.0,,-558.0,-1.0,-1694.0,-291.0,-293.0,,820.0
569.0,-574.0,,-527.0,58.0,-1670.0,-257.0,-299.0,,744.0
547.0,-333.0,,-495.0,82.0,-1731.0,-239.0,-436.0,,662.0
535.0,-203.0,,-396.0,139.0,-1972.0,-226.0,-460.0,,572.0
576.0,-97.0,,-274.0,116.0,-2340.0,-229.0,-463.0,,462.0
546.0,84.0,,-252.0,51.0,-2764.0,-250.0,-641.0,,334.0
470.0,311.0,,-249.0,43.0,-2950.0,-243.0,-537.0,,199.0
410.0,365.0,,-202.0,0.0,-3112.0,-243.0,-727.0,,57.0
527.0,277.0,,-138.0,-6.0,-3336.0,-260.0,-692.0,,-69.0
416.0,187.0,,-112.0,47.0,-3217.0,-271.0,-814.0,,-174.0
296.0,72.0,,-136.0,72.0,-2830.0,-269.0,-803.0,,-236.0
239.0,-130.0,,-141.0,122.0,-2356.0,-252.0,-430.0,,-254.0
210.0,-348.0,,-83.0,138.0,-2082.0,-265.0,-282.0,,-251.0
103.0,-471.0,,-47.0,94.0,-1819.0,-273.0,92.0,,-225.0
3.0,-565.0,,-100.0,86.0,-1594.0,-261.0,151.0,,-183.0
27.0,-560.0,,-110.0,59.0,-1694.0,-236.0,363.0,,-135.0
-76.0,-498.0,,-113.0,15.0,-1943.0,-236.0,563.0,,-84.0
-77.0,-480.0,,-76.0,-4.0,-2002.0,-258.0,582.0,,-37.0
-160.0,-420.0,,-8.0,-53.0,-2039.0,-264.0,665.0,,6.0
-132.0,-380.0,,-1.0,-43.0,-2276.0,-291.0,312.0,,29.0
-195.0,-484.0,,51.0,18.0,-2327.0,-310.0,190.0,,28.0
-221.0,-596.0,,24.0,1.0,-2075.0,-328.0,-147.0,,26.0
-241.0,-615.0,,-16.0,-3.0,-1679.0,-373.0,-378.0,,19.0
-324.0,-659.0,,-27.0,4.0,-1435.0,-423.0,-399.0,,18.0
-200.0,-714.0,,-46.0,-37.0,-1264.0,-458.0,-454.0,,42.0
-330.0,-659.0,,-54.0,-50.0,-1133.0,-467.0,-105.0,,82.0
-315.0,-527.0,,-117.0,-72.0,-1156.0,-462.0,-20.0,,134.0
-316.0,-458.0,,-114.0,-82.0,-1282.0,-440.0,232.0,,196.0
-252.0,-275.0,,-99.0,-30.0,-1400.0,-411.0,190.0,,255.0
-293.0,27.0,,-88.0,-23.0,-1295.0,-399.0,20.0,,309.0
-326.0,203.0,,-62.0,-36.0,-1214.0,-378.0,18.0,,361.0
-195.0,273.0,,-7.0,-31.0,-1228.0,-339.0,-249.0,,416.0
-332.0,222.0,,52.0,-60.0,-1102.0,-317.0,-121.0,,466.0
-294.0,91.0,,21.0,-61.0,-1034.0,-304.0,-424.0,,511.0
-280.0,-68.0,,-41.0,-46.0,-1105.0,-312.0,-727.0,,552.0
-138.0,-173.0,,-55.0,-24.0,-1126.0,-345.0,-927.0,,575.0
-166.0,-91.0,,-20.0,98.0,-1085.0,-388.0,-1173.0,,596.0
-187.0,121.0,,-20.0,215.0,-824.0,-441.0,-955.0,,613.0
-108.0,192.0,,-12.0,284.0,-620.0,-462.0,-982.0,,625.0
-189.0,90.0,,35.0,360.0,-503.0,-439.0,-715.0,,654.0
-78.0,24.0,,62.0,350.0,-315.0,-408.0,-618.0,,693.0
-91.0,-21.0,,55.0,270.0,-239.0,-375.0,-652.0,,736.0
-1.0,-58.0,,83.0,194.0,-171.0,-364.0,-657.0,,795.0
3.0,-168.0,,135.0,95.0,-233.0,-363.0,-964.0,,865.0
63.0,-241.0,,160.0,42.0,-513.0,-362.0,-872.0,,939.0
58.0,-240.0,,162.0,27.0,-744.0,-384.0,-892.0,,1011.0
-31.0,-222.0,,164.0,-15.0,-589.0,-416.0,-661.0,,1057.0
149.0,-155.0,,182.0,-6.0,-585.0,-433.0,-473.0,,1093.0
132.0,-122.0,,182.0,-4.0,-738.0,-414.0,-406.0,,1123.0
216.0,31.0,,131.0,-42.0,-776.0,-398.0,-208.0,,1146.0
207.0,47.0,,94.0,-61.0,-871.0,-400.0,-434.0,,1171.0
272.0,-259.0,,54.0,-112.0,-676.0,-411.0,-341.0,,1174.0
377.0,-525.0,,-63.0,-141.0,-443.0,-425.0,-406.0,,1164.0
349.0,-625.0,,-89.0,-121.0,-267.0,-412.0,-367.0,,1133.0
490.0,-670.0,,-51.0,-123.0,-120.0,-409.0,-247.0,,1072.0
439.0,-722.0,,-38.0,-76.0,-31.0,-425.0,-441.0,,984.0
552.0,-700.0,,-27.0,-4.0,-108.0,-448.0,-419.0,,867.0
573.0,-554.0,,-34.0,12.0,-324.0,-479.0,-739.0,,742.0
550.0,-414.0,,-68.0,28.0,-300.0,-523.0,-798.0,,624.0
564.0,-403.0,,-95.0,17.0,-111.0,-558.0,-910.0,,505.0
570.0,-319.0,,-79.0,-59.0,223.0,-528.0,-1023.0,,394.0
690.0,-161.0,,-71.0,-119.0,446.0,-441.0,-844.0,,308.0
532.0,-143.0,,-27.0,-178.0,557.0,-356.0,-979.0,,233.0
569.0,-180.0,,6.0,-225.0,767.0,-308.0,-879.0,,193.0
552.0,-145.0,,13.0,-206.0,1038.0,-290.0,-986.0,,214.0
562.0,-51.0,,52.0,-198.0,1356.0,-302.0,-929.0,,274.0
509.0,-36.0,,122.0,-163.0,1479.0,-310.0,-840.0,,381.0
436.0,-73.0,,146.0,-104.0,1433.0,-304.0,-866.0,,516.0
479.0,-128.0,,166.0,-103.0,1456.0,-304.0,-570.0,,657.0
334.0,-227.0,,185.0,-67.0,1542.0,-302.0,-498.0,,793.0
366.0,-300.0,,173.0,-7.0,1400.0,-298.0,-112.0,,899.0
217.0,-353.0,,140.0,41.0,1045.0,-296.0,-29.0,,978.0
191.0,-345.0,,72.0,124.0,939.0,-271.0,-123.0,,1018.0
76.0,-244.0,,56.0,169.0,1145.0,-235.0,-214.0,,1028.0
7.0,-18.0,,69.0,136.0,1268.0,-207.0,-663.0,,1028.0
-37.0,257.0,,38.0,99.0,1159.0,-160.0,-750.0,,1002.0
-169.0,600.0,,-42.0,35.0,1160.0,-127.0,-1008.0,,969.0
-75.0,946.0,,-53.0,-34.0,1383.0,-118.0,-894.0,,919.0
-286.0,1157.0,,-93.0,-33.0,1713.0,-115.0,-639.0,,849.0
-332.0,1280.0,,-142.0,-40.0,1976.0,-91.0,-541.0,,777.0
-453.0,1159.0,,-110.0,-54.0,2112.0,-49.0,-210.0,,695.0
-450.0,877.0,,-57.0,-57.0,2299.0,-23.0,-168.0,,610.0
-499.0,575.0,,-11.0,-91.0,2489.0,-12.0,48.0,,515.0
-582.0,312.0,,4.0,-95.0,2623.0,-15.0,-192.0,,421.0
-492.0,156.0,,77.0,-85.0,2575.0,-7.0,-631.0,,304.0
-617.0,74.0,,146.0,-92.0,2591.0,3.0,-975.0,,161.0
-583.0,73.0,,258.0,-34.0,2792.0,13.0,-1274.0,,0.0
-641.0,146.0,,329.0,56.0,2829.0,33.0,-1128.0,,-190.0
-547.0,261.0,,288.0,107.0,2711.0,65.0,-1219.0,,-390.0
-536.0,218.0,,273.0,155.0,2406.0,110.0,-923.0,,-595.0
-529.0,59.0,,232.0,181.0,2138.0,151.0,-735.0,,-762.0
-525.0,-74.0,,162.0,168.0,2059.0,201.0,-733.0,,-886.0
-527.0,-163.0,,124.0,157.0,2049.0,258.0,-659.0,,-960.0
-423.0,-297.0,,111.0,108.0,2243.0,331.0,-979.0,,-956.0
-449.0,-486.0,,70.0,36.0,2616.0,395.0,-861.0,,-906.0
-398.0,-517.0,,15.0,8.0,3076.0,444.0,-812.0,,-798.0
-373.0,-459.0,,-86.0,-18.0,3441.0,489.0,-594.0,,-660.0
-216.0,-519.0,,-186.0,-37.0,3576.0,525.0,-325.0,,-513.0
-250.0,-671.0,,-212.0,-11.0,3612.0,567.0,-192.0,,-342.0
-265.0,-604.0,,-228.0,0.0,3587.0,592.0,194.0,,-181.0
-245.0,-361.0,,-176.0,5.0,3526.0,635.0,214.0,,-38.0
-135.0,-228.0,,-141.0,15.0,3315.0,654.0,498.0,,95.0
-63.0,-90.0,,-102.0,-21.0,2942.0,649.0,567.0,,205.0
-134.0,170.0,,19.0,-68.0,2655.0,675.0,622.0,,282.0
-43.0,432.0,,70.0,-93.0,2576.0,695.0,748.0,,333.0
-26.0,517.0,,126.0,-117.0,2673.0,751.0,448.0,,361.0
93.0,480.0,,200.0,-96.0,2794.0,813.0,478.0,,367.0
15.0,429.0,,208.0,-48.0,2839.0,828.0,181.0,,366.0
140.0,400.0,,253.0,-66.0,2956.0,824.0,0.0,,363.0
191.0,358.0,,249.0,-82.0,3368.0,811.0,-110.0,,358.0
157.0,239.0,,190.0,-84.0,3756.0,804.0,-192.0,,354.0
146.0,218.0,,186.0,-122.0,3988.0,822.0,59.0,,359.0
35.0,268.0,,180.0,-135.0,4265.0,841.0,79.0,,363.0
177.0,261.0,,183.0,-130.0,4531.0,860.0,280.0,,369.0
53.0,238.0,,182.0,-107.0,4609.0,900.0,121.0,,370.0
71.0,290.0,,135.0,-33.0,4206.0,935.0,33.0,,363.0
50.0,427.0,,48.0,26.0,3689.0,955.0,-107.0,,362.0
81.0,466.0,,45.0,51.0,3601.0,945.0,-338.0,,359.0
105.0,470.0,,113.0,90.0,3679.0,939.0,-127.0,,354.0
28.0,501.0,,164.0,88.0,3500.0,942.0,-279.0,,331.0
87.0,493.0,,245.0,53.0,3392.0,954.0,-230.0,,288.0
15.0,380.0,,292.0,71.0,3694.0,995.0,-393.0,,233.0
90.0,201.0,,342.0,77.0,4209.0,1010.0,-567.0,,156.0
86.0,126.0,,364.0,79.0,4616.0,1020.0,-487.0,,74.0
149.0,163.0,,366.0,96.0,4719.0,1026.0,-580.0,,-10.0
188.0,183.0,,362.0,96.0,4632.0,993.0,-328.0,,-86.0
203.0,65.0,,328.0,152.0,4432.0,977.0,-382.0,,-163.0
204.0,-14.0,,384.0,222.0,4250.0,980.0,-332.0,,-247.0
162.0,-54.0,,390.0,210.0,3969.0,979.0,-408.0,,-312.0
247.0,-67.0,,346.0,206.0,3445.0,989.0,-513.0,,-353.0
272.0,-25.0,,345.0,216.0,3109.0,1000.0,-230.0,,-376.0
306.0,3.0,,325.0,153.0,3128.0,990.0,-201.0,,-389.0
251.0,111.0,,303.0,96.0,3125.0,984.0,182.0,,-379.0
259.0,113.0,,228.0,40.0,3065.0,987.0,254.0,,-352.0
207.0,-29.0,,103.0,-34.0,3114.0,989.0,245.0,,-306.0
122.0,-163.0,,-2.0,-80.0,3250.0,973.0,358.0,,-245.0
102.0,-263.0,,-8.0,-182.0,3553.0,938.0,262.0,,-175.0
90.0,-347.0,,-44.0,-312.0,3635.0,917.0,412.0,,-94.0
112.0,-343.0,,-173.0,-358.0,3414.0,902.0,291.0,,-20.0
4.0,-220.0,,-234.0,-371.0,3178.0,906.0,413.0,,56.0
-56.0,-38.0,,-253.0,-341.0,2873.0,913.0,436.0,,130.0
-91.0,177.0,,-315.0,-228.0,2675.0,916.0,338.0,,187.0
-94.0,296.0,,-395.0,-132.0,2419.0,924.0,186.0,,220.0
-125.0,385.0,,-384.0,-58.0,2071.0,915.0,-301.0,,245.0
-174.0,463.0,,-343.0,-17.0,1871.0,906.0,-286.0,,249.0
-190.0,432.0,,-359.0,-74.0,1624.0,897.0,-397.0,,231.0
-235.0,391.0,,-380.0,-130.0,1360.0,893.0,-299.0,,201.0
-234.0,415.0,,-382.0,-175.0,1187.0,869.0,-149.0,,143.0
-318.0,488.0,,-367.0,-259.0,1091.0,847.0,-216.0,,79.0
-276.0,496.0,,-359.0,-272.0,1111.0,843.0,-107.0,,9.0
-243.0,402.0,,-376.0,-238.0,1245.0,840.0,-345.0,,-65.0
-276.0,300.0,,-374.0,-217.0,1501.0,845.0,-290.0,,-120.0
-308.0,192.0,,-320.0,-131.0,1721.0,835.0,-286.0,,-166.0
-354.0,-60.0,,-297.0,-43.0,1957.0,814.0,-101.0,,-205.0
-257.0,-341.0,,-231.0,2.0,2376.0,778.0,168.0,,-226.0
-330.0,-451.0,,-93.0,69.0,2725.0,736.0,77.0,,-248.0
-283.0,-503.0,,-8.0,96.0,2628.0,703.0,242.0,,-262.0
-300.0,-512.0,,-12.0,112.0,2325.0,677.0,-12.0,,-263.0
-285.0,-404.0,,-20.0,189.0,2227.0,643.0,-94.0,,-267.0
-276.0,-132.0,,27.0,232.0,2281.0,607.0,-147.0,,-247.0
-341.0,186.0,,-4.0,281.0,2208.0,543.0,-267.0,,-236.0
-220.0,327.0,,-46.0,368.0,1896.0,473.0,-103.0,,-237.0
-359.0,381.0,,-90.0,379.0,1702.0,444.0,-212.0,,-235.0
-284.0,466.0,,-137.0,378.0,1677.0,404.0,60.0,,-252.0
-406.0,425.0,,-149.0,412.0,1661.0,355.0,284.0,,-264.0
-376.0,198.0,,-228.0,394.0,1545.0,288.0,602.0,,-296.0
-374.0,51.0,,-284.0,375.0,1426.0,218.0,777.0,,-320.0
-535.0,84.0,,-314.0,327.0,1572.0,175.0,436.0,,-333.0
-523.0,189.0,,-292.0,205.0,1729.0,149.0,282.0,,-355.0
-703.0,190.0,,-276.0,124.0,1583.0,143.0,-86.0,,-349.0
-575.0,199.0,,-281.0,49.0,1280.0,131.0,-59.0,,-352.0
-763.0,315.0,,-252.0,-68.0,1080.0,111.0,-31.0,,-352.0
-721.0,297.0,,-251.0,-124.0,1057.0,68.0,-164.0,,-353.0
-819.0,108.0,,-253.0,-176.0,1167.0,18.0,-142.0,,-358.0
-824.0,-165.0,,-214.0,-276.0,1215.0,-9.0,-363.0,,-364.0
-821.0,-329.0,,-160.0,-333.0,1123.0,-22.0,-382.0,,-371.0
-983.0,-443.0,,-169.0,-408.0,1066.0,-16.0,-713.0,,-366.0
-837.0,-603.0,,-155.0,-490.0,1347.0,-10.0,-825.0,,-375.0
-1004.0,-688.0,,-79.0,-504.0,1534.0,-3.0,-715.0,,-373.0
-768.0,-627.0,,-13.0,-549.0,1452.0,-17.0,-618.0,,-372.0
-946.0,-524.0,,15.0,-550.0,1391.0,-40.0,-186.0,,-376.0
-815.0,-509.0,,32.0,-471.0,1379.0,-87.0,-109.0,,-377.0
-810.0,-458.0,,107.0,-412.0,1531.0,-132.0,181.0,,-385.0
-793.0,-354.0,,249.0,-318.0,1585.0,-151.0,343.0,,-397.0
-651.0,-247.0,,362.0,-220.0,1602.0,-223.0,358.0,,-414.0
-781.0,-249.0,,429.0,-179.0,1575.0,-291.0,402.0,,-419.0
-456.0,-202.0,,480.0,-108.0,1699.0,-322.0,253.0,,-395.0
-658.0,-17.0,,473.0,-42.0,1869.0,-325.0,426.0,,-355.0
-421.0,108.0,,452.0,-42.0,1766.0,-304.0,306.0,,-291.0
-482.0,123.0,,449.0,-13.0,1695.0,-308.0,376.0,,-186.0
-315.0,49.0,,453.0,0.0,1625.0,-325.0,400.0,,-55.0
-265.0,79.0,,442.0,-14.0,1591.0,-348.0,245.0,,97.0
-306.0,61.0,,437.0,48.0,1333.0,-372.0,347.0,,282.0
-77.0,-98.0,,432.0,115.0,982.0,-389.0,197.0,,471.0
-266.0,-193.0,,399.0,170.0,1023.0,-407.0,484.0,,649.0
-9.0,-142.0,,336.0,218.0,1216.0,-420.0,735.0,,795.0
-154.0,-19.0,,234.0,171.0,1157.0,-425.0,960.0,,890.0
79.0,125.0,,161.0,125.0,958.0,-430.0,1071.0,,952.0
-10.0,283.0,,137.0,152.0,1021.0,-447.0,768.0,,960.0
39.0,358.0,,128.0,165.0,1279.0,-492.0,646.0,,937.0
56.0,416.0,,100.0,212.0,1537.0,-528.0,225.0,,880.0
-84.0,394.0,,65.0,282.0,1608.0,-541.0,162.0,,797.0
