sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
116.0,236.0,,58.0,275.0,1518.0,-536.0,162.0,,709.0
-60.0,45.0,,25.0,255.0,1404.0,-524.0,162.0,,599.0
92.0,-104.0,,-24.0,234.0,1282.0,-515.0,408.0,,491.0
-133.0,-215.0,,-24.0,159.0,1153.0,-517.0,258.0,,376.0
34.0,-255.0,,-13.0,78.0,849.0,-544.0,271.0,,263.0
-62.0,-218.0,,-38.0,-29.0,713.0,-540.0,-20.0,,140.0
-149.0,-197.0,,-36.0,-173.0,703.0,-526.0,-210.0,,9.0
-131.0,-98.0,,-8.0,-243.0,528.0,-531.0,-264.0,,-108.0
-270.0,-96.0,,-51.0,-279.0,398.0,-539.0,-315.0,,-229.0
-107.0,-205.0,,-114.0,-291.0,466.0,-557.0,-7.0,,-347.0
-303.0,-291.0,,-131.0,-226.0,799.0,-550.0,-92.0,,-445.0
-195.0,-390.0,,-117.0,-200.0,1010.0,-536.0,83.0,,-523.0
-331.0,-442.0,,-123.0,-211.0,1044.0,-526.0,144.0,,-595.0
-241.0,-571.0,,-131.0,-165.0,995.0,-511.0,171.0,,-643.0
-306.0,-697.0,,-102.0,-105.0,1270.0,-490.0,299.0,,-681.0
-359.0,-672.0,,-57.0,-50.0,1848.0,-493.0,81.0,,-709.0
-286.0,-531.0,,-84.0,-20.0,2095.0,-535.0,190.0,,-707.0
-356.0,-380.0,,-173.0,-63.0,2132.0,-571.0,157.0,,-678.0
-251.0,-262.0,,-153.0,-83.0,1903.0,-602.0,386.0,,-619.0
-408.0,-101.0,,-121.0,-52.0,1525.0,-615.0,487.0,,-539.0
-250.0,78.0,,-138.0,-48.0,1163.0,-606.0,471.0,,-440.0
-346.0,154.0,,-163.0,-13.0,860.0,-596.0,739.0,,-330.0
-313.0,100.0,,-193.0,54.0,597.0,-615.0,576.0,,-221.0
-328.0,127.0,,-166.0,98.0,328.0,-652.0,665.0,,-121.0
-305.0,214.0,,-147.0,161.0,375.0,-680.0,537.0,,-11.0
-181.0,280.0,,-180.0,203.0,665.0,-690.0,406.0,,93.0
-305.0,277.0,,-200.0,214.0,918.0,-680.0,352.0,,207.0
-198.0,313.0,,-226.0,272.0,1162.0,-649.0,29.0,,324.0
-305.0,509.0,,-197.0,317.0,1619.0,-623.0,-18.0,,411.0
-180.0,621.0,,-160.0,318.0,1888.0,-649.0,-221.0,,502.0
-258.0,655.0,,-209.0,316.0,1780.0,-674.0,7.0,,567.0
-326.0,699.0,,-207.0,265.0,1569.0,-687.0,81.0,,597.0
-322.0,685.0,,-211.0,184.0,1373.0,-689.0,-64.0,,602.0
-353.0,448.0,,-234.0,127.0,1371.0,-664.0,-1.0,,584.0
-338.0,102.0,,-259.0,65.0,1256.0,-651.0,-254.0,,562.0
-491.0,-157.0,,-285.0,2.0,982.0,-645.0,-125.0,,535.0
-378.0,-401.0,,-281.0,-66.0,525.0,-645.0,-168.0,,522.0
-411.0,-536.0,,-299.0,-188.0,-10.0,-634.0,-75.0,,527.0
-372.0,-634.0,,-251.0,-294.0,-195.0,-587.0,90.0,,525.0
-487.0,-685.0,,-209.0,-345.0,-185.0,-538.0,31.0,,499.0
-451.0,-598.0,,-207.0,-386.0,-218.0,-489.0,164.0,,437.0
-362.0,-486.0,,-224.0,-368.0,-444.0,-444.0,-31.0,,322.0
-400.0,-463.0,,-292.0,-299.0,-634.0,-408.0,92.0,,156.0
-347.0,-423.0,,-317.0,-258.0,-560.0,-387.0,12.0,,-68.0
-461.0,-248.0,,-311.0,-209.0,-421.0,-365.0,-94.0,,-325.0
-307.0,-136.0,,-311.0,-166.0,-308.0,-308.0,-25.0,,-571.0
-338.0,-87.0,,-320.0,-163.0,-56.0,-278.0,-173.0,,-807.0
-299.0,-20.0,,-346.0,-143.0,254.0,-272.0,75.0,,-1014.0
-297.0,88.0,,-378.0,-130.0,283.0,-255.0,88.0,,-1191.0
-240.0,216.0,,-342.0,-140.0,152.0,-250.0,295.0,,-1341.0
-116.0,263.0,,-269.0,-128.0,143.0,-246.0,376.0,,-1457.0
-205.0,259.0,,-223.0,-146.0,74.0,-239.0,230.0,,-1538.0
-93.0,226.0,,-207.0,-191.0,-198.0,-213.0,223.0,,-1584.0
-125.0,197.0,,-223.0,-189.0,-502.0,-183.0,-112.0,,-1598.0
-40.0,154.0,,-179.0,-198.0,-800.0,-135.0,-55.0,,-1588.0
-87.0,50.0,,-157.0,-209.0,-921.0,-90.0,-149.0,,-1557.0
-65.0,-113.0,,-187.0,-162.0,-857.0,-79.0,-210.0,,-1509.0
18.0,-176.0,,-152.0,-112.0,-846.0,-48.0,-205.0,,-1441.0
-39.0,-109.0,,-105.0,-27.0,-968.0,-6.0,-382.0,,-1364.0
25.0,-50.0,,-81.0,98.0,-1222.0,25.0,-323.0,,-1282.0
-59.0,60.0,,-49.0,177.0,-1491.0,42.0,-663.0,,-1172.0
-2.0,207.0,,-23.0,238.0,-1627.0,65.0,-722.0,,-1039.0
-56.0,272.0,,-34.0,281.0,-1828.0,93.0,-698.0,,-889.0
-43.0,163.0,,-10.0,241.0,-2246.0,108.0,-655.0,,-721.0
-11.0,-15.0,,35.0,192.0,-2529.0,91.0,-439.0,,-553.0
-99.0,-149.0,,9.0,137.0,-2666.0,43.0,-491.0,,-386.0
-17.0,-220.0,,-61.0,41.0,-2666.0,29.0,-118.0,,-239.0
-69.0,-259.0,,-159.0,-24.0,-2612.0,23.0,166.0,,-112.0
10.0,-311.0,,-284.0,-113.0,-2684.0,41.0,543.0,,10.0
15.0,-249.0,,-339.0,-207.0,-2621.0,94.0,859.0,,108.0
32.0,-131.0,,-300.0,-192.0,-2374.0,110.0,873.0,,194.0
75.0,-44.0,,-280.0,-134.0,-2231.0,115.0,929.0,,262.0
51.0,61.0,,-267.0,-86.0,-2305.0,121.0,583.0,,298.0
186.0,203.0,,-270.0,-15.0,-2350.0,116.0,528.0,,302.0
108.0,293.0,,-268.0,24.0,-2503.0,118.0,351.0,,268.0
161.0,273.0,,-200.0,55.0,-2804.0,119.0,177.0,,211.0
182.0,163.0,,-190.0,131.0,-3219.0,99.0,212.0,,142.0
202.0,68.0,,-199.0,179.0,-3695.0,90.0,94.0,,62.0
199.0,20.0,,-179.0,205.0,-3875.0,79.0,441.0,,-33.0
92.0,-150.0,,-204.0,239.0,-3957.0,47.0,506.0,,-130.0
122.0,-273.0,,-205.0,219.0,-4042.0,47.0,550.0,,-238.0
53.0,-277.0,,-128.0,175.0,-4209.0,46.0,500.0,,-373.0
110.0,-213.0,,-66.0,133.0,-4411.0,58.0,330.0,,-522.0
17.0,-169.0,,-107.0,67.0,-4278.0,107.0,399.0,,-687.0
13.0,-174.0,,-99.0,58.0,-3948.0,135.0,192.0,,-851.0
7.0,-66.0,,-26.0,79.0,-3777.0,127.0,293.0,,-1021.0
-84.0,36.0,,42.0,84.0,-3688.0,101.0,205.0,,-1171.0
-118.0,161.0,,93.0,156.0,-3503.0,76.0,238.0,,-1299.0
-213.0,254.0,,147.0,220.0,-3270.0,67.0,334.0,,-1415.0
-125.0,368.0,,177.0,221.0,-3079.0,88.0,120.0,,-1511.0
-185.0,513.0,,109.0,228.0,-3100.0,116.0,212.0,,-1601.0
-226.0,474.0,,133.0,196.0,-3084.0,140.0,-29.0,,-1671.0
-292.0,413.0,,197.0,162.0,-3057.0,149.0,-70.0,,-1719.0
-259.0,310.0,,221.0,168.0,-3013.0,133.0,-269.0,,-1738.0
-204.0,165.0,,209.0,121.0,-2978.0,107.0,-497.0,,-1735.0
-242.0,0.0,,208.0,90.0,-3078.0,84.0,-412.0,,-1709.0
-196.0,-224.0,,247.0,130.0,-2940.0,72.0,-556.0,,-1652.0
-194.0,-302.0,,224.0,134.0,-2862.0,71.0,-247.0,,-1571.0
-81.0,-284.0,,212.0,125.0,-3133.0,90.0,-16.0,,-1461.0
-88.0,-245.0,,144.0,85.0,-3457.0,97.0,426.0,,-1347.0
-67.0,-202.0,,86.0,-18.0,-3424.0,105.0,689.0,,-1232.0
-77.0,-145.0,,16.0,-107.0,-3372.0,118.0,521.0,,-1113.0
-77.0,-11.0,,-102.0,-201.0,-3499.0,109.0,604.0,,-997.0
-11.0,52.0,,-111.0,-308.0,-3692.0,98.0,493.0,,-865.0
-50.0,-19.0,,-130.0,-350.0,-3916.0,100.0,604.0,,-743.0
-27.0,-135.0,,-178.0,-377.0,-3790.0,136.0,399.0,,-638.0
-45.0,-186.0,,-211.0,-414.0,-3576.0,170.0,375.0,,-526.0
-42.0,-263.0,,-280.0,-398.0,-3300.0,186.0,696.0,,-442.0
-29.0,-374.0,,-346.0,-416.0,-3001.0,192.0,685.0,,-381.0
15.0,-438.0,,-385.0,-461.0,-2652.0,199.0,800.0,,-336.0
3.0,-500.0,,-361.0,-466.0,-2331.0,200.0,609.0,,-331.0
-28.0,-503.0,,-293.0,-504.0,-2295.0,183.0,668.0,,-344.0
15.0,-574.0,,-147.0,-500.0,-2291.0,165.0,687.0,,-387.0
0.0,-540.0,,-21.0,-413.0,-2249.0,154.0,541.0,,-450.0
-5.0,-313.0,,22.0,-329.0,-1936.0,169.0,480.0,,-527.0
-11.0,-174.0,,99.0,-230.0,-1744.0,185.0,153.0,,-617.0
17.0,-82.0,,178.0,-152.0,-1957.0,207.0,330.0,,-684.0
-5.0,-65.0,,291.0,-123.0,-2255.0,219.0,308.0,,-736.0
-16.0,-18.0,,379.0,-64.0,-2493.0,205.0,293.0,,-755.0
1.0,76.0,,438.0,-19.0,-2495.0,208.0,389.0,,-752.0
-13.0,163.0,,437.0,10.0,-2650.0,207.0,271.0,,-732.0
-27.0,293.0,,349.0,102.0,-3017.0,199.0,415.0,,-690.0
-36.0,357.0,,331.0,172.0,-3313.0,200.0,339.0,,-656.0
21.0,451.0,,349.0,218.0,-3550.0,202.0,672.0,,-613.0
-1.0,574.0,,250.0,283.0,-3681.0,202.0,892.0,,-572.0
9.0,620.0,,177.0,278.0,-3791.0,196.0,798.0,,-536.0
11.0,579.0,,240.0,274.0,-3804.0,154.0,587.0,,-494.0
27.0,503.0,,254.0,307.0,-3460.0,87.0,-36.0,,-467.0
24.0,416.0,,294.0,304.0,-2845.0,36.0,-140.0,,-423.0
-9.0,326.0,,336.0,329.0,-2589.0,-1.0,-99.0,,-362.0
88.0,281.0,,379.0,351.0,-2596.0,-12.0,321.0,,-303.0
112.0,216.0,,450.0,326.0,-2389.0,-1.0,715.0,,-222.0
122.0,185.0,,458.0,310.0,-2095.0,4.0,742.0,,-143.0
92.0,141.0,,562.0,250.0,-1805.0,6.0,888.0,,-67.0
104.0,47.0,,685.0,131.0,-1829.0,7.0,689.0,,15.0
129.0,-7.0,,739.0,62.0,-1912.0,23.0,774.0,,69.0
146.0,23.0,,747.0,5.0,-1876.0,20.0,685.0,,92.0
189.0,101.0,,705.0,-57.0,-1915.0,3.0,574.0,,86.0
210.0,107.0,,629.0,-62.0,-1988.0,-20.0,493.0,,37.0
268.0,79.0,,583.0,-108.0,-2207.0,-46.0,49.0,,-44.0
245.0,81.0,,584.0,-170.0,-2468.0,-43.0,-134.0,,-167.0
268.0,97.0,,468.0,-200.0,-2640.0,-63.0,-578.0,,-327.0
271.0,38.0,,425.0,-262.0,-2659.0,-67.0,-663.0,,-504.0
263.0,-36.0,,421.0,-274.0,-2711.0,-38.0,-546.0,,-685.0
279.0,-66.0,,291.0,-256.0,-2790.0,-9.0,-367.0,,-863.0
283.0,-139.0,,175.0,-273.0,-2827.0,14.0,22.0,,-1026.0
351.0,-276.0,,121.0,-232.0,-2722.0,10.0,20.0,,-1177.0
358.0,-360.0,,130.0,-180.0,-2460.0,9.0,214.0,,-1296.0
359.0,-340.0,,42.0,-137.0,-2478.0,14.0,99.0,,-1378.0
438.0,-368.0,,26.0,-39.0,-2512.0,24.0,-64.0,,-1437.0
494.0,-439.0,,86.0,-7.0,-2220.0,24.0,-205.0,,-1470.0
449.0,-531.0,,12.0,-28.0,-1836.0,14.0,-430.0,,-1466.0
423.0,-502.0,,-15.0,7.0,-1748.0,-1.0,-253.0,,-1433.0
493.0,-335.0,,17.0,17.0,-1811.0,-18.0,-101.0,,-1369.0
519.0,-185.0,,33.0,24.0,-1597.0,-10.0,474.0,,-1272.0
477.0,-22.0,,55.0,45.0,-1371.0,-15.0,824.0,,-1164.0
491.0,139.0,,77.0,-8.0,-1275.0,-32.0,824.0,,-1048.0
540.0,298.0,,111.0,-34.0,-1147.0,-35.0,674.0,,-932.0
570.0,312.0,,103.0,-48.0,-1020.0,-46.0,240.0,,-814.0
505.0,213.0,,108.0,-129.0,-941.0,-47.0,306.0,,-694.0
478.0,145.0,,165.0,-156.0,-827.0,-45.0,315.0,,-581.0
501.0,111.0,,173.0,-191.0,-524.0,-65.0,495.0,,-471.0
489.0,16.0,,128.0,-250.0,-251.0,-78.0,582.0,,-357.0
477.0,-180.0,,28.0,-241.0,-302.0,-93.0,537.0,,-239.0
447.0,-220.0,,-30.0,-257.0,-334.0,-84.0,800.0,,-132.0
497.0,-83.0,,-74.0,-256.0,-106.0,-63.0,589.0,,-25.0
488.0,34.0,,-129.0,-212.0,-99.0,-71.0,395.0,,66.0
477.0,84.0,,-80.0,-216.0,-316.0,-69.0,-5.0,,135.0
462.0,157.0,,-17.0,-158.0,-404.0,-62.0,-245.0,,183.0
426.0,252.0,,-13.0,-61.0,-352.0,-52.0,-197.0,,197.0
423.0,232.0,,1.0,-33.0,-182.0,-46.0,-336.0,,189.0
377.0,154.0,,0.0,17.0,-342.0,-55.0,-230.0,,153.0
395.0,216.0,,-32.0,45.0,-521.0,-63.0,-456.0,,104.0
343.0,315.0,,-112.0,16.0,-131.0,-80.0,-473.0,,47.0
249.0,289.0,,-188.0,17.0,321.0,-75.0,-576.0,,-18.0
233.0,266.0,,-243.0,-8.0,607.0,-48.0,-740.0,,-83.0
215.0,287.0,,-322.0,-20.0,934.0,-43.0,-548.0,,-148.0
179.0,351.0,,-361.0,20.0,1395.0,-31.0,-635.0,,-203.0
141.0,387.0,,-397.0,4.0,1745.0,-25.0,-489.0,,-239.0
126.0,352.0,,-416.0,8.0,1825.0,-25.0,-857.0,,-268.0
87.0,308.0,,-404.0,56.0,1858.0,4.0,-1291.0,,-295.0
-4.0,282.0,,-426.0,71.0,1818.0,35.0,-1472.0,,-327.0
-7.0,163.0,,-468.0,136.0,1727.0,41.0,-1694.0,,-371.0
-61.0,-77.0,,-432.0,214.0,1608.0,48.0,-1494.0,,-432.0
-100.0,-185.0,,-421.0,248.0,1339.0,54.0,-1511.0,,-512.0
-115.0,-177.0,,-466.0,306.0,1061.0,45.0,-1123.0,,-599.0
-183.0,-188.0,,-433.0,306.0,831.0,52.0,-711.0,,-686.0
-168.0,-248.0,,-326.0,261.0,735.0,36.0,-404.0,,-764.0
-223.0,-285.0,,-275.0,255.0,687.0,10.0,-251.0,,-825.0
-207.0,-175.0,,-345.0,196.0,477.0,0.0,-672.0,,-842.0
-243.0,-86.0,,-337.0,129.0,473.0,2.0,-759.0,,-811.0
-213.0,-77.0,,-311.0,73.0,756.0,14.0,-953.0,,-744.0
-139.0,-21.0,,-364.0,-21.0,1153.0,7.0,-855.0,,-632.0
-137.0,92.0,,-404.0,-45.0,1268.0,10.0,-739.0,,-497.0
-94.0,139.0,,-373.0,-67.0,1063.0,-9.0,-825.0,,-338.0
-86.0,95.0,,-356.0,-161.0,1095.0,-37.0,-746.0,,-158.0
51.0,99.0,,-353.0,-211.0,1193.0,-36.0,-958.0,,22.0
85.0,85.0,,-298.0,-270.0,1065.0,-32.0,-840.0,,214.0
198.0,-56.0,,-280.0,-332.0,669.0,-34.0,-936.0,,411.0
238.0,-218.0,,-242.0,-297.0,494.0,-50.0,-933.0,,593.0
267.0,-268.0,,-286.0,-269.0,529.0,-65.0,-824.0,,773.0
384.0,-216.0,,-317.0,-231.0,322.0,-67.0,-907.0,,947.0
430.0,-99.0,,-265.0,-164.0,153.0,-90.0,-744.0,,1093.0
586.0,16.0,,-270.0,-166.0,29.0,-130.0,-1084.0,,1208.0
544.0,84.0,,-260.0,-136.0,19.0,-141.0,-1276.0,,1287.0
628.0,174.0,,-252.0,-109.0,32.0,-152.0,-1522.0,,1340.0
688.0,277.0,,-196.0,-152.0,-86.0,-172.0,-1642.0,,1358.0
751.0,331.0,,-98.0,-142.0,-349.0,-196.0,-1374.0,,1348.0
816.0,357.0,,0.0,-156.0,-555.0,-235.0,-1367.0,,1329.0
742.0,319.0,,49.0,-178.0,-227.0,-238.0,-1228.0,,1310.0
872.0,193.0,,89.0,-108.0,148.0,-208.0,-1413.0,,1294.0
843.0,64.0,,156.0,-45.0,184.0,-199.0,-1372.0,,1270.0
944.0,-14.0,,112.0,46.0,146.0,-193.0,-1271.0,,1258.0
905.0,-58.0,,138.0,153.0,185.0,-211.0,-1267.0,,1238.0
861.0,-124.0,,251.0,172.0,166.0,-249.0,-1112.0,,1212.0
930.0,-128.0,,265.0,205.0,-89.0,-269.0,-1376.0,,1188.0
809.0,-59.0,,214.0,250.0,-285.0,-282.0,-1322.0,,1152.0
886.0,5.0,,121.0,246.0,-340.0,-266.0,-1452.0,,1107.0
753.0,71.0,,107.0,287.0,-228.0,-240.0,-1675.0,,1040.0
841.0,172.0,,153.0,294.0,-64.0,-238.0,-1860.0,,947.0
818.0,276.0,,176.0,251.0,16.0,-255.0,-2028.0,,826.0
742.0,168.0,,277.0,241.0,237.0,-287.0,-1507.0,,705.0
809.0,26.0,,246.0,157.0,358.0,-324.0,-1158.0,,588.0
695.0,0.0,,107.0,74.0,546.0,-378.0,-859.0,,482.0
820.0,-56.0,,102.0,59.0,765.0,-438.0,-955.0,,415.0
670.0,-168.0,,148.0,7.0,618.0,-468.0,-1260.0,,376.0
719.0,-282.0,,123.0,19.0,245.0,-494.0,-1402.0,,369.0
655.0,-269.0,,86.0,92.0,-4.0,-507.0,-1895.0,,399.0
628.0,-234.0,,95.0,108.0,-29.0,-498.0,-2126.0,,450.0
660.0,-232.0,,51.0,141.0,-128.0,-481.0,-2470.0,,521.0
522.0,-194.0,,14.0,143.0,-157.0,-451.0,-2350.0,,614.0
648.0,-78.0,,-44.0,87.0,-110.0,-455.0,-1855.0,,708.0
519.0,-43.0,,-106.0,83.0,190.0,-476.0,-1583.0,,782.0
614.0,-225.0,,-180.0,30.0,565.0,-515.0,-1452.0,,840.0
507.0,-344.0,,-244.0,-32.0,666.0,-574.0,-1980.0,,870.0
510.0,-313.0,,-245.0,-21.0,934.0,-617.0,-2256.0,,855.0
490.0,-328.0,,-266.0,-80.0,1166.0,-630.0,-2466.0,,818.0
384.0,-472.0,,-266.0,-125.0,962.0,-617.0,-2409.0,,750.0
501.0,-492.0,,-317.0,-124.0,583.0,-603.0,-2015.0,,654.0
395.0,-346.0,,-345.0,-177.0,452.0,-581.0,-1736.0,,547.0
453.0,-236.0,,-356.0,-172.0,359.0,-580.0,-1034.0,,423.0
286.0,-234.0,,-352.0,-178.0,319.0,-595.0,-796.0,,327.0
343.0,-230.0,,-351.0,-234.0,382.0,-597.0,-831.0,,263.0
351.0,-15.0,,-390.0,-196.0,470.0,-579.0,-1226.0,,239.0
333.0,149.0,,-459.0,-159.0,660.0,-562.0,-1651.0,,256.0
308.0,74.0,,-529.0,-123.0,816.0,-582.0,-1581.0,,305.0
204.0,-1.0,,-484.0,-64.0,1032.0,-589.0,-1688.0,,372.0
286.0,70.0,,-463.0,-84.0,1028.0,-602.0,-1426.0,,430.0
176.0,51.0,,-478.0,-91.0,694.0,-593.0,-1284.0,,485.0
207.0,-178.0,,-485.0,-86.0,440.0,-562.0,-1029.0,,505.0
90.0,-386.0,,-489.0,-124.0,310.0,-566.0,-753.0,,510.0
125.0,-450.0,,-555.0,-89.0,-57.0,-568.0,-921.0,,505.0
108.0,-429.0,,-581.0,-40.0,-593.0,-604.0,-975.0,,483.0
49.0,-524.0,,-503.0,-39.0,-869.0,-643.0,-1370.0,,479.0
50.0,-574.0,,-489.0,14.0,-808.0,-649.0,-1513.0,,482.0
-46.0,-391.0,,-455.0,27.0,-669.0,-655.0,-1483.0,,503.0
-24.0,-180.0,,-395.0,20.0,-615.0,-665.0,-1223.0,,549.0
-83.0,-90.0,,-310.0,83.0,-358.0,-674.0,-796.0,,614.0
-86.0,0.0,,-221.0,98.0,11.0,-677.0,-1005.0,,699.0
-135.0,219.0,,-215.0,148.0,111.0,-691.0,-1267.0,,801.0
-71.0,422.0,,-217.0,208.0,218.0,-685.0,-1829.0,,892.0
-92.0,467.0,,-186.0,195.0,471.0,-668.0,-2043.0,,969.0
-110.0,334.0,,-191.0,253.0,530.0,-682.0,-1914.0,,1025.0
-142.0,318.0,,-180.0,312.0,483.0,-704.0,-1777.0,,1040.0
-127.0,433.0,,-134.0,329.0,477.0,-701.0,-1356.0,,1025.0
-110.0,430.0,,-134.0,385.0,500.0,-703.0,-1302.0,,985.0
-180.0,413.0,,-143.0,346.0,388.0,-734.0,-1110.0,,932.0
-165.0,486.0,,-108.0,246.0,99.0,-760.0,-1326.0,,858.0
-231.0,552.0,,-48.0,185.0,123.0,-762.0,-1696.0,,768.0
-152.0,473.0,,44.0,89.0,303.0,-765.0,-1698.0,,664.0
-263.0,415.0,,125.0,49.0,282.0,-778.0,-1600.0,,545.0
-215.0,425.0,,101.0,62.0,172.0,-786.0,-1019.0,,422.0
-253.0,436.0,,107.0,33.0,67.0,-806.0,-715.0,,287.0
-258.0,403.0,,161.0,73.0,91.0,-831.0,-419.0,,157.0
-251.0,293.0,,184.0,107.0,-16.0,-868.0,-485.0,,38.0
-343.0,248.0,,211.0,85.0,-287.0,-910.0,-781.0,,-59.0
-239.0,220.0,,198.0,116.0,-348.0,-947.0,-787.0,,-131.0
-397.0,185.0,,105.0,89.0,-165.0,-956.0,-999.0,,-186.0
-274.0,110.0,,110.0,46.0,-113.0,-925.0,-770.0,,-222.0
-343.0,61.0,,204.0,45.0,-385.0,-878.0,-613.0,,-253.0
-269.0,24.0,,217.0,-44.0,-666.0,-830.0,-338.0,,-289.0
-307.0,-88.0,,231.0,-96.0,-614.0,-805.0,-55.0,,-330.0
-339.0,-160.0,,210.0,-99.0,-541.0,-794.0,-134.0,,-381.0
-229.0,-229.0,,208.0,-172.0,-674.0,-804.0,-136.0,,-446.0
-365.0,-257.0,,249.0,-174.0,-640.0,-791.0,-504.0,,-526.0
-204.0,-273.0,,321.0,-153.0,-681.0,-788.0,-519.0,,-607.0
-326.0,-291.0,,382.0,-158.0,-743.0,-792.0,-546.0,,-678.0
-208.0,-215.0,,388.0,-73.0,-840.0,-763.0,-513.0,,-720.0
-255.0,-102.0,,383.0,-21.0,-989.0,-749.0,-256.0,,-733.0
-172.0,32.0,,304.0,0.0,-899.0,-700.0,-356.0,,-725.0
-136.0,232.0,,277.0,60.0,-824.0,-647.0,-190.0,,-678.0
-134.0,391.0,,274.0,35.0,-812.0,-592.0,-345.0,,-621.0
50.0,409.0,,247.0,4.0,-1041.0,-544.0,-362.0,,-564.0
-19.0,417.0,,187.0,23.0,-1275.0,-542.0,-304.0,,-503.0
121.0,503.0,,46.0,9.0,-1312.0,-522.0,-388.0,,-456.0
36.0,537.0,,-27.0,47.0,-1284.0,-515.0,-116.0,,-412.0
204.0,485.0,,-107.0,90.0,-1264.0,-500.0,-55.0,,-374.0
80.0,485.0,,-242.0,89.0,-1256.0,-462.0,262.0,,-343.0
148.0,518.0,,-287.0,146.0,-1308.0,-443.0,315.0,,-303.0
186.0,502.0,,-296.0,153.0,-1274.0,-422.0,253.0,,-231.0
96.0,396.0,,-346.0,130.0,-925.0,-397.0,195.0,,-137.0
186.0,352.0,,-377.0,154.0,-673.0,-364.0,-83.0,,-28.0
32.0,433.0,,-304.0,145.0,-559.0,-353.0,103.0,,91.0
143.0,404.0,,-231.0,175.0,-425.0,-344.0,157.0,,203.0
-85.0,297.0,,-289.0,192.0,87.0,-336.0,467.0,,304.0
-49.0,251.0,,-342.0,133.0,442.0,-358.0,654.0,,381.0
-145.0,297.0,,-319.0,105.0,248.0,-352.0,587.0,,433.0
-218.0,198.0,,-333.0,57.0,96.0,-334.0,535.0,,464.0
-261.0,-62.0,,-352.0,4.0,58.0,-322.0,29.0,,485.0
-365.0,-225.0,,-337.0,50.0,141.0,-302.0,-77.0,,499.0
-339.0,-301.0,,-349.0,91.0,79.0,-296.0,-70.0,,510.0
-486.0,-391.0,,-356.0,125.0,12.0,-305.0,249.0,,527.0
-397.0,-547.0,,-344.0,197.0,106.0,-321.0,509.0,,556.0
-534.0,-568.0,,-270.0,204.0,294.0,-326.0,291.0,,591.0
-470.0,-499.0,,-242.0,231.0,570.0,-310.0,280.0,,637.0
-573.0,-489.0,,-276.0,247.0,787.0,-279.0,53.0,,687.0
-546.0,-494.0,,-193.0,189.0,932.0,-264.0,72.0,,733.0
-522.0,-396.0,,-88.0,196.0,1092.0,-248.0,-79.0,,787.0
-553.0,-206.0,,-70.0,171.0,1164.0,-240.0,-267.0,,826.0
-428.0,-153.0,,-117.0,99.0,1140.0,-264.0,-240.0,,855.0
-547.0,-165.0,,-174.0,92.0,1087.0,-264.0,-415.0,,871.0
-345.0,-166.0,,-117.0,48.0,772.0,-250.0,-245.0,,852.0
-422.0,-102.0,,-74.0,9.0,536.0,-240.0,-192.0,,813.0
-335.0,-69.0,,-130.0,2.0,522.0,-218.0,323.0,,753.0
-297.0,-129.0,,-113.0,-77.0,482.0,-209.0,936.0,,677.0
-288.0,-62.0,,-71.0,-109.0,314.0,-195.0,1152.0,,613.0
-215.0,65.0,,-51.0,-106.0,307.0,-209.0,1370.0,,566.0
-323.0,171.0,,-66.0,-130.0,609.0,-230.0,1234.0,,536.0
-124.0,264.0,,-93.0,-68.0,655.0,-216.0,1378.0,,531.0
-214.0,416.0,,-74.0,-27.0,316.0,-186.0,1256.0,,547.0
-239.0,553.0,,-99.0,-61.0,120.0,-120.0,1034.0,,583.0
-263.0,545.0,,-218.0,-53.0,344.0,-63.0,949.0,,623.0
-246.0,501.0,,-339.0,-66.0,415.0,-31.0,837.0,,667.0
-175.0,490.0,,-324.0,-67.0,210.0,-30.0,1141.0,,715.0
-285.0,473.0,,-246.0,-3.0,154.0,-43.0,1095.0,,769.0
-263.0,337.0,,-156.0,-3.0,452.0,-36.0,1241.0,,825.0
-327.0,242.0,,-98.0,19.0,642.0,-17.0,1496.0,,867.0
-281.0,299.0,,-106.0,81.0,471.0,12.0,1664.0,,906.0
-296.0,316.0,,-106.0,68.0,428.0,46.0,1856.0,,926.0
