sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-344.0,261.0,,-134.0,80.0,513.0,58.0,1492.0,,924.0
-338.0,178.0,,-109.0,77.0,471.0,61.0,1254.0,,903.0
-386.0,138.0,,-76.0,36.0,176.0,73.0,994.0,,853.0
-326.0,59.0,,-129.0,42.0,69.0,101.0,957.0,,773.0
-383.0,-170.0,,-101.0,6.0,39.0,144.0,1008.0,,670.0
-319.0,-321.0,,-50.0,-5.0,-91.0,171.0,885.0,,556.0
-290.0,-233.0,,-11.0,76.0,37.0,205.0,1071.0,,441.0
-301.0,-133.0,,74.0,109.0,250.0,239.0,975.0,,330.0
-229.0,-160.0,,66.0,153.0,333.0,281.0,1005.0,,222.0
-222.0,-171.0,,38.0,223.0,319.0,340.0,916.0,,115.0
-110.0,-87.0,,69.0,219.0,471.0,400.0,842.0,,6.0
-159.0,30.0,,103.0,230.0,513.0,451.0,1001.0,,-97.0
-85.0,77.0,,147.0,207.0,279.0,476.0,835.0,,-217.0
-71.0,134.0,,157.0,130.0,39.0,492.0,909.0,,-327.0
-31.0,257.0,,184.0,101.0,-8.0,504.0,833.0,,-422.0
36.0,283.0,,192.0,41.0,40.0,518.0,910.0,,-503.0
11.0,118.0,,88.0,-21.0,-227.0,550.0,942.0,,-553.0
133.0,-127.0,,0.0,-7.0,-398.0,609.0,781.0,,-571.0
52.0,-255.0,,6.0,-22.0,-93.0,662.0,957.0,,-559.0
170.0,-350.0,,-53.0,-35.0,187.0,704.0,982.0,,-527.0
115.0,-536.0,,-121.0,-29.0,346.0,750.0,1419.0,,-476.0
131.0,-701.0,,-162.0,-99.0,598.0,792.0,1742.0,,-426.0
155.0,-751.0,,-296.0,-126.0,758.0,844.0,1927.0,,-381.0
112.0,-759.0,,-373.0,-129.0,916.0,908.0,1977.0,,-358.0
192.0,-797.0,,-428.0,-178.0,1016.0,977.0,1659.0,,-345.0
58.0,-763.0,,-513.0,-162.0,868.0,1026.0,1683.0,,-337.0
150.0,-595.0,,-577.0,-171.0,642.0,1060.0,1415.0,,-340.0
30.0,-429.0,,-603.0,-210.0,450.0,1115.0,1297.0,,-331.0
42.0,-375.0,,-546.0,-200.0,356.0,1185.0,1188.0,,-332.0
9.0,-328.0,,-495.0,-259.0,277.0,1241.0,1188.0,,-322.0
-58.0,-242.0,,-433.0,-307.0,274.0,1297.0,1509.0,,-306.0
-102.0,-207.0,,-356.0,-291.0,479.0,1339.0,1419.0,,-290.0
-286.0,-235.0,,-326.0,-304.0,837.0,1351.0,1528.0,,-276.0
-244.0,-252.0,,-281.0,-229.0,1221.0,1357.0,1337.0,,-272.0
-352.0,-249.0,,-220.0,-120.0,1497.0,1361.0,1273.0,,-275.0
-349.0,-280.0,,-173.0,-70.0,1629.0,1372.0,1395.0,,-291.0
-497.0,-300.0,,-146.0,16.0,1707.0,1394.0,1337.0,,-312.0
-567.0,-242.0,,-161.0,37.0,1717.0,1424.0,1587.0,,-340.0
-539.0,-148.0,,-194.0,10.0,1617.0,1497.0,1528.0,,-377.0
-627.0,-95.0,,-231.0,48.0,1508.0,1566.0,1598.0,,-434.0
-635.0,-58.0,,-215.0,46.0,1377.0,1576.0,1391.0,,-486.0
-726.0,9.0,,-202.0,69.0,1360.0,1589.0,1186.0,,-531.0
-658.0,99.0,,-252.0,148.0,1411.0,1598.0,1459.0,,-582.0
-699.0,113.0,,-253.0,153.0,1287.0,1582.0,1609.0,,-618.0
-748.0,124.0,,-195.0,175.0,1320.0,1539.0,1899.0,,-666.0
-693.0,210.0,,-112.0,189.0,1432.0,1502.0,1635.0,,-709.0
-741.0,239.0,,-96.0,133.0,1483.0,1499.0,1278.0,,-745.0
-713.0,185.0,,-79.0,135.0,1765.0,1501.0,921.0,,-780.0
-748.0,144.0,,13.0,94.0,1916.0,1520.0,707.0,,-795.0
-733.0,125.0,,6.0,28.0,1864.0,1529.0,1090.0,,-804.0
-679.0,-45.0,,-22.0,41.0,1951.0,1521.0,1322.0,,-819.0
-708.0,-276.0,,51.0,6.0,2122.0,1528.0,1819.0,,-829.0
-640.0,-354.0,,87.0,-14.0,2221.0,1517.0,1840.0,,-834.0
-705.0,-335.0,,109.0,-2.0,2135.0,1489.0,1548.0,,-844.0
-646.0,-414.0,,148.0,-60.0,2034.0,1477.0,1468.0,,-851.0
-619.0,-576.0,,166.0,-72.0,2230.0,1470.0,1407.0,,-849.0
-634.0,-567.0,,231.0,-46.0,2478.0,1472.0,1762.0,,-823.0
-548.0,-403.0,,301.0,-17.0,2468.0,1474.0,1648.0,,-771.0
-595.0,-336.0,,318.0,89.0,2256.0,1464.0,1516.0,,-706.0
-532.0,-379.0,,343.0,131.0,2167.0,1456.0,1361.0,,-634.0
-576.0,-240.0,,388.0,121.0,2245.0,1433.0,1154.0,,-565.0
-455.0,0.0,,360.0,162.0,2204.0,1408.0,1152.0,,-523.0
-437.0,17.0,,359.0,126.0,2166.0,1408.0,761.0,,-508.0
-508.0,-130.0,,380.0,65.0,2124.0,1416.0,678.0,,-517.0
-441.0,-162.0,,368.0,44.0,2211.0,1441.0,528.0,,-539.0
-441.0,-86.0,,343.0,-26.0,2342.0,1453.0,570.0,,-563.0
-344.0,-168.0,,281.0,-62.0,2207.0,1457.0,702.0,,-602.0
-411.0,-332.0,,255.0,-83.0,2051.0,1455.0,606.0,,-642.0
-387.0,-281.0,,259.0,-156.0,2201.0,1423.0,848.0,,-696.0
-393.0,-50.0,,266.0,-136.0,2429.0,1392.0,757.0,,-770.0
-343.0,26.0,,242.0,-97.0,2374.0,1361.0,844.0,,-863.0
-273.0,-52.0,,220.0,-93.0,2343.0,1335.0,875.0,,-965.0
-312.0,-34.0,,205.0,-43.0,2418.0,1298.0,1053.0,,-1052.0
-314.0,103.0,,208.0,-67.0,2379.0,1275.0,1480.0,,-1119.0
-316.0,101.0,,250.0,-110.0,2099.0,1280.0,1487.0,,-1133.0
-231.0,-47.0,,245.0,-110.0,1762.0,1269.0,1696.0,,-1096.0
-293.0,12.0,,190.0,-162.0,1517.0,1276.0,1653.0,,-1009.0
-294.0,192.0,,164.0,-161.0,1320.0,1269.0,1807.0,,-886.0
-296.0,159.0,,149.0,-104.0,1331.0,1235.0,1819.0,,-731.0
-303.0,-39.0,,25.0,-113.0,1434.0,1204.0,1454.0,,-550.0
-359.0,-107.0,,-41.0,-109.0,1535.0,1163.0,1300.0,,-376.0
-373.0,-60.0,,35.0,-121.0,1508.0,1123.0,1010.0,,-196.0
-275.0,-101.0,,50.0,-190.0,1470.0,1092.0,1280.0,,-24.0
-292.0,-261.0,,19.0,-200.0,1631.0,1079.0,1489.0,,155.0
-298.0,-288.0,,23.0,-210.0,1812.0,1070.0,1622.0,,332.0
-367.0,-111.0,,52.0,-236.0,1890.0,1060.0,1751.0,,485.0
-326.0,-104.0,,123.0,-190.0,1700.0,1058.0,1544.0,,653.0
-300.0,-239.0,,253.0,-155.0,1441.0,1053.0,1522.0,,807.0
-290.0,-262.0,,337.0,-114.0,1288.0,1051.0,1154.0,,943.0
-318.0,-152.0,,347.0,-17.0,1149.0,1033.0,1008.0,,1064.0
-321.0,-129.0,,412.0,25.0,1105.0,1025.0,942.0,,1155.0
-261.0,-201.0,,460.0,69.0,1289.0,1016.0,934.0,,1225.0
-304.0,-206.0,,516.0,148.0,1507.0,1000.0,1127.0,,1255.0
-276.0,-239.0,,595.0,144.0,1613.0,983.0,981.0,,1256.0
-291.0,-413.0,,586.0,138.0,1940.0,963.0,1121.0,,1218.0
-266.0,-645.0,,584.0,138.0,2272.0,988.0,981.0,,1140.0
-299.0,-660.0,,618.0,63.0,2418.0,995.0,761.0,,1025.0
-269.0,-554.0,,602.0,28.0,2412.0,973.0,447.0,,882.0
-255.0,-474.0,,605.0,6.0,2257.0,926.0,7.0,,716.0
-310.0,-413.0,,651.0,-50.0,2127.0,861.0,118.0,,541.0
-328.0,-216.0,,677.0,-47.0,2097.0,821.0,262.0,,381.0
-373.0,134.0,,648.0,-47.0,1911.0,770.0,729.0,,228.0
-328.0,377.0,,665.0,-40.0,1416.0,728.0,859.0,,104.0
-410.0,528.0,,754.0,53.0,1179.0,693.0,755.0,,-6.0
-422.0,646.0,,763.0,134.0,1366.0,657.0,720.0,,-105.0
-440.0,747.0,,791.0,173.0,1668.0,630.0,495.0,,-187.0
-448.0,657.0,,824.0,193.0,1697.0,595.0,733.0,,-257.0
-466.0,501.0,,841.0,141.0,1558.0,570.0,855.0,,-317.0
-504.0,413.0,,861.0,79.0,1485.0,544.0,1199.0,,-388.0
-460.0,228.0,,882.0,40.0,1356.0,497.0,1393.0,,-462.0
-488.0,1.0,,956.0,-50.0,1018.0,444.0,1254.0,,-550.0
-457.0,-176.0,,941.0,-101.0,619.0,374.0,1278.0,,-640.0
-547.0,-219.0,,923.0,-93.0,736.0,297.0,977.0,,-712.0
-511.0,-256.0,,875.0,-123.0,978.0,244.0,879.0,,-771.0
-456.0,-290.0,,792.0,-119.0,843.0,206.0,569.0,,-799.0
-452.0,-241.0,,797.0,-94.0,659.0,173.0,417.0,,-810.0
-436.0,-110.0,,739.0,-84.0,727.0,127.0,524.0,,-803.0
-429.0,-4.0,,674.0,-30.0,868.0,85.0,578.0,,-766.0
-284.0,27.0,,679.0,10.0,740.0,43.0,903.0,,-735.0
-314.0,153.0,,692.0,38.0,364.0,-22.0,820.0,,-703.0
-291.0,241.0,,708.0,103.0,76.0,-81.0,1014.0,,-662.0
-299.0,176.0,,718.0,100.0,-177.0,-121.0,1117.0,,-629.0
-248.0,83.0,,775.0,51.0,-498.0,-125.0,1021.0,,-594.0
-142.0,117.0,,785.0,50.0,-640.0,-140.0,929.0,,-574.0
-124.0,161.0,,731.0,10.0,-685.0,-171.0,432.0,,-546.0
-117.0,87.0,,726.0,-35.0,-800.0,-191.0,439.0,,-531.0
-211.0,-2.0,,699.0,-61.0,-970.0,-224.0,423.0,,-523.0
-78.0,-29.0,,669.0,-106.0,-927.0,-234.0,545.0,,-503.0
-55.0,44.0,,638.0,-76.0,-831.0,-265.0,637.0,,-495.0
-96.0,28.0,,582.0,-13.0,-888.0,-301.0,450.0,,-481.0
-98.0,-31.0,,574.0,-16.0,-1036.0,-328.0,537.0,,-483.0
-64.0,141.0,,584.0,-17.0,-989.0,-363.0,325.0,,-489.0
-22.0,351.0,,551.0,-36.0,-596.0,-397.0,354.0,,-496.0
-137.0,359.0,,527.0,-87.0,-447.0,-423.0,214.0,,-506.0
-77.0,401.0,,509.0,-72.0,-553.0,-421.0,-51.0,,-499.0
-71.0,503.0,,356.0,-42.0,-473.0,-437.0,-238.0,,-497.0
-18.0,451.0,,219.0,-7.0,-148.0,-479.0,-604.0,,-470.0
-28.0,276.0,,211.0,67.0,52.0,-540.0,-369.0,,-430.0
-43.0,51.0,,114.0,68.0,-159.0,-591.0,-221.0,,-378.0
7.0,1.0,,61.0,30.0,-432.0,-620.0,86.0,,-304.0
-31.0,46.0,,168.0,17.0,-447.0,-608.0,317.0,,-219.0
15.0,-43.0,,175.0,-32.0,-678.0,-593.0,199.0,,-99.0
-44.0,-151.0,,140.0,-56.0,-1224.0,-623.0,192.0,,9.0
-7.0,-192.0,,154.0,-47.0,-1667.0,-659.0,-253.0,,112.0
-26.0,-155.0,,148.0,-74.0,-1880.0,-705.0,-460.0,,226.0
-85.0,-206.0,,125.0,-67.0,-2030.0,-723.0,-800.0,,320.0
-135.0,-238.0,,52.0,-70.0,-2301.0,-726.0,-1199.0,,414.0
-172.0,-172.0,,23.0,-111.0,-2411.0,-730.0,-1422.0,,512.0
-170.0,-24.0,,24.0,-89.0,-2476.0,-741.0,-1531.0,,614.0
-253.0,125.0,,37.0,-73.0,-2493.0,-785.0,-953.0,,722.0
-217.0,90.0,,100.0,-86.0,-2395.0,-816.0,-650.0,,833.0
-252.0,154.0,,124.0,-40.0,-2147.0,-815.0,-521.0,,959.0
-270.0,235.0,,122.0,-18.0,-1890.0,-819.0,-837.0,,1074.0
-310.0,260.0,,118.0,-18.0,-1822.0,-819.0,-1300.0,,1161.0
-249.0,232.0,,93.0,9.0,-1595.0,-782.0,-1271.0,,1216.0
-216.0,201.0,,10.0,-18.0,-1530.0,-746.0,-1297.0,,1230.0
-269.0,297.0,,7.0,-56.0,-1667.0,-721.0,-914.0,,1201.0
-241.0,218.0,,48.0,-105.0,-1787.0,-682.0,-724.0,,1126.0
-285.0,86.0,,51.0,-212.0,-1937.0,-639.0,-533.0,,1041.0
-210.0,0.0,,157.0,-242.0,-2053.0,-596.0,-484.0,,943.0
-196.0,-34.0,,124.0,-220.0,-2124.0,-571.0,-691.0,,839.0
-140.0,-111.0,,63.0,-244.0,-2134.0,-564.0,-631.0,,740.0
-173.0,-189.0,,69.0,-233.0,-2110.0,-575.0,-822.0,,635.0
-145.0,-61.0,,73.0,-220.0,-2054.0,-612.0,-554.0,,541.0
-50.0,47.0,,139.0,-219.0,-1881.0,-638.0,-402.0,,438.0
-67.0,184.0,,150.0,-149.0,-1582.0,-655.0,-367.0,,332.0
-26.0,303.0,,162.0,-110.0,-1596.0,-680.0,-308.0,,240.0
-86.0,440.0,,147.0,-105.0,-1805.0,-695.0,-615.0,,149.0
-5.0,598.0,,128.0,-71.0,-1901.0,-700.0,-600.0,,75.0
-15.0,587.0,,188.0,-79.0,-2013.0,-698.0,-779.0,,16.0
52.0,536.0,,236.0,-68.0,-2215.0,-706.0,-661.0,,-23.0
77.0,503.0,,190.0,-1.0,-2353.0,-744.0,-528.0,,-41.0
28.0,466.0,,190.0,27.0,-2369.0,-757.0,-502.0,,-57.0
43.0,321.0,,164.0,66.0,-2351.0,-765.0,-301.0,,-50.0
-57.0,240.0,,130.0,115.0,-2308.0,-780.0,-506.0,,-24.0
24.0,285.0,,221.0,104.0,-2326.0,-769.0,-563.0,,7.0
-9.0,276.0,,277.0,127.0,-2231.0,-777.0,-970.0,,45.0
72.0,232.0,,271.0,148.0,-2196.0,-786.0,-1260.0,,71.0
49.0,162.0,,224.0,119.0,-2234.0,-781.0,-1346.0,,85.0
34.0,199.0,,195.0,136.0,-2368.0,-796.0,-1550.0,,82.0
170.0,223.0,,100.0,147.0,-2572.0,-813.0,-1461.0,,65.0
166.0,125.0,,6.0,134.0,-2424.0,-800.0,-1718.0,,29.0
230.0,58.0,,60.0,149.0,-2082.0,-758.0,-1668.0,,-15.0
189.0,-19.0,,107.0,131.0,-1728.0,-707.0,-1535.0,,-62.0
286.0,-108.0,,178.0,107.0,-1609.0,-670.0,-1393.0,,-117.0
315.0,-192.0,,370.0,137.0,-1646.0,-671.0,-1117.0,,-165.0
357.0,-222.0,,557.0,125.0,-1667.0,-657.0,-1208.0,,-208.0
347.0,-157.0,,637.0,95.0,-1695.0,-652.0,-1103.0,,-235.0
304.0,-117.0,,598.0,92.0,-1918.0,-654.0,-1258.0,,-237.0
381.0,-104.0,,681.0,76.0,-2055.0,-635.0,-1313.0,,-206.0
379.0,-110.0,,767.0,113.0,-1811.0,-637.0,-1310.0,,-154.0
421.0,-151.0,,619.0,149.0,-1686.0,-607.0,-1443.0,,-99.0
362.0,-175.0,,529.0,99.0,-1492.0,-571.0,-1343.0,,-53.0
377.0,-213.0,,421.0,43.0,-1247.0,-513.0,-1395.0,,-29.0
329.0,-232.0,,389.0,-32.0,-909.0,-453.0,-1055.0,,-22.0
316.0,-232.0,,336.0,-135.0,-707.0,-437.0,-944.0,,-48.0
337.0,-263.0,,265.0,-172.0,-872.0,-414.0,-1006.0,,-103.0
319.0,-332.0,,323.0,-199.0,-768.0,-412.0,-1040.0,,-178.0
293.0,-369.0,,155.0,-244.0,-726.0,-400.0,-1239.0,,-274.0
205.0,-288.0,,10.0,-227.0,-849.0,-367.0,-966.0,,-388.0
242.0,-305.0,,-79.0,-212.0,-982.0,-335.0,-872.0,,-506.0
175.0,-356.0,,-143.0,-210.0,-1156.0,-304.0,-727.0,,-618.0
182.0,-276.0,,-192.0,-186.0,-1346.0,-294.0,-812.0,,-720.0
158.0,-62.0,,-311.0,-201.0,-1585.0,-278.0,-1034.0,,-796.0
102.0,152.0,,-399.0,-189.0,-1578.0,-262.0,-999.0,,-854.0
105.0,221.0,,-608.0,-138.0,-1375.0,-241.0,-1180.0,,-883.0
84.0,402.0,,-688.0,-115.0,-1136.0,-224.0,-938.0,,-891.0
94.0,453.0,,-653.0,-49.0,-1081.0,-222.0,-940.0,,-871.0
34.0,353.0,,-587.0,40.0,-993.0,-213.0,-1019.0,,-806.0
23.0,279.0,,-528.0,88.0,-529.0,-198.0,-1162.0,,-715.0
0.0,244.0,,-655.0,155.0,-141.0,-174.0,-1487.0,,-613.0
1.0,334.0,,-765.0,206.0,-3.0,-171.0,-1306.0,,-505.0
10.0,323.0,,-843.0,232.0,8.0,-199.0,-1300.0,,-396.0
1.0,330.0,,-785.0,314.0,91.0,-219.0,-1116.0,,-307.0
-17.0,377.0,,-637.0,364.0,158.0,-239.0,-1005.0,,-239.0
-53.0,460.0,,-575.0,360.0,-25.0,-225.0,-807.0,,-181.0
9.0,459.0,,-599.0,378.0,-92.0,-183.0,-561.0,,-141.0
34.0,382.0,,-664.0,341.0,-64.0,-134.0,-870.0,,-97.0
31.0,422.0,,-595.0,253.0,-54.0,-109.0,-1080.0,,-37.0
58.0,462.0,,-445.0,177.0,47.0,-119.0,-1516.0,,15.0
58.0,418.0,,-369.0,90.0,361.0,-120.0,-1539.0,,86.0
51.0,198.0,,-346.0,39.0,642.0,-149.0,-1295.0,,168.0
58.0,70.0,,-322.0,14.0,825.0,-185.0,-1149.0,,243.0
82.0,-39.0,,-372.0,-48.0,1207.0,-206.0,-955.0,,337.0
108.0,-219.0,,-434.0,-72.0,1344.0,-220.0,-1245.0,,424.0
141.0,-347.0,,-340.0,-91.0,1405.0,-217.0,-1243.0,,496.0
177.0,-461.0,,-273.0,-151.0,1525.0,-222.0,-1206.0,,532.0
208.0,-510.0,,-283.0,-157.0,1589.0,-205.0,-982.0,,540.0
223.0,-623.0,,-282.0,-176.0,1479.0,-198.0,-785.0,,536.0
247.0,-701.0,,-293.0,-200.0,1101.0,-190.0,-984.0,,498.0
316.0,-705.0,,-266.0,-129.0,883.0,-177.0,-875.0,,451.0
340.0,-582.0,,-256.0,-70.0,928.0,-177.0,-1079.0,,395.0
366.0,-380.0,,-200.0,-38.0,1231.0,-169.0,-1219.0,,317.0
367.0,-159.0,,-154.0,18.0,1525.0,-161.0,-1487.0,,227.0
366.0,79.0,,-130.0,14.0,1863.0,-144.0,-1699.0,,123.0
435.0,234.0,,-66.0,-11.0,2374.0,-141.0,-1504.0,,8.0
468.0,409.0,,33.0,0.0,2896.0,-129.0,-1566.0,,-108.0
483.0,486.0,,149.0,-24.0,3107.0,-108.0,-1465.0,,-225.0
486.0,536.0,,92.0,-48.0,2846.0,-69.0,-1675.0,,-332.0
541.0,504.0,,0.0,-65.0,2579.0,-25.0,-1677.0,,-426.0
557.0,386.0,,-87.0,-120.0,2400.0,-32.0,-1518.0,,-516.0
528.0,253.0,,-148.0,-109.0,2090.0,-42.0,-1454.0,,-587.0
520.0,121.0,,-138.0,-66.0,1688.0,-32.0,-1138.0,,-636.0
547.0,68.0,,-166.0,-52.0,1212.0,-1.0,-1322.0,,-662.0
572.0,-107.0,,-128.0,1.0,786.0,32.0,-1237.0,,-674.0
522.0,-143.0,,-66.0,43.0,806.0,44.0,-1058.0,,-673.0
526.0,-56.0,,-130.0,59.0,1087.0,51.0,-788.0,,-650.0
536.0,108.0,,-267.0,106.0,1239.0,46.0,-489.0,,-619.0
578.0,336.0,,-285.0,94.0,1216.0,54.0,-563.0,,-585.0
566.0,518.0,,-163.0,46.0,1310.0,71.0,-308.0,,-530.0
523.0,761.0,,-105.0,28.0,1567.0,82.0,-314.0,,-463.0
504.0,807.0,,-110.0,-46.0,1500.0,93.0,-242.0,,-402.0
503.0,711.0,,-83.0,-107.0,1220.0,96.0,-413.0,,-357.0
561.0,491.0,,-86.0,-134.0,1045.0,102.0,-853.0,,-328.0
526.0,339.0,,-41.0,-196.0,1024.0,103.0,-857.0,,-309.0
521.0,184.0,,0.0,-217.0,801.0,110.0,-881.0,,-299.0
514.0,-115.0,,-69.0,-237.0,292.0,139.0,-367.0,,-293.0
553.0,-223.0,,-146.0,-266.0,-163.0,153.0,-86.0,,-293.0
630.0,-285.0,,-214.0,-202.0,-350.0,143.0,-181.0,,-282.0
666.0,-304.0,,-218.0,-112.0,-266.0,125.0,-423.0,,-249.0
691.0,-339.0,,-168.0,-29.0,-298.0,105.0,-914.0,,-203.0
705.0,-284.0,,-119.0,93.0,-275.0,85.0,-958.0,,-127.0
753.0,-140.0,,-48.0,172.0,25.0,51.0,-1032.0,,-34.0
749.0,-79.0,,-59.0,218.0,396.0,29.0,-838.0,,68.0
806.0,66.0,,-85.0,264.0,501.0,15.0,-807.0,,189.0
863.0,134.0,,-62.0,241.0,159.0,-9.0,-883.0,,303.0
882.0,268.0,,-39.0,229.0,-291.0,-10.0,-761.0,,407.0
852.0,382.0,,-78.0,230.0,-669.0,1.0,-964.0,,500.0
843.0,316.0,,-166.0,177.0,-1010.0,21.0,-970.0,,578.0
898.0,213.0,,-262.0,141.0,-1511.0,37.0,-1334.0,,652.0
873.0,106.0,,-378.0,92.0,-2037.0,52.0,-1439.0,,708.0
856.0,133.0,,-396.0,5.0,-2299.0,63.0,-1212.0,,744.0
850.0,98.0,,-373.0,-25.0,-2417.0,46.0,-1121.0,,767.0
874.0,107.0,,-190.0,-57.0,-2596.0,56.0,-840.0,,754.0
837.0,189.0,,-18.0,-86.0,-2781.0,71.0,-944.0,,698.0
792.0,228.0,,-27.0,-21.0,-2631.0,88.0,-857.0,,608.0
728.0,238.0,,-1.0,34.0,-2337.0,115.0,-962.0,,502.0
692.0,181.0,,-4.0,80.0,-2233.0,113.0,-1058.0,,398.0
697.0,152.0,,47.0,134.0,-2186.0,85.0,-814.0,,299.0
615.0,77.0,,60.0,132.0,-2203.0,57.0,-574.0,,218.0
588.0,74.0,,35.0,151.0,-2413.0,47.0,22.0,,164.0
542.0,74.0,,31.0,161.0,-2539.0,54.0,140.0,,131.0
516.0,126.0,,-24.0,95.0,-2740.0,60.0,160.0,,99.0
443.0,257.0,,-92.0,53.0,-3200.0,56.0,-22.0,,88.0
424.0,216.0,,-148.0,23.0,-3545.0,66.0,-375.0,,107.0
439.0,108.0,,-68.0,-25.0,-3769.0,71.0,-419.0,,143.0
378.0,34.0,,-34.0,-35.0,-3814.0,61.0,-598.0,,190.0
312.0,-44.0,,-131.0,-84.0,-3850.0,35.0,-328.0,,224.0
269.0,-137.0,,-214.0,-138.0,-3942.0,-6.0,-267.0,,253.0
332.0,-138.0,,-266.0,-115.0,-3740.0,-7.0,-203.0,,260.0
289.0,-133.0,,-302.0,-114.0,-3219.0,17.0,-22.0,,239.0
282.0,-114.0,,-324.0,-91.0,-2606.0,47.0,-46.0,,213.0
297.0,-39.0,,-442.0,-1.0,-2341.0,82.0,155.0,,167.0
293.0,-16.0,,-653.0,43.0,-2334.0,82.0,-127.0,,121.0
270.0,4.0,,-730.0,82.0,-2225.0,77.0,-258.0,,83.0
247.0,-29.0,,-664.0,122.0,-2111.0,69.0,-332.0,,50.0
293.0,14.0,,-576.0,104.0,-2239.0,67.0,-303.0,,44.0
264.0,96.0,,-532.0,115.0,-2582.0,112.0,29.0,,63.0
260.0,36.0,,-439.0,95.0,-2689.0,134.0,46.0,,90.0
235.0,10.0,,-405.0,25.0,-2418.0,132.0,245.0,,117.0
250.0,-11.0,,-464.0,21.0,-2070.0,127.0,68.0,,142.0
265.0,-29.0,,-460.0,0.0,-1823.0,100.0,-90.0,,138.0
261.0,-9.0,,-379.0,-42.0,-1546.0,98.0,-192.0,,113.0
254.0,22.0,,-280.0,-22.0,-1202.0,134.0,-338.0,,74.0
252.0,98.0,,-310.0,-18.0,-933.0,179.0,-118.0,,12.0
297.0,92.0,,-390.0,7.0,-779.0,215.0,-216.0,,-59.0
309.0,136.0,,-416.0,64.0,-623.0,239.0,-55.0,,-138.0
338.0,216.0,,-394.0,71.0,-469.0,254.0,14.0,,-226.0
327.0,83.0,,-307.0,127.0,-494.0,274.0,90.0,,-331.0
330.0,17.0,,-179.0,212.0,-498.0,287.0,203.0,,-431.0
332.0,88.0,,-175.0,247.0,-568.0,292.0,-14.0,,-516.0
357.0,-9.0,,-237.0,302.0,-738.0,303.0,105.0,,-585.0
392.0,-128.0,,-257.0,286.0,-874.0,309.0,5.0,,-639.0
384.0,-67.0,,-245.0,206.0,-1103.0,308.0,179.0,,-674.0
405.0,79.0,,-173.0,175.0,-1426.0,297.0,310.0,,-697.0
410.0,82.0,,-190.0,104.0,-1744.0,280.0,184.0,,-706.0
396.0,79.0,,-298.0,41.0,-1796.0,260.0,247.0,,-701.0
363.0,248.0,,-345.0,36.0,-1765.0,273.0,-16.0,,-692.0
375.0,431.0,,-335.0,-5.0,-1932.0,287.0,-46.0,,-663.0
387.0,522.0,,-285.0,0.0,-2171.0,283.0,-308.0,,-612.0
350.0,476.0,,-283.0,34.0,-2047.0,297.0,-352.0,,-553.0
303.0,627.0,,-437.0,5.0,-1594.0,288.0,-149.0,,-493.0
268.0,705.0,,-485.0,15.0,-1295.0,289.0,-242.0,,-441.0
235.0,504.0,,-481.0,29.0,-1184.0,285.0,-121.0,,-417.0
228.0,341.0,,-453.0,-1.0,-967.0,272.0,-284.0,,-411.0
224.0,194.0,,-345.0,11.0,-557.0,269.0,-133.0,,-431.0
211.0,151.0,,-328.0,-3.0,-355.0,245.0,-1.0,,-448.0
213.0,51.0,,-344.0,-18.0,-294.0,235.0,44.0,,-448.0
199.0,31.0,,-365.0,20.0,-129.0,201.0,308.0,,-450.0
227.0,141.0,,-351.0,-17.0,61.0,179.0,275.0,,-430.0
204.0,223.0,,-303.0,-63.0,87.0,178.0,567.0,,-400.0
188.0,205.0,,-204.0,-67.0,55.0,160.0,641.0,,-376.0
161.0,45.0,,-54.0,-97.0,-90.0,150.0,713.0,,-364.0
145.0,2.0,,58.0,-69.0,-434.0,140.0,788.0,,-355.0
133.0,9.0,,110.0,-44.0,-682.0,142.0,698.0,,-342.0
65.0,9.0,,160.0,-62.0,-813.0,143.0,910.0,,-335.0
26.0,-55.0,,185.0,-27.0,-827.0,149.0,829.0,,-325.0
-7.0,0.0,,170.0,-24.0,-847.0,142.0,953.0,,-293.0
28.0,151.0,,133.0,-24.0,-780.0,126.0,934.0,,-263.0
