sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-30.0,76.0,,15.0,39.0,-651.0,106.0,984.0,,-231.0
-87.0,-72.0,,-74.0,38.0,-431.0,57.0,1243.0,,-190.0
-121.0,-180.0,,-129.0,19.0,-217.0,40.0,1140.0,,-175.0
-147.0,-255.0,,-244.0,25.0,-112.0,17.0,1322.0,,-162.0
-174.0,-414.0,,-352.0,-13.0,-9.0,-25.0,1189.0,,-169.0
-238.0,-471.0,,-435.0,19.0,56.0,-45.0,1132.0,,-205.0
-226.0,-387.0,,-521.0,74.0,384.0,-68.0,1042.0,,-244.0
-271.0,-378.0,,-532.0,64.0,571.0,-78.0,794.0,,-302.0
-244.0,-404.0,,-435.0,122.0,461.0,-95.0,872.0,,-359.0
-272.0,-316.0,,-332.0,156.0,330.0,-119.0,711.0,,-409.0
-280.0,-81.0,,-345.0,129.0,304.0,-137.0,910.0,,-449.0
-245.0,1.0,,-332.0,141.0,287.0,-152.0,859.0,,-476.0
-222.0,-21.0,,-280.0,99.0,29.0,-167.0,676.0,,-499.0
-191.0,65.0,,-335.0,90.0,-144.0,-190.0,539.0,,-497.0
-193.0,208.0,,-342.0,150.0,-189.0,-211.0,153.0,,-471.0
-108.0,185.0,,-276.0,135.0,-153.0,-224.0,206.0,,-423.0
-82.0,48.0,,-235.0,161.0,-308.0,-233.0,123.0,,-362.0
-65.0,-12.0,,-211.0,222.0,-422.0,-244.0,273.0,,-295.0
-88.0,-124.0,,-252.0,210.0,-205.0,-244.0,273.0,,-215.0
-8.0,-260.0,,-295.0,229.0,-33.0,-251.0,195.0,,-149.0
65.0,-428.0,,-363.0,231.0,-20.0,-232.0,388.0,,-103.0
51.0,-508.0,,-432.0,196.0,-139.0,-232.0,295.0,,-62.0
54.0,-484.0,,-383.0,206.0,-175.0,-252.0,541.0,,-35.0
21.0,-496.0,,-370.0,143.0,-357.0,-244.0,413.0,,-14.0
38.0,-404.0,,-404.0,72.0,-592.0,-241.0,266.0,,11.0
-41.0,-220.0,,-512.0,56.0,-621.0,-204.0,212.0,,42.0
-90.0,-4.0,,-602.0,-37.0,-589.0,-175.0,120.0,,61.0
-142.0,220.0,,-555.0,-98.0,-411.0,-177.0,511.0,,70.0
-159.0,370.0,,-483.0,-117.0,-19.0,-177.0,602.0,,72.0
-184.0,407.0,,-361.0,-174.0,423.0,-193.0,861.0,,71.0
-273.0,530.0,,-251.0,-158.0,560.0,-174.0,888.0,,63.0
-283.0,582.0,,-238.0,-163.0,615.0,-138.0,740.0,,43.0
-316.0,421.0,,-276.0,-199.0,824.0,-107.0,665.0,,17.0
-318.0,286.0,,-242.0,-169.0,962.0,-77.0,447.0,,-4.0
-339.0,114.0,,-190.0,-190.0,761.0,-79.0,652.0,,-34.0
-354.0,-82.0,,-152.0,-176.0,374.0,-104.0,628.0,,-79.0
-408.0,-320.0,,-57.0,-97.0,187.0,-125.0,807.0,,-113.0
-448.0,-380.0,,-65.0,-115.0,167.0,-129.0,886.0,,-132.0
-442.0,-279.0,,-86.0,-109.0,137.0,-138.0,724.0,,-149.0
-444.0,-199.0,,-76.0,-91.0,125.0,-144.0,715.0,,-149.0
-433.0,-58.0,,-49.0,-124.0,173.0,-149.0,436.0,,-104.0
-445.0,17.0,,96.0,-75.0,256.0,-168.0,613.0,,-32.0
-424.0,217.0,,141.0,-49.0,265.0,-176.0,798.0,,46.0
-428.0,323.0,,129.0,-37.0,202.0,-149.0,1141.0,,133.0
-407.0,273.0,,153.0,25.0,341.0,-113.0,1428.0,,213.0
-393.0,283.0,,115.0,-12.0,462.0,-110.0,1282.0,,269.0
-373.0,187.0,,31.0,-61.0,719.0,-133.0,1346.0,,301.0
-338.0,-4.0,,0.0,-69.0,1105.0,-146.0,986.0,,315.0
-334.0,-138.0,,68.0,-108.0,1255.0,-146.0,744.0,,312.0
-315.0,-149.0,,118.0,-61.0,1318.0,-158.0,509.0,,295.0
-322.0,-264.0,,121.0,-7.0,1481.0,-166.0,362.0,,265.0
-314.0,-424.0,,55.0,-25.0,1994.0,-162.0,655.0,,243.0
-320.0,-575.0,,-31.0,-4.0,2178.0,-169.0,757.0,,235.0
-361.0,-594.0,,-60.0,-32.0,1900.0,-177.0,971.0,,214.0
-398.0,-511.0,,-120.0,-70.0,2180.0,-179.0,844.0,,201.0
-407.0,-474.0,,-197.0,-32.0,2832.0,-169.0,853.0,,194.0
-413.0,-300.0,,-262.0,-34.0,2990.0,-151.0,940.0,,187.0
-455.0,-208.0,,-328.0,-7.0,2813.0,-159.0,855.0,,190.0
-520.0,-197.0,,-332.0,45.0,2861.0,-181.0,944.0,,193.0
-543.0,-190.0,,-368.0,29.0,3324.0,-190.0,661.0,,215.0
-517.0,-154.0,,-401.0,68.0,3478.0,-188.0,726.0,,255.0
-507.0,-62.0,,-336.0,85.0,2994.0,-191.0,811.0,,291.0
-523.0,-16.0,,-280.0,36.0,2687.0,-199.0,879.0,,330.0
-552.0,-5.0,,-235.0,53.0,2742.0,-181.0,1023.0,,350.0
-550.0,34.0,,-169.0,42.0,2850.0,-160.0,849.0,,355.0
-556.0,69.0,,-150.0,42.0,2662.0,-142.0,868.0,,348.0
-566.0,9.0,,-141.0,99.0,2510.0,-113.0,667.0,,331.0
-576.0,-25.0,,-127.0,77.0,2676.0,-97.0,761.0,,322.0
-611.0,-96.0,,-86.0,69.0,3064.0,-85.0,903.0,,295.0
-619.0,-97.0,,-38.0,74.0,3313.0,-70.0,892.0,,272.0
-612.0,-45.0,,-44.0,34.0,3530.0,-80.0,982.0,,266.0
-625.0,-102.0,,-20.0,66.0,3943.0,-107.0,644.0,,260.0
-628.0,-77.0,,-53.0,83.0,4105.0,-138.0,589.0,,264.0
-605.0,-99.0,,-92.0,75.0,4232.0,-149.0,447.0,,266.0
-567.0,-171.0,,-108.0,111.0,4196.0,-153.0,474.0,,280.0
-517.0,-254.0,,-93.0,74.0,4108.0,-159.0,805.0,,297.0
-483.0,-289.0,,-75.0,40.0,3933.0,-137.0,1016.0,,319.0
-451.0,-201.0,,-81.0,22.0,3653.0,-134.0,1496.0,,351.0
-404.0,-219.0,,-26.0,-78.0,3701.0,-119.0,1670.0,,388.0
-337.0,-245.0,,-13.0,-130.0,3948.0,-102.0,1934.0,,440.0
-291.0,-172.0,,-7.0,-176.0,4120.0,-127.0,1834.0,,486.0
-271.0,-78.0,,6.0,-266.0,4309.0,-151.0,1465.0,,539.0
-249.0,-164.0,,8.0,-266.0,4855.0,-176.0,1297.0,,596.0
-228.0,-233.0,,18.0,-271.0,5221.0,-188.0,975.0,,646.0
-211.0,-72.0,,103.0,-274.0,5379.0,-197.0,1261.0,,690.0
-248.0,-20.0,,193.0,-204.0,5481.0,-220.0,1535.0,,728.0
-259.0,-104.0,,177.0,-205.0,5626.0,-244.0,1855.0,,757.0
-213.0,-246.0,,172.0,-192.0,5889.0,-288.0,1984.0,,763.0
-193.0,-239.0,,176.0,-133.0,5717.0,-313.0,1762.0,,754.0
-236.0,-220.0,,193.0,-127.0,5234.0,-325.0,1834.0,,722.0
-301.0,-333.0,,197.0,-61.0,4698.0,-340.0,1731.0,,673.0
-324.0,-312.0,,157.0,6.0,4324.0,-328.0,1938.0,,621.0
-334.0,-314.0,,148.0,33.0,4034.0,-339.0,1936.0,,562.0
-341.0,-338.0,,132.0,131.0,3742.0,-356.0,1869.0,,500.0
-373.0,-385.0,,100.0,186.0,3599.0,-359.0,1888.0,,432.0
-415.0,-485.0,,87.0,210.0,3608.0,-375.0,1581.0,,356.0
-463.0,-456.0,,96.0,239.0,3719.0,-391.0,1553.0,,269.0
-462.0,-383.0,,106.0,174.0,3697.0,-404.0,1234.0,,190.0
-449.0,-360.0,,84.0,158.0,3739.0,-400.0,1147.0,,110.0
-512.0,-391.0,,122.0,189.0,3884.0,-393.0,1058.0,,37.0
-553.0,-454.0,,183.0,160.0,4083.0,-381.0,726.0,,-14.0
-571.0,-348.0,,251.0,170.0,4334.0,-369.0,569.0,,-65.0
-577.0,-259.0,,287.0,153.0,4190.0,-361.0,229.0,,-93.0
-600.0,-295.0,,202.0,107.0,3971.0,-346.0,410.0,,-127.0
-627.0,-220.0,,64.0,126.0,4051.0,-339.0,644.0,,-164.0
-645.0,-139.0,,1.0,76.0,3995.0,-343.0,971.0,,-196.0
-662.0,-98.0,,24.0,7.0,3770.0,-359.0,1215.0,,-242.0
-671.0,-75.0,,51.0,-7.0,3361.0,-375.0,1034.0,,-284.0
-705.0,-9.0,,121.0,-79.0,2915.0,-373.0,1010.0,,-314.0
-683.0,76.0,,103.0,-100.0,2804.0,-359.0,711.0,,-330.0
-685.0,109.0,,56.0,-80.0,2509.0,-356.0,683.0,,-347.0
-701.0,148.0,,44.0,-102.0,2068.0,-355.0,583.0,,-357.0
-694.0,237.0,,-53.0,-48.0,1895.0,-339.0,546.0,,-381.0
-676.0,305.0,,-72.0,-20.0,1764.0,-329.0,842.0,,-398.0
-626.0,297.0,,-65.0,-45.0,1662.0,-315.0,892.0,,-397.0
-647.0,329.0,,-69.0,-13.0,1456.0,-296.0,1201.0,,-393.0
-670.0,337.0,,-39.0,-57.0,1347.0,-273.0,1156.0,,-347.0
-650.0,364.0,,-89.0,-110.0,1506.0,-241.0,1138.0,,-283.0
-606.0,370.0,,-153.0,-121.0,1647.0,-213.0,1010.0,,-201.0
-607.0,377.0,,-131.0,-190.0,1867.0,-204.0,598.0,,-114.0
-626.0,438.0,,-34.0,-184.0,2011.0,-206.0,513.0,,-22.0
-599.0,330.0,,-41.0,-141.0,2040.0,-188.0,351.0,,88.0
-577.0,220.0,,-89.0,-138.0,2138.0,-156.0,705.0,,190.0
-534.0,179.0,,-110.0,-63.0,2170.0,-129.0,951.0,,300.0
-548.0,155.0,,-151.0,-32.0,1909.0,-110.0,1060.0,,416.0
-588.0,217.0,,-99.0,-70.0,1381.0,-96.0,1077.0,,533.0
-573.0,346.0,,10.0,-41.0,886.0,-87.0,681.0,,638.0
-512.0,385.0,,55.0,-55.0,485.0,-83.0,667.0,,728.0
-479.0,288.0,,-7.0,-45.0,22.0,-85.0,528.0,,787.0
-502.0,221.0,,-57.0,26.0,-451.0,-84.0,731.0,,814.0
-505.0,114.0,,-124.0,4.0,-693.0,-85.0,1008.0,,822.0
-472.0,92.0,,-144.0,11.0,-655.0,-98.0,1075.0,,804.0
-431.0,139.0,,-67.0,-5.0,-444.0,-95.0,1164.0,,764.0
-427.0,104.0,,-17.0,-87.0,-405.0,-95.0,761.0,,698.0
-429.0,76.0,,-57.0,-91.0,-417.0,-118.0,554.0,,612.0
-394.0,21.0,,-57.0,-136.0,-162.0,-117.0,125.0,,511.0
-382.0,-62.0,,6.0,-177.0,174.0,-105.0,-136.0,,399.0
-410.0,-126.0,,21.0,-143.0,540.0,-113.0,-51.0,,274.0
-443.0,-141.0,,116.0,-164.0,716.0,-119.0,22.0,,156.0
-446.0,-190.0,,75.0,-145.0,768.0,-98.0,323.0,,37.0
-397.0,-213.0,,38.0,-102.0,907.0,-73.0,201.0,,-84.0
-372.0,-253.0,,99.0,-128.0,1104.0,-46.0,306.0,,-201.0
-376.0,-344.0,,73.0,-87.0,1097.0,-30.0,360.0,,-320.0
-377.0,-384.0,,83.0,-53.0,888.0,-39.0,450.0,,-419.0
-305.0,-384.0,,89.0,-59.0,653.0,-43.0,707.0,,-501.0
-264.0,-324.0,,137.0,14.0,244.0,-48.0,524.0,,-555.0
-303.0,-300.0,,253.0,40.0,-60.0,-50.0,533.0,,-578.0
-301.0,-161.0,,363.0,81.0,-454.0,-69.0,312.0,,-575.0
-272.0,9.0,,346.0,196.0,-953.0,-70.0,197.0,,-561.0
-213.0,70.0,,276.0,219.0,-1240.0,-63.0,116.0,,-529.0
-212.0,185.0,,224.0,232.0,-1264.0,-82.0,-36.0,,-476.0
-197.0,301.0,,168.0,201.0,-1006.0,-79.0,49.0,,-431.0
-169.0,316.0,,173.0,69.0,-820.0,-74.0,-136.0,,-375.0
-133.0,249.0,,202.0,2.0,-712.0,-76.0,-46.0,,-318.0
-99.0,175.0,,178.0,-63.0,-504.0,-68.0,-134.0,,-254.0
-99.0,107.0,,76.0,-112.0,-116.0,-61.0,-221.0,,-177.0
-87.0,81.0,,25.0,-59.0,0.0,-65.0,-253.0,,-111.0
-108.0,13.0,,51.0,-62.0,-437.0,-78.0,-548.0,,-63.0
-87.0,-88.0,,148.0,-76.0,-779.0,-87.0,-469.0,,-29.0
-51.0,-107.0,,247.0,-78.0,-747.0,-85.0,-569.0,,-14.0
-25.0,-134.0,,241.0,-155.0,-682.0,-73.0,-478.0,,-22.0
-23.0,-193.0,,191.0,-160.0,-786.0,-57.0,-436.0,,-38.0
31.0,-163.0,,144.0,-130.0,-930.0,-63.0,-408.0,,-74.0
91.0,-49.0,,125.0,-128.0,-867.0,-95.0,-64.0,,-119.0
135.0,8.0,,86.0,-69.0,-704.0,-105.0,-83.0,,-171.0
149.0,28.0,,37.0,-99.0,-860.0,-110.0,9.0,,-213.0
161.0,125.0,,-72.0,-165.0,-1142.0,-118.0,-260.0,,-248.0
220.0,238.0,,-131.0,-156.0,-1166.0,-119.0,-378.0,,-276.0
240.0,243.0,,-50.0,-206.0,-1115.0,-108.0,-186.0,,-261.0
303.0,193.0,,-33.0,-208.0,-1303.0,-90.0,-123.0,,-240.0
308.0,139.0,,-27.0,-175.0,-1560.0,-92.0,221.0,,-187.0
356.0,80.0,,27.0,-199.0,-1743.0,-82.0,186.0,,-124.0
367.0,-4.0,,83.0,-130.0,-1887.0,-75.0,267.0,,-63.0
387.0,-41.0,,119.0,-55.0,-1898.0,-70.0,173.0,,4.0
404.0,15.0,,179.0,-4.0,-1988.0,-34.0,-94.0,,56.0
418.0,63.0,,246.0,110.0,-2165.0,0.0,-236.0,,97.0
492.0,52.0,,301.0,140.0,-2124.0,23.0,-554.0,,101.0
460.0,5.0,,318.0,137.0,-1744.0,29.0,-430.0,,90.0
483.0,-4.0,,294.0,155.0,-1414.0,43.0,-495.0,,47.0
407.0,-32.0,,292.0,74.0,-1421.0,74.0,-363.0,,-27.0
410.0,-61.0,,245.0,15.0,-1517.0,98.0,-219.0,,-100.0
445.0,-112.0,,252.0,-17.0,-1489.0,98.0,-363.0,,-179.0
455.0,-146.0,,284.0,-71.0,-1348.0,79.0,-373.0,,-255.0
435.0,-179.0,,250.0,-21.0,-1362.0,66.0,-711.0,,-331.0
347.0,-346.0,,164.0,20.0,-1431.0,37.0,-764.0,,-393.0
418.0,-422.0,,77.0,30.0,-1344.0,14.0,-1012.0,,-418.0
427.0,-447.0,,85.0,71.0,-1101.0,12.0,-1221.0,,-405.0
420.0,-549.0,,107.0,16.0,-1025.0,18.0,-1267.0,,-373.0
396.0,-649.0,,140.0,-32.0,-1366.0,20.0,-1509.0,,-314.0
473.0,-640.0,,99.0,-51.0,-1569.0,14.0,-1383.0,,-231.0
497.0,-555.0,,100.0,-130.0,-1308.0,21.0,-1576.0,,-149.0
443.0,-514.0,,170.0,-107.0,-948.0,49.0,-1516.0,,-75.0
493.0,-431.0,,148.0,-59.0,-1038.0,124.0,-1463.0,,-22.0
529.0,-339.0,,173.0,-81.0,-1320.0,183.0,-1581.0,,17.0
572.0,-178.0,,186.0,-77.0,-1257.0,216.0,-1481.0,,30.0
539.0,-44.0,,173.0,-142.0,-1072.0,255.0,-1561.0,,19.0
558.0,40.0,,203.0,-212.0,-1242.0,297.0,-1232.0,,-2.0
557.0,151.0,,218.0,-229.0,-1775.0,372.0,-1134.0,,-47.0
566.0,159.0,,166.0,-320.0,-2204.0,402.0,-971.0,,-111.0
608.0,185.0,,139.0,-341.0,-2566.0,405.0,-851.0,,-192.0
627.0,209.0,,100.0,-285.0,-3049.0,425.0,-988.0,,-278.0
632.0,224.0,,58.0,-259.0,-3459.0,425.0,-838.0,,-359.0
618.0,281.0,,146.0,-178.0,-3599.0,428.0,-1132.0,,-436.0
667.0,378.0,,117.0,-141.0,-3379.0,469.0,-1225.0,,-495.0
686.0,494.0,,67.0,-143.0,-3071.0,522.0,-1359.0,,-526.0
673.0,523.0,,190.0,-69.0,-2815.0,543.0,-1485.0,,-533.0
661.0,494.0,,318.0,-48.0,-2459.0,575.0,-1396.0,,-529.0
698.0,419.0,,340.0,-17.0,-2086.0,620.0,-1487.0,,-500.0
711.0,275.0,,398.0,61.0,-1535.0,643.0,-1167.0,,-483.0
715.0,125.0,,519.0,64.0,-1070.0,676.0,-1128.0,,-489.0
717.0,104.0,,488.0,90.0,-1111.0,715.0,-1051.0,,-504.0
708.0,95.0,,551.0,70.0,-1327.0,707.0,-1114.0,,-535.0
721.0,-61.0,,671.0,-20.0,-1489.0,688.0,-1359.0,,-579.0
732.0,-198.0,,657.0,-22.0,-1667.0,707.0,-1230.0,,-655.0
757.0,-273.0,,715.0,-71.0,-2027.0,780.0,-1354.0,,-725.0
730.0,-419.0,,660.0,-127.0,-2216.0,846.0,-1169.0,,-775.0
746.0,-595.0,,559.0,-98.0,-2066.0,876.0,-1097.0,,-809.0
759.0,-717.0,,564.0,-128.0,-1806.0,933.0,-1005.0,,-803.0
760.0,-780.0,,476.0,-128.0,-1529.0,945.0,-931.0,,-770.0
720.0,-802.0,,350.0,-105.0,-1404.0,939.0,-1243.0,,-716.0
659.0,-745.0,,356.0,-142.0,-1217.0,944.0,-1285.0,,-653.0
654.0,-542.0,,438.0,-110.0,-966.0,948.0,-1675.0,,-580.0
618.0,-279.0,,470.0,-93.0,-992.0,967.0,-1875.0,,-502.0
575.0,-38.0,,454.0,-107.0,-1114.0,959.0,-2019.0,,-430.0
513.0,180.0,,421.0,-31.0,-1108.0,994.0,-2021.0,,-385.0
462.0,347.0,,359.0,0.0,-1120.0,1024.0,-1616.0,,-347.0
382.0,400.0,,316.0,31.0,-1135.0,1030.0,-1528.0,,-304.0
293.0,441.0,,311.0,114.0,-1078.0,1059.0,-1284.0,,-275.0
236.0,507.0,,249.0,118.0,-999.0,1056.0,-1407.0,,-256.0
193.0,432.0,,249.0,151.0,-1097.0,1055.0,-1435.0,,-256.0
128.0,397.0,,233.0,166.0,-1354.0,1054.0,-1496.0,,-252.0
37.0,417.0,,165.0,111.0,-1410.0,1045.0,-1849.0,,-252.0
1.0,407.0,,186.0,109.0,-1287.0,1010.0,-1838.0,,-270.0
-5.0,432.0,,138.0,53.0,-1264.0,958.0,-1925.0,,-279.0
-54.0,422.0,,114.0,19.0,-1501.0,931.0,-1559.0,,-287.0
-83.0,537.0,,95.0,110.0,-1688.0,924.0,-1406.0,,-284.0
-20.0,669.0,,24.0,146.0,-1485.0,920.0,-1572.0,,-263.0
-21.0,702.0,,3.0,178.0,-1190.0,908.0,-1771.0,,-249.0
-27.0,729.0,,-56.0,213.0,-1035.0,884.0,-2091.0,,-222.0
28.0,669.0,,-89.0,183.0,-1007.0,827.0,-1945.0,,-198.0
126.0,569.0,,-38.0,213.0,-986.0,799.0,-2065.0,,-190.0
156.0,497.0,,-27.0,215.0,-836.0,791.0,-1971.0,,-182.0
202.0,414.0,,35.0,164.0,-904.0,774.0,-1893.0,,-185.0
331.0,292.0,,110.0,157.0,-1146.0,784.0,-2010.0,,-191.0
381.0,300.0,,68.0,89.0,-954.0,768.0,-1819.0,,-224.0
455.0,340.0,,92.0,29.0,-539.0,726.0,-1949.0,,-278.0
460.0,264.0,,98.0,-3.0,-494.0,664.0,-1794.0,,-346.0
543.0,110.0,,92.0,-107.0,-820.0,601.0,-1736.0,,-438.0
641.0,-101.0,,128.0,-150.0,-1034.0,550.0,-1707.0,,-532.0
674.0,-201.0,,158.0,-172.0,-1004.0,513.0,-1624.0,,-629.0
721.0,-270.0,,276.0,-219.0,-1045.0,506.0,-1795.0,,-711.0
752.0,-319.0,,313.0,-147.0,-1192.0,448.0,-1631.0,,-775.0
816.0,-259.0,,380.0,-93.0,-1334.0,403.0,-1740.0,,-825.0
772.0,-99.0,,427.0,-60.0,-1263.0,396.0,-1590.0,,-856.0
796.0,28.0,,338.0,48.0,-1050.0,345.0,-1369.0,,-854.0
810.0,5.0,,366.0,91.0,-959.0,324.0,-1217.0,,-816.0
786.0,69.0,,355.0,146.0,-1081.0,324.0,-840.0,,-754.0
730.0,192.0,,297.0,202.0,-1121.0,331.0,-831.0,,-674.0
721.0,239.0,,284.0,166.0,-712.0,308.0,-594.0,,-587.0
765.0,234.0,,293.0,197.0,-432.0,238.0,-683.0,,-507.0
653.0,201.0,,283.0,222.0,-742.0,215.0,-820.0,,-435.0
593.0,199.0,,228.0,196.0,-1175.0,208.0,-894.0,,-365.0
623.0,188.0,,173.0,243.0,-1341.0,202.0,-1080.0,,-310.0
658.0,121.0,,190.0,240.0,-1377.0,216.0,-837.0,,-262.0
558.0,74.0,,239.0,195.0,-1603.0,230.0,-892.0,,-226.0
494.0,144.0,,174.0,162.0,-1869.0,201.0,-805.0,,-194.0
522.0,236.0,,138.0,54.0,-1779.0,162.0,-973.0,,-153.0
507.0,223.0,,55.0,13.0,-1623.0,129.0,-1306.0,,-107.0
417.0,206.0,,36.0,41.0,-1774.0,99.0,-1515.0,,-27.0
346.0,293.0,,89.0,9.0,-2004.0,118.0,-1940.0,,56.0
372.0,370.0,,121.0,23.0,-1836.0,146.0,-1832.0,,139.0
341.0,419.0,,155.0,48.0,-1481.0,155.0,-1814.0,,225.0
309.0,472.0,,48.0,50.0,-1576.0,125.0,-1601.0,,291.0
280.0,593.0,,47.0,96.0,-1963.0,114.0,-1470.0,,335.0
300.0,710.0,,97.0,47.0,-2078.0,90.0,-1559.0,,352.0
307.0,665.0,,62.0,-53.0,-1794.0,38.0,-1407.0,,347.0
282.0,529.0,,37.0,-114.0,-1769.0,22.0,-1637.0,,321.0
255.0,334.0,,68.0,-216.0,-2084.0,-5.0,-1468.0,,277.0
279.0,187.0,,52.0,-243.0,-2172.0,-9.0,-1419.0,,226.0
282.0,-40.0,,-3.0,-189.0,-1961.0,6.0,-1417.0,,162.0
244.0,-305.0,,68.0,-143.0,-1643.0,9.0,-1339.0,,87.0
302.0,-428.0,,65.0,-26.0,-1492.0,11.0,-1574.0,,15.0
321.0,-443.0,,24.0,45.0,-1437.0,23.0,-1507.0,,-52.0
324.0,-385.0,,46.0,37.0,-1346.0,32.0,-1594.0,,-104.0
321.0,-343.0,,47.0,78.0,-1260.0,20.0,-1322.0,,-127.0
395.0,-204.0,,86.0,82.0,-1481.0,-16.0,-1212.0,,-133.0
394.0,-48.0,,160.0,60.0,-1875.0,-38.0,-1276.0,,-127.0
366.0,98.0,,149.0,102.0,-2095.0,-28.0,-992.0,,-116.0
411.0,141.0,,124.0,107.0,-2294.0,-28.0,-944.0,,-109.0
412.0,108.0,,206.0,115.0,-2334.0,-9.0,-609.0,,-111.0
416.0,210.0,,246.0,143.0,-2243.0,9.0,-533.0,,-131.0
372.0,293.0,,215.0,91.0,-2097.0,4.0,-412.0,,-151.0
426.0,364.0,,197.0,67.0,-2030.0,0.0,-225.0,,-186.0
380.0,342.0,,262.0,52.0,-2037.0,3.0,-286.0,,-250.0
295.0,305.0,,321.0,-20.0,-1942.0,-15.0,-195.0,,-335.0
302.0,334.0,,322.0,-45.0,-1898.0,-68.0,-471.0,,-452.0
308.0,276.0,,359.0,-73.0,-1707.0,-107.0,-550.0,,-569.0
269.0,173.0,,358.0,-107.0,-1467.0,-125.0,-764.0,,-684.0
183.0,112.0,,369.0,-67.0,-1457.0,-115.0,-931.0,,-799.0
223.0,158.0,,348.0,-45.0,-1566.0,-113.0,-770.0,,-879.0
181.0,124.0,,368.0,-23.0,-1585.0,-124.0,-689.0,,-948.0
79.0,-21.0,,390.0,57.0,-1627.0,-131.0,-232.0,,-1008.0
19.0,-149.0,,325.0,95.0,-1809.0,-168.0,-96.0,,-1039.0
40.0,-200.0,,333.0,113.0,-1768.0,-222.0,134.0,,-1035.0
32.0,-195.0,,241.0,112.0,-1463.0,-272.0,260.0,,-1000.0
-51.0,-332.0,,173.0,45.0,-1250.0,-308.0,120.0,,-943.0
-36.0,-486.0,,174.0,30.0,-1420.0,-319.0,168.0,,-866.0
0.0,-465.0,,56.0,47.0,-1585.0,-317.0,-212.0,,-770.0
44.0,-390.0,,13.0,12.0,-1396.0,-331.0,-354.0,,-672.0
-15.0,-434.0,,91.0,-6.0,-1314.0,-331.0,-554.0,,-573.0
-8.0,-498.0,,70.0,-34.0,-1642.0,-350.0,-639.0,,-470.0
75.0,-376.0,,79.0,-81.0,-1896.0,-375.0,-563.0,,-372.0
100.0,-274.0,,141.0,-100.0,-1608.0,-374.0,-683.0,,-296.0
114.0,-276.0,,18.0,-146.0,-1296.0,-387.0,-419.0,,-245.0
196.0,-213.0,,-78.0,-154.0,-1417.0,-405.0,-454.0,,-209.0
350.0,-62.0,,-146.0,-84.0,-1667.0,-444.0,-338.0,,-185.0
379.0,107.0,,-190.0,-68.0,-1464.0,-465.0,-325.0,,-172.0
410.0,157.0,,-141.0,-74.0,-1064.0,-462.0,-478.0,,-171.0
516.0,208.0,,-169.0,-48.0,-1108.0,-463.0,-282.0,,-169.0
629.0,356.0,,-196.0,-39.0,-1300.0,-443.0,-317.0,,-183.0
631.0,513.0,,-215.0,1.0,-1289.0,-430.0,-103.0,,-213.0
650.0,571.0,,-222.0,52.0,-1197.0,-452.0,-120.0,,-224.0
704.0,469.0,,-243.0,58.0,-1435.0,-473.0,-147.0,,-237.0
717.0,391.0,,-290.0,106.0,-1845.0,-482.0,-173.0,,-239.0
715.0,340.0,,-297.0,142.0,-1921.0,-496.0,-406.0,,-246.0
678.0,314.0,,-313.0,90.0,-1659.0,-489.0,-341.0,,-269.0
715.0,315.0,,-279.0,30.0,-1389.0,-471.0,-509.0,,-291.0
639.0,237.0,,-330.0,-42.0,-1330.0,-461.0,-227.0,,-350.0
607.0,190.0,,-350.0,-105.0,-1155.0,-453.0,103.0,,-415.0
593.0,118.0,,-306.0,-104.0,-668.0,-442.0,317.0,,-479.0
563.0,-25.0,,-386.0,-99.0,-303.0,-430.0,574.0,,-546.0
493.0,-142.0,,-408.0,-47.0,-316.0,-442.0,319.0,,-613.0
398.0,-206.0,,-423.0,72.0,-371.0,-483.0,253.0,,-666.0
397.0,-225.0,,-418.0,139.0,-260.0,-512.0,-1.0,,-701.0
313.0,-230.0,,-309.0,176.0,-91.0,-502.0,-18.0,,-729.0
267.0,-242.0,,-235.0,199.0,-122.0,-498.0,153.0,,-742.0
131.0,-286.0,,-173.0,135.0,-296.0,-490.0,160.0,,-750.0
115.0,-261.0,,-24.0,59.0,-375.0,-458.0,395.0,,-740.0
