sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
90.0,-146.0,,-36.0,0.0,-198.0,-456.0,293.0,,-729.0
2.0,-120.0,,-142.0,-43.0,-19.0,-467.0,419.0,,-717.0
-19.0,-170.0,,-122.0,-13.0,-217.0,-456.0,526.0,,-698.0
-73.0,-148.0,,-195.0,-21.0,-427.0,-415.0,851.0,,-682.0
-100.0,-70.0,,-262.0,-68.0,-459.0,-378.0,1380.0,,-680.0
-258.0,-88.0,,-258.0,-31.0,-415.0,-397.0,1452.0,,-692.0
-203.0,-163.0,,-173.0,11.0,-418.0,-432.0,1598.0,,-690.0
-221.0,-151.0,,-166.0,28.0,-298.0,-449.0,1256.0,,-680.0
-324.0,-94.0,,-236.0,58.0,37.0,-448.0,986.0,,-654.0
-334.0,-69.0,,-224.0,76.0,433.0,-417.0,827.0,,-615.0
-322.0,-44.0,,-221.0,139.0,704.0,-397.0,702.0,,-547.0
-333.0,130.0,,-139.0,212.0,775.0,-394.0,905.0,,-443.0
-486.0,300.0,,-169.0,213.0,955.0,-392.0,838.0,,-330.0
-402.0,292.0,,-233.0,234.0,1139.0,-414.0,1025.0,,-198.0
-339.0,244.0,,-339.0,252.0,1048.0,-419.0,1049.0,,-45.0
-397.0,135.0,,-437.0,200.0,692.0,-417.0,1239.0,,101.0
-487.0,70.0,,-360.0,155.0,521.0,-416.0,1437.0,,233.0
-461.0,5.0,,-347.0,101.0,577.0,-390.0,1132.0,,351.0
-393.0,-93.0,,-345.0,31.0,549.0,-385.0,933.0,,445.0
-473.0,-121.0,,-314.0,31.0,478.0,-411.0,376.0,,510.0
-483.0,-148.0,,-244.0,41.0,476.0,-434.0,177.0,,548.0
-507.0,-150.0,,-278.0,49.0,701.0,-440.0,155.0,,576.0
-468.0,-226.0,,-266.0,108.0,993.0,-439.0,177.0,,587.0
-481.0,-205.0,,-191.0,115.0,1338.0,-426.0,473.0,,581.0
-496.0,-95.0,,-220.0,72.0,1546.0,-422.0,504.0,,551.0
-423.0,-35.0,,-266.0,45.0,1453.0,-409.0,768.0,,486.0
-364.0,41.0,,-323.0,-11.0,1391.0,-398.0,807.0,,415.0
-345.0,88.0,,-349.0,-43.0,1316.0,-411.0,907.0,,311.0
-341.0,243.0,,-396.0,-37.0,1278.0,-408.0,953.0,,187.0
-259.0,287.0,,-352.0,-61.0,1296.0,-414.0,872.0,,63.0
-235.0,231.0,,-333.0,-54.0,1020.0,-405.0,1080.0,,-70.0
-227.0,203.0,,-297.0,-25.0,643.0,-402.0,962.0,,-198.0
-170.0,126.0,,-297.0,-46.0,526.0,-420.0,1056.0,,-327.0
-75.0,54.0,,-318.0,-50.0,619.0,-409.0,909.0,,-447.0
-70.0,-122.0,,-197.0,-61.0,704.0,-390.0,862.0,,-550.0
-91.0,-230.0,,-189.0,-91.0,604.0,-381.0,1119.0,,-645.0
3.0,-275.0,,-208.0,-41.0,571.0,-375.0,1147.0,,-722.0
58.0,-363.0,,-273.0,36.0,803.0,-358.0,1468.0,,-770.0
42.0,-399.0,,-309.0,115.0,997.0,-321.0,1287.0,,-819.0
72.0,-425.0,,-263.0,217.0,911.0,-296.0,1084.0,,-865.0
193.0,-370.0,,-291.0,247.0,943.0,-308.0,885.0,,-904.0
191.0,-192.0,,-373.0,237.0,1237.0,-272.0,752.0,,-928.0
133.0,-10.0,,-408.0,223.0,1310.0,-225.0,1062.0,,-932.0
169.0,106.0,,-408.0,144.0,1253.0,-219.0,1210.0,,-926.0
203.0,184.0,,-424.0,98.0,1304.0,-213.0,1760.0,,-905.0
172.0,210.0,,-307.0,109.0,1560.0,-210.0,2001.0,,-879.0
134.0,135.0,,-184.0,76.0,1748.0,-209.0,2054.0,,-840.0
159.0,-11.0,,-110.0,76.0,1579.0,-211.0,1989.0,,-797.0
143.0,-162.0,,-79.0,90.0,1366.0,-207.0,1648.0,,-752.0
129.0,-192.0,,-131.0,39.0,1149.0,-219.0,1795.0,,-692.0
124.0,-145.0,,-210.0,19.0,1014.0,-224.0,1725.0,,-643.0
100.0,-137.0,,-237.0,-13.0,951.0,-208.0,1773.0,,-594.0
79.0,-27.0,,-215.0,-76.0,776.0,-210.0,1592.0,,-549.0
36.0,99.0,,-221.0,-85.0,598.0,-218.0,1223.0,,-511.0
10.0,220.0,,-138.0,-132.0,669.0,-221.0,1197.0,,-474.0
3.0,285.0,,-38.0,-205.0,919.0,-215.0,1032.0,,-452.0
-20.0,221.0,,-10.0,-208.0,839.0,-215.0,1308.0,,-416.0
-90.0,163.0,,-41.0,-207.0,450.0,-213.0,1444.0,,-352.0
-136.0,65.0,,-72.0,-202.0,116.0,-222.0,1596.0,,-291.0
-93.0,47.0,,-68.0,-184.0,53.0,-227.0,1694.0,,-234.0
-132.0,-29.0,,-133.0,-201.0,-73.0,-216.0,1452.0,,-168.0
-235.0,-151.0,,-207.0,-177.0,-302.0,-219.0,1457.0,,-101.0
-190.0,-179.0,,-264.0,-131.0,-157.0,-231.0,1164.0,,-38.0
-168.0,-235.0,,-304.0,-136.0,175.0,-245.0,1195.0,,30.0
-252.0,-309.0,,-247.0,-102.0,418.0,-244.0,1162.0,,97.0
-284.0,-415.0,,-208.0,-84.0,462.0,-240.0,1110.0,,159.0
-195.0,-391.0,,-267.0,-135.0,547.0,-219.0,1221.0,,203.0
-172.0,-427.0,,-325.0,-161.0,838.0,-201.0,1014.0,,250.0
-265.0,-496.0,,-276.0,-206.0,828.0,-226.0,1241.0,,301.0
-250.0,-441.0,,-204.0,-237.0,580.0,-228.0,1106.0,,332.0
-205.0,-417.0,,-245.0,-189.0,499.0,-204.0,1080.0,,370.0
-226.0,-279.0,,-184.0,-151.0,285.0,-199.0,1062.0,,413.0
-274.0,-171.0,,-163.0,-119.0,-251.0,-222.0,800.0,,465.0
-234.0,-94.0,,-321.0,-45.0,-671.0,-236.0,883.0,,542.0
-237.0,9.0,,-303.0,31.0,-639.0,-235.0,722.0,,638.0
-296.0,102.0,,-162.0,127.0,-497.0,-266.0,890.0,,758.0
-266.0,215.0,,-110.0,231.0,-571.0,-299.0,807.0,,891.0
-257.0,227.0,,-135.0,263.0,-583.0,-300.0,705.0,,1035.0
-260.0,257.0,,-116.0,300.0,-285.0,-289.0,744.0,,1175.0
-281.0,319.0,,-133.0,329.0,-30.0,-268.0,617.0,,1293.0
-276.0,343.0,,-159.0,309.0,-179.0,-248.0,897.0,,1388.0
-285.0,276.0,,-117.0,322.0,-331.0,-218.0,862.0,,1446.0
-293.0,181.0,,-127.0,311.0,-237.0,-193.0,953.0,,1469.0
-360.0,188.0,,-96.0,249.0,-141.0,-207.0,910.0,,1473.0
-456.0,124.0,,8.0,221.0,-297.0,-222.0,812.0,,1443.0
-421.0,-58.0,,81.0,189.0,-575.0,-217.0,1060.0,,1383.0
-437.0,-199.0,,-17.0,133.0,-616.0,-222.0,1047.0,,1283.0
-519.0,-190.0,,-128.0,131.0,-436.0,-230.0,1239.0,,1160.0
-572.0,-155.0,,-39.0,128.0,-346.0,-238.0,1212.0,,1028.0
-542.0,-164.0,,160.0,116.0,-535.0,-257.0,1308.0,,880.0
-577.0,-176.0,,197.0,122.0,-498.0,-255.0,1481.0,,734.0
-672.0,-121.0,,66.0,88.0,-342.0,-236.0,1481.0,,572.0
-662.0,-39.0,,105.0,58.0,-400.0,-208.0,1712.0,,398.0
-668.0,-113.0,,104.0,22.0,-433.0,-188.0,1596.0,,224.0
-727.0,-232.0,,-24.0,-76.0,-361.0,-185.0,1709.0,,54.0
-761.0,-208.0,,36.0,-147.0,-1.0,-195.0,1659.0,,-122.0
-723.0,-112.0,,25.0,-180.0,219.0,-233.0,1437.0,,-284.0
-751.0,-185.0,,78.0,-241.0,150.0,-263.0,1424.0,,-406.0
-819.0,-277.0,,291.0,-259.0,141.0,-255.0,1176.0,,-483.0
-799.0,-217.0,,255.0,-263.0,308.0,-231.0,1239.0,,-507.0
-813.0,-129.0,,283.0,-264.0,475.0,-210.0,1121.0,,-505.0
-868.0,-65.0,,276.0,-213.0,425.0,-184.0,1018.0,,-473.0
-865.0,-2.0,,160.0,-196.0,313.0,-185.0,809.0,,-410.0
-810.0,189.0,,114.0,-205.0,194.0,-203.0,497.0,,-321.0
-838.0,322.0,,0.0,-184.0,321.0,-191.0,657.0,,-209.0
-891.0,334.0,,-3.0,-196.0,574.0,-177.0,591.0,,-74.0
-869.0,337.0,,44.0,-208.0,635.0,-149.0,735.0,,86.0
-851.0,349.0,,101.0,-180.0,696.0,-112.0,548.0,,251.0
-851.0,310.0,,94.0,-175.0,912.0,-126.0,201.0,,421.0
-880.0,208.0,,93.0,-155.0,1146.0,-148.0,25.0,,582.0
-886.0,128.0,,184.0,-117.0,1193.0,-159.0,-273.0,,736.0
-885.0,22.0,,168.0,-122.0,911.0,-172.0,-118.0,,868.0
-841.0,0.0,,131.0,-81.0,734.0,-139.0,-223.0,,983.0
-830.0,-38.0,,41.0,-32.0,935.0,-105.0,-53.0,,1096.0
-838.0,-22.0,,17.0,-54.0,1147.0,-68.0,155.0,,1189.0
-795.0,5.0,,107.0,-54.0,1206.0,-23.0,291.0,,1268.0
-820.0,-44.0,,173.0,-45.0,1013.0,-9.0,598.0,,1332.0
-836.0,-36.0,,249.0,-34.0,992.0,18.0,423.0,,1386.0
-842.0,-47.0,,250.0,17.0,1152.0,43.0,495.0,,1429.0
-793.0,14.0,,306.0,37.0,1195.0,71.0,236.0,,1452.0
-826.0,-7.0,,334.0,45.0,1204.0,90.0,31.0,,1450.0
-823.0,-11.0,,321.0,66.0,1254.0,131.0,60.0,,1413.0
-719.0,58.0,,382.0,36.0,1356.0,172.0,-11.0,,1332.0
-684.0,118.0,,456.0,26.0,1452.0,165.0,232.0,,1216.0
-695.0,217.0,,463.0,73.0,1773.0,185.0,120.0,,1076.0
-715.0,252.0,,458.0,80.0,1955.0,202.0,203.0,,909.0
-591.0,364.0,,494.0,85.0,1835.0,227.0,345.0,,731.0
-599.0,359.0,,459.0,98.0,1715.0,254.0,519.0,,541.0
-606.0,262.0,,542.0,66.0,1610.0,268.0,711.0,,355.0
-567.0,209.0,,447.0,63.0,1318.0,294.0,441.0,,191.0
-554.0,172.0,,312.0,63.0,690.0,299.0,382.0,,41.0
-516.0,175.0,,373.0,29.0,292.0,306.0,293.0,,-74.0
-533.0,89.0,,289.0,48.0,396.0,311.0,565.0,,-157.0
-465.0,52.0,,207.0,66.0,644.0,335.0,831.0,,-218.0
-482.0,64.0,,75.0,73.0,886.0,365.0,715.0,,-256.0
-448.0,69.0,,35.0,146.0,1091.0,389.0,702.0,,-284.0
-454.0,-29.0,,89.0,185.0,1278.0,400.0,375.0,,-299.0
-450.0,-126.0,,60.0,174.0,1391.0,380.0,319.0,,-311.0
-393.0,6.0,,7.0,156.0,1252.0,388.0,197.0,,-326.0
-396.0,70.0,,-102.0,87.0,1060.0,399.0,116.0,,-318.0
-367.0,11.0,,-146.0,56.0,1096.0,429.0,229.0,,-309.0
-346.0,-105.0,,-238.0,80.0,1092.0,468.0,-1.0,,-304.0
-269.0,-156.0,,-269.0,69.0,855.0,493.0,-20.0,,-291.0
-287.0,-159.0,,-221.0,76.0,632.0,513.0,-349.0,,-264.0
-219.0,-225.0,,-280.0,56.0,696.0,489.0,-583.0,,-220.0
-139.0,-277.0,,-290.0,-39.0,851.0,454.0,-631.0,,-171.0
-116.0,-365.0,,-312.0,-105.0,765.0,411.0,-648.0,,-125.0
-93.0,-308.0,,-342.0,-155.0,770.0,399.0,-336.0,,-74.0
-68.0,-314.0,,-309.0,-187.0,870.0,391.0,-338.0,,-5.0
25.0,-346.0,,-222.0,-132.0,975.0,369.0,-114.0,,69.0
1.0,-266.0,,-128.0,-84.0,984.0,356.0,-129.0,,158.0
59.0,-240.0,,-51.0,-62.0,859.0,331.0,-218.0,,263.0
117.0,-243.0,,9.0,13.0,1039.0,308.0,-153.0,,378.0
90.0,-349.0,,-8.0,40.0,1214.0,296.0,-358.0,,490.0
83.0,-310.0,,-44.0,17.0,1231.0,308.0,-251.0,,602.0
165.0,-313.0,,-35.0,-25.0,1024.0,319.0,-439.0,,725.0
207.0,-343.0,,52.0,-128.0,723.0,338.0,-376.0,,816.0
94.0,-266.0,,48.0,-158.0,532.0,331.0,-323.0,,890.0
101.0,-215.0,,140.0,-127.0,323.0,307.0,-493.0,,938.0
168.0,-172.0,,270.0,-122.0,246.0,300.0,-404.0,,954.0
198.0,-309.0,,213.0,-55.0,79.0,284.0,-617.0,,950.0
144.0,-218.0,,187.0,0.0,-103.0,271.0,-487.0,,906.0
125.0,-45.0,,145.0,-25.0,3.0,258.0,-552.0,,853.0
151.0,-19.0,,202.0,-25.0,208.0,255.0,-498.0,,795.0
141.0,82.0,,279.0,-66.0,238.0,255.0,-354.0,,734.0
135.0,207.0,,280.0,-139.0,426.0,282.0,-521.0,,689.0
46.0,340.0,,247.0,-140.0,934.0,292.0,-336.0,,660.0
18.0,297.0,,228.0,-148.0,1348.0,277.0,-413.0,,651.0
23.0,280.0,,241.0,-102.0,1424.0,266.0,-286.0,,654.0
-13.0,336.0,,261.0,23.0,1397.0,259.0,-426.0,,671.0
-101.0,371.0,,392.0,81.0,1429.0,271.0,-654.0,,698.0
-154.0,334.0,,442.0,98.0,1395.0,269.0,-587.0,,729.0
-155.0,264.0,,460.0,82.0,1273.0,280.0,-620.0,,762.0
-266.0,330.0,,495.0,3.0,990.0,285.0,-219.0,,790.0
-323.0,279.0,,534.0,-24.0,737.0,266.0,-129.0,,826.0
-326.0,221.0,,529.0,-51.0,589.0,250.0,11.0,,867.0
-370.0,205.0,,519.0,-98.0,535.0,238.0,96.0,,897.0
-419.0,305.0,,560.0,-72.0,506.0,224.0,199.0,,924.0
-424.0,428.0,,535.0,-86.0,676.0,216.0,473.0,,947.0
-404.0,304.0,,559.0,-135.0,1067.0,252.0,206.0,,959.0
-438.0,246.0,,557.0,-136.0,1253.0,286.0,229.0,,952.0
-439.0,248.0,,565.0,-175.0,1264.0,312.0,145.0,,936.0
-431.0,273.0,,538.0,-195.0,1421.0,341.0,72.0,,923.0
-427.0,162.0,,489.0,-154.0,1750.0,331.0,-3.0,,900.0
-439.0,-4.0,,522.0,-161.0,1724.0,301.0,-188.0,,872.0
-432.0,32.0,,519.0,-153.0,1485.0,267.0,0.0,,852.0
-388.0,20.0,,505.0,-113.0,1307.0,246.0,-42.0,,848.0
-345.0,-144.0,,447.0,-95.0,1267.0,262.0,162.0,,871.0
-259.0,-322.0,,490.0,-20.0,1166.0,303.0,179.0,,895.0
-259.0,-228.0,,502.0,47.0,761.0,325.0,84.0,,920.0
-250.0,-147.0,,412.0,70.0,676.0,316.0,83.0,,938.0
-156.0,-294.0,,425.0,125.0,875.0,308.0,-395.0,,920.0
-100.0,-308.0,,415.0,129.0,1055.0,299.0,-617.0,,901.0
-114.0,-122.0,,423.0,98.0,1065.0,301.0,-844.0,,877.0
-92.0,36.0,,418.0,121.0,994.0,333.0,-787.0,,843.0
-57.0,88.0,,489.0,130.0,1245.0,358.0,-681.0,,824.0
-77.0,195.0,,543.0,156.0,1629.0,367.0,-849.0,,808.0
-42.0,361.0,,495.0,213.0,1592.0,377.0,-702.0,,790.0
-38.0,483.0,,571.0,198.0,1211.0,369.0,-705.0,,761.0
7.0,399.0,,579.0,180.0,1068.0,353.0,-526.0,,732.0
52.0,203.0,,610.0,165.0,1087.0,371.0,-448.0,,698.0
104.0,121.0,,620.0,107.0,992.0,405.0,-310.0,,669.0
167.0,78.0,,678.0,102.0,749.0,441.0,42.0,,643.0
164.0,-40.0,,792.0,116.0,693.0,462.0,-44.0,,611.0
203.0,-145.0,,705.0,137.0,884.0,469.0,-9.0,,597.0
200.0,-139.0,,654.0,197.0,964.0,472.0,-264.0,,569.0
224.0,-176.0,,682.0,170.0,807.0,443.0,-397.0,,536.0
231.0,-275.0,,696.0,103.0,661.0,433.0,-386.0,,498.0
297.0,-322.0,,685.0,81.0,982.0,430.0,-554.0,,438.0
320.0,-289.0,,806.0,21.0,1449.0,408.0,-378.0,,369.0
315.0,-261.0,,878.0,-4.0,1438.0,383.0,-327.0,,280.0
408.0,-224.0,,775.0,5.0,1142.0,366.0,12.0,,186.0
397.0,-97.0,,714.0,-22.0,1243.0,383.0,64.0,,106.0
416.0,26.0,,648.0,-16.0,1780.0,388.0,-145.0,,51.0
407.0,64.0,,613.0,-14.0,2074.0,398.0,-162.0,,27.0
404.0,30.0,,584.0,-55.0,1695.0,408.0,-205.0,,32.0
393.0,38.0,,619.0,-68.0,1315.0,382.0,212.0,,67.0
395.0,49.0,,629.0,-113.0,1299.0,368.0,443.0,,119.0
396.0,33.0,,475.0,-177.0,1210.0,352.0,879.0,,175.0
299.0,66.0,,461.0,-184.0,906.0,330.0,1066.0,,232.0
281.0,151.0,,550.0,-206.0,540.0,279.0,800.0,,279.0
230.0,189.0,,570.0,-189.0,578.0,225.0,711.0,,299.0
181.0,125.0,,653.0,-147.0,830.0,215.0,314.0,,276.0
169.0,156.0,,682.0,-180.0,755.0,207.0,212.0,,206.0
178.0,243.0,,647.0,-178.0,361.0,216.0,12.0,,111.0
153.0,208.0,,679.0,-141.0,371.0,241.0,70.0,,1.0
88.0,145.0,,726.0,-122.0,778.0,225.0,258.0,,-127.0
113.0,108.0,,607.0,-57.0,927.0,196.0,205.0,,-243.0
120.0,161.0,,480.0,-22.0,851.0,192.0,432.0,,-338.0
77.0,225.0,,505.0,-22.0,525.0,185.0,247.0,,-430.0
32.0,94.0,,381.0,29.0,293.0,168.0,360.0,,-506.0
62.0,58.0,,266.0,29.0,277.0,115.0,441.0,,-579.0
69.0,129.0,,287.0,27.0,165.0,43.0,352.0,,-647.0
55.0,34.0,,287.0,64.0,-98.0,0.0,332.0,,-707.0
102.0,-123.0,,261.0,21.0,-160.0,-12.0,5.0,,-738.0
135.0,-244.0,,213.0,1.0,171.0,4.0,-107.0,,-740.0
129.0,-243.0,,133.0,5.0,285.0,20.0,-412.0,,-723.0
111.0,-323.0,,109.0,-36.0,5.0,15.0,-371.0,,-691.0
130.0,-510.0,,121.0,-27.0,-37.0,-26.0,-269.0,,-647.0
108.0,-585.0,,94.0,-27.0,308.0,-79.0,-158.0,,-586.0
134.0,-610.0,,153.0,-57.0,321.0,-102.0,369.0,,-518.0
162.0,-631.0,,262.0,-24.0,-171.0,-102.0,362.0,,-424.0
143.0,-724.0,,318.0,-6.0,-454.0,-62.0,354.0,,-310.0
168.0,-722.0,,341.0,29.0,-52.0,-12.0,195.0,,-172.0
179.0,-540.0,,440.0,96.0,347.0,6.0,44.0,,-14.0
136.0,-433.0,,493.0,69.0,125.0,-18.0,-33.0,,127.0
51.0,-363.0,,548.0,52.0,38.0,-87.0,-277.0,,264.0
79.0,-233.0,,642.0,47.0,332.0,-145.0,-40.0,,396.0
97.0,-63.0,,599.0,-17.0,485.0,-164.0,-73.0,,511.0
44.0,1.0,,537.0,-8.0,408.0,-157.0,-38.0,,606.0
32.0,-7.0,,487.0,-5.0,425.0,-141.0,79.0,,681.0
2.0,76.0,,553.0,-62.0,600.0,-137.0,90.0,,729.0
-12.0,136.0,,605.0,-82.0,622.0,-139.0,279.0,,744.0
-8.0,119.0,,607.0,-152.0,335.0,-152.0,96.0,,735.0
-21.0,91.0,,656.0,-179.0,41.0,-162.0,77.0,,713.0
-87.0,180.0,,619.0,-105.0,86.0,-180.0,-90.0,,656.0
-151.0,209.0,,621.0,-96.0,89.0,-198.0,-140.0,,565.0
-113.0,122.0,,640.0,-44.0,-140.0,-208.0,116.0,,455.0
-147.0,121.0,,573.0,19.0,-511.0,-246.0,116.0,,320.0
-224.0,127.0,,506.0,0.0,-747.0,-281.0,192.0,,179.0
-205.0,168.0,,543.0,55.0,-606.0,-302.0,157.0,,27.0
-198.0,175.0,,568.0,71.0,-532.0,-297.0,460.0,,-100.0
-213.0,192.0,,593.0,24.0,-625.0,-269.0,443.0,,-205.0
-243.0,129.0,,637.0,45.0,-483.0,-241.0,266.0,,-309.0
-192.0,12.0,,589.0,25.0,-327.0,-223.0,271.0,,-383.0
-169.0,-5.0,,486.0,30.0,-440.0,-221.0,-24.0,,-440.0
-127.0,-72.0,,359.0,87.0,-530.0,-236.0,314.0,,-482.0
-65.0,-92.0,,312.0,59.0,-594.0,-284.0,535.0,,-514.0
-71.0,-126.0,,281.0,48.0,-670.0,-321.0,764.0,,-529.0
13.0,-98.0,,187.0,53.0,-1000.0,-345.0,879.0,,-542.0
58.0,-78.0,,128.0,-13.0,-1348.0,-362.0,726.0,,-578.0
142.0,6.0,,156.0,-3.0,-1397.0,-337.0,835.0,,-630.0
155.0,138.0,,129.0,17.0,-1334.0,-310.0,524.0,,-704.0
218.0,58.0,,39.0,-27.0,-1277.0,-311.0,524.0,,-796.0
325.0,45.0,,53.0,-17.0,-1598.0,-330.0,308.0,,-890.0
353.0,7.0,,42.0,-51.0,-1780.0,-352.0,-72.0,,-983.0
491.0,-20.0,,-56.0,-74.0,-1574.0,-389.0,-242.0,,-1064.0
508.0,-53.0,,-127.0,2.0,-1340.0,-421.0,-521.0,,-1118.0
536.0,-11.0,,-100.0,17.0,-1330.0,-426.0,-471.0,,-1164.0
568.0,155.0,,-105.0,21.0,-1531.0,-437.0,-687.0,,-1208.0
638.0,148.0,,-135.0,37.0,-1377.0,-456.0,-574.0,,-1246.0
659.0,108.0,,-120.0,-3.0,-1087.0,-450.0,-458.0,,-1275.0
631.0,172.0,,-202.0,23.0,-1032.0,-414.0,-511.0,,-1289.0
679.0,366.0,,-245.0,28.0,-1365.0,-387.0,-243.0,,-1308.0
634.0,398.0,,-243.0,-34.0,-1725.0,-379.0,-308.0,,-1306.0
607.0,295.0,,-301.0,-43.0,-1613.0,-396.0,-210.0,,-1283.0
533.0,273.0,,-313.0,-115.0,-1341.0,-403.0,-345.0,,-1255.0
512.0,243.0,,-245.0,-190.0,-1337.0,-403.0,-408.0,,-1215.0
446.0,153.0,,-214.0,-170.0,-1567.0,-400.0,-269.0,,-1167.0
383.0,-52.0,,-266.0,-178.0,-1281.0,-384.0,-354.0,,-1108.0
359.0,-180.0,,-163.0,-126.0,-826.0,-353.0,-218.0,,-1047.0
285.0,-165.0,,-144.0,-50.0,-948.0,-288.0,-424.0,,-977.0
240.0,-232.0,,-235.0,-69.0,-1205.0,-263.0,-406.0,,-900.0
188.0,-394.0,,-117.0,-38.0,-1072.0,-263.0,-293.0,,-823.0
178.0,-334.0,,-92.0,-18.0,-808.0,-280.0,-121.0,,-760.0
121.0,-61.0,,-100.0,-37.0,-845.0,-300.0,162.0,,-701.0
90.0,59.0,,-131.0,-8.0,-968.0,-286.0,18.0,,-649.0
100.0,-16.0,,-199.0,-78.0,-900.0,-261.0,162.0,,-626.0
114.0,53.0,,-159.0,-124.0,-533.0,-233.0,81.0,,-602.0
72.0,302.0,,-221.0,-97.0,-639.0,-215.0,36.0,,-572.0
83.0,357.0,,-269.0,-143.0,-1043.0,-194.0,-24.0,,-532.0
135.0,212.0,,-186.0,-138.0,-1067.0,-196.0,-273.0,,-475.0
149.0,166.0,,-108.0,-140.0,-972.0,-193.0,-147.0,,-401.0
135.0,237.0,,-226.0,-178.0,-897.0,-180.0,-105.0,,-324.0
84.0,131.0,,-339.0,-133.0,-1189.0,-205.0,343.0,,-254.0
152.0,-67.0,,-375.0,-135.0,-1400.0,-235.0,582.0,,-215.0
198.0,-142.0,,-442.0,-137.0,-1373.0,-255.0,715.0,,-215.0
225.0,-94.0,,-428.0,-44.0,-1320.0,-258.0,971.0,,-230.0
176.0,-75.0,,-412.0,-14.0,-1408.0,-233.0,899.0,,-275.0
231.0,-160.0,,-407.0,7.0,-1536.0,-201.0,1191.0,,-332.0
346.0,-75.0,,-503.0,56.0,-1569.0,-194.0,1031.0,,-378.0
319.0,104.0,,-515.0,40.0,-1609.0,-220.0,768.0,,-403.0
321.0,147.0,,-505.0,82.0,-1437.0,-256.0,460.0,,-415.0
310.0,57.0,,-499.0,116.0,-1393.0,-277.0,-33.0,,-422.0
394.0,-17.0,,-326.0,115.0,-1364.0,-263.0,-131.0,,-421.0
375.0,-27.0,,-312.0,196.0,-1263.0,-247.0,-373.0,,-414.0
376.0,-118.0,,-319.0,234.0,-1047.0,-239.0,-171.0,,-406.0
411.0,-206.0,,-281.0,255.0,-838.0,-235.0,-18.0,,-406.0
368.0,-212.0,,-339.0,301.0,-724.0,-230.0,105.0,,-402.0
444.0,-138.0,,-347.0,277.0,-514.0,-207.0,293.0,,-393.0
445.0,-77.0,,-321.0,291.0,-285.0,-176.0,186.0,,-398.0
422.0,-39.0,,-397.0,310.0,-295.0,-135.0,352.0,,-422.0
361.0,31.0,,-478.0,270.0,-635.0,-110.0,162.0,,-456.0
399.0,78.0,,-470.0,256.0,-677.0,-113.0,48.0,,-493.0
454.0,98.0,,-498.0,172.0,-755.0,-149.0,-97.0,,-529.0
405.0,112.0,,-471.0,68.0,-850.0,-183.0,-234.0,,-546.0
380.0,116.0,,-469.0,14.0,-905.0,-194.0,-33.0,,-553.0
340.0,20.0,,-541.0,-95.0,-913.0,-198.0,-109.0,,-567.0
333.0,-12.0,,-536.0,-132.0,-890.0,-150.0,84.0,,-595.0
283.0,29.0,,-517.0,-107.0,-1285.0,-99.0,103.0,,-641.0
251.0,48.0,,-561.0,-133.0,-1246.0,-73.0,203.0,,-679.0
212.0,46.0,,-582.0,-124.0,-949.0,-75.0,306.0,,-730.0
193.0,-17.0,,-566.0,-154.0,-909.0,-110.0,162.0,,-785.0
196.0,30.0,,-719.0,-185.0,-1053.0,-136.0,356.0,,-806.0
178.0,37.0,,-816.0,-135.0,-1037.0,-146.0,242.0,,-807.0
153.0,-36.0,,-774.0,-169.0,-768.0,-113.0,325.0,,-783.0
129.0,-71.0,,-772.0,-221.0,-799.0,-63.0,275.0,,-739.0
172.0,-54.0,,-743.0,-230.0,-1085.0,-9.0,118.0,,-666.0
165.0,8.0,,-696.0,-282.0,-1404.0,31.0,64.0,,-563.0
123.0,-59.0,,-709.0,-262.0,-1529.0,28.0,-218.0,,-444.0
108.0,-85.0,,-735.0,-259.0,-1581.0,4.0,-79.0,,-313.0
113.0,34.0,,-643.0,-313.0,-1859.0,-15.0,-260.0,,-185.0
