sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
140.0,164.0,,-573.0,-254.0,-2212.0,-19.0,-240.0,,-59.0
181.0,142.0,,-681.0,-221.0,-2154.0,-2.0,-81.0,,55.0
147.0,42.0,,-756.0,-174.0,-1828.0,39.0,-73.0,,158.0
175.0,57.0,,-633.0,-40.0,-1611.0,79.0,229.0,,241.0
190.0,116.0,,-577.0,17.0,-1750.0,108.0,225.0,,310.0
194.0,127.0,,-565.0,76.0,-1830.0,137.0,522.0,,374.0
203.0,84.0,,-489.0,108.0,-1718.0,138.0,546.0,,416.0
147.0,151.0,,-521.0,51.0,-2040.0,116.0,521.0,,431.0
230.0,270.0,,-502.0,72.0,-2448.0,87.0,609.0,,428.0
185.0,256.0,,-529.0,89.0,-2750.0,74.0,430.0,,379.0
170.0,170.0,,-724.0,62.0,-2423.0,88.0,561.0,,289.0
190.0,169.0,,-767.0,84.0,-1900.0,121.0,354.0,,200.0
206.0,150.0,,-814.0,35.0,-1890.0,163.0,482.0,,86.0
208.0,-71.0,,-906.0,-16.0,-1760.0,203.0,569.0,,-52.0
149.0,-341.0,,-861.0,-10.0,-1485.0,225.0,413.0,,-206.0
232.0,-456.0,,-929.0,-43.0,-1060.0,213.0,432.0,,-374.0
149.0,-434.0,,-1041.0,-6.0,-964.0,201.0,164.0,,-550.0
131.0,-500.0,,-1000.0,28.0,-1258.0,184.0,271.0,,-737.0
147.0,-586.0,,-908.0,-13.0,-1316.0,171.0,160.0,,-910.0
150.0,-441.0,,-837.0,14.0,-1090.0,183.0,92.0,,-1056.0
178.0,-245.0,,-768.0,13.0,-814.0,194.0,-46.0,,-1174.0
142.0,-213.0,,-688.0,-1.0,-790.0,188.0,-474.0,,-1258.0
213.0,-166.0,,-573.0,40.0,-729.0,185.0,-439.0,,-1286.0
240.0,-21.0,,-504.0,10.0,-304.0,207.0,-506.0,,-1293.0
298.0,77.0,,-442.0,31.0,-145.0,233.0,-295.0,,-1287.0
260.0,42.0,,-414.0,93.0,-358.0,246.0,-264.0,,-1268.0
260.0,-37.0,,-413.0,78.0,-249.0,238.0,-306.0,,-1253.0
380.0,24.0,,-382.0,109.0,-81.0,239.0,-210.0,,-1227.0
414.0,64.0,,-421.0,108.0,-116.0,230.0,-478.0,,-1209.0
425.0,0.0,,-492.0,69.0,-498.0,204.0,-399.0,,-1166.0
460.0,12.0,,-596.0,101.0,-756.0,198.0,-388.0,,-1102.0
596.0,89.0,,-654.0,58.0,-539.0,224.0,-206.0,,-1027.0
591.0,163.0,,-691.0,8.0,-600.0,274.0,-88.0,,-931.0
525.0,173.0,,-713.0,32.0,-784.0,296.0,-206.0,,-837.0
549.0,217.0,,-713.0,-7.0,-812.0,300.0,-205.0,,-735.0
610.0,337.0,,-623.0,8.0,-600.0,282.0,-476.0,,-666.0
618.0,384.0,,-522.0,58.0,-467.0,250.0,-410.0,,-619.0
530.0,262.0,,-594.0,30.0,-328.0,244.0,-517.0,,-591.0
541.0,74.0,,-612.0,78.0,161.0,249.0,-583.0,,-595.0
517.0,18.0,,-674.0,97.0,665.0,282.0,-489.0,,-623.0
493.0,-120.0,,-702.0,52.0,1020.0,298.0,-589.0,,-680.0
477.0,-388.0,,-596.0,78.0,964.0,292.0,-339.0,,-744.0
435.0,-427.0,,-540.0,61.0,1118.0,295.0,-321.0,,-812.0
437.0,-196.0,,-457.0,63.0,1546.0,299.0,-184.0,,-875.0
430.0,-8.0,,-389.0,98.0,1585.0,328.0,-182.0,,-929.0
435.0,3.0,,-359.0,43.0,1313.0,344.0,-264.0,,-953.0
382.0,202.0,,-369.0,32.0,1078.0,338.0,-1.0,,-953.0
375.0,593.0,,-360.0,11.0,1095.0,334.0,12.0,,-942.0
437.0,724.0,,-290.0,-77.0,1060.0,349.0,253.0,,-901.0
470.0,568.0,,-213.0,-72.0,1047.0,368.0,177.0,,-850.0
442.0,517.0,,-214.0,-75.0,1212.0,407.0,125.0,,-799.0
432.0,577.0,,-304.0,-68.0,1691.0,465.0,195.0,,-753.0
471.0,427.0,,-310.0,24.0,1940.0,494.0,-36.0,,-716.0
507.0,96.0,,-253.0,33.0,1642.0,500.0,14.0,,-682.0
536.0,-57.0,,-183.0,47.0,1638.0,480.0,-144.0,,-654.0
511.0,71.0,,-131.0,89.0,1915.0,475.0,-55.0,,-619.0
528.0,90.0,,-159.0,31.0,1915.0,476.0,-97.0,,-578.0
535.0,-72.0,,-252.0,6.0,1554.0,475.0,-227.0,,-523.0
515.0,-28.0,,-340.0,-15.0,1356.0,492.0,-125.0,,-459.0
467.0,217.0,,-316.0,-57.0,1510.0,504.0,-356.0,,-393.0
438.0,284.0,,-267.0,-10.0,1817.0,535.0,-371.0,,-304.0
462.0,182.0,,-245.0,-17.0,1923.0,556.0,-620.0,,-209.0
375.0,128.0,,-319.0,-53.0,1905.0,556.0,-650.0,,-113.0
319.0,105.0,,-472.0,-34.0,2113.0,553.0,-679.0,,0.0
283.0,-47.0,,-529.0,-76.0,2241.0,540.0,-909.0,,118.0
212.0,-339.0,,-514.0,-80.0,2276.0,526.0,-779.0,,230.0
129.0,-495.0,,-543.0,-57.0,2244.0,503.0,-877.0,,342.0
92.0,-468.0,,-643.0,-99.0,2195.0,512.0,-639.0,,449.0
72.0,-432.0,,-687.0,-60.0,2253.0,525.0,-613.0,,549.0
-56.0,-453.0,,-707.0,-17.0,2455.0,507.0,-683.0,,647.0
-121.0,-356.0,,-757.0,2.0,2529.0,500.0,-641.0,,740.0
-132.0,-114.0,,-760.0,79.0,2401.0,464.0,-766.0,,835.0
-165.0,90.0,,-775.0,71.0,2389.0,445.0,-519.0,,917.0
-289.0,230.0,,-814.0,68.0,2540.0,451.0,-641.0,,979.0
-345.0,423.0,,-803.0,106.0,2726.0,445.0,-694.0,,1006.0
-317.0,643.0,,-758.0,62.0,2435.0,437.0,-825.0,,998.0
-402.0,634.0,,-775.0,58.0,2055.0,397.0,-1031.0,,958.0
-452.0,491.0,,-864.0,78.0,2195.0,361.0,-894.0,,882.0
-485.0,398.0,,-843.0,61.0,2524.0,353.0,-927.0,,809.0
-496.0,301.0,,-824.0,105.0,2509.0,366.0,-591.0,,743.0
-563.0,148.0,,-899.0,97.0,2367.0,385.0,-430.0,,692.0
-589.0,-2.0,,-977.0,65.0,2797.0,384.0,-297.0,,674.0
-585.0,-27.0,,-1014.0,100.0,3521.0,351.0,-295.0,,675.0
-606.0,-12.0,,-894.0,84.0,3700.0,322.0,-672.0,,705.0
-534.0,10.0,,-792.0,104.0,3424.0,349.0,-731.0,,737.0
-556.0,82.0,,-781.0,130.0,3367.0,376.0,-973.0,,774.0
-568.0,179.0,,-826.0,89.0,3403.0,403.0,-953.0,,831.0
-552.0,224.0,,-771.0,112.0,3164.0,456.0,-897.0,,878.0
-481.0,147.0,,-649.0,76.0,2638.0,487.0,-744.0,,924.0
-449.0,79.0,,-539.0,-6.0,2490.0,505.0,-358.0,,964.0
-465.0,49.0,,-455.0,29.0,2514.0,489.0,-327.0,,994.0
-441.0,-22.0,,-363.0,56.0,2141.0,450.0,-121.0,,1009.0
-450.0,-91.0,,-267.0,86.0,1793.0,420.0,-164.0,,1016.0
-378.0,-37.0,,-404.0,155.0,1808.0,403.0,-16.0,,1030.0
-389.0,173.0,,-413.0,171.0,2087.0,420.0,175.0,,1050.0
-404.0,344.0,,-377.0,230.0,1957.0,447.0,7.0,,1095.0
-369.0,439.0,,-339.0,257.0,1799.0,475.0,-103.0,,1156.0
-311.0,577.0,,-281.0,196.0,1983.0,487.0,-478.0,,1224.0
-328.0,778.0,,-353.0,220.0,2045.0,492.0,-432.0,,1289.0
-422.0,848.0,,-346.0,226.0,1757.0,509.0,-382.0,,1328.0
-369.0,702.0,,-406.0,198.0,1308.0,521.0,-291.0,,1334.0
-334.0,586.0,,-357.0,223.0,1028.0,550.0,-96.0,,1309.0
-378.0,550.0,,-283.0,183.0,723.0,571.0,-223.0,,1261.0
-441.0,477.0,,-342.0,167.0,516.0,572.0,-62.0,,1179.0
-404.0,315.0,,-311.0,185.0,523.0,516.0,-218.0,,1062.0
-407.0,249.0,,-282.0,135.0,500.0,426.0,-384.0,,917.0
-524.0,282.0,,-298.0,153.0,467.0,387.0,-665.0,,761.0
-553.0,170.0,,-303.0,182.0,490.0,391.0,-1006.0,,596.0
-516.0,-39.0,,-249.0,157.0,625.0,430.0,-949.0,,436.0
-511.0,-114.0,,-250.0,171.0,734.0,437.0,-1082.0,,313.0
-558.0,-48.0,,-323.0,126.0,495.0,408.0,-873.0,,222.0
-569.0,-163.0,,-290.0,66.0,355.0,363.0,-838.0,,166.0
-534.0,-389.0,,-224.0,65.0,217.0,316.0,-824.0,,149.0
-493.0,-538.0,,-210.0,-4.0,78.0,280.0,-798.0,,161.0
-528.0,-642.0,,-204.0,-38.0,2.0,229.0,-1127.0,,190.0
-559.0,-748.0,,-257.0,-27.0,-258.0,195.0,-1101.0,,216.0
-508.0,-869.0,,-271.0,-83.0,-184.0,155.0,-1219.0,,224.0
-463.0,-800.0,,-224.0,-84.0,-279.0,118.0,-988.0,,229.0
-494.0,-654.0,,-248.0,-96.0,-366.0,92.0,-763.0,,239.0
-514.0,-651.0,,-176.0,-151.0,-219.0,52.0,-822.0,,235.0
-444.0,-663.0,,-148.0,-128.0,-52.0,29.0,-855.0,,247.0
-445.0,-547.0,,-158.0,-160.0,198.0,15.0,-1226.0,,272.0
-504.0,-372.0,,-163.0,-204.0,119.0,6.0,-1204.0,,311.0
-529.0,-315.0,,-227.0,-174.0,-61.0,7.0,-1322.0,,376.0
-518.0,-350.0,,-91.0,-188.0,-120.0,-3.0,-1271.0,,452.0
-533.0,-310.0,,-91.0,-153.0,-74.0,-24.0,-962.0,,545.0
-558.0,-172.0,,-153.0,-106.0,-249.0,-68.0,-833.0,,652.0
-547.0,-111.0,,-96.0,-139.0,-388.0,-111.0,-484.0,,767.0
-577.0,-134.0,,-171.0,-91.0,-281.0,-123.0,-513.0,,890.0
-619.0,-112.0,,-233.0,-46.0,-187.0,-118.0,-458.0,,1013.0
-614.0,-68.0,,-191.0,-61.0,-258.0,-82.0,-543.0,,1111.0
-578.0,-61.0,,-173.0,-5.0,-540.0,-51.0,-574.0,,1174.0
-557.0,-93.0,,-215.0,19.0,-554.0,-41.0,-371.0,,1211.0
-555.0,-104.0,,-173.0,29.0,-569.0,-31.0,-417.0,,1221.0
-573.0,-167.0,,-110.0,99.0,-686.0,-20.0,-127.0,,1209.0
-598.0,-343.0,,-35.0,112.0,-604.0,-12.0,-101.0,,1186.0
-570.0,-517.0,,13.0,152.0,-464.0,-25.0,42.0,,1159.0
-536.0,-587.0,,28.0,223.0,-274.0,-46.0,194.0,,1132.0
-558.0,-582.0,,79.0,220.0,-325.0,-71.0,155.0,,1097.0
-559.0,-538.0,,83.0,246.0,-513.0,-99.0,345.0,,1067.0
-533.0,-423.0,,117.0,227.0,-371.0,-125.0,125.0,,1056.0
-504.0,-217.0,,114.0,133.0,-433.0,-146.0,33.0,,1062.0
-460.0,-47.0,,55.0,84.0,-776.0,-133.0,-267.0,,1072.0
-409.0,-39.0,,72.0,-5.0,-1055.0,-96.0,-474.0,,1082.0
-373.0,0.0,,41.0,-91.0,-1057.0,-45.0,-408.0,,1081.0
-337.0,90.0,,-1.0,-65.0,-873.0,-7.0,-485.0,,1052.0
-259.0,75.0,,73.0,-45.0,-1071.0,-6.0,-273.0,,1006.0
-280.0,-52.0,,79.0,-33.0,-1148.0,-11.0,-406.0,,950.0
-305.0,-136.0,,84.0,-13.0,-994.0,-22.0,-391.0,,891.0
-187.0,-143.0,,81.0,-45.0,-813.0,-33.0,-434.0,,837.0
-131.0,-256.0,,61.0,-38.0,-657.0,-42.0,-537.0,,791.0
-185.0,-444.0,,102.0,-23.0,-486.0,-40.0,-450.0,,745.0
-228.0,-513.0,,113.0,-82.0,-220.0,-31.0,-657.0,,705.0
-121.0,-402.0,,227.0,-117.0,-193.0,-28.0,-458.0,,675.0
-78.0,-286.0,,249.0,-163.0,-210.0,-30.0,-482.0,,654.0
-161.0,-230.0,,204.0,-232.0,-176.0,-55.0,-473.0,,641.0
-92.0,-129.0,,267.0,-207.0,-310.0,-77.0,-478.0,,628.0
-32.0,35.0,,274.0,-188.0,-699.0,-93.0,-705.0,,610.0
-41.0,114.0,,260.0,-190.0,-813.0,-92.0,-482.0,,568.0
-100.0,97.0,,307.0,-148.0,-565.0,-77.0,-480.0,,523.0
-75.0,132.0,,396.0,-156.0,-497.0,-76.0,-247.0,,478.0
-81.0,193.0,,394.0,-169.0,-786.0,-52.0,-147.0,,421.0
-137.0,161.0,,352.0,-146.0,-923.0,-28.0,-11.0,,355.0
-104.0,-1.0,,395.0,-159.0,-715.0,3.0,404.0,,286.0
-160.0,-64.0,,491.0,-125.0,-782.0,18.0,412.0,,203.0
-126.0,-29.0,,494.0,-47.0,-1026.0,-14.0,582.0,,96.0
-138.0,-86.0,,506.0,-1.0,-1220.0,-29.0,417.0,,-5.0
-142.0,-235.0,,595.0,79.0,-1250.0,-51.0,376.0,,-94.0
-154.0,-277.0,,525.0,126.0,-1422.0,-83.0,358.0,,-169.0
-151.0,-93.0,,508.0,125.0,-1724.0,-113.0,36.0,,-223.0
-136.0,-4.0,,505.0,182.0,-1724.0,-129.0,-94.0,,-245.0
-223.0,-57.0,,428.0,202.0,-1598.0,-116.0,-522.0,,-250.0
-160.0,40.0,,387.0,168.0,-1449.0,-123.0,-509.0,,-252.0
-201.0,331.0,,325.0,149.0,-1341.0,-144.0,-437.0,,-239.0
-251.0,462.0,,375.0,92.0,-1137.0,-204.0,-260.0,,-238.0
-277.0,393.0,,469.0,71.0,-1000.0,-263.0,162.0,,-251.0
-210.0,443.0,,463.0,100.0,-851.0,-286.0,245.0,,-286.0
-187.0,566.0,,380.0,48.0,-574.0,-315.0,565.0,,-344.0
-291.0,587.0,,325.0,-2.0,-504.0,-311.0,552.0,,-407.0
-219.0,422.0,,303.0,-50.0,-610.0,-331.0,642.0,,-478.0
-198.0,243.0,,297.0,-154.0,-792.0,-355.0,681.0,,-544.0
-168.0,129.0,,374.0,-205.0,-911.0,-344.0,546.0,,-597.0
-166.0,-77.0,,373.0,-274.0,-1010.0,-328.0,685.0,,-646.0
-138.0,-321.0,,349.0,-364.0,-1164.0,-276.0,502.0,,-689.0
-143.0,-364.0,,407.0,-368.0,-1243.0,-268.0,644.0,,-717.0
-143.0,-245.0,,458.0,-388.0,-1078.0,-281.0,596.0,,-735.0
-33.0,-161.0,,446.0,-418.0,-899.0,-330.0,535.0,,-740.0
-95.0,-146.0,,397.0,-358.0,-773.0,-422.0,582.0,,-739.0
-181.0,-95.0,,405.0,-298.0,-519.0,-465.0,358.0,,-718.0
-185.0,49.0,,349.0,-227.0,-251.0,-493.0,445.0,,-671.0
-108.0,59.0,,310.0,-113.0,32.0,-487.0,273.0,,-593.0
-118.0,-109.0,,302.0,-65.0,125.0,-492.0,371.0,,-485.0
-177.0,-311.0,,332.0,0.0,54.0,-493.0,341.0,,-381.0
-149.0,-452.0,,454.0,92.0,-126.0,-499.0,75.0,,-264.0
-165.0,-520.0,,474.0,95.0,-388.0,-536.0,73.0,,-164.0
-163.0,-557.0,,470.0,110.0,-534.0,-548.0,-18.0,,-76.0
-186.0,-509.0,,451.0,111.0,-834.0,-581.0,306.0,,18.0
-215.0,-437.0,,448.0,63.0,-1232.0,-590.0,339.0,,122.0
-223.0,-405.0,,439.0,93.0,-1496.0,-582.0,338.0,,239.0
-230.0,-374.0,,436.0,112.0,-1694.0,-598.0,303.0,,335.0
-274.0,-230.0,,422.0,100.0,-1846.0,-631.0,49.0,,427.0
-339.0,-24.0,,356.0,156.0,-2050.0,-671.0,145.0,,503.0
-290.0,91.0,,384.0,184.0,-2005.0,-686.0,53.0,,567.0
-303.0,146.0,,353.0,199.0,-1690.0,-687.0,262.0,,636.0
-388.0,224.0,,265.0,235.0,-1404.0,-666.0,319.0,,695.0
-350.0,283.0,,259.0,210.0,-1172.0,-643.0,216.0,,762.0
-287.0,276.0,,332.0,234.0,-1101.0,-649.0,214.0,,828.0
-354.0,272.0,,420.0,296.0,-857.0,-652.0,31.0,,878.0
-359.0,236.0,,498.0,275.0,-380.0,-646.0,234.0,,923.0
-250.0,157.0,,540.0,252.0,-55.0,-643.0,138.0,,944.0
-275.0,9.0,,565.0,200.0,-135.0,-608.0,53.0,,923.0
-360.0,-126.0,,688.0,93.0,-444.0,-568.0,-66.0,,886.0
-286.0,-142.0,,818.0,49.0,-714.0,-538.0,-162.0,,826.0
-209.0,-201.0,,941.0,6.0,-871.0,-527.0,177.0,,761.0
-278.0,-284.0,,1052.0,-33.0,-1013.0,-556.0,338.0,,696.0
-299.0,-242.0,,1084.0,-4.0,-1360.0,-572.0,761.0,,629.0
-246.0,-68.0,,1095.0,-38.0,-1505.0,-571.0,825.0,,571.0
-201.0,106.0,,1089.0,-91.0,-1343.0,-552.0,796.0,,496.0
-241.0,168.0,,1134.0,-102.0,-1020.0,-506.0,851.0,,429.0
-232.0,229.0,,1134.0,-157.0,-711.0,-466.0,711.0,,362.0
-211.0,300.0,,1099.0,-156.0,-352.0,-438.0,979.0,,278.0
-198.0,279.0,,1096.0,-137.0,77.0,-413.0,1003.0,,199.0
-157.0,185.0,,1083.0,-177.0,137.0,-397.0,1136.0,,113.0
-206.0,126.0,,1115.0,-157.0,-45.0,-386.0,1051.0,,18.0
-233.0,97.0,,1176.0,-150.0,-263.0,-373.0,788.0,,-79.0
-256.0,-38.0,,1213.0,-179.0,-292.0,-364.0,678.0,,-188.0
-234.0,-191.0,,1175.0,-159.0,-261.0,-358.0,297.0,,-305.0
-291.0,-192.0,,1207.0,-175.0,-283.0,-377.0,315.0,,-423.0
-317.0,-58.0,,1209.0,-207.0,-350.0,-411.0,179.0,,-545.0
-333.0,20.0,,1245.0,-206.0,-559.0,-444.0,251.0,,-664.0
-426.0,13.0,,1271.0,-248.0,-721.0,-464.0,467.0,,-784.0
-432.0,144.0,,1214.0,-251.0,-688.0,-447.0,413.0,,-907.0
-427.0,295.0,,1274.0,-204.0,-473.0,-421.0,482.0,,-999.0
-471.0,273.0,,1185.0,-210.0,-348.0,-399.0,168.0,,-1070.0
-597.0,209.0,,1069.0,-191.0,-246.0,-384.0,79.0,,-1124.0
-537.0,315.0,,1038.0,-154.0,-183.0,-373.0,-94.0,,-1149.0
-532.0,472.0,,1013.0,-149.0,-189.0,-367.0,-192.0,,-1167.0
-618.0,397.0,,935.0,-91.0,-233.0,-349.0,-84.0,,-1172.0
-589.0,218.0,,859.0,-53.0,-207.0,-321.0,-218.0,,-1160.0
-536.0,165.0,,898.0,-67.0,-10.0,-286.0,-49.0,,-1128.0
-551.0,168.0,,906.0,-33.0,-16.0,-263.0,-271.0,,-1080.0
-629.0,58.0,,934.0,-34.0,-160.0,-313.0,-412.0,,-1017.0
-532.0,-61.0,,919.0,-52.0,-267.0,-367.0,-509.0,,-920.0
-512.0,-67.0,,881.0,-8.0,-179.0,-364.0,-679.0,,-806.0
-521.0,-1.0,,827.0,1.0,-160.0,-321.0,-448.0,,-689.0
-473.0,45.0,,803.0,16.0,-242.0,-239.0,-413.0,,-584.0
-410.0,51.0,,837.0,26.0,-98.0,-183.0,-210.0,,-494.0
-384.0,137.0,,767.0,-62.0,-8.0,-172.0,-304.0,,-419.0
-374.0,229.0,,788.0,-110.0,99.0,-172.0,-330.0,,-372.0
-289.0,172.0,,805.0,-91.0,146.0,-177.0,-218.0,,-349.0
-276.0,30.0,,653.0,-99.0,223.0,-157.0,-332.0,,-334.0
-220.0,-25.0,,602.0,-75.0,326.0,-134.0,-173.0,,-322.0
-193.0,-4.0,,640.0,-83.0,237.0,-148.0,-356.0,,-320.0
-144.0,-45.0,,637.0,-118.0,239.0,-148.0,-245.0,,-322.0
-78.0,-107.0,,678.0,-83.0,369.0,-137.0,-158.0,,-323.0
-2.0,-93.0,,688.0,-97.0,528.0,-130.0,-330.0,,-326.0
65.0,-57.0,,675.0,-142.0,472.0,-130.0,-515.0,,-320.0
90.0,-106.0,,685.0,-130.0,443.0,-154.0,-1097.0,,-283.0
215.0,-205.0,,677.0,-158.0,603.0,-188.0,-1182.0,,-216.0
214.0,-179.0,,649.0,-187.0,540.0,-213.0,-1121.0,,-127.0
172.0,-119.0,,633.0,-173.0,288.0,-219.0,-740.0,,-37.0
243.0,-196.0,,637.0,-166.0,150.0,-223.0,-304.0,,57.0
316.0,-205.0,,633.0,-103.0,291.0,-194.0,-242.0,,145.0
237.0,-56.0,,737.0,-26.0,436.0,-180.0,-109.0,,208.0
190.0,124.0,,812.0,-6.0,465.0,-206.0,-391.0,,266.0
313.0,270.0,,816.0,52.0,523.0,-224.0,-338.0,,299.0
298.0,427.0,,816.0,91.0,607.0,-263.0,-256.0,,306.0
217.0,571.0,,761.0,67.0,661.0,-297.0,-55.0,,317.0
215.0,534.0,,590.0,73.0,696.0,-325.0,306.0,,309.0
236.0,400.0,,520.0,54.0,847.0,-323.0,97.0,,294.0
168.0,317.0,,535.0,46.0,999.0,-315.0,72.0,,268.0
117.0,276.0,,405.0,101.0,949.0,-334.0,-92.0,,208.0
104.0,181.0,,440.0,93.0,809.0,-343.0,18.0,,130.0
37.0,58.0,,501.0,85.0,707.0,-371.0,118.0,,47.0
76.0,82.0,,458.0,118.0,634.0,-389.0,-40.0,,-30.0
94.0,224.0,,469.0,95.0,607.0,-398.0,-72.0,,-113.0
3.0,354.0,,508.0,86.0,609.0,-395.0,-445.0,,-192.0
-28.0,394.0,,473.0,89.0,684.0,-372.0,-356.0,,-261.0
35.0,485.0,,515.0,51.0,702.0,-349.0,-314.0,,-327.0
80.0,566.0,,580.0,33.0,618.0,-310.0,-210.0,,-403.0
29.0,417.0,,516.0,-30.0,599.0,-297.0,-36.0,,-484.0
36.0,194.0,,517.0,-136.0,602.0,-322.0,-271.0,,-553.0
50.0,43.0,,495.0,-154.0,571.0,-363.0,-330.0,,-629.0
21.0,-21.0,,503.0,-151.0,624.0,-410.0,-739.0,,-693.0
45.0,-175.0,,515.0,-123.0,821.0,-444.0,-934.0,,-741.0
69.0,-429.0,,500.0,-47.0,784.0,-440.0,-1062.0,,-776.0
72.0,-576.0,,464.0,-43.0,592.0,-403.0,-1056.0,,-787.0
81.0,-588.0,,349.0,-62.0,405.0,-375.0,-722.0,,-786.0
135.0,-610.0,,370.0,-74.0,156.0,-389.0,-724.0,,-750.0
117.0,-681.0,,488.0,-152.0,104.0,-421.0,-578.0,,-680.0
108.0,-581.0,,484.0,-207.0,189.0,-447.0,-689.0,,-601.0
220.0,-380.0,,470.0,-229.0,330.0,-450.0,-600.0,,-519.0
236.0,-254.0,,515.0,-250.0,396.0,-429.0,-408.0,,-435.0
192.0,-225.0,,438.0,-198.0,321.0,-400.0,-415.0,,-359.0
220.0,-194.0,,271.0,-149.0,313.0,-382.0,-356.0,,-312.0
321.0,-122.0,,230.0,-113.0,321.0,-401.0,-737.0,,-288.0
330.0,-89.0,,191.0,-9.0,221.0,-436.0,-702.0,,-285.0
293.0,-95.0,,117.0,38.0,93.0,-465.0,-593.0,,-312.0
352.0,-136.0,,152.0,20.0,-12.0,-466.0,-448.0,,-370.0
403.0,-146.0,,169.0,43.0,-156.0,-442.0,-251.0,,-431.0
403.0,-249.0,,217.0,46.0,-396.0,-435.0,-456.0,,-501.0
362.0,-379.0,,205.0,38.0,-609.0,-436.0,-373.0,,-610.0
362.0,-342.0,,140.0,53.0,-689.0,-448.0,-378.0,,-728.0
344.0,-231.0,,122.0,0.0,-765.0,-465.0,33.0,,-849.0
342.0,-160.0,,69.0,-52.0,-770.0,-469.0,545.0,,-968.0
358.0,-155.0,,47.0,-82.0,-721.0,-469.0,766.0,,-1061.0
321.0,-95.0,,51.0,-146.0,-732.0,-447.0,892.0,,-1134.0
316.0,12.0,,45.0,-165.0,-641.0,-417.0,530.0,,-1195.0
279.0,34.0,,-25.0,-189.0,-437.0,-401.0,482.0,,-1240.0
263.0,-65.0,,-51.0,-241.0,-45.0,-380.0,317.0,,-1261.0
271.0,-138.0,,-74.0,-233.0,179.0,-340.0,280.0,,-1274.0
275.0,-126.0,,-66.0,-237.0,101.0,-316.0,293.0,,-1257.0
233.0,-122.0,,-35.0,-215.0,348.0,-314.0,79.0,,-1235.0
182.0,-145.0,,-122.0,-138.0,555.0,-313.0,304.0,,-1217.0
232.0,-165.0,,-96.0,-133.0,499.0,-321.0,266.0,,-1180.0
255.0,-203.0,,-89.0,-130.0,295.0,-325.0,511.0,,-1154.0
251.0,-303.0,,-186.0,-110.0,54.0,-330.0,670.0,,-1122.0
228.0,-370.0,,-226.0,-109.0,35.0,-364.0,519.0,,-1091.0
256.0,-411.0,,-258.0,-52.0,-79.0,-397.0,351.0,,-1062.0
274.0,-466.0,,-378.0,-26.0,-73.0,-426.0,-223.0,,-1021.0
315.0,-520.0,,-453.0,-51.0,120.0,-421.0,-365.0,,-995.0
431.0,-527.0,,-456.0,-16.0,367.0,-388.0,-369.0,,-972.0
446.0,-467.0,,-584.0,-13.0,444.0,-381.0,48.0,,-949.0
486.0,-426.0,,-648.0,-31.0,274.0,-378.0,469.0,,-923.0
575.0,-415.0,,-602.0,-12.0,232.0,-407.0,389.0,,-899.0
675.0,-396.0,,-528.0,-31.0,205.0,-433.0,286.0,,-880.0
730.0,-346.0,,-439.0,-11.0,411.0,-450.0,-210.0,,-852.0
794.0,-391.0,,-431.0,33.0,634.0,-472.0,-262.0,,-834.0
915.0,-541.0,,-509.0,22.0,682.0,-479.0,-125.0,,-834.0
958.0,-617.0,,-549.0,39.0,729.0,-489.0,125.0,,-840.0
1007.0,-515.0,,-557.0,23.0,895.0,-493.0,371.0,,-839.0
1049.0,-344.0,,-592.0,-29.0,1218.0,-536.0,177.0,,-834.0
1085.0,-262.0,,-498.0,-13.0,1017.0,-576.0,321.0,,-832.0
1103.0,-142.0,,-371.0,-41.0,554.0,-578.0,406.0,,-825.0
1134.0,107.0,,-297.0,-69.0,321.0,-564.0,729.0,,-814.0
1145.0,351.0,,-220.0,-34.0,191.0,-530.0,846.0,,-811.0
1100.0,376.0,,-197.0,-41.0,-20.0,-516.0,646.0,,-837.0
1121.0,240.0,,-186.0,-7.0,-306.0,-545.0,559.0,,-874.0
