sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
1102.0,160.0,,-96.0,55.0,-417.0,-572.0,129.0,,-917.0
1055.0,53.0,,-3.0,59.0,-277.0,-551.0,232.0,,-980.0
1034.0,-106.0,,44.0,80.0,-85.0,-511.0,280.0,,-1029.0
1019.0,-175.0,,49.0,39.0,-193.0,-449.0,362.0,,-1077.0
971.0,-117.0,,23.0,-52.0,-307.0,-412.0,539.0,,-1109.0
930.0,-74.0,,2.0,-40.0,-162.0,-405.0,310.0,,-1129.0
950.0,-135.0,,-131.0,-35.0,134.0,-391.0,415.0,,-1156.0
937.0,-129.0,,-258.0,-37.0,255.0,-380.0,345.0,,-1162.0
898.0,14.0,,-308.0,-11.0,171.0,-347.0,570.0,,-1154.0
892.0,134.0,,-318.0,-51.0,101.0,-309.0,777.0,,-1143.0
919.0,104.0,,-332.0,-49.0,-1.0,-278.0,729.0,,-1116.0
894.0,48.0,,-389.0,-50.0,-155.0,-272.0,822.0,,-1073.0
881.0,117.0,,-356.0,-116.0,-401.0,-262.0,539.0,,-1023.0
926.0,187.0,,-369.0,-98.0,-641.0,-212.0,642.0,,-983.0
932.0,203.0,,-408.0,-74.0,-914.0,-168.0,729.0,,-953.0
931.0,233.0,,-410.0,-68.0,-1090.0,-132.0,934.0,,-914.0
920.0,293.0,,-430.0,13.0,-1198.0,-101.0,1202.0,,-869.0
905.0,348.0,,-412.0,54.0,-1471.0,-76.0,1149.0,,-816.0
876.0,349.0,,-438.0,77.0,-1793.0,-53.0,1302.0,,-742.0
862.0,409.0,,-482.0,104.0,-1797.0,-41.0,1114.0,,-648.0
862.0,539.0,,-520.0,33.0,-1576.0,-16.0,1165.0,,-538.0
795.0,557.0,,-534.0,-8.0,-1504.0,11.0,1071.0,,-433.0
763.0,460.0,,-555.0,-22.0,-1454.0,18.0,838.0,,-328.0
723.0,409.0,,-564.0,-80.0,-1290.0,23.0,787.0,,-229.0
680.0,435.0,,-499.0,-52.0,-916.0,52.0,480.0,,-149.0
691.0,403.0,,-527.0,-16.0,-672.0,105.0,515.0,,-82.0
649.0,272.0,,-550.0,-11.0,-655.0,140.0,286.0,,-33.0
587.0,111.0,,-453.0,40.0,-686.0,160.0,260.0,,-1.0
547.0,-2.0,,-356.0,14.0,-745.0,181.0,325.0,,3.0
594.0,-141.0,,-337.0,-44.0,-741.0,190.0,336.0,,-5.0
623.0,-353.0,,-384.0,-65.0,-726.0,196.0,670.0,,-23.0
568.0,-404.0,,-352.0,-145.0,-744.0,212.0,600.0,,-67.0
557.0,-365.0,,-366.0,-169.0,-896.0,221.0,781.0,,-127.0
578.0,-415.0,,-460.0,-160.0,-976.0,202.0,726.0,,-191.0
590.0,-425.0,,-363.0,-208.0,-1071.0,197.0,524.0,,-255.0
576.0,-243.0,,-330.0,-185.0,-1126.0,180.0,223.0,,-299.0
565.0,-9.0,,-314.0,-181.0,-1003.0,179.0,-308.0,,-321.0
551.0,-5.0,,-159.0,-223.0,-790.0,218.0,-169.0,,-331.0
555.0,-69.0,,-156.0,-216.0,-404.0,260.0,-11.0,,-306.0
594.0,-37.0,,-100.0,-249.0,-233.0,319.0,388.0,,-276.0
585.0,-51.0,,-63.0,-244.0,-152.0,331.0,558.0,,-243.0
546.0,-224.0,,-151.0,-139.0,97.0,331.0,389.0,,-200.0
569.0,-417.0,,-192.0,-63.0,280.0,338.0,273.0,,-175.0
595.0,-420.0,,-95.0,26.0,348.0,334.0,-35.0,,-163.0
575.0,-363.0,,-3.0,109.0,229.0,358.0,118.0,,-165.0
542.0,-326.0,,-71.0,104.0,-12.0,392.0,177.0,,-175.0
528.0,-287.0,,-115.0,121.0,-183.0,380.0,399.0,,-193.0
527.0,-230.0,,-203.0,92.0,-237.0,342.0,585.0,,-226.0
532.0,-201.0,,-159.0,34.0,-285.0,333.0,480.0,,-278.0
544.0,-244.0,,-103.0,78.0,-440.0,339.0,642.0,,-344.0
528.0,-218.0,,-196.0,89.0,-503.0,373.0,572.0,,-429.0
555.0,-86.0,,-195.0,107.0,-263.0,400.0,838.0,,-537.0
576.0,51.0,,-216.0,173.0,68.0,401.0,1060.0,,-644.0
587.0,39.0,,-222.0,165.0,86.0,375.0,1165.0,,-750.0
606.0,-50.0,,-165.0,176.0,32.0,321.0,1335.0,,-840.0
634.0,-45.0,,-140.0,172.0,306.0,287.0,1223.0,,-908.0
641.0,-21.0,,-141.0,99.0,586.0,285.0,1345.0,,-956.0
579.0,-59.0,,-141.0,92.0,667.0,308.0,1197.0,,-986.0
592.0,-67.0,,-131.0,54.0,555.0,309.0,1199.0,,-1032.0
599.0,36.0,,-152.0,-24.0,513.0,283.0,1128.0,,-1081.0
564.0,70.0,,-256.0,-26.0,550.0,243.0,798.0,,-1122.0
530.0,-11.0,,-215.0,-61.0,383.0,214.0,755.0,,-1171.0
521.0,8.0,,-249.0,-99.0,196.0,200.0,522.0,,-1219.0
511.0,156.0,,-450.0,-114.0,189.0,210.0,630.0,,-1269.0
449.0,223.0,,-395.0,-182.0,281.0,229.0,642.0,,-1326.0
398.0,170.0,,-385.0,-182.0,194.0,215.0,591.0,,-1382.0
351.0,228.0,,-511.0,-157.0,129.0,198.0,622.0,,-1440.0
328.0,413.0,,-559.0,-209.0,340.0,185.0,373.0,,-1488.0
288.0,491.0,,-536.0,-179.0,641.0,185.0,312.0,,-1517.0
232.0,439.0,,-565.0,-104.0,790.0,201.0,22.0,,-1524.0
194.0,390.0,,-723.0,-23.0,872.0,222.0,51.0,,-1506.0
200.0,345.0,,-702.0,123.0,978.0,232.0,110.0,,-1465.0
229.0,219.0,,-620.0,169.0,1001.0,215.0,55.0,,-1404.0
199.0,38.0,,-605.0,176.0,1076.0,196.0,164.0,,-1337.0
167.0,-61.0,,-615.0,177.0,1197.0,207.0,-90.0,,-1283.0
162.0,-85.0,,-646.0,61.0,1218.0,251.0,-46.0,,-1222.0
151.0,-103.0,,-558.0,9.0,1039.0,301.0,-114.0,,-1133.0
130.0,-133.0,,-683.0,-3.0,1029.0,353.0,11.0,,-1047.0
132.0,-155.0,,-900.0,-48.0,1216.0,373.0,249.0,,-949.0
128.0,-156.0,,-952.0,-21.0,1254.0,329.0,186.0,,-823.0
110.0,-137.0,,-965.0,-27.0,1160.0,274.0,497.0,,-690.0
125.0,-106.0,,-966.0,-49.0,1051.0,224.0,585.0,,-565.0
128.0,-79.0,,-1001.0,-1.0,1179.0,199.0,814.0,,-464.0
116.0,-19.0,,-1004.0,-3.0,1314.0,234.0,711.0,,-400.0
101.0,18.0,,-1001.0,-6.0,1407.0,284.0,356.0,,-378.0
88.0,-4.0,,-1033.0,0.0,1522.0,305.0,327.0,,-368.0
96.0,-4.0,,-1020.0,-62.0,1780.0,296.0,194.0,,-369.0
89.0,7.0,,-980.0,-28.0,2216.0,277.0,452.0,,-376.0
99.0,-45.0,,-950.0,37.0,2454.0,253.0,430.0,,-364.0
93.0,-47.0,,-780.0,18.0,2648.0,247.0,441.0,,-355.0
95.0,22.0,,-855.0,47.0,2782.0,258.0,406.0,,-334.0
162.0,61.0,,-933.0,64.0,2900.0,254.0,99.0,,-303.0
179.0,41.0,,-776.0,81.0,3142.0,251.0,151.0,,-277.0
143.0,27.0,,-761.0,120.0,3365.0,222.0,96.0,,-236.0
124.0,121.0,,-806.0,64.0,3304.0,195.0,441.0,,-183.0
144.0,183.0,,-841.0,64.0,3102.0,204.0,511.0,,-115.0
134.0,149.0,,-677.0,129.0,3297.0,211.0,363.0,,-35.0
74.0,154.0,,-723.0,103.0,3696.0,225.0,363.0,,37.0
24.0,279.0,,-822.0,111.0,3867.0,197.0,182.0,,123.0
-14.0,367.0,,-792.0,118.0,3530.0,156.0,434.0,,212.0
-36.0,302.0,,-828.0,74.0,3279.0,136.0,463.0,,288.0
-74.0,263.0,,-866.0,80.0,3449.0,124.0,652.0,,370.0
-132.0,280.0,,-904.0,10.0,3459.0,155.0,812.0,,446.0
-188.0,255.0,,-808.0,-38.0,3144.0,194.0,840.0,,518.0
-227.0,143.0,,-744.0,-3.0,2880.0,224.0,1141.0,,582.0
-274.0,47.0,,-719.0,-71.0,3056.0,215.0,1073.0,,634.0
-348.0,15.0,,-810.0,-86.0,3067.0,173.0,1176.0,,671.0
-383.0,-62.0,,-791.0,-35.0,2771.0,129.0,1006.0,,698.0
-392.0,-195.0,,-743.0,-20.0,2558.0,99.0,824.0,,730.0
-431.0,-268.0,,-863.0,44.0,2567.0,93.0,733.0,,738.0
-482.0,-307.0,,-858.0,44.0,2657.0,122.0,450.0,,745.0
-515.0,-375.0,,-787.0,17.0,2433.0,175.0,463.0,,740.0
-520.0,-406.0,,-792.0,79.0,2162.0,187.0,153.0,,703.0
-518.0,-327.0,,-784.0,79.0,1940.0,215.0,77.0,,669.0
-490.0,-166.0,,-729.0,75.0,1907.0,247.0,31.0,,609.0
-472.0,-118.0,,-674.0,122.0,1879.0,253.0,77.0,,549.0
-509.0,-111.0,,-576.0,139.0,1345.0,277.0,299.0,,493.0
-520.0,0.0,,-554.0,218.0,966.0,269.0,133.0,,426.0
-492.0,119.0,,-633.0,250.0,1107.0,238.0,319.0,,354.0
-443.0,87.0,,-764.0,188.0,1241.0,191.0,315.0,,260.0
-428.0,-32.0,,-739.0,202.0,1237.0,147.0,400.0,,169.0
-454.0,-55.0,,-644.0,206.0,1377.0,159.0,469.0,,91.0
-446.0,-90.0,,-654.0,206.0,1826.0,200.0,339.0,,31.0
-392.0,-227.0,,-657.0,244.0,2240.0,267.0,421.0,,0.0
-336.0,-350.0,,-595.0,182.0,2388.0,349.0,153.0,,7.0
-346.0,-260.0,,-660.0,124.0,2606.0,408.0,90.0,,35.0
-380.0,-145.0,,-760.0,113.0,2855.0,439.0,-267.0,,89.0
-355.0,-186.0,,-539.0,34.0,2929.0,434.0,-543.0,,155.0
-315.0,-199.0,,-520.0,9.0,2698.0,417.0,-558.0,,218.0
-336.0,-111.0,,-650.0,-6.0,2218.0,377.0,-687.0,,285.0
-384.0,-20.0,,-475.0,-49.0,1914.0,338.0,-280.0,,333.0
-384.0,-115.0,,-400.0,-17.0,1627.0,367.0,-157.0,,375.0
-356.0,-211.0,,-505.0,-69.0,1365.0,403.0,134.0,,405.0
-375.0,-177.0,,-469.0,-99.0,1332.0,438.0,323.0,,430.0
-397.0,-104.0,,-483.0,-14.0,1255.0,449.0,236.0,,447.0
-395.0,-95.0,,-473.0,-31.0,1083.0,432.0,363.0,,450.0
-379.0,-86.0,,-409.0,-56.0,962.0,430.0,206.0,,460.0
-375.0,57.0,,-401.0,-81.0,936.0,434.0,354.0,,460.0
-403.0,196.0,,-152.0,-129.0,690.0,458.0,334.0,,438.0
-406.0,347.0,,-162.0,-56.0,359.0,468.0,467.0,,396.0
-380.0,452.0,,-288.0,8.0,163.0,473.0,558.0,,354.0
-338.0,543.0,,-116.0,68.0,89.0,484.0,282.0,,301.0
-365.0,586.0,,-110.0,179.0,114.0,504.0,327.0,,254.0
-390.0,484.0,,-102.0,167.0,-73.0,554.0,48.0,,226.0
-391.0,426.0,,-128.0,152.0,-102.0,623.0,24.0,,213.0
-366.0,420.0,,-244.0,218.0,0.0,682.0,-101.0,,239.0
-370.0,427.0,,-296.0,243.0,-24.0,682.0,-192.0,,284.0
-432.0,341.0,,-359.0,310.0,-247.0,634.0,49.0,,360.0
-399.0,266.0,,-337.0,358.0,-824.0,567.0,-60.0,,460.0
-390.0,256.0,,-424.0,352.0,-1160.0,534.0,38.0,,561.0
-378.0,213.0,,-393.0,391.0,-1291.0,562.0,-147.0,,659.0
-431.0,146.0,,-318.0,345.0,-1470.0,611.0,-206.0,,737.0
-484.0,58.0,,-405.0,284.0,-1609.0,654.0,-338.0,,798.0
-487.0,21.0,,-408.0,281.0,-1644.0,690.0,-796.0,,852.0
-521.0,-47.0,,-472.0,201.0,-1504.0,696.0,-1036.0,,892.0
-506.0,-75.0,,-499.0,159.0,-1377.0,685.0,-1396.0,,920.0
-562.0,-72.0,,-407.0,142.0,-1160.0,684.0,-1225.0,,958.0
-566.0,-78.0,,-238.0,53.0,-1140.0,722.0,-1156.0,,987.0
-581.0,-71.0,,-225.0,0.0,-1239.0,776.0,-1140.0,,1005.0
-594.0,-86.0,,-176.0,-81.0,-1302.0,791.0,-966.0,,1002.0
-567.0,-17.0,,-190.0,-153.0,-1404.0,745.0,-1104.0,,977.0
-577.0,59.0,,-394.0,-113.0,-1517.0,682.0,-1016.0,,945.0
-550.0,120.0,,-184.0,-127.0,-1845.0,644.0,-1149.0,,898.0
-565.0,106.0,,55.0,-138.0,-1963.0,638.0,-1064.0,,852.0
-553.0,72.0,,-239.0,-94.0,-1978.0,684.0,-1012.0,,807.0
-557.0,59.0,,-543.0,-87.0,-1954.0,705.0,-1058.0,,759.0
-560.0,-30.0,,-187.0,2.0,-2020.0,723.0,-868.0,,734.0
-576.0,-127.0,,-286.0,73.0,-2307.0,730.0,-1010.0,,713.0
-621.0,-206.0,,-494.0,63.0,-2479.0,718.0,-831.0,,700.0
-640.0,-148.0,,-40.0,105.0,-2464.0,754.0,-888.0,,692.0
-662.0,-55.0,,-204.0,76.0,-2348.0,787.0,-1031.0,,679.0
-648.0,-15.0,,-267.0,20.0,-2518.0,824.0,-1119.0,,672.0
-673.0,28.0,,-17.0,18.0,-2555.0,841.0,-1315.0,,654.0
-707.0,57.0,,-128.0,-39.0,-2426.0,828.0,-1073.0,,649.0
-711.0,52.0,,-79.0,-35.0,-2408.0,814.0,-1141.0,,667.0
-699.0,-49.0,,29.0,-3.0,-2485.0,828.0,-1073.0,,699.0
-717.0,-83.0,,-13.0,-50.0,-2487.0,877.0,-1221.0,,752.0
-758.0,-76.0,,-69.0,-24.0,-2330.0,913.0,-1531.0,,813.0
-765.0,-82.0,,-34.0,-10.0,-2378.0,939.0,-1542.0,,888.0
-747.0,-58.0,,-6.0,-46.0,-2588.0,928.0,-1749.0,,975.0
-719.0,-35.0,,41.0,-39.0,-2867.0,902.0,-1529.0,,1053.0
-728.0,-22.0,,56.0,-90.0,-2889.0,897.0,-1413.0,,1119.0
-726.0,-86.0,,3.0,-96.0,-2881.0,896.0,-1206.0,,1181.0
-696.0,-124.0,,39.0,-56.0,-2904.0,927.0,-994.0,,1212.0
-636.0,-55.0,,3.0,-99.0,-2723.0,954.0,-1031.0,,1218.0
-620.0,96.0,,88.0,-80.0,-2580.0,956.0,-875.0,,1201.0
-633.0,234.0,,207.0,-54.0,-2392.0,927.0,-1019.0,,1160.0
-603.0,329.0,,110.0,-99.0,-2170.0,872.0,-912.0,,1109.0
-569.0,386.0,,134.0,-94.0,-2084.0,867.0,-944.0,,1034.0
-535.0,378.0,,208.0,-109.0,-2186.0,891.0,-933.0,,959.0
-549.0,316.0,,199.0,-96.0,-2176.0,941.0,-742.0,,885.0
-534.0,214.0,,217.0,5.0,-1949.0,970.0,-910.0,,800.0
-508.0,187.0,,228.0,13.0,-1782.0,942.0,-816.0,,721.0
-492.0,192.0,,285.0,7.0,-1995.0,900.0,-1018.0,,649.0
-482.0,172.0,,332.0,17.0,-2207.0,858.0,-1114.0,,598.0
-508.0,132.0,,316.0,-17.0,-1873.0,865.0,-1199.0,,559.0
-494.0,105.0,,356.0,29.0,-1567.0,881.0,-1339.0,,530.0
-464.0,120.0,,377.0,48.0,-1492.0,876.0,-1090.0,,529.0
-428.0,101.0,,443.0,32.0,-1587.0,855.0,-1158.0,,543.0
-432.0,34.0,,439.0,56.0,-1596.0,852.0,-1090.0,,563.0
-416.0,-45.0,,470.0,-18.0,-1329.0,857.0,-1291.0,,591.0
-374.0,-72.0,,684.0,-76.0,-1364.0,862.0,-1472.0,,617.0
-338.0,-85.0,,778.0,-61.0,-1331.0,869.0,-1480.0,,648.0
-287.0,-128.0,,680.0,-115.0,-1246.0,841.0,-1637.0,,679.0
-253.0,-193.0,,678.0,-110.0,-1394.0,815.0,-1446.0,,701.0
-221.0,-200.0,,800.0,-72.0,-1333.0,768.0,-1598.0,,722.0
-196.0,-115.0,,726.0,-58.0,-1320.0,718.0,-1537.0,,736.0
-151.0,20.0,,771.0,42.0,-1402.0,698.0,-1520.0,,744.0
-120.0,186.0,,885.0,85.0,-1571.0,708.0,-1701.0,,758.0
-101.0,318.0,,789.0,117.0,-1554.0,740.0,-1733.0,,778.0
-106.0,429.0,,732.0,186.0,-1293.0,760.0,-2047.0,,810.0
-116.0,501.0,,744.0,129.0,-1523.0,747.0,-1969.0,,844.0
-73.0,562.0,,725.0,101.0,-2046.0,724.0,-1982.0,,872.0
-50.0,604.0,,740.0,116.0,-2378.0,690.0,-1814.0,,907.0
-43.0,589.0,,784.0,75.0,-2197.0,625.0,-1633.0,,936.0
-60.0,530.0,,716.0,93.0,-1765.0,585.0,-1771.0,,953.0
-32.0,413.0,,747.0,62.0,-1757.0,543.0,-1679.0,,950.0
-4.0,264.0,,764.0,-33.0,-1702.0,512.0,-1899.0,,941.0
-47.0,77.0,,620.0,-74.0,-1300.0,514.0,-1755.0,,921.0
-82.0,-79.0,,628.0,-129.0,-1152.0,484.0,-1605.0,,880.0
-118.0,-225.0,,588.0,-119.0,-1350.0,426.0,-1494.0,,828.0
-137.0,-399.0,,491.0,-64.0,-1562.0,351.0,-1239.0,,759.0
-187.0,-556.0,,543.0,-83.0,-1617.0,283.0,-1310.0,,675.0
-220.0,-604.0,,596.0,-38.0,-1716.0,251.0,-1110.0,,576.0
-251.0,-528.0,,608.0,-1.0,-2066.0,258.0,-1180.0,,489.0
-308.0,-432.0,,532.0,-24.0,-2357.0,265.0,-1080.0,,412.0
-322.0,-265.0,,591.0,45.0,-2301.0,236.0,-940.0,,347.0
-339.0,-39.0,,681.0,78.0,-1959.0,190.0,-971.0,,301.0
-363.0,113.0,,573.0,81.0,-1706.0,153.0,-785.0,,273.0
-412.0,125.0,,576.0,123.0,-1621.0,145.0,-1066.0,,273.0
-435.0,92.0,,603.0,93.0,-1625.0,147.0,-1127.0,,273.0
-447.0,126.0,,554.0,108.0,-1679.0,125.0,-1263.0,,278.0
-478.0,182.0,,534.0,106.0,-1605.0,71.0,-1396.0,,291.0
-497.0,171.0,,497.0,-19.0,-1517.0,-20.0,-1339.0,,284.0
-504.0,106.0,,522.0,-70.0,-1692.0,-110.0,-1361.0,,261.0
-539.0,68.0,,494.0,-100.0,-2025.0,-155.0,-923.0,,215.0
-537.0,17.0,,441.0,-135.0,-2200.0,-152.0,-753.0,,137.0
-505.0,-85.0,,500.0,-95.0,-2262.0,-99.0,-655.0,,47.0
-553.0,-198.0,,425.0,-105.0,-2466.0,-66.0,-872.0,,-44.0
-580.0,-216.0,,401.0,-60.0,-2821.0,-65.0,-1284.0,,-135.0
-580.0,-95.0,,470.0,31.0,-2875.0,-82.0,-1372.0,,-212.0
-556.0,-12.0,,387.0,7.0,-2880.0,-139.0,-1624.0,,-276.0
-568.0,-15.0,,349.0,19.0,-2992.0,-206.0,-1470.0,,-315.0
-578.0,11.0,,294.0,45.0,-2875.0,-261.0,-1402.0,,-328.0
-558.0,68.0,,253.0,41.0,-2746.0,-304.0,-1330.0,,-305.0
-545.0,62.0,,338.0,115.0,-2588.0,-352.0,-1276.0,,-256.0
-535.0,-13.0,,446.0,124.0,-2420.0,-389.0,-1500.0,,-203.0
-570.0,-28.0,,459.0,71.0,-2265.0,-427.0,-1398.0,,-139.0
-567.0,31.0,,478.0,41.0,-2155.0,-466.0,-1528.0,,-73.0
-580.0,60.0,,587.0,-52.0,-2111.0,-477.0,-1439.0,,-18.0
-547.0,35.0,,627.0,-93.0,-1876.0,-475.0,-1358.0,,29.0
-565.0,9.0,,632.0,-101.0,-1434.0,-480.0,-1202.0,,79.0
-592.0,21.0,,595.0,-198.0,-1314.0,-519.0,-715.0,,129.0
-540.0,9.0,,596.0,-212.0,-1464.0,-587.0,-602.0,,169.0
-522.0,-32.0,,624.0,-191.0,-1435.0,-645.0,-358.0,,198.0
-526.0,19.0,,662.0,-176.0,-1396.0,-682.0,-437.0,,228.0
-557.0,118.0,,709.0,-75.0,-1523.0,-684.0,-421.0,,251.0
-517.0,191.0,,690.0,-61.0,-1728.0,-648.0,-275.0,,259.0
-517.0,316.0,,633.0,-72.0,-1846.0,-654.0,-376.0,,261.0
-533.0,467.0,,671.0,-34.0,-1959.0,-694.0,-247.0,,268.0
-549.0,526.0,,664.0,-82.0,-2064.0,-729.0,-519.0,,268.0
-552.0,416.0,,771.0,-64.0,-2134.0,-751.0,-539.0,,280.0
-559.0,225.0,,800.0,7.0,-1948.0,-721.0,-567.0,,297.0
-599.0,96.0,,513.0,25.0,-1616.0,-691.0,-604.0,,319.0
-623.0,23.0,,591.0,68.0,-1500.0,-664.0,-393.0,,362.0
-656.0,-27.0,,542.0,35.0,-1482.0,-638.0,-633.0,,398.0
-636.0,-81.0,,505.0,-7.0,-1427.0,-655.0,-620.0,,422.0
-666.0,-125.0,,618.0,31.0,-1173.0,-687.0,-652.0,,437.0
-660.0,-136.0,,490.0,5.0,-891.0,-715.0,-415.0,,428.0
-630.0,-124.0,,449.0,3.0,-753.0,-721.0,-77.0,,385.0
-587.0,-93.0,,384.0,70.0,-747.0,-706.0,0.0,,336.0
-577.0,-46.0,,336.0,96.0,-822.0,-700.0,279.0,,284.0
-596.0,25.0,,217.0,172.0,-822.0,-708.0,295.0,,211.0
-530.0,105.0,,214.0,224.0,-669.0,-735.0,620.0,,152.0
-493.0,146.0,,244.0,217.0,-699.0,-780.0,753.0,,97.0
-449.0,126.0,,180.0,252.0,-907.0,-798.0,807.0,,28.0
-446.0,45.0,,158.0,206.0,-934.0,-807.0,925.0,,-46.0
-393.0,-84.0,,110.0,138.0,-950.0,-816.0,655.0,,-103.0
-362.0,-188.0,,123.0,116.0,-972.0,-823.0,740.0,,-134.0
-315.0,-248.0,,112.0,23.0,-991.0,-836.0,521.0,,-146.0
-252.0,-262.0,,121.0,-24.0,-991.0,-856.0,347.0,,-145.0
-276.0,-187.0,,152.0,-35.0,-895.0,-914.0,186.0,,-142.0
-216.0,-63.0,,119.0,-77.0,-753.0,-940.0,42.0,,-121.0
-206.0,-12.0,,153.0,-44.0,-643.0,-948.0,358.0,,-93.0
-184.0,-96.0,,261.0,-42.0,-694.0,-958.0,498.0,,-71.0
-171.0,-223.0,,291.0,-60.0,-897.0,-977.0,877.0,,-52.0
-136.0,-336.0,,442.0,-31.0,-953.0,-1033.0,783.0,,-44.0
-120.0,-374.0,,497.0,-78.0,-785.0,-1054.0,583.0,,-40.0
-173.0,-341.0,,473.0,-104.0,-757.0,-1076.0,622.0,,-39.0
-169.0,-265.0,,515.0,-96.0,-815.0,-1085.0,502.0,,-42.0
-182.0,-117.0,,448.0,-138.0,-792.0,-1081.0,635.0,,-36.0
-166.0,-33.0,,476.0,-83.0,-773.0,-1107.0,325.0,,-18.0
-215.0,-86.0,,447.0,-21.0,-864.0,-1160.0,210.0,,12.0
-234.0,-220.0,,377.0,-20.0,-1041.0,-1204.0,229.0,,70.0
-262.0,-303.0,,310.0,21.0,-1091.0,-1209.0,288.0,,128.0
-292.0,-343.0,,311.0,-12.0,-936.0,-1192.0,561.0,,164.0
-275.0,-428.0,,313.0,-64.0,-655.0,-1125.0,515.0,,191.0
-317.0,-515.0,,235.0,-96.0,-550.0,-1068.0,703.0,,212.0
-335.0,-558.0,,273.0,-188.0,-513.0,-1072.0,563.0,,216.0
-379.0,-501.0,,205.0,-166.0,-391.0,-1110.0,522.0,,196.0
-351.0,-412.0,,91.0,-115.0,-435.0,-1159.0,569.0,,174.0
-360.0,-308.0,,21.0,-153.0,-611.0,-1177.0,467.0,,141.0
-375.0,-123.0,,-7.0,-115.0,-800.0,-1142.0,655.0,,101.0
-357.0,135.0,,8.0,-104.0,-615.0,-1076.0,465.0,,69.0
-405.0,336.0,,-7.0,-105.0,-314.0,-1026.0,667.0,,48.0
-407.0,431.0,,47.0,-36.0,-217.0,-1017.0,916.0,,45.0
-395.0,477.0,,90.0,-38.0,-112.0,-1040.0,1117.0,,42.0
-363.0,473.0,,128.0,-7.0,16.0,-1076.0,1304.0,,49.0
-394.0,407.0,,207.0,44.0,235.0,-1117.0,1019.0,,65.0
-396.0,213.0,,241.0,8.0,222.0,-1100.0,1116.0,,79.0
-384.0,32.0,,212.0,12.0,82.0,-1033.0,1195.0,,91.0
-384.0,-25.0,,204.0,9.0,-116.0,-968.0,1548.0,,93.0
-354.0,-31.0,,306.0,-27.0,-235.0,-928.0,1722.0,,100.0
-374.0,-41.0,,321.0,8.0,-26.0,-928.0,1624.0,,97.0
-378.0,-81.0,,278.0,3.0,208.0,-936.0,1751.0,,88.0
-383.0,-96.0,,288.0,-10.0,441.0,-938.0,1518.0,,74.0
-342.0,-83.0,,157.0,21.0,684.0,-925.0,1666.0,,57.0
-346.0,-58.0,,-16.0,-26.0,1187.0,-891.0,1727.0,,23.0
-357.0,12.0,,28.0,-39.0,1750.0,-861.0,1723.0,,-28.0
-329.0,97.0,,182.0,-28.0,1832.0,-849.0,1600.0,,-75.0
-325.0,89.0,,217.0,-65.0,1669.0,-838.0,1101.0,,-135.0
-322.0,1.0,,76.0,-8.0,1474.0,-835.0,1062.0,,-181.0
-315.0,-48.0,,20.0,34.0,1186.0,-804.0,1018.0,,-228.0
-254.0,-17.0,,126.0,14.0,651.0,-731.0,1226.0,,-256.0
-255.0,29.0,,193.0,12.0,181.0,-662.0,1206.0,,-266.0
-240.0,58.0,,260.0,-74.0,204.0,-628.0,975.0,,-305.0
-192.0,78.0,,256.0,-135.0,446.0,-643.0,990.0,,-334.0
-162.0,79.0,,200.0,-101.0,679.0,-649.0,840.0,,-360.0
-137.0,84.0,,307.0,-108.0,807.0,-629.0,1008.0,,-377.0
-156.0,95.0,,388.0,-56.0,1128.0,-602.0,953.0,,-403.0
-129.0,112.0,,266.0,-1.0,1456.0,-576.0,970.0,,-441.0
-125.0,109.0,,284.0,-28.0,1721.0,-567.0,921.0,,-450.0
-140.0,101.0,,346.0,0.0,2082.0,-566.0,683.0,,-446.0
-156.0,149.0,,313.0,-1.0,2172.0,-543.0,800.0,,-429.0
-168.0,167.0,,193.0,-15.0,2138.0,-487.0,655.0,,-384.0
-164.0,123.0,,130.0,45.0,2126.0,-435.0,824.0,,-325.0
-211.0,111.0,,243.0,43.0,2246.0,-400.0,966.0,,-252.0
-254.0,132.0,,259.0,40.0,2030.0,-366.0,1199.0,,-178.0
