sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-271.0,131.0,,272.0,93.0,1720.0,-310.0,1638.0,,-112.0
-240.0,121.0,,168.0,86.0,1790.0,-272.0,1690.0,,-48.0
-255.0,152.0,,178.0,109.0,2119.0,-263.0,1771.0,,-1.0
-310.0,202.0,,212.0,141.0,2581.0,-258.0,1433.0,,29.0
-283.0,214.0,,122.0,84.0,2574.0,-264.0,1287.0,,56.0
-240.0,166.0,,166.0,87.0,2501.0,-228.0,1188.0,,93.0
-199.0,112.0,,134.0,82.0,2822.0,-187.0,1067.0,,115.0
-167.0,90.0,,-19.0,31.0,2981.0,-164.0,1223.0,,114.0
-124.0,57.0,,-104.0,40.0,2704.0,-136.0,999.0,,125.0
-110.0,30.0,,73.0,3.0,2434.0,-134.0,1112.0,,128.0
-96.0,63.0,,65.0,-26.0,2255.0,-114.0,1108.0,,118.0
-44.0,168.0,,-107.0,31.0,2274.0,-62.0,1180.0,,118.0
-5.0,259.0,,-140.0,45.0,2434.0,5.0,1365.0,,125.0
17.0,249.0,,-85.0,54.0,2559.0,76.0,1300.0,,121.0
34.0,243.0,,-88.0,99.0,2743.0,113.0,1500.0,,102.0
112.0,293.0,,-115.0,84.0,2758.0,79.0,1267.0,,84.0
165.0,354.0,,-125.0,89.0,2890.0,33.0,1169.0,,58.0
231.0,383.0,,-136.0,99.0,3000.0,10.0,1012.0,,28.0
306.0,337.0,,-53.0,71.0,2725.0,11.0,835.0,,2.0
353.0,266.0,,-10.0,129.0,2481.0,71.0,999.0,,-38.0
438.0,171.0,,35.0,192.0,2483.0,110.0,1080.0,,-78.0
467.0,11.0,,-31.0,213.0,2506.0,119.0,1600.0,,-114.0
481.0,-163.0,,83.0,263.0,2511.0,125.0,1783.0,,-154.0
510.0,-235.0,,200.0,240.0,2530.0,124.0,1805.0,,-192.0
578.0,-222.0,,228.0,176.0,2627.0,116.0,1635.0,,-235.0
625.0,-265.0,,286.0,137.0,2998.0,105.0,1298.0,,-283.0
646.0,-353.0,,202.0,59.0,3389.0,102.0,1426.0,,-325.0
709.0,-390.0,,282.0,52.0,3510.0,102.0,1276.0,,-344.0
749.0,-395.0,,249.0,113.0,3423.0,115.0,1239.0,,-341.0
782.0,-399.0,,256.0,98.0,3336.0,127.0,1045.0,,-322.0
772.0,-397.0,,249.0,78.0,3386.0,160.0,975.0,,-291.0
772.0,-443.0,,197.0,62.0,3395.0,179.0,1180.0,,-246.0
768.0,-496.0,,213.0,9.0,3134.0,172.0,1176.0,,-210.0
762.0,-499.0,,79.0,-3.0,2934.0,182.0,1419.0,,-202.0
756.0,-467.0,,195.0,-39.0,3077.0,166.0,1243.0,,-208.0
719.0,-369.0,,242.0,-93.0,3159.0,156.0,1160.0,,-235.0
711.0,-232.0,,198.0,-67.0,2976.0,141.0,1031.0,,-267.0
710.0,-103.0,,247.0,-77.0,2872.0,112.0,796.0,,-301.0
686.0,7.0,,131.0,-127.0,3092.0,107.0,968.0,,-348.0
625.0,22.0,,40.0,-156.0,3147.0,126.0,897.0,,-392.0
606.0,22.0,,24.0,-253.0,2889.0,155.0,1075.0,,-435.0
607.0,102.0,,71.0,-317.0,2595.0,180.0,1036.0,,-475.0
587.0,149.0,,88.0,-310.0,2280.0,197.0,977.0,,-514.0
552.0,112.0,,110.0,-328.0,2058.0,173.0,949.0,,-551.0
528.0,-7.0,,98.0,-277.0,1887.0,137.0,589.0,,-580.0
532.0,-107.0,,-16.0,-188.0,1786.0,121.0,537.0,,-613.0
518.0,-172.0,,-87.0,-138.0,2007.0,110.0,363.0,,-621.0
524.0,-223.0,,-108.0,-38.0,2329.0,128.0,567.0,,-633.0
531.0,-242.0,,-85.0,49.0,2234.0,111.0,715.0,,-664.0
543.0,-255.0,,20.0,67.0,2116.0,82.0,683.0,,-673.0
550.0,-201.0,,44.0,105.0,2039.0,83.0,796.0,,-654.0
550.0,-181.0,,-30.0,116.0,1621.0,62.0,567.0,,-613.0
569.0,-187.0,,-3.0,114.0,1296.0,47.0,618.0,,-562.0
624.0,-175.0,,6.0,150.0,1275.0,45.0,500.0,,-489.0
668.0,-108.0,,-18.0,129.0,1377.0,59.0,617.0,,-404.0
663.0,-14.0,,-45.0,99.0,1385.0,69.0,916.0,,-319.0
656.0,22.0,,61.0,85.0,1446.0,68.0,1014.0,,-243.0
660.0,89.0,,117.0,24.0,1784.0,54.0,1278.0,,-198.0
669.0,131.0,,68.0,-6.0,1811.0,17.0,1138.0,,-156.0
636.0,96.0,,-45.0,-30.0,1334.0,-12.0,1247.0,,-120.0
636.0,-36.0,,-42.0,-87.0,1134.0,-18.0,1210.0,,-118.0
624.0,-173.0,,106.0,-88.0,1220.0,-13.0,1053.0,,-141.0
585.0,-256.0,,-140.0,-65.0,1032.0,-17.0,1038.0,,-175.0
596.0,-304.0,,-125.0,-73.0,719.0,-23.0,800.0,,-233.0
566.0,-303.0,,-59.0,-66.0,803.0,-31.0,966.0,,-309.0
520.0,-270.0,,-151.0,-111.0,1202.0,-23.0,923.0,,-386.0
483.0,-145.0,,-100.0,-149.0,1234.0,15.0,990.0,,-462.0
492.0,-8.0,,-148.0,-96.0,1115.0,42.0,986.0,,-542.0
488.0,118.0,,-27.0,-96.0,1166.0,76.0,812.0,,-622.0
436.0,247.0,,33.0,-108.0,1076.0,94.0,912.0,,-697.0
427.0,361.0,,90.0,-99.0,864.0,88.0,674.0,,-766.0
426.0,390.0,,66.0,-157.0,700.0,94.0,713.0,,-823.0
442.0,292.0,,62.0,-197.0,619.0,88.0,679.0,,-882.0
463.0,150.0,,65.0,-221.0,361.0,73.0,702.0,,-923.0
427.0,-4.0,,-20.0,-262.0,60.0,57.0,742.0,,-955.0
389.0,-137.0,,76.0,-252.0,177.0,48.0,352.0,,-987.0
431.0,-287.0,,79.0,-228.0,443.0,54.0,118.0,,-1002.0
481.0,-373.0,,52.0,-210.0,329.0,99.0,-412.0,,-993.0
477.0,-314.0,,-75.0,-125.0,162.0,142.0,-650.0,,-952.0
459.0,-202.0,,-95.0,-34.0,377.0,154.0,-776.0,,-885.0
459.0,-120.0,,-165.0,20.0,538.0,156.0,-746.0,,-788.0
467.0,-86.0,,-201.0,79.0,252.0,142.0,-247.0,,-673.0
459.0,-104.0,,-22.0,67.0,-223.0,144.0,1.0,,-550.0
450.0,-165.0,,-110.0,83.0,-498.0,133.0,397.0,,-421.0
406.0,-225.0,,-172.0,173.0,-673.0,126.0,269.0,,-295.0
383.0,-307.0,,-215.0,185.0,-855.0,131.0,-31.0,,-198.0
385.0,-293.0,,-292.0,164.0,-711.0,135.0,-173.0,,-130.0
370.0,-178.0,,-363.0,93.0,-302.0,178.0,-315.0,,-82.0
323.0,-93.0,,-284.0,-35.0,10.0,213.0,-24.0,,-68.0
291.0,0.0,,-194.0,-98.0,355.0,220.0,16.0,,-76.0
333.0,105.0,,-273.0,-155.0,643.0,187.0,192.0,,-107.0
329.0,212.0,,-368.0,-197.0,718.0,151.0,158.0,,-160.0
300.0,297.0,,-425.0,-163.0,810.0,158.0,33.0,,-230.0
317.0,316.0,,-350.0,-150.0,879.0,185.0,60.0,,-325.0
326.0,253.0,,-383.0,-134.0,887.0,222.0,-201.0,,-441.0
330.0,165.0,,-428.0,-66.0,797.0,246.0,-112.0,,-550.0
370.0,88.0,,-506.0,-27.0,532.0,228.0,-345.0,,-642.0
380.0,35.0,,-604.0,-4.0,381.0,183.0,-583.0,,-718.0
395.0,-13.0,,-560.0,-6.0,421.0,130.0,-776.0,,-777.0
447.0,-118.0,,-515.0,-72.0,419.0,97.0,-1064.0,,-817.0
501.0,-129.0,,-495.0,-62.0,227.0,104.0,-968.0,,-832.0
554.0,-76.0,,-404.0,-10.0,106.0,137.0,-958.0,,-840.0
577.0,-90.0,,-380.0,22.0,355.0,163.0,-515.0,,-830.0
619.0,-84.0,,-497.0,91.0,479.0,153.0,-186.0,,-811.0
641.0,-102.0,,-429.0,72.0,354.0,123.0,9.0,,-797.0
692.0,-172.0,,-370.0,8.0,255.0,121.0,38.0,,-773.0
745.0,-275.0,,-474.0,-4.0,232.0,144.0,-419.0,,-738.0
771.0,-367.0,,-591.0,-25.0,320.0,168.0,-513.0,,-700.0
815.0,-411.0,,-705.0,-2.0,301.0,173.0,-740.0,,-660.0
857.0,-408.0,,-654.0,39.0,391.0,151.0,-587.0,,-636.0
897.0,-315.0,,-517.0,39.0,409.0,132.0,-290.0,,-624.0
885.0,-201.0,,-487.0,81.0,63.0,135.0,-188.0,,-602.0
897.0,-92.0,,-508.0,105.0,-316.0,176.0,-20.0,,-590.0
910.0,13.0,,-582.0,77.0,-780.0,213.0,-345.0,,-568.0
902.0,146.0,,-664.0,80.0,-1160.0,206.0,-493.0,,-543.0
911.0,269.0,,-599.0,35.0,-1218.0,190.0,-764.0,,-540.0
918.0,367.0,,-555.0,-2.0,-1089.0,171.0,-827.0,,-535.0
912.0,446.0,,-632.0,37.0,-924.0,182.0,-727.0,,-556.0
888.0,434.0,,-625.0,33.0,-767.0,210.0,-851.0,,-583.0
865.0,352.0,,-571.0,46.0,-504.0,272.0,-578.0,,-611.0
837.0,233.0,,-620.0,77.0,-338.0,333.0,-532.0,,-650.0
806.0,181.0,,-671.0,60.0,-226.0,336.0,-367.0,,-666.0
780.0,166.0,,-642.0,88.0,-34.0,325.0,-448.0,,-666.0
718.0,111.0,,-549.0,113.0,-125.0,288.0,-620.0,,-655.0
636.0,80.0,,-495.0,110.0,-374.0,253.0,-567.0,,-647.0
649.0,95.0,,-488.0,156.0,-460.0,231.0,-912.0,,-633.0
653.0,129.0,,-414.0,155.0,-340.0,229.0,-1010.0,,-608.0
603.0,138.0,,-454.0,126.0,-16.0,249.0,-1322.0,,-580.0
543.0,158.0,,-485.0,164.0,465.0,264.0,-1411.0,,-534.0
546.0,219.0,,-354.0,177.0,953.0,282.0,-1317.0,,-478.0
594.0,279.0,,-288.0,185.0,1330.0,299.0,-1341.0,,-407.0
581.0,329.0,,-449.0,165.0,1491.0,345.0,-1075.0,,-351.0
542.0,351.0,,-622.0,50.0,1373.0,400.0,-1116.0,,-323.0
522.0,286.0,,-494.0,-19.0,1341.0,426.0,-944.0,,-315.0
573.0,202.0,,-440.0,-81.0,1517.0,411.0,-1051.0,,-329.0
596.0,159.0,,-496.0,-169.0,1445.0,354.0,-1217.0,,-361.0
578.0,136.0,,-559.0,-185.0,1032.0,297.0,-1217.0,,-404.0
529.0,115.0,,-629.0,-218.0,798.0,289.0,-1382.0,,-434.0
544.0,68.0,,-553.0,-229.0,834.0,282.0,-1104.0,,-465.0
590.0,-3.0,,-527.0,-148.0,815.0,265.0,-1097.0,,-482.0
563.0,-106.0,,-404.0,-103.0,589.0,274.0,-835.0,,-487.0
574.0,-189.0,,-367.0,-31.0,290.0,297.0,-550.0,,-501.0
582.0,-233.0,,-536.0,92.0,115.0,352.0,-397.0,,-494.0
595.0,-260.0,,-534.0,120.0,46.0,389.0,-68.0,,-488.0
576.0,-244.0,,-539.0,128.0,150.0,407.0,-179.0,,-471.0
563.0,-179.0,,-552.0,119.0,334.0,397.0,-105.0,,-436.0
537.0,-89.0,,-446.0,28.0,523.0,360.0,-275.0,,-403.0
506.0,-59.0,,-410.0,-12.0,575.0,334.0,-262.0,,-360.0
500.0,-106.0,,-469.0,-47.0,584.0,329.0,-127.0,,-327.0
474.0,-132.0,,-520.0,-109.0,720.0,370.0,-195.0,,-295.0
440.0,-163.0,,-445.0,-103.0,630.0,414.0,-11.0,,-255.0
385.0,-225.0,,-389.0,-126.0,477.0,433.0,-279.0,,-228.0
385.0,-268.0,,-480.0,-113.0,533.0,434.0,-291.0,,-201.0
339.0,-296.0,,-504.0,-8.0,633.0,428.0,-417.0,,-165.0
286.0,-319.0,,-453.0,23.0,346.0,443.0,-580.0,,-126.0
255.0,-396.0,,-553.0,58.0,-281.0,472.0,-471.0,,-87.0
231.0,-452.0,,-656.0,108.0,-367.0,492.0,-618.0,,-48.0
210.0,-411.0,,-455.0,114.0,152.0,489.0,-380.0,,-20.0
166.0,-279.0,,-459.0,174.0,464.0,455.0,-474.0,,-12.0
163.0,-106.0,,-650.0,199.0,452.0,417.0,-556.0,,-33.0
111.0,42.0,,-384.0,124.0,725.0,391.0,-618.0,,-67.0
110.0,228.0,,-408.0,51.0,1030.0,398.0,-848.0,,-89.0
127.0,412.0,,-660.0,-27.0,928.0,438.0,-713.0,,-118.0
97.0,554.0,,-524.0,-77.0,534.0,453.0,-844.0,,-136.0
100.0,628.0,,-574.0,-62.0,184.0,469.0,-766.0,,-142.0
112.0,598.0,,-689.0,-110.0,159.0,482.0,-890.0,,-147.0
143.0,485.0,,-660.0,-144.0,45.0,500.0,-1018.0,,-153.0
150.0,367.0,,-680.0,-90.0,-69.0,535.0,-994.0,,-167.0
155.0,258.0,,-691.0,-60.0,-32.0,536.0,-1273.0,,-176.0
139.0,163.0,,-636.0,7.0,187.0,519.0,-1127.0,,-190.0
146.0,135.0,,-611.0,57.0,411.0,470.0,-1073.0,,-194.0
186.0,183.0,,-644.0,8.0,361.0,429.0,-761.0,,-192.0
170.0,298.0,,-529.0,4.0,350.0,408.0,-445.0,,-193.0
125.0,359.0,,-409.0,6.0,177.0,387.0,-351.0,,-198.0
130.0,426.0,,-406.0,-39.0,-68.0,403.0,-70.0,,-218.0
175.0,493.0,,-446.0,-30.0,-320.0,431.0,-153.0,,-235.0
119.0,463.0,,-437.0,-46.0,-715.0,456.0,-92.0,,-251.0
47.0,373.0,,-367.0,-96.0,-1092.0,469.0,-286.0,,-274.0
54.0,232.0,,-354.0,-100.0,-1179.0,467.0,-469.0,,-284.0
30.0,121.0,,-317.0,-151.0,-947.0,462.0,-526.0,,-277.0
-19.0,6.0,,-291.0,-178.0,-719.0,468.0,-794.0,,-257.0
-28.0,-115.0,,-307.0,-172.0,-562.0,453.0,-700.0,,-240.0
-51.0,-209.0,,-368.0,-238.0,-373.0,417.0,-800.0,,-233.0
-89.0,-240.0,,-301.0,-265.0,208.0,386.0,-652.0,,-226.0
-115.0,-153.0,,-166.0,-275.0,686.0,346.0,-585.0,,-243.0
-130.0,-61.0,,-199.0,-272.0,755.0,339.0,-748.0,,-278.0
-168.0,-37.0,,-227.0,-168.0,784.0,353.0,-731.0,,-314.0
-219.0,-40.0,,-247.0,-96.0,834.0,350.0,-999.0,,-337.0
-224.0,-27.0,,-97.0,-53.0,772.0,344.0,-981.0,,-340.0
-250.0,-49.0,,-43.0,61.0,219.0,346.0,-1038.0,,-328.0
-264.0,-109.0,,-79.0,119.0,-363.0,369.0,-851.0,,-306.0
-267.0,-139.0,,22.0,96.0,-612.0,375.0,-513.0,,-288.0
-289.0,-168.0,,-45.0,82.0,-714.0,360.0,-362.0,,-269.0
-322.0,-210.0,,-11.0,16.0,-773.0,336.0,11.0,,-249.0
-320.0,-254.0,,44.0,-34.0,-767.0,271.0,-53.0,,-207.0
-279.0,-251.0,,-23.0,-35.0,-744.0,223.0,68.0,,-145.0
-304.0,-204.0,,-41.0,-45.0,-899.0,213.0,-11.0,,-73.0
-342.0,-183.0,,-65.0,27.0,-801.0,214.0,-280.0,,13.0
-356.0,-177.0,,-88.0,80.0,-523.0,217.0,-301.0,,103.0
-353.0,-157.0,,-156.0,65.0,-613.0,196.0,-511.0,,179.0
-390.0,-91.0,,-116.0,62.0,-947.0,174.0,-327.0,,237.0
-400.0,-53.0,,-6.0,-1.0,-1160.0,133.0,-365.0,,276.0
-413.0,-65.0,,-22.0,-18.0,-1083.0,84.0,-321.0,,295.0
-445.0,-96.0,,84.0,61.0,-1066.0,59.0,-229.0,,297.0
-444.0,-122.0,,159.0,98.0,-1277.0,30.0,-286.0,,285.0
-460.0,-102.0,,128.0,119.0,-1262.0,7.0,-35.0,,248.0
-466.0,-116.0,,167.0,139.0,-1040.0,22.0,-90.0,,203.0
-470.0,-156.0,,89.0,122.0,-934.0,52.0,57.0,,161.0
-437.0,-169.0,,69.0,140.0,-1033.0,44.0,-38.0,,103.0
-466.0,-168.0,,171.0,146.0,-1204.0,18.0,-258.0,,51.0
-471.0,-209.0,,-6.0,83.0,-1147.0,-12.0,-373.0,,14.0
-424.0,-239.0,,-87.0,53.0,-1044.0,-60.0,-672.0,,-18.0
-426.0,-193.0,,268.0,-3.0,-1120.0,-92.0,-478.0,,-47.0
-433.0,-121.0,,367.0,-75.0,-1235.0,-70.0,-509.0,,-67.0
-418.0,3.0,,177.0,-97.0,-1341.0,-42.0,-506.0,,-66.0
-379.0,136.0,,249.0,-192.0,-1573.0,-34.0,-604.0,,-58.0
-401.0,265.0,,321.0,-251.0,-1978.0,-38.0,-859.0,,-50.0
-414.0,370.0,,-9.0,-220.0,-2385.0,-48.0,-811.0,,-44.0
-389.0,385.0,,30.0,-217.0,-2520.0,-35.0,-929.0,,-40.0
-326.0,382.0,,288.0,-146.0,-2563.0,-37.0,-652.0,,-40.0
-310.0,386.0,,151.0,-66.0,-2742.0,-12.0,-546.0,,-30.0
-285.0,363.0,,184.0,-79.0,-2742.0,31.0,-513.0,,-9.0
-253.0,331.0,,175.0,-76.0,-2527.0,32.0,-432.0,,22.0
-218.0,292.0,,136.0,-81.0,-2217.0,8.0,-533.0,,63.0
-170.0,267.0,,10.0,-36.0,-1861.0,-17.0,-256.0,,102.0
-200.0,292.0,,-94.0,98.0,-1494.0,-21.0,-243.0,,139.0
-196.0,323.0,,156.0,151.0,-1196.0,-3.0,-73.0,,164.0
-227.0,303.0,,210.0,177.0,-1141.0,30.0,0.0,,177.0
-194.0,216.0,,-71.0,195.0,-1212.0,52.0,72.0,,183.0
-198.0,89.0,,-55.0,104.0,-1195.0,75.0,373.0,,209.0
-207.0,-21.0,,236.0,24.0,-1296.0,77.0,240.0,,241.0
-193.0,-110.0,,-4.0,-40.0,-1757.0,60.0,343.0,,256.0
-240.0,-208.0,,-245.0,-94.0,-2321.0,42.0,262.0,,280.0
-241.0,-332.0,,-179.0,-39.0,-2577.0,6.0,301.0,,300.0
-298.0,-399.0,,-59.0,-3.0,-2552.0,-3.0,360.0,,305.0
-338.0,-405.0,,-161.0,8.0,-2705.0,-20.0,205.0,,295.0
-406.0,-385.0,,-259.0,94.0,-3090.0,-57.0,343.0,,282.0
-384.0,-327.0,,-31.0,139.0,-3213.0,-88.0,208.0,,260.0
-429.0,-269.0,,-183.0,203.0,-2855.0,-95.0,352.0,,237.0
-500.0,-228.0,,-322.0,285.0,-2663.0,-67.0,321.0,,226.0
-447.0,-209.0,,-90.0,266.0,-2793.0,-38.0,258.0,,220.0
-430.0,-165.0,,75.0,276.0,-3035.0,-34.0,363.0,,210.0
-384.0,-88.0,,-137.0,269.0,-3590.0,-97.0,151.0,,198.0
-431.0,47.0,,-38.0,222.0,-4068.0,-144.0,136.0,,189.0
-387.0,182.0,,162.0,246.0,-4319.0,-153.0,-177.0,,188.0
-347.0,269.0,,-20.0,229.0,-4273.0,-163.0,-262.0,,209.0
-352.0,349.0,,187.0,186.0,-3910.0,-195.0,-408.0,,228.0
-336.0,410.0,,254.0,222.0,-3407.0,-253.0,-644.0,,265.0
-330.0,433.0,,202.0,212.0,-2695.0,-274.0,-546.0,,314.0
-296.0,364.0,,240.0,189.0,-2233.0,-272.0,-630.0,,351.0
-302.0,327.0,,147.0,186.0,-2257.0,-238.0,-277.0,,372.0
-257.0,352.0,,175.0,97.0,-2316.0,-224.0,-192.0,,353.0
-285.0,374.0,,167.0,44.0,-2136.0,-212.0,-208.0,,315.0
-285.0,378.0,,189.0,19.0,-2236.0,-204.0,-225.0,,253.0
-284.0,388.0,,186.0,-25.0,-2772.0,-220.0,-441.0,,180.0
-264.0,409.0,,121.0,-1.0,-3038.0,-201.0,-301.0,,111.0
-248.0,332.0,,134.0,-39.0,-2933.0,-197.0,-349.0,,40.0
-295.0,230.0,,145.0,-121.0,-2844.0,-190.0,-77.0,,-20.0
-272.0,161.0,,167.0,-149.0,-3018.0,-211.0,55.0,,-77.0
-281.0,108.0,,200.0,-243.0,-3128.0,-257.0,53.0,,-122.0
-232.0,20.0,,65.0,-337.0,-2863.0,-290.0,169.0,,-153.0
-235.0,-147.0,,22.0,-374.0,-2557.0,-294.0,55.0,,-173.0
-229.0,-336.0,,134.0,-383.0,-2579.0,-268.0,304.0,,-177.0
-202.0,-501.0,,161.0,-269.0,-2595.0,-239.0,279.0,,-172.0
-216.0,-645.0,,260.0,-159.0,-2235.0,-160.0,352.0,,-166.0
-230.0,-749.0,,157.0,-141.0,-2106.0,-103.0,437.0,,-158.0
-264.0,-748.0,,89.0,-109.0,-2063.0,-44.0,402.0,,-149.0
-243.0,-671.0,,106.0,-103.0,-2005.0,21.0,652.0,,-145.0
-295.0,-596.0,,43.0,-88.0,-2142.0,61.0,576.0,,-144.0
-319.0,-528.0,,149.0,-44.0,-2145.0,95.0,692.0,,-147.0
-323.0,-434.0,,77.0,-64.0,-2286.0,62.0,513.0,,-160.0
-340.0,-336.0,,-57.0,-61.0,-2411.0,10.0,234.0,,-176.0
-365.0,-217.0,,-112.0,-50.0,-2376.0,-19.0,68.0,,-196.0
-399.0,-115.0,,-24.0,-89.0,-2322.0,0.0,-227.0,,-220.0
-422.0,-120.0,,142.0,-67.0,-2268.0,49.0,27.0,,-235.0
-488.0,-147.0,,183.0,-61.0,-2291.0,94.0,162.0,,-245.0
-519.0,-139.0,,165.0,-61.0,-2429.0,140.0,463.0,,-263.0
-550.0,-135.0,,136.0,-29.0,-2518.0,152.0,733.0,,-295.0
-570.0,-108.0,,201.0,-80.0,-2228.0,149.0,837.0,,-331.0
-598.0,-10.0,,301.0,-99.0,-2033.0,134.0,1090.0,,-370.0
-617.0,65.0,,372.0,-71.0,-2190.0,115.0,944.0,,-423.0
-622.0,79.0,,401.0,-82.0,-2358.0,130.0,979.0,,-486.0
-644.0,88.0,,384.0,-65.0,-2423.0,143.0,807.0,,-536.0
-654.0,59.0,,273.0,-105.0,-2304.0,151.0,700.0,,-584.0
-669.0,-14.0,,166.0,-176.0,-2078.0,126.0,735.0,,-639.0
-636.0,-94.0,,147.0,-176.0,-2042.0,71.0,476.0,,-671.0
-630.0,-120.0,,142.0,-212.0,-2117.0,49.0,485.0,,-688.0
-644.0,-134.0,,107.0,-216.0,-2143.0,63.0,264.0,,-694.0
-641.0,-182.0,,48.0,-172.0,-2088.0,128.0,314.0,,-673.0
-616.0,-186.0,,-13.0,-224.0,-1883.0,177.0,509.0,,-610.0
-561.0,-173.0,,3.0,-238.0,-1692.0,172.0,711.0,,-503.0
-598.0,-169.0,,13.0,-218.0,-1421.0,154.0,1027.0,,-370.0
-604.0,-163.0,,-18.0,-203.0,-1124.0,134.0,957.0,,-244.0
-538.0,-135.0,,47.0,-71.0,-986.0,127.0,1043.0,,-142.0
-514.0,-139.0,,43.0,-35.0,-1010.0,150.0,822.0,,-64.0
-536.0,-208.0,,50.0,-100.0,-1131.0,157.0,759.0,,-22.0
-532.0,-235.0,,89.0,-100.0,-1113.0,132.0,774.0,,-3.0
-459.0,-216.0,,43.0,-119.0,-1047.0,115.0,493.0,,0.0
-442.0,-144.0,,21.0,-59.0,-1069.0,108.0,508.0,,-15.0
-430.0,-61.0,,88.0,40.0,-1179.0,106.0,253.0,,-30.0
-415.0,30.0,,219.0,66.0,-1113.0,101.0,247.0,,-60.0
-416.0,102.0,,162.0,147.0,-888.0,113.0,107.0,,-87.0
-398.0,114.0,,134.0,190.0,-835.0,94.0,-142.0,,-89.0
-359.0,99.0,,260.0,158.0,-834.0,73.0,-129.0,,-84.0
-314.0,-1.0,,238.0,193.0,-959.0,84.0,-230.0,,-55.0
-342.0,-80.0,,189.0,167.0,-793.0,77.0,31.0,,6.0
-348.0,-82.0,,186.0,131.0,-227.0,91.0,18.0,,90.0
-325.0,-39.0,,235.0,144.0,179.0,83.0,186.0,,174.0
-280.0,42.0,,195.0,65.0,334.0,57.0,314.0,,252.0
-251.0,118.0,,176.0,65.0,313.0,50.0,223.0,,321.0
-262.0,207.0,,336.0,134.0,446.0,49.0,458.0,,362.0
-275.0,317.0,,367.0,145.0,440.0,68.0,312.0,,386.0
-249.0,357.0,,394.0,200.0,266.0,69.0,511.0,,388.0
-169.0,352.0,,466.0,207.0,214.0,65.0,642.0,,376.0
-152.0,413.0,,479.0,189.0,210.0,54.0,790.0,,355.0
-111.0,429.0,,460.0,243.0,239.0,39.0,1112.0,,307.0
-62.0,397.0,,467.0,213.0,17.0,20.0,1086.0,,250.0
6.0,378.0,,502.0,182.0,-156.0,-24.0,1219.0,,183.0
51.0,305.0,,567.0,200.0,29.0,-59.0,916.0,,89.0
70.0,161.0,,506.0,185.0,477.0,-81.0,790.0,,-7.0
120.0,26.0,,370.0,211.0,819.0,-86.0,611.0,,-92.0
134.0,-59.0,,423.0,178.0,789.0,-75.0,397.0,,-164.0
164.0,-103.0,,396.0,111.0,786.0,-70.0,554.0,,-201.0
137.0,-65.0,,373.0,74.0,984.0,-87.0,450.0,,-224.0
130.0,-14.0,,416.0,-1.0,1179.0,-120.0,752.0,,-243.0
129.0,55.0,,463.0,-50.0,1099.0,-164.0,807.0,,-261.0
147.0,109.0,,365.0,-102.0,1078.0,-211.0,831.0,,-299.0
138.0,109.0,,298.0,-152.0,1454.0,-232.0,816.0,,-355.0
79.0,169.0,,381.0,-154.0,1899.0,-260.0,572.0,,-434.0
104.0,203.0,,200.0,-142.0,2285.0,-278.0,692.0,,-509.0
73.0,210.0,,69.0,-140.0,2439.0,-284.0,465.0,,-582.0
35.0,224.0,,119.0,-122.0,2463.0,-308.0,434.0,,-636.0
-7.0,199.0,,88.0,-123.0,2582.0,-328.0,236.0,,-662.0
5.0,167.0,,71.0,-171.0,2470.0,-350.0,7.0,,-684.0
36.0,110.0,,127.0,-183.0,2021.0,-392.0,-40.0,,-697.0
11.0,31.0,,-37.0,-204.0,1525.0,-431.0,-291.0,,-704.0
14.0,-40.0,,-145.0,-156.0,1515.0,-438.0,14.0,,-700.0
0.0,-55.0,,-18.0,-70.0,1664.0,-430.0,131.0,,-683.0
13.0,-66.0,,41.0,-72.0,1447.0,-393.0,303.0,,-631.0
6.0,-111.0,,119.0,-82.0,1253.0,-367.0,319.0,,-563.0
24.0,-130.0,,162.0,-135.0,1561.0,-370.0,81.0,,-473.0
42.0,-165.0,,111.0,-129.0,2545.0,-366.0,99.0,,-349.0
57.0,-205.0,,27.0,-112.0,3249.0,-372.0,-149.0,,-220.0
