sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
86.0,-246.0,,-21.0,-137.0,3325.0,-387.0,9.0,,-93.0
95.0,-239.0,,6.0,-114.0,3176.0,-384.0,48.0,,14.0
128.0,-159.0,,15.0,-72.0,3011.0,-377.0,131.0,,102.0
133.0,-116.0,,-67.0,-38.0,3136.0,-355.0,351.0,,165.0
128.0,-136.0,,-128.0,-82.0,2873.0,-316.0,279.0,,190.0
112.0,-188.0,,-37.0,-98.0,2410.0,-281.0,473.0,,176.0
156.0,-241.0,,134.0,-97.0,2343.0,-246.0,384.0,,128.0
186.0,-312.0,,103.0,-66.0,2352.0,-238.0,417.0,,50.0
169.0,-251.0,,66.0,-19.0,2218.0,-258.0,267.0,,-40.0
179.0,-107.0,,170.0,-13.0,2055.0,-283.0,27.0,,-138.0
189.0,-40.0,,62.0,57.0,2065.0,-318.0,96.0,,-262.0
196.0,2.0,,-89.0,60.0,2253.0,-333.0,-92.0,,-384.0
190.0,-28.0,,-42.0,25.0,2632.0,-339.0,-5.0,,-502.0
175.0,-61.0,,24.0,-2.0,2729.0,-331.0,-205.0,,-618.0
119.0,-84.0,,58.0,0.0,2675.0,-308.0,-358.0,,-716.0
85.0,-82.0,,125.0,89.0,2892.0,-297.0,-454.0,,-789.0
72.0,-45.0,,75.0,147.0,3283.0,-300.0,-705.0,,-852.0
49.0,-7.0,,126.0,183.0,3381.0,-313.0,-532.0,,-918.0
-32.0,88.0,,297.0,188.0,3065.0,-320.0,-576.0,,-972.0
-78.0,230.0,,339.0,141.0,2785.0,-348.0,-375.0,,-1043.0
-59.0,381.0,,409.0,109.0,2437.0,-360.0,-269.0,,-1115.0
-97.0,482.0,,349.0,62.0,2322.0,-348.0,-192.0,,-1175.0
-129.0,555.0,,271.0,22.0,2358.0,-360.0,62.0,,-1238.0
-143.0,515.0,,306.0,61.0,2531.0,-369.0,3.0,,-1270.0
-139.0,385.0,,213.0,57.0,2844.0,-373.0,145.0,,-1269.0
-166.0,285.0,,162.0,23.0,2986.0,-371.0,-62.0,,-1237.0
-168.0,152.0,,167.0,14.0,3174.0,-363.0,-116.0,,-1176.0
-152.0,25.0,,88.0,-34.0,3382.0,-360.0,-112.0,,-1073.0
-162.0,-61.0,,82.0,5.0,3566.0,-358.0,-258.0,,-938.0
-164.0,-133.0,,25.0,34.0,3429.0,-325.0,-105.0,,-794.0
-170.0,-250.0,,-18.0,4.0,3139.0,-282.0,-282.0,,-628.0
-139.0,-377.0,,-19.0,32.0,2800.0,-260.0,-188.0,,-464.0
-117.0,-428.0,,-84.0,-28.0,2377.0,-243.0,-236.0,,-311.0
-119.0,-465.0,,41.0,-101.0,2196.0,-254.0,-299.0,,-180.0
-126.0,-476.0,,63.0,-164.0,2074.0,-257.0,-96.0,,-76.0
-109.0,-458.0,,-6.0,-253.0,1917.0,-241.0,-133.0,,3.0
-86.0,-400.0,,-119.0,-205.0,1788.0,-207.0,31.0,,47.0
-77.0,-311.0,,-147.0,-164.0,1538.0,-155.0,-190.0,,62.0
-48.0,-281.0,,-108.0,-174.0,1262.0,-137.0,-301.0,,52.0
20.0,-211.0,,-211.0,-163.0,1100.0,-149.0,-448.0,,29.0
67.0,-90.0,,-86.0,-214.0,999.0,-176.0,-774.0,,0.0
69.0,22.0,,-52.0,-202.0,990.0,-183.0,-748.0,,-26.0
114.0,119.0,,-59.0,-172.0,874.0,-164.0,-982.0,,-54.0
192.0,204.0,,31.0,-162.0,826.0,-135.0,-920.0,,-67.0
225.0,252.0,,41.0,-54.0,968.0,-112.0,-1018.0,,-63.0
213.0,217.0,,-69.0,-16.0,1104.0,-95.0,-1136.0,,-50.0
222.0,120.0,,-202.0,-15.0,1084.0,-75.0,-1067.0,,-12.0
264.0,-12.0,,-230.0,-9.0,1018.0,-43.0,-1158.0,,27.0
282.0,-105.0,,-238.0,-65.0,1216.0,-3.0,-918.0,,63.0
267.0,-169.0,,-167.0,-4.0,1412.0,34.0,-958.0,,79.0
263.0,-216.0,,-181.0,41.0,1368.0,55.0,-848.0,,84.0
228.0,-231.0,,-214.0,15.0,1019.0,60.0,-866.0,,84.0
217.0,-216.0,,-153.0,49.0,1005.0,44.0,-1047.0,,71.0
200.0,-184.0,,-221.0,31.0,1143.0,5.0,-958.0,,71.0
152.0,-185.0,,-285.0,62.0,782.0,-21.0,-1029.0,,75.0
103.0,-181.0,,-106.0,104.0,409.0,-26.0,-668.0,,87.0
66.0,-117.0,,-55.0,34.0,226.0,12.0,-509.0,,110.0
34.0,-77.0,,-163.0,45.0,338.0,67.0,-404.0,,128.0
-16.0,-152.0,,-204.0,41.0,243.0,113.0,-314.0,,137.0
-17.0,-202.0,,-221.0,17.0,-43.0,140.0,-419.0,,142.0
-53.0,-176.0,,-217.0,67.0,-160.0,151.0,-197.0,,144.0
-61.0,-151.0,,-197.0,25.0,-212.0,145.0,-395.0,,143.0
-64.0,-154.0,,-145.0,36.0,-228.0,118.0,-471.0,,142.0
-66.0,-115.0,,-201.0,58.0,-289.0,115.0,-574.0,,136.0
-41.0,-27.0,,-190.0,3.0,-215.0,134.0,-574.0,,137.0
-2.0,20.0,,-56.0,52.0,-384.0,148.0,-221.0,,139.0
34.0,36.0,,-20.0,39.0,-441.0,146.0,-225.0,,132.0
-3.0,64.0,,79.0,1.0,-84.0,137.0,-42.0,,115.0
42.0,68.0,,227.0,13.0,4.0,124.0,-158.0,,89.0
85.0,5.0,,298.0,-66.0,-315.0,138.0,-227.0,,65.0
112.0,-30.0,,330.0,-54.0,-605.0,186.0,-328.0,,39.0
87.0,-100.0,,283.0,-26.0,-553.0,233.0,-641.0,,23.0
117.0,-196.0,,342.0,-64.0,-462.0,244.0,-587.0,,46.0
193.0,-236.0,,355.0,17.0,-558.0,219.0,-825.0,,99.0
136.0,-249.0,,308.0,48.0,-638.0,201.0,-812.0,,187.0
161.0,-263.0,,325.0,54.0,-431.0,191.0,-962.0,,312.0
170.0,-302.0,,324.0,107.0,-286.0,194.0,-1232.0,,449.0
167.0,-320.0,,522.0,62.0,-349.0,197.0,-1382.0,,599.0
150.0,-296.0,,578.0,102.0,-294.0,191.0,-1716.0,,722.0
112.0,-188.0,,612.0,157.0,22.0,172.0,-1531.0,,814.0
109.0,-64.0,,615.0,149.0,357.0,157.0,-1481.0,,890.0
106.0,66.0,,463.0,246.0,534.0,180.0,-1280.0,,931.0
90.0,199.0,,456.0,240.0,797.0,219.0,-1175.0,,951.0
37.0,279.0,,327.0,194.0,819.0,229.0,-1289.0,,950.0
44.0,333.0,,460.0,203.0,422.0,212.0,-1173.0,,941.0
48.0,293.0,,559.0,90.0,138.0,172.0,-1420.0,,919.0
57.0,196.0,,451.0,52.0,156.0,130.0,-1334.0,,891.0
43.0,76.0,,522.0,32.0,155.0,108.0,-1363.0,,872.0
56.0,-73.0,,433.0,-25.0,-38.0,84.0,-1365.0,,853.0
77.0,-201.0,,371.0,53.0,-237.0,70.0,-1164.0,,835.0
82.0,-235.0,,451.0,51.0,-108.0,47.0,-1230.0,,808.0
137.0,-179.0,,521.0,0.0,-71.0,37.0,-1043.0,,799.0
147.0,-85.0,,318.0,24.0,-131.0,56.0,-1097.0,,797.0
146.0,70.0,,321.0,-30.0,6.0,65.0,-1003.0,,806.0
141.0,143.0,,403.0,-24.0,55.0,75.0,-1012.0,,830.0
200.0,124.0,,253.0,19.0,114.0,77.0,-1099.0,,845.0
227.0,104.0,,344.0,-23.0,-73.0,52.0,-925.0,,863.0
194.0,58.0,,393.0,15.0,-102.0,23.0,-1027.0,,867.0
183.0,46.0,,461.0,18.0,-32.0,26.0,-864.0,,859.0
207.0,25.0,,422.0,-37.0,-272.0,36.0,-1075.0,,850.0
224.0,-17.0,,557.0,-1.0,-406.0,27.0,-1302.0,,816.0
178.0,-71.0,,673.0,-35.0,-436.0,12.0,-1337.0,,770.0
173.0,-105.0,,576.0,-46.0,-247.0,-9.0,-1472.0,,712.0
128.0,-64.0,,571.0,9.0,-200.0,-34.0,-1291.0,,651.0
102.0,-1.0,,337.0,-29.0,-270.0,-57.0,-1376.0,,587.0
90.0,36.0,,303.0,-7.0,-468.0,-66.0,-1191.0,,531.0
64.0,102.0,,292.0,42.0,-740.0,-47.0,-1151.0,,507.0
43.0,243.0,,359.0,-1.0,-811.0,-29.0,-1154.0,,511.0
-13.0,304.0,,409.0,8.0,-882.0,-29.0,-946.0,,553.0
-20.0,299.0,,211.0,16.0,-802.0,-37.0,-1018.0,,610.0
-36.0,327.0,,254.0,0.0,-885.0,-62.0,-783.0,,674.0
-40.0,358.0,,209.0,40.0,-1016.0,-96.0,-879.0,,741.0
-80.0,342.0,,256.0,13.0,-795.0,-105.0,-909.0,,786.0
-125.0,326.0,,348.0,-29.0,-499.0,-99.0,-894.0,,816.0
-134.0,372.0,,245.0,-33.0,-468.0,-101.0,-966.0,,828.0
-153.0,438.0,,291.0,-91.0,-312.0,-116.0,-707.0,,838.0
-158.0,491.0,,232.0,-98.0,150.0,-130.0,-711.0,,840.0
-199.0,463.0,,222.0,-37.0,493.0,-133.0,-428.0,,842.0
-171.0,373.0,,231.0,-18.0,559.0,-144.0,-439.0,,856.0
-146.0,265.0,,204.0,16.0,502.0,-164.0,-594.0,,861.0
-152.0,151.0,,231.0,41.0,723.0,-163.0,-618.0,,864.0
-109.0,8.0,,94.0,19.0,857.0,-161.0,-796.0,,864.0
-70.0,-138.0,,79.0,57.0,772.0,-180.0,-628.0,,856.0
-54.0,-215.0,,146.0,63.0,483.0,-189.0,-824.0,,823.0
-32.0,-226.0,,104.0,-3.0,273.0,-199.0,-881.0,,778.0
21.0,-196.0,,14.0,-16.0,509.0,-220.0,-921.0,,719.0
35.0,-203.0,,157.0,-16.0,683.0,-225.0,-994.0,,640.0
59.0,-193.0,,273.0,-38.0,582.0,-242.0,-811.0,,551.0
113.0,-202.0,,255.0,-24.0,229.0,-249.0,-955.0,,447.0
149.0,-243.0,,267.0,-20.0,83.0,-229.0,-822.0,,331.0
169.0,-233.0,,11.0,-24.0,127.0,-210.0,-907.0,,202.0
183.0,-186.0,,10.0,8.0,52.0,-175.0,-981.0,,77.0
211.0,-115.0,,25.0,-30.0,149.0,-169.0,-1034.0,,-41.0
240.0,-44.0,,-175.0,-101.0,444.0,-209.0,-1267.0,,-138.0
274.0,89.0,,-20.0,-94.0,674.0,-253.0,-1134.0,,-214.0
272.0,206.0,,212.0,-120.0,953.0,-285.0,-1267.0,,-309.0
262.0,258.0,,258.0,-133.0,1049.0,-311.0,-1110.0,,-398.0
264.0,344.0,,130.0,-105.0,689.0,-339.0,-1045.0,,-478.0
268.0,480.0,,377.0,-116.0,515.0,-354.0,-1034.0,,-567.0
234.0,543.0,,570.0,-76.0,517.0,-380.0,-707.0,,-649.0
180.0,480.0,,221.0,-27.0,498.0,-402.0,-615.0,,-718.0
184.0,459.0,,304.0,-31.0,300.0,-430.0,-214.0,,-751.0
185.0,447.0,,338.0,9.0,100.0,-433.0,-138.0,,-767.0
159.0,347.0,,179.0,54.0,92.0,-443.0,-101.0,,-779.0
155.0,164.0,,428.0,56.0,7.0,-493.0,-105.0,,-742.0
187.0,-39.0,,548.0,83.0,0.0,-514.0,-376.0,,-676.0
195.0,-180.0,,469.0,89.0,-169.0,-552.0,-349.0,,-602.0
211.0,-283.0,,443.0,42.0,-270.0,-580.0,-569.0,,-508.0
268.0,-389.0,,483.0,36.0,-83.0,-599.0,-535.0,,-408.0
322.0,-509.0,,332.0,16.0,-36.0,-642.0,-515.0,,-323.0
335.0,-508.0,,176.0,-8.0,-234.0,-662.0,-380.0,,-245.0
328.0,-422.0,,210.0,43.0,-331.0,-691.0,-31.0,,-169.0
380.0,-357.0,,204.0,57.0,-214.0,-727.0,86.0,,-112.0
443.0,-308.0,,254.0,81.0,-279.0,-749.0,365.0,,-71.0
477.0,-250.0,,155.0,157.0,-603.0,-754.0,173.0,,-44.0
472.0,-122.0,,172.0,171.0,-830.0,-757.0,90.0,,-41.0
477.0,-64.0,,274.0,210.0,-730.0,-765.0,-20.0,,-61.0
528.0,-38.0,,214.0,254.0,-542.0,-754.0,-249.0,,-86.0
585.0,56.0,,287.0,194.0,-425.0,-754.0,-223.0,,-102.0
613.0,112.0,,233.0,147.0,-402.0,-755.0,-480.0,,-106.0
640.0,51.0,,152.0,113.0,-231.0,-768.0,-341.0,,-80.0
692.0,-34.0,,20.0,35.0,185.0,-805.0,-448.0,,-34.0
731.0,-21.0,,-15.0,28.0,441.0,-800.0,-676.0,,14.0
772.0,20.0,,158.0,37.0,580.0,-790.0,-803.0,,77.0
809.0,35.0,,206.0,21.0,621.0,-791.0,-1112.0,,128.0
853.0,52.0,,242.0,54.0,409.0,-788.0,-1008.0,,162.0
836.0,112.0,,147.0,44.0,377.0,-782.0,-1018.0,,196.0
811.0,176.0,,66.0,16.0,537.0,-768.0,-672.0,,229.0
844.0,237.0,,173.0,32.0,444.0,-752.0,-480.0,,264.0
839.0,331.0,,142.0,9.0,196.0,-729.0,-526.0,,295.0
804.0,471.0,,109.0,23.0,-7.0,-730.0,-277.0,,309.0
769.0,630.0,,130.0,86.0,14.0,-738.0,-221.0,,328.0
763.0,668.0,,13.0,61.0,-6.0,-741.0,114.0,,347.0
757.0,646.0,,-59.0,50.0,-206.0,-723.0,20.0,,351.0
705.0,630.0,,-246.0,53.0,-166.0,-693.0,-216.0,,362.0
633.0,567.0,,-290.0,-10.0,158.0,-676.0,-312.0,,360.0
590.0,439.0,,-152.0,-20.0,497.0,-671.0,-269.0,,334.0
546.0,262.0,,-65.0,-41.0,558.0,-673.0,221.0,,300.0
505.0,105.0,,-137.0,-89.0,588.0,-634.0,260.0,,255.0
478.0,45.0,,-432.0,-47.0,722.0,-593.0,349.0,,200.0
445.0,63.0,,-211.0,-40.0,749.0,-556.0,177.0,,132.0
441.0,20.0,,-155.0,-46.0,740.0,-534.0,-75.0,,72.0
410.0,-48.0,,-422.0,-15.0,630.0,-528.0,-107.0,,27.0
347.0,-95.0,,-283.0,-63.0,393.0,-504.0,-219.0,,-18.0
314.0,-161.0,,-388.0,-60.0,200.0,-475.0,120.0,,-67.0
301.0,-230.0,,-551.0,-7.0,131.0,-428.0,114.0,,-113.0
271.0,-260.0,,-319.0,-32.0,325.0,-387.0,97.0,,-148.0
193.0,-209.0,,-383.0,-18.0,577.0,-330.0,38.0,,-162.0
134.0,-164.0,,-755.0,-15.0,597.0,-271.0,-129.0,,-178.0
154.0,-163.0,,-538.0,-40.0,702.0,-251.0,-110.0,,-176.0
156.0,-206.0,,-483.0,16.0,874.0,-219.0,-291.0,,-154.0
108.0,-214.0,,-703.0,38.0,842.0,-164.0,84.0,,-131.0
96.0,-149.0,,-439.0,35.0,708.0,-107.0,334.0,,-79.0
133.0,-125.0,,-418.0,73.0,606.0,-49.0,436.0,,-9.0
183.0,-193.0,,-559.0,50.0,521.0,-9.0,497.0,,71.0
206.0,-282.0,,-568.0,45.0,561.0,18.0,266.0,,157.0
208.0,-263.0,,-493.0,85.0,628.0,36.0,336.0,,244.0
244.0,-198.0,,-526.0,62.0,446.0,46.0,168.0,,326.0
302.0,-103.0,,-626.0,86.0,514.0,56.0,267.0,,393.0
328.0,-29.0,,-539.0,105.0,690.0,56.0,406.0,,439.0
342.0,68.0,,-574.0,53.0,609.0,67.0,443.0,,460.0
385.0,269.0,,-459.0,28.0,455.0,99.0,715.0,,465.0
466.0,351.0,,-354.0,-25.0,142.0,130.0,654.0,,452.0
510.0,303.0,,-501.0,-43.0,12.0,154.0,772.0,,424.0
505.0,259.0,,-498.0,11.0,-83.0,186.0,711.0,,368.0
505.0,274.0,,-409.0,25.0,-233.0,216.0,737.0,,276.0
530.0,239.0,,-549.0,30.0,-217.0,244.0,798.0,,154.0
570.0,172.0,,-648.0,-3.0,-21.0,271.0,642.0,,4.0
526.0,191.0,,-583.0,-65.0,287.0,275.0,921.0,,-145.0
489.0,258.0,,-738.0,-57.0,200.0,286.0,944.0,,-293.0
479.0,254.0,,-656.0,-87.0,-204.0,270.0,992.0,,-430.0
481.0,143.0,,-559.0,-133.0,-364.0,239.0,840.0,,-563.0
463.0,104.0,,-723.0,-117.0,-194.0,225.0,554.0,,-691.0
394.0,113.0,,-667.0,-150.0,-287.0,211.0,437.0,,-815.0
386.0,96.0,,-651.0,-152.0,-554.0,211.0,175.0,,-947.0
337.0,17.0,,-612.0,-106.0,-405.0,218.0,388.0,,-1071.0
288.0,-76.0,,-595.0,-84.0,-98.0,234.0,421.0,,-1182.0
231.0,-105.0,,-539.0,27.0,-271.0,257.0,484.0,,-1265.0
188.0,-97.0,,-556.0,124.0,-724.0,284.0,428.0,,-1332.0
128.0,-83.0,,-605.0,167.0,-674.0,307.0,24.0,,-1376.0
70.0,-119.0,,-356.0,257.0,-448.0,316.0,-131.0,,-1391.0
72.0,-169.0,,-317.0,233.0,-410.0,328.0,-275.0,,-1389.0
7.0,-177.0,,-339.0,172.0,-437.0,362.0,195.0,,-1357.0
-52.0,-126.0,,-242.0,160.0,-409.0,373.0,593.0,,-1310.0
-130.0,-76.0,,-276.0,86.0,-413.0,370.0,805.0,,-1257.0
-123.0,30.0,,-544.0,90.0,-600.0,393.0,899.0,,-1190.0
-142.0,130.0,,-557.0,110.0,-561.0,377.0,755.0,,-1126.0
-190.0,152.0,,-398.0,103.0,-481.0,371.0,1151.0,,-1062.0
-200.0,146.0,,-438.0,194.0,-726.0,384.0,1370.0,,-995.0
-237.0,72.0,,-433.0,206.0,-1032.0,388.0,1589.0,,-918.0
-217.0,-5.0,,-472.0,185.0,-1063.0,434.0,1354.0,,-839.0
-239.0,-128.0,,-489.0,232.0,-1024.0,459.0,862.0,,-761.0
-254.0,-262.0,,-639.0,219.0,-1065.0,469.0,877.0,,-662.0
-280.0,-415.0,,-643.0,232.0,-998.0,478.0,864.0,,-548.0
-241.0,-587.0,,-671.0,227.0,-962.0,475.0,1158.0,,-431.0
-245.0,-703.0,,-781.0,109.0,-977.0,493.0,1060.0,,-309.0
-321.0,-842.0,,-680.0,57.0,-1096.0,515.0,986.0,,-194.0
-337.0,-945.0,,-748.0,-2.0,-1001.0,549.0,1160.0,,-99.0
-323.0,-959.0,,-672.0,-93.0,-783.0,554.0,1346.0,,-30.0
-310.0,-885.0,,-667.0,-74.0,-1092.0,537.0,1853.0,,21.0
-372.0,-769.0,,-824.0,-98.0,-1605.0,517.0,1786.0,,62.0
-371.0,-615.0,,-735.0,-88.0,-1734.0,519.0,1690.0,,91.0
-393.0,-353.0,,-671.0,-23.0,-1579.0,546.0,1356.0,,123.0
-398.0,-68.0,,-757.0,-85.0,-1797.0,534.0,984.0,,163.0
-396.0,163.0,,-635.0,-84.0,-2274.0,528.0,1043.0,,197.0
-457.0,322.0,,-395.0,-60.0,-2564.0,522.0,992.0,,222.0
-497.0,376.0,,-484.0,-71.0,-2664.0,506.0,1228.0,,236.0
-505.0,392.0,,-578.0,54.0,-2848.0,504.0,1005.0,,251.0
-520.0,373.0,,-458.0,96.0,-3200.0,505.0,615.0,,271.0
-606.0,273.0,,-410.0,91.0,-3136.0,514.0,260.0,,296.0
-587.0,151.0,,-474.0,180.0,-3029.0,508.0,-5.0,,329.0
-557.0,54.0,,-347.0,132.0,-3046.0,507.0,351.0,,356.0
-578.0,-23.0,,-284.0,60.0,-2862.0,529.0,556.0,,379.0
-602.0,-67.0,,-439.0,-16.0,-2547.0,568.0,846.0,,383.0
-560.0,-82.0,,-387.0,-169.0,-2179.0,614.0,766.0,,385.0
-549.0,-109.0,,-440.0,-182.0,-2324.0,647.0,583.0,,397.0
-590.0,-129.0,,-489.0,-189.0,-2583.0,649.0,726.0,,390.0
-495.0,-223.0,,-452.0,-212.0,-2529.0,631.0,787.0,,381.0
-460.0,-305.0,,-633.0,-107.0,-2465.0,604.0,1125.0,,383.0
-463.0,-262.0,,-620.0,-67.0,-2522.0,615.0,1019.0,,374.0
-466.0,-263.0,,-542.0,-22.0,-2680.0,660.0,931.0,,365.0
-421.0,-272.0,,-494.0,63.0,-2535.0,677.0,957.0,,359.0
-404.0,-216.0,,-449.0,34.0,-2287.0,695.0,1079.0,,350.0
-451.0,-130.0,,-501.0,87.0,-2261.0,712.0,1496.0,,344.0
-434.0,-60.0,,-375.0,151.0,-2279.0,726.0,1369.0,,335.0
-451.0,-43.0,,-305.0,121.0,-2156.0,739.0,1258.0,,321.0
-428.0,17.0,,-339.0,170.0,-2184.0,752.0,881.0,,316.0
-416.0,90.0,,-276.0,154.0,-2546.0,788.0,659.0,,303.0
-452.0,146.0,,-175.0,103.0,-2833.0,828.0,794.0,,292.0
-492.0,220.0,,-222.0,95.0,-2823.0,860.0,788.0,,289.0
-462.0,284.0,,-252.0,-5.0,-2814.0,862.0,1067.0,,293.0
-431.0,324.0,,-202.0,-58.0,-3229.0,858.0,1003.0,,318.0
-504.0,312.0,,-308.0,-57.0,-3316.0,841.0,1071.0,,337.0
-525.0,308.0,,-257.0,-88.0,-2995.0,809.0,994.0,,347.0
-462.0,329.0,,-256.0,-30.0,-3120.0,799.0,787.0,,363.0
-456.0,355.0,,-245.0,3.0,-3428.0,824.0,923.0,,362.0
-513.0,384.0,,-130.0,7.0,-3447.0,860.0,842.0,,347.0
-495.0,397.0,,-192.0,68.0,-3059.0,858.0,1073.0,,325.0
-498.0,360.0,,-204.0,51.0,-2895.0,841.0,1031.0,,291.0
-494.0,257.0,,-99.0,45.0,-3159.0,825.0,1062.0,,247.0
-493.0,168.0,,-56.0,52.0,-3126.0,807.0,1263.0,,175.0
-541.0,113.0,,-335.0,-24.0,-2978.0,811.0,1311.0,,94.0
-567.0,146.0,,-437.0,-43.0,-3093.0,809.0,1563.0,,7.0
-545.0,202.0,,-217.0,-52.0,-2974.0,810.0,1247.0,,-103.0
-489.0,238.0,,-221.0,-99.0,-2554.0,825.0,1016.0,,-218.0
-553.0,285.0,,-290.0,-85.0,-2239.0,814.0,792.0,,-325.0
-558.0,291.0,,-228.0,-110.0,-2206.0,789.0,807.0,,-420.0
-491.0,262.0,,-113.0,-106.0,-2327.0,759.0,1330.0,,-519.0
-478.0,161.0,,-62.0,-25.0,-2172.0,744.0,1500.0,,-609.0
-500.0,98.0,,-100.0,-27.0,-1888.0,732.0,1649.0,,-681.0
-511.0,39.0,,-49.0,-41.0,-1900.0,718.0,1374.0,,-753.0
-480.0,-59.0,,-18.0,-72.0,-2082.0,713.0,1230.0,,-830.0
-484.0,-129.0,,79.0,-107.0,-1915.0,704.0,1326.0,,-905.0
-428.0,-153.0,,356.0,-48.0,-1629.0,685.0,1428.0,,-983.0
-389.0,-105.0,,397.0,-20.0,-1595.0,641.0,1744.0,,-1070.0
-400.0,-105.0,,254.0,-18.0,-1425.0,620.0,1648.0,,-1149.0
-376.0,-132.0,,276.0,4.0,-1312.0,629.0,1703.0,,-1221.0
-320.0,-145.0,,266.0,-15.0,-1608.0,643.0,1553.0,,-1279.0
-289.0,-141.0,,154.0,10.0,-2105.0,643.0,1311.0,,-1318.0
-313.0,-156.0,,257.0,40.0,-2464.0,633.0,1056.0,,-1345.0
-279.0,-185.0,,236.0,18.0,-2718.0,637.0,689.0,,-1345.0
-272.0,-134.0,,138.0,46.0,-3037.0,645.0,864.0,,-1320.0
-308.0,-52.0,,107.0,29.0,-3138.0,668.0,825.0,,-1291.0
-290.0,1.0,,191.0,-7.0,-2906.0,680.0,968.0,,-1243.0
-271.0,43.0,,200.0,14.0,-2739.0,702.0,942.0,,-1178.0
-302.0,89.0,,38.0,-15.0,-2656.0,691.0,709.0,,-1100.0
-335.0,80.0,,89.0,-19.0,-2461.0,642.0,787.0,,-995.0
-309.0,-22.0,,34.0,1.0,-2298.0,620.0,620.0,,-883.0
-326.0,-126.0,,81.0,-53.0,-2126.0,603.0,757.0,,-744.0
-375.0,-110.0,,39.0,-63.0,-2051.0,607.0,812.0,,-592.0
-368.0,-61.0,,76.0,-36.0,-1943.0,626.0,1103.0,,-431.0
-375.0,-70.0,,277.0,-48.0,-1487.0,652.0,1415.0,,-255.0
-410.0,-78.0,,162.0,1.0,-1161.0,645.0,1334.0,,-103.0
-423.0,-52.0,,162.0,56.0,-1300.0,624.0,1465.0,,31.0
-400.0,-46.0,,222.0,81.0,-1480.0,615.0,1297.0,,149.0
-420.0,-69.0,,200.0,159.0,-1380.0,613.0,1378.0,,254.0
-419.0,-41.0,,245.0,146.0,-1233.0,640.0,1441.0,,340.0
-422.0,-16.0,,269.0,89.0,-1215.0,647.0,1552.0,,410.0
-458.0,-41.0,,207.0,97.0,-1168.0,629.0,1790.0,,479.0
-433.0,-125.0,,103.0,49.0,-1106.0,583.0,1537.0,,538.0
-379.0,-193.0,,1.0,15.0,-988.0,540.0,1502.0,,592.0
-337.0,-194.0,,93.0,3.0,-967.0,520.0,1265.0,,618.0
-356.0,-160.0,,152.0,-38.0,-1266.0,505.0,1191.0,,626.0
-310.0,-111.0,,142.0,-21.0,-1400.0,509.0,1182.0,,625.0
-218.0,-79.0,,205.0,-23.0,-1216.0,500.0,1075.0,,598.0
-164.0,-55.0,,274.0,-61.0,-903.0,475.0,1339.0,,557.0
-125.0,-71.0,,352.0,-20.0,-565.0,454.0,1313.0,,513.0
-91.0,-61.0,,397.0,13.0,-337.0,438.0,1502.0,,456.0
-38.0,-6.0,,344.0,54.0,-127.0,428.0,1483.0,,385.0
-10.0,60.0,,327.0,140.0,231.0,430.0,1422.0,,314.0
3.0,111.0,,480.0,124.0,610.0,423.0,1566.0,,234.0
-33.0,55.0,,463.0,91.0,744.0,395.0,1358.0,,150.0
-37.0,-28.0,,402.0,84.0,822.0,361.0,1315.0,,76.0
14.0,-81.0,,392.0,1.0,996.0,313.0,1097.0,,0.0
-10.0,-106.0,,408.0,-57.0,1319.0,277.0,975.0,,-79.0
-75.0,-123.0,,548.0,-106.0,1544.0,267.0,698.0,,-150.0
-71.0,-116.0,,573.0,-174.0,1540.0,283.0,356.0,,-208.0
-67.0,-55.0,,619.0,-139.0,1611.0,309.0,308.0,,-270.0
-123.0,-33.0,,772.0,-104.0,1654.0,308.0,48.0,,-303.0
-171.0,-43.0,,794.0,-96.0,1694.0,297.0,125.0,,-315.0
-160.0,-6.0,,760.0,-23.0,1575.0,272.0,77.0,,-337.0
-176.0,113.0,,687.0,-5.0,1380.0,262.0,201.0,,-343.0
-248.0,236.0,,721.0,-18.0,1650.0,264.0,498.0,,-344.0
-226.0,310.0,,704.0,2.0,1981.0,239.0,582.0,,-343.0
