sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-252.0,402.0,,640.0,-13.0,2063.0,193.0,1012.0,,-337.0
-286.0,488.0,,815.0,4.0,1967.0,144.0,1021.0,,-321.0
-283.0,549.0,,665.0,49.0,2065.0,133.0,1056.0,,-313.0
-283.0,557.0,,497.0,15.0,2438.0,147.0,992.0,,-310.0
-287.0,506.0,,518.0,0.0,2290.0,161.0,809.0,,-305.0
-334.0,434.0,,487.0,-4.0,1950.0,190.0,886.0,,-321.0
-321.0,366.0,,506.0,-83.0,1880.0,232.0,676.0,,-320.0
-350.0,292.0,,425.0,-113.0,1942.0,263.0,740.0,,-326.0
-338.0,205.0,,321.0,-134.0,2049.0,285.0,526.0,,-330.0
-339.0,105.0,,145.0,-164.0,2161.0,288.0,360.0,,-325.0
-369.0,-12.0,,256.0,-106.0,2316.0,294.0,413.0,,-322.0
-357.0,-91.0,,398.0,-69.0,2554.0,303.0,437.0,,-311.0
-313.0,-136.0,,351.0,-10.0,2923.0,257.0,755.0,,-299.0
-286.0,-200.0,,518.0,89.0,3065.0,218.0,543.0,,-269.0
-361.0,-249.0,,529.0,116.0,3179.0,192.0,448.0,,-246.0
-345.0,-265.0,,534.0,132.0,3165.0,162.0,256.0,,-209.0
-330.0,-286.0,,647.0,131.0,2888.0,163.0,33.0,,-161.0
-318.0,-277.0,,641.0,104.0,2815.0,169.0,81.0,,-100.0
-324.0,-233.0,,686.0,156.0,2864.0,174.0,-24.0,,-20.0
-330.0,-190.0,,664.0,195.0,2838.0,188.0,297.0,,52.0
-320.0,-136.0,,578.0,154.0,2685.0,204.0,293.0,,132.0
-312.0,-34.0,,672.0,126.0,2643.0,199.0,310.0,,212.0
-252.0,111.0,,628.0,35.0,2639.0,207.0,321.0,,285.0
-293.0,241.0,,553.0,-90.0,2556.0,221.0,192.0,,341.0
-302.0,334.0,,639.0,-135.0,2431.0,203.0,367.0,,389.0
-265.0,330.0,,639.0,-202.0,2564.0,182.0,173.0,,418.0
-202.0,280.0,,565.0,-212.0,2763.0,154.0,234.0,,425.0
-219.0,282.0,,422.0,-115.0,2371.0,115.0,84.0,,421.0
-230.0,333.0,,415.0,-77.0,2036.0,101.0,-64.0,,409.0
-147.0,377.0,,364.0,-51.0,2228.0,116.0,79.0,,386.0
-128.0,378.0,,470.0,-33.0,2514.0,137.0,20.0,,342.0
-133.0,344.0,,584.0,-85.0,2342.0,147.0,290.0,,284.0
-179.0,269.0,,364.0,-109.0,2217.0,135.0,232.0,,214.0
-174.0,183.0,,481.0,-161.0,2610.0,134.0,234.0,,153.0
-191.0,66.0,,420.0,-239.0,2963.0,150.0,230.0,,108.0
-181.0,-37.0,,355.0,-231.0,3201.0,160.0,177.0,,97.0
-197.0,-120.0,,612.0,-238.0,3591.0,166.0,521.0,,130.0
-258.0,-191.0,,460.0,-236.0,4035.0,152.0,596.0,,197.0
-254.0,-175.0,,431.0,-170.0,3998.0,135.0,679.0,,287.0
-271.0,-87.0,,401.0,-164.0,3810.0,105.0,310.0,,373.0
-280.0,8.0,,278.0,-144.0,3691.0,107.0,-101.0,,452.0
-315.0,77.0,,187.0,-81.0,3430.0,135.0,-421.0,,507.0
-317.0,111.0,,35.0,-68.0,3208.0,143.0,-790.0,,558.0
-332.0,81.0,,177.0,2.0,3219.0,142.0,-739.0,,612.0
-329.0,32.0,,196.0,92.0,3583.0,112.0,-958.0,,650.0
-332.0,27.0,,184.0,100.0,3753.0,103.0,-822.0,,677.0
-368.0,82.0,,74.0,132.0,3560.0,90.0,-707.0,,689.0
-373.0,177.0,,24.0,133.0,3377.0,56.0,-700.0,,697.0
-338.0,261.0,,140.0,83.0,3573.0,35.0,-578.0,,684.0
-287.0,294.0,,103.0,98.0,3705.0,-1.0,-827.0,,665.0
-308.0,352.0,,115.0,69.0,3171.0,-17.0,-739.0,,677.0
-260.0,479.0,,73.0,31.0,2767.0,-21.0,-718.0,,713.0
-181.0,554.0,,242.0,50.0,3000.0,-38.0,-465.0,,758.0
-131.0,574.0,,217.0,-15.0,3356.0,-82.0,-293.0,,800.0
-90.0,570.0,,81.0,-55.0,3368.0,-137.0,-391.0,,811.0
-31.0,550.0,,255.0,-40.0,3225.0,-178.0,-295.0,,797.0
24.0,474.0,,285.0,-52.0,3374.0,-219.0,-613.0,,752.0
50.0,372.0,,152.0,8.0,3583.0,-241.0,-663.0,,675.0
125.0,357.0,,69.0,51.0,3334.0,-239.0,-724.0,,607.0
191.0,360.0,,217.0,29.0,2965.0,-238.0,-641.0,,542.0
242.0,331.0,,235.0,45.0,3070.0,-266.0,-271.0,,483.0
285.0,256.0,,276.0,-4.0,3358.0,-297.0,-169.0,,437.0
358.0,163.0,,266.0,-98.0,3230.0,-325.0,59.0,,386.0
402.0,78.0,,221.0,-80.0,2880.0,-344.0,-9.0,,347.0
444.0,-14.0,,429.0,-58.0,2905.0,-349.0,49.0,,322.0
505.0,-127.0,,310.0,-33.0,3286.0,-355.0,-97.0,,307.0
523.0,-251.0,,259.0,30.0,3396.0,-358.0,-432.0,,305.0
544.0,-338.0,,228.0,-23.0,3052.0,-395.0,-434.0,,310.0
553.0,-372.0,,83.0,-61.0,2610.0,-455.0,-583.0,,316.0
561.0,-336.0,,115.0,-48.0,2162.0,-487.0,-360.0,,312.0
548.0,-266.0,,143.0,-116.0,1886.0,-483.0,-363.0,,286.0
547.0,-196.0,,128.0,-118.0,1929.0,-476.0,-465.0,,240.0
553.0,-139.0,,115.0,-71.0,1994.0,-478.0,-578.0,,178.0
556.0,-163.0,,179.0,-44.0,1859.0,-462.0,-872.0,,101.0
572.0,-188.0,,111.0,33.0,1845.0,-454.0,-833.0,,13.0
607.0,-104.0,,185.0,42.0,1982.0,-426.0,-1021.0,,-95.0
621.0,-20.0,,230.0,-11.0,1940.0,-392.0,-938.0,,-216.0
621.0,54.0,,182.0,-7.0,1898.0,-380.0,-1025.0,,-330.0
671.0,155.0,,246.0,-39.0,2076.0,-386.0,-1245.0,,-441.0
688.0,182.0,,90.0,-58.0,2230.0,-417.0,-1249.0,,-547.0
674.0,153.0,,22.0,2.0,2227.0,-435.0,-1494.0,,-645.0
686.0,121.0,,39.0,8.0,2232.0,-447.0,-1395.0,,-727.0
714.0,113.0,,105.0,32.0,2054.0,-451.0,-1465.0,,-815.0
690.0,99.0,,116.0,32.0,1900.0,-452.0,-1285.0,,-886.0
673.0,64.0,,42.0,-67.0,1955.0,-457.0,-1032.0,,-932.0
690.0,7.0,,62.0,-72.0,1975.0,-475.0,-964.0,,-964.0
681.0,-95.0,,-13.0,-75.0,2125.0,-478.0,-598.0,,-945.0
668.0,-252.0,,94.0,-99.0,2172.0,-472.0,-631.0,,-901.0
627.0,-426.0,,55.0,-16.0,2053.0,-501.0,-476.0,,-824.0
617.0,-484.0,,-34.0,-1.0,1985.0,-529.0,-530.0,,-721.0
615.0,-450.0,,19.0,-5.0,1929.0,-554.0,-705.0,,-604.0
636.0,-400.0,,-79.0,32.0,1928.0,-571.0,-661.0,,-477.0
645.0,-296.0,,-27.0,-20.0,1822.0,-583.0,-859.0,,-342.0
591.0,-182.0,,-52.0,-38.0,1825.0,-593.0,-711.0,,-205.0
611.0,-136.0,,-162.0,-41.0,2024.0,-603.0,-766.0,,-86.0
665.0,-153.0,,-339.0,-109.0,2053.0,-617.0,-772.0,,13.0
639.0,-212.0,,-249.0,-90.0,1690.0,-642.0,-846.0,,82.0
574.0,-293.0,,-59.0,-70.0,1412.0,-669.0,-947.0,,138.0
574.0,-378.0,,-114.0,-102.0,1748.0,-665.0,-711.0,,174.0
571.0,-470.0,,-83.0,-60.0,1951.0,-651.0,-886.0,,185.0
528.0,-496.0,,-77.0,-78.0,1759.0,-653.0,-918.0,,192.0
501.0,-465.0,,-73.0,-151.0,1541.0,-651.0,-1188.0,,195.0
491.0,-394.0,,-290.0,-178.0,1569.0,-636.0,-1404.0,,187.0
486.0,-243.0,,-283.0,-263.0,1615.0,-621.0,-1285.0,,145.0
463.0,-128.0,,-133.0,-272.0,1139.0,-624.0,-1239.0,,81.0
449.0,-96.0,,-268.0,-226.0,722.0,-645.0,-912.0,,-20.0
409.0,10.0,,-184.0,-261.0,792.0,-661.0,-981.0,,-150.0
385.0,172.0,,-40.0,-206.0,940.0,-671.0,-970.0,,-295.0
359.0,239.0,,-89.0,-136.0,876.0,-673.0,-1069.0,,-452.0
296.0,226.0,,-52.0,-104.0,824.0,-648.0,-1265.0,,-599.0
233.0,163.0,,100.0,-3.0,943.0,-620.0,-1263.0,,-741.0
212.0,90.0,,84.0,7.0,1039.0,-603.0,-1537.0,,-860.0
192.0,-39.0,,70.0,6.0,890.0,-575.0,-1335.0,,-950.0
114.0,-161.0,,80.0,65.0,842.0,-570.0,-1250.0,,-1018.0
84.0,-164.0,,-74.0,30.0,1055.0,-581.0,-1069.0,,-1068.0
66.0,-156.0,,-110.0,51.0,1266.0,-573.0,-783.0,,-1085.0
40.0,-166.0,,-126.0,104.0,1350.0,-567.0,-726.0,,-1074.0
5.0,-171.0,,-91.0,91.0,992.0,-532.0,-380.0,,-1058.0
-2.0,-121.0,,0.0,134.0,578.0,-490.0,-467.0,,-1016.0
-21.0,-74.0,,-93.0,154.0,544.0,-461.0,-441.0,,-956.0
-50.0,-91.0,,-70.0,158.0,594.0,-448.0,-447.0,,-878.0
-6.0,-106.0,,-55.0,223.0,484.0,-450.0,-460.0,,-790.0
-6.0,-58.0,,-48.0,204.0,376.0,-426.0,-310.0,,-718.0
-12.0,-20.0,,56.0,152.0,378.0,-402.0,-530.0,,-646.0
4.0,-74.0,,80.0,130.0,596.0,-393.0,-513.0,,-573.0
41.0,-115.0,,-39.0,55.0,733.0,-383.0,-748.0,,-508.0
37.0,-71.0,,-47.0,57.0,485.0,-358.0,-883.0,,-441.0
57.0,-18.0,,-104.0,66.0,385.0,-353.0,-1025.0,,-374.0
103.0,-86.0,,-288.0,18.0,481.0,-350.0,-1330.0,,-309.0
73.0,-129.0,,-100.0,29.0,482.0,-339.0,-1252.0,,-254.0
74.0,-66.0,,-24.0,2.0,233.0,-344.0,-1411.0,,-209.0
84.0,-28.0,,-40.0,-19.0,-35.0,-338.0,-1273.0,,-175.0
134.0,-69.0,,-150.0,4.0,-14.0,-324.0,-1276.0,,-160.0
155.0,-142.0,,-211.0,-24.0,214.0,-304.0,-1313.0,,-157.0
162.0,-142.0,,-45.0,-27.0,435.0,-270.0,-1208.0,,-159.0
178.0,-140.0,,-45.0,-26.0,511.0,-230.0,-1367.0,,-177.0
177.0,-134.0,,-63.0,-69.0,651.0,-210.0,-1156.0,,-216.0
219.0,-162.0,,-129.0,-47.0,814.0,-204.0,-1141.0,,-274.0
229.0,-199.0,,-78.0,-67.0,1018.0,-213.0,-888.0,,-352.0
234.0,-138.0,,-232.0,-128.0,1151.0,-243.0,-733.0,,-445.0
239.0,-88.0,,-211.0,-122.0,841.0,-247.0,-816.0,,-551.0
288.0,-62.0,,-62.0,-157.0,148.0,-236.0,-663.0,,-647.0
291.0,16.0,,-180.0,-141.0,-373.0,-240.0,-772.0,,-724.0
275.0,114.0,,-162.0,-62.0,-305.0,-243.0,-537.0,,-791.0
327.0,201.0,,-259.0,-28.0,-278.0,-248.0,-495.0,,-834.0
329.0,277.0,,-218.0,56.0,-598.0,-250.0,-445.0,,-862.0
332.0,367.0,,-154.0,105.0,-653.0,-247.0,-373.0,,-886.0
328.0,461.0,,-41.0,111.0,-226.0,-269.0,-628.0,,-904.0
333.0,417.0,,22.0,176.0,131.0,-291.0,-670.0,,-912.0
338.0,298.0,,-134.0,196.0,-60.0,-306.0,-899.0,,-918.0
319.0,217.0,,-131.0,237.0,-287.0,-310.0,-698.0,,-934.0
312.0,192.0,,-198.0,287.0,-241.0,-283.0,-484.0,,-939.0
296.0,169.0,,-443.0,207.0,-353.0,-254.0,-341.0,,-956.0
289.0,110.0,,-431.0,137.0,-660.0,-242.0,-7.0,,-979.0
268.0,156.0,,-251.0,48.0,-949.0,-225.0,-11.0,,-999.0
207.0,186.0,,-435.0,-94.0,-1120.0,-212.0,153.0,,-1023.0
151.0,155.0,,-657.0,-119.0,-1132.0,-248.0,-96.0,,-1032.0
156.0,145.0,,-711.0,-164.0,-1318.0,-296.0,-399.0,,-1039.0
162.0,129.0,,-620.0,-191.0,-1606.0,-333.0,-624.0,,-1033.0
140.0,92.0,,-547.0,-106.0,-1531.0,-342.0,-890.0,,-1014.0
91.0,53.0,,-520.0,-110.0,-1492.0,-325.0,-770.0,,-1005.0
79.0,139.0,,-453.0,-108.0,-1785.0,-330.0,-886.0,,-989.0
96.0,219.0,,-538.0,-90.0,-2085.0,-324.0,-792.0,,-959.0
96.0,182.0,,-674.0,-135.0,-2282.0,-310.0,-866.0,,-924.0
111.0,123.0,,-615.0,-81.0,-2421.0,-301.0,-931.0,,-888.0
84.0,117.0,,-514.0,-52.0,-2446.0,-306.0,-875.0,,-838.0
101.0,143.0,,-624.0,-104.0,-2483.0,-336.0,-1088.0,,-790.0
124.0,67.0,,-551.0,-118.0,-2584.0,-356.0,-901.0,,-744.0
115.0,-101.0,,-467.0,-194.0,-2702.0,-380.0,-958.0,,-669.0
116.0,-257.0,,-404.0,-236.0,-2740.0,-395.0,-861.0,,-598.0
95.0,-284.0,,-360.0,-183.0,-2508.0,-406.0,-763.0,,-515.0
78.0,-275.0,,-431.0,-189.0,-2487.0,-403.0,-764.0,,-426.0
48.0,-283.0,,-380.0,-115.0,-2808.0,-403.0,-550.0,,-341.0
64.0,-183.0,,-397.0,-15.0,-2890.0,-408.0,-731.0,,-266.0
38.0,-48.0,,-298.0,-40.0,-2859.0,-411.0,-631.0,,-230.0
-13.0,40.0,,-309.0,-27.0,-3141.0,-417.0,-713.0,,-202.0
-1.0,67.0,,-270.0,-66.0,-3379.0,-413.0,-711.0,,-213.0
-14.0,129.0,,-134.0,-140.0,-3420.0,-433.0,-548.0,,-251.0
-39.0,123.0,,-306.0,-86.0,-3444.0,-453.0,-596.0,,-312.0
-61.0,-59.0,,-317.0,-70.0,-3535.0,-486.0,-336.0,,-400.0
-62.0,-263.0,,-101.0,-49.0,-3800.0,-511.0,-426.0,,-478.0
-55.0,-408.0,,-37.0,18.0,-3867.0,-526.0,-369.0,,-539.0
-103.0,-453.0,,-187.0,-8.0,-3625.0,-527.0,-471.0,,-579.0
-140.0,-543.0,,-140.0,30.0,-3384.0,-502.0,-633.0,,-604.0
-127.0,-637.0,,-53.0,79.0,-3241.0,-509.0,-452.0,,-617.0
-125.0,-605.0,,-10.0,35.0,-2926.0,-494.0,-576.0,,-632.0
-139.0,-449.0,,55.0,100.0,-2735.0,-476.0,-441.0,,-648.0
-186.0,-269.0,,41.0,147.0,-2666.0,-469.0,-539.0,,-665.0
-183.0,-177.0,,125.0,162.0,-2453.0,-466.0,-521.0,,-662.0
-148.0,-47.0,,80.0,242.0,-2585.0,-488.0,-485.0,,-631.0
-168.0,74.0,,25.0,220.0,-2813.0,-496.0,-742.0,,-582.0
-210.0,62.0,,-51.0,207.0,-2952.0,-497.0,-668.0,,-509.0
-249.0,-113.0,,-146.0,208.0,-3004.0,-482.0,-801.0,,-437.0
-200.0,-293.0,,-178.0,113.0,-2964.0,-453.0,-663.0,,-362.0
-160.0,-428.0,,-193.0,93.0,-2931.0,-422.0,-705.0,,-289.0
-161.0,-627.0,,-13.0,80.0,-2875.0,-417.0,-739.0,,-205.0
-158.0,-815.0,,70.0,40.0,-2831.0,-419.0,-526.0,,-113.0
-143.0,-904.0,,96.0,74.0,-2673.0,-403.0,-624.0,,-37.0
-101.0,-858.0,,60.0,49.0,-2668.0,-395.0,-513.0,,47.0
-107.0,-762.0,,-107.0,26.0,-2777.0,-375.0,-683.0,,108.0
-89.0,-622.0,,-138.0,20.0,-2754.0,-358.0,-524.0,,157.0
-71.0,-470.0,,-104.0,-56.0,-2772.0,-354.0,-223.0,,194.0
-91.0,-300.0,,-131.0,-78.0,-2879.0,-358.0,-38.0,,206.0
-92.0,-166.0,,-7.0,-83.0,-2946.0,-379.0,288.0,,220.0
-89.0,-78.0,,15.0,-121.0,-2918.0,-403.0,88.0,,220.0
-84.0,23.0,,-253.0,-118.0,-2842.0,-402.0,101.0,,212.0
-104.0,85.0,,-261.0,-133.0,-2785.0,-373.0,-51.0,,200.0
-149.0,243.0,,-363.0,-125.0,-2796.0,-331.0,-164.0,,188.0
-186.0,341.0,,-449.0,-115.0,-2994.0,-300.0,-90.0,,179.0
-202.0,335.0,,-359.0,-181.0,-3191.0,-294.0,-133.0,,175.0
-239.0,269.0,,-463.0,-191.0,-3034.0,-280.0,171.0,,194.0
-302.0,138.0,,-452.0,-177.0,-2861.0,-272.0,73.0,,242.0
-360.0,45.0,,-452.0,-154.0,-2752.0,-275.0,96.0,,319.0
-393.0,-78.0,,-470.0,-78.0,-2535.0,-274.0,-12.0,,405.0
-388.0,-185.0,,-434.0,-87.0,-2247.0,-283.0,-290.0,,495.0
-416.0,-276.0,,-378.0,-99.0,-1965.0,-296.0,-389.0,,578.0
-442.0,-324.0,,-290.0,-90.0,-1799.0,-291.0,-679.0,,649.0
-441.0,-367.0,,-255.0,-113.0,-1591.0,-298.0,-497.0,,708.0
-458.0,-423.0,,-335.0,-37.0,-1527.0,-314.0,-522.0,,725.0
-471.0,-380.0,,-398.0,55.0,-1658.0,-310.0,-450.0,,725.0
-475.0,-223.0,,-507.0,117.0,-1869.0,-306.0,-363.0,,710.0
-468.0,-89.0,,-510.0,164.0,-1969.0,-284.0,-476.0,,664.0
-465.0,-98.0,,-276.0,56.0,-1969.0,-277.0,-212.0,,603.0
-437.0,-84.0,,-263.0,-71.0,-1990.0,-286.0,-232.0,,521.0
-396.0,-16.0,,-262.0,-118.0,-1848.0,-272.0,96.0,,430.0
-353.0,-3.0,,-258.0,-152.0,-1777.0,-251.0,328.0,,333.0
-322.0,-133.0,,-256.0,-60.0,-1608.0,-211.0,463.0,,255.0
-327.0,-180.0,,-83.0,32.0,-1500.0,-172.0,652.0,,199.0
-321.0,-14.0,,-70.0,48.0,-1406.0,-147.0,351.0,,162.0
-287.0,16.0,,-114.0,120.0,-1187.0,-156.0,356.0,,154.0
-258.0,-147.0,,-124.0,89.0,-1338.0,-180.0,166.0,,149.0
-269.0,-270.0,,-179.0,12.0,-1533.0,-154.0,210.0,,155.0
-249.0,-219.0,,-96.0,-7.0,-1504.0,-103.0,319.0,,157.0
-201.0,-194.0,,14.0,-97.0,-1345.0,-44.0,279.0,,146.0
-188.0,-280.0,,69.0,-92.0,-1433.0,11.0,580.0,,115.0
-195.0,-306.0,,65.0,-44.0,-1704.0,37.0,513.0,,53.0
-183.0,-250.0,,48.0,-87.0,-1830.0,32.0,609.0,,-22.0
-162.0,-222.0,,0.0,-60.0,-1972.0,29.0,572.0,,-109.0
-170.0,-318.0,,-90.0,-74.0,-2044.0,49.0,630.0,,-194.0
-176.0,-346.0,,-44.0,-113.0,-2150.0,70.0,783.0,,-272.0
-167.0,-196.0,,45.0,-45.0,-2229.0,74.0,644.0,,-329.0
-134.0,-69.0,,158.0,-39.0,-2072.0,81.0,692.0,,-359.0
-124.0,-111.0,,197.0,10.0,-1817.0,98.0,439.0,,-359.0
-119.0,-169.0,,131.0,93.0,-1558.0,134.0,497.0,,-336.0
-101.0,-60.0,,34.0,26.0,-1428.0,162.0,454.0,,-295.0
-72.0,63.0,,113.0,15.0,-1403.0,163.0,349.0,,-239.0
-50.0,-15.0,,199.0,-38.0,-1139.0,148.0,506.0,,-187.0
-42.0,-177.0,,261.0,-168.0,-636.0,118.0,349.0,,-150.0
-5.0,-88.0,,304.0,-156.0,-287.0,117.0,493.0,,-139.0
22.0,89.0,,74.0,-192.0,-386.0,152.0,426.0,,-132.0
39.0,125.0,,62.0,-186.0,-488.0,201.0,439.0,,-153.0
45.0,181.0,,160.0,-70.0,-127.0,257.0,402.0,,-193.0
79.0,363.0,,252.0,-61.0,-20.0,268.0,190.0,,-222.0
120.0,576.0,,162.0,-4.0,-328.0,261.0,293.0,,-245.0
121.0,595.0,,24.0,54.0,-409.0,269.0,164.0,,-244.0
115.0,563.0,,202.0,17.0,-198.0,294.0,367.0,,-227.0
142.0,631.0,,273.0,41.0,2.0,327.0,382.0,,-182.0
172.0,670.0,,311.0,0.0,-20.0,341.0,327.0,,-119.0
180.0,531.0,,135.0,-54.0,-13.0,358.0,434.0,,-57.0
194.0,259.0,,146.0,-4.0,212.0,358.0,249.0,,8.0
173.0,144.0,,362.0,-31.0,294.0,355.0,380.0,,55.0
140.0,119.0,,324.0,-16.0,-23.0,382.0,295.0,,72.0
119.0,83.0,,465.0,47.0,-231.0,417.0,415.0,,50.0
131.0,95.0,,374.0,20.0,-277.0,456.0,583.0,,9.0
116.0,149.0,,310.0,87.0,-452.0,490.0,578.0,,-30.0
85.0,224.0,,412.0,134.0,-490.0,515.0,761.0,,-74.0
97.0,250.0,,324.0,112.0,-358.0,523.0,574.0,,-129.0
92.0,287.0,,453.0,166.0,-177.0,537.0,600.0,,-198.0
68.0,341.0,,487.0,154.0,-4.0,539.0,389.0,,-271.0
43.0,348.0,,371.0,168.0,193.0,522.0,218.0,,-345.0
63.0,295.0,,329.0,217.0,346.0,510.0,277.0,,-404.0
52.0,261.0,,299.0,164.0,217.0,498.0,197.0,,-453.0
11.0,317.0,,393.0,157.0,-147.0,508.0,410.0,,-490.0
-9.0,356.0,,398.0,127.0,-290.0,511.0,206.0,,-512.0
-14.0,329.0,,385.0,50.0,-175.0,498.0,218.0,,-534.0
-2.0,248.0,,464.0,39.0,-244.0,485.0,295.0,,-532.0
-28.0,169.0,,318.0,3.0,-338.0,459.0,347.0,,-523.0
-48.0,84.0,,366.0,19.0,-194.0,452.0,602.0,,-512.0
-56.0,-3.0,,577.0,86.0,59.0,464.0,474.0,,-480.0
-45.0,4.0,,445.0,98.0,186.0,458.0,552.0,,-461.0
-59.0,46.0,,339.0,153.0,66.0,451.0,334.0,,-427.0
-90.0,113.0,,283.0,176.0,-91.0,465.0,169.0,,-401.0
-101.0,184.0,,165.0,135.0,-44.0,496.0,68.0,,-377.0
-116.0,207.0,,282.0,120.0,118.0,535.0,-120.0,,-328.0
-146.0,160.0,,496.0,30.0,100.0,542.0,120.0,,-294.0
-194.0,33.0,,390.0,-51.0,42.0,539.0,171.0,,-226.0
-199.0,-85.0,,243.0,-85.0,187.0,534.0,489.0,,-137.0
-214.0,-141.0,,99.0,-171.0,346.0,523.0,648.0,,-39.0
-218.0,-93.0,,17.0,-175.0,395.0,517.0,692.0,,75.0
-203.0,-83.0,,248.0,-165.0,250.0,481.0,752.0,,195.0
-181.0,-99.0,,200.0,-181.0,-35.0,456.0,467.0,,334.0
-150.0,-11.0,,79.0,-128.0,-329.0,454.0,539.0,,482.0
-131.0,71.0,,58.0,-122.0,-527.0,438.0,498.0,,637.0
-114.0,101.0,,-107.0,-76.0,-583.0,439.0,692.0,,770.0
-132.0,152.0,,-110.0,-12.0,-611.0,458.0,892.0,,892.0
-82.0,337.0,,45.0,-62.0,-575.0,457.0,912.0,,996.0
-32.0,513.0,,37.0,-65.0,-409.0,445.0,1127.0,,1048.0
-22.0,491.0,,-70.0,-68.0,-63.0,432.0,842.0,,1080.0
28.0,376.0,,-150.0,-100.0,10.0,429.0,583.0,,1073.0
77.0,299.0,,-179.0,-53.0,-110.0,414.0,101.0,,1025.0
101.0,158.0,,-83.0,-64.0,0.0,398.0,-269.0,,948.0
103.0,-182.0,,-132.0,-71.0,137.0,394.0,-314.0,,843.0
144.0,-450.0,,8.0,-11.0,260.0,376.0,-443.0,,720.0
141.0,-427.0,,50.0,-24.0,231.0,372.0,-123.0,,584.0
121.0,-344.0,,-111.0,17.0,246.0,351.0,-46.0,,450.0
154.0,-344.0,,6.0,59.0,467.0,350.0,166.0,,318.0
162.0,-239.0,,-7.0,29.0,671.0,353.0,267.0,,211.0
175.0,14.0,,1.0,132.0,895.0,346.0,125.0,,145.0
182.0,161.0,,-6.0,181.0,1178.0,353.0,262.0,,112.0
205.0,47.0,,67.0,164.0,1212.0,333.0,160.0,,121.0
223.0,-125.0,,236.0,190.0,868.0,330.0,393.0,,168.0
219.0,-143.0,,107.0,71.0,565.0,310.0,428.0,,236.0
230.0,-118.0,,152.0,-17.0,333.0,291.0,533.0,,289.0
216.0,-195.0,,207.0,-31.0,52.0,289.0,794.0,,339.0
232.0,-192.0,,132.0,-78.0,-322.0,290.0,755.0,,389.0
245.0,7.0,,352.0,-12.0,-713.0,309.0,957.0,,420.0
232.0,170.0,,407.0,45.0,-727.0,326.0,742.0,,443.0
244.0,228.0,,259.0,63.0,-509.0,353.0,668.0,,457.0
277.0,329.0,,266.0,131.0,-233.0,360.0,591.0,,467.0
286.0,508.0,,306.0,89.0,-50.0,359.0,498.0,,479.0
272.0,558.0,,294.0,56.0,-160.0,358.0,692.0,,509.0
288.0,359.0,,212.0,104.0,-241.0,331.0,668.0,,548.0
284.0,183.0,,238.0,82.0,-62.0,304.0,947.0,,601.0
281.0,169.0,,239.0,102.0,324.0,267.0,975.0,,661.0
263.0,98.0,,128.0,118.0,396.0,215.0,1047.0,,707.0
270.0,-83.0,,33.0,75.0,84.0,201.0,1103.0,,759.0
264.0,-156.0,,12.0,110.0,121.0,227.0,940.0,,797.0
192.0,-86.0,,235.0,101.0,432.0,255.0,979.0,,811.0
184.0,-43.0,,432.0,79.0,430.0,272.0,687.0,,816.0
159.0,-59.0,,310.0,80.0,143.0,258.0,679.0,,796.0
118.0,-10.0,,129.0,-20.0,60.0,239.0,593.0,,753.0
60.0,131.0,,137.0,-70.0,237.0,227.0,550.0,,686.0
27.0,171.0,,46.0,-93.0,336.0,240.0,716.0,,605.0
4.0,13.0,,-1.0,-161.0,235.0,253.0,606.0,,526.0
-48.0,-124.0,,201.0,-131.0,323.0,241.0,766.0,,454.0
-100.0,-187.0,,162.0,-111.0,636.0,219.0,626.0,,391.0
-146.0,-277.0,,-83.0,-81.0,810.0,152.0,580.0,,354.0
-164.0,-323.0,,-207.0,17.0,982.0,95.0,515.0,,355.0
-238.0,-222.0,,-163.0,53.0,972.0,83.0,299.0,,382.0
-272.0,-35.0,,-110.0,98.0,701.0,105.0,388.0,,427.0
-330.0,4.0,,-124.0,114.0,413.0,141.0,234.0,,480.0
-396.0,-36.0,,-172.0,72.0,212.0,169.0,443.0,,534.0
