sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-454.0,-28.0,,-180.0,116.0,160.0,182.0,533.0,,576.0
-518.0,-87.0,,-165.0,135.0,-36.0,165.0,593.0,,602.0
-512.0,-234.0,,-113.0,122.0,-275.0,163.0,720.0,,603.0
-532.0,-279.0,,13.0,112.0,-270.0,158.0,519.0,,573.0
-537.0,-123.0,,-128.0,-18.0,-28.0,102.0,667.0,,520.0
-537.0,67.0,,-76.0,-125.0,-28.0,56.0,631.0,,449.0
-494.0,170.0,,60.0,-191.0,-297.0,42.0,833.0,,362.0
-487.0,236.0,,-55.0,-287.0,-239.0,26.0,964.0,,271.0
-478.0,343.0,,-4.0,-249.0,-202.0,45.0,849.0,,195.0
-419.0,322.0,,-111.0,-197.0,-338.0,44.0,909.0,,144.0
-366.0,71.0,,-48.0,-176.0,-523.0,7.0,668.0,,127.0
-309.0,-138.0,,82.0,-79.0,-521.0,-21.0,798.0,,138.0
-292.0,-189.0,,35.0,-65.0,-319.0,-61.0,772.0,,180.0
-185.0,-308.0,,34.0,-65.0,-210.0,-71.0,718.0,,248.0
-109.0,-518.0,,-46.0,-36.0,-94.0,-79.0,681.0,,322.0
-66.0,-580.0,,100.0,-66.0,-145.0,-88.0,408.0,,396.0
-24.0,-472.0,,24.0,14.0,-6.0,-96.0,448.0,,462.0
18.0,-409.0,,-82.0,129.0,363.0,-98.0,280.0,,525.0
105.0,-445.0,,9.0,190.0,659.0,-106.0,371.0,,579.0
154.0,-383.0,,-17.0,307.0,755.0,-148.0,412.0,,618.0
195.0,-201.0,,-48.0,314.0,633.0,-176.0,369.0,,636.0
205.0,-163.0,,-87.0,243.0,553.0,-215.0,480.0,,623.0
255.0,-319.0,,-44.0,213.0,269.0,-245.0,317.0,,571.0
270.0,-347.0,,-93.0,91.0,-129.0,-231.0,424.0,,488.0
256.0,-196.0,,-27.0,1.0,-327.0,-202.0,363.0,,388.0
244.0,-147.0,,-25.0,-20.0,-158.0,-204.0,347.0,,284.0
226.0,-200.0,,-193.0,-60.0,93.0,-244.0,262.0,,178.0
237.0,-113.0,,-159.0,5.0,178.0,-285.0,79.0,,79.0
195.0,85.0,,-114.0,78.0,416.0,-306.0,288.0,,6.0
192.0,101.0,,-69.0,93.0,882.0,-325.0,360.0,,-50.0
190.0,-69.0,,9.0,183.0,1406.0,-344.0,696.0,,-96.0
153.0,-237.0,,75.0,204.0,1606.0,-333.0,788.0,,-136.0
106.0,-337.0,,17.0,187.0,1707.0,-331.0,766.0,,-153.0
58.0,-452.0,,-180.0,237.0,1774.0,-333.0,879.0,,-154.0
54.0,-565.0,,42.0,161.0,1809.0,-327.0,672.0,,-169.0
50.0,-531.0,,250.0,86.0,2011.0,-336.0,774.0,,-168.0
32.0,-340.0,,259.0,54.0,2023.0,-333.0,702.0,,-181.0
5.0,-221.0,,397.0,-49.0,1886.0,-330.0,801.0,,-217.0
-7.0,-260.0,,123.0,-58.0,1700.0,-333.0,899.0,,-245.0
12.0,-233.0,,103.0,-59.0,1788.0,-353.0,753.0,,-280.0
31.0,-101.0,,314.0,-105.0,1959.0,-352.0,805.0,,-308.0
16.0,-15.0,,255.0,-37.0,1723.0,-343.0,521.0,,-336.0
18.0,-10.0,,325.0,-8.0,1350.0,-363.0,487.0,,-357.0
48.0,6.0,,313.0,-20.0,1207.0,-351.0,262.0,,-362.0
104.0,24.0,,208.0,39.0,1483.0,-341.0,3.0,,-360.0
121.0,44.0,,234.0,-11.0,1742.0,-342.0,-88.0,,-344.0
114.0,85.0,,295.0,-82.0,1879.0,-321.0,-356.0,,-322.0
134.0,151.0,,162.0,-90.0,2077.0,-303.0,-184.0,,-296.0
177.0,197.0,,173.0,-155.0,2374.0,-271.0,-201.0,,-261.0
223.0,134.0,,343.0,-119.0,2547.0,-242.0,-83.0,,-213.0
236.0,68.0,,200.0,-33.0,2453.0,-249.0,-84.0,,-168.0
272.0,39.0,,115.0,-42.0,2418.0,-247.0,-190.0,,-127.0
291.0,-25.0,,154.0,-3.0,2377.0,-283.0,-12.0,,-77.0
290.0,-83.0,,201.0,0.0,2048.0,-319.0,-60.0,,-38.0
299.0,-17.0,,220.0,-52.0,1472.0,-334.0,188.0,,-3.0
322.0,96.0,,181.0,-2.0,1147.0,-333.0,131.0,,44.0
318.0,150.0,,166.0,-31.0,1231.0,-277.0,62.0,,97.0
285.0,257.0,,90.0,-102.0,1311.0,-253.0,48.0,,142.0
288.0,441.0,,114.0,-105.0,1143.0,-231.0,-99.0,,192.0
306.0,536.0,,100.0,-208.0,1241.0,-216.0,62.0,,256.0
309.0,450.0,,214.0,-250.0,1721.0,-207.0,-121.0,,321.0
256.0,230.0,,253.0,-182.0,1993.0,-188.0,-51.0,,398.0
235.0,54.0,,120.0,-153.0,1965.0,-184.0,-36.0,,480.0
227.0,-30.0,,159.0,-44.0,1782.0,-163.0,-49.0,,536.0
199.0,-161.0,,178.0,33.0,1738.0,-177.0,142.0,,563.0
199.0,-282.0,,147.0,-2.0,1773.0,-180.0,59.0,,564.0
186.0,-272.0,,180.0,14.0,1832.0,-174.0,229.0,,536.0
161.0,-171.0,,319.0,-21.0,2085.0,-176.0,112.0,,491.0
151.0,-83.0,,269.0,-50.0,2251.0,-176.0,86.0,,427.0
150.0,45.0,,329.0,65.0,2226.0,-200.0,84.0,,377.0
141.0,302.0,,339.0,124.0,2379.0,-198.0,-11.0,,339.0
122.0,574.0,,191.0,188.0,2716.0,-196.0,168.0,,331.0
94.0,669.0,,283.0,302.0,2673.0,-163.0,0.0,,359.0
96.0,633.0,,234.0,302.0,2101.0,-96.0,53.0,,389.0
63.0,623.0,,186.0,344.0,1775.0,-57.0,-75.0,,445.0
56.0,565.0,,113.0,389.0,1875.0,-38.0,-280.0,,490.0
61.0,385.0,,76.0,304.0,1696.0,-31.0,-323.0,,517.0
41.0,173.0,,114.0,292.0,1427.0,-14.0,-558.0,,544.0
36.0,50.0,,50.0,292.0,1419.0,1.0,-469.0,,567.0
27.0,-70.0,,11.0,243.0,1550.0,26.0,-567.0,,600.0
52.0,-218.0,,-182.0,258.0,1496.0,42.0,-480.0,,631.0
8.0,-359.0,,-287.0,196.0,1320.0,27.0,-423.0,,661.0
-13.0,-458.0,,-127.0,108.0,1362.0,24.0,-528.0,,671.0
-28.0,-497.0,,-142.0,94.0,1337.0,29.0,-465.0,,642.0
-24.0,-557.0,,-138.0,21.0,1272.0,58.0,-661.0,,566.0
-13.0,-548.0,,90.0,-6.0,1220.0,89.0,-513.0,,439.0
-38.0,-392.0,,-17.0,1.0,1007.0,91.0,-504.0,,281.0
-18.0,-120.0,,-173.0,-85.0,756.0,98.0,-461.0,,92.0
-22.0,128.0,,-175.0,-137.0,714.0,104.0,-341.0,,-103.0
6.0,365.0,,-245.0,-191.0,783.0,112.0,-506.0,,-289.0
-2.0,602.0,,-199.0,-248.0,839.0,142.0,-430.0,,-458.0
8.0,698.0,,-29.0,-191.0,900.0,165.0,-655.0,,-583.0
28.0,670.0,,-10.0,-145.0,953.0,173.0,-737.0,,-670.0
32.0,570.0,,-179.0,-103.0,1183.0,181.0,-792.0,,-702.0
72.0,517.0,,-211.0,0.0,1232.0,191.0,-783.0,,-668.0
74.0,457.0,,-161.0,38.0,930.0,209.0,-450.0,,-580.0
130.0,302.0,,25.0,35.0,671.0,230.0,-461.0,,-470.0
159.0,151.0,,26.0,12.0,640.0,263.0,-293.0,,-368.0
194.0,31.0,,-49.0,-59.0,709.0,264.0,-400.0,,-285.0
244.0,-107.0,,-72.0,-24.0,631.0,261.0,-563.0,,-238.0
263.0,-270.0,,-243.0,46.0,475.0,278.0,-637.0,,-222.0
287.0,-408.0,,-141.0,38.0,474.0,286.0,-912.0,,-233.0
302.0,-511.0,,-21.0,43.0,650.0,304.0,-912.0,,-250.0
348.0,-592.0,,128.0,13.0,654.0,304.0,-1176.0,,-272.0
350.0,-645.0,,194.0,2.0,605.0,299.0,-1154.0,,-307.0
334.0,-588.0,,86.0,62.0,628.0,302.0,-1154.0,,-322.0
336.0,-485.0,,115.0,40.0,629.0,298.0,-1195.0,,-320.0
363.0,-450.0,,91.0,1.0,721.0,307.0,-1014.0,,-306.0
398.0,-367.0,,60.0,5.0,693.0,327.0,-1263.0,,-275.0
382.0,-97.0,,84.0,-41.0,699.0,341.0,-1250.0,,-225.0
343.0,245.0,,71.0,-34.0,865.0,337.0,-1443.0,,-177.0
326.0,434.0,,50.0,-10.0,1120.0,310.0,-1537.0,,-134.0
339.0,560.0,,89.0,-51.0,1252.0,279.0,-1516.0,,-93.0
305.0,764.0,,33.0,-16.0,1061.0,250.0,-1622.0,,-67.0
247.0,890.0,,71.0,35.0,857.0,236.0,-1324.0,,-60.0
242.0,818.0,,162.0,79.0,849.0,242.0,-1313.0,,-78.0
251.0,660.0,,146.0,179.0,809.0,236.0,-1123.0,,-105.0
238.0,516.0,,290.0,189.0,259.0,227.0,-1104.0,,-156.0
218.0,317.0,,212.0,114.0,-123.0,236.0,-1140.0,,-222.0
187.0,-9.0,,50.0,7.0,86.0,258.0,-929.0,,-285.0
156.0,-309.0,,53.0,-170.0,169.0,268.0,-1042.0,,-354.0
164.0,-413.0,,39.0,-255.0,-24.0,265.0,-997.0,,-409.0
169.0,-431.0,,120.0,-239.0,-279.0,268.0,-1208.0,,-457.0
146.0,-480.0,,209.0,-233.0,-129.0,294.0,-1182.0,,-480.0
128.0,-485.0,,250.0,-188.0,53.0,308.0,-1091.0,,-464.0
144.0,-352.0,,253.0,-192.0,-240.0,285.0,-1226.0,,-427.0
150.0,-214.0,,117.0,-229.0,-439.0,247.0,-1234.0,,-359.0
140.0,-208.0,,-130.0,-186.0,-281.0,216.0,-1557.0,,-274.0
157.0,-187.0,,-136.0,-134.0,-75.0,194.0,-1572.0,,-173.0
197.0,14.0,,-106.0,-33.0,14.0,202.0,-1773.0,,-64.0
210.0,278.0,,-121.0,116.0,299.0,249.0,-1947.0,,37.0
216.0,394.0,,-13.0,181.0,664.0,258.0,-1923.0,,148.0
277.0,463.0,,-83.0,221.0,680.0,246.0,-2025.0,,268.0
320.0,638.0,,-156.0,239.0,471.0,228.0,-1727.0,,380.0
336.0,775.0,,-96.0,203.0,365.0,186.0,-1845.0,,471.0
343.0,719.0,,-51.0,249.0,298.0,166.0,-1897.0,,550.0
357.0,585.0,,-99.0,327.0,58.0,160.0,-1982.0,,618.0
379.0,561.0,,-93.0,365.0,31.0,141.0,-2189.0,,670.0
390.0,534.0,,20.0,411.0,210.0,124.0,-2104.0,,703.0
387.0,408.0,,94.0,382.0,102.0,86.0,-2248.0,,724.0
369.0,324.0,,154.0,308.0,-70.0,51.0,-2019.0,,726.0
401.0,350.0,,135.0,235.0,233.0,34.0,-1936.0,,695.0
407.0,347.0,,107.0,103.0,765.0,13.0,-1866.0,,648.0
397.0,147.0,,161.0,-4.0,765.0,38.0,-1755.0,,583.0
397.0,-85.0,,169.0,-86.0,371.0,56.0,-1871.0,,494.0
402.0,-254.0,,95.0,-202.0,241.0,59.0,-1668.0,,384.0
410.0,-472.0,,83.0,-278.0,309.0,60.0,-1842.0,,258.0
400.0,-777.0,,77.0,-383.0,169.0,48.0,-1814.0,,135.0
423.0,-1034.0,,-62.0,-526.0,-193.0,59.0,-1675.0,,11.0
421.0,-1172.0,,-37.0,-583.0,-336.0,44.0,-1594.0,,-113.0
410.0,-1283.0,,-7.0,-598.0,34.0,19.0,-1321.0,,-228.0
371.0,-1264.0,,-201.0,-509.0,231.0,0.0,-1524.0,,-343.0
355.0,-1019.0,,-238.0,-296.0,76.0,-21.0,-1561.0,,-457.0
374.0,-567.0,,-204.0,-102.0,150.0,-15.0,-1731.0,,-555.0
349.0,-129.0,,-238.0,110.0,480.0,10.0,-1738.0,,-638.0
323.0,182.0,,-265.0,279.0,826.0,28.0,-1531.0,,-700.0
313.0,467.0,,-283.0,311.0,803.0,27.0,-1552.0,,-733.0
350.0,710.0,,-211.0,322.0,818.0,17.0,-1319.0,,-747.0
349.0,824.0,,-141.0,268.0,938.0,-6.0,-1465.0,,-745.0
302.0,752.0,,-229.0,169.0,789.0,-26.0,-1483.0,,-725.0
278.0,578.0,,-220.0,140.0,736.0,-13.0,-1609.0,,-703.0
302.0,330.0,,-152.0,93.0,851.0,24.0,-1810.0,,-687.0
336.0,15.0,,-297.0,95.0,1076.0,40.0,-1744.0,,-669.0
296.0,-303.0,,-330.0,166.0,1006.0,31.0,-1960.0,,-656.0
284.0,-473.0,,-184.0,157.0,634.0,4.0,-1762.0,,-644.0
341.0,-502.0,,-190.0,123.0,454.0,-4.0,-1629.0,,-622.0
372.0,-533.0,,-294.0,65.0,275.0,15.0,-1367.0,,-602.0
358.0,-515.0,,-311.0,-50.0,-91.0,40.0,-1208.0,,-585.0
369.0,-376.0,,-390.0,-94.0,-378.0,47.0,-1452.0,,-557.0
402.0,-132.0,,-409.0,-114.0,-363.0,34.0,-1420.0,,-532.0
413.0,85.0,,-297.0,-127.0,6.0,15.0,-1618.0,,-503.0
403.0,260.0,,-234.0,-49.0,300.0,3.0,-1520.0,,-444.0
412.0,494.0,,-179.0,-51.0,217.0,11.0,-1481.0,,-374.0
453.0,689.0,,-112.0,-103.0,512.0,3.0,-1415.0,,-292.0
467.0,647.0,,-221.0,-100.0,1139.0,2.0,-1208.0,,-211.0
459.0,487.0,,-374.0,-142.0,1404.0,20.0,-1374.0,,-153.0
436.0,425.0,,-232.0,-86.0,1184.0,21.0,-1273.0,,-89.0
432.0,354.0,,-124.0,-5.0,717.0,17.0,-1431.0,,-36.0
451.0,161.0,,-161.0,-33.0,691.0,7.0,-1356.0,,1.0
412.0,-81.0,,-245.0,-8.0,932.0,18.0,-1217.0,,36.0
352.0,-281.0,,-313.0,-31.0,708.0,20.0,-1239.0,,55.0
345.0,-469.0,,-356.0,-100.0,200.0,7.0,-933.0,,65.0
315.0,-697.0,,-329.0,-87.0,-43.0,17.0,-964.0,,62.0
259.0,-823.0,,-171.0,-121.0,110.0,31.0,-783.0,,22.0
223.0,-750.0,,-131.0,-131.0,401.0,57.0,-801.0,,-56.0
208.0,-641.0,,-204.0,-86.0,505.0,108.0,-818.0,,-149.0
161.0,-567.0,,-402.0,-98.0,646.0,134.0,-707.0,,-247.0
94.0,-417.0,,-433.0,-3.0,1064.0,138.0,-955.0,,-333.0
76.0,-109.0,,-307.0,135.0,1277.0,141.0,-905.0,,-384.0
43.0,248.0,,-273.0,191.0,1023.0,138.0,-1080.0,,-409.0
10.0,501.0,,-263.0,322.0,634.0,148.0,-918.0,,-414.0
-48.0,660.0,,-270.0,413.0,550.0,164.0,-720.0,,-409.0
-119.0,823.0,,-348.0,451.0,738.0,174.0,-750.0,,-414.0
-167.0,970.0,,-429.0,522.0,684.0,172.0,-591.0,,-434.0
-189.0,924.0,,-242.0,460.0,429.0,160.0,-861.0,,-478.0
-216.0,693.0,,-109.0,394.0,528.0,157.0,-907.0,,-550.0
-271.0,455.0,,-235.0,393.0,896.0,168.0,-1199.0,,-629.0
-268.0,246.0,,-343.0,305.0,951.0,170.0,-1370.0,,-709.0
-251.0,5.0,,-252.0,245.0,614.0,169.0,-1143.0,,-789.0
-271.0,-154.0,,-292.0,162.0,375.0,165.0,-951.0,,-840.0
-300.0,-182.0,,-425.0,4.0,546.0,156.0,-471.0,,-860.0
-284.0,-152.0,,-260.0,-34.0,596.0,174.0,-421.0,,-860.0
-291.0,-104.0,,-258.0,-65.0,316.0,196.0,-179.0,,-841.0
-333.0,-17.0,,-379.0,-107.0,344.0,185.0,3.0,,-808.0
-359.0,208.0,,-456.0,-48.0,586.0,161.0,81.0,,-763.0
-364.0,397.0,,-426.0,-64.0,519.0,121.0,343.0,,-724.0
-366.0,408.0,,-398.0,-86.0,127.0,94.0,264.0,,-689.0
-383.0,333.0,,-503.0,-62.0,-189.0,80.0,515.0,,-647.0
-417.0,312.0,,-327.0,-91.0,-329.0,63.0,450.0,,-602.0
-449.0,396.0,,-159.0,-1.0,-642.0,81.0,325.0,,-552.0
-449.0,486.0,,-294.0,110.0,-902.0,97.0,197.0,,-512.0
-483.0,565.0,,-370.0,127.0,-855.0,105.0,-101.0,,-483.0
-498.0,593.0,,-164.0,179.0,-767.0,95.0,22.0,,-470.0
-518.0,523.0,,-131.0,135.0,-942.0,70.0,-51.0,,-466.0
-493.0,413.0,,-157.0,46.0,-1354.0,93.0,201.0,,-454.0
-501.0,405.0,,-17.0,57.0,-1513.0,102.0,321.0,,-442.0
-538.0,441.0,,-64.0,33.0,-1357.0,104.0,240.0,,-441.0
-517.0,374.0,,-145.0,63.0,-1341.0,121.0,242.0,,-448.0
-529.0,275.0,,-172.0,103.0,-1392.0,88.0,-24.0,,-455.0
-514.0,249.0,,-111.0,3.0,-1239.0,51.0,144.0,,-456.0
-561.0,315.0,,-46.0,-52.0,-1054.0,28.0,112.0,,-452.0
-562.0,352.0,,-37.0,-98.0,-1019.0,12.0,182.0,,-433.0
-573.0,337.0,,-8.0,-167.0,-1226.0,6.0,258.0,,-387.0
-568.0,353.0,,-54.0,-136.0,-1397.0,-19.0,190.0,,-328.0
-562.0,353.0,,-292.0,-125.0,-1337.0,-37.0,469.0,,-258.0
-615.0,266.0,,-326.0,-87.0,-1411.0,-61.0,443.0,,-197.0
-597.0,129.0,,-146.0,10.0,-1707.0,-70.0,659.0,,-160.0
-634.0,29.0,,-138.0,-7.0,-1997.0,-36.0,785.0,,-144.0
-631.0,-80.0,,-125.0,-34.0,-2013.0,0.0,984.0,,-164.0
-682.0,-245.0,,-98.0,-66.0,-2080.0,26.0,1171.0,,-203.0
-679.0,-412.0,,-20.0,-152.0,-2484.0,16.0,903.0,,-259.0
-661.0,-536.0,,-89.0,-115.0,-2757.0,-1.0,912.0,,-318.0
-696.0,-652.0,,-133.0,-63.0,-2608.0,14.0,691.0,,-366.0
-678.0,-803.0,,14.0,-30.0,-2274.0,29.0,770.0,,-404.0
-683.0,-869.0,,-60.0,69.0,-2307.0,9.0,879.0,,-407.0
-629.0,-730.0,,-209.0,100.0,-2656.0,-14.0,938.0,,-397.0
-631.0,-496.0,,-216.0,129.0,-2846.0,-21.0,1297.0,,-374.0
-580.0,-329.0,,-138.0,173.0,-2676.0,-25.0,1334.0,,-325.0
-524.0,-220.0,,-82.0,141.0,-2493.0,-29.0,1601.0,,-262.0
-482.0,-123.0,,-86.0,158.0,-2600.0,-30.0,1516.0,,-185.0
-442.0,-52.0,,16.0,195.0,-2480.0,-6.0,1389.0,,-86.0
-447.0,-47.0,,-41.0,187.0,-1917.0,14.0,1324.0,,33.0
-397.0,-110.0,,-278.0,174.0,-1441.0,29.0,1112.0,,166.0
-356.0,-215.0,,-259.0,74.0,-1327.0,43.0,1313.0,,304.0
-306.0,-412.0,,-277.0,-23.0,-1480.0,43.0,1256.0,,411.0
-302.0,-683.0,,-266.0,-34.0,-1540.0,35.0,1345.0,,482.0
-268.0,-871.0,,-242.0,-27.0,-1443.0,14.0,1230.0,,527.0
-256.0,-876.0,,-259.0,65.0,-1729.0,-7.0,1104.0,,537.0
-256.0,-741.0,,-366.0,150.0,-2414.0,-15.0,1326.0,,532.0
-263.0,-541.0,,-526.0,152.0,-2984.0,0.0,1365.0,,521.0
-264.0,-299.0,,-415.0,171.0,-2794.0,28.0,1629.0,,505.0
-234.0,-12.0,,-405.0,144.0,-2159.0,45.0,1474.0,,478.0
-272.0,248.0,,-395.0,121.0,-1897.0,8.0,1339.0,,433.0
-275.0,430.0,,-305.0,104.0,-1868.0,-20.0,1271.0,,390.0
-279.0,575.0,,-247.0,-15.0,-1654.0,-24.0,1114.0,,329.0
-236.0,643.0,,-330.0,-87.0,-1319.0,4.0,1348.0,,257.0
-264.0,606.0,,-228.0,-118.0,-1288.0,54.0,1317.0,,209.0
-287.0,501.0,,47.0,-142.0,-1483.0,61.0,1457.0,,146.0
-231.0,396.0,,-1.0,-50.0,-1681.0,52.0,1411.0,,80.0
-227.0,371.0,,-48.0,-11.0,-1867.0,7.0,1332.0,,21.0
-211.0,382.0,,66.0,-30.0,-2020.0,-21.0,1411.0,,-41.0
-217.0,355.0,,173.0,-86.0,-2138.0,-16.0,1245.0,,-89.0
-166.0,325.0,,79.0,-287.0,-2185.0,-12.0,1455.0,,-138.0
-143.0,357.0,,-34.0,-430.0,-2257.0,14.0,1478.0,,-159.0
-130.0,410.0,,53.0,-499.0,-2310.0,28.0,1712.0,,-153.0
-145.0,430.0,,97.0,-537.0,-2113.0,26.0,1973.0,,-147.0
-152.0,406.0,,45.0,-402.0,-1740.0,25.0,1928.0,,-133.0
-122.0,393.0,,89.0,-262.0,-1733.0,-4.0,1977.0,,-117.0
-163.0,401.0,,101.0,-151.0,-1939.0,-46.0,1631.0,,-112.0
-184.0,363.0,,134.0,-4.0,-1881.0,-74.0,1557.0,,-114.0
-211.0,314.0,,160.0,-5.0,-1921.0,-113.0,1409.0,,-94.0
-174.0,278.0,,173.0,-27.0,-2216.0,-136.0,1328.0,,-52.0
-166.0,189.0,,134.0,1.0,-2462.0,-160.0,1478.0,,9.0
-193.0,-4.0,,-32.0,22.0,-2262.0,-180.0,1533.0,,100.0
-201.0,-175.0,,6.0,194.0,-1996.0,-176.0,1880.0,,201.0
-228.0,-228.0,,1.0,341.0,-2045.0,-183.0,1762.0,,299.0
-189.0,-245.0,,-12.0,394.0,-1853.0,-182.0,1692.0,,383.0
-182.0,-270.0,,-76.0,474.0,-1531.0,-181.0,1485.0,,428.0
-194.0,-243.0,,-206.0,409.0,-1288.0,-188.0,1199.0,,433.0
-178.0,-94.0,,3.0,281.0,-1372.0,-186.0,1256.0,,411.0
-141.0,85.0,,19.0,172.0,-1745.0,-193.0,1058.0,,359.0
-115.0,215.0,,-160.0,0.0,-1622.0,-226.0,1239.0,,298.0
-98.0,256.0,,-11.0,-51.0,-1393.0,-277.0,1173.0,,231.0
-73.0,132.0,,58.0,-8.0,-1673.0,-314.0,1075.0,,175.0
-70.0,-173.0,,-55.0,19.0,-1932.0,-342.0,1042.0,,140.0
-67.0,-519.0,,0.0,120.0,-1764.0,-383.0,912.0,,114.0
-62.0,-740.0,,93.0,128.0,-1384.0,-397.0,1219.0,,108.0
-49.0,-847.0,,108.0,53.0,-1005.0,-399.0,1254.0,,110.0
-62.0,-881.0,,73.0,0.0,-870.0,-390.0,1583.0,,116.0
-88.0,-856.0,,100.0,-156.0,-1070.0,-384.0,1807.0,,129.0
-96.0,-783.0,,162.0,-265.0,-1196.0,-417.0,1927.0,,131.0
-131.0,-685.0,,49.0,-302.0,-1173.0,-430.0,2121.0,,137.0
-143.0,-660.0,,48.0,-355.0,-1381.0,-445.0,1901.0,,152.0
-136.0,-726.0,,255.0,-283.0,-1632.0,-455.0,1971.0,,166.0
-172.0,-819.0,,266.0,-214.0,-1878.0,-484.0,1746.0,,176.0
-168.0,-911.0,,214.0,-164.0,-2078.0,-516.0,1701.0,,172.0
-156.0,-994.0,,229.0,-61.0,-1834.0,-541.0,1784.0,,149.0
-160.0,-1007.0,,208.0,-74.0,-1668.0,-584.0,1779.0,,95.0
-202.0,-869.0,,152.0,-102.0,-1765.0,-586.0,2058.0,,28.0
-228.0,-648.0,,91.0,-123.0,-1742.0,-579.0,1892.0,,-44.0
-173.0,-435.0,,204.0,-195.0,-1925.0,-545.0,1762.0,,-123.0
-209.0,-198.0,,233.0,-174.0,-2154.0,-495.0,1365.0,,-183.0
-243.0,65.0,,58.0,-148.0,-1889.0,-468.0,1058.0,,-224.0
-227.0,327.0,,99.0,-83.0,-1656.0,-464.0,1069.0,,-250.0
-197.0,538.0,,127.0,51.0,-1830.0,-487.0,953.0,,-270.0
-208.0,664.0,,46.0,79.0,-1805.0,-519.0,1171.0,,-283.0
-255.0,767.0,,58.0,78.0,-1704.0,-540.0,1110.0,,-291.0
-241.0,860.0,,0.0,74.0,-1775.0,-570.0,1208.0,,-293.0
-234.0,894.0,,-18.0,43.0,-1844.0,-596.0,1247.0,,-283.0
-240.0,878.0,,16.0,110.0,-1866.0,-596.0,1062.0,,-280.0
-265.0,853.0,,111.0,180.0,-1511.0,-596.0,1116.0,,-295.0
-240.0,779.0,,51.0,249.0,-1084.0,-550.0,971.0,,-324.0
-219.0,660.0,,73.0,373.0,-757.0,-522.0,1208.0,,-368.0
-237.0,557.0,,215.0,342.0,-287.0,-523.0,1278.0,,-422.0
-280.0,515.0,,83.0,232.0,-110.0,-509.0,1287.0,,-473.0
-315.0,526.0,,106.0,101.0,-377.0,-498.0,1365.0,,-514.0
-291.0,506.0,,29.0,-60.0,-738.0,-508.0,1239.0,,-538.0
-297.0,486.0,,-50.0,-57.0,-1032.0,-557.0,1439.0,,-539.0
-339.0,516.0,,125.0,-26.0,-1283.0,-583.0,1313.0,,-524.0
-335.0,599.0,,152.0,0.0,-1267.0,-617.0,1341.0,,-505.0
-275.0,696.0,,58.0,77.0,-971.0,-632.0,1243.0,,-473.0
-310.0,752.0,,63.0,29.0,-574.0,-630.0,1114.0,,-445.0
-346.0,800.0,,162.0,1.0,-104.0,-646.0,1346.0,,-404.0
-373.0,794.0,,177.0,-13.0,364.0,-653.0,1313.0,,-367.0
-367.0,681.0,,258.0,-118.0,632.0,-666.0,1507.0,,-321.0
-397.0,522.0,,369.0,-119.0,475.0,-671.0,1291.0,,-261.0
-466.0,393.0,,346.0,-132.0,68.0,-679.0,1132.0,,-223.0
-430.0,293.0,,234.0,-164.0,-379.0,-679.0,1058.0,,-165.0
-486.0,183.0,,229.0,-86.0,-609.0,-665.0,761.0,,-102.0
-496.0,57.0,,252.0,-85.0,-636.0,-646.0,827.0,,-20.0
-540.0,-32.0,,255.0,-77.0,-648.0,-620.0,654.0,,74.0
-564.0,-47.0,,368.0,-71.0,-530.0,-613.0,783.0,,159.0
-542.0,-9.0,,399.0,-189.0,-414.0,-632.0,853.0,,245.0
-606.0,115.0,,319.0,-190.0,-382.0,-648.0,862.0,,307.0
-609.0,317.0,,190.0,-150.0,-427.0,-672.0,934.0,,377.0
-608.0,495.0,,169.0,-141.0,-538.0,-704.0,665.0,,429.0
-563.0,618.0,,73.0,-56.0,-584.0,-729.0,637.0,,476.0
-602.0,677.0,,-21.0,-85.0,-592.0,-746.0,336.0,,543.0
-637.0,648.0,,136.0,-147.0,-655.0,-733.0,256.0,,596.0
-611.0,511.0,,158.0,-160.0,-731.0,-734.0,260.0,,651.0
-566.0,277.0,,138.0,-241.0,-716.0,-721.0,195.0,,700.0
-552.0,-8.0,,44.0,-215.0,-413.0,-692.0,388.0,,726.0
