sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-581.0,-344.0,,-145.0,-148.0,51.0,-695.0,240.0,,748.0
-514.0,-657.0,,-89.0,-114.0,383.0,-686.0,288.0,,771.0
-458.0,-859.0,,-81.0,-30.0,419.0,-666.0,136.0,,791.0
-404.0,-943.0,,-33.0,-36.0,354.0,-629.0,133.0,,800.0
-413.0,-913.0,,-8.0,-1.0,589.0,-602.0,338.0,,785.0
-378.0,-792.0,,-181.0,144.0,730.0,-594.0,282.0,,742.0
-313.0,-587.0,,-79.0,210.0,515.0,-564.0,413.0,,669.0
-254.0,-371.0,,-44.0,289.0,204.0,-562.0,114.0,,578.0
-209.0,-168.0,,-117.0,327.0,131.0,-560.0,62.0,,474.0
-184.0,17.0,,-17.0,286.0,201.0,-540.0,70.0,,352.0
-83.0,160.0,,-33.0,306.0,89.0,-521.0,-1.0,,220.0
-48.0,261.0,,-188.0,278.0,-37.0,-476.0,190.0,,84.0
6.0,236.0,,-305.0,251.0,4.0,-447.0,86.0,,-40.0
34.0,103.0,,-147.0,237.0,239.0,-456.0,264.0,,-154.0
109.0,-29.0,,-64.0,101.0,296.0,-454.0,227.0,,-232.0
126.0,-139.0,,-123.0,-47.0,186.0,-423.0,267.0,,-281.0
121.0,-276.0,,-119.0,-217.0,348.0,-398.0,358.0,,-289.0
232.0,-422.0,,-146.0,-333.0,768.0,-378.0,144.0,,-239.0
276.0,-572.0,,-110.0,-291.0,1088.0,-352.0,184.0,,-174.0
308.0,-743.0,,-312.0,-251.0,1209.0,-337.0,-133.0,,-73.0
259.0,-920.0,,-267.0,-196.0,1371.0,-316.0,-205.0,,44.0
309.0,-1123.0,,78.0,-147.0,1596.0,-291.0,-319.0,,172.0
339.0,-1227.0,,4.0,-156.0,1721.0,-258.0,-489.0,,318.0
337.0,-1153.0,,-69.0,-101.0,1647.0,-233.0,-421.0,,442.0
344.0,-934.0,,68.0,-57.0,1638.0,-222.0,-731.0,,542.0
318.0,-647.0,,113.0,-27.0,1621.0,-227.0,-800.0,,621.0
365.0,-403.0,,34.0,37.0,1459.0,-263.0,-1093.0,,677.0
318.0,-156.0,,74.0,-36.0,1449.0,-283.0,-1145.0,,712.0
295.0,33.0,,-30.0,-150.0,1455.0,-273.0,-968.0,,725.0
256.0,64.0,,-97.0,-233.0,1329.0,-259.0,-883.0,,720.0
272.0,-15.0,,-86.0,-317.0,1373.0,-227.0,-454.0,,691.0
282.0,-120.0,,-205.0,-249.0,1657.0,-193.0,-406.0,,624.0
231.0,-222.0,,68.0,-215.0,1722.0,-172.0,-194.0,,525.0
211.0,-331.0,,114.0,-284.0,1523.0,-134.0,-219.0,,407.0
162.0,-377.0,,166.0,-343.0,1377.0,-107.0,-299.0,,295.0
175.0,-302.0,,150.0,-504.0,1337.0,-106.0,-175.0,,194.0
125.0,-91.0,,-38.0,-566.0,1364.0,-88.0,-397.0,,124.0
88.0,182.0,,126.0,-493.0,1310.0,-65.0,-290.0,,89.0
75.0,454.0,,93.0,-408.0,1268.0,-49.0,-419.0,,70.0
57.0,704.0,,58.0,-165.0,1363.0,-40.0,-402.0,,64.0
59.0,864.0,,-79.0,43.0,1333.0,-26.0,-352.0,,45.0
36.0,853.0,,64.0,174.0,1393.0,-6.0,-456.0,,7.0
91.0,684.0,,85.0,337.0,1755.0,22.0,-328.0,,-67.0
121.0,497.0,,175.0,340.0,2047.0,46.0,-532.0,,-175.0
137.0,366.0,,-384.0,316.0,2210.0,41.0,-539.0,,-316.0
158.0,319.0,,855.0,315.0,2262.0,21.0,-752.0,,-488.0
174.0,380.0,,1446.0,225.0,2345.0,-8.0,-897.0,,-662.0
227.0,523.0,,-1719.0,252.0,2442.0,-34.0,-842.0,,-833.0
243.0,720.0,,992.0,271.0,2426.0,-42.0,-947.0,,-971.0
283.0,900.0,,592.0,195.0,2357.0,-31.0,-798.0,,-1063.0
336.0,1003.0,,-1591.0,173.0,2228.0,-3.0,-947.0,,-1107.0
369.0,1017.0,,2086.0,56.0,2225.0,4.0,-859.0,,-1101.0
385.0,972.0,,-3.0,-32.0,2168.0,6.0,-859.0,,-1042.0
372.0,918.0,,-446.0,-35.0,2044.0,14.0,-981.0,,-950.0
385.0,872.0,,688.0,-114.0,1736.0,8.0,-812.0,,-837.0
377.0,786.0,,-102.0,-61.0,1197.0,8.0,-862.0,,-708.0
326.0,609.0,,617.0,52.0,999.0,3.0,-569.0,,-578.0
300.0,342.0,,-10.0,127.0,1151.0,8.0,-513.0,,-434.0
297.0,34.0,,31.0,261.0,1302.0,29.0,-513.0,,-287.0
304.0,-270.0,,110.0,281.0,1214.0,57.0,-545.0,,-155.0
309.0,-556.0,,123.0,267.0,1162.0,64.0,-901.0,,-37.0
301.0,-799.0,,-174.0,255.0,1427.0,51.0,-1031.0,,61.0
316.0,-978.0,,-210.0,133.0,1616.0,77.0,-1302.0,,144.0
331.0,-1061.0,,366.0,88.0,1320.0,78.0,-1128.0,,213.0
325.0,-1014.0,,278.0,57.0,1030.0,76.0,-966.0,,258.0
301.0,-845.0,,-150.0,-47.0,1053.0,106.0,-777.0,,276.0
323.0,-581.0,,418.0,-139.0,1064.0,134.0,-473.0,,277.0
366.0,-270.0,,427.0,-339.0,1083.0,159.0,-598.0,,259.0
331.0,11.0,,-315.0,-538.0,970.0,174.0,-443.0,,243.0
320.0,214.0,,831.0,-587.0,924.0,193.0,-596.0,,219.0
335.0,311.0,,382.0,-553.0,947.0,219.0,-631.0,,191.0
371.0,321.0,,393.0,-375.0,1029.0,262.0,-624.0,,160.0
371.0,259.0,,347.0,-197.0,1344.0,290.0,-764.0,,125.0
335.0,121.0,,173.0,-124.0,1412.0,302.0,-615.0,,94.0
306.0,-53.0,,873.0,-45.0,1368.0,330.0,-801.0,,55.0
260.0,-256.0,,114.0,-50.0,1387.0,360.0,-783.0,,37.0
261.0,-397.0,,857.0,-59.0,1334.0,420.0,-938.0,,20.0
232.0,-424.0,,617.0,-34.0,1106.0,496.0,-1016.0,,4.0
163.0,-406.0,,556.0,-86.0,688.0,532.0,-879.0,,4.0
139.0,-409.0,,477.0,-64.0,383.0,560.0,-829.0,,0.0
141.0,-510.0,,607.0,-18.0,156.0,569.0,-399.0,,14.0
137.0,-656.0,,972.0,27.0,98.0,554.0,-400.0,,59.0
114.0,-747.0,,112.0,168.0,216.0,554.0,-323.0,,131.0
76.0,-785.0,,940.0,187.0,277.0,554.0,-358.0,,223.0
74.0,-793.0,,419.0,128.0,208.0,557.0,-606.0,,320.0
54.0,-736.0,,305.0,91.0,233.0,568.0,-631.0,,411.0
33.0,-589.0,,397.0,21.0,458.0,574.0,-916.0,,503.0
39.0,-399.0,,283.0,65.0,477.0,561.0,-840.0,,593.0
23.0,-243.0,,567.0,151.0,367.0,554.0,-855.0,,658.0
33.0,-151.0,,33.0,254.0,332.0,573.0,-776.0,,700.0
33.0,-51.0,,237.0,408.0,292.0,617.0,-705.0,,696.0
15.0,37.0,,35.0,413.0,242.0,688.0,-872.0,,646.0
-12.0,63.0,,51.0,382.0,90.0,703.0,-670.0,,562.0
-12.0,42.0,,6.0,342.0,-50.0,696.0,-720.0,,439.0
-4.0,-35.0,,81.0,237.0,-98.0,674.0,-591.0,,284.0
-13.0,-136.0,,85.0,231.0,-269.0,637.0,-618.0,,92.0
-43.0,-265.0,,-130.0,150.0,-490.0,630.0,-648.0,,-119.0
-59.0,-401.0,,-79.0,-34.0,-565.0,627.0,-397.0,,-329.0
-31.0,-505.0,,-148.0,-181.0,-485.0,633.0,-456.0,,-545.0
-18.0,-592.0,,-24.0,-395.0,-538.0,609.0,-338.0,,-729.0
-5.0,-688.0,,-73.0,-516.0,-784.0,597.0,-558.0,,-866.0
-40.0,-808.0,,-179.0,-508.0,-756.0,591.0,-689.0,,-942.0
-31.0,-900.0,,-214.0,-530.0,-414.0,589.0,-689.0,,-926.0
13.0,-964.0,,-351.0,-457.0,-184.0,610.0,-731.0,,-849.0
34.0,-990.0,,-411.0,-363.0,-327.0,614.0,-569.0,,-725.0
24.0,-936.0,,-162.0,-241.0,-558.0,660.0,-783.0,,-581.0
34.0,-767.0,,-304.0,30.0,-617.0,707.0,-755.0,,-447.0
89.0,-510.0,,-187.0,223.0,-500.0,735.0,-829.0,,-321.0
91.0,-232.0,,-45.0,392.0,-315.0,748.0,-829.0,,-205.0
104.0,50.0,,-102.0,567.0,-220.0,731.0,-700.0,,-115.0
89.0,269.0,,-114.0,593.0,-182.0,707.0,-923.0,,-52.0
106.0,413.0,,8.0,652.0,-196.0,666.0,-901.0,,-9.0
140.0,488.0,,217.0,670.0,-252.0,629.0,-1152.0,,4.0
162.0,521.0,,140.0,569.0,-446.0,619.0,-1128.0,,7.0
175.0,540.0,,331.0,496.0,-661.0,624.0,-962.0,,4.0
171.0,568.0,,86.0,322.0,-630.0,632.0,-877.0,,17.0
218.0,648.0,,115.0,135.0,-406.0,646.0,-509.0,,48.0
190.0,684.0,,251.0,8.0,-288.0,661.0,-456.0,,97.0
181.0,677.0,,214.0,-233.0,-314.0,684.0,-216.0,,175.0
196.0,659.0,,362.0,-415.0,-313.0,705.0,-230.0,,254.0
187.0,604.0,,281.0,-505.0,-265.0,710.0,-169.0,,326.0
181.0,510.0,,253.0,-573.0,-287.0,732.0,66.0,,385.0
152.0,362.0,,93.0,-486.0,-542.0,765.0,73.0,,422.0
173.0,193.0,,20.0,-380.0,-682.0,785.0,321.0,,433.0
186.0,61.0,,41.0,-265.0,-621.0,775.0,72.0,,424.0
165.0,-14.0,,-79.0,-121.0,-511.0,721.0,-9.0,,379.0
138.0,-38.0,,-115.0,-158.0,-265.0,666.0,-7.0,,289.0
136.0,32.0,,-98.0,-192.0,-98.0,641.0,-55.0,,168.0
141.0,213.0,,-173.0,-144.0,-254.0,624.0,123.0,,18.0
146.0,467.0,,28.0,-137.0,-490.0,627.0,0.0,,-153.0
149.0,699.0,,100.0,-77.0,-430.0,636.0,134.0,,-329.0
165.0,895.0,,10.0,-54.0,-496.0,621.0,12.0,,-458.0
247.0,1121.0,,200.0,-35.0,-889.0,587.0,-38.0,,-545.0
249.0,1321.0,,314.0,33.0,-1155.0,578.0,-20.0,,-588.0
271.0,1401.0,,248.0,-39.0,-1293.0,599.0,-138.0,,-605.0
313.0,1321.0,,249.0,-145.0,-1419.0,607.0,5.0,,-608.0
338.0,1128.0,,283.0,-202.0,-1511.0,626.0,-249.0,,-591.0
354.0,918.0,,124.0,-240.0,-1470.0,648.0,-177.0,,-584.0
310.0,702.0,,137.0,-131.0,-1022.0,650.0,-107.0,,-563.0
377.0,447.0,,183.0,-35.0,-636.0,659.0,-18.0,,-545.0
409.0,216.0,,270.0,13.0,-737.0,665.0,271.0,,-521.0
407.0,62.0,,356.0,147.0,-726.0,662.0,181.0,,-460.0
391.0,-11.0,,238.0,192.0,-570.0,664.0,371.0,,-378.0
403.0,-18.0,,214.0,176.0,-451.0,640.0,295.0,,-258.0
445.0,-8.0,,225.0,119.0,-271.0,587.0,262.0,,-128.0
387.0,-3.0,,335.0,-16.0,-184.0,561.0,208.0,,-12.0
381.0,-46.0,,238.0,-42.0,-164.0,545.0,46.0,,83.0
362.0,-112.0,,158.0,-55.0,-159.0,545.0,254.0,,126.0
382.0,-138.0,,107.0,-71.0,-83.0,556.0,216.0,,132.0
345.0,-164.0,,-38.0,-5.0,17.0,551.0,473.0,,126.0
273.0,-262.0,,69.0,-52.0,-116.0,528.0,504.0,,111.0
242.0,-370.0,,87.0,-139.0,-342.0,478.0,476.0,,108.0
209.0,-388.0,,25.0,-231.0,-452.0,445.0,567.0,,116.0
213.0,-423.0,,-38.0,-418.0,-474.0,439.0,314.0,,121.0
153.0,-541.0,,-28.0,-500.0,-563.0,461.0,400.0,,122.0
169.0,-705.0,,-52.0,-531.0,-696.0,483.0,317.0,,133.0
182.0,-871.0,,7.0,-575.0,-427.0,503.0,473.0,,140.0
154.0,-1064.0,,189.0,-464.0,-80.0,528.0,604.0,,142.0
120.0,-1305.0,,360.0,-352.0,-47.0,506.0,548.0,,147.0
143.0,-1492.0,,366.0,-247.0,-45.0,476.0,709.0,,131.0
187.0,-1550.0,,400.0,-121.0,-76.0,449.0,543.0,,87.0
179.0,-1463.0,,605.0,-125.0,-139.0,430.0,639.0,,15.0
216.0,-1260.0,,419.0,-98.0,-56.0,433.0,617.0,,-78.0
217.0,-956.0,,385.0,-20.0,66.0,434.0,707.0,,-188.0
263.0,-621.0,,531.0,51.0,85.0,440.0,842.0,,-306.0
290.0,-333.0,,539.0,245.0,47.0,424.0,657.0,,-409.0
332.0,-102.0,,321.0,433.0,10.0,385.0,742.0,,-478.0
324.0,61.0,,258.0,588.0,68.0,358.0,548.0,,-518.0
301.0,194.0,,478.0,723.0,127.0,329.0,692.0,,-527.0
333.0,278.0,,420.0,672.0,248.0,300.0,849.0,,-489.0
285.0,346.0,,315.0,589.0,249.0,260.0,835.0,,-417.0
290.0,420.0,,342.0,513.0,137.0,222.0,934.0,,-325.0
239.0,471.0,,413.0,368.0,164.0,205.0,652.0,,-214.0
184.0,495.0,,134.0,266.0,223.0,193.0,679.0,,-99.0
142.0,480.0,,41.0,74.0,374.0,171.0,535.0,,-8.0
100.0,476.0,,304.0,-130.0,459.0,156.0,570.0,,52.0
83.0,518.0,,338.0,-167.0,664.0,166.0,752.0,,80.0
33.0,583.0,,332.0,-180.0,801.0,183.0,650.0,,62.0
31.0,611.0,,258.0,-129.0,805.0,199.0,792.0,,4.0
49.0,633.0,,53.0,-96.0,1101.0,201.0,620.0,,-98.0
44.0,706.0,,67.0,-230.0,1406.0,175.0,709.0,,-251.0
40.0,806.0,,258.0,-315.0,1525.0,140.0,735.0,,-433.0
83.0,878.0,,221.0,-324.0,1568.0,136.0,698.0,,-638.0
71.0,903.0,,98.0,-261.0,1788.0,151.0,892.0,,-846.0
102.0,904.0,,9.0,-89.0,1954.0,165.0,801.0,,-1025.0
142.0,863.0,,-47.0,2.0,1773.0,169.0,997.0,,-1159.0
162.0,776.0,,-47.0,97.0,1476.0,168.0,877.0,,-1243.0
187.0,627.0,,-20.0,230.0,1364.0,177.0,792.0,,-1266.0
209.0,446.0,,30.0,265.0,1490.0,172.0,770.0,,-1221.0
266.0,259.0,,-114.0,315.0,1591.0,174.0,572.0,,-1137.0
252.0,81.0,,-335.0,320.0,1456.0,186.0,702.0,,-1027.0
285.0,-79.0,,-377.0,282.0,1238.0,209.0,642.0,,-912.0
284.0,-194.0,,-334.0,310.0,1361.0,233.0,846.0,,-815.0
282.0,-229.0,,-239.0,278.0,1646.0,256.0,792.0,,-734.0
258.0,-240.0,,-173.0,242.0,1905.0,281.0,539.0,,-669.0
248.0,-268.0,,-189.0,225.0,2066.0,289.0,352.0,,-621.0
283.0,-356.0,,-175.0,147.0,2109.0,326.0,-44.0,,-583.0
218.0,-474.0,,-252.0,177.0,2248.0,349.0,-27.0,,-555.0
197.0,-481.0,,-350.0,283.0,2215.0,327.0,-168.0,,-535.0
142.0,-316.0,,-256.0,347.0,2011.0,295.0,-27.0,,-508.0
109.0,-65.0,,-240.0,385.0,1859.0,274.0,166.0,,-465.0
80.0,182.0,,-337.0,313.0,1812.0,274.0,221.0,,-399.0
48.0,367.0,,-299.0,288.0,1793.0,281.0,521.0,,-312.0
-44.0,441.0,,-227.0,370.0,1802.0,283.0,487.0,,-189.0
-158.0,439.0,,-236.0,336.0,1867.0,286.0,713.0,,-38.0
-198.0,386.0,,-93.0,271.0,1855.0,299.0,764.0,,127.0
-305.0,273.0,,84.0,154.0,2061.0,312.0,868.0,,307.0
-410.0,114.0,,-13.0,-36.0,2374.0,311.0,1040.0,,469.0
-558.0,-89.0,,-97.0,-106.0,2498.0,285.0,923.0,,589.0
-605.0,-280.0,,-214.0,-160.0,2446.0,279.0,1084.0,,635.0
-676.0,-369.0,,-266.0,-154.0,2449.0,285.0,829.0,,609.0
-776.0,-365.0,,-65.0,-52.0,2716.0,278.0,746.0,,527.0
-812.0,-320.0,,-76.0,-89.0,2742.0,256.0,617.0,,393.0
-844.0,-307.0,,-110.0,-151.0,2528.0,213.0,404.0,,234.0
-806.0,-360.0,,-20.0,-220.0,2437.0,196.0,543.0,,30.0
-856.0,-390.0,,18.0,-350.0,2702.0,194.0,450.0,,-221.0
-836.0,-353.0,,78.0,-354.0,2990.0,191.0,687.0,,-493.0
-809.0,-336.0,,-51.0,-354.0,2700.0,201.0,676.0,,-778.0
-777.0,-350.0,,-101.0,-389.0,2481.0,192.0,652.0,,-1041.0
-754.0,-348.0,,-44.0,-362.0,2507.0,155.0,591.0,,-1234.0
-748.0,-328.0,,-120.0,-393.0,2440.0,138.0,323.0,,-1345.0
-680.0,-290.0,,-93.0,-335.0,2278.0,114.0,421.0,,-1377.0
-655.0,-235.0,,-75.0,-216.0,2139.0,91.0,221.0,,-1325.0
-617.0,-181.0,,-114.0,-260.0,2214.0,90.0,334.0,,-1220.0
-586.0,-164.0,,-232.0,-300.0,2170.0,107.0,317.0,,-1092.0
-477.0,-188.0,,-279.0,-324.0,2335.0,117.0,258.0,,-947.0
-458.0,-203.0,,-305.0,-357.0,2698.0,99.0,461.0,,-800.0
-445.0,-102.0,,-331.0,-269.0,2784.0,122.0,332.0,,-675.0
-425.0,43.0,,-319.0,-217.0,2692.0,135.0,458.0,,-603.0
-430.0,76.0,,-415.0,-175.0,2569.0,117.0,347.0,,-583.0
-373.0,0.0,,-371.0,-81.0,2643.0,102.0,402.0,,-618.0
-402.0,-117.0,,-311.0,-133.0,2545.0,77.0,375.0,,-705.0
-349.0,-260.0,,-188.0,-177.0,2344.0,54.0,125.0,,-837.0
-348.0,-476.0,,-227.0,-134.0,2375.0,40.0,195.0,,-993.0
-295.0,-747.0,,-419.0,-124.0,2577.0,44.0,51.0,,-1148.0
-239.0,-992.0,,-342.0,-19.0,2850.0,33.0,323.0,,-1293.0
-244.0,-1139.0,,-321.0,69.0,2926.0,30.0,393.0,,-1409.0
-174.0,-1195.0,,-410.0,63.0,3057.0,67.0,443.0,,-1475.0
-176.0,-1153.0,,-337.0,124.0,3186.0,92.0,615.0,,-1490.0
-151.0,-981.0,,-344.0,147.0,3136.0,62.0,424.0,,-1449.0
-225.0,-714.0,,-440.0,148.0,3027.0,-9.0,543.0,,-1348.0
-205.0,-444.0,,-347.0,186.0,2913.0,-82.0,312.0,,-1214.0
-162.0,-192.0,,-387.0,106.0,2896.0,-116.0,312.0,,-1059.0
-192.0,104.0,,-408.0,40.0,2790.0,-110.0,362.0,,-890.0
-174.0,417.0,,-328.0,31.0,2571.0,-112.0,229.0,,-730.0
-208.0,682.0,,-301.0,4.0,2278.0,-115.0,301.0,,-584.0
-156.0,890.0,,-270.0,112.0,2084.0,-140.0,-9.0,,-450.0
-198.0,1050.0,,-246.0,197.0,2166.0,-180.0,-7.0,,-336.0
-206.0,1111.0,,-246.0,134.0,2090.0,-196.0,-140.0,,-235.0
-190.0,1077.0,,-170.0,91.0,1767.0,-222.0,-127.0,,-141.0
-159.0,1008.0,,32.0,-14.0,1483.0,-255.0,94.0,,-40.0
-100.0,869.0,,7.0,-155.0,1329.0,-265.0,112.0,,75.0
-135.0,575.0,,115.0,-197.0,1276.0,-272.0,397.0,,215.0
-88.0,119.0,,70.0,-230.0,1022.0,-270.0,262.0,,406.0
-65.0,-274.0,,-50.0,-166.0,663.0,-261.0,267.0,,610.0
-12.0,-470.0,,20.0,-40.0,568.0,-262.0,175.0,,809.0
-4.0,-629.0,,-154.0,-10.0,653.0,-277.0,-16.0,,980.0
35.0,-851.0,,-48.0,46.0,784.0,-299.0,57.0,,1107.0
84.0,-1002.0,,-10.0,84.0,986.0,-319.0,-203.0,,1191.0
77.0,-893.0,,-241.0,56.0,1158.0,-366.0,-240.0,,1222.0
116.0,-537.0,,-450.0,127.0,1303.0,-409.0,-369.0,,1212.0
124.0,-133.0,,-543.0,211.0,1457.0,-456.0,-430.0,,1150.0
132.0,159.0,,-389.0,270.0,1435.0,-482.0,-506.0,,1050.0
74.0,343.0,,-426.0,377.0,1272.0,-470.0,-626.0,,933.0
121.0,460.0,,-497.0,401.0,1189.0,-465.0,-389.0,,792.0
111.0,483.0,,-510.0,421.0,1278.0,-463.0,-389.0,,636.0
55.0,425.0,,-649.0,473.0,1350.0,-485.0,-64.0,,456.0
29.0,290.0,,-629.0,356.0,1167.0,-504.0,118.0,,246.0
35.0,71.0,,-530.0,179.0,791.0,-523.0,155.0,,27.0
38.0,-213.0,,-578.0,8.0,513.0,-547.0,206.0,,-193.0
-47.0,-462.0,,-487.0,-135.0,354.0,-551.0,-145.0,,-403.0
-18.0,-553.0,,-382.0,-122.0,-28.0,-569.0,-175.0,,-577.0
-77.0,-551.0,,-537.0,-95.0,-417.0,-603.0,-291.0,,-727.0
-109.0,-562.0,,-557.0,-121.0,-609.0,-647.0,-186.0,,-852.0
-175.0,-582.0,,-443.0,-108.0,-603.0,-667.0,-84.0,,-931.0
-234.0,-457.0,,-297.0,-139.0,-405.0,-652.0,-103.0,,-972.0
-276.0,-149.0,,-238.0,-180.0,-333.0,-640.0,51.0,,-969.0
-347.0,153.0,,-307.0,-202.0,-431.0,-639.0,-312.0,,-927.0
-313.0,306.0,,-153.0,-309.0,-522.0,-648.0,-402.0,,-864.0
-381.0,308.0,,-183.0,-346.0,-614.0,-665.0,-613.0,,-778.0
-362.0,210.0,,-409.0,-267.0,-922.0,-688.0,-933.0,,-662.0
-385.0,94.0,,-203.0,-193.0,-1315.0,-694.0,-1029.0,,-538.0
-404.0,43.0,,-84.0,-102.0,-1560.0,-703.0,-1121.0,,-400.0
-422.0,-48.0,,-224.0,-87.0,-1627.0,-726.0,-958.0,,-248.0
-436.0,-229.0,,-62.0,-115.0,-1591.0,-708.0,-1075.0,,-90.0
-374.0,-395.0,,-296.0,-49.0,-1613.0,-683.0,-866.0,,62.0
-436.0,-492.0,,-589.0,25.0,-1670.0,-676.0,-772.0,,205.0
-437.0,-503.0,,-193.0,98.0,-1648.0,-696.0,-787.0,,346.0
-444.0,-431.0,,-126.0,153.0,-1554.0,-726.0,-467.0,,446.0
-407.0,-267.0,,-309.0,107.0,-1507.0,-733.0,-539.0,,496.0
-384.0,-51.0,,-200.0,66.0,-1578.0,-768.0,-443.0,,490.0
-359.0,162.0,,-215.0,49.0,-1754.0,-797.0,-450.0,,431.0
-334.0,325.0,,-283.0,25.0,-1696.0,-803.0,-417.0,,331.0
-340.0,401.0,,-197.0,94.0,-1740.0,-808.0,-404.0,,191.0
-292.0,371.0,,-217.0,155.0,-2105.0,-810.0,-484.0,,30.0
-284.0,218.0,,-384.0,132.0,-2273.0,-805.0,-247.0,,-143.0
-233.0,-32.0,,-407.0,113.0,-2258.0,-802.0,-312.0,,-312.0
-224.0,-346.0,,-286.0,41.0,-2105.0,-832.0,-46.0,,-453.0
-187.0,-623.0,,-291.0,-24.0,-2097.0,-875.0,79.0,,-571.0
-195.0,-744.0,,-233.0,-27.0,-2291.0,-885.0,7.0,,-664.0
-178.0,-675.0,,-114.0,-80.0,-2483.0,-875.0,109.0,,-716.0
-109.0,-519.0,,-244.0,-105.0,-2599.0,-866.0,-123.0,,-732.0
-128.0,-380.0,,-313.0,-106.0,-2526.0,-850.0,-99.0,,-707.0
-118.0,-275.0,,-153.0,-155.0,-2541.0,-850.0,-214.0,,-645.0
-121.0,-183.0,,-6.0,-157.0,-2620.0,-850.0,-129.0,,-559.0
-47.0,-79.0,,61.0,-167.0,-2481.0,-838.0,-81.0,,-452.0
-38.0,-41.0,,131.0,-191.0,-2267.0,-835.0,-306.0,,-336.0
-18.0,-88.0,,-44.0,-139.0,-2207.0,-837.0,-277.0,,-209.0
6.0,-128.0,,-197.0,-133.0,-2233.0,-826.0,-528.0,,-86.0
-5.0,-125.0,,-148.0,-139.0,-2118.0,-804.0,-423.0,,18.0
54.0,-93.0,,-278.0,-127.0,-1876.0,-816.0,-386.0,,91.0
70.0,-22.0,,-230.0,-215.0,-1946.0,-826.0,-306.0,,121.0
79.0,118.0,,-200.0,-292.0,-2341.0,-807.0,-88.0,,93.0
84.0,302.0,,-252.0,-341.0,-2714.0,-800.0,-216.0,,27.0
149.0,446.0,,-90.0,-373.0,-2837.0,-795.0,-40.0,,-64.0
136.0,470.0,,-164.0,-299.0,-2820.0,-796.0,-171.0,,-166.0
132.0,430.0,,-235.0,-262.0,-2971.0,-769.0,-155.0,,-256.0
187.0,380.0,,-148.0,-260.0,-3219.0,-729.0,-184.0,,-337.0
197.0,264.0,,-139.0,-175.0,-3215.0,-730.0,-367.0,,-384.0
179.0,89.0,,-32.0,-108.0,-2926.0,-739.0,-284.0,,-405.0
136.0,-79.0,,46.0,-12.0,-2835.0,-761.0,-465.0,,-379.0
181.0,-189.0,,-91.0,108.0,-2916.0,-782.0,-332.0,,-295.0
123.0,-241.0,,-72.0,162.0,-2852.0,-780.0,-423.0,,-179.0
111.0,-286.0,,90.0,275.0,-2568.0,-785.0,-386.0,,-30.0
122.0,-382.0,,-77.0,375.0,-2369.0,-761.0,-201.0,,131.0
104.0,-503.0,,-152.0,375.0,-2438.0,-742.0,-266.0,,302.0
116.0,-524.0,,-141.0,377.0,-2604.0,-743.0,-70.0,,464.0
57.0,-447.0,,-102.0,307.0,-2623.0,-728.0,-232.0,,584.0
65.0,-351.0,,-23.0,204.0,-2543.0,-723.0,-144.0,,671.0
12.0,-247.0,,-190.0,189.0,-2626.0,-703.0,-86.0,,710.0
8.0,-149.0,,-183.0,140.0,-2630.0,-690.0,-64.0,,712.0
-16.0,-58.0,,-229.0,105.0,-2579.0,-696.0,112.0,,691.0
-52.0,2.0,,-140.0,86.0,-2403.0,-702.0,-12.0,,629.0
0.0,34.0,,-74.0,-56.0,-2278.0,-706.0,149.0,,563.0
15.0,54.0,,-287.0,-159.0,-2377.0,-691.0,-36.0,,509.0
31.0,13.0,,-103.0,-244.0,-2547.0,-700.0,-120.0,,483.0
-6.0,-45.0,,-8.0,-362.0,-2859.0,-704.0,-223.0,,502.0
43.0,-74.0,,51.0,-372.0,-3155.0,-713.0,-489.0,,559.0
53.0,-85.0,,207.0,-387.0,-3270.0,-728.0,-386.0,,632.0
27.0,-82.0,,69.0,-367.0,-3267.0,-704.0,-550.0,,714.0
