sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
45.0,-57.0,,-18.0,-244.0,-3404.0,-671.0,-371.0,,789.0
13.0,-8.0,,-98.0,-202.0,-3388.0,-656.0,-290.0,,839.0
-38.0,42.0,,-107.0,-169.0,-3294.0,-649.0,-184.0,,874.0
-110.0,125.0,,-20.0,-81.0,-3389.0,-623.0,-49.0,,871.0
-87.0,224.0,,-133.0,-4.0,-3524.0,-631.0,-295.0,,841.0
-140.0,323.0,,-280.0,141.0,-3573.0,-644.0,-208.0,,799.0
-198.0,432.0,,-362.0,214.0,-3246.0,-634.0,-339.0,,754.0
-189.0,550.0,,-374.0,146.0,-2822.0,-620.0,-173.0,,710.0
-200.0,648.0,,-439.0,108.0,-2667.0,-610.0,-27.0,,686.0
-197.0,640.0,,-516.0,39.0,-2678.0,-597.0,-107.0,,677.0
-217.0,563.0,,-372.0,12.0,-2666.0,-560.0,-46.0,,656.0
-178.0,485.0,,-241.0,77.0,-2574.0,-543.0,-332.0,,639.0
-204.0,424.0,,-153.0,58.0,-2484.0,-522.0,-279.0,,593.0
-206.0,429.0,,-59.0,60.0,-2410.0,-520.0,-389.0,,510.0
-164.0,495.0,,-52.0,103.0,-2300.0,-506.0,-408.0,,398.0
-164.0,565.0,,58.0,120.0,-2274.0,-466.0,-328.0,,265.0
-144.0,556.0,,55.0,241.0,-2460.0,-423.0,-508.0,,131.0
-163.0,465.0,,37.0,329.0,-2840.0,-375.0,-317.0,,-20.0
-143.0,353.0,,227.0,333.0,-3006.0,-383.0,-417.0,,-166.0
-135.0,271.0,,268.0,417.0,-2800.0,-364.0,-291.0,,-303.0
-148.0,217.0,,357.0,456.0,-2502.0,-362.0,-184.0,,-448.0
-148.0,170.0,,453.0,486.0,-2132.0,-367.0,-206.0,,-587.0
-175.0,148.0,,425.0,536.0,-1889.0,-327.0,22.0,,-730.0
-148.0,163.0,,484.0,453.0,-1662.0,-325.0,-92.0,,-864.0
-103.0,209.0,,547.0,378.0,-1384.0,-324.0,-92.0,,-989.0
-129.0,245.0,,539.0,285.0,-1239.0,-336.0,-369.0,,-1107.0
-95.0,228.0,,585.0,129.0,-1327.0,-345.0,-561.0,,-1200.0
-57.0,151.0,,601.0,68.0,-1573.0,-353.0,-763.0,,-1251.0
-49.0,69.0,,323.0,-11.0,-1624.0,-368.0,-1154.0,,-1233.0
0.0,34.0,,200.0,-120.0,-1652.0,-359.0,-1130.0,,-1145.0
30.0,15.0,,323.0,-144.0,-1939.0,-371.0,-1295.0,,-992.0
100.0,-11.0,,384.0,-219.0,-2460.0,-331.0,-1116.0,,-786.0
145.0,-75.0,,464.0,-295.0,-2607.0,-305.0,-958.0,,-567.0
259.0,-183.0,,520.0,-339.0,-2281.0,-320.0,-855.0,,-357.0
319.0,-297.0,,408.0,-471.0,-2114.0,-290.0,-630.0,,-169.0
340.0,-340.0,,365.0,-510.0,-2106.0,-276.0,-674.0,,-7.0
414.0,-249.0,,440.0,-479.0,-1861.0,-253.0,-397.0,,149.0
445.0,-124.0,,289.0,-443.0,-1277.0,-261.0,-382.0,,315.0
486.0,-78.0,,370.0,-309.0,-930.0,-286.0,-203.0,,509.0
500.0,-87.0,,553.0,-253.0,-1021.0,-288.0,-57.0,,736.0
574.0,-77.0,,510.0,-239.0,-1216.0,-289.0,-120.0,,988.0
511.0,-44.0,,460.0,-198.0,-1212.0,-263.0,72.0,,1261.0
468.0,-33.0,,275.0,-210.0,-965.0,-268.0,-136.0,,1533.0
486.0,-42.0,,168.0,-157.0,-771.0,-265.0,-105.0,,1789.0
415.0,0.0,,252.0,-56.0,-804.0,-244.0,-314.0,,2022.0
364.0,99.0,,387.0,0.0,-854.0,-221.0,-559.0,,2229.0
334.0,150.0,,349.0,77.0,-703.0,-191.0,-532.0,,2405.0
327.0,101.0,,163.0,88.0,-509.0,-174.0,-691.0,,2533.0
210.0,12.0,,94.0,48.0,-564.0,-151.0,-519.0,,2603.0
182.0,-12.0,,159.0,69.0,-961.0,-130.0,-587.0,,2627.0
144.0,35.0,,228.0,44.0,-1043.0,-93.0,-482.0,,2580.0
42.0,100.0,,260.0,61.0,-563.0,-85.0,-482.0,,2456.0
-28.0,171.0,,225.0,142.0,-287.0,-93.0,-631.0,,2261.0
-27.0,255.0,,37.0,175.0,-479.0,-81.0,-546.0,,1994.0
-59.0,336.0,,-48.0,249.0,-528.0,-77.0,-739.0,,1701.0
-196.0,367.0,,-16.0,302.0,-165.0,-64.0,-519.0,,1378.0
-173.0,352.0,,-13.0,338.0,164.0,-53.0,-413.0,,1057.0
-159.0,362.0,,-38.0,428.0,298.0,-44.0,-275.0,,778.0
-171.0,392.0,,31.0,447.0,394.0,-44.0,-188.0,,558.0
-167.0,396.0,,13.0,442.0,450.0,-49.0,-500.0,,428.0
-78.0,376.0,,-96.0,442.0,319.0,-31.0,-591.0,,355.0
-40.0,359.0,,-27.0,361.0,33.0,-9.0,-971.0,,338.0
-9.0,373.0,,-25.0,294.0,-206.0,26.0,-1128.0,,352.0
101.0,366.0,,89.0,149.0,-272.0,79.0,-1300.0,,390.0
138.0,281.0,,83.0,-70.0,-267.0,127.0,-1409.0,,460.0
250.0,105.0,,-121.0,-175.0,-210.0,119.0,-1191.0,,550.0
332.0,-116.0,,15.0,-271.0,-45.0,98.0,-1141.0,,647.0
427.0,-307.0,,163.0,-308.0,98.0,99.0,-687.0,,703.0
459.0,-480.0,,123.0,-237.0,137.0,102.0,-517.0,,706.0
545.0,-591.0,,0.0,-230.0,188.0,119.0,-410.0,,673.0
653.0,-640.0,,-191.0,-203.0,458.0,132.0,-448.0,,623.0
631.0,-689.0,,-265.0,-165.0,704.0,163.0,-753.0,,563.0
705.0,-735.0,,-331.0,-139.0,613.0,171.0,-735.0,,502.0
768.0,-737.0,,-296.0,-20.0,331.0,153.0,-999.0,,441.0
801.0,-657.0,,-247.0,0.0,305.0,162.0,-907.0,,381.0
782.0,-560.0,,-375.0,-43.0,454.0,172.0,-872.0,,335.0
784.0,-532.0,,-400.0,13.0,246.0,186.0,-885.0,,287.0
778.0,-580.0,,-391.0,-13.0,77.0,213.0,-790.0,,232.0
720.0,-607.0,,-210.0,-27.0,256.0,241.0,-986.0,,167.0
744.0,-532.0,,-29.0,1.0,471.0,258.0,-796.0,,103.0
726.0,-359.0,,11.0,-55.0,584.0,272.0,-835.0,,26.0
698.0,-159.0,,35.0,-10.0,517.0,288.0,-702.0,,-82.0
724.0,-8.0,,160.0,24.0,541.0,314.0,-598.0,,-205.0
712.0,104.0,,259.0,-16.0,693.0,347.0,-600.0,,-342.0
683.0,214.0,,197.0,14.0,685.0,342.0,-363.0,,-481.0
642.0,351.0,,398.0,0.0,534.0,321.0,-537.0,,-608.0
726.0,487.0,,474.0,12.0,381.0,291.0,-448.0,,-712.0
768.0,588.0,,521.0,82.0,318.0,272.0,-596.0,,-792.0
695.0,655.0,,588.0,35.0,288.0,283.0,-703.0,,-860.0
749.0,670.0,,297.0,4.0,239.0,312.0,-735.0,,-897.0
732.0,658.0,,250.0,11.0,265.0,348.0,-1090.0,,-911.0
752.0,644.0,,484.0,-54.0,443.0,344.0,-1071.0,,-903.0
712.0,578.0,,399.0,-35.0,692.0,346.0,-1228.0,,-852.0
747.0,422.0,,329.0,-79.0,888.0,370.0,-1110.0,,-752.0
759.0,225.0,,467.0,-164.0,830.0,399.0,-1088.0,,-608.0
671.0,39.0,,233.0,-152.0,739.0,419.0,-1154.0,,-438.0
697.0,-90.0,,13.0,-186.0,923.0,416.0,-907.0,,-268.0
585.0,-165.0,,217.0,-146.0,954.0,428.0,-866.0,,-114.0
646.0,-220.0,,214.0,-82.0,819.0,440.0,-508.0,,18.0
557.0,-261.0,,-13.0,-30.0,779.0,473.0,-546.0,,110.0
551.0,-277.0,,138.0,34.0,855.0,512.0,-611.0,,168.0
523.0,-282.0,,179.0,114.0,947.0,518.0,-609.0,,203.0
453.0,-268.0,,-17.0,170.0,790.0,497.0,-827.0,,229.0
520.0,-218.0,,93.0,265.0,788.0,479.0,-644.0,,258.0
363.0,-157.0,,133.0,368.0,1009.0,499.0,-735.0,,277.0
463.0,-135.0,,90.0,384.0,1139.0,503.0,-585.0,,295.0
348.0,-135.0,,240.0,480.0,1226.0,519.0,-580.0,,294.0
360.0,-80.0,,312.0,478.0,1091.0,550.0,-685.0,,268.0
303.0,38.0,,396.0,542.0,845.0,576.0,-596.0,,210.0
278.0,142.0,,464.0,566.0,806.0,607.0,-831.0,,138.0
299.0,185.0,,374.0,502.0,991.0,626.0,-776.0,,70.0
110.0,235.0,,447.0,500.0,980.0,636.0,-1042.0,,12.0
218.0,315.0,,414.0,405.0,734.0,640.0,-1116.0,,-45.0
64.0,372.0,,266.0,398.0,578.0,659.0,-1099.0,,-99.0
133.0,399.0,,297.0,296.0,555.0,680.0,-1289.0,,-152.0
5.0,403.0,,227.0,202.0,615.0,704.0,-1182.0,,-237.0
42.0,394.0,,64.0,133.0,381.0,738.0,-1400.0,,-327.0
38.0,372.0,,68.0,26.0,145.0,724.0,-1310.0,,-426.0
-44.0,344.0,,23.0,-45.0,269.0,697.0,-1313.0,,-524.0
100.0,363.0,,-117.0,-147.0,421.0,693.0,-1245.0,,-597.0
-69.0,436.0,,-132.0,-164.0,253.0,707.0,-1029.0,,-637.0
63.0,487.0,,-288.0,-174.0,-162.0,751.0,-1025.0,,-614.0
-102.0,480.0,,-344.0,-140.0,-216.0,785.0,-681.0,,-532.0
5.0,403.0,,-363.0,-118.0,-83.0,779.0,-679.0,,-385.0
-97.0,284.0,,-284.0,-100.0,-219.0,746.0,-530.0,,-187.0
-120.0,198.0,,-83.0,-73.0,-468.0,729.0,-404.0,,21.0
-52.0,144.0,,-122.0,-74.0,-747.0,737.0,-363.0,,225.0
-212.0,131.0,,-20.0,-37.0,-911.0,750.0,-153.0,,389.0
-38.0,163.0,,-98.0,-3.0,-810.0,786.0,-273.0,,493.0
-256.0,202.0,,-127.0,54.0,-690.0,829.0,-101.0,,542.0
-96.0,196.0,,-5.0,62.0,-676.0,852.0,-86.0,,532.0
-256.0,159.0,,23.0,41.0,-731.0,847.0,-73.0,,492.0
-176.0,124.0,,192.0,44.0,-866.0,835.0,-94.0,,433.0
-178.0,50.0,,134.0,-1.0,-945.0,838.0,-317.0,,375.0
-238.0,-46.0,,68.0,-66.0,-784.0,836.0,-188.0,,338.0
-35.0,-129.0,,166.0,-139.0,-497.0,838.0,-288.0,,293.0
-232.0,-182.0,,238.0,-184.0,-249.0,839.0,-208.0,,259.0
0.0,-226.0,,289.0,-164.0,-36.0,816.0,-269.0,,223.0
-160.0,-262.0,,263.0,-160.0,46.0,787.0,-369.0,,168.0
17.0,-265.0,,255.0,-154.0,76.0,780.0,-155.0,,80.0
-31.0,-215.0,,301.0,-140.0,-75.0,767.0,-184.0,,-46.0
-23.0,-109.0,,213.0,-109.0,-313.0,751.0,92.0,,-204.0
120.0,39.0,,240.0,-41.0,-359.0,733.0,114.0,,-402.0
-45.0,219.0,,338.0,19.0,-411.0,717.0,190.0,,-617.0
172.0,333.0,,244.0,107.0,-504.0,732.0,271.0,,-840.0
1.0,368.0,,261.0,170.0,-520.0,759.0,173.0,,-1059.0
202.0,373.0,,325.0,217.0,-520.0,775.0,413.0,,-1279.0
75.0,339.0,,323.0,211.0,-540.0,760.0,264.0,,-1473.0
108.0,312.0,,242.0,139.0,-524.0,756.0,315.0,,-1618.0
151.0,341.0,,274.0,78.0,-505.0,772.0,201.0,,-1714.0
31.0,389.0,,322.0,28.0,-274.0,770.0,92.0,,-1739.0
137.0,357.0,,181.0,63.0,-58.0,751.0,205.0,,-1713.0
-44.0,243.0,,220.0,106.0,-356.0,721.0,77.0,,-1649.0
147.0,97.0,,125.0,105.0,-617.0,722.0,314.0,,-1569.0
8.0,-45.0,,30.0,127.0,-326.0,704.0,315.0,,-1493.0
152.0,-136.0,,86.0,125.0,-203.0,668.0,593.0,,-1425.0
95.0,-200.0,,75.0,107.0,-512.0,642.0,746.0,,-1360.0
115.0,-234.0,,215.0,88.0,-614.0,607.0,598.0,,-1284.0
235.0,-183.0,,217.0,15.0,-498.0,589.0,713.0,,-1200.0
121.0,-58.0,,254.0,-24.0,-221.0,606.0,545.0,,-1111.0
298.0,69.0,,188.0,1.0,3.0,631.0,722.0,,-1031.0
173.0,166.0,,161.0,41.0,-27.0,632.0,707.0,,-977.0
330.0,242.0,,259.0,96.0,-123.0,609.0,724.0,,-969.0
172.0,317.0,,176.0,87.0,-135.0,537.0,877.0,,-989.0
216.0,386.0,,218.0,67.0,97.0,489.0,739.0,,-1021.0
186.0,393.0,,61.0,58.0,388.0,467.0,831.0,,-1051.0
105.0,356.0,,-47.0,12.0,587.0,417.0,676.0,,-1044.0
120.0,330.0,,-52.0,-23.0,645.0,377.0,807.0,,-980.0
-26.0,338.0,,-177.0,-58.0,744.0,349.0,929.0,,-854.0
90.0,358.0,,-269.0,-71.0,1011.0,349.0,953.0,,-670.0
-108.0,363.0,,-117.0,-66.0,1224.0,324.0,1108.0,,-429.0
-76.0,327.0,,10.0,-63.0,1285.0,291.0,966.0,,-157.0
-233.0,230.0,,-110.0,-36.0,1296.0,283.0,1140.0,,120.0
-229.0,85.0,,-72.0,-15.0,1412.0,252.0,1051.0,,390.0
-296.0,-108.0,,-143.0,0.0,1422.0,221.0,1040.0,,624.0
-406.0,-289.0,,-78.0,47.0,1325.0,193.0,1154.0,,827.0
-382.0,-413.0,,-32.0,111.0,1270.0,174.0,1090.0,,1005.0
-515.0,-491.0,,-103.0,197.0,1368.0,158.0,1245.0,,1139.0
-445.0,-504.0,,161.0,250.0,1611.0,151.0,1104.0,,1219.0
-610.0,-422.0,,250.0,229.0,1620.0,137.0,1158.0,,1259.0
-530.0,-261.0,,94.0,182.0,1613.0,109.0,1034.0,,1254.0
-577.0,-133.0,,-6.0,110.0,1774.0,101.0,920.0,,1217.0
-542.0,-89.0,,186.0,90.0,1895.0,63.0,962.0,,1168.0
-538.0,-92.0,,390.0,114.0,2034.0,18.0,777.0,,1102.0
-573.0,-105.0,,303.0,129.0,2205.0,3.0,999.0,,1034.0
-519.0,-149.0,,211.0,133.0,2490.0,3.0,931.0,,975.0
-578.0,-229.0,,186.0,51.0,2659.0,6.0,966.0,,919.0
-452.0,-290.0,,159.0,-69.0,2413.0,-1.0,984.0,,871.0
-562.0,-298.0,,-3.0,-201.0,1967.0,-8.0,816.0,,830.0
-551.0,-255.0,,-30.0,-299.0,1665.0,-10.0,916.0,,782.0
-624.0,-205.0,,-16.0,-308.0,1671.0,-6.0,696.0,,742.0
-605.0,-156.0,,-68.0,-289.0,1765.0,10.0,838.0,,702.0
-619.0,-98.0,,60.0,-228.0,1839.0,45.0,909.0,,658.0
-700.0,-49.0,,33.0,-174.0,1965.0,62.0,1016.0,,623.0
-614.0,-6.0,,15.0,-135.0,2116.0,75.0,1182.0,,567.0
-660.0,34.0,,120.0,-34.0,2353.0,79.0,955.0,,505.0
-593.0,66.0,,79.0,67.0,2619.0,86.0,1029.0,,428.0
-618.0,87.0,,63.0,171.0,2648.0,99.0,781.0,,344.0
-549.0,111.0,,176.0,253.0,2579.0,101.0,681.0,,264.0
-521.0,141.0,,179.0,245.0,2656.0,113.0,537.0,,188.0
-495.0,175.0,,-20.0,240.0,2823.0,68.0,328.0,,134.0
-429.0,198.0,,-52.0,243.0,2911.0,34.0,393.0,,105.0
-392.0,174.0,,-34.0,238.0,2704.0,40.0,131.0,,108.0
-275.0,102.0,,-64.0,236.0,2617.0,39.0,164.0,,119.0
-282.0,-10.0,,-3.0,168.0,2727.0,65.0,31.0,,127.0
-243.0,-131.0,,-124.0,99.0,2629.0,63.0,125.0,,146.0
-233.0,-201.0,,-141.0,59.0,2386.0,59.0,352.0,,181.0
-122.0,-195.0,,7.0,47.0,2045.0,60.0,369.0,,221.0
-73.0,-161.0,,2.0,99.0,1739.0,42.0,735.0,,275.0
-100.0,-145.0,,-46.0,135.0,1533.0,28.0,853.0,,330.0
-51.0,-159.0,,10.0,175.0,1450.0,-4.0,1184.0,,367.0
-50.0,-168.0,,15.0,195.0,1439.0,-36.0,1306.0,,386.0
-8.0,-145.0,,-20.0,171.0,1476.0,-32.0,1267.0,,366.0
-70.0,-140.0,,49.0,186.0,1677.0,-11.0,1308.0,,307.0
-44.0,-168.0,,83.0,173.0,1905.0,-1.0,1008.0,,216.0
-60.0,-217.0,,121.0,168.0,1997.0,16.0,947.0,,109.0
-132.0,-283.0,,118.0,133.0,1935.0,7.0,663.0,,17.0
-145.0,-341.0,,89.0,-7.0,2031.0,-22.0,563.0,,-52.0
-213.0,-333.0,,64.0,-116.0,2349.0,-25.0,493.0,,-104.0
-222.0,-238.0,,14.0,-217.0,2411.0,-38.0,243.0,,-158.0
-310.0,-93.0,,31.0,-295.0,2290.0,-37.0,388.0,,-207.0
-303.0,57.0,,-3.0,-302.0,2389.0,-27.0,443.0,,-256.0
-309.0,154.0,,-48.0,-319.0,2641.0,-34.0,801.0,,-306.0
-327.0,182.0,,-75.0,-266.0,2537.0,-65.0,946.0,,-355.0
-315.0,131.0,,-108.0,-195.0,2085.0,-109.0,914.0,,-391.0
-384.0,1.0,,-137.0,-174.0,1976.0,-127.0,925.0,,-387.0
-370.0,-165.0,,-162.0,-111.0,2226.0,-131.0,657.0,,-340.0
-416.0,-265.0,,-174.0,-86.0,2457.0,-116.0,735.0,,-231.0
-409.0,-270.0,,-269.0,-68.0,2627.0,-75.0,635.0,,-82.0
-462.0,-246.0,,-262.0,-48.0,2797.0,-48.0,722.0,,84.0
-476.0,-220.0,,-160.0,-69.0,3026.0,-69.0,737.0,,250.0
-466.0,-163.0,,-160.0,-44.0,3196.0,-93.0,445.0,,401.0
-549.0,-45.0,,-249.0,-21.0,3279.0,-105.0,284.0,,555.0
-535.0,109.0,,-347.0,18.0,3320.0,-115.0,-218.0,,699.0
-555.0,313.0,,-225.0,76.0,3196.0,-118.0,-301.0,,816.0
-490.0,513.0,,-192.0,95.0,3090.0,-138.0,-389.0,,888.0
-547.0,608.0,,-414.0,136.0,3121.0,-162.0,-365.0,,911.0
-585.0,573.0,,-411.0,111.0,3136.0,-180.0,-105.0,,869.0
-563.0,500.0,,-377.0,44.0,3117.0,-195.0,-11.0,,768.0
-590.0,484.0,,-385.0,19.0,2954.0,-245.0,293.0,,613.0
-529.0,481.0,,-196.0,-18.0,2800.0,-307.0,144.0,,413.0
-545.0,449.0,,-198.0,10.0,2743.0,-328.0,123.0,,214.0
-512.0,389.0,,-278.0,18.0,2602.0,-337.0,-35.0,,22.0
-532.0,293.0,,-232.0,-31.0,2478.0,-332.0,-216.0,,-149.0
-514.0,138.0,,-341.0,-17.0,2450.0,-344.0,-121.0,,-311.0
-517.0,-14.0,,-414.0,-27.0,2439.0,-358.0,-347.0,,-462.0
-574.0,-119.0,,-345.0,6.0,2461.0,-377.0,-164.0,,-599.0
-549.0,-206.0,,-242.0,57.0,2577.0,-431.0,-145.0,,-734.0
-539.0,-284.0,,-134.0,43.0,2627.0,-497.0,-96.0,,-837.0
-474.0,-343.0,,-257.0,96.0,2656.0,-545.0,-107.0,,-913.0
-442.0,-331.0,,-362.0,85.0,2712.0,-563.0,-367.0,,-926.0
-346.0,-266.0,,-177.0,44.0,2647.0,-580.0,-323.0,,-897.0
-302.0,-213.0,,-95.0,70.0,2587.0,-574.0,-439.0,,-851.0
-288.0,-169.0,,-125.0,18.0,2485.0,-559.0,-216.0,,-778.0
-244.0,-87.0,,-176.0,-4.0,2271.0,-566.0,-133.0,,-722.0
-224.0,9.0,,-283.0,-27.0,2034.0,-584.0,-57.0,,-680.0
-181.0,67.0,,-278.0,-101.0,1818.0,-604.0,169.0,,-655.0
-177.0,83.0,,-429.0,-102.0,1790.0,-644.0,97.0,,-622.0
-153.0,56.0,,-545.0,-123.0,1946.0,-694.0,351.0,,-565.0
-195.0,57.0,,-472.0,-87.0,2024.0,-702.0,315.0,,-489.0
-157.0,153.0,,-526.0,2.0,2017.0,-685.0,286.0,,-372.0
-119.0,304.0,,-456.0,28.0,1965.0,-656.0,155.0,,-240.0
-169.0,440.0,,-446.0,91.0,1940.0,-636.0,-155.0,,-74.0
-212.0,521.0,,-460.0,84.0,1982.0,-641.0,-186.0,,107.0
-242.0,515.0,,-401.0,38.0,1846.0,-651.0,-493.0,,275.0
-243.0,440.0,,-427.0,71.0,1768.0,-652.0,-552.0,,427.0
-334.0,323.0,,-405.0,54.0,1686.0,-639.0,-739.0,,551.0
-357.0,209.0,,-240.0,62.0,1385.0,-641.0,-752.0,,663.0
-391.0,129.0,,-19.0,53.0,1231.0,-653.0,-528.0,,752.0
-381.0,42.0,,-41.0,-6.0,1058.0,-687.0,-556.0,,827.0
-336.0,-48.0,,-21.0,14.0,774.0,-705.0,-325.0,,890.0
-341.0,-138.0,,-30.0,-22.0,621.0,-691.0,-393.0,,927.0
-317.0,-194.0,,-128.0,-64.0,668.0,-681.0,-219.0,,936.0
-302.0,-175.0,,-152.0,-62.0,859.0,-645.0,-149.0,,916.0
-205.0,-83.0,,-273.0,-90.0,812.0,-634.0,-314.0,,872.0
-178.0,18.0,,-423.0,5.0,615.0,-643.0,-323.0,,797.0
-95.0,71.0,,-387.0,98.0,595.0,-639.0,-630.0,,706.0
-36.0,123.0,,-384.0,171.0,517.0,-663.0,-521.0,,602.0
-23.0,175.0,,-605.0,328.0,253.0,-668.0,-509.0,,511.0
27.0,224.0,,-681.0,369.0,-11.0,-645.0,-384.0,,445.0
63.0,320.0,,-695.0,389.0,-7.0,-626.0,-225.0,,396.0
141.0,456.0,,-736.0,389.0,216.0,-615.0,-332.0,,372.0
72.0,574.0,,-764.0,274.0,336.0,-635.0,-232.0,,361.0
104.0,612.0,,-674.0,235.0,388.0,-645.0,-517.0,,364.0
136.0,556.0,,-548.0,149.0,452.0,-648.0,-620.0,,377.0
98.0,409.0,,-422.0,54.0,613.0,-640.0,-825.0,,390.0
58.0,195.0,,-354.0,41.0,773.0,-610.0,-990.0,,398.0
34.0,-49.0,,-575.0,-110.0,651.0,-601.0,-870.0,,375.0
70.0,-285.0,,-592.0,-187.0,254.0,-591.0,-899.0,,341.0
-19.0,-452.0,,-522.0,-211.0,-181.0,-582.0,-600.0,,293.0
-3.0,-506.0,,-500.0,-322.0,-354.0,-589.0,-596.0,,227.0
-10.0,-438.0,,-429.0,-309.0,-451.0,-609.0,-500.0,,165.0
-31.0,-295.0,,-366.0,-338.0,-538.0,-625.0,-415.0,,109.0
-62.0,-131.0,,-389.0,-346.0,-436.0,-585.0,-521.0,,70.0
-109.0,-12.0,,-531.0,-245.0,-191.0,-523.0,-310.0,,47.0
-94.0,36.0,,-436.0,-238.0,37.0,-480.0,-293.0,,50.0
-129.0,61.0,,-417.0,-158.0,-55.0,-459.0,5.0,,57.0
-123.0,57.0,,-428.0,-86.0,-244.0,-453.0,125.0,,60.0
-181.0,0.0,,-365.0,-117.0,-444.0,-437.0,116.0,,37.0
-169.0,-134.0,,-519.0,-39.0,-704.0,-411.0,151.0,,-35.0
-169.0,-316.0,,-576.0,-13.0,-1123.0,-365.0,-70.0,,-127.0
-183.0,-468.0,,-521.0,-15.0,-1673.0,-336.0,64.0,,-274.0
-167.0,-553.0,,-504.0,54.0,-1809.0,-343.0,-24.0,,-461.0
-170.0,-530.0,,-447.0,-2.0,-1669.0,-355.0,129.0,,-662.0
-151.0,-399.0,,-542.0,4.0,-1545.0,-367.0,351.0,,-870.0
-195.0,-232.0,,-676.0,70.0,-1564.0,-356.0,460.0,,-1043.0
-180.0,-111.0,,-772.0,38.0,-1594.0,-337.0,733.0,,-1185.0
-221.0,-66.0,,-857.0,84.0,-1416.0,-294.0,533.0,,-1288.0
-227.0,-82.0,,-902.0,68.0,-1179.0,-282.0,572.0,,-1351.0
-242.0,-125.0,,-1086.0,31.0,-1051.0,-282.0,487.0,,-1375.0
-287.0,-170.0,,-1096.0,92.0,-1124.0,-244.0,467.0,,-1347.0
-271.0,-231.0,,-969.0,5.0,-1277.0,-232.0,537.0,,-1294.0
-298.0,-298.0,,-982.0,-31.0,-1414.0,-209.0,349.0,,-1212.0
-301.0,-339.0,,-958.0,40.0,-1571.0,-202.0,423.0,,-1093.0
-383.0,-292.0,,-876.0,19.0,-1882.0,-215.0,194.0,,-960.0
-396.0,-109.0,,-826.0,81.0,-2186.0,-226.0,182.0,,-814.0
-376.0,132.0,,-699.0,95.0,-2347.0,-237.0,171.0,,-671.0
-405.0,372.0,,-586.0,24.0,-2358.0,-215.0,121.0,,-562.0
-403.0,579.0,,-603.0,51.0,-2389.0,-196.0,271.0,,-490.0
-413.0,702.0,,-601.0,-8.0,-2484.0,-196.0,125.0,,-462.0
-393.0,737.0,,-491.0,-55.0,-2366.0,-196.0,304.0,,-479.0
-421.0,698.0,,-330.0,0.0,-2389.0,-208.0,284.0,,-528.0
-374.0,571.0,,-266.0,-21.0,-2590.0,-218.0,299.0,,-591.0
-294.0,354.0,,-346.0,2.0,-2771.0,-218.0,354.0,,-651.0
-274.0,113.0,,-376.0,50.0,-2894.0,-209.0,142.0,,-690.0
-242.0,-86.0,,-311.0,17.0,-3014.0,-200.0,199.0,,-695.0
-231.0,-220.0,,-393.0,62.0,-3139.0,-187.0,-49.0,,-652.0
-163.0,-295.0,,-380.0,58.0,-3128.0,-140.0,-86.0,,-555.0
-72.0,-322.0,,-379.0,-20.0,-3181.0,-115.0,-190.0,,-419.0
-23.0,-316.0,,-398.0,0.0,-3285.0,-107.0,-279.0,,-260.0
25.0,-283.0,,-267.0,-19.0,-3115.0,-94.0,-5.0,,-74.0
73.0,-219.0,,-294.0,-15.0,-2533.0,-102.0,60.0,,97.0
133.0,-154.0,,-266.0,33.0,-2034.0,-102.0,504.0,,246.0
217.0,-133.0,,-201.0,-21.0,-1723.0,-99.0,737.0,,383.0
256.0,-189.0,,-243.0,-33.0,-1322.0,-68.0,981.0,,474.0
285.0,-315.0,,-197.0,-31.0,-868.0,-33.0,1056.0,,544.0
348.0,-460.0,,-95.0,-81.0,-678.0,-9.0,724.0,,593.0
407.0,-596.0,,-36.0,-41.0,-865.0,9.0,633.0,,623.0
423.0,-701.0,,-124.0,-5.0,-995.0,26.0,321.0,,673.0
426.0,-732.0,,-228.0,11.0,-1102.0,72.0,423.0,,725.0
427.0,-693.0,,-191.0,101.0,-1174.0,109.0,460.0,,781.0
