sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
417.0,-621.0,,-257.0,123.0,-1274.0,151.0,454.0,,835.0
419.0,-532.0,,-400.0,118.0,-1361.0,176.0,498.0,,883.0
414.0,-426.0,,-447.0,114.0,-1306.0,160.0,232.0,,925.0
420.0,-312.0,,-403.0,23.0,-1226.0,154.0,338.0,,963.0
391.0,-238.0,,-402.0,-13.0,-1055.0,140.0,212.0,,1003.0
359.0,-226.0,,-365.0,-40.0,-973.0,128.0,399.0,,1032.0
332.0,-261.0,,-321.0,-121.0,-1012.0,132.0,633.0,,1046.0
365.0,-349.0,,-453.0,-140.0,-1087.0,137.0,665.0,,1043.0
390.0,-445.0,,-300.0,-173.0,-1190.0,160.0,827.0,,1029.0
329.0,-466.0,,-128.0,-196.0,-1339.0,163.0,587.0,,1008.0
305.0,-419.0,,-49.0,-157.0,-1458.0,148.0,569.0,,976.0
286.0,-326.0,,65.0,-190.0,-1395.0,137.0,293.0,,930.0
296.0,-184.0,,16.0,-196.0,-1085.0,119.0,90.0,,896.0
258.0,-49.0,,20.0,-168.0,-1020.0,111.0,27.0,,888.0
244.0,58.0,,7.0,-201.0,-1414.0,90.0,-194.0,,888.0
244.0,157.0,,166.0,-153.0,-1620.0,61.0,-92.0,,916.0
188.0,255.0,,126.0,-101.0,-1543.0,24.0,-218.0,,968.0
151.0,375.0,,13.0,-88.0,-1377.0,-23.0,-110.0,,1018.0
126.0,531.0,,152.0,-22.0,-1416.0,-54.0,-171.0,,1078.0
135.0,658.0,,103.0,-18.0,-1575.0,-71.0,-175.0,,1130.0
84.0,682.0,,13.0,-3.0,-1741.0,-52.0,120.0,,1159.0
43.0,628.0,,48.0,61.0,-1957.0,-29.0,97.0,,1180.0
43.0,558.0,,155.0,45.0,-1967.0,-43.0,330.0,,1187.0
75.0,490.0,,167.0,82.0,-2036.0,-72.0,269.0,,1186.0
90.0,416.0,,109.0,133.0,-2234.0,-75.0,332.0,,1162.0
60.0,326.0,,-96.0,113.0,-2417.0,-85.0,437.0,,1111.0
45.0,250.0,,-42.0,168.0,-2509.0,-119.0,277.0,,1014.0
53.0,192.0,,281.0,180.0,-2578.0,-146.0,203.0,,865.0
74.0,109.0,,451.0,151.0,-2794.0,-155.0,-266.0,,686.0
82.0,-8.0,,634.0,172.0,-2915.0,-132.0,-413.0,,478.0
127.0,-151.0,,622.0,126.0,-2687.0,-91.0,-561.0,,257.0
182.0,-239.0,,526.0,144.0,-2356.0,-51.0,-578.0,,33.0
207.0,-216.0,,461.0,218.0,-2282.0,-29.0,-410.0,,-166.0
222.0,-126.0,,394.0,227.0,-2520.0,-34.0,-498.0,,-332.0
302.0,-68.0,,619.0,291.0,-2732.0,-46.0,-251.0,,-455.0
355.0,-55.0,,719.0,298.0,-2584.0,-28.0,-321.0,,-524.0
395.0,-78.0,,536.0,239.0,-2656.0,6.0,-223.0,,-561.0
473.0,-153.0,,496.0,232.0,-3072.0,10.0,-94.0,,-563.0
531.0,-218.0,,422.0,126.0,-3184.0,23.0,-94.0,,-551.0
567.0,-244.0,,366.0,11.0,-2947.0,14.0,169.0,,-534.0
568.0,-238.0,,349.0,-41.0,-2749.0,21.0,138.0,,-524.0
643.0,-221.0,,294.0,-144.0,-2814.0,56.0,352.0,,-535.0
687.0,-145.0,,269.0,-157.0,-2817.0,60.0,356.0,,-567.0
686.0,-12.0,,260.0,-141.0,-2671.0,72.0,458.0,,-648.0
726.0,92.0,,325.0,-163.0,-2559.0,65.0,646.0,,-752.0
746.0,159.0,,422.0,-86.0,-2460.0,54.0,574.0,,-868.0
725.0,226.0,,533.0,-56.0,-2370.0,57.0,709.0,,-990.0
676.0,295.0,,531.0,-57.0,-2285.0,57.0,402.0,,-1101.0
706.0,271.0,,530.0,-21.0,-2144.0,68.0,319.0,,-1191.0
731.0,169.0,,532.0,-76.0,-1934.0,64.0,218.0,,-1242.0
694.0,60.0,,541.0,-66.0,-1775.0,58.0,123.0,,-1246.0
663.0,-48.0,,577.0,-29.0,-1722.0,54.0,264.0,,-1192.0
616.0,-179.0,,451.0,-79.0,-1628.0,49.0,107.0,,-1089.0
575.0,-300.0,,338.0,-34.0,-1353.0,62.0,286.0,,-960.0
551.0,-359.0,,260.0,-3.0,-1247.0,90.0,254.0,,-796.0
563.0,-344.0,,249.0,0.0,-1622.0,118.0,360.0,,-612.0
550.0,-250.0,,446.0,68.0,-1871.0,114.0,526.0,,-441.0
483.0,-161.0,,651.0,56.0,-1698.0,79.0,541.0,,-284.0
437.0,-119.0,,619.0,60.0,-1658.0,29.0,840.0,,-156.0
446.0,-85.0,,588.0,72.0,-1888.0,4.0,796.0,,-46.0
445.0,-2.0,,647.0,13.0,-1967.0,12.0,946.0,,49.0
378.0,98.0,,553.0,32.0,-1744.0,9.0,848.0,,133.0
345.0,175.0,,502.0,24.0,-1611.0,17.0,628.0,,213.0
339.0,246.0,,495.0,-41.0,-1757.0,44.0,530.0,,277.0
378.0,285.0,,424.0,-47.0,-1832.0,70.0,110.0,,332.0
337.0,323.0,,477.0,-98.0,-1774.0,74.0,1.0,,377.0
268.0,423.0,,491.0,-95.0,-1866.0,52.0,-225.0,,401.0
284.0,627.0,,425.0,-30.0,-2066.0,48.0,-120.0,,385.0
289.0,808.0,,640.0,-27.0,-2124.0,65.0,140.0,,337.0
307.0,783.0,,858.0,48.0,-2066.0,62.0,286.0,,247.0
269.0,579.0,,953.0,100.0,-2126.0,37.0,600.0,,138.0
303.0,286.0,,1049.0,86.0,-2195.0,9.0,498.0,,25.0
321.0,-31.0,,806.0,99.0,-2147.0,-15.0,580.0,,-94.0
341.0,-273.0,,532.0,46.0,-2091.0,-15.0,498.0,,-193.0
356.0,-348.0,,309.0,25.0,-2070.0,-10.0,526.0,,-291.0
314.0,-263.0,,304.0,43.0,-2050.0,4.0,713.0,,-366.0
352.0,-178.0,,629.0,-13.0,-2045.0,30.0,650.0,,-414.0
342.0,-226.0,,598.0,-32.0,-2249.0,45.0,855.0,,-447.0
346.0,-361.0,,337.0,-56.0,-2412.0,76.0,694.0,,-466.0
303.0,-497.0,,256.0,-93.0,-2324.0,98.0,715.0,,-485.0
306.0,-567.0,,290.0,-74.0,-2243.0,118.0,589.0,,-487.0
289.0,-564.0,,265.0,-145.0,-2451.0,162.0,345.0,,-484.0
246.0,-484.0,,344.0,-195.0,-2735.0,185.0,454.0,,-464.0
245.0,-349.0,,510.0,-181.0,-2586.0,177.0,360.0,,-422.0
172.0,-181.0,,544.0,-203.0,-2489.0,166.0,654.0,,-363.0
162.0,34.0,,668.0,-96.0,-2582.0,140.0,739.0,,-273.0
89.0,207.0,,696.0,11.0,-2400.0,128.0,883.0,,-162.0
23.0,296.0,,454.0,45.0,-2078.0,137.0,1121.0,,-47.0
-43.0,326.0,,107.0,140.0,-1903.0,153.0,1176.0,,56.0
-70.0,294.0,,-188.0,129.0,-1982.0,193.0,1465.0,,116.0
-86.0,157.0,,-54.0,105.0,-2027.0,208.0,1358.0,,138.0
-146.0,-36.0,,189.0,149.0,-2037.0,221.0,1430.0,,117.0
-131.0,-262.0,,322.0,87.0,-2226.0,218.0,1291.0,,39.0
-148.0,-581.0,,581.0,56.0,-2251.0,189.0,986.0,,-56.0
-131.0,-865.0,,685.0,23.0,-2101.0,176.0,827.0,,-175.0
-149.0,-963.0,,734.0,-87.0,-2158.0,154.0,458.0,,-301.0
-118.0,-810.0,,475.0,-89.0,-2301.0,126.0,535.0,,-400.0
-66.0,-453.0,,166.0,-105.0,-2352.0,92.0,497.0,,-493.0
-102.0,-37.0,,184.0,-126.0,-2281.0,67.0,681.0,,-560.0
-140.0,278.0,,-85.0,-54.0,-2326.0,42.0,951.0,,-603.0
-161.0,395.0,,-204.0,-71.0,-2401.0,3.0,1043.0,,-623.0
-127.0,371.0,,247.0,-73.0,-2043.0,-12.0,1250.0,,-628.0
-130.0,281.0,,621.0,-30.0,-1567.0,0.0,1058.0,,-648.0
-148.0,143.0,,590.0,-56.0,-1387.0,17.0,1110.0,,-668.0
-193.0,-61.0,,633.0,-9.0,-1449.0,-3.0,946.0,,-688.0
-238.0,-299.0,,557.0,24.0,-1362.0,-35.0,840.0,,-710.0
-257.0,-496.0,,325.0,-24.0,-1114.0,-59.0,907.0,,-740.0
-290.0,-583.0,,377.0,-3.0,-1126.0,-62.0,700.0,,-794.0
-302.0,-549.0,,487.0,-14.0,-1270.0,-43.0,859.0,,-841.0
-322.0,-459.0,,708.0,-43.0,-1224.0,-34.0,696.0,,-880.0
-319.0,-296.0,,892.0,6.0,-1117.0,-28.0,674.0,,-906.0
-269.0,-29.0,,862.0,-10.0,-1308.0,-31.0,633.0,,-906.0
-232.0,288.0,,777.0,-17.0,-1441.0,-20.0,495.0,,-872.0
-200.0,552.0,,705.0,20.0,-1235.0,-4.0,607.0,,-811.0
-115.0,655.0,,531.0,-35.0,-1165.0,15.0,386.0,,-748.0
-18.0,543.0,,462.0,-80.0,-1197.0,10.0,428.0,,-689.0
53.0,233.0,,665.0,-118.0,-1085.0,-6.0,247.0,,-645.0
122.0,-158.0,,914.0,-169.0,-760.0,3.0,118.0,,-635.0
220.0,-551.0,,1245.0,-118.0,-637.0,-3.0,48.0,,-653.0
283.0,-885.0,,1427.0,-55.0,-868.0,20.0,-155.0,,-701.0
310.0,-1032.0,,1414.0,-10.0,-859.0,41.0,84.0,,-781.0
363.0,-909.0,,1494.0,76.0,-783.0,37.0,60.0,,-865.0
414.0,-624.0,,1491.0,88.0,-811.0,28.0,194.0,,-936.0
470.0,-403.0,,956.0,46.0,-866.0,7.0,171.0,,-1006.0
489.0,-286.0,,695.0,38.0,-747.0,-14.0,73.0,,-1050.0
498.0,-184.0,,1131.0,-17.0,-362.0,-32.0,188.0,,-1064.0
523.0,-94.0,,1484.0,-52.0,-206.0,-28.0,84.0,,-1062.0
499.0,-110.0,,1772.0,-57.0,-267.0,-37.0,301.0,,-1038.0
485.0,-260.0,,1792.0,-104.0,-187.0,-46.0,258.0,,-989.0
502.0,-459.0,,1376.0,-80.0,72.0,-52.0,312.0,,-914.0
525.0,-627.0,,946.0,-71.0,221.0,-54.0,345.0,,-820.0
519.0,-672.0,,811.0,-170.0,138.0,-37.0,112.0,,-703.0
494.0,-614.0,,788.0,-259.0,128.0,-18.0,105.0,,-583.0
496.0,-540.0,,968.0,-365.0,346.0,-5.0,-103.0,,-466.0
474.0,-420.0,,1128.0,-436.0,550.0,-13.0,42.0,,-355.0
406.0,-346.0,,1048.0,-394.0,607.0,-28.0,72.0,,-261.0
345.0,-420.0,,1080.0,-362.0,515.0,-47.0,86.0,,-191.0
358.0,-541.0,,1035.0,-292.0,442.0,-79.0,168.0,,-142.0
378.0,-736.0,,1044.0,-149.0,688.0,-78.0,-57.0,,-108.0
342.0,-939.0,,1055.0,-76.0,890.0,-52.0,-7.0,,-110.0
274.0,-1018.0,,950.0,1.0,787.0,-39.0,-216.0,,-135.0
206.0,-938.0,,777.0,83.0,724.0,-40.0,-158.0,,-176.0
183.0,-581.0,,800.0,77.0,602.0,-48.0,-81.0,,-221.0
127.0,-167.0,,871.0,91.0,440.0,-28.0,-127.0,,-254.0
56.0,97.0,,787.0,89.0,452.0,-14.0,33.0,,-269.0
-24.0,359.0,,707.0,47.0,505.0,24.0,-123.0,,-248.0
-75.0,672.0,,515.0,62.0,639.0,82.0,-64.0,,-199.0
-72.0,947.0,,437.0,45.0,734.0,92.0,-247.0,,-123.0
-134.0,1038.0,,494.0,13.0,790.0,110.0,-317.0,,-27.0
-168.0,922.0,,613.0,49.0,965.0,108.0,-264.0,,76.0
-168.0,639.0,,642.0,53.0,970.0,87.0,-423.0,,152.0
-168.0,143.0,,648.0,82.0,817.0,73.0,-358.0,,192.0
-174.0,-401.0,,535.0,156.0,891.0,45.0,-628.0,,193.0
-195.0,-751.0,,271.0,145.0,1214.0,22.0,-591.0,,152.0
-177.0,-849.0,,357.0,147.0,1542.0,13.0,-563.0,,93.0
-153.0,-629.0,,429.0,158.0,1775.0,48.0,-606.0,,7.0
-121.0,-174.0,,294.0,121.0,1947.0,85.0,-447.0,,-75.0
-132.0,320.0,,476.0,145.0,2041.0,109.0,-574.0,,-142.0
-153.0,702.0,,549.0,137.0,1949.0,128.0,-487.0,,-194.0
-127.0,873.0,,416.0,55.0,1740.0,124.0,-715.0,,-224.0
-124.0,806.0,,109.0,-2.0,1750.0,127.0,-886.0,,-244.0
-136.0,651.0,,-267.0,-106.0,1907.0,155.0,-962.0,,-247.0
-145.0,563.0,,-311.0,-195.0,1696.0,188.0,-1064.0,,-222.0
-123.0,433.0,,-285.0,-175.0,1190.0,223.0,-809.0,,-168.0
-111.0,271.0,,-87.0,-174.0,866.0,258.0,-873.0,,-91.0
-132.0,150.0,,-41.0,-152.0,795.0,256.0,-674.0,,17.0
-126.0,111.0,,-76.0,-116.0,964.0,263.0,-604.0,,144.0
-158.0,176.0,,-139.0,-188.0,1288.0,302.0,-620.0,,270.0
-194.0,263.0,,-209.0,-246.0,1604.0,333.0,-500.0,,370.0
-190.0,381.0,,-107.0,-294.0,1876.0,358.0,-696.0,,434.0
-178.0,541.0,,70.0,-355.0,2084.0,388.0,-550.0,,461.0
-173.0,443.0,,9.0,-311.0,2349.0,410.0,-633.0,,438.0
-175.0,133.0,,-327.0,-255.0,2607.0,416.0,-550.0,,380.0
-156.0,-75.0,,-277.0,-221.0,2834.0,417.0,-447.0,,288.0
-165.0,-259.0,,-246.0,-146.0,3100.0,416.0,-436.0,,186.0
-142.0,-407.0,,-170.0,-120.0,3357.0,431.0,-118.0,,81.0
-125.0,-415.0,,41.0,-84.0,3459.0,441.0,-194.0,,-8.0
-119.0,-279.0,,316.0,-12.0,3136.0,465.0,-12.0,,-54.0
-75.0,-211.0,,356.0,-27.0,2928.0,491.0,-90.0,,-71.0
-36.0,-233.0,,-68.0,-18.0,3189.0,477.0,-301.0,,-40.0
-19.0,-161.0,,-242.0,34.0,3238.0,464.0,-443.0,,25.0
-52.0,-65.0,,-195.0,8.0,2797.0,464.0,-883.0,,115.0
-32.0,-118.0,,-238.0,-18.0,2420.0,470.0,-970.0,,218.0
-14.0,-203.0,,-236.0,-84.0,2545.0,486.0,-1143.0,,316.0
-6.0,-95.0,,-38.0,-199.0,2984.0,532.0,-973.0,,410.0
-15.0,6.0,,-1.0,-230.0,3291.0,576.0,-792.0,,470.0
-23.0,0.0,,-17.0,-257.0,3469.0,601.0,-665.0,,497.0
-14.0,74.0,,49.0,-264.0,4032.0,581.0,-408.0,,481.0
-42.0,417.0,,-44.0,-178.0,4803.0,558.0,-668.0,,441.0
-32.0,890.0,,-24.0,-117.0,5077.0,553.0,-801.0,,367.0
-21.0,1272.0,,91.0,-45.0,4780.0,546.0,-1154.0,,269.0
28.0,1349.0,,220.0,49.0,4501.0,566.0,-1256.0,,180.0
60.0,1027.0,,530.0,60.0,4438.0,576.0,-1095.0,,74.0
63.0,506.0,,646.0,75.0,4308.0,607.0,-1062.0,,-18.0
52.0,-81.0,,546.0,95.0,4054.0,618.0,-687.0,,-77.0
66.0,-606.0,,352.0,44.0,3630.0,614.0,-667.0,,-98.0
133.0,-969.0,,50.0,10.0,3169.0,629.0,-583.0,,-87.0
101.0,-884.0,,52.0,-52.0,2994.0,651.0,-776.0,,-42.0
112.0,-490.0,,153.0,-158.0,3156.0,683.0,-1077.0,,44.0
122.0,-122.0,,44.0,-205.0,3262.0,677.0,-1090.0,,138.0
105.0,155.0,,-46.0,-252.0,3189.0,672.0,-1291.0,,226.0
86.0,229.0,,-166.0,-245.0,3326.0,631.0,-1149.0,,295.0
64.0,291.0,,-378.0,-150.0,3814.0,601.0,-1341.0,,368.0
58.0,370.0,,-198.0,-93.0,4290.0,622.0,-1402.0,,421.0
-5.0,486.0,,13.0,-2.0,4378.0,656.0,-1369.0,,458.0
-12.0,652.0,,-71.0,95.0,4229.0,680.0,-1550.0,,511.0
-42.0,590.0,,-162.0,105.0,4091.0,673.0,-1417.0,,553.0
-96.0,348.0,,-398.0,154.0,3875.0,647.0,-1596.0,,612.0
-124.0,174.0,,-512.0,208.0,3496.0,590.0,-1468.0,,684.0
-120.0,-38.0,,-388.0,200.0,3142.0,560.0,-1404.0,,755.0
-109.0,-403.0,,-48.0,197.0,3078.0,536.0,-1376.0,,823.0
-143.0,-577.0,,224.0,122.0,3290.0,523.0,-1134.0,,884.0
-132.0,-410.0,,123.0,-9.0,3501.0,545.0,-1154.0,,956.0
-135.0,-193.0,,-89.0,-76.0,3570.0,567.0,-918.0,,1033.0
-157.0,-59.0,,-186.0,-133.0,3598.0,584.0,-986.0,,1096.0
-195.0,17.0,,-171.0,-121.0,3634.0,568.0,-925.0,,1135.0
-233.0,-13.0,,-110.0,-31.0,3587.0,528.0,-849.0,,1137.0
-248.0,-206.0,,9.0,22.0,3384.0,472.0,-927.0,,1105.0
-263.0,-473.0,,-115.0,102.0,3090.0,436.0,-837.0,,1051.0
-326.0,-557.0,,-452.0,140.0,2801.0,412.0,-1042.0,,962.0
-437.0,-397.0,,-799.0,98.0,2562.0,410.0,-903.0,,860.0
-492.0,-67.0,,-877.0,79.0,2328.0,430.0,-997.0,,740.0
-561.0,388.0,,-584.0,16.0,2017.0,419.0,-1040.0,,613.0
-676.0,770.0,,-289.0,-93.0,1931.0,390.0,-914.0,,497.0
-788.0,952.0,,-204.0,-129.0,2278.0,350.0,-1040.0,,390.0
-873.0,905.0,,-416.0,-185.0,2714.0,319.0,-838.0,,324.0
-972.0,647.0,,-730.0,-214.0,2979.0,298.0,-947.0,,286.0
-1080.0,342.0,,-809.0,-218.0,3192.0,279.0,-844.0,,273.0
-1136.0,121.0,,-644.0,-232.0,3449.0,286.0,-678.0,,261.0
-1208.0,-121.0,,-438.0,-144.0,3394.0,279.0,-526.0,,235.0
-1302.0,-403.0,,-74.0,-68.0,2948.0,264.0,-291.0,,200.0
-1352.0,-571.0,,-124.0,35.0,2222.0,246.0,-478.0,,139.0
-1333.0,-522.0,,-553.0,133.0,1389.0,221.0,-362.0,,75.0
-1338.0,-434.0,,-958.0,244.0,838.0,226.0,-513.0,,8.0
-1381.0,-382.0,,-1140.0,344.0,550.0,215.0,-626.0,,-63.0
-1355.0,-27.0,,-920.0,408.0,563.0,195.0,-718.0,,-134.0
-1286.0,377.0,,-880.0,419.0,743.0,194.0,-977.0,,-209.0
-1217.0,585.0,,-889.0,330.0,1162.0,193.0,-840.0,,-294.0
-1186.0,710.0,,-1171.0,245.0,1777.0,217.0,-979.0,,-378.0
-1136.0,823.0,,-1360.0,55.0,1920.0,238.0,-903.0,,-452.0
-1065.0,823.0,,-1228.0,-24.0,1767.0,244.0,-920.0,,-510.0
-1016.0,533.0,,-886.0,-85.0,1798.0,263.0,-927.0,,-527.0
-972.0,199.0,,-436.0,-68.0,1813.0,292.0,-746.0,,-515.0
-946.0,-48.0,,-503.0,47.0,1435.0,300.0,-868.0,,-474.0
-827.0,-257.0,,-783.0,68.0,804.0,277.0,-763.0,,-397.0
-735.0,-501.0,,-1051.0,174.0,423.0,272.0,-957.0,,-314.0
-687.0,-497.0,,-953.0,177.0,346.0,294.0,-973.0,,-220.0
-633.0,-238.0,,-804.0,189.0,171.0,305.0,-918.0,,-130.0
-545.0,77.0,,-803.0,199.0,-56.0,297.0,-1001.0,,-62.0
-454.0,387.0,,-750.0,179.0,-116.0,269.0,-837.0,,-16.0
-477.0,616.0,,-680.0,203.0,-4.0,222.0,-1012.0,,13.0
-418.0,874.0,,-617.0,221.0,381.0,166.0,-923.0,,34.0
-377.0,840.0,,-548.0,275.0,869.0,141.0,-938.0,,44.0
-334.0,580.0,,-326.0,297.0,1017.0,164.0,-916.0,,53.0
-294.0,172.0,,-356.0,329.0,776.0,195.0,-731.0,,58.0
-273.0,-286.0,,-648.0,277.0,622.0,213.0,-837.0,,81.0
-228.0,-603.0,,-1084.0,248.0,639.0,222.0,-707.0,,125.0
-207.0,-732.0,,-1311.0,166.0,598.0,215.0,-864.0,,187.0
-151.0,-675.0,,-1257.0,35.0,283.0,190.0,-761.0,,280.0
-177.0,-666.0,,-1044.0,-2.0,55.0,173.0,-659.0,,397.0
-171.0,-518.0,,-719.0,-49.0,245.0,172.0,-659.0,,537.0
-168.0,-318.0,,-528.0,2.0,173.0,196.0,-354.0,,679.0
-159.0,-86.0,,-321.0,23.0,-227.0,217.0,-360.0,,820.0
-186.0,293.0,,-231.0,27.0,-711.0,218.0,-112.0,,945.0
-222.0,745.0,,-180.0,63.0,-984.0,202.0,-245.0,,1035.0
-216.0,994.0,,-209.0,37.0,-776.0,190.0,-406.0,,1094.0
-272.0,966.0,,-264.0,53.0,-530.0,196.0,-365.0,,1108.0
-265.0,912.0,,-307.0,65.0,-367.0,211.0,-521.0,,1101.0
-305.0,768.0,,-429.0,61.0,-292.0,229.0,-393.0,,1060.0
-335.0,604.0,,-422.0,78.0,-25.0,232.0,-541.0,,998.0
-376.0,269.0,,-487.0,107.0,496.0,255.0,-430.0,,936.0
-378.0,-161.0,,-538.0,164.0,564.0,280.0,-415.0,,838.0
-375.0,-543.0,,-671.0,210.0,367.0,272.0,-495.0,,729.0
-390.0,-866.0,,-865.0,188.0,360.0,274.0,-428.0,,635.0
-350.0,-1080.0,,-882.0,130.0,357.0,270.0,-737.0,,550.0
-360.0,-1154.0,,-785.0,35.0,191.0,256.0,-777.0,,491.0
-345.0,-860.0,,-751.0,-74.0,-100.0,230.0,-1049.0,,455.0
-350.0,-435.0,,-773.0,-177.0,-210.0,202.0,-1116.0,,415.0
-325.0,-69.0,,-492.0,-313.0,-166.0,210.0,-947.0,,372.0
-355.0,218.0,,-333.0,-399.0,-235.0,221.0,-837.0,,295.0
-391.0,454.0,,-337.0,-446.0,-344.0,235.0,-412.0,,188.0
-406.0,550.0,,-228.0,-452.0,-101.0,235.0,-419.0,,42.0
-487.0,407.0,,-325.0,-395.0,624.0,224.0,-408.0,,-146.0
-532.0,187.0,,-468.0,-390.0,996.0,232.0,-609.0,,-329.0
-531.0,17.0,,-385.0,-363.0,964.0,219.0,-838.0,,-516.0
-504.0,26.0,,-448.0,-311.0,966.0,196.0,-763.0,,-669.0
-541.0,75.0,,-672.0,-258.0,860.0,171.0,-897.0,,-786.0
-540.0,112.0,,-699.0,-124.0,886.0,152.0,-829.0,,-864.0
-509.0,78.0,,-661.0,-35.0,987.0,162.0,-984.0,,-883.0
-529.0,-37.0,,-571.0,25.0,976.0,179.0,-1006.0,,-875.0
-536.0,-94.0,,-603.0,92.0,644.0,181.0,-1008.0,,-832.0
-495.0,-102.0,,-652.0,84.0,339.0,185.0,-1186.0,,-758.0
-442.0,-1.0,,-726.0,92.0,375.0,203.0,-1147.0,,-655.0
-405.0,132.0,,-810.0,87.0,392.0,216.0,-1330.0,,-528.0
-359.0,258.0,,-710.0,59.0,344.0,239.0,-1176.0,,-401.0
-318.0,251.0,,-692.0,68.0,341.0,247.0,-1104.0,,-301.0
-266.0,69.0,,-574.0,49.0,665.0,256.0,-1019.0,,-216.0
-234.0,-158.0,,-692.0,60.0,857.0,288.0,-851.0,,-158.0
-220.0,-333.0,,-1008.0,107.0,727.0,303.0,-973.0,,-136.0
-204.0,-386.0,,-1110.0,154.0,613.0,305.0,-772.0,,-121.0
-156.0,-470.0,,-1038.0,233.0,717.0,293.0,-800.0,,-129.0
-85.0,-479.0,,-961.0,284.0,979.0,305.0,-655.0,,-148.0
-47.0,-436.0,,-979.0,316.0,843.0,324.0,-533.0,,-196.0
-28.0,-370.0,,-989.0,339.0,569.0,335.0,-550.0,,-261.0
20.0,-249.0,,-1104.0,298.0,734.0,351.0,-384.0,,-344.0
86.0,-169.0,,-1037.0,239.0,1161.0,336.0,-567.0,,-438.0
115.0,3.0,,-937.0,172.0,1393.0,309.0,-476.0,,-517.0
152.0,137.0,,-824.0,118.0,1435.0,257.0,-572.0,,-583.0
174.0,235.0,,-631.0,89.0,1322.0,227.0,-513.0,,-613.0
220.0,348.0,,-664.0,47.0,1268.0,220.0,-240.0,,-645.0
303.0,317.0,,-636.0,28.0,1441.0,202.0,-232.0,,-680.0
328.0,153.0,,-575.0,-3.0,1667.0,186.0,73.0,,-708.0
337.0,-47.0,,-730.0,-13.0,1579.0,176.0,79.0,,-744.0
358.0,-297.0,,-680.0,19.0,982.0,204.0,171.0,,-764.0
375.0,-568.0,,-539.0,27.0,509.0,213.0,107.0,,-778.0
338.0,-592.0,,-543.0,74.0,467.0,194.0,-35.0,,-780.0
297.0,-533.0,,-750.0,83.0,569.0,183.0,123.0,,-763.0
299.0,-364.0,,-750.0,38.0,467.0,167.0,-20.0,,-724.0
273.0,-36.0,,-539.0,-6.0,340.0,158.0,31.0,,-670.0
227.0,102.0,,-833.0,-105.0,292.0,144.0,-230.0,,-601.0
176.0,190.0,,-652.0,-159.0,225.0,103.0,-397.0,,-509.0
159.0,242.0,,-628.0,-173.0,118.0,59.0,-412.0,,-399.0
137.0,169.0,,-589.0,-172.0,-73.0,42.0,-598.0,,-274.0
100.0,44.0,,-357.0,-87.0,-113.0,34.0,-436.0,,-142.0
107.0,-133.0,,-501.0,-10.0,-174.0,26.0,-517.0,,-9.0
144.0,-384.0,,-384.0,64.0,-272.0,16.0,-301.0,,110.0
192.0,-631.0,,-541.0,129.0,-396.0,20.0,-123.0,,219.0
222.0,-742.0,,-465.0,133.0,-664.0,22.0,-22.0,,288.0
268.0,-807.0,,-471.0,172.0,-673.0,15.0,123.0,,310.0
317.0,-758.0,,-429.0,172.0,-482.0,40.0,-208.0,,293.0
363.0,-554.0,,-688.0,129.0,-573.0,52.0,-327.0,,233.0
376.0,-198.0,,-1025.0,115.0,-824.0,56.0,-594.0,,154.0
406.0,276.0,,-855.0,63.0,-830.0,60.0,-548.0,,74.0
463.0,673.0,,-831.0,18.0,-399.0,51.0,-306.0,,14.0
485.0,876.0,,-690.0,-33.0,-22.0,62.0,-245.0,,-11.0
486.0,729.0,,-696.0,-80.0,-271.0,80.0,-3.0,,-7.0
453.0,425.0,,-406.0,-107.0,-665.0,90.0,-55.0,,17.0
485.0,49.0,,-422.0,-166.0,-612.0,68.0,190.0,,67.0
442.0,-390.0,,-362.0,-148.0,-370.0,31.0,304.0,,142.0
376.0,-679.0,,-137.0,-97.0,-544.0,6.0,395.0,,239.0
374.0,-891.0,,-224.0,-59.0,-866.0,-25.0,554.0,,344.0
