sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
338.0,-965.0,,-92.0,2.0,-915.0,-53.0,389.0,,473.0
282.0,-869.0,,-93.0,11.0,-838.0,-51.0,552.0,,615.0
201.0,-648.0,,-26.0,11.0,-838.0,-70.0,526.0,,736.0
233.0,-366.0,,-9.0,-12.0,-1088.0,-88.0,711.0,,830.0
212.0,-132.0,,27.0,-64.0,-1180.0,-74.0,861.0,,878.0
206.0,47.0,,51.0,-42.0,-953.0,-71.0,912.0,,884.0
228.0,166.0,,237.0,-38.0,-811.0,-53.0,1167.0,,853.0
207.0,243.0,,242.0,-23.0,-828.0,-58.0,1029.0,,775.0
227.0,193.0,,211.0,30.0,-819.0,-67.0,1103.0,,676.0
216.0,192.0,,270.0,19.0,-720.0,-67.0,894.0,,565.0
266.0,278.0,,164.0,31.0,-785.0,-79.0,733.0,,436.0
241.0,295.0,,363.0,24.0,-1181.0,-68.0,683.0,,307.0
266.0,354.0,,251.0,16.0,-1647.0,-76.0,413.0,,178.0
262.0,401.0,,61.0,86.0,-1964.0,-87.0,458.0,,60.0
250.0,428.0,,-122.0,65.0,-2137.0,-105.0,308.0,,-15.0
298.0,322.0,,-134.0,28.0,-2322.0,-144.0,524.0,,-60.0
285.0,140.0,,-20.0,-13.0,-2581.0,-165.0,654.0,,-63.0
329.0,107.0,,15.0,-122.0,-2661.0,-178.0,652.0,,-23.0
309.0,300.0,,258.0,-174.0,-2654.0,-190.0,855.0,,37.0
345.0,592.0,,346.0,-273.0,-2663.0,-199.0,800.0,,99.0
338.0,755.0,,512.0,-350.0,-2671.0,-222.0,1062.0,,140.0
363.0,917.0,,489.0,-313.0,-2683.0,-238.0,992.0,,141.0
397.0,867.0,,390.0,-292.0,-2690.0,-239.0,912.0,,80.0
401.0,543.0,,393.0,-210.0,-2765.0,-235.0,927.0,,-48.0
437.0,-49.0,,279.0,-142.0,-2810.0,-243.0,851.0,,-223.0
417.0,-634.0,,264.0,-108.0,-2942.0,-265.0,1084.0,,-408.0
463.0,-957.0,,149.0,-33.0,-3214.0,-248.0,1008.0,,-593.0
402.0,-1261.0,,93.0,-36.0,-3535.0,-225.0,1169.0,,-734.0
415.0,-1177.0,,51.0,-30.0,-3659.0,-230.0,1176.0,,-815.0
391.0,-811.0,,145.0,-18.0,-3724.0,-246.0,1075.0,,-849.0
356.0,-383.0,,164.0,-58.0,-4038.0,-269.0,1053.0,,-822.0
346.0,31.0,,147.0,-44.0,-4342.0,-291.0,718.0,,-752.0
286.0,402.0,,363.0,-68.0,-4432.0,-306.0,727.0,,-650.0
292.0,676.0,,441.0,-67.0,-4417.0,-321.0,589.0,,-518.0
179.0,748.0,,650.0,-12.0,-4561.0,-348.0,698.0,,-359.0
134.0,735.0,,557.0,-42.0,-4603.0,-363.0,837.0,,-179.0
116.0,401.0,,591.0,-40.0,-4507.0,-387.0,855.0,,3.0
137.0,51.0,,537.0,-76.0,-4405.0,-405.0,1101.0,,177.0
134.0,-114.0,,477.0,-140.0,-4172.0,-394.0,946.0,,315.0
108.0,-142.0,,534.0,-92.0,-3995.0,-388.0,1023.0,,429.0
155.0,-116.0,,387.0,-94.0,-3990.0,-372.0,873.0,,503.0
170.0,-113.0,,696.0,-65.0,-4198.0,-359.0,759.0,,538.0
187.0,42.0,,515.0,0.0,-4428.0,-367.0,868.0,,552.0
165.0,115.0,,848.0,30.0,-4538.0,-401.0,772.0,,538.0
216.0,120.0,,764.0,183.0,-4725.0,-440.0,1014.0,,520.0
307.0,133.0,,108.0,237.0,-4970.0,-442.0,970.0,,478.0
380.0,114.0,,278.0,207.0,-4898.0,-454.0,1060.0,,409.0
405.0,16.0,,283.0,264.0,-4507.0,-472.0,1084.0,,344.0
478.0,-214.0,,469.0,237.0,-4136.0,-476.0,1032.0,,278.0
589.0,-382.0,,276.0,279.0,-3932.0,-481.0,1237.0,,228.0
628.0,-516.0,,361.0,325.0,-3616.0,-480.0,1125.0,,205.0
649.0,-742.0,,570.0,241.0,-3119.0,-484.0,1221.0,,202.0
701.0,-810.0,,303.0,249.0,-3111.0,-476.0,1110.0,,202.0
767.0,-733.0,,484.0,204.0,-3426.0,-483.0,1097.0,,182.0
767.0,-658.0,,655.0,146.0,-3385.0,-492.0,1125.0,,123.0
785.0,-522.0,,626.0,189.0,-3165.0,-482.0,1003.0,,32.0
800.0,-440.0,,588.0,120.0,-3405.0,-480.0,1236.0,,-105.0
841.0,-378.0,,571.0,112.0,-3948.0,-489.0,1265.0,,-288.0
849.0,-402.0,,577.0,123.0,-4063.0,-510.0,1589.0,,-485.0
847.0,-487.0,,636.0,21.0,-3945.0,-498.0,1810.0,,-698.0
844.0,-582.0,,730.0,6.0,-4045.0,-455.0,1967.0,,-898.0
816.0,-599.0,,742.0,-78.0,-4246.0,-430.0,2158.0,,-1069.0
847.0,-518.0,,559.0,-168.0,-4218.0,-448.0,1960.0,,-1223.0
813.0,-553.0,,360.0,-116.0,-4023.0,-493.0,1892.0,,-1352.0
786.0,-536.0,,429.0,-134.0,-3849.0,-525.0,1457.0,,-1460.0
769.0,-458.0,,542.0,-87.0,-3603.0,-548.0,1239.0,,-1564.0
780.0,-300.0,,280.0,-9.0,-3225.0,-553.0,1104.0,,-1635.0
740.0,-104.0,,474.0,-46.0,-2960.0,-542.0,881.0,,-1676.0
676.0,87.0,,676.0,14.0,-2924.0,-526.0,975.0,,-1691.0
680.0,230.0,,255.0,14.0,-2773.0,-513.0,877.0,,-1660.0
628.0,272.0,,306.0,-62.0,-2511.0,-514.0,1147.0,,-1588.0
580.0,335.0,,96.0,-18.0,-2512.0,-521.0,1278.0,,-1494.0
553.0,247.0,,40.0,-61.0,-2722.0,-532.0,1374.0,,-1364.0
576.0,174.0,,401.0,-97.0,-2781.0,-536.0,1507.0,,-1198.0
546.0,178.0,,275.0,-52.0,-2716.0,-532.0,1269.0,,-1017.0
495.0,82.0,,415.0,-95.0,-2679.0,-542.0,1191.0,,-798.0
467.0,-34.0,,518.0,-40.0,-2701.0,-564.0,892.0,,-569.0
417.0,-22.0,,490.0,54.0,-2613.0,-584.0,975.0,,-341.0
414.0,40.0,,464.0,83.0,-2397.0,-586.0,1104.0,,-126.0
382.0,6.0,,114.0,223.0,-2272.0,-582.0,1077.0,,49.0
337.0,90.0,,92.0,328.0,-2061.0,-569.0,1258.0,,177.0
337.0,280.0,,62.0,331.0,-1629.0,-562.0,1108.0,,233.0
360.0,471.0,,-139.0,359.0,-1303.0,-571.0,1210.0,,244.0
343.0,588.0,,-193.0,304.0,-1457.0,-577.0,1130.0,,220.0
303.0,672.0,,-98.0,237.0,-1714.0,-585.0,1130.0,,187.0
323.0,876.0,,176.0,217.0,-1898.0,-584.0,1236.0,,155.0
372.0,891.0,,285.0,114.0,-2031.0,-580.0,1117.0,,126.0
332.0,638.0,,436.0,55.0,-1921.0,-557.0,1345.0,,107.0
315.0,360.0,,546.0,26.0,-1819.0,-522.0,1369.0,,101.0
357.0,96.0,,596.0,-74.0,-1750.0,-510.0,1675.0,,113.0
376.0,-179.0,,466.0,-104.0,-1770.0,-489.0,1951.0,,103.0
353.0,-421.0,,524.0,-137.0,-1787.0,-481.0,2102.0,,104.0
310.0,-438.0,,495.0,-202.0,-1665.0,-486.0,2298.0,,101.0
294.0,-391.0,,207.0,-168.0,-1705.0,-486.0,2086.0,,86.0
287.0,-383.0,,485.0,-156.0,-1991.0,-493.0,2143.0,,83.0
281.0,-289.0,,403.0,-156.0,-2207.0,-483.0,1912.0,,65.0
236.0,-183.0,,373.0,-70.0,-2078.0,-472.0,1784.0,,51.0
233.0,-102.0,,484.0,-27.0,-1942.0,-460.0,1747.0,,29.0
261.0,-69.0,,382.0,9.0,-2035.0,-450.0,1546.0,,-1.0
276.0,-48.0,,393.0,72.0,-1817.0,-456.0,1657.0,,-29.0
249.0,-143.0,,581.0,56.0,-1174.0,-436.0,1463.0,,-47.0
221.0,-137.0,,503.0,92.0,-685.0,-405.0,1502.0,,-40.0
242.0,-48.0,,406.0,140.0,-621.0,-370.0,1391.0,,-6.0
211.0,-121.0,,601.0,65.0,-698.0,-345.0,1228.0,,42.0
218.0,-62.0,,219.0,5.0,-463.0,-335.0,1278.0,,106.0
254.0,172.0,,570.0,-68.0,-229.0,-339.0,1186.0,,186.0
316.0,333.0,,169.0,-144.0,-425.0,-383.0,1485.0,,236.0
330.0,369.0,,408.0,-107.0,-786.0,-411.0,1500.0,,268.0
320.0,417.0,,906.0,-95.0,-1048.0,-423.0,1598.0,,280.0
340.0,275.0,,54.0,-57.0,-1045.0,-423.0,1613.0,,252.0
314.0,-13.0,,848.0,50.0,-968.0,-421.0,1402.0,,210.0
324.0,-298.0,,683.0,54.0,-1071.0,-436.0,1387.0,,164.0
309.0,-387.0,,709.0,76.0,-1117.0,-437.0,1043.0,,128.0
284.0,-252.0,,678.0,131.0,-958.0,-430.0,940.0,,90.0
294.0,-263.0,,456.0,119.0,-703.0,-424.0,698.0,,55.0
316.0,-203.0,,487.0,169.0,-383.0,-433.0,578.0,,28.0
293.0,7.0,,308.0,188.0,-64.0,-433.0,705.0,,-11.0
225.0,109.0,,780.0,148.0,181.0,-421.0,681.0,,-79.0
229.0,-61.0,,33.0,168.0,206.0,-395.0,979.0,,-188.0
210.0,-256.0,,653.0,108.0,-14.0,-371.0,1027.0,,-314.0
153.0,-322.0,,327.0,50.0,-74.0,-385.0,1091.0,,-432.0
127.0,-317.0,,200.0,89.0,65.0,-414.0,879.0,,-523.0
53.0,-208.0,,861.0,86.0,52.0,-459.0,565.0,,-585.0
-19.0,-65.0,,370.0,137.0,-99.0,-512.0,570.0,,-613.0
-60.0,124.0,,792.0,195.0,20.0,-529.0,484.0,,-594.0
-77.0,164.0,,658.0,144.0,419.0,-509.0,838.0,,-532.0
-126.0,126.0,,840.0,132.0,607.0,-495.0,981.0,,-422.0
-211.0,3.0,,663.0,63.0,705.0,-496.0,1112.0,,-256.0
-234.0,-164.0,,754.0,-50.0,758.0,-499.0,1110.0,,-43.0
-283.0,-363.0,,986.0,-46.0,724.0,-503.0,739.0,,200.0
-299.0,-648.0,,892.0,-44.0,744.0,-510.0,683.0,,442.0
-299.0,-818.0,,1112.0,3.0,822.0,-529.0,485.0,,646.0
-342.0,-991.0,,910.0,75.0,1018.0,-542.0,602.0,,797.0
-387.0,-908.0,,631.0,18.0,939.0,-549.0,611.0,,856.0
-354.0,-680.0,,498.0,2.0,569.0,-574.0,587.0,,838.0
-304.0,-462.0,,648.0,-8.0,294.0,-599.0,783.0,,773.0
-379.0,-78.0,,692.0,-78.0,339.0,-596.0,715.0,,662.0
-398.0,332.0,,778.0,-48.0,392.0,-582.0,901.0,,515.0
-324.0,653.0,,512.0,-47.0,207.0,-583.0,753.0,,353.0
-226.0,736.0,,576.0,-68.0,293.0,-562.0,781.0,,218.0
-211.0,744.0,,306.0,-38.0,697.0,-533.0,984.0,,115.0
-175.0,670.0,,209.0,-115.0,1145.0,-501.0,990.0,,48.0
-81.0,543.0,,424.0,-160.0,1372.0,-453.0,1225.0,,7.0
-8.0,337.0,,304.0,-127.0,1449.0,-415.0,1180.0,,-20.0
79.0,222.0,,650.0,-126.0,1540.0,-367.0,1298.0,,-35.0
125.0,227.0,,638.0,-30.0,1517.0,-339.0,1230.0,,-53.0
212.0,13.0,,687.0,58.0,1466.0,-314.0,1123.0,,-63.0
259.0,-6.0,,416.0,90.0,1363.0,-280.0,1121.0,,-68.0
308.0,22.0,,448.0,159.0,1207.0,-256.0,851.0,,-92.0
285.0,-54.0,,560.0,118.0,1113.0,-225.0,840.0,,-127.0
282.0,-70.0,,487.0,61.0,1162.0,-216.0,506.0,,-139.0
334.0,-43.0,,424.0,70.0,1275.0,-202.0,400.0,,-140.0
283.0,10.0,,278.0,27.0,1291.0,-174.0,448.0,,-128.0
241.0,77.0,,252.0,79.0,1401.0,-144.0,358.0,,-89.0
198.0,252.0,,-231.0,181.0,1725.0,-113.0,521.0,,-14.0
231.0,458.0,,83.0,190.0,2042.0,-126.0,369.0,,91.0
171.0,687.0,,274.0,223.0,2116.0,-150.0,465.0,,202.0
122.0,717.0,,114.0,184.0,2075.0,-163.0,362.0,,329.0
105.0,623.0,,13.0,113.0,2081.0,-142.0,121.0,,449.0
84.0,460.0,,34.0,149.0,1959.0,-112.0,27.0,,552.0
98.0,284.0,,123.0,121.0,1767.0,-105.0,-271.0,,640.0
72.0,200.0,,-111.0,116.0,1638.0,-86.0,-168.0,,702.0
120.0,97.0,,173.0,129.0,1735.0,-65.0,-338.0,,746.0
118.0,101.0,,290.0,51.0,2052.0,-28.0,-434.0,,754.0
174.0,86.0,,397.0,33.0,2385.0,-17.0,-400.0,,730.0
152.0,52.0,,343.0,-9.0,2679.0,-22.0,-443.0,,677.0
151.0,-80.0,,304.0,-79.0,2856.0,-20.0,-225.0,,596.0
217.0,-238.0,,608.0,-61.0,3029.0,-30.0,-336.0,,487.0
205.0,-295.0,,538.0,-99.0,3108.0,-6.0,-199.0,,345.0
194.0,-395.0,,467.0,-124.0,3111.0,1.0,-234.0,,189.0
182.0,-530.0,,580.0,-96.0,3101.0,26.0,-269.0,,19.0
310.0,-559.0,,452.0,-146.0,3097.0,61.0,-171.0,,-136.0
317.0,-446.0,,302.0,-149.0,3341.0,87.0,-384.0,,-262.0
333.0,-442.0,,451.0,-154.0,3493.0,137.0,-230.0,,-345.0
347.0,-367.0,,253.0,-173.0,3326.0,173.0,-297.0,,-379.0
334.0,-143.0,,235.0,-96.0,3158.0,215.0,-206.0,,-355.0
327.0,18.0,,340.0,-74.0,3349.0,229.0,-190.0,,-268.0
253.0,-106.0,,109.0,-38.0,3598.0,224.0,-277.0,,-150.0
259.0,-318.0,,315.0,69.0,3530.0,222.0,-79.0,,2.0
195.0,-335.0,,408.0,95.0,3472.0,215.0,-247.0,,169.0
219.0,-422.0,,328.0,132.0,3491.0,224.0,-208.0,,333.0
179.0,-441.0,,543.0,156.0,3550.0,257.0,-412.0,,499.0
136.0,-322.0,,434.0,150.0,3549.0,287.0,-526.0,,650.0
129.0,-29.0,,397.0,229.0,3651.0,306.0,-515.0,,774.0
56.0,316.0,,723.0,234.0,3868.0,344.0,-705.0,,871.0
70.0,468.0,,761.0,186.0,3896.0,355.0,-546.0,,941.0
56.0,605.0,,536.0,161.0,3845.0,359.0,-676.0,,988.0
100.0,732.0,,531.0,48.0,3822.0,361.0,-641.0,,1023.0
61.0,678.0,,436.0,-22.0,3973.0,358.0,-790.0,,1045.0
22.0,422.0,,297.0,-34.0,4053.0,383.0,-1067.0,,1054.0
21.0,291.0,,307.0,-51.0,4088.0,412.0,-1040.0,,1052.0
-15.0,248.0,,220.0,22.0,4019.0,440.0,-1182.0,,1058.0
-32.0,226.0,,190.0,47.0,3612.0,450.0,-1045.0,,1060.0
-68.0,298.0,,284.0,31.0,3190.0,440.0,-1210.0,,1050.0
-68.0,307.0,,259.0,69.0,2867.0,420.0,-1278.0,,1051.0
-124.0,313.0,,40.0,27.0,2759.0,400.0,-1350.0,,1062.0
-143.0,250.0,,366.0,5.0,2518.0,376.0,-1679.0,,1074.0
-180.0,180.0,,397.0,-12.0,1977.0,357.0,-1670.0,,1088.0
-214.0,138.0,,443.0,-116.0,1715.0,345.0,-1832.0,,1104.0
-227.0,134.0,,681.0,-154.0,1876.0,311.0,-1611.0,,1110.0
-246.0,126.0,,543.0,-234.0,2059.0,299.0,-1515.0,,1097.0
-230.0,18.0,,713.0,-330.0,1992.0,296.0,-1507.0,,1052.0
-289.0,-88.0,,598.0,-323.0,1954.0,289.0,-1400.0,,969.0
-291.0,-222.0,,478.0,-345.0,2013.0,291.0,-1675.0,,853.0
-311.0,-304.0,,428.0,-285.0,2011.0,305.0,-1677.0,,725.0
-339.0,-450.0,,497.0,-163.0,1978.0,319.0,-1928.0,,601.0
-357.0,-433.0,,456.0,-130.0,1773.0,301.0,-1875.0,,484.0
-358.0,-285.0,,321.0,-54.0,1579.0,289.0,-1679.0,,385.0
-342.0,-276.0,,262.0,-5.0,1672.0,271.0,-1637.0,,317.0
-367.0,-39.0,,67.0,1.0,1819.0,249.0,-1516.0,,273.0
-345.0,177.0,,33.0,85.0,1718.0,251.0,-1947.0,,239.0
-353.0,262.0,,85.0,87.0,1510.0,265.0,-2086.0,,228.0
-336.0,362.0,,217.0,64.0,1551.0,278.0,-2365.0,,242.0
-332.0,493.0,,160.0,83.0,1800.0,280.0,-2477.0,,268.0
-367.0,700.0,,244.0,12.0,1923.0,299.0,-2243.0,,323.0
-395.0,816.0,,37.0,-4.0,1655.0,324.0,-2243.0,,396.0
-381.0,853.0,,-99.0,-9.0,1451.0,322.0,-1927.0,,467.0
-361.0,819.0,,70.0,-77.0,1493.0,316.0,-1954.0,,523.0
-393.0,819.0,,-57.0,-53.0,1425.0,304.0,-1899.0,,554.0
-389.0,642.0,,45.0,-53.0,1411.0,288.0,-1971.0,,558.0
-356.0,257.0,,159.0,-61.0,1498.0,297.0,-2135.0,,535.0
-349.0,29.0,,136.0,4.0,1669.0,316.0,-2032.0,,513.0
-387.0,-172.0,,-32.0,1.0,1740.0,331.0,-2185.0,,490.0
-371.0,-423.0,,10.0,24.0,1696.0,332.0,-1880.0,,465.0
-357.0,-674.0,,78.0,101.0,1805.0,329.0,-1792.0,,460.0
-357.0,-754.0,,13.0,120.0,1877.0,330.0,-1720.0,,461.0
-351.0,-787.0,,70.0,180.0,1930.0,322.0,-1646.0,,469.0
-355.0,-969.0,,-3.0,218.0,1930.0,357.0,-1849.0,,488.0
-327.0,-904.0,,-162.0,186.0,1776.0,401.0,-1712.0,,510.0
-326.0,-536.0,,-304.0,198.0,1531.0,426.0,-1768.0,,531.0
-338.0,-5.0,,-114.0,134.0,1284.0,450.0,-1476.0,,550.0
-388.0,423.0,,7.0,10.0,1390.0,448.0,-1293.0,,552.0
-436.0,664.0,,135.0,-52.0,1642.0,442.0,-1212.0,,513.0
-447.0,968.0,,278.0,-159.0,1711.0,439.0,-1082.0,,446.0
-479.0,1097.0,,45.0,-244.0,1771.0,426.0,-1446.0,,354.0
-536.0,867.0,,-13.0,-264.0,2013.0,425.0,-1574.0,,239.0
-561.0,498.0,,46.0,-304.0,2144.0,428.0,-1840.0,,110.0
-572.0,333.0,,-28.0,-262.0,2099.0,414.0,-1819.0,,-23.0
-644.0,294.0,,-77.0,-198.0,2180.0,396.0,-1757.0,,-153.0
-651.0,210.0,,-47.0,-203.0,2326.0,379.0,-1884.0,,-281.0
-620.0,72.0,,-171.0,-169.0,2640.0,377.0,-1771.0,,-391.0
-629.0,41.0,,-166.0,-127.0,2854.0,375.0,-2038.0,,-476.0
-644.0,260.0,,-149.0,-95.0,2835.0,373.0,-2121.0,,-546.0
-645.0,290.0,,-302.0,-9.0,2695.0,379.0,-2317.0,,-591.0
-611.0,280.0,,-338.0,26.0,2422.0,404.0,-2331.0,,-623.0
-622.0,430.0,,-603.0,34.0,2199.0,439.0,-2154.0,,-637.0
-613.0,521.0,,-606.0,91.0,1901.0,448.0,-2187.0,,-644.0
-591.0,401.0,,-613.0,100.0,1619.0,447.0,-1928.0,,-650.0
-590.0,157.0,,-361.0,117.0,1457.0,433.0,-2054.0,,-640.0
-563.0,171.0,,-206.0,151.0,1290.0,426.0,-2032.0,,-643.0
-540.0,72.0,,-616.0,94.0,1122.0,424.0,-2084.0,,-634.0
-509.0,-195.0,,-312.0,32.0,951.0,425.0,-2241.0,,-609.0
-476.0,-244.0,,-321.0,-29.0,777.0,431.0,-2119.0,,-573.0
-429.0,-132.0,,-256.0,-113.0,830.0,418.0,-2226.0,,-512.0
-410.0,-30.0,,-3.0,-130.0,988.0,415.0,-2052.0,,-442.0
-401.0,-15.0,,-48.0,-141.0,955.0,392.0,-2110.0,,-372.0
-386.0,30.0,,-61.0,-166.0,882.0,374.0,-2001.0,,-309.0
-381.0,92.0,,-265.0,-136.0,863.0,366.0,-1759.0,,-273.0
-412.0,117.0,,-242.0,-134.0,968.0,355.0,-1777.0,,-258.0
-412.0,-3.0,,-269.0,-163.0,955.0,378.0,-1609.0,,-256.0
-400.0,-167.0,,-266.0,-152.0,882.0,388.0,-1766.0,,-279.0
-411.0,-122.0,,-240.0,-186.0,995.0,388.0,-1633.0,,-296.0
-407.0,-10.0,,-183.0,-207.0,1122.0,384.0,-1535.0,,-287.0
-457.0,-24.0,,-238.0,-151.0,1223.0,367.0,-1478.0,,-249.0
-435.0,-122.0,,-346.0,-124.0,1165.0,356.0,-1204.0,,-182.0
-430.0,-181.0,,-313.0,-73.0,978.0,328.0,-1201.0,,-109.0
-412.0,-279.0,,-352.0,-15.0,732.0,325.0,-1027.0,,-36.0
-425.0,-378.0,,-342.0,-23.0,578.0,301.0,-1221.0,,27.0
-427.0,-297.0,,-265.0,-4.0,628.0,252.0,-1324.0,,64.0
-350.0,-91.0,,-204.0,-1.0,728.0,226.0,-1370.0,,97.0
-383.0,45.0,,-205.0,-52.0,743.0,180.0,-1540.0,,133.0
-370.0,5.0,,-168.0,-53.0,677.0,163.0,-1426.0,,164.0
-366.0,-20.0,,-161.0,-61.0,795.0,155.0,-1614.0,,211.0
-271.0,40.0,,-173.0,-85.0,887.0,149.0,-1539.0,,268.0
-238.0,7.0,,-249.0,-44.0,860.0,140.0,-1577.0,,333.0
-213.0,-163.0,,-286.0,-25.0,989.0,113.0,-1625.0,,399.0
-130.0,-203.0,,-253.0,-12.0,1251.0,103.0,-1572.0,,463.0
-140.0,-155.0,,-270.0,46.0,1300.0,81.0,-1788.0,,532.0
-51.0,-180.0,,-279.0,75.0,955.0,67.0,-1668.0,,595.0
-54.0,-29.0,,-367.0,113.0,664.0,52.0,-1709.0,,676.0
-24.0,264.0,,-458.0,143.0,463.0,15.0,-1450.0,,750.0
-45.0,531.0,,-460.0,98.0,248.0,-4.0,-1245.0,,806.0
-57.0,635.0,,-465.0,63.0,118.0,-4.0,-1247.0,,834.0
-51.0,616.0,,-524.0,37.0,104.0,3.0,-1119.0,,819.0
-115.0,575.0,,-555.0,-18.0,173.0,-1.0,-1420.0,,778.0
-91.0,492.0,,-492.0,-28.0,261.0,-13.0,-1407.0,,693.0
-144.0,309.0,,-498.0,-37.0,426.0,-51.0,-1598.0,,591.0
-162.0,106.0,,-406.0,-56.0,590.0,-108.0,-1698.0,,467.0
-227.0,149.0,,-398.0,-44.0,598.0,-130.0,-1553.0,,325.0
-257.0,246.0,,-422.0,-98.0,409.0,-140.0,-1624.0,,193.0
-281.0,111.0,,-240.0,-166.0,324.0,-152.0,-1433.0,,63.0
-331.0,-159.0,,-247.0,-168.0,345.0,-144.0,-1579.0,,-60.0
-326.0,-132.0,,-89.0,-173.0,156.0,-147.0,-1467.0,,-182.0
-338.0,105.0,,-33.0,-136.0,-166.0,-167.0,-1339.0,,-297.0
-318.0,107.0,,-198.0,-70.0,-306.0,-180.0,-1212.0,,-407.0
-354.0,-11.0,,-124.0,-39.0,-285.0,-191.0,-912.0,,-490.0
-320.0,-65.0,,-40.0,42.0,-346.0,-190.0,-1073.0,,-532.0
-313.0,-65.0,,-138.0,125.0,-491.0,-185.0,-1001.0,,-542.0
-339.0,-140.0,,-415.0,139.0,-454.0,-186.0,-1127.0,,-497.0
-358.0,-169.0,,-562.0,181.0,-290.0,-185.0,-1049.0,,-417.0
-379.0,-46.0,,-616.0,209.0,-441.0,-179.0,-984.0,,-322.0
-368.0,45.0,,-596.0,205.0,-760.0,-179.0,-1184.0,,-225.0
-387.0,126.0,,-679.0,248.0,-958.0,-182.0,-966.0,,-147.0
-362.0,301.0,,-886.0,248.0,-929.0,-183.0,-994.0,,-92.0
-361.0,570.0,,-865.0,216.0,-911.0,-216.0,-752.0,,-49.0
-371.0,825.0,,-937.0,210.0,-945.0,-244.0,-611.0,,-33.0
-370.0,793.0,,-952.0,131.0,-820.0,-239.0,-515.0,,-42.0
-342.0,558.0,,-768.0,48.0,-731.0,-215.0,-258.0,,-70.0
-343.0,401.0,,-685.0,15.0,-669.0,-196.0,-256.0,,-130.0
-351.0,202.0,,-826.0,-31.0,-615.0,-174.0,70.0,,-199.0
-355.0,-53.0,,-822.0,-10.0,-597.0,-138.0,151.0,,-297.0
-347.0,-209.0,,-599.0,31.0,-702.0,-140.0,363.0,,-422.0
-350.0,-281.0,,-792.0,-6.0,-826.0,-169.0,445.0,,-553.0
-336.0,-307.0,,-1022.0,-16.0,-1035.0,-208.0,297.0,,-688.0
-301.0,-353.0,,-1065.0,-14.0,-1510.0,-227.0,373.0,,-785.0
-342.0,-452.0,,-1011.0,-24.0,-2065.0,-215.0,169.0,,-838.0
-300.0,-507.0,,-923.0,41.0,-2509.0,-200.0,397.0,,-838.0
-362.0,-537.0,,-945.0,94.0,-2677.0,-194.0,596.0,,-789.0
-342.0,-535.0,,-971.0,102.0,-2700.0,-198.0,872.0,,-709.0
-330.0,-364.0,,-1147.0,107.0,-2660.0,-188.0,1151.0,,-597.0
-318.0,-113.0,,-1143.0,41.0,-2587.0,-174.0,1034.0,,-474.0
-252.0,-76.0,,-1059.0,-20.0,-2377.0,-178.0,1053.0,,-327.0
-298.0,-188.0,,-1023.0,-22.0,-2092.0,-208.0,672.0,,-194.0
-165.0,-99.0,,-885.0,-65.0,-1974.0,-247.0,504.0,,-88.0
-201.0,85.0,,-1133.0,-91.0,-2055.0,-266.0,369.0,,11.0
-141.0,189.0,,-1074.0,-88.0,-2299.0,-272.0,380.0,,95.0
-107.0,330.0,,-730.0,-143.0,-2474.0,-284.0,752.0,,168.0
-106.0,495.0,,-747.0,-161.0,-2667.0,-298.0,755.0,,214.0
-33.0,536.0,,-497.0,-147.0,-2906.0,-328.0,868.0,,241.0
-69.0,348.0,,-408.0,-148.0,-3040.0,-375.0,548.0,,254.0
26.0,62.0,,-621.0,-70.0,-3027.0,-391.0,291.0,,254.0
-40.0,-143.0,,-771.0,28.0,-2903.0,-395.0,243.0,,261.0
27.0,-302.0,,-848.0,107.0,-2713.0,-383.0,205.0,,277.0
12.0,-409.0,,-756.0,201.0,-2463.0,-382.0,567.0,,310.0
1.0,-393.0,,-792.0,208.0,-2294.0,-403.0,561.0,,371.0
54.0,-253.0,,-933.0,150.0,-2072.0,-406.0,642.0,,446.0
-64.0,-122.0,,-921.0,92.0,-1921.0,-421.0,511.0,,537.0
