sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
8.0,-177.0,,-1016.0,-17.0,-2002.0,-423.0,352.0,,632.0
-87.0,-316.0,,-1072.0,-77.0,-2039.0,-399.0,441.0,,715.0
-61.0,-347.0,,-1108.0,-59.0,-1988.0,-402.0,317.0,,797.0
-86.0,-193.0,,-1112.0,-60.0,-2007.0,-431.0,563.0,,854.0
-140.0,-107.0,,-951.0,-6.0,-2093.0,-439.0,657.0,,885.0
-89.0,-188.0,,-967.0,49.0,-2105.0,-437.0,1006.0,,887.0
-229.0,-213.0,,-864.0,26.0,-1969.0,-417.0,1395.0,,856.0
-121.0,-173.0,,-964.0,22.0,-1846.0,-369.0,1465.0,,801.0
-230.0,-73.0,,-830.0,-11.0,-1865.0,-335.0,1664.0,,722.0
-191.0,-10.0,,-597.0,-62.0,-1774.0,-332.0,1498.0,,609.0
-215.0,58.0,,-606.0,-4.0,-1642.0,-330.0,1531.0,,470.0
-293.0,114.0,,-264.0,68.0,-1641.0,-328.0,1439.0,,315.0
-188.0,212.0,,-349.0,126.0,-1670.0,-322.0,1419.0,,123.0
-333.0,275.0,,-470.0,198.0,-1711.0,-292.0,1579.0,,-79.0
-204.0,177.0,,-426.0,181.0,-1663.0,-268.0,1435.0,,-299.0
-400.0,96.0,,-597.0,139.0,-1417.0,-243.0,1529.0,,-545.0
-348.0,51.0,,-436.0,111.0,-989.0,-240.0,1359.0,,-782.0
-333.0,260.0,,-308.0,15.0,-649.0,-247.0,1417.0,,-1014.0
-381.0,410.0,,-551.0,-57.0,-525.0,-244.0,1542.0,,-1220.0
-277.0,372.0,,-621.0,-102.0,-465.0,-239.0,1566.0,,-1380.0
-452.0,344.0,,-584.0,-164.0,-391.0,-221.0,1816.0,,-1496.0
-281.0,340.0,,-688.0,-135.0,-285.0,-213.0,1718.0,,-1551.0
-423.0,471.0,,-597.0,-86.0,-392.0,-195.0,1831.0,,-1546.0
-318.0,493.0,,-501.0,-89.0,-581.0,-185.0,1705.0,,-1492.0
-362.0,428.0,,-526.0,-72.0,-459.0,-195.0,1539.0,,-1399.0
-369.0,292.0,,-530.0,-90.0,-220.0,-191.0,1430.0,,-1294.0
-227.0,82.0,,-701.0,-101.0,10.0,-149.0,1180.0,,-1182.0
-365.0,-167.0,,-591.0,-39.0,178.0,-96.0,1382.0,,-1065.0
-222.0,-353.0,,-577.0,-22.0,289.0,-75.0,1339.0,,-963.0
-324.0,-438.0,,-600.0,-2.0,395.0,-78.0,1516.0,,-853.0
-162.0,-553.0,,-399.0,59.0,422.0,-98.0,1540.0,,-724.0
-201.0,-525.0,,-662.0,78.0,298.0,-118.0,1383.0,,-602.0
-194.0,-457.0,,-764.0,117.0,0.0,-136.0,1513.0,,-475.0
-110.0,-320.0,,-780.0,148.0,-154.0,-158.0,1378.0,,-333.0
-145.0,-104.0,,-727.0,87.0,-58.0,-160.0,1544.0,,-174.0
-21.0,-5.0,,-627.0,53.0,-46.0,-159.0,1516.0,,-26.0
-143.0,99.0,,-541.0,44.0,-333.0,-168.0,1542.0,,101.0
-33.0,135.0,,-427.0,9.0,-551.0,-174.0,1516.0,,213.0
-86.0,95.0,,-439.0,26.0,-504.0,-182.0,1180.0,,275.0
-79.0,78.0,,-224.0,-26.0,-502.0,-174.0,1197.0,,288.0
-90.0,59.0,,-239.0,-86.0,-562.0,-162.0,1049.0,,254.0
-107.0,73.0,,-144.0,-100.0,-540.0,-152.0,1208.0,,172.0
-25.0,146.0,,2.0,-141.0,-576.0,-136.0,1330.0,,53.0
-73.0,208.0,,-3.0,-88.0,-815.0,-111.0,1424.0,,-89.0
35.0,252.0,,-55.0,-39.0,-970.0,-96.0,1557.0,,-228.0
51.0,268.0,,-198.0,4.0,-966.0,-91.0,1250.0,,-377.0
138.0,59.0,,-31.0,38.0,-872.0,-81.0,1276.0,,-531.0
137.0,-193.0,,-116.0,41.0,-821.0,-81.0,1156.0,,-666.0
190.0,-389.0,,-363.0,41.0,-936.0,-42.0,1271.0,,-793.0
241.0,-614.0,,-227.0,26.0,-1044.0,39.0,1389.0,,-915.0
271.0,-806.0,,-58.0,33.0,-1220.0,82.0,1213.0,,-1026.0
346.0,-971.0,,-65.0,-17.0,-1569.0,85.0,1193.0,,-1111.0
336.0,-977.0,,-169.0,-42.0,-1798.0,87.0,833.0,,-1170.0
417.0,-906.0,,-215.0,-113.0,-1734.0,79.0,811.0,,-1201.0
400.0,-759.0,,-24.0,-148.0,-1704.0,73.0,798.0,,-1193.0
438.0,-516.0,,-10.0,-118.0,-1852.0,81.0,1018.0,,-1156.0
394.0,-243.0,,-86.0,-132.0,-1830.0,74.0,1424.0,,-1087.0
386.0,117.0,,70.0,-82.0,-1523.0,66.0,1470.0,,-996.0
363.0,419.0,,51.0,-64.0,-1406.0,52.0,1655.0,,-902.0
344.0,513.0,,-23.0,-32.0,-1602.0,41.0,1481.0,,-785.0
360.0,414.0,,-130.0,-14.0,-1800.0,45.0,1544.0,,-641.0
303.0,287.0,,-87.0,2.0,-1898.0,63.0,1583.0,,-501.0
313.0,119.0,,-45.0,33.0,-1938.0,85.0,1522.0,,-367.0
231.0,-22.0,,-192.0,72.0,-2164.0,100.0,1727.0,,-258.0
245.0,-114.0,,-107.0,136.0,-2399.0,111.0,1709.0,,-179.0
185.0,-202.0,,-414.0,148.0,-2257.0,127.0,2012.0,,-141.0
194.0,-196.0,,-746.0,217.0,-2107.0,153.0,2013.0,,-151.0
128.0,-156.0,,-681.0,221.0,-2220.0,179.0,1914.0,,-187.0
56.0,-29.0,,-763.0,237.0,-2383.0,222.0,1823.0,,-251.0
81.0,0.0,,-762.0,246.0,-2351.0,237.0,1496.0,,-349.0
50.0,-66.0,,-633.0,131.0,-1971.0,238.0,1500.0,,-468.0
140.0,-116.0,,-628.0,68.0,-1654.0,226.0,1302.0,,-577.0
72.0,-190.0,,-698.0,-16.0,-1529.0,222.0,1310.0,,-651.0
129.0,-125.0,,-615.0,-60.0,-1502.0,264.0,1176.0,,-690.0
124.0,-48.0,,-504.0,-51.0,-1431.0,276.0,949.0,,-704.0
129.0,2.0,,-332.0,-92.0,-1247.0,286.0,918.0,,-692.0
152.0,-3.0,,-245.0,-96.0,-1280.0,299.0,668.0,,-650.0
155.0,-104.0,,-221.0,-84.0,-1319.0,296.0,862.0,,-615.0
236.0,-213.0,,-151.0,-103.0,-1280.0,289.0,885.0,,-592.0
194.0,-251.0,,-72.0,-65.0,-1201.0,291.0,994.0,,-584.0
277.0,-211.0,,185.0,-42.0,-1098.0,311.0,1145.0,,-587.0
247.0,-244.0,,228.0,-58.0,-1101.0,325.0,988.0,,-599.0
280.0,-312.0,,269.0,-13.0,-1164.0,337.0,962.0,,-631.0
252.0,-307.0,,374.0,-11.0,-1194.0,355.0,606.0,,-677.0
202.0,-162.0,,289.0,37.0,-1071.0,375.0,543.0,,-738.0
233.0,-9.0,,162.0,101.0,-1097.0,386.0,443.0,,-798.0
159.0,65.0,,40.0,74.0,-1342.0,394.0,410.0,,-838.0
152.0,69.0,,-55.0,84.0,-1325.0,395.0,532.0,,-865.0
31.0,33.0,,-185.0,30.0,-1003.0,420.0,376.0,,-901.0
0.0,-14.0,,-317.0,-20.0,-733.0,446.0,587.0,,-931.0
-29.0,-114.0,,-342.0,9.0,-538.0,464.0,511.0,,-954.0
-34.0,-184.0,,-122.0,-28.0,-350.0,506.0,618.0,,-986.0
-14.0,-229.0,,-192.0,-24.0,-128.0,507.0,846.0,,-1009.0
-23.0,-135.0,,-441.0,-9.0,158.0,475.0,981.0,,-1023.0
53.0,21.0,,-321.0,-45.0,400.0,423.0,1315.0,,-1012.0
49.0,66.0,,-221.0,9.0,568.0,369.0,1176.0,,-979.0
123.0,63.0,,-330.0,17.0,730.0,367.0,1201.0,,-937.0
145.0,105.0,,-174.0,16.0,787.0,406.0,1088.0,,-873.0
177.0,138.0,,63.0,99.0,637.0,446.0,1075.0,,-810.0
234.0,15.0,,-128.0,103.0,517.0,459.0,1239.0,,-755.0
269.0,-191.0,,-266.0,146.0,439.0,468.0,1152.0,,-714.0
314.0,-376.0,,-197.0,163.0,469.0,496.0,1300.0,,-681.0
326.0,-476.0,,-27.0,96.0,578.0,525.0,1016.0,,-656.0
437.0,-583.0,,-183.0,131.0,732.0,568.0,848.0,,-662.0
450.0,-644.0,,-361.0,93.0,1009.0,592.0,750.0,,-668.0
491.0,-566.0,,-168.0,27.0,1057.0,581.0,709.0,,-667.0
539.0,-404.0,,-15.0,46.0,1058.0,552.0,968.0,,-665.0
579.0,-203.0,,-30.0,14.0,1028.0,544.0,844.0,,-664.0
629.0,-143.0,,-68.0,65.0,803.0,568.0,907.0,,-676.0
582.0,-29.0,,236.0,90.0,509.0,588.0,700.0,,-673.0
600.0,111.0,,100.0,11.0,351.0,623.0,517.0,,-651.0
568.0,86.0,,107.0,29.0,550.0,636.0,399.0,,-606.0
572.0,126.0,,464.0,-3.0,767.0,619.0,57.0,,-533.0
546.0,221.0,,494.0,-49.0,858.0,609.0,121.0,,-430.0
477.0,265.0,,557.0,-25.0,963.0,631.0,16.0,,-332.0
449.0,198.0,,378.0,-82.0,1220.0,666.0,158.0,,-250.0
435.0,94.0,,250.0,-57.0,1497.0,681.0,192.0,,-190.0
441.0,117.0,,345.0,-12.0,1508.0,687.0,208.0,,-156.0
381.0,246.0,,424.0,-50.0,1423.0,665.0,391.0,,-130.0
384.0,309.0,,293.0,10.0,1432.0,633.0,158.0,,-115.0
361.0,366.0,,274.0,21.0,1213.0,621.0,166.0,,-79.0
331.0,546.0,,197.0,17.0,684.0,625.0,-64.0,,-31.0
303.0,640.0,,3.0,85.0,401.0,646.0,-94.0,,35.0
244.0,638.0,,111.0,53.0,416.0,668.0,-38.0,,131.0
237.0,508.0,,154.0,62.0,428.0,664.0,-142.0,,252.0
203.0,256.0,,193.0,78.0,368.0,661.0,62.0,,381.0
198.0,62.0,,68.0,22.0,486.0,643.0,3.0,,493.0
143.0,-87.0,,72.0,76.0,608.0,618.0,195.0,,603.0
80.0,-209.0,,95.0,96.0,488.0,632.0,118.0,,691.0
68.0,-285.0,,-101.0,102.0,460.0,632.0,-29.0,,746.0
44.0,-223.0,,68.0,179.0,511.0,640.0,-18.0,,770.0
-3.0,-186.0,,207.0,130.0,571.0,660.0,-214.0,,740.0
-63.0,-229.0,,206.0,88.0,627.0,665.0,-14.0,,673.0
-81.0,-123.0,,338.0,46.0,951.0,669.0,-131.0,,587.0
-95.0,95.0,,411.0,-66.0,1439.0,661.0,-64.0,,471.0
-114.0,329.0,,253.0,-36.0,1571.0,659.0,3.0,,366.0
-147.0,519.0,,279.0,-2.0,1584.0,674.0,-175.0,,279.0
-157.0,657.0,,381.0,30.0,1756.0,699.0,-182.0,,204.0
-140.0,667.0,,301.0,137.0,1999.0,701.0,-469.0,,158.0
-141.0,506.0,,520.0,116.0,1855.0,683.0,-345.0,,123.0
-206.0,268.0,,427.0,105.0,1379.0,679.0,-367.0,,106.0
-248.0,79.0,,370.0,93.0,1254.0,680.0,-410.0,,99.0
-248.0,28.0,,481.0,-13.0,1322.0,684.0,-365.0,,107.0
-282.0,70.0,,238.0,-20.0,1171.0,700.0,-539.0,,122.0
-314.0,184.0,,669.0,-49.0,879.0,726.0,-317.0,,127.0
-346.0,302.0,,990.0,-78.0,658.0,732.0,-299.0,,132.0
-338.0,310.0,,816.0,8.0,625.0,709.0,-66.0,,145.0
-360.0,295.0,,686.0,-2.0,666.0,660.0,131.0,,155.0
-362.0,319.0,,574.0,-27.0,785.0,631.0,262.0,,161.0
-369.0,235.0,,781.0,-31.0,807.0,656.0,585.0,,175.0
-424.0,98.0,,716.0,-127.0,613.0,699.0,563.0,,186.0
-455.0,4.0,,789.0,-139.0,535.0,729.0,770.0,,195.0
-452.0,-32.0,,792.0,-164.0,637.0,716.0,700.0,,210.0
-416.0,-24.0,,681.0,-231.0,709.0,678.0,635.0,,247.0
-427.0,-7.0,,771.0,-157.0,580.0,648.0,576.0,,294.0
-389.0,81.0,,619.0,-119.0,715.0,632.0,277.0,,353.0
-372.0,245.0,,759.0,-83.0,1206.0,644.0,177.0,,407.0
-306.0,492.0,,676.0,-5.0,1570.0,673.0,-251.0,,441.0
-227.0,694.0,,762.0,-56.0,1742.0,708.0,-332.0,,445.0
-186.0,835.0,,823.0,-70.0,1740.0,715.0,-349.0,,392.0
-102.0,899.0,,671.0,-85.0,1806.0,685.0,-327.0,,315.0
-54.0,782.0,,726.0,-200.0,1774.0,659.0,-162.0,,204.0
67.0,556.0,,578.0,-213.0,1627.0,649.0,-347.0,,72.0
74.0,245.0,,698.0,-224.0,1592.0,676.0,-219.0,,-50.0
109.0,32.0,,715.0,-241.0,1641.0,721.0,-408.0,,-153.0
207.0,-24.0,,759.0,-142.0,1621.0,732.0,-602.0,,-226.0
274.0,-96.0,,692.0,-109.0,1389.0,738.0,-733.0,,-258.0
303.0,-251.0,,718.0,-98.0,1161.0,737.0,-923.0,,-247.0
267.0,-345.0,,821.0,-59.0,916.0,711.0,-798.0,,-190.0
340.0,-322.0,,718.0,-118.0,849.0,682.0,-901.0,,-78.0
322.0,-359.0,,757.0,-137.0,1032.0,653.0,-668.0,,58.0
328.0,-421.0,,611.0,-119.0,1225.0,635.0,-648.0,,210.0
287.0,-449.0,,861.0,-159.0,1272.0,651.0,-670.0,,354.0
270.0,-463.0,,937.0,-119.0,1302.0,665.0,-594.0,,492.0
302.0,-498.0,,643.0,-59.0,1483.0,654.0,-866.0,,617.0
292.0,-522.0,,698.0,-27.0,1468.0,632.0,-837.0,,719.0
328.0,-510.0,,683.0,58.0,1161.0,613.0,-1031.0,,807.0
256.0,-561.0,,664.0,64.0,799.0,625.0,-953.0,,871.0
306.0,-660.0,,877.0,7.0,753.0,645.0,-757.0,,924.0
302.0,-732.0,,1010.0,33.0,863.0,618.0,-646.0,,953.0
290.0,-675.0,,851.0,25.0,730.0,565.0,-341.0,,973.0
262.0,-517.0,,704.0,5.0,561.0,483.0,-376.0,,975.0
199.0,-366.0,,673.0,47.0,663.0,402.0,-212.0,,977.0
200.0,-267.0,,640.0,8.0,861.0,356.0,-310.0,,989.0
123.0,-256.0,,682.0,-49.0,785.0,335.0,-312.0,,978.0
116.0,-256.0,,581.0,-80.0,536.0,333.0,-149.0,,977.0
22.0,-176.0,,432.0,-165.0,326.0,295.0,-266.0,,983.0
-17.0,-56.0,,266.0,-181.0,337.0,250.0,-116.0,,999.0
-47.0,57.0,,171.0,-152.0,373.0,187.0,-264.0,,1015.0
-75.0,238.0,,340.0,-162.0,264.0,105.0,-280.0,,1014.0
-127.0,419.0,,278.0,-92.0,324.0,65.0,-410.0,,987.0
-188.0,468.0,,277.0,-9.0,537.0,45.0,-602.0,,914.0
-140.0,469.0,,326.0,4.0,641.0,23.0,-567.0,,823.0
-186.0,508.0,,259.0,48.0,536.0,-18.0,-788.0,,700.0
-145.0,529.0,,350.0,62.0,486.0,-66.0,-661.0,,550.0
-126.0,415.0,,495.0,28.0,623.0,-146.0,-814.0,,401.0
-66.0,206.0,,422.0,35.0,665.0,-236.0,-957.0,,254.0
-1.0,44.0,,339.0,10.0,551.0,-307.0,-982.0,,142.0
56.0,3.0,,409.0,-33.0,475.0,-354.0,-1162.0,,77.0
155.0,29.0,,550.0,-22.0,531.0,-351.0,-1097.0,,50.0
208.0,44.0,,861.0,-17.0,799.0,-331.0,-1315.0,,72.0
343.0,54.0,,827.0,22.0,1146.0,-307.0,-1180.0,,130.0
372.0,77.0,,709.0,108.0,1269.0,-308.0,-1069.0,,227.0
413.0,72.0,,709.0,120.0,1358.0,-311.0,-1055.0,,362.0
460.0,40.0,,813.0,114.0,1424.0,-308.0,-1008.0,,518.0
570.0,72.0,,864.0,148.0,1366.0,-355.0,-1352.0,,692.0
687.0,157.0,,677.0,159.0,1344.0,-419.0,-1383.0,,852.0
700.0,248.0,,557.0,178.0,1302.0,-466.0,-1696.0,,997.0
721.0,295.0,,324.0,216.0,1325.0,-507.0,-1875.0,,1126.0
658.0,335.0,,193.0,220.0,1266.0,-525.0,-1808.0,,1227.0
614.0,473.0,,269.0,221.0,1243.0,-540.0,-1729.0,,1309.0
549.0,615.0,,356.0,183.0,1283.0,-553.0,-1343.0,,1356.0
468.0,643.0,,432.0,74.0,1076.0,-581.0,-1300.0,,1379.0
362.0,578.0,,504.0,31.0,862.0,-634.0,-1175.0,,1376.0
289.0,527.0,,559.0,37.0,602.0,-646.0,-1285.0,,1356.0
228.0,475.0,,672.0,14.0,423.0,-620.0,-1407.0,,1315.0
97.0,331.0,,678.0,33.0,256.0,-593.0,-1419.0,,1262.0
13.0,126.0,,608.0,66.0,-87.0,-598.0,-1579.0,,1206.0
-54.0,-5.0,,695.0,53.0,-329.0,-620.0,-1419.0,,1137.0
-132.0,16.0,,841.0,47.0,-394.0,-664.0,-1568.0,,1073.0
-214.0,76.0,,876.0,21.0,-301.0,-715.0,-1513.0,,988.0
-242.0,135.0,,800.0,-49.0,-387.0,-732.0,-1579.0,,898.0
-271.0,189.0,,733.0,-83.0,-623.0,-749.0,-1855.0,,812.0
-292.0,224.0,,570.0,-97.0,-813.0,-758.0,-1836.0,,737.0
-292.0,227.0,,534.0,-97.0,-842.0,-755.0,-1980.0,,688.0
-283.0,153.0,,805.0,-25.0,-690.0,-771.0,-1698.0,,646.0
-238.0,85.0,,1046.0,32.0,-678.0,-790.0,-1552.0,,614.0
-176.0,51.0,,788.0,50.0,-716.0,-807.0,-1430.0,,578.0
-77.0,64.0,,546.0,85.0,-650.0,-842.0,-1348.0,,560.0
-47.0,83.0,,632.0,60.0,-387.0,-861.0,-1439.0,,558.0
8.0,82.0,,625.0,12.0,-223.0,-858.0,-1171.0,,576.0
124.0,122.0,,798.0,29.0,-277.0,-838.0,-1276.0,,624.0
189.0,186.0,,753.0,23.0,-289.0,-822.0,-1199.0,,685.0
230.0,175.0,,457.0,28.0,-255.0,-836.0,-1184.0,,753.0
273.0,72.0,,415.0,86.0,-243.0,-861.0,-1226.0,,807.0
344.0,-22.0,,518.0,87.0,-538.0,-915.0,-1042.0,,812.0
380.0,-102.0,,512.0,81.0,-922.0,-955.0,-1071.0,,763.0
423.0,-131.0,,349.0,89.0,-1194.0,-956.0,-759.0,,673.0
480.0,-37.0,,321.0,25.0,-1524.0,-935.0,-709.0,,552.0
473.0,171.0,,231.0,-16.0,-1969.0,-906.0,-630.0,,434.0
482.0,326.0,,316.0,-3.0,-2220.0,-892.0,-628.0,,325.0
517.0,355.0,,425.0,-11.0,-2068.0,-885.0,-825.0,,246.0
540.0,313.0,,290.0,30.0,-1934.0,-900.0,-716.0,,213.0
509.0,185.0,,128.0,71.0,-2003.0,-906.0,-936.0,,211.0
470.0,55.0,,51.0,42.0,-2050.0,-890.0,-909.0,,243.0
431.0,-28.0,,146.0,68.0,-1752.0,-900.0,-1012.0,,305.0
359.0,-92.0,,197.0,89.0,-1520.0,-931.0,-1091.0,,373.0
320.0,-187.0,,246.0,76.0,-1609.0,-977.0,-995.0,,430.0
264.0,-285.0,,78.0,135.0,-1735.0,-1012.0,-1164.0,,470.0
222.0,-338.0,,88.0,151.0,-1845.0,-1015.0,-1064.0,,504.0
180.0,-372.0,,262.0,113.0,-1938.0,-1026.0,-1287.0,,520.0
140.0,-365.0,,390.0,115.0,-2070.0,-1019.0,-1343.0,,513.0
83.0,-368.0,,485.0,69.0,-2109.0,-1021.0,-1439.0,,507.0
53.0,-444.0,,469.0,0.0,-2237.0,-1047.0,-1625.0,,488.0
124.0,-557.0,,520.0,-20.0,-2474.0,-1047.0,-1518.0,,463.0
138.0,-613.0,,252.0,-68.0,-2544.0,-1026.0,-1685.0,,420.0
112.0,-535.0,,364.0,-110.0,-2466.0,-991.0,-1557.0,,352.0
73.0,-355.0,,425.0,-121.0,-2409.0,-970.0,-1585.0,,294.0
85.0,-139.0,,183.0,-180.0,-2371.0,-983.0,-1457.0,,231.0
85.0,51.0,,242.0,-193.0,-2118.0,-1034.0,-1213.0,,189.0
78.0,167.0,,197.0,-133.0,-1733.0,-1086.0,-1228.0,,178.0
111.0,200.0,,387.0,-102.0,-1525.0,-1111.0,-1006.0,,193.0
73.0,123.0,,319.0,-33.0,-1568.0,-1112.0,-1114.0,,250.0
84.0,-25.0,,280.0,35.0,-1456.0,-1083.0,-949.0,,333.0
124.0,-230.0,,383.0,19.0,-1238.0,-1073.0,-838.0,,440.0
146.0,-436.0,,269.0,8.0,-1221.0,-1093.0,-877.0,,587.0
121.0,-504.0,,230.0,-26.0,-1252.0,-1086.0,-727.0,,766.0
160.0,-467.0,,186.0,-83.0,-1227.0,-1069.0,-801.0,,960.0
202.0,-432.0,,207.0,-58.0,-1133.0,-1053.0,-513.0,,1177.0
201.0,-352.0,,186.0,-40.0,-1060.0,-1041.0,-417.0,,1394.0
234.0,-236.0,,460.0,-27.0,-945.0,-1072.0,-284.0,,1581.0
213.0,-187.0,,424.0,46.0,-780.0,-1111.0,-157.0,,1727.0
226.0,-124.0,,337.0,78.0,-550.0,-1148.0,-271.0,,1819.0
209.0,-61.0,,456.0,97.0,-267.0,-1173.0,-181.0,,1863.0
221.0,-71.0,,506.0,171.0,-160.0,-1173.0,-424.0,,1851.0
170.0,-159.0,,633.0,204.0,-167.0,-1157.0,-391.0,,1783.0
82.0,-307.0,,655.0,225.0,-219.0,-1151.0,-437.0,,1663.0
47.0,-465.0,,846.0,239.0,-260.0,-1145.0,-485.0,,1485.0
-42.0,-604.0,,644.0,159.0,-329.0,-1121.0,-279.0,,1249.0
-110.0,-659.0,,455.0,91.0,-473.0,-1058.0,-365.0,,979.0
-154.0,-571.0,,389.0,47.0,-474.0,-987.0,-179.0,,707.0
-124.0,-353.0,,401.0,-16.0,-221.0,-984.0,-271.0,,437.0
-136.0,-168.0,,636.0,-16.0,72.0,-998.0,-362.0,,186.0
-159.0,35.0,,598.0,-15.0,18.0,-1039.0,-452.0,,-40.0
-118.0,297.0,,472.0,-62.0,-221.0,-1081.0,-565.0,,-244.0
-100.0,505.0,,456.0,-59.0,-251.0,-1111.0,-327.0,,-423.0
-89.0,635.0,,598.0,-47.0,-265.0,-1140.0,-365.0,,-595.0
-50.0,583.0,,521.0,-44.0,-381.0,-1139.0,-208.0,,-742.0
-10.0,429.0,,563.0,-6.0,-522.0,-1153.0,-303.0,,-868.0
3.0,235.0,,552.0,-34.0,-620.0,-1154.0,-443.0,,-980.0
59.0,87.0,,367.0,-78.0,-606.0,-1159.0,-443.0,,-1070.0
125.0,101.0,,523.0,-60.0,-618.0,-1160.0,-622.0,,-1141.0
105.0,88.0,,432.0,-94.0,-601.0,-1157.0,-491.0,,-1169.0
125.0,38.0,,272.0,-136.0,-591.0,-1157.0,-609.0,,-1158.0
210.0,23.0,,371.0,-122.0,-606.0,-1153.0,-578.0,,-1091.0
227.0,28.0,,308.0,-117.0,-561.0,-1168.0,-578.0,,-950.0
264.0,91.0,,166.0,-73.0,-649.0,-1137.0,-526.0,,-754.0
271.0,141.0,,146.0,1.0,-904.0,-1104.0,-72.0,,-503.0
283.0,163.0,,33.0,29.0,-1217.0,-1089.0,92.0,,-226.0
274.0,109.0,,-173.0,68.0,-1256.0,-1078.0,380.0,,63.0
282.0,-31.0,,-124.0,77.0,-1029.0,-1075.0,343.0,,351.0
277.0,-116.0,,1.0,29.0,-847.0,-1030.0,286.0,,608.0
221.0,-139.0,,257.0,51.0,-712.0,-973.0,291.0,,820.0
229.0,-179.0,,442.0,86.0,-598.0,-904.0,92.0,,977.0
212.0,-208.0,,317.0,78.0,-385.0,-849.0,173.0,,1097.0
205.0,-161.0,,199.0,77.0,-227.0,-821.0,-35.0,,1178.0
144.0,-195.0,,16.0,5.0,-311.0,-769.0,20.0,,1235.0
205.0,-299.0,,234.0,-89.0,-331.0,-704.0,16.0,,1275.0
193.0,-290.0,,419.0,-120.0,-179.0,-627.0,-62.0,,1291.0
148.0,-260.0,,290.0,-171.0,-125.0,-549.0,121.0,,1290.0
120.0,-233.0,,186.0,-176.0,-128.0,-513.0,18.0,,1256.0
24.0,-137.0,,22.0,-126.0,-94.0,-469.0,219.0,,1198.0
-2.0,-50.0,,49.0,-147.0,-27.0,-426.0,249.0,,1108.0
-122.0,-30.0,,-82.0,-148.0,-12.0,-384.0,380.0,,994.0
-58.0,29.0,,-274.0,-129.0,-107.0,-310.0,533.0,,877.0
-122.0,20.0,,-335.0,-143.0,-99.0,-245.0,526.0,,740.0
-94.0,-84.0,,-377.0,-96.0,-141.0,-194.0,777.0,,595.0
-28.0,-125.0,,-412.0,-47.0,-318.0,-181.0,642.0,,458.0
-61.0,-79.0,,-414.0,-27.0,-403.0,-183.0,779.0,,309.0
41.0,45.0,,-359.0,32.0,-421.0,-172.0,842.0,,168.0
21.0,76.0,,-225.0,37.0,-539.0,-155.0,994.0,,48.0
162.0,15.0,,-177.0,-7.0,-598.0,-133.0,1409.0,,-50.0
92.0,-28.0,,-217.0,-11.0,-466.0,-121.0,1513.0,,-116.0
106.0,-31.0,,-111.0,-70.0,-323.0,-100.0,1818.0,,-176.0
92.0,-40.0,,-198.0,-102.0,-267.0,-68.0,1699.0,,-217.0
1.0,-69.0,,-381.0,-41.0,-275.0,-20.0,1613.0,,-234.0
68.0,5.0,,-485.0,-18.0,-324.0,20.0,1446.0,,-256.0
-56.0,15.0,,-288.0,36.0,-388.0,40.0,1206.0,,-273.0
-23.0,-31.0,,-154.0,74.0,-372.0,30.0,1378.0,,-288.0
-117.0,-17.0,,-311.0,17.0,-373.0,51.0,1297.0,,-301.0
-55.0,-22.0,,-245.0,-2.0,-516.0,120.0,1448.0,,-317.0
-120.0,-11.0,,-245.0,-49.0,-802.0,169.0,1322.0,,-339.0
-262.0,-39.0,,-228.0,-125.0,-907.0,203.0,1147.0,,-366.0
-175.0,-102.0,,-55.0,-128.0,-745.0,201.0,1064.0,,-397.0
-252.0,-156.0,,-148.0,-170.0,-794.0,222.0,899.0,,-436.0
-186.0,-252.0,,-249.0,-203.0,-866.0,270.0,1169.0,,-506.0
-243.0,-325.0,,-145.0,-188.0,-486.0,353.0,1114.0,,-596.0
-173.0,-426.0,,-290.0,-254.0,-128.0,470.0,1221.0,,-710.0
-169.0,-606.0,,-443.0,-289.0,-368.0,529.0,1180.0,,-860.0
-189.0,-713.0,,-294.0,-261.0,-820.0,558.0,994.0,,-1028.0
