sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-101.0,-705.0,,-240.0,-247.0,-1051.0,573.0,1034.0,,-1211.0
-163.0,-605.0,,-291.0,-127.0,-1104.0,601.0,825.0,,-1378.0
-84.0,-462.0,,-283.0,-14.0,-1245.0,635.0,1036.0,,-1515.0
-107.0,-367.0,,-238.0,1.0,-1437.0,661.0,1110.0,,-1613.0
-57.0,-300.0,,-84.0,42.0,-1209.0,696.0,1293.0,,-1657.0
-74.0,-248.0,,-152.0,20.0,-675.0,725.0,1507.0,,-1659.0
-56.0,-215.0,,-280.0,-23.0,-361.0,741.0,1398.0,,-1602.0
-8.0,-169.0,,-193.0,2.0,-262.0,746.0,1492.0,,-1495.0
-19.0,-84.0,,-253.0,-20.0,-203.0,782.0,1315.0,,-1346.0
53.0,37.0,,-176.0,-18.0,-304.0,819.0,1431.0,,-1149.0
15.0,186.0,,-109.0,16.0,-586.0,843.0,1509.0,,-939.0
64.0,295.0,,-224.0,-34.0,-932.0,839.0,1590.0,,-724.0
47.0,318.0,,-252.0,-51.0,-1384.0,808.0,2047.0,,-512.0
98.0,212.0,,-334.0,-73.0,-1808.0,819.0,2318.0,,-321.0
93.0,16.0,,-265.0,-144.0,-1904.0,850.0,2725.0,,-146.0
56.0,-114.0,,-249.0,-135.0,-1811.0,867.0,2681.0,,0.0
117.0,-128.0,,-504.0,-139.0,-1836.0,878.0,2516.0,,132.0
96.0,-19.0,,-728.0,-140.0,-1911.0,871.0,2368.0,,254.0
107.0,68.0,,-878.0,-78.0,-1748.0,874.0,2219.0,,358.0
93.0,185.0,,-837.0,-122.0,-1352.0,904.0,2429.0,,450.0
140.0,308.0,,-958.0,-182.0,-1106.0,913.0,2337.0,,527.0
86.0,379.0,,-1173.0,-151.0,-1189.0,897.0,2426.0,,578.0
89.0,456.0,,-1077.0,-138.0,-1262.0,879.0,2353.0,,602.0
128.0,450.0,,-1015.0,-54.0,-1229.0,880.0,2228.0,,589.0
49.0,436.0,,-944.0,60.0,-1376.0,917.0,2263.0,,550.0
0.0,297.0,,-803.0,120.0,-1603.0,986.0,2049.0,,491.0
-35.0,94.0,,-697.0,225.0,-1504.0,1048.0,2102.0,,419.0
-23.0,-69.0,,-637.0,244.0,-1034.0,1058.0,1869.0,,350.0
-77.0,-159.0,,-622.0,212.0,-663.0,1030.0,1781.0,,288.0
-101.0,-136.0,,-494.0,277.0,-582.0,1003.0,1801.0,,224.0
-120.0,-149.0,,-235.0,296.0,-548.0,1014.0,1783.0,,165.0
-150.0,-78.0,,-55.0,324.0,-370.0,1024.0,2060.0,,138.0
-183.0,62.0,,-193.0,385.0,-298.0,1034.0,1971.0,,146.0
-217.0,294.0,,-301.0,353.0,-492.0,1028.0,2028.0,,201.0
-222.0,460.0,,-162.0,324.0,-730.0,1007.0,1869.0,,293.0
-248.0,505.0,,-162.0,263.0,-822.0,994.0,1686.0,,408.0
-218.0,506.0,,-186.0,178.0,-605.0,965.0,1601.0,,540.0
-243.0,423.0,,-155.0,219.0,-272.0,975.0,1269.0,,664.0
-273.0,436.0,,-390.0,221.0,-20.0,1006.0,1297.0,,794.0
-282.0,472.0,,-486.0,172.0,131.0,1042.0,1138.0,,903.0
-288.0,583.0,,-339.0,165.0,315.0,1058.0,1332.0,,977.0
-316.0,664.0,,-317.0,83.0,604.0,1044.0,1583.0,,1036.0
-322.0,619.0,,-334.0,18.0,720.0,1055.0,1644.0,,1050.0
-289.0,563.0,,-496.0,-12.0,527.0,1051.0,1856.0,,1016.0
-315.0,484.0,,-680.0,-96.0,414.0,1051.0,1674.0,,933.0
-270.0,376.0,,-788.0,-102.0,607.0,1031.0,1747.0,,791.0
-278.0,193.0,,-755.0,-112.0,680.0,998.0,1642.0,,628.0
-315.0,-31.0,,-479.0,-165.0,496.0,1001.0,1592.0,,465.0
-321.0,-366.0,,-329.0,-148.0,171.0,991.0,1609.0,,313.0
-272.0,-694.0,,-371.0,-187.0,-77.0,987.0,1278.0,,205.0
-220.0,-866.0,,-449.0,-231.0,-197.0,966.0,1228.0,,142.0
-245.0,-855.0,,-461.0,-211.0,-326.0,952.0,1038.0,,108.0
-190.0,-708.0,,-404.0,-231.0,-292.0,951.0,1189.0,,108.0
-134.0,-527.0,,-423.0,-194.0,-96.0,945.0,1276.0,,139.0
-65.0,-336.0,,-426.0,-143.0,248.0,955.0,1206.0,,183.0
-54.0,-177.0,,-397.0,-133.0,464.0,946.0,1239.0,,236.0
21.0,-93.0,,-452.0,-21.0,341.0,948.0,914.0,,276.0
97.0,-109.0,,-390.0,71.0,278.0,929.0,923.0,,299.0
89.0,-64.0,,-330.0,128.0,446.0,900.0,807.0,,310.0
122.0,26.0,,-425.0,234.0,591.0,896.0,914.0,,303.0
111.0,87.0,,-346.0,232.0,610.0,908.0,1130.0,,288.0
150.0,119.0,,-175.0,182.0,671.0,925.0,1103.0,,262.0
135.0,140.0,,-108.0,129.0,744.0,908.0,1265.0,,235.0
149.0,224.0,,-86.0,16.0,797.0,882.0,1128.0,,202.0
120.0,282.0,,-311.0,9.0,713.0,835.0,1300.0,,152.0
79.0,303.0,,-525.0,35.0,486.0,792.0,1370.0,,93.0
75.0,339.0,,-489.0,24.0,379.0,749.0,1437.0,,17.0
32.0,361.0,,-363.0,75.0,328.0,705.0,1688.0,,-75.0
64.0,326.0,,-295.0,61.0,352.0,656.0,1729.0,,-188.0
32.0,272.0,,-335.0,38.0,575.0,606.0,1999.0,,-303.0
-6.0,202.0,,-361.0,67.0,842.0,590.0,1816.0,,-424.0
-62.0,165.0,,-491.0,16.0,1004.0,556.0,1651.0,,-559.0
-60.0,107.0,,-485.0,6.0,1171.0,523.0,1396.0,,-680.0
-111.0,-57.0,,-401.0,6.0,1419.0,477.0,1077.0,,-793.0
-160.0,-213.0,,-380.0,-67.0,1570.0,441.0,1138.0,,-902.0
-120.0,-364.0,,-421.0,-66.0,1546.0,427.0,977.0,,-1006.0
-140.0,-432.0,,-290.0,-102.0,1617.0,403.0,1099.0,,-1104.0
-150.0,-441.0,,-148.0,-166.0,1804.0,406.0,1005.0,,-1189.0
-165.0,-466.0,,-207.0,-147.0,1850.0,377.0,903.0,,-1261.0
-114.0,-502.0,,-102.0,-196.0,1734.0,331.0,837.0,,-1322.0
-129.0,-501.0,,-78.0,-234.0,1615.0,307.0,474.0,,-1370.0
-127.0,-376.0,,13.0,-234.0,1804.0,285.0,428.0,,-1399.0
-60.0,-281.0,,-56.0,-292.0,2009.0,274.0,138.0,,-1396.0
6.0,-238.0,,-135.0,-278.0,1933.0,222.0,171.0,,-1361.0
49.0,-239.0,,-102.0,-292.0,1875.0,145.0,240.0,,-1282.0
82.0,-304.0,,-238.0,-355.0,1983.0,105.0,197.0,,-1173.0
146.0,-390.0,,-195.0,-294.0,2147.0,100.0,360.0,,-1045.0
139.0,-477.0,,-162.0,-246.0,2242.0,149.0,96.0,,-909.0
178.0,-472.0,,-204.0,-170.0,2465.0,178.0,120.0,,-774.0
227.0,-327.0,,-253.0,-18.0,2761.0,117.0,20.0,,-626.0
288.0,-139.0,,-325.0,55.0,2868.0,37.0,-20.0,,-497.0
243.0,-69.0,,-234.0,145.0,2915.0,-22.0,36.0,,-386.0
220.0,-7.0,,-101.0,203.0,3107.0,-43.0,-118.0,,-284.0
255.0,81.0,,-183.0,152.0,3358.0,-22.0,31.0,,-193.0
222.0,145.0,,-204.0,120.0,3281.0,-28.0,-123.0,,-109.0
219.0,163.0,,-197.0,35.0,3094.0,-51.0,-55.0,,-41.0
162.0,104.0,,-262.0,-83.0,3123.0,-71.0,-22.0,,14.0
186.0,116.0,,-262.0,-110.0,3045.0,-101.0,68.0,,48.0
167.0,178.0,,-176.0,-135.0,2802.0,-110.0,432.0,,65.0
107.0,181.0,,-96.0,-103.0,2656.0,-107.0,354.0,,80.0
46.0,95.0,,-12.0,-39.0,2702.0,-113.0,491.0,,86.0
37.0,-17.0,,-18.0,-78.0,2549.0,-102.0,406.0,,69.0
55.0,-126.0,,-166.0,-57.0,2271.0,-94.0,373.0,,26.0
-26.0,-217.0,,-148.0,-26.0,2241.0,-122.0,389.0,,-24.0
-45.0,-236.0,,-109.0,-76.0,2277.0,-160.0,199.0,,-90.0
-53.0,-197.0,,-112.0,-80.0,2452.0,-211.0,254.0,,-166.0
-66.0,-67.0,,-114.0,-114.0,2566.0,-274.0,25.0,,-244.0
-129.0,78.0,,-72.0,-117.0,2515.0,-317.0,134.0,,-315.0
-109.0,177.0,,-54.0,-37.0,2587.0,-324.0,168.0,,-370.0
-71.0,248.0,,-186.0,-25.0,2685.0,-284.0,105.0,,-421.0
-96.0,311.0,,-183.0,-1.0,2700.0,-227.0,72.0,,-458.0
-103.0,333.0,,-88.0,29.0,2653.0,-204.0,-328.0,,-483.0
-143.0,307.0,,-184.0,-7.0,2752.0,-202.0,-291.0,,-513.0
-191.0,353.0,,-221.0,3.0,3003.0,-202.0,-354.0,,-550.0
-299.0,374.0,,-141.0,5.0,3028.0,-209.0,-171.0,,-594.0
-317.0,331.0,,-249.0,-12.0,2757.0,-196.0,-16.0,,-660.0
-336.0,265.0,,-504.0,36.0,2456.0,-178.0,-164.0,,-729.0
-390.0,152.0,,-686.0,19.0,2295.0,-168.0,-169.0,,-794.0
-459.0,23.0,,-751.0,-11.0,2313.0,-176.0,-526.0,,-865.0
-546.0,-133.0,,-827.0,11.0,2343.0,-174.0,-615.0,,-928.0
-565.0,-247.0,,-703.0,-15.0,2197.0,-127.0,-883.0,,-987.0
-599.0,-282.0,,-790.0,11.0,1992.0,-84.0,-1014.0,,-1024.0
-621.0,-272.0,,-1009.0,46.0,1945.0,-56.0,-933.0,,-1044.0
-671.0,-270.0,,-671.0,-1.0,1986.0,-53.0,-1117.0,,-1053.0
-681.0,-233.0,,-640.0,-12.0,1982.0,-60.0,-1062.0,,-1033.0
-696.0,-152.0,,-653.0,-54.0,1938.0,-69.0,-1341.0,,-989.0
-748.0,-88.0,,-360.0,-72.0,1894.0,-79.0,-1367.0,,-926.0
-751.0,-22.0,,-363.0,18.0,1937.0,-68.0,-1339.0,,-848.0
-732.0,-4.0,,-325.0,78.0,1966.0,-69.0,-1289.0,,-752.0
-726.0,-5.0,,-296.0,123.0,1761.0,-64.0,-946.0,,-631.0
-769.0,-24.0,,-287.0,164.0,1605.0,-67.0,-910.0,,-490.0
-742.0,-12.0,,-352.0,100.0,1721.0,-120.0,-600.0,,-344.0
-716.0,88.0,,-437.0,48.0,1672.0,-188.0,-631.0,,-199.0
-740.0,235.0,,-475.0,-1.0,1270.0,-230.0,-764.0,,-74.0
-725.0,386.0,,-515.0,-69.0,915.0,-233.0,-905.0,,49.0
-698.0,431.0,,-459.0,-31.0,928.0,-217.0,-1247.0,,168.0
-732.0,427.0,,-690.0,-34.0,1087.0,-230.0,-1239.0,,273.0
-770.0,438.0,,-816.0,-12.0,1141.0,-278.0,-1500.0,,373.0
-712.0,406.0,,-625.0,8.0,1209.0,-327.0,-1507.0,,455.0
-756.0,359.0,,-553.0,0.0,1496.0,-385.0,-1572.0,,516.0
-829.0,333.0,,-563.0,0.0,1724.0,-403.0,-1662.0,,535.0
-782.0,363.0,,-491.0,-57.0,1552.0,-393.0,-1649.0,,507.0
-739.0,401.0,,-490.0,-115.0,1296.0,-411.0,-1999.0,,438.0
-721.0,343.0,,-556.0,-181.0,1050.0,-428.0,-1973.0,,337.0
-703.0,239.0,,-416.0,-188.0,781.0,-459.0,-2119.0,,200.0
-668.0,147.0,,-381.0,-209.0,552.0,-489.0,-2060.0,,47.0
-705.0,34.0,,-536.0,-129.0,470.0,-511.0,-1757.0,,-101.0
-737.0,-92.0,,-487.0,-88.0,582.0,-554.0,-1557.0,,-246.0
-708.0,-139.0,,-328.0,-85.0,634.0,-613.0,-1162.0,,-378.0
-710.0,-148.0,,-368.0,-18.0,719.0,-661.0,-1117.0,,-506.0
-703.0,-186.0,,-294.0,-41.0,970.0,-694.0,-942.0,,-644.0
-661.0,-204.0,,-138.0,50.0,1162.0,-707.0,-925.0,,-789.0
-636.0,-200.0,,-212.0,54.0,1099.0,-696.0,-910.0,,-924.0
-672.0,-118.0,,-64.0,37.0,845.0,-669.0,-811.0,,-1039.0
-672.0,17.0,,34.0,33.0,659.0,-662.0,-955.0,,-1122.0
-658.0,182.0,,-214.0,-1.0,593.0,-691.0,-814.0,,-1167.0
-683.0,322.0,,-426.0,44.0,327.0,-743.0,-968.0,,-1179.0
-666.0,348.0,,-373.0,64.0,-94.0,-797.0,-995.0,,-1135.0
-624.0,300.0,,-202.0,83.0,-260.0,-809.0,-1073.0,,-1064.0
-680.0,264.0,,-298.0,67.0,-119.0,-796.0,-1225.0,,-966.0
-725.0,322.0,,-315.0,74.0,28.0,-775.0,-1016.0,,-837.0
-651.0,354.0,,-429.0,11.0,40.0,-786.0,-1154.0,,-721.0
-622.0,292.0,,-522.0,5.0,203.0,-824.0,-1169.0,,-598.0
-643.0,230.0,,-277.0,33.0,525.0,-860.0,-1350.0,,-508.0
-608.0,228.0,,-296.0,26.0,711.0,-868.0,-1419.0,,-449.0
-519.0,267.0,,-169.0,99.0,568.0,-834.0,-1374.0,,-410.0
-529.0,234.0,,17.0,65.0,331.0,-817.0,-1589.0,,-419.0
-520.0,82.0,,-51.0,81.0,273.0,-799.0,-1548.0,,-430.0
-455.0,-117.0,,-117.0,86.0,292.0,-760.0,-1779.0,,-460.0
-457.0,-264.0,,-204.0,0.0,315.0,-685.0,-1757.0,,-505.0
-421.0,-307.0,,-135.0,-5.0,199.0,-634.0,-1762.0,,-551.0
-355.0,-253.0,,-157.0,0.0,108.0,-617.0,-1784.0,,-593.0
-331.0,-133.0,,-193.0,2.0,39.0,-589.0,-1600.0,,-623.0
-350.0,-14.0,,-120.0,0.0,93.0,-571.0,-1825.0,,-628.0
-308.0,8.0,,-143.0,-56.0,299.0,-551.0,-1823.0,,-602.0
-282.0,-40.0,,-166.0,-68.0,208.0,-531.0,-1973.0,,-563.0
-294.0,-66.0,,-141.0,-9.0,83.0,-486.0,-1919.0,,-524.0
-267.0,-77.0,,-145.0,25.0,-160.0,-444.0,-1757.0,,-493.0
-243.0,-70.0,,-207.0,114.0,-553.0,-414.0,-1831.0,,-482.0
-263.0,17.0,,-171.0,166.0,-821.0,-408.0,-1637.0,,-494.0
-287.0,114.0,,-184.0,145.0,-1113.0,-449.0,-1659.0,,-493.0
-258.0,141.0,,-83.0,145.0,-1147.0,-461.0,-1393.0,,-497.0
-270.0,104.0,,-34.0,85.0,-1015.0,-448.0,-1310.0,,-495.0
-272.0,4.0,,-205.0,77.0,-953.0,-423.0,-1369.0,,-473.0
-249.0,-142.0,,-229.0,83.0,-896.0,-400.0,-1245.0,,-446.0
-274.0,-323.0,,-154.0,9.0,-959.0,-405.0,-1335.0,,-419.0
-331.0,-438.0,,-9.0,-36.0,-1089.0,-405.0,-1019.0,,-405.0
-322.0,-431.0,,-93.0,-109.0,-1180.0,-398.0,-901.0,,-372.0
-312.0,-350.0,,-242.0,-140.0,-1135.0,-395.0,-716.0,,-339.0
-375.0,-223.0,,-110.0,-106.0,-1006.0,-382.0,-545.0,,-305.0
-391.0,-83.0,,-23.0,-111.0,-813.0,-364.0,-652.0,,-267.0
-386.0,6.0,,-108.0,-45.0,-584.0,-342.0,-574.0,,-243.0
-422.0,34.0,,-159.0,15.0,-457.0,-333.0,-705.0,,-212.0
-502.0,-34.0,,-268.0,14.0,-299.0,-309.0,-552.0,,-176.0
-516.0,-227.0,,-211.0,54.0,-129.0,-265.0,-639.0,,-141.0
-573.0,-356.0,,-38.0,38.0,92.0,-252.0,-720.0,,-113.0
-630.0,-373.0,,14.0,55.0,143.0,-249.0,-591.0,,-94.0
-576.0,-330.0,,195.0,97.0,-150.0,-258.0,-648.0,,-91.0
-546.0,-273.0,,74.0,53.0,-414.0,-262.0,-450.0,,-111.0
-537.0,-231.0,,-53.0,48.0,-522.0,-227.0,-700.0,,-149.0
-512.0,-240.0,,65.0,-17.0,-415.0,-191.0,-859.0,,-208.0
-446.0,-323.0,,283.0,-117.0,-313.0,-182.0,-1001.0,,-292.0
-440.0,-353.0,,365.0,-126.0,-392.0,-187.0,-1202.0,,-387.0
-342.0,-365.0,,314.0,-188.0,-446.0,-200.0,-1106.0,,-472.0
-211.0,-403.0,,321.0,-195.0,-395.0,-236.0,-1197.0,,-553.0
-146.0,-485.0,,114.0,-146.0,-374.0,-257.0,-912.0,,-608.0
-48.0,-562.0,,207.0,-136.0,-425.0,-258.0,-866.0,,-617.0
56.0,-578.0,,379.0,-53.0,-404.0,-265.0,-885.0,,-591.0
166.0,-582.0,,430.0,-47.0,-287.0,-323.0,-938.0,,-543.0
193.0,-580.0,,268.0,-78.0,-93.0,-388.0,-1165.0,,-488.0
333.0,-587.0,,56.0,-38.0,69.0,-440.0,-994.0,,-414.0
451.0,-527.0,,-10.0,-69.0,179.0,-493.0,-1147.0,,-338.0
436.0,-407.0,,-83.0,-38.0,256.0,-498.0,-1060.0,,-258.0
468.0,-258.0,,96.0,44.0,277.0,-512.0,-997.0,,-157.0
550.0,-109.0,,46.0,109.0,315.0,-515.0,-982.0,,-37.0
611.0,34.0,,-131.0,232.0,287.0,-526.0,-679.0,,97.0
603.0,149.0,,-303.0,224.0,206.0,-567.0,-683.0,,217.0
686.0,160.0,,-291.0,149.0,258.0,-592.0,-532.0,,320.0
730.0,155.0,,-255.0,136.0,388.0,-609.0,-696.0,,384.0
728.0,208.0,,-294.0,82.0,457.0,-635.0,-809.0,,415.0
766.0,289.0,,-114.0,83.0,393.0,-682.0,-861.0,,415.0
759.0,306.0,,55.0,104.0,357.0,-706.0,-958.0,,376.0
734.0,327.0,,70.0,152.0,457.0,-723.0,-691.0,,341.0
743.0,427.0,,-159.0,282.0,555.0,-740.0,-735.0,,300.0
808.0,545.0,,-94.0,297.0,519.0,-732.0,-650.0,,252.0
800.0,551.0,,42.0,250.0,154.0,-719.0,-838.0,,207.0
804.0,427.0,,44.0,176.0,-278.0,-705.0,-1031.0,,151.0
856.0,340.0,,-38.0,37.0,-463.0,-688.0,-1021.0,,85.0
792.0,298.0,,-55.0,-7.0,-478.0,-677.0,-1276.0,,25.0
721.0,296.0,,71.0,-47.0,-523.0,-680.0,-1164.0,,-38.0
749.0,301.0,,45.0,-75.0,-481.0,-704.0,-1210.0,,-111.0
782.0,292.0,,187.0,-32.0,-316.0,-728.0,-981.0,,-193.0
747.0,250.0,,277.0,-65.0,-225.0,-737.0,-718.0,,-295.0
699.0,140.0,,382.0,-70.0,-152.0,-761.0,-685.0,,-394.0
677.0,58.0,,390.0,-91.0,-116.0,-794.0,-456.0,,-497.0
607.0,63.0,,278.0,-164.0,72.0,-785.0,-504.0,,-577.0
582.0,98.0,,289.0,-152.0,321.0,-743.0,-299.0,,-613.0
578.0,78.0,,379.0,-199.0,465.0,-702.0,-284.0,,-617.0
465.0,71.0,,460.0,-232.0,388.0,-656.0,-162.0,,-572.0
390.0,94.0,,318.0,-189.0,208.0,-625.0,96.0,,-490.0
379.0,153.0,,329.0,-201.0,358.0,-617.0,68.0,,-378.0
378.0,245.0,,169.0,-121.0,532.0,-606.0,319.0,,-257.0
303.0,297.0,,163.0,-33.0,511.0,-585.0,142.0,,-116.0
262.0,297.0,,436.0,2.0,409.0,-564.0,16.0,,22.0
253.0,210.0,,403.0,101.0,386.0,-559.0,-125.0,,146.0
163.0,43.0,,422.0,85.0,281.0,-556.0,-279.0,,269.0
139.0,-72.0,,352.0,82.0,23.0,-565.0,-70.0,,363.0
100.0,-101.0,,180.0,146.0,-235.0,-580.0,-114.0,,428.0
32.0,-188.0,,66.0,109.0,-366.0,-573.0,-9.0,,455.0
-71.0,-330.0,,89.0,147.0,-306.0,-575.0,-212.0,,449.0
-50.0,-425.0,,101.0,148.0,-342.0,-557.0,-339.0,,412.0
-48.0,-324.0,,-72.0,56.0,-419.0,-506.0,-378.0,,333.0
-126.0,-91.0,,-201.0,50.0,-595.0,-469.0,-602.0,,237.0
-83.0,67.0,,-136.0,18.0,-609.0,-439.0,-487.0,,141.0
-132.0,160.0,,-25.0,64.0,-400.0,-426.0,-633.0,,54.0
-154.0,251.0,,0.0,170.0,-164.0,-416.0,-548.0,,-9.0
-164.0,353.0,,48.0,152.0,146.0,-395.0,-602.0,,-48.0
-109.0,360.0,,46.0,184.0,327.0,-364.0,-716.0,,-41.0
-127.0,332.0,,33.0,191.0,601.0,-331.0,-574.0,,3.0
-155.0,287.0,,-50.0,150.0,761.0,-309.0,-674.0,,48.0
-113.0,210.0,,7.0,188.0,730.0,-280.0,-519.0,,84.0
-182.0,144.0,,238.0,122.0,576.0,-261.0,-727.0,,108.0
-151.0,58.0,,264.0,42.0,422.0,-250.0,-831.0,,113.0
-99.0,5.0,,248.0,-1.0,479.0,-230.0,-766.0,,95.0
-30.0,-66.0,,342.0,-92.0,425.0,-187.0,-781.0,,63.0
-71.0,-155.0,,328.0,-46.0,296.0,-150.0,-460.0,,12.0
17.0,-211.0,,231.0,11.0,115.0,-127.0,-404.0,,-44.0
105.0,-243.0,,289.0,30.0,103.0,-91.0,-96.0,,-98.0
18.0,-230.0,,262.0,106.0,104.0,-73.0,36.0,,-148.0
30.0,-199.0,,231.0,83.0,-50.0,-62.0,105.0,,-175.0
32.0,-164.0,,263.0,94.0,-274.0,-29.0,284.0,,-178.0
73.0,-121.0,,227.0,149.0,-528.0,18.0,179.0,,-153.0
10.0,-55.0,,211.0,107.0,-521.0,65.0,406.0,,-100.0
59.0,28.0,,181.0,129.0,-710.0,108.0,345.0,,-18.0
50.0,137.0,,389.0,139.0,-1121.0,146.0,386.0,,78.0
-16.0,216.0,,559.0,125.0,-1441.0,159.0,371.0,,187.0
38.0,208.0,,295.0,152.0,-1466.0,151.0,243.0,,316.0
-1.0,219.0,,65.0,60.0,-1281.0,134.0,439.0,,458.0
-40.0,293.0,,222.0,6.0,-1404.0,138.0,319.0,,626.0
-84.0,400.0,,174.0,14.0,-1523.0,166.0,458.0,,808.0
-36.0,448.0,,-12.0,-47.0,-1386.0,214.0,413.0,,990.0
-100.0,357.0,,229.0,-34.0,-1210.0,263.0,410.0,,1146.0
-180.0,236.0,,314.0,-80.0,-1283.0,288.0,513.0,,1258.0
-166.0,91.0,,235.0,-223.0,-1663.0,297.0,369.0,,1330.0
-187.0,-22.0,,124.0,-288.0,-1955.0,276.0,524.0,,1339.0
-176.0,10.0,,103.0,-378.0,-1937.0,274.0,363.0,,1296.0
-157.0,109.0,,430.0,-361.0,-1743.0,286.0,404.0,,1226.0
-148.0,173.0,,424.0,-229.0,-1672.0,294.0,369.0,,1126.0
-176.0,167.0,,297.0,-171.0,-1903.0,306.0,194.0,,1010.0
-137.0,116.0,,486.0,-35.0,-2222.0,316.0,229.0,,909.0
-98.0,63.0,,321.0,73.0,-2143.0,333.0,-1.0,,828.0
-110.0,-1.0,,94.0,86.0,-1696.0,354.0,48.0,,774.0
-83.0,-73.0,,375.0,174.0,-1363.0,403.0,-83.0,,752.0
22.0,-63.0,,591.0,204.0,-1388.0,451.0,-142.0,,738.0
30.0,33.0,,577.0,228.0,-1467.0,470.0,-182.0,,736.0
40.0,111.0,,408.0,309.0,-1200.0,465.0,-345.0,,733.0
163.0,75.0,,301.0,248.0,-947.0,453.0,-147.0,,709.0
233.0,-70.0,,449.0,170.0,-827.0,447.0,-171.0,,670.0
270.0,-140.0,,537.0,108.0,-574.0,436.0,90.0,,617.0
335.0,-39.0,,605.0,-37.0,-319.0,442.0,166.0,,564.0
451.0,104.0,,652.0,-99.0,-175.0,475.0,153.0,,500.0
434.0,245.0,,653.0,-136.0,-171.0,517.0,339.0,,436.0
462.0,423.0,,712.0,-166.0,-60.0,557.0,290.0,,373.0
554.0,529.0,,812.0,-77.0,175.0,582.0,648.0,,306.0
560.0,465.0,,822.0,-29.0,191.0,584.0,657.0,,234.0
563.0,281.0,,658.0,50.0,104.0,597.0,615.0,,150.0
599.0,71.0,,474.0,219.0,124.0,623.0,485.0,,65.0
643.0,-88.0,,471.0,266.0,223.0,635.0,114.0,,-22.0
598.0,-238.0,,510.0,292.0,156.0,633.0,127.0,,-102.0
615.0,-327.0,,500.0,309.0,-84.0,645.0,-22.0,,-150.0
610.0,-310.0,,533.0,197.0,-284.0,668.0,138.0,,-174.0
567.0,-254.0,,487.0,120.0,-538.0,693.0,110.0,,-188.0
568.0,-221.0,,420.0,49.0,-701.0,751.0,96.0,,-189.0
545.0,-294.0,,405.0,-68.0,-669.0,785.0,212.0,,-191.0
459.0,-346.0,,407.0,-95.0,-623.0,787.0,-29.0,,-193.0
376.0,-354.0,,504.0,-163.0,-629.0,800.0,49.0,,-210.0
393.0,-414.0,,577.0,-304.0,-554.0,805.0,-92.0,,-231.0
346.0,-375.0,,497.0,-371.0,-383.0,836.0,84.0,,-235.0
277.0,-212.0,,455.0,-445.0,-331.0,869.0,301.0,,-225.0
265.0,-55.0,,359.0,-435.0,-513.0,883.0,347.0,,-180.0
247.0,42.0,,284.0,-299.0,-682.0,907.0,589.0,,-112.0
180.0,102.0,,293.0,-226.0,-553.0,908.0,535.0,,-10.0
146.0,115.0,,266.0,-141.0,-598.0,916.0,822.0,,123.0
115.0,118.0,,293.0,-58.0,-931.0,919.0,864.0,,269.0
44.0,238.0,,280.0,-65.0,-1272.0,891.0,968.0,,431.0
51.0,496.0,,228.0,-2.0,-1385.0,851.0,1128.0,,598.0
82.0,673.0,,150.0,72.0,-1335.0,799.0,975.0,,788.0
41.0,633.0,,103.0,48.0,-1498.0,779.0,1145.0,,990.0
-45.0,550.0,,254.0,39.0,-1708.0,756.0,1008.0,,1193.0
-29.0,496.0,,483.0,16.0,-1884.0,700.0,1108.0,,1409.0
-9.0,401.0,,484.0,10.0,-1984.0,648.0,1106.0,,1601.0
-65.0,207.0,,446.0,86.0,-2046.0,604.0,916.0,,1753.0
-74.0,23.0,,359.0,54.0,-2067.0,562.0,925.0,,1881.0
-45.0,43.0,,195.0,-13.0,-2038.0,554.0,731.0,,1953.0
-59.0,122.0,,117.0,-5.0,-1997.0,557.0,894.0,,1962.0
-111.0,103.0,,260.0,-59.0,-1793.0,545.0,759.0,,1932.0
-117.0,32.0,,411.0,-92.0,-1574.0,543.0,574.0,,1855.0
-139.0,-35.0,,257.0,-112.0,-1598.0,500.0,351.0,,1726.0
