sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-160.0,-23.0,,175.0,-200.0,-1817.0,463.0,53.0,,1564.0
-146.0,-29.0,,206.0,-202.0,-1959.0,451.0,169.0,,1376.0
-156.0,-191.0,,280.0,-184.0,-1979.0,432.0,84.0,,1159.0
-198.0,-364.0,,401.0,-249.0,-2066.0,424.0,308.0,,934.0
-208.0,-383.0,,548.0,-265.0,-2307.0,419.0,291.0,,713.0
-211.0,-293.0,,563.0,-264.0,-2472.0,440.0,240.0,,500.0
-238.0,-175.0,,563.0,-214.0,-2433.0,437.0,260.0,,309.0
-213.0,-148.0,,486.0,-90.0,-2242.0,425.0,-92.0,,133.0
-181.0,-238.0,,373.0,-77.0,-2103.0,419.0,9.0,,-18.0
-173.0,-310.0,,558.0,-50.0,-2197.0,397.0,-105.0,,-143.0
-142.0,-313.0,,527.0,112.0,-2211.0,403.0,-64.0,,-265.0
-75.0,-224.0,,410.0,251.0,-2051.0,415.0,-18.0,,-375.0
-58.0,-95.0,,397.0,393.0,-2012.0,416.0,-134.0,,-453.0
-38.0,10.0,,319.0,493.0,-2098.0,417.0,1.0,,-506.0
93.0,97.0,,418.0,457.0,-2093.0,406.0,-142.0,,-524.0
174.0,138.0,,418.0,451.0,-1853.0,370.0,-11.0,,-505.0
170.0,38.0,,245.0,412.0,-1763.0,355.0,-48.0,,-453.0
236.0,-146.0,,236.0,270.0,-2090.0,348.0,55.0,,-355.0
321.0,-201.0,,219.0,147.0,-2291.0,342.0,360.0,,-235.0
341.0,-152.0,,168.0,-57.0,-2220.0,361.0,436.0,,-105.0
335.0,-84.0,,161.0,-285.0,-1974.0,349.0,709.0,,31.0
351.0,-45.0,,283.0,-387.0,-1833.0,335.0,552.0,,159.0
347.0,9.0,,298.0,-489.0,-1884.0,314.0,526.0,,277.0
309.0,168.0,,138.0,-552.0,-1740.0,290.0,445.0,,385.0
323.0,339.0,,246.0,-543.0,-1678.0,301.0,345.0,,474.0
313.0,503.0,,386.0,-537.0,-1854.0,289.0,522.0,,559.0
278.0,628.0,,326.0,-352.0,-2086.0,253.0,410.0,,647.0
299.0,659.0,,307.0,-69.0,-2239.0,224.0,570.0,,732.0
324.0,637.0,,442.0,79.0,-2360.0,210.0,522.0,,826.0
299.0,615.0,,318.0,218.0,-2554.0,190.0,474.0,,913.0
223.0,589.0,,110.0,343.0,-2629.0,183.0,365.0,,987.0
191.0,492.0,,149.0,405.0,-2610.0,204.0,66.0,,1045.0
113.0,371.0,,213.0,441.0,-2764.0,227.0,121.0,,1089.0
70.0,229.0,,172.0,327.0,-2886.0,249.0,-73.0,,1152.0
92.0,57.0,,128.0,195.0,-2618.0,240.0,-51.0,,1205.0
63.0,-102.0,,87.0,140.0,-2320.0,205.0,-162.0,,1253.0
14.0,-264.0,,-61.0,13.0,-2272.0,174.0,-267.0,,1305.0
3.0,-393.0,,-6.0,-67.0,-2241.0,162.0,-105.0,,1317.0
-6.0,-496.0,,95.0,-119.0,-2179.0,166.0,-236.0,,1294.0
-97.0,-508.0,,152.0,-241.0,-2166.0,179.0,-114.0,,1242.0
-106.0,-463.0,,107.0,-240.0,-2199.0,158.0,-275.0,,1166.0
-89.0,-424.0,,15.0,-219.0,-2089.0,110.0,-384.0,,1073.0
-119.0,-286.0,,-7.0,-293.0,-1905.0,79.0,-491.0,,968.0
-154.0,-141.0,,-182.0,-315.0,-2127.0,70.0,-746.0,,870.0
-134.0,-20.0,,-313.0,-336.0,-2650.0,78.0,-689.0,,786.0
-120.0,87.0,,-346.0,-260.0,-3052.0,77.0,-837.0,,716.0
-136.0,175.0,,-400.0,-22.0,-3219.0,80.0,-587.0,,651.0
-52.0,254.0,,-487.0,151.0,-3280.0,70.0,-489.0,,598.0
-21.0,277.0,,-438.0,286.0,-3326.0,38.0,-408.0,,562.0
0.0,279.0,,-520.0,406.0,-3365.0,10.0,-157.0,,544.0
34.0,236.0,,-528.0,454.0,-3507.0,-1.0,-267.0,,542.0
105.0,112.0,,-251.0,544.0,-3614.0,-4.0,-121.0,,544.0
126.0,12.0,,-131.0,558.0,-3471.0,-17.0,-282.0,,551.0
95.0,62.0,,-173.0,437.0,-3148.0,-37.0,-291.0,,558.0
153.0,146.0,,-51.0,349.0,-3299.0,-75.0,-299.0,,565.0
161.0,101.0,,193.0,234.0,-3628.0,-112.0,-532.0,,585.0
158.0,-66.0,,16.0,119.0,-3450.0,-148.0,-556.0,,605.0
112.0,-302.0,,41.0,45.0,-3272.0,-157.0,-859.0,,629.0
68.0,-495.0,,127.0,-158.0,-3382.0,-118.0,-849.0,,664.0
41.0,-612.0,,-28.0,-368.0,-3721.0,-73.0,-964.0,,695.0
52.0,-709.0,,26.0,-527.0,-3662.0,-15.0,-1019.0,,724.0
48.0,-791.0,,-51.0,-742.0,-3195.0,8.0,-905.0,,726.0
-14.0,-833.0,,-200.0,-824.0,-3038.0,3.0,-1005.0,,714.0
-16.0,-860.0,,-242.0,-774.0,-3113.0,-11.0,-814.0,,704.0
-16.0,-862.0,,-202.0,-666.0,-2869.0,-40.0,-933.0,,680.0
-50.0,-774.0,,-187.0,-468.0,-2328.0,-23.0,-820.0,,642.0
-101.0,-649.0,,-24.0,-350.0,-2264.0,-17.0,-639.0,,590.0
-67.0,-501.0,,-244.0,-256.0,-2319.0,-6.0,-559.0,,538.0
-51.0,-276.0,,-395.0,-125.0,-2248.0,16.0,-299.0,,472.0
-77.0,-29.0,,-6.0,-104.0,-2199.0,17.0,-317.0,,400.0
-85.0,197.0,,-171.0,-57.0,-2088.0,5.0,14.0,,329.0
-79.0,336.0,,-176.0,59.0,-2184.0,-8.0,184.0,,246.0
-90.0,426.0,,82.0,158.0,-2508.0,20.0,286.0,,159.0
-96.0,542.0,,-116.0,301.0,-2950.0,60.0,315.0,,66.0
-58.0,602.0,,-339.0,346.0,-3015.0,77.0,171.0,,-12.0
-65.0,569.0,,-206.0,266.0,-2773.0,73.0,423.0,,-65.0
-23.0,519.0,,-116.0,196.0,-2586.0,77.0,404.0,,-103.0
13.0,508.0,,-185.0,58.0,-2583.0,90.0,589.0,,-122.0
34.0,441.0,,-118.0,-39.0,-2546.0,73.0,600.0,,-132.0
42.0,303.0,,-138.0,-43.0,-2199.0,44.0,497.0,,-153.0
89.0,198.0,,26.0,-78.0,-2057.0,16.0,533.0,,-157.0
157.0,150.0,,-169.0,-40.0,-2110.0,-5.0,253.0,,-142.0
207.0,145.0,,-588.0,35.0,-2053.0,-20.0,388.0,,-123.0
275.0,160.0,,-262.0,84.0,-1818.0,-32.0,402.0,,-71.0
288.0,146.0,,-170.0,156.0,-1757.0,-46.0,515.0,,-11.0
312.0,72.0,,-304.0,131.0,-1980.0,-40.0,521.0,,66.0
323.0,-11.0,,-42.0,78.0,-1982.0,3.0,273.0,,155.0
409.0,-75.0,,-127.0,115.0,-1716.0,29.0,282.0,,225.0
425.0,-173.0,,-351.0,118.0,-1490.0,14.0,18.0,,299.0
444.0,-243.0,,-83.0,124.0,-1550.0,-28.0,84.0,,372.0
514.0,-224.0,,-24.0,123.0,-1492.0,-85.0,27.0,,442.0
506.0,-179.0,,-161.0,59.0,-1210.0,-126.0,14.0,,513.0
513.0,-104.0,,-204.0,45.0,-943.0,-138.0,153.0,,564.0
473.0,9.0,,-328.0,-34.0,-761.0,-132.0,48.0,,610.0
490.0,143.0,,-249.0,-155.0,-788.0,-129.0,290.0,,649.0
419.0,223.0,,-259.0,-181.0,-832.0,-110.0,230.0,,652.0
386.0,219.0,,-231.0,-224.0,-907.0,-69.0,351.0,,638.0
384.0,247.0,,-180.0,-233.0,-905.0,-22.0,497.0,,611.0
290.0,338.0,,-275.0,-213.0,-795.0,0.0,537.0,,570.0
256.0,405.0,,-329.0,-254.0,-772.0,1.0,696.0,,525.0
262.0,336.0,,-273.0,-211.0,-673.0,21.0,469.0,,471.0
308.0,186.0,,-69.0,-189.0,-460.0,23.0,521.0,,414.0
266.0,125.0,,-262.0,-238.0,-385.0,23.0,439.0,,348.0
283.0,135.0,,-383.0,-202.0,-553.0,27.0,602.0,,283.0
296.0,128.0,,-149.0,-189.0,-659.0,29.0,944.0,,248.0
259.0,111.0,,-298.0,-144.0,-439.0,37.0,1062.0,,231.0
221.0,90.0,,-502.0,-34.0,-109.0,30.0,1383.0,,239.0
189.0,38.0,,-353.0,22.0,-100.0,18.0,1328.0,,285.0
190.0,-47.0,,-330.0,158.0,-317.0,24.0,1385.0,,354.0
155.0,-150.0,,-497.0,279.0,-388.0,41.0,1267.0,,441.0
172.0,-271.0,,-482.0,302.0,-113.0,34.0,1106.0,,540.0
156.0,-395.0,,-539.0,385.0,242.0,39.0,1191.0,,621.0
136.0,-504.0,,-720.0,404.0,469.0,61.0,1165.0,,691.0
130.0,-585.0,,-643.0,377.0,687.0,68.0,1607.0,,756.0
120.0,-614.0,,-581.0,411.0,943.0,60.0,1819.0,,804.0
100.0,-583.0,,-640.0,378.0,1407.0,46.0,1938.0,,843.0
96.0,-467.0,,-588.0,354.0,1730.0,26.0,1845.0,,882.0
98.0,-272.0,,-576.0,279.0,1862.0,-4.0,1468.0,,912.0
29.0,-33.0,,-615.0,84.0,1985.0,-14.0,1391.0,,917.0
-11.0,209.0,,-620.0,5.0,2157.0,-15.0,1204.0,,893.0
-15.0,410.0,,-588.0,-60.0,2186.0,-30.0,1395.0,,836.0
-50.0,493.0,,-486.0,-147.0,1786.0,-54.0,1382.0,,762.0
-109.0,434.0,,-380.0,-130.0,1500.0,-57.0,1247.0,,692.0
-107.0,283.0,,-397.0,-190.0,1482.0,-52.0,1182.0,,624.0
-125.0,40.0,,-330.0,-223.0,1719.0,-33.0,842.0,,568.0
-176.0,-249.0,,-195.0,-171.0,1936.0,30.0,857.0,,516.0
-201.0,-481.0,,-33.0,-163.0,2172.0,84.0,659.0,,487.0
-178.0,-613.0,,4.0,-67.0,2679.0,121.0,668.0,,498.0
-140.0,-680.0,,-107.0,2.0,3102.0,135.0,718.0,,524.0
-103.0,-667.0,,-143.0,-10.0,3344.0,126.0,631.0,,577.0
-54.0,-568.0,,-113.0,82.0,3420.0,112.0,668.0,,643.0
-51.0,-479.0,,-166.0,142.0,3516.0,91.0,386.0,,698.0
-9.0,-442.0,,-392.0,191.0,3496.0,88.0,561.0,,744.0
45.0,-440.0,,-305.0,261.0,3395.0,82.0,702.0,,765.0
93.0,-394.0,,-302.0,186.0,3443.0,72.0,879.0,,761.0
118.0,-259.0,,-339.0,152.0,3531.0,84.0,1095.0,,722.0
168.0,-85.0,,-153.0,137.0,3626.0,70.0,1032.0,,656.0
229.0,35.0,,-56.0,6.0,3633.0,67.0,1182.0,,561.0
229.0,59.0,,-89.0,-45.0,3659.0,90.0,1053.0,,431.0
215.0,70.0,,-227.0,-82.0,3694.0,98.0,1152.0,,301.0
177.0,126.0,,-182.0,-107.0,3592.0,102.0,1140.0,,157.0
148.0,183.0,,-149.0,-19.0,3455.0,85.0,999.0,,23.0
117.0,162.0,,-86.0,-19.0,3338.0,40.0,955.0,,-77.0
104.0,109.0,,-42.0,-29.0,3355.0,1.0,598.0,,-153.0
63.0,68.0,,29.0,22.0,3518.0,-14.0,493.0,,-202.0
15.0,12.0,,156.0,-15.0,3643.0,-17.0,238.0,,-236.0
34.0,-67.0,,133.0,-29.0,3679.0,-6.0,291.0,,-263.0
30.0,-178.0,,144.0,-56.0,3801.0,20.0,458.0,,-291.0
13.0,-306.0,,171.0,-146.0,4035.0,38.0,415.0,,-333.0
17.0,-478.0,,238.0,-165.0,4296.0,57.0,593.0,,-383.0
20.0,-638.0,,254.0,-232.0,4517.0,68.0,352.0,,-427.0
-3.0,-770.0,,236.0,-339.0,4511.0,74.0,282.0,,-466.0
-3.0,-913.0,,262.0,-389.0,4446.0,101.0,134.0,,-488.0
12.0,-1020.0,,117.0,-487.0,4302.0,113.0,68.0,,-489.0
-15.0,-1010.0,,62.0,-543.0,4130.0,113.0,343.0,,-474.0
-24.0,-830.0,,183.0,-505.0,4142.0,112.0,506.0,,-452.0
-19.0,-590.0,,207.0,-499.0,4237.0,73.0,1049.0,,-437.0
-45.0,-330.0,,105.0,-417.0,4382.0,46.0,1310.0,,-421.0
-77.0,-12.0,,55.0,-284.0,4500.0,45.0,1559.0,,-410.0
-76.0,310.0,,82.0,-179.0,4836.0,52.0,1570.0,,-413.0
-73.0,568.0,,-100.0,14.0,5148.0,92.0,1263.0,,-407.0
-128.0,748.0,,-134.0,180.0,5154.0,119.0,1119.0,,-407.0
-123.0,831.0,,-57.0,275.0,5019.0,130.0,694.0,,-407.0
-138.0,827.0,,-242.0,375.0,4786.0,137.0,709.0,,-391.0
-195.0,764.0,,-307.0,367.0,4655.0,124.0,681.0,,-384.0
-246.0,639.0,,-183.0,347.0,4595.0,112.0,857.0,,-370.0
-345.0,533.0,,-180.0,376.0,4528.0,89.0,1189.0,,-357.0
-392.0,448.0,,-257.0,343.0,4425.0,68.0,1082.0,,-355.0
-457.0,334.0,,-501.0,305.0,4388.0,64.0,1043.0,,-360.0
-482.0,201.0,,-726.0,231.0,4494.0,62.0,561.0,,-366.0
-512.0,114.0,,-535.0,121.0,4661.0,48.0,327.0,,-353.0
-564.0,43.0,,-577.0,103.0,4639.0,26.0,205.0,,-346.0
-568.0,-29.0,,-726.0,71.0,4432.0,21.0,201.0,,-344.0
-635.0,-65.0,,-491.0,12.0,4479.0,24.0,489.0,,-354.0
-685.0,-92.0,,-525.0,14.0,4691.0,45.0,413.0,,-365.0
-690.0,-61.0,,-753.0,-16.0,4826.0,51.0,452.0,,-368.0
-665.0,-93.0,,-437.0,-39.0,4814.0,42.0,-18.0,,-368.0
-668.0,-230.0,,-3.0,-56.0,4812.0,69.0,-424.0,,-359.0
-691.0,-326.0,,-283.0,-147.0,4857.0,79.0,-533.0,,-329.0
-686.0,-378.0,,-459.0,-165.0,4841.0,88.0,-620.0,,-282.0
-669.0,-370.0,,-125.0,-161.0,4686.0,94.0,-297.0,,-216.0
-677.0,-338.0,,-301.0,-198.0,4437.0,92.0,-365.0,,-126.0
-700.0,-311.0,,-432.0,-134.0,4365.0,95.0,-356.0,,-55.0
-664.0,-249.0,,-62.0,-45.0,4230.0,82.0,-474.0,,-2.0
-656.0,-167.0,,-27.0,52.0,4090.0,88.0,-572.0,,32.0
-654.0,-79.0,,-169.0,148.0,3968.0,91.0,-356.0,,39.0
-626.0,11.0,,-112.0,116.0,3768.0,73.0,-315.0,,15.0
-614.0,80.0,,-117.0,65.0,3737.0,65.0,44.0,,-28.0
-598.0,130.0,,-108.0,32.0,3711.0,73.0,120.0,,-80.0
-533.0,161.0,,95.0,-26.0,3527.0,67.0,195.0,,-154.0
-502.0,119.0,,70.0,-24.0,3322.0,68.0,109.0,,-224.0
-550.0,107.0,,-96.0,-35.0,3492.0,75.0,-225.0,,-303.0
-532.0,125.0,,-54.0,-48.0,3750.0,88.0,-232.0,,-373.0
-481.0,48.0,,10.0,30.0,3639.0,109.0,-389.0,,-421.0
-465.0,-49.0,,71.0,55.0,3303.0,121.0,-88.0,,-448.0
-470.0,-122.0,,148.0,49.0,3085.0,140.0,140.0,,-430.0
-446.0,-135.0,,156.0,25.0,3245.0,145.0,271.0,,-394.0
-435.0,-95.0,,117.0,-68.0,3171.0,129.0,419.0,,-343.0
-431.0,-32.0,,179.0,-66.0,2734.0,85.0,260.0,,-305.0
-375.0,94.0,,209.0,-35.0,2470.0,44.0,402.0,,-302.0
-371.0,269.0,,245.0,-49.0,2340.0,26.0,303.0,,-325.0
-350.0,436.0,,461.0,-3.0,2207.0,45.0,328.0,,-358.0
-264.0,625.0,,425.0,3.0,2074.0,99.0,199.0,,-367.0
-191.0,792.0,,223.0,18.0,1929.0,156.0,-33.0,,-361.0
-156.0,776.0,,83.0,77.0,1676.0,227.0,25.0,,-316.0
-107.0,685.0,,125.0,56.0,1569.0,288.0,-216.0,,-239.0
-61.0,517.0,,311.0,86.0,1669.0,319.0,-182.0,,-169.0
-51.0,259.0,,227.0,154.0,1607.0,317.0,-362.0,,-97.0
-26.0,31.0,,188.0,162.0,1321.0,296.0,-395.0,,-44.0
0.0,-195.0,,82.0,180.0,1033.0,278.0,-267.0,,-23.0
2.0,-407.0,,-59.0,105.0,1113.0,264.0,-423.0,,-44.0
15.0,-593.0,,31.0,-15.0,1309.0,274.0,-290.0,,-89.0
66.0,-652.0,,129.0,-47.0,1252.0,271.0,-347.0,,-145.0
83.0,-540.0,,236.0,-98.0,1224.0,273.0,-240.0,,-230.0
72.0,-349.0,,114.0,-118.0,1400.0,297.0,-428.0,,-345.0
69.0,-167.0,,-41.0,-122.0,1467.0,303.0,-809.0,,-485.0
108.0,39.0,,10.0,-195.0,1179.0,294.0,-986.0,,-648.0
123.0,269.0,,82.0,-156.0,897.0,301.0,-1302.0,,-815.0
124.0,449.0,,55.0,-89.0,860.0,306.0,-1127.0,,-973.0
154.0,562.0,,34.0,-95.0,924.0,286.0,-1027.0,,-1124.0
155.0,577.0,,0.0,-44.0,772.0,277.0,-711.0,,-1238.0
198.0,603.0,,-123.0,-43.0,678.0,283.0,-408.0,,-1307.0
219.0,597.0,,-143.0,-14.0,928.0,313.0,-417.0,,-1342.0
237.0,565.0,,-148.0,125.0,955.0,332.0,-216.0,,-1328.0
259.0,526.0,,-182.0,191.0,734.0,325.0,-332.0,,-1282.0
287.0,441.0,,-249.0,267.0,492.0,302.0,-179.0,,-1221.0
331.0,388.0,,-277.0,340.0,431.0,264.0,-164.0,,-1136.0
300.0,329.0,,-294.0,305.0,359.0,263.0,-245.0,,-1032.0
323.0,238.0,,-277.0,319.0,265.0,268.0,-227.0,,-921.0
341.0,77.0,,-161.0,301.0,370.0,288.0,-493.0,,-817.0
334.0,-151.0,,-152.0,227.0,217.0,317.0,-519.0,,-725.0
328.0,-438.0,,-11.0,202.0,-8.0,323.0,-853.0,,-621.0
283.0,-682.0,,39.0,81.0,-93.0,358.0,-1008.0,,-527.0
249.0,-818.0,,-48.0,-39.0,89.0,415.0,-1173.0,,-456.0
219.0,-907.0,,18.0,-89.0,262.0,460.0,-1339.0,,-407.0
235.0,-989.0,,44.0,-201.0,181.0,495.0,-1058.0,,-391.0
200.0,-1035.0,,35.0,-224.0,175.0,493.0,-981.0,,-389.0
207.0,-967.0,,94.0,-184.0,145.0,472.0,-620.0,,-395.0
254.0,-847.0,,249.0,-197.0,6.0,472.0,-589.0,,-405.0
227.0,-646.0,,221.0,-149.0,-404.0,489.0,-639.0,,-425.0
196.0,-391.0,,69.0,-154.0,-694.0,515.0,-533.0,,-462.0
157.0,-153.0,,35.0,-182.0,-565.0,560.0,-582.0,,-513.0
192.0,109.0,,35.0,-115.0,-431.0,601.0,-291.0,,-571.0
218.0,332.0,,84.0,-95.0,-619.0,613.0,-216.0,,-627.0
213.0,511.0,,139.0,-40.0,-789.0,618.0,90.0,,-692.0
220.0,677.0,,57.0,35.0,-803.0,635.0,293.0,,-754.0
190.0,796.0,,-18.0,6.0,-829.0,660.0,315.0,,-813.0
187.0,852.0,,45.0,-11.0,-703.0,657.0,336.0,,-860.0
210.0,862.0,,19.0,-79.0,-793.0,663.0,-59.0,,-886.0
183.0,827.0,,0.0,-191.0,-886.0,688.0,-153.0,,-901.0
139.0,729.0,,33.0,-211.0,-748.0,681.0,-426.0,,-897.0
153.0,547.0,,161.0,-257.0,-579.0,675.0,-448.0,,-870.0
191.0,322.0,,387.0,-287.0,-608.0,661.0,-221.0,,-781.0
188.0,149.0,,391.0,-256.0,-758.0,659.0,-136.0,,-639.0
138.0,16.0,,240.0,-255.0,-514.0,660.0,86.0,,-456.0
135.0,-105.0,,262.0,-160.0,-187.0,673.0,-147.0,,-253.0
160.0,-209.0,,276.0,-44.0,-6.0,716.0,-184.0,,-64.0
155.0,-300.0,,200.0,-16.0,-52.0,757.0,-328.0,,100.0
134.0,-353.0,,328.0,10.0,-139.0,780.0,-461.0,,218.0
96.0,-326.0,,323.0,-30.0,-34.0,768.0,-508.0,,300.0
63.0,-228.0,,276.0,-108.0,-58.0,765.0,-890.0,,334.0
73.0,-144.0,,262.0,-90.0,-391.0,768.0,-833.0,,341.0
26.0,-71.0,,100.0,-110.0,-926.0,787.0,-946.0,,317.0
-85.0,-14.0,,109.0,-112.0,-1300.0,809.0,-829.0,,264.0
-81.0,27.0,,155.0,-74.0,-1497.0,806.0,-726.0,,205.0
-62.0,95.0,,118.0,-42.0,-1409.0,810.0,-870.0,,137.0
-120.0,141.0,,158.0,96.0,-1218.0,818.0,-753.0,,91.0
-183.0,185.0,,227.0,193.0,-1172.0,843.0,-1019.0,,65.0
-179.0,183.0,,140.0,286.0,-894.0,874.0,-1038.0,,64.0
-141.0,127.0,,103.0,321.0,-431.0,902.0,-1176.0,,87.0
-126.0,69.0,,202.0,287.0,50.0,906.0,-1217.0,,138.0
-84.0,1.0,,187.0,235.0,129.0,879.0,-1073.0,,197.0
-69.0,-2.0,,88.0,187.0,-75.0,860.0,-1130.0,,247.0
-29.0,85.0,,89.0,154.0,-89.0,850.0,-716.0,,280.0
20.0,176.0,,221.0,63.0,-202.0,835.0,-517.0,,265.0
56.0,196.0,,286.0,-5.0,-487.0,820.0,-182.0,,218.0
88.0,142.0,,474.0,-146.0,-733.0,785.0,-127.0,,132.0
123.0,3.0,,551.0,-167.0,-705.0,741.0,-312.0,,44.0
248.0,-131.0,,388.0,-174.0,-758.0,709.0,-155.0,,-11.0
290.0,-198.0,,357.0,-143.0,-1109.0,684.0,-236.0,,-51.0
292.0,-201.0,,366.0,-69.0,-1339.0,670.0,73.0,,-59.0
360.0,-101.0,,422.0,-101.0,-1322.0,659.0,181.0,,-49.0
408.0,27.0,,398.0,-31.0,-1421.0,656.0,267.0,,-28.0
419.0,227.0,,221.0,-65.0,-1746.0,649.0,266.0,,-13.0
382.0,491.0,,100.0,-61.0,-1833.0,629.0,-96.0,,-25.0
397.0,691.0,,118.0,-33.0,-1794.0,612.0,-138.0,,-40.0
333.0,819.0,,106.0,-17.0,-1641.0,593.0,-395.0,,-60.0
258.0,857.0,,188.0,66.0,-1479.0,554.0,-282.0,,-74.0
266.0,836.0,,331.0,108.0,-1527.0,511.0,-195.0,,-62.0
212.0,760.0,,287.0,154.0,-1745.0,474.0,-138.0,,-55.0
152.0,594.0,,228.0,198.0,-2080.0,423.0,110.0,,-41.0
115.0,321.0,,136.0,263.0,-2133.0,395.0,59.0,,-31.0
112.0,-7.0,,58.0,252.0,-2103.0,378.0,238.0,,-44.0
52.0,-336.0,,51.0,253.0,-2208.0,360.0,-59.0,,-59.0
-2.0,-653.0,,172.0,146.0,-2370.0,339.0,-373.0,,-94.0
-61.0,-913.0,,242.0,11.0,-2223.0,291.0,-678.0,,-162.0
-102.0,-1066.0,,218.0,-35.0,-1998.0,238.0,-1051.0,,-270.0
-95.0,-1074.0,,179.0,-101.0,-2264.0,187.0,-929.0,,-393.0
-140.0,-1015.0,,89.0,-30.0,-2559.0,161.0,-1019.0,,-529.0
-143.0,-880.0,,76.0,-17.0,-2616.0,137.0,-800.0,,-678.0
-166.0,-588.0,,34.0,-33.0,-2511.0,99.0,-779.0,,-825.0
-139.0,-225.0,,131.0,-3.0,-2621.0,52.0,-927.0,,-997.0
-139.0,75.0,,193.0,-60.0,-2856.0,-13.0,-984.0,,-1171.0
-178.0,261.0,,259.0,-72.0,-2978.0,-55.0,-1237.0,,-1330.0
-170.0,404.0,,239.0,-36.0,-2954.0,-95.0,-1042.0,,-1467.0
-176.0,518.0,,69.0,18.0,-2748.0,-130.0,-1029.0,,-1563.0
-205.0,548.0,,154.0,125.0,-2654.0,-160.0,-779.0,,-1624.0
-273.0,531.0,,107.0,170.0,-2340.0,-206.0,-561.0,,-1648.0
-261.0,505.0,,27.0,175.0,-1986.0,-248.0,-620.0,,-1631.0
-314.0,429.0,,-30.0,207.0,-1840.0,-302.0,-504.0,,-1579.0
-340.0,292.0,,-176.0,151.0,-1742.0,-342.0,-707.0,,-1486.0
-318.0,164.0,,-249.0,82.0,-1752.0,-367.0,-652.0,,-1363.0
-335.0,166.0,,-182.0,25.0,-1703.0,-403.0,-746.0,,-1207.0
-364.0,279.0,,-114.0,-76.0,-1583.0,-430.0,-787.0,,-1014.0
-413.0,345.0,,-126.0,-161.0,-1393.0,-442.0,-752.0,,-814.0
-336.0,322.0,,-165.0,-291.0,-1370.0,-483.0,-907.0,,-621.0
-397.0,283.0,,-268.0,-373.0,-1442.0,-529.0,-801.0,,-449.0
-416.0,257.0,,-302.0,-371.0,-1452.0,-594.0,-1042.0,,-313.0
-318.0,172.0,,-273.0,-345.0,-1466.0,-676.0,-1071.0,,-199.0
-315.0,21.0,,-182.0,-203.0,-1407.0,-705.0,-1147.0,,-103.0
-256.0,-118.0,,-219.0,-20.0,-1359.0,-737.0,-1123.0,,-36.0
-252.0,-175.0,,-108.0,192.0,-1232.0,-758.0,-805.0,,-1.0
-164.0,-179.0,,-58.0,397.0,-1041.0,-782.0,-824.0,,14.0
-118.0,-159.0,,-197.0,440.0,-983.0,-825.0,-604.0,,5.0
-52.0,-89.0,,-38.0,415.0,-1124.0,-857.0,-727.0,,-16.0
50.0,-26.0,,-104.0,312.0,-1254.0,-915.0,-763.0,,-47.0
43.0,0.0,,-224.0,173.0,-1320.0,-947.0,-678.0,,-91.0
167.0,-22.0,,-175.0,103.0,-1432.0,-966.0,-720.0,,-128.0
181.0,-26.0,,-102.0,-10.0,-1425.0,-993.0,-452.0,,-175.0
240.0,-7.0,,28.0,-86.0,-1214.0,-1006.0,-325.0,,-226.0
277.0,-20.0,,62.0,-115.0,-1027.0,-1034.0,151.0,,-272.0
358.0,-31.0,,9.0,-174.0,-1053.0,-1044.0,319.0,,-333.0
444.0,-37.0,,-13.0,-160.0,-1052.0,-1059.0,229.0,,-371.0
344.0,-42.0,,103.0,-176.0,-873.0,-1099.0,59.0,,-398.0
408.0,-90.0,,53.0,-211.0,-717.0,-1122.0,-380.0,,-408.0
356.0,-132.0,,103.0,-166.0,-686.0,-1135.0,-256.0,,-401.0
406.0,-135.0,,296.0,-160.0,-542.0,-1143.0,-181.0,,-391.0
412.0,-175.0,,252.0,-86.0,-345.0,-1152.0,129.0,,-342.0
350.0,-267.0,,159.0,48.0,-475.0,-1165.0,404.0,,-270.0
344.0,-349.0,,56.0,149.0,-713.0,-1183.0,384.0,,-175.0
299.0,-375.0,,69.0,297.0,-785.0,-1190.0,463.0,,-44.0
399.0,-413.0,,96.0,361.0,-630.0,-1192.0,157.0,,108.0
