sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
302.0,-454.0,,93.0,371.0,-361.0,-1186.0,62.0,,269.0
315.0,-439.0,,66.0,387.0,-289.0,-1174.0,-88.0,,408.0
312.0,-363.0,,-38.0,291.0,-283.0,-1167.0,-118.0,,516.0
336.0,-292.0,,58.0,182.0,-199.0,-1141.0,-59.0,,580.0
442.0,-257.0,,92.0,56.0,-209.0,-1145.0,-280.0,,598.0
388.0,-178.0,,-27.0,-65.0,-239.0,-1145.0,-245.0,,579.0
406.0,-32.0,,115.0,-77.0,-203.0,-1146.0,-515.0,,542.0
362.0,111.0,,248.0,-57.0,-94.0,-1173.0,-539.0,,513.0
402.0,223.0,,141.0,17.0,215.0,-1167.0,-620.0,,516.0
393.0,335.0,,91.0,103.0,505.0,-1159.0,-811.0,,554.0
398.0,456.0,,179.0,112.0,459.0,-1134.0,-626.0,,624.0
370.0,543.0,,92.0,109.0,230.0,-1125.0,-591.0,,706.0
354.0,612.0,,77.0,64.0,273.0,-1115.0,-232.0,,781.0
393.0,720.0,,277.0,33.0,527.0,-1082.0,-188.0,,841.0
319.0,793.0,,168.0,40.0,502.0,-1090.0,-171.0,,893.0
361.0,732.0,,101.0,18.0,377.0,-1093.0,-131.0,,938.0
320.0,580.0,,100.0,61.0,486.0,-1084.0,-299.0,,971.0
312.0,398.0,,41.0,85.0,722.0,-1067.0,-101.0,,1010.0
280.0,206.0,,204.0,65.0,786.0,-1049.0,-86.0,,1059.0
274.0,-51.0,,144.0,65.0,519.0,-1034.0,286.0,,1099.0
245.0,-339.0,,6.0,37.0,425.0,-998.0,506.0,,1128.0
223.0,-515.0,,29.0,73.0,553.0,-963.0,509.0,,1143.0
315.0,-602.0,,14.0,107.0,362.0,-942.0,528.0,,1136.0
240.0,-661.0,,152.0,91.0,105.0,-933.0,230.0,,1126.0
288.0,-633.0,,176.0,117.0,12.0,-930.0,371.0,,1104.0
271.0,-467.0,,92.0,77.0,108.0,-939.0,358.0,,1092.0
315.0,-229.0,,59.0,55.0,298.0,-951.0,561.0,,1123.0
301.0,15.0,,-19.0,97.0,324.0,-944.0,759.0,,1171.0
263.0,285.0,,113.0,73.0,348.0,-950.0,657.0,,1226.0
357.0,570.0,,199.0,43.0,364.0,-941.0,774.0,,1272.0
306.0,799.0,,163.0,-63.0,429.0,-911.0,611.0,,1288.0
432.0,887.0,,151.0,-203.0,622.0,-906.0,715.0,,1283.0
391.0,829.0,,208.0,-240.0,798.0,-891.0,567.0,,1267.0
386.0,704.0,,141.0,-273.0,818.0,-896.0,388.0,,1235.0
380.0,585.0,,117.0,-224.0,589.0,-920.0,461.0,,1208.0
382.0,490.0,,325.0,-142.0,329.0,-923.0,376.0,,1188.0
454.0,437.0,,235.0,-110.0,230.0,-923.0,626.0,,1163.0
290.0,454.0,,104.0,-22.0,229.0,-933.0,443.0,,1134.0
324.0,555.0,,-10.0,18.0,313.0,-930.0,267.0,,1071.0
261.0,673.0,,45.0,57.0,481.0,-928.0,29.0,,983.0
240.0,728.0,,132.0,129.0,507.0,-922.0,-256.0,,886.0
224.0,729.0,,79.0,139.0,387.0,-866.0,-131.0,,788.0
180.0,677.0,,128.0,175.0,214.0,-825.0,-262.0,,703.0
223.0,526.0,,48.0,170.0,40.0,-799.0,-79.0,,628.0
141.0,294.0,,71.0,130.0,-187.0,-799.0,-46.0,,547.0
182.0,75.0,,138.0,134.0,-484.0,-810.0,-18.0,,461.0
93.0,-85.0,,191.0,101.0,-669.0,-805.0,-3.0,,369.0
112.0,-188.0,,203.0,105.0,-966.0,-789.0,-254.0,,249.0
130.0,-221.0,,140.0,100.0,-1316.0,-716.0,-110.0,,118.0
59.0,-217.0,,59.0,40.0,-1464.0,-650.0,-131.0,,-23.0
129.0,-225.0,,-8.0,15.0,-1483.0,-610.0,114.0,,-156.0
109.0,-239.0,,0.0,-56.0,-1532.0,-578.0,142.0,,-279.0
176.0,-238.0,,-16.0,-112.0,-1692.0,-574.0,12.0,,-422.0
172.0,-238.0,,-86.0,-127.0,-1749.0,-581.0,92.0,,-568.0
192.0,-277.0,,-15.0,-187.0,-1711.0,-575.0,-64.0,,-714.0
225.0,-357.0,,-60.0,-183.0,-1834.0,-571.0,223.0,,-840.0
201.0,-467.0,,-377.0,-196.0,-2129.0,-568.0,321.0,,-924.0
285.0,-621.0,,-248.0,-202.0,-2272.0,-579.0,393.0,,-940.0
279.0,-768.0,,-141.0,-111.0,-2186.0,-606.0,303.0,,-886.0
289.0,-903.0,,-218.0,-57.0,-2247.0,-607.0,-5.0,,-756.0
245.0,-1027.0,,-46.0,38.0,-2615.0,-592.0,-29.0,,-569.0
258.0,-1083.0,,29.0,99.0,-2805.0,-577.0,-314.0,,-360.0
319.0,-1071.0,,-24.0,19.0,-2723.0,-561.0,-247.0,,-146.0
272.0,-1002.0,,-31.0,-72.0,-2664.0,-536.0,-293.0,,25.0
312.0,-939.0,,23.0,-224.0,-2758.0,-532.0,-323.0,,166.0
287.0,-881.0,,-24.0,-334.0,-3109.0,-541.0,-240.0,,271.0
251.0,-837.0,,41.0,-364.0,-3144.0,-539.0,-471.0,,325.0
252.0,-827.0,,46.0,-430.0,-2848.0,-550.0,-371.0,,345.0
241.0,-799.0,,-56.0,-412.0,-2868.0,-568.0,-382.0,,330.0
225.0,-744.0,,9.0,-373.0,-3163.0,-572.0,-16.0,,287.0
202.0,-679.0,,30.0,-335.0,-3394.0,-555.0,371.0,,227.0
242.0,-583.0,,20.0,-215.0,-3322.0,-550.0,541.0,,180.0
255.0,-440.0,,52.0,-171.0,-3134.0,-518.0,774.0,,155.0
226.0,-369.0,,197.0,-151.0,-3112.0,-461.0,559.0,,179.0
164.0,-414.0,,114.0,-111.0,-3220.0,-440.0,617.0,,261.0
145.0,-495.0,,25.0,-90.0,-3336.0,-420.0,467.0,,374.0
136.0,-533.0,,114.0,21.0,-3255.0,-410.0,417.0,,491.0
91.0,-513.0,,-17.0,113.0,-3123.0,-405.0,630.0,,574.0
50.0,-458.0,,-10.0,178.0,-3213.0,-409.0,691.0,,615.0
-11.0,-337.0,,119.0,263.0,-3282.0,-422.0,1058.0,,618.0
-67.0,-149.0,,93.0,253.0,-3247.0,-412.0,1082.0,,594.0
-120.0,64.0,,34.0,233.0,-3103.0,-412.0,1182.0,,546.0
-166.0,213.0,,119.0,164.0,-2909.0,-386.0,1064.0,,501.0
-229.0,293.0,,34.0,53.0,-2865.0,-331.0,812.0,,469.0
-275.0,321.0,,-118.0,28.0,-3035.0,-289.0,785.0,,456.0
-326.0,294.0,,-62.0,-15.0,-3103.0,-266.0,530.0,,464.0
-403.0,273.0,,-188.0,-4.0,-2706.0,-266.0,676.0,,476.0
-451.0,277.0,,-264.0,45.0,-2498.0,-265.0,626.0,,510.0
-470.0,320.0,,-240.0,42.0,-2566.0,-260.0,674.0,,542.0
-498.0,367.0,,-401.0,115.0,-2282.0,-246.0,702.0,,568.0
-536.0,386.0,,-421.0,158.0,-1631.0,-259.0,456.0,,599.0
-533.0,359.0,,-306.0,175.0,-1088.0,-291.0,474.0,,640.0
-540.0,305.0,,-235.0,206.0,-1012.0,-309.0,240.0,,688.0
-551.0,219.0,,-117.0,136.0,-1005.0,-304.0,304.0,,723.0
-564.0,48.0,,-24.0,114.0,-734.0,-289.0,173.0,,753.0
-581.0,-90.0,,-83.0,99.0,-478.0,-288.0,7.0,,784.0
-619.0,-171.0,,-296.0,40.0,-552.0,-285.0,110.0,,800.0
-619.0,-261.0,,-296.0,76.0,-675.0,-282.0,60.0,,804.0
-583.0,-350.0,,-234.0,50.0,-692.0,-266.0,356.0,,800.0
-593.0,-364.0,,-213.0,12.0,-440.0,-230.0,291.0,,790.0
-592.0,-266.0,,-39.0,27.0,-147.0,-183.0,253.0,,790.0
-594.0,-156.0,,-44.0,-10.0,-87.0,-151.0,134.0,,787.0
-570.0,-79.0,,-42.0,49.0,113.0,-140.0,-12.0,,771.0
-571.0,-47.0,,-117.0,97.0,282.0,-137.0,277.0,,732.0
-536.0,-56.0,,-278.0,67.0,637.0,-135.0,424.0,,660.0
-505.0,-95.0,,-119.0,83.0,972.0,-131.0,803.0,,565.0
-534.0,-152.0,,43.0,1.0,776.0,-131.0,777.0,,459.0
-486.0,-216.0,,45.0,-77.0,498.0,-90.0,753.0,,356.0
-453.0,-308.0,,35.0,-123.0,527.0,-28.0,825.0,,262.0
-429.0,-370.0,,-6.0,-241.0,552.0,3.0,705.0,,190.0
-430.0,-363.0,,-179.0,-258.0,258.0,4.0,951.0,,144.0
-331.0,-290.0,,-141.0,-273.0,173.0,3.0,870.0,,140.0
-239.0,-141.0,,44.0,-304.0,376.0,20.0,995.0,,173.0
-214.0,53.0,,-28.0,-273.0,633.0,35.0,1036.0,,255.0
-141.0,236.0,,-127.0,-320.0,657.0,55.0,975.0,,403.0
-141.0,360.0,,-146.0,-302.0,494.0,60.0,1045.0,,596.0
-95.0,398.0,,-76.0,-259.0,626.0,83.0,742.0,,826.0
-88.0,332.0,,-41.0,-300.0,770.0,104.0,757.0,,1065.0
-97.0,196.0,,-9.0,-270.0,582.0,100.0,563.0,,1283.0
-113.0,76.0,,44.0,-281.0,229.0,106.0,463.0,,1446.0
-113.0,-19.0,,90.0,-283.0,113.0,89.0,458.0,,1537.0
-82.0,-113.0,,79.0,-217.0,244.0,101.0,417.0,,1547.0
-145.0,-182.0,,-12.0,-219.0,325.0,154.0,792.0,,1464.0
-143.0,-182.0,,157.0,-129.0,315.0,217.0,811.0,,1320.0
-118.0,-112.0,,248.0,-5.0,409.0,290.0,933.0,,1156.0
-95.0,-63.0,,124.0,37.0,548.0,333.0,740.0,,989.0
-150.0,6.0,,60.0,88.0,531.0,369.0,426.0,,841.0
-173.0,166.0,,100.0,22.0,435.0,381.0,330.0,,714.0
-190.0,314.0,,100.0,-26.0,289.0,356.0,-9.0,,591.0
-277.0,378.0,,93.0,-5.0,232.0,364.0,0.0,,469.0
-264.0,432.0,,185.0,-62.0,482.0,375.0,-153.0,,344.0
-304.0,503.0,,68.0,0.0,778.0,372.0,-86.0,,217.0
-375.0,550.0,,-26.0,90.0,670.0,392.0,-60.0,,80.0
-429.0,572.0,,-59.0,121.0,490.0,394.0,-151.0,,-47.0
-378.0,582.0,,-264.0,191.0,630.0,382.0,99.0,,-151.0
-381.0,568.0,,-118.0,138.0,823.0,381.0,5.0,,-225.0
-423.0,474.0,,122.0,106.0,841.0,382.0,155.0,,-278.0
-349.0,277.0,,-110.0,137.0,680.0,383.0,114.0,,-320.0
-345.0,52.0,,-121.0,65.0,615.0,379.0,182.0,,-332.0
-297.0,-127.0,,-89.0,63.0,632.0,381.0,519.0,,-340.0
-284.0,-308.0,,-253.0,23.0,597.0,381.0,572.0,,-327.0
-294.0,-532.0,,-208.0,-116.0,609.0,390.0,729.0,,-284.0
-281.0,-675.0,,-133.0,-147.0,613.0,408.0,365.0,,-240.0
-230.0,-630.0,,-122.0,-213.0,755.0,432.0,62.0,,-193.0
-133.0,-473.0,,-183.0,-246.0,916.0,453.0,-221.0,,-165.0
-100.0,-313.0,,-138.0,-204.0,1053.0,450.0,-395.0,,-150.0
-38.0,-149.0,,-104.0,-256.0,1253.0,442.0,-145.0,,-150.0
26.0,25.0,,-105.0,-182.0,1363.0,434.0,-101.0,,-161.0
114.0,124.0,,-61.0,-79.0,1481.0,437.0,123.0,,-173.0
143.0,83.0,,113.0,-57.0,1476.0,472.0,-3.0,,-189.0
172.0,8.0,,273.0,54.0,1381.0,525.0,-81.0,,-208.0
238.0,-53.0,,187.0,76.0,1353.0,542.0,-105.0,,-231.0
268.0,-175.0,,117.0,96.0,1323.0,530.0,-317.0,,-232.0
319.0,-342.0,,83.0,216.0,1414.0,506.0,-206.0,,-220.0
335.0,-398.0,,107.0,223.0,1648.0,489.0,-290.0,,-188.0
367.0,-258.0,,244.0,266.0,1641.0,499.0,-31.0,,-129.0
374.0,-7.0,,290.0,298.0,1372.0,494.0,75.0,,-62.0
407.0,278.0,,231.0,203.0,1287.0,505.0,109.0,,23.0
414.0,598.0,,169.0,206.0,1396.0,531.0,343.0,,125.0
348.0,925.0,,-48.0,204.0,1450.0,538.0,356.0,,235.0
344.0,1146.0,,-156.0,194.0,1324.0,568.0,735.0,,339.0
335.0,1243.0,,-154.0,284.0,1265.0,579.0,729.0,,422.0
284.0,1241.0,,-142.0,265.0,1437.0,577.0,678.0,,474.0
215.0,1103.0,,-140.0,225.0,1569.0,592.0,563.0,,488.0
194.0,854.0,,-255.0,221.0,1371.0,590.0,341.0,,470.0
187.0,533.0,,-278.0,130.0,1252.0,609.0,461.0,,429.0
180.0,186.0,,-386.0,130.0,1678.0,640.0,339.0,,374.0
147.0,-185.0,,-340.0,132.0,2134.0,670.0,552.0,,299.0
87.0,-538.0,,-278.0,68.0,2211.0,694.0,572.0,,206.0
61.0,-790.0,,-366.0,128.0,2118.0,678.0,569.0,,107.0
53.0,-908.0,,-375.0,131.0,2259.0,649.0,661.0,,16.0
57.0,-856.0,,-432.0,67.0,2432.0,619.0,478.0,,-47.0
36.0,-707.0,,-298.0,56.0,2337.0,610.0,613.0,,-88.0
25.0,-561.0,,-88.0,-46.0,2317.0,606.0,417.0,,-87.0
13.0,-397.0,,-204.0,-128.0,2468.0,607.0,254.0,,-30.0
0.0,-230.0,,-327.0,-158.0,2540.0,627.0,-48.0,,60.0
-3.0,-65.0,,-160.0,-247.0,2445.0,623.0,-384.0,,180.0
25.0,106.0,,-129.0,-230.0,2384.0,629.0,-369.0,,318.0
26.0,220.0,,-141.0,-203.0,2425.0,643.0,-546.0,,463.0
-23.0,220.0,,-93.0,-266.0,2454.0,651.0,-397.0,,587.0
10.0,95.0,,-108.0,-240.0,2585.0,643.0,-478.0,,665.0
-26.0,-111.0,,-248.0,-222.0,2775.0,618.0,-526.0,,678.0
-105.0,-341.0,,-477.0,-249.0,2739.0,602.0,-515.0,,625.0
-109.0,-569.0,,-409.0,-220.0,2426.0,581.0,-696.0,,505.0
-118.0,-796.0,,-374.0,-237.0,2032.0,573.0,-554.0,,319.0
-161.0,-919.0,,-524.0,-232.0,1848.0,569.0,-624.0,,121.0
-207.0,-838.0,,-432.0,-130.0,1771.0,581.0,-423.0,,-70.0
-175.0,-657.0,,-246.0,-79.0,1517.0,604.0,-410.0,,-217.0
-235.0,-441.0,,-377.0,-24.0,1188.0,619.0,-467.0,,-312.0
-303.0,-251.0,,-537.0,10.0,1156.0,609.0,-236.0,,-356.0
-273.0,-154.0,,-567.0,-51.0,1281.0,570.0,-321.0,,-343.0
-251.0,-170.0,,-429.0,-53.0,1220.0,533.0,-225.0,,-303.0
-223.0,-252.0,,-290.0,-67.0,1197.0,495.0,-424.0,,-243.0
-204.0,-294.0,,-358.0,-135.0,1176.0,506.0,-413.0,,-198.0
-156.0,-297.0,,-231.0,-96.0,1060.0,518.0,-297.0,,-164.0
-163.0,-259.0,,-356.0,-51.0,849.0,511.0,-360.0,,-136.0
-127.0,-174.0,,-512.0,-37.0,598.0,510.0,-129.0,,-139.0
-41.0,-22.0,,-411.0,20.0,347.0,486.0,-173.0,,-144.0
-48.0,155.0,,-445.0,15.0,158.0,483.0,131.0,,-157.0
-34.0,271.0,,-633.0,-18.0,329.0,504.0,339.0,,-190.0
15.0,319.0,,-726.0,-27.0,607.0,549.0,458.0,,-218.0
62.0,320.0,,-591.0,-111.0,729.0,585.0,667.0,,-246.0
42.0,306.0,,-768.0,-162.0,909.0,580.0,474.0,,-271.0
63.0,273.0,,-933.0,-147.0,1286.0,565.0,373.0,,-280.0
64.0,235.0,,-702.0,-169.0,1645.0,548.0,-9.0,,-264.0
59.0,186.0,,-491.0,-121.0,1619.0,554.0,-66.0,,-207.0
107.0,106.0,,-644.0,-81.0,1229.0,600.0,-48.0,,-117.0
79.0,-58.0,,-615.0,-143.0,919.0,643.0,-182.0,,4.0
66.0,-297.0,,-467.0,-168.0,676.0,676.0,-138.0,,130.0
3.0,-459.0,,-598.0,-209.0,329.0,680.0,-349.0,,236.0
-8.0,-438.0,,-381.0,-253.0,-60.0,659.0,-110.0,,321.0
-66.0,-309.0,,-73.0,-219.0,-335.0,645.0,-14.0,,377.0
-115.0,-234.0,,-48.0,-243.0,-321.0,641.0,-44.0,,417.0
-64.0,-175.0,,-181.0,-257.0,-142.0,652.0,-223.0,,440.0
-114.0,-126.0,,-41.0,-184.0,171.0,673.0,-757.0,,455.0
-156.0,-189.0,,214.0,-168.0,505.0,684.0,-897.0,,469.0
-221.0,-332.0,,152.0,-147.0,943.0,667.0,-1069.0,,476.0
-213.0,-455.0,,198.0,-95.0,1117.0,649.0,-816.0,,472.0
-244.0,-498.0,,220.0,-105.0,919.0,641.0,-589.0,,468.0
-245.0,-493.0,,64.0,-84.0,782.0,636.0,-441.0,,466.0
-196.0,-445.0,,14.0,-79.0,600.0,644.0,-197.0,,458.0
-267.0,-360.0,,-90.0,-139.0,560.0,642.0,-423.0,,463.0
-291.0,-268.0,,-292.0,-135.0,333.0,630.0,-399.0,,460.0
-293.0,-197.0,,-199.0,-163.0,-91.0,595.0,-580.0,,449.0
-273.0,-175.0,,-37.0,-229.0,-242.0,550.0,-585.0,,430.0
-332.0,-182.0,,-172.0,-201.0,-139.0,546.0,-469.0,,373.0
-347.0,-199.0,,-213.0,-185.0,-53.0,551.0,-515.0,,300.0
-367.0,-212.0,,-156.0,-158.0,49.0,559.0,-297.0,,212.0
-429.0,-172.0,,-255.0,-80.0,354.0,569.0,-445.0,,108.0
-449.0,-33.0,,-214.0,-64.0,578.0,553.0,-399.0,,21.0
-511.0,110.0,,-131.0,-9.0,757.0,545.0,-445.0,,-41.0
-556.0,205.0,,-134.0,95.0,859.0,531.0,-445.0,,-71.0
-600.0,288.0,,-86.0,146.0,909.0,518.0,-343.0,,-71.0
-535.0,338.0,,-129.0,238.0,970.0,501.0,-607.0,,-47.0
-592.0,272.0,,-134.0,296.0,990.0,465.0,-600.0,,-18.0
-672.0,107.0,,-98.0,270.0,904.0,448.0,-827.0,,7.0
-648.0,38.0,,-176.0,288.0,619.0,414.0,-763.0,,17.0
-663.0,142.0,,-234.0,265.0,352.0,381.0,-652.0,,4.0
-678.0,430.0,,-263.0,224.0,303.0,361.0,-702.0,,-21.0
-710.0,753.0,,-285.0,245.0,493.0,356.0,-550.0,,-52.0
-689.0,959.0,,-262.0,215.0,665.0,374.0,-790.0,,-100.0
-740.0,1033.0,,-252.0,194.0,770.0,408.0,-661.0,,-164.0
-731.0,965.0,,-226.0,177.0,778.0,440.0,-545.0,,-229.0
-708.0,845.0,,-248.0,82.0,656.0,450.0,-315.0,,-309.0
-747.0,711.0,,-212.0,42.0,342.0,462.0,-3.0,,-411.0
-717.0,609.0,,-66.0,25.0,-141.0,458.0,-110.0,,-521.0
-639.0,597.0,,-67.0,-14.0,-338.0,450.0,-42.0,,-636.0
-598.0,671.0,,89.0,46.0,-246.0,451.0,-254.0,,-753.0
-626.0,821.0,,224.0,123.0,-152.0,458.0,-223.0,,-842.0
-581.0,1039.0,,44.0,203.0,-108.0,489.0,-155.0,,-890.0
-550.0,1254.0,,50.0,335.0,-12.0,511.0,-112.0,,-877.0
-545.0,1399.0,,58.0,363.0,158.0,540.0,86.0,,-802.0
-552.0,1445.0,,29.0,371.0,258.0,571.0,-114.0,,-681.0
-519.0,1319.0,,147.0,392.0,226.0,567.0,-81.0,,-525.0
-514.0,1032.0,,133.0,327.0,162.0,528.0,-332.0,,-367.0
-489.0,654.0,,105.0,320.0,102.0,475.0,-480.0,,-214.0
-424.0,302.0,,36.0,298.0,-101.0,430.0,-351.0,,-92.0
-458.0,-5.0,,-62.0,186.0,-402.0,406.0,-299.0,,-10.0
-461.0,-289.0,,-15.0,113.0,-663.0,411.0,77.0,,54.0
-406.0,-556.0,,-121.0,7.0,-713.0,424.0,27.0,,86.0
-289.0,-686.0,,-317.0,-85.0,-663.0,453.0,-123.0,,98.0
-299.0,-611.0,,-270.0,-78.0,-701.0,465.0,-506.0,,96.0
-308.0,-495.0,,-106.0,-75.0,-587.0,463.0,-862.0,,82.0
-264.0,-329.0,,-164.0,-14.0,-549.0,460.0,-883.0,,48.0
-219.0,-177.0,,-161.0,79.0,-599.0,417.0,-1101.0,,-9.0
-106.0,-36.0,,88.0,90.0,-406.0,406.0,-1032.0,,-63.0
-63.0,102.0,,183.0,138.0,-166.0,391.0,-1197.0,,-136.0
-18.0,162.0,,216.0,146.0,49.0,364.0,-1164.0,,-195.0
7.0,180.0,,303.0,59.0,167.0,361.0,-1055.0,,-222.0
110.0,151.0,,429.0,24.0,347.0,325.0,-1173.0,,-230.0
119.0,139.0,,462.0,-40.0,467.0,324.0,-971.0,,-190.0
84.0,110.0,,419.0,-85.0,205.0,336.0,-1036.0,,-121.0
195.0,98.0,,475.0,-62.0,-78.0,317.0,-757.0,,-19.0
226.0,119.0,,573.0,-99.0,-201.0,309.0,-513.0,,111.0
205.0,96.0,,511.0,-75.0,-208.0,275.0,-339.0,,249.0
160.0,26.0,,368.0,-27.0,-386.0,245.0,-155.0,,371.0
189.0,-76.0,,467.0,-50.0,-514.0,224.0,-432.0,,459.0
171.0,-57.0,,449.0,-27.0,-434.0,205.0,-439.0,,520.0
127.0,53.0,,335.0,-62.0,-472.0,205.0,-650.0,,544.0
149.0,165.0,,364.0,-139.0,-494.0,217.0,-606.0,,524.0
90.0,266.0,,225.0,-137.0,-358.0,236.0,-502.0,,468.0
82.0,292.0,,9.0,-171.0,-21.0,241.0,-543.0,,403.0
83.0,209.0,,50.0,-163.0,-17.0,235.0,-321.0,,343.0
39.0,4.0,,193.0,-96.0,-167.0,222.0,-495.0,,284.0
-24.0,-216.0,,153.0,-107.0,-41.0,201.0,-397.0,,250.0
0.0,-434.0,,123.0,-73.0,-85.0,184.0,-397.0,,248.0
87.0,-613.0,,90.0,-56.0,-438.0,168.0,-297.0,,268.0
62.0,-588.0,,-45.0,-111.0,-884.0,167.0,-48.0,,289.0
48.0,-369.0,,-59.0,-113.0,-872.0,167.0,-55.0,,297.0
55.0,-58.0,,46.0,-183.0,-797.0,168.0,192.0,,290.0
130.0,206.0,,219.0,-256.0,-917.0,176.0,44.0,,250.0
142.0,409.0,,231.0,-268.0,-831.0,180.0,84.0,,194.0
123.0,544.0,,129.0,-360.0,-674.0,179.0,35.0,,127.0
160.0,561.0,,226.0,-374.0,-477.0,173.0,-103.0,,37.0
122.0,544.0,,333.0,-325.0,-488.0,168.0,38.0,,-45.0
187.0,515.0,,331.0,-341.0,-374.0,158.0,-186.0,,-106.0
183.0,458.0,,261.0,-308.0,-64.0,137.0,-173.0,,-139.0
145.0,320.0,,358.0,-310.0,214.0,112.0,-314.0,,-140.0
162.0,112.0,,346.0,-325.0,569.0,99.0,-321.0,,-123.0
159.0,-95.0,,106.0,-249.0,719.0,96.0,-338.0,,-90.0
135.0,-257.0,,262.0,-217.0,818.0,94.0,-676.0,,-49.0
63.0,-352.0,,456.0,-148.0,779.0,92.0,-761.0,,-13.0
118.0,-423.0,,441.0,-13.0,632.0,95.0,-1003.0,,27.0
55.0,-459.0,,454.0,46.0,552.0,85.0,-770.0,,82.0
3.0,-444.0,,437.0,152.0,534.0,67.0,-513.0,,133.0
41.0,-365.0,,440.0,235.0,648.0,45.0,-286.0,,159.0
3.0,-326.0,,403.0,229.0,708.0,33.0,12.0,,166.0
4.0,-327.0,,373.0,286.0,824.0,38.0,-203.0,,144.0
31.0,-341.0,,431.0,268.0,873.0,41.0,-225.0,,86.0
108.0,-447.0,,542.0,200.0,816.0,58.0,-448.0,,-14.0
36.0,-586.0,,632.0,207.0,882.0,57.0,-467.0,,-143.0
19.0,-711.0,,574.0,160.0,1032.0,52.0,-489.0,,-278.0
116.0,-763.0,,504.0,159.0,1135.0,63.0,-668.0,,-407.0
143.0,-759.0,,473.0,202.0,1081.0,85.0,-408.0,,-514.0
138.0,-715.0,,387.0,176.0,1101.0,102.0,-380.0,,-608.0
145.0,-574.0,,386.0,220.0,1336.0,93.0,-86.0,,-644.0
179.0,-319.0,,381.0,246.0,1507.0,73.0,-31.0,,-639.0
111.0,-33.0,,282.0,236.0,1233.0,41.0,-121.0,,-598.0
151.0,195.0,,148.0,309.0,673.0,28.0,-112.0,,-507.0
189.0,340.0,,51.0,302.0,363.0,10.0,-393.0,,-409.0
171.0,342.0,,-7.0,283.0,163.0,-1.0,-378.0,,-314.0
198.0,256.0,,-161.0,301.0,-136.0,0.0,-600.0,,-237.0
226.0,162.0,,-128.0,193.0,-454.0,-16.0,-582.0,,-175.0
225.0,130.0,,20.0,87.0,-746.0,-23.0,-548.0,,-136.0
131.0,166.0,,-65.0,-23.0,-765.0,-34.0,-620.0,,-123.0
166.0,192.0,,-68.0,-147.0,-666.0,-38.0,-504.0,,-139.0
232.0,199.0,,14.0,-156.0,-648.0,-39.0,-788.0,,-183.0
244.0,110.0,,-44.0,-228.0,-559.0,-49.0,-740.0,,-240.0
231.0,-65.0,,-20.0,-302.0,-271.0,-52.0,-678.0,,-319.0
186.0,-231.0,,99.0,-250.0,81.0,-55.0,-330.0,,-407.0
190.0,-332.0,,132.0,-220.0,194.0,-65.0,149.0,,-499.0
193.0,-316.0,,114.0,-156.0,171.0,-82.0,153.0,,-593.0
149.0,-213.0,,84.0,-82.0,200.0,-101.0,173.0,,-672.0
70.0,-105.0,,14.0,-50.0,268.0,-138.0,-101.0,,-719.0
80.0,2.0,,12.0,62.0,72.0,-174.0,-11.0,,-740.0
101.0,160.0,,-11.0,122.0,-346.0,-194.0,81.0,,-730.0
10.0,278.0,,-123.0,108.0,-640.0,-207.0,127.0,,-700.0
0.0,267.0,,-115.0,134.0,-810.0,-225.0,376.0,,-677.0
89.0,139.0,,-121.0,70.0,-795.0,-246.0,242.0,,-656.0
94.0,-27.0,,-186.0,-23.0,-807.0,-270.0,271.0,,-650.0
32.0,-164.0,,-191.0,-115.0,-908.0,-294.0,14.0,,-669.0
9.0,-289.0,,-176.0,-245.0,-1000.0,-313.0,-83.0,,-704.0
63.0,-324.0,,-102.0,-278.0,-813.0,-348.0,-24.0,,-754.0
21.0,-299.0,,-137.0,-317.0,-179.0,-366.0,-162.0,,-811.0
