sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-43.0,-284.0,,-81.0,-355.0,316.0,-364.0,-51.0,,-860.0
-21.0,-225.0,,23.0,-245.0,500.0,-358.0,-160.0,,-901.0
-65.0,-107.0,,-42.0,-120.0,617.0,-358.0,1.0,,-911.0
-72.0,59.0,,17.0,33.0,969.0,-378.0,-49.0,,-904.0
-70.0,180.0,,-51.0,211.0,1062.0,-368.0,-230.0,,-903.0
-112.0,261.0,,2.0,284.0,704.0,-366.0,-327.0,,-886.0
-187.0,322.0,,104.0,376.0,662.0,-366.0,-635.0,,-846.0
-185.0,334.0,,128.0,420.0,895.0,-355.0,-552.0,,-778.0
-146.0,312.0,,245.0,364.0,955.0,-346.0,-681.0,,-679.0
-176.0,222.0,,65.0,361.0,612.0,-335.0,-593.0,,-556.0
-159.0,37.0,,44.0,289.0,406.0,-344.0,-509.0,,-408.0
-115.0,-215.0,,142.0,193.0,513.0,-344.0,-565.0,,-242.0
-47.0,-447.0,,51.0,170.0,509.0,-363.0,-351.0,,-85.0
-68.0,-638.0,,74.0,117.0,421.0,-373.0,-412.0,,52.0
-90.0,-725.0,,200.0,119.0,483.0,-366.0,-262.0,,175.0
-102.0,-700.0,,273.0,83.0,617.0,-373.0,-336.0,,263.0
-110.0,-635.0,,259.0,-47.0,425.0,-358.0,-341.0,,309.0
-65.0,-529.0,,114.0,-83.0,402.0,-358.0,-179.0,,320.0
-126.0,-417.0,,107.0,-127.0,823.0,-344.0,-88.0,,280.0
-133.0,-297.0,,229.0,-170.0,1166.0,-328.0,203.0,,198.0
-100.0,-167.0,,312.0,-136.0,1184.0,-313.0,-1.0,,88.0
-106.0,-69.0,,476.0,-192.0,1237.0,-281.0,-96.0,,-38.0
-148.0,27.0,,418.0,-221.0,1594.0,-276.0,-266.0,,-158.0
-141.0,132.0,,378.0,-191.0,1727.0,-286.0,-375.0,,-263.0
-26.0,147.0,,502.0,-221.0,1565.0,-302.0,-160.0,,-323.0
-52.0,141.0,,575.0,-171.0,1655.0,-303.0,-166.0,,-339.0
-80.0,124.0,,536.0,-137.0,1906.0,-307.0,182.0,,-339.0
1.0,119.0,,489.0,-143.0,1865.0,-321.0,338.0,,-303.0
33.0,95.0,,532.0,-60.0,1577.0,-324.0,428.0,,-261.0
-4.0,-29.0,,530.0,-70.0,1323.0,-341.0,260.0,,-232.0
20.0,-112.0,,615.0,-89.0,1168.0,-362.0,-121.0,,-207.0
121.0,-182.0,,561.0,-30.0,980.0,-362.0,-59.0,,-198.0
112.0,-184.0,,404.0,-15.0,893.0,-330.0,-134.0,,-186.0
98.0,-151.0,,348.0,82.0,862.0,-324.0,153.0,,-168.0
137.0,-94.0,,383.0,168.0,819.0,-354.0,249.0,,-131.0
194.0,-41.0,,418.0,170.0,747.0,-390.0,210.0,,-70.0
240.0,-75.0,,257.0,234.0,578.0,-422.0,253.0,,11.0
245.0,-92.0,,212.0,211.0,451.0,-441.0,-5.0,,110.0
274.0,-125.0,,285.0,123.0,335.0,-474.0,66.0,,193.0
323.0,-63.0,,342.0,72.0,374.0,-499.0,-101.0,,284.0
373.0,-8.0,,336.0,-45.0,450.0,-541.0,-88.0,,359.0
363.0,-12.0,,287.0,-73.0,505.0,-585.0,-195.0,,399.0
353.0,31.0,,353.0,-39.0,413.0,-594.0,-426.0,,427.0
410.0,106.0,,328.0,-86.0,298.0,-592.0,-301.0,,428.0
453.0,127.0,,245.0,-46.0,571.0,-592.0,-563.0,,389.0
383.0,18.0,,242.0,-20.0,770.0,-594.0,-545.0,,323.0
326.0,-26.0,,329.0,-37.0,630.0,-617.0,-637.0,,242.0
364.0,-78.0,,411.0,39.0,458.0,-653.0,-613.0,,141.0
371.0,-66.0,,348.0,48.0,486.0,-676.0,-424.0,,48.0
316.0,72.0,,349.0,48.0,275.0,-698.0,-448.0,,-37.0
315.0,170.0,,411.0,85.0,-171.0,-694.0,-145.0,,-111.0
377.0,319.0,,330.0,10.0,-387.0,-688.0,-147.0,,-153.0
387.0,461.0,,302.0,-22.0,-390.0,-701.0,36.0,,-168.0
424.0,521.0,,408.0,-44.0,-364.0,-709.0,46.0,,-148.0
442.0,520.0,,384.0,-121.0,-465.0,-723.0,-46.0,,-91.0
433.0,500.0,,297.0,-104.0,-537.0,-737.0,155.0,,8.0
470.0,382.0,,215.0,-121.0,-678.0,-765.0,70.0,,139.0
495.0,119.0,,143.0,-130.0,-628.0,-776.0,234.0,,280.0
481.0,-74.0,,158.0,-58.0,-383.0,-766.0,66.0,,421.0
475.0,-162.0,,85.0,-75.0,-310.0,-760.0,-60.0,,531.0
529.0,-170.0,,31.0,-45.0,-318.0,-750.0,-114.0,,589.0
534.0,-112.0,,18.0,23.0,-451.0,-776.0,-245.0,,598.0
518.0,-70.0,,-110.0,3.0,-402.0,-796.0,-16.0,,557.0
565.0,-33.0,,-150.0,28.0,-248.0,-796.0,-75.0,,484.0
622.0,34.0,,-186.0,9.0,-139.0,-791.0,96.0,,393.0
680.0,219.0,,-239.0,-56.0,-3.0,-797.0,90.0,,291.0
685.0,465.0,,-148.0,-42.0,72.0,-821.0,79.0,,200.0
689.0,630.0,,79.0,-94.0,95.0,-846.0,210.0,,127.0
696.0,729.0,,186.0,-134.0,-95.0,-878.0,49.0,,99.0
672.0,711.0,,115.0,-128.0,-361.0,-873.0,227.0,,118.0
702.0,592.0,,197.0,-184.0,-754.0,-881.0,127.0,,167.0
650.0,435.0,,246.0,-146.0,-1094.0,-886.0,219.0,,246.0
657.0,294.0,,204.0,-80.0,-1240.0,-877.0,410.0,,323.0
675.0,192.0,,194.0,-55.0,-1350.0,-890.0,533.0,,375.0
633.0,109.0,,205.0,35.0,-1384.0,-901.0,857.0,,392.0
635.0,106.0,,215.0,70.0,-1494.0,-938.0,700.0,,365.0
647.0,220.0,,202.0,94.0,-1446.0,-957.0,729.0,,313.0
720.0,442.0,,231.0,155.0,-1422.0,-963.0,654.0,,240.0
621.0,605.0,,451.0,120.0,-1452.0,-948.0,727.0,,153.0
604.0,669.0,,485.0,104.0,-1250.0,-916.0,938.0,,74.0
648.0,634.0,,258.0,85.0,-1071.0,-872.0,861.0,,-4.0
599.0,546.0,,346.0,-4.0,-1022.0,-828.0,1053.0,,-72.0
551.0,558.0,,345.0,2.0,-1039.0,-818.0,885.0,,-97.0
548.0,566.0,,249.0,7.0,-815.0,-802.0,896.0,,-98.0
618.0,509.0,,303.0,11.0,-537.0,-793.0,892.0,,-53.0
572.0,337.0,,179.0,106.0,-490.0,-783.0,811.0,,34.0
606.0,94.0,,55.0,136.0,-728.0,-771.0,896.0,,166.0
614.0,-159.0,,64.0,176.0,-1091.0,-729.0,628.0,,339.0
627.0,-479.0,,11.0,227.0,-1226.0,-693.0,670.0,,503.0
644.0,-794.0,,-13.0,172.0,-1272.0,-700.0,554.0,,662.0
632.0,-1065.0,,-89.0,159.0,-1258.0,-682.0,559.0,,807.0
624.0,-1200.0,,-180.0,132.0,-1236.0,-687.0,480.0,,909.0
582.0,-1110.0,,-183.0,51.0,-1137.0,-651.0,134.0,,974.0
620.0,-834.0,,-159.0,53.0,-937.0,-578.0,175.0,,1001.0
533.0,-566.0,,-62.0,10.0,-747.0,-539.0,68.0,,1002.0
478.0,-468.0,,-179.0,-49.0,-565.0,-501.0,280.0,,992.0
450.0,-413.0,,-219.0,-57.0,-509.0,-495.0,303.0,,981.0
456.0,-317.0,,-17.0,-147.0,-440.0,-489.0,282.0,,983.0
436.0,-192.0,,120.0,-192.0,-361.0,-473.0,325.0,,1006.0
403.0,-64.0,,199.0,-208.0,-386.0,-431.0,40.0,,1038.0
407.0,-22.0,,145.0,-267.0,-436.0,-402.0,166.0,,1071.0
316.0,-78.0,,47.0,-235.0,-505.0,-384.0,192.0,,1092.0
359.0,-191.0,,86.0,-241.0,-517.0,-369.0,478.0,,1098.0
348.0,-192.0,,128.0,-284.0,-348.0,-366.0,687.0,,1082.0
305.0,-40.0,,69.0,-251.0,-204.0,-339.0,631.0,,1047.0
274.0,139.0,,204.0,-282.0,-173.0,-333.0,659.0,,1010.0
346.0,185.0,,276.0,-300.0,-47.0,-316.0,400.0,,967.0
413.0,94.0,,165.0,-261.0,159.0,-287.0,532.0,,927.0
352.0,104.0,,291.0,-291.0,195.0,-252.0,546.0,,871.0
395.0,148.0,,408.0,-281.0,-39.0,-215.0,657.0,,795.0
418.0,150.0,,370.0,-277.0,-216.0,-201.0,788.0,,703.0
474.0,47.0,,210.0,-301.0,-192.0,-178.0,622.0,,560.0
475.0,-210.0,,162.0,-232.0,-126.0,-158.0,768.0,,379.0
557.0,-493.0,,176.0,-184.0,-64.0,-124.0,685.0,,167.0
576.0,-698.0,,30.0,-145.0,-8.0,-97.0,838.0,,-62.0
536.0,-711.0,,46.0,-54.0,103.0,-85.0,824.0,,-268.0
605.0,-580.0,,2.0,-24.0,277.0,-76.0,635.0,,-431.0
599.0,-314.0,,-163.0,19.0,456.0,-74.0,665.0,,-532.0
645.0,-41.0,,-281.0,82.0,597.0,-67.0,524.0,,-570.0
633.0,212.0,,-337.0,79.0,463.0,-57.0,777.0,,-557.0
682.0,468.0,,-403.0,126.0,227.0,-40.0,812.0,,-497.0
688.0,634.0,,-413.0,146.0,39.0,-43.0,981.0,,-400.0
716.0,735.0,,-249.0,82.0,-332.0,-46.0,1104.0,,-288.0
748.0,688.0,,-249.0,74.0,-625.0,-32.0,814.0,,-162.0
679.0,633.0,,-297.0,62.0,-521.0,-29.0,761.0,,-33.0
694.0,567.0,,-252.0,60.0,-208.0,-3.0,447.0,,71.0
641.0,400.0,,-228.0,122.0,-109.0,22.0,461.0,,153.0
582.0,275.0,,-197.0,137.0,-329.0,44.0,419.0,,201.0
496.0,176.0,,-280.0,165.0,-450.0,65.0,212.0,,226.0
503.0,-22.0,,-278.0,230.0,-56.0,80.0,103.0,,249.0
458.0,-304.0,,-66.0,232.0,325.0,112.0,-214.0,,254.0
376.0,-455.0,,-83.0,244.0,226.0,134.0,-125.0,,253.0
382.0,-465.0,,-219.0,253.0,77.0,157.0,-205.0,,251.0
358.0,-402.0,,-155.0,208.0,-23.0,190.0,-83.0,,241.0
313.0,-342.0,,-63.0,207.0,-154.0,215.0,144.0,,240.0
222.0,-333.0,,-137.0,169.0,-181.0,230.0,242.0,,272.0
248.0,-340.0,,-177.0,87.0,-183.0,266.0,500.0,,340.0
184.0,-354.0,,-159.0,72.0,-222.0,300.0,358.0,,450.0
152.0,-275.0,,-252.0,49.0,-317.0,324.0,515.0,,590.0
175.0,-101.0,,-248.0,51.0,-563.0,348.0,583.0,,751.0
154.0,115.0,,-389.0,95.0,-683.0,352.0,691.0,,922.0
155.0,249.0,,-454.0,75.0,-742.0,383.0,801.0,,1065.0
148.0,282.0,,-366.0,54.0,-839.0,428.0,502.0,,1182.0
243.0,253.0,,-461.0,34.0,-821.0,464.0,489.0,,1263.0
176.0,158.0,,-508.0,-54.0,-785.0,500.0,282.0,,1304.0
141.0,48.0,,-560.0,-111.0,-728.0,516.0,378.0,,1320.0
212.0,-51.0,,-539.0,-157.0,-787.0,526.0,406.0,,1294.0
226.0,-46.0,,-401.0,-220.0,-828.0,540.0,253.0,,1232.0
201.0,53.0,,-249.0,-196.0,-770.0,559.0,284.0,,1161.0
152.0,152.0,,-339.0,-171.0,-639.0,571.0,92.0,,1081.0
214.0,190.0,,-396.0,-159.0,-549.0,570.0,360.0,,1000.0
215.0,203.0,,-200.0,-103.0,-611.0,567.0,412.0,,927.0
208.0,254.0,,-184.0,-104.0,-676.0,549.0,450.0,,859.0
180.0,327.0,,-33.0,-103.0,-767.0,524.0,491.0,,809.0
156.0,330.0,,227.0,-66.0,-825.0,517.0,295.0,,756.0
174.0,243.0,,106.0,-102.0,-989.0,524.0,600.0,,712.0
130.0,80.0,,-81.0,-114.0,-1247.0,533.0,740.0,,682.0
70.0,-186.0,,48.0,-84.0,-1546.0,530.0,1005.0,,643.0
6.0,-374.0,,45.0,-56.0,-1733.0,526.0,1031.0,,633.0
33.0,-458.0,,11.0,65.0,-1731.0,525.0,894.0,,637.0
-39.0,-510.0,,325.0,158.0,-1696.0,525.0,942.0,,645.0
-107.0,-528.0,,242.0,188.0,-1511.0,546.0,748.0,,660.0
-91.0,-457.0,,-21.0,256.0,-1289.0,559.0,885.0,,675.0
-128.0,-219.0,,149.0,266.0,-1239.0,550.0,742.0,,693.0
-176.0,55.0,,93.0,270.0,-1475.0,541.0,740.0,,719.0
-200.0,270.0,,-88.0,308.0,-1527.0,529.0,829.0,,748.0
-165.0,443.0,,-6.0,279.0,-1295.0,524.0,750.0,,777.0
-243.0,604.0,,-44.0,294.0,-1293.0,518.0,997.0,,835.0
-323.0,595.0,,-177.0,348.0,-1410.0,508.0,962.0,,894.0
-332.0,471.0,,-345.0,333.0,-1517.0,492.0,1077.0,,962.0
-351.0,380.0,,-440.0,351.0,-1461.0,477.0,947.0,,1043.0
-423.0,249.0,,-306.0,335.0,-1327.0,472.0,820.0,,1115.0
-476.0,79.0,,-393.0,248.0,-1343.0,475.0,929.0,,1183.0
-476.0,-181.0,,-429.0,207.0,-1429.0,490.0,783.0,,1236.0
-545.0,-439.0,,-239.0,96.0,-1487.0,490.0,890.0,,1264.0
-602.0,-576.0,,-271.0,-20.0,-1446.0,481.0,715.0,,1256.0
-612.0,-569.0,,-181.0,-46.0,-1636.0,484.0,707.0,,1206.0
-601.0,-553.0,,-58.0,-92.0,-1993.0,462.0,626.0,,1109.0
-595.0,-577.0,,-58.0,-92.0,-2080.0,455.0,317.0,,992.0
-605.0,-521.0,,-93.0,-54.0,-1885.0,458.0,251.0,,861.0
-638.0,-432.0,,-125.0,-58.0,-1719.0,458.0,27.0,,736.0
-613.0,-288.0,,-101.0,-9.0,-1821.0,465.0,190.0,,626.0
-574.0,-121.0,,-31.0,37.0,-1924.0,447.0,162.0,,515.0
-635.0,61.0,,36.0,46.0,-1783.0,433.0,225.0,,446.0
-683.0,161.0,,-13.0,96.0,-1500.0,395.0,406.0,,399.0
-653.0,162.0,,-55.0,78.0,-1483.0,372.0,321.0,,373.0
-605.0,214.0,,-121.0,24.0,-1659.0,383.0,539.0,,372.0
-626.0,289.0,,-118.0,10.0,-1834.0,375.0,495.0,,371.0
-587.0,361.0,,-219.0,-91.0,-2087.0,375.0,654.0,,387.0
-527.0,318.0,,-210.0,-180.0,-2203.0,372.0,674.0,,400.0
-543.0,252.0,,-84.0,-216.0,-2178.0,392.0,587.0,,409.0
-509.0,255.0,,-162.0,-283.0,-2083.0,412.0,768.0,,401.0
-459.0,320.0,,-79.0,-277.0,-2061.0,421.0,752.0,,369.0
-456.0,442.0,,-58.0,-281.0,-1779.0,430.0,957.0,,329.0
-449.0,501.0,,-52.0,-343.0,-1037.0,435.0,739.0,,262.0
-348.0,539.0,,51.0,-336.0,-505.0,443.0,618.0,,202.0
-260.0,524.0,,21.0,-342.0,-460.0,428.0,663.0,,151.0
-265.0,412.0,,-82.0,-322.0,-492.0,410.0,713.0,,97.0
-230.0,216.0,,48.0,-212.0,-363.0,369.0,1191.0,,59.0
-160.0,-34.0,,280.0,-161.0,-560.0,335.0,1182.0,,29.0
-120.0,-251.0,,315.0,-129.0,-1011.0,335.0,1165.0,,34.0
-126.0,-449.0,,324.0,-104.0,-1332.0,330.0,931.0,,42.0
-135.0,-575.0,,238.0,-143.0,-1462.0,316.0,691.0,,54.0
-118.0,-611.0,,146.0,-110.0,-1476.0,300.0,805.0,,80.0
-127.0,-626.0,,27.0,-55.0,-1738.0,296.0,912.0,,97.0
-41.0,-596.0,,-27.0,-25.0,-1946.0,313.0,1359.0,,108.0
-6.0,-457.0,,-69.0,82.0,-1790.0,311.0,1431.0,,104.0
-30.0,-270.0,,-267.0,148.0,-1429.0,307.0,1487.0,,104.0
18.0,-173.0,,-419.0,172.0,-1309.0,318.0,1365.0,,93.0
8.0,-130.0,,-548.0,236.0,-1565.0,309.0,1084.0,,85.0
43.0,-111.0,,-610.0,235.0,-1677.0,311.0,1005.0,,75.0
27.0,-139.0,,-653.0,239.0,-1556.0,310.0,567.0,,70.0
27.0,-173.0,,-623.0,232.0,-1366.0,288.0,465.0,,79.0
19.0,-164.0,,-655.0,129.0,-1185.0,255.0,297.0,,92.0
-8.0,-89.0,,-688.0,97.0,-1132.0,229.0,334.0,,136.0
-8.0,-25.0,,-643.0,111.0,-1191.0,212.0,506.0,,197.0
-133.0,37.0,,-652.0,109.0,-1128.0,188.0,373.0,,283.0
-159.0,144.0,,-474.0,186.0,-1135.0,184.0,522.0,,373.0
-211.0,265.0,,-467.0,245.0,-1465.0,195.0,421.0,,440.0
-284.0,361.0,,-535.0,283.0,-1681.0,214.0,589.0,,477.0
-356.0,394.0,,-392.0,354.0,-1359.0,209.0,626.0,,457.0
-408.0,373.0,,-373.0,337.0,-860.0,210.0,650.0,,372.0
-389.0,310.0,,-452.0,312.0,-864.0,211.0,936.0,,229.0
-480.0,201.0,,-374.0,312.0,-1078.0,196.0,844.0,,57.0
-512.0,92.0,,-314.0,247.0,-926.0,216.0,977.0,,-126.0
-547.0,74.0,,-412.0,243.0,-521.0,218.0,727.0,,-284.0
-541.0,122.0,,-385.0,250.0,-315.0,203.0,545.0,,-404.0
-552.0,131.0,,-431.0,207.0,-536.0,186.0,428.0,,-470.0
-631.0,93.0,,-482.0,214.0,-752.0,152.0,164.0,,-479.0
-653.0,61.0,,-477.0,165.0,-636.0,139.0,315.0,,-457.0
-695.0,34.0,,-591.0,70.0,-484.0,159.0,314.0,,-410.0
-679.0,-30.0,,-591.0,2.0,-382.0,173.0,583.0,,-365.0
-728.0,-135.0,,-563.0,-134.0,-185.0,178.0,578.0,,-336.0
-786.0,-198.0,,-653.0,-218.0,0.0,165.0,519.0,,-315.0
-771.0,-188.0,,-675.0,-206.0,223.0,130.0,630.0,,-299.0
-775.0,-172.0,,-593.0,-219.0,445.0,99.0,471.0,,-281.0
-754.0,-174.0,,-539.0,-176.0,543.0,65.0,618.0,,-238.0
-794.0,-149.0,,-442.0,-133.0,492.0,67.0,450.0,,-182.0
-759.0,-86.0,,-324.0,-155.0,447.0,82.0,436.0,,-110.0
-729.0,-139.0,,-252.0,-143.0,561.0,97.0,519.0,,-2.0
-741.0,-322.0,,-238.0,-166.0,502.0,101.0,548.0,,113.0
-693.0,-390.0,,-125.0,-195.0,123.0,73.0,726.0,,238.0
-705.0,-356.0,,135.0,-163.0,-184.0,75.0,439.0,,355.0
-663.0,-399.0,,245.0,-179.0,-49.0,96.0,376.0,,451.0
-609.0,-476.0,,210.0,-178.0,79.0,138.0,218.0,,526.0
-547.0,-474.0,,102.0,-147.0,-170.0,165.0,253.0,,551.0
-548.0,-397.0,,-101.0,-192.0,-435.0,143.0,489.0,,544.0
-519.0,-347.0,,-159.0,-193.0,-505.0,100.0,397.0,,508.0
-444.0,-358.0,,-28.0,-185.0,-464.0,52.0,467.0,,438.0
-454.0,-321.0,,-47.0,-213.0,-582.0,23.0,238.0,,341.0
-395.0,-255.0,,-166.0,-150.0,-561.0,-4.0,234.0,,224.0
-366.0,-233.0,,-356.0,-109.0,-223.0,-28.0,308.0,,97.0
-306.0,-227.0,,-409.0,-77.0,-30.0,-47.0,500.0,,-29.0
-287.0,-232.0,,-284.0,26.0,-25.0,-54.0,918.0,,-133.0
-274.0,-222.0,,-228.0,73.0,-91.0,-77.0,873.0,,-208.0
-269.0,-210.0,,-212.0,93.0,-100.0,-121.0,820.0,,-273.0
-321.0,-210.0,,-178.0,101.0,12.0,-156.0,286.0,,-341.0
-303.0,-217.0,,7.0,39.0,219.0,-174.0,-103.0,,-401.0
-315.0,-246.0,,-114.0,15.0,350.0,-166.0,-197.0,,-490.0
-295.0,-241.0,,-28.0,22.0,196.0,-159.0,-249.0,,-593.0
-313.0,-237.0,,110.0,-15.0,126.0,-141.0,46.0,,-677.0
-287.0,-229.0,,-65.0,5.0,196.0,-139.0,-33.0,,-770.0
-263.0,-155.0,,62.0,17.0,90.0,-148.0,11.0,,-862.0
-265.0,-118.0,,-5.0,12.0,-206.0,-156.0,-133.0,,-943.0
-188.0,-75.0,,-15.0,69.0,-473.0,-181.0,-362.0,,-1020.0
-180.0,68.0,,22.0,74.0,-412.0,-184.0,-498.0,,-1077.0
-137.0,217.0,,-59.0,83.0,-302.0,-202.0,-779.0,,-1110.0
-74.0,351.0,,-63.0,99.0,-450.0,-243.0,-620.0,,-1121.0
11.0,476.0,,-166.0,41.0,-651.0,-276.0,-637.0,,-1112.0
20.0,517.0,,-232.0,26.0,-653.0,-306.0,-478.0,,-1077.0
50.0,395.0,,-151.0,50.0,-594.0,-320.0,-380.0,,-1019.0
146.0,226.0,,-162.0,61.0,-536.0,-324.0,-445.0,,-943.0
129.0,160.0,,-387.0,139.0,-379.0,-319.0,-310.0,,-858.0
133.0,166.0,,-392.0,178.0,-181.0,-303.0,-539.0,,-771.0
122.0,197.0,,-269.0,168.0,29.0,-288.0,-550.0,,-698.0
142.0,194.0,,-18.0,171.0,191.0,-282.0,-637.0,,-642.0
112.0,236.0,,54.0,95.0,392.0,-269.0,-570.0,,-608.0
84.0,371.0,,-138.0,53.0,582.0,-249.0,-458.0,,-587.0
58.0,474.0,,-112.0,84.0,692.0,-227.0,-631.0,,-584.0
0.0,511.0,,-39.0,81.0,812.0,-209.0,-484.0,,-598.0
-14.0,473.0,,159.0,132.0,1072.0,-210.0,-569.0,,-601.0
-85.0,357.0,,306.0,180.0,1295.0,-200.0,-467.0,,-613.0
-115.0,226.0,,269.0,158.0,1314.0,-188.0,-452.0,,-628.0
-242.0,95.0,,107.0,147.0,1179.0,-180.0,-545.0,,-660.0
-311.0,-54.0,,-7.0,62.0,836.0,-162.0,-410.0,,-708.0
-349.0,-168.0,,193.0,-11.0,465.0,-163.0,-539.0,,-785.0
-452.0,-294.0,,435.0,-20.0,0.0,-177.0,-432.0,,-894.0
-515.0,-419.0,,543.0,-98.0,-274.0,-187.0,-535.0,,-1010.0
-606.0,-479.0,,307.0,-121.0,-386.0,-199.0,-532.0,,-1140.0
-649.0,-498.0,,-21.0,-107.0,-469.0,-191.0,-424.0,,-1234.0
-771.0,-469.0,,-124.0,-132.0,-272.0,-164.0,-463.0,,-1304.0
-790.0,-487.0,,-32.0,-82.0,9.0,-137.0,-304.0,,-1337.0
-837.0,-442.0,,193.0,-67.0,516.0,-110.0,-533.0,,-1305.0
-960.0,-269.0,,74.0,-77.0,1032.0,-105.0,-600.0,,-1239.0
-970.0,-51.0,,-207.0,-22.0,1405.0,-96.0,-879.0,,-1137.0
-1016.0,155.0,,-224.0,-13.0,1495.0,-64.0,-1123.0,,-1034.0
-1054.0,295.0,,-203.0,15.0,1309.0,-63.0,-988.0,,-931.0
-1114.0,410.0,,-342.0,61.0,1409.0,-54.0,-1031.0,,-838.0
-1136.0,380.0,,-373.0,18.0,1709.0,-57.0,-859.0,,-752.0
-1155.0,213.0,,-275.0,21.0,1823.0,-90.0,-1079.0,,-652.0
-1134.0,56.0,,-272.0,9.0,1623.0,-103.0,-1156.0,,-553.0
-1168.0,34.0,,-212.0,-48.0,1307.0,-123.0,-1147.0,,-461.0
-1279.0,9.0,,-89.0,-21.0,1033.0,-143.0,-1274.0,,-359.0
-1277.0,-151.0,,-3.0,-34.0,851.0,-166.0,-1261.0,,-255.0
-1263.0,-278.0,,-24.0,-54.0,704.0,-184.0,-1544.0,,-157.0
-1234.0,-314.0,,-41.0,-29.0,610.0,-210.0,-1361.0,,-70.0
-1269.0,-258.0,,-69.0,-79.0,609.0,-236.0,-1249.0,,1.0
-1234.0,-216.0,,159.0,-82.0,747.0,-237.0,-1106.0,,62.0
-1143.0,-193.0,,245.0,-68.0,901.0,-246.0,-949.0,,95.0
-1144.0,-131.0,,-53.0,-127.0,932.0,-258.0,-1090.0,,128.0
-1163.0,-107.0,,134.0,-108.0,1183.0,-300.0,-912.0,,160.0
-1118.0,-157.0,,48.0,-113.0,1624.0,-342.0,-1045.0,,199.0
-1051.0,-299.0,,-69.0,-158.0,1984.0,-368.0,-1010.0,,252.0
-1072.0,-477.0,,378.0,-139.0,1953.0,-389.0,-1125.0,,301.0
-1040.0,-573.0,,396.0,-194.0,1625.0,-409.0,-1359.0,,361.0
-1027.0,-483.0,,49.0,-226.0,1471.0,-433.0,-1247.0,,427.0
-966.0,-319.0,,196.0,-172.0,1540.0,-422.0,-1289.0,,511.0
-929.0,-198.0,,582.0,-167.0,1612.0,-419.0,-1032.0,,612.0
-918.0,-69.0,,326.0,-120.0,1502.0,-421.0,-1027.0,,718.0
-857.0,42.0,,280.0,-93.0,1549.0,-423.0,-1032.0,,823.0
-810.0,168.0,,388.0,-124.0,1896.0,-451.0,-1110.0,,910.0
-704.0,310.0,,187.0,-82.0,2051.0,-487.0,-1332.0,,969.0
-726.0,385.0,,328.0,-101.0,1891.0,-501.0,-1195.0,,991.0
-651.0,394.0,,471.0,-134.0,1928.0,-499.0,-1276.0,,969.0
-526.0,399.0,,422.0,-68.0,2198.0,-506.0,-1079.0,,919.0
-461.0,393.0,,249.0,-43.0,2167.0,-500.0,-1116.0,,849.0
-392.0,336.0,,140.0,12.0,1933.0,-476.0,-1219.0,,771.0
-327.0,258.0,,88.0,78.0,1807.0,-450.0,-1084.0,,694.0
-229.0,144.0,,78.0,55.0,1752.0,-448.0,-1123.0,,632.0
-230.0,-22.0,,114.0,90.0,1588.0,-439.0,-746.0,,616.0
-174.0,-174.0,,-20.0,98.0,1282.0,-414.0,-679.0,,620.0
-119.0,-281.0,,-79.0,36.0,1162.0,-381.0,-655.0,,659.0
-106.0,-274.0,,-152.0,12.0,1239.0,-335.0,-785.0,,730.0
-92.0,-210.0,,-110.0,-73.0,1263.0,-320.0,-1141.0,,812.0
-46.0,-172.0,,305.0,-122.0,1289.0,-319.0,-1173.0,,918.0
-19.0,-121.0,,539.0,-57.0,1377.0,-300.0,-1370.0,,1019.0
-32.0,-76.0,,470.0,-38.0,1523.0,-276.0,-1108.0,,1111.0
-16.0,-14.0,,588.0,-6.0,1844.0,-259.0,-888.0,,1206.0
-78.0,104.0,,784.0,-1.0,2274.0,-235.0,-633.0,,1305.0
-118.0,231.0,,739.0,-88.0,2604.0,-171.0,-349.0,,1395.0
