sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10
-108.0,330.0,,814.0,-104.0,2716.0,-112.0,-478.0,,1478.0
-77.0,408.0,,858.0,-133.0,2705.0,-102.0,-408.0,,1551.0
-158.0,498.0,,623.0,-180.0,2853.0,-101.0,-702.0,,1596.0
-211.0,612.0,,586.0,-133.0,2911.0,-100.0,-729.0,,1616.0
-174.0,648.0,,714.0,-139.0,2621.0,-94.0,-700.0,,1608.0
-184.0,488.0,,737.0,-132.0,2153.0,-71.0,-812.0,,1559.0
-208.0,169.0,,500.0,-71.0,1861.0,-43.0,-703.0,,1463.0
-259.0,-59.0,,466.0,-72.0,1971.0,-25.0,-942.0,,1318.0
-215.0,-105.0,,581.0,-21.0,2155.0,-9.0,-933.0,,1136.0
-232.0,-145.0,,493.0,15.0,2370.0,7.0,-1121.0,,920.0
-267.0,-111.0,,432.0,-19.0,2696.0,10.0,-1343.0,,674.0
-283.0,36.0,,312.0,16.0,2993.0,43.0,-1590.0,,420.0
-276.0,222.0,,240.0,30.0,3065.0,75.0,-1977.0,,164.0
-237.0,358.0,,165.0,40.0,2998.0,85.0,-1858.0,,-87.0
-264.0,429.0,,215.0,95.0,2914.0,105.0,-1784.0,,-341.0
-254.0,458.0,,266.0,56.0,2452.0,117.0,-1313.0,,-602.0
-278.0,441.0,,198.0,22.0,2004.0,129.0,-1008.0,,-845.0
-200.0,456.0,,154.0,0.0,1821.0,144.0,-933.0,,-1045.0
-197.0,380.0,,158.0,-84.0,1650.0,128.0,-739.0,,-1206.0
-268.0,315.0,,254.0,-103.0,1641.0,110.0,-855.0,,-1325.0
-208.0,325.0,,225.0,-153.0,1798.0,123.0,-729.0,,-1399.0
-164.0,297.0,,208.0,-250.0,2216.0,119.0,-929.0,,-1438.0
-98.0,231.0,,214.0,-267.0,2570.0,120.0,-1073.0,,-1450.0
-108.0,196.0,,110.0,-325.0,2681.0,129.0,-1263.0,,-1458.0
-23.0,208.0,,114.0,-359.0,2864.0,117.0,-1546.0,,-1461.0
84.0,94.0,,315.0,-310.0,2983.0,113.0,-1428.0,,-1453.0
151.0,55.0,,362.0,-313.0,2884.0,102.0,-1509.0,,-1440.0
238.0,65.0,,371.0,-261.0,2533.0,85.0,-1213.0,,-1415.0
255.0,42.0,,400.0,-194.0,2246.0,80.0,-1058.0,,-1366.0
318.0,71.0,,290.0,-189.0,2212.0,82.0,-912.0,,-1282.0
326.0,144.0,,166.0,-117.0,2032.0,82.0,-642.0,,-1171.0
376.0,237.0,,174.0,-68.0,1659.0,76.0,-582.0,,-1019.0
335.0,156.0,,333.0,-29.0,1356.0,68.0,-243.0,,-826.0
304.0,41.0,,442.0,74.0,1239.0,70.0,-266.0,,-619.0
372.0,-56.0,,472.0,107.0,1273.0,85.0,-151.0,,-403.0
328.0,-142.0,,385.0,148.0,1352.0,81.0,-123.0,,-198.0
316.0,-170.0,,500.0,217.0,1686.0,76.0,-169.0,,-20.0
252.0,-188.0,,525.0,198.0,2099.0,79.0,7.0,,134.0
260.0,-192.0,,351.0,198.0,2328.0,63.0,-134.0,,272.0
227.0,-250.0,,320.0,171.0,2429.0,49.0,-27.0,,402.0
223.0,-303.0,,141.0,111.0,2408.0,43.0,-254.0,,522.0
240.0,-348.0,,85.0,143.0,2412.0,59.0,-474.0,,643.0
164.0,-380.0,,59.0,139.0,2289.0,74.0,-585.0,,761.0
210.0,-372.0,,-79.0,121.0,2159.0,62.0,-820.0,,882.0
173.0,-332.0,,-16.0,155.0,1844.0,55.0,-672.0,,1017.0
159.0,-256.0,,-165.0,133.0,1559.0,42.0,-759.0,,1135.0
136.0,-159.0,,-336.0,153.0,1607.0,19.0,-574.0,,1257.0
117.0,-91.0,,-193.0,173.0,1591.0,0.0,-485.0,,1373.0
135.0,-83.0,,-166.0,88.0,1696.0,13.0,-471.0,,1463.0
125.0,-51.0,,-129.0,43.0,1895.0,22.0,-290.0,,1535.0
130.0,65.0,,14.0,-27.0,2168.0,20.0,-434.0,,1562.0
86.0,198.0,,-52.0,-124.0,2279.0,27.0,-232.0,,1558.0
69.0,198.0,,-221.0,-115.0,2394.0,36.0,-266.0,,1508.0
51.0,165.0,,-112.0,-143.0,2526.0,69.0,-308.0,,1409.0
73.0,206.0,,34.0,-172.0,2324.0,113.0,-467.0,,1288.0
38.0,218.0,,49.0,-145.0,1919.0,176.0,-851.0,,1140.0
-3.0,102.0,,-140.0,-164.0,1394.0,239.0,-903.0,,957.0
-8.0,-7.0,,-273.0,-124.0,1174.0,286.0,-1071.0,,776.0
-59.0,26.0,,-115.0,-84.0,1036.0,332.0,-753.0,,617.0
-53.0,29.0,,-192.0,-107.0,953.0,363.0,-473.0,,463.0
-70.0,-19.0,,-251.0,-61.0,903.0,374.0,-219.0,,335.0
-86.0,-24.0,,-214.0,-64.0,904.0,392.0,48.0,,234.0
-66.0,54.0,,-346.0,-107.0,1013.0,411.0,-155.0,,157.0
-64.0,55.0,,-425.0,-101.0,853.0,416.0,-114.0,,95.0
-56.0,-44.0,,-533.0,-191.0,737.0,411.0,-328.0,,51.0
-42.0,-99.0,,-773.0,-265.0,792.0,382.0,-465.0,,7.0
-9.0,-222.0,,-954.0,-257.0,889.0,381.0,-676.0,,-48.0
-6.0,-302.0,,-954.0,-273.0,867.0,411.0,-855.0,,-93.0
15.0,-273.0,,-883.0,-201.0,669.0,422.0,-556.0,,-129.0
75.0,-206.0,,-861.0,-113.0,291.0,425.0,-369.0,,-151.0
81.0,-89.0,,-790.0,-72.0,115.0,414.0,136.0,,-154.0
99.0,90.0,,-858.0,39.0,178.0,404.0,219.0,,-139.0
117.0,235.0,,-1003.0,96.0,-41.0,409.0,136.0,,-124.0
164.0,223.0,,-839.0,117.0,-346.0,414.0,66.0,,-108.0
147.0,237.0,,-608.0,137.0,-487.0,428.0,-160.0,,-84.0
150.0,228.0,,-563.0,54.0,-301.0,451.0,103.0,,-68.0
187.0,171.0,,-535.0,45.0,-72.0,479.0,120.0,,-48.0
183.0,74.0,,-469.0,87.0,-273.0,511.0,256.0,,-15.0
238.0,-49.0,,-463.0,73.0,-519.0,518.0,234.0,,33.0
180.0,-43.0,,-457.0,122.0,-388.0,526.0,177.0,,104.0
239.0,-51.0,,-435.0,130.0,-304.0,527.0,373.0,,179.0
274.0,-93.0,,-309.0,82.0,-659.0,536.0,332.0,,261.0
263.0,-176.0,,-294.0,89.0,-1225.0,562.0,631.0,,349.0
294.0,-274.0,,-456.0,56.0,-1531.0,581.0,720.0,,420.0
287.0,-380.0,,-566.0,69.0,-1516.0,597.0,942.0,,468.0
356.0,-453.0,,-566.0,177.0,-1431.0,591.0,1058.0,,492.0
336.0,-491.0,,-555.0,200.0,-1250.0,587.0,772.0,,503.0
399.0,-553.0,,-570.0,205.0,-939.0,602.0,691.0,,493.0
397.0,-516.0,,-411.0,198.0,-634.0,632.0,373.0,,487.0
473.0,-496.0,,-425.0,147.0,-423.0,643.0,452.0,,478.0
593.0,-409.0,,-473.0,176.0,-116.0,623.0,491.0,,452.0
601.0,-226.0,,-335.0,147.0,162.0,609.0,522.0,,436.0
644.0,29.0,,-268.0,76.0,212.0,618.0,779.0,,413.0
700.0,282.0,,-190.0,74.0,131.0,648.0,683.0,,394.0
851.0,379.0,,-183.0,5.0,33.0,660.0,667.0,,373.0
858.0,422.0,,-24.0,-17.0,-104.0,663.0,221.0,,360.0
866.0,311.0,,155.0,11.0,-405.0,676.0,-35.0,,359.0
923.0,181.0,,77.0,-53.0,-682.0,673.0,3.0,,352.0
998.0,95.0,,160.0,-83.0,-686.0,653.0,127.0,,365.0
1009.0,-22.0,,122.0,-140.0,-478.0,637.0,548.0,,382.0
999.0,-95.0,,44.0,-247.0,-490.0,634.0,508.0,,387.0
979.0,-135.0,,107.0,-265.0,-644.0,632.0,576.0,,384.0
959.0,-116.0,,-34.0,-293.0,-530.0,610.0,388.0,,357.0
961.0,-48.0,,-24.0,-277.0,-388.0,562.0,131.0,,316.0
879.0,11.0,,-138.0,-172.0,-556.0,518.0,79.0,,259.0
834.0,6.0,,-306.0,-112.0,-887.0,490.0,-75.0,,183.0
756.0,-38.0,,-186.0,-12.0,-1005.0,461.0,218.0,,103.0
793.0,-114.0,,-133.0,87.0,-910.0,450.0,301.0,,13.0
660.0,-156.0,,-209.0,94.0,-955.0,468.0,480.0,,-76.0
669.0,-126.0,,-248.0,111.0,-1070.0,480.0,445.0,,-149.0
612.0,-119.0,,-134.0,56.0,-1099.0,479.0,218.0,,-213.0
518.0,-186.0,,-140.0,-24.0,-1166.0,461.0,308.0,,-263.0
522.0,-248.0,,-100.0,-16.0,-1055.0,470.0,234.0,,-302.0
378.0,-243.0,,-75.0,-51.0,-805.0,495.0,513.0,,-330.0
446.0,-269.0,,-184.0,-68.0,-518.0,496.0,517.0,,-354.0
223.0,-315.0,,-107.0,-68.0,-283.0,497.0,448.0,,-377.0
333.0,-292.0,,-55.0,-140.0,-209.0,495.0,373.0,,-397.0
255.0,-193.0,,-7.0,-145.0,-309.0,488.0,144.0,,-424.0
192.0,-106.0,,-44.0,-146.0,-680.0,480.0,382.0,,-452.0
219.0,-123.0,,-174.0,-182.0,-954.0,462.0,480.0,,-484.0
149.0,-140.0,,-138.0,-131.0,-1072.0,426.0,803.0,,-520.0
307.0,-70.0,,-115.0,-108.0,-1234.0,396.0,957.0,,-555.0
94.0,26.0,,-145.0,-80.0,-1502.0,385.0,975.0,,-579.0
303.0,178.0,,-53.0,7.0,-1700.0,378.0,979.0,,-578.0
207.0,370.0,,170.0,40.0,-1592.0,370.0,513.0,,-556.0
288.0,437.0,,-85.0,98.0,-1304.0,359.0,315.0,,-498.0
262.0,315.0,,-230.0,112.0,-1143.0,315.0,12.0,,-394.0
177.0,159.0,,283.0,24.0,-1140.0,264.0,-5.0,,-235.0
270.0,90.0,,173.0,-17.0,-1021.0,246.0,125.0,,-33.0
71.0,29.0,,-182.0,-91.0,-788.0,223.0,216.0,,202.0
268.0,-18.0,,131.0,-166.0,-659.0,210.0,535.0,,450.0
51.0,-52.0,,159.0,-164.0,-860.0,213.0,424.0,,688.0
147.0,-88.0,,-44.0,-195.0,-1295.0,209.0,434.0,,934.0
64.0,-56.0,,358.0,-177.0,-1831.0,193.0,251.0,,1158.0
95.0,-53.0,,221.0,-113.0,-2163.0,194.0,182.0,,1365.0
172.0,-39.0,,-304.0,-82.0,-2151.0,220.0,354.0,,1547.0
28.0,-15.0,,232.0,21.0,-2022.0,230.0,312.0,,1653.0
176.0,-33.0,,514.0,109.0,-1784.0,208.0,461.0,,1693.0
53.0,11.0,,0.0,152.0,-1480.0,185.0,254.0,,1660.0
280.0,11.0,,292.0,234.0,-1136.0,215.0,297.0,,1567.0
213.0,13.0,,242.0,239.0,-919.0,230.0,306.0,,1450.0
320.0,58.0,,103.0,258.0,-955.0,203.0,188.0,,1322.0
365.0,62.0,,628.0,321.0,-1220.0,183.0,367.0,,1214.0
424.0,-41.0,,404.0,304.0,-1478.0,149.0,297.0,,1126.0
551.0,-153.0,,494.0,315.0,-1617.0,102.0,393.0,,1054.0
416.0,-113.0,,453.0,283.0,-1789.0,88.0,131.0,,1010.0
602.0,-68.0,,215.0,172.0,-2061.0,63.0,-73.0,,965.0
549.0,-94.0,,408.0,149.0,-2381.0,34.0,-16.0,,915.0
699.0,-210.0,,382.0,106.0,-2464.0,58.0,48.0,,855.0
667.0,-298.0,,264.0,64.0,-2285.0,57.0,419.0,,778.0
729.0,-375.0,,301.0,97.0,-2136.0,52.0,404.0,,708.0
745.0,-442.0,,263.0,67.0,-2132.0,72.0,463.0,,644.0
731.0,-487.0,,90.0,85.0,-2016.0,81.0,293.0,,608.0
814.0,-502.0,,190.0,112.0,-1797.0,73.0,36.0,,602.0
697.0,-334.0,,83.0,39.0,-1610.0,54.0,14.0,,627.0
789.0,-342.0,,149.0,41.0,-1549.0,74.0,-123.0,,666.0
691.0,-490.0,,99.0,17.0,-1504.0,65.0,149.0,,699.0
808.0,-483.0,,237.0,-46.0,-1342.0,46.0,149.0,,731.0
658.0,-370.0,,620.0,-20.0,-1344.0,43.0,203.0,,749.0
713.0,-328.0,,334.0,-59.0,-1444.0,5.0,208.0,,752.0
716.0,-353.0,,339.0,-104.0,-1502.0,-17.0,-3.0,,730.0
630.0,-250.0,,359.0,-114.0,-1473.0,-35.0,94.0,,691.0
701.0,-95.0,,134.0,-200.0,-1572.0,-41.0,-1.0,,642.0
566.0,38.0,,239.0,-203.0,-1809.0,-47.0,286.0,,585.0
674.0,24.0,,368.0,-181.0,-1886.0,-89.0,426.0,,523.0
521.0,106.0,,352.0,-197.0,-1688.0,-123.0,384.0,,452.0
673.0,376.0,,274.0,-97.0,-1282.0,-159.0,275.0,,387.0
591.0,461.0,,200.0,-39.0,-1061.0,-182.0,-120.0,,317.0
635.0,364.0,,152.0,-40.0,-1005.0,-182.0,29.0,,237.0
706.0,218.0,,137.0,-20.0,-1005.0,-186.0,125.0,,155.0
674.0,197.0,,276.0,-111.0,-897.0,-171.0,421.0,,65.0
771.0,137.0,,283.0,-170.0,-691.0,-160.0,569.0,,-37.0
658.0,46.0,,277.0,-164.0,-654.0,-138.0,434.0,,-152.0
801.0,58.0,,345.0,-189.0,-723.0,-112.0,428.0,,-259.0
651.0,131.0,,210.0,-89.0,-724.0,-123.0,42.0,,-366.0
804.0,271.0,,86.0,8.0,-664.0,-142.0,3.0,,-459.0
724.0,238.0,,157.0,35.0,-632.0,-159.0,-25.0,,-531.0
731.0,234.0,,255.0,115.0,-515.0,-168.0,116.0,,-596.0
709.0,220.0,,131.0,104.0,-493.0,-200.0,293.0,,-652.0
746.0,-18.0,,58.0,101.0,-499.0,-232.0,120.0,,-712.0
900.0,-269.0,,110.0,163.0,-391.0,-233.0,112.0,,-782.0
651.0,-396.0,,74.0,140.0,-367.0,-238.0,-171.0,,-861.0
868.0,-379.0,,-11.0,177.0,-184.0,-248.0,-182.0,,-939.0
729.0,-368.0,,51.0,205.0,63.0,-283.0,-210.0,,-1020.0
876.0,-360.0,,81.0,138.0,-12.0,-283.0,-199.0,,-1098.0
714.0,-327.0,,-31.0,141.0,-318.0,-238.0,-57.0,,-1169.0
678.0,-272.0,,122.0,133.0,-506.0,-208.0,-225.0,,-1228.0
789.0,-292.0,,190.0,116.0,-386.0,-190.0,-12.0,,-1268.0
615.0,-329.0,,24.0,137.0,-345.0,-179.0,-22.0,,-1301.0
808.0,-228.0,,96.0,69.0,-429.0,-183.0,22.0,,-1311.0
536.0,-22.0,,117.0,33.0,-450.0,-196.0,-36.0,,-1302.0
742.0,156.0,,-43.0,40.0,-497.0,-182.0,-308.0,,-1274.0
613.0,270.0,,26.0,-8.0,-419.0,-177.0,-218.0,,-1221.0
676.0,464.0,,173.0,25.0,-239.0,-158.0,-325.0,,-1134.0
680.0,515.0,,258.0,57.0,-137.0,-141.0,-134.0,,-1017.0
561.0,470.0,,275.0,49.0,-172.0,-131.0,-151.0,,-866.0
791.0,420.0,,214.0,108.0,-324.0,-93.0,-232.0,,-673.0
523.0,326.0,,237.0,102.0,-553.0,-99.0,-118.0,,-472.0
704.0,258.0,,197.0,96.0,-663.0,-100.0,-225.0,,-259.0
489.0,171.0,,241.0,108.0,-901.0,-87.0,-25.0,,-68.0
605.0,124.0,,449.0,26.0,-1220.0,-90.0,-48.0,,89.0
535.0,96.0,,456.0,2.0,-1293.0,-84.0,173.0,,216.0
513.0,122.0,,363.0,-12.0,-1402.0,-94.0,388.0,,297.0
588.0,71.0,,273.0,-61.0,-1378.0,-109.0,356.0,,359.0
340.0,44.0,,179.0,-57.0,-1400.0,-129.0,399.0,,372.0
551.0,119.0,,210.0,-100.0,-1481.0,-152.0,68.0,,354.0
315.0,150.0,,248.0,-111.0,-1416.0,-179.0,125.0,,327.0
542.0,121.0,,248.0,-53.0,-1359.0,-176.0,147.0,,291.0
336.0,46.0,,91.0,-67.0,-1375.0,-155.0,238.0,,254.0
442.0,38.0,,-76.0,-21.0,-1727.0,-183.0,448.0,,214.0
399.0,-47.0,,-21.0,53.0,-2138.0,-208.0,495.0,,204.0
310.0,-175.0,,4.0,48.0,-2472.0,-213.0,787.0,,203.0
490.0,-263.0,,61.0,94.0,-2752.0,-225.0,716.0,,210.0
197.0,-291.0,,132.0,105.0,-2930.0,-230.0,740.0,,228.0
549.0,-285.0,,102.0,85.0,-3071.0,-232.0,524.0,,238.0
283.0,-322.0,,31.0,127.0,-2998.0,-245.0,173.0,,245.0
545.0,-245.0,,24.0,98.0,-2706.0,-253.0,105.0,,226.0
393.0,-178.0,,63.0,119.0,-2325.0,-246.0,-92.0,,188.0
431.0,-126.0,,17.0,199.0,-2077.0,-244.0,142.0,,144.0
651.0,-143.0,,-1.0,173.0,-2049.0,-234.0,188.0,,99.0
447.0,-195.0,,26.0,193.0,-2165.0,-236.0,236.0,,73.0
717.0,-83.0,,82.0,206.0,-2317.0,-263.0,273.0,,67.0
411.0,-26.0,,110.0,173.0,-2397.0,-257.0,118.0,,73.0
751.0,-21.0,,107.0,218.0,-2395.0,-250.0,216.0,,93.0
489.0,-11.0,,124.0,193.0,-2316.0,-252.0,24.0,,126.0
536.0,97.0,,152.0,158.0,-2166.0,-247.0,157.0,,162.0
479.0,171.0,,260.0,173.0,-1910.0,-255.0,242.0,,212.0
287.0,103.0,,400.0,79.0,-1654.0,-266.0,251.0,,265.0
515.0,137.0,,378.0,25.0,-1514.0,-290.0,321.0,,336.0
197.0,172.0,,303.0,12.0,-1377.0,-292.0,48.0,,403.0
391.0,132.0,,377.0,-47.0,-1093.0,-284.0,107.0,,434.0
33.0,12.0,,371.0,-32.0,-860.0,-279.0,-101.0,,453.0
240.0,76.0,,357.0,-48.0,-842.0,-257.0,-125.0,,442.0
173.0,314.0,,508.0,-56.0,-737.0,-232.0,-46.0,,416.0
48.0,404.0,,589.0,24.0,-548.0,-216.0,-142.0,,381.0
190.0,400.0,,438.0,7.0,-499.0,-226.0,5.0,,338.0
-5.0,377.0,,284.0,-18.0,-545.0,-237.0,-168.0,,295.0
276.0,461.0,,352.0,-6.0,-490.0,-230.0,-49.0,,235.0
15.0,389.0,,352.0,-80.0,-365.0,-211.0,-27.0,,163.0
199.0,147.0,,298.0,-113.0,-492.0,-215.0,97.0,,65.0
114.0,-2.0,,225.0,-149.0,-777.0,-219.0,312.0,,-46.0
124.0,-174.0,,131.0,-201.0,-804.0,-229.0,247.0,,-179.0
269.0,-324.0,,162.0,-139.0,-621.0,-268.0,509.0,,-307.0
88.0,-446.0,,208.0,-138.0,-696.0,-279.0,408.0,,-438.0
218.0,-459.0,,238.0,-161.0,-1120.0,-294.0,412.0,,-580.0
91.0,-424.0,,147.0,-119.0,-1273.0,-299.0,230.0,,-691.0
207.0,-444.0,,-41.0,-149.0,-995.0,-259.0,-66.0,,-785.0
85.0,-449.0,,-145.0,-117.0,-912.0,-219.0,-14.0,,-834.0
99.0,-372.0,,-114.0,-28.0,-1112.0,-191.0,-134.0,,-852.0
91.0,-159.0,,-158.0,5.0,-1208.0,-193.0,90.0,,-835.0
3.0,-69.0,,-212.0,100.0,-947.0,-215.0,81.0,,-784.0
11.0,2.0,,-211.0,132.0,-619.0,-219.0,155.0,,-738.0
-94.0,78.0,,-322.0,107.0,-413.0,-218.0,293.0,,-650.0
-62.0,85.0,,-290.0,172.0,-287.0,-199.0,284.0,,-539.0
-144.0,167.0,,-192.0,165.0,-461.0,-168.0,604.0,,-425.0
-58.0,205.0,,-92.0,149.0,-442.0,-178.0,561.0,,-308.0
-158.0,307.0,,-85.0,185.0,-116.0,-197.0,679.0,,-213.0
-202.0,393.0,,-169.0,158.0,-29.0,-224.0,561.0,,-140.0
-192.0,322.0,,-83.0,166.0,-235.0,-246.0,339.0,,-115.0
-212.0,250.0,,21.0,147.0,-316.0,-238.0,358.0,,-128.0
-207.0,182.0,,197.0,74.0,-157.0,-227.0,166.0,,-178.0
-249.0,1.0,,318.0,72.0,-299.0,-208.0,369.0,,-249.0
-142.0,-188.0,,321.0,21.0,-623.0,-215.0,327.0,,-334.0
-238.0,-228.0,,321.0,-56.0,-632.0,-239.0,354.0,,-434.0
-230.0,-242.0,,294.0,-69.0,-225.0,-244.0,332.0,,-510.0
-213.0,-225.0,,314.0,-128.0,130.0,-232.0,31.0,,-575.0
-277.0,-168.0,,422.0,-134.0,167.0,-239.0,-1.0,,-615.0
-281.0,-37.0,,435.0,-69.0,391.0,-269.0,-266.0,,-617.0
-331.0,206.0,,303.0,-46.0,836.0,-264.0,-247.0,,-597.0
-308.0,332.0,,297.0,31.0,1153.0,-250.0,-352.0,,-537.0
-420.0,356.0,,184.0,80.0,1301.0,-240.0,-388.0,,-456.0
-437.0,411.0,,31.0,74.0,1412.0,-225.0,-136.0,,-349.0
-421.0,458.0,,89.0,118.0,1315.0,-209.0,-107.0,,-210.0
-452.0,364.0,,142.0,89.0,1002.0,-193.0,149.0,,-69.0
-425.0,148.0,,69.0,31.0,782.0,-180.0,25.0,,90.0
-514.0,23.0,,-82.0,0.0,640.0,-159.0,3.0,,235.0
-447.0,-24.0,,-247.0,-68.0,448.0,-149.0,38.0,,351.0
-511.0,-104.0,,-332.0,-80.0,284.0,-131.0,-48.0,,441.0
-457.0,-153.0,,-365.0,-69.0,467.0,-123.0,147.0,,488.0
-496.0,-32.0,,-439.0,-100.0,757.0,-129.0,-27.0,,518.0
-560.0,144.0,,-422.0,-78.0,876.0,-134.0,-81.0,,520.0
-478.0,180.0,,-359.0,-72.0,1001.0,-137.0,-277.0,,513.0
-569.0,199.0,,-430.0,-94.0,1149.0,-127.0,-423.0,,517.0
-511.0,273.0,,-606.0,-69.0,1252.0,-123.0,-378.0,,521.0
-605.0,267.0,,-512.0,-80.0,1201.0,-126.0,-432.0,,539.0
-497.0,193.0,,-356.0,-37.0,1049.0,-156.0,-81.0,,563.0
-620.0,84.0,,-345.0,44.0,948.0,-191.0,24.0,,606.0
-643.0,56.0,,-339.0,18.0,1033.0,-219.0,223.0,,675.0
-600.0,91.0,,-509.0,2.0,1009.0,-252.0,157.0,,757.0
-630.0,-57.0,,-633.0,-20.0,900.0,-282.0,-168.0,,840.0
-546.0,-245.0,,-505.0,-44.0,920.0,-284.0,-192.0,,920.0
-684.0,-359.0,,-459.0,23.0,937.0,-283.0,-399.0,,976.0
-571.0,-400.0,,-581.0,57.0,1022.0,-281.0,-121.0,,995.0
-731.0,-467.0,,-529.0,83.0,964.0,-252.0,55.0,,986.0
-593.0,-476.0,,-563.0,149.0,843.0,-239.0,201.0,,945.0
-567.0,-317.0,,-661.0,130.0,623.0,-230.0,397.0,,892.0
-592.0,-228.0,,-638.0,99.0,448.0,-218.0,273.0,,832.0
-602.0,-209.0,,-629.0,89.0,820.0,-205.0,330.0,,758.0
-752.0,-284.0,,-591.0,56.0,1286.0,-188.0,92.0,,692.0
-603.0,-267.0,,-615.0,83.0,1366.0,-174.0,101.0,,636.0
-722.0,-212.0,,-664.0,96.0,1354.0,-143.0,20.0,,586.0
-579.0,-113.0,,-560.0,90.0,1482.0,-144.0,-121.0,,550.0
-686.0,82.0,,-359.0,148.0,1373.0,-167.0,-60.0,,544.0
-683.0,133.0,,-229.0,154.0,1031.0,-156.0,-397.0,,562.0
-670.0,154.0,,-177.0,141.0,894.0,-161.0,-395.0,,597.0
-709.0,26.0,,-80.0,164.0,993.0,-171.0,-463.0,,655.0
-608.0,-152.0,,-27.0,126.0,945.0,-147.0,-404.0,,733.0
-772.0,-229.0,,-236.0,75.0,730.0,-139.0,-306.0,,828.0
-585.0,-243.0,,-221.0,44.0,986.0,-151.0,-452.0,,918.0
-673.0,-252.0,,-152.0,-8.0,1659.0,-151.0,-367.0,,996.0
-591.0,-140.0,,-107.0,5.0,1896.0,-132.0,-607.0,,1070.0
-585.0,119.0,,131.0,22.0,1825.0,-116.0,-532.0,,1111.0
-615.0,162.0,,65.0,-15.0,1992.0,-108.0,-463.0,,1117.0
-472.0,172.0,,-76.0,5.0,2113.0,-91.0,-430.0,,1087.0
-557.0,240.0,,-155.0,10.0,2105.0,-81.0,-219.0,,1021.0
-368.0,236.0,,-158.0,-4.0,2002.0,-76.0,-408.0,,925.0
-492.0,124.0,,-143.0,10.0,1976.0,-81.0,-358.0,,805.0
-294.0,12.0,,-225.0,-34.0,1974.0,-95.0,-559.0,,682.0
-325.0,71.0,,-330.0,-64.0,1876.0,-107.0,-598.0,,554.0
-379.0,178.0,,-590.0,-41.0,1954.0,-111.0,-456.0,,434.0
-259.0,159.0,,-761.0,-57.0,2098.0,-107.0,-484.0,,320.0
-355.0,58.0,,-587.0,-62.0,2289.0,-102.0,-293.0,,229.0
-134.0,120.0,,-429.0,-62.0,2422.0,-100.0,-498.0,,156.0
-358.0,207.0,,-447.0,-102.0,2512.0,-98.0,-554.0,,101.0
-232.0,166.0,,-519.0,-116.0,2518.0,-85.0,-718.0,,87.0
-371.0,160.0,,-681.0,-169.0,2418.0,-68.0,-766.0,,103.0
-383.0,339.0,,-736.0,-254.0,2272.0,-51.0,-515.0,,148.0
-411.0,468.0,,-714.0,-253.0,2093.0,-35.0,-498.0,,212.0
-610.0,448.0,,-536.0,-251.0,2040.0,-47.0,-101.0,,286.0
-521.0,450.0,,-335.0,-229.0,2102.0,-81.0,31.0,,362.0
-787.0,373.0,,-401.0,-139.0,2197.0,-119.0,140.0,,438.0
-633.0,282.0,,-378.0,-88.0,2107.0,-157.0,120.0,,501.0
-872.0,146.0,,-279.0,-29.0,2088.0,-181.0,-142.0,,553.0
-815.0,-71.0,,-237.0,39.0,2026.0,-207.0,-173.0,,604.0
-929.0,-216.0,,-245.0,48.0,1711.0,-249.0,-517.0,,641.0
-979.0,-298.0,,-222.0,87.0,1318.0,-262.0,-611.0,,671.0
-912.0,-438.0,,-217.0,140.0,1032.0,-258.0,-785.0,,695.0
-1057.0,-459.0,,-205.0,143.0,1072.0,-268.0,-838.0,,703.0
-919.0,-237.0,,-111.0,191.0,1270.0,-291.0,-600.0,,688.0
-1126.0,-24.0,,-193.0,224.0,1497.0,-313.0,-569.0,,657.0
-957.0,86.0,,-27.0,189.0,1558.0,-330.0,-312.0,,613.0
-1085.0,113.0,,97.0,185.0,1620.0,-366.0,-290.0,,574.0
-999.0,213.0,,-39.0,141.0,1835.0,-398.0,-55.0,,540.0
